start_time,date,loss_amount,loss_percent,profit_amount,profit_percent,close,change
2023-11-14,2023-11-14,3809817.40659958,19.49510227,15732616.13837142,80.50489773,35559.0,-0.0254123476821372
2023-11-15,2023-11-15,3019318.15531924,15.44933103,16524040.38965184,84.55066897,37885.6,0.0654292865378665
2023-11-16,2023-11-16,3720217.39653206,19.03481081,15824066.14843908,80.96518919,36176.0,-0.0451253246616127
2023-11-17,2023-11-17,3554576.60313753,18.18642314,15990644.44183347,81.81357686,36621.9,0.0123258513931889
2023-11-18,2023-11-18,3546299.10081731,18.14320817,15999853.19415372,81.85679183,36580.9,-0.0011195486853494
2023-11-19,2023-11-19,3075385.89896832,15.73311559,16471828.89600274,84.26688441,37375.9,0.021732652832489
2023-11-20,2023-11-20,3125919.01925805,15.99078512,16422333.27571302,84.00921488,37462.5,0.0023170010621818
2023-11-21,2023-11-21,4035905.72415032,20.64486143,15513296.57082075,79.35513857,35737.0,-0.0460593927260594
2023-11-22,2023-11-22,3189176.20197811,16.31284682,16360913.59299295,83.68715318,37413.4,0.0469093656434507
2023-11-23,2023-11-23,3361756.29133463,17.19503917,16188977.25363649,82.80496083,37294.3,-0.0031833514195448
2023-11-24,2023-11-24,3138519.57033617,16.05211831,16413538.97463487,83.94788169,37706.3,0.0110472645953938
2023-11-25,2023-11-25,3056427.06383303,15.63145752,16496625.23113798,84.36854248,37766.6,0.0015992022553259
2023-11-26,2023-11-26,3297346.68715637,16.86280364,16256618.10781474,83.13719636,37437.9,-0.0087034575524403
2023-11-27,2023-11-27,3539482.77755007,18.10034819,16013483.84921838,81.89039235,37234.3,-0.0054383392230866
2023-11-28,2023-11-28,3084549.0647833,15.77314895,16471146.9801877,84.22685105,37812.1,0.0155179498473181
2023-11-29,2023-11-29,3162306.03638316,16.17006413,16394240.00858785,83.82993587,37837.1,0.0006611640189251
2023-11-30,2023-11-30,3330108.81670528,17.02737388,16227274.72826577,82.97262612,37716.8,-0.0031794191415303
2023-12-01,2023-12-01,2789551.66905436,14.26264926,16768888.12591673,85.73735074,38660.0,0.0250074237475077
2023-12-02,2023-12-02,2569612.16810232,13.13759552,16982364.70463923,86.82533542,39435.0,0.0200465597516812
2023-12-03,2023-12-03,2437767.94231308,12.46285757,17121179.27324307,87.53040643,39979.7,0.0138126030176237
2023-12-04,2023-12-04,2211110.73302608,11.30353425,17350122.811945,88.69646575,41993.1,0.0503605579831765
2023-12-05,2023-12-05,2022065.3240148,10.33664961,17540030.7209562,89.66335039,44081.7,0.0497367424648333
2023-12-06,2023-12-06,2174334.69135597,11.1145565,17388611.35361506,88.8854435,43774.8,-0.0069620726968332
2023-12-07,2023-12-07,2332571.99227891,11.92298077,17231092.80269215,88.07701923,43296.0,-0.0109377998300392
2023-12-08,2023-12-08,2019567.91446208,10.32260999,17544940.63050902,89.67739001,44209.5,0.0210989467849223
2023-12-09,2023-12-09,2312964.33582857,11.82165313,17252525.45914242,88.17834687,43734.3,-0.0107488209547721
2023-12-10,2023-12-10,2288537.23057985,11.69628214,17277827.56439124,88.30371786,43810.0,0.0017309068625768
2023-12-11,2023-12-11,2901398.91535736,14.82775427,16665953.37961381,85.17224573,41271.0,-0.0579548048390778
2023-12-12,2023-12-12,2812354.37213029,14.37202633,16755897.92284081,85.62797367,41515.0,0.00591214169756
2023-12-13,2023-12-13,2406118.85795231,12.29544836,17163064.68701881,87.70455164,42875.0,0.0327592436468746
2023-12-14,2023-12-14,2370087.66641966,12.11076155,17200008.3785515,87.88923845,43032.4,0.003671137026239
2023-12-15,2023-12-15,2713656.13841072,13.86561863,16857458.65656045,86.13438137,41968.0,-0.0247348509495171
2023-12-16,2023-12-16,2619937.11460121,13.38610485,16952127.68036991,86.61389515,42287.4,0.007610560426992
2023-12-17,2023-12-17,3050134.74547313,15.58337704,16522867.54949791,84.41662296,41396.5,-0.0210677412184244
2023-12-18,2023-12-18,2430619.80332859,12.41756059,17143432.49164268,87.58243941,42671.7,0.0308045366154143
2023-12-19,2023-12-19,2676495.82578263,13.67298578,16898568.9691885,86.32701422,42298.3,-0.008750530210889
2023-12-20,2023-12-20,2260183.04212503,11.54570078,17315788.00284617,88.45429922,43708.9,0.0333488579919287
2023-12-21,2023-12-21,2172829.75519677,11.09895633,17404053.78977441,88.90104367,43896.3,0.004287456330404
2023-12-22,2023-12-22,2063558.44009372,10.54022599,17514375.10487745,89.45977401,43999.2,0.0023441611251973
2023-12-23,2023-12-23,2278120.61457504,11.63557049,17300812.93039607,88.36442951,43725.2,-0.0062273859524718
2023-12-24,2023-12-24,2701416.7215616,13.79681514,16878585.57340956,86.20318486,43008.4,-0.0163932926550363
2023-12-25,2023-12-25,2399843.27828718,12.25605987,17181027.76668397,87.74394013,43611.9,0.0140321425581979
2023-12-26,2023-12-26,2839741.83325299,14.50198942,16741997.96171821,85.49801058,42538.5,-0.0246125484099524
2023-12-27,2023-12-27,2514040.75922187,12.83817106,17068505.28574925,87.16182894,43453.8,0.0215169787369089
2023-12-28,2023-12-28,2835923.71676272,14.48133555,16747378.57820842,85.51866445,42600.1,-0.019646152925636
2023-12-29,2023-12-29,3207764.01234584,16.37930817,16376482.0326252,83.62069183,42095.1,-0.0118544322665908
2023-12-30,2023-12-30,3086103.41280051,15.75736234,16499048.88217061,84.24263766,42174.2,0.0018790785625879
2023-12-31,2023-12-31,3136433.93787173,16.01354822,16449693.35709936,83.98645178,42314.0,0.0033148228063604
2024-01-01,2024-01-01,1979647.70580648,10.10689743,17607448.3391646,89.89310257,44230.2,0.0452852483811503
2024-01-02,2024-01-02,2028043.5698048,10.35354498,17559871.22516638,89.64645502,44979.8,0.0169476963703534
2024-01-03,2024-01-03,2754618.36412406,14.06213744,16833304.92984024,85.93286483,42849.5,-0.0473612599433523
2024-01-04,2024-01-04,2157417.36804692,11.01287006,17432547.42692421,88.98712994,44143.8,0.0302057200200702
2024-01-05,2024-01-05,2129820.35376546,10.87151819,17461006.94120569,89.12848181,44145.4,3.6245180523586384e-05
2024-01-06,2024-01-06,2274751.29125336,11.61078939,17316951.0037179,88.38921061,43956.7,-0.0042745110475838
2024-01-07,2024-01-07,2297918.82666775,11.72859966,17294520.96830345,88.27140034,43916.9,-0.0009054364863603
2024-01-08,2024-01-08,1759894.61088725,8.98216648,17833313.93408393,91.01783352,46972.7,0.0695814139886921
2024-01-09,2024-01-09,2031687.94642646,10.3688484,17562464.34854467,89.6311516,46114.0,-0.0182808312062111
2024-01-10,2024-01-10,1913688.16406818,9.76621159,17681301.63090297,90.23378841,46662.9,0.0119031096846944
2024-01-11,2024-01-11,2014492.94162025,10.28008593,17581578.10335089,89.71991407,46337.8,-0.0069669909071231
2024-01-12,2024-01-12,3248375.04352864,16.5757768,16348746.00144252,83.4242232,42788.9,-0.0765875807655952
2024-01-13,2024-01-13,3216094.12558954,16.4102219,16382020.66938166,83.5897781,42846.4,0.0013438064544777
2024-01-14,2024-01-14,3873301.49030749,19.76283652,15725613.30466363,80.23716348,41734.9,-0.0259415026700026
2024-01-15,2024-01-15,3533900.0584889,18.0304452,16065727.23648231,81.9695548,42515.0,0.018691790324165
2024-01-16,2024-01-16,2966080.74476194,15.1327496,16634327.80020935,84.8672504,43133.0,0.0145360461013759
2024-01-17,2024-01-17,3462070.93508414,17.66257756,16139093.8598871,82.33742244,42783.4,-0.0081051631001785
2024-01-18,2024-01-18,4231158.5593739,21.5852835,15370893.73559717,78.4147165,41323.1,-0.034132397144687
2024-01-19,2024-01-19,4016943.10787766,20.49159951,15585934.18709343,79.50840049,41662.2,0.0082060639206642
2024-01-20,2024-01-20,4015048.33239777,20.48099992,15588722.71257338,79.51900008,41691.8,0.0007104761630447
2024-01-21,2024-01-21,4091216.68916932,20.86860778,15513429.35580181,79.13139222,41580.0,-0.0026815824694544
2024-01-22,2024-01-22,4726407.14710698,24.10737772,14879238.89786411,75.89262228,39567.0,-0.0484126984126984
2024-01-23,2024-01-23,4481598.23321748,22.8575902,15125010.31175363,77.1424098,39890.0,0.0081633684636186
2024-01-24,2024-01-24,4399067.94580003,22.43558646,15208478.09917098,77.56441354,40078.7,0.0047305088994735
2024-01-25,2024-01-25,4497502.46108861,22.9362868,15111174.83388233,77.0637132,39953.3,-0.0031288439994309
2024-01-26,2024-01-26,3677336.47886479,18.75270969,15932290.81610629,81.24729031,41806.4,0.0463816505770486
2024-01-27,2024-01-27,3512704.67543742,17.91218765,16097991.36953369,82.08781235,42102.2,0.0070754716981131
2024-01-28,2024-01-28,3671487.78620017,18.72091505,15940202.00877094,81.27908495,42021.2,-0.0019238899629948
2024-01-29,2024-01-29,2743380.35878356,13.98779571,16869290.68618755,86.01220429,43287.7,0.0301395486087974
2024-01-30,2024-01-30,3084586.029407,15.72679459,16528985.01556415,84.27320541,42918.3,-0.0085336019238719
2024-01-31,2024-01-31,3541268.7686247,18.05444271,16073121.02634646,81.94555729,42560.5,-0.00833677009574
