start_time,coinbase_premium_gap,coinbase_premium_index,mean,std,z-score,close,change
2021-01-01 01:32:00,1.23,0.16559189,0.0,0.0,0.0,,
2021-01-01 01:33:00,1.56,0.21052632,0.0,0.0,0.0,,
2021-01-01 01:34:00,1.52,0.20481587,0.0,0.0,0.0,,
2021-01-01 01:35:00,1.61,0.21694312,0.0,0.0,0.0,,
2021-01-01 01:36:00,1.16,0.15556062,0.0,0.0,0.0,,
2021-01-01 01:37:00,0.85,0.11376564,0.0,0.0,0.0,,
2021-01-01 01:38:00,1.37,0.18313549,0.0,0.0,0.0,,
2021-01-01 01:39:00,1.5,0.20084085,0.0,0.0,0.0,,
2021-01-01 01:40:00,1.35,0.1810331,0.0,0.0,0.0,,
2021-01-01 01:41:00,0.89,0.11908107,0.0,0.0,0.0,,
2021-01-01 01:42:00,1.07,0.14315339,0.0,0.0,0.0,,
2021-01-01 01:43:00,1.18,0.15773081,0.0,0.0,0.0,,
2021-01-01 01:44:00,1.39,0.1860129,0.0,0.0,0.0,,
2021-01-01 01:45:00,1.4,0.18712825,0.0,0.0,0.0,,
2021-01-01 01:46:00,1.02,0.13618521,0.0,0.0,0.0,,
2021-01-01 01:47:00,1.19,0.15902288,0.0,0.0,0.0,,
2021-01-01 01:48:00,1.2,0.16045999,0.0,0.0,0.0,,
2021-01-01 01:49:00,1.46,0.19522109,0.0,0.0,0.0,,
2021-01-01 01:50:00,0.81,0.10848456,0.0,0.0,0.0,,
2021-01-01 01:51:00,1.28,0.17141633,0.0,0.0,0.0,,
2021-01-01 01:52:00,1.41,0.18881568,0.0,0.0,0.0,,
2021-01-01 01:53:00,1.45,0.19413316,0.0,0.0,0.0,,
2021-01-01 01:54:00,1.58,0.21162037,0.0,0.0,0.0,,
2021-01-01 01:55:00,1.35,0.18089725,0.0,0.0,0.0,,
2021-01-01 01:56:00,1.13,0.15134064,0.0,0.0,0.0,,
2021-01-01 01:57:00,1.05,0.14040249,0.0,0.0,0.0,,
2021-01-01 01:58:00,1.4,0.18708574,0.0,0.0,0.0,,
2021-01-01 01:59:00,1.46,0.19511413,0.0,0.0,0.0,,
2021-01-01 02:00:00,1.47,0.19640328,0.0,0.0,0.0,29237.06,-0.0071766208011301
2021-01-01 02:01:00,1.33,0.17769346,0.0,0.0,0.0,,
2021-01-01 02:02:00,1.67,0.2232113,0.0,0.0,0.0,,
2021-01-01 02:03:00,1.58,0.21146742,0.0,0.0,0.0,,
2021-01-01 02:04:00,1.59,0.21279158,0.0,0.0,0.0,,
2021-01-01 02:05:00,1.53,0.20475075,0.0,0.0,0.0,,
2021-01-01 02:06:00,1.88,0.25209859,0.0,0.0,0.0,,
2021-01-01 02:07:00,1.63,0.21853674,0.0,0.0,0.0,,
2021-01-01 02:08:00,1.44,0.19301397,0.0,0.0,0.0,,
2021-01-01 02:09:00,1.54,0.20644262,0.0,0.0,0.0,,
2021-01-01 02:10:00,1.72,0.23040857,0.0,0.0,0.0,,
2021-01-01 02:11:00,1.67,0.22390861,0.0,0.0,0.0,,
2021-01-01 02:12:00,1.75,0.23454043,0.0,0.0,0.0,,
2021-01-01 02:13:00,1.88,0.25217975,0.0,0.0,0.0,,
2021-01-01 02:14:00,1.59,0.21359197,0.0,0.0,0.0,,
2021-01-01 02:15:00,1.35,0.18121049,0.0,0.0,0.0,,
2021-01-01 02:16:00,1.3,0.17442875,0.0,0.0,0.0,,
2021-01-01 02:17:00,1.22,0.16351038,0.0,0.0,0.0,,
2021-01-01 02:18:00,1.47,0.19690313,0.0,0.0,0.0,,
2021-01-01 02:19:00,1.52,0.20375062,0.0,0.0,0.0,,
2021-01-01 02:20:00,1.42,0.1904813,0.0,0.0,0.0,,
2021-01-01 02:21:00,1.65,0.22120631,0.0,0.0,0.0,,
2021-01-01 02:22:00,1.78,0.23881078,0.0,0.0,0.0,,
2021-01-01 02:23:00,1.5,0.20129905,0.0,0.0,0.0,,
2021-01-01 02:24:00,1.86,0.24941669,0.0,0.0,0.0,,
2021-01-01 02:25:00,2.11,0.28314926,0.0,0.0,0.0,,
2021-01-01 02:26:00,1.73,0.23197812,0.0,0.0,0.0,,
2021-01-01 02:27:00,1.68,0.22535514,0.0,0.0,0.0,,
2021-01-01 02:28:00,1.91,0.25631047,0.0,0.0,0.0,,
2021-01-01 02:29:00,2.1,0.28189433,0.0,0.0,0.0,,
2021-01-01 02:30:00,1.9,0.2555859,0.0,0.0,0.0,,
2021-01-01 02:31:00,1.69,0.22740117,0.0,0.0,0.0,,
2021-01-01 02:32:00,1.53,0.20576132,0.0,0.0,0.0,,
2021-01-01 02:33:00,1.75,0.23548726,0.0,0.0,0.0,,
2021-01-01 02:34:00,1.6,0.21540118,0.0,0.0,0.0,,
2021-01-01 02:35:00,1.6,0.21521865,0.0,0.0,0.0,,
2021-01-01 02:36:00,1.69,0.22730941,0.0,0.0,0.0,,
2021-01-01 02:37:00,1.17,0.15708493,0.0,0.0,0.0,,
2021-01-01 02:38:00,1.47,0.19733928,0.0,0.0,0.0,,
2021-01-01 02:39:00,1.34,0.17990682,0.0,0.0,0.0,,
2021-01-01 02:40:00,1.12,0.15038604,0.0,0.0,0.0,,
2021-01-01 02:41:00,1.31,0.17592157,0.0,0.0,0.0,,
2021-01-01 02:42:00,1.22,0.16371444,0.0,0.0,0.0,,
2021-01-01 02:43:00,1.77,0.23760941,0.0,0.0,0.0,,
2021-01-01 02:44:00,1.79,0.24049442,0.0,0.0,0.0,,
2021-01-01 02:45:00,1.38,0.18520755,0.0,0.0,0.0,,
2021-01-01 02:46:00,1.05,0.14102478,0.0,0.0,0.0,,
2021-01-01 02:47:00,1.57,0.2108543,0.0,0.0,0.0,,
2021-01-01 02:48:00,1.07,0.14364344,0.0,0.0,0.0,,
2021-01-01 02:49:00,1.26,0.16887364,0.0,0.0,0.0,,
2021-01-01 02:50:00,1.75,0.2346568,0.0,0.0,0.0,,
2021-01-01 02:51:00,1.67,0.22427246,0.0,0.0,0.0,,
2021-01-01 02:52:00,1.44,0.19329378,0.0,0.0,0.0,,
2021-01-01 02:53:00,1.69,0.22716275,0.0,0.0,0.0,,
2021-01-01 02:54:00,1.19,0.15998494,0.0,0.0,0.0,,
2021-01-01 02:55:00,1.34,0.180018,0.0,0.0,0.0,,
2021-01-01 02:56:00,1.23,0.16527149,0.0,0.0,0.0,,
2021-01-01 02:57:00,1.51,0.20280706,0.0,0.0,0.0,,
2021-01-01 02:58:00,1.55,0.20824936,0.0,0.0,0.0,,
2021-01-01 02:59:00,1.48,0.19890869,0.0,0.0,0.0,,
2021-01-01 03:00:00,1.4,0.18782618,0.0,0.0,0.0,29302.11,0.0022249159115177
2021-01-01 03:01:00,1.25,0.16778749,0.0,0.0,0.0,,
2021-01-01 03:02:00,1.56,0.20964361,0.0,0.0,0.0,,
2021-01-01 03:03:00,1.29,0.17330324,0.0,0.0,0.0,,
2021-01-01 03:04:00,1.35,0.18140529,0.0,0.0,0.0,,
2021-01-01 03:05:00,1.35,0.1813127,0.0,0.0,0.0,,
2021-01-01 03:06:00,1.44,0.19341321,0.0,0.0,0.0,,
2021-01-01 03:07:00,1.21,0.16263222,0.0,0.0,0.0,,
2021-01-01 03:08:00,1.52,0.20446872,0.0,0.0,0.0,,
2021-01-01 03:09:00,1.49,0.19999463,0.0,0.0,0.0,,
2021-01-01 03:10:00,1.51,0.20263289,0.0,0.0,0.0,,
2021-01-01 03:11:00,1.66,0.22274106,0.0,0.0,0.0,,
2021-01-01 03:12:00,1.58,0.21239985,0.0,0.0,0.0,,
2021-01-01 03:13:00,1.62,0.21761616,0.0,0.0,0.0,,
2021-01-01 03:14:00,1.4,0.188124,0.0,0.0,0.0,,
2021-01-01 03:15:00,1.76,0.23612117,0.0,0.0,0.0,,
2021-01-01 03:16:00,1.52,0.20414467,0.0,0.0,0.0,,
2021-01-01 03:17:00,1.67,0.22419719,0.0,0.0,0.0,,
2021-01-01 03:18:00,1.86,0.24985559,0.0,0.0,0.0,,
2021-01-01 03:19:00,1.83,0.24583557,0.0,0.0,0.0,,
2021-01-01 03:20:00,1.5,0.20146127,0.0,0.0,0.0,,
2021-01-01 03:21:00,1.61,0.21617702,0.0,0.0,0.0,,
2021-01-01 03:22:00,1.74,0.23378298,0.0,0.0,0.0,,
2021-01-01 03:23:00,1.8,0.24213726,0.0,0.0,0.0,,
2021-01-01 03:24:00,1.5,0.20165085,0.0,0.0,0.0,,
2021-01-01 03:25:00,1.63,0.21897124,0.0,0.0,0.0,,
2021-01-01 03:26:00,1.14,0.15312907,0.0,0.0,0.0,,
2021-01-01 03:27:00,1.48,0.19886325,0.0,0.0,0.0,,
2021-01-01 03:28:00,1.49,0.20014776,0.0,0.0,0.0,,
2021-01-01 03:29:00,1.4,0.18786903,0.0,0.0,0.0,,
2021-01-01 03:30:00,1.36,0.18263369,0.0,0.0,0.0,,
2021-01-01 03:31:00,1.39,0.18661475,0.0,0.0,0.0,,
2021-01-01 03:32:00,1.46,0.19574982,0.0,0.0,0.0,,
2021-01-01 03:33:00,1.57,0.21050373,0.0,0.0,0.0,,
2021-01-01 03:34:00,1.36,0.18252584,0.0,0.0,0.0,,
2021-01-01 03:35:00,1.31,0.17576815,0.0,0.0,0.0,,
2021-01-01 03:36:00,1.28,0.1716554,0.0,0.0,0.0,,
2021-01-01 03:37:00,1.27,0.17041033,0.0,0.0,0.0,,
2021-01-01 03:38:00,1.51,0.20284793,0.0,0.0,0.0,,
2021-01-01 03:39:00,1.24,0.1664653,0.0,0.0,0.0,,
2021-01-01 03:40:00,0.91,0.12186466,0.0,0.0,0.0,,
2021-01-01 03:41:00,1.46,0.195438,0.0,0.0,0.0,,
2021-01-01 03:42:00,1.23,0.16487936,0.0,0.0,0.0,,
2021-01-01 03:43:00,1.38,0.18503372,0.0,0.0,0.0,,
2021-01-01 03:44:00,1.36,0.18234229,0.0,0.0,0.0,,
2021-01-01 03:45:00,1.34,0.17963911,0.0,0.0,0.0,,
2021-01-01 03:46:00,1.31,0.17562676,0.0,0.0,0.0,,
2021-01-01 03:47:00,1.5,0.20108856,0.0,0.0,0.0,,
2021-01-01 03:48:00,1.55,0.20776366,0.0,0.0,0.0,,
2021-01-01 03:49:00,1.63,0.21855432,0.0,0.0,0.0,,
2021-01-01 03:50:00,1.4,0.18792199,0.0,0.0,0.0,,
2021-01-01 03:51:00,1.59,0.21330829,0.0,0.0,0.0,,
2021-01-01 03:52:00,1.4,0.18784886,0.0,0.0,0.0,,
2021-01-01 03:53:00,1.29,0.17297558,0.0,0.0,0.0,,
2021-01-01 03:54:00,1.24,0.16619533,0.0,0.0,0.0,,
2021-01-01 03:55:00,1.38,0.18493206,0.0,0.0,0.0,,
2021-01-01 03:56:00,1.17,0.1568638,0.0,0.0,0.0,,
2021-01-01 03:57:00,1.16,0.15558149,0.0,0.0,0.0,,
2021-01-01 03:58:00,1.36,0.18250869,0.0,0.0,0.0,,
2021-01-01 03:59:00,1.35,0.18125185,0.0,0.0,0.0,,
2021-01-01 04:00:00,1.43,0.19166075,0.0,0.0,0.0,29237.07,-0.0022196353777936
2021-01-01 04:01:00,1.67,0.22390561,0.0,0.0,0.0,,
2021-01-01 04:02:00,1.37,0.18385807,0.0,0.0,0.0,,
2021-01-01 04:03:00,1.34,0.17985612,0.0,0.0,0.0,,
2021-01-01 04:04:00,1.51,0.20279345,0.0,0.0,0.0,,
2021-01-01 04:05:00,1.39,0.18675516,0.0,0.0,0.0,,
2021-01-01 04:06:00,1.34,0.17999866,0.0,0.0,0.0,,
2021-01-01 04:07:00,1.22,0.16373641,0.0,0.0,0.0,,
2021-01-01 04:08:00,1.66,0.22307331,0.0,0.0,0.0,,
2021-01-01 04:09:00,1.53,0.20566451,0.0,0.0,0.0,,
2021-01-01 04:10:00,1.59,0.2136666,0.0,0.0,0.0,,
2021-01-01 04:11:00,1.4,0.18800779,0.0,0.0,0.0,,
2021-01-01 04:12:00,1.72,0.23120455,0.0,0.0,0.0,,
2021-01-01 04:13:00,1.71,0.22978929,0.0,0.0,0.0,,
2021-01-01 04:14:00,1.32,0.17733593,0.0,0.0,0.0,,
2021-01-01 04:15:00,1.27,0.17030749,0.0,0.0,0.0,,
2021-01-01 04:16:00,1.37,0.18340272,0.0,0.0,0.0,,
2021-01-01 04:17:00,1.31,0.17552322,0.0,0.0,0.0,,
2021-01-01 04:18:00,0.96,0.12860875,0.0,0.0,0.0,,
2021-01-01 04:19:00,1.1,0.14738986,0.0,0.0,0.0,,
2021-01-01 04:20:00,1.17,0.15677972,0.0,0.0,0.0,,
2021-01-01 04:21:00,1.16,0.1554668,0.0,0.0,0.0,,
2021-01-01 04:22:00,1.26,0.16895516,0.0,0.0,0.0,,
2021-01-01 04:23:00,0.99,0.13288769,0.0,0.0,0.0,,
2021-01-01 04:24:00,1.14,0.15294212,0.0,0.0,0.0,,
2021-01-01 04:25:00,0.99,0.13277541,0.0,0.0,0.0,,
2021-01-01 04:26:00,1.18,0.15831489,0.0,0.0,0.0,,
2021-01-01 04:27:00,1.28,0.17177288,0.0,0.0,0.0,,
2021-01-01 04:28:00,1.12,0.15020452,0.0,0.0,0.0,,
2021-01-01 04:29:00,1.45,0.19452121,0.0,0.0,0.0,,
2021-01-01 04:30:00,1.22,0.16364417,0.0,0.0,0.0,,
2021-01-01 04:31:00,1.09,0.14643452,0.0,0.0,0.0,,
2021-01-01 04:32:00,1.21,0.16260818,0.0,0.0,0.0,,
2021-01-01 04:33:00,1.49,0.200668,0.0,0.0,0.0,,
2021-01-01 04:34:00,1.31,0.17638584,0.0,0.0,0.0,,
2021-01-01 04:35:00,1.76,0.23703065,0.0,0.0,0.0,,
2021-01-01 04:36:00,1.29,0.17381931,0.0,0.0,0.0,,
2021-01-01 04:37:00,1.07,0.14410968,0.0,0.0,0.0,,
2021-01-01 04:38:00,1.15,0.1549218,0.0,0.0,0.0,,
2021-01-01 04:39:00,0.95,0.12792029,0.0,0.0,0.0,,
2021-01-01 04:40:00,1.12,0.15101463,0.0,0.0,0.0,,
2021-01-01 04:41:00,1.07,0.14446575,0.0,0.0,0.0,,
2021-01-01 04:42:00,0.8,0.10780364,0.0,0.0,0.0,,
2021-01-01 04:43:00,1.1,0.14831194,0.0,0.0,0.0,,
2021-01-01 04:44:00,1.33,0.17934922,0.0,0.0,0.0,,
2021-01-01 04:45:00,1.19,0.16028879,0.0,0.0,0.0,,
2021-01-01 04:46:00,1.12,0.15082753,0.0,0.0,0.0,,
2021-01-01 04:47:00,1.43,0.19249926,0.0,0.0,0.0,,
2021-01-01 04:48:00,1.24,0.16694041,0.0,0.0,0.0,,
2021-01-01 04:49:00,1.28,0.17242773,0.0,0.0,0.0,,
2021-01-01 04:50:00,1.47,0.19783325,0.0,0.0,0.0,,
2021-01-01 04:51:00,1.18,0.15886265,0.0,0.0,0.0,,
2021-01-01 04:52:00,1.51,0.2033095,0.0,0.0,0.0,,
2021-01-01 04:53:00,1.16,0.15614694,0.0,0.0,0.0,,
2021-01-01 04:54:00,1.05,0.14136083,0.0,0.0,0.0,,
2021-01-01 04:55:00,1.25,0.1682935,0.0,0.0,0.0,,
2021-01-01 04:56:00,1.22,0.16451361,0.0,0.0,0.0,,
2021-01-01 04:57:00,1.19,0.16029743,0.0,0.0,0.0,,
2021-01-01 04:58:00,1.0,0.1345895,0.0,0.0,0.0,,
2021-01-01 04:59:00,1.28,0.17243934,1.4334333333333331,0.2463374773178603,-0.622858263403222,,
2021-01-01 05:00:00,1.32,0.17769162,1.4315666666666664,0.245060661841437,-0.4552614272251249,29213.8,-0.0007959073874366
2021-01-01 05:01:00,1.22,0.16429206,1.430333333333333,0.2451916639334032,-0.857832317620969,,
2021-01-01 05:02:00,1.23,0.16581512,1.4288999999999998,0.2451014191832011,-0.8115008091867963,,
2021-01-01 05:03:00,0.9,0.12152309,1.4266333333333332,0.2468375202982289,-2.1335222161406224,,
2021-01-01 05:04:00,1.2,0.1618363,1.426033333333333,0.2471697970711024,-0.9144860578103354,,
2021-01-01 05:05:00,0.96,0.12943937,1.4234999999999998,0.248039975470565,-1.86865040250338,,
2021-01-01 05:06:00,0.9,0.12130524,1.4219999999999997,0.2498400826321364,-2.0893364847648974,,
2021-01-01 05:07:00,0.96,0.12944111,1.4195666666666662,0.2507743437045042,-1.832590447163881,,
2021-01-01 05:08:00,1.14,0.15384408,1.419366666666666,0.2509738868124798,-1.1131304145414955,,
2021-01-01 05:09:00,1.19,0.16073696,1.4188666666666665,0.2512817621093616,-0.9107969665027266,,
2021-01-01 05:10:00,1.25,0.16888925,1.418466666666666,0.2514552605316779,-0.6699667619220196,,
2021-01-01 05:11:00,1.4,0.18888799,1.419166666666666,0.2511091893422686,-0.0763280177713505,,
2021-01-01 05:12:00,1.39,0.1875312,1.4196333333333326,0.2509237759960008,-0.1180969528124948,,
2021-01-01 05:13:00,1.1,0.14838997,1.4184333333333328,0.2515900183765494,-1.2656834932804857,,
2021-01-01 05:14:00,1.04,0.14004848,1.4180333333333328,0.2520971548308371,-1.4995541444607006,,
2021-01-01 05:15:00,1.21,0.16290373,1.416566666666666,0.2520230099561978,-0.8196341544471193,,
2021-01-01 05:16:00,1.07,0.14415434,1.4155999999999995,0.2527956860052754,-1.367111937158561,,
2021-01-01 05:17:00,1.29,0.17375141,1.4157999999999995,0.2526720613137974,-0.4978785519296748,,
2021-01-01 05:18:00,1.27,0.17116826,1.416066666666666,0.2524750967332392,-0.5785389076254028,,
2021-01-01 05:19:00,1.07,0.14420485,1.4140333333333326,0.252798514999946,-1.3608993444182456,,
2021-01-01 05:20:00,1.08,0.14575489,1.4126999999999992,0.2535032999330096,-1.3124089512362085,,
2021-01-01 05:21:00,1.15,0.15505548,1.4120333333333326,0.2539313608220159,-1.031906151666692,,
2021-01-01 05:22:00,1.18,0.1591605,1.411399999999999,0.2542732577997698,-0.9100445796082016,,
2021-01-01 05:23:00,1.19,0.16046819,1.4100999999999992,0.2544053135159563,-0.8651548859501104,,
2021-01-01 05:24:00,0.96,0.12949699,1.408166666666666,0.255615799613923,-1.753282337568992,,
2021-01-01 05:25:00,0.95,0.12802027,1.4062333333333326,0.2568815016862564,-1.776045882395049,,
2021-01-01 05:26:00,1.08,0.14556629,1.405299999999999,0.2575578189462248,-1.2630173734617545,,
2021-01-01 05:27:00,1.03,0.13900323,1.403799999999999,0.2584302238555098,-1.446425245558713,,
2021-01-01 05:28:00,1.22,0.16446482,1.4028333333333325,0.2585739879538901,-0.7070832405846487,,
2021-01-01 05:29:00,1.18,0.1591605,1.4018666666666657,0.258863961811295,-0.8570782318026975,,
2021-01-01 05:30:00,1.2,0.16193676,1.400466666666666,0.2588160247572159,-0.7745527613860655,,
2021-01-01 05:31:00,1.25,0.16855448,1.398466666666666,0.2576462449055624,-0.5762423074362476,,
2021-01-01 05:32:00,1.43,0.19294861,1.3974999999999993,0.256979008291227,0.1264694739702992,,
2021-01-01 05:33:00,1.53,0.20670648,1.3970999999999991,0.2566778820176343,0.5177695832431342,,
2021-01-01 05:34:00,1.17,0.15792031,1.3950333333333325,0.2559989265410928,-0.879040144323458,,
2021-01-01 05:35:00,1.52,0.20546649,1.394266666666666,0.2552756963743754,0.4925393804388627,,
2021-01-01 05:36:00,1.13,0.15262639,1.3920333333333323,0.2546442181062448,-1.0290174082177852,,
2021-01-01 05:37:00,1.23,0.16612193,1.389999999999999,0.2534880417119743,-0.6311934832089592,,
2021-01-01 05:38:00,1.39,0.18751602,1.3889333333333325,0.2528093566138898,0.0042192531200359,,
2021-01-01 05:39:00,1.22,0.16458907,1.3874666666666655,0.2525076552147097,-0.6632142163146191,,
2021-01-01 05:40:00,0.95,0.12817572,1.3848333333333325,0.2529378660907984,-1.7191310263416153,,
2021-01-01 05:41:00,1.06,0.14314072,1.3824666666666658,0.2526433807067589,-1.2763709295077483,,
2021-01-01 05:42:00,1.36,0.18353576,1.3810666666666658,0.2515946377835354,-0.0837325741607848,,
2021-01-01 05:43:00,1.16,0.15651353,1.378866666666666,0.2506274044775236,-0.8732750798857439,,
2021-01-01 05:44:00,1.25,0.1686773,1.377066666666666,0.2496018144461414,-0.509077495885288,,
2021-01-01 05:45:00,1.14,0.15384823,1.3752333333333326,0.2493153411914352,-0.9435172830087112,,
2021-01-01 05:46:00,1.28,0.17268827,1.3730666666666658,0.2472942451842099,-0.3763397995668691,,
2021-01-01 05:47:00,1.0,0.13486359,1.3702999999999992,0.2468075293052075,-1.500359413841375,,
2021-01-01 05:48:00,1.28,0.17250674,1.3693666666666655,0.2466171098792111,-0.3623700995865047,,
2021-01-01 05:49:00,1.19,0.16047901,1.3669999999999989,0.2449086922886382,-0.7227183255357665,,
2021-01-01 05:50:00,1.16,0.15644176,1.3644666666666656,0.2430933224785709,-0.8411035917479378,,
2021-01-01 05:51:00,1.04,0.14037361,1.3617333333333326,0.2421109689650618,-1.3288672326934543,,
2021-01-01 05:52:00,1.13,0.15263257,1.3604333333333325,0.2423052862155179,-0.9510041523748438,,
2021-01-01 05:53:00,1.18,0.15936685,1.3584333333333325,0.2413047287753008,-0.7394522860738749,,
2021-01-01 05:54:00,1.2,0.1620286,1.3570333333333324,0.2410002821760185,-0.6515898318270041,,
2021-01-01 05:55:00,0.94,0.12690184,1.3547999999999991,0.2417514686103329,-1.715811706892232,,
2021-01-01 05:56:00,1.08,0.14586316,1.3542666666666658,0.2421816854860006,-1.1324831029905431,,
2021-01-01 05:57:00,1.26,0.17005426,1.3525666666666656,0.2410409675740915,-0.3840287715332552,,
2021-01-01 05:58:00,1.28,0.17274187,1.3513333333333324,0.2404598901093388,-0.2966537716577038,,
2021-01-01 05:59:00,1.37,0.18497266,1.350499999999999,0.239958364560209,0.0812640977768806,,
2021-01-01 06:00:00,1.2,0.16179921,1.348599999999999,0.2388798553337713,-0.6220700351328068,29197.3,-0.000564801566383
2021-01-01 06:01:00,1.21,0.16307058,1.3462999999999987,0.2368663382740586,-0.575430012525871,,
2021-01-01 06:02:00,1.3,0.17521869,1.3451666666666655,0.2362690183930166,-0.1911662687468144,,
2021-01-01 06:03:00,1.35,0.18186227,1.344699999999999,0.2361202077509747,0.0224461940402443,,
2021-01-01 06:04:00,1.45,0.19518105,1.345799999999999,0.2358384175602574,0.441827930656707,,
2021-01-01 06:05:00,1.12,0.15072604,1.3451333333333322,0.2361940041170128,-0.9531712465562792,,
2021-01-01 06:06:00,1.37,0.18457393,1.344599999999999,0.2359556956316281,0.1076473273171394,,
2021-01-01 06:07:00,1.63,0.21963215,1.3455999999999988,0.236528629645849,1.2023914416864852,,
2021-01-01 06:08:00,1.65,0.22241093,1.3470333333333324,0.237067223483955,1.2779778757023008,,
2021-01-01 06:09:00,1.43,0.19273796,1.3462999999999987,0.2364664131509959,0.3539614733638915,,
2021-01-01 06:10:00,1.24,0.16707087,1.3464333333333325,0.2363949112589381,-0.4502352980718319,,
2021-01-01 06:11:00,1.38,0.18589614,1.3481333333333323,0.2347855683367724,0.1357266841075963,,
2021-01-01 06:12:00,1.27,0.17104607,1.3488999999999989,0.2341506889814856,-0.3369624934404412,,
2021-01-01 06:13:00,1.35,0.18196277,1.3493333333333322,0.2340316036934228,0.0028486181188641,,
2021-01-01 06:14:00,1.27,0.17115211,1.3484999999999987,0.2338669046637259,-0.3356610039067851,,
2021-01-01 06:15:00,1.36,0.18327606,1.3481333333333323,0.2337619824458497,0.0507638861653506,,
2021-01-01 06:16:00,1.58,0.21296097,1.348899999999999,0.2341449755284509,0.9869953411488857,,
2021-01-01 06:17:00,1.4,0.1888727,1.3487666666666656,0.2341043107604236,0.2188483123908181,,
2021-01-01 06:18:00,1.34,0.18083183,1.3486999999999991,0.2341039488408471,-0.0371629784250825,,
2021-01-01 06:19:00,1.21,0.16347375,1.3491333333333326,0.2337249238363287,-0.5952866773881761,,
2021-01-01 06:20:00,1.11,0.1498279,1.348899999999999,0.2339291906127518,-1.0212492052583375,,
2021-01-01 06:21:00,1.27,0.17146638,1.3496999999999992,0.2332443348346156,-0.3417017611875175,,
2021-01-01 06:22:00,1.03,0.1391591,1.349299999999999,0.2336904235239944,-1.366337546849516,,
2021-01-01 06:23:00,1.31,0.17712277,1.349533333333332,0.233615860169281,-0.1692236704506523,,
2021-01-01 06:24:00,0.89,0.12033694,1.3476666666666657,0.2350433438051691,-1.9471585932083748,,
2021-01-01 06:25:00,1.27,0.17169819,1.3474999999999988,0.2350807517986591,-0.3296739499385965,,
2021-01-01 06:26:00,1.36,0.18420696,1.3473666666666655,0.2350622180972807,0.0537446359333948,,
2021-01-01 06:27:00,1.07,0.14493146,1.345799999999999,0.2353401295755357,-1.1719208300659876,,
2021-01-01 06:28:00,0.84,0.11382268,1.343699999999999,0.2370328921758444,-2.1250215334094893,,
2021-01-01 06:29:00,1.5,0.2033595,1.3445999999999991,0.2371123098694796,0.6553856275346567,,
2021-01-01 06:30:00,1.3,0.17604442,1.3449666666666655,0.2369574398844924,-0.1897668488002951,,
2021-01-01 06:31:00,1.39,0.18824485,1.345433333333332,0.2369076395019918,0.1881183180092976,,
2021-01-01 06:32:00,1.48,0.2005719,1.3462666666666656,0.2369399304839722,0.5644187244428214,,
2021-01-01 06:33:00,1.29,0.17489865,1.3453666666666655,0.236637959695368,-0.233972042093081,,
2021-01-01 06:34:00,1.31,0.17734817,1.3446666666666651,0.2364301580191504,-0.146625400740363,,
2021-01-01 06:35:00,1.2,0.16240357,1.3432999999999988,0.2360760109438177,-0.6070078845668988,,
2021-01-01 06:36:00,1.02,0.13802809,1.342833333333332,0.2365774047756726,-1.3645991832544146,,
2021-01-01 06:37:00,1.19,0.16104803,1.3439666666666656,0.235017822327575,-0.6551276202877169,,
2021-01-01 06:38:00,0.83,0.11230026,1.3421666666666658,0.2368783303022445,-2.1621507801628272,,
2021-01-01 06:39:00,1.0,0.13532715,1.3404999999999991,0.2375222221605125,-1.4335500775582015,,
2021-01-01 06:40:00,0.92,0.12462578,1.3390666666666655,0.2387589054646686,-1.7551875849450929,,
2021-01-01 06:41:00,1.36,0.18423441,1.3406333333333325,0.2373401920833273,0.0815987654542229,,
2021-01-01 06:42:00,1.21,0.16373699,1.3410999999999993,0.236943588674705,-0.5532962539027964,,
2021-01-01 06:43:00,1.36,0.18390307,1.3416999999999992,0.2367621119581082,0.0772927722626447,,
2021-01-01 06:44:00,1.49,0.20149294,1.3420333333333323,0.2369006937189186,0.624593640245854,,
2021-01-01 06:45:00,1.18,0.1594573,1.3412999999999993,0.2370611100532227,-0.680415273360467,,
2021-01-01 06:46:00,1.2,0.16221697,1.3418999999999992,0.23647224023411,-0.6000704347348201,,
2021-01-01 06:47:00,1.09,0.14741084,1.341566666666666,0.2367573844378303,-1.06255045545464,,
2021-01-01 06:48:00,1.09,0.14733513,1.3411999999999995,0.237062344508668,-1.0596368669205265,,
2021-01-01 06:49:00,1.19,0.16091736,1.3402999999999998,0.2371223312975806,-0.633850043467135,,
2021-01-01 06:50:00,1.31,0.17719464,1.341966666666666,0.2351313563479276,-0.1359523764213074,,
2021-01-01 06:51:00,1.19,0.16093913,1.3416666666666663,0.235268057937837,-0.644654731271425,,
2021-01-01 06:52:00,1.25,0.16895773,1.341133333333333,0.2352939858023102,-0.3873168836958785,,
2021-01-01 06:53:00,1.02,0.13796648,1.3396999999999994,0.2359374173015868,-1.355020342497617,,
2021-01-01 06:54:00,1.47,0.19907909,1.339333333333333,0.2356480189853657,0.5544993216122968,,
2021-01-01 06:55:00,1.2,0.16242555,1.338833333333333,0.2357844068436024,-0.5888147362748316,,
2021-01-01 06:56:00,1.37,0.18547852,1.3396333333333332,0.2354804358635118,0.1289562190392236,,
2021-01-01 06:57:00,1.19,0.16090213,1.3400999999999998,0.2350428481537494,-0.6386069654066411,,
