start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime,close,change
2021-01-12 20:00:00,20415,11935,12442,2021-01-12 20:00:00,1081.68,-0.0022138587558112
2021-01-12 21:00:00,17322,10727,10162,2021-01-12 21:00:00,1078.98,-0.0024961171510983
2021-01-12 22:00:00,17853,10991,10348,2021-01-12 22:00:00,1053.91,-0.0232349070418357
2021-01-12 23:00:00,15702,9912,9089,2021-01-12 23:00:00,1050.82,-0.0029319391598904
2021-01-13 00:00:00,13025,8630,7027,2021-01-13 00:00:00,991.69,-0.0562703412573036
2021-01-13 01:00:00,18257,12149,9951,2021-01-13 01:00:00,1031.37,0.040012503907471
2021-01-13 02:00:00,19221,12379,10427,2021-01-13 02:00:00,1031.45,7.756673162906402e-05
2021-01-13 03:00:00,18308,11715,9819,2021-01-13 03:00:00,1047.43,0.0154927529206456
2021-01-13 04:00:00,17078,10211,9892,2021-01-13 04:00:00,1024.8,-0.0216052624041702
2021-01-13 05:00:00,18174,10293,10655,2021-01-13 05:00:00,1036.7,0.0116120218579236
2021-01-13 06:00:00,19177,11444,10623,2021-01-13 06:00:00,1045.36,0.0083534291501878
2021-01-13 07:00:00,20169,14732,8808,2021-01-13 07:00:00,1076.75,0.0300279329608939
2021-01-13 08:00:00,21892,15039,10064,2021-01-13 08:00:00,1060.64,-0.0149616902716507
2021-01-13 09:00:00,19728,13058,9584,2021-01-13 09:00:00,1061.25,0.0005751244531602
2021-01-13 10:00:00,16407,10639,8655,2021-01-13 10:00:00,1081.2,0.0187985865724382
2021-01-13 11:00:00,16256,10989,8429,2021-01-13 11:00:00,1063.0,-0.0168331483536811
2021-01-13 12:00:00,19306,12513,10116,2021-01-13 12:00:00,1058.49,-0.0042427093132643
2021-01-13 13:00:00,17435,11880,8880,2021-01-13 13:00:00,1067.74,0.0087388638532248
2021-01-13 14:00:00,20695,13851,10611,2021-01-13 14:00:00,1056.8,-0.010245940022852
2021-01-13 15:00:00,21019,13272,11353,2021-01-13 15:00:00,1072.27,0.0146385314155943
2021-01-13 16:00:00,18940,12592,9991,2021-01-13 16:00:00,1074.32,0.0019118319080082
2021-01-13 17:00:00,19582,13085,10411,2021-01-13 17:00:00,1075.28,0.0008935885024945
2021-01-13 18:00:00,20879,12997,11710,2021-01-13 18:00:00,1104.9,0.0275463135183395
2021-01-13 19:00:00,20497,12553,11755,2021-01-13 19:00:00,1103.63,-0.0011494252873562
2021-01-13 20:00:00,21326,13876,11568,2021-01-13 20:00:00,1112.19,0.0077562226470828
2021-01-13 21:00:00,18591,12449,9953,2021-01-13 21:00:00,1128.67,0.0148176120986522
2021-01-13 22:00:00,18700,12982,9729,2021-01-13 22:00:00,1118.99,-0.0085764661061249
2021-01-13 23:00:00,17983,11669,10083,2021-01-13 23:00:00,1130.4,0.010196695234095
2021-01-14 00:00:00,17786,12320,9481,2021-01-14 00:00:00,1135.47,0.0044851380042463
2021-01-14 01:00:00,18647,12611,9704,2021-01-14 01:00:00,1116.5,-0.0167067381789038
2021-01-14 02:00:00,19565,13986,9471,2021-01-14 02:00:00,1115.14,-0.0012180922525749
2021-01-14 03:00:00,18754,13468,8645,2021-01-14 03:00:00,1098.24,-0.0151550477966893
2021-01-14 04:00:00,17277,11047,9307,2021-01-14 04:00:00,1110.95,0.0115730623543124
2021-01-14 05:00:00,15024,10140,7638,2021-01-14 05:00:00,1110.29,-0.0005940861424906
2021-01-14 06:00:00,17702,11070,9530,2021-01-14 06:00:00,1121.28,0.0098983148546776
2021-01-14 07:00:00,22028,16735,8918,2021-01-14 07:00:00,1150.1,0.02570276826484
2021-01-14 08:00:00,22395,15854,10250,2021-01-14 08:00:00,1158.9,0.0076515085644728
2021-01-14 09:00:00,22375,13078,12805,2021-01-14 09:00:00,1148.44,-0.0090258003278971
2021-01-14 10:00:00,18860,12108,10068,2021-01-14 10:00:00,1171.62,0.0201839016404861
2021-01-14 11:00:00,19324,12537,10388,2021-01-14 11:00:00,1167.93,-0.0031494853280071
2021-01-14 12:00:00,20091,12162,11555,2021-01-14 12:00:00,1170.96,0.0025943335645115
2021-01-14 13:00:00,19621,13068,10327,2021-01-14 13:00:00,1194.09,0.0197530231604836
2021-01-14 14:00:00,22328,14345,12393,2021-01-14 14:00:00,1209.02,0.0125032451490256
2021-01-14 15:00:00,22683,15035,12367,2021-01-14 15:00:00,1213.75,0.0039122595159717
2021-01-14 16:00:00,24508,16514,12862,2021-01-14 16:00:00,1226.24,0.0102904222451081
2021-01-14 17:00:00,25917,16358,14313,2021-01-14 17:00:00,1221.37,-0.0039714900835073
2021-01-14 18:00:00,23548,14297,13773,2021-01-14 18:00:00,1212.09,-0.0075980251684583
2021-01-14 19:00:00,22161,14200,12166,2021-01-14 19:00:00,1231.95,0.0163849219117393
2021-01-14 20:00:00,22996,13000,14184,2021-01-14 20:00:00,1208.07,-0.0193839035675149
2021-01-14 21:00:00,18569,11984,10433,2021-01-14 21:00:00,1189.08,-0.0157192877896148
2021-01-14 22:00:00,19772,11348,12282,2021-01-14 22:00:00,1201.64,0.0105627880378109
2021-01-14 23:00:00,16670,10560,9732,2021-01-14 23:00:00,1234.86,0.0276455510801902
2021-01-15 00:00:00,19187,11855,11362,2021-01-15 00:00:00,1240.86,0.0048588503959963
2021-01-15 01:00:00,18405,12274,10281,2021-01-15 01:00:00,1233.82,-0.0056734845188014
2021-01-15 02:00:00,20045,14027,10123,2021-01-15 02:00:00,1242.8,0.0072782091390963
2021-01-15 03:00:00,22488,14591,11902,2021-01-15 03:00:00,1221.26,-0.0173318313485677
2021-01-15 04:00:00,23905,13788,13863,2021-01-15 04:00:00,1209.44,-0.0096785287326203
2021-01-15 05:00:00,20025,12123,11253,2021-01-15 05:00:00,1185.73,-0.0196041143008334
2021-01-15 06:00:00,26126,13537,16207,2021-01-15 06:00:00,1200.6,0.0125407976520792
2021-01-15 07:00:00,24716,18378,10159,2021-01-15 07:00:00,1242.61,0.0349908379143761
2021-01-15 08:00:00,27368,18611,12869,2021-01-15 08:00:00,1219.06,-0.0189520444870071
2021-01-15 09:00:00,21405,12356,12489,2021-01-15 09:00:00,1233.23,0.0116237100716947
2021-01-15 10:00:00,21025,13014,11616,2021-01-15 10:00:00,1235.78,0.0020677408107165
2021-01-15 11:00:00,20539,12590,11609,2021-01-15 11:00:00,1227.58,-0.0066354852805515
2021-01-15 12:00:00,20684,13679,10431,2021-01-15 12:00:00,1223.14,-0.0036168722201402
2021-01-15 13:00:00,20774,13661,10969,2021-01-15 13:00:00,1223.75,0.0004987164183984
2021-01-15 14:00:00,22593,14852,12005,2021-01-15 14:00:00,1198.1,-0.0209601634320736
2021-01-15 15:00:00,22638,14508,12083,2021-01-15 15:00:00,1143.08,-0.0459227109590184
2021-01-15 16:00:00,22026,15166,11516,2021-01-15 16:00:00,1166.22,0.020243552507261
2021-01-15 17:00:00,22713,13444,13341,2021-01-15 17:00:00,1155.87,-0.008874826362093
2021-01-15 18:00:00,20194,12559,11607,2021-01-15 18:00:00,1139.69,-0.0139981139747548
2021-01-15 19:00:00,19979,11917,11816,2021-01-15 19:00:00,1134.89,-0.0042116715949073
2021-01-15 20:00:00,21568,12658,12777,2021-01-15 20:00:00,1137.41,0.0022204795178386
2021-01-15 21:00:00,19581,11439,12135,2021-01-15 21:00:00,1159.88,0.0197554092191909
2021-01-15 22:00:00,19209,10833,12010,2021-01-15 22:00:00,1163.06,0.0027416629306478
2021-01-15 23:00:00,17952,10529,10877,2021-01-15 23:00:00,1168.79,0.0049266589857788
2021-01-16 00:00:00,18481,11909,10297,2021-01-16 00:00:00,1189.21,0.0174710598139957
2021-01-16 01:00:00,19288,10791,12135,2021-01-16 01:00:00,1179.75,-0.0079548607899362
2021-01-16 02:00:00,21486,12788,12183,2021-01-16 02:00:00,1165.25,-0.0122907395634668
2021-01-16 03:00:00,22738,14837,11873,2021-01-16 03:00:00,1180.6,0.0131731388114137
2021-01-16 04:00:00,19008,12788,9885,2021-01-16 04:00:00,1182.59,0.0016855836015585
2021-01-16 05:00:00,16884,10534,9556,2021-01-16 05:00:00,1165.33,-0.0145950836722786
2021-01-16 06:00:00,17661,10311,10275,2021-01-16 06:00:00,1175.06,0.0083495662172947
2021-01-16 07:00:00,21734,14532,10633,2021-01-16 07:00:00,1184.79,0.0082804282334518
2021-01-16 08:00:00,24618,16060,12191,2021-01-16 08:00:00,1218.43,0.0283932173634147
2021-01-16 09:00:00,19349,12253,10434,2021-01-16 09:00:00,1217.63,-0.0006565826514448
2021-01-16 10:00:00,21422,13529,11388,2021-01-16 10:00:00,1215.27,-0.0019381914046139
2021-01-16 11:00:00,19783,12599,10763,2021-01-16 11:00:00,1221.52,0.0051428900573535
2021-01-16 12:00:00,19093,12131,10527,2021-01-16 12:00:00,1219.61,-0.0015636256467352
2021-01-16 13:00:00,20212,13235,10979,2021-01-16 13:00:00,1233.58,0.0114544813505956
2021-01-16 14:00:00,21685,13335,12359,2021-01-16 14:00:00,1240.57,0.0056664342807113
2021-01-16 15:00:00,20029,13387,10838,2021-01-16 15:00:00,1282.24,0.0335893984216932
2021-01-16 16:00:00,24225,16406,13182,2021-01-16 16:00:00,1269.3,-0.0100917144996256
2021-01-16 17:00:00,24621,15459,14356,2021-01-16 17:00:00,1256.41,-0.0101552036555581
2021-01-16 18:00:00,23591,13163,14980,2021-01-16 18:00:00,1234.53,-0.0174146974315709
2021-01-16 19:00:00,21733,13118,13075,2021-01-16 19:00:00,1254.65,0.0162977003394004
2021-01-16 20:00:00,23787,14279,14354,2021-01-16 20:00:00,1276.63,0.0175188299525763
2021-01-16 21:00:00,21299,12771,13095,2021-01-16 21:00:00,1235.54,-0.0321863030008695
2021-01-16 22:00:00,21198,12133,13155,2021-01-16 22:00:00,1232.69,-0.0023066837172409
2021-01-16 23:00:00,21119,10842,14400,2021-01-16 23:00:00,1230.19,-0.0020280849199717
2021-01-17 00:00:00,16259,10362,9293,2021-01-17 00:00:00,1237.95,0.0063079686877636
2021-01-17 01:00:00,19902,10370,12983,2021-01-17 01:00:00,1253.04,0.0121895068459954
2021-01-17 02:00:00,20719,13784,10993,2021-01-17 02:00:00,1247.41,-0.0044930728468364
2021-01-17 03:00:00,19130,11923,10948,2021-01-17 03:00:00,1242.96,-0.0035673916354687
2021-01-17 04:00:00,17690,10417,10880,2021-01-17 04:00:00,1224.77,-0.0146344210594066
2021-01-17 05:00:00,16336,9534,9884,2021-01-17 05:00:00,1216.75,-0.0065481682275039
2021-01-17 06:00:00,16680,10287,9497,2021-01-17 06:00:00,1214.08,-0.0021943702486131
2021-01-17 07:00:00,20689,14407,9718,2021-01-17 07:00:00,1182.78,-0.0257808381655244
2021-01-17 08:00:00,19250,12155,10329,2021-01-17 08:00:00,1197.9,0.0127834423984174
2021-01-17 09:00:00,19803,11953,11256,2021-01-17 09:00:00,1181.93,-0.0133316637448869
2021-01-17 10:00:00,17821,11701,9381,2021-01-17 10:00:00,1203.9,0.0185882412664033
2021-01-17 11:00:00,18408,11277,10379,2021-01-17 11:00:00,1220.33,0.0136473128997423
2021-01-17 12:00:00,20301,11015,12641,2021-01-17 12:00:00,1214.69,-0.0046217006875188
2021-01-17 13:00:00,21374,11882,12871,2021-01-17 13:00:00,1200.46,-0.0117149231491162
2021-01-17 14:00:00,19950,12218,11279,2021-01-17 14:00:00,1199.7,-0.0006330906485847
2021-01-17 15:00:00,19486,12357,11145,2021-01-17 15:00:00,1242.87,0.0359839959989995
2021-01-17 16:00:00,20784,12970,12060,2021-01-17 16:00:00,1241.67,-0.000965507253373
2021-01-17 17:00:00,20947,13641,11333,2021-01-17 17:00:00,1234.89,-0.0054603880258039
2021-01-17 18:00:00,19143,11560,11732,2021-01-17 18:00:00,1228.29,-0.005344605592401
2021-01-17 19:00:00,19082,11696,11524,2021-01-17 19:00:00,1219.79,-0.0069201898574441
2021-01-17 20:00:00,18848,11897,11035,2021-01-17 20:00:00,1238.98,0.0157322162011495
2021-01-17 21:00:00,18461,11563,11138,2021-01-17 21:00:00,1263.99,0.0201859594182312
2021-01-17 22:00:00,19880,12356,12006,2021-01-17 22:00:00,1249.05,-0.0118197137635582
2021-01-17 23:00:00,18091,10934,11179,2021-01-17 23:00:00,1233.71,-0.0122813338136983
2021-01-18 00:00:00,16514,10264,9968,2021-01-18 00:00:00,1244.47,0.0087216606820079
2021-01-18 01:00:00,18242,11667,10462,2021-01-18 01:00:00,1241.56,-0.0023383448375614
2021-01-18 02:00:00,20182,14280,10141,2021-01-18 02:00:00,1223.16,-0.0148200650794161
2021-01-18 03:00:00,17826,12337,9082,2021-01-18 03:00:00,1194.73,-0.0232430753131234
2021-01-18 04:00:00,16672,10272,9639,2021-01-18 04:00:00,1202.39,0.0064114904622802
2021-01-18 05:00:00,18311,11302,10396,2021-01-18 05:00:00,1208.93,0.0054391669924067
2021-01-18 06:00:00,18333,10882,10599,2021-01-18 06:00:00,1199.19,-0.0080567113066927
2021-01-18 07:00:00,27752,17387,14490,2021-01-18 07:00:00,1220.71,0.0179454465097272
2021-01-18 08:00:00,22416,17074,9227,2021-01-18 08:00:00,1224.67,0.0032440137297147
2021-01-18 09:00:00,20558,12520,11806,2021-01-18 09:00:00,1231.92,0.0059199621122425
2021-01-18 10:00:00,21623,13815,11687,2021-01-18 10:00:00,1225.75,-0.0050084421066303
2021-01-18 11:00:00,22364,14582,11167,2021-01-18 11:00:00,1227.37,0.0013216398123596
2021-01-18 12:00:00,20132,13981,9975,2021-01-18 12:00:00,1245.71,0.0149425193706871
2021-01-18 13:00:00,21020,13482,11399,2021-01-18 13:00:00,1245.76,4.0137752767455126e-05
2021-01-18 14:00:00,21330,15050,10249,2021-01-18 14:00:00,1239.4,-0.0051053172360646
2021-01-18 15:00:00,22682,13903,13429,2021-01-18 15:00:00,1242.03,0.002121994513474
2021-01-18 16:00:00,20745,13958,11388,2021-01-18 16:00:00,1232.56,-0.0076246145423218
2021-01-18 17:00:00,20960,13414,11743,2021-01-18 17:00:00,1220.86,-0.0094924385019796
2021-01-18 18:00:00,20917,12805,12385,2021-01-18 18:00:00,1220.28,-0.0004750749471683
2021-01-18 19:00:00,17098,11591,9354,2021-01-18 19:00:00,1228.95,0.0071049267381257
2021-01-18 20:00:00,19823,12182,11884,2021-01-18 20:00:00,1227.73,-0.0009927173603483
2021-01-18 21:00:00,18213,11927,10299,2021-01-18 21:00:00,1235.16,0.0060518192110643
2021-01-18 22:00:00,25452,11678,17879,2021-01-18 22:00:00,1243.07,0.0064040286278699
2021-01-18 23:00:00,17498,11578,9854,2021-01-18 23:00:00,1262.99,0.0160248417225097
2021-01-19 00:00:00,16757,11368,9088,2021-01-19 00:00:00,1265.0,0.0015914615317618
2021-01-19 01:00:00,18004,12180,9778,2021-01-19 01:00:00,1323.7,0.046403162055336
2021-01-19 02:00:00,26232,17377,14285,2021-01-19 02:00:00,1342.8,0.0144292513409383
2021-01-19 03:00:00,22071,14817,12454,2021-01-19 03:00:00,1325.59,-0.0128165028299076
2021-01-19 04:00:00,19059,12505,10881,2021-01-19 04:00:00,1309.33,-0.0122662361665371
2021-01-19 05:00:00,20684,12280,12439,2021-01-19 05:00:00,1324.71,0.0117464657496582
2021-01-19 06:00:00,19769,13006,10575,2021-01-19 06:00:00,1331.34,0.005004868990194
2021-01-19 07:00:00,24938,17998,10757,2021-01-19 07:00:00,1382.7,0.0385776736220651
2021-01-19 08:00:00,28122,19371,14265,2021-01-19 08:00:00,1382.96,0.0001880378968683
2021-01-19 09:00:00,24876,15613,13936,2021-01-19 09:00:00,1383.97,0.0007303175796842
2021-01-19 10:00:00,23792,14290,14155,2021-01-19 10:00:00,1389.15,0.0037428556977392
2021-01-19 11:00:00,22856,14766,12771,2021-01-19 11:00:00,1433.14,0.0316668466328329
2021-01-19 12:00:00,27125,16686,16090,2021-01-19 12:00:00,1390.18,-0.0299761363160612
2021-01-19 13:00:00,23625,15728,12853,2021-01-19 13:00:00,1419.96,0.0214216864003222
2021-01-19 14:00:00,23689,15841,12797,2021-01-19 14:00:00,1408.92,-0.007774866897659
2021-01-19 15:00:00,24735,15324,14258,2021-01-19 15:00:00,1417.33,0.005969111092184
2021-01-19 16:00:00,22806,15600,12322,2021-01-19 16:00:00,1426.23,0.0062794126985248
2021-01-19 17:00:00,23241,14812,13713,2021-01-19 17:00:00,1419.52,-0.004704711021364
2021-01-19 18:00:00,24025,14108,14918,2021-01-19 18:00:00,1372.51,-0.0331168282236248
2021-01-19 19:00:00,21099,14020,11889,2021-01-19 19:00:00,1362.74,-0.0071183452215284
2021-01-19 20:00:00,20817,13360,12073,2021-01-19 20:00:00,1385.76,0.0168924372954488
2021-01-19 21:00:00,21527,13457,12472,2021-01-19 21:00:00,1411.44,0.0185313474194666
2021-01-19 22:00:00,21325,12823,12834,2021-01-19 22:00:00,1412.73,0.0009139602108485
2021-01-19 23:00:00,22888,12102,14938,2021-01-19 23:00:00,1367.51,-0.0320089472156746
2021-01-20 00:00:00,18854,11595,11394,2021-01-20 00:00:00,1407.71,0.0293964943583593
2021-01-20 01:00:00,22396,13275,13462,2021-01-20 01:00:00,1388.12,-0.0139162185393298
2021-01-20 02:00:00,19368,13919,9621,2021-01-20 02:00:00,1401.16,0.0093940005186872
2021-01-20 03:00:00,22121,14438,11565,2021-01-20 03:00:00,1345.81,-0.0395029832424563
2021-01-20 04:00:00,19466,11650,11998,2021-01-20 04:00:00,1357.01,0.0083221257086809
2021-01-20 05:00:00,20794,11994,12198,2021-01-20 05:00:00,1369.74,0.0093809183425324
2021-01-20 06:00:00,18022,11595,9856,2021-01-20 06:00:00,1350.69,-0.0139077489158525
2021-01-20 07:00:00,28533,20724,12165,2021-01-20 07:00:00,1372.07,0.0158289466865082
2021-01-20 08:00:00,24954,16094,12483,2021-01-20 08:00:00,1351.55,-0.0149555051855955
2021-01-20 09:00:00,19847,12564,10695,2021-01-20 09:00:00,1313.16,-0.0284044245495911
2021-01-20 10:00:00,18129,12122,9588,2021-01-20 10:00:00,1304.72,-0.0064272442048189
2021-01-20 11:00:00,20483,13787,10740,2021-01-20 11:00:00,1267.4,-0.0286038383714513
2021-01-20 12:00:00,17962,12509,9026,2021-01-20 12:00:00,1294.81,0.02162695281679
2021-01-20 13:00:00,23460,13949,13367,2021-01-20 13:00:00,1311.5,0.0128899220735088
2021-01-20 14:00:00,24053,13721,14532,2021-01-20 14:00:00,1305.06,-0.0049104079298513
2021-01-20 15:00:00,22967,13332,13902,2021-01-20 15:00:00,1275.76,-0.022451075046358
2021-01-20 16:00:00,21148,13826,12093,2021-01-20 16:00:00,1313.41,0.0295118204050919
2021-01-20 17:00:00,25052,13657,16094,2021-01-20 17:00:00,1313.57,0.00012182029983
2021-01-20 18:00:00,26308,13428,17344,2021-01-20 18:00:00,1319.8,0.004742800155302
2021-01-20 19:00:00,18741,12845,10077,2021-01-20 19:00:00,1347.63,0.0210865282618579
2021-01-20 20:00:00,19661,12803,11423,2021-01-20 20:00:00,1333.39,-0.0105666985745345
2021-01-20 21:00:00,20632,12292,12623,2021-01-20 21:00:00,1323.4,-0.0074921815822827
2021-01-20 22:00:00,16010,10441,9369,2021-01-20 22:00:00,1334.35,0.0082741423605863
2021-01-20 23:00:00,16292,10832,9214,2021-01-20 23:00:00,1379.24,0.0336418480908309
2021-01-21 00:00:00,17739,10947,11288,2021-01-21 00:00:00,1365.88,-0.0096864940111944
2021-01-21 01:00:00,18634,12043,10861,2021-01-21 01:00:00,1340.47,-0.0186033912203122
2021-01-21 02:00:00,19531,14120,9702,2021-01-21 02:00:00,1331.45,-0.0067289831178616
2021-01-21 03:00:00,19099,13080,9893,2021-01-21 03:00:00,1328.16,-0.0024709902737616
2021-01-21 04:00:00,16774,11141,8897,2021-01-21 04:00:00,1288.65,-0.0297479219371159
2021-01-21 05:00:00,16895,10969,9544,2021-01-21 05:00:00,1306.48,0.013836185155007
2021-01-21 06:00:00,20696,11198,12800,2021-01-21 06:00:00,1310.64,0.0031841283448657
2021-01-21 07:00:00,24023,18344,9930,2021-01-21 07:00:00,1310.48,-0.0001220777635354
2021-01-21 08:00:00,20844,15225,8928,2021-01-21 08:00:00,1262.46,-0.0366430620841218
2021-01-21 09:00:00,19843,12573,10853,2021-01-21 09:00:00,1262.47,7.921043043035425e-06
2021-01-21 10:00:00,20954,13026,11628,2021-01-21 10:00:00,1251.61,-0.0086021846063669
2021-01-21 11:00:00,18825,12161,10204,2021-01-21 11:00:00,1237.98,-0.0108899737138564
2021-01-21 12:00:00,17834,12115,9430,2021-01-21 12:00:00,1243.17,0.0041923132845442
2021-01-21 13:00:00,21054,13927,11112,2021-01-21 13:00:00,1238.6,-0.0036760861346397
2021-01-21 14:00:00,18591,12260,10051,2021-01-21 14:00:00,1205.87,-0.0264249959631842
2021-01-21 15:00:00,19983,13500,10783,2021-01-21 15:00:00,1189.58,-0.0135089188718517
2021-01-21 16:00:00,20388,13500,11217,2021-01-21 16:00:00,1172.45,-0.0144000403503756
2021-01-21 17:00:00,20739,12937,12300,2021-01-21 17:00:00,1197.58,0.0214337498400782
2021-01-21 18:00:00,20338,11903,12423,2021-01-21 18:00:00,1192.15,-0.0045341438567777
2021-01-21 19:00:00,18537,12033,10576,2021-01-21 19:00:00,1232.05,0.0334689426666106
2021-01-21 20:00:00,21425,12725,12883,2021-01-21 20:00:00,1206.3,-0.0209001258065825
2021-01-21 21:00:00,18673,11082,11347,2021-01-21 21:00:00,1172.44,-0.0280693028268257
2021-01-21 22:00:00,14202,9847,7006,2021-01-21 22:00:00,1135.66,-0.0313704752482003
2021-01-21 23:00:00,20968,13720,12239,2021-01-21 23:00:00,1111.23,-0.0215117200570593
2021-01-22 00:00:00,16155,10976,8665,2021-01-22 00:00:00,1067.7,-0.0391728085094894
2021-01-22 01:00:00,18830,13843,9037,2021-01-22 01:00:00,1124.72,0.0534045143766974
2021-01-22 02:00:00,20871,15343,10299,2021-01-22 02:00:00,1158.0,0.0295895867415889
2021-01-22 03:00:00,22335,16268,9773,2021-01-22 03:00:00,1161.06,0.0026424870466321
2021-01-22 04:00:00,17086,11129,9466,2021-01-22 04:00:00,1160.34,-0.0006201229910599
2021-01-22 05:00:00,16896,10804,9212,2021-01-22 05:00:00,1175.26,0.0128583001534032
2021-01-22 06:00:00,18688,12326,9523,2021-01-22 06:00:00,1164.05,-0.0095383149260589
2021-01-22 07:00:00,26664,16622,13633,2021-01-22 07:00:00,1144.37,-0.0169064902710365
2021-01-22 08:00:00,24885,18605,10196,2021-01-22 08:00:00,1164.8,0.0178526175974553
2021-01-22 09:00:00,19291,11952,10783,2021-01-22 09:00:00,1172.23,0.0063787774725274
2021-01-22 10:00:00,20179,13019,10611,2021-01-22 10:00:00,1178.82,0.0056217636470656
2021-01-22 11:00:00,17068,11150,9341,2021-01-22 11:00:00,1198.39,0.0166013471098218
2021-01-22 12:00:00,19880,12269,11612,2021-01-22 12:00:00,1204.04,0.0047146588339355
2021-01-22 13:00:00,20509,12826,11698,2021-01-22 13:00:00,1219.81,0.013097571509252
2021-01-22 14:00:00,19118,13055,10447,2021-01-22 14:00:00,1233.28,0.0110427033718365
2021-01-22 15:00:00,20478,12751,12061,2021-01-22 15:00:00,1233.92,0.0005189413596264
2021-01-22 16:00:00,22042,14310,12268,2021-01-22 16:00:00,1239.72,0.0047004668049792
2021-01-22 17:00:00,18672,12068,10772,2021-01-22 17:00:00,1234.88,-0.0039041073790855
2021-01-22 18:00:00,19825,12631,11317,2021-01-22 18:00:00,1262.3,0.0222045866804869
2021-01-22 19:00:00,19357,12163,11586,2021-01-22 19:00:00,1268.24,0.0047056959518338
2021-01-22 20:00:00,17669,11567,10125,2021-01-22 20:00:00,1250.08,-0.0143190563300322
2021-01-22 21:00:00,23444,13757,13882,2021-01-22 21:00:00,1244.55,-0.0044237168821195
2021-01-22 22:00:00,16682,10525,9833,2021-01-22 22:00:00,1226.27,-0.0146880398537624
2021-01-22 23:00:00,16628,9764,10661,2021-01-22 23:00:00,1234.55,0.0067521834506267
2021-01-23 00:00:00,15065,9971,8470,2021-01-23 00:00:00,1229.25,-0.0042930622494026
2021-01-23 01:00:00,20575,12234,12510,2021-01-23 01:00:00,1233.81,0.0037095790115924
