start_time,contract_calls_count_mean,contract_calls_count_total,datetime,close,change
2021-11-26 17:00:00,669.41762452,174718,2021-11-26 17:00:00,4071.28,-1.9649453745218537e-05
2021-11-26 18:00:00,627.36690647,174408,2021-11-26 18:00:00,4045.12,-0.0064254976321943
2021-11-26 19:00:00,595.31225296,150614,2021-11-26 19:00:00,4081.7,0.0090429950162169
2021-11-26 20:00:00,635.30081301,156284,2021-11-26 20:00:00,4117.19,0.008694906534042
2021-11-26 21:00:00,594.75793651,149879,2021-11-26 21:00:00,4064.97,-0.0126834078582722
2021-11-26 22:00:00,685.43902439,168618,2021-11-26 22:00:00,4066.1,0.0002779848313763
2021-11-26 23:00:00,640.83842795,146752,2021-11-26 23:00:00,4040.66,-0.0062566095275571
2021-11-27 00:00:00,658.9893617,185835,2021-11-27 00:00:00,4069.69,0.0071844698638341
2021-11-27 01:00:00,677.6988417,175524,2021-11-27 01:00:00,4090.72,0.0051674697581387
2021-11-27 02:00:00,579.67931034,168107,2021-11-27 02:00:00,4113.22,0.0055002542339734
2021-11-27 03:00:00,678.70714286,190038,2021-11-27 03:00:00,4113.82,0.0001458711180046
2021-11-27 04:00:00,576.65625,147624,2021-11-27 04:00:00,4132.09,0.0044411277109841
2021-11-27 05:00:00,619.52692308,161077,2021-11-27 05:00:00,4088.31,-0.0105951225650942
2021-11-27 06:00:00,413.19565217,114042,2021-11-27 06:00:00,4096.21,0.001932338790356
2021-11-27 07:00:00,640.77443609,170446,2021-11-27 07:00:00,4122.69,0.0064645123174835
2021-11-27 08:00:00,621.86381323,159819,2021-11-27 08:00:00,4160.58,0.0091906012821727
2021-11-27 09:00:00,667.00355872,187428,2021-11-27 09:00:00,4128.62,-0.0076816213124132
2021-11-27 10:00:00,661.90943396,175406,2021-11-27 10:00:00,4134.73,0.001479913385102
2021-11-27 11:00:00,656.81481481,159606,2021-11-27 11:00:00,4111.97,-0.0055045915936468
2021-11-27 12:00:00,670.31153846,174281,2021-11-27 12:00:00,4124.89,0.0031420462697928
2021-11-27 13:00:00,674.01724138,156372,2021-11-27 13:00:00,4137.6,0.0030812942890598
2021-11-27 14:00:00,658.84586466,175253,2021-11-27 14:00:00,4115.59,-0.0053195088940448
2021-11-27 15:00:00,649.2704918,158422,2021-11-27 15:00:00,4131.53,0.0038730777361204
2021-11-27 16:00:00,598.53767123,174773,2021-11-27 16:00:00,4136.17,0.0011230706300087
2021-11-27 17:00:00,624.83392226,176828,2021-11-27 17:00:00,4135.5,-0.0001619856050404
2021-11-27 18:00:00,490.14230769,127437,2021-11-27 18:00:00,4130.01,-0.0013275299238302
2021-11-27 19:00:00,632.68060837,166395,2021-11-27 19:00:00,4115.24,-0.0035762625272094
2021-11-27 20:00:00,582.56,160204,2021-11-27 20:00:00,4054.09,-0.0148594006667897
2021-11-27 21:00:00,582.9298893,157974,2021-11-27 21:00:00,4079.23,0.0062011450165142
2021-11-27 22:00:00,659.26070039,169430,2021-11-27 22:00:00,4115.07,0.0087859718623366
2021-11-27 23:00:00,643.59701493,172484,2021-11-27 23:00:00,4095.33,-0.0047970022381149
2021-11-28 00:00:00,703.85152838,161182,2021-11-28 00:00:00,4078.56,-0.0040949081026437
2021-11-28 01:00:00,644.36121673,169467,2021-11-28 01:00:00,4032.75,-0.0112319053783688
2021-11-28 02:00:00,689.79116466,171758,2021-11-28 02:00:00,4051.45,0.0046370342818176
2021-11-28 03:00:00,679.83011583,176076,2021-11-28 03:00:00,4027.05,-0.0060225351417393
2021-11-28 04:00:00,698.58020478,204684,2021-11-28 04:00:00,4021.59,-0.001355831191567
2021-11-28 05:00:00,712.59363958,201664,2021-11-28 05:00:00,4054.63,0.0082156559967574
2021-11-28 06:00:00,696.18326693,174742,2021-11-28 06:00:00,4070.09,0.0038129249771248
2021-11-28 07:00:00,653.62307692,169942,2021-11-28 07:00:00,4069.87,-5.40528587820166e-05
2021-11-28 08:00:00,635.25390625,162625,2021-11-28 08:00:00,4059.12,-0.0026413620091059
2021-11-28 09:00:00,640.54982818,186400,2021-11-28 09:00:00,4067.24,0.0020004335915173
2021-11-28 10:00:00,534.8957529,138538,2021-11-28 10:00:00,4109.71,0.0104419704762934
2021-11-28 11:00:00,601.18367347,147290,2021-11-28 11:00:00,4097.86,-0.0028834151314813
2021-11-28 12:00:00,586.82156134,157855,2021-11-28 12:00:00,4096.0,-0.0004538954478677
2021-11-28 13:00:00,683.70682731,170243,2021-11-28 13:00:00,4081.96,-0.0034277343749999
2021-11-28 14:00:00,509.37956204,139570,2021-11-28 14:00:00,4084.75,0.0006834951836862
2021-11-28 15:00:00,560.26666667,142868,2021-11-28 15:00:00,4079.01,-0.0014052267580634
2021-11-28 16:00:00,573.984375,146940,2021-11-28 16:00:00,4070.36,-0.0021206125996259
2021-11-28 17:00:00,543.83458647,144660,2021-11-28 17:00:00,4037.08,-0.0081761809766213
2021-11-28 18:00:00,620.21374046,162496,2021-11-28 18:00:00,4051.6,0.0035966589713356
2021-11-28 19:00:00,471.94552529,121290,2021-11-28 19:00:00,4100.65,0.0121063283641029
2021-11-28 20:00:00,414.73106061,109489,2021-11-28 20:00:00,4138.53,0.0092375598990404
2021-11-28 21:00:00,518.3503937,131661,2021-11-28 21:00:00,4253.54,0.0277900607220438
2021-11-28 22:00:00,534.72064777,132076,2021-11-28 22:00:00,4226.04,-0.0064652031014167
2021-11-28 23:00:00,608.43396226,161235,2021-11-28 23:00:00,4296.6,0.016696481812761
2021-11-29 00:00:00,641.65917603,171323,2021-11-29 00:00:00,4345.01,0.0112670483638224
2021-11-29 01:00:00,611.27203065,159542,2021-11-29 01:00:00,4335.63,-0.0021587982536288
2021-11-29 02:00:00,650.51383399,164580,2021-11-29 02:00:00,4312.02,-0.0054455753835082
2021-11-29 03:00:00,611.37596899,157735,2021-11-29 03:00:00,4308.18,-0.000890533902904
2021-11-29 04:00:00,646.5,157746,2021-11-29 04:00:00,4327.23,0.0044218208152861
2021-11-29 05:00:00,631.62343096,150958,2021-11-29 05:00:00,4323.72,-0.0008111424629611
2021-11-29 06:00:00,652.72490706,175583,2021-11-29 06:00:00,4337.15,0.0031061215804908
2021-11-29 07:00:00,621.628,155407,2021-11-29 07:00:00,4353.5,0.0037697566374232
2021-11-29 08:00:00,527.95785441,137797,2021-11-29 08:00:00,4319.78,-0.0077454921327667
2021-11-29 09:00:00,571.325,137118,2021-11-29 09:00:00,4293.8,-0.0060141951673463
2021-11-29 10:00:00,520.73333333,156220,2021-11-29 10:00:00,4325.17,0.0073058829009269
2021-11-29 11:00:00,582.07089552,155995,2021-11-29 11:00:00,4299.87,-0.00584948106086
2021-11-29 12:00:00,603.23715415,152619,2021-11-29 12:00:00,4311.7,0.0027512459679013
2021-11-29 13:00:00,597.23346304,153489,2021-11-29 13:00:00,4348.34,0.008497808289074
2021-11-29 14:00:00,506.81180812,137346,2021-11-29 14:00:00,4321.16,-0.0062506611718495
2021-11-29 15:00:00,601.96969697,139055,2021-11-29 15:00:00,4337.36,0.003748993325866
2021-11-29 16:00:00,601.71544715,148022,2021-11-29 16:00:00,4410.59,0.0168835420624529
2021-11-29 17:00:00,635.37078652,169644,2021-11-29 17:00:00,4441.51,0.007010399969165
2021-11-29 18:00:00,608.88549618,159528,2021-11-29 18:00:00,4430.3,-0.0025239164158135
2021-11-29 19:00:00,619.16666667,159745,2021-11-29 19:00:00,4389.24,-0.0092679953953457
2021-11-29 20:00:00,537.77902622,143587,2021-11-29 20:00:00,4409.32,0.0045748238875067
2021-11-29 21:00:00,653.20306513,170486,2021-11-29 21:00:00,4448.5,0.0088857238757904
2021-11-29 22:00:00,609.31501832,166343,2021-11-29 22:00:00,4439.79,-0.0019579633584354
2021-11-29 23:00:00,600.32669323,150682,2021-11-29 23:00:00,4445.1,0.0011960025136323
2021-11-30 00:00:00,617.25572519,161721,2021-11-30 00:00:00,4483.55,0.0086499741288159
2021-11-30 01:00:00,642.55905512,163210,2021-11-30 01:00:00,4460.85,-0.0050629523480277
2021-11-30 02:00:00,801.69348659,209242,2021-11-30 02:00:00,4466.63,0.0012957171839447
2021-11-30 03:00:00,796.83271375,214348,2021-11-30 03:00:00,4436.17,-0.0068194589657079
2021-11-30 04:00:00,620.06844106,163078,2021-11-30 04:00:00,4445.21,0.0020377938627238
2021-11-30 05:00:00,650.61565836,182823,2021-11-30 05:00:00,4389.01,-0.0126428222738632
2021-11-30 06:00:00,628.85067873,138976,2021-11-30 06:00:00,4414.4,0.0057849036570887
2021-11-30 07:00:00,529.27160494,128613,2021-11-30 07:00:00,4414.1,-6.795940558157465e-05
2021-11-30 08:00:00,518.41422594,123901,2021-11-30 08:00:00,4423.83,0.0022042998572755
2021-11-30 09:00:00,595.93273543,132893,2021-11-30 09:00:00,4441.18,0.003921940942577
2021-11-30 10:00:00,573.37588652,161692,2021-11-30 10:00:00,4491.96,0.0114338981982264
2021-11-30 11:00:00,650.10917031,148875,2021-11-30 11:00:00,4595.62,0.0230767860800185
2021-11-30 12:00:00,650.53472222,187354,2021-11-30 12:00:00,4590.01,-0.001220727562331
2021-11-30 13:00:00,663.14393939,175070,2021-11-30 13:00:00,4651.93,0.01349016668809
2021-11-30 14:00:00,643.27480916,168538,2021-11-30 14:00:00,4697.21,0.0097335944435965
2021-11-30 15:00:00,639.83823529,174036,2021-11-30 15:00:00,4618.9,-0.0166715986724035
2021-11-30 16:00:00,626.12252964,158409,2021-11-30 16:00:00,4563.84,-0.0119205871527852
2021-11-30 17:00:00,624.23357664,171040,2021-11-30 17:00:00,4600.78,0.0080940611414948
2021-11-30 18:00:00,568.59929078,160345,2021-11-30 18:00:00,4696.22,0.0207443085737637
2021-11-30 19:00:00,501.93031359,144054,2021-11-30 19:00:00,4666.33,-0.0063646933065316
2021-11-30 20:00:00,554.65882353,141438,2021-11-30 20:00:00,4648.0,-0.0039281405301382
2021-11-30 21:00:00,430.54104478,115385,2021-11-30 21:00:00,4630.35,-0.0037973321858862
2021-11-30 22:00:00,556.6884058,153646,2021-11-30 22:00:00,4654.32,0.0051767145032231
2021-11-30 23:00:00,596.6812749,149767,2021-11-30 23:00:00,4631.51,-0.0049008233211295
2021-12-01 00:00:00,575.68398268,132983,2021-12-01 00:00:00,4726.9,0.0205958747794994
2021-12-01 01:00:00,564.41155235,156342,2021-12-01 01:00:00,4692.72,-0.007230954748355
2021-12-01 02:00:00,550.92276423,135527,2021-12-01 02:00:00,4752.78,0.0127985475374621
2021-12-01 03:00:00,450.76579926,121256,2021-12-01 03:00:00,4760.67,0.0016600810473028
2021-12-01 04:00:00,556.61702128,156966,2021-12-01 04:00:00,4729.29,-0.0065915091783299
2021-12-01 05:00:00,538.89962825,144964,2021-12-01 05:00:00,4704.05,-0.0053369533270321
2021-12-01 06:00:00,569.99134199,131668,2021-12-01 06:00:00,4728.98,0.0052996885662353
2021-12-01 07:00:00,583.85020243,144211,2021-12-01 07:00:00,4768.44,0.0083442941183933
2021-12-01 08:00:00,534.10041841,127650,2021-12-01 08:00:00,4707.73,-0.0127316271149474
2021-12-01 09:00:00,508.01167315,130559,2021-12-01 09:00:00,4740.24,0.006905663663804
2021-12-01 10:00:00,581.8988764,155367,2021-12-01 10:00:00,4722.23,-0.003799385685113
2021-12-01 11:00:00,598.60516605,162222,2021-12-01 11:00:00,4676.96,-0.0095865724456453
2021-12-01 12:00:00,605.6975089,170201,2021-12-01 12:00:00,4670.42,-0.0013983442235981
2021-12-01 13:00:00,649.44150943,172102,2021-12-01 13:00:00,4681.39,0.0023488251591934
2021-12-01 14:00:00,611.77380952,154167,2021-12-01 14:00:00,4742.34,0.0130196373299382
2021-12-01 15:00:00,610.77606178,158191,2021-12-01 15:00:00,4728.93,-0.0028277179620187
2021-12-01 16:00:00,569.75757576,150416,2021-12-01 16:00:00,4699.82,-0.006155726559708
2021-12-01 17:00:00,555.76679842,140609,2021-12-01 17:00:00,4675.79,-0.005112961773004
2021-12-01 18:00:00,629.14566929,159803,2021-12-01 18:00:00,4650.5,-0.0054087116829455
2021-12-01 19:00:00,662.86738351,184940,2021-12-01 19:00:00,4662.7,0.0026233738307708
2021-12-01 20:00:00,624.8778626,163718,2021-12-01 20:00:00,4568.97,-0.0201020867737575
2021-12-01 21:00:00,607.80555556,153167,2021-12-01 21:00:00,4568.98,2.188677097780811e-06
2021-12-01 22:00:00,626.98561151,174302,2021-12-01 22:00:00,4568.01,-0.0002123012138375
2021-12-01 23:00:00,629.69047619,158682,2021-12-01 23:00:00,4586.66,0.0040827406244732
2021-12-02 00:00:00,543.26950355,153202,2021-12-02 00:00:00,4582.6,-0.000885175705197
2021-12-02 01:00:00,402.61423221,107498,2021-12-02 01:00:00,4617.37,0.00758739580151
2021-12-02 02:00:00,589.65648855,154490,2021-12-02 02:00:00,4580.3,-0.0080283797919594
2021-12-02 03:00:00,631.98023715,159891,2021-12-02 03:00:00,4492.44,-0.0191821496408532
2021-12-02 04:00:00,666.7734375,170694,2021-12-02 04:00:00,4510.97,0.0041247072860184
2021-12-02 05:00:00,618.24548736,171254,2021-12-02 05:00:00,4526.39,0.0034183335291522
2021-12-02 06:00:00,628.9375,150945,2021-12-02 06:00:00,4538.6,0.0026975139128533
2021-12-02 07:00:00,588.91732283,149585,2021-12-02 07:00:00,4562.68,0.0053056008460758
2021-12-02 08:00:00,578.73550725,159731,2021-12-02 08:00:00,4587.01,0.0053323923658901
2021-12-02 09:00:00,594.22834646,150934,2021-12-02 09:00:00,4581.0,-0.0013102216912542
2021-12-02 10:00:00,584.28413284,158341,2021-12-02 10:00:00,4559.26,-0.0047456887142545
2021-12-02 11:00:00,607.46666667,154904,2021-12-02 11:00:00,4533.39,-0.0056741664217438
2021-12-02 12:00:00,626.88888889,146692,2021-12-02 12:00:00,4539.4,0.0013257187226334
2021-12-02 13:00:00,639.34375,184131,2021-12-02 13:00:00,4534.43,-0.0010948583513238
2021-12-02 14:00:00,647.56734694,158654,2021-12-02 14:00:00,4592.93,0.0129012907906838
2021-12-02 15:00:00,653.29435484,162017,2021-12-02 15:00:00,4544.76,-0.0104878585129754
2021-12-02 16:00:00,612.98194946,169796,2021-12-02 16:00:00,4486.25,-0.012874167172744
2021-12-02 17:00:00,612.3359375,156758,2021-12-02 17:00:00,4496.67,0.0023226525494566
2021-12-02 18:00:00,621.84677419,154218,2021-12-02 18:00:00,4483.91,-0.0028376554205667
2021-12-02 19:00:00,617.9509434,163757,2021-12-02 19:00:00,4491.77,0.001752934380931
2021-12-02 20:00:00,627.94052045,168916,2021-12-02 20:00:00,4540.71,0.0108954821818569
2021-12-02 21:00:00,626.77235772,154186,2021-12-02 21:00:00,4546.83,0.0013478068407803
2021-12-02 22:00:00,629.97328244,165053,2021-12-02 22:00:00,4546.51,-7.037870340431684e-05
2021-12-02 23:00:00,657.00766284,171479,2021-12-02 23:00:00,4514.32,-0.0070801559877797
2021-12-03 00:00:00,649.32706767,172721,2021-12-03 00:00:00,4519.0,0.001036700987081
2021-12-03 01:00:00,600.36909871,139886,2021-12-03 01:00:00,4518.15,-0.0001880947112193
2021-12-03 02:00:00,587.15272727,161467,2021-12-03 02:00:00,4492.0,-0.0057877671170721
2021-12-03 03:00:00,680.79151943,192664,2021-12-03 03:00:00,4494.2,0.0004897595725734
2021-12-03 04:00:00,557.78884462,140005,2021-12-03 04:00:00,4531.59,0.0083196119442838
2021-12-03 05:00:00,595.50622407,143517,2021-12-03 05:00:00,4570.08,0.0084937075066366
2021-12-03 06:00:00,625.15884477,173169,2021-12-03 06:00:00,4580.24,0.0022231558309702
2021-12-03 07:00:00,650.28195489,172975,2021-12-03 07:00:00,4569.45,-0.0023557717499519
2021-12-03 08:00:00,553.48192771,137817,2021-12-03 08:00:00,4561.26,-0.0017923382463971
2021-12-03 09:00:00,566.28301887,150065,2021-12-03 09:00:00,4579.1,0.0039111999754453
2021-12-03 10:00:00,637.24067797,187986,2021-12-03 10:00:00,4576.61,-0.0005437749776158
2021-12-03 11:00:00,665.66015625,170409,2021-12-03 11:00:00,4613.36,0.0080299610410325
2021-12-03 12:00:00,632.26953125,161861,2021-12-03 12:00:00,4596.43,-0.0036697764752803
2021-12-03 13:00:00,640.23809524,147895,2021-12-03 13:00:00,4599.2,0.0006026416153404
2021-12-03 14:00:00,619.31060606,163498,2021-12-03 14:00:00,4522.06,-0.0167724821708121
2021-12-03 15:00:00,611.34538153,152225,2021-12-03 15:00:00,4468.8,-0.0117778180740636
2021-12-03 16:00:00,668.38431373,170438,2021-12-03 16:00:00,4346.4,-0.0273899033297531
2021-12-03 17:00:00,638.40449438,170454,2021-12-03 17:00:00,4354.56,0.0018774157923799
2021-12-03 18:00:00,637.776,159444,2021-12-03 18:00:00,4325.26,-0.0067285787771899
2021-12-03 19:00:00,704.66089965,203647,2021-12-03 19:00:00,4229.33,-0.0221790135159505
2021-12-03 20:00:00,743.89922481,191926,2021-12-03 20:00:00,4208.27,-0.004979512121305
2021-12-03 21:00:00,652.1402214,176730,2021-12-03 21:00:00,4211.85,0.000850705872009
2021-12-03 22:00:00,512.61742424,135331,2021-12-03 22:00:00,4196.66,-0.0036064912093262
2021-12-03 23:00:00,611.10954064,172944,2021-12-03 23:00:00,4213.66,0.0040508404302468
2021-12-04 00:00:00,597.1147541,145696,2021-12-04 00:00:00,4165.88,-0.011339310717998
2021-12-04 01:00:00,673.30451128,179099,2021-12-04 01:00:00,4169.27,0.0008137536366867
2021-12-04 02:00:00,674.97407407,182243,2021-12-04 02:00:00,4168.79,-0.0001151280679831
2021-12-04 03:00:00,703.46468401,189232,2021-12-04 03:00:00,4059.62,-0.0261874548729967
2021-12-04 04:00:00,769.0,179177,2021-12-04 04:00:00,4018.33,-0.0101709026953261
2021-12-04 05:00:00,945.64,236410,2021-12-04 05:00:00,3842.91,-0.0436549511861893
2021-12-04 06:00:00,696.2231405,168486,2021-12-04 06:00:00,3899.96,0.0148455207121687
2021-12-04 07:00:00,732.6798419,185368,2021-12-04 07:00:00,3893.07,-0.0017666847865106
2021-12-04 08:00:00,668.42687747,169112,2021-12-04 08:00:00,3938.73,0.0117285330086538
2021-12-04 09:00:00,666.68582375,174005,2021-12-04 09:00:00,3931.85,-0.0017467559340194
2021-12-04 10:00:00,684.5530303,180722,2021-12-04 10:00:00,3917.83,-0.0035657514910284
2021-12-04 11:00:00,723.8705036,201236,2021-12-04 11:00:00,3866.18,-0.013183318316517
2021-12-04 12:00:00,668.36206897,155060,2021-12-04 12:00:00,3911.33,0.0116781939795871
2021-12-04 13:00:00,685.85020243,169405,2021-12-04 13:00:00,3963.65,0.0133765240979411
2021-12-04 14:00:00,681.61389961,176538,2021-12-04 14:00:00,4024.72,0.0154075157998307
2021-12-04 15:00:00,653.32421875,167251,2021-12-04 15:00:00,4032.53,0.0019405076626448
2021-12-04 16:00:00,673.87681159,185990,2021-12-04 16:00:00,3986.12,-0.0115089038395251
2021-12-04 17:00:00,652.54063604,184669,2021-12-04 17:00:00,4015.11,0.0072727363952918
2021-12-04 18:00:00,594.99543379,130304,2021-12-04 18:00:00,4063.45,0.0120395207105159
2021-12-04 19:00:00,651.98823529,166257,2021-12-04 19:00:00,4115.96,0.012922516580738
2021-12-04 20:00:00,661.59352518,183923,2021-12-04 20:00:00,4100.58,-0.0037366738257903
2021-12-04 21:00:00,621.1120332,149688,2021-12-04 21:00:00,4061.7,-0.0094815855318028
2021-12-04 22:00:00,603.09191176,164041,2021-12-04 22:00:00,4093.42,0.0078095378782283
2021-12-04 23:00:00,509.02173913,140490,2021-12-04 23:00:00,4115.79,0.0054648680076805
2021-12-05 00:00:00,657.575,157818,2021-12-05 00:00:00,4110.24,-0.0013484653007077
2021-12-05 01:00:00,633.87072243,166708,2021-12-05 01:00:00,4101.85,-0.0020412433337224
2021-12-05 02:00:00,659.26754386,150313,2021-12-05 02:00:00,4108.37,0.0015895266769871
2021-12-05 03:00:00,696.08540925,195600,2021-12-05 03:00:00,4160.53,0.0126960327331764
2021-12-05 04:00:00,697.05494505,190296,2021-12-05 04:00:00,4157.49,-0.0007306761398186
2021-12-05 05:00:00,667.87398374,164297,2021-12-05 05:00:00,4198.97,0.0099771737274174
2021-12-05 06:00:00,671.7147651,200171,2021-12-05 06:00:00,4216.74,0.0042319902261744
2021-12-05 07:00:00,599.90425532,169173,2021-12-05 07:00:00,4199.12,-0.0041785834554656
2021-12-05 08:00:00,612.17004049,151206,2021-12-05 08:00:00,4211.46,0.0029387109680123
2021-12-05 09:00:00,679.91570881,177458,2021-12-05 09:00:00,4183.83,-0.0065606701713895
2021-12-05 10:00:00,670.4921875,171646,2021-12-05 10:00:00,4189.3,0.001307414498199
2021-12-05 11:00:00,607.46323529,165230,2021-12-05 11:00:00,4191.66,0.0005633399374596
2021-12-05 12:00:00,548.01824818,150157,2021-12-05 12:00:00,4229.83,0.0091061775048548
2021-12-05 13:00:00,579.516,144879,2021-12-05 13:00:00,4200.0,-0.007052292881747
2021-12-05 14:00:00,602.52301255,144003,2021-12-05 14:00:00,4139.96,-0.0142952380952381
2021-12-05 15:00:00,588.73306773,147772,2021-12-05 15:00:00,4070.84,-0.0166958134861205
2021-12-05 16:00:00,509.06896552,132867,2021-12-05 16:00:00,4108.73,0.0093076613180571
2021-12-05 17:00:00,520.78099174,126029,2021-12-05 17:00:00,4153.83,0.0109766278144343
2021-12-05 18:00:00,518.9140625,132842,2021-12-05 18:00:00,4146.39,-0.0017911180765701
2021-12-05 19:00:00,537.42205323,141342,2021-12-05 19:00:00,4139.79,-0.0015917460730902
2021-12-05 20:00:00,537.86956522,148452,2021-12-05 20:00:00,4135.25,-0.0010966739858785
2021-12-05 21:00:00,500.6064257,124651,2021-12-05 21:00:00,4143.45,0.0019829514539628
2021-12-05 22:00:00,494.17916667,118603,2021-12-05 22:00:00,4160.84,0.0041969856037844
2021-12-05 23:00:00,513.04285714,143652,2021-12-05 23:00:00,4197.53,0.0088179309947029
2021-12-06 00:00:00,642.27667984,162496,2021-12-06 00:00:00,4131.36,-0.0157640326573008
2021-12-06 01:00:00,635.99586777,153911,2021-12-06 01:00:00,4144.07,0.0030764687657334
2021-12-06 02:00:00,598.95918367,146745,2021-12-06 02:00:00,4148.2,0.0009966047870813
2021-12-06 03:00:00,562.06060606,148384,2021-12-06 03:00:00,4169.9,0.0052311846101922
2021-12-06 04:00:00,555.60726073,168349,2021-12-06 04:00:00,4167.53,-0.000568358953452
2021-12-06 05:00:00,536.70445344,132566,2021-12-06 05:00:00,4135.7,-0.0076376174856569
2021-12-06 06:00:00,630.48496241,167709,2021-12-06 06:00:00,4075.4,-0.014580361244771
2021-12-06 07:00:00,658.58935361,173209,2021-12-06 07:00:00,4072.04,-0.0008244589488148
2021-12-06 08:00:00,645.95669291,164073,2021-12-06 08:00:00,4046.42,-0.0062916867221343
2021-12-06 09:00:00,668.90774908,181274,2021-12-06 09:00:00,3961.55,-0.020974095620326
2021-12-06 10:00:00,675.65217391,170940,2021-12-06 10:00:00,3948.29,-0.0033471747169668
2021-12-06 11:00:00,684.87593985,182177,2021-12-06 11:00:00,4044.41,0.0243447163202297
