start_time,date,range_0d_1d,range_0d_1d_percent,range_10y_inf,range_10y_inf_percent,range_12m_18m,range_12m_18m_percent,range_18m_2y,range_18m_2y_percent,range_1d_1w,range_1d_1w_percent,range_1m_3m,range_1m_3m_percent,range_1w_1m,range_1w_1m_percent,range_2y_3y,range_2y_3y_percent,range_3m_6m,range_3m_6m_percent,range_3y_5y,range_3y_5y_percent,range_5y_7y,range_5y_7y_percent,range_6m_12m,range_6m_12m_percent,range_7y_10y,range_7y_10y_percent,close,change
2022-12-06,2022-12-06,82010.32155528,0.00031449,11829841372.514584,45.3641984,642106489.123273,2.46230235,1632705809.7476754,6.26097916,1567305.12040159,0.00601019,51777424.1766101,0.19855223,30458186.87684067,0.1167988,1164618275.3684373,4.46599179,185006819.9203175,0.70945043,3570859909.62092,13.69326877,2654576408.844801,10.17957275,513711116.3148582,1.96994129,3800172418.641014,14.57261937,17078.6,0.0070938714375849
2022-12-07,2022-12-07,54773.63855662,0.00020993,11833967604.062576,45.35581073,646174282.8954209,2.47657924,1632624827.560926,6.25732849,1652833.39224829,0.00633478,52374211.17225655,0.20073359,31491468.35203452,0.12069672,1168184973.2041535,4.47727916,182840655.7272614,0.70076972,3560576580.697669,13.64655058,2665736412.024526,10.21691458,513951716.9331478,1.96981246,3801773194.65174,14.57098002,16828.0,-0.0146733338798261
2022-12-08,2022-12-08,54812.37668357,0.00020997,11842537622.40076,45.36568783,648919812.6617582,2.48584337,1632541578.2319171,6.25384305,1276062.74075035,0.00488827,52883126.00618257,0.20258153,32348445.90761934,0.1239185,1171131969.6487937,4.4863026,184314303.32962725,0.70606026,3555211103.3796854,13.61909096,2674065219.539797,10.24364979,511110994.9541192,1.95793356,3798218785.203301,14.54999032,17216.0,0.0230568100784407
2022-12-09,2022-12-09,65223.33597739,0.00024978,11848098625.295591,45.37394127,647499939.5231868,2.47969106,1631642823.342305,6.24860309,1221209.36298207,0.00467679,54994381.965564,0.21060863,31212859.558654,0.11953399,1173249199.9355817,4.49312096,184440069.4388249,0.70633889,3553220058.2653365,13.60755032,2668961724.353722,10.22116007,510198453.5413402,1.95387593,3807316824.127696,14.58064922,17122.0,-0.0054600371747212
2022-12-10,2022-12-10,40637.9988858,0.00015554,11852084258.971008,45.36338575,650991691.9321591,2.49164506,1632321853.9302022,6.24764761,1480161.94312014,0.00566526,58025812.35092171,0.22209151,29772742.60318772,0.113954,1172563489.60268,4.48794058,179589235.86108586,0.68737073,3551265814.135435,13.59233005,2673069690.173431,10.23106897,514644888.3318985,1.96978304,3811133106.9506655,14.58696188,17120.0,-0.0001168087840205
2022-12-11,2022-12-11,34099.60295684,0.00013044,11856681508.246452,45.35575718,652213417.8481084,2.49493363,1633804342.5966315,6.24984596,1621864.45702715,0.00620417,60834172.45489903,0.23271098,28780687.98632263,0.11009572,1173027839.05613,4.48722231,177387199.4127931,0.67856514,3525221210.6954045,13.48514567,2700685078.912082,10.33102024,517113749.0756944,1.97813238,3814108597.4239016,14.59023617,17077.3,-0.0024941588785046
2022-12-12,2022-12-12,60403.1860259,0.00023094,11863597230.665756,45.3590351,650212336.8027837,2.48600856,1633749845.496673,6.24644576,1346001.07655542,0.00514627,63183817.3416292,0.24157572,28076791.5372532,0.10734823,1179255109.4999156,4.50873988,171937849.70821875,0.65738366,3519898546.490888,13.45790814,2704986637.1860523,10.34219061,524150878.7199612,2.00402775,3814415801.341786,14.58395939,17200.0,0.0071849765478149
2022-12-13,2022-12-13,119917.74038159,0.00045835,11867711086.673512,45.36059285,647944133.2382743,2.47656265,1591428083.342889,6.08273329,1066323.65855168,0.00407569,64022485.54841651,0.24470581,27445066.54071497,0.10490013,1225981121.1636903,4.68592722,167723070.79209024,0.64106868,3497759661.136939,13.36908615,2728231048.5170684,10.42780507,528561814.0968504,2.02026128,3815048469.37801,14.58182282,17777.1,0.0335523255813952
2022-12-14,2022-12-14,85063.14565868,0.00032505,11872224930.939606,45.36724093,645584199.6007428,2.46696589,1593637618.7064877,6.08975506,1187578.86074897,0.00453809,63747255.70810086,0.24359689,26397214.86303831,0.10087147,1228463438.756689,4.6943178,161890768.07725152,0.61863193,3490591661.059899,13.33857081,2735132114.430357,10.45173911,534889606.8470138,2.0439695,3815326484.429204,14.57947747,17803.9,0.0015075574756289
2022-12-15,2022-12-15,76780.00938774,0.00029324,11878187274.481384,45.36581717,642472080.5144477,2.45376422,1597761725.565775,6.10225825,1299552.58332439,0.00496332,65482210.222678,0.25009321,25818219.41718258,0.09860634,1233318290.0490675,4.71035611,158381969.3623417,0.60490101,3482592893.281838,13.30090769,2745337852.754838,10.48514325,538061412.8182336,2.05499334,3814331778.873378,14.56790284,17351.8,-0.0253933127011498
2022-12-16,2022-12-16,83709.46096521,0.00031957,11883847414.82695,45.36822364,641704445.5550343,2.44979507,1597779267.307951,6.09974233,1305206.42063867,0.00498281,68492905.58587967,0.2614811,24060445.49388693,0.09185406,1236895503.1145742,4.72201888,155736751.01019368,0.59454649,3476323038.9977846,13.27134181,2750185399.971909,10.4992114,540709303.0027668,2.06423221,3817085818.104313,14.57225064,16624.1,-0.0419380121947002
2022-12-17,2022-12-17,72318.80513519,0.00027595,11887471161.272589,45.35923083,643688633.7157835,2.45613393,1588058135.2207863,6.0595811,1693040.73792374,0.00646017,71571170.26370224,0.27309536,22268224.59911972,0.08496925,1246825046.079548,4.75753205,154837489.9881486,0.59081611,3475590881.8983617,13.26187268,2753813033.588581,10.50777237,542659251.9770614,2.07063436,3818843015.418958,14.57162583,16768.0,0.0086561076990634
2022-12-18,2022-12-18,43329.57421441,0.00016524,11891040926.758806,45.34643789,643958169.1202766,2.45573195,1580155631.321586,6.0259173,2087399.52048285,0.00796029,76116314.7800441,0.29026927,18715087.4106761,0.07136991,1258491941.2768376,4.79925408,153870597.50387025,0.58678492,3469166586.076545,13.22965316,2762465722.5948563,10.53465219,546599641.5338767,2.08445559,3819945779.3042817,14.56734823,16730.3,-0.0022483301526717
2022-12-19,2022-12-19,77219.45050582,0.00029442,11894406491.831673,45.35066522,641932839.0656261,2.44754383,1578458253.495789,6.01830212,1890081.11874786,0.00720645,76826580.00879578,0.29292227,19210386.95669643,0.07324483,1261981492.7433858,4.81164825,144942036.35126352,0.552631,3465818129.5501523,13.21437583,2770493045.796436,10.56325952,549249969.421192,2.09416514,3822347479.196298,14.57374111,16429.2,-0.0179972863606748
2022-12-20,2022-12-20,82399.85220728,0.00031399,11898379539.214825,45.33968902,644968131.6765168,2.4577006,1579313045.2149837,6.01809365,1631386.28547953,0.00621652,78123976.69428185,0.29769741,19840542.70671641,0.07560391,1264983506.574865,4.8203168,143936293.321989,0.5484803,3459859627.710603,13.18406083,2779093335.4329824,10.58994859,548729135.3000041,2.09097451,3823805325.870381,14.57090386,16887.2,0.0278771942638715
2022-12-21,2022-12-21,69074.32092689,0.00026309,11904415231.943624,45.34181324,640932509.7470081,2.44119863,1577284177.1012435,6.00759661,1498133.27010274,0.00570612,80039969.42263173,0.30485809,19084200.40808789,0.07268835,1274690668.711576,4.85507143,143380576.25533625,0.54611127,3447650628.8232727,13.13149179,2793924174.8241305,10.64156329,549433777.4989048,2.09269613,3822425214.5024657,14.55894194,16819.6,-0.0040030318821356
2022-12-22,2022-12-22,68081.63049,0.00025919,11907792658.231428,45.33288551,641590216.9914927,2.44252958,1565313659.9876518,5.95913844,1413457.74682407,0.00538102,82636803.95988344,0.31459775,18215529.746681,0.0693464,1290019869.1695004,4.91109685,142116121.66874555,0.54103511,3437426918.397868,13.08626086,2808339123.775129,10.69132791,548921090.8538822,2.08973885,3823595637.2564898,14.55640254,16815.5,-0.0002437632286141
2022-12-23,2022-12-23,86503.74694254,0.00032919,11912863095.72454,45.33498131,644339530.588239,2.4520655,1551188740.2827775,5.90312438,1366208.57881427,0.00519917,84995388.72569944,0.3234541,17752172.79071941,0.06755676,1305283370.3726578,4.9673195,139835392.1647065,0.5321504,3429546944.5005136,13.0513081,2819990921.48952,10.73161294,548340704.0822688,2.08673728,3821830255.8693714,14.54416137,16776.4,-0.0023252356456839
2022-12-24,2022-12-24,51334.90653029,0.00019524,11916946289.443398,45.32404488,645828574.698515,2.45629733,1549404700.339448,5.8928929,1596255.03256888,0.00607108,87001228.53722216,0.33089413,17980359.80368235,0.06838519,1306093566.85514,4.96750107,139328415.579467,0.52991154,3424211934.037048,13.02339808,2831394896.73199,10.76872097,550341372.9042709,2.09312826,3822589779.3500648,14.53855933,16828.9,0.0031293960563649
2022-12-25,2022-12-25,33925.79869943,0.00012897,11924060449.33,45.32853719,642476478.5297321,2.44233238,1553435326.5168157,5.90528296,1892573.86852888,0.0071945,89165257.40283658,0.3389559,17843691.01899574,0.06783163,1309195959.8764508,4.97682295,137708901.67950422,0.5234914,3418270854.3281245,12.99433345,2837749662.263294,10.78752004,552348226.2659602,2.09971572,3821676303.790188,14.52785292,16824.4,-0.0002673971560827
2022-12-26,2022-12-26,32066.32268058,0.00012182,11930247671.931988,45.32365558,641300539.98937,2.43633541,1555897137.2876315,5.9109373,1529310.53290485,0.00580993,89971816.91972016,0.34180779,19002337.32187828,0.07219091,1312360106.9071388,4.98572696,136957310.3861888,0.52030822,3413968612.027045,12.96985124,2845276542.5397844,10.80935934,555299359.7711575,2.10961227,3820499280.9514346,14.51428322,16912.9,0.0052602173034401
2022-12-27,2022-12-27,51497.97817438,0.00019554,11935228335.913675,45.31796565,637022232.0750484,2.41876827,1554800874.0592084,5.90356637,1464320.40979185,0.00556001,90712437.35700534,0.34443439,19663017.51205157,0.07466032,1321205805.4631355,5.01660778,134741695.67416582,0.51161313,3405391231.620717,12.93024302,2855294275.837912,10.84152932,559031109.7432696,2.12263661,3822030665.343044,14.51221959,16698.2,-0.0126944521637331
2022-12-28,2022-12-28,87354.55121115,0.00033167,11938686350.706743,45.32853287,634633799.5719501,2.40956318,1456385375.640334,5.52957088,1178855.62420602,0.00447585,94711039.8492654,0.35959672,15843786.15553197,0.06015533,1420391349.5718713,5.39290958,129662370.64383993,0.49229914,3399652189.4828763,12.90772213,2861235760.109966,10.86347488,561248402.564011,2.13093517,3824409913.044385,14.5204326,16539.0,-0.0095339617443797
2022-12-29,2022-12-29,97828.7435656,0.00037135,11941842238.88441,45.33009512,637247678.9255173,2.41893146,1456145073.5973926,5.52738793,1016080.01872935,0.00385694,96361727.75540732,0.36577994,15793405.73693156,0.05995026,1418318446.0388536,5.38380166,128954150.78775126,0.48949767,3397772211.8048425,12.89761952,2866889716.1556554,10.88244016,556972353.8872015,2.11421398,3826769942.403367,14.52605402,16630.3,0.0055202853860572
2022-12-30,2022-12-30,104174.32864327,0.00039532,11946151824.197124,45.33271995,639020724.8328124,2.42492712,1454607810.2432363,5.51988033,844378.11658446,0.00320421,97686097.51708028,0.37069481,15737523.2141508,0.05972005,1421926574.8322282,5.39586305,126828968.88192384,0.48128487,3363018923.5488915,12.76183304,2902295584.1686544,11.01350082,559179355.6151211,2.12194868,3824760114.089253,14.51402775,16601.2,-0.0017498181031009
2022-12-31,2022-12-31,50659.72512852,0.00019225,11949557589.505428,45.34700031,644561498.5812156,2.44602616,1438342370.1370394,5.45832023,1152337.53002288,0.00437297,100384244.1209198,0.38094501,15193577.54774181,0.05765763,1428339688.9669,5.42036137,124643753.5392275,0.47300666,3357329382.178953,12.74062369,2910224637.588409,11.04391996,556123549.3248968,2.11041577,3825470579.650223,14.517158,16537.6,-0.0038310483579501
2023-01-01,2023-01-01,54544.34330406,0.00020687,11952966186.184334,45.33376541,644352688.1468604,2.44382299,1439854849.6899378,5.46090744,1457563.61196284,0.00552807,102429819.09318128,0.38848344,14872357.47809982,0.05640608,1431719421.894338,5.43005237,124626618.5513232,0.47266878,3344787668.356324,12.68570639,2925498820.6122737,11.09547833,557838952.8194023,2.11570416,3826126379.3721366,14.51126967,16610.3,0.0043960429566562
2023-01-02,2023-01-02,57690.72628153,0.00021868,11987232100.831787,45.43924243,644268220.3934221,2.44218679,1437561351.630526,5.44927288,1688622.49478801,0.00640095,103635886.69669494,0.392846,15264965.25006351,0.05786394,1434361973.7551436,5.4371452,123850264.18100937,0.46947136,3339538068.646964,12.6589757,2930172753.0756345,11.1072205,561141637.2436483,2.12708411,3802018615.440135,14.41207146,16666.0,0.0033533409992594
2023-01-03,2023-01-03,66427.45962878,0.0002517,11992346578.359665,45.43981648,644766616.1840265,2.44306454,1433124989.510115,5.43020802,1796588.73720047,0.0068074,102606164.13561928,0.38878173,15326902.76652751,0.05807468,1441348022.694541,5.46136565,123672273.31644654,0.46860265,3334177895.8656,12.63342672,2938415942.9594226,11.13385777,562979790.2916567,2.1331687,3801086185.954708,14.40257397,16667.2,7.20028801153294e-05
2023-01-04,2023-01-04,96163.81900752,0.00036422,11995904655.51672,45.43443817,646094478.0091056,2.4470801,1424318012.530639,5.39459845,1642643.96157654,0.00622151,102167949.57017776,0.38696068,14941148.53997472,0.05658954,1453600635.9635255,5.50550626,122746321.83597898,0.46490118,3330716530.5205464,12.61507478,2944708460.053018,11.15307084,563866124.3898203,2.13564056,3801866608.834662,14.39955371,16842.1,0.0104936642027453
2023-01-05,2023-01-05,77125.93162404,0.00029224,11999891177.006472,45.46934926,646263282.5329672,2.44878645,1420711782.028493,5.3832855,1612081.43524996,0.00610841,101959112.68874194,0.38633805,14956508.7678184,0.05667241,1456719020.043423,5.51972221,124741229.11994997,0.47266283,3306616328.658219,12.52925468,2952754684.5312805,11.18842097,562770579.7714622,2.13242034,3802092505.0286026,14.40668665,16823.8,-0.0010865628395508
2023-01-06,2023-01-06,71939.79766291,0.0002725,12003813311.148476,45.46989201,648362748.1046712,2.45596823,1415119590.7008214,5.36040784,1440373.28567023,0.00545607,102687168.90277204,0.38897427,15571978.94747343,0.05898594,1459875456.730709,5.529941,125831287.09341756,0.47664312,3209532972.664785,12.15756309,3052641357.2940784,11.56326488,561811569.8214135,2.12811635,3802716424.914687,14.40451469,16943.8,0.007132752410276
2023-01-07,2023-01-07,63434.96224342,0.00024019,12007754642.17312,45.46564046,647131193.1269495,2.45026943,1406968443.508079,5.32728418,1413216.26527222,0.00535094,104619758.43020564,0.39612771,16066255.25090238,0.06083257,1471653323.5584383,5.5722042,125488092.58238482,0.47514266,3208333917.112421,12.14789615,3057622154.486696,11.57724768,562211308.1974473,2.12873247,3801287900.932762,14.39303135,16936.5,-0.000430836058027
2023-01-08,2023-01-08,42716.6158538,0.00016165,12011120318.09831,45.45273178,648037500.6655244,2.45231701,1388747919.539049,5.25532881,1738039.40837298,0.00657712,106270902.78842013,0.40215256,16091587.77972622,0.06089412,1491007612.1310215,5.64230207,125766864.47206606,0.47592959,3205578598.022889,12.13061732,3064536679.1882977,11.59688356,564069485.854117,2.1345635,3802510878.426147,14.3895409,17124.7,0.011112095179051
2023-01-09,2023-01-09,65567.45332372,0.00024799,12015382440.016964,45.44553896,649939451.9174426,2.4582529,1363808303.354073,5.15830467,1676004.96958994,0.00633912,107435474.68270348,0.40635103,16477244.9309108,0.06232155,1518500772.0137112,5.74339488,125373550.1258123,0.47419785,3204353409.659428,12.11976135,3068963133.714527,11.60767744,564808312.9098071,2.1362631,3802296419.8523846,14.38134915,17169.7,0.0026277832604366
2023-01-10,2023-01-10,76110.05531913,0.00028779,12018873222.97322,45.44646021,647991270.8227837,2.45022216,1355618163.812168,5.12594199,1572834.90069683,0.00594729,108529355.46137662,0.41037749,16964756.13632368,0.06414812,1527509558.3318367,5.7759077,124013573.4972349,0.46892731,3198176494.727412,12.09313037,3077099541.869068,11.63530718,567613101.9233961,2.14629157,3802187238.9442544,14.37705081,17428.8,0.0150905374001875
2023-01-11,2023-01-11,66490.15435418,0.00025134,12025405002.58661,45.45644926,648702045.7316287,2.4521163,1342134740.7083597,5.07331601,1337611.99926938,0.00505622,109884688.24719577,0.41536794,17414823.8547155,0.06582864,1537866167.3473475,5.81318761,123553255.33312002,0.4670356,3192347645.997088,12.06718516,3086591280.367472,11.66742242,568234461.6499953,2.14794603,3801244764.505729,14.36883745,17935.7,0.0290840447994125
2023-01-12,2023-01-12,78217.37014466,0.00029554,12029025017.190023,45.45093063,649525394.8879274,2.45419173,1335263428.6929376,5.04521068,1123701.98052963,0.00424584,111502019.4507096,0.42130352,16536533.32266193,0.06248227,1548906846.4935637,5.85244918,123402392.87816247,0.46626835,3188718088.288237,12.04837503,3090613066.097857,11.67769124,567755530.3732473,2.14522933,3803509538.069651,14.37132668,18838.0,0.0503074873018616
2023-01-13,2023-01-13,87298.49892261,0.00032971,12032596197.406816,45.44535469,650969892.4538805,2.458618,1334140719.5213122,5.03885423,1118476.5766037,0.00422432,112855545.9041534,0.42623888,15470988.35100304,0.05843166,1552044647.1998549,5.86184547,123440613.32669404,0.46621713,3186259580.305556,12.03403608,3095873393.540577,11.69266068,567683511.8271644,2.14405754,3804524345.552871,14.36913161,19924.2,0.0576600488374563
2023-01-14,2023-01-14,81908.13833882,0.00030919,12036009361.939476,45.4338882,652490126.6408709,2.46303925,1308587830.772867,4.93969649,1317387.81903745,0.00497291,114690571.70109764,0.4329374,15237012.17644555,0.05751713,1578622768.7869728,5.95903245,122684535.21220274,0.46311325,3184496755.2270813,12.02093362,3102031628.333556,11.70964179,568653461.4805424,2.1465701,3806356452.830511,14.36834821,20962.8,0.0521275634655342
2023-01-15,2023-01-15,48407.03503565,0.00018263,12044386535.833454,45.44189597,651589763.4679426,2.458363,1294638550.492409,4.88450202,1661139.15841225,0.00626726,114229568.60014547,0.43097323,15023634.47802625,0.05668221,1593219472.7430477,6.01100881,116370163.17263208,0.43904941,3182354853.629636,12.00660887,3111041091.429254,11.73755137,578479953.0952499,2.18252924,3801983292.290186,14.34438597,20882.7,-0.0038210544392923
