start_time,datetime,fees_transaction_mean,fees_transaction_mean_usd,fees_transaction_median,fees_transaction_median_usd,close,change
2024-09-28 17:00:00,2024-09-28 17:00:00,4.39e-05,2.88243287,2e-05,1.31323648,65603.0,0.0017881711941043
2024-09-28 18:00:00,2024-09-28 18:00:00,2.667e-05,1.75300035,1.246e-05,0.81885265,65668.0,0.0009908083471792
2024-09-28 19:00:00,2024-09-28 19:00:00,1.813e-05,1.19182805,5.68e-06,0.37336893,65699.6,0.0004812085033807
2024-09-28 20:00:00,2024-09-28 20:00:00,2.18e-05,1.43387228,7.37e-06,0.48483088,65606.8,-0.0014124895737569
2024-09-28 21:00:00,2024-09-28 21:00:00,3.113e-05,2.04311066,1.399e-05,0.91863124,65659.9,0.00080936732168
2024-09-28 22:00:00,2024-09-28 22:00:00,1.162e-05,0.76334288,2.61e-06,0.17150675,65640.4,-0.0002969849177352
2024-09-28 23:00:00,2024-09-28 23:00:00,1.968e-05,1.29428366,7.2e-06,0.47402987,65822.6,0.0027757295811727
2024-09-29 00:00:00,2024-09-29 00:00:00,7e-06,0.4607037,2.48e-06,0.163162,65648.3,-0.0026480266656133
2024-09-29 01:00:00,2024-09-29 01:00:00,8.5e-06,0.55873013,2.41e-06,0.15839357,65834.4,0.0028348030337417
2024-09-29 02:00:00,2024-09-29 02:00:00,1.628e-05,1.07228973,6.16e-06,0.40557388,65788.9,-0.0006911280424823
2024-09-29 03:00:00,2024-09-29 03:00:00,6.57e-06,0.43222458,3.04e-06,0.20007497,65781.6,-0.0001109609675794
2024-09-29 04:00:00,2024-09-29 04:00:00,1.456e-05,0.95754378,5.42e-06,0.35699071,65717.2,-0.000978997166381
2024-09-29 05:00:00,2024-09-29 05:00:00,3.452e-05,2.26735959,1e-05,0.65662432,65562.8,-0.0023494610239023
2024-09-29 06:00:00,2024-09-29 06:00:00,7.21e-06,0.47262887,2.38e-06,0.15613667,65476.8,-0.0013117194506641
2024-09-29 07:00:00,2024-09-29 07:00:00,6.56e-06,0.42992998,2.52e-06,0.16515048,65436.9,-0.0006093761454438
2024-09-29 08:00:00,2024-09-29 08:00:00,1.993e-05,1.30614332,7.88e-06,0.51613851,65531.9,0.0014517802646518
2024-09-29 09:00:00,2024-09-29 09:00:00,7.14e-06,0.4688075,2.54e-06,0.16674801,65559.4,0.000419642952516
2024-09-29 10:00:00,2024-09-29 10:00:00,1.172e-05,0.76804707,3.9e-06,0.25539505,65550.0,-0.0001433814220385
2024-09-29 11:00:00,2024-09-29 11:00:00,6.31e-06,0.4141592,3.08e-06,0.20196719,65670.4,0.0018367658276123
2024-09-29 12:00:00,2024-09-29 12:00:00,1.346e-05,0.88437143,3.81e-06,0.25050708,65601.0,-0.001056792710262
2024-09-29 13:00:00,2024-09-29 13:00:00,1.483e-05,0.97540328,4.26e-06,0.28000738,65785.6,0.0028139814941845
2024-09-29 14:00:00,2024-09-29 14:00:00,1.807e-05,1.18821901,4.23e-06,0.27785355,65666.4,-0.0018119466874211
2024-09-29 15:00:00,2024-09-29 15:00:00,1.242e-05,0.81610105,4.59e-06,0.30183776,65720.0,0.0008162469695309
2024-09-29 16:00:00,2024-09-29 16:00:00,1.333e-05,0.87644064,4.68e-06,0.30729684,65741.1,0.0003210590383446
2024-09-29 17:00:00,2024-09-29 17:00:00,9.28e-06,0.61159367,3.23e-06,0.21264961,65790.1,0.0007453480395065
2024-09-29 18:00:00,2024-09-29 18:00:00,1.473e-05,0.96988898,6.55e-06,0.43140416,65755.8,-0.0005213550367001
2024-09-29 19:00:00,2024-09-29 19:00:00,1.887e-05,1.24321331,7.69e-06,0.50654034,65926.3,0.0025929271638396
2024-09-29 20:00:00,2024-09-29 20:00:00,1.774e-05,1.16914608,5.85e-06,0.38608565,65782.4,-0.0021827404237764
2024-09-29 21:00:00,2024-09-29 21:00:00,1.83e-05,1.20653392,9.23e-06,0.60745613,65839.8,0.000872573819137
2024-09-29 22:00:00,2024-09-29 22:00:00,1.117e-05,0.73401674,4.33e-06,0.28460489,65634.4,-0.003119693559215
2024-09-29 23:00:00,2024-09-29 23:00:00,1.253e-05,0.82249938,3.87e-06,0.25402314,65568.1,-0.0010101410236094
2024-09-30 00:00:00,2024-09-30 00:00:00,8.8e-06,0.57560053,2.26e-06,0.14795498,65436.3,-0.0020101238254578
2024-09-30 01:00:00,2024-09-30 01:00:00,7.21e-06,0.4704518,3.87e-06,0.25226838,64737.8,-0.0106745032955714
2024-09-30 02:00:00,2024-09-30 02:00:00,1.042e-05,0.67251012,4.02e-06,0.25921917,64350.7,-0.0059795050187063
2024-09-30 03:00:00,2024-09-30 03:00:00,5.47e-06,0.35288831,2.28e-06,0.14714673,64539.9,0.0029401389573073
2024-09-30 04:00:00,2024-09-30 04:00:00,1.233e-05,0.79457385,5.2e-06,0.3350528,64417.0,-0.0019042483796845
2024-09-30 05:00:00,2024-09-30 05:00:00,9.3e-06,0.59980346,2.3e-06,0.14837995,64506.2,0.0013847276340095
2024-09-30 06:00:00,2024-09-30 06:00:00,9e-06,0.58055035,2.39e-06,0.15410151,64322.5,-0.0028477882746154
2024-09-30 07:00:00,2024-09-30 07:00:00,1.772e-05,1.1436027,5.2e-06,0.33575872,64539.1,0.0033674064285436
2024-09-30 08:00:00,2024-09-30 08:00:00,1.388e-05,0.89311928,5.11e-06,0.32858226,64284.3,-0.0039479943166235
2024-09-30 09:00:00,2024-09-30 09:00:00,1.634e-05,1.04442019,5.07e-06,0.3240298,63512.1,-0.012012264269814
2024-09-30 10:00:00,2024-09-30 10:00:00,1.612e-05,1.02426728,2.28e-06,0.14480376,63621.0,0.0017146339044056
2024-09-30 11:00:00,2024-09-30 11:00:00,2.214e-05,1.4085135,8.08e-06,0.5133464,63794.4,0.0027255151600886
2024-09-30 12:00:00,2024-09-30 12:00:00,1.056e-05,0.67478798,2.33e-06,0.14886772,64012.7,0.0034219304515756
2024-09-30 13:00:00,2024-09-30 13:00:00,1.033e-05,0.66160163,2.28e-06,0.1462094,63852.9,-0.0024963796246681
2024-09-30 14:00:00,2024-09-30 14:00:00,2.322e-05,1.48338371,9.64e-06,0.61625466,63723.9,-0.0020202684607903
2024-09-30 15:00:00,2024-09-30 15:00:00,2.778e-05,1.77134713,1.26e-05,0.8035004,63535.6,-0.0029549352754618
2024-09-30 16:00:00,2024-09-30 16:00:00,2.037e-05,1.29536015,6.43e-06,0.40915678,63465.6,-0.0011017445337732
2024-09-30 17:00:00,2024-09-30 17:00:00,1.355e-05,0.86085593,2.42e-06,0.15352619,63674.0,0.0032836686330863
2024-09-30 18:00:00,2024-09-30 18:00:00,1.453e-05,0.92133139,5.07e-06,0.32173131,63306.7,-0.0057684455193642
2024-09-30 19:00:00,2024-09-30 19:00:00,1.156e-05,0.73360071,3.38e-06,0.21415781,63472.8,0.0026237349285305
2024-09-30 20:00:00,2024-09-30 20:00:00,8.26e-06,0.52595387,2.3e-06,0.14597121,63788.7,0.0049769350020796
2024-09-30 21:00:00,2024-09-30 21:00:00,6.11e-06,0.38984067,2.27e-06,0.14473255,63678.7,-0.0017244433575225
2024-09-30 22:00:00,2024-09-30 22:00:00,4.265e-05,2.71247609,1.99e-05,1.26552639,63458.3,-0.0034611259337893
2024-09-30 23:00:00,2024-09-30 23:00:00,1.928e-05,1.22179346,7.65e-06,0.4852327,63309.1,-0.0023511502829417
2024-10-01 00:00:00,2024-10-01 00:00:00,1.181e-05,0.74759285,2.84e-06,0.17971369,63513.2,0.003223865131553
2024-10-01 01:00:00,2024-10-01 01:00:00,8.07e-06,0.51227979,2.3e-06,0.14609242,63447.3,-0.0010375795897544
2024-10-01 02:00:00,2024-10-01 02:00:00,5.43e-06,0.343659,2.27e-06,0.14374689,63427.8,-0.0003073416835704
2024-10-01 03:00:00,2024-10-01 03:00:00,1.505e-05,0.95813039,6.63e-06,0.42210582,63707.2,0.0044050085293829
2024-10-01 04:00:00,2024-10-01 04:00:00,8.14e-06,0.51914353,2.28e-06,0.14549709,63835.9,0.0020201798226888
2024-10-01 05:00:00,2024-10-01 05:00:00,6.17e-06,0.39341484,2.28e-06,0.14527311,63733.9,-0.0015978469795209
2024-10-01 06:00:00,2024-10-01 06:00:00,1.214e-05,0.77672601,2.31e-06,0.14759876,64005.8,0.0042661754576449
2024-10-01 07:00:00,2024-10-01 07:00:00,5.98e-06,0.38318292,2.28e-06,0.14595896,64017.0,0.0001749841420621
2024-10-01 08:00:00,2024-10-01 08:00:00,1.352e-05,0.86486847,3.44e-06,0.220115,63923.7,-0.0014574253713858
2024-10-01 09:00:00,2024-10-01 09:00:00,1.456e-05,0.93203207,4.88e-06,0.31248694,63834.3,-0.0013985423246776
2024-10-01 10:00:00,2024-10-01 10:00:00,1.138e-05,0.72701129,2.72e-06,0.17353605,63884.6,0.0007879776233152
2024-10-01 11:00:00,2024-10-01 11:00:00,8.14e-06,0.51953651,2.35e-06,0.1499816,63699.9,-0.0028911506059362
2024-10-01 12:00:00,2024-10-01 12:00:00,9.84e-06,0.6274461,4.16e-06,0.2652931,63644.1,-0.0008759825368642
2024-10-01 13:00:00,2024-10-01 13:00:00,1.551e-05,0.97651637,9e-06,0.56726126,62838.9,-0.0126516047834756
2024-10-01 14:00:00,2024-10-01 14:00:00,4.72e-05,2.96314338,1.504e-05,0.94644007,62588.3,-0.0039879756011005
2024-10-01 15:00:00,2024-10-01 15:00:00,2.585e-05,1.6104052,1.025e-05,0.63793136,62613.8,0.0004074243908207
2024-10-01 16:00:00,2024-10-01 16:00:00,1.038e-05,0.647198,2.28e-06,0.14269119,62437.2,-0.0028204644982416
2024-10-01 17:00:00,2024-10-01 17:00:00,1.941e-05,1.20089361,6.24e-06,0.38494302,62134.1,-0.0048544777792726
2024-10-01 18:00:00,2024-10-01 18:00:00,2.569e-05,1.59649581,9.9e-06,0.61418356,61971.9,-0.002610482810566
2024-10-01 19:00:00,2024-10-01 19:00:00,1.487e-05,0.92029873,3.84e-06,0.23760511,61739.7,-0.0037468594637247
2024-10-01 20:00:00,2024-10-01 20:00:00,1.687e-05,1.02563746,3.22e-06,0.19461969,60778.7,-0.0155653493619178
2024-10-01 21:00:00,2024-10-01 21:00:00,1.578e-05,0.96039347,4.77e-06,0.29041908,61114.0,0.0055167353036509
2024-10-01 22:00:00,2024-10-01 22:00:00,2.008e-05,1.22044039,5.66e-06,0.34389081,60742.9,-0.00607225840233
2024-10-01 23:00:00,2024-10-01 23:00:00,1.349e-05,0.82123407,2.83e-06,0.17257377,60776.8,0.0005580899166817
2024-10-02 00:00:00,2024-10-02 00:00:00,2.249e-05,1.37208409,7.7e-06,0.4702343,61017.0,0.0039521659580628
2024-10-02 01:00:00,2024-10-02 01:00:00,1.266e-05,0.77649911,2.29e-06,0.14034836,61497.0,0.0078666601111165
2024-10-02 02:00:00,2024-10-02 02:00:00,1.881e-05,1.15864651,5.63e-06,0.34656354,61754.3,0.0041839439322244
2024-10-02 03:00:00,2024-10-02 03:00:00,6.08e-06,0.37546069,2.18e-06,0.13485205,61718.0,-0.0005878133182628
2024-10-02 04:00:00,2024-10-02 04:00:00,8.09e-06,0.49811048,2.17e-06,0.13368892,61473.0,-0.003969668492174
2024-10-02 05:00:00,2024-10-02 05:00:00,9.18e-06,0.56457289,2.18e-06,0.13412804,61466.7,-0.0001024840173735
2024-10-02 06:00:00,2024-10-02 06:00:00,1.933e-05,1.19015668,5.4e-06,0.33192763,61672.9,0.0033546619551725
2024-10-02 07:00:00,2024-10-02 07:00:00,6.44e-06,0.39744131,2.2e-06,0.1357831,61702.5,0.000479951485985
2024-10-02 08:00:00,2024-10-02 08:00:00,5.33e-06,0.32851579,2.2e-06,0.13555576,61773.3,0.001147441351647
2024-10-02 09:00:00,2024-10-02 09:00:00,1.749e-05,1.07605527,6.43e-06,0.39575472,61251.4,-0.0084486339567418
2024-10-02 10:00:00,2024-10-02 10:00:00,7.12e-06,0.43677244,2.22e-06,0.13601322,61172.2,-0.0012930316694802
2024-10-02 11:00:00,2024-10-02 11:00:00,2.106e-05,1.28975251,6.03e-06,0.36895281,61140.8,-0.000513305063411
2024-10-02 12:00:00,2024-10-02 12:00:00,9.74e-06,0.59438962,2.29e-06,0.14004343,60780.2,-0.0058978619841416
2024-10-02 13:00:00,2024-10-02 13:00:00,1.078e-05,0.65554476,3.33e-06,0.20190759,61320.7,0.0088926986090864
2024-10-02 14:00:00,2024-10-02 14:00:00,2.08e-05,1.27739178,6e-06,0.36873148,61051.1,-0.004396557769236
2024-10-02 15:00:00,2024-10-02 15:00:00,2.498e-05,1.5384429,8.96e-06,0.55215943,61833.9,0.0128220457944248
2024-10-02 16:00:00,2024-10-02 16:00:00,3.377e-05,2.09529684,1.092e-05,0.67821368,61773.8,-0.0009719587475478
2024-10-02 17:00:00,2024-10-02 17:00:00,2.661e-05,1.64025918,9.64e-06,0.59539981,61598.3,-0.0028410102664884
2024-10-02 18:00:00,2024-10-02 18:00:00,2.484e-05,1.52266832,8.76e-06,0.53784011,60740.1,-0.0139322026744245
2024-10-02 19:00:00,2024-10-02 19:00:00,1.436e-05,0.86781096,5.92e-06,0.35942661,60155.0,-0.0096328455172118
2024-10-02 20:00:00,2024-10-02 20:00:00,1.507e-05,0.91250833,7.74e-06,0.46705706,60895.0,0.0123015543180118
2024-10-02 21:00:00,2024-10-02 21:00:00,7.56e-06,0.4597535,2.29e-06,0.13935221,60803.5,-0.0015025864192462
2024-10-02 22:00:00,2024-10-02 22:00:00,9.72e-06,0.58922483,2.34e-06,0.14179295,60822.4,0.0003108373695592
2024-10-02 23:00:00,2024-10-02 23:00:00,1.204e-05,0.73187742,3.02e-06,0.18358826,60622.6,-0.0032849739569632
2024-10-03 00:00:00,2024-10-03 00:00:00,1.011e-05,0.6150144,2.19e-06,0.13339079,60959.2,0.0055523847542005
2024-10-03 01:00:00,2024-10-03 01:00:00,5.28e-06,0.32249117,2.2e-06,0.13445767,60999.9,0.0006676596805732
2024-10-03 02:00:00,2024-10-03 02:00:00,8.2e-06,0.50134049,3.02e-06,0.18456615,61155.6,0.0025524632007591
2024-10-03 03:00:00,2024-10-03 03:00:00,5.56e-06,0.34044358,2.19e-06,0.13426203,61434.3,0.0045572277927123
2024-10-03 04:00:00,2024-10-03 04:00:00,3.279e-05,2.01201097,1.08e-05,0.66238459,61299.0,-0.0022023527573359
2024-10-03 05:00:00,2024-10-03 05:00:00,1.328e-05,0.81328879,3.9e-06,0.23881127,61150.5,-0.0024225517545147
2024-10-03 06:00:00,2024-10-03 06:00:00,2.045e-05,1.25551074,7.8e-06,0.47920402,61299.8,0.0024415172402516
2024-10-03 07:00:00,2024-10-03 07:00:00,1.751e-05,1.07103295,5.94e-06,0.36357243,60898.6,-0.0065448826912976
2024-10-03 08:00:00,2024-10-03 08:00:00,1.854e-05,1.12156356,3.64e-06,0.21989664,60329.6,-0.0093434003408945
2024-10-03 09:00:00,2024-10-03 09:00:00,1.055e-05,0.63831773,2.84e-06,0.17160675,60693.0,0.0060235771495253
2024-10-03 10:00:00,2024-10-03 10:00:00,1.961e-05,1.19112377,6.16e-06,0.37378004,61001.9,0.0050895490418993
2024-10-03 11:00:00,2024-10-03 11:00:00,1.674e-05,1.01815331,6.6e-06,0.40253783,60733.0,-0.0044080594211
2024-10-03 12:00:00,2024-10-03 12:00:00,7.79e-06,0.4717175,2.18e-06,0.13213386,60444.3,-0.0047535935982084
2024-10-03 13:00:00,2024-10-03 13:00:00,1.472e-05,0.88811481,3.62e-06,0.21822007,60347.2,-0.001606437662443
2024-10-03 14:00:00,2024-10-03 14:00:00,9.02e-06,0.54530358,2.21e-06,0.13369017,60143.1,-0.0033820956067555
2024-10-03 15:00:00,2024-10-03 15:00:00,2.204e-05,1.32897476,7.8e-06,0.46913344,60606.5,0.0077049570108624
2024-10-03 16:00:00,2024-10-03 16:00:00,1.774e-05,1.0711383,6.77e-06,0.4090386,60140.1,-0.0076955442073045
2024-10-03 17:00:00,2024-10-03 17:00:00,2.113e-05,1.27694651,6.82e-06,0.41171418,60608.6,0.0077901433486142
2024-10-03 18:00:00,2024-10-03 18:00:00,0.00015043,9.11380723,5.075e-05,3.07466897,60693.8,0.0014057410994479
2024-10-03 19:00:00,2024-10-03 19:00:00,2.105e-05,1.27829876,2.22e-06,0.13532132,60998.0,0.0050120440638088
2024-10-03 20:00:00,2024-10-03 20:00:00,1.057e-05,0.64345236,4.24e-06,0.25782962,60749.0,-0.0040821010524935
2024-10-03 21:00:00,2024-10-03 21:00:00,1.411e-05,0.85858356,5.25e-06,0.3199683,60783.4,0.0005662644652586
2024-10-03 22:00:00,2024-10-03 22:00:00,7.09e-06,0.43130763,2.2e-06,0.13372557,60868.6,0.0014016984900482
2024-10-03 23:00:00,2024-10-03 23:00:00,1.517e-05,0.92208124,3.22e-06,0.19594108,60727.2,-0.0023230368367269
2024-10-04 00:00:00,2024-10-04 00:00:00,1.245e-05,0.75526102,2.78e-06,0.16895107,60477.2,-0.004116771397331
2024-10-04 01:00:00,2024-10-04 01:00:00,6.97e-06,0.42560784,2.08e-06,0.12718581,61194.0,0.0118524005741007
2024-10-04 02:00:00,2024-10-04 02:00:00,8.27e-06,0.50465016,3.25e-06,0.19824731,61009.6,-0.0030133673235938
2024-10-04 03:00:00,2024-10-04 03:00:00,1.5e-05,0.91400852,5.13e-06,0.31284323,60928.7,-0.0013260208229525
2024-10-04 04:00:00,2024-10-04 04:00:00,2.697e-05,1.64663933,5.65e-06,0.34534015,60968.7,0.0006565050624747
2024-10-04 05:00:00,2024-10-04 05:00:00,1.292e-05,0.79002553,2.14e-06,0.1308575,61193.9,0.003693698569922
2024-10-04 06:00:00,2024-10-04 06:00:00,1.738e-05,1.06304833,5.43e-06,0.33183771,61088.9,-0.001715857299502
2024-10-04 07:00:00,2024-10-04 07:00:00,2.814e-05,1.72899617,7.48e-06,0.45927237,61403.9,0.0051564195786795
2024-10-04 08:00:00,2024-10-04 08:00:00,1.058e-05,0.65028965,2.1e-06,0.12892173,61410.4,0.0001058564684002
2024-10-04 09:00:00,2024-10-04 09:00:00,2.107e-05,1.29391859,8.31e-06,0.51068166,61310.1,-0.001633273842867
2024-10-04 10:00:00,2024-10-04 10:00:00,1.325e-05,0.81313778,4.2e-06,0.25763389,61257.5,-0.000857933684662
2024-10-04 11:00:00,2024-10-04 11:00:00,6.98e-06,0.42853604,2.07e-06,0.12697362,61423.0,0.0027017099946944
2024-10-04 12:00:00,2024-10-04 12:00:00,1.186e-05,0.73088443,3.9e-06,0.2396955,61891.8,0.007632320140664
2024-10-04 13:00:00,2024-10-04 13:00:00,9.96e-06,0.61502199,3.08e-06,0.19023509,61545.0,-0.0056033270966429
2024-10-04 14:00:00,2024-10-04 14:00:00,1.406e-05,0.86151257,5e-06,0.30773483,61205.0,-0.0055244130311153
2024-10-04 15:00:00,2024-10-04 15:00:00,1.73e-05,1.06631829,5.55e-06,0.34208634,61843.1,0.0104256188219915
2024-10-04 16:00:00,2024-10-04 16:00:00,2.897e-05,1.79759014,9.64e-06,0.59626074,62205.1,0.0058535228667384
2024-10-04 17:00:00,2024-10-04 17:00:00,2.745e-05,1.70460725,9e-06,0.55950883,61952.8,-0.0040559375356682
2024-10-04 18:00:00,2024-10-04 18:00:00,1.048e-05,0.65087748,2.08e-06,0.12907192,62315.3,0.0058512286773155
2024-10-04 19:00:00,2024-10-04 19:00:00,1.038e-05,0.64743405,2.92e-06,0.18198483,62337.0,0.0003482290865965
2024-10-04 20:00:00,2024-10-04 20:00:00,2.334e-05,1.45550773,7.05e-06,0.44000103,62379.5,0.0006817780772254
2024-10-04 21:00:00,2024-10-04 21:00:00,1.602e-05,0.99949555,6.01e-06,0.37476371,62242.9,-0.0021898219767712
2024-10-04 22:00:00,2024-10-04 22:00:00,8.72e-06,0.54311415,3.25e-06,0.20253393,62182.1,-0.0009768182395101
2024-10-04 23:00:00,2024-10-04 23:00:00,1.011e-05,0.62751387,5.25e-06,0.32554429,62054.4,-0.0020536456633017
2024-10-05 00:00:00,2024-10-05 00:00:00,1.598e-05,0.99333434,7.93e-06,0.49317708,62135.6,0.0013085292904289
2024-10-05 01:00:00,2024-10-05 01:00:00,1.069e-05,0.66392125,4.36e-06,0.27054925,62036.6,-0.0015932895151893
2024-10-05 02:00:00,2024-10-05 02:00:00,1.097e-05,0.6804316,4.23e-06,0.26238001,61782.4,-0.0040975811053474
2024-10-05 03:00:00,2024-10-05 03:00:00,5.79e-05,3.58583292,1.06e-05,0.65650575,61835.5,0.000859468068576
2024-10-05 04:00:00,2024-10-05 04:00:00,1.666e-05,1.03209697,7.8e-06,0.48338988,61915.4,0.0012921380113366
2024-10-05 05:00:00,2024-10-05 05:00:00,1.36e-05,0.84385642,6.16e-06,0.38244545,62111.1,0.0031607645270803
2024-10-05 06:00:00,2024-10-05 06:00:00,1.576e-05,0.98013261,9.03e-06,0.56199912,62197.8,0.0013958857595501
2024-10-05 07:00:00,2024-10-05 07:00:00,1.21e-05,0.75213887,5.27e-06,0.32777966,62043.0,-0.0024888340102061
2024-10-05 08:00:00,2024-10-05 08:00:00,1.183e-05,0.73531425,5.85e-06,0.36343619,62128.9,0.0013845236368326
2024-10-05 09:00:00,2024-10-05 09:00:00,1.128e-05,0.70140109,6.63e-06,0.41254917,62219.2,0.0014534298852868
2024-10-05 10:00:00,2024-10-05 10:00:00,8.45e-06,0.5261654,4.02e-06,0.2502307,62185.9,-0.0005352045670788
2024-10-05 11:00:00,2024-10-05 11:00:00,1.367e-05,0.85079226,5.61e-06,0.3491371,62149.1,-0.0005917740195124
2024-10-05 12:00:00,2024-10-05 12:00:00,9.33e-06,0.58068121,4.68e-06,0.29152337,62276.1,0.0020434728741043
2024-10-05 13:00:00,2024-10-05 13:00:00,1.268e-05,0.78936392,4.52e-06,0.28088534,62118.4,-0.0025322716098149
2024-10-05 14:00:00,2024-10-05 14:00:00,1.42e-05,0.88320524,6.8e-06,0.42278071,62161.1,0.0006873969709457
2024-10-05 15:00:00,2024-10-05 15:00:00,2.21e-05,1.37347074,1.31e-05,0.81440614,62131.4,-0.0004777907726857
2024-10-05 16:00:00,2024-10-05 16:00:00,2.43e-05,1.50899072,1.313e-05,0.81505311,61925.1,-0.0033203822865733
2024-10-05 17:00:00,2024-10-05 17:00:00,2.282e-05,1.41499355,1.17e-05,0.7255796,61984.9,0.0009656827360795
2024-10-05 18:00:00,2024-10-05 18:00:00,1.843e-05,1.14152058,9.23e-06,0.57165927,61826.5,-0.0025554610881037
2024-10-05 19:00:00,2024-10-05 19:00:00,1.682e-05,1.04031454,9.99e-06,0.61803602,61822.4,-6.631460619632712e-05
2024-10-05 20:00:00,2024-10-05 20:00:00,2.826e-05,1.74543653,1.1e-05,0.67951106,61699.2,-0.0019928051968219
2024-10-05 21:00:00,2024-10-05 21:00:00,2.349e-05,1.4526881,1.43e-05,0.88450455,61826.7,0.0020664773611327
2024-10-05 22:00:00,2024-10-05 22:00:00,2.148e-05,1.33168043,1.038e-05,0.64348013,62007.3,0.0029210680822364
2024-10-05 23:00:00,2024-10-05 23:00:00,1.909e-05,1.18442785,8.19e-06,0.50852265,62023.1,0.0002548087080069
2024-10-06 00:00:00,2024-10-06 00:00:00,1.03e-05,0.63793574,5.33e-06,0.32985313,61892.0,-0.0021137285946687
2024-10-06 01:00:00,2024-10-06 01:00:00,1.085e-05,0.67288544,3.51e-06,0.21797648,62053.5,0.002609384088412
2024-10-06 02:00:00,2024-10-06 02:00:00,1.162e-05,0.72006335,5.68e-06,0.35195273,61933.0,-0.0019418727388462
2024-10-06 03:00:00,2024-10-06 03:00:00,1.358e-05,0.84080038,9.19e-06,0.56893063,61852.4,-0.0013014063584841
2024-10-06 04:00:00,2024-10-06 04:00:00,1.697e-05,1.05039051,8.04e-06,0.49724141,61850.2,-3.556854705721868e-05
2024-10-06 05:00:00,2024-10-06 05:00:00,1.142e-05,0.70690933,5.16e-06,0.31921889,61913.0,0.0010153564580228
2024-10-06 06:00:00,2024-10-06 06:00:00,2.108e-05,1.30596238,6.45e-06,0.39960692,61932.0,0.000306882237979
2024-10-06 07:00:00,2024-10-06 07:00:00,1.2e-05,0.74380594,5.2e-06,0.32219125,61919.8,-0.000196990247368
2024-10-06 08:00:00,2024-10-06 08:00:00,8.79e-06,0.54496411,3.9e-06,0.24160145,61961.6,0.0006750667799313
2024-10-06 09:00:00,2024-10-06 09:00:00,8.16e-06,0.50603377,3.9e-06,0.24189463,62036.3,0.0012055853948251
2024-10-06 10:00:00,2024-10-06 10:00:00,1.246e-05,0.77352583,5.73e-06,0.35535748,61990.3,-0.000741501346792
2024-10-06 11:00:00,2024-10-06 11:00:00,6.36e-06,0.39479422,2.72e-06,0.16873825,62067.1,0.001238903505871
2024-10-06 12:00:00,2024-10-06 12:00:00,1.834e-05,1.13938426,1.053e-05,0.65413196,62191.3,0.0020010601429742
2024-10-06 13:00:00,2024-10-06 13:00:00,1.044e-05,0.64990868,2.35e-06,0.14634131,62219.1,0.0004470078612281
2024-10-06 14:00:00,2024-10-06 14:00:00,1.362e-05,0.84839211,6.72e-06,0.41916667,62679.7,0.0074028714655145
2024-10-06 15:00:00,2024-10-06 15:00:00,1.811e-05,1.13326693,8.33e-06,0.52108993,62690.4,0.0001707091769744
2024-10-06 16:00:00,2024-10-06 16:00:00,1.546e-05,0.96982697,4.85e-06,0.30409693,62566.0,-0.0019843548613504
2024-10-06 17:00:00,2024-10-06 17:00:00,1.846e-05,1.15632857,9.06e-06,0.56737616,62555.3,-0.0001710194035098
2024-10-06 18:00:00,2024-10-06 18:00:00,3.095e-05,1.94199707,1.547e-05,0.9703297,62688.1,0.0021229216389337
2024-10-06 19:00:00,2024-10-06 19:00:00,3.1e-05,1.9470637,1.446e-05,0.90775054,62601.5,-0.00138144241092
2024-10-06 20:00:00,2024-10-06 20:00:00,2.043e-05,1.27975784,1.032e-05,0.64637013,62590.0,-0.0001837016684903
2024-10-06 21:00:00,2024-10-06 21:00:00,1.136e-05,0.71066604,5.81e-06,0.36301545,62274.7,-0.0050375459338553
2024-10-06 22:00:00,2024-10-06 22:00:00,1.162e-05,0.72639546,6.5e-06,0.40585087,62583.4,0.0049570692432079
2024-10-06 23:00:00,2024-10-06 23:00:00,1.669e-05,1.04754204,1.161e-05,0.72932952,62789.3,0.0032900098109083
2024-10-07 00:00:00,2024-10-07 00:00:00,1.446e-05,0.90993897,8.1e-06,0.50901092,63647.9,0.0136743043798863
2024-10-07 01:00:00,2024-10-07 01:00:00,1.157e-05,0.73794476,4.53e-06,0.28879262,63795.5,0.0023190081683763
2024-10-07 02:00:00,2024-10-07 02:00:00,9.79e-06,0.62452786,3.12e-06,0.19862559,63608.8,-0.002926538705708
2024-10-07 03:00:00,2024-10-07 03:00:00,8.02e-06,0.50995487,3.21e-06,0.20387678,63494.6,-0.0017953490711977
2024-10-07 04:00:00,2024-10-07 04:00:00,7.9e-06,0.5019474,2.86e-06,0.18168297,63437.9,-0.0008929893250764
2024-10-07 05:00:00,2024-10-07 05:00:00,6.84e-06,0.43399048,2.27e-06,0.14389551,63350.5,-0.0013777253030129
2024-10-07 06:00:00,2024-10-07 06:00:00,1.062e-05,0.67456435,2.86e-06,0.1813837,63667.1,0.0049975927577525
2024-10-07 07:00:00,2024-10-07 07:00:00,1.824e-05,1.15948441,9.18e-06,0.58311566,63509.9,-0.0024690931422979
2024-10-07 08:00:00,2024-10-07 08:00:00,2.164e-05,1.37660442,9.96e-06,0.63358716,63520.2,0.0001621794397408
2024-10-07 09:00:00,2024-10-07 09:00:00,1.98e-05,1.25153798,1.072e-05,0.67716767,63185.8,-0.005264467051426
2024-10-07 10:00:00,2024-10-07 10:00:00,2.689e-05,1.69495217,1.043e-05,0.65699757,62870.0,-0.004997958402046
