start_time,datetime,supply_new,supply_total,close,change
2021-03-01 00:00:00,2021-03-01 00:00:00,600.279570199,114917030.43946987,1441.51,0.0153123393225662
2021-03-01 01:00:00,2021-03-01 01:00:00,612.776265952,114917643.20127834,1440.47,-0.0007214656852883
2021-03-01 02:00:00,2021-03-01 02:00:00,622.833017284,114918266.02227378,1441.23,0.0005276055731808
2021-03-01 03:00:00,2021-03-01 03:00:00,529.033490939,114918795.05798829,1434.92,-0.0043782047279059
2021-03-01 04:00:00,2021-03-01 04:00:00,647.033592725,114919442.07363634,1443.4,0.0059097371282021
2021-03-01 05:00:00,2021-03-01 05:00:00,562.235567956,114920004.34664927,1434.79,-0.0059650824442289
2021-03-01 06:00:00,2021-03-01 06:00:00,608.467126443,114920612.80172656,1425.76,-0.0062936039420402
2021-03-01 07:00:00,2021-03-01 07:00:00,620.117200316,114921232.93559508,1438.97,0.0092652339804735
2021-03-01 08:00:00,2021-03-01 08:00:00,605.896061301,114921838.80891718,1465.48,0.0184228997129891
2021-03-01 09:00:00,2021-03-01 09:00:00,536.239375005,114922375.05849572,1505.34,0.0271992794169828
2021-03-01 10:00:00,2021-03-01 10:00:00,657.961663293,114923032.9313119,1523.94,0.0123560125951613
2021-03-01 11:00:00,2021-03-01 11:00:00,563.333389244,114923596.35098228,1527.07,0.0020538866359567
2021-03-01 12:00:00,2021-03-01 12:00:00,587.574234972,114924183.92390816,1530.96,0.0025473619414959
2021-03-01 13:00:00,2021-03-01 13:00:00,534.102692352,114924717.92128104,1524.13,-0.0044612530699691
2021-03-01 14:00:00,2021-03-01 14:00:00,696.876406911,114925414.90004554,1527.54,0.0022373419590191
2021-03-01 15:00:00,2021-03-01 15:00:00,554.17769569,114925969.04195836,1553.32,0.0168768084632808
2021-03-01 16:00:00,2021-03-01 16:00:00,563.154240911,114926532.2142916,1545.3,-0.0051631344475059
2021-03-01 17:00:00,2021-03-01 17:00:00,566.530199557,114927098.75362691,1523.36,-0.014197890377273
2021-03-01 18:00:00,2021-03-01 18:00:00,594.927612109,114927693.67789546,1525.78,0.0015885936351223
2021-03-01 19:00:00,2021-03-01 19:00:00,628.269488832,114928321.93719476,1515.11,-0.0069931444900314
2021-03-01 20:00:00,2021-03-01 20:00:00,600.000636726,114928921.86506107,1520.72,0.0037027014540198
2021-03-01 21:00:00,2021-03-01 21:00:00,624.721449,114929546.6826202,1545.71,0.016433005418486
2021-03-01 22:00:00,2021-03-01 22:00:00,569.544399553,114930116.1988009,1552.04,0.0040952054395713
2021-03-01 23:00:00,2021-03-01 23:00:00,574.52078298,114930690.6398981,1571.2,0.0123450426535398
2021-03-02 00:00:00,2021-03-02 00:00:00,608.224567898,114931298.93199123,1566.78,-0.0028131364562118
2021-03-02 01:00:00,2021-03-02 01:00:00,591.384535235,114931890.10637996,1565.0,-0.0011360880276746
2021-03-02 02:00:00,2021-03-02 02:00:00,571.180534238,114932461.29046494,1568.92,0.0025047923322685
2021-03-02 03:00:00,2021-03-02 03:00:00,625.631353622,114933087.01119706,1556.6,-0.0078525355021289
2021-03-02 04:00:00,2021-03-02 04:00:00,573.061639432,114933660.01170692,1578.95,0.0143582166259796
2021-03-02 05:00:00,2021-03-02 05:00:00,630.161364999,114934290.33412932,1558.76,-0.0127869786883688
2021-03-02 06:00:00,2021-03-02 06:00:00,601.969781837,114934892.3691978,1544.34,-0.009250943057302
2021-03-02 07:00:00,2021-03-02 07:00:00,610.441116911,114935502.80103064,1540.8,-0.0022922413458176
2021-03-02 08:00:00,2021-03-02 08:00:00,633.803719541,114936136.5607511,1560.69,0.0129088785046729
2021-03-02 09:00:00,2021-03-02 09:00:00,595.416517157,114936731.99564616,1566.31,0.0036009713652294
2021-03-02 10:00:00,2021-03-02 10:00:00,563.950104739,114937296.00644886,1557.96,-0.0053310008874359
2021-03-02 11:00:00,2021-03-02 11:00:00,571.744015169,114937867.71117777,1569.49,0.0074007034840433
2021-03-02 12:00:00,2021-03-02 12:00:00,562.868230527,114938430.5600647,1564.35,-0.0032749491873156
2021-03-02 13:00:00,2021-03-02 13:00:00,620.47329501,114939051.05902332,1574.0,0.0061686962636238
2021-03-02 14:00:00,2021-03-02 14:00:00,618.131271291,114939665.6183483,1569.22,-0.0030368487928843
2021-03-02 15:00:00,2021-03-02 15:00:00,615.632937751,114942332.81069458,1554.29,-0.0095142809803596
2021-03-02 16:00:00,2021-03-02 16:00:00,637.158174529,114940921.84190702,1500.43,-0.0346524779802995
2021-03-02 17:00:00,2021-03-02 17:00:00,611.973133022,114941533.96248329,1506.86,0.0042854381743899
2021-03-02 18:00:00,2021-03-02 18:00:00,568.129215931,114942101.97776996,1498.52,-0.0055346880267576
2021-03-02 19:00:00,2021-03-02 19:00:00,606.123966217,114942708.20913269,1481.55,-0.0113245068467554
2021-03-02 20:00:00,2021-03-02 20:00:00,631.981549936,114943340.1864413,1469.71,-0.0079916303870944
2021-03-02 21:00:00,2021-03-02 21:00:00,547.200956208,114943887.3179255,1467.06,-0.0018030767974634
2021-03-02 22:00:00,2021-03-02 22:00:00,623.405995009,114944510.81404436,1479.53,0.0084999931836462
2021-03-02 23:00:00,2021-03-02 23:00:00,621.732613506,114945132.53699128,1486.28,0.0045622596365062
2021-03-03 00:00:00,2021-03-03 00:00:00,590.751979091,114945723.00944433,1500.05,0.0092647415022741
2021-03-03 01:00:00,2021-03-03 01:00:00,542.056213972,114946265.19162238,1524.0,0.0159661344621846
2021-03-03 02:00:00,2021-03-03 02:00:00,561.598442847,114946826.86265963,1516.86,-0.0046850393700788
2021-03-03 03:00:00,2021-03-03 03:00:00,565.874487561,114947392.75398524,1522.98,0.0040346505280646
2021-03-03 04:00:00,2021-03-03 04:00:00,590.957832064,114947983.80112568,1539.87,0.0110900996730094
2021-03-03 05:00:00,2021-03-03 05:00:00,597.95234118,114948581.7486523,1545.14,0.0034223668231734
2021-03-03 06:00:00,2021-03-03 06:00:00,629.243480287,114949207.3916674,1563.39,0.0118112274615891
2021-03-03 07:00:00,2021-03-03 07:00:00,504.450558435,114949715.28895648,1566.87,0.0022259321090705
2021-03-03 08:00:00,2021-03-03 08:00:00,605.851436559,114950321.25185569,1592.73,0.0165042409389419
2021-03-03 09:00:00,2021-03-03 09:00:00,596.931987704,114950918.18011028,1608.57,0.0099451884500196
2021-03-03 10:00:00,2021-03-03 10:00:00,599.583119902,114951517.75715531,1603.24,-0.0033135020546198
2021-03-03 11:00:00,2021-03-03 11:00:00,566.284503964,114952084.0108327,1608.88,0.0035178763004914
2021-03-03 12:00:00,2021-03-03 12:00:00,616.277009972,114952700.14097776,1653.72,0.0278703197255232
2021-03-03 13:00:00,2021-03-03 13:00:00,657.33352186,114953357.64165436,1615.9,-0.0228696514524828
2021-03-03 14:00:00,2021-03-03 14:00:00,631.373481194,114953989.03002772,1592.71,-0.0143511355900737
2021-03-03 15:00:00,2021-03-03 15:00:00,618.781511047,114954607.62990049,1602.72,0.0062848855096031
2021-03-03 16:00:00,2021-03-03 16:00:00,591.934224194,114955199.72012384,1612.96,0.0063891384646102
2021-03-03 17:00:00,2021-03-03 17:00:00,594.218162092,114955793.96968804,1626.2,0.0082085110604106
2021-03-03 18:00:00,2021-03-03 18:00:00,584.166823437,114956378.15365776,1620.89,-0.0032652810232443
2021-03-03 19:00:00,2021-03-03 19:00:00,561.413217713,114956939.55120017,1608.18,-0.0078413710985939
2021-03-03 20:00:00,2021-03-03 20:00:00,603.542922097,114957543.03353275,1579.59,-0.0177778606872366
2021-03-03 21:00:00,2021-03-03 21:00:00,579.564146779,114958122.6889344,1597.94,0.0116169385726676
2021-03-03 22:00:00,2021-03-03 22:00:00,609.19271242,114958731.7212602,1586.94,-0.0068838629735784
2021-03-03 23:00:00,2021-03-03 23:00:00,557.691324327,114959289.50472182,1568.63,-0.0115379283400758
2021-03-04 00:00:00,2021-03-04 00:00:00,622.949787765,114959912.52035832,1594.61,0.0165622230863873
2021-03-04 01:00:00,2021-03-04 01:00:00,617.552759014,114960529.77702616,1615.56,0.0131380086666959
2021-03-04 02:00:00,2021-03-04 02:00:00,561.617053256,114961091.55315988,1599.02,-0.0102379360717026
2021-03-04 03:00:00,2021-03-04 03:00:00,577.023303909,114961668.64329632,1556.65,-0.0264974797063201
2021-03-04 04:00:00,2021-03-04 04:00:00,629.955048241,114962298.5792907,1539.5,-0.0110172485786785
2021-03-04 05:00:00,2021-03-04 05:00:00,634.154537724,114962932.70875582,1561.86,0.0145241961675868
2021-03-04 06:00:00,2021-03-04 06:00:00,562.077463705,114963494.85852388,1551.49,-0.0066395195472064
2021-03-04 07:00:00,2021-03-04 07:00:00,648.046088255,114964142.93324052,1572.69,0.013664284010854
2021-03-04 08:00:00,2021-03-04 08:00:00,626.182304484,114966816.85428914,1572.28,-0.0002606998200536
2021-03-04 09:00:00,2021-03-04 09:00:00,616.482085567,114965385.57802647,1548.18,-0.0153280586155136
2021-03-04 10:00:00,2021-03-04 10:00:00,510.830552342,114965896.4321294,1559.06,0.0070276066090504
2021-03-04 11:00:00,2021-03-04 11:00:00,605.092990497,114966501.51401132,1563.22,0.0026682744730799
2021-03-04 12:00:00,2021-03-04 12:00:00,608.708425023,114967110.13926588,1563.31,5.757347014490044e-05
2021-03-04 13:00:00,2021-03-04 13:00:00,633.313332688,114967743.54512867,1568.51,0.0033262756586984
2021-03-04 14:00:00,2021-03-04 14:00:00,565.432428068,114968308.89436196,1575.57,0.0045010870188904
2021-03-04 15:00:00,2021-03-04 15:00:00,615.955527897,114968924.77803804,1577.0,0.0009076080402647
2021-03-04 16:00:00,2021-03-04 16:00:00,608.773366854,114969533.7207563,1586.49,0.0060177552314522
2021-03-04 17:00:00,2021-03-04 17:00:00,584.483037516,114970118.21307269,1563.77,-0.0143209222875656
2021-03-04 18:00:00,2021-03-04 18:00:00,534.924336156,114970653.02660692,1508.68,-0.0352289658965192
2021-03-04 19:00:00,2021-03-04 19:00:00,617.233191018,114971270.35048074,1527.98,0.0127926399236417
2021-03-04 20:00:00,2021-03-04 20:00:00,586.42980005,114971856.7387047,1531.79,0.0024934881346614
2021-03-04 21:00:00,2021-03-04 21:00:00,642.412140515,114972499.20910808,1519.58,-0.0079710665300074
2021-03-04 22:00:00,2021-03-04 22:00:00,621.254361284,114973120.47398594,1530.95,0.0074823306439937
2021-03-04 23:00:00,2021-03-04 23:00:00,572.362430891,114973692.78969891,1540.69,0.0063620627714817
2021-03-05 00:00:00,2021-03-05 00:00:00,591.418866804,114974284.10405424,1480.46,-0.0390928739720515
2021-03-05 01:00:00,2021-03-05 01:00:00,618.241753296,114974902.46497716,1464.16,-0.0110100914580603
2021-03-05 02:00:00,2021-03-05 02:00:00,570.116615337,114975472.57719745,1481.24,0.0116653917604632
2021-03-05 03:00:00,2021-03-05 03:00:00,629.459525503,114976102.09041709,1482.85,0.0010869271691285
2021-03-05 04:00:00,2021-03-05 04:00:00,603.364802221,114976705.44545113,1466.92,-0.0107428263141921
2021-03-05 05:00:00,2021-03-05 05:00:00,658.403660347,114977363.81822756,1474.39,0.0050923022387041
2021-03-05 06:00:00,2021-03-05 06:00:00,631.226560799,114977991.46046811,1480.96,0.0044560801416178
2021-03-05 07:00:00,2021-03-05 07:00:00,571.437379226,114978566.52514128,1474.92,-0.0040784356093344
2021-03-05 08:00:00,2021-03-05 08:00:00,571.055109169,114979137.52362534,1457.21,-0.0120074309115071
2021-03-05 09:00:00,2021-03-05 09:00:00,571.542274714,114979709.01501608,1470.68,0.0092436917122447
2021-03-05 10:00:00,2021-03-05 10:00:00,601.538352231,114980310.61060752,1472.91,0.0015163053825442
2021-03-05 11:00:00,2021-03-05 11:00:00,563.995426679,114980874.62120658,1481.49,0.0058252031692362
2021-03-05 12:00:00,2021-03-05 12:00:00,613.141223612,114981487.77244352,1484.28,0.0018832391713747
2021-03-05 13:00:00,2021-03-05 13:00:00,632.120765854,114982119.91106902,1490.13,0.0039413048750911
2021-03-05 14:00:00,2021-03-05 14:00:00,627.177391712,114982747.10933906,1494.19,0.0027245944984666
2021-03-05 15:00:00,2021-03-05 15:00:00,604.019855718,114983351.09974352,1482.59,-0.0077634035832123
2021-03-05 16:00:00,2021-03-05 16:00:00,601.380163323,114983952.50879924,1478.98,-0.0024349280650752
2021-03-05 17:00:00,2021-03-05 17:00:00,593.978827722,114984546.39961866,1508.24,0.0197839051238015
2021-03-05 18:00:00,2021-03-05 18:00:00,607.732546244,114985154.09705946,1522.55,0.0094878799130111
2021-03-05 19:00:00,2021-03-05 19:00:00,594.777947276,114985748.98842944,1534.52,0.0078618107779711
2021-03-05 20:00:00,2021-03-05 20:00:00,591.437018372,114986340.36970957,1534.58,3.910017464736626e-05
2021-03-05 21:00:00,2021-03-05 21:00:00,605.017824755,114986945.45209196,1533.04,-0.0010035319110114
2021-03-05 22:00:00,2021-03-05 22:00:00,558.37710357,114987503.8217383,1537.43,0.0028635912957262
2021-03-05 23:00:00,2021-03-05 23:00:00,560.347284421,114988064.170489,1529.88,-0.0049107926864963
2021-03-06 00:00:00,2021-03-06 00:00:00,596.143733809,114988660.3168372,1543.9,0.0091641174471199
2021-03-06 01:00:00,2021-03-06 01:00:00,629.249750198,114999849.41058028,1536.01,-0.0051104346136408
2021-03-06 02:00:00,2021-03-06 02:00:00,614.499890772,114989903.98633264,1538.27,0.0014713445876002
2021-03-06 03:00:00,2021-03-06 03:00:00,589.752667123,114990493.82045084,1533.68,-0.0029838714920007
2021-03-06 04:00:00,2021-03-06 04:00:00,591.685554846,114991085.434587,1531.46,-0.0014474988263523
2021-03-06 05:00:00,2021-03-06 05:00:00,596.357953483,114991681.87410475,1576.84,0.0296318545701486
2021-03-06 06:00:00,2021-03-06 06:00:00,576.214476396,114992258.0860439,1580.32,0.0022069455366429
2021-03-06 07:00:00,2021-03-06 07:00:00,672.434530436,114992930.49292392,1591.53,0.0070935000506227
2021-03-06 08:00:00,2021-03-06 08:00:00,1090.56688908,114993508.9679842,1578.13,-0.0084195711045345
2021-03-06 09:00:00,2021-03-06 09:00:00,56.325347809,114994077.4012206,1566.89,-0.0071223536717507
2021-03-06 10:00:00,2021-03-06 10:00:00,630.03246481,114994707.44311664,1566.67,-0.0001404055166603
2021-03-06 11:00:00,2021-03-06 11:00:00,598.067782356,114995305.50728658,1566.81,8.936151199678832e-05
2021-03-06 12:00:00,2021-03-06 12:00:00,600.999240523,114995906.5144644,1544.15,-0.0144625066217345
2021-03-06 13:00:00,2021-03-06 13:00:00,627.642106834,114996534.1531526,1529.44,-0.0095262765922999
2021-03-06 14:00:00,2021-03-06 14:00:00,633.056082303,114997167.19532833,1541.8,0.0080813892666595
2021-03-06 15:00:00,2021-03-06 15:00:00,620.461451242,114997787.49958783,1544.56,0.0017901154494746
2021-03-06 16:00:00,2021-03-06 16:00:00,589.497011815,114998377.14800993,1581.13,0.0236766457761434
2021-03-06 17:00:00,2021-03-06 17:00:00,620.74233055,114998997.90555228,1602.4,0.0134524042931321
2021-03-06 18:00:00,2021-03-06 18:00:00,533.89762174,114999531.70891358,1617.36,0.0093359960059908
2021-03-06 19:00:00,2021-03-06 19:00:00,594.542900339,115000126.09799013,1622.22,0.0030048968689717
2021-03-06 20:00:00,2021-03-06 20:00:00,629.659636531,115000755.9902437,1656.22,0.020958932820456
2021-03-06 21:00:00,2021-03-06 21:00:00,564.408742972,115001320.25132716,1646.2,-0.0060499209042277
2021-03-06 22:00:00,2021-03-06 22:00:00,587.5326092,115001907.86148489,1666.67,0.0124346980925769
2021-03-06 23:00:00,2021-03-06 23:00:00,603.885212208,115002511.80995208,1651.73,-0.0089639820720358
2021-03-07 00:00:00,2021-03-07 00:00:00,617.896512547,115003129.63926342,1672.61,0.0126412912522022
2021-03-07 01:00:00,2021-03-07 01:00:00,617.174598752,115003746.8784712,1644.54,-0.0167821548358553
2021-03-07 02:00:00,2021-03-07 02:00:00,573.662955853,115004320.5539235,1657.77,0.0080448028019992
2021-03-07 03:00:00,2021-03-07 03:00:00,590.873151473,115004911.32499932,1650.99,-0.0040898315206572
2021-03-07 04:00:00,2021-03-07 04:00:00,581.571281669,115005493.00526148,1658.06,0.0042822791173779
2021-03-07 05:00:00,2021-03-07 05:00:00,555.581600065,115006048.57404368,1663.77,0.0034437836990217
2021-03-07 06:00:00,2021-03-07 06:00:00,598.076804401,115006646.5913538,1664.12,0.0002103656154395
2021-03-07 07:00:00,2021-03-07 07:00:00,612.600979711,115007259.2743588,1685.73,0.0129858423671369
2021-03-07 08:00:00,2021-03-07 08:00:00,566.192377011,115007825.45405646,1670.19,-0.0092185581320851
2021-03-07 09:00:00,2021-03-07 09:00:00,625.203228377,115008450.67062403,1685.16,0.008963052107844
2021-03-07 10:00:00,2021-03-07 10:00:00,573.729917148,115009024.0649383,1676.16,-0.0053407391582994
2021-03-07 11:00:00,2021-03-07 11:00:00,582.341892992,115009603.0982501,1680.15,0.0023804410080183
2021-03-07 12:00:00,2021-03-07 12:00:00,631.074397956,115010237.80580328,1671.11,-0.0053804719816684
2021-03-07 13:00:00,2021-03-07 13:00:00,589.428619794,115010827.13626128,1665.8,-0.0031775287084632
2021-03-07 14:00:00,2021-03-07 14:00:00,623.616113807,115011450.85673386,1650.96,-0.0089086324888941
2021-03-07 15:00:00,2021-03-07 15:00:00,593.866391021,115012044.46761008,1654.11,0.0019079808111643
2021-03-07 16:00:00,2021-03-07 16:00:00,514.348291041,115012558.92310087,1670.01,0.0096124199720695
2021-03-07 17:00:00,2021-03-07 17:00:00,567.174566129,115013126.25027388,1677.15,0.004275423500458
2021-03-07 18:00:00,2021-03-07 18:00:00,1088.773417191,115013702.9287563,1657.16,-0.0119190293056673
2021-03-07 19:00:00,2021-03-07 19:00:00,111.686182975,115014326.7219668,1659.08,0.0011586087040478
2021-03-07 20:00:00,2021-03-07 20:00:00,634.295278897,115014961.00526884,1650.34,-0.005267979844251
2021-03-07 21:00:00,2021-03-07 21:00:00,633.884652644,115015594.90935872,1665.11,0.0089496709768897
2021-03-07 22:00:00,2021-03-07 22:00:00,614.74880913,115016209.65996674,1680.4,0.0091825765264759
2021-03-07 23:00:00,2021-03-07 23:00:00,589.280973788,115016798.85234676,1727.23,0.0278683646750772
2021-03-08 00:00:00,2021-03-08 00:00:00,586.396275772,115017385.32150967,1743.89,0.0096455017571488
2021-03-08 01:00:00,2021-03-08 01:00:00,580.068908864,115017961.74112912,1739.32,-0.0026205781327951
2021-03-08 02:00:00,2021-03-08 02:00:00,588.781002596,115018554.10802013,1725.8,-0.0077731527263528
2021-03-08 03:00:00,2021-03-08 03:00:00,609.702257946,115019163.85877708,1724.96,-0.0004867307915169
2021-03-08 04:00:00,2021-03-08 04:00:00,631.32806809,115019795.18701635,1728.94,0.0023072998794175
2021-03-08 05:00:00,2021-03-08 05:00:00,628.220953113,115020423.35243188,1751.15,0.0128460212615821
2021-03-08 06:00:00,2021-03-08 06:00:00,553.391469153,115020976.81178863,1722.62,-0.016292150872284
2021-03-08 07:00:00,2021-03-08 07:00:00,576.614000854,115021553.429308,1692.22,-0.0176475368914791
2021-03-08 08:00:00,2021-03-08 08:00:00,580.054399385,115022133.48171537,1687.54,-0.002765597853707
2021-03-08 09:00:00,2021-03-08 09:00:00,580.893187731,115022714.29277562,1690.78,0.0019199544899677
2021-03-08 10:00:00,2021-03-08 10:00:00,595.142235011,115023309.43930964,1711.98,0.0125385916559221
2021-03-08 11:00:00,2021-03-08 11:00:00,666.804345993,115023976.34421273,1724.57,0.0073540578745079
2021-03-08 12:00:00,2021-03-08 12:00:00,626.154483963,115024602.4796182,1713.29,-0.006540760885322
2021-03-08 13:00:00,2021-03-08 13:00:00,557.663461195,115025160.13190871,1737.68,0.0142357686089338
2021-03-08 14:00:00,2021-03-08 14:00:00,523.854199495,115025680.34519364,1735.85,-0.0010531283090098
2021-03-08 15:00:00,2021-03-08 15:00:00,635.073397146,115026319.06671213,1743.43,0.0043667367572084
2021-03-08 16:00:00,2021-03-08 16:00:00,579.77714255,115026898.84781958,1730.76,-0.0072672834584698
2021-03-08 17:00:00,2021-03-08 17:00:00,631.687040416,115027530.52345,1736.02,0.00303912731979
2021-03-08 18:00:00,2021-03-08 18:00:00,620.61012052,115028151.14860757,1742.38,0.0036635522632229
2021-03-08 19:00:00,2021-03-08 19:00:00,600.892814898,115028751.86422278,1775.55,0.0190371790309804
2021-03-08 20:00:00,2021-03-08 20:00:00,639.632155658,115029391.59003444,1772.75,-0.0015769761482357
2021-03-08 21:00:00,2021-03-08 21:00:00,564.825063691,115029956.40974604,1790.37,0.009939359751798
2021-03-08 22:00:00,2021-03-08 22:00:00,617.77634415,115030574.27620034,1789.4,-0.0005417874517557
2021-03-08 23:00:00,2021-03-08 23:00:00,578.710302405,115031152.96090156,1834.3,0.0250922096792221
2021-03-09 00:00:00,2021-03-09 00:00:00,568.994001314,115031721.88466284,1816.95,-0.0094586490759417
2021-03-09 01:00:00,2021-03-09 01:00:00,602.397202746,115032324.26155888,1846.79,0.0164231266683176
