start_time,coinbase_premium_gap,coinbase_premium_gap_usdt_adjusted,coinbase_premium_index,coinbase_premium_index_usdt_adjusted,mean,std,z-score,close,change
2021-02-07 19:52:00,67.11,12.86747373,0.17524248,0.03364807,54.83270000000484,16.86470987516488,0.7279876197618328,,
2021-02-07 19:53:00,63.4,10.37629891,0.16544428,0.02711474,54.8931333333378,16.862811694454184,0.5044749844096239,,
2021-02-07 19:54:00,75.79,19.45034714,0.19812198,0.05091987,54.98126666667095,16.902790484087124,1.2310827228746122,,
2021-02-07 19:55:00,60.81,5.43191118,0.15927433,0.01424797,55.08713333333765,16.8391738227221,0.3398543614378605,,
2021-02-07 19:56:00,67.59,15.17880535,0.17723239,0.03985609,55.16753333333802,16.84110270686141,0.7376278669448892,,
2021-02-07 19:57:00,76.54,21.9791599,0.2007138,0.05771927,55.29320000000453,16.85950757719235,1.260226605238357,,
2021-02-07 19:58:00,55.37,12.85671676,0.14542782,0.03380553,55.32246666667129,16.851968015687845,0.002820639897041,,
2021-02-07 19:59:00,59.93,7.541238,0.15750329,0.01984657,55.35283333333752,16.852035544064663,0.2716091272590847,,
2021-02-07 20:00:00,52.65,2.16828515,0.13898898,0.00573161,55.382433333337154,16.839416644338026,-0.1622641324844166,38520.0,0.0107914848952013
2021-02-07 20:01:00,74.49,28.96245598,0.19742633,0.07685395,55.53346666667067,16.806781975830972,1.1279097545615695,,
2021-02-07 20:02:00,66.45,44.88533838,0.1757124,0.11875708,55.61080000000385,16.80344776772161,0.6450580946142249,,
2021-02-07 20:03:00,67.0,46.99216662,0.17697483,0.12419143,55.671633333337184,16.81155979699249,0.6738438790604908,,
2021-02-07 20:04:00,68.64,36.86668081,0.18118462,0.09739624,55.76753333333647,16.803175183163276,0.7660734668505809,,
2021-02-07 20:05:00,80.83,50.21214723,0.2128787,0.13234834,55.89623333333681,16.846869308477196,1.4800237486330317,,
2021-02-07 20:06:00,69.5,18.39281881,0.18358885,0.04865144,55.99196666667005,16.84228405648766,0.8020309649228747,,
2021-02-07 20:07:00,51.76,2.76212516,0.13666183,0.00730227,56.03036666667011,16.819366908695553,-0.2538958029664214,,
2021-02-07 20:08:00,67.41,17.14307538,0.17803256,0.04533567,56.1226000000032,16.805597866144165,0.6716452511776395,,
2021-02-07 20:09:00,62.46,11.19826993,0.16495902,0.02961506,56.13053333333616,16.808033844594547,0.3765738887240159,,
2021-02-07 20:10:00,39.92,27.37904032,0.10510826,0.07211206,56.13263333333578,16.805961975593423,-0.9646953478105385,,
2021-02-07 20:11:00,73.42,45.70172464,0.19385463,0.12075695,56.20303333333538,16.834065651328967,1.0227456054447206,,
2021-02-07 20:12:00,61.46,6.09972652,0.16222651,0.01612404,56.28376666666862,16.800862758905,0.3080933049457719,,
2021-02-07 20:13:00,49.77,1.47959071,0.13134366,0.00390963,56.31293333333529,16.78186025168502,-0.3898812905844765,,
2021-02-07 20:14:00,62.73,18.13653672,0.16519258,0.04781667,56.45270000000174,16.659261699660995,0.3768054138993443,,
2021-02-07 20:15:00,66.21,22.25818467,0.17444673,0.05871264,56.54116666666853,16.640299140649816,0.5810492498726731,,
2021-02-07 20:16:00,54.85,25.11593037,0.14448313,0.06621095,56.59390000000208,16.609659108747753,-0.1049931240963051,,
2021-02-07 20:17:00,63.63,45.10861998,0.16778585,0.11900495,56.627166666668685,16.613736921203888,0.4215086206399293,,
2021-02-07 20:18:00,52.11,9.10024181,0.13734776,0.02401295,56.65696666666928,16.597528036479112,-0.2739544501250826,,
2021-02-07 20:19:00,55.86,6.91650763,0.14722751,0.01825302,56.65723333333619,16.597514542098953,-0.0480332962693923,,
2021-02-07 20:20:00,42.46,12.755842,0.11179568,0.03361195,56.720200000002514,16.507156265884927,-0.8638798694523683,,
2021-02-07 20:21:00,55.5,23.31665362,0.14626472,0.06150083,56.79220000000282,16.45430973501609,-0.0785326167315859,,
2021-02-07 20:22:00,38.95,6.66122331,0.10265385,0.01757079,56.7830000000028,16.463539761279357,-1.083181397110254,,
2021-02-07 20:23:00,56.65,32.42737303,0.14905847,0.08537785,56.72410000000227,16.432167740295966,-0.004509447637913,,
2021-02-07 20:24:00,57.21,11.1025192,0.15055949,0.02925394,56.77250000000233,16.412064473552324,0.0266572191879145,,
2021-02-07 20:25:00,51.27,28.16070676,0.13458176,0.07396561,56.83840000000239,16.3498210264937,-0.3405786516549138,,
2021-02-07 20:26:00,52.19,8.38713494,0.13713038,0.02206275,56.89836666666903,16.299425405838413,-0.2888670336184062,,
2021-02-07 20:27:00,58.36,14.72652333,0.15343859,0.03876301,56.98413333333641,16.238881997962345,0.0847266866546745,,
2021-02-07 20:28:00,51.03,19.44991796,0.13421114,0.05119662,57.0492333333365,16.175399849139108,-0.3721226918329848,,
2021-02-07 20:29:00,54.08,24.43615433,0.142093,0.06425501,57.14940000000332,16.062894891041537,-0.1910863527915606,,
2021-02-07 20:30:00,54.94,16.53399816,0.1440419,0.04339255,57.23593333333653,15.980347571008553,-0.143672302691451,,
2021-02-07 20:31:00,56.44,32.49544535,0.14806436,0.0853019,57.38330000000308,15.76633997997908,-0.0598299923254813,,
2021-02-07 20:32:00,51.18,26.85971053,0.13430381,0.0705288,57.44073333333635,15.711980947022008,-0.3984687452490186,,
2021-02-07 20:33:00,47.32,40.72941963,0.12406226,0.10680171,57.45233333333629,15.703188241833884,-0.6452405191414166,,
2021-02-07 20:34:00,55.28,56.19598348,0.14496174,0.1473602,57.49553333333616,15.679227872279045,-0.1413037269043859,,
2021-02-07 20:35:00,54.48,40.60916274,0.14282168,0.10649739,57.55813333333625,15.629327799796217,-0.1969459833951648,,
2021-02-07 20:36:00,43.8,41.72735373,0.11466443,0.10924436,57.61810000000289,15.541373610527517,-0.8891170334289306,,
2021-02-07 20:37:00,44.88,36.75393403,0.11734097,0.09611539,57.61723333333619,15.54207901404447,-0.819532143790177,,
2021-02-07 20:38:00,59.39,64.59824672,0.15524139,0.1688324,57.64313333333548,15.538525264860294,0.1124216511469712,,
2021-02-07 20:39:00,62.56,62.8826569,0.16344941,0.16429102,57.7124333333356,15.513837056406564,0.3124672928456835,,
2021-02-07 20:40:00,54.37,55.08659936,0.14195696,0.14382527,57.75506666666906,15.486906120955185,-0.2185760435448601,,
2021-02-07 20:41:00,51.57,22.20586653,0.13482533,0.0580999,57.78670000000236,15.464457169962277,-0.401999238103068,,
2021-02-07 20:42:00,64.43,65.20417109,0.16844638,0.17046693,57.841133333335165,15.458985937074308,0.4262159687242602,,
2021-02-07 20:43:00,54.82,39.63406747,0.14330299,0.10364712,57.90183333333504,15.41101921839669,-0.1999759580895302,,
2021-02-07 20:44:00,52.7,52.60494621,0.13749689,0.13724923,57.89643333333467,15.412562231084117,-0.3371557081440022,,
2021-02-07 20:45:00,59.01,24.5533438,0.15402831,0.06414695,57.94533333333442,15.392666571103534,0.0691671362949072,,
2021-02-07 20:46:00,59.7,48.97106462,0.15577515,0.12781592,57.975800000000746,15.387044273174627,0.112055308959186,,
2021-02-07 20:47:00,40.01,41.07027012,0.10430138,0.10706242,57.95033333333442,15.410495876700088,-1.1641632739709125,,
2021-02-07 20:48:00,57.17,56.22859392,0.149088,0.1466366,57.98906666666735,15.393818215745773,-0.0532075054536861,,
2021-02-07 20:49:00,55.11,53.76334931,0.14356053,0.14005744,58.012433333334045,15.384074391878247,-0.1886648009753732,,
2021-02-07 20:50:00,57.15,31.57885332,0.14894763,0.08235748,57.98880000000043,15.379920820380772,-0.0545386422853941,,
2021-02-07 20:51:00,60.48,61.42058499,0.1576646,0.16011268,58.01690000000022,15.376734719216824,0.1601835529438872,,
2021-02-07 20:52:00,54.0,59.40415889,0.14066167,0.15471688,58.0492333333334,15.357982000109196,-0.2636566010628615,,
2021-02-07 20:53:00,50.65,37.43376637,0.13191148,0.09752504,58.04466666666636,15.35998432998793,-0.4814241022518133,,
2021-02-07 20:54:00,60.48,57.65411015,0.15749811,0.15015016,58.05256666666595,15.360627504647944,0.1580295682972281,,
2021-02-07 20:55:00,62.75,43.10254046,0.16346492,0.11234039,58.06973333333231,15.36299761051736,0.3046454074472826,,
2021-02-07 20:56:00,50.25,54.60898684,0.13079565,0.14212552,58.05713333333222,15.367871203691442,-0.5080165775632545,,
2021-02-07 20:57:00,57.79,56.37909051,0.15044386,0.14677625,58.05956666666549,15.36777058395933,-0.0175410392283484,,
2021-02-07 20:58:00,47.96,50.97846715,0.12469577,0.13253337,58.00623333333216,15.374986879690042,-0.653414107728636,,
2021-02-07 20:59:00,54.69,40.39574698,0.14215552,0.10503953,58.0106333333316,15.373844484915445,-0.2159923847668518,,
2021-02-07 21:00:00,55.47,21.73971579,0.14413198,0.05653749,58.00713333333144,15.374304490852708,-0.1650242672662665,38570.0,0.0012980269989615
2021-02-07 21:01:00,67.45,19.98185414,0.17551895,0.05206117,58.0634333333311,15.377867012638962,0.6103945793622843,,
2021-02-07 21:02:00,59.97,17.35217425,0.15602142,0.04519447,58.06723333333076,15.37819791945048,0.123731446079427,,
2021-02-07 21:03:00,61.67,68.75901038,0.16036438,0.17876542,58.12189999999711,15.36169459813847,0.2309706118251334,,
2021-02-07 21:04:00,65.56,12.40983317,0.17047767,0.03231427,58.152866666663904,15.367311519150483,0.4820058032991297,,
2021-02-07 21:05:00,60.17,9.33017286,0.15652656,0.02430366,58.16329999999687,15.367615956201032,0.1305797858120866,,
2021-02-07 21:06:00,50.62,13.69337579,0.13175426,0.03567552,58.13966666666403,15.373765906550512,-0.4891232709260924,,
2021-02-07 21:07:00,57.19,60.47710695,0.14868568,0.15721825,58.18483333333085,15.350912111261527,-0.0648061383011265,,
2021-02-07 21:08:00,47.66,58.9823814,0.12380996,0.15317789,58.23969999999739,15.283408285000382,-0.6922343369168934,,
2021-02-07 21:09:00,59.99,19.49866383,0.1554829,0.05058994,58.33399999999752,15.206189133372437,0.1089030253061976,,
2021-02-07 21:10:00,63.67,23.56984257,0.16535876,0.06127751,58.40236666666421,15.183828818544551,0.3469239146652021,,
2021-02-07 21:11:00,53.35,0.51585292,0.13878595,0.0013438,58.523666666664646,14.995840132953562,-0.3450067899360597,,
2021-02-07 21:12:00,58.42,9.44895722,0.15185417,0.02459243,58.59076666666428,14.949966714390625,-0.0114225449411803,,
2021-02-07 21:13:00,55.89,47.01345041,0.14530123,0.12225243,58.624333333330384,14.932491740746766,-0.1831129982057261,,
2021-02-07 21:14:00,62.42,20.77027401,0.1623665,0.05408604,58.688966666663376,14.906709245635607,0.250292218883185,,
2021-02-07 21:15:00,43.42,16.62268592,0.11290656,0.04325468,58.76053333332995,14.78074284032637,-1.0378729607199648,,
2021-02-07 21:16:00,61.43,12.35296491,0.15993543,0.03220253,58.87916666666278,14.65794837191733,0.1740238994308557,,
2021-02-07 21:17:00,59.27,25.6101747,0.15447962,0.06680818,58.96319999999599,14.587278891034288,0.0210320240187206,,
2021-02-07 21:18:00,56.89,15.12816196,0.14809412,0.03942393,59.04363333332896,14.508626489355535,-0.1484381264421549,,
2021-02-07 21:19:00,42.89,18.83916302,0.11155292,0.04902957,59.08609999999559,14.44226533072209,-1.1214376435490825,,
2021-02-07 21:20:00,35.29,-1.59338641,0.09172261,-0.00414536,59.09489999999602,14.42689947348292,-1.6500357574231497,,
2021-02-07 21:21:00,30.07,15.98863246,0.07814451,0.04156572,59.06456666666316,14.47840743145764,-2.002607455545549,,
2021-02-07 21:22:00,43.84,0.66075829,0.1139992,0.00172013,59.12923333333029,14.366131264322332,-1.0642554388529388,,
2021-02-07 21:23:00,45.93,-7.11540815,0.1195054,-0.01853915,59.21243333333017,14.215887824339092,-0.93433723573629,,
2021-02-07 21:24:00,54.91,12.61278399,0.14297532,0.03287749,59.31363333332973,14.075679675475362,-0.3128540457625196,,
2021-02-07 21:25:00,38.38,2.58517171,0.09982065,0.0067299,59.35196666666307,14.00252465765231,-1.497727529813846,,
2021-02-07 21:26:00,49.0,5.56984659,0.12756992,0.01451731,59.35219999999661,14.002350990847049,-0.7393187048920259,,
2021-02-07 21:27:00,53.92,11.79001129,0.14039809,0.03073277,59.436899999996335,13.891577224440528,-0.3971399295315455,,
2021-02-07 21:28:00,53.2,43.79503347,0.13846191,0.11401181,59.49456666666316,13.829312459018965,-0.4551612153761176,,
2021-02-07 21:29:00,53.57,12.23355976,0.13940545,0.03186969,59.54683333333038,13.776918156288405,-0.4338294867928999,,
2021-02-07 21:30:00,55.12,11.185461,0.14345025,0.02914354,59.67346666666446,13.558597834319698,-0.3358361035784001,,
2021-02-07 21:31:00,55.41,26.46553462,0.14417586,0.06891473,59.74666666666434,13.475573897298853,-0.3218168442928889,,
2021-02-07 21:32:00,53.71,32.20508747,0.13970651,0.08381637,59.82926666666443,13.36151114440848,-0.4579771404992031,,
2021-02-07 21:33:00,58.49,34.41587384,0.15212082,0.08956487,59.89453333333135,13.306694072498653,-0.1055508848162471,,
2021-02-07 21:34:00,64.04,27.8519495,0.16656783,0.07251102,59.96203333333135,13.276053587625142,0.3071670839344763,,
2021-02-07 21:35:00,63.78,26.47093427,0.1659125,0.06892633,60.051433333331566,13.210783029002975,0.2822366137179555,,
2021-02-07 21:36:00,59.39,21.77308633,0.15436667,0.05664801,60.14249999999768,13.11103860088079,-0.0573943852127109,,
2021-02-07 21:37:00,54.41,12.4729695,0.14150845,0.03247483,60.235966666663685,12.968647505654,-0.4492347150405403,,
2021-02-07 21:38:00,52.07,15.19057994,0.13521894,0.03948572,60.278533333330415,12.920568284643632,-0.6353074533947883,,
2021-02-07 21:39:00,56.76,14.01084744,0.14716467,0.03636693,60.35283333333054,12.835468716126886,-0.2799144630235739,,
2021-02-07 21:40:00,68.4,23.59824713,0.17760251,0.06134479,60.49809999999668,12.677617257237662,0.6232953590306671,,
2021-02-07 21:41:00,58.42,14.51442555,0.15154007,0.03769295,60.58926666666288,12.563109428956698,-0.1726695671107455,,
2021-02-07 21:42:00,65.67,28.68655685,0.17027864,0.07445397,60.74943333332892,12.317353748141011,0.3994824511241882,,
2021-02-07 21:43:00,67.88,22.32729555,0.17611691,0.05799737,60.92623333332827,12.03356999544248,0.5778639812877934,,
2021-02-07 21:44:00,56.07,19.83830615,0.14559412,0.05156159,61.0288999999951,11.85845860945728,-0.4181740783781382,,
2021-02-07 21:45:00,57.19,20.44702008,0.14850761,0.05314627,61.112366666661885,11.742064198337806,-0.334044048849361,,
2021-02-07 21:46:00,46.2,4.69107977,0.11992278,0.0121899,61.17093333332877,11.622718920836489,-1.2880749706929422,,
2021-02-07 21:47:00,53.7,23.12712725,0.1395173,0.06013403,61.22583333332868,11.547912882662374,-0.6517050665170583,,
2021-02-07 21:48:00,57.54,33.1822866,0.149533,0.08628759,61.26966666666248,11.508684661208129,-0.3240741037274151,,
2021-02-07 21:49:00,51.08,18.48620173,0.13257625,0.04802084,61.31246666666276,11.446459804489344,-0.8939416065261985,,
2021-02-07 21:50:00,70.67,38.47205197,0.18364177,0.10005642,61.399133333329424,11.41842516988006,0.8119216554595995,,
2021-02-07 21:51:00,53.67,21.40140509,0.13941502,0.05563962,61.3834999999955,11.425808289437452,-0.6750944707453403,,
2021-02-07 21:52:00,60.91,25.63565375,0.15811338,0.06660731,61.45209999999497,11.360575786357336,-0.0477176518329264,,
2021-02-07 21:53:00,55.92,22.88707818,0.1448188,0.05932251,61.47233333332775,11.345238207687528,-0.4893976866493192,,
2021-02-07 21:54:00,54.3,8.39218346,0.14062133,0.02175917,61.48406666666114,11.335959541433851,-0.6337413820508797,,
2021-02-07 21:55:00,68.84,25.09378443,0.17870679,0.06521677,61.52663333332787,11.339536850588653,0.6449440363424088,,
2021-02-07 21:56:00,61.69,17.77775885,0.16004022,0.04617276,61.53616666666077,11.338464338311514,0.0135673869713944,,
2021-02-07 21:57:00,52.22,8.60040658,0.13543926,0.02233149,61.50409999999373,11.3511983451105,-0.8178960245191056,,
2021-02-07 21:58:00,54.34,7.98524659,0.14094831,0.02073722,61.50409999999373,11.3511983451105,-0.6311316023369146,,
2021-02-07 21:59:00,64.67,25.3686781,0.1678418,0.06590796,61.52559999999357,11.35106560084872,0.2770136400032188,,
2021-02-07 22:00:00,70.9,34.93740124,0.18429711,0.090901,61.54899999999363,11.363164731252686,0.8229221542734345,38835.34,0.0068794399792584
2021-02-07 22:01:00,71.6,32.1525619,0.18604685,0.08363149,61.53249999999379,11.344888676439226,0.8874040360496557,,
2021-02-07 22:02:00,48.87,-1.31354293,0.12723319,-0.00342428,61.47853333332731,11.36653910476104,-1.1092675806698318,,
2021-02-07 22:03:00,52.64,10.22751443,0.13695031,0.02663767,61.42156666666037,11.36787184335194,-0.7724899425036998,,
2021-02-07 22:04:00,46.42,-1.82282507,0.1206551,-0.00474384,61.37823333332703,11.400258455645348,-1.312095983746736,,
2021-02-07 22:05:00,55.4,12.61089095,0.14391741,0.03279683,61.32423333332641,11.390041699327782,-0.5201239371824292,,
2021-02-07 22:06:00,48.25,23.2114368,0.12537434,0.06035258,61.28016666665984,11.415021742304608,-1.1414929345574023,,
2021-02-07 22:07:00,50.06,10.4205645,0.13000757,0.02709043,61.279599999993415,11.41557633751147,-0.982832549866617,,
2021-02-07 22:08:00,53.79,28.01735958,0.13952869,0.07272428,61.22523333332656,11.41226639895287,-0.6515124229845163,,
2021-02-07 22:09:00,50.84,4.72671689,0.13194968,0.01228236,61.19223333332688,11.427976936839071,-0.9058675381077776,,
2021-02-07 22:10:00,49.76,12.55662079,0.12892554,0.0325649,61.163833333326814,11.445811152957026,-0.9963324731581504,,
2021-02-07 22:11:00,54.65,19.19613461,0.14152421,0.04975686,61.18023333332656,11.432891013904849,-0.5711795315274499,,
2021-02-07 22:12:00,46.19,5.97515076,0.11970049,0.01550062,61.12763333332647,11.465498838314067,-1.3028332690950726,,
2021-02-07 22:13:00,53.35,13.58751159,0.13833235,0.03526767,61.11579999999376,11.471706959393272,-0.6769524385065434,,
2021-02-07 22:14:00,53.91,26.44485557,0.13979232,0.06862216,61.11049999999348,11.474677081765853,-0.6275122122116737,,
2021-02-07 22:15:00,59.07,23.66497445,0.15305968,0.06137593,61.113133333326935,11.474115970605748,-0.1780645531700228,,
2021-02-07 22:16:00,54.53,25.11255551,0.14114339,0.06504988,61.10773333332734,11.476840437040892,-0.5731310258612686,,
2021-02-07 22:17:00,54.63,41.60041804,0.14138429,0.1076996,61.08276666665993,11.482776312901622,-0.5619517868174299,,
2021-02-07 22:18:00,60.88,20.21242677,0.15765073,0.05239585,61.06523333332657,11.479043677871475,-0.0161366520177673,,
2021-02-07 22:19:00,47.4,34.79906512,0.12278698,0.09017441,61.00489999999292,11.503197766414646,-1.1827059115435292,,
2021-02-07 22:20:00,51.24,14.23936033,0.13275224,0.0369266,60.9804999999927,11.516157215283002,-0.8458116555639028,,
2021-02-07 22:21:00,48.76,10.44823128,0.12630688,0.02709174,60.94756666665975,11.536981184962514,-1.056391309933418,,
2021-02-07 22:22:00,50.85,10.15542624,0.13179403,0.0263488,60.90333333332635,11.55020856734474,-0.8704027528775176,,
2021-02-07 22:23:00,54.96,16.40863917,0.14268424,0.04264187,60.88949999999255,11.554847804120683,-0.5131612376476283,,
2021-02-07 22:24:00,56.87,26.75281144,0.14779083,0.06957824,60.89499999999302,11.55253260975432,-0.3484084517185896,,
2021-02-07 22:25:00,43.07,-2.71164503,0.11189989,-0.00705349,60.85396666666027,11.593974357564292,-1.533897360662819,,
2021-02-07 22:26:00,45.15,14.1341149,0.11733716,0.03676176,60.80386666666018,11.62931647697332,-1.3460693668158132,,
2021-02-07 22:27:00,48.16,12.12627558,0.12535141,0.03159201,60.71799999999348,11.6272488744467,-1.0800491273212791,,
2021-02-07 22:28:00,52.01,22.92295698,0.13551332,0.05977159,60.66546666666012,11.630882750728771,-0.7441796854256638,,
2021-02-07 22:29:00,64.22,19.2991714,0.16765085,0.05044093,60.658599999993264,11.628164720039578,0.3062736111631736,,
2021-02-07 22:30:00,67.55,26.26046547,0.17593464,0.06846919,60.66423333332641,11.63110199097468,0.5920132651245513,,
