start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total,close,change
2022-12-17 22:00:00,2022-12-17 22:00:00,29.97658863,8963,1185.5,0.0063410948787383
2022-12-17 23:00:00,2022-12-17 23:00:00,32.5819398,9742,1186.45,0.0008013496415015
2022-12-18 00:00:00,2022-12-18 00:00:00,26.45973154,7885,1184.28,-0.0018289856293987
2022-12-18 01:00:00,2022-12-18 01:00:00,25.53846154,7636,1181.13,-0.0026598439558211
2022-12-18 02:00:00,2022-12-18 02:00:00,19.75420875,5867,1185.98,0.0041062372473816
2022-12-18 03:00:00,2022-12-18 03:00:00,26.01683502,7727,1187.0,0.0008600482301557
2022-12-18 04:00:00,2022-12-18 04:00:00,23.02684564,6862,1190.5,0.0029486099410278
2022-12-18 05:00:00,2022-12-18 05:00:00,24.20469799,7213,1186.36,-0.0034775304493911
2022-12-18 06:00:00,2022-12-18 06:00:00,15.84563758,4722,1184.8,-0.0013149465592231
2022-12-18 07:00:00,2022-12-18 07:00:00,14.49324324,4290,1185.98,0.0009959486833222
2022-12-18 08:00:00,2022-12-18 08:00:00,38.97,11691,1186.45,0.0003962967335031
2022-12-18 09:00:00,2022-12-18 09:00:00,18.04682274,5396,1176.89,-0.0080576509755994
2022-12-18 10:00:00,2022-12-18 10:00:00,15.27666667,4583,1179.5,0.0022177093866035
2022-12-18 11:00:00,2022-12-18 11:00:00,47.92307692,14329,1181.77,0.0019245442984314
2022-12-18 12:00:00,2022-12-18 12:00:00,17.99328859,5362,1180.82,-0.0008038789273716
2022-12-18 13:00:00,2022-12-18 13:00:00,20.46979866,6100,1178.1,-0.0023034840195795
2022-12-18 14:00:00,2022-12-18 14:00:00,22.47666667,6743,1173.86,-0.0035990153637212
2022-12-18 15:00:00,2022-12-18 15:00:00,20.13333333,6040,1173.41,-0.0003833506551035
2022-12-18 16:00:00,2022-12-18 16:00:00,23.4,7020,1176.89,0.0029657153083748
2022-12-18 17:00:00,2022-12-18 17:00:00,23.68227425,7081,1177.84,0.0008072122288402
2022-12-18 18:00:00,2022-12-18 18:00:00,23.81605351,7121,1179.33,0.0012650275079806
2022-12-18 19:00:00,2022-12-18 19:00:00,22.2006689,6638,1182.91,0.0030356219209213
2022-12-18 20:00:00,2022-12-18 20:00:00,27.30067568,8081,1184.9,0.0016822919748755
2022-12-18 21:00:00,2022-12-18 21:00:00,19.81666667,5945,1181.58,-0.0028019242130138
2022-12-18 22:00:00,2022-12-18 22:00:00,21.19256757,6273,1186.98,0.0045701518305998
2022-12-18 23:00:00,2022-12-18 23:00:00,18.9966443,5661,1182.45,-0.0038164080270939
2022-12-19 00:00:00,2022-12-19 00:00:00,17.76351351,5258,1188.58,0.0051841515497483
2022-12-19 01:00:00,2022-12-19 01:00:00,16.30872483,4860,1189.66,0.000908647293409
2022-12-19 02:00:00,2022-12-19 02:00:00,17.84949833,5337,1182.95,-0.0056402669670326
2022-12-19 03:00:00,2022-12-19 03:00:00,17.55,5265,1178.58,-0.0036941544443975
2022-12-19 04:00:00,2022-12-19 04:00:00,17.11371237,5117,1181.65,0.0026048295406337
2022-12-19 05:00:00,2022-12-19 05:00:00,17.19732441,5142,1178.22,-0.0029027207718022
2022-12-19 06:00:00,2022-12-19 06:00:00,15.13666667,4541,1181.42,0.0027159613654497
2022-12-19 07:00:00,2022-12-19 07:00:00,14.60606061,4338,1179.23,-0.0018537014778825
2022-12-19 08:00:00,2022-12-19 08:00:00,15.70134228,4679,1183.06,0.0032478820925518
2022-12-19 09:00:00,2022-12-19 09:00:00,14.99328859,4468,1183.57,0.0004310854901694
2022-12-19 10:00:00,2022-12-19 10:00:00,17.29865772,5155,1185.9,0.0019686203604349
2022-12-19 11:00:00,2022-12-19 11:00:00,19.14715719,5725,1182.68,-0.0027152373724597
2022-12-19 12:00:00,2022-12-19 12:00:00,17.66555184,5282,1185.74,0.0025873439983765
2022-12-19 13:00:00,2022-12-19 13:00:00,25.13333333,7540,1182.02,-0.0031372813601633
2022-12-19 14:00:00,2022-12-19 14:00:00,16.89632107,5052,1185.97,0.0033417370264463
2022-12-19 15:00:00,2022-12-19 15:00:00,24.89297659,7443,1179.02,-0.0058601819607578
2022-12-19 16:00:00,2022-12-19 16:00:00,25.24496644,7523,1175.26,-0.003189089243609
2022-12-19 17:00:00,2022-12-19 17:00:00,26.78666667,8036,1172.96,-0.0019570137671663
2022-12-19 18:00:00,2022-12-19 18:00:00,24.95986622,7463,1168.25,-0.0040154821988814
2022-12-19 19:00:00,2022-12-19 19:00:00,23.01337793,6881,1170.26,0.0017205221485128
2022-12-19 20:00:00,2022-12-19 20:00:00,27.29194631,8133,1175.84,0.0047681711756362
2022-12-19 21:00:00,2022-12-19 21:00:00,25.51525424,7527,1175.32,-0.0004422370390528
2022-12-19 22:00:00,2022-12-19 22:00:00,24.32885906,7250,1162.08,-0.0112650171868087
2022-12-19 23:00:00,2022-12-19 23:00:00,21.71237458,6492,1167.21,0.0044144981412639
2022-12-20 00:00:00,2022-12-20 00:00:00,22.47138047,6674,1171.56,0.0037268357879043
2022-12-20 01:00:00,2022-12-20 01:00:00,21.74333333,6523,1185.22,0.0116596674519444
2022-12-20 02:00:00,2022-12-20 02:00:00,25.46488294,7614,1192.38,0.006041072543494
2022-12-20 03:00:00,2022-12-20 03:00:00,21.10472973,6247,1191.85,-0.0004444891729148
2022-12-20 04:00:00,2022-12-20 04:00:00,20.34782609,6084,1208.02,0.0135671435163822
2022-12-20 05:00:00,2022-12-20 05:00:00,18.98333333,5695,1208.0,-1.655601728445255e-05
2022-12-20 06:00:00,2022-12-20 06:00:00,17.95652174,5369,1212.39,0.0036341059602649
2022-12-20 07:00:00,2022-12-20 07:00:00,18.5,5550,1207.92,-0.0036869324227353
2022-12-20 08:00:00,2022-12-20 08:00:00,18.26845638,5444,1210.63,0.0022435260613284
2022-12-20 09:00:00,2022-12-20 09:00:00,17.46153846,5221,1210.31,-0.0002643251860602
2022-12-20 10:00:00,2022-12-20 10:00:00,16.13377926,4824,1207.69,-0.0021647346547577
2022-12-20 11:00:00,2022-12-20 11:00:00,20.18456376,6015,1211.83,0.0034280320280866
2022-12-20 12:00:00,2022-12-20 12:00:00,20.59197324,6157,1213.08,0.0010314978173506
2022-12-20 13:00:00,2022-12-20 13:00:00,24.04026846,7164,1210.03,-0.0025142612193754
2022-12-20 14:00:00,2022-12-20 14:00:00,23.13,6939,1217.71,0.0063469500756179
2022-12-20 15:00:00,2022-12-20 15:00:00,22.18456376,6611,1216.44,-0.0010429412585919
2022-12-20 16:00:00,2022-12-20 16:00:00,24.41137124,7299,1210.97,-0.0044967281575746
2022-12-20 17:00:00,2022-12-20 17:00:00,24.07432432,7126,1211.99,0.0008422999744006
2022-12-20 18:00:00,2022-12-20 18:00:00,23.54026846,7015,1214.1,0.0017409384565878
2022-12-20 19:00:00,2022-12-20 19:00:00,25.96989967,7765,1216.2,0.0017296763034346
2022-12-20 20:00:00,2022-12-20 20:00:00,27.40468227,8194,1212.22,-0.0032724880776188
2022-12-20 21:00:00,2022-12-20 21:00:00,24.61204013,7359,1215.6,0.0027882727557702
2022-12-20 22:00:00,2022-12-20 22:00:00,23.47333333,7042,1215.0,-0.0004935834155971
2022-12-20 23:00:00,2022-12-20 23:00:00,21.30769231,6371,1216.21,0.0009958847736626
2022-12-21 00:00:00,2022-12-21 00:00:00,22.80936455,6820,1208.47,-0.0063640325272773
2022-12-21 01:00:00,2022-12-21 01:00:00,22.33333333,6700,1212.05,0.0029624235603695
2022-12-21 02:00:00,2022-12-21 02:00:00,30.48829431,9116,1210.08,-0.0016253454890474
2022-12-21 03:00:00,2022-12-21 03:00:00,22.28813559,6575,1209.94,-0.0001156948300937
2022-12-21 04:00:00,2022-12-21 04:00:00,19.77257525,5912,1206.14,-0.0031406516025587
2022-12-21 05:00:00,2022-12-21 05:00:00,19.58862876,5857,1210.13,0.0033080736896213
2022-12-21 06:00:00,2022-12-21 06:00:00,16.56666667,4970,1211.19,0.0008759389487078
2022-12-21 07:00:00,2022-12-21 07:00:00,17.28,5184,1210.19,-0.0008256342935459
2022-12-21 08:00:00,2022-12-21 08:00:00,16.01,4803,1214.7,0.0037266875449308
2022-12-21 09:00:00,2022-12-21 09:00:00,16.03666667,4811,1214.83,0.0001070223100352
2022-12-21 10:00:00,2022-12-21 10:00:00,16.24832215,4842,1216.28,0.0011935826411926
2022-12-21 11:00:00,2022-12-21 11:00:00,13.51351351,4000,1216.18,-8.221791034956905e-05
2022-12-21 12:00:00,2022-12-21 12:00:00,18.06375839,5383,1212.52,-0.0030094229472611
2022-12-21 13:00:00,2022-12-21 13:00:00,19.44781145,5776,1214.5,0.0016329627552535
2022-12-21 14:00:00,2022-12-21 14:00:00,20.56521739,6149,1210.67,-0.0031535611362699
2022-12-21 15:00:00,2022-12-21 15:00:00,23.29765886,6966,1215.24,0.0037747693425953
2022-12-21 16:00:00,2022-12-21 16:00:00,28.38,8514,1207.44,-0.0064184852374838
2022-12-21 17:00:00,2022-12-21 17:00:00,23.24080268,6949,1211.31,0.0032051282051281
2022-12-21 18:00:00,2022-12-21 18:00:00,23.8989899,7098,1209.24,-0.0017088936770933
2022-12-21 19:00:00,2022-12-21 19:00:00,24.61666667,7385,1208.12,-0.0009262015811585
2022-12-21 20:00:00,2022-12-21 20:00:00,30.61952862,9094,1209.32,0.0009932788133628
2022-12-21 21:00:00,2022-12-21 21:00:00,26.3973064,7840,1211.56,0.0018522806205141
2022-12-21 22:00:00,2022-12-21 22:00:00,26.18581081,7751,1209.12,-0.0020139324507246
2022-12-21 23:00:00,2022-12-21 23:00:00,22.80267559,6818,1213.21,0.003382625380442
2022-12-22 00:00:00,2022-12-22 00:00:00,21.51333333,6454,1217.23,0.0033135236274017
2022-12-22 01:00:00,2022-12-22 01:00:00,19.38926174,5778,1212.13,-0.0041898408682006
2022-12-22 02:00:00,2022-12-22 02:00:00,21.75,6525,1214.09,0.0016169882768348
2022-12-22 03:00:00,2022-12-22 03:00:00,19.07692308,5704,1214.12,2.4709865001693032e-05
2022-12-22 04:00:00,2022-12-22 04:00:00,19.56,5868,1211.27,-0.0023473791717457
2022-12-22 05:00:00,2022-12-22 05:00:00,16.8361204,5034,1210.49,-0.0006439522154432
2022-12-22 06:00:00,2022-12-22 06:00:00,16.98993289,5063,1210.52,2.4783352196244834e-05
2022-12-22 07:00:00,2022-12-22 07:00:00,16.79666667,5039,1213.55,0.0025030565376862
2022-12-22 08:00:00,2022-12-22 08:00:00,17.32550336,5163,1214.86,0.0010794775658191
2022-12-22 09:00:00,2022-12-22 09:00:00,16.97,5091,1218.24,0.002782213588397
2022-12-22 10:00:00,2022-12-22 10:00:00,16.70568562,4995,1216.53,-0.0014036643026005
2022-12-22 11:00:00,2022-12-22 11:00:00,19.03,5709,1216.91,0.0003123638545701
2022-12-22 12:00:00,2022-12-22 12:00:00,20.34680135,6043,1214.88,-0.0016681595187811
2022-12-22 13:00:00,2022-12-22 13:00:00,18.79865772,5602,1209.88,-0.0041156328197023
2022-12-22 14:00:00,2022-12-22 14:00:00,21.26086957,6357,1192.62,-0.0142658776076968
2022-12-22 15:00:00,2022-12-22 15:00:00,23.7147651,7067,1186.15,-0.0054250306048865
2022-12-22 16:00:00,2022-12-22 16:00:00,23.75585284,7103,1190.14,0.0033638241369136
2022-12-22 17:00:00,2022-12-22 17:00:00,21.58053691,6431,1186.75,-0.0028484043893997
2022-12-22 18:00:00,2022-12-22 18:00:00,21.98666667,6596,1188.81,0.0017358331577839
2022-12-22 19:00:00,2022-12-22 19:00:00,21.2006689,6339,1194.48,0.0047694753577107
2022-12-22 20:00:00,2022-12-22 20:00:00,24.39666667,7319,1216.8,0.0186859553948162
2022-12-22 21:00:00,2022-12-22 21:00:00,26.25083612,7849,1214.56,-0.0018408941485864
2022-12-22 22:00:00,2022-12-22 22:00:00,22.97333333,6892,1215.22,0.0005434066657885
2022-12-22 23:00:00,2022-12-22 23:00:00,22.52,6756,1217.39,0.001785684896562
2022-12-23 00:00:00,2022-12-23 00:00:00,20.84280936,6232,1214.84,-0.0020946451014056
2022-12-23 01:00:00,2022-12-23 01:00:00,18.76767677,5574,1216.86,0.0016627704059792
2022-12-23 02:00:00,2022-12-23 02:00:00,18.50501672,5533,1224.02,0.0058839965156223
2022-12-23 03:00:00,2022-12-23 03:00:00,18.93581081,5605,1223.42,-0.0004901880688222
2022-12-23 04:00:00,2022-12-23 04:00:00,18.33,5499,1222.99,-0.0003514737375553
2022-12-23 05:00:00,2022-12-23 05:00:00,15.85666667,4757,1220.74,-0.0018397533912787
2022-12-23 06:00:00,2022-12-23 06:00:00,15.84333333,4753,1220.87,0.0001064927830658
2022-12-23 07:00:00,2022-12-23 07:00:00,15.89,4767,1221.41,0.000442307534791
2022-12-23 08:00:00,2022-12-23 08:00:00,14.22,4266,1217.89,-0.0028819151636223
2022-12-23 09:00:00,2022-12-23 09:00:00,15.0735786,4507,1218.7,0.0006650846956621
2022-12-23 10:00:00,2022-12-23 10:00:00,24.3812709,7290,1223.48,0.0039222121933206
2022-12-23 11:00:00,2022-12-23 11:00:00,18.94666667,5684,1222.23,-0.0010216758753719
2022-12-23 12:00:00,2022-12-23 12:00:00,17.81605351,5327,1224.12,0.0015463537959303
2022-12-23 13:00:00,2022-12-23 13:00:00,23.94295302,7135,1220.21,-0.0031941312943174
2022-12-23 14:00:00,2022-12-23 14:00:00,21.32885906,6356,1214.64,-0.0045647880282901
2022-12-23 15:00:00,2022-12-23 15:00:00,24.86333333,7459,1218.46,0.003144964763222
2022-12-23 16:00:00,2022-12-23 16:00:00,23.72333333,7117,1217.04,-0.0011654055118757
2022-12-23 17:00:00,2022-12-23 17:00:00,23.43812709,7008,1218.3,0.0010352987576414
2022-12-23 18:00:00,2022-12-23 18:00:00,22.05,6615,1217.99,-0.0002544529262086
2022-12-23 19:00:00,2022-12-23 19:00:00,25.21666667,7565,1219.5,0.0012397474527705
2022-12-23 20:00:00,2022-12-23 20:00:00,23.13043478,6916,1219.2,-0.0002460024600245
2022-12-23 21:00:00,2022-12-23 21:00:00,21.95666667,6587,1220.9,0.0013943569553807
2022-12-23 22:00:00,2022-12-23 22:00:00,23.26086957,6955,1217.97,-0.0023998689491359
2022-12-23 23:00:00,2022-12-23 23:00:00,20.77591973,6212,1219.5,0.0012561885760733
2022-12-24 00:00:00,2022-12-24 00:00:00,17.37123746,5194,1218.39,-0.0009102091020909
2022-12-24 01:00:00,2022-12-24 01:00:00,17.89297659,5350,1215.61,-0.0022816996199904
2022-12-24 02:00:00,2022-12-24 02:00:00,16.09698997,4813,1216.49,0.0007239163876573
2022-12-24 03:00:00,2022-12-24 03:00:00,14.96989967,4476,1218.53,0.0016769558319427
2022-12-24 04:00:00,2022-12-24 04:00:00,15.46283784,4577,1217.03,-0.0012309914405062
2022-12-24 05:00:00,2022-12-24 05:00:00,16.84511785,5003,1216.31,-0.0005916041510891
2022-12-24 06:00:00,2022-12-24 06:00:00,13.80666667,4142,1216.33,1.6443176492852984e-05
2022-12-24 07:00:00,2022-12-24 07:00:00,14.40939597,4294,1219.9,0.0029350587422822
2022-12-24 08:00:00,2022-12-24 08:00:00,14.8,4440,1217.49,-0.0019755717681777
2022-12-24 09:00:00,2022-12-24 09:00:00,14.89632107,4454,1217.75,0.0002135541154342
2022-12-24 10:00:00,2022-12-24 10:00:00,13.68666667,4106,1217.66,-7.390679531915634e-05
2022-12-24 11:00:00,2022-12-24 11:00:00,15.97643098,4745,1218.81,0.0009444344069771
2022-12-24 12:00:00,2022-12-24 12:00:00,16.29391892,4823,1217.18,-0.001337370057679
2022-12-24 13:00:00,2022-12-24 13:00:00,17.65333333,5296,1217.35,0.0001396670993607
2022-12-24 14:00:00,2022-12-24 14:00:00,20.73913043,6201,1217.67,0.0002628660615271
2022-12-24 15:00:00,2022-12-24 15:00:00,21.13758389,6299,1218.6,0.0007637537263789
2022-12-24 16:00:00,2022-12-24 16:00:00,20.03344482,5990,1218.23,-0.0003036271130805
2022-12-24 17:00:00,2022-12-24 17:00:00,19.49666667,5849,1219.25,0.0008372803165248
2022-12-24 18:00:00,2022-12-24 18:00:00,22.29865772,6645,1221.29,0.0016731597293417
2022-12-24 19:00:00,2022-12-24 19:00:00,22.08080808,6558,1222.88,0.0013019020871374
2022-12-24 20:00:00,2022-12-24 20:00:00,19.42281879,5788,1221.15,-0.001414693183305
2022-12-24 21:00:00,2022-12-24 21:00:00,17.32333333,5197,1218.12,-0.002481267657536
2022-12-24 22:00:00,2022-12-24 22:00:00,17.93959732,5346,1217.91,-0.000172396808196
2022-12-24 23:00:00,2022-12-24 23:00:00,15.40333333,4621,1219.96,0.0016832114031413
2022-12-25 00:00:00,2022-12-25 00:00:00,15.9632107,4773,1221.08,0.0009180628873077
2022-12-25 01:00:00,2022-12-25 01:00:00,15.02006689,4491,1221.17,7.370524453764737e-05
2022-12-25 02:00:00,2022-12-25 02:00:00,12.52,3756,1219.62,-0.0012692745481793
2022-12-25 03:00:00,2022-12-25 03:00:00,23.07333333,6922,1220.6,0.0008035289680392
2022-12-25 04:00:00,2022-12-25 04:00:00,20.75167785,6184,1218.26,-0.0019170899557593
2022-12-25 05:00:00,2022-12-25 05:00:00,14.36026936,4265,1218.49,0.0001887938535287
2022-12-25 06:00:00,2022-12-25 06:00:00,15.15436242,4516,1218.58,7.386191105385187e-05
2022-12-25 07:00:00,2022-12-25 07:00:00,15.39333333,4618,1219.15,0.0004677575538742
2022-12-25 08:00:00,2022-12-25 08:00:00,15.31313131,4548,1219.35,0.0001640487224703
2022-12-25 09:00:00,2022-12-25 09:00:00,12.90333333,3871,1220.33,0.0008037068930166
2022-12-25 10:00:00,2022-12-25 10:00:00,16.80067568,4973,1218.31,-0.001655289962551
2022-12-25 11:00:00,2022-12-25 11:00:00,17.71043771,5260,1217.02,-0.001058843808226
2022-12-25 12:00:00,2022-12-25 12:00:00,16.54391892,4897,1217.92,0.0007395112652217
2022-12-25 13:00:00,2022-12-25 13:00:00,19.96666667,5990,1217.63,-0.0002381108775617
2022-12-25 14:00:00,2022-12-25 14:00:00,17.89632107,5351,1213.71,-0.0032193687737654
2022-12-25 15:00:00,2022-12-25 15:00:00,18.95986622,5669,1210.32,-0.0027930889586474
2022-12-25 16:00:00,2022-12-25 16:00:00,18.97993311,5675,1210.93,0.0005039989424284
2022-12-25 17:00:00,2022-12-25 17:00:00,20.35234899,6065,1208.87,-0.0017011718266127
2022-12-25 18:00:00,2022-12-25 18:00:00,18.92307692,5658,1208.46,-0.000339159711135
2022-12-25 19:00:00,2022-12-25 19:00:00,22.24414716,6651,1209.03,0.0004716746934114
2022-12-25 20:00:00,2022-12-25 20:00:00,22.78929766,6814,1205.7,-0.0027542740874915
2022-12-25 21:00:00,2022-12-25 21:00:00,19.95,5985,1218.29,0.0104420668491331
2022-12-25 22:00:00,2022-12-25 22:00:00,17.10367893,5114,1216.88,-0.0011573599060977
2022-12-25 23:00:00,2022-12-25 23:00:00,16.92333333,5077,1217.96,0.0008875156137004
2022-12-26 00:00:00,2022-12-26 00:00:00,15.29865772,4559,1217.97,8.210450261003643e-06
2022-12-26 01:00:00,2022-12-26 01:00:00,14.71906355,4401,1220.96,0.0024549044721955
2022-12-26 02:00:00,2022-12-26 02:00:00,14.22483221,4239,1221.5,0.0004422749312016
2022-12-26 03:00:00,2022-12-26 03:00:00,15.96979866,4759,1220.49,-0.0008268522308636
2022-12-26 04:00:00,2022-12-26 04:00:00,18.11447811,5380,1219.62,-0.0007128284541455
2022-12-26 05:00:00,2022-12-26 05:00:00,18.94314381,5664,1219.31,-0.0002541775307062
2022-12-26 06:00:00,2022-12-26 06:00:00,15.909699,4757,1218.59,-0.0005904979045525
2022-12-26 07:00:00,2022-12-26 07:00:00,15.85,4755,1219.91,0.0010832191303065
2022-12-26 08:00:00,2022-12-26 08:00:00,16.47333333,4942,1218.88,-0.0008443245813215
2022-12-26 09:00:00,2022-12-26 09:00:00,15.64548495,4678,1218.74,-0.0001148595431872
2022-12-26 10:00:00,2022-12-26 10:00:00,16.34563758,4871,1218.15,-0.0004841065362587
2022-12-26 11:00:00,2022-12-26 11:00:00,16.52173913,4940,1219.96,0.0014858597052906
2022-12-26 12:00:00,2022-12-26 12:00:00,17.43581081,5161,1218.97,-0.0008115020164595
2022-12-26 13:00:00,2022-12-26 13:00:00,20.34121622,6021,1215.37,-0.0029533130429789
2022-12-26 14:00:00,2022-12-26 14:00:00,22.82608696,6825,1216.44,0.0008803903338079
2022-12-26 15:00:00,2022-12-26 15:00:00,23.60402685,7034,1214.64,-0.0014797277300976
2022-12-26 16:00:00,2022-12-26 16:00:00,27.14046823,8115,1216.01,0.0011279062108937
2022-12-26 17:00:00,2022-12-26 17:00:00,24.90301003,7446,1214.35,-0.0013651203526287
2022-12-26 18:00:00,2022-12-26 18:00:00,25.02006689,7481,1213.34,-0.0008317206736113
2022-12-26 19:00:00,2022-12-26 19:00:00,23.91333333,7174,1216.98,0.0029999835165741
2022-12-26 20:00:00,2022-12-26 20:00:00,23.84899329,7107,1216.9,-6.573649525865033e-05
2022-12-26 21:00:00,2022-12-26 21:00:00,22.05050505,6549,1216.21,-0.0005670145451557
2022-12-26 22:00:00,2022-12-26 22:00:00,21.33892617,6359,1218.01,0.0014800075644829
2022-12-26 23:00:00,2022-12-26 23:00:00,20.52508361,6137,1227.57,0.007848868235893
2022-12-27 00:00:00,2022-12-27 00:00:00,18.41891892,5452,1224.34,-0.0026312145132253
2022-12-27 01:00:00,2022-12-27 01:00:00,17.16498316,5098,1222.64,-0.0013885031935572
2022-12-27 02:00:00,2022-12-27 02:00:00,18.22073579,5448,1224.0,0.0011123470522802
2022-12-27 03:00:00,2022-12-27 03:00:00,18.71959459,5541,1223.07,-0.0007598039215687
2022-12-27 04:00:00,2022-12-27 04:00:00,14.15,4245,1223.82,0.0006132110181755
2022-12-27 05:00:00,2022-12-27 05:00:00,15.38047138,4568,1222.1,-0.0014054354398522
2022-12-27 06:00:00,2022-12-27 06:00:00,13.55704698,4040,1223.86,0.0014401440144014
2022-12-27 07:00:00,2022-12-27 07:00:00,14.89297659,4453,1221.52,-0.0019119833967936
2022-12-27 08:00:00,2022-12-27 08:00:00,16.27609428,4834,1216.45,-0.0041505665073022
2022-12-27 09:00:00,2022-12-27 09:00:00,18.06354515,5401,1221.71,0.0043240577089069
2022-12-27 10:00:00,2022-12-27 10:00:00,15.91638796,4759,1220.62,-0.000892192091413
2022-12-27 11:00:00,2022-12-27 11:00:00,17.40468227,5204,1218.58,-0.0016712818076058
2022-12-27 12:00:00,2022-12-27 12:00:00,18.68918919,5532,1216.49,-0.0017151110308719
2022-12-27 13:00:00,2022-12-27 13:00:00,19.46822742,5821,1217.01,0.0004274593297108
2022-12-27 14:00:00,2022-12-27 14:00:00,22.60402685,6736,1209.6,-0.0060886927798458
2022-12-27 15:00:00,2022-12-27 15:00:00,22.77181208,6786,1210.69,0.0009011243386245
2022-12-27 16:00:00,2022-12-27 16:00:00,24.65886288,7373,1209.98,-0.0005864424419133
2022-12-27 17:00:00,2022-12-27 17:00:00,27.01672241,8078,1206.77,-0.0026529364121721
2022-12-27 18:00:00,2022-12-27 18:00:00,24.60333333,7381,1206.22,-0.0004557620756233
2022-12-27 19:00:00,2022-12-27 19:00:00,24.98989899,7422,1210.65,0.0036726302001293
2022-12-27 20:00:00,2022-12-27 20:00:00,24.56521739,7345,1209.13,-0.001255523892124
2022-12-27 21:00:00,2022-12-27 21:00:00,23.18120805,6908,1211.29,0.0017864084093519
2022-12-27 22:00:00,2022-12-27 22:00:00,25.10402685,7481,1210.86,-0.0003549934367492
2022-12-27 23:00:00,2022-12-27 23:00:00,24.22742475,7244,1211.29,0.0003551195018416
2022-12-28 00:00:00,2022-12-28 00:00:00,21.58666667,6476,1207.95,-0.0027573908807964
2022-12-28 01:00:00,2022-12-28 01:00:00,20.52,6156,1208.8,0.0007036715095822
2022-12-28 02:00:00,2022-12-28 02:00:00,25.09333333,7528,1205.63,-0.0026224354731964
2022-12-28 03:00:00,2022-12-28 03:00:00,25.55183946,7640,1197.0,-0.0071580833257302
2022-12-28 04:00:00,2022-12-28 04:00:00,21.18855219,6293,1196.8,-0.0001670843776107
2022-12-28 05:00:00,2022-12-28 05:00:00,18.81481481,5588,1190.99,-0.0048546122994651
2022-12-28 06:00:00,2022-12-28 06:00:00,17.17508418,5101,1193.79,0.002350985314738
2022-12-28 07:00:00,2022-12-28 07:00:00,17.81270903,5326,1194.08,0.0002429237973178
2022-12-28 08:00:00,2022-12-28 08:00:00,17.46333333,5239,1194.11,2.5123944794369635e-05
2022-12-28 09:00:00,2022-12-28 09:00:00,17.78929766,5319,1195.36,0.0010468047332323
2022-12-28 10:00:00,2022-12-28 10:00:00,17.52013423,5221,1196.07,0.0005939633248561
2022-12-28 11:00:00,2022-12-28 11:00:00,19.80666667,5942,1195.57,-0.0004180357336944
2022-12-28 12:00:00,2022-12-28 12:00:00,25.05704698,7467,1193.49,-0.0017397559323167
2022-12-28 13:00:00,2022-12-28 13:00:00,22.53,6759,1194.16,0.000561378813396
2022-12-28 14:00:00,2022-12-28 14:00:00,23.10367893,6908,1204.11,0.0083322167883699
2022-12-28 15:00:00,2022-12-28 15:00:00,24.24,7272,1188.75,-0.0127563096394847
2022-12-28 16:00:00,2022-12-28 16:00:00,25.21070234,7538,1192.36,0.0030368033648788
2022-12-28 17:00:00,2022-12-28 17:00:00,23.27759197,6960,1196.04,0.0030863162132241
2022-12-28 18:00:00,2022-12-28 18:00:00,24.46979866,7292,1196.43,0.0003260760509682
2022-12-28 19:00:00,2022-12-28 19:00:00,26.12040134,7810,1192.4,-0.0033683541870397
2022-12-28 20:00:00,2022-12-28 20:00:00,26.15719064,7821,1194.09,0.0014173096276415
2022-12-28 21:00:00,2022-12-28 21:00:00,26.33445946,7795,1186.99,-0.0059459504727448
2022-12-28 22:00:00,2022-12-28 22:00:00,25.09,7527,1185.43,-0.0013142486457341
2022-12-28 23:00:00,2022-12-28 23:00:00,20.45,6135,1189.93,0.0037960908699796
2022-12-29 00:00:00,2022-12-29 00:00:00,20.0367893,5991,1193.81,0.003260696007328
2022-12-29 01:00:00,2022-12-29 01:00:00,19.17567568,5676,1190.99,-0.0023621849373015
2022-12-29 02:00:00,2022-12-29 02:00:00,20.16,6048,1191.23,0.0002015130269774
2022-12-29 03:00:00,2022-12-29 03:00:00,17.03020134,5075,1194.26,0.0025435893991923
2022-12-29 04:00:00,2022-12-29 04:00:00,18.24080268,5454,1195.17,0.0007619781287158
2022-12-29 05:00:00,2022-12-29 05:00:00,17.2996633,5138,1194.71,-0.0003848824853368
2022-12-29 06:00:00,2022-12-29 06:00:00,15.45973154,4607,1193.19,-0.0012722752801934
2022-12-29 07:00:00,2022-12-29 07:00:00,16.9966443,5065,1194.56,0.0011481826029382
2022-12-29 08:00:00,2022-12-29 08:00:00,17.25083612,5158,1191.58,-0.0024946423787838
2022-12-29 09:00:00,2022-12-29 09:00:00,18.43771044,5476,1198.61,0.0058997297705567
2022-12-29 10:00:00,2022-12-29 10:00:00,17.64882943,5277,1199.26,0.0005422948248388
2022-12-29 11:00:00,2022-12-29 11:00:00,18.96969697,5634,1198.4,-0.0007171088838116
2022-12-29 12:00:00,2022-12-29 12:00:00,22.71906355,6793,1199.05,0.0005423898531373
2022-12-29 13:00:00,2022-12-29 13:00:00,23.23411371,6947,1200.08,0.000859013385597
2022-12-29 14:00:00,2022-12-29 14:00:00,29.13087248,8681,1201.54,0.0012165855609627
2022-12-29 15:00:00,2022-12-29 15:00:00,21.98989899,6531,1200.75,-0.0006574895550709
2022-12-29 16:00:00,2022-12-29 16:00:00,23.30100334,6967,1200.61,-0.0001165937955445
