start_time,coinbase_premium_gap,coinbase_premium_gap_usdt_adjusted,coinbase_premium_index,coinbase_premium_index_usdt_adjusted,datetime,close,change
2023-12-13 11:00:00,-34.97,-24.76024224,-0.08528293,-0.06036889,2023-12-13 11:00:00,41037.9,-0.0033514750132965
2023-12-13 12:00:00,-15.52,1.57607775,-0.03766143,0.00382298,2023-12-13 12:00:00,41232.8,0.0047492683592484
2023-12-13 13:00:00,-23.81,-9.68419244,-0.05742054,-0.02334658,2023-12-13 13:00:00,41488.4,0.0061989484100035
2023-12-13 14:00:00,-19.7,-24.63165096,-0.04754779,-0.05945787,2023-12-13 14:00:00,41465.1,-0.0005616027612538
2023-12-13 15:00:00,-25.54,-15.04388142,-0.06089771,-0.03586173,2023-12-13 15:00:00,41974.9,0.0122946767281402
2023-12-13 16:00:00,-10.16,-20.47970383,-0.02426557,-0.04892463,2023-12-13 16:00:00,41902.3,-0.0017296050735081
2023-12-13 17:00:00,-8.24,3.54941733,-0.0195638,0.00842484,2023-12-13 17:00:00,42161.9,0.0061953639776337
2023-12-13 18:00:00,-0.94,1.76879439,-0.00223132,0.00419841,2023-12-13 18:00:00,42167.3,0.0001280777194576
2023-12-13 19:00:00,24.95,22.49108506,0.05838441,0.05263344,2023-12-13 19:00:00,42765.0,0.014174490659824
2023-12-13 20:00:00,15.42,-9.63693153,0.03596512,-0.02249001,2023-12-13 20:00:00,42895.1,0.0030422074126037
2023-12-13 21:00:00,9.95,-1.48235903,0.02314573,-0.00344919,2023-12-13 21:00:00,43025.5,0.0030399742627946
2023-12-13 22:00:00,25.27,3.54133152,0.05881886,0.00824703,2023-12-13 22:00:00,43007.2,-0.0004253291652625
2023-12-13 23:00:00,16.51,5.63755661,0.03851265,0.01315399,2023-12-13 23:00:00,42896.9,-0.0025646868431331
2023-12-14 00:00:00,19.52,15.93814537,0.04561936,0.03725148,2023-12-14 00:00:00,42815.4,-0.0018999041888807
2023-12-14 01:00:00,19.27,12.17792012,0.04497641,0.02842812,2023-12-14 01:00:00,42871.6,0.0013126118172432
2023-12-14 02:00:00,18.42,-16.13363694,0.04307161,-0.03775587,2023-12-14 02:00:00,42793.4,-0.0018240513533434
2023-12-14 03:00:00,16.63,11.1446861,0.0389335,0.02609485,2023-12-14 03:00:00,42746.5,-0.0010959633962246
2023-12-14 04:00:00,14.4,-3.23512003,0.03371545,-0.00757768,2023-12-14 04:00:00,42740.2,-0.0001473804872914
2023-12-14 05:00:00,12.69,10.51532922,0.02964366,0.02456491,2023-12-14 05:00:00,42842.0,0.0023818325604467
2023-12-14 06:00:00,14.33,4.76840013,0.0333986,0.01111608,2023-12-14 06:00:00,42941.9,0.0023318239111151
2023-12-14 07:00:00,15.07,8.16369321,0.03512904,0.0190331,2023-12-14 07:00:00,42937.0,-0.000114107666405
2023-12-14 08:00:00,9.1,3.81720476,0.02128067,0.00892777,2023-12-14 08:00:00,42784.0,-0.0035633602720264
2023-12-14 09:00:00,1.35,-5.63967706,0.00314744,-0.0131507,2023-12-14 09:00:00,42916.6,0.0030992894540013
2023-12-14 10:00:00,17.67,2.11525812,0.04113299,0.00492577,2023-12-14 10:00:00,42999.9,0.0019409738888915
2023-12-14 11:00:00,3.62,-3.86693206,0.00836664,-0.0089389,2023-12-14 11:00:00,43298.0,0.0069325742618004
2023-12-14 12:00:00,6.4,-2.75221682,0.0148507,-0.00638766,2023-12-14 12:00:00,43131.5,-0.0038454432075384
2023-12-14 13:00:00,0.54,-10.9909684,0.0012685,-0.0258255,2023-12-14 13:00:00,42590.2,-0.0125499924649039
2023-12-14 14:00:00,1.25,-9.48633901,0.00293047,-0.02224513,2023-12-14 14:00:00,42675.6,0.0020051561157261
2023-12-14 15:00:00,15.69,9.06594591,0.03696263,0.02136096,2023-12-14 15:00:00,42458.3,-0.0050919026328861
2023-12-14 16:00:00,17.56,3.34895128,0.0412228,0.00786442,2023-12-14 16:00:00,42613.2,0.0036482854942376
2023-12-14 17:00:00,21.62,-4.02092585,0.05004377,-0.00931275,2023-12-14 17:00:00,43245.3,0.0148334318943428
2023-12-14 18:00:00,1.93,-17.43418538,0.00450352,-0.04069986,2023-12-14 18:00:00,42882.3,-0.0083939757615278
2023-12-14 19:00:00,8.13,-5.96953745,0.01886568,-0.01385685,2023-12-14 19:00:00,43125.2,0.0056643416980897
2023-12-14 20:00:00,8.58,-8.79260682,0.01999033,-0.02049397,2023-12-14 20:00:00,42949.2,-0.0040811404932614
2023-12-14 21:00:00,20.01,-3.74697658,0.04656202,-0.0087238,2023-12-14 21:00:00,43016.3,0.0015623108230189
2023-12-14 22:00:00,6.85,-7.35956351,0.01590396,-0.01709268,2023-12-14 22:00:00,43101.5,0.0019806445463694
2023-12-14 23:00:00,5.51,-25.76933413,0.01280732,-0.05994123,2023-12-14 23:00:00,43050.0,-0.0011948540074011
2023-12-15 00:00:00,0.49,-12.34538804,0.00114248,-0.02879313,2023-12-15 00:00:00,42924.0,-0.0029268292682926
2023-12-15 01:00:00,4.53,-4.77493401,0.01054103,-0.01111338,2023-12-15 01:00:00,43006.6,0.0019243313763861
2023-12-15 02:00:00,4.47,-3.21221476,0.01042525,-0.00749309,2023-12-15 02:00:00,42904.9,-0.0023647533169326
2023-12-15 03:00:00,4.12,-33.76039833,0.00962708,-0.07895674,2023-12-15 03:00:00,42827.5,-0.001803989754084
2023-12-15 04:00:00,7.89,-32.01429237,0.01843214,-0.07485958,2023-12-15 04:00:00,42836.2,0.0002031405055162
2023-12-15 05:00:00,5.44,-3.96487863,0.01277216,-0.00931089,2023-12-15 05:00:00,42625.1,-0.0049280748525779
2023-12-15 06:00:00,13.46,6.62200344,0.03162255,0.01556005,2023-12-15 06:00:00,42599.4,-0.0006029311368184
2023-12-15 07:00:00,20.17,3.88635881,0.04723655,0.00910502,2023-12-15 07:00:00,42744.7,0.0034108461621524
2023-12-15 08:00:00,15.44,-2.14207817,0.03601538,-0.00499867,2023-12-15 08:00:00,42901.9,0.0036776489248959
2023-12-15 09:00:00,14.93,-3.20030401,0.03485475,-0.00747441,2023-12-15 09:00:00,42880.0,-0.0005104669023983
2023-12-15 10:00:00,3.5,-8.72641142,0.00816859,-0.02037222,2023-12-15 10:00:00,42890.0,0.0002332089552239
2023-12-15 11:00:00,2.17,-6.76505715,0.00507293,-0.01581837,2023-12-15 11:00:00,42812.7,-0.0018022849148986
2023-12-15 12:00:00,8.69,1.0227844,0.02039661,0.00240105,2023-12-15 12:00:00,42635.6,-0.0041366230113961
2023-12-15 13:00:00,-6.17,-9.62408547,-0.01459042,-0.02276028,2023-12-15 13:00:00,42307.6,-0.0076931015395584
2023-12-15 14:00:00,-2.77,-5.34810883,-0.00656692,-0.0126797,2023-12-15 14:00:00,42202.6,-0.002481823596706
2023-12-15 15:00:00,-18.71,-39.23730249,-0.04464375,-0.09366961,2023-12-15 15:00:00,41921.7,-0.0066559880196954
2023-12-15 16:00:00,-20.51,-17.25726174,-0.04906906,-0.04128385,2023-12-15 16:00:00,41818.0,-0.0024736592266056
2023-12-15 17:00:00,-27.04,-18.69033408,-0.0646039,-0.04464599,2023-12-15 17:00:00,41878.0,0.0014347888469079
2023-12-15 18:00:00,-19.78,-21.16682752,-0.0469673,-0.05026195,2023-12-15 18:00:00,42136.5,0.0061726921056401
2023-12-15 19:00:00,-8.21,-13.29310166,-0.019503,-0.03158182,2023-12-15 19:00:00,42126.6,-0.0002349506959524
2023-12-15 20:00:00,9.79,-3.10230225,0.02318806,-0.00735019,2023-12-15 20:00:00,42234.1,0.0025518318592052
2023-12-15 21:00:00,10.37,-2.79221491,0.02455133,-0.00661273,2023-12-15 21:00:00,42253.7,0.0004640799732917
2023-12-15 22:00:00,12.24,-13.14179493,0.0291005,-0.03126336,2023-12-15 22:00:00,42080.0,-0.0041108825972635
2023-12-15 23:00:00,-6.41,-28.10026495,-0.01528363,-0.06703528,2023-12-15 23:00:00,41979.7,-0.0023835551330798
2023-12-16 00:00:00,-6.48,-19.92379884,-0.01546229,-0.04755654,2023-12-16 00:00:00,41944.6,-0.0008361184096122
2023-12-16 01:00:00,-6.46,-9.26496355,-0.01535681,-0.02202627,2023-12-16 01:00:00,42107.0,0.0038717737205742
2023-12-16 02:00:00,-14.8,-8.53372601,-0.03511363,-0.02024362,2023-12-16 02:00:00,42180.5,0.0017455529959389
2023-12-16 03:00:00,-21.09,-16.52345407,-0.04981836,-0.03902715,2023-12-16 03:00:00,42360.0,0.004255520916063
2023-12-16 04:00:00,-17.67,-25.57409912,-0.04178688,-0.06049018,2023-12-16 04:00:00,42324.8,-0.0008309726156751
2023-12-16 05:00:00,-18.39,-43.20104015,-0.04351006,-0.10227206,2023-12-16 05:00:00,42306.0,-0.0004441840244963
2023-12-16 06:00:00,-26.56,-13.54902719,-0.06293086,-0.03209296,2023-12-16 06:00:00,42242.6,-0.0014986053987614
2023-12-16 07:00:00,-35.02,-34.99297749,-0.08294123,-0.08287717,2023-12-16 07:00:00,42253.3,0.0002532988026306
2023-12-16 08:00:00,-31.22,-33.49809481,-0.07401765,-0.07942294,2023-12-16 08:00:00,42211.1,-0.0009987385600652
2023-12-16 09:00:00,-36.26,-23.17083715,-0.08590485,-0.05487783,2023-12-16 09:00:00,42248.0,0.0008741776452165
2023-12-16 10:00:00,-40.66,-17.82633307,-0.09621143,-0.04215864,2023-12-16 10:00:00,42288.0,0.0009467903806097
2023-12-16 11:00:00,-41.61,-74.60016645,-0.09829446,-0.17636379,2023-12-16 11:00:00,42361.0,0.0017262580401058
2023-12-16 12:00:00,-30.17,-26.02227409,-0.07112386,-0.06133986,2023-12-16 12:00:00,42455.0,0.0022190222138287
2023-12-16 13:00:00,-29.75,-74.17814507,-0.07017155,-0.1751479,2023-12-16 13:00:00,42424.0,-0.0007301849016605
2023-12-16 14:00:00,-28.64,-66.65871569,-0.06760835,-0.15749758,2023-12-16 14:00:00,42385.9,-0.0008980765604374
2023-12-16 15:00:00,-34.0,-3.59224708,-0.07980471,-0.0084257,2023-12-16 15:00:00,42653.5,0.0063134202647578
2023-12-16 16:00:00,-29.09,-10.39846965,-0.06830221,-0.02440449,2023-12-16 16:00:00,42632.1,-0.0005017173268313
2023-12-16 17:00:00,-21.7,-11.83500097,-0.05105055,-0.02783609,2023-12-16 17:00:00,42544.7,-0.0020500984000318
2023-12-16 18:00:00,-21.0,-7.38370176,-0.04945133,-0.01738175,2023-12-16 18:00:00,42500.0,-0.0010506596591348
2023-12-16 19:00:00,-24.35,-4.11688451,-0.0574947,-0.00971606,2023-12-16 19:00:00,42378.0,-0.002870588235294
2023-12-16 20:00:00,-33.74,-10.41403212,-0.07969976,-0.0245862,2023-12-16 20:00:00,42365.5,-0.0002949643683043
2023-12-16 21:00:00,-20.04,-9.59439397,-0.04738144,-0.02267884,2023-12-16 21:00:00,42323.1,-0.0010008143418583
2023-12-16 22:00:00,-40.25,-76.32672142,-0.09512827,-0.18054709,2023-12-16 22:00:00,42338.0,0.0003520536066592
2023-12-16 23:00:00,-40.74,-34.0934709,-0.09636211,-0.08062843,2023-12-16 23:00:00,42296.3,-0.0009849307950303
2023-12-17 00:00:00,-35.83,-2.83655061,-0.08501432,-0.00672505,2023-12-17 00:00:00,42164.0,-0.003127933176188
2023-12-17 01:00:00,-37.2,1.24729744,-0.08855867,0.00296661,2023-12-17 01:00:00,42029.1,-0.0031994118205104
2023-12-17 02:00:00,-42.43,-60.1037634,-0.10132777,-0.14359535,2023-12-17 02:00:00,41890.3,-0.0033024737622265
2023-12-17 03:00:00,-43.56,-12.83947249,-0.10389846,-0.03060202,2023-12-17 03:00:00,41951.1,0.0014514099922893
2023-12-17 04:00:00,-40.75,-7.167212,-0.09702379,-0.01705114,2023-12-17 04:00:00,42024.5,0.0017496561472762
2023-12-17 05:00:00,-33.48,-12.66902404,-0.07989939,-0.03021937,2023-12-17 05:00:00,41930.5,-0.0022367904436697
2023-12-17 06:00:00,-37.89,-0.88309817,-0.09021974,-0.00210089,2023-12-17 06:00:00,42026.6,0.0022918877666615
2023-12-17 07:00:00,-47.82,-8.65588875,-0.11416498,-0.02064566,2023-12-17 07:00:00,41911.7,-0.0027339827632976
2023-12-17 08:00:00,-46.52,-1.86233065,-0.11104131,-0.00444057,2023-12-17 08:00:00,41928.4,0.0003984567555121
2023-12-17 09:00:00,-51.81,-11.924877,-0.12340315,-0.02837617,2023-12-17 09:00:00,42008.0,0.0018984745423149
2023-12-17 10:00:00,-48.52,-30.47336161,-0.11567118,-0.07261692,2023-12-17 10:00:00,41979.6,-0.0006760617025328
2023-12-17 11:00:00,-58.42,-68.19753551,-0.1392276,-0.16256748,2023-12-17 11:00:00,41985.2,0.000133398126709
2023-12-17 12:00:00,-51.61,-48.13366814,-0.1230297,-0.11473319,2023-12-17 12:00:00,41984.8,-9.52716671576148e-06
2023-12-17 13:00:00,-56.07,-68.40992998,-0.13393718,-0.16346235,2023-12-17 13:00:00,41884.2,-0.0023961052571408
2023-12-17 14:00:00,-50.88,-71.0343408,-0.12223717,-0.1707398,2023-12-17 14:00:00,41649.9,-0.0055939948715744
2023-12-17 15:00:00,-48.51,-23.80282524,-0.11602107,-0.05689543,2023-12-17 15:00:00,41838.5,0.0045282221565958
2023-12-17 16:00:00,-58.77,-51.22198493,-0.13955901,-0.1216132,2023-12-17 16:00:00,42154.3,0.0075480717520943
2023-12-17 17:00:00,-57.31,-38.93627517,-0.13615618,-0.0924638,2023-12-17 17:00:00,42126.0,-0.0006713431369991
2023-12-17 18:00:00,-52.23,-12.59097819,-0.12384639,-0.02982733,2023-12-17 18:00:00,42209.3,0.0019774011299436
2023-12-17 19:00:00,-53.95,-3.3281697,-0.12812928,-0.00789478,2023-12-17 19:00:00,42135.1,-0.0017579064329426
2023-12-17 20:00:00,-55.26,-77.11962706,-0.13118786,-0.18317787,2023-12-17 20:00:00,42150.0,0.0003536244129005
2023-12-17 21:00:00,-57.97,-27.04155639,-0.13822783,-0.06443227,2023-12-17 21:00:00,41976.4,-0.0041186239620403
2023-12-17 22:00:00,-39.57,-2.05187697,-0.09485146,-0.00491404,2023-12-17 22:00:00,41735.2,-0.0057460858958844
2023-12-17 23:00:00,-25.06,-7.46129262,-0.06056849,-0.01802582,2023-12-17 23:00:00,41395.2,-0.0081466004715443
2023-12-18 00:00:00,-27.68,-8.25774747,-0.0669117,-0.01995233,2023-12-18 00:00:00,41390.6,-0.0001111239950525
2023-12-18 01:00:00,-26.17,-23.4746132,-0.06385729,-0.05727652,2023-12-18 01:00:00,40996.0,-0.0095335655921875
2023-12-18 02:00:00,-34.33,-21.19641797,-0.08393526,-0.05180762,2023-12-18 02:00:00,40912.1,-0.0020465411259635
2023-12-18 03:00:00,-25.83,-2.8190848,-0.0628606,-0.00685676,2023-12-18 03:00:00,41107.5,0.0047760931362603
2023-12-18 04:00:00,-35.31,-118.40996053,-0.08572983,-0.28806987,2023-12-18 04:00:00,41209.2,0.0024740010946906
2023-12-18 05:00:00,-36.75,-24.78375015,-0.08962501,-0.06042437,2023-12-18 05:00:00,41036.0,-0.0042029449734524
2023-12-18 06:00:00,-50.35,-24.6416725,-0.12217769,-0.05975739,2023-12-18 06:00:00,41236.1,0.0048762062579197
2023-12-18 07:00:00,-40.15,-45.0871787,-0.09762676,-0.10964492,2023-12-18 07:00:00,41160.3,-0.0018381951736462
2023-12-18 08:00:00,-40.15,-13.87548836,-0.09746049,-0.03366001,2023-12-18 08:00:00,41220.1,0.0014528562716986
2023-12-18 09:00:00,-44.91,-36.0839644,-0.1094098,-0.0878889,2023-12-18 09:00:00,41077.9,-0.0034497732902151
2023-12-18 10:00:00,-45.29,-14.27516235,-0.110941,-0.03494144,2023-12-18 10:00:00,40845.9,-0.0056478057544324
2023-12-18 11:00:00,-42.63,-9.3348528,-0.10370971,-0.02269131,2023-12-18 11:00:00,41149.2,0.0074254698758013
2023-12-18 12:00:00,-36.59,-18.13599198,-0.08945056,-0.04431655,2023-12-18 12:00:00,40939.9,-0.0050863686292806
2023-12-18 13:00:00,-47.82,-12.45633048,-0.11562964,-0.03009388,2023-12-18 13:00:00,41386.4,0.0109062308408178
2023-12-18 14:00:00,-39.07,-6.00459593,-0.09390628,-0.01442081,2023-12-18 14:00:00,41638.1,0.0060817080006958
2023-12-18 15:00:00,-19.11,3.99646164,-0.04630936,0.00967922,2023-12-18 15:00:00,41278.9,-0.0086267144754442
2023-12-18 16:00:00,-19.08,1.97133069,-0.04598035,0.00474824,2023-12-18 16:00:00,41512.8,0.0056663331629476
2023-12-18 17:00:00,-7.23,-26.21744259,-0.01747009,-0.06337916,2023-12-18 17:00:00,41412.5,-0.0024161222562679
2023-12-18 18:00:00,-18.39,-8.79951807,-0.04416063,-0.02112576,2023-12-18 18:00:00,41677.3,0.0063942046483549
2023-12-18 19:00:00,-11.94,-22.20389174,-0.02863234,-0.05325844,2023-12-18 19:00:00,41725.7,0.0011613036353121
2023-12-18 20:00:00,-11.4,-29.16678211,-0.02716155,-0.06952197,2023-12-18 20:00:00,41992.3,0.0063893475723595
2023-12-18 21:00:00,-4.09,-4.04354421,-0.00959644,-0.00948743,2023-12-18 21:00:00,42648.3,0.0156219116361808
2023-12-18 22:00:00,-10.43,-17.4056464,-0.02453477,-0.04095049,2023-12-18 22:00:00,42532.9,-0.0027058522848507
2023-12-18 23:00:00,-7.79,1.54779242,-0.01826161,0.0036276,2023-12-18 23:00:00,42683.6,0.0035431395460925
2023-12-19 00:00:00,-13.9,5.44045395,-0.03254205,0.01273118,2023-12-19 00:00:00,42745.6,0.0014525485198062
2023-12-19 01:00:00,-22.58,-13.275507,-0.05212976,-0.03064218,2023-12-19 01:00:00,43349.4,0.0141254304536608
2023-12-19 02:00:00,-10.42,1.26757296,-0.02418941,0.0029418,2023-12-19 02:00:00,43106.4,-0.0056056139185317
2023-12-19 03:00:00,-16.64,3.095525,-0.03862384,0.00718187,2023-12-19 03:00:00,43106.1,-6.959523411897983e-06
2023-12-19 04:00:00,-10.19,9.53026939,-0.02374103,0.02219377,2023-12-19 04:00:00,42954.1,-0.0035261830692175
2023-12-19 05:00:00,-10.83,-5.65003031,-0.02521021,-0.01315063,2023-12-19 05:00:00,42992.0,0.0008823371924915
2023-12-19 06:00:00,-5.2,10.63743968,-0.01211921,0.02478264,2023-12-19 06:00:00,42939.9,-0.0012118533680683
2023-12-19 07:00:00,-14.56,-2.87912545,-0.03383201,-0.0066882,2023-12-19 07:00:00,43061.8,0.0028388515110655
2023-12-19 08:00:00,-9.53,-2.09515525,-0.0221175,-0.00486166,2023-12-19 08:00:00,43115.6,0.001249367188552
2023-12-19 09:00:00,-16.33,-6.72669035,-0.03794396,-0.01562647,2023-12-19 09:00:00,43067.1,-0.0011248828730204
2023-12-19 10:00:00,-19.54,-1.46959371,-0.0453054,-0.00340597,2023-12-19 10:00:00,43158.4,0.0021199477095046
2023-12-19 11:00:00,-20.44,-5.03134552,-0.04756131,-0.01170311,2023-12-19 11:00:00,43013.2,-0.0033643508563803
2023-12-19 12:00:00,-11.82,12.54713094,-0.02752294,0.02919949,2023-12-19 12:00:00,42980.0,-0.0007718560813888
2023-12-19 13:00:00,-14.91,-35.30747821,-0.03478626,-0.08241446,2023-12-19 13:00:00,42894.6,-0.001986970684039
2023-12-19 14:00:00,-22.8,-2.10751888,-0.05381543,-0.004972,2023-12-19 14:00:00,42396.0,-0.0116238407631729
2023-12-19 15:00:00,-22.56,-13.08415561,-0.05309877,-0.0307889,2023-12-19 15:00:00,42512.3,0.0027431833191811
2023-12-19 16:00:00,-21.67,-4.34113846,-0.05118358,-0.01024938,2023-12-19 16:00:00,42366.2,-0.003436652451173
2023-12-19 17:00:00,-31.2,-16.40082292,-0.07454474,-0.03917188,2023-12-19 17:00:00,41880.6,-0.0114619673230074
2023-12-19 18:00:00,-25.5,-12.77386321,-0.06040305,-0.03024893,2023-12-19 18:00:00,42251.9,0.0088656800523392
2023-12-19 19:00:00,-36.37,-19.55812478,-0.08589588,-0.04617254,2023-12-19 19:00:00,42373.4,0.0028756103275828
2023-12-19 20:00:00,-30.77,-42.3747179,-0.07286609,-0.10037466,2023-12-19 20:00:00,42257.5,-0.0027352065210721
2023-12-19 21:00:00,-18.99,-35.32583694,-0.04466345,-0.08311637,2023-12-19 21:00:00,42549.1,0.0069005501981895
2023-12-19 22:00:00,-25.76,-16.90083916,-0.06084995,-0.0399146,2023-12-19 22:00:00,42359.8,-0.0044489777692123
2023-12-19 23:00:00,-9.77,-9.77042276,-0.02311004,-0.02311104,2023-12-19 23:00:00,42298.0,-0.0014589304009934
2023-12-20 00:00:00,-19.6,-17.65191288,-0.04620081,-0.0416069,2023-12-20 00:00:00,42437.0,0.003286207385692
2023-12-20 01:00:00,-15.34,-48.94956053,-0.03625737,-0.11578828,2023-12-20 01:00:00,42330.2,-0.0025166717722742
2023-12-20 02:00:00,-12.23,-19.97226326,-0.0288253,-0.04708189,2023-12-20 02:00:00,42447.1,0.0027616217263324
2023-12-20 03:00:00,-12.26,-5.8970375,-0.02890163,-0.01389955,2023-12-20 03:00:00,42446.2,-2.120286191520382e-05
2023-12-20 04:00:00,-17.85,-14.4249624,-0.04169297,-0.03369028,2023-12-20 04:00:00,42838.0,0.0092305082669357
2023-12-20 05:00:00,-8.99,-4.34964868,-0.02104934,-0.01018324,2023-12-20 05:00:00,42743.0,-0.002217657220225
2023-12-20 06:00:00,-15.44,-5.58246621,-0.03601114,-0.01301715,2023-12-20 06:00:00,42907.1,0.0038392251362795
2023-12-20 07:00:00,-19.79,-3.80802144,-0.0461045,-0.00886819,2023-12-20 07:00:00,42961.8,0.0012748472863466
2023-12-20 08:00:00,-12.55,-11.68847142,-0.0293382,-0.02732365,2023-12-20 08:00:00,42812.0,-0.0034868185225014
2023-12-20 09:00:00,-6.72,-1.06594611,-0.01570521,-0.00249088,2023-12-20 09:00:00,42823.3,0.0002639446884051
2023-12-20 10:00:00,-7.66,-21.57753431,-0.01786769,-0.05034803,2023-12-20 10:00:00,42903.3,0.0018681418760346
2023-12-20 11:00:00,-3.4,-1.73043006,-0.00793198,-0.00403683,2023-12-20 11:00:00,42900.0,-7.69171602185148e-05
2023-12-20 12:00:00,-1.5,8.8920399,-0.00349003,0.02068397,2023-12-20 12:00:00,43004.1,0.0024265734265733
2023-12-20 13:00:00,4.86,15.28938216,0.01110364,0.03492331,2023-12-20 13:00:00,43807.4,0.0186796142693372
2023-12-20 14:00:00,31.61,27.83085364,0.07205864,0.06344911,2023-12-20 14:00:00,43902.4,0.0021685833900209
2023-12-20 15:00:00,21.89,4.66039555,0.04971926,0.01058941,2023-12-20 15:00:00,44071.7,0.0038562812055831
2023-12-20 16:00:00,21.77,18.72732324,0.04982661,0.0428656,2023-12-20 16:00:00,43722.5,-0.0079234520111545
2023-12-20 17:00:00,24.71,12.82030477,0.05616318,0.02914705,2023-12-20 17:00:00,44031.9,0.007076448053062
2023-12-20 18:00:00,48.0,40.68966914,0.10873379,0.09218906,2023-12-20 18:00:00,44180.0,0.0033634705747422
2023-12-20 19:00:00,16.78,9.0038192,0.0383648,0.02058946,2023-12-20 19:00:00,43752.0,-0.009687641466727
2023-12-20 20:00:00,12.77,14.52939371,0.02939564,0.03344428,2023-12-20 20:00:00,43471.4,-0.0064134211007496
2023-12-20 21:00:00,-1.54,-1.6082282,-0.0035437,-0.0037007,2023-12-20 21:00:00,43502.5,0.0007154128921542
2023-12-20 22:00:00,6.98,-6.94650819,0.0160049,-0.01593319,2023-12-20 22:00:00,43643.5,0.003241193034883
2023-12-20 23:00:00,5.84,3.18798588,0.01337335,0.0073008,2023-12-20 23:00:00,43710.0,0.0015237091434006
2023-12-21 00:00:00,1.87,-4.26281401,0.00429079,-0.00978258,2023-12-21 00:00:00,43623.1,-0.0019881034088309
2023-12-21 01:00:00,1.05,-46.49853566,0.00241607,-0.10711099,2023-12-21 01:00:00,43490.1,-0.0030488433880214
2023-12-21 02:00:00,-0.12,-9.41195779,-0.00027656,-0.02169621,2023-12-21 02:00:00,43421.3,-0.0015819692297786
2023-12-21 03:00:00,2.19,-3.80174902,0.00501725,-0.00871094,2023-12-21 03:00:00,43678.3,0.0059187541598246
2023-12-21 04:00:00,-3.94,-50.77664228,-0.00903102,-0.11651197,2023-12-21 04:00:00,43661.9,-0.0003754724886271
2023-12-21 05:00:00,-10.45,-34.81926738,-0.02401685,-0.08006867,2023-12-21 05:00:00,43537.1,-0.0028583272830545
2023-12-21 06:00:00,-16.48,-11.77983539,-0.03761867,-0.02688678,2023-12-21 06:00:00,43850.0,0.0071869738682641
2023-12-21 07:00:00,-11.38,-10.19398205,-0.02600281,-0.02329218,2023-12-21 07:00:00,43804.2,-0.0010444697833523
2023-12-21 08:00:00,-2.05,-8.33535198,-0.00469337,-0.01908612,2023-12-21 08:00:00,43720.1,-0.0019199072235082
2023-12-21 09:00:00,-9.35,-7.6001396,-0.02137313,-0.01737244,2023-12-21 09:00:00,43795.9,0.0017337563271813
2023-12-21 10:00:00,4.95,-28.71980074,0.01125452,-0.06534847,2023-12-21 10:00:00,44034.7,0.0054525651944588
2023-12-21 11:00:00,-2.47,-10.61755454,-0.00562238,-0.02417286,2023-12-21 11:00:00,43969.3,-0.0014851923596617
2023-12-21 12:00:00,19.09,9.30554381,0.04334071,0.0211314,2023-12-21 12:00:00,44084.9,0.0026291071270181
2023-12-21 13:00:00,14.92,11.9245833,0.0337957,0.02701253,2023-12-21 13:00:00,44190.0,0.0023840362573126
2023-12-21 14:00:00,3.2,-1.90094755,0.00735299,-0.00436853,2023-12-21 14:00:00,43535.8,-0.0148042543561891
2023-12-21 15:00:00,-6.94,-7.68106367,-0.01583608,-0.01752737,2023-12-21 15:00:00,43848.9,0.0071917823951781
2023-12-21 16:00:00,-10.57,-15.10145949,-0.0242052,-0.03458579,2023-12-21 16:00:00,43700.0,-0.0033957522309567
2023-12-21 17:00:00,-1.13,-13.62161625,-0.00260074,-0.03135976,2023-12-21 17:00:00,43476.2,-0.0051212814645309
2023-12-21 18:00:00,-4.13,-3.96177695,-0.00947659,-0.00909055,2023-12-21 18:00:00,43620.6,0.0033213574323422
