start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd,close,change
2021-01-09 00:00:00,2021-01-09 00:00:00,1.04595522,42512.96606048,0.14336097,5.22977608,212564.83030238,40341.75,-0.0072711648899298
2021-01-09 01:00:00,2021-01-09 01:00:00,0.80854954,32375.60963855,0.11454896,4.04274771,161878.04819275,40249.0,-0.00229910700453
2021-01-09 02:00:00,2021-01-09 02:00:00,0.9120223,36676.83046162,0.12734145,5.47213382,220060.9827697,40018.25,-0.0057330616909736
2021-01-09 03:00:00,2021-01-09 03:00:00,0.93415119,37429.65945154,0.13002944,3.73660476,149718.63780616,40275.85,0.006437063089965
2021-01-09 04:00:00,2021-01-09 04:00:00,0.47374124,19016.96813567,0.07045798,5.21115366,209186.64949237,40272.08,-9.360448010398148e-05
2021-01-09 05:00:00,2021-01-09 05:00:00,1.02797156,40917.25429846,0.14124424,4.11188625,163669.01719385,39341.12,-0.0231167597998414
2021-01-09 06:00:00,2021-01-09 06:00:00,0.69366613,27248.74972159,0.09989912,5.54932901,217989.99777269,39017.98,-0.0082137976753076
2021-01-09 07:00:00,2021-01-09 07:00:00,1.35160983,53295.96981012,0.17780574,1.35160983,53295.96981012,39683.38,0.0170536762794997
2021-01-09 08:00:00,2021-01-09 08:00:00,0.98893111,39316.93910966,0.13661286,6.92251776,275218.57376765,40210.89,0.0132929705080566
2021-01-09 09:00:00,2021-01-09 09:00:00,0.83034617,33655.22138852,0.1172748,4.15173086,168276.10694259,40410.79,0.0049712901156875
2021-01-09 10:00:00,2021-01-09 10:00:00,0.87894218,35661.35643371,0.12329209,5.27365308,213968.13860224,40441.62,0.0007629150531331
2021-01-09 11:00:00,2021-01-09 11:00:00,0.75618351,30803.20822267,0.10793087,3.78091756,154016.04111333,40639.04,0.0048816046439286
2021-01-09 12:00:00,2021-01-09 12:00:00,0.69631816,28367.85718049,0.10024277,5.5705453,226942.8574439,40966.22,0.0080508791546256
2021-01-09 13:00:00,2021-01-09 13:00:00,0.87130592,35794.66818829,0.12235199,3.48522368,143178.67275315,41136.54,0.0041575717749893
2021-01-09 14:00:00,2021-01-09 14:00:00,0.95712315,39545.33056612,0.13280239,2.87136946,118635.99169836,40910.39,-0.0054975454911861
2021-01-09 15:00:00,2021-01-09 15:00:00,0.75111226,30607.72891128,0.1072847,8.26223488,336685.01802409,40600.0,-0.0075870701794824
2021-01-09 16:00:00,2021-01-09 16:00:00,0.68410349,27601.93217816,0.09865781,4.78872443,193213.52524715,40071.32,-0.0130216748768472
2021-01-09 17:00:00,2021-01-09 17:00:00,1.08383576,43914.19164065,0.14778566,4.33534303,175656.7665626,40493.46,0.0105347166003015
2021-01-09 18:00:00,2021-01-09 18:00:00,0.81078586,33031.92626018,0.11482941,5.67550105,231223.48382124,40737.87,0.0060357894830425
2021-01-09 19:00:00,2021-01-09 19:00:00,1.14685238,46813.84453238,0.155046,3.44055715,140441.53359715,40769.42,0.0007744636624349
2021-01-09 20:00:00,2021-01-09 20:00:00,0.74533116,30182.08144202,0.10654694,4.47198694,181092.48865209,40704.83,-0.0015842756654373
2021-01-09 21:00:00,2021-01-09 21:00:00,0.75274308,30692.46567676,0.1074926,4.51645849,184154.79406054,40852.32,0.0036234029229453
2021-01-09 22:00:00,2021-01-09 22:00:00,0.64245304,26063.91997574,0.09321109,5.78207739,234575.27978165,40327.21,-0.0128538599521398
2021-01-09 23:00:00,2021-01-09 23:00:00,0.63179234,25539.58926667,0.09180636,2.52716935,102158.3570667,40136.04,-0.0047404717559186
2021-01-10 00:00:00,2021-01-10 00:00:00,0.54352479,22014.13182967,0.0800063,4.34819831,176113.05463735,40650.0,0.0128054486690765
2021-01-10 01:00:00,2021-01-10 01:00:00,0.60141648,24772.02240735,0.08777987,3.60849885,148632.13444413,41251.21,0.0147899138991389
2021-01-10 02:00:00,2021-01-10 02:00:00,1.02725959,42222.48832987,0.14116022,3.08177878,126667.46498962,41072.87,-0.0043232671235582
2021-01-10 03:00:00,2021-01-10 03:00:00,0.47274927,19239.3002413,0.07032082,3.3092449,134675.10168909,40393.5,-0.0165406021054774
2021-01-10 04:00:00,2021-01-10 04:00:00,0.50466353,20449.45863474,0.07471335,3.5326447,143146.21044318,40397.27,9.333184794568794e-05
2021-01-10 05:00:00,2021-01-10 05:00:00,0.45138673,18312.20714971,0.06735721,2.25693366,91561.03574857,40526.4,0.0031965031300382
2021-01-10 06:00:00,2021-01-10 06:00:00,0.39420683,16087.78185737,0.05933091,3.94206829,160877.81857368,40968.0,0.010896600734336
2021-01-10 07:00:00,2021-01-10 07:00:00,0.32864393,13443.85072746,0.04995618,2.95779535,120994.6565471,41056.69,0.0021648603788322
2021-01-10 08:00:00,2021-01-10 08:00:00,0.54258062,22125.50752835,0.07987842,3.25548373,132753.04517007,40888.59,-0.0040943388276065
2021-01-10 09:00:00,2021-01-10 09:00:00,0.63485668,26008.44025103,0.09221059,2.53942673,104033.76100412,40861.92,-0.0006522602026628
2021-01-10 10:00:00,2021-01-10 10:00:00,0.49904026,20258.97640798,0.0739424,3.99232204,162071.81126381,40492.12,-0.0090499907982786
2021-01-10 11:00:00,2021-01-10 11:00:00,0.29374624,11698.89065702,0.04488961,1.76247746,70193.34394212,39233.99,-0.0310709836876904
2021-01-10 12:00:00,2021-01-10 12:00:00,0.80936154,31910.78160852,0.11465081,4.85616922,191464.68965109,39562.7,0.0083781945195988
2021-01-10 13:00:00,2021-01-10 13:00:00,0.73373696,29270.14635808,0.10506366,4.40242176,175620.87814847,39837.77,0.0069527610602915
2021-01-10 14:00:00,2021-01-10 14:00:00,0.45772906,18149.95142995,0.06823905,4.11956158,163349.56286951,39480.02,-0.0089801713298711
2021-01-10 15:00:00,2021-01-10 15:00:00,0.8874166,35347.47164253,0.12433303,3.5496664,141389.88657013,39723.0,0.0061545054941716
2021-01-10 16:00:00,2021-01-10 16:00:00,0.92126315,36318.91848135,0.12846595,2.76378946,108956.75544404,39287.33,-0.010967701331722
2021-01-10 17:00:00,2021-01-10 17:00:00,0.65579993,25254.44294374,0.09496364,6.55799933,252544.42943739,38597.2,-0.0175662230037013
2021-01-10 18:00:00,2021-01-10 18:00:00,0.5613002,21496.29837731,0.0824072,5.61300195,214962.98377311,38182.27,-0.0107502616770128
2021-01-10 19:00:00,2021-01-10 19:00:00,0.71509612,27276.94701766,0.10266852,3.57548062,136384.73508832,37531.91,-0.0170330365376388
2021-01-10 20:00:00,2021-01-10 20:00:00,0.91964294,34131.26266276,0.128269,5.51785761,204787.57597654,37782.81,0.006684978195887
2021-01-10 21:00:00,2021-01-10 21:00:00,0.70242936,26632.39817129,0.10103366,4.91700549,186426.78719902,38106.46,0.0085660648321286
2021-01-10 22:00:00,2021-01-10 22:00:00,0.50339639,19375.41761751,0.07453974,4.53056753,174378.75855763,38494.14,0.0101736031108636
2021-01-10 23:00:00,2021-01-10 23:00:00,0.5924383,22727.40671336,0.08658292,2.96219148,113637.03356682,38221.67,-0.0070782202174148
2021-01-11 00:00:00,2021-01-11 00:00:00,0.57180488,21528.67195193,0.08382018,2.85902441,107643.35975966,37286.62,-0.0244638708879019
2021-01-11 01:00:00,2021-01-11 01:00:00,0.59377071,22363.96268323,0.08676075,2.37508283,89455.85073292,37300.48,0.0003717151085296
2021-01-11 02:00:00,2021-01-11 02:00:00,0.49208235,18001.7622536,0.0729867,4.42874113,162015.86028239,36417.07,-0.0236836094334443
2021-01-11 03:00:00,2021-01-11 03:00:00,0.62289234,22009.19023514,0.09063031,3.73735403,132055.14141087,35473.52,-0.0259095528552957
2021-01-11 04:00:00,2021-01-11 04:00:00,0.58235409,20600.73592358,0.08523476,4.07647865,144205.15146505,35561.68,0.0024852340562764
2021-01-11 05:00:00,2021-01-11 05:00:00,0.5047167,17790.7269592,0.07472063,3.02830019,106744.36175517,34941.87,-0.0174291540782099
2021-01-11 06:00:00,2021-01-11 06:00:00,0.67078879,22917.77322723,0.09692375,3.35394397,114588.86613613,32924.52,-0.0577344601190493
2021-01-11 07:00:00,2021-01-11 07:00:00,0.59105954,19829.70682858,0.08639883,7.68377406,257786.1887715,34399.95,0.0448124984054436
2021-01-11 08:00:00,2021-01-11 08:00:00,0.82495692,29158.31639104,0.11660239,3.29982767,116633.26556416,35455.56,0.0306863818116014
2021-01-11 09:00:00,2021-01-11 09:00:00,0.47926218,16950.30040676,0.07122061,4.79262177,169503.00406757,35800.0,0.0097146963692014
2021-01-11 10:00:00,2021-01-11 10:00:00,0.64500078,23056.67858715,0.09354615,5.16000626,184453.42869717,35396.52,-0.0112703910614525
2021-01-11 11:00:00,2021-01-11 11:00:00,0.65314585,22696.71977433,0.09461568,4.57202098,158877.0384203,34218.66,-0.0332761525709305
2021-01-11 12:00:00,2021-01-11 12:00:00,0.93788854,32310.41557216,0.13048179,3.75155415,129241.66228865,34303.49,0.002479056748569
2021-01-11 13:00:00,2021-01-11 13:00:00,0.96682557,32686.20723093,0.13396826,3.86730229,130744.82892372,32846.12,-0.0424845985058661
2021-01-11 14:00:00,2021-01-11 14:00:00,1.16938867,38879.77930479,0.15761254,4.67755469,155519.11721914,33322.85,0.0145140430589669
2021-01-11 15:00:00,2021-01-11 15:00:00,1.11463516,36321.15385265,0.15134968,7.8024461,254248.07696853,31618.49,-0.0511468856955511
2021-01-11 16:00:00,2021-01-11 16:00:00,1.32537384,41083.13126364,0.17495821,2.65074767,82166.26252727,31836.77,0.0069035554828835
2021-01-11 17:00:00,2021-01-11 17:00:00,1.41236392,45146.87524033,0.18432483,5.6494557,180587.50096132,32863.18,0.0322397655289778
2021-01-11 18:00:00,2021-01-11 18:00:00,1.37420226,45151.48272897,0.1802421,9.6194158,316060.37910277,32578.37,-0.0086665380526169
2021-01-11 19:00:00,2021-01-11 19:00:00,1.3399069,43087.22336245,0.17653799,8.0394414,258523.3401747,32282.08,-0.009094684602084
2021-01-11 20:00:00,2021-01-11 20:00:00,1.20641555,38764.01132571,0.16179564,14.47698664,465168.13590854,33494.81,0.0375666623711976
2021-01-11 21:00:00,2021-01-11 21:00:00,1.44390351,49030.21385987,0.18766852,4.33171052,147090.6415796,33994.94,0.0149315670099339
2021-01-11 22:00:00,2021-01-11 22:00:00,1.18212737,40478.39210794,0.15905639,10.63914634,364305.52897148,34396.18,0.0118029330247382
2021-01-11 23:00:00,2021-01-11 23:00:00,1.19419948,41830.37042819,0.16042013,9.55359585,334642.9634255,35408.46,0.029430012286248
2021-01-12 00:00:00,2021-01-12 00:00:00,1.13221348,39559.06669626,0.15337046,9.05770783,316472.53357009,34960.01,-0.0126650523631922
2021-01-12 01:00:00,2021-01-12 01:00:00,0.99817353,35005.2351932,0.1377138,5.98904117,210031.41115918,34317.15,-0.0183884386760758
2021-01-12 02:00:00,2021-01-12 02:00:00,1.00607812,34335.45414098,0.13865315,9.05470304,309019.08726885,34427.99,0.003229871944494
2021-01-12 03:00:00,2021-01-12 03:00:00,0.93218089,32372.14136993,0.12979078,7.4574471,258977.13095944,35020.0,0.0171956016020686
2021-01-12 04:00:00,2021-01-12 04:00:00,0.99138021,34617.99059161,0.13690487,5.94828127,207707.94354968,35335.12,0.0089982866933182
2021-01-12 05:00:00,2021-01-12 05:00:00,1.13174257,40232.55538289,0.15331645,4.52697029,160930.22153158,35942.45,0.017187715790975
2021-01-12 06:00:00,2021-01-12 06:00:00,0.96560259,34798.95487988,0.13382148,8.6904233,313190.59391895,36026.66,0.0023429120719373
2021-01-12 07:00:00,2021-01-12 07:00:00,0.89433093,32260.62782418,0.1251805,6.26031649,225824.39476927,36452.84,0.0118295728774189
2021-01-12 08:00:00,2021-01-12 08:00:00,1.07426202,38568.78643442,0.14667171,4.29704808,154275.14573767,35814.68,-0.0175064549154467
2021-01-12 09:00:00,2021-01-12 09:00:00,0.96775893,34775.79780244,0.13408025,7.74207146,278206.38241952,35970.72,0.0043568726566871
2021-01-12 10:00:00,2021-01-12 10:00:00,0.80912652,28555.0133618,0.11462134,3.23650609,114220.05344722,35133.4,-0.023277821517056
2021-01-12 11:00:00,2021-01-12 11:00:00,1.23131281,43615.01066367,0.16458513,6.15656406,218075.05331837,35451.0,0.0090398310439638
2021-01-12 12:00:00,2021-01-12 12:00:00,1.28845604,45219.8810137,0.17091776,6.44228018,226099.40506852,35042.49,-0.0115232292460015
2021-01-12 13:00:00,2021-01-12 13:00:00,1.16797758,40353.869015,0.15745229,5.83988788,201769.345075,33348.64,-0.0483370331274974
2021-01-12 14:00:00,2021-01-12 14:00:00,1.22148828,40706.34328677,0.16348661,8.55041793,284944.40300738,33450.28,0.0030478004500333
2021-01-12 15:00:00,2021-01-12 15:00:00,0.98582465,33481.54069715,0.1362422,7.88659721,267852.32557721,33861.95,0.0123069223934746
2021-01-12 16:00:00,2021-01-12 16:00:00,1.03943716,35554.39371002,0.14259498,5.19718578,177771.96855011,35026.82,0.0344005587392339
2021-01-12 17:00:00,2021-01-12 17:00:00,1.33761728,46617.27841323,0.1762895,9.36332095,326320.94889262,35050.0,0.0006617786027964
2021-01-12 18:00:00,2021-01-12 18:00:00,1.53369699,53711.11252961,0.19703966,4.60109097,161133.33758882,35079.99,0.000855634807418
2021-01-12 19:00:00,2021-01-12 19:00:00,1.58342645,54765.81999529,0.20213714,4.75027936,164297.45998586,34722.18,-0.0101998318699634
2021-01-12 20:00:00,2021-01-12 20:00:00,1.44670809,49509.48261708,0.18796453,7.23354045,247547.41308542,34294.85,-0.0123071189654566
2021-01-12 21:00:00,2021-01-12 21:00:00,1.35166775,46377.16436921,0.177812,9.46167427,324640.15058448,34745.23,0.0131325840468758
2021-01-12 22:00:00,2021-01-12 22:00:00,1.24738843,43078.00601209,0.16637639,9.97910745,344624.04809671,33767.47,-0.0281408412032385
2021-01-12 23:00:00,2021-01-12 23:00:00,1.02841053,34668.58649147,0.14129603,7.19887373,242680.1054403,34056.9,0.0085712669619606
2021-01-13 00:00:00,2021-01-13 00:00:00,0.92661274,31027.20395659,0.12911561,5.55967646,186163.22373955,32560.06,-0.0439511523362372
2021-01-13 01:00:00,2021-01-13 01:00:00,1.11085651,36561.09228123,0.15091403,4.44342605,146244.36912494,33141.42,0.0178550039526952
2021-01-13 02:00:00,2021-01-13 02:00:00,0.86180715,28472.58862382,0.12117977,6.89445723,227780.70899057,33054.31,-0.0026284329398076
2021-01-13 03:00:00,2021-01-13 03:00:00,0.95792794,32501.81430207,0.13289921,3.83171176,130007.25720826,33842.49,0.0238449993359413
2021-01-13 04:00:00,2021-01-13 04:00:00,0.58086273,19527.02868524,0.08503505,4.64690183,156216.22948194,33219.34,-0.01841324323358
2021-01-13 05:00:00,2021-01-13 05:00:00,0.83414068,27674.11981977,0.11774762,4.17070338,138370.59909886,33344.87,0.003778822818274
2021-01-13 06:00:00,2021-01-13 06:00:00,0.76669011,25898.51581053,0.10926663,5.36683076,181289.61067368,33813.62,0.0140576346526466
2021-01-13 07:00:00,2021-01-13 07:00:00,0.63236863,21762.86849043,0.09188241,6.32368634,217628.68490434,35019.26,0.0356554548137701
2021-01-13 08:00:00,2021-01-13 08:00:00,1.2037038,41871.25525272,0.16149069,4.8148152,167485.02101089,34552.48,-0.013329236540121
2021-01-13 09:00:00,2021-01-13 09:00:00,0.78117101,27154.70055408,0.11110113,5.4681971,190082.90387853,34389.97,-0.0047032803434081
2021-01-13 10:00:00,2021-01-13 10:00:00,0.68546261,23791.48893433,0.09883445,6.16916349,214123.40040899,34973.67,0.0169729720613305
2021-01-13 11:00:00,2021-01-13 11:00:00,0.87061111,30224.09264621,0.12226635,3.48244443,120896.37058482,34428.04,-0.0156011651050632
2021-01-13 12:00:00,2021-01-13 12:00:00,1.07685921,36927.47584454,0.14697419,5.38429604,184637.37922271,34303.72,-0.0036110100952595
2021-01-13 13:00:00,2021-01-13 13:00:00,1.00814274,34718.40916914,0.13889817,4.03257094,138873.63667658,34618.06,0.0091634376679845
2021-01-13 14:00:00,2021-01-13 14:00:00,0.92742553,32184.83113759,0.12921423,10.20168083,354033.14251351,34295.48,-0.0093182575800029
2021-01-13 15:00:00,2021-01-13 15:00:00,0.99758763,34520.66717794,0.13764409,6.98311344,241644.67024555,34711.76,0.012138042680843
2021-01-13 16:00:00,2021-01-13 16:00:00,1.23242338,42715.82756256,0.16470912,6.16211689,213579.1378128,34825.89,0.0032879346941785
2021-01-13 17:00:00,2021-01-13 17:00:00,0.68505127,23862.45534767,0.098781,8.90566649,310211.91951977,34857.07,0.0008953109310343
2021-01-13 18:00:00,2021-01-13 18:00:00,0.98300131,34598.78494063,0.13590504,6.88100915,242191.49458442,35776.97,0.0263906289312325
2021-01-13 19:00:00,2021-01-13 19:00:00,0.96942199,34853.90526727,0.13427972,5.81653193,209123.43160364,36035.43,0.0072242003724742
2021-01-13 20:00:00,2021-01-13 20:00:00,1.23197918,44625.40465194,0.16465953,4.92791673,178501.61860777,36265.01,0.0063709521434878
2021-01-13 21:00:00,2021-01-13 21:00:00,1.12409079,41117.05700007,0.15243788,5.62045395,205585.28500033,37354.27,0.0300361147011953
2021-01-13 22:00:00,2021-01-13 22:00:00,1.16194777,43571.17079796,0.15676686,2.32389554,87142.34159591,37262.99,-0.0024436296037909
2021-01-13 23:00:00,2021-01-13 23:00:00,1.16680768,43578.04258425,0.15731939,8.16765375,305046.29808973,37421.07,0.0042422790012288
2021-01-14 00:00:00,2021-01-14 00:00:00,0.99880077,37815.06667837,0.13778842,6.99160542,264705.46674861,37831.32,0.0109630750804292
2021-01-14 01:00:00,2021-01-14 01:00:00,0.84937743,31851.18591529,0.11964111,4.24688715,159255.92957647,37519.0,-0.0082555935135226
2021-01-14 02:00:00,2021-01-14 02:00:00,0.61125049,22904.61375366,0.08908733,6.72375536,251950.75129026,37511.03,-0.0002124257043097
2021-01-14 03:00:00,2021-01-14 03:00:00,0.59192824,22081.95873376,0.08651483,3.55156946,132491.75240257,37103.0,-0.0108776005350959
2021-01-14 04:00:00,2021-01-14 04:00:00,0.56830764,21122.10188111,0.08335025,4.5464611,168976.81504887,37550.01,0.0120478128453225
2021-01-14 05:00:00,2021-01-14 05:00:00,0.54861746,20565.86768752,0.08069544,3.84032223,143961.07381265,37562.4,0.00032995996539
2021-01-14 06:00:00,2021-01-14 06:00:00,0.62531676,23592.00513767,0.09095097,4.37721733,165144.03596368,37885.86,0.0086112708453134
2021-01-14 07:00:00,2021-01-14 07:00:00,0.93714154,35859.14604629,0.13039141,4.68570772,179295.73023146,38240.0,0.0093475507748801
2021-01-14 08:00:00,2021-01-14 08:00:00,0.78399803,30219.02320847,0.11145838,3.91999017,151095.11604233,38409.24,0.0044257322175731
2021-01-14 09:00:00,2021-01-14 09:00:00,0.82381707,31484.99290915,0.11646005,5.76671946,220394.95036408,38018.2,-0.0101808835582271
2021-01-14 10:00:00,2021-01-14 10:00:00,0.70576889,27003.25731344,0.10146526,5.6461511,216026.05850754,38564.58,0.0143715378424018
2021-01-14 11:00:00,2021-01-14 11:00:00,0.98887846,37865.15366975,0.13660658,1.97775691,75730.30733951,38415.39,-0.00386857577601
2021-01-14 12:00:00,2021-01-14 12:00:00,1.25396864,47893.74950298,0.16710739,6.2698432,239468.74751488,38321.68,-0.0024393869227931
2021-01-14 13:00:00,2021-01-14 13:00:00,1.00546233,38816.43900714,0.13858005,6.03277399,232898.63404283,39044.13,0.0188522528239889
2021-01-14 14:00:00,2021-01-14 14:00:00,1.10424749,43518.56259585,0.15015098,7.7297324,304629.93817098,39588.0,0.0139296227115319
2021-01-14 15:00:00,2021-01-14 15:00:00,1.28016816,50775.68456485,0.17000526,7.68100898,304654.10738909,39580.96,-0.0001778316661614
2021-01-14 16:00:00,2021-01-14 16:00:00,1.40498266,55712.18382488,0.18353832,4.21494798,167136.55147463,39323.31,-0.0065094429240726
2021-01-14 17:00:00,2021-01-14 17:00:00,1.37899688,54614.80619313,0.1807573,6.89498439,273074.03096566,39460.01,0.0034763095985563
2021-01-14 18:00:00,2021-01-14 18:00:00,1.21818116,48114.84868194,0.16311618,9.74544931,384918.78945551,39391.81,-0.0017283320506001
2021-01-14 19:00:00,2021-01-14 19:00:00,1.44161504,56990.30571383,0.18742683,5.76646016,227961.22285533,39925.5,0.0135482477195132
2021-01-14 20:00:00,2021-01-14 20:00:00,1.17316106,46404.78720038,0.15804063,8.2121274,324833.51040265,39347.95,-0.0144656923520056
2021-01-14 21:00:00,2021-01-14 21:00:00,1.26676989,48880.84372306,0.16852583,8.86738925,342165.9060614,38820.5,-0.0134047644159351
2021-01-14 22:00:00,2021-01-14 22:00:00,1.44030106,55610.23979446,0.18728799,5.76120423,222440.95917785,39048.84,0.0058819438183432
2021-01-14 23:00:00,2021-01-14 23:00:00,1.13753757,44423.05014179,0.15398061,7.96276296,310961.35099255,39163.31,0.0029314571188285
2021-01-15 00:00:00,2021-01-15 00:00:00,1.04791713,41390.83683276,0.14359126,6.28750276,248345.02099658,39500.23,0.0086029500570816
2021-01-15 01:00:00,2021-01-15 01:00:00,1.18217611,46521.20267859,0.15906191,5.91088056,232606.01339294,39229.44,-0.0068554031204375
2021-01-15 02:00:00,2021-01-15 02:00:00,0.77861429,30578.67665847,0.11077778,6.2289143,244629.41326779,39303.67,0.0018922013671363
2021-01-15 03:00:00,2021-01-15 03:00:00,0.85593674,33264.78804042,0.12045375,5.13562043,199588.72824254,38749.01,-0.0141121681512184
2021-01-15 04:00:00,2021-01-15 04:00:00,0.84253072,32493.32816975,0.11879127,5.05518435,194959.96901852,38472.51,-0.0071356661757293
2021-01-15 05:00:00,2021-01-15 05:00:00,0.65319496,25176.5959933,0.09462212,3.91916979,151059.57595982,37855.49,-0.0160379450158049
