start_time,datetime,transactions_count_mean,transactions_count_total,close,change
2022-05-30 22:00:00,2022-05-30 22:00:00,1951.0,7804,31764.0,-0.0007927220565475
2022-05-30 23:00:00,2022-05-30 23:00:00,1684.14285714,11789,31726.5,-0.0011805817907064
2022-05-31 00:00:00,2022-05-31 00:00:00,1059.57142857,7417,31573.7,-0.0048161631443746
2022-05-31 01:00:00,2022-05-31 01:00:00,1602.8,8014,31559.1,-0.00046241017049
2022-05-31 02:00:00,2022-05-31 02:00:00,1988.5,3977,31694.0,0.004274519869071
2022-05-31 03:00:00,2022-05-31 03:00:00,1486.8,7434,31763.3,0.0021865337287814
2022-05-31 04:00:00,2022-05-31 04:00:00,1055.57142857,7389,31684.0,-0.0024965919787931
2022-05-31 05:00:00,2022-05-31 05:00:00,1428.16666667,8569,31639.5,-0.0014044943820225
2022-05-31 06:00:00,2022-05-31 06:00:00,1753.0,10518,31502.1,-0.0043426729246669
2022-05-31 07:00:00,2022-05-31 07:00:00,2028.66666667,6086,31570.4,0.0021681094276255
2022-05-31 08:00:00,2022-05-31 08:00:00,2147.0,15029,31616.6,0.0014633960925423
2022-05-31 09:00:00,2022-05-31 09:00:00,1282.5,12825,31537.6,-0.0024986873983919
2022-05-31 10:00:00,2022-05-31 10:00:00,1278.125,10225,31656.6,0.0037732738065039
2022-05-31 11:00:00,2022-05-31 11:00:00,2689.4,13447,31756.0,0.0031399455405825
2022-05-31 12:00:00,2022-05-31 12:00:00,2099.42857143,14696,31607.0,-0.004692026703615
2022-05-31 13:00:00,2022-05-31 13:00:00,1414.91666667,16979,31385.1,-0.0070205967032619
2022-05-31 14:00:00,2022-05-31 14:00:00,1747.75,6991,31673.7,0.009195446246786
2022-05-31 15:00:00,2022-05-31 15:00:00,2566.4,12832,32045.9,0.011751074235091
2022-05-31 16:00:00,2022-05-31 16:00:00,2578.75,10315,32148.5,0.0032016576223479
2022-05-31 17:00:00,2022-05-31 17:00:00,2980.25,11921,32106.5,-0.0013064373143381
2022-05-31 18:00:00,2022-05-31 18:00:00,2235.28571429,15647,31671.7,-0.013542429103141
2022-05-31 19:00:00,2022-05-31 19:00:00,3196.0,9588,31618.9,-0.001667103439348
2022-05-31 20:00:00,2022-05-31 20:00:00,2418.42857143,16929,31804.3,0.0058635815920224
2022-05-31 21:00:00,2022-05-31 21:00:00,2658.11111111,23923,31714.8,-0.0028140848878924
2022-05-31 22:00:00,2022-05-31 22:00:00,2037.5,8150,31856.3,0.0044616393608032
2022-05-31 23:00:00,2022-05-31 23:00:00,1914.0,17226,31797.8,-0.0018363714555676
2022-06-01 00:00:00,2022-06-01 00:00:00,885.0,11505,31925.5,0.0040160011069947
2022-06-01 01:00:00,2022-06-01 01:00:00,1678.25,6713,31914.9,-0.0003320229910259
2022-06-01 02:00:00,2022-06-01 02:00:00,1807.66666667,5423,31794.1,-0.0037850659096535
2022-06-01 03:00:00,2022-06-01 03:00:00,1208.71428571,8461,31624.0,-0.005350049222969
2022-06-01 04:00:00,2022-06-01 04:00:00,1181.14285714,8268,31556.4,-0.002137616999747
2022-06-01 05:00:00,2022-06-01 05:00:00,850.57142857,5954,31612.9,0.0017904450444283
2022-06-01 06:00:00,2022-06-01 06:00:00,1917.4,9587,31575.8,-0.0011735715483236
2022-06-01 07:00:00,2022-06-01 07:00:00,1521.0,12168,31479.6,-0.0030466369814858
2022-06-01 08:00:00,2022-06-01 08:00:00,2005.66666667,6017,31605.6,0.0040025921549193
2022-06-01 09:00:00,2022-06-01 09:00:00,3335.0,3335,31680.1,0.0023571772091022
2022-06-01 10:00:00,2022-06-01 10:00:00,3199.0,9597,31538.6,-0.0044665263051568
2022-06-01 11:00:00,2022-06-01 11:00:00,2670.33333333,16022,31596.0,0.0018199920097912
2022-06-01 12:00:00,2022-06-01 12:00:00,2521.33333333,15128,31709.2,0.0035827319913912
2022-06-01 13:00:00,2022-06-01 13:00:00,2572.25,10289,31719.4,0.0003216732052526
2022-06-01 14:00:00,2022-06-01 14:00:00,2304.0,6912,31160.5,-0.0176201315283391
2022-06-01 15:00:00,2022-06-01 15:00:00,2565.44444444,23089,30733.7,-0.0136968277145744
2022-06-01 16:00:00,2022-06-01 16:00:00,2380.0,16660,30409.7,-0.0105421735749356
2022-06-01 17:00:00,2022-06-01 17:00:00,2446.90909091,26916,30163.2,-0.0081059661884201
2022-06-01 18:00:00,2022-06-01 18:00:00,1633.6,8168,30165.4,7.293655845530544e-05
2022-06-01 19:00:00,2022-06-01 19:00:00,3186.66666667,9560,30116.5,-0.0016210625418526
2022-06-01 20:00:00,2022-06-01 20:00:00,2426.16666667,14557,29623.6,-0.0163664436438497
2022-06-01 21:00:00,2022-06-01 21:00:00,3037.0,9111,29582.7,-0.0013806559634884
2022-06-01 22:00:00,2022-06-01 22:00:00,2499.83333333,14999,29731.5,0.0050299668387265
2022-06-01 23:00:00,2022-06-01 23:00:00,2265.0,13590,29796.9,0.0021996872004439
2022-06-02 00:00:00,2022-06-02 00:00:00,1930.2,9651,29671.2,-0.0042185596488225
2022-06-02 01:00:00,2022-06-02 01:00:00,1865.66666667,5597,29797.0,0.0042398015584135
2022-06-02 02:00:00,2022-06-02 02:00:00,2247.0,8988,29809.9,0.0004329294895459
2022-06-02 03:00:00,2022-06-02 03:00:00,1571.83333333,9431,29718.4,-0.0030694500820197
2022-06-02 04:00:00,2022-06-02 04:00:00,1762.75,7051,29799.9,0.0027424087434047
2022-06-02 05:00:00,2022-06-02 05:00:00,1217.8,6089,29860.0,0.0020167852912258
2022-06-02 06:00:00,2022-06-02 06:00:00,1373.33333333,12360,29898.6,0.0012926992632282
2022-06-02 07:00:00,2022-06-02 07:00:00,1690.83333333,10145,29952.8,0.0018127939100827
2022-06-02 08:00:00,2022-06-02 08:00:00,1317.44444444,11857,29922.2,-0.001021607328864
2022-06-02 09:00:00,2022-06-02 09:00:00,2744.66666667,8234,29917.7,-0.0001503900114296
2022-06-02 10:00:00,2022-06-02 10:00:00,1713.42857143,11994,30016.8,0.0033124204066488
2022-06-02 11:00:00,2022-06-02 11:00:00,1716.0,10296,30157.8,0.0046973694730949
2022-06-02 12:00:00,2022-06-02 12:00:00,3144.0,3144,30076.5,-0.002695819986869
2022-06-02 13:00:00,2022-06-02 13:00:00,2708.25,10833,29880.4,-0.0065200405632304
2022-06-02 14:00:00,2022-06-02 14:00:00,2719.5,5439,30041.6,0.0053948407651838
2022-06-02 15:00:00,2022-06-02 15:00:00,2807.33333333,16844,30194.4,0.0050862803579037
2022-06-02 16:00:00,2022-06-02 16:00:00,2976.6,14883,30275.9,0.0026991760061467
2022-06-02 17:00:00,2022-06-02 17:00:00,2887.2,14436,30180.4,-0.0031543240663366
2022-06-02 18:00:00,2022-06-02 18:00:00,2967.0,8901,30126.1,-0.0017991809253689
2022-06-02 19:00:00,2022-06-02 19:00:00,2704.57142857,18932,30272.2,0.0048496154497263
2022-06-02 20:00:00,2022-06-02 20:00:00,2670.16666667,16021,30230.8,-0.0013675913874776
2022-06-02 21:00:00,2022-06-02 21:00:00,2896.66666667,17380,30348.1,0.0038801487224948
2022-06-02 22:00:00,2022-06-02 22:00:00,2121.5,12729,30469.7,0.004006840625937
2022-06-02 23:00:00,2022-06-02 23:00:00,1934.42857143,13541,30437.1,-0.0010699153585366
2022-06-03 00:00:00,2022-06-03 00:00:00,1595.16666667,9571,30385.9,-0.0016821576299974
2022-06-03 01:00:00,2022-06-03 01:00:00,2800.5,5601,30614.0,0.0075067712327099
2022-06-03 02:00:00,2022-06-03 02:00:00,1586.66666667,9520,30534.0,-0.002613183510812
2022-06-03 03:00:00,2022-06-03 03:00:00,1118.83333333,6713,30510.5,-0.0007696338507893
2022-06-03 04:00:00,2022-06-03 04:00:00,1972.66666667,5918,30410.7,-0.0032710050638304
2022-06-03 05:00:00,2022-06-03 05:00:00,1432.66666667,8596,30524.9,0.003755257195658
2022-06-03 06:00:00,2022-06-03 06:00:00,1095.0,8760,30349.9,-0.0057330245144128
2022-06-03 07:00:00,2022-06-03 07:00:00,896.54545455,9862,30424.3,0.0024514084066173
2022-06-03 08:00:00,2022-06-03 08:00:00,2015.33333333,12092,30428.9,0.0001511949329977
2022-06-03 09:00:00,2022-06-03 09:00:00,1373.85714286,9617,30242.8,-0.0061158964011187
2022-06-03 10:00:00,2022-06-03 10:00:00,2308.0,6924,29813.6,-0.014191807636859
2022-06-03 11:00:00,2022-06-03 11:00:00,2524.71428571,17673,29744.0,-0.0023345050580942
2022-06-03 12:00:00,2022-06-03 12:00:00,1541.33333333,13872,29520.2,-0.007524206562668
2022-06-03 13:00:00,2022-06-03 13:00:00,2302.6,11513,29705.0,0.0062601201888876
2022-06-03 14:00:00,2022-06-03 14:00:00,2211.0,17688,29462.2,-0.0081737081299444
2022-06-03 15:00:00,2022-06-03 15:00:00,1796.16666667,10777,29486.7,0.0008315740168758
2022-06-03 16:00:00,2022-06-03 16:00:00,2044.0,18396,29528.2,0.0014074141901263
2022-06-03 17:00:00,2022-06-03 17:00:00,2044.33333333,6133,29488.3,-0.0013512506688522
2022-06-03 18:00:00,2022-06-03 18:00:00,2095.71428571,14670,29533.7,0.0015395936693536
2022-06-03 19:00:00,2022-06-03 19:00:00,2959.25,11837,29560.5,0.0009074379437727
2022-06-03 20:00:00,2022-06-03 20:00:00,2613.0,13065,29648.5,0.0029769455861707
2022-06-03 21:00:00,2022-06-03 21:00:00,2269.75,9079,29789.0,0.004738856940486
2022-06-03 22:00:00,2022-06-03 22:00:00,2536.4,12682,29719.5,-0.002333075967639
2022-06-03 23:00:00,2022-06-03 23:00:00,2402.14285714,16815,29682.8,-0.0012348794562493
2022-06-04 00:00:00,2022-06-04 00:00:00,2067.25,8269,29697.9,0.0005087121161078
2022-06-04 01:00:00,2022-06-04 01:00:00,1389.8,6949,29573.3,-0.0041955828526596
2022-06-04 02:00:00,2022-06-04 02:00:00,1357.66666667,4073,29555.6,-0.0005985128477377
2022-06-04 03:00:00,2022-06-04 03:00:00,1755.0,8775,29543.2,-0.0004195482412807
2022-06-04 04:00:00,2022-06-04 04:00:00,2345.0,4690,29700.0,0.0053074819247744
2022-06-04 05:00:00,2022-06-04 05:00:00,1107.0,6642,29668.5,-0.001060606060606
2022-06-04 06:00:00,2022-06-04 06:00:00,2043.0,8172,29682.0,0.0004550280600637
2022-06-04 07:00:00,2022-06-04 07:00:00,1479.83333333,8879,29690.5,0.0002863688430698
2022-06-04 08:00:00,2022-06-04 08:00:00,1655.5,9933,29734.9,0.0014954278304508
2022-06-04 09:00:00,2022-06-04 09:00:00,1099.0,9891,29712.7,-0.0007465974326464
2022-06-04 10:00:00,2022-06-04 10:00:00,695.75,8349,29714.6,6.394572018009193e-05
2022-06-04 11:00:00,2022-06-04 11:00:00,2177.5,8710,29669.7,-0.0015110417101357
2022-06-04 12:00:00,2022-06-04 12:00:00,2786.0,5572,29520.5,-0.0050286993127669
2022-06-04 13:00:00,2022-06-04 13:00:00,1485.5,17826,29590.2,0.0023610711200692
2022-06-04 14:00:00,2022-06-04 14:00:00,2266.25,9065,29765.2,0.0059141202154766
2022-06-04 15:00:00,2022-06-04 15:00:00,1624.5,9747,29839.9,0.0025096421324231
2022-06-04 16:00:00,2022-06-04 16:00:00,1730.66666667,10384,29737.1,-0.0034450517595568
2022-06-04 17:00:00,2022-06-04 17:00:00,2924.25,11697,29693.5,-0.0014661819747049
2022-06-04 18:00:00,2022-06-04 18:00:00,2362.42857143,16537,29755.6,0.0020913667974471
2022-06-04 19:00:00,2022-06-04 19:00:00,2165.0,6495,29642.6,-0.003797604484534
2022-06-04 20:00:00,2022-06-04 20:00:00,1640.55555556,14765,29739.0,0.0032520764035544
2022-06-04 21:00:00,2022-06-04 21:00:00,868.27272727,9551,29831.1,0.0030969434076464
2022-06-04 22:00:00,2022-06-04 22:00:00,1470.5,8823,29794.6,-0.0012235552829094
2022-06-04 23:00:00,2022-06-04 23:00:00,1565.33333333,4696,29848.4,0.0018056963342352
2022-06-05 00:00:00,2022-06-05 00:00:00,2055.0,8220,29725.0,-0.004134224950081
2022-06-05 01:00:00,2022-06-05 01:00:00,588.07692308,7645,29679.0,-0.001547518923465
2022-06-05 02:00:00,2022-06-05 02:00:00,1066.0,5330,29780.9,0.0034334040904344
2022-06-05 03:00:00,2022-06-05 03:00:00,1794.0,5382,29756.2,-0.0008293906497117
2022-06-05 04:00:00,2022-06-05 04:00:00,1856.5,3713,29704.9,-0.0017240104583245
2022-06-05 05:00:00,2022-06-05 05:00:00,1356.8,6784,29777.3,0.0024373083228692
2022-06-05 06:00:00,2022-06-05 06:00:00,846.28571429,5924,29721.2,-0.0018839854520052
2022-06-05 07:00:00,2022-06-05 07:00:00,1578.6,7893,29630.6,-0.0030483291387966
2022-06-05 08:00:00,2022-06-05 08:00:00,955.85714286,6691,29678.1,0.0016030724993756
2022-06-05 09:00:00,2022-06-05 09:00:00,1113.0,8904,29626.2,-0.0017487642402983
2022-06-05 10:00:00,2022-06-05 10:00:00,671.0,6710,29628.7,8.438476753691582e-05
2022-06-05 11:00:00,2022-06-05 11:00:00,2400.0,9600,29700.7,0.0024300762436422
2022-06-05 12:00:00,2022-06-05 12:00:00,1324.28571429,9270,29703.3,8.754002430921837e-05
2022-06-05 13:00:00,2022-06-05 13:00:00,2308.25,9233,29647.4,-0.0018819457770684
2022-06-05 14:00:00,2022-06-05 14:00:00,1791.8,8959,29771.4,0.0041824915506925
2022-06-05 15:00:00,2022-06-05 15:00:00,2577.4,12887,29958.3,0.0062778371188454
2022-06-05 16:00:00,2022-06-05 16:00:00,1853.16666667,11119,29858.8,-0.0033212832503847
2022-06-05 17:00:00,2022-06-05 17:00:00,1230.125,9841,30011.3,0.0051073720310259
2022-06-05 18:00:00,2022-06-05 18:00:00,1658.375,13267,29985.5,-0.0008596761886355
2022-06-05 19:00:00,2022-06-05 19:00:00,1111.77777778,10006,30036.3,0.0016941521735505
2022-06-05 20:00:00,2022-06-05 20:00:00,1724.8,8624,29929.5,-0.0035556976058968
2022-06-05 21:00:00,2022-06-05 21:00:00,1908.0,11448,29947.9,0.0006147780617784
2022-06-05 22:00:00,2022-06-05 22:00:00,1475.2,7376,30005.2,0.001913322803936
2022-06-05 23:00:00,2022-06-05 23:00:00,1273.8,6369,29909.9,-0.003176116139869
2022-06-06 00:00:00,2022-06-06 00:00:00,1366.83333333,8201,30285.3,0.0125510282548586
2022-06-06 01:00:00,2022-06-06 01:00:00,899.5,7196,30833.8,0.0181110968027393
2022-06-06 02:00:00,2022-06-06 02:00:00,1052.85714286,7370,30909.0,0.0024388820061103
2022-06-06 03:00:00,2022-06-06 03:00:00,1721.75,6887,31235.0,0.0105470898443817
2022-06-06 04:00:00,2022-06-06 04:00:00,1421.0,4263,31212.5,-0.0007203457659676
2022-06-06 05:00:00,2022-06-06 05:00:00,1669.2,8346,31158.3,-0.0017364837805367
2022-06-06 06:00:00,2022-06-06 06:00:00,1888.6,9443,31260.4,0.0032768154873661
2022-06-06 07:00:00,2022-06-06 07:00:00,1876.0,11256,31277.9,0.0005598136940025
2022-06-06 08:00:00,2022-06-06 08:00:00,2042.25,8169,31455.4,0.005674933419443
2022-06-06 09:00:00,2022-06-06 09:00:00,1981.85714286,13873,31461.4,0.0001907462629628
2022-06-06 10:00:00,2022-06-06 10:00:00,1402.66666667,12624,31471.9,0.0003337423000884
2022-06-06 11:00:00,2022-06-06 11:00:00,1365.33333333,12288,31392.0,-0.0025387726829331
2022-06-06 12:00:00,2022-06-06 12:00:00,1631.5,9789,31400.0,0.0002548419979613
2022-06-06 13:00:00,2022-06-06 13:00:00,2430.66666667,14584,31437.1,0.0011815286624203
2022-06-06 14:00:00,2022-06-06 14:00:00,2131.33333333,6394,31491.4,0.0017272585575642
2022-06-06 15:00:00,2022-06-06 15:00:00,2682.5,21460,31529.8,0.0012193805292872
2022-06-06 16:00:00,2022-06-06 16:00:00,1890.8,18908,31302.3,-0.00721539622833
2022-06-06 17:00:00,2022-06-06 17:00:00,2797.0,13985,31339.9,0.0012011896889365
2022-06-06 18:00:00,2022-06-06 18:00:00,2870.0,8610,31341.7,5.743477164887878e-05
2022-06-06 19:00:00,2022-06-06 19:00:00,2670.6,13353,31466.9,0.0039946780168274
2022-06-06 20:00:00,2022-06-06 20:00:00,2030.9,20309,31454.6,-0.0003908869319826
2022-06-06 21:00:00,2022-06-06 21:00:00,1393.4,6967,31479.3,0.0007852587538865
2022-06-06 22:00:00,2022-06-06 22:00:00,2280.14285714,15961,31392.7,-0.0027510141585104
2022-06-06 23:00:00,2022-06-06 23:00:00,948.33333333,8535,31361.2,-0.0010034179920809
2022-06-07 00:00:00,2022-06-07 00:00:00,869.3,8693,30195.0,-0.0371860770633777
2022-06-07 01:00:00,2022-06-07 01:00:00,1518.25,6073,29551.7,-0.021304851796655
2022-06-07 02:00:00,2022-06-07 02:00:00,1110.75,8886,29378.7,-0.0058541471387433
2022-06-07 03:00:00,2022-06-07 03:00:00,1168.4,5842,29547.5,0.0057456592701514
2022-06-07 04:00:00,2022-06-07 04:00:00,707.9,7079,29509.1,-0.0012996023352229
2022-06-07 05:00:00,2022-06-07 05:00:00,1083.75,4335,29460.1,-0.0016605047256609
2022-06-07 06:00:00,2022-06-07 06:00:00,1242.55555556,11183,29502.4,0.0014358403399854
2022-06-07 07:00:00,2022-06-07 07:00:00,1300.85714286,9106,29569.0,0.0022574434622266
2022-06-07 08:00:00,2022-06-07 08:00:00,1831.66666667,5495,29631.1,0.0021001724779328
2022-06-07 09:00:00,2022-06-07 09:00:00,2320.16666667,13921,29549.0,-0.0027707375021513
2022-06-07 10:00:00,2022-06-07 10:00:00,2441.8,12209,29583.0,0.0011506311550306
2022-06-07 11:00:00,2022-06-07 11:00:00,1658.71428571,11611,29504.5,-0.002653551025927
2022-06-07 12:00:00,2022-06-07 12:00:00,1252.36363636,13776,29490.5,-0.0004745038892371
2022-06-07 13:00:00,2022-06-07 13:00:00,1513.0,10591,29549.6,0.0020040351977754
2022-06-07 14:00:00,2022-06-07 14:00:00,1714.0,13712,29892.1,0.0115906814305439
2022-06-07 15:00:00,2022-06-07 15:00:00,1837.0,18370,29876.0,-0.000538603845163
2022-06-07 16:00:00,2022-06-07 16:00:00,1938.33333333,11630,29898.2,0.0007430713616281
2022-06-07 17:00:00,2022-06-07 17:00:00,2259.71428571,15818,29927.9,0.0009933708383782
2022-06-07 18:00:00,2022-06-07 18:00:00,2114.0,8456,30172.2,0.0081629516270771
2022-06-07 19:00:00,2022-06-07 19:00:00,2476.125,19809,31050.5,0.0291095776907219
2022-06-07 20:00:00,2022-06-07 20:00:00,1687.33333333,15186,31350.0,0.0096455773659038
2022-06-07 21:00:00,2022-06-07 21:00:00,,0,31398.6,0.0015502392344497
2022-06-07 22:00:00,2022-06-07 22:00:00,2241.57142857,15691,31257.4,-0.0044970157905128
2022-06-07 23:00:00,2022-06-07 23:00:00,2286.71428571,16007,31118.1,-0.0044565446902175
2022-06-08 00:00:00,2022-06-08 00:00:00,1018.875,8151,31075.0,-0.0013850460021659
2022-06-08 01:00:00,2022-06-08 01:00:00,1250.33333333,7502,31112.0,0.0011906677393402
2022-06-08 02:00:00,2022-06-08 02:00:00,1071.83333333,6431,30966.6,-0.0046734379017743
2022-06-08 03:00:00,2022-06-08 03:00:00,978.875,7831,30006.0,-0.0310205188816337
2022-06-08 04:00:00,2022-06-08 04:00:00,1473.75,5895,30228.8,0.0074251816303405
2022-06-08 05:00:00,2022-06-08 05:00:00,1012.875,8103,30534.3,0.0101062562853966
2022-06-08 06:00:00,2022-06-08 06:00:00,946.77777778,8521,30519.8,-0.0004748757954169
2022-06-08 07:00:00,2022-06-08 07:00:00,915.27272727,10068,30547.9,0.0009207137661453
2022-06-08 08:00:00,2022-06-08 08:00:00,1890.25,7561,30494.4,-0.0017513478831605
2022-06-08 09:00:00,2022-06-08 09:00:00,1274.0,14014,30514.9,0.0006722545778896
2022-06-08 10:00:00,2022-06-08 10:00:00,1550.33333333,9302,30374.5,-0.0046010309717547
2022-06-08 11:00:00,2022-06-08 11:00:00,1265.8,12658,30399.2,0.0008131821099937
2022-06-08 12:00:00,2022-06-08 12:00:00,1410.3,14103,30127.5,-0.008937735203558
2022-06-08 13:00:00,2022-06-08 13:00:00,,0,30754.5,0.0208115509086381
2022-06-08 14:00:00,2022-06-08 14:00:00,2962.0,17772,30411.3,-0.0111593425352387
2022-06-08 15:00:00,2022-06-08 15:00:00,1913.58333333,22963,30458.0,0.0015356134068587
2022-06-08 16:00:00,2022-06-08 16:00:00,1322.53846154,17193,30327.0,-0.0043010046621577
2022-06-08 17:00:00,2022-06-08 17:00:00,1509.44444444,13585,30371.3,0.0014607445510601
2022-06-08 18:00:00,2022-06-08 18:00:00,2080.6,10403,30224.6,-0.0048302180018636
2022-06-08 19:00:00,2022-06-08 19:00:00,2667.66666667,16006,30127.6,-0.0032093063266346
2022-06-08 20:00:00,2022-06-08 20:00:00,1682.42857143,11777,30192.0,0.0021375748483118
2022-06-08 21:00:00,2022-06-08 21:00:00,1533.625,12269,30409.1,0.0071906465288817
2022-06-08 22:00:00,2022-06-08 22:00:00,1963.2,9816,30300.0,-0.0035877418272819
2022-06-08 23:00:00,2022-06-08 23:00:00,1582.5,9495,30192.5,-0.0035478547854785
2022-06-09 00:00:00,2022-06-09 00:00:00,1297.33333333,7784,30211.0,0.0006127349507327
2022-06-09 01:00:00,2022-06-09 01:00:00,1460.66666667,8764,30076.5,-0.0044520207871304
2022-06-09 02:00:00,2022-06-09 02:00:00,1310.33333333,7862,30188.3,0.0037171878376804
2022-06-09 03:00:00,2022-06-09 03:00:00,1034.5,4138,30283.0,0.0031369769082725
2022-06-09 04:00:00,2022-06-09 04:00:00,1264.83333333,7589,30248.7,-0.001132648680778
2022-06-09 05:00:00,2022-06-09 05:00:00,1083.85714286,7587,30305.0,0.0018612370118384
2022-06-09 06:00:00,2022-06-09 06:00:00,1792.0,8960,30321.0,0.0005279656822305
2022-06-09 07:00:00,2022-06-09 07:00:00,934.33333333,8409,30477.3,0.0051548431779955
2022-06-09 08:00:00,2022-06-09 08:00:00,2087.0,12522,30496.5,0.0006299770648974
2022-06-09 09:00:00,2022-06-09 09:00:00,2696.66666667,8090,30534.1,0.0012329283688292
2022-06-09 10:00:00,2022-06-09 10:00:00,2001.71428571,14012,30423.9,-0.0036090796846802
2022-06-09 11:00:00,2022-06-09 11:00:00,2129.4,10647,30286.7,-0.004509612508587
2022-06-09 12:00:00,2022-06-09 12:00:00,1150.9,11509,30102.9,-0.006068670406482
2022-06-09 13:00:00,2022-06-09 13:00:00,1882.5,15060,30157.9,0.0018270664952546
2022-06-09 14:00:00,2022-06-09 14:00:00,1579.42857143,11056,30105.8,-0.0017275738695334
2022-06-09 15:00:00,2022-06-09 15:00:00,2540.28571429,17782,30285.8,0.0059789143620165
2022-06-09 16:00:00,2022-06-09 16:00:00,1953.25,15626,30330.0,0.0014594298318024
2022-06-09 17:00:00,2022-06-09 17:00:00,2736.25,10945,30311.0,-0.000626442466205
2022-06-09 18:00:00,2022-06-09 18:00:00,2657.4,13287,30138.3,-0.0056976015307974
2022-06-09 19:00:00,2022-06-09 19:00:00,2734.0,8202,30003.8,-0.0044627600096887
2022-06-09 20:00:00,2022-06-09 20:00:00,2663.8,13319,30178.9,0.0058359274491899
2022-06-09 21:00:00,2022-06-09 21:00:00,2345.5,14073,30125.9,-0.0017561938970604
2022-06-09 22:00:00,2022-06-09 22:00:00,2293.28571429,16053,30058.9,-0.0022239999468895
2022-06-09 23:00:00,2022-06-09 23:00:00,1447.16666667,8683,30093.3,0.0011444197891472
2022-06-10 00:00:00,2022-06-10 00:00:00,1976.0,9880,29737.9,-0.0118099377602323
2022-06-10 01:00:00,2022-06-10 01:00:00,908.2,4541,29869.4,0.0044219665813658
2022-06-10 02:00:00,2022-06-10 02:00:00,978.88888889,8810,30008.9,0.0046703315098395
2022-06-10 03:00:00,2022-06-10 03:00:00,1041.16666667,6247,30102.0,0.0031024129508245
2022-06-10 04:00:00,2022-06-10 04:00:00,945.5,5673,30081.0,-0.0006976280645804
2022-06-10 05:00:00,2022-06-10 05:00:00,1381.66666667,4145,30088.7,0.0002559755327282
2022-06-10 06:00:00,2022-06-10 06:00:00,1140.18181818,12542,30087.8,-2.991156148324237e-05
2022-06-10 07:00:00,2022-06-10 07:00:00,1327.8,6639,30041.6,-0.0015355060855231
2022-06-10 08:00:00,2022-06-10 08:00:00,1388.9,13889,30015.9,-0.0008554804005111
2022-06-10 09:00:00,2022-06-10 09:00:00,1620.0,11340,29888.6,-0.0042410855579877
2022-06-10 10:00:00,2022-06-10 10:00:00,1197.4,11974,29991.9,0.0034561672343302
2022-06-10 11:00:00,2022-06-10 11:00:00,1792.42857143,12547,30005.5,0.0004534557663902
2022-06-10 12:00:00,2022-06-10 12:00:00,2087.6,10438,29631.7,-0.0124577160853843
2022-06-10 13:00:00,2022-06-10 13:00:00,1785.5,14284,29385.0,-0.0083255432526652
2022-06-10 14:00:00,2022-06-10 14:00:00,2666.5,10666,29545.6,0.0054653734898757
2022-06-10 15:00:00,2022-06-10 15:00:00,,0,29438.2,-0.0036350590274016
2022-06-10 16:00:00,2022-06-10 16:00:00,2820.16666667,16921,29034.0,-0.0137304590633938
2022-06-10 17:00:00,2022-06-10 17:00:00,2898.16666667,17389,29104.1,0.002414410690914
