start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total,close,change
2024-11-09 18:00:00,2024-11-09 18:00:00,78.06734007,23186,3049.92,0.00414508795554
2024-11-09 19:00:00,2024-11-09 19:00:00,82.49,24747,3070.7,0.006813293463435
2024-11-09 20:00:00,2024-11-09 20:00:00,80.6187291,24105,3086.83,0.0052528739375388
2024-11-09 21:00:00,2024-11-09 21:00:00,77.68561873,23228,3077.14,-0.0031391427451463
2024-11-09 22:00:00,2024-11-09 22:00:00,75.82666667,22748,3134.98,0.0187966748344241
2024-11-09 23:00:00,2024-11-09 23:00:00,75.54180602,22587,3127.03,-0.0025359013454631
2024-11-10 00:00:00,2024-11-10 00:00:00,73.41946309,21879,3122.0,-0.0016085550826183
2024-11-10 01:00:00,2024-11-10 01:00:00,74.61204013,22309,3119.5,-0.0008007687379885
2024-11-10 02:00:00,2024-11-10 02:00:00,75.98327759,22719,3127.23,0.0024779612117327
2024-11-10 03:00:00,2024-11-10 03:00:00,67.39597315,20084,3135.27,0.0025709653591197
2024-11-10 04:00:00,2024-11-10 04:00:00,69.73489933,20781,3183.58,0.0154085613041301
2024-11-10 05:00:00,2024-11-10 05:00:00,74.00668896,22128,3183.77,5.9681239359399285e-05
2024-11-10 06:00:00,2024-11-10 06:00:00,68.27666667,20483,3180.8,-0.0009328563307021
2024-11-10 07:00:00,2024-11-10 07:00:00,68.7027027,20336,3187.08,0.0019743460764587
2024-11-10 08:00:00,2024-11-10 08:00:00,68.38333333,20515,3183.4,-0.0011546619476134
2024-11-10 09:00:00,2024-11-10 09:00:00,69.76333333,20929,3188.85,0.0017120060312871
2024-11-10 10:00:00,2024-11-10 10:00:00,70.37333333,21112,3202.35,0.0042335011054142
2024-11-10 11:00:00,2024-11-10 11:00:00,71.81605351,21473,3223.12,0.006485861945134
2024-11-10 12:00:00,2024-11-10 12:00:00,75.09698997,22454,3198.2,-0.0077316389088832
2024-11-10 13:00:00,2024-11-10 13:00:00,77.87625418,23285,3204.31,0.0019104496279156
2024-11-10 14:00:00,2024-11-10 14:00:00,80.96333333,24289,3198.12,-0.0019317731430479
2024-11-10 15:00:00,2024-11-10 15:00:00,82.93333333,24880,3212.17,0.0043932060085301
2024-11-10 16:00:00,2024-11-10 16:00:00,88.20666667,26462,3214.65,0.0007720637450694
2024-11-10 17:00:00,2024-11-10 17:00:00,84.91582492,25220,3212.81,-0.0005723795747593
2024-11-10 18:00:00,2024-11-10 18:00:00,85.32441472,25512,3220.2,0.0023001671434039
2024-11-10 19:00:00,2024-11-10 19:00:00,85.4548495,25551,3164.99,-0.0171448978324327
2024-11-10 20:00:00,2024-11-10 20:00:00,85.33557047,25430,3120.86,-0.0139431720163412
2024-11-10 21:00:00,2024-11-10 21:00:00,81.3812709,24333,3171.26,0.0161493947181226
2024-11-10 22:00:00,2024-11-10 22:00:00,80.06688963,23940,3186.19,0.0047079078978071
2024-11-10 23:00:00,2024-11-10 23:00:00,76.96308725,22935,3185.19,-0.0003138544782326
2024-11-11 00:00:00,2024-11-11 00:00:00,75.92333333,22777,3196.13,0.003434645970884
2024-11-11 01:00:00,2024-11-11 01:00:00,79.20875421,23525,3201.43,0.001658255452688
2024-11-11 02:00:00,2024-11-11 02:00:00,77.16442953,22995,3204.63,0.0009995533246081
2024-11-11 03:00:00,2024-11-11 03:00:00,72.58333333,21775,3197.12,-0.0023434842711951
2024-11-11 04:00:00,2024-11-11 04:00:00,69.07692308,20654,3182.32,-0.0046291662496246
2024-11-11 05:00:00,2024-11-11 05:00:00,70.54180602,21092,3132.1,-0.0157809396917972
2024-11-11 06:00:00,2024-11-11 06:00:00,74.90301003,22396,3139.79,0.0024552217362152
2024-11-11 07:00:00,2024-11-11 07:00:00,75.24,22572,3141.58,0.0005701018220962
2024-11-11 08:00:00,2024-11-11 08:00:00,71.41333333,21424,3150.72,0.002909364077948
2024-11-11 09:00:00,2024-11-11 09:00:00,76.06397306,22591,3175.64,0.0079093032703636
2024-11-11 10:00:00,2024-11-11 10:00:00,77.53333333,23260,3193.07,0.0054886574044918
2024-11-11 11:00:00,2024-11-11 11:00:00,76.53846154,22885,3199.92,0.0021452708521891
2024-11-11 12:00:00,2024-11-11 12:00:00,77.7979798,23106,3174.24,-0.0080252006300158
2024-11-11 13:00:00,2024-11-11 13:00:00,79.97315436,23832,3154.09,-0.0063479762084781
2024-11-11 14:00:00,2024-11-11 14:00:00,87.45302013,26061,3185.0,0.00979997400201
2024-11-11 15:00:00,2024-11-11 15:00:00,88.02666667,26408,3240.64,0.0174693877551019
2024-11-11 16:00:00,2024-11-11 16:00:00,91.96979866,27407,3280.26,0.0122259800533228
2024-11-11 17:00:00,2024-11-11 17:00:00,92.93939394,27603,3296.72,0.0050178949229633
2024-11-11 18:00:00,2024-11-11 18:00:00,89.82491582,26678,3325.7,0.0087905554611855
2024-11-11 19:00:00,2024-11-11 19:00:00,93.71666667,28115,3301.56,-0.0072586222449408
2024-11-11 20:00:00,2024-11-11 20:00:00,93.42666667,28028,3355.36,0.0162953270575123
2024-11-11 21:00:00,2024-11-11 21:00:00,94.03691275,28023,3324.96,-0.009060130656621
2024-11-11 22:00:00,2024-11-11 22:00:00,92.79530201,27653,3343.72,0.0056421731389249
2024-11-11 23:00:00,2024-11-11 23:00:00,84.89333333,25468,3375.02,0.0093608316485831
2024-11-12 00:00:00,2024-11-12 00:00:00,81.46822742,24359,3346.05,-0.0085836528376127
2024-11-12 01:00:00,2024-11-12 01:00:00,84.60200669,25296,3321.13,-0.0074475874538635
2024-11-12 02:00:00,2024-11-12 02:00:00,79.12416107,23579,3309.99,-0.0033542800191501
2024-11-12 03:00:00,2024-11-12 03:00:00,81.37837838,24088,3340.71,0.0092809948066308
2024-11-12 04:00:00,2024-11-12 04:00:00,78.50167224,23472,3330.37,-0.0030951504320938
2024-11-12 05:00:00,2024-11-12 05:00:00,73.17114094,21805,3332.72,0.0007056273026719
2024-11-12 06:00:00,2024-11-12 06:00:00,73.07744108,21704,3383.04,0.0150987781751843
2024-11-12 07:00:00,2024-11-12 07:00:00,75.55892256,22441,3372.03,-0.0032544693530078
2024-11-12 08:00:00,2024-11-12 08:00:00,80.56856187,24090,3426.36,0.016111956299321
2024-11-12 09:00:00,2024-11-12 09:00:00,80.66442953,24038,3363.15,-0.0184481490561412
2024-11-12 10:00:00,2024-11-12 10:00:00,79.52348993,23698,3286.68,-0.0227376120601222
2024-11-12 11:00:00,2024-11-12 11:00:00,84.37792642,25229,3285.43,-0.0003803230007179
2024-11-12 12:00:00,2024-11-12 12:00:00,80.19397993,23978,3254.03,-0.0095573486575576
2024-11-12 13:00:00,2024-11-12 13:00:00,80.65666667,24197,3265.66,0.0035740297415818
2024-11-12 14:00:00,2024-11-12 14:00:00,86.33221477,25727,3287.85,0.0067949510971747
2024-11-12 15:00:00,2024-11-12 15:00:00,84.65993266,25144,3263.4,-0.0074364706419087
2024-11-12 16:00:00,2024-11-12 16:00:00,85.00334448,25416,3255.9,-0.0022982165839309
2024-11-12 17:00:00,2024-11-12 17:00:00,88.00333333,26401,3230.76,-0.0077213673638625
2024-11-12 18:00:00,2024-11-12 18:00:00,85.46979866,25470,3284.76,0.0167143334695241
2024-11-12 19:00:00,2024-11-12 19:00:00,86.14715719,25758,3275.36,-0.0028617007026389
2024-11-12 20:00:00,2024-11-12 20:00:00,89.53511706,26771,3287.98,0.0038530115773534
2024-11-12 21:00:00,2024-11-12 21:00:00,87.33333333,26200,3280.54,-0.0022627874865418
2024-11-12 22:00:00,2024-11-12 22:00:00,90.48494983,27055,3290.6,0.0030665683088759
2024-11-12 23:00:00,2024-11-12 23:00:00,84.76430976,25175,3245.98,-0.0135598371117728
2024-11-13 00:00:00,2024-11-13 00:00:00,81.7972973,24212,3251.47,0.0016913228054393
2024-11-13 01:00:00,2024-11-13 01:00:00,81.53177258,24378,3273.88,0.0068922671899172
2024-11-13 02:00:00,2024-11-13 02:00:00,78.42474916,23449,3255.15,-0.0057210404779649
2024-11-13 03:00:00,2024-11-13 03:00:00,73.94666667,22184,3210.61,-0.0136829331981629
2024-11-13 04:00:00,2024-11-13 04:00:00,70.01342282,20864,3192.39,-0.0056749340468011
2024-11-13 05:00:00,2024-11-13 05:00:00,71.15,21345,3143.86,-0.0152017767252746
2024-11-13 06:00:00,2024-11-13 06:00:00,69.76510067,20790,3129.28,-0.0046376110895522
2024-11-13 07:00:00,2024-11-13 07:00:00,73.90333333,22171,3162.99,0.010772446057879
2024-11-13 08:00:00,2024-11-13 08:00:00,73.41610738,21878,3161.43,-0.000493204214999
2024-11-13 09:00:00,2024-11-13 09:00:00,75.77,22731,3164.37,0.0009299589109992
2024-11-13 10:00:00,2024-11-13 10:00:00,78.44147157,23454,3169.33,0.0015674526050999
2024-11-13 11:00:00,2024-11-13 11:00:00,80.91304348,24193,3169.66,0.0001041229534317
2024-11-13 12:00:00,2024-11-13 12:00:00,82.38383838,24468,3166.01,-0.0011515430677105
2024-11-13 13:00:00,2024-11-13 13:00:00,80.69,24207,3217.68,0.0163202264048438
2024-11-13 14:00:00,2024-11-13 14:00:00,84.34899329,25136,3321.96,0.0324084433504885
2024-11-13 15:00:00,2024-11-13 15:00:00,90.61279461,26912,3312.05,-0.0029831786054015
2024-11-13 16:00:00,2024-11-13 16:00:00,95.51839465,28560,3287.3,-0.0074727132742561
2024-11-13 17:00:00,2024-11-13 17:00:00,92.70568562,27719,3276.61,-0.0032519088613756
2024-11-13 18:00:00,2024-11-13 18:00:00,95.38590604,28425,3272.49,-0.0012573971269087
2024-11-13 19:00:00,2024-11-13 19:00:00,90.42140468,27036,3160.21,-0.0343102652720099
2024-11-13 20:00:00,2024-11-13 20:00:00,89.08724832,26548,3170.06,0.0031168814730666
2024-11-13 21:00:00,2024-11-13 21:00:00,92.14381271,27551,3153.79,-0.0051323949704421
2024-11-13 22:00:00,2024-11-13 22:00:00,91.27852349,27201,3181.72,0.0088560113387383
2024-11-13 23:00:00,2024-11-13 23:00:00,95.13712375,28446,3188.9,0.0022566410620672
2024-11-14 00:00:00,2024-11-14 00:00:00,82.58724832,24611,3181.99,-0.0021668914045596
2024-11-14 01:00:00,2024-11-14 01:00:00,79.83221477,23790,3217.25,0.0110811159054553
2024-11-14 02:00:00,2024-11-14 02:00:00,82.21212121,24417,3212.16,-0.0015820965109955
2024-11-14 03:00:00,2024-11-14 03:00:00,80.0735786,23942,3219.56,0.0023037457660888
2024-11-14 04:00:00,2024-11-14 04:00:00,78.67,23601,3238.24,0.0058020350606915
2024-11-14 05:00:00,2024-11-14 05:00:00,79.03666667,23711,3224.53,-0.0042337813133058
2024-11-14 06:00:00,2024-11-14 06:00:00,79.43243243,23512,3187.51,-0.0114807429299773
2024-11-14 07:00:00,2024-11-14 07:00:00,85.85333333,25756,3219.66,0.010086242866689
2024-11-14 08:00:00,2024-11-14 08:00:00,85.40468227,25536,3204.54,-0.0046961480404762
2024-11-14 09:00:00,2024-11-14 09:00:00,88.090301,26339,3205.99,0.0004524830396874
2024-11-14 10:00:00,2024-11-14 10:00:00,76.73489933,22867,3182.12,-0.0074454380706114
2024-11-14 11:00:00,2024-11-14 11:00:00,83.07094595,24589,3187.09,0.0015618518471962
2024-11-14 12:00:00,2024-11-14 12:00:00,79.24414716,23694,3184.33,-0.000865993743509
2024-11-14 13:00:00,2024-11-14 13:00:00,80.39932886,23959,3168.67,-0.0049178320086171
2024-11-14 14:00:00,2024-11-14 14:00:00,85.94295302,25611,3110.91,-0.018228468095447
2024-11-14 15:00:00,2024-11-14 15:00:00,86.64765101,25821,3079.25,-0.0101770864473739
2024-11-14 16:00:00,2024-11-14 16:00:00,86.36454849,25823,3172.77,0.0303710319071202
2024-11-14 17:00:00,2024-11-14 17:00:00,87.44444444,25971,3132.01,-0.0128468183952822
2024-11-14 18:00:00,2024-11-14 18:00:00,91.41275168,27241,3134.43,0.0007726667539373
2024-11-14 19:00:00,2024-11-14 19:00:00,87.74247492,26235,3147.72,0.0042400053598261
2024-11-14 20:00:00,2024-11-14 20:00:00,86.48494983,25859,3101.14,-0.014798012529704
2024-11-14 21:00:00,2024-11-14 21:00:00,84.82,25446,3121.0,0.00640409655804
2024-11-14 22:00:00,2024-11-14 22:00:00,89.59459459,26520,3089.56,-0.0100736943287408
2024-11-14 23:00:00,2024-11-14 23:00:00,79.36912752,23652,3061.03,-0.0092343246287496
2024-11-15 00:00:00,2024-11-15 00:00:00,85.21812081,25395,3063.25,0.0007252460773006
2024-11-15 01:00:00,2024-11-15 01:00:00,81.23333333,24370,3066.43,0.0010381131151553
2024-11-15 02:00:00,2024-11-15 02:00:00,82.00334448,24519,3083.55,0.0055830395606617
2024-11-15 03:00:00,2024-11-15 03:00:00,85.84615385,25668,3084.85,0.000421591996238
2024-11-15 04:00:00,2024-11-15 04:00:00,74.22483221,22119,3027.49,-0.0185940969577127
2024-11-15 05:00:00,2024-11-15 05:00:00,71.13333333,21340,3058.5,0.0102428083990369
2024-11-15 06:00:00,2024-11-15 06:00:00,72.53198653,21542,3065.88,0.0024129475232956
2024-11-15 07:00:00,2024-11-15 07:00:00,75.1442953,22393,3041.19,-0.0080531527652746
2024-11-15 08:00:00,2024-11-15 08:00:00,70.28666667,21086,3071.75,0.0100486980425424
2024-11-15 09:00:00,2024-11-15 09:00:00,80.82333333,24247,3098.08,0.0085716611052331
2024-11-15 10:00:00,2024-11-15 10:00:00,81.54180602,24381,3102.45,0.0014105510509734
2024-11-15 11:00:00,2024-11-15 11:00:00,77.21283784,22855,3105.91,0.0011152476268756
2024-11-15 12:00:00,2024-11-15 12:00:00,82.72297297,24486,3105.73,-5.795402957586848e-05
2024-11-15 13:00:00,2024-11-15 13:00:00,83.08445946,24593,3104.61,-0.0003606237502937
2024-11-15 14:00:00,2024-11-15 14:00:00,87.49,26247,3061.1,-0.0140146427409562
2024-11-15 15:00:00,2024-11-15 15:00:00,87.58333333,26275,3025.07,-0.0117702786579986
2024-11-15 16:00:00,2024-11-15 16:00:00,90.53198653,26888,3036.75,0.0038610676777726
2024-11-15 17:00:00,2024-11-15 17:00:00,90.23154362,26889,3038.3,0.000510414094015
2024-11-15 18:00:00,2024-11-15 18:00:00,85.7885906,25565,3022.58,-0.0051739459566205
2024-11-15 19:00:00,2024-11-15 19:00:00,85.57718121,25502,3042.01,0.0064282831223656
2024-11-15 20:00:00,2024-11-15 20:00:00,84.78716216,25097,3092.4,0.0165647055729598
2024-11-15 21:00:00,2024-11-15 21:00:00,94.83892617,28262,3092.1,-9.70120294917498e-05
2024-11-15 22:00:00,2024-11-15 22:00:00,88.62666667,26588,3102.6,0.0033957504608519
2024-11-15 23:00:00,2024-11-15 23:00:00,87.62876254,26201,3091.75,-0.0034970669760845
2024-11-16 00:00:00,2024-11-16 00:00:00,84.05033557,25047,3086.66,-0.0016463168108676
2024-11-16 01:00:00,2024-11-16 01:00:00,83.2541806,24893,3100.09,0.004350981319614
2024-11-16 02:00:00,2024-11-16 02:00:00,81.80536913,24378,3112.45,0.0039869810231314
2024-11-16 03:00:00,2024-11-16 03:00:00,82.86666667,24860,3156.49,0.0141496248935726
2024-11-16 04:00:00,2024-11-16 04:00:00,75.11447811,22309,3135.53,-0.0066402871544023
2024-11-16 05:00:00,2024-11-16 05:00:00,77.24414716,23096,3131.8,-0.0011895915523053
2024-11-16 06:00:00,2024-11-16 06:00:00,79.1,23730,3115.78,-0.0051152691742767
2024-11-16 07:00:00,2024-11-16 07:00:00,78.11371237,23356,3108.59,-0.0023076083677281
2024-11-16 08:00:00,2024-11-16 08:00:00,81.86241611,24395,3122.06,0.0043331542596483
2024-11-16 09:00:00,2024-11-16 09:00:00,80.55333333,24166,3118.79,-0.0010473853801656
2024-11-16 10:00:00,2024-11-16 10:00:00,83.08724832,24760,3128.8,0.0032095780735477
2024-11-16 11:00:00,2024-11-16 11:00:00,76.73913043,22945,3197.38,0.0219189465609819
2024-11-16 12:00:00,2024-11-16 12:00:00,76.31666667,22895,3177.86,-0.0061049984674952
2024-11-16 13:00:00,2024-11-16 13:00:00,79.12080537,23578,3174.94,-0.0009188573442505
2024-11-16 14:00:00,2024-11-16 14:00:00,80.27666667,24083,3170.55,-0.0013827032951803
2024-11-16 15:00:00,2024-11-16 15:00:00,83.7027027,24776,3143.18,-0.0086325716358361
2024-11-16 16:00:00,2024-11-16 16:00:00,84.82666667,25448,3147.22,0.0012853225077786
2024-11-16 17:00:00,2024-11-16 17:00:00,86.64882943,25908,3169.01,0.0069235706432979
2024-11-16 18:00:00,2024-11-16 18:00:00,82.86333333,24859,3182.32,0.004200049857842
2024-11-16 19:00:00,2024-11-16 19:00:00,81.01342282,24142,3170.89,-0.0035917192488499
2024-11-16 20:00:00,2024-11-16 20:00:00,81.13043478,24258,3151.79,-0.0060235454399237
2024-11-16 21:00:00,2024-11-16 21:00:00,82.67333333,24802,3156.48,0.0014880433023773
2024-11-16 22:00:00,2024-11-16 22:00:00,84.07666667,25223,3134.76,-0.0068810827250607
2024-11-16 23:00:00,2024-11-16 23:00:00,81.68686869,24261,3134.72,-1.2760147507395736e-05
2024-11-17 00:00:00,2024-11-17 00:00:00,78.68791946,23449,3150.94,0.005174305839118
2024-11-17 01:00:00,2024-11-17 01:00:00,75.36333333,22609,3086.43,-0.0204732555999163
2024-11-17 02:00:00,2024-11-17 02:00:00,74.66333333,22399,3067.03,-0.0062855791318772
2024-11-17 03:00:00,2024-11-17 03:00:00,75.34006734,22376,3081.83,0.0048255152378684
2024-11-17 04:00:00,2024-11-17 04:00:00,87.2173913,26078,3128.36,0.0150981721899001
2024-11-17 05:00:00,2024-11-17 05:00:00,72.48148148,21527,3105.2,-0.007403240036313
2024-11-17 06:00:00,2024-11-17 06:00:00,75.21,22563,3136.18,0.0099768130877238
2024-11-17 07:00:00,2024-11-17 07:00:00,79.13468013,23503,3139.22,0.0009693321174166
2024-11-17 08:00:00,2024-11-17 08:00:00,79.2996633,23552,3147.61,0.0026726384261059
2024-11-17 09:00:00,2024-11-17 09:00:00,81.95652174,24505,3142.47,-0.0016329850267347
2024-11-17 10:00:00,2024-11-17 10:00:00,78.65333333,23596,3140.55,-0.0006109843530724
2024-11-17 11:00:00,2024-11-17 11:00:00,79.36241611,23650,3107.8,-0.0104281097260033
2024-11-17 12:00:00,2024-11-17 12:00:00,76.06354515,22743,3123.82,0.0051547718643414
2024-11-17 13:00:00,2024-11-17 13:00:00,74.41471572,22250,3106.05,-0.0056885479957231
2024-11-17 14:00:00,2024-11-17 14:00:00,75.71906355,22640,3090.2,-0.005102944253956
2024-11-17 15:00:00,2024-11-17 15:00:00,78.07023411,23343,3088.25,-0.0006310271179857
2024-11-17 16:00:00,2024-11-17 16:00:00,85.73825503,25550,3095.08,0.0022116085161498
2024-11-17 17:00:00,2024-11-17 17:00:00,88.27090301,26393,3108.97,0.0044877676829031
2024-11-17 18:00:00,2024-11-17 18:00:00,78.88590604,23508,3083.07,-0.0083307333296878
2024-11-17 19:00:00,2024-11-17 19:00:00,80.74916388,24144,3100.31,0.0055918289237675
2024-11-17 20:00:00,2024-11-17 20:00:00,79.0735786,23643,3075.63,-0.0079604942731532
2024-11-17 21:00:00,2024-11-17 21:00:00,83.19666667,24959,3064.47,-0.0036285248875841
2024-11-17 22:00:00,2024-11-17 22:00:00,76.32333333,22897,3069.94,0.0017849742369806
2024-11-17 23:00:00,2024-11-17 23:00:00,76.86333333,23059,3078.09,0.0026547750118894
2024-11-18 00:00:00,2024-11-18 00:00:00,77.98,23394,3100.08,0.0071440406225937
2024-11-18 01:00:00,2024-11-18 01:00:00,72.12121212,21420,3117.66,0.0056708213981573
2024-11-18 02:00:00,2024-11-18 02:00:00,75.22333333,22567,3113.21,-0.0014273525657062
2024-11-18 03:00:00,2024-11-18 03:00:00,69.1270903,20669,3114.72,0.0004850299208853
2024-11-18 04:00:00,2024-11-18 04:00:00,65.32441472,19532,3103.23,-0.0036889351209739
2024-11-18 05:00:00,2024-11-18 05:00:00,70.82,21246,3121.13,0.0057681834733487
2024-11-18 06:00:00,2024-11-18 06:00:00,74.06666667,22220,3149.57,0.0091120844053276
2024-11-18 07:00:00,2024-11-18 07:00:00,74.05387205,21994,3133.35,-0.0051499093527053
2024-11-18 08:00:00,2024-11-18 08:00:00,74.55183946,22291,3124.61,-0.0027893468651761
2024-11-18 09:00:00,2024-11-18 09:00:00,74.10738255,22084,3110.01,-0.0046725831383755
2024-11-18 10:00:00,2024-11-18 10:00:00,76.82943144,22972,3118.2,0.0026334320468421
2024-11-18 11:00:00,2024-11-18 11:00:00,75.86,22758,3058.16,-0.0192546982233339
2024-11-18 12:00:00,2024-11-18 12:00:00,75.09698997,22454,3088.47,0.0099111884270279
2024-11-18 13:00:00,2024-11-18 13:00:00,80.54666667,24164,3069.3,-0.0062069568427084
2024-11-18 14:00:00,2024-11-18 14:00:00,85.17508418,25297,3089.51,0.0065845632554655
2024-11-18 15:00:00,2024-11-18 15:00:00,84.84899329,25285,3146.14,0.0183297675035845
2024-11-18 16:00:00,2024-11-18 16:00:00,85.76588629,25644,3171.68,0.0081178841373874
2024-11-18 17:00:00,2024-11-18 17:00:00,93.14,27942,3178.38,0.0021124451394844
2024-11-18 18:00:00,2024-11-18 18:00:00,84.26755853,25196,3167.5,-0.0034231275052071
2024-11-18 19:00:00,2024-11-18 19:00:00,85.54697987,25493,3129.3,-0.0120599842146802
2024-11-18 20:00:00,2024-11-18 20:00:00,87.22818792,25994,3157.36,0.0089668615984406
2024-11-18 21:00:00,2024-11-18 21:00:00,83.43666667,25031,3149.94,-0.0023500646109407
2024-11-18 22:00:00,2024-11-18 22:00:00,83.93666667,25181,3151.4,0.0004635008920805
2024-11-18 23:00:00,2024-11-18 23:00:00,81.76254181,24447,3210.48,0.0187472234562415
2024-11-19 00:00:00,2024-11-19 00:00:00,79.42140468,23747,3158.21,-0.0162810545463606
2024-11-19 01:00:00,2024-11-19 01:00:00,79.88628763,23886,3145.95,-0.0038819457857457
2024-11-19 02:00:00,2024-11-19 02:00:00,71.85,21555,3159.51,0.0043103037238354
2024-11-19 03:00:00,2024-11-19 03:00:00,72.94295302,21737,3150.89,-0.0027282711559705
2024-11-19 04:00:00,2024-11-19 04:00:00,73.90635452,22098,3132.11,-0.0059602207630223
2024-11-19 05:00:00,2024-11-19 05:00:00,74.18791946,22108,3137.43,0.0016985354920484
2024-11-19 06:00:00,2024-11-19 06:00:00,74.92333333,22477,3132.77,-0.0014852921021345
2024-11-19 07:00:00,2024-11-19 07:00:00,72.91946309,21730,3120.42,-0.0039421981185978
2024-11-19 08:00:00,2024-11-19 08:00:00,74.36120401,22234,3121.33,0.0002916274091306
2024-11-19 09:00:00,2024-11-19 09:00:00,74.14381271,22169,3112.62,-0.0027904771363489
2024-11-19 10:00:00,2024-11-19 10:00:00,73.68,22104,3122.37,0.0031324093528923
2024-11-19 11:00:00,2024-11-19 11:00:00,76.5083612,22876,3128.58,0.0019888738362205
2024-11-19 12:00:00,2024-11-19 12:00:00,78.03691275,23255,3134.32,0.0018346981697767
2024-11-19 13:00:00,2024-11-19 13:00:00,79.87,23961,3083.6,-0.0161821383904643
2024-11-19 14:00:00,2024-11-19 14:00:00,80.64882943,24114,3098.4,0.0047995849007653
2024-11-19 15:00:00,2024-11-19 15:00:00,84.1442953,25075,3106.73,0.0026884843790342
2024-11-19 16:00:00,2024-11-19 16:00:00,83.19732441,24876,3112.95,0.0020021051072991
2024-11-19 17:00:00,2024-11-19 17:00:00,84.26,25278,3120.1,0.0022968566793555
2024-11-19 18:00:00,2024-11-19 18:00:00,88.55852843,26479,3143.29,0.0074324540880099
2024-11-19 19:00:00,2024-11-19 19:00:00,87.86666667,26360,3124.59,-0.005949180635576
2024-11-19 20:00:00,2024-11-19 20:00:00,85.72818792,25547,3102.4,-0.0071017317472052
2024-11-19 21:00:00,2024-11-19 21:00:00,83.40133779,24937,3094.05,-0.0026914646725115
2024-11-19 22:00:00,2024-11-19 22:00:00,86.17785235,25681,3094.53,0.0001551364716148
2024-11-19 23:00:00,2024-11-19 23:00:00,79.91333333,23974,3109.34,0.0047858640892155
2024-11-20 00:00:00,2024-11-20 00:00:00,76.11409396,22682,3109.34,0.0
2024-11-20 01:00:00,2024-11-20 01:00:00,77.23076923,23092,3101.42,-0.0025471643499906
2024-11-20 02:00:00,2024-11-20 02:00:00,91.54,27462,3088.48,-0.0041722823738803
2024-11-20 03:00:00,2024-11-20 03:00:00,89.40133779,26731,3098.66,0.0032961197741283
2024-11-20 04:00:00,2024-11-20 04:00:00,96.46333333,28939,3100.4,0.0005615330497699
2024-11-20 05:00:00,2024-11-20 05:00:00,74.08389262,22077,3110.6,0.0032898980776674
2024-11-20 06:00:00,2024-11-20 06:00:00,87.8361204,26263,3106.44,-0.0013373625667073
2024-11-20 07:00:00,2024-11-20 07:00:00,83.29530201,24822,3111.12,0.0015065476880287
2024-11-20 08:00:00,2024-11-20 08:00:00,79.29530201,23630,3125.38,0.0045835583326905
2024-11-20 09:00:00,2024-11-20 09:00:00,79.41946309,23667,3120.23,-0.0016477996275653
2024-11-20 10:00:00,2024-11-20 10:00:00,81.35785953,24326,3111.46,-0.0028106902375786
2024-11-20 11:00:00,2024-11-20 11:00:00,79.75250836,23846,3101.8,-0.0031046518354727
2024-11-20 12:00:00,2024-11-20 12:00:00,78.06397306,23185,3091.58,-0.0032948610484235
2024-11-20 13:00:00,2024-11-20 13:00:00,84.59197324,25293,3115.36,0.0076918598257202
2024-11-20 14:00:00,2024-11-20 14:00:00,86.01010101,25545,3116.19,0.000266421858148
2024-11-20 15:00:00,2024-11-20 15:00:00,83.52364865,24723,3131.99,0.0050702941733333
2024-11-20 16:00:00,2024-11-20 16:00:00,86.67114094,25828,3090.81,-0.0131481901283209
2024-11-20 17:00:00,2024-11-20 17:00:00,85.92255892,25519,3065.54,-0.0081758503434374
2024-11-20 18:00:00,2024-11-20 18:00:00,86.94314381,25996,3050.8,-0.0048082882624267
2024-11-20 19:00:00,2024-11-20 19:00:00,85.73154362,25548,3059.75,0.0029336567457716
2024-11-20 20:00:00,2024-11-20 20:00:00,86.56,25968,3073.64,0.0045395865675299
2024-11-20 21:00:00,2024-11-20 21:00:00,85.7826087,25649,3079.64,0.0019520828724248
2024-11-20 22:00:00,2024-11-20 22:00:00,86.66329966,25739,3075.81,-0.0012436518554116
2024-11-20 23:00:00,2024-11-20 23:00:00,86.93288591,25906,3071.05,-0.0015475598297683
2024-11-21 00:00:00,2024-11-21 00:00:00,81.46153846,24357,3081.0,0.0032399342244509
2024-11-21 01:00:00,2024-11-21 01:00:00,81.46153846,24357,3080.43,-0.0001850048685492
2024-11-21 02:00:00,2024-11-21 02:00:00,81.05016722,24234,3057.75,-0.0073626084669996
2024-11-21 03:00:00,2024-11-21 03:00:00,80.76510067,24068,3083.25,0.0083394652931076
2024-11-21 04:00:00,2024-11-21 04:00:00,78.34113712,23424,3132.32,0.015915024730398
2024-11-21 05:00:00,2024-11-21 05:00:00,78.11824324,23123,3109.59,-0.0072566021351586
2024-11-21 06:00:00,2024-11-21 06:00:00,71.27090301,21310,3129.53,0.0064124209300904
2024-11-21 07:00:00,2024-11-21 07:00:00,72.18120805,21510,3139.11,0.0030611625387837
2024-11-21 08:00:00,2024-11-21 08:00:00,72.5959596,21561,3143.39,0.0013634437786504
2024-11-21 09:00:00,2024-11-21 09:00:00,78.60535117,23503,3127.8,-0.0049596136655011
2024-11-21 10:00:00,2024-11-21 10:00:00,74.9966443,22349,3133.28,0.0017520301809579
2024-11-21 11:00:00,2024-11-21 11:00:00,80.01689189,23685,3150.01,0.0053394525864269
2024-11-21 12:00:00,2024-11-21 12:00:00,78.96,23688,3288.05,0.0438220831044979
