start_time,datetime,tokens_transferred_mean,tokens_transferred_median,tokens_transferred_total,close,change
2024-04-20 05:00:00,2024-04-20 05:00:00,0.93060735,0.00801346,37525.81072605,64117.8,0.0002464821690431
2024-04-20 06:00:00,2024-04-20 06:00:00,1.07922182,0.00871081,49442.38944127,64017.3,-0.0015674274538427
2024-04-20 07:00:00,2024-04-20 07:00:00,0.16099524,0.011094,5543.7100476,63937.9,-0.0012402897341812
2024-04-20 08:00:00,2024-04-20 08:00:00,0.16938743,0.01376767,5750.53371887,63706.8,-0.0036144446408155
2024-04-20 09:00:00,2024-04-20 09:00:00,0.88944745,0.00731979,24395.76462094,63583.4,-0.0019369988761012
2024-04-20 10:00:00,2024-04-20 10:00:00,0.61133261,0.00323107,12472.40789223,63538.7,-0.0007030136796711
2024-04-20 11:00:00,2024-04-20 11:00:00,0.54213996,0.00687498,12347.23750278,63688.7,0.0023607659583844
2024-04-20 12:00:00,2024-04-20 12:00:00,0.73242867,0.00587796,17555.58286865,63790.8,0.0016031101278564
2024-04-20 13:00:00,2024-04-20 13:00:00,0.34300508,0.01000546,7127.64564971,63846.5,0.0008731666635313
2024-04-20 14:00:00,2024-04-20 14:00:00,0.5814728,0.0099622,10003.65811725,63906.0,0.0009319226582507
2024-04-20 15:00:00,2024-04-20 15:00:00,0.49456104,0.00780359,6443.14126232,64771.0,0.0135355052733703
2024-04-20 16:00:00,2024-04-20 16:00:00,1.04417459,0.01452171,15095.63204934,64708.9,-0.0009587624091028
2024-04-20 17:00:00,2024-04-20 17:00:00,0.63955029,0.0067282,17578.67923978,65167.9,0.0070933055576589
2024-04-20 18:00:00,2024-04-20 18:00:00,0.84287495,0.00789102,16673.75220767,64932.6,-0.0036106733529851
2024-04-20 19:00:00,2024-04-20 19:00:00,0.39389526,0.00611146,12256.05112199,64834.7,-0.0015077172329461
2024-04-20 20:00:00,2024-04-20 20:00:00,1.88057015,0.010916,8603.60845581,64690.7,-0.0022210328728289
2024-04-20 21:00:00,2024-04-20 21:00:00,0.80610613,0.00580308,18513.83958225,64700.4,0.0001499442732881
2024-04-20 22:00:00,2024-04-20 22:00:00,0.76411928,0.0052,28781.31675751,64581.1,-0.0018438834999474
2024-04-20 23:00:00,2024-04-20 23:00:00,0.57149723,0.00460234,18802.8302675,64897.2,0.0048946208720508
2024-04-21 00:00:00,2024-04-21 00:00:00,0.86214934,0.00326846,26290.38195592,64732.1,-0.0025440234709663
2024-04-21 01:00:00,2024-04-21 01:00:00,0.34892943,0.00300323,13744.33022824,64915.7,0.0028363053261055
2024-04-21 02:00:00,2024-04-21 02:00:00,0.31064257,0.00230274,7160.31129983,65274.3,0.0055240873933424
2024-04-21 03:00:00,2024-04-21 03:00:00,0.91432733,0.00359996,27903.44158654,65131.2,-0.0021922870103548
2024-04-21 04:00:00,2024-04-21 04:00:00,0.90308657,0.0041356,24001.33178527,65029.6,-0.0015599282678654
2024-04-21 05:00:00,2024-04-21 05:00:00,0.62107173,0.00710346,10635.85333549,64992.9,-0.0005643583844894
2024-04-21 06:00:00,2024-04-21 06:00:00,1.23925855,0.00432,31627.11738809,65020.7,0.0004277390299554
2024-04-21 07:00:00,2024-04-21 07:00:00,0.73317379,0.00623656,9822.3292465,65109.8,0.0013703328324672
2024-04-21 08:00:00,2024-04-21 08:00:00,0.9401906,0.00366296,34505.93524346,64895.0,-0.0032990425404471
2024-04-21 09:00:00,2024-04-21 09:00:00,0.24590819,0.00326335,10214.53450506,64872.6,-0.0003451729717235
2024-04-21 10:00:00,2024-04-21 10:00:00,0.44872624,0.0020517,18123.60401103,64925.2,0.0008108199763845
2024-04-21 11:00:00,2024-04-21 11:00:00,0.41224714,0.00390306,12693.50169539,65203.5,0.0042864712007049
2024-04-21 12:00:00,2024-04-21 12:00:00,0.44603934,0.002,9684.85218042,64976.4,-0.0034829418666175
2024-04-21 13:00:00,2024-04-21 13:00:00,0.4804475,0.00196296,18418.91576822,64850.1,-0.0019437826657063
2024-04-21 14:00:00,2024-04-21 14:00:00,1.00645903,0.00229008,34121.98039497,64865.4,0.0002359287032711
2024-04-21 15:00:00,2024-04-21 15:00:00,1.36302054,0.00402608,12801.48892068,65015.0,0.0023063143062402
2024-04-21 16:00:00,2024-04-21 16:00:00,1.07131935,0.00368046,30165.1390504,64557.4,-0.0070383757594401
2024-04-21 17:00:00,2024-04-21 17:00:00,0.79242911,0.00346073,11294.49213638,64793.0,0.0036494654369598
2024-04-21 18:00:00,2024-04-21 18:00:00,0.57694034,0.00541996,14336.39038917,64754.5,-0.0005941999907397
2024-04-21 19:00:00,2024-04-21 19:00:00,0.68862201,0.00561524,19028.69197378,64506.9,-0.003823672486082
2024-04-21 20:00:00,2024-04-21 20:00:00,4.4718443,0.00796049,31070.37420293,64621.5,0.0017765541360692
2024-04-21 21:00:00,2024-04-21 21:00:00,0.44475336,0.00258334,14544.76927624,64632.0,0.0001624846219911
2024-04-21 22:00:00,2024-04-21 22:00:00,0.42438025,0.00256674,6099.61731826,64998.2,0.005665924000495
2024-04-21 23:00:00,2024-04-21 23:00:00,1.41712228,0.00245546,41975.1619115,64912.6,-0.001316959546572
2024-04-22 00:00:00,2024-04-22 00:00:00,0.77846828,0.00195594,34347.57762938,64873.3,-0.0006054294543739
2024-04-22 01:00:00,2024-04-22 01:00:00,2.35861488,0.0016153,30836.53087615,64634.3,-0.0036841042462769
2024-04-22 02:00:00,2024-04-22 02:00:00,0.61419946,0.00299796,13620.48716008,64774.3,0.002166032586413
2024-04-22 03:00:00,2024-04-22 03:00:00,0.60680363,0.00215742,15636.72282279,65677.6,0.0139453456077487
2024-04-22 04:00:00,2024-04-22 04:00:00,2.04534684,0.00178026,53522.6361516,65708.4,0.0004689574527692
2024-04-22 05:00:00,2024-04-22 05:00:00,1.60585965,0.00333746,12270.37355262,66342.8,0.0096547777757487
2024-04-22 06:00:00,2024-04-22 06:00:00,0.66886624,0.00270741,10150.04514276,66268.8,-0.0011154187040643
2024-04-22 07:00:00,2024-04-22 07:00:00,1.01580223,0.00190946,21296.29381775,65943.7,-0.0049057776812014
2024-04-22 08:00:00,2024-04-22 08:00:00,1.8063249,0.00019311,42027.76133778,65935.8,-0.0001197991620123
2024-04-22 09:00:00,2024-04-22 09:00:00,0.83857771,0.00072195,29004.72566877,65913.6,-0.0003366911450228
2024-04-22 10:00:00,2024-04-22 10:00:00,0.50812517,0.00155575,12326.10027876,66022.7,0.001655197106515
2024-04-22 11:00:00,2024-04-22 11:00:00,0.48716,0.00192696,15733.80640448,65856.2,-0.0025218599057597
2024-04-22 12:00:00,2024-04-22 12:00:00,0.98126446,0.00379976,29106.2663892,65971.5,0.0017507842845472
2024-04-22 13:00:00,2024-04-22 13:00:00,0.73282637,0.00381696,34177.55634077,66077.2,0.0016022070136345
2024-04-22 14:00:00,2024-04-22 14:00:00,1.50906488,0.00360464,29185.31477576,65999.9,-0.0011698437585128
2024-04-22 15:00:00,2024-04-22 15:00:00,2.56537532,0.00237876,50476.32470884,65966.8,-0.0005015159113875
2024-04-22 16:00:00,2024-04-22 16:00:00,1.74185221,0.00328671,33520.20388842,66111.1,0.0021874639970409
2024-04-22 17:00:00,2024-04-22 17:00:00,2.10441463,0.00423171,39443.04338225,66507.2,0.0059914295783913
2024-04-22 18:00:00,2024-04-22 18:00:00,0.55670497,0.00246674,28751.02835272,66301.1,-0.0030989125989365
2024-04-22 19:00:00,2024-04-22 19:00:00,1.28816984,0.00404942,22640.87308657,66495.6,0.002933586320589
2024-04-22 20:00:00,2024-04-22 20:00:00,0.96761373,0.00300801,38218.80716074,66483.6,-0.000180463068233
2024-04-22 21:00:00,2024-04-22 21:00:00,0.41486884,0.00385324,16886.82107698,66490.8,0.000108297384618
2024-04-22 22:00:00,2024-04-22 22:00:00,1.56987377,0.00483421,42691.14718535,67000.0,0.0076582023377669
2024-04-22 23:00:00,2024-04-22 23:00:00,0.73582261,0.00480188,38409.20428773,66778.0,-0.0033134328358208
2024-04-23 00:00:00,2024-04-23 00:00:00,0.94125371,0.00460545,26227.09326536,66993.4,0.0032256132259127
2024-04-23 01:00:00,2024-04-23 01:00:00,0.4083526,0.00497429,22532.07986379,66742.0,-0.0037526084659085
2024-04-23 02:00:00,2024-04-23 02:00:00,0.25038361,0.00350748,12954.09659211,66582.8,-0.0023853046057954
2024-04-23 03:00:00,2024-04-23 03:00:00,0.92181755,0.00389046,25389.62072306,66410.1,-0.0025937629537958
2024-04-23 04:00:00,2024-04-23 04:00:00,1.14014831,0.00315602,44689.25334125,66216.8,-0.0029107018360159
2024-04-23 05:00:00,2024-04-23 05:00:00,1.28420726,0.00455391,17946.79639204,66462.0,0.0037029877614138
2024-04-23 06:00:00,2024-04-23 06:00:00,0.90336855,0.00400963,62592.59995253,66351.0,-0.0016701272907827
2024-04-23 07:00:00,2024-04-23 07:00:00,0.58587012,0.00436646,23143.04158641,66079.9,-0.0040858464830975
2024-04-23 08:00:00,2024-04-23 08:00:00,1.03285005,0.00581736,46476.18632997,66179.0,0.0014996996060829
2024-04-23 09:00:00,2024-04-23 09:00:00,1.18346032,0.00547288,47119.47281843,66040.0,-0.0021003641638586
2024-04-23 10:00:00,2024-04-23 10:00:00,1.05131416,0.00554494,29892.01549873,66188.1,0.0022425802543912
2024-04-23 11:00:00,2024-04-23 11:00:00,0.2009817,0.0042886,15490.8652311,66023.5,-0.002486851866121
2024-04-23 12:00:00,2024-04-23 12:00:00,0.51000959,0.0058745,21172.53798515,66115.1,0.001387384794808
2024-04-23 13:00:00,2024-04-23 13:00:00,1.36975017,0.00434679,22076.26353946,66467.2,0.0053255610291746
2024-04-23 14:00:00,2024-04-23 14:00:00,0.48899773,0.00700872,25028.37057711,66880.5,0.00621810456887
2024-04-23 15:00:00,2024-04-23 15:00:00,0.70046124,0.00660786,31715.48407269,66393.2,-0.0072861297388626
2024-04-23 16:00:00,2024-04-23 16:00:00,0.51279415,0.00481054,23539.81531331,66723.4,0.0049734008904525
2024-04-23 17:00:00,2024-04-23 17:00:00,0.51663483,0.00629346,17176.0416217,66723.6,2.9974491708717466e-06
2024-04-23 18:00:00,2024-04-23 18:00:00,0.89781295,0.00599899,35242.74961519,66756.4,0.0004915801905172
2024-04-23 19:00:00,2024-04-23 19:00:00,0.79761497,0.00675858,26047.71216687,66456.0,-0.0044999430766188
2024-04-23 20:00:00,2024-04-23 20:00:00,1.63535078,0.00895711,34994.87124026,66316.2,-0.0021036475261827
2024-04-23 21:00:00,2024-04-23 21:00:00,0.54534858,0.0058083,14780.03729323,66323.5,0.0001100786836398
2024-04-23 22:00:00,2024-04-23 22:00:00,1.46126393,0.00499056,55966.40849347,66334.0,0.0001583149260819
2024-04-23 23:00:00,2024-04-23 23:00:00,4.61077315,0.00681602,42732.64551705,66386.3,0.0007884342870927
2024-04-24 00:00:00,2024-04-24 00:00:00,3.61353122,0.00741518,30447.61403995,66721.8,0.005053753560599
2024-04-24 01:00:00,2024-04-24 01:00:00,0.33836661,0.00424378,5210.16898422,66704.9,-0.0002532905287329
2024-04-24 02:00:00,2024-04-24 02:00:00,1.15128665,0.00522996,27742.55435981,66499.2,-0.0030837314799961
2024-04-24 03:00:00,2024-04-24 03:00:00,0.36841831,0.00404747,10738.65704356,66585.7,0.0013007675280303
2024-04-24 04:00:00,2024-04-24 04:00:00,2.87117889,0.00525152,45700.55440512,66978.4,0.0058976627113629
2024-04-24 05:00:00,2024-04-24 05:00:00,0.39121894,0.00275933,14211.02794393,66706.8,-0.0040550386393224
2024-04-24 06:00:00,2024-04-24 06:00:00,1.49354982,0.00451165,17458.10388155,66748.0,0.0006176281878309
2024-04-24 07:00:00,2024-04-24 07:00:00,0.84411324,0.00530604,40619.5731352,66588.9,-0.0023835920177384
2024-04-24 08:00:00,2024-04-24 08:00:00,0.69608302,0.0032805,30242.02285752,66506.0,-0.0012449522367841
2024-04-24 09:00:00,2024-04-24 09:00:00,4.37364363,0.00409122,92432.58442297,66328.4,-0.002670435750158
2024-04-24 10:00:00,2024-04-24 10:00:00,0.96978949,0.00504272,27057.12689393,66395.3,0.0010086177263435
2024-04-24 11:00:00,2024-04-24 11:00:00,1.21281903,0.00336358,21072.73067325,66550.7,0.002340527115624
2024-04-24 12:00:00,2024-04-24 12:00:00,1.17536468,0.00615612,15834.51297438,66317.8,-0.0034995875325126
2024-04-24 13:00:00,2024-04-24 13:00:00,2.8930522,0.00470851,66525.73532961,66040.9,-0.0041753496044804
2024-04-24 14:00:00,2024-04-24 14:00:00,1.03363885,0.00280884,32060.37619416,65212.7,-0.012540713406389
2024-04-24 15:00:00,2024-04-24 15:00:00,1.10086978,0.00198583,40674.93658482,64594.0,-0.009487415794776
2024-04-24 16:00:00,2024-04-24 16:00:00,1.94772175,0.00541521,30744.78789205,64771.4,0.0027463851131683
2024-04-24 17:00:00,2024-04-24 17:00:00,0.7752141,0.00744642,4272.98014095,64850.0,0.001213498550286
2024-04-24 18:00:00,2024-04-24 18:00:00,4.12402054,0.01001638,77783.15137383,64100.1,-0.0115636083269082
2024-04-24 19:00:00,2024-04-24 19:00:00,1.11078641,0.00162658,29916.81036748,63960.9,-0.0021716034764376
2024-04-24 20:00:00,2024-04-24 20:00:00,1.37207129,0.00200141,38348.0204007,64082.4,0.0018995980356748
2024-04-24 21:00:00,2024-04-24 21:00:00,0.66820102,0.00149913,32334.24729297,64362.1,0.0043646929578167
2024-04-24 22:00:00,2024-04-24 22:00:00,0.475176,0.00169906,14685.31429256,64061.1,-0.0046766653045814
2024-04-24 23:00:00,2024-04-24 23:00:00,1.37321002,0.00114036,39569.04680082,64250.0,0.0029487473677474
2024-04-25 00:00:00,2024-04-25 00:00:00,3.54959728,0.0009205,39833.58065645,64517.5,0.0041634241245136
2024-04-25 01:00:00,2024-04-25 01:00:00,0.77120592,0.00211907,13897.13062277,64028.4,-0.0075808889061107
2024-04-25 02:00:00,2024-04-25 02:00:00,0.60809636,0.00110794,13389.06556459,64275.8,0.0038639103897646
2024-04-25 03:00:00,2024-04-25 03:00:00,0.68937524,0.00150216,11179.59833944,64260.0,-0.0002458156880195
2024-04-25 04:00:00,2024-04-25 04:00:00,1.1398362,0.00215668,17725.59268588,64315.5,0.0008636788048552
2024-04-25 05:00:00,2024-04-25 05:00:00,0.88047399,0.00092771,21298.66580544,64190.7,-0.001940434265457
2024-04-25 06:00:00,2024-04-25 06:00:00,1.41023087,0.00095506,29290.49527125,64260.5,0.0010873849327084
2024-04-25 07:00:00,2024-04-25 07:00:00,0.61443751,0.0007261,15768.92428213,63996.1,-0.0041145026882766
2024-04-25 08:00:00,2024-04-25 08:00:00,2.32277056,0.00106134,55028.7573349,63929.8,-0.0010360006312883
2024-04-25 09:00:00,2024-04-25 09:00:00,1.83940416,0.00128327,40706.01398806,63948.2,0.0002878156978434
2024-04-25 10:00:00,2024-04-25 10:00:00,0.98754801,0.00082626,42811.19396588,63438.3,-0.0079736411658184
2024-04-25 11:00:00,2024-04-25 11:00:00,0.47250559,0.00081922,17657.06152362,63826.9,0.0061256370363014
2024-04-25 12:00:00,2024-04-25 12:00:00,0.74531483,0.00077154,14645.43632847,63388.9,-0.006862310405174
2024-04-25 13:00:00,2024-04-25 13:00:00,1.61837935,0.00232083,17344.17145518,63399.9,0.0001735319590654
2024-04-25 14:00:00,2024-04-25 14:00:00,5.43287111,0.0143923,43028.33919046,63358.0,-0.0006608843231614
2024-04-25 15:00:00,2024-04-25 15:00:00,1.90886584,0.00632194,26825.29166807,64091.7,0.0115802266485685
2024-04-25 16:00:00,2024-04-25 16:00:00,3.91557673,0.01025297,25459.07989478,64401.6,0.0048352594797766
2024-04-25 17:00:00,2024-04-25 17:00:00,2.08991493,0.0086878,49932.24746662,64674.9,0.0042436833867482
2024-04-25 18:00:00,2024-04-25 18:00:00,0.57893173,0.00143442,21861.04108772,64689.1,0.0002195596746186
2024-04-25 19:00:00,2024-04-25 19:00:00,1.37976483,0.0014694,31527.62646511,64721.5,0.0005008571768658
2024-04-25 20:00:00,2024-04-25 20:00:00,0.81992774,0.00091693,32847.12500453,64758.9,0.0005778605254822
2024-04-25 21:00:00,2024-04-25 21:00:00,0.37658859,0.00147198,13591.45864948,64672.8,-0.0013295469811871
2024-04-25 22:00:00,2024-04-25 22:00:00,0.90512112,0.00120531,16007.06699567,64581.1,-0.0014179067552356
2024-04-25 23:00:00,2024-04-25 23:00:00,,0.0,0.0,64478.8,-0.0015840547776361
2024-04-26 00:00:00,2024-04-26 00:00:00,2.85986811,0.00409702,58138.25877106,64285.2,-0.0030025372680634
2024-04-26 01:00:00,2024-04-26 01:00:00,0.82019857,0.00194187,15217.1440022,64371.0,0.0013346773440854
2024-04-26 02:00:00,2024-04-26 02:00:00,1.30338108,0.0030083,17753.35366985,64470.2,0.0015410666293826
2024-04-26 03:00:00,2024-04-26 03:00:00,3.37146752,0.00482736,33876.50568476,64359.7,-0.0017139701753678
2024-04-26 04:00:00,2024-04-26 04:00:00,3.22579359,0.00280978,51625.60056169,64187.0,-0.0026833561996093
2024-04-26 05:00:00,2024-04-26 05:00:00,1.04832565,0.00110352,22262.24359685,64527.1,0.0052985807094894
2024-04-26 06:00:00,2024-04-26 06:00:00,2.47471783,0.00194331,33349.29742625,64338.2,-0.0029274521867557
2024-04-26 07:00:00,2024-04-26 07:00:00,5.09326753,0.0075,57304.35302603,64236.6,-0.0015791551519936
2024-04-26 08:00:00,2024-04-26 08:00:00,3.66214429,0.0074722,31428.52229859,64385.0,0.00231020944446
2024-04-26 09:00:00,2024-04-26 09:00:00,1.75875712,0.00373667,39686.35439029,64454.1,0.0010732313427039
2024-04-26 10:00:00,2024-04-26 10:00:00,1.29331766,0.00163801,32438.99365945,64069.1,-0.0059732429744577
2024-04-26 11:00:00,2024-04-26 11:00:00,1.37481784,0.00481384,21104.82862121,64213.6,0.0022553773972164
2024-04-26 12:00:00,2024-04-26 12:00:00,1.6528799,0.00495217,35528.6535168,64114.5,-0.0015432867803705
2024-04-26 13:00:00,2024-04-26 13:00:00,2.36418052,0.00346917,42857.86447764,64465.4,0.0054730209235041
2024-04-26 14:00:00,2024-04-26 14:00:00,2.30261807,0.0030794,48184.58572065,63827.1,-0.0099014354987326
2024-04-26 15:00:00,2024-04-26 15:00:00,1.63150391,0.00479893,31907.32200303,63481.3,-0.005417761421089
2024-04-26 16:00:00,2024-04-26 16:00:00,1.02039247,0.00275546,25946.53977954,63639.0,0.0024841961333494
2024-04-26 17:00:00,2024-04-26 17:00:00,0.77921066,0.0032818,32680.87409365,63984.0,0.0054212039786922
2024-04-26 18:00:00,2024-04-26 18:00:00,1.3480934,0.00319973,20360.25467211,64032.1,0.0007517504376093
2024-04-26 19:00:00,2024-04-26 19:00:00,1.70879126,0.00325954,29107.55030675,63723.6,-0.0048178960240254
2024-04-26 20:00:00,2024-04-26 20:00:00,1.23657843,0.00405369,23613.70172382,63949.1,0.0035387203485051
2024-04-26 21:00:00,2024-04-26 21:00:00,0.8629322,0.00317864,16165.30887487,64029.6,0.0012588136502311
2024-04-26 22:00:00,2024-04-26 22:00:00,2.42872089,0.00340171,44312.01265096,63799.7,-0.0035905268813174
2024-04-26 23:00:00,2024-04-26 23:00:00,0.99701311,0.00233175,11264.25412803,63748.8,-0.000797809394088
2024-04-27 00:00:00,2024-04-27 00:00:00,2.3379639,0.003126,30031.14629975,63154.9,-0.0093162537961498
2024-04-27 01:00:00,2024-04-27 01:00:00,2.43784955,0.001532,34556.5174112,62564.9,-0.0093421096383653
2024-04-27 02:00:00,2024-04-27 02:00:00,0.96491852,0.0032113,8655.31911488,62888.4,0.0051706308169596
2024-04-27 03:00:00,2024-04-27 03:00:00,1.17634177,0.0022715,26410.04918171,63047.2,0.0025251079690371
2024-04-27 04:00:00,2024-04-27 04:00:00,2.18186022,0.00096531,38950.56866521,63025.0,-0.0003521171439809
2024-04-27 05:00:00,2024-04-27 05:00:00,0.73516823,0.00134055,16871.37568597,62957.6,-0.0010694168980563
2024-04-27 06:00:00,2024-04-27 06:00:00,1.50664008,0.00084534,30419.06313764,62996.8,0.0006226412696799
2024-04-27 07:00:00,2024-04-27 07:00:00,0.85710733,0.00154806,21914.52022002,62944.3,-0.0008333756635258
2024-04-27 08:00:00,2024-04-27 08:00:00,1.65789722,0.00153229,28859.01696787,62999.9,0.0008833206501621
2024-04-27 09:00:00,2024-04-27 09:00:00,1.02623998,0.00390989,14480.24606212,62958.2,-0.0006619058125489
2024-04-27 10:00:00,2024-04-27 10:00:00,1.48338799,0.00278046,26497.75962535,62772.4,-0.0029511644233792
2024-04-27 11:00:00,2024-04-27 11:00:00,0.77090316,0.00163303,16997.64374589,62834.5,0.0009892882859345
2024-04-27 12:00:00,2024-04-27 12:00:00,1.40582731,0.00223917,35892.1771059,63008.4,0.0027675878697213
2024-04-27 13:00:00,2024-04-27 13:00:00,1.91541648,0.00182429,21944.92663406,63191.5,0.0029059617447833
2024-04-27 14:00:00,2024-04-27 14:00:00,0.70646567,0.00083307,20842.85674698,63101.8,-0.0014194947105227
2024-04-27 15:00:00,2024-04-27 15:00:00,1.35420013,0.00209185,20199.24911106,62928.4,-0.0027479406292688
2024-04-27 16:00:00,2024-04-27 16:00:00,0.49865646,0.00153014,12926.67129931,62712.8,-0.0034261160302819
2024-04-27 17:00:00,2024-04-27 17:00:00,1.1331312,0.00138357,30797.37284013,63381.1,0.0106565166919672
2024-04-27 18:00:00,2024-04-27 18:00:00,0.97936678,0.00219359,22221.83231828,63303.0,-0.0012322285350049
2024-04-27 19:00:00,2024-04-27 19:00:00,0.84482201,0.0034296,9173.92219521,63329.8,0.0004233606622119
2024-04-27 20:00:00,2024-04-27 20:00:00,0.67910579,0.00078999,14794.99878998,63249.1,-0.0012742816178166
2024-04-27 21:00:00,2024-04-27 21:00:00,0.90519596,0.00148132,13199.56747158,63255.2,9.644406007347506e-05
2024-04-27 22:00:00,2024-04-27 22:00:00,0.83386615,0.00129819,11027.87986978,63228.0,-0.0004300041735698
2024-04-27 23:00:00,2024-04-27 23:00:00,2.58206768,0.0039412,48406.02271572,63421.0,0.003052445119251
2024-04-28 00:00:00,2024-04-28 00:00:00,0.80968049,0.00073068,28423.0240587,63583.3,0.002559089260655
2024-04-28 01:00:00,2024-04-28 01:00:00,0.48383677,0.00042074,13843.05388981,63569.3,-0.0002201836016689
2024-04-28 02:00:00,2024-04-28 02:00:00,0.38222902,0.00058146,14247.20466418,63919.4,0.0055073754154915
2024-04-28 03:00:00,2024-04-28 03:00:00,0.17582328,0.00036546,1513.8384834,63989.8,0.0011013870593279
2024-04-28 04:00:00,2024-04-28 04:00:00,2.37078467,0.00120204,66858.49840175,63813.0,-0.0027629403436173
2024-04-28 05:00:00,2024-04-28 05:00:00,1.20579023,0.0003627,28743.62759176,63921.0,0.0016924451130646
2024-04-28 06:00:00,2024-04-28 06:00:00,2.23458195,0.000749,57746.06679278,63935.7,0.0002299713709108
2024-04-28 07:00:00,2024-04-28 07:00:00,0.67160728,0.00115105,6174.75733276,63883.1,-0.0008227015579714
2024-04-28 08:00:00,2024-04-28 08:00:00,2.16840445,0.00250158,42329.42325292,63677.8,-0.0032136824919265
2024-04-28 09:00:00,2024-04-28 09:00:00,0.57813871,0.00071414,10925.66533595,63728.4,0.0007946254424617
2024-04-28 10:00:00,2024-04-28 10:00:00,1.0401607,0.00343437,4738.97216197,63663.8,-0.0010136767908812
2024-04-28 11:00:00,2024-04-28 11:00:00,1.85930013,0.00306274,37825.60178863,63459.1,-0.0032153280200051
2024-04-28 12:00:00,2024-04-28 12:00:00,1.38322878,0.00133604,24041.89946242,63547.7,0.0013961748590824
2024-04-28 13:00:00,2024-04-28 13:00:00,0.66532612,0.0018,8711.114872,63740.2,0.0030292205697453
2024-04-28 14:00:00,2024-04-28 14:00:00,1.15971368,0.00120157,37020.38022263,63573.3,-0.0026184417369257
2024-04-28 15:00:00,2024-04-28 15:00:00,0.84913646,0.00069644,23712.98478649,63508.6,-0.0010177228490577
2024-04-28 16:00:00,2024-04-28 16:00:00,1.41748685,0.00101431,28695.60377486,63676.5,0.0026437364388445
2024-04-28 17:00:00,2024-04-28 17:00:00,0.97492621,0.00420443,12531.70154672,63730.1,0.0008417548075034
2024-04-28 18:00:00,2024-04-28 18:00:00,0.74198069,0.00340558,15740.3784402,63900.4,0.0026722066966786
2024-04-28 19:00:00,2024-04-28 19:00:00,1.0311824,0.00451834,14010.67526765,63688.9,-0.0033098384360661
2024-04-28 20:00:00,2024-04-28 20:00:00,0.5955832,0.00254976,15934.82845388,63654.7,-0.0005369852517472
2024-04-28 21:00:00,2024-04-28 21:00:00,0.86254914,0.00495919,9994.3568778,63640.8,-0.0002183656509259
2024-04-28 22:00:00,2024-04-28 22:00:00,1.02918405,0.00239796,12731.00667297,63127.9,-0.0080592952948422
2024-04-28 23:00:00,2024-04-28 23:00:00,3.41403557,0.00359344,46785.9434473,63088.3,-0.0006272979142344
2024-04-29 00:00:00,2024-04-29 00:00:00,2.48122535,0.002352,30536.44034758,63229.2,0.0022333776627361
2024-04-29 01:00:00,2024-04-29 01:00:00,2.51006873,0.00216725,22442.52448836,63197.8,-0.0004966059984943
2024-04-29 02:00:00,2024-04-29 02:00:00,3.00055116,0.003202,27983.14007608,62678.3,-0.0082202228558588
2024-04-29 03:00:00,2024-04-29 03:00:00,1.77316748,0.00275403,40162.24338799,62259.9,-0.0066753565428545
2024-04-29 04:00:00,2024-04-29 04:00:00,1.68798576,0.00508038,36899.36881237,62515.7,0.004108583534506
2024-04-29 05:00:00,2024-04-29 05:00:00,1.88965194,0.00423005,40723.88906503,62422.3,-0.001494024700995
2024-04-29 06:00:00,2024-04-29 06:00:00,2.1062851,0.00219827,29542.75484459,62171.0,-0.0040258048806276
2024-04-29 07:00:00,2024-04-29 07:00:00,1.48741562,0.00544092,27063.52713179,62362.0,0.0030721719129498
2024-04-29 08:00:00,2024-04-29 08:00:00,2.54376875,0.00503293,30446.3682271,62371.8,0.000157146980533
2024-04-29 09:00:00,2024-04-29 09:00:00,0.87557368,0.00385001,25824.17014473,62508.6,0.0021932988946926
2024-04-29 10:00:00,2024-04-29 10:00:00,2.4619048,0.00798999,17312.11454349,62368.3,-0.0022444911580166
2024-04-29 11:00:00,2024-04-29 11:00:00,1.71473953,0.00338436,29250.02691561,62222.9,-0.002331312541788
2024-04-29 12:00:00,2024-04-29 12:00:00,1.21910621,0.00853601,24235.83142424,62581.3,0.0057599372578263
2024-04-29 13:00:00,2024-04-29 13:00:00,10.85881302,0.01277943,37875.53979892,61990.1,-0.009446911457576
2024-04-29 14:00:00,2024-04-29 14:00:00,4.08197609,0.00376692,89676.93266077,62810.0,0.0132263054907155
2024-04-29 15:00:00,2024-04-29 15:00:00,3.88013168,0.00459094,41951.98375222,63012.2,0.0032192326062727
2024-04-29 16:00:00,2024-04-29 16:00:00,3.24839982,0.00382753,64399.52639834,62761.9,-0.0039722466443005
2024-04-29 17:00:00,2024-04-29 17:00:00,1.17430146,0.00418167,19188.0858403,63000.0,0.0037937028675039
2024-04-29 18:00:00,2024-04-29 18:00:00,1.20818109,0.00319711,24706.09512644,62842.9,-0.0024936507936508
2024-04-29 19:00:00,2024-04-29 19:00:00,1.63594569,0.00225837,28234.78672475,62953.4,0.0017583529722531
2024-04-29 20:00:00,2024-04-29 20:00:00,1.18071442,0.00266498,20006.02514686,62942.1,-0.0001794978507912
2024-04-29 21:00:00,2024-04-29 21:00:00,1.14435228,0.00412263,13855.81741389,63066.4,0.0019748308365943
2024-04-29 22:00:00,2024-04-29 22:00:00,0.86750851,0.00483749,22142.28721854,63860.0,0.0125835627211954
2024-04-29 23:00:00,2024-04-29 23:00:00,1.18295017,0.00590362,24426.73802682,63842.4,-0.0002756028813027
