start_time,datetime,estimated_leverage_ratio,close,change
2023-09-08 14:00:00,2023-09-08 14:00:00,0.1827158,25815.8,-0.0022185118191797
2023-09-08 15:00:00,2023-09-08 15:00:00,0.18225455,25829.8,0.0005423035505387
2023-09-08 16:00:00,2023-09-08 16:00:00,0.18257856,25781.5,-0.0018699331779572
2023-09-08 17:00:00,2023-09-08 17:00:00,0.18177097,25815.0,0.0012993813393324
2023-09-08 18:00:00,2023-09-08 18:00:00,0.18238057,25785.3,-0.0011504938988959
2023-09-08 19:00:00,2023-09-08 19:00:00,0.18104532,25883.7,0.0038161277937429
2023-09-08 20:00:00,2023-09-08 20:00:00,0.18073354,25893.6,0.0003824800936496
2023-09-08 21:00:00,2023-09-08 21:00:00,0.1797822,25878.4,-0.0005870176414247
2023-09-08 22:00:00,2023-09-08 22:00:00,0.18005472,25890.1,0.0004521145047606
2023-09-08 23:00:00,2023-09-08 23:00:00,0.18065815,25899.8,0.0003746605845478
2023-09-09 00:00:00,2023-09-09 00:00:00,0.18191013,25846.4,-0.0020617919829496
2023-09-09 01:00:00,2023-09-09 01:00:00,0.18221671,25854.9,0.0003288659155626
2023-09-09 02:00:00,2023-09-09 02:00:00,0.18219519,25877.7,0.0008818444472806
2023-09-09 03:00:00,2023-09-09 03:00:00,0.18191913,25866.2,-0.0004443980724716
2023-09-09 04:00:00,2023-09-09 04:00:00,0.1818357,25861.1,-0.0001971685056174
2023-09-09 05:00:00,2023-09-09 05:00:00,0.18102712,25828.9,-0.0012451133169121
2023-09-09 06:00:00,2023-09-09 06:00:00,0.1807849,25870.7,0.0016183422445399
2023-09-09 07:00:00,2023-09-09 07:00:00,0.18015055,25871.0,1.1596129984914327e-05
2023-09-09 08:00:00,2023-09-09 08:00:00,0.18030541,25860.0,-0.0004251865022611
2023-09-09 09:00:00,2023-09-09 09:00:00,0.1799952,25871.0,0.0004253673627223
2023-09-09 10:00:00,2023-09-09 10:00:00,0.17928213,25857.4,-0.0005256851300683
2023-09-09 11:00:00,2023-09-09 11:00:00,0.17937221,25850.8,-0.0002552460804258
2023-09-09 12:00:00,2023-09-09 12:00:00,0.1794146,25840.0,-0.0004177820415615
2023-09-09 13:00:00,2023-09-09 13:00:00,0.18033416,25812.7,-0.0010565015479876
2023-09-09 14:00:00,2023-09-09 14:00:00,0.18054716,25833.2,0.0007941827085116
2023-09-09 15:00:00,2023-09-09 15:00:00,0.18021532,25881.9,0.0018851710202374
2023-09-09 16:00:00,2023-09-09 16:00:00,0.18048206,25883.4,5.795555967691435e-05
2023-09-09 17:00:00,2023-09-09 17:00:00,0.18023445,25868.4,-0.0005795220102459
2023-09-09 18:00:00,2023-09-09 18:00:00,0.18001698,25853.7,-0.0005682608897342
2023-09-09 19:00:00,2023-09-09 19:00:00,0.18019525,25858.0,0.0001663204879764
2023-09-09 20:00:00,2023-09-09 20:00:00,0.17997416,25850.3,-0.0002977801840823
2023-09-09 21:00:00,2023-09-09 21:00:00,0.17972977,25876.7,0.0010212647435425
2023-09-09 22:00:00,2023-09-09 22:00:00,0.17998954,25899.1,0.0008656436098883
2023-09-09 23:00:00,2023-09-09 23:00:00,0.18002004,25892.6,-0.0002509739720685
2023-09-10 00:00:00,2023-09-10 00:00:00,0.18029109,25862.3,-0.0011702185180321
2023-09-10 01:00:00,2023-09-10 01:00:00,0.17999935,25840.3,-0.0008506590674456
2023-09-10 02:00:00,2023-09-10 02:00:00,0.17984961,25842.6,8.900825454816186e-05
2023-09-10 03:00:00,2023-09-10 03:00:00,0.17961558,25851.1,0.0003289142733315
2023-09-10 04:00:00,2023-09-10 04:00:00,0.17946778,25821.5,-0.0011450189740475
2023-09-10 05:00:00,2023-09-10 05:00:00,0.17949772,25835.5,0.0005421838390489
2023-09-10 06:00:00,2023-09-10 06:00:00,0.17916021,25841.9,0.0002477211588705
2023-09-10 07:00:00,2023-09-10 07:00:00,0.17905685,25843.0,4.2566529550702725e-05
2023-09-10 08:00:00,2023-09-10 08:00:00,0.17854884,25849.8,0.0002631273458963
2023-09-10 09:00:00,2023-09-10 09:00:00,0.17835109,25817.0,-0.0012688686179389
2023-09-10 10:00:00,2023-09-10 10:00:00,0.17847102,25791.1,-0.001003214935895
2023-09-10 11:00:00,2023-09-10 11:00:00,0.17892237,25782.9,-0.0003179391340422
2023-09-10 12:00:00,2023-09-10 12:00:00,0.17855357,25790.2,0.0002831333946142
2023-09-10 13:00:00,2023-09-10 13:00:00,0.17882961,25799.6,0.0003644795309845
2023-09-10 14:00:00,2023-09-10 14:00:00,0.1789764,25761.7,-0.0014690150234886
2023-09-10 15:00:00,2023-09-10 15:00:00,0.17870767,25764.1,9.316155377936396e-05
2023-09-10 16:00:00,2023-09-10 16:00:00,0.1786044,25781.2,0.000663714238029
2023-09-10 17:00:00,2023-09-10 17:00:00,0.17947503,25685.3,-0.0037197647898469
2023-09-10 18:00:00,2023-09-10 18:00:00,0.1797033,25716.9,0.0012302756829782
2023-09-10 19:00:00,2023-09-10 19:00:00,0.17856064,25786.7,0.0027141685039797
2023-09-10 20:00:00,2023-09-10 20:00:00,0.17590429,25807.1,0.0007911054923661
2023-09-10 21:00:00,2023-09-10 21:00:00,0.17626907,25893.0,0.003328541370398
2023-09-10 22:00:00,2023-09-10 22:00:00,0.17651349,25838.3,-0.0021125400687445
2023-09-10 23:00:00,2023-09-10 23:00:00,0.17706918,25828.4,-0.0003831521423621
2023-09-11 00:00:00,2023-09-11 00:00:00,0.177678,25715.6,-0.0043672856235772
2023-09-11 01:00:00,2023-09-11 01:00:00,0.17839979,25675.9,-0.0015438099830451
2023-09-11 02:00:00,2023-09-11 02:00:00,0.17811565,25723.5,0.0018538785397979
2023-09-11 03:00:00,2023-09-11 03:00:00,0.17810293,25727.4,0.000151612338912
2023-09-11 04:00:00,2023-09-11 04:00:00,0.17743651,25768.1,0.0015819709725817
2023-09-11 05:00:00,2023-09-11 05:00:00,0.17684236,25884.8,0.0045288554452986
2023-09-11 06:00:00,2023-09-11 06:00:00,0.17725484,25829.6,-0.0021325256521201
2023-09-11 07:00:00,2023-09-11 07:00:00,0.17753377,25801.3,-0.0010956422089385
2023-09-11 08:00:00,2023-09-11 08:00:00,0.17752748,25793.2,-0.0003139376698072
2023-09-11 09:00:00,2023-09-11 09:00:00,0.18150537,25727.3,-0.002554936960129
2023-09-11 10:00:00,2023-09-11 10:00:00,0.18146618,25698.1,-0.0011349811289953
2023-09-11 11:00:00,2023-09-11 11:00:00,0.18294457,25591.9,-0.0041326012428933
2023-09-11 12:00:00,2023-09-11 12:00:00,0.1842976,25709.2,0.0045834814921907
2023-09-11 13:00:00,2023-09-11 13:00:00,0.18497048,25605.8,-0.004021906554852
2023-09-11 14:00:00,2023-09-11 14:00:00,0.18585402,25138.9,-0.0182341500753734
2023-09-11 15:00:00,2023-09-11 15:00:00,0.19104538,25102.5,-0.0014479551611248
2023-09-11 16:00:00,2023-09-11 16:00:00,0.19335852,25175.5,0.0029080768847724
2023-09-11 17:00:00,2023-09-11 17:00:00,0.19200015,25210.0,0.0013703799328712
2023-09-11 18:00:00,2023-09-11 18:00:00,0.1924591,25149.9,-0.0023839746132486
2023-09-11 19:00:00,2023-09-11 19:00:00,0.193536,25008.3,-0.0056302410745172
2023-09-11 20:00:00,2023-09-11 20:00:00,0.19175503,25086.2,0.003114965831344
2023-09-11 21:00:00,2023-09-11 21:00:00,0.19116386,25137.7,0.0020529215265763
2023-09-11 22:00:00,2023-09-11 22:00:00,0.19249088,25139.6,7.558368506255242e-05
2023-09-11 23:00:00,2023-09-11 23:00:00,0.19230339,25150.4,0.0004296011074162
2023-09-12 00:00:00,2023-09-12 00:00:00,0.19173174,25192.9,0.0016898339589033
2023-09-12 01:00:00,2023-09-12 01:00:00,0.19187646,25130.1,-0.0024927658189412
2023-09-12 02:00:00,2023-09-12 02:00:00,0.19217066,25195.1,0.0025865396476734
2023-09-12 03:00:00,2023-09-12 03:00:00,0.1832088,25788.2,0.0235402915646296
2023-09-12 04:00:00,2023-09-12 04:00:00,0.18640932,25752.3,-0.001392109569493
2023-09-12 05:00:00,2023-09-12 05:00:00,0.1875174,25764.4,0.0004698609444593
2023-09-12 06:00:00,2023-09-12 06:00:00,0.18830498,25752.8,-0.0004502336557421
2023-09-12 07:00:00,2023-09-12 07:00:00,0.18991569,25810.2,0.0022288838495232
2023-09-12 08:00:00,2023-09-12 08:00:00,0.18990212,25758.0,-0.0020224562382313
2023-09-12 09:00:00,2023-09-12 09:00:00,0.19161718,25860.9,0.0039948753785232
2023-09-12 10:00:00,2023-09-12 10:00:00,0.18520621,26149.3,0.0111519707357439
2023-09-12 11:00:00,2023-09-12 11:00:00,0.18645227,26087.2,-0.0023748245650934
2023-09-12 12:00:00,2023-09-12 12:00:00,0.18808491,26111.1,0.0009161581158574
2023-09-12 13:00:00,2023-09-12 13:00:00,0.18961499,26258.6,0.0056489385740163
2023-09-12 14:00:00,2023-09-12 14:00:00,0.19009794,26097.3,-0.0061427494230461
2023-09-12 15:00:00,2023-09-12 15:00:00,0.19143985,26192.4,0.0036440551321401
2023-09-12 16:00:00,2023-09-12 16:00:00,0.1892141,26094.4,-0.0037415433484522
2023-09-12 17:00:00,2023-09-12 17:00:00,0.18892912,25891.2,-0.0077871114108775
2023-09-12 18:00:00,2023-09-12 18:00:00,0.18840319,25969.6,0.0030280558645408
2023-09-12 19:00:00,2023-09-12 19:00:00,0.18608665,26052.0,0.0031729406690901
2023-09-12 20:00:00,2023-09-12 20:00:00,0.18617439,26066.4,0.0005527406725012
2023-09-12 21:00:00,2023-09-12 21:00:00,0.18604014,26090.0,0.0009053801061902
2023-09-12 22:00:00,2023-09-12 22:00:00,0.1869639,25957.2,-0.005090072824837
2023-09-12 23:00:00,2023-09-12 23:00:00,0.18745982,25825.8,-0.0050621792797375
2023-09-13 00:00:00,2023-09-13 00:00:00,0.18637694,25910.7,0.0032874102641544
2023-09-13 01:00:00,2023-09-13 01:00:00,0.18645167,25945.2,0.001331496254443
2023-09-13 02:00:00,2023-09-13 02:00:00,0.18724579,25898.1,-0.0018153646917349
2023-09-13 03:00:00,2023-09-13 03:00:00,0.18759984,25868.4,-0.0011468022750702
2023-09-13 04:00:00,2023-09-13 04:00:00,0.18805802,25912.8,0.0017163798302175
2023-09-13 05:00:00,2023-09-13 05:00:00,0.1877455,25886.4,-0.0010188015189404
2023-09-13 06:00:00,2023-09-13 06:00:00,0.18737271,25945.7,0.0022907781692316
2023-09-13 07:00:00,2023-09-13 07:00:00,0.18620362,25865.7,-0.0030833625610409
2023-09-13 08:00:00,2023-09-13 08:00:00,0.18695318,25940.4,0.0028879945255686
2023-09-13 09:00:00,2023-09-13 09:00:00,0.18509179,26141.6,0.0077562412298961
2023-09-13 10:00:00,2023-09-13 10:00:00,0.18827948,26143.1,5.737980842801527e-05
2023-09-13 11:00:00,2023-09-13 11:00:00,0.18848327,26184.7,0.0015912420485713
2023-09-13 12:00:00,2023-09-13 12:00:00,0.18941654,26204.8,0.0007676238414036
2023-09-13 13:00:00,2023-09-13 13:00:00,0.19075675,26110.7,-0.0035909451703504
2023-09-13 14:00:00,2023-09-13 14:00:00,0.19159537,26201.5,0.0034775015606627
2023-09-13 15:00:00,2023-09-13 15:00:00,0.19267567,26229.1,0.0010533748067858
2023-09-13 16:00:00,2023-09-13 16:00:00,0.19393029,26265.6,0.0013915841565284
2023-09-13 17:00:00,2023-09-13 17:00:00,0.19219868,26080.7,-0.0070396259746587
2023-09-13 18:00:00,2023-09-13 18:00:00,0.19136109,26098.7,0.0006901655246982
2023-09-13 19:00:00,2023-09-13 19:00:00,0.19035284,26129.5,0.0011801354090432
2023-09-13 20:00:00,2023-09-13 20:00:00,0.18992038,26204.0,0.0028511835281961
2023-09-13 21:00:00,2023-09-13 21:00:00,0.19019976,26214.1,0.0003854373378109
2023-09-13 22:00:00,2023-09-13 22:00:00,0.19086609,26227.6,0.0005149900244525
2023-09-13 23:00:00,2023-09-13 23:00:00,0.19090338,26209.9,-0.000674861596181
2023-09-14 00:00:00,2023-09-14 00:00:00,0.18970482,26514.0,0.0116024860835026
2023-09-14 01:00:00,2023-09-14 01:00:00,0.1864899,26162.3,-0.0132646903522667
2023-09-14 02:00:00,2023-09-14 02:00:00,0.18667036,26273.8,0.0042618577112869
2023-09-14 03:00:00,2023-09-14 03:00:00,0.18637393,26253.8,-0.0007612145940062
2023-09-14 04:00:00,2023-09-14 04:00:00,0.18652919,26201.6,-0.0019882836008502
2023-09-14 05:00:00,2023-09-14 05:00:00,0.18583546,26182.0,-0.0007480459208597
2023-09-14 06:00:00,2023-09-14 06:00:00,0.18615441,26280.8,0.0037735849056603
2023-09-14 07:00:00,2023-09-14 07:00:00,0.18660195,26332.3,0.0019596054914614
2023-09-14 08:00:00,2023-09-14 08:00:00,0.18741347,26293.1,-0.0014886660109447
2023-09-14 09:00:00,2023-09-14 09:00:00,0.18737666,26277.9,-0.0005780984364718
2023-09-14 10:00:00,2023-09-14 10:00:00,0.18706501,26320.5,0.0016211341088898
2023-09-14 11:00:00,2023-09-14 11:00:00,0.18953123,26431.5,0.0042172451131248
2023-09-14 12:00:00,2023-09-14 12:00:00,0.19229818,26448.5,0.0006431719728354
2023-09-14 13:00:00,2023-09-14 13:00:00,0.19252168,26570.7,0.0046202998279676
2023-09-14 14:00:00,2023-09-14 14:00:00,0.19504881,26717.9,0.0055399368477309
2023-09-14 15:00:00,2023-09-14 15:00:00,0.19582416,26679.9,-0.0014222674686259
2023-09-14 16:00:00,2023-09-14 16:00:00,0.19581812,26607.5,-0.0027136533495253
2023-09-14 17:00:00,2023-09-14 17:00:00,0.19545228,26631.5,0.0009020013154186
2023-09-14 18:00:00,2023-09-14 18:00:00,0.19473595,26568.1,-0.0023806394682989
2023-09-14 19:00:00,2023-09-14 19:00:00,0.19430405,26662.0,0.0035343137070396
2023-09-14 20:00:00,2023-09-14 20:00:00,0.1950822,26554.2,-0.0040432075613232
2023-09-14 21:00:00,2023-09-14 21:00:00,0.19371767,26524.7,-0.0011109353699226
2023-09-14 22:00:00,2023-09-14 22:00:00,0.19390386,26587.9,0.0023826848183015
2023-09-14 23:00:00,2023-09-14 23:00:00,0.1941491,26510.3,-0.0029186208764138
2023-09-15 00:00:00,2023-09-15 00:00:00,0.19354505,26463.0,-0.001784212174136
2023-09-15 01:00:00,2023-09-15 01:00:00,0.19339062,26490.0,0.0010202924838453
2023-09-15 02:00:00,2023-09-15 02:00:00,0.19340586,26596.1,0.0040052850132124
2023-09-15 03:00:00,2023-09-15 03:00:00,0.19355962,26602.6,0.0002443967348595
2023-09-15 04:00:00,2023-09-15 04:00:00,0.19408878,26626.0,0.0008796132708832
2023-09-15 05:00:00,2023-09-15 05:00:00,0.19433838,26577.3,-0.0018290392849095
2023-09-15 06:00:00,2023-09-15 06:00:00,0.19451997,26561.7,-0.0005869670734046
2023-09-15 07:00:00,2023-09-15 07:00:00,0.1946771,26554.4,-0.000274831806699
2023-09-15 08:00:00,2023-09-15 08:00:00,0.19426387,26618.9,0.0024289759889133
2023-09-15 09:00:00,2023-09-15 09:00:00,0.19482048,26601.1,-0.0006686978049431
2023-09-15 10:00:00,2023-09-15 10:00:00,0.19457388,26626.0,0.0009360515166667
2023-09-15 11:00:00,2023-09-15 11:00:00,0.19388752,26415.3,-0.0079133178096597
2023-09-15 12:00:00,2023-09-15 12:00:00,0.19314626,26352.4,-0.0023811957464044
2023-09-15 13:00:00,2023-09-15 13:00:00,0.19094077,26351.9,-1.8973603922223248e-05
2023-09-15 14:00:00,2023-09-15 14:00:00,0.1908177,26227.1,-0.0047359013961043
2023-09-15 15:00:00,2023-09-15 15:00:00,0.19002414,26311.1,0.0032027940565293
2023-09-15 16:00:00,2023-09-15 16:00:00,0.18948254,26365.8,0.0020789704725381
2023-09-15 17:00:00,2023-09-15 17:00:00,0.18990174,26322.6,-0.0016384862207859
2023-09-15 18:00:00,2023-09-15 18:00:00,0.18965794,26333.5,0.0004140928327749
2023-09-15 19:00:00,2023-09-15 19:00:00,0.18898337,26386.9,0.0020278352668654
2023-09-15 20:00:00,2023-09-15 20:00:00,0.18899243,26403.1,0.0006139410086063
2023-09-15 21:00:00,2023-09-15 21:00:00,0.18793687,26456.2,0.0020111274812428
2023-09-15 22:00:00,2023-09-15 22:00:00,0.1861434,26764.3,0.0116456633983716
2023-09-15 23:00:00,2023-09-15 23:00:00,0.18601822,26591.1,-0.0064713069275116
2023-09-16 00:00:00,2023-09-16 00:00:00,0.1854989,26619.2,0.0010567445498683
2023-09-16 01:00:00,2023-09-16 01:00:00,0.185977,26640.3,0.0007926609364667
2023-09-16 02:00:00,2023-09-16 02:00:00,0.18632387,26656.9,0.0006231161060499
2023-09-16 03:00:00,2023-09-16 03:00:00,0.18648436,26602.4,-0.0020444987976846
2023-09-16 04:00:00,2023-09-16 04:00:00,0.18636505,26540.7,-0.0023193396084564
2023-09-16 05:00:00,2023-09-16 05:00:00,0.18663685,26523.2,-0.0006593646738782
2023-09-16 06:00:00,2023-09-16 06:00:00,0.18759602,26475.6,-0.0017946552452193
2023-09-16 07:00:00,2023-09-16 07:00:00,0.1876005,26486.0,0.0003928145160072
2023-09-16 08:00:00,2023-09-16 08:00:00,0.18832667,26496.4,0.0003926602733519
2023-09-16 09:00:00,2023-09-16 09:00:00,0.18943677,26487.0,-0.0003547651756465
2023-09-16 10:00:00,2023-09-16 10:00:00,0.1883942,26531.9,0.0016951712160682
2023-09-16 11:00:00,2023-09-16 11:00:00,0.18878822,26510.7,-0.0007990381389949
2023-09-16 12:00:00,2023-09-16 12:00:00,0.18903923,26538.0,0.0010297728841561
2023-09-16 13:00:00,2023-09-16 13:00:00,0.18933977,26535.9,-7.913181098795352e-05
2023-09-16 14:00:00,2023-09-16 14:00:00,0.18909984,26487.5,-0.0018239441662051
2023-09-16 15:00:00,2023-09-16 15:00:00,0.18872675,26493.6,0.0002302973100518
2023-09-16 16:00:00,2023-09-16 16:00:00,0.18884758,26513.9,0.0007662227858804
2023-09-16 17:00:00,2023-09-16 17:00:00,0.18746395,26554.6,0.0015350438826424
2023-09-16 18:00:00,2023-09-16 18:00:00,0.187062,26569.3,0.0005535764048414
2023-09-16 19:00:00,2023-09-16 19:00:00,0.18596823,26524.2,-0.0016974478063026
2023-09-16 20:00:00,2023-09-16 20:00:00,0.18590284,26515.7,-0.0003204620686014
2023-09-16 21:00:00,2023-09-16 21:00:00,0.18530858,26554.4,0.0014595126660807
2023-09-16 22:00:00,2023-09-16 22:00:00,0.18544419,26544.9,-0.0003577561534058
2023-09-16 23:00:00,2023-09-16 23:00:00,0.18553416,26546.9,7.534403972142556e-05
2023-09-17 00:00:00,2023-09-17 00:00:00,0.18574459,26452.0,-0.0035748053445036
2023-09-17 01:00:00,2023-09-17 01:00:00,0.18554737,26481.9,0.0011303493119614
2023-09-17 02:00:00,2023-09-17 02:00:00,0.18612481,26492.1,0.0003851687378926
2023-09-17 03:00:00,2023-09-17 03:00:00,0.18605436,26511.1,0.0007171949373587
2023-09-17 04:00:00,2023-09-17 04:00:00,0.18547678,26540.6,0.0011127414554659
2023-09-17 05:00:00,2023-09-17 05:00:00,0.18582251,26528.3,-0.0004634409169347
2023-09-17 06:00:00,2023-09-17 06:00:00,0.18583201,26534.3,0.0002261735580493
2023-09-17 07:00:00,2023-09-17 07:00:00,0.18581514,26482.6,-0.001948421477107
2023-09-17 08:00:00,2023-09-17 08:00:00,0.18617216,26538.3,0.002103267806031
2023-09-17 09:00:00,2023-09-17 09:00:00,0.18589173,26564.7,0.0009947886639309
2023-09-17 10:00:00,2023-09-17 10:00:00,0.18608414,26582.9,0.0006851197265544
2023-09-17 11:00:00,2023-09-17 11:00:00,0.18677897,26553.9,-0.0010909268740431
2023-09-17 12:00:00,2023-09-17 12:00:00,0.18718487,26564.2,0.0003878902910683
2023-09-17 13:00:00,2023-09-17 13:00:00,0.18736428,26529.4,-0.0013100338048952
2023-09-17 14:00:00,2023-09-17 14:00:00,0.18707303,26526.0,-0.0001281597020664
2023-09-17 15:00:00,2023-09-17 15:00:00,0.18638968,26537.0,0.0004146874764381
2023-09-17 16:00:00,2023-09-17 16:00:00,0.18604141,26493.3,-0.0016467573576516
2023-09-17 17:00:00,2023-09-17 17:00:00,0.18555584,26465.6,-0.0010455473648054
2023-09-17 18:00:00,2023-09-17 18:00:00,0.18512353,26485.7,0.0007594764524516
2023-09-17 19:00:00,2023-09-17 19:00:00,0.18463344,26491.3,0.000211434849749
2023-09-17 20:00:00,2023-09-17 20:00:00,0.18343111,26420.4,-0.0026763503489823
2023-09-17 21:00:00,2023-09-17 21:00:00,0.18290401,26476.2,0.0021120043602669
2023-09-17 22:00:00,2023-09-17 22:00:00,0.18348831,26482.7,0.0002455035088115
2023-09-17 23:00:00,2023-09-17 23:00:00,0.18329702,26514.2,0.0011894557579099
2023-09-18 00:00:00,2023-09-18 00:00:00,0.18402888,26450.0,-0.0024213440345173
2023-09-18 01:00:00,2023-09-18 01:00:00,0.18380173,26449.7,-1.1342155009419486e-05
2023-09-18 02:00:00,2023-09-18 02:00:00,0.18326374,26648.5,0.0075161533023058
2023-09-18 03:00:00,2023-09-18 03:00:00,0.18419888,26646.2,-8.630879786852841e-05
2023-09-18 04:00:00,2023-09-18 04:00:00,0.18397766,26613.5,-0.00122719186976
2023-09-18 05:00:00,2023-09-18 05:00:00,0.18463923,26635.1,0.0008116181637138
2023-09-18 06:00:00,2023-09-18 06:00:00,0.18652201,26611.2,-0.0008973121933087
2023-09-18 07:00:00,2023-09-18 07:00:00,0.18958502,26701.7,0.0034008237133236
2023-09-18 08:00:00,2023-09-18 08:00:00,0.19009539,26710.3,0.0003220768715099
2023-09-18 09:00:00,2023-09-18 09:00:00,0.195486,26858.6,0.0055521652695775
2023-09-18 10:00:00,2023-09-18 10:00:00,0.19976177,27116.7,0.0096095850118771
2023-09-18 11:00:00,2023-09-18 11:00:00,0.20335852,27184.7,0.0025076797692935
2023-09-18 12:00:00,2023-09-18 12:00:00,0.20306656,27354.7,0.006253517603652
2023-09-18 13:00:00,2023-09-18 13:00:00,0.20351531,27240.3,-0.0041820966780846
2023-09-18 14:00:00,2023-09-18 14:00:00,0.20331535,27246.8,0.0002386170490045
2023-09-18 15:00:00,2023-09-18 15:00:00,0.20361661,27258.8,0.0004404186913693
2023-09-18 16:00:00,2023-09-18 16:00:00,0.20481623,27230.0,-0.0010565395395247
2023-09-18 17:00:00,2023-09-18 17:00:00,0.19572033,26747.8,-0.0177084098420859
2023-09-18 18:00:00,2023-09-18 18:00:00,0.19445113,26697.3,-0.0018880057425283
2023-09-18 19:00:00,2023-09-18 19:00:00,0.19311665,26803.2,0.0039666932611164
2023-09-18 20:00:00,2023-09-18 20:00:00,0.1917689,26757.5,-0.0017050202960841
2023-09-18 21:00:00,2023-09-18 21:00:00,0.19069568,26825.0,0.002522657198916
2023-09-18 22:00:00,2023-09-18 22:00:00,0.19184503,26859.0,0.0012674743709226
2023-09-18 23:00:00,2023-09-18 23:00:00,0.19163895,26749.9,-0.0040619531628131
2023-09-19 00:00:00,2023-09-19 00:00:00,0.19136722,26666.7,-0.0031102920010915
2023-09-19 01:00:00,2023-09-19 01:00:00,0.19149361,26687.2,0.0007687490390637
2023-09-19 02:00:00,2023-09-19 02:00:00,0.19078088,26809.1,0.0045677328457087
2023-09-19 03:00:00,2023-09-19 03:00:00,0.1907922,26805.1,-0.0001492030691071
2023-09-19 04:00:00,2023-09-19 04:00:00,0.19135765,26848.1,0.0016041723403381
2023-09-19 05:00:00,2023-09-19 05:00:00,0.19165333,26782.9,-0.0024284772479242
2023-09-19 06:00:00,2023-09-19 06:00:00,0.19175989,26816.9,0.0012694667119692
2023-09-19 07:00:00,2023-09-19 07:00:00,0.19252483,26836.1,0.0007159664241578
2023-09-19 08:00:00,2023-09-19 08:00:00,0.19364169,27051.5,0.0080265016153615
2023-09-19 09:00:00,2023-09-19 09:00:00,0.19712101,27278.6,0.008395098238545
2023-09-19 10:00:00,2023-09-19 10:00:00,0.19710713,27158.1,-0.004417382123716
2023-09-19 11:00:00,2023-09-19 11:00:00,0.19767297,27224.3,0.0024375784756665
2023-09-19 12:00:00,2023-09-19 12:00:00,0.19876584,27124.9,-0.0036511498918244
2023-09-19 13:00:00,2023-09-19 13:00:00,0.19621382,26959.2,-0.0061087782812102
2023-09-19 14:00:00,2023-09-19 14:00:00,0.19569151,27153.6,0.0072108964657704
2023-09-19 15:00:00,2023-09-19 15:00:00,0.20111487,27413.4,0.0095677921159627
2023-09-19 16:00:00,2023-09-19 16:00:00,0.20247961,27274.7,-0.0050595694076619
2023-09-19 17:00:00,2023-09-19 17:00:00,0.20162616,27122.8,-0.0055692638232501
2023-09-19 18:00:00,2023-09-19 18:00:00,0.20008723,27111.0,-0.0004350583273112
2023-09-19 19:00:00,2023-09-19 19:00:00,0.19875058,27172.1,0.0022536977610563
2023-09-19 20:00:00,2023-09-19 20:00:00,0.19838321,27171.5,-2.2081473275870067e-05
2023-09-19 21:00:00,2023-09-19 21:00:00,0.19591588,27145.8,-0.0009458439909464
2023-09-19 22:00:00,2023-09-19 22:00:00,0.19658912,27173.1,0.0010056804367526
2023-09-19 23:00:00,2023-09-19 23:00:00,0.19669001,27196.0,0.0008427452149368
2023-09-20 00:00:00,2023-09-20 00:00:00,0.19569663,27192.0,-0.0001470804530078
2023-09-20 01:00:00,2023-09-20 01:00:00,0.19627036,27329.9,0.0050713445130921
2023-09-20 02:00:00,2023-09-20 02:00:00,0.19535446,27152.0,-0.0065093542237623
2023-09-20 03:00:00,2023-09-20 03:00:00,0.19553124,27106.4,-0.001679434295816
2023-09-20 04:00:00,2023-09-20 04:00:00,0.19546624,27054.0,-0.0019331228049465
2023-09-20 05:00:00,2023-09-20 05:00:00,0.19573787,27012.1,-0.0015487543431655
2023-09-20 06:00:00,2023-09-20 06:00:00,0.19488855,27049.3,0.0013771606058026
2023-09-20 07:00:00,2023-09-20 07:00:00,0.1946784,27089.5,0.0014861752429822
2023-09-20 08:00:00,2023-09-20 08:00:00,0.19594109,27172.2,0.0030528433525904
2023-09-20 09:00:00,2023-09-20 09:00:00,0.19557359,27041.4,-0.0048137434583875
2023-09-20 10:00:00,2023-09-20 10:00:00,0.19561058,27069.2,0.0010280532812649
2023-09-20 11:00:00,2023-09-20 11:00:00,0.19494286,27085.4,0.0005984661534141
2023-09-20 12:00:00,2023-09-20 12:00:00,0.19495914,27056.4,-0.0010706875290746
2023-09-20 13:00:00,2023-09-20 13:00:00,0.19442181,27146.6,0.0033337768513179
2023-09-20 14:00:00,2023-09-20 14:00:00,0.19402729,27109.9,-0.0013519188406649
2023-09-20 15:00:00,2023-09-20 15:00:00,0.19361075,27168.7,0.0021689493506062
2023-09-20 16:00:00,2023-09-20 16:00:00,0.19239305,27149.4,-0.0007103762785852
2023-09-20 17:00:00,2023-09-20 17:00:00,0.19161849,27183.9,0.0012707463148355
2023-09-20 18:00:00,2023-09-20 18:00:00,0.19394088,27153.4,-0.0011219876470999
2023-09-20 19:00:00,2023-09-20 19:00:00,0.19255349,26916.6,-0.0087208231749984
2023-09-20 20:00:00,2023-09-20 20:00:00,0.19219153,27085.8,0.0062860836807026
2023-09-20 21:00:00,2023-09-20 21:00:00,0.19068771,27100.4,0.0005390278300807
2023-09-20 22:00:00,2023-09-20 22:00:00,0.19062244,27079.3,-0.0007785862939293
2023-09-20 23:00:00,2023-09-20 23:00:00,0.19175101,27107.7,0.0010487715709046
2023-09-21 00:00:00,2023-09-21 00:00:00,0.19168211,27033.0,-0.0027556745869254
2023-09-21 01:00:00,2023-09-21 01:00:00,0.19282107,27016.1,-0.0006251618392335
