start_time,datetime,range_0d_1d,range_10y_inf,range_12m_18m,range_18m_2y,range_1d_1w,range_1m_3m,range_1w_1m,range_2y_3y,range_3m_6m,range_3y_5y,range_5y_7y,range_6m_12m,range_7y_10y,close,change
2023-05-05 12:00:00,2023-05-05 12:00:00,29013.25575938,9.01539736,44789.12329101,46176.9958861,28567.50847962,25348.17395075,29024.70451421,34926.72049811,17765.98933781,6682.48486932,6575.54690768,22911.51515103,450.04021457,28934.8,-0.0069805272803399
2023-05-05 13:00:00,2023-05-05 13:00:00,28988.8075756,9.0155488,44784.79423577,46174.47546902,28567.75415648,25349.96937168,29025.20762242,34931.10960743,17765.98932725,6682.59573832,6575.58744862,22902.01316928,450.04161525,29160.9,0.0078141200215657
2023-05-05 14:00:00,2023-05-05 14:00:00,29013.9601735,9.01599163,44781.7012957,46167.24468238,28568.26053579,25387.28051131,29045.84855539,34940.0588873,17766.72809905,6682.5311881,6575.92642878,22897.75395651,450.04594949,29250.4,0.0030691782489566
2023-05-05 15:00:00,2023-05-05 15:00:00,29050.05784374,9.01683648,44776.76897553,46167.63363223,28571.11900784,25388.23246878,29046.35710128,34941.52599941,17765.86425744,6682.56218141,6576.04286574,22890.6319576,450.05413152,29346.1,0.0032717501299126
2023-05-05 16:00:00,2023-05-05 16:00:00,29121.03703205,9.01798259,44771.3295967,46171.60343479,28569.29525897,25389.22999288,29045.29824169,34942.78301423,17766.3523221,6682.56244767,6576.168099,22889.86421596,450.06455364,29578.9,0.0079329110171368
2023-05-05 17:00:00,2023-05-05 17:00:00,29190.3138799,9.01817699,44737.90306284,46202.78044533,28576.19339389,25391.09769338,29048.5400177,34962.79977292,17766.03343203,6684.52946638,6578.03858306,22888.01716442,450.0686164,29454.7,-0.0041989391086213
2023-05-05 18:00:00,2023-05-05 18:00:00,29185.28089134,9.01863436,44735.38545538,46201.38201362,28574.53543637,25394.00857478,29051.62790799,34966.08928127,17765.92187444,6684.55037467,6578.22973587,22886.76570909,450.07299098,29386.0,-0.0023323951695315
2023-05-05 19:00:00,2023-05-05 19:00:00,29190.73250039,9.01947651,44733.05245113,46198.47206086,28575.91703186,25396.89649904,29051.5542101,34969.5325939,17762.58678292,6684.56408946,6578.30823507,22884.29455955,450.08072247,29552.1,0.0056523514598787
2023-05-05 20:00:00,2023-05-05 20:00:00,29216.2001786,9.01957183,44725.22793591,46200.9776256,28576.50962387,25428.67856511,29067.15802113,34971.39420392,17766.03092756,6684.52372334,6578.48462226,22879.55278369,450.08165935,29482.8,-0.0023450110144456
2023-05-05 21:00:00,2023-05-05 21:00:00,29275.64752617,9.0199735,44720.21857381,46204.43595288,28586.98641482,25432.15922408,29069.05782334,34972.49496541,17766.3152627,6684.54411393,6578.64505507,22878.33009144,450.08550484,29476.5,-0.000213683910619
2023-05-05 22:00:00,2023-05-05 22:00:00,29301.6439179,9.02029575,44717.7907418,46203.88389627,28590.04330037,25435.50967382,29071.11129635,34977.11965183,17766.36658168,6684.74961399,6578.96432447,22876.46023665,450.08869232,29573.2,0.0032805794446424
2023-05-05 23:00:00,2023-05-05 23:00:00,29336.74961999,9.01839588,44715.16337711,46203.7908202,28587.39458517,25436.86094598,29072.94862753,34977.98705184,17766.21757365,6684.74136625,6579.19991883,22873.73466587,450.09146911,29495.2,-0.0026375231628636
2023-05-06 00:00:00,2023-05-06 00:00:00,29400.76214258,9.01852404,44712.60734921,46204.89838347,28577.74931707,25436.71454942,29075.10470679,34978.68228731,17765.69410726,6684.75576643,6579.35439015,22872.02319176,450.09288397,29660.6,0.0056076920990533
2023-05-06 01:00:00,2023-05-06 01:00:00,29409.92984044,9.01880679,44710.97266952,46195.82532621,28579.81383586,25443.13036919,29080.97697678,34988.85421813,17765.50636983,6684.85346556,6579.50389621,22870.98353055,450.09555871,29531.5,-0.0043525754704893
2023-05-06 02:00:00,2023-05-06 02:00:00,29383.42773608,9.0190259,44709.52874831,46195.71114647,28579.31356642,25446.12739631,29082.47018076,34992.04180689,17769.90712639,6685.08547058,6579.61160653,22869.84001074,450.09768252,29455.0,-0.0025904542607047
2023-05-06 03:00:00,2023-05-06 03:00:00,29387.12652989,9.01967869,44707.56662906,46195.03202097,28581.34491391,25446.92614057,29083.03000156,34993.29532343,17770.21585048,6685.08107785,6579.67004425,22867.65816748,450.10306357,29358.6,-0.0032727890001698
2023-05-06 04:00:00,2023-05-06 04:00:00,29401.82055605,9.02740974,44705.79418734,46194.64315362,28599.02459533,25449.4312819,29083.47271104,34998.34722515,17773.36037745,6685.45543935,6579.70881012,22866.68428894,450.16540956,29345.2,-0.0004564250338912
2023-05-06 05:00:00,2023-05-06 05:00:00,29397.13063494,9.02820986,44704.61513679,46195.03569563,28599.24586142,25449.93842937,29083.82356669,34998.95668917,17773.15212351,6685.45846301,6580.88151748,22865.88176689,450.17499312,29344.0,-4.0892548014648256e-05
2023-05-06 06:00:00,2023-05-06 06:00:00,29395.0692861,9.02842053,44704.25799912,46193.93202663,28598.7932747,25450.05566787,29084.35157582,35000.37563838,17773.09105018,6685.45590776,6580.98479518,22865.56851441,450.17696672,29381.9,0.0012915757906215
2023-05-06 07:00:00,2023-05-06 07:00:00,29392.0914224,9.03049162,44702.78731541,46192.36277526,28600.88682753,25451.89326498,29085.34083552,35008.60790449,17774.59357215,6685.82220431,6581.52996029,22864.56407788,450.19471714,29356.4,-0.0008678812466178
2023-05-06 08:00:00,2023-05-06 08:00:00,29343.74593177,9.03184644,44701.10482159,46192.18740382,28601.75834055,25452.44342215,29085.97421175,35010.16858998,17773.97795189,6685.84823657,6581.64477973,22862.78783447,450.20590189,29317.1,-0.0013387200065404
2023-05-06 09:00:00,2023-05-06 09:00:00,29355.54712234,9.0329543,44697.93893582,46192.45642177,28605.75184263,25454.1757076,29086.88239462,35011.4994187,17775.09844941,6685.82148854,6581.77320564,22859.40328705,450.21503198,29275.8,-0.0014087341517408
2023-05-06 10:00:00,2023-05-06 10:00:00,29366.23009192,9.03304256,44692.10510859,46192.27212196,28607.90407901,25454.9375733,29087.98207737,35014.34560604,17774.29237075,6685.85266175,6581.85513639,22854.06477074,450.21577721,29235.2,-0.0013868109496579
2023-05-06 11:00:00,2023-05-06 11:00:00,29367.75445573,9.03312722,44689.93706681,46191.95381332,28614.66710087,25456.48834312,29089.21443437,35020.00189271,17774.84247331,6686.33088273,6582.38607626,22852.46879168,450.21765604,29268.1,0.0011253557355515
2023-05-06 12:00:00,2023-05-06 12:00:00,29359.58776493,9.03319701,44688.63412024,46192.54040398,28613.64792454,25457.29089318,29089.67812961,35021.18104395,17775.14101177,6686.42113401,6582.63709317,22851.66094689,450.21886648,29095.9,-0.0058835387332966
2023-05-06 13:00:00,2023-05-06 13:00:00,29309.94983651,9.03331198,44685.24502689,46192.64086569,28618.10381079,25460.52050582,29092.29238119,35032.27726569,17775.49433764,6687.55778632,6583.12490154,22849.64693323,450.22116504,28941.2,-0.0053169003192889
2023-05-06 14:00:00,2023-05-06 14:00:00,29276.30716873,9.03339977,44683.15090555,46193.25191875,28617.7773694,25461.61059193,29092.98450752,35035.43833791,17775.55744518,6687.89903875,6583.20000853,22848.63870141,450.22197733,28597.0,-0.0118930797617238
2023-05-06 15:00:00,2023-05-06 15:00:00,29221.97562817,9.03424832,44676.6542637,46193.93891028,28626.37069671,25478.98331844,29103.91791296,35037.77423609,17775.0762152,6688.00448482,6583.31364457,22841.00213739,450.23207517,28567.4,-0.0010350736091198
2023-05-06 16:00:00,2023-05-06 16:00:00,29191.98160579,9.0358836,44674.28313328,46192.34588948,28637.81211802,25480.092818,29104.66754741,35039.92558185,17774.71948314,6686.18220889,6585.90785481,22837.92564932,450.24556462,28696.3,0.0045121362112057
2023-05-06 17:00:00,2023-05-06 17:00:00,29162.68820673,9.03718697,44672.49463169,46191.90809875,28651.4990072,25483.87773806,29107.19201424,35055.55493332,17773.33713986,6686.17531464,6588.44252289,22835.32161951,450.25651845,28761.3,0.0022651003787945
2023-05-06 18:00:00,2023-05-06 18:00:00,29163.21330087,9.0374262,44667.215414,46194.82198106,28652.39284228,25488.48281638,29110.52057627,35057.70826516,17772.97473111,6686.20569975,6588.66585212,22834.17131359,450.25896568,28903.0,0.0049267592215929
2023-05-06 19:00:00,2023-05-06 19:00:00,29145.54711303,9.03762758,44664.51435975,46194.52018708,28668.53790791,25517.04988505,29132.51853197,35062.16025664,17775.02570985,6686.50990183,6588.78443316,22832.66061813,450.26079297,28824.4,-0.002719440888489
2023-05-06 20:00:00,2023-05-06 20:00:00,29140.23388227,9.03796619,44657.36850384,46196.46625802,28675.56379338,25518.43339367,29133.54863988,35067.15366561,17775.20814614,6686.72426892,6589.17650582,22828.01210088,450.2637665,28777.1,-0.001640970844146
2023-05-06 21:00:00,2023-05-06 21:00:00,29103.69125601,9.03849885,44654.64659245,46197.0037381,28678.84747066,25540.85496909,29152.5213858,35068.19157129,17774.71328327,6686.71775259,6589.25218351,22825.93866086,450.2682657,28796.6,0.0006776221370463
2023-05-06 22:00:00,2023-05-06 22:00:00,29077.90659914,9.03919922,44652.79016861,46196.60034759,28674.71856724,25543.84030014,29154.82474483,35070.24024056,17775.07016192,6686.76258455,6589.32205789,22824.95059026,450.27410215,28823.3,0.0009271927935936
2023-05-06 23:00:00,2023-05-06 23:00:00,29051.16253613,9.03929289,44651.67423235,46196.61208701,28686.45015986,25544.63389302,29155.03212408,35071.42570834,17775.78618306,6686.8041166,6589.36817047,22824.54260518,450.27494341,28833.3,0.0003469415368815
2023-05-07 00:00:00,2023-05-07 00:00:00,29006.09343507,9.03943018,44639.21680163,46197.53996839,28690.95119257,25546.43382334,29155.80732276,35073.22816036,17775.44596829,6686.80375258,6591.98398574,22810.59204016,450.28234636,28926.9,0.0032462465274527
2023-05-07 01:00:00,2023-05-07 01:00:00,28996.37152953,9.04329573,44638.28023639,46194.49917162,28694.01156103,25546.94577102,29156.37584577,35077.06576189,17775.66066741,6686.83701813,6591.98964123,22810.17537175,450.31477023,28872.3,-0.0018875164639142
2023-05-07 02:00:00,2023-05-07 02:00:00,28968.98304543,9.04406837,44634.95896822,46179.55603761,28697.9391932,25547.70825043,29156.79911493,35094.50686804,17775.73384216,6686.84664214,6592.10990429,22809.11987819,450.32156761,28805.2,-0.0023240268354096
2023-05-07 03:00:00,2023-05-07 03:00:00,28923.17259233,9.04431991,44632.32576218,46177.20559533,28696.05922027,25547.5158427,29156.99026481,35098.90304143,17775.58785894,6686.82913581,6592.18925675,22808.00507973,450.32383446,28784.4,-0.000722091844528
2023-05-07 04:00:00,2023-05-07 04:00:00,28914.65782429,9.04453666,44630.837551,46125.09632147,28696.7342011,25548.11912599,29157.14898588,35151.06776035,17775.94267931,6686.83598336,6592.20242748,22807.27735079,450.32564954,28826.3,0.0014556495879711
2023-05-07 05:00:00,2023-05-07 05:00:00,28901.70452516,9.05100787,44629.23211471,46126.27927675,28697.65108175,25548.73594844,29157.45429899,35151.60261274,17776.01637525,6686.87754351,6592.23441586,22806.18240991,450.38069269,28865.2,0.0013494621231306
2023-05-07 06:00:00,2023-05-07 06:00:00,28917.22046653,9.05140282,44625.52305404,46126.87525322,28699.3079874,25549.94090356,29158.20363488,35153.45828452,17776.09245927,6686.27144173,6593.1729493,22803.35215865,450.38409704,28892.8,0.0009561686736969
2023-05-07 07:00:00,2023-05-07 07:00:00,28903.00915675,9.05165704,44623.4784517,46127.3538114,28704.17042514,25550.79455108,29158.95505914,35155.70970618,17776.12898164,6683.97212854,6596.62938056,22802.02058444,450.38646261,28888.5,-0.0001488260050946
2023-05-07 08:00:00,2023-05-07 08:00:00,28899.25772627,9.05184365,44610.6607031,46139.74361031,28703.68420809,25551.20725148,29159.71343532,35164.90026524,17775.8828713,6685.09034153,6596.66157947,22801.12306176,450.38804034,28844.1,-0.0015369437665507
2023-05-07 09:00:00,2023-05-07 09:00:00,28890.14789808,9.05185576,44609.34160546,46139.83770911,28704.00303942,25553.31766718,29161.03541517,35166.56580173,17771.42715545,6685.14925503,6596.74666608,22790.98030499,450.38821631,28804.1,-0.0013867654043634
2023-05-07 10:00:00,2023-05-07 10:00:00,28871.05214535,9.05278596,44447.90336713,46297.63778038,28705.62007457,25553.99666678,29161.69421659,35171.49676691,17889.45170666,6685.65497336,6596.73274504,22784.1831766,450.3961274,28837.4,0.0011560854183954
2023-05-07 11:00:00,2023-05-07 11:00:00,28864.94084674,9.05341667,44441.06372272,46302.12915426,28705.09074114,25554.77831019,29162.39418749,35173.29663772,17890.3056909,6685.68968252,6596.78663308,22782.93188392,450.40150119,28825.1,-0.0004265294374666
2023-05-07 12:00:00,2023-05-07 12:00:00,28873.93113387,9.05503097,44434.23638827,46307.4593205,28705.12683143,25555.5254195,29163.18296302,35177.45173414,17887.52701211,6686.09484651,6596.87938884,22777.25502009,450.41534333,28903.4,0.0027163825971117
2023-05-07 13:00:00,2023-05-07 13:00:00,28873.2803276,9.05524205,44428.87240196,46311.42370485,28707.69494451,25558.98604472,29165.81604537,35178.56956865,17888.03327631,6686.14381624,6596.90202463,22775.31345592,450.41713397,28903.9,1.7299002885495796e-05
2023-05-07 14:00:00,2023-05-07 14:00:00,28884.46023896,9.05580862,44421.06950756,46314.81429979,28700.64086168,25560.95725959,29205.4188099,35182.63068381,17898.54601445,6686.20615189,6597.22187427,22772.29228212,450.42204655,29029.4,0.0043419746124224
2023-05-07 15:00:00,2023-05-07 15:00:00,28896.25658867,9.05614906,44414.9736215,46314.6593602,28697.74488681,25563.68147933,29193.13630937,35187.0431533,17899.27068102,6686.53980922,6597.37184924,22766.50338755,450.42549031,28930.0,-0.0034241148628632
2023-05-07 16:00:00,2023-05-07 16:00:00,28909.05776027,9.05634876,44411.70956403,46315.2600248,28693.54862319,25563.930141,29194.41359241,35196.22719233,17899.018125,6687.52894941,6597.35847547,22764.45046044,450.42739616,28941.2,0.0003871413757345
2023-05-07 17:00:00,2023-05-07 17:00:00,28905.58317052,9.05728217,44408.805997,46316.57796039,28690.64955967,25565.70732055,29195.72257126,35210.75739449,17899.02886437,6689.4899729,6597.4768146,22762.16935509,450.43525043,28893.7,-0.0016412588282448
2023-05-07 18:00:00,2023-05-07 18:00:00,28908.44746524,9.05776506,44406.66263135,46084.07141636,28689.98492914,25566.73754117,29196.66353174,35416.11859686,17899.11919822,6690.01816425,6597.61674085,22760.23123172,450.43960982,28843.5,-0.0017374029632757
2023-05-07 19:00:00,2023-05-07 19:00:00,28911.6692652,9.06015232,44389.68350347,45910.42367571,28689.38883449,25568.01120023,29197.63956555,35574.1558091,17899.48697824,6690.15560814,6597.69871608,22756.05544284,450.45946168,28896.8,0.0018479033404406
2023-05-07 20:00:00,2023-05-07 20:00:00,28912.05052141,9.06093586,44380.10379564,45915.4266886,28688.38298703,25571.29325651,29199.69031043,35575.36689369,17901.40164309,6690.24452808,6597.76814817,22748.30324166,450.46610511,28899.2,8.305417900955625e-05
2023-05-07 21:00:00,2023-05-07 21:00:00,28911.41856638,9.06142562,44369.65078712,45924.76270444,28687.97265831,25571.77471272,29199.96006498,35575.90397704,17901.55063658,6690.26397662,6597.84204363,22745.73559318,450.47031582,28750.1,-0.0051593123685085
2023-05-07 22:00:00,2023-05-07 22:00:00,28910.94373111,9.06164536,44367.67987825,45923.17616878,28685.90454648,25574.55773638,29202.34836181,35580.42564663,17902.07413374,6690.50693708,6597.91519524,22740.79416516,450.47218965,28722.8,-0.0009495619145671
2023-05-07 23:00:00,2023-05-07 23:00:00,28906.09154867,9.06187259,44360.03047455,45928.66147142,28691.45514687,25577.01205641,29204.3295765,35583.75940566,17902.51797107,6690.77172826,6598.03143176,22737.03165533,450.4742097,28413.9,-0.0107545225395851
2023-05-08 00:00:00,2023-05-08 00:00:00,28891.84000175,9.13179814,44353.4964169,45830.01839373,28699.33955793,25578.08559555,29205.69473048,35674.29771514,17899.76849591,6691.78323404,6598.09190693,22713.96882796,451.05895581,28554.1,0.0049342047378218
2023-05-08 01:00:00,2023-05-08 01:00:00,28887.93532001,9.13209237,44333.02408407,45850.17828266,28698.40314811,25578.87676311,29205.79022846,35678.0670641,17900.44198026,6692.27250943,6598.19262768,22711.74311307,451.06156987,28208.3,-0.0121103449241964
2023-05-08 02:00:00,2023-05-08 02:00:00,28866.27388428,9.13215303,44325.4092689,45858.71907937,28701.41016005,25579.53378498,29205.94498678,35687.58580918,17900.52961986,6693.64859148,6598.28157976,22709.41483675,451.06223436,28276.0,0.0024000028360446
2023-05-08 03:00:00,2023-05-08 03:00:00,28824.87601374,9.13226031,44298.84558903,45884.69005381,28701.66446415,25586.84825867,29217.84235042,35688.87567856,17900.83907121,6693.70131537,6598.38357936,22703.92516677,451.06327959,28185.1,-0.0032147404159004
2023-05-08 04:00:00,2023-05-08 04:00:00,28801.71200193,9.1324376,44289.44808564,45892.67537234,28702.51697774,25587.5109951,29217.53929938,35692.53099809,17900.90630326,6694.10058583,6598.47223151,22700.89725923,451.06495529,28110.2,-0.002657432473186
2023-05-08 05:00:00,2023-05-08 05:00:00,28795.87536807,9.13254051,44285.02606337,45895.90873745,28703.40367898,25589.38027022,29217.67044085,35693.70400144,17902.01653134,6694.19653648,6598.56161731,22698.60204064,451.06597634,28248.0,0.0049021351680171
2023-05-08 06:00:00,2023-05-08 06:00:00,28742.16031709,9.13270775,44283.2593924,45897.07062248,28691.65951057,25591.08575174,29217.72105301,35699.19797514,17895.631879,6694.95485448,6598.65721841,22696.11029484,451.07054606,28160.8,-0.0030869442084395
2023-05-08 07:00:00,2023-05-08 07:00:00,28738.05582989,9.13291754,44276.63888517,45901.28687741,28691.96032526,25592.09080506,29217.76429354,35700.62307147,17896.14651471,6694.97723401,6598.83625141,22692.15420318,451.07262413,27959.3,-0.0071553364961223
2023-05-08 08:00:00,2023-05-08 08:00:00,28708.99537794,9.1330124,44273.93146573,45903.58496203,28691.7150728,25592.46190527,29218.92091841,35701.75396052,17896.57385565,6695.10446376,6598.86350737,22691.97949216,451.07344312,27700.1,-0.0092706183631207
2023-05-08 09:00:00,2023-05-08 09:00:00,28680.41445665,9.1333657,44255.94618922,45918.85411406,28691.20243383,25594.1221765,29220.15832508,35709.43836352,17897.12757963,6696.02624976,6598.96289237,22684.86896261,451.07635424,27905.2,0.0074043053996195
2023-05-08 10:00:00,2023-05-08 10:00:00,28646.54003497,9.13500736,44247.22492957,45921.37397697,28684.05233285,25595.07100288,29218.23350895,35711.47705781,17897.53550836,6696.04799396,6598.9996717,22679.53227063,451.08930482,27925.0,0.0007095451743761
