start_time,coinbase_premium_gap,coinbase_premium_index,mean,std,z-score,close,change
2024-08-19 10:00:00,0.59,0.02289653,0.6672999999999714,0.474180557034045,-0.1630180716043602,58016.1,0.0006709534092712
2024-08-19 11:00:00,0.34,0.01313807,0.6644666666666368,0.4735859595603659,-0.6851272934016922,58360.9,0.0059431778420129
2024-08-19 12:00:00,0.68,0.0262995,0.6641999999999704,0.4735545089109382,0.0333646912925945,58382.0,0.0003615434306187
2024-08-19 13:00:00,0.69,0.02684867,0.6643999999999748,0.4735526867808802,0.0540594546597317,58176.7,-0.0035164948100442
2024-08-19 14:00:00,1.07,0.04139858,0.6626999999999741,0.4711641918189548,0.8644544875696565,58587.5,0.0070612461689989
2024-08-19 15:00:00,0.21,0.00812527,0.6618999999999687,0.4717299586059235,-0.9579633257456088,58505.0,-0.0014081502026882
2024-08-19 16:00:00,0.4,0.01547395,0.6582333333333008,0.469463379941518,-0.5500606530065655,58670.2,0.0028236902828817
2024-08-19 17:00:00,0.61,0.0233998,0.654566666666639,0.4655002116497049,-0.0957393048409095,58991.0,0.0054678525043379
2024-08-19 18:00:00,0.4,0.0153339,0.6509999999999733,0.4633255535389078,-0.5417357149477737,58975.5,-0.0002627519452119
2024-08-19 19:00:00,-0.2,-0.00767274,0.6443666666666347,0.4612045435514306,-1.830785664349112,58933.0,-0.0007206382311298
2024-08-19 20:00:00,0.63,0.02408404,0.6410666666666294,0.457729085020167,-0.0241773289677272,59048.2,0.0019547621875688
2024-08-19 21:00:00,0.59,0.02255878,0.6381666666666327,0.4552726834291414,-0.1057974010297267,58936.1,-0.0018984490636463
2024-08-19 22:00:00,0.74,0.02821423,0.6355333333332964,0.4523724701263495,0.2309306457962076,59203.1,0.0045303303068917
2024-08-19 23:00:00,0.79,0.02996556,0.6335999999999634,0.4504583767275912,0.3472018905192154,59398.5,0.0033005028452901
2024-08-20 00:00:00,1.1,0.04136271,0.6318333333333006,0.447567530700659,1.0460246433287796,60454.6,0.0177799102670943
2024-08-20 01:00:00,1.21,0.04563265,0.630233333333296,0.4446203283066757,1.3039589729842749,60415.3,-0.0006500746014364
2024-08-20 02:00:00,1.6,0.06028023,0.6326333333332999,0.4479041482009829,2.159762687066307,60491.4,0.0012596147002497
2024-08-20 03:00:00,1.59,0.05972975,0.6352666666666361,0.451201586649451,2.1159795567720785,60588.6,0.0016068399805591
2024-08-20 04:00:00,1.16,0.04353521,0.6350666666666378,0.4509547607129686,1.164048767338506,60840.9,0.0041641496915261
2024-08-20 05:00:00,2.17,0.08084918,0.6398999999999736,0.4595566316124196,3.329513480485426,61088.9,0.0040762053158318
2024-08-20 06:00:00,1.18,0.04409616,0.6416999999999765,0.4606133507215743,1.1686591349485398,60929.1,-0.0026158598370571
2024-08-20 07:00:00,1.53,0.05720032,0.6468999999999808,0.461809068105725,1.912262146826977,60899.9,-0.0004792455493352
2024-08-20 08:00:00,0.47,0.01766121,0.6476666666666461,0.4613219577669864,-0.3851251033586948,60732.9,-0.0027422048312065
2024-08-20 09:00:00,0.96,0.03608371,0.6502999999999762,0.460840706959189,0.6720326466894558,60833.0,0.0016482005634508
2024-08-20 10:00:00,1.31,0.04931969,0.6539999999999722,0.4616684878157667,1.4209330229656283,60682.0,-0.0024822053819473
2024-08-20 11:00:00,1.3,0.04919677,0.6554666666666344,0.4630220444005439,1.3920143568279069,60494.9,-0.0030832866418377
2024-08-20 12:00:00,1.43,0.0540373,0.6604999999999684,0.4632076074778656,1.6612421462374234,60663.8,0.002791970893414
2024-08-20 13:00:00,0.42,0.01587536,0.6604999999999684,0.4632076074778656,-0.5192056350487739,60850.0,0.0030693758056699
2024-08-20 14:00:00,0.56,0.02166001,0.6600999999999658,0.4632425233627352,-0.2160855166605332,59438.7,-0.0231930977814297
2024-08-20 15:00:00,0.12,0.00466021,0.6613333333333018,0.4612998454151847,-1.1734955879859104,58783.7,-0.0110197564886176
2024-08-20 16:00:00,0.31,0.01204075,0.660799999999969,0.4616141810796775,-0.759941991338907,58759.1,-0.0004184833550796
2024-08-20 17:00:00,0.23,0.00888096,0.6607333333333009,0.4616751477272392,-0.9329792505698856,59007.4,0.0042257284403608
2024-08-20 18:00:00,-0.03,-0.00115822,0.6592666666666325,0.4631708320058121,-1.4881478258932834,59157.6,0.0025454434528551
2024-08-20 19:00:00,0.14,0.0053806,0.6578999999999663,0.4640982805902747,-1.115927426710701,59482.5,0.0054921092133555
2024-08-20 20:00:00,-0.15,-0.0057924,0.6552999999999701,0.4664341103138077,-1.726503234204248,59282.4,-0.0033640146261505
2024-08-20 21:00:00,0.14,0.00541718,0.6544333333333028,0.4671510597200382,-1.101214099014569,59255.1,-0.0004605076717542
2024-08-20 22:00:00,0.16,0.00618479,0.6536333333333035,0.4677932956413748,-1.055238153117394,59334.1,0.0013332185752787
2024-08-20 23:00:00,0.22,0.00855093,0.652133333333301,0.468461634750395,-0.9224519176763528,58982.9,-0.0059190246418163
2024-08-21 00:00:00,0.58,0.0225095,0.6531999999999668,0.4679297892049639,-0.1564337250772969,58959.1,-0.0004035067790835
2024-08-21 01:00:00,0.03,0.00116064,0.6520666666666329,0.4690284510009735,-1.3262877024603816,59251.5,0.004959370139639
2024-08-21 02:00:00,0.41,0.01582608,0.647666666666634,0.4650571463667937,-0.511048305618735,59336.0,0.0014261242331417
2024-08-21 03:00:00,0.3,0.01157631,0.6432999999999629,0.4621320121517904,-0.7428613274407914,59290.3,-0.0007701901038155
2024-08-21 04:00:00,-0.18,-0.00694396,0.6384333333332931,0.4630911251465193,-1.76732675037628,59330.0,0.000669586762084
2024-08-21 05:00:00,0.69,0.02661267,0.6377666666666301,0.462871666325723,0.1128462533643466,59356.4,0.0004449688184728
2024-08-21 06:00:00,0.45,0.01730343,0.6351666666666339,0.4617231491312837,-0.4010339681149161,59600.7,0.0041158156491969
2024-08-21 07:00:00,0.32,0.01230428,0.6312333333332997,0.4593511625368868,-0.6775498980223154,59689.2,0.001484881888971
2024-08-21 08:00:00,0.21,0.00812429,0.6275333333332976,0.4582538279071837,-0.9111398703206606,59414.1,-0.0046088739671498
2024-08-21 09:00:00,-0.01,-0.0003874,0.6331333333332987,0.4397287650871823,-1.4625682566065212,59253.7,-0.0026996958634398
2024-08-21 10:00:00,0.4,0.01545267,0.6316999999999644,0.4397857223755627,-0.5268474809696075,59438.1,0.0031120419484353
2024-08-21 11:00:00,0.33,0.01280261,0.6291666666666302,0.4393256144828249,-0.6809679581710933,59332.4,-0.0017783206394551
2024-08-21 12:00:00,0.57,0.02211085,0.6289333333332979,0.4393384303816969,-0.1341410840888577,59480.0,0.0024876795814765
2024-08-21 13:00:00,0.31,0.01194973,0.627699999999962,0.4397137751008003,-0.7225154588962609,59904.0,0.007128446536651
2024-08-21 14:00:00,0.24,0.00926526,0.6273999999999614,0.4399482030929655,-0.8805582049805528,59381.6,-0.0087206196581196
2024-08-21 15:00:00,0.21,0.00807106,0.6276666666666278,0.4396698619578338,-0.9499551886653624,59486.0,0.0017581203605157
2024-08-21 16:00:00,0.46,0.01763648,0.6272333333332911,0.4397711614812518,-0.3802735331030125,59853.9,0.00618464848872
2024-08-21 17:00:00,0.58,0.02208682,0.625933333333293,0.4393307416486668,-0.104552968820074,59902.9,0.0008186601040198
2024-08-21 18:00:00,0.79,0.02993717,0.6261666666666315,0.4393994520751411,0.3728573910587209,60734.5,0.0138824664582182
2024-08-21 19:00:00,1.16,0.04383263,0.6268666666666286,0.4400838118212202,1.2114359106441106,61538.1,0.0132313594415036
2024-08-21 20:00:00,0.61,0.0231888,0.6266333333332962,0.4400741031651984,-0.0377966647291041,61204.3,-0.0054242818676558
2024-08-21 21:00:00,0.51,0.01933774,0.6251666666666279,0.4397258634715627,-0.2619056012703146,61206.4,3.431131472786397e-05
2024-08-21 22:00:00,0.53,0.02014619,0.6252999999999641,0.439690804253139,-0.2167432183664635,61145.9,-0.0009884587232708
2024-08-21 23:00:00,0.43,0.0163454,0.6254666666666344,0.4396069796355957,-0.444639588817864,61120.0,-0.0004235770509551
2024-08-22 00:00:00,0.5,0.01902153,0.6234666666666332,0.4388049850890582,-0.2813702461506331,60791.4,-0.0053763089005235
2024-08-22 01:00:00,0.62,0.02359209,0.6215666666666342,0.4375760370303431,-0.0035803301233461,60940.0,0.00244442470481
2024-08-22 02:00:00,1.01,0.03880153,0.6223666666666334,0.4380674329468213,0.8848713786501058,60144.7,-0.0130505415162455
2024-08-22 03:00:00,0.52,0.01987319,0.6207666666666349,0.437559833144245,-0.2302923144076992,60514.9,0.0061551558158907
2024-08-22 04:00:00,-0.01,-0.00038075,0.6182666666666349,0.4390164541861149,-1.4310777208370644,60795.2,0.004631917098103
2024-08-22 05:00:00,0.61,0.0232844,0.6175999999999718,0.438876156719571,-0.0173169580611963,60689.1,-0.0017452035687027
2024-08-22 06:00:00,0.98,0.03730093,0.6166333333333023,0.4377523148844309,0.8300736610898987,60740.1,0.0008403485963706
2024-08-22 07:00:00,0.74,0.02806975,0.6201666666666339,0.4344322850075396,0.2758389223565333,60946.0,0.0033898528319842
2024-08-22 08:00:00,0.66,0.02505495,0.617733333333302,0.4321442944125225,0.0978068372374493,60890.7,-0.0009073606143144
2024-08-22 09:00:00,0.92,0.03506098,0.6160999999999694,0.4300608069324224,0.7066442584426995,60850.0,-0.0006684107753728
2024-08-22 10:00:00,0.46,0.01741903,0.6147999999999653,0.4299408374955192,-0.3600495382148446,61317.5,0.007682826622843
2024-08-22 11:00:00,0.52,0.01968273,0.6126666666666339,0.4288128852127951,-0.2161004714693887,61297.0,-0.0003343254372731
2024-08-22 12:00:00,0.76,0.02895029,0.6119333333333028,0.4283704780259496,0.3456509593028671,60851.0,-0.0072760493988286
2024-08-22 13:00:00,0.64,0.02442347,0.611466666666632,0.4282630184040344,0.0666257232289176,60777.4,-0.0012095117582291
2024-08-22 14:00:00,0.88,0.03382534,0.6098333333332934,0.4262902573377384,0.6337622359796526,60475.9,-0.0049607255328461
2024-08-22 15:00:00,0.49,0.0188505,0.6089333333332919,0.4262571752917697,-0.2790177860393388,60370.9,-0.0017362288118076
2024-08-22 16:00:00,0.54,0.02072388,0.609033333333294,0.4262374064354852,-0.1619598193190085,60301.4,-0.0011512168942321
2024-08-22 17:00:00,0.32,0.01228973,0.6065333333332941,0.4257238363526214,-0.6730497774993324,60134.7,-0.0027644465965964
2024-08-22 18:00:00,0.24,0.00920736,0.6038333333332957,0.4254703934961568,-0.8551319642798652,60296.0,0.0026823115439171
2024-08-22 19:00:00,-0.61,-0.02340213,0.5988333333332957,0.4308756413208278,-2.805527204154956,60272.7,-0.000386426960329
2024-08-22 20:00:00,-0.03,-0.00114295,0.597133333333295,0.4323496303908034,-1.4505235791838784,60637.0,0.0060441957967702
2024-08-22 21:00:00,0.1,0.00381154,0.5960999999999633,0.4331680642739769,-1.1452829534685691,60513.6,-0.0020350611013078
2024-08-22 22:00:00,0.06,0.00228627,0.5955666666666305,0.4337308154723999,-1.2347904450443892,60408.7,-0.0017334946193913
2024-08-22 23:00:00,0.42,0.01601293,0.5927999999999641,0.4321868170323335,-0.3998270960380458,60349.9,-0.0009733697298567
2024-08-23 00:00:00,0.41,0.01553907,0.5934666666666332,0.4317483886785158,-0.4249388566988824,60695.9,0.0057332323665821
2024-08-23 01:00:00,0.64,0.02425703,0.5936999999999656,0.4317545792727054,0.107236847558229,60727.9,0.0005272184776896
2024-08-23 02:00:00,0.77,0.02923066,0.5942333333332984,0.4318735866804945,0.4069863776983795,60598.8,-0.0021258762446915
2024-08-23 03:00:00,0.62,0.02352298,0.5942333333332984,0.4318735866804945,0.0596625203795204,60565.1,-0.0005561166227714
2024-08-23 04:00:00,0.38,0.0144019,0.5939333333332979,0.4319914167780986,-0.4952258888124835,60683.2,0.0019499678857954
2024-08-23 05:00:00,0.22,0.00822525,0.5931999999999608,0.4324401016002965,-0.8630096945655349,60829.1,0.0024042898199172
2024-08-23 06:00:00,0.51,0.01901516,0.5912333333332935,0.4314680689667827,-0.1882719468159471,61163.6,0.0054990128080145
2024-08-23 07:00:00,-0.15,-0.0056196,0.5906333333332926,0.4323753311410401,-1.712940771571677,61045.0,-0.0019390617949237
2024-08-23 08:00:00,0.79,0.02953713,0.5905666666666305,0.4323429351815182,0.4612850519915121,61296.9,0.0041264640838725
2024-08-23 09:00:00,0.11,0.00412472,0.5873999999999675,0.4323722074243273,-1.104141274120911,60995.1,-0.0049235768856173
2024-08-23 10:00:00,0.05,0.0018756,0.5859666666666332,0.4334408480811691,-1.236539354883932,61020.1,0.0004098689894762
2024-08-23 11:00:00,-0.22,-0.00829166,0.5826666666666339,0.4357972997978661,-1.8418348783687533,60710.2,-0.0050786544105958
2024-08-23 12:00:00,0.17,0.0063695,0.5816333333333022,0.4364086470808179,-0.94322909522247,61115.1,0.006669389987185
2024-08-23 13:00:00,-0.52,-0.01955064,0.5775333333333037,0.4409528094441235,-2.489004060812953,61092.3,-0.0003730665580191
2024-08-23 14:00:00,0.47,0.01773418,0.5765999999999682,0.4408828631248893,-0.2417875787786553,60951.6,-0.0023030725639729
2024-08-23 15:00:00,0.54,0.02021647,0.5759999999999733,0.4408095319736018,-0.0816679254615781,61499.0,0.008980896317734
2024-08-23 16:00:00,0.02,0.00074661,0.573266666666641,0.4417084446286669,-1.252560763541114,61698.0,0.0032358249727637
2024-08-23 17:00:00,0.94,0.03447011,0.5740333333333122,0.4421459514278025,0.8277055698121574,62966.3,0.0205565820610069
2024-08-23 18:00:00,1.19,0.04366556,0.5752333333333142,0.4433299188481575,1.3867024094921194,63117.5,0.0024012844966274
2024-08-23 19:00:00,1.6,0.05825511,0.5790999999999804,0.4471883810667186,2.282930512561116,63577.2,0.0072832415732562
2024-08-23 20:00:00,2.23,0.08100372,0.5846333333333132,0.4572326956989196,3.598532393121192,63580.7,5.505118187021374e-05
2024-08-23 21:00:00,2.79,0.10061668,0.5901666666666521,0.4736060047286847,4.6448594641310965,64350.1,0.0121011564830209
2024-08-23 22:00:00,2.47,0.08949729,0.5954666666666526,0.4856049382741651,3.8602023694310432,64068.8,-0.0043713995782446
2024-08-23 23:00:00,2.25,0.08144855,0.5979333333333186,0.4921018964377016,3.357163787877877,64019.9,-0.0007632420148341
2024-08-24 00:00:00,2.55,0.09246065,0.6039333333333161,0.5047724036510185,3.855334904584293,63941.1,-0.001230867277206
2024-08-24 01:00:00,1.66,0.06029501,0.6084333333333173,0.5081495173627701,2.069404044943655,63808.2,-0.0020784753468426
2024-08-24 02:00:00,1.77,0.06426875,0.6106999999999849,0.5118082344949006,2.2651061899074736,63909.2,0.001582868659514
2024-08-24 03:00:00,2.35,0.08556033,0.6166333333333205,0.5215595973628565,3.323429720076173,63800.1,-0.0017071094615485
2024-08-24 04:00:00,2.01,0.07319258,0.6206666666666569,0.5276256738715318,2.63317992685781,63859.3,0.0009278982321345
2024-08-24 05:00:00,2.1,0.07620319,0.6236999999999898,0.5334929168303016,2.767234490705723,63958.6,0.001554981028605
2024-08-24 06:00:00,1.63,0.0591542,0.6286999999999898,0.5358742208788032,1.8685354902087563,64019.6,0.000953741951825
2024-08-24 07:00:00,1.39,0.05039007,0.63009999999999,0.5373155653086253,1.4142527204912363,64269.3,0.0039003680122962
2024-08-24 08:00:00,1.03,0.03710375,0.6322333333333275,0.5376295166873393,0.7398527318915702,64382.8,0.0017660064758757
2024-08-24 09:00:00,1.19,0.04288968,0.6330333333333268,0.5382821047590036,1.034711467727568,64306.9,-0.0011788862863995
2024-08-24 10:00:00,0.67,0.02420407,0.6343666666666589,0.5378751072439698,0.0662483406527652,64099.9,-0.00321893918071
2024-08-24 11:00:00,1.42,0.05151815,0.6384333333333234,0.53919041153287,1.4495188526160037,63881.7,-0.0034040614727949
2024-08-24 12:00:00,0.97,0.03518508,0.6427333333333203,0.5366593018325961,0.6098220333629216,64060.4,0.0027973582418752
2024-08-24 13:00:00,0.91,0.03298679,0.6460999999999877,0.535150205526772,0.4931325771242934,64199.4,0.0021698272255559
2024-08-24 14:00:00,1.35,0.04892084,0.6502999999999883,0.5357152971486825,1.306104200727755,64151.1,-0.0007523434798456
2024-08-24 15:00:00,1.38,0.04998062,0.6546333333333193,0.5363441828691815,1.3524275825763978,63943.3,-0.0032392273865918
2024-08-24 16:00:00,1.15,0.04086796,0.6571333333333192,0.5369009757380458,0.9179843005298438,64258.4,0.0049278032256703
2024-08-24 17:00:00,1.4,0.0502982,0.6614666666666502,0.537634962963333,1.3736705835920833,64018.4,-0.0037349202594524
2024-08-24 18:00:00,1.06,0.03807909,0.6626999999999801,0.538124803691639,0.7383045666627259,64191.8,0.00270859627857
2024-08-24 19:00:00,0.79,0.0282849,0.6637666666666519,0.5380587044682662,0.2346088489695518,64170.0,-0.0003396072395539
2024-08-24 20:00:00,1.29,0.04621784,0.6653999999999906,0.5392161162902604,1.1583481671452618,64097.4,-0.0011313697989714
2024-08-24 21:00:00,1.84,0.06717265,0.6686999999999899,0.543363096694815,2.155648786464941,63584.2,-0.0080065650088771
2024-08-24 22:00:00,1.11,0.04033723,0.6696666666666594,0.5438908712433487,0.8095986835129761,63794.4,0.0033058527118372
2024-08-24 23:00:00,1.0,0.03612717,0.6685999999999936,0.5429241156165243,0.6103983788299419,64116.5,0.0050490325169607
2024-08-25 00:00:00,1.46,0.05293326,0.6700333333333219,0.5444468816258705,1.4509526885480857,64143.2,0.0004164294682336
2024-08-25 01:00:00,1.45,0.05255261,0.6715333333333243,0.5459767555624504,1.425823826262934,64109.0,-0.0005331820052631
2024-08-25 02:00:00,1.37,0.04956208,0.6721333333333254,0.5466469229925075,1.2766314732850694,64110.7,2.6517337659237583e-05
2024-08-25 03:00:00,1.02,0.03689596,0.6730666666666608,0.547002102270887,0.6342449725385708,64065.0,-0.0007128295276762
2024-08-25 04:00:00,1.44,0.05204192,0.674433333333327,0.5484072518991397,1.3959820261594065,64120.0,0.0008585030828065
2024-08-25 05:00:00,1.44,0.05210991,0.6773999999999978,0.55013641360926,1.386201642237859,64110.4,-0.0001497192763567
2024-08-25 06:00:00,1.34,0.04864484,0.6785999999999998,0.5511902960640559,1.1999485562843373,63967.0,-0.0022367665776535
2024-08-25 07:00:00,1.72,0.06269592,0.6822333333333336,0.5544517424189651,1.8716988103222327,63835.4,-0.0020573108008816
2024-08-25 08:00:00,1.39,0.05051974,0.6848999999999978,0.5559285131255617,1.2683285410848293,63909.8,0.0011654975139185
2024-08-25 09:00:00,1.57,0.05697468,0.6885333333333317,0.5581423880219637,1.5792863713335843,63833.6,-0.0011923054054308
2024-08-25 10:00:00,1.16,0.04213264,0.6895999999999973,0.5587382824075647,0.8418968501193107,63848.5,0.0002334193904152
2024-08-25 11:00:00,0.77,0.02798992,0.6898333333333297,0.5587572559943191,0.1434731554832557,63851.7,5.011864021864376e-05
2024-08-25 12:00:00,0.86,0.03123785,0.691266666666664,0.5586400072930686,0.3020430530046456,63901.4,0.0007783661202442
2024-08-25 13:00:00,1.13,0.04088529,0.6963999999999941,0.5555536332931281,0.7804827005266373,64048.1,0.0022957243503272
2024-08-25 14:00:00,1.38,0.04990796,0.6965333333333243,0.5557133914774655,1.2298905823549702,64122.3,0.0011585043116033
2024-08-25 15:00:00,1.54,0.05572018,0.6976999999999922,0.5571184613108953,1.5118867143947854,64099.9,-0.0003493324475261
2024-08-25 16:00:00,1.36,0.04920975,0.6996999999999934,0.558418313971009,1.1824468923744629,64007.7,-0.0014383797790636
2024-08-25 17:00:00,1.09,0.03932605,0.7002333333333263,0.5587153314774811,0.6976122628243705,64112.8,0.0016419899480843
2024-08-25 18:00:00,1.31,0.04739234,0.7041999999999886,0.558806384404476,1.0840964185575954,64138.3,0.0003977364894374
2024-08-25 19:00:00,0.83,0.03000398,0.705666666666657,0.5585563291187259,0.2225976626735436,64152.2,0.0002167191833895
2024-08-25 20:00:00,1.37,0.04945706,0.7095666666666572,0.5590981859156949,1.1812474981504018,64182.0,0.0004645203126316
2024-08-25 21:00:00,1.36,0.04893653,0.7106333333333229,0.5600351746799277,1.159510502242657,64358.9,0.0027562244866161
2024-08-25 22:00:00,1.05,0.03789191,0.7106666666666509,0.5600551414167092,0.6058927206256429,64444.8,0.001334702737306
2024-08-25 23:00:00,1.44,0.05243743,0.7125333333333219,0.5615526572329373,1.2954558353463868,64190.2,-0.0039506678583842
2024-08-26 00:00:00,1.33,0.04830374,0.7140666666666523,0.5626110850304878,1.0947763912258686,64068.0,-0.0019037173898819
2024-08-26 01:00:00,1.08,0.03933566,0.7143999999999869,0.5627987634676824,0.6496105246347205,63893.4,-0.002725229443716
2024-08-26 02:00:00,0.56,0.02042603,0.7140333333333183,0.562863616154418,-0.2736601352663381,64033.0,0.0021848892060838
2024-08-26 03:00:00,0.93,0.03388793,0.7147333333333215,0.5630016266950537,0.3823553191672684,64089.5,0.0008823575343963
2024-08-26 04:00:00,1.35,0.04906682,0.7142666666666567,0.5624145826389677,1.1303642418913618,64000.7,-0.0013855623776125
2024-08-26 05:00:00,1.1,0.04009302,0.7133666666666553,0.5615771498257391,0.6884776801430036,63928.5,-0.0011281126612677
2024-08-26 06:00:00,0.56,0.02045386,0.7123666666666516,0.5615822715459816,-0.2713167320029546,63705.0,-0.0034960932917244
2024-08-26 07:00:00,1.1,0.0402469,0.7117666666666507,0.5610697011848359,0.6919520560698604,63603.2,-0.0015979907385605
2024-08-26 08:00:00,0.7,0.02558106,0.712633333333318,0.5608492714088049,-0.0225253628333762,63713.9,0.0017404784664922
2024-08-26 09:00:00,0.49,0.01788367,0.7115999999999865,0.5609733299570594,-0.3950276923449269,63834.3,0.0018896975385276
2024-08-26 10:00:00,0.81,0.02959239,0.7107999999999871,0.5606601698773861,0.1769342737896068,63737.5,-0.0015164261220065
2024-08-26 11:00:00,1.36,0.04968309,0.7118333333333249,0.5615723615703739,1.1541997274476794,63816.6,0.0012410276524807
2024-08-26 12:00:00,0.62,0.02274453,0.7107999999999932,0.5614547754565155,-0.1617227316771227,63612.2,-0.0032029283916723
2024-08-26 13:00:00,0.37,0.01356305,0.7098999999999979,0.5617849509408835,-0.605035787147252,63735.9,0.0019445955335612
2024-08-26 14:00:00,0.75,0.02751688,0.7085999999999998,0.5612373215527039,0.0737655861614193,63462.2,-0.0042942831277192
2024-08-26 15:00:00,1.1,0.04041607,0.7086333333333338,0.561260346134168,0.6972996923126848,63493.0,0.0004853282741537
2024-08-26 16:00:00,1.17,0.04291546,0.7089666666666684,0.5615053217110468,0.8210667210213572,63671.7,0.0028144834863685
2024-08-26 17:00:00,0.8,0.02968581,0.7078666666666686,0.561000762096117,0.1642303176007915,63343.1,-0.0051608485402462
2024-08-26 18:00:00,1.18,0.04373983,0.7083333333333334,0.5613360992101454,0.8402571424327556,63610.0,0.0042135607508948
2024-08-26 19:00:00,0.6,0.02238113,0.7052666666666664,0.5593967087987907,-0.1881789166988641,63305.0,-0.0047948435780538
2024-08-26 20:00:00,0.61,0.02268923,0.7041333333333326,0.5592436204185408,-0.1683225876817025,63384.9,0.0012621435905537
2024-08-26 21:00:00,0.73,0.02718262,0.7035333333333317,0.5591185569787751,0.0473364125306129,63115.2,-0.0042549566221609
2024-08-26 22:00:00,0.27,0.01004988,0.7011333333333338,0.5594299973741861,-0.7706653832596709,62939.9,-0.0027774608968995
2024-08-26 23:00:00,0.28,0.01044585,0.693133333333335,0.5480822591224627,-0.753779795745998,62807.6,-0.0021020052462746
2024-08-27 00:00:00,0.44,0.01643275,0.6884000000000015,0.5440884248417927,-0.4565434379020836,62690.1,-0.0018707927066151
2024-08-27 01:00:00,0.63,0.02350746,0.6853333333333346,0.5418038330742865,-0.1021279842546773,62962.2,0.004340398244699
2024-08-27 02:00:00,0.62,0.02316103,0.6847000000000055,0.5417686661532358,-0.119423665564493,62868.4,-0.0014897827585439
2024-08-27 03:00:00,0.44,0.01638569,0.6827666666666725,0.5416029833072868,-0.4482373143224269,62947.2,0.0012534118889615
2024-08-27 04:00:00,0.64,0.02382308,0.6830333333333389,0.5415620281402729,-0.0794615041256043,63011.4,0.0010199023943877
2024-08-27 05:00:00,0.28,0.01038252,0.6833000000000053,0.5413430375288947,-0.7449989600697114,63113.8,0.0016251027591833
2024-08-27 06:00:00,0.31,0.011572,0.6828666666666686,0.541590419811621,-0.6884661416211187,62740.8,-0.0059099594700366
2024-08-27 07:00:00,0.55,0.02046207,0.6840333333333304,0.5409233393798578,-0.2477861899747069,62882.0,0.0022505291612475
2024-08-27 08:00:00,-0.05,-0.00186217,0.6826999999999983,0.5422408386412166,-1.3512445905698416,62786.2,-0.0015234884386629
2024-08-27 09:00:00,0.41,0.01533226,0.6839000000000003,0.5412333771691509,-0.5060663505872417,62650.8,-0.0021565248414459
2024-08-27 10:00:00,-0.26,-0.00985591,0.6822666666666677,0.5433429864200985,-1.734202318272186,62303.0,-0.0055514055686439
2024-08-27 11:00:00,-0.16,-0.00609136,0.6810000000000036,0.5448650534044465,-1.5435014500292057,62392.5,0.0014365279360544
2024-08-27 12:00:00,0.23,0.00877414,0.6798666666666698,0.5454499988324737,-0.8247624303411892,62400.1,0.0001218095123611
2024-08-27 13:00:00,0.19,0.00728022,0.6797333333333396,0.545565211705215,-0.8976623194184842,62208.6,-0.0030689053382927
2024-08-27 14:00:00,-0.73,-0.02822456,0.6780666666666729,0.549105927809321,-2.5642896850234496,61815.1,-0.0063254919737785
2024-08-27 15:00:00,-0.53,-0.02054821,0.6754000000000027,0.5530228635647859,-2.179656718403997,61673.3,-0.0022939378889623
2024-08-27 16:00:00,-0.4,-0.01558701,0.6743000000000029,0.5548356983593453,-1.9362488808429568,61532.0,-0.0022911049027699
2024-08-27 17:00:00,-0.16,-0.00618654,0.6737666666666701,0.5555624576679834,-1.500761354837529,61906.1,0.0060797633751543
2024-08-27 18:00:00,-0.19,-0.00734785,0.6739000000000003,0.5553495900997957,-1.5555967185368025,62061.7,0.0025134841316121
2024-08-27 19:00:00,-0.06,-0.00232198,0.675,0.5535591740701451,-1.327771328575007,62071.8,0.0001627412719922
2024-08-27 20:00:00,0.0,0.0,0.6759333333333355,0.5521779276356624,-1.224122333588331,61838.7,-0.0037553285066649
2024-08-27 21:00:00,0.65,0.02609802,0.6767333333333347,0.5519651686293042,-0.0484330078285947,60379.6,-0.0235952566920067
2024-08-27 22:00:00,0.66,0.02682502,0.6786333333333339,0.5509187815837153,-0.0338222873429164,59467.6,-0.0151044392476928
2024-08-27 23:00:00,0.89,0.03621817,0.6809000000000015,0.5503828311905528,0.3799173741442603,59384.5,-0.001397399592383
2024-08-28 00:00:00,0.46,0.01884821,0.680633333333329,0.5504707005790805,-0.4008084955316033,59050.0,-0.0056327829652518
2024-08-28 01:00:00,-0.3,-0.01227822,0.6796999999999995,0.5518981323530766,-1.775146431141095,59344.0,0.0049788314987297
2024-08-28 02:00:00,0.32,0.01300818,0.6792333333333348,0.5521436597105492,-0.6506156994026808,59305.9,-0.0006420194122405
2024-08-28 03:00:00,0.24,0.00968347,0.6776666666666703,0.5527225611952514,-0.7918378900984699,59597.3,0.0049135077622968
2024-08-28 04:00:00,0.57,0.02306198,0.678133333333335,0.5525718363584612,-0.1956909965696975,59306.5,-0.004879415678227
2024-08-28 05:00:00,0.73,0.0296223,0.6772333333333336,0.5522656395953591,0.0955458078205411,59266.9,-0.000667717703793
2024-08-28 06:00:00,0.66,0.02680497,0.6789666666666684,0.5513891840885478,-0.034397966470852,59163.2,-0.0017497118965223
2024-08-28 07:00:00,0.28,0.01148944,0.6786666666666679,0.5515822987821394,-0.7227691453240974,58579.0,-0.0098743813722043
2024-08-28 08:00:00,3.19,0.12950423,0.6870666666666694,0.5703200376747624,4.388647019203424,59197.1,0.0105515628467538
