start_time,datetime,funding_rates,close,change
2021-01-13 21:00:00,2021-01-13 21:00:00,0.0647,37342.5,0.0301521400295177
2021-01-13 22:00:00,2021-01-13 22:00:00,0.0647,37252.5,-0.0024101225145611
2021-01-13 23:00:00,2021-01-13 23:00:00,0.064905,37417.5,0.0044292329373867
2021-01-14 00:00:00,2021-01-14 00:00:00,0.077,37828.0,0.0109708024320172
2021-01-14 01:00:00,2021-01-14 01:00:00,0.077,37513.5,-0.0083139473405943
2021-01-14 02:00:00,2021-01-14 02:00:00,0.077,37506.5,-0.0001865994908499
2021-01-14 03:00:00,2021-01-14 03:00:00,0.077,37075.5,-0.0114913415008065
2021-01-14 04:00:00,2021-01-14 04:00:00,0.077,37485.5,0.0110585157314129
2021-01-14 05:00:00,2021-01-14 05:00:00,0.077,37514.5,0.0007736324712221
2021-01-14 06:00:00,2021-01-14 06:00:00,0.077,37820.5,0.0081568460195391
2021-01-14 07:00:00,2021-01-14 07:00:00,0.07761667,38210.0,0.0102986475588635
2021-01-14 08:00:00,2021-01-14 08:00:00,0.114,38380.5,0.0044621826746924
2021-01-14 09:00:00,2021-01-14 09:00:00,0.114,38013.5,-0.0095621474446658
2021-01-14 10:00:00,2021-01-14 10:00:00,0.114,38558.0,0.0143238586291711
2021-01-14 11:00:00,2021-01-14 11:00:00,0.114,38438.5,-0.0030992271383371
2021-01-14 12:00:00,2021-01-14 12:00:00,0.114,38304.5,-0.0034860881668119
2021-01-14 13:00:00,2021-01-14 13:00:00,0.114,39010.0,0.018418201516793
2021-01-14 14:00:00,2021-01-14 14:00:00,0.114,39567.0,0.0142783901563701
2021-01-14 15:00:00,2021-01-14 15:00:00,0.11425833,39517.0,-0.0012636793287335
2021-01-14 16:00:00,2021-01-14 16:00:00,0.1295,39286.5,-0.0058329326618923
2021-01-14 17:00:00,2021-01-14 17:00:00,0.1295,39476.0,0.0048235398928384
2021-01-14 18:00:00,2021-01-14 18:00:00,0.1295,39384.0,-0.0023305299422433
2021-01-14 19:00:00,2021-01-14 19:00:00,0.1295,39939.5,0.0141047125736339
2021-01-14 20:00:00,2021-01-14 20:00:00,0.1295,39390.5,-0.0137457905081436
2021-01-14 21:00:00,2021-01-14 21:00:00,0.1295,38872.0,-0.0131630723143905
2021-01-14 22:00:00,2021-01-14 22:00:00,0.1295,39053.0,0.0046563078822803
2021-01-14 23:00:00,2021-01-14 23:00:00,0.1295,39167.5,0.0029319130412517
2021-01-15 00:00:00,2021-01-15 00:00:00,0.1462,39505.5,0.0086296036254547
2021-01-15 01:00:00,2021-01-15 01:00:00,0.1462,39213.0,-0.0074040323499259
2021-01-15 02:00:00,2021-01-15 02:00:00,0.1462,39321.5,0.0027669395353582
2021-01-15 03:00:00,2021-01-15 03:00:00,0.1462,38773.0,-0.0139491118090612
2021-01-15 04:00:00,2021-01-15 04:00:00,0.1462,38500.0,-0.0070409821267376
2021-01-15 05:00:00,2021-01-15 05:00:00,0.1462,37887.5,-0.0159090909090908
2021-01-15 06:00:00,2021-01-15 06:00:00,0.1462,38057.0,0.0044737710326625
2021-01-15 07:00:00,2021-01-15 07:00:00,0.14569,38432.0,0.0098536405917439
2021-01-15 08:00:00,2021-01-15 08:00:00,0.1156,38286.5,-0.0037859075770191
2021-01-15 09:00:00,2021-01-15 09:00:00,0.1156,38680.0,0.0102777741501574
2021-01-15 10:00:00,2021-01-15 10:00:00,0.1156,38482.0,-0.00511892450879
2021-01-15 11:00:00,2021-01-15 11:00:00,0.1156,38156.0,-0.0084714931656358
2021-01-15 12:00:00,2021-01-15 12:00:00,0.1156,37836.5,-0.0083735192368172
2021-01-15 13:00:00,2021-01-15 13:00:00,0.1156,37734.0,-0.0027090243547897
2021-01-15 14:00:00,2021-01-15 14:00:00,0.1156,36967.5,-0.0203132453490221
2021-01-15 15:00:00,2021-01-15 15:00:00,0.1156,35678.5,-0.0348684655440589
2021-01-15 16:00:00,2021-01-15 16:00:00,0.0778,36135.5,0.0128088344521211
2021-01-15 17:00:00,2021-01-15 17:00:00,0.0778,35953.5,-0.0050365983589545
2021-01-15 18:00:00,2021-01-15 18:00:00,0.0778,35410.5,-0.0151028411698443
2021-01-15 19:00:00,2021-01-15 19:00:00,0.0778,35217.0,-0.0054644808743169
2021-01-15 20:00:00,2021-01-15 20:00:00,0.0778,35589.5,0.0105772780191384
2021-01-15 21:00:00,2021-01-15 21:00:00,0.0778,36215.0,0.0175754084772195
2021-01-15 22:00:00,2021-01-15 22:00:00,0.0778,36594.0,0.0104652768189976
2021-01-15 23:00:00,2021-01-15 23:00:00,0.0778,36716.5,0.0033475433131113
2021-01-16 00:00:00,2021-01-16 00:00:00,0.01,37129.5,0.0112483488349923
2021-01-16 01:00:00,2021-01-16 01:00:00,0.01,37000.5,-0.0034743263442814
2021-01-16 02:00:00,2021-01-16 02:00:00,0.01,36228.5,-0.0208645829110417
2021-01-16 03:00:00,2021-01-16 03:00:00,0.01,36526.5,0.0082255682680763
2021-01-16 04:00:00,2021-01-16 04:00:00,0.01,36581.0,0.0014920674031182
2021-01-16 05:00:00,2021-01-16 05:00:00,0.01,35859.0,-0.0197370219512862
2021-01-16 06:00:00,2021-01-16 06:00:00,0.01,36092.0,0.0064976714353439
2021-01-16 07:00:00,2021-01-16 07:00:00,0.01,36588.5,0.0137565111382023
2021-01-16 08:00:00,2021-01-16 08:00:00,0.01,37484.0,0.0244749033166158
2021-01-16 09:00:00,2021-01-16 09:00:00,0.01,37460.5,-0.0006269341585742
2021-01-16 10:00:00,2021-01-16 10:00:00,0.01,37487.5,0.0007207591996902
2021-01-16 11:00:00,2021-01-16 11:00:00,0.01,37722.0,0.0062554184728242
2021-01-16 12:00:00,2021-01-16 12:00:00,0.01,37408.5,-0.0083108000636233
2021-01-16 13:00:00,2021-01-16 13:00:00,0.01,37204.5,-0.005453306066803
2021-01-16 14:00:00,2021-01-16 14:00:00,0.01,37246.5,0.001128895698101
2021-01-16 15:00:00,2021-01-16 15:00:00,0.01107333,37508.0,0.0070207939000979
2021-01-16 16:00:00,2021-01-16 16:00:00,0.0744,37247.5,-0.0069451850271942
2021-01-16 17:00:00,2021-01-16 17:00:00,0.0744,36891.0,-0.0095711121551782
2021-01-16 18:00:00,2021-01-16 18:00:00,0.0744,36525.5,-0.0099075655308883
2021-01-16 19:00:00,2021-01-16 19:00:00,0.0744,36391.0,-0.0036823588999466
2021-01-16 20:00:00,2021-01-16 20:00:00,0.0744,36706.0,0.0086559863702564
2021-01-16 21:00:00,2021-01-16 21:00:00,0.0744,35949.0,-0.0206233313354764
2021-01-16 22:00:00,2021-01-16 22:00:00,0.0744,36111.5,0.0045202926367911
2021-01-16 23:00:00,2021-01-16 23:00:00,0.0744,35995.5,-0.0032122730985973
2021-01-17 00:00:00,2021-01-17 00:00:00,0.01,36392.5,0.0110291564223306
2021-01-17 01:00:00,2021-01-17 01:00:00,0.01,36700.0,0.0084495431751048
2021-01-17 02:00:00,2021-01-17 02:00:00,0.01,36472.5,-0.0061989100817438
2021-01-17 03:00:00,2021-01-17 03:00:00,0.01,36222.5,-0.0068544794022894
2021-01-17 04:00:00,2021-01-17 04:00:00,0.01,35893.5,-0.0090827524328801
2021-01-17 05:00:00,2021-01-17 05:00:00,0.01,35587.5,-0.0085252204438129
2021-01-17 06:00:00,2021-01-17 06:00:00,0.01,35411.5,-0.0049455567263786
2021-01-17 07:00:00,2021-01-17 07:00:00,0.01,34791.0,-0.0175225562317326
2021-01-17 08:00:00,2021-01-17 08:00:00,0.01,34715.5,-0.0021701014630221
2021-01-17 09:00:00,2021-01-17 09:00:00,0.01,34151.5,-0.0162463452924486
2021-01-17 10:00:00,2021-01-17 10:00:00,0.01,34788.0,0.0186375415428312
2021-01-17 11:00:00,2021-01-17 11:00:00,0.01,35247.5,0.0132085776704611
2021-01-17 12:00:00,2021-01-17 12:00:00,0.01,35112.0,-0.0038442442726434
2021-01-17 13:00:00,2021-01-17 13:00:00,0.01,34815.0,-0.0084586466165413
2021-01-17 14:00:00,2021-01-17 14:00:00,0.01,34733.5,-0.0023409449949733
2021-01-17 15:00:00,2021-01-17 15:00:00,0.01,35716.5,0.0283012077677169
2021-01-17 16:00:00,2021-01-17 16:00:00,0.01,35883.5,0.0046757101059733
2021-01-17 17:00:00,2021-01-17 17:00:00,0.01,35836.5,-0.0013097941951035
2021-01-17 18:00:00,2021-01-17 18:00:00,0.01,35669.0,-0.0046740055529976
2021-01-17 19:00:00,2021-01-17 19:00:00,0.01,35647.0,-0.000616782079677
2021-01-17 20:00:00,2021-01-17 20:00:00,0.01,36048.0,0.0112491934805172
2021-01-17 21:00:00,2021-01-17 21:00:00,0.01,36565.5,0.0143558588548602
2021-01-17 22:00:00,2021-01-17 22:00:00,0.01,36211.0,-0.0096949310142073
2021-01-17 23:00:00,2021-01-17 23:00:00,0.01,35871.5,-0.0093756040982021
2021-01-18 00:00:00,2021-01-18 00:00:00,0.0657,35969.5,0.0027319738511073
2021-01-18 01:00:00,2021-01-18 01:00:00,0.0657,36134.0,0.0045733190619829
2021-01-18 02:00:00,2021-01-18 02:00:00,0.0657,35802.0,-0.009188022361211
2021-01-18 03:00:00,2021-01-18 03:00:00,0.0657,35120.0,-0.0190492151276464
2021-01-18 04:00:00,2021-01-18 04:00:00,0.0657,35169.5,0.0014094533029613
2021-01-18 05:00:00,2021-01-18 05:00:00,0.0657,35366.0,0.0055872275693427
2021-01-18 06:00:00,2021-01-18 06:00:00,0.0657,35186.0,-0.0050896341118588
2021-01-18 07:00:00,2021-01-18 07:00:00,0.0657,36088.0,0.0256351958165179
2021-01-18 08:00:00,2021-01-18 08:00:00,0.0252,36225.0,0.0037962757703391
2021-01-18 09:00:00,2021-01-18 09:00:00,0.0252,36559.0,0.0092201518288475
2021-01-18 10:00:00,2021-01-18 10:00:00,0.0252,36243.0,-0.0086435624606799
2021-01-18 11:00:00,2021-01-18 11:00:00,0.0252,36430.0,0.0051596170294954
2021-01-18 12:00:00,2021-01-18 12:00:00,0.0252,37083.0,0.0179247872632446
2021-01-18 13:00:00,2021-01-18 13:00:00,0.0252,36839.5,-0.0065663511582126
2021-01-18 14:00:00,2021-01-18 14:00:00,0.0252,36498.5,-0.0092563688432253
2021-01-18 15:00:00,2021-01-18 15:00:00,0.0252,36458.5,-0.001095935449402
2021-01-18 16:00:00,2021-01-18 16:00:00,0.1349,36245.0,-0.0058559732298366
2021-01-18 17:00:00,2021-01-18 17:00:00,0.1349,35729.0,-0.0142364464064008
2021-01-18 18:00:00,2021-01-18 18:00:00,0.1349,35820.5,0.0025609448907051
2021-01-18 19:00:00,2021-01-18 19:00:00,0.1349,35989.0,0.0047040102734468
2021-01-18 20:00:00,2021-01-18 20:00:00,0.1349,36124.5,0.0037650393175692
2021-01-18 21:00:00,2021-01-18 21:00:00,0.1349,36240.5,0.0032111171088873
2021-01-18 22:00:00,2021-01-18 22:00:00,0.1349,36494.5,0.0070087333232158
2021-01-18 23:00:00,2021-01-18 23:00:00,0.1349,36662.0,0.0045897326994479
2021-01-19 00:00:00,2021-01-19 00:00:00,0.01,36718.0,0.0015274671321805
2021-01-19 01:00:00,2021-01-19 01:00:00,0.01,36990.0,0.0074078108829456
2021-01-19 02:00:00,2021-01-19 02:00:00,0.01,36883.5,-0.0028791565287915
2021-01-19 03:00:00,2021-01-19 03:00:00,0.01,36544.5,-0.0091911017121476
2021-01-19 04:00:00,2021-01-19 04:00:00,0.01,36362.0,-0.0049939115325151
2021-01-19 05:00:00,2021-01-19 05:00:00,0.01,36314.5,-0.0013063087838952
2021-01-19 06:00:00,2021-01-19 06:00:00,0.01,36700.0,0.0106155943218273
2021-01-19 07:00:00,2021-01-19 07:00:00,0.01184,37226.5,0.0143460490463214
2021-01-19 08:00:00,2021-01-19 08:00:00,0.1204,37309.0,0.0022161632170631
2021-01-19 09:00:00,2021-01-19 09:00:00,0.1204,37173.0,-0.0036452330536868
2021-01-19 10:00:00,2021-01-19 10:00:00,0.1204,37154.0,-0.0005111236650257
2021-01-19 11:00:00,2021-01-19 11:00:00,0.1204,37370.5,0.0058270980244388
2021-01-19 12:00:00,2021-01-19 12:00:00,0.1204,36856.5,-0.0137541643809957
2021-01-19 13:00:00,2021-01-19 13:00:00,0.1204,37160.0,0.0082346397514685
2021-01-19 14:00:00,2021-01-19 14:00:00,0.1204,37040.0,-0.0032292787944026
2021-01-19 15:00:00,2021-01-19 15:00:00,0.12107667,37358.5,0.0085988120950324
2021-01-19 16:00:00,2021-01-19 16:00:00,0.161,37436.5,0.0020878782606368
2021-01-19 17:00:00,2021-01-19 17:00:00,0.161,37232.5,-0.0054492273583267
2021-01-19 18:00:00,2021-01-19 18:00:00,0.161,36552.0,-0.0182770429060632
2021-01-19 19:00:00,2021-01-19 19:00:00,0.161,36329.5,-0.0060872182096738
2021-01-19 20:00:00,2021-01-19 20:00:00,0.161,36466.0,0.0037572771439189
2021-01-19 21:00:00,2021-01-19 21:00:00,0.161,36496.5,0.0008363955465364
2021-01-19 22:00:00,2021-01-19 22:00:00,0.161,36677.0,0.0049456797227132
2021-01-19 23:00:00,2021-01-19 23:00:00,0.15951333,35891.5,-0.0214166916596232
2021-01-20 00:00:00,2021-01-20 00:00:00,0.0718,36355.0,0.0129139211233857
2021-01-20 01:00:00,2021-01-20 01:00:00,0.0718,36181.5,-0.0047723834410672
2021-01-20 02:00:00,2021-01-20 02:00:00,0.0718,36113.0,-0.0018932327294335
2021-01-20 03:00:00,2021-01-20 03:00:00,0.0718,35086.5,-0.0284246670174175
2021-01-20 04:00:00,2021-01-20 04:00:00,0.0718,35279.0,0.0054864406538126
2021-01-20 05:00:00,2021-01-20 05:00:00,0.0718,35475.5,0.005569885767737
2021-01-20 06:00:00,2021-01-20 06:00:00,0.0718,35243.0,-0.0065538188327155
2021-01-20 07:00:00,2021-01-20 07:00:00,0.070685,35631.5,0.0110234656527536
2021-01-20 08:00:00,2021-01-20 08:00:00,0.0049,35475.5,-0.004378148548335
2021-01-20 09:00:00,2021-01-20 09:00:00,0.0049,34828.5,-0.0182379388592126
2021-01-20 10:00:00,2021-01-20 10:00:00,0.0049,34732.0,-0.0027707193821152
2021-01-20 11:00:00,2021-01-20 11:00:00,0.0049,34425.5,-0.0088247149602671
2021-01-20 12:00:00,2021-01-20 12:00:00,0.0049,34714.0,0.0083804156802369
2021-01-20 13:00:00,2021-01-20 13:00:00,0.0049,34950.0,0.0067984098634557
2021-01-20 14:00:00,2021-01-20 14:00:00,0.0049,34846.5,-0.0029613733905579
2021-01-20 15:00:00,2021-01-20 15:00:00,0.0049,34203.0,-0.0184667039731393
2021-01-20 16:00:00,2021-01-20 16:00:00,0.01,34666.5,0.0135514428558898
2021-01-20 17:00:00,2021-01-20 17:00:00,0.01,34833.0,0.0048029077062869
2021-01-20 18:00:00,2021-01-20 18:00:00,0.01,35235.5,0.0115551344988946
2021-01-20 19:00:00,2021-01-20 19:00:00,0.01,35159.0,-0.0021711058449574
2021-01-20 20:00:00,2021-01-20 20:00:00,0.01,34981.5,-0.0050484939844706
2021-01-20 21:00:00,2021-01-20 21:00:00,0.01,34905.0,-0.0021868702028214
2021-01-20 22:00:00,2021-01-20 22:00:00,0.01,34971.0,0.001890846583584
2021-01-20 23:00:00,2021-01-20 23:00:00,0.01,35474.0,0.014383346201138
2021-01-21 00:00:00,2021-01-21 00:00:00,0.01,35306.0,-0.0047358628854935
2021-01-21 01:00:00,2021-01-21 01:00:00,0.01,34821.0,-0.0137370418625729
2021-01-21 02:00:00,2021-01-21 02:00:00,0.01,34611.0,-0.0060308434565348
2021-01-21 03:00:00,2021-01-21 03:00:00,0.01,34608.0,-8.667764583514259e-05
2021-01-21 04:00:00,2021-01-21 04:00:00,0.01,34281.0,-0.0094486823855756
2021-01-21 05:00:00,2021-01-21 05:00:00,0.01,34586.5,0.0089116420174439
2021-01-21 06:00:00,2021-01-21 06:00:00,0.01,34667.5,0.002341954230697
2021-01-21 07:00:00,2021-01-21 07:00:00,0.01010833,34630.0,-0.0010817047667123
2021-01-21 08:00:00,2021-01-21 08:00:00,0.0165,33276.5,-0.0390846087207623
2021-01-21 09:00:00,2021-01-21 09:00:00,0.0165,32944.5,-0.0099770108034198
2021-01-21 10:00:00,2021-01-21 10:00:00,0.0165,32830.0,-0.0034755421997602
2021-01-21 11:00:00,2021-01-21 11:00:00,0.0165,32190.0,-0.0194943649101431
2021-01-21 12:00:00,2021-01-21 12:00:00,0.0165,32462.5,0.0084653619136376
2021-01-21 13:00:00,2021-01-21 13:00:00,0.0165,32308.0,-0.004759337697343
2021-01-21 14:00:00,2021-01-21 14:00:00,0.0165,31211.0,-0.0339544385291569
2021-01-21 15:00:00,2021-01-21 15:00:00,0.01639167,31400.5,0.006071577328506
2021-01-21 16:00:00,2021-01-21 16:00:00,0.01,31098.5,-0.0096176812471139
2021-01-21 17:00:00,2021-01-21 17:00:00,0.01,31933.0,0.0268340916764473
2021-01-21 18:00:00,2021-01-21 18:00:00,0.01,31791.0,-0.0044468105095042
2021-01-21 19:00:00,2021-01-21 19:00:00,0.01,32488.0,0.0219244440250385
2021-01-21 20:00:00,2021-01-21 20:00:00,0.01,31904.0,-0.0179758680128047
2021-01-21 21:00:00,2021-01-21 21:00:00,0.01,31255.0,-0.0203422768304915
2021-01-21 22:00:00,2021-01-21 22:00:00,0.01,30935.5,-0.0102223644216925
2021-01-21 23:00:00,2021-01-21 23:00:00,0.01,30911.5,-0.0007758077289844
2021-01-22 00:00:00,2021-01-22 00:00:00,0.01,29575.0,-0.0432363359914594
2021-01-22 01:00:00,2021-01-22 01:00:00,0.01,30071.0,0.016770921386306
2021-01-22 02:00:00,2021-01-22 02:00:00,0.01,30689.5,0.020567989092481
2021-01-22 03:00:00,2021-01-22 03:00:00,0.01,30931.0,0.0078691409113866
2021-01-22 04:00:00,2021-01-22 04:00:00,0.01,30899.5,-0.0010183957841647
2021-01-22 05:00:00,2021-01-22 05:00:00,0.01,31771.0,0.0282043398760498
2021-01-22 06:00:00,2021-01-22 06:00:00,0.01,31524.0,-0.0077743854458468
2021-01-22 07:00:00,2021-01-22 07:00:00,0.01,30838.5,-0.0217453368861819
2021-01-22 08:00:00,2021-01-22 08:00:00,0.01,31501.5,0.0214991001507856
2021-01-22 09:00:00,2021-01-22 09:00:00,0.01,31446.0,-0.0017618208656731
2021-01-22 10:00:00,2021-01-22 10:00:00,0.01,31383.5,-0.0019875341855879
2021-01-22 11:00:00,2021-01-22 11:00:00,0.01,31706.0,0.0102761004986697
2021-01-22 12:00:00,2021-01-22 12:00:00,0.01,31552.5,-0.0048413549485901
2021-01-22 13:00:00,2021-01-22 13:00:00,0.01,32137.5,0.0185405276919419
2021-01-22 14:00:00,2021-01-22 14:00:00,0.01,32480.0,0.0106573317775184
2021-01-22 15:00:00,2021-01-22 15:00:00,0.01,32413.5,-0.0020474137931034
2021-01-22 16:00:00,2021-01-22 16:00:00,0.01,32378.5,-0.0010797969981642
2021-01-22 17:00:00,2021-01-22 17:00:00,0.01,32318.0,-0.0018685238661457
2021-01-22 18:00:00,2021-01-22 18:00:00,0.01,33263.5,0.0292561420880004
2021-01-22 19:00:00,2021-01-22 19:00:00,0.01,33564.5,0.009048957566101
2021-01-22 20:00:00,2021-01-22 20:00:00,0.01,33508.0,-0.0016833261332658
2021-01-22 21:00:00,2021-01-22 21:00:00,0.01,33279.5,-0.0068192670407066
2021-01-22 22:00:00,2021-01-22 22:00:00,0.01,32862.0,-0.0125452605958623
2021-01-22 23:00:00,2021-01-22 23:00:00,0.01,32969.5,0.0032712555535268
2021-01-23 00:00:00,2021-01-23 00:00:00,0.01,32700.5,-0.008159056097302
2021-01-23 01:00:00,2021-01-23 01:00:00,0.01,32714.5,0.0004281280102751
2021-01-23 02:00:00,2021-01-23 02:00:00,0.01,32271.5,-0.0135413960170566
2021-01-23 03:00:00,2021-01-23 03:00:00,0.01,32390.0,0.0036719706242349
2021-01-23 04:00:00,2021-01-23 04:00:00,0.01,32596.0,0.0063599876505093
2021-01-23 05:00:00,2021-01-23 05:00:00,0.01,33344.0,0.0229476009326297
2021-01-23 06:00:00,2021-01-23 06:00:00,0.01,32821.5,-0.0156699856046065
2021-01-23 07:00:00,2021-01-23 07:00:00,0.01,32927.5,0.0032295903599774
2021-01-23 08:00:00,2021-01-23 08:00:00,0.01,32950.5,0.0006985042897273
2021-01-23 09:00:00,2021-01-23 09:00:00,0.01,32458.0,-0.0149466624178692
2021-01-23 10:00:00,2021-01-23 10:00:00,0.01,32306.5,-0.004667570398669
2021-01-23 11:00:00,2021-01-23 11:00:00,0.01,31638.0,-0.0206924303158807
2021-01-23 12:00:00,2021-01-23 12:00:00,0.01,31580.5,-0.0018174347303875
2021-01-23 13:00:00,2021-01-23 13:00:00,0.01,31850.5,0.0085495796456673
2021-01-23 14:00:00,2021-01-23 14:00:00,0.01,31707.5,-0.0044897254360214
2021-01-23 15:00:00,2021-01-23 15:00:00,0.01,31852.5,0.0045730505400929
2021-01-23 16:00:00,2021-01-23 16:00:00,0.01,32106.0,0.0079585589828115
2021-01-23 17:00:00,2021-01-23 17:00:00,0.01,32169.5,0.0019778234597893
2021-01-23 18:00:00,2021-01-23 18:00:00,0.01,32143.5,-0.0008082189651689
2021-01-23 19:00:00,2021-01-23 19:00:00,0.01,32331.5,0.0058487719134505
2021-01-23 20:00:00,2021-01-23 20:00:00,0.01,32214.0,-0.0036342266829562
2021-01-23 21:00:00,2021-01-23 21:00:00,0.01,32368.5,0.0047960514062208
2021-01-23 22:00:00,2021-01-23 22:00:00,0.01,32064.5,-0.0093918470117552
2021-01-23 23:00:00,2021-01-23 23:00:00,0.01,32099.5,0.001091549844844
2021-01-24 00:00:00,2021-01-24 00:00:00,0.01,31899.5,-0.0062306266452748
2021-01-24 01:00:00,2021-01-24 01:00:00,0.01,31899.0,-1.567422686876707e-05
2021-01-24 02:00:00,2021-01-24 02:00:00,0.01,32093.5,0.0060973698235053
2021-01-24 03:00:00,2021-01-24 03:00:00,0.01,32448.0,0.0110458504058454
2021-01-24 04:00:00,2021-01-24 04:00:00,0.01,32771.0,0.0099543885601578
2021-01-24 05:00:00,2021-01-24 05:00:00,0.01,32848.5,0.0023648957920112
2021-01-24 06:00:00,2021-01-24 06:00:00,0.01,32754.5,-0.0028616222962997
2021-01-24 07:00:00,2021-01-24 07:00:00,0.01,32806.0,0.00157230304233
2021-01-24 08:00:00,2021-01-24 08:00:00,0.01,32659.0,-0.0044808876425044
2021-01-24 09:00:00,2021-01-24 09:00:00,0.01,32678.5,0.0005970789062739
2021-01-24 10:00:00,2021-01-24 10:00:00,0.01,32713.5,0.0010710405924383
2021-01-24 11:00:00,2021-01-24 11:00:00,0.01,32831.5,0.0036070735323336
2021-01-24 12:00:00,2021-01-24 12:00:00,0.01,32388.0,-0.0135083684875805
2021-01-24 13:00:00,2021-01-24 13:00:00,0.01,32236.0,-0.0046930962084722
2021-01-24 14:00:00,2021-01-24 14:00:00,0.01,32093.0,-0.0044360342474252
2021-01-24 15:00:00,2021-01-24 15:00:00,0.01,31971.5,-0.0037858723086031
2021-01-24 16:00:00,2021-01-24 16:00:00,0.0217,31741.5,-0.0071939070734873
2021-01-24 17:00:00,2021-01-24 17:00:00,0.0217,31866.5,0.0039380621583731
2021-01-24 18:00:00,2021-01-24 18:00:00,0.0217,31833.0,-0.001051260728351
2021-01-24 19:00:00,2021-01-24 19:00:00,0.0217,31305.0,-0.0165865611158232
2021-01-24 20:00:00,2021-01-24 20:00:00,0.0217,31669.5,0.0116435074269285
2021-01-24 21:00:00,2021-01-24 21:00:00,0.0217,31874.0,0.0064573169769019
2021-01-24 22:00:00,2021-01-24 22:00:00,0.0217,32100.0,0.0070904185229341
2021-01-24 23:00:00,2021-01-24 23:00:00,0.0217,32224.5,0.0038785046728972
2021-01-25 00:00:00,2021-01-25 00:00:00,0.01,32553.0,0.0101941069683004
2021-01-25 01:00:00,2021-01-25 01:00:00,0.01,32846.5,0.0090160661075784
2021-01-25 02:00:00,2021-01-25 02:00:00,0.01,32759.0,-0.0026639063522749
2021-01-25 03:00:00,2021-01-25 03:00:00,0.01,33549.5,0.0241307732226259
2021-01-25 04:00:00,2021-01-25 04:00:00,0.01,33426.5,-0.0036662245338976
2021-01-25 05:00:00,2021-01-25 05:00:00,0.01,33377.0,-0.001480860993523
2021-01-25 06:00:00,2021-01-25 06:00:00,0.01,33506.5,0.0038799173083261
2021-01-25 07:00:00,2021-01-25 07:00:00,0.01,33391.0,-0.0034470923552146
2021-01-25 08:00:00,2021-01-25 08:00:00,0.0333,33453.5,0.0018717618519961
2021-01-25 09:00:00,2021-01-25 09:00:00,0.0333,33007.0,-0.0133468844814443
2021-01-25 10:00:00,2021-01-25 10:00:00,0.0333,33102.0,0.0028781773563184
2021-01-25 11:00:00,2021-01-25 11:00:00,0.0333,33191.0,0.0026886592955108
2021-01-25 12:00:00,2021-01-25 12:00:00,0.0333,34183.5,0.0299026844626555
2021-01-25 13:00:00,2021-01-25 13:00:00,0.0333,34493.5,0.0090687027367004
2021-01-25 14:00:00,2021-01-25 14:00:00,0.0333,34445.0,-0.0014060620116833
2021-01-25 15:00:00,2021-01-25 15:00:00,0.0333,34450.0,0.0001451589490493
2021-01-25 16:00:00,2021-01-25 16:00:00,0.0638,33950.0,-0.0145137880986937
2021-01-25 17:00:00,2021-01-25 17:00:00,0.0638,33808.0,-0.0041826215022091
2021-01-25 18:00:00,2021-01-25 18:00:00,0.0638,33671.0,-0.0040522953147184
2021-01-25 19:00:00,2021-01-25 19:00:00,0.0638,33428.5,-0.0072020433013572
2021-01-25 20:00:00,2021-01-25 20:00:00,0.0638,33480.0,0.0015406015824819
2021-01-25 21:00:00,2021-01-25 21:00:00,0.0638,32734.5,-0.0222670250896057
2021-01-25 22:00:00,2021-01-25 22:00:00,0.0638,32476.0,-0.0078968672196001
2021-01-25 23:00:00,2021-01-25 23:00:00,0.0638,32284.5,-0.0058966621505111
2021-01-26 00:00:00,2021-01-26 00:00:00,0.01089667,32487.5,0.0062878471092939
2021-01-26 01:00:00,2021-01-26 01:00:00,0.01,32767.5,0.0086186994998076
2021-01-26 02:00:00,2021-01-26 02:00:00,0.01,32356.5,-0.0125429159990844
2021-01-26 03:00:00,2021-01-26 03:00:00,0.01,31556.5,-0.0247245530264398
2021-01-26 04:00:00,2021-01-26 04:00:00,0.01,32023.0,0.0147830082550346
2021-01-26 05:00:00,2021-01-26 05:00:00,0.01,32071.5,0.0015145364269431
2021-01-26 06:00:00,2021-01-26 06:00:00,0.01,31608.5,-0.0144364934599254
2021-01-26 07:00:00,2021-01-26 07:00:00,0.0099,31605.0,-0.0001107297087808
2021-01-26 08:00:00,2021-01-26 08:00:00,0.004,31859.5,0.0080525233349153
2021-01-26 09:00:00,2021-01-26 09:00:00,0.004,31790.0,-0.0021814529418227
