start_time,date,mpi,close,change
2023-01-05,2023-01-05,0.0692437307271181,16823.8,-0.0010865628395508
2023-01-06,2023-01-06,-0.2091211747811038,16943.8,0.007132752410276
2023-01-07,2023-01-07,-0.8536846213992807,16936.5,-0.000430836058027
2023-01-08,2023-01-08,-0.9989913983450976,17124.7,0.011112095179051
2023-01-09,2023-01-09,-0.2912942270391879,17169.7,0.0026277832604366
2023-01-10,2023-01-10,-0.176203792126228,17428.8,0.0150905374001875
2023-01-11,2023-01-11,-0.3120798369118339,17935.7,0.0290840447994125
2023-01-12,2023-01-12,0.838925627353863,18838.0,0.0503074873018616
2023-01-13,2023-01-13,0.7865062024300278,19924.2,0.0576600488374563
2023-01-14,2023-01-14,2.8880504645385123,20962.8,0.0521275634655342
2023-01-15,2023-01-15,-0.2323690103656797,20882.7,-0.0038210544392923
2023-01-16,2023-01-16,-0.3931192340275319,21188.3,0.0146341229821813
2023-01-17,2023-01-17,1.496289751400249,21130.9,-0.0027090422544516
2023-01-18,2023-01-18,0.4650429138234293,20680.0,-0.0213384190924191
2023-01-19,2023-01-19,1.4838553321086332,21068.3,0.0187765957446808
2023-01-20,2023-01-20,0.3978989315448784,22661.1,0.0756017334099097
2023-01-21,2023-01-21,0.3826416710821188,22781.9,0.0053307209270512
2023-01-22,2023-01-22,0.0050977394112242,22704.6,-0.0033930444782921
2023-01-23,2023-01-23,0.2092415793568668,22913.1,0.0091831611215349
2023-01-24,2023-01-24,-0.2627860362992898,22627.4,-0.0124688496973346
2023-01-25,2023-01-25,0.0262721533376701,23060.6,0.0191449304825122
2023-01-26,2023-01-26,0.1360566716744523,23001.9,-0.002545467160438
2023-01-27,2023-01-27,0.0541806914514911,23068.0,0.0028736756528808
2023-01-28,2023-01-28,0.1073000674573904,23015.9,-0.0022585399687878
2023-01-29,2023-01-29,-0.6671712065160718,23740.3,0.0314738941340551
2023-01-30,2023-01-30,0.0360083911960357,22819.9,-0.0387695184980811
2023-01-31,2023-01-31,-0.2210259712350655,23119.4,0.0131245097480707
2023-02-01,2023-02-01,0.1741419008590083,23730.0,0.0264107200013841
2023-02-02,2023-02-02,0.4405714668439218,23493.1,-0.0099831436999578
2023-02-03,2023-02-03,0.0456564682744821,23424.7,-0.0029114931618219
2023-02-04,2023-02-04,-0.5821220771792007,23322.6,-0.0043586470691194
2023-02-05,2023-02-05,-0.7615410327339374,22929.2,-0.0168677591692177
2023-02-06,2023-02-06,-0.1512915560745663,22757.7,-0.0074795457320796
2023-02-07,2023-02-07,-0.8296405677508975,23234.1,0.0209335741309533
2023-02-08,2023-02-08,-1.0023527500764948,22955.9,-0.0119737799183096
2023-02-09,2023-02-09,-1.03029332812701,21793.4,-0.0506405760610562
2023-02-10,2023-02-10,2.3163749498595334,21618.6,-0.0080207769324659
2023-02-11,2023-02-11,-0.6735795721955853,21851.3,0.0107638792521256
2023-02-12,2023-02-12,-0.6580191602702422,21771.1,-0.0036702621811974
2023-02-13,2023-02-13,-0.2997586463085161,21766.2,-0.0002250690135086
2023-02-14,2023-02-14,0.1223091825053908,22187.4,0.0193511040052927
2023-02-15,2023-02-15,0.45858476447258,24332.6,0.0966855061881968
2023-02-16,2023-02-16,0.6252646400635786,23526.6,-0.0331242859373843
2023-02-17,2023-02-17,0.138892611088307,24581.5,0.0448386082136815
2023-02-18,2023-02-18,-0.3870295583801156,24636.9,0.0022537273966194
2023-02-19,2023-02-19,-0.7369216253212132,24265.9,-0.0150587127438922
2023-02-20,2023-02-20,-0.1365455175672713,24849.9,0.024066694414796
2023-02-21,2023-02-21,0.3272177777935071,24443.4,-0.016358214721186
2023-02-22,2023-02-22,-0.1587385781232391,24171.3,-0.0111318392694961
2023-02-23,2023-02-23,-0.2285885499401805,23928.8,-0.0100325592748424
2023-02-24,2023-02-24,0.3065887505836385,23175.6,-0.0314767142522818
2023-02-25,2023-02-25,-0.6273880186002622,23146.2,-0.0012685755708589
2023-02-26,2023-02-26,-0.6798188542854138,23545.3,0.0172425711347865
2023-02-27,2023-02-27,0.1160959782005714,23480.0,-0.0027733772769936
2023-02-28,2023-02-28,-0.1033737971403906,23129.6,-0.0149233390119251
2023-03-01,2023-03-01,1.1019269983778597,23619.8,0.0211936220254564
2023-03-02,2023-03-02,-0.463109535725886,23457.1,-0.0068882886391925
2023-03-03,2023-03-03,0.3224141175054751,22342.8,-0.0475037408716336
2023-03-04,2023-03-04,-0.6765059102989783,22335.7,-0.0003177757487869
2023-03-05,2023-03-05,1.2800230511500907,22419.4,0.0037473640852985
2023-03-06,2023-03-06,0.7643222349516386,22397.1,-0.0009946742553326
2023-03-07,2023-03-07,0.2849044907444778,22187.1,-0.0093762138848333
2023-03-08,2023-03-08,-0.1691656699151228,21695.4,-0.0221615262923048
2023-03-09,2023-03-09,0.6217735429271157,20348.3,-0.0620915032679739
2023-03-10,2023-03-10,0.0316938047495076,20140.3,-0.0102219841460957
2023-03-11,2023-03-11,1.6778081648208938,20447.3,0.0152430698648977
2023-03-12,2023-03-12,0.2222249099401992,21986.2,0.0752617705027069
2023-03-13,2023-03-13,9.987965680231971,24119.5,0.0970290454921722
2023-03-14,2023-03-14,3.3352982905567985,24682.5,0.0233421090818632
2023-03-15,2023-03-15,1.6169098481292974,24288.0,-0.0159829838954724
2023-03-16,2023-03-16,0.8585360423688413,24990.4,0.0289196310935442
2023-03-17,2023-03-17,1.937134586562716,27384.0,0.0957807798194505
2023-03-18,2023-03-18,0.7690708685722484,26907.0,-0.017418930762489
2023-03-19,2023-03-19,0.3194609432760096,27955.7,0.0389749879213587
2023-03-20,2023-03-20,1.1570185778230084,27704.1,-0.0089999534978556
2023-03-21,2023-03-21,0.7199637156081011,28091.1,0.013969051512231
2023-03-22,2023-03-22,1.5836364256528468,27233.8,-0.0305185628188287
2023-03-23,2023-03-23,0.7739885391080914,28284.1,0.0385660466038524
2023-03-24,2023-03-24,0.7176501757806011,27438.9,-0.0298825134969823
2023-03-25,2023-03-25,-0.2316767114214934,27447.3,0.0003061347211439
2023-03-26,2023-03-26,-0.4457251266187942,27954.3,0.0184717622498387
2023-03-27,2023-03-27,0.0026831944212495,27112.0,-0.0301313214782699
2023-03-28,2023-03-28,-0.048519516095367,27249.7,0.0050789318383004
2023-03-29,2023-03-29,0.4546208147258975,28338.5,0.0399564031897599
2023-03-30,2023-03-30,2.3609977572974645,28015.0,-0.0114155653968982
2023-03-31,2023-03-31,0.6141174081213772,28454.9,0.0157023023380331
2023-04-01,2023-04-01,-0.2143180662883679,28443.8,-0.0003900909860867
2023-04-02,2023-04-02,-0.4839030180137774,28161.2,-0.0099353813484835
2023-04-03,2023-04-03,0.0096443145780365,27786.1,-0.0133197448972345
2023-04-04,2023-04-04,0.1276381397844145,28155.2,0.01328362022738
2023-04-05,2023-04-05,0.3562857982115464,28154.0,-4.262090129003582e-05
2023-04-06,2023-04-06,0.137666738618976,28022.8,-0.0046600838246785
2023-04-07,2023-04-07,-0.162881819053446,27890.7,-0.0047140185848665
2023-04-08,2023-04-08,-0.3120169413592263,27924.9,0.0012262151900095
2023-04-09,2023-04-09,-0.5500432311561212,28309.4,0.0137690734792246
2023-04-10,2023-04-10,0.4994312277115154,29623.1,0.0464050809978309
2023-04-11,2023-04-11,2.124061424798412,30185.1,0.0189716808841748
2023-04-12,2023-04-12,0.7606035773573596,29875.0,-0.0102732805258223
2023-04-13,2023-04-13,0.1806973479964792,30362.7,0.0163246861924686
2023-04-14,2023-04-14,0.777514487429448,30453.1,0.0029773373250732
2023-04-15,2023-04-15,-0.3028599723444005,30280.4,-0.0056710154302844
2023-04-16,2023-04-16,0.6498517627039779,30286.6,0.0002047529094726
2023-04-17,2023-04-17,0.2183631123093305,29420.0,-0.028613314138926
2023-04-18,2023-04-18,0.3498540181169974,30365.8,0.0321481985044187
2023-04-19,2023-04-19,0.9688177753905164,28795.1,-0.0517259548571089
2023-04-20,2023-04-20,0.6508792227473355,28229.9,-0.0196283395438806
2023-04-21,2023-04-21,6.256424786786196,27252.5,-0.0346228644097216
2023-04-22,2023-04-22,0.1566142299121043,27807.2,0.0203540959544996
2023-04-23,2023-04-23,-0.522051382887795,27576.0,-0.0083143933945165
2023-04-24,2023-04-24,0.0897960987675053,27497.5,-0.0028466782709603
2023-04-25,2023-04-25,0.1272184774692151,28286.7,0.0287007909809982
2023-04-26,2023-04-26,0.2451793997572706,28395.9,0.0038604715290224
2023-04-27,2023-04-27,0.3463336937018147,29459.0,0.0374385034459199
2023-04-28,2023-04-28,1.2105150147068586,29300.0,-0.0053973318849926
2023-04-29,2023-04-29,-0.2743952979512961,29212.7,-0.0029795221843003
2023-04-30,2023-04-30,0.0173233461083578,29223.0,0.0003525863751039
2023-05-01,2023-05-01,0.0976804728958347,28054.4,-0.03998904972111
2023-05-02,2023-05-02,-0.0969282335267562,28656.5,0.021461874073229
2023-05-03,2023-05-03,0.3481703196977148,29018.4,0.0126288974578194
2023-05-04,2023-05-04,0.4696577780135386,28826.0,-0.0066302759628373
2023-05-05,2023-05-05,0.3650028909944374,29491.5,0.0230867966419205
2023-05-06,2023-05-06,0.0728748105295885,28837.8,-0.022165708763542
2023-05-07,2023-05-07,-0.2451019673753947,28419.4,-0.0145087350630075
2023-05-08,2023-05-08,-0.0712203055322683,27659.8,-0.0267282208632132
2023-05-09,2023-05-09,1.4928508308206074,27610.2,-0.0017932161476221
2023-05-10,2023-05-10,0.8544149163584762,27582.9,-0.0009887650216223
2023-05-11,2023-05-11,2.11243920437286,26956.4,-0.022713347762563
2023-05-12,2023-05-12,1.174897977840928,26785.1,-0.0063547061180276
2023-05-13,2023-05-13,0.0095900217868131,26762.7,-0.0008362858454886
2023-05-14,2023-05-14,-0.120482129530153,26901.9,0.0052012689302649
2023-05-15,2023-05-15,0.3269351316696631,27152.5,0.0093153271701997
2023-05-16,2023-05-16,0.9568367170948496,27024.8,-0.0047030660160206
2023-05-17,2023-05-17,1.029583565207941,27395.8,0.0137281311980106
2023-05-18,2023-05-18,2.378295624892288,26809.3,-0.0214083910672439
2023-05-19,2023-05-19,0.8281131324443077,26870.1,0.0022678697317721
2023-05-20,2023-05-20,0.186144646006461,27089.5,0.0081652096568305
2023-05-21,2023-05-21,-0.0719961758845657,26732.8,-0.0131674634083316
2023-05-22,2023-05-22,0.48727818234443,26840.2,0.0040175365094565
2023-05-23,2023-05-23,1.5102768016104793,27209.9,0.0137741149469825
2023-05-24,2023-05-24,1.2071316240458982,26313.8,-0.0329328663464402
2023-05-25,2023-05-25,1.6393557040475235,26461.8,0.0056244252065456
2023-05-26,2023-05-26,0.8614749771395428,26689.9,0.0086199729421279
2023-05-27,2023-05-27,0.6356194450859343,26841.6,0.0056837979910002
2023-05-28,2023-05-28,0.8259256264656367,28055.7,0.0452320278969957
2023-05-29,2023-05-29,1.3032364266946943,27722.0,-0.0118941961882969
2023-05-30,2023-05-30,1.561472026245943,27680.1,-0.0015114349614026
2023-05-31,2023-05-31,3.8680296737035262,27201.1,-0.0173048507772731
2023-06-01,2023-06-01,2.002419730313802,26805.3,-0.0145508821334431
2023-06-02,2023-06-02,2.5796550159247547,27227.8,0.0157618082991051
2023-06-03,2023-06-03,4.740426304341052,27054.9,-0.0063501274432747
2023-06-04,2023-06-04,2.064732846824453,27102.4,0.0017556893575656
2023-06-05,2023-06-05,2.021581778986604,25714.7,-0.0512021075624299
2023-06-06,2023-06-06,3.543320917268778,27221.5,0.0585968337176789
2023-06-07,2023-06-07,2.750395203784721,26325.9,-0.0329004647062064
2023-06-08,2023-06-08,3.989145302994471,26485.9,0.0060776649611218
2023-06-09,2023-06-09,2.440280196599955,26468.1,-0.0006720556975599
2023-06-10,2023-06-10,3.265058893975699,25826.6,-0.0242367226963778
2023-06-11,2023-06-11,2.1573623567569538,25909.9,0.0032253568026763
2023-06-12,2023-06-12,3.892405005643129,25894.8,-0.0005827888181738
2023-06-13,2023-06-13,2.6140835415002712,25918.0,0.0008959327741477
2023-06-14,2023-06-14,3.345491907860791,25115.9,-0.0309476039817886
2023-06-15,2023-06-15,4.6502696535722405,25586.1,0.0187212084774981
2023-06-16,2023-06-16,4.078808281175863,26336.0,0.029308882557326
2023-06-17,2023-06-17,2.970769208726848,26508.9,0.0065651579586878
2023-06-18,2023-06-18,3.0242360204865752,26329.7,-0.0067599938133985
2023-06-19,2023-06-19,2.463428935061193,26828.5,0.0189443859975617
2023-06-20,2023-06-20,3.904489026943434,28290.6,0.0544980151704344
2023-06-21,2023-06-21,5.173235381070108,29988.5,0.0600164012074682
2023-06-22,2023-06-22,4.721161436304906,29875.0,-0.0037847841672641
2023-06-23,2023-06-23,3.933930783082537,30673.4,0.0267246861924685
2023-06-24,2023-06-24,4.267074690468945,30524.2,-0.0048641493932853
2023-06-25,2023-06-25,4.495625921284166,30458.0,-0.0021687710079215
2023-06-26,2023-06-26,2.8861376735894915,30260.1,-0.0064974719285574
2023-06-27,2023-06-27,2.921886150491504,30683.2,0.0139821084530455
2023-06-28,2023-06-28,2.1829785684185943,30066.3,-0.020105464879804
2023-06-29,2023-06-29,3.785031852076517,30439.9,0.0124258721558689
2023-06-30,2023-06-30,3.289274079768343,30460.2,0.0006668878675686
2023-07-01,2023-07-01,2.560841497431188,30573.6,0.003722890854295
2023-07-02,2023-07-02,1.887703912460712,30612.7,0.0012788811262005
2023-07-03,2023-07-03,2.671916269488781,31149.0,0.0175188728860897
2023-07-04,2023-07-04,2.708953825509421,30756.1,-0.0126135670487014
2023-07-05,2023-07-05,3.1105611956029566,30488.4,-0.0087039644168147
2023-07-06,2023-07-06,2.41697308990098,29874.4,-0.0201388068904895
2023-07-07,2023-07-07,2.253288302219924,30327.9,0.0151802211927267
2023-07-08,2023-07-08,2.009306042306492,30269.3,-0.00193221423178
2023-07-09,2023-07-09,2.076078159521731,30147.8,-0.0040139679477225
2023-07-10,2023-07-10,2.4379520711951588,30396.9,0.0082626261286065
2023-07-11,2023-07-11,2.044384690957468,30608.4,0.006957946369531
2023-07-12,2023-07-12,1.673062706722094,30368.9,-0.0078246494426366
2023-07-13,2023-07-13,1.820130477261446,31441.7,0.03532561271564
2023-07-14,2023-07-14,1.877714922808976,30293.3,-0.0365247426188788
2023-07-15,2023-07-15,0.6047412859479269,30276.4,-0.0005578791349901
2023-07-16,2023-07-16,0.7461159399189251,30216.8,-0.001968529944115
2023-07-17,2023-07-17,1.1711735190481152,30126.1,-0.0030016414709698
2023-07-18,2023-07-18,1.689353007245534,29845.6,-0.0093108633377702
2023-07-19,2023-07-19,1.4033118176840096,29895.5,0.001671938242153
2023-07-20,2023-07-20,1.2677530020451655,29791.0,-0.0034955093575955
2023-07-21,2023-07-21,0.7054196341131852,29891.4,0.0033701453459098
2023-07-22,2023-07-22,0.0541231113802732,29783.5,-0.003609733903397
2023-07-23,2023-07-23,0.5436879016131984,30070.8,0.009646280658754
2023-07-24,2023-07-24,2.1033181707822446,29163.8,-0.0301621506577809
2023-07-25,2023-07-25,1.835927438348434,29216.3,0.0018001769316755
2023-07-26,2023-07-26,2.766133942715946,29336.0,0.0040970280288743
2023-07-27,2023-07-27,3.9140383721140295,29209.7,-0.0043052904281428
2023-07-28,2023-07-28,2.59054579664413,29299.9,0.0030880152825945
2023-07-29,2023-07-29,2.071515810737602,29339.1,0.0013378885252166
2023-07-30,2023-07-30,1.5835051916156224,29271.1,-0.0023177261742861
2023-07-31,2023-07-31,1.697870695691374,29220.8,-0.001718418508358
2023-08-01,2023-08-01,1.8963070897664185,29701.2,0.0164403438646443
2023-08-02,2023-08-02,1.8662777401504056,29170.1,-0.0178814324000378
2023-08-03,2023-08-03,1.4008859830018086,29180.2,0.000346244956308
2023-08-04,2023-08-04,1.144696232174179,29101.1,-0.002710742215612
2023-08-05,2023-08-05,1.5789281595369429,29057.7,-0.0014913525605561
2023-08-06,2023-08-06,0.972244710503454,29075.9,0.0006263400062633
2023-08-07,2023-08-07,2.001622651879524,29202.7,0.0043610000034393
2023-08-08,2023-08-08,1.2782528934236508,29759.0,0.019049608426618
2023-08-09,2023-08-09,1.1763561941675826,29572.8,-0.006256930676434
2023-08-10,2023-08-10,0.9338398563932286,29443.7,-0.0043654980252123
2023-08-11,2023-08-11,1.131406675521556,29415.5,-0.0009577600641224
2023-08-12,2023-08-12,0.9172324082510374,29420.7,0.0001767775492511
2023-08-13,2023-08-13,0.7078141935162404,29293.3,-0.0043302844595812
2023-08-14,2023-08-14,1.7053632867530313,29419.5,0.0043081523761405
2023-08-15,2023-08-15,1.429448600347968,29188.8,-0.0078417376230052
2023-08-16,2023-08-16,1.396966697537256,28714.4,-0.0162528092967164
2023-08-17,2023-08-17,1.8062300893017047,26609.7,-0.0732977182180369
2023-08-18,2023-08-18,1.0968511819972733,26042.1,-0.0213305674246609
2023-08-19,2023-08-19,0.002130063799674,26088.3,0.0017740504798
2023-08-20,2023-08-20,-0.1097651498532147,26175.9,0.0033578270719059
2023-08-21,2023-08-21,0.2505739147692391,26115.4,-0.0023112863359043
2023-08-22,2023-08-22,0.414673649912544,26044.4,-0.0027187023748439
2023-08-23,2023-08-23,1.3200961944841465,26419.2,0.0143908095406306
2023-08-24,2023-08-24,0.5727631652948474,26164.6,-0.0096369307170542
2023-08-25,2023-08-25,0.0817564970137291,26051.7,-0.0043149904833247
2023-08-26,2023-08-26,0.044402300170443,26004.3,-0.0018194589988369
2023-08-27,2023-08-27,-0.1825039113981353,26087.7,0.0032071618924562
2023-08-28,2023-08-28,-0.3511433150023844,26106.5,0.000720646128252
2023-08-29,2023-08-29,0.949293629071816,27700.1,0.0610422691666825
2023-08-30,2023-08-30,0.1214276071366794,27290.4,-0.0147905603228868
2023-08-31,2023-08-31,0.5641655702278029,25928.0,-0.0499223170052472
2023-09-01,2023-09-01,1.0458549019357246,25795.6,-0.005106448626967
2023-09-02,2023-09-02,-0.193533670483246,25855.8,0.0023337313340259
2023-09-03,2023-09-03,-0.3342054760269486,25962.1,0.0041112632368751
2023-09-04,2023-09-04,-0.2954530195824527,25814.0,-0.0057044692070363
2023-09-05,2023-09-05,-0.2698117383975563,25779.7,-0.0013287363446191
2023-09-06,2023-09-06,-0.1332340173773928,25747.4,-0.0012529238121467
2023-09-07,2023-09-07,-0.0222720611888469,26240.7,0.0191592160761862
2023-09-08,2023-09-08,-0.1388780149052678,25899.8,-0.0129912692877858
2023-09-09,2023-09-09,-0.4200231422283478,25892.6,-0.0002779944246673
2023-09-10,2023-09-10,-0.3348739300957444,25828.4,-0.0024794728995928
2023-09-11,2023-09-11,0.000498178764048,25150.4,-0.02625017422682
2023-09-12,2023-09-12,0.1940097445795216,25825.8,0.0268544436668998
2023-09-13,2023-09-13,-0.1847946041027311,26209.9,0.0148727241750499
2023-09-14,2023-09-14,0.1102908463499932,26510.3,0.0114613180515759
2023-09-15,2023-09-15,-0.0972458717936258,26591.1,0.0030478719592006
2023-09-16,2023-09-16,-0.3578257967959422,26546.9,-0.0016622102884046
2023-09-17,2023-09-17,-0.6056990265066198,26514.2,-0.0012317822419943
2023-09-18,2023-09-18,-0.0235134406596294,26749.9,0.0088895761516469
2023-09-19,2023-09-19,0.1699144615091249,27196.0,0.0166766978568144
2023-09-20,2023-09-20,0.2024714693440458,27107.7,-0.003246801000147
2023-09-21,2023-09-21,-0.0564937107575346,26552.6,-0.020477576481959
2023-09-22,2023-09-22,0.1622275319260538,26566.7,0.0005310214442277
2023-09-23,2023-09-23,-0.6048415241840173,26563.1,-0.0001355079855609
2023-09-24,2023-09-24,-0.3850888520098387,26232.4,-0.0124496011384211
2023-09-25,2023-09-25,0.1552293358980557,26290.5,0.0022148183162806
2023-09-26,2023-09-26,0.04860691195441,26208.8,-0.0031075863905213
2023-09-27,2023-09-27,0.1896834709532216,26359.6,0.0057537926192727
2023-09-28,2023-09-28,0.7586814788199887,27011.8,0.024742408837767
2023-09-29,2023-09-29,-0.0990063951516198,26890.9,-0.0044758216779332
2023-09-30,2023-09-30,-0.5073123449589889,26950.9,0.0022312380768214
2023-10-01,2023-10-01,-0.4238226890666038,27981.4,0.0382361999042704
2023-10-02,2023-10-02,0.5290406427084625,27477.6,-0.0180048174859014
2023-10-03,2023-10-03,-0.1271560453692667,27412.0,-0.0023873991906133
2023-10-04,2023-10-04,-0.2542314513144472,27759.8,0.0126878739238289
2023-10-05,2023-10-05,-0.0117733730430141,27398.4,-0.0130188257840473
2023-10-06,2023-10-06,0.0116036122198462,27916.3,0.0189025636533519
2023-10-07,2023-10-07,-0.486584714667912,27943.0,0.0009564304725195
2023-10-08,2023-10-08,-0.5881588873115257,27901.2,-0.0014959023726872
2023-10-09,2023-10-09,0.087671652468466,27578.3,-0.0115729789399739
2023-10-10,2023-10-10,-0.1740280907942403,27381.2,-0.0071469234869443
2023-10-11,2023-10-11,0.3008555890019795,26864.5,-0.0188706119527267
2023-10-12,2023-10-12,0.2199067290532385,26744.0,-0.0044854733942563
2023-10-13,2023-10-13,-0.1623054159295286,26849.8,0.0039560275201913
2023-10-14,2023-10-14,-0.6262509904391855,26836.3,-0.0005027970413187
2023-10-15,2023-10-15,-0.4142329789041707,27139.8,0.0113093086602846
2023-10-16,2023-10-16,0.697662378771801,28486.3,0.0496134827817449
2023-10-17,2023-10-17,0.1082153065616993,28381.9,-0.0036649196280316
2023-10-18,2023-10-18,-0.1577469847043559,28307.1,-0.0026354824729846
2023-10-19,2023-10-19,-0.0817120226043895,28696.9,0.0137703968262381
2023-10-20,2023-10-20,0.8133105994175138,29653.0,0.0333171875707829
2023-10-21,2023-10-21,0.0789247569504641,29895.4,0.0081745523218561
2023-10-22,2023-10-22,-0.320113263693687,29981.5,0.0028800417455527
2023-10-23,2023-10-23,0.8421562782970118,33074.0,0.1031469406133782
2023-10-24,2023-10-24,2.139498248929378,33917.0,0.025488298965955
2023-10-25,2023-10-25,0.9231044030848355,34487.7,0.0168263702568032
2023-10-26,2023-10-26,0.3618430582764926,34154.0,-0.0096759134416037
2023-10-27,2023-10-27,0.6862557221628864,33893.1,-0.0076389295543713
2023-10-28,2023-10-28,-0.0995181901275108,34086.6,0.0057091266363951
2023-10-29,2023-10-29,-0.4771623701935525,34528.6,0.0129669723586394
2023-10-30,2023-10-30,0.2261853762282151,34483.8,-0.0012974751365533
2023-10-31,2023-10-31,0.1646041973729665,34651.4,0.0048602532203527
2023-11-01,2023-11-01,0.664448888732376,35437.4,0.0226830661964596
2023-11-02,2023-11-02,1.2069994101421315,34940.1,-0.0140331965663396
2023-11-03,2023-11-03,0.0243771686603186,34700.4,-0.0068603123631585
2023-11-04,2023-11-04,-0.3931577623164898,35069.7,0.0106425286163847
2023-11-05,2023-11-05,-0.4041432466059972,35025.5,-0.0012603472513308
2023-11-06,2023-11-06,-0.021645489036748,35057.4,0.0009107650140611
2023-11-07,2023-11-07,-0.5038965531296846,35406.5,0.009957954668629
2023-11-08,2023-11-08,-1.014524271244441,35626.7,0.0062191970400913
2023-11-09,2023-11-09,0.0921744714562809,36719.5,0.0306736239954865
2023-11-10,2023-11-10,3.862844728724141,37330.4,0.0166369367774616
2023-11-11,2023-11-11,-0.1633093406511397,37162.1,-0.0045083899449243
2023-11-12,2023-11-12,-0.1292108690530722,37085.5,-0.0020612398115283
2023-11-13,2023-11-13,-0.1228251563459239,36486.2,-0.0161599546992761
2023-11-14,2023-11-14,0.4284372576620794,35559.0,-0.0254123476821372
2023-11-15,2023-11-15,0.3063687897627267,37885.6,0.0654292865378665
2023-11-16,2023-11-16,-0.2599621317093909,36176.0,-0.0451253246616127
2023-11-17,2023-11-17,0.2497542226479772,36621.9,0.0123258513931889
2023-11-18,2023-11-18,-0.6123683399463564,36580.9,-0.0011195486853494
2023-11-19,2023-11-19,-0.4828793105453206,37375.9,0.021732652832489
2023-11-20,2023-11-20,0.2362814532620494,37462.5,0.0023170010621818
2023-11-21,2023-11-21,-0.2093328919274498,35737.0,-0.0460593927260594
2023-11-22,2023-11-22,0.2140989178130748,37413.4,0.0469093656434507
2023-11-23,2023-11-23,-0.3239452624600462,37294.3,-0.0031833514195448
2023-11-24,2023-11-24,0.0886568610809249,37706.3,0.0110472645953938
2023-11-25,2023-11-25,-0.4455107771341107,37766.6,0.0015992022553259
2023-11-26,2023-11-26,-0.4194391576064432,37437.9,-0.0087034575524403
2023-11-27,2023-11-27,0.0224069178751089,37234.3,-0.0054383392230866
2023-11-28,2023-11-28,0.1562452257500958,37812.1,0.0155179498473181
2023-11-29,2023-11-29,0.1074597573046162,37837.1,0.0006611640189251
2023-11-30,2023-11-30,0.129060442907691,37716.8,-0.0031794191415303
2023-12-01,2023-12-01,0.3254653745743334,38660.0,0.0250074237475077
2023-12-02,2023-12-02,-0.1171165774696203,39435.0,0.0200465597516812
2023-12-03,2023-12-03,-0.4298516117538911,39979.7,0.0138126030176237
2023-12-04,2023-12-04,1.084831146687398,41993.1,0.0503605579831765
2023-12-05,2023-12-05,-0.0620950249527982,44081.7,0.0497367424648333
2023-12-06,2023-12-06,1.3592035884707272,43774.8,-0.0069620726968332
2023-12-07,2023-12-07,1.3521573958431885,43296.0,-0.0109377998300392
2023-12-08,2023-12-08,0.3280848137005192,44209.5,0.0210989467849223
2023-12-09,2023-12-09,-0.0585408482914984,43734.3,-0.0107488209547721
2023-12-10,2023-12-10,-0.3188594563233832,43810.0,0.0017309068625768
2023-12-11,2023-12-11,1.174210335618698,41271.0,-0.0579548048390778
2023-12-12,2023-12-12,0.2203556062705265,41515.0,0.00591214169756
2023-12-13,2023-12-13,0.2777048922568974,42875.0,0.0327592436468746
2023-12-14,2023-12-14,-0.4427648223638748,43032.4,0.003671137026239
2023-12-15,2023-12-15,-0.264417475586979,41968.0,-0.0247348509495171
2023-12-16,2023-12-16,-0.9490758455367084,42287.4,0.007610560426992
2023-12-17,2023-12-17,-0.1674849054885481,41396.5,-0.0210677412184244
2023-12-18,2023-12-18,0.4195082544017721,42671.7,0.0308045366154143
2023-12-19,2023-12-19,-0.1740355024968131,42298.3,-0.008750530210889
2023-12-20,2023-12-20,0.4484873496873632,43708.9,0.0333488579919287
2023-12-21,2023-12-21,-0.3367996406504737,43896.3,0.004287456330404
2023-12-22,2023-12-22,-0.6320236639640929,43999.2,0.0023441611251973
2023-12-23,2023-12-23,-1.0206513219682725,43725.2,-0.0062273859524718
2023-12-24,2023-12-24,-1.0082624089449082,43008.4,-0.0163932926550363
2023-12-25,2023-12-25,1.271138991248833,43611.9,0.0140321425581979
2023-12-26,2023-12-26,-0.592738217208997,42538.5,-0.0246125484099524
2023-12-27,2023-12-27,-0.6536277564809206,43453.8,0.0215169787369089
2023-12-28,2023-12-28,-0.8067570197142698,42600.1,-0.019646152925636
2023-12-29,2023-12-29,-0.9112860128031482,42095.1,-0.0118544322665908
2023-12-30,2023-12-30,1.51189436417036,42174.2,0.0018790785625879
2023-12-31,2023-12-31,0.4100459360408428,42314.0,0.0033148228063604
2024-01-01,2024-01-01,-0.7691357193559843,44230.2,0.0452852483811503
2024-01-02,2024-01-02,1.1314251303711755,44979.8,0.0169476963703534
2024-01-03,2024-01-03,0.6888241827830945,42849.5,-0.0473612599433523
2024-01-04,2024-01-04,0.1286942419260488,44143.8,0.0302057200200702
2024-01-05,2024-01-05,0.4466656634916058,44145.4,3.6245180523586384e-05
2024-01-06,2024-01-06,-0.2583621853264423,43956.7,-0.0042745110475838
2024-01-07,2024-01-07,-0.5899261264219481,43916.9,-0.0009054364863603
2024-01-08,2024-01-08,0.8604707975221421,46972.7,0.0695814139886921
2024-01-09,2024-01-09,0.2788224654132731,46114.0,-0.0182808312062111
2024-01-10,2024-01-10,0.7059412980603157,46662.9,0.0119031096846944
2024-01-11,2024-01-11,1.534065260991857,46337.8,-0.0069669909071231
2024-01-12,2024-01-12,1.2425237124013444,42788.9,-0.0765875807655952
