start_time,datetime,exchange_supply_ratio,close,change
2021-01-13 15:00:00,2021-01-13 15:00:00,0.03294878,1072.27,0.0146385314155943
2021-01-13 16:00:00,2021-01-13 16:00:00,0.03291621,1074.32,0.0019118319080082
2021-01-13 17:00:00,2021-01-13 17:00:00,0.03288523,1075.28,0.0008935885024945
2021-01-13 18:00:00,2021-01-13 18:00:00,0.03285383,1104.9,0.0275463135183395
2021-01-13 19:00:00,2021-01-13 19:00:00,0.03285946,1103.63,-0.0011494252873562
2021-01-13 20:00:00,2021-01-13 20:00:00,0.03287003,1112.19,0.0077562226470828
2021-01-13 21:00:00,2021-01-13 21:00:00,0.03284998,1128.67,0.0148176120986522
2021-01-13 22:00:00,2021-01-13 22:00:00,0.03296595,1118.99,-0.0085764661061249
2021-01-13 23:00:00,2021-01-13 23:00:00,0.03297751,1130.4,0.010196695234095
2021-01-14 00:00:00,2021-01-14 00:00:00,0.03298192,1135.47,0.0044851380042463
2021-01-14 01:00:00,2021-01-14 01:00:00,0.03290554,1116.5,-0.0167067381789038
2021-01-14 02:00:00,2021-01-14 02:00:00,0.03266645,1115.14,-0.0012180922525749
2021-01-14 03:00:00,2021-01-14 03:00:00,0.03265428,1098.24,-0.0151550477966893
2021-01-14 04:00:00,2021-01-14 04:00:00,0.03266672,1110.95,0.0115730623543124
2021-01-14 05:00:00,2021-01-14 05:00:00,0.03270757,1110.29,-0.0005940861424906
2021-01-14 06:00:00,2021-01-14 06:00:00,0.03298882,1121.28,0.0098983148546776
2021-01-14 07:00:00,2021-01-14 07:00:00,0.0329529,1150.1,0.02570276826484
2021-01-14 08:00:00,2021-01-14 08:00:00,0.03301009,1158.9,0.0076515085644728
2021-01-14 09:00:00,2021-01-14 09:00:00,0.03305421,1148.44,-0.0090258003278971
2021-01-14 10:00:00,2021-01-14 10:00:00,0.03309157,1171.62,0.0201839016404861
2021-01-14 11:00:00,2021-01-14 11:00:00,0.03311212,1167.93,-0.0031494853280071
2021-01-14 12:00:00,2021-01-14 12:00:00,0.03311815,1170.96,0.0025943335645115
2021-01-14 13:00:00,2021-01-14 13:00:00,0.03305868,1194.09,0.0197530231604836
2021-01-14 14:00:00,2021-01-14 14:00:00,0.03294315,1209.02,0.0125032451490256
2021-01-14 15:00:00,2021-01-14 15:00:00,0.03296154,1213.75,0.0039122595159717
2021-01-14 16:00:00,2021-01-14 16:00:00,0.03300094,1226.24,0.0102904222451081
2021-01-14 17:00:00,2021-01-14 17:00:00,0.03302197,1221.37,-0.0039714900835073
2021-01-14 18:00:00,2021-01-14 18:00:00,0.03299221,1212.09,-0.0075980251684583
2021-01-14 19:00:00,2021-01-14 19:00:00,0.03296176,1231.95,0.0163849219117393
2021-01-14 20:00:00,2021-01-14 20:00:00,0.03299474,1208.07,-0.0193839035675149
2021-01-14 21:00:00,2021-01-14 21:00:00,0.03293517,1189.08,-0.0157192877896148
2021-01-14 22:00:00,2021-01-14 22:00:00,0.03292665,1201.64,0.0105627880378109
2021-01-14 23:00:00,2021-01-14 23:00:00,0.03291231,1234.86,0.0276455510801902
2021-01-15 00:00:00,2021-01-15 00:00:00,0.03296153,1240.86,0.0048588503959963
2021-01-15 01:00:00,2021-01-15 01:00:00,0.03297242,1233.82,-0.0056734845188014
2021-01-15 02:00:00,2021-01-15 02:00:00,0.03299188,1242.8,0.0072782091390963
2021-01-15 03:00:00,2021-01-15 03:00:00,0.0330069,1221.26,-0.0173318313485677
2021-01-15 04:00:00,2021-01-15 04:00:00,0.03298526,1209.44,-0.0096785287326203
2021-01-15 05:00:00,2021-01-15 05:00:00,0.03296886,1185.73,-0.0196041143008334
2021-01-15 06:00:00,2021-01-15 06:00:00,0.03313547,1200.6,0.0125407976520792
2021-01-15 07:00:00,2021-01-15 07:00:00,0.03319947,1242.61,0.0349908379143761
2021-01-15 08:00:00,2021-01-15 08:00:00,0.0333012,1219.06,-0.0189520444870071
2021-01-15 09:00:00,2021-01-15 09:00:00,0.0333733,1233.23,0.0116237100716947
2021-01-15 10:00:00,2021-01-15 10:00:00,0.03340113,1235.78,0.0020677408107165
2021-01-15 11:00:00,2021-01-15 11:00:00,0.03342049,1227.58,-0.0066354852805515
2021-01-15 12:00:00,2021-01-15 12:00:00,0.0333948,1223.14,-0.0036168722201402
2021-01-15 13:00:00,2021-01-15 13:00:00,0.033382,1223.75,0.0004987164183984
2021-01-15 14:00:00,2021-01-15 14:00:00,0.03342289,1198.1,-0.0209601634320736
2021-01-15 15:00:00,2021-01-15 15:00:00,0.03337745,1143.08,-0.0459227109590184
2021-01-15 16:00:00,2021-01-15 16:00:00,0.03325434,1166.22,0.020243552507261
2021-01-15 17:00:00,2021-01-15 17:00:00,0.03326282,1155.87,-0.008874826362093
2021-01-15 18:00:00,2021-01-15 18:00:00,0.03336415,1139.69,-0.0139981139747548
2021-01-15 19:00:00,2021-01-15 19:00:00,0.03346379,1134.89,-0.0042116715949073
2021-01-15 20:00:00,2021-01-15 20:00:00,0.0334063,1137.41,0.0022204795178386
2021-01-15 21:00:00,2021-01-15 21:00:00,0.03341061,1159.88,0.0197554092191909
2021-01-15 22:00:00,2021-01-15 22:00:00,0.03341037,1163.06,0.0027416629306478
2021-01-15 23:00:00,2021-01-15 23:00:00,0.03341414,1168.79,0.0049266589857788
2021-01-16 00:00:00,2021-01-16 00:00:00,0.03338686,1189.21,0.0174710598139957
2021-01-16 01:00:00,2021-01-16 01:00:00,0.03341046,1179.75,-0.0079548607899362
2021-01-16 02:00:00,2021-01-16 02:00:00,0.03337728,1165.25,-0.0122907395634668
2021-01-16 03:00:00,2021-01-16 03:00:00,0.03334797,1180.6,0.0131731388114137
2021-01-16 04:00:00,2021-01-16 04:00:00,0.03332438,1182.59,0.0016855836015585
2021-01-16 05:00:00,2021-01-16 05:00:00,0.03330097,1165.33,-0.0145950836722786
2021-01-16 06:00:00,2021-01-16 06:00:00,0.03330281,1175.06,0.0083495662172947
2021-01-16 07:00:00,2021-01-16 07:00:00,0.03331945,1184.79,0.0082804282334518
2021-01-16 08:00:00,2021-01-16 08:00:00,0.03333159,1218.43,0.0283932173634147
2021-01-16 09:00:00,2021-01-16 09:00:00,0.03336502,1217.63,-0.0006565826514448
2021-01-16 10:00:00,2021-01-16 10:00:00,0.03335616,1215.27,-0.0019381914046139
2021-01-16 11:00:00,2021-01-16 11:00:00,0.03334817,1221.52,0.0051428900573535
2021-01-16 12:00:00,2021-01-16 12:00:00,0.0333638,1219.61,-0.0015636256467352
2021-01-16 13:00:00,2021-01-16 13:00:00,0.03348279,1233.58,0.0114544813505956
2021-01-16 14:00:00,2021-01-16 14:00:00,0.0335509,1240.57,0.0056664342807113
2021-01-16 15:00:00,2021-01-16 15:00:00,0.03358734,1282.24,0.0335893984216932
2021-01-16 16:00:00,2021-01-16 16:00:00,0.03362624,1269.3,-0.0100917144996256
2021-01-16 17:00:00,2021-01-16 17:00:00,0.03368845,1256.41,-0.0101552036555581
2021-01-16 18:00:00,2021-01-16 18:00:00,0.0337201,1234.53,-0.0174146974315709
2021-01-16 19:00:00,2021-01-16 19:00:00,0.03370624,1254.65,0.0162977003394004
2021-01-16 20:00:00,2021-01-16 20:00:00,0.03367808,1276.63,0.0175188299525763
2021-01-16 21:00:00,2021-01-16 21:00:00,0.03367157,1235.54,-0.0321863030008695
2021-01-16 22:00:00,2021-01-16 22:00:00,0.03368853,1232.69,-0.0023066837172409
2021-01-16 23:00:00,2021-01-16 23:00:00,0.03374486,1230.19,-0.0020280849199717
2021-01-17 00:00:00,2021-01-17 00:00:00,0.03372938,1237.95,0.0063079686877636
2021-01-17 01:00:00,2021-01-17 01:00:00,0.03367948,1253.04,0.0121895068459954
2021-01-17 02:00:00,2021-01-17 02:00:00,0.03364225,1247.41,-0.0044930728468364
2021-01-17 03:00:00,2021-01-17 03:00:00,0.03361956,1242.96,-0.0035673916354687
2021-01-17 04:00:00,2021-01-17 04:00:00,0.03363731,1224.77,-0.0146344210594066
2021-01-17 05:00:00,2021-01-17 05:00:00,0.03361063,1216.75,-0.0065481682275039
2021-01-17 06:00:00,2021-01-17 06:00:00,0.03358541,1214.08,-0.0021943702486131
2021-01-17 07:00:00,2021-01-17 07:00:00,0.03354394,1182.78,-0.0257808381655244
2021-01-17 08:00:00,2021-01-17 08:00:00,0.03362102,1197.9,0.0127834423984174
2021-01-17 09:00:00,2021-01-17 09:00:00,0.03366444,1181.93,-0.0133316637448869
2021-01-17 10:00:00,2021-01-17 10:00:00,0.03362753,1203.9,0.0185882412664033
2021-01-17 11:00:00,2021-01-17 11:00:00,0.03362434,1220.33,0.0136473128997423
2021-01-17 12:00:00,2021-01-17 12:00:00,0.03364079,1214.69,-0.0046217006875188
2021-01-17 13:00:00,2021-01-17 13:00:00,0.03363816,1200.46,-0.0117149231491162
2021-01-17 14:00:00,2021-01-17 14:00:00,0.03363524,1199.7,-0.0006330906485847
2021-01-17 15:00:00,2021-01-17 15:00:00,0.03367249,1242.87,0.0359839959989995
2021-01-17 16:00:00,2021-01-17 16:00:00,0.03339209,1241.67,-0.000965507253373
2021-01-17 17:00:00,2021-01-17 17:00:00,0.03339449,1234.89,-0.0054603880258039
2021-01-17 18:00:00,2021-01-17 18:00:00,0.03337824,1228.29,-0.005344605592401
2021-01-17 19:00:00,2021-01-17 19:00:00,0.03335838,1219.79,-0.0069201898574441
2021-01-17 20:00:00,2021-01-17 20:00:00,0.03332694,1238.98,0.0157322162011495
2021-01-17 21:00:00,2021-01-17 21:00:00,0.03350886,1263.99,0.0201859594182312
2021-01-17 22:00:00,2021-01-17 22:00:00,0.03349794,1249.05,-0.0118197137635582
2021-01-17 23:00:00,2021-01-17 23:00:00,0.03349041,1233.71,-0.0122813338136983
2021-01-18 00:00:00,2021-01-18 00:00:00,0.03350375,1244.47,0.0087216606820079
2021-01-18 01:00:00,2021-01-18 01:00:00,0.03339774,1241.56,-0.0023383448375614
2021-01-18 02:00:00,2021-01-18 02:00:00,0.03337317,1223.16,-0.0148200650794161
2021-01-18 03:00:00,2021-01-18 03:00:00,0.03332711,1194.73,-0.0232430753131234
2021-01-18 04:00:00,2021-01-18 04:00:00,0.03337049,1202.39,0.0064114904622802
2021-01-18 05:00:00,2021-01-18 05:00:00,0.03334675,1208.93,0.0054391669924067
2021-01-18 06:00:00,2021-01-18 06:00:00,0.03336152,1199.19,-0.0080567113066927
2021-01-18 07:00:00,2021-01-18 07:00:00,0.03338773,1220.71,0.0179454465097272
2021-01-18 08:00:00,2021-01-18 08:00:00,0.03334146,1224.67,0.0032440137297147
2021-01-18 09:00:00,2021-01-18 09:00:00,0.03334385,1231.92,0.0059199621122425
2021-01-18 10:00:00,2021-01-18 10:00:00,0.0333112,1225.75,-0.0050084421066303
2021-01-18 11:00:00,2021-01-18 11:00:00,0.03330796,1227.37,0.0013216398123596
2021-01-18 12:00:00,2021-01-18 12:00:00,0.03341725,1245.71,0.0149425193706871
2021-01-18 13:00:00,2021-01-18 13:00:00,0.03308622,1245.76,4.0137752767455126e-05
2021-01-18 14:00:00,2021-01-18 14:00:00,0.03301925,1239.4,-0.0051053172360646
2021-01-18 15:00:00,2021-01-18 15:00:00,0.03303767,1242.03,0.002121994513474
2021-01-18 16:00:00,2021-01-18 16:00:00,0.03302706,1232.56,-0.0076246145423218
2021-01-18 17:00:00,2021-01-18 17:00:00,0.03300678,1220.86,-0.0094924385019796
2021-01-18 18:00:00,2021-01-18 18:00:00,0.03302082,1220.28,-0.0004750749471683
2021-01-18 19:00:00,2021-01-18 19:00:00,0.03303533,1228.95,0.0071049267381257
2021-01-18 20:00:00,2021-01-18 20:00:00,0.03304551,1227.73,-0.0009927173603483
2021-01-18 21:00:00,2021-01-18 21:00:00,0.03300722,1235.16,0.0060518192110643
2021-01-18 22:00:00,2021-01-18 22:00:00,0.03300736,1243.07,0.0064040286278699
2021-01-18 23:00:00,2021-01-18 23:00:00,0.0330267,1262.99,0.0160248417225097
2021-01-19 00:00:00,2021-01-19 00:00:00,0.0330817,1265.0,0.0015914615317618
2021-01-19 01:00:00,2021-01-19 01:00:00,0.03304379,1323.7,0.046403162055336
2021-01-19 02:00:00,2021-01-19 02:00:00,0.03322701,1342.8,0.0144292513409383
2021-01-19 03:00:00,2021-01-19 03:00:00,0.03339615,1325.59,-0.0128165028299076
2021-01-19 04:00:00,2021-01-19 04:00:00,0.03354615,1309.33,-0.0122662361665371
2021-01-19 05:00:00,2021-01-19 05:00:00,0.03356615,1324.71,0.0117464657496582
2021-01-19 06:00:00,2021-01-19 06:00:00,0.03359976,1331.34,0.005004868990194
2021-01-19 07:00:00,2021-01-19 07:00:00,0.03362772,1382.7,0.0385776736220651
2021-01-19 08:00:00,2021-01-19 08:00:00,0.03370594,1382.96,0.0001880378968683
2021-01-19 09:00:00,2021-01-19 09:00:00,0.03381337,1383.97,0.0007303175796842
2021-01-19 10:00:00,2021-01-19 10:00:00,0.03396194,1389.15,0.0037428556977392
2021-01-19 11:00:00,2021-01-19 11:00:00,0.03401121,1433.14,0.0316668466328329
2021-01-19 12:00:00,2021-01-19 12:00:00,0.03411434,1390.18,-0.0299761363160612
2021-01-19 13:00:00,2021-01-19 13:00:00,0.03407665,1419.96,0.0214216864003222
2021-01-19 14:00:00,2021-01-19 14:00:00,0.0340331,1408.92,-0.007774866897659
2021-01-19 15:00:00,2021-01-19 15:00:00,0.03408145,1417.33,0.005969111092184
2021-01-19 16:00:00,2021-01-19 16:00:00,0.03409055,1426.23,0.0062794126985248
2021-01-19 17:00:00,2021-01-19 17:00:00,0.03411973,1419.52,-0.004704711021364
2021-01-19 18:00:00,2021-01-19 18:00:00,0.0341529,1372.51,-0.0331168282236248
2021-01-19 19:00:00,2021-01-19 19:00:00,0.03432402,1362.74,-0.0071183452215284
2021-01-19 20:00:00,2021-01-19 20:00:00,0.03443246,1385.76,0.0168924372954488
2021-01-19 21:00:00,2021-01-19 21:00:00,0.03443252,1411.44,0.0185313474194666
2021-01-19 22:00:00,2021-01-19 22:00:00,0.03452731,1412.73,0.0009139602108485
2021-01-19 23:00:00,2021-01-19 23:00:00,0.03451004,1367.51,-0.0320089472156746
2021-01-20 00:00:00,2021-01-20 00:00:00,0.03450015,1407.71,0.0293964943583593
2021-01-20 01:00:00,2021-01-20 01:00:00,0.03474495,1388.12,-0.0139162185393298
2021-01-20 02:00:00,2021-01-20 02:00:00,0.03468479,1401.16,0.0093940005186872
2021-01-20 03:00:00,2021-01-20 03:00:00,0.03468431,1345.81,-0.0395029832424563
2021-01-20 04:00:00,2021-01-20 04:00:00,0.03472838,1357.01,0.0083221257086809
2021-01-20 05:00:00,2021-01-20 05:00:00,0.03470629,1369.74,0.0093809183425324
2021-01-20 06:00:00,2021-01-20 06:00:00,0.03459537,1350.69,-0.0139077489158525
2021-01-20 07:00:00,2021-01-20 07:00:00,0.0345262,1372.07,0.0158289466865082
2021-01-20 08:00:00,2021-01-20 08:00:00,0.03455092,1351.55,-0.0149555051855955
2021-01-20 09:00:00,2021-01-20 09:00:00,0.034491,1313.16,-0.0284044245495911
2021-01-20 10:00:00,2021-01-20 10:00:00,0.03445034,1304.72,-0.0064272442048189
2021-01-20 11:00:00,2021-01-20 11:00:00,0.03435702,1267.4,-0.0286038383714513
2021-01-20 12:00:00,2021-01-20 12:00:00,0.03439495,1294.81,0.02162695281679
2021-01-20 13:00:00,2021-01-20 13:00:00,0.03438725,1311.5,0.0128899220735088
2021-01-20 14:00:00,2021-01-20 14:00:00,0.03435198,1305.06,-0.0049104079298513
2021-01-20 15:00:00,2021-01-20 15:00:00,0.03440794,1275.76,-0.022451075046358
2021-01-20 16:00:00,2021-01-20 16:00:00,0.03437488,1313.41,0.0295118204050919
2021-01-20 17:00:00,2021-01-20 17:00:00,0.0342999,1313.57,0.00012182029983
2021-01-20 18:00:00,2021-01-20 18:00:00,0.03430605,1319.8,0.004742800155302
2021-01-20 19:00:00,2021-01-20 19:00:00,0.03433682,1347.63,0.0210865282618579
2021-01-20 20:00:00,2021-01-20 20:00:00,0.03428626,1333.39,-0.0105666985745345
2021-01-20 21:00:00,2021-01-20 21:00:00,0.03423875,1323.4,-0.0074921815822827
2021-01-20 22:00:00,2021-01-20 22:00:00,0.03421221,1334.35,0.0082741423605863
2021-01-20 23:00:00,2021-01-20 23:00:00,0.03413243,1379.24,0.0336418480908309
2021-01-21 00:00:00,2021-01-21 00:00:00,0.03418997,1365.88,-0.0096864940111944
2021-01-21 01:00:00,2021-01-21 01:00:00,0.03418004,1340.47,-0.0186033912203122
2021-01-21 02:00:00,2021-01-21 02:00:00,0.03412884,1331.45,-0.0067289831178616
2021-01-21 03:00:00,2021-01-21 03:00:00,0.03413325,1328.16,-0.0024709902737616
2021-01-21 04:00:00,2021-01-21 04:00:00,0.03411229,1288.65,-0.0297479219371159
2021-01-21 05:00:00,2021-01-21 05:00:00,0.03404868,1306.48,0.013836185155007
2021-01-21 06:00:00,2021-01-21 06:00:00,0.03411306,1310.64,0.0031841283448657
2021-01-21 07:00:00,2021-01-21 07:00:00,0.03410181,1310.48,-0.0001220777635354
2021-01-21 08:00:00,2021-01-21 08:00:00,0.03411589,1262.46,-0.0366430620841218
2021-01-21 09:00:00,2021-01-21 09:00:00,0.03417304,1262.47,7.921043043035425e-06
2021-01-21 10:00:00,2021-01-21 10:00:00,0.03424572,1251.61,-0.0086021846063669
2021-01-21 11:00:00,2021-01-21 11:00:00,0.03426614,1237.98,-0.0108899737138564
2021-01-21 12:00:00,2021-01-21 12:00:00,0.0341904,1243.17,0.0041923132845442
2021-01-21 13:00:00,2021-01-21 13:00:00,0.03412339,1238.6,-0.0036760861346397
2021-01-21 14:00:00,2021-01-21 14:00:00,0.03408047,1205.87,-0.0264249959631842
2021-01-21 15:00:00,2021-01-21 15:00:00,0.03408048,1189.58,-0.0135089188718517
2021-01-21 16:00:00,2021-01-21 16:00:00,0.03404811,1172.45,-0.0144000403503756
2021-01-21 17:00:00,2021-01-21 17:00:00,0.03408251,1197.58,0.0214337498400782
2021-01-21 18:00:00,2021-01-21 18:00:00,0.03407009,1192.15,-0.0045341438567777
2021-01-21 19:00:00,2021-01-21 19:00:00,0.03405697,1232.05,0.0334689426666106
2021-01-21 20:00:00,2021-01-21 20:00:00,0.03406955,1206.3,-0.0209001258065825
2021-01-21 21:00:00,2021-01-21 21:00:00,0.03410752,1172.44,-0.0280693028268257
2021-01-21 22:00:00,2021-01-21 22:00:00,0.0340978,1135.66,-0.0313704752482003
2021-01-21 23:00:00,2021-01-21 23:00:00,0.03406438,1111.23,-0.0215117200570593
2021-01-22 00:00:00,2021-01-22 00:00:00,0.03413492,1067.7,-0.0391728085094894
2021-01-22 01:00:00,2021-01-22 01:00:00,0.03398926,1124.72,0.0534045143766974
2021-01-22 02:00:00,2021-01-22 02:00:00,0.03395422,1158.0,0.0295895867415889
2021-01-22 03:00:00,2021-01-22 03:00:00,0.03397456,1161.06,0.0026424870466321
2021-01-22 04:00:00,2021-01-22 04:00:00,0.03409385,1160.34,-0.0006201229910599
2021-01-22 05:00:00,2021-01-22 05:00:00,0.03412936,1175.26,0.0128583001534032
2021-01-22 06:00:00,2021-01-22 06:00:00,0.03415568,1164.05,-0.0095383149260589
2021-01-22 07:00:00,2021-01-22 07:00:00,0.0341236,1144.37,-0.0169064902710365
2021-01-22 08:00:00,2021-01-22 08:00:00,0.03415217,1164.8,0.0178526175974553
2021-01-22 09:00:00,2021-01-22 09:00:00,0.0342666,1172.23,0.0063787774725274
2021-01-22 10:00:00,2021-01-22 10:00:00,0.03430066,1178.82,0.0056217636470656
2021-01-22 11:00:00,2021-01-22 11:00:00,0.03433464,1198.39,0.0166013471098218
2021-01-22 12:00:00,2021-01-22 12:00:00,0.03438401,1204.04,0.0047146588339355
2021-01-22 13:00:00,2021-01-22 13:00:00,0.03438199,1219.81,0.013097571509252
2021-01-22 14:00:00,2021-01-22 14:00:00,0.03425908,1233.28,0.0110427033718365
2021-01-22 15:00:00,2021-01-22 15:00:00,0.03413614,1233.92,0.0005189413596264
2021-01-22 16:00:00,2021-01-22 16:00:00,0.03419029,1239.72,0.0047004668049792
2021-01-22 17:00:00,2021-01-22 17:00:00,0.03416098,1234.88,-0.0039041073790855
2021-01-22 18:00:00,2021-01-22 18:00:00,0.03414178,1262.3,0.0222045866804869
2021-01-22 19:00:00,2021-01-22 19:00:00,0.03419523,1268.24,0.0047056959518338
2021-01-22 20:00:00,2021-01-22 20:00:00,0.03423765,1250.08,-0.0143190563300322
2021-01-22 21:00:00,2021-01-22 21:00:00,0.03423406,1244.55,-0.0044237168821195
2021-01-22 22:00:00,2021-01-22 22:00:00,0.03424654,1226.27,-0.0146880398537624
2021-01-22 23:00:00,2021-01-22 23:00:00,0.03423009,1234.55,0.0067521834506267
2021-01-23 00:00:00,2021-01-23 00:00:00,0.0342168,1229.25,-0.0042930622494026
2021-01-23 01:00:00,2021-01-23 01:00:00,0.03416204,1233.81,0.0037095790115924
2021-01-23 02:00:00,2021-01-23 02:00:00,0.03414368,1220.49,-0.0107958275585381
2021-01-23 03:00:00,2021-01-23 03:00:00,0.03397828,1232.76,0.0100533392326032
2021-01-23 04:00:00,2021-01-23 04:00:00,0.03396115,1248.7,0.0129303351828418
2021-01-23 05:00:00,2021-01-23 05:00:00,0.03395606,1264.88,0.0129574757748058
2021-01-23 06:00:00,2021-01-23 06:00:00,0.03395878,1254.14,-0.0084909240402251
2021-01-23 07:00:00,2021-01-23 07:00:00,0.0339712,1260.37,0.004967547482737
2021-01-23 08:00:00,2021-01-23 08:00:00,0.03394829,1267.86,0.0059426993660591
2021-01-23 09:00:00,2021-01-23 09:00:00,0.03396682,1257.64,-0.0080608269051786
2021-01-23 10:00:00,2021-01-23 10:00:00,0.03397293,1247.76,-0.0078559842244204
2021-01-23 11:00:00,2021-01-23 11:00:00,0.03392755,1220.74,-0.021654805411297
2021-01-23 12:00:00,2021-01-23 12:00:00,0.03391196,1218.74,-0.0016383505087078
2021-01-23 13:00:00,2021-01-23 13:00:00,0.03387762,1233.14,0.0118154815629256
2021-01-23 14:00:00,2021-01-23 14:00:00,0.03393419,1220.09,-0.0105827399970808
2021-01-23 15:00:00,2021-01-23 15:00:00,0.03395968,1231.16,0.0090731011646683
2021-01-23 16:00:00,2021-01-23 16:00:00,0.03399016,1244.75,0.0110383703174241
2021-01-23 17:00:00,2021-01-23 17:00:00,0.03400063,1254.6,0.0079132355894757
2021-01-23 18:00:00,2021-01-23 18:00:00,0.03403861,1250.2,-0.0035070938944682
2021-01-23 19:00:00,2021-01-23 19:00:00,0.03405619,1259.75,0.0076387777955526
2021-01-23 20:00:00,2021-01-23 20:00:00,0.03398977,1253.48,-0.0049771780115102
2021-01-23 21:00:00,2021-01-23 21:00:00,0.03409635,1248.86,-0.0036857389028944
2021-01-23 22:00:00,2021-01-23 22:00:00,0.03404861,1238.02,-0.008679916083468
2021-01-23 23:00:00,2021-01-23 23:00:00,0.03403901,1235.66,-0.0019062696886963
2021-01-24 00:00:00,2021-01-24 00:00:00,0.03402069,1233.33,-0.0018856319699595
2021-01-24 01:00:00,2021-01-24 01:00:00,0.03402871,1238.35,0.0040702812710304
2021-01-24 02:00:00,2021-01-24 02:00:00,0.03407388,1257.16,0.0151895667622241
2021-01-24 03:00:00,2021-01-24 03:00:00,0.03414918,1294.62,0.0297973209456232
2021-01-24 04:00:00,2021-01-24 04:00:00,0.03429163,1320.19,0.0197509693964252
2021-01-24 05:00:00,2021-01-24 05:00:00,0.03436957,1328.0,0.0059158151478195
2021-01-24 06:00:00,2021-01-24 06:00:00,0.03442849,1322.06,-0.004472891566265
2021-01-24 07:00:00,2021-01-24 07:00:00,0.03447906,1317.49,-0.0034567266236025
2021-01-24 08:00:00,2021-01-24 08:00:00,0.03437903,1327.24,0.007400435676931
2021-01-24 09:00:00,2021-01-24 09:00:00,0.03438646,1342.7,0.0116482324221693
2021-01-24 10:00:00,2021-01-24 10:00:00,0.03445275,1341.77,-0.0006926342444328
2021-01-24 11:00:00,2021-01-24 11:00:00,0.03454623,1344.89,0.0023252867481013
2021-01-24 12:00:00,2021-01-24 12:00:00,0.03461746,1327.31,-0.0130717010313112
2021-01-24 13:00:00,2021-01-24 13:00:00,0.0345986,1324.14,-0.0023882890959909
2021-01-24 14:00:00,2021-01-24 14:00:00,0.03448269,1306.41,-0.0133898228284018
2021-01-24 15:00:00,2021-01-24 15:00:00,0.03450452,1322.78,0.0125305225771388
2021-01-24 16:00:00,2021-01-24 16:00:00,0.03451004,1329.56,0.0051255688776667
2021-01-24 17:00:00,2021-01-24 17:00:00,0.0345705,1359.62,0.0226089834230873
2021-01-24 18:00:00,2021-01-24 18:00:00,0.0346206,1350.98,-0.0063547167590943
2021-01-24 19:00:00,2021-01-24 19:00:00,0.03462782,1327.96,-0.0170394824497771
2021-01-24 20:00:00,2021-01-24 20:00:00,0.03464392,1343.9,0.0120033735955902
2021-01-24 21:00:00,2021-01-24 21:00:00,0.03468144,1353.73,0.0073145323312746
2021-01-24 22:00:00,2021-01-24 22:00:00,0.03471328,1369.2,0.0114276849888825
2021-01-24 23:00:00,2021-01-24 23:00:00,0.03483043,1394.24,0.0182880514168857
2021-01-25 00:00:00,2021-01-25 00:00:00,0.03499137,1462.41,0.0488940211154464
