start_time,date,range_0d_1d,range_0d_1d_percent,range_10y_inf,range_10y_inf_percent,range_12m_18m,range_12m_18m_percent,range_18m_2y,range_18m_2y_percent,range_1d_1w,range_1d_1w_percent,range_1m_3m,range_1m_3m_percent,range_1w_1m,range_1w_1m_percent,range_2y_3y,range_2y_3y_percent,range_3m_6m,range_3m_6m_percent,range_3y_5y,range_3y_5y_percent,range_5y_7y,range_5y_7y_percent,range_6m_12m,range_6m_12m_percent,range_7y_10y,range_7y_10y_percent,close,change
2022-12-15,2022-12-15,9724.56623206,77.97275011,0.0,0.0,5.70689981,0.04575861,1.49320167,0.01197267,1958.91440885,15.70681304,143.50072862,1.15060623,482.50835082,3.86881041,1.81114456,0.01452198,45.04734015,0.36119503,18.20662668,0.14598294,0.36616795,0.00293598,89.62813395,0.71864924,0.00047,3.77e-06,17351.8,-0.0253933127011498
2022-12-16,2022-12-16,9903.41471738,79.78649081,0.0,0.0,23.02441868,0.18549537,5.2320447,0.04215177,1993.51294001,16.06066255,121.23184708,0.97669985,307.55661134,2.47781835,0.5240302,0.00422183,33.04217544,0.26620305,3.17381525,0.02556972,0.83039768,0.00669007,20.85240465,0.16799662,0.0,0.0,16624.1,-0.0419380121947002
2022-12-17,2022-12-17,8457.25110213,79.30448362,0.0,0.0,7.08755571,0.06646071,3.02083361,0.02832666,1310.12343151,12.28515755,240.43026145,2.25453844,519.8895953,4.87505637,1.75574714,0.01646382,43.55488416,0.40841847,2.42491844,0.0227387,0.80856796,0.00758202,77.93173609,0.73077363,0.0,0.0,16768.0,0.0086561076990634
2022-12-18,2022-12-18,7990.93676205,86.59787345,0.0,0.0,1.07810976,0.01168349,1.18599606,0.01285265,1042.26058806,11.29498996,39.61113923,0.42926637,108.36751643,1.17438002,2.19297107,0.02376525,20.80647025,0.22547996,8.15909061,0.08842016,0.07271787,0.00078804,12.93554804,0.14018268,0.02934064,0.00031796,16730.3,-0.0022483301526717
2022-12-19,2022-12-19,9533.08444237,72.81869879,0.0,0.0,64.36988114,0.49169091,4.78546021,0.03655385,2259.49440254,17.25920328,467.00887655,3.56725873,661.58954806,5.05356795,0.68371387,0.00522257,21.08378298,0.16104899,1.31769833,0.01006527,10.73882951,0.08202881,67.37699684,0.51466084,0.0,0.0,16429.2,-0.0179972863606748
2022-12-20,2022-12-20,12204.1901384,88.51186423,0.0,0.0,4.94431797,0.03585906,2.86916737,0.02080887,881.48779813,6.3930607,118.32606641,0.85816925,389.12012571,2.82212481,9.81214509,0.07116337,151.70724603,1.10026892,1.46419076,0.01061916,0.26731564,0.00193873,24.00840948,0.17412291,0.0,0.0,16887.2,0.0278771942638715
2022-12-21,2022-12-21,8512.13280454,83.87155576,0.0,0.0,12.75326093,0.12566014,2.1458281,0.02114323,1291.13382608,12.72177082,87.28441827,0.86002887,167.29694605,1.64840651,1.74109189,0.01715529,19.20883872,0.1892681,1.78396498,0.01757772,0.11501377,0.00113325,53.40427257,0.52620178,0.01,9.853e-05,16819.6,-0.0040030318821356
2022-12-22,2022-12-22,8710.48419003,78.25291341,0.0,0.0,43.93732934,0.39472249,6.1561993,0.05530583,1744.38774537,15.67116365,143.56854259,1.28978556,388.89790861,3.4937661,4.65869404,0.0418526,52.57354833,0.47230822,11.05747118,0.09933769,0.46614098,0.0041877,24.98728116,0.22447978,0.0197,0.00017698,16815.5,-0.0002437632286141
2022-12-23,2022-12-23,9756.21581934,79.06304327,0.0,0.0,2.66160668,0.0215693,1.00066406,0.00810925,1831.09163906,14.83891707,280.54603018,2.27350679,433.14843255,3.51017586,5.84520319,0.04736873,20.82109539,0.16873132,0.27847761,0.00225674,0.07855543,0.0006366,8.10540089,0.06568506,0.0,0.0,16776.4,-0.0023252356456839
2022-12-24,2022-12-24,5322.42537682,76.91366059,0.0,0.0,2.66087405,0.03845194,5.84268818,0.08443191,987.86901159,14.27556358,182.26649136,2.6339088,340.22133654,4.91649324,5.44043581,0.07861901,64.50035605,0.93208606,0.77589379,0.01121234,0.02359002,0.0003409,7.97402874,0.11523163,0.0,0.0,16828.9,0.0031293960563649
2022-12-25,2022-12-25,2714.88890069,71.27773419,0.0,0.0,1.99572366,0.05239649,37.73361579,0.99067282,743.61162533,19.52306474,49.39310862,1.29678561,135.4792907,3.55692525,0.92635324,0.02432083,7.79322026,0.20460619,100.21544847,2.63109481,0.23864928,0.00626559,16.61183431,0.43613347,0.0,0.0,16824.4,-0.0002673971560827
2022-12-26,2022-12-26,4139.90273831,77.86604418,0.0,0.0,3.03179258,0.05702397,16.40271506,0.30851317,655.05747994,12.32075677,190.50260642,3.58309973,266.45147902,5.01159664,16.59831225,0.3121921,7.85296243,0.14770374,5.6308438,0.10590866,1.5,0.028213,13.76450961,0.25889205,0.00297744,5.6e-05,16912.9,0.0052602173034401
2022-12-27,2022-12-27,9469.47633345,71.31273535,0.0,0.0,2.89991155,0.02183865,14.05047185,0.1058113,1222.66535306,9.20764863,885.23532757,6.66653048,1275.44348695,9.60511021,1.7231455,0.01297666,49.78155909,0.37489498,1.39594844,0.01051261,0.00485555,3.657e-05,356.12477301,2.68190455,0.0,0.0,16698.2,-0.0126944521637331
2022-12-28,2022-12-28,9754.85098964,84.98642033,0.0,0.0,5.08094109,0.04426628,21.06361053,0.18351084,1050.84173742,9.15516574,119.8304538,1.04398943,446.48536212,3.88987927,14.10761217,0.12290864,28.4767348,0.24809561,0.57897709,0.00504418,4.89728419,0.04266622,31.91533442,0.27805346,0.0,0.0,16539.0,-0.0095339617443797
2022-12-29,2022-12-29,9874.33306059,81.40191307,0.0,0.0,5.93259436,0.04890705,6.83199752,0.05632154,1685.15312766,13.89204593,122.39117241,1.00896694,365.80348183,3.01560653,2.02841455,0.01672182,41.80780739,0.34465472,9.00124842,0.07420439,0.56335193,0.00464415,16.49895087,0.13601386,0.0,0.0,16630.3,0.0055202853860572
2022-12-30,2022-12-30,10333.91204056,75.83789271,0.0,0.0,4.6439894,0.03408103,5.24635158,0.03850161,1748.27154578,12.83011016,335.70195037,2.4636293,897.74994254,6.58835333,3.27133058,0.02400744,251.88999819,1.84855518,6.26201121,0.04595527,3.56938464,0.02619479,35.79894843,0.26271917,0.0,0.0,16601.2,-0.0017498181031009
2022-12-31,2022-12-31,7906.27908526,70.83775243,0.0,0.0,2.96394419,0.026556,3.52834339,0.03161284,2739.95213723,24.54910193,105.5424563,0.94562693,361.5218743,3.23912131,1.21864315,0.01091866,12.29817792,0.11018777,1.8096043,0.01621348,2.35717053,0.0211195,23.63801944,0.21178916,0.0,0.0,16537.6,-0.0038310483579501
2023-01-01,2023-01-01,5640.50957188,78.01722631,0.0,0.0,1.52831844,0.02113908,108.62856517,1.50250598,852.08823199,11.78573666,440.75568441,6.09635274,159.33861662,2.20390671,0.16092015,0.00222578,12.19907053,0.16873256,0.01605738,0.0002221,0.1004,0.00138869,14.49584755,0.20050065,0.0045363,6.274e-05,16610.3,0.0043960429566562
2023-01-02,2023-01-02,5649.1705307,72.76610684,0.0,0.0,2.91021545,0.03748604,1.71023835,0.02202932,1428.11423707,18.39532239,80.09299216,1.03166566,392.25751848,5.05260947,1.17594794,0.01514721,81.65593701,1.05179771,46.04792139,0.59313628,50.24296381,0.64717198,30.08552748,0.38752711,0.0,0.0,16666.0,0.0033533409992594
2023-01-03,2023-01-03,6246.45142698,72.35162732,0.0,0.0,2.34986849,0.02721814,1.91650255,0.02219854,1544.23179072,17.88658478,92.43250544,1.07063062,655.99301655,7.59826004,37.53824717,0.43479939,26.40543712,0.30584987,5.87249206,0.06802012,1.55080581,0.01796273,18.72153234,0.21684845,0.0,0.0,16667.2,7.20028801153294e-05
2023-01-04,2023-01-04,9919.44204633,77.78383665,0.0,0.0,7.87516812,0.06175355,3.39049733,0.02658677,2071.44505419,16.24334746,74.96830795,0.58786801,604.0989379,4.73707421,2.96314941,0.02323569,30.77103184,0.2412927,7.70618609,0.06042847,0.01019633,7.996e-05,29.90434622,0.23449653,0.0,0.0,16842.1,0.0104936642027453
2023-01-05,2023-01-05,8052.20985362,84.92096428,0.0,0.0,3.90493443,0.04118258,4.9030942,0.05170947,851.84980521,8.98385762,177.76231758,1.87473348,361.11595881,3.8084347,0.21546565,0.00227236,13.12454726,0.13841532,1.66752574,0.01758622,0.00328716,3.467e-05,15.24794467,0.16080929,0.0,0.0,16823.8,-0.0010865628395508
2023-01-06,2023-01-06,8761.25034277,77.4395703,0.0,0.0,22.71839155,0.20080495,6.50328896,0.05748174,1728.42986267,15.27737031,102.04398947,0.90195376,498.69898936,4.40793653,33.95156901,0.30009357,144.00353864,1.27282884,0.24141808,0.00213386,0.50690659,0.00448048,15.31254666,0.13534564,0.0,0.0,16943.8,0.007132752410276
2023-01-07,2023-01-07,6146.4863966,84.25436456,0.0,0.0,47.58529171,0.65228624,2.86450085,0.0392658,730.36890118,10.01169834,60.65624169,0.83145927,219.49350029,3.00875723,6.39040149,0.08759789,15.57657021,0.21351939,1.92648042,0.02640767,0.04330476,0.00059361,63.73896357,0.87371638,0.02433768,0.00033361,16936.5,-0.000430836058027
2023-01-08,2023-01-08,3715.17851104,72.34828875,0.0,0.0,49.06952036,0.95556534,1.53313235,0.02985577,982.94171686,19.1415166,93.03055116,1.81164947,216.53839112,4.21680466,33.84089392,0.65900757,6.81854318,0.1327823,1.38115439,0.02689619,0.03402644,0.00066262,34.76332549,0.67697073,0.0,0.0,17124.7,0.011112095179051
2023-01-09,2023-01-09,8905.46049906,71.61370515,0.0,0.0,10.67731434,0.08586216,49.08534836,0.39472228,1705.37888211,13.71388941,212.42872812,1.70825622,1402.62111642,11.27924772,21.65858673,0.17416861,44.69361193,0.35940591,30.66114165,0.2465631,0.21081084,0.00169525,52.53765799,0.4224842,0.0,0.0,17169.7,0.0026277832604366
2023-01-10,2023-01-10,9541.91374601,81.76639808,0.0,0.0,56.61217577,0.48512005,2.85909328,0.02450009,1088.93908066,9.33131746,163.87615606,1.40428465,665.96497399,5.70677525,9.12618655,0.07820396,125.3651513,1.07427683,1.55945229,0.01336323,0.1018251,0.00087256,13.40363466,0.11485819,0.00346086,2.966e-05,17428.8,0.0150905374001875
2023-01-11,2023-01-11,9180.35680584,81.34326335,0.0,0.0,14.93452408,0.13232851,8.61845708,0.07636451,1187.38802093,10.52094363,407.3637499,3.60947809,388.65482409,3.44370621,0.88193006,0.00781441,62.14182116,0.55061243,0.97038547,0.00859818,0.12535998,0.00111076,34.51015826,0.30577993,0.0,0.0,17935.7,0.0290840447994125
2023-01-12,2023-01-12,16231.85119026,80.24987917,0.0,0.0,31.20939591,0.1542985,48.24658255,0.23852994,1242.23218347,6.14156583,1188.11702515,5.8740218,1192.95714888,5.89795125,18.60765359,0.09199579,110.50469129,0.54633252,8.84398751,0.04372446,24.73833502,0.12230573,129.32451659,0.63937728,0.00358996,1.775e-05,18838.0,0.0503074873018616
2023-01-13,2023-01-13,14093.46784187,83.31586369,0.0,0.0,8.51159949,0.05031773,4.77643381,0.02823668,1208.12274654,7.14201722,477.60910379,2.82346513,810.5912603,4.79194416,10.2750786,0.06074282,241.69347529,1.42881091,3.90587318,0.02309021,0.6925927,0.00409438,56.06154139,0.33141706,0.0,0.0,19924.2,0.0576600488374563
2023-01-14,2023-01-14,17956.37138198,80.62977497,0.0,0.0,89.67842606,0.40268444,31.85563872,0.14304187,1163.85150645,5.2260606,1463.72841666,6.57260258,1170.38185141,5.25538391,45.15984074,0.20278194,149.30591394,0.67043068,2.03200705,0.00912435,2.11465558,0.00949547,195.46980589,0.87772112,0.2,0.00089806,20962.8,0.0521275634655342
2023-01-15,2023-01-15,8819.63826174,81.22793904,0.0,0.0,19.68466274,0.18129367,5.62712013,0.05182518,1034.60202125,9.5285756,596.91886451,5.49755984,233.33595942,2.1489996,15.72281296,0.14480545,53.79024777,0.49540251,18.48915846,0.1702832,0.05325057,0.00049043,60.02516788,0.55282547,0.0,0.0,20882.7,-0.0038210544392923
2023-01-16,2023-01-16,9035.98670731,79.2300293,0.0,0.0,13.04953377,0.11442192,21.18356174,0.18574333,1657.99063003,14.53772017,313.84814374,2.75190728,229.95687521,2.01632545,6.55282042,0.05745694,46.12905389,0.4044723,3.13202461,0.02746246,2.22596067,0.01951784,74.69461369,0.65494302,0.0,0.0,21188.3,0.0146341229821813
2023-01-17,2023-01-17,8550.89342062,84.43040841,0.0,0.0,13.89881592,0.1372351,4.31059549,0.04256226,695.5009241,6.86728558,263.00939844,2.59692056,445.3760941,4.39758557,52.85669972,0.52190017,30.80258573,0.30414072,34.37091647,0.33937395,4.71475455,0.04655287,31.9568662,0.31553794,0.05032087,0.00049686,21130.9,-0.0027090422544516
2023-01-18,2023-01-18,11353.40367676,79.60362666,0.0,0.0,4.99252408,0.03500475,3.60683041,0.02528905,1122.4092893,7.86969728,737.43744775,5.17049309,983.45041029,6.89539644,1.48298615,0.01039786,29.64546928,0.20785721,0.98899257,0.00693425,0.50178011,0.0035182,24.50056367,0.17178406,0.00016494,1.16e-06,20680.0,-0.0213384190924191
2023-01-19,2023-01-19,16336.07741413,75.68720406,0.0,0.0,3351.28490837,15.52694556,12.28369935,0.056912,1036.86647381,4.80393931,226.07379045,1.04742973,416.55011017,1.92993167,24.3999321,0.11304811,100.65360269,0.46634143,18.73200161,0.08678784,0.08518303,0.00039466,60.66428184,0.28106563,0.0,0.0,21068.3,0.0187765957446808
2023-01-20,2023-01-20,9874.4899817,76.50247494,0.0,0.0,15.2324853,0.11801347,15.59887088,0.12085204,1020.14254846,7.90354032,513.81067603,3.98074113,1266.59604882,9.81293542,16.50599382,0.12787996,45.1610086,0.34988429,0.52419997,0.00406123,7.7476288,0.06002465,131.60301724,1.01959256,0.0,0.0,22661.1,0.0756017334099097
2023-01-21,2023-01-21,10214.31318258,77.00801163,0.0,0.0,21.53016698,0.16232079,18.18801691,0.13712356,952.91399199,7.18423358,1741.11314553,13.12664483,188.7453899,1.42299408,8.33372661,0.06282985,57.76108372,0.43547384,3.28070256,0.02473396,0.97106476,0.00732108,56.81124622,0.4283128,0.0,0.0,22781.9,0.0053307209270512
2023-01-22,2023-01-22,7391.4036583,82.82238566,0.0,0.0,4.54803567,0.05096179,6.45708138,0.07235309,949.34127643,10.63758833,302.65175698,3.39128286,202.41572864,2.268115,12.01090341,0.13458495,33.78938259,0.37861784,1.43321097,0.01605946,0.40496128,0.00453768,19.94723097,0.22351333,0.0,0.0,22704.6,-0.0033930444782921
2023-01-23,2023-01-23,8268.05870854,72.07838268,0.0,0.0,22.65234887,0.19747618,6.3237131,0.05512818,2317.40454464,20.20241722,284.10956539,2.47677946,453.57087749,3.95409085,1.79070058,0.01561077,31.65487647,0.27595744,2.2973464,0.02002756,0.39713454,0.0034621,82.6671643,0.72066681,8.692e-05,7.6e-07,22913.1,0.0091831611215349
2023-01-24,2023-01-24,7827.38548111,80.59874659,0.0,0.0,8.32722978,0.08574565,9.93580535,0.10230919,1348.13096339,13.88173179,153.16978595,1.57719238,270.58220177,2.7861904,5.8130774,0.05985738,35.58264367,0.3663952,1.67357181,0.0172328,1.14941977,0.0118356,49.79722335,0.51276302,0.0,0.0,22627.4,-0.0124688496973346
2023-01-25,2023-01-25,9584.01458936,76.26221542,0.0,0.0,13.69266213,0.10895567,12.57854635,0.1000904,1793.25682362,14.26935831,478.90277844,3.81073991,344.28418632,2.73954871,47.51165268,0.37806118,211.67991855,1.68438595,6.05080516,0.04814765,9.81527085,0.07810237,65.39893671,0.52039443,0.0,0.0,23060.6,0.0191449304825122
2023-01-26,2023-01-26,8059.78968201,75.63531312,0.0,0.0,7.26049237,0.06813448,5.54108638,0.0519991,1592.67290687,14.94608653,773.63194319,7.25997781,119.55571246,1.12194413,2.94292684,0.02761725,40.32127057,0.37838604,1.67713493,0.0157387,0.17675587,0.00165873,52.54992752,0.49314317,9.967e-05,9.4e-07,23001.9,-0.002545467160438
2023-01-27,2023-01-27,9545.65750142,78.88698238,0.0,0.0,116.96196582,0.96659413,36.16969891,0.29891272,1521.36841406,12.57285454,188.77964713,1.56010801,349.17444819,2.88563868,10.206705,0.08434999,305.45426904,2.52432748,0.44474915,0.00367548,1.00220711,0.00828241,25.20157974,0.20827026,0.00047254,3.91e-06,23068.0,0.0028736756528808
2023-01-28,2023-01-28,6130.25109068,80.82963451,0.0,0.0,6.59232158,0.08692221,12.78402249,0.16856208,641.01928109,8.45207699,528.86519348,6.97328375,200.5215184,2.6439506,10.76541368,0.14194597,15.51073708,0.20451482,0.9201177,0.01213209,0.41516414,0.00547409,36.51796247,0.48150288,0.0,0.0,23015.9,-0.0022585399687878
2023-01-29,2023-01-29,5553.1711075,69.8060526,0.0,0.0,17.50724757,0.22007459,9.29287492,0.11681594,1637.86117857,20.58870893,301.94662978,3.7956155,306.4322678,3.85200214,3.77758585,0.04748609,44.64277866,0.56118137,3.54262671,0.04453253,0.09600305,0.0012068,76.87241415,0.96632351,0.0,0.0,23740.3,0.0314738941340551
2023-01-30,2023-01-30,9063.29099775,52.89180634,0.0,0.0,20.46319527,0.11941969,11.75595456,0.06860573,1757.05007973,10.25384185,735.60684551,4.29287494,307.23767285,1.79298618,4.38624986,0.0255974,5198.49298623,30.33751033,1.82011819,0.0106219,0.3640214,0.00212437,35.06122509,0.20461128,0.0,0.0,22819.9,-0.0387695184980811
2023-01-31,2023-01-31,7253.66423124,74.63861915,0.0,0.0,10.85026946,0.1116469,5.33256011,0.05487088,1430.54064343,14.71995048,574.28775852,5.90929548,296.79314086,3.05393653,4.51614218,0.04647012,83.73870104,0.86165293,1.41552412,0.01456543,0.2911697,0.00299607,56.94931802,0.58599603,0.0,0.0,23119.4,0.0131245097480707
2023-02-01,2023-02-01,8806.88560718,77.52418879,0.0,0.0,10.60235424,0.09332912,17.17675306,0.15120145,1714.89675132,15.09568597,420.90177528,3.7050633,217.07477804,1.91083963,6.7976854,0.05983784,121.80127384,1.07217754,5.81454932,0.05118361,0.70554724,0.00621071,37.52062557,0.33028203,0.0,0.0,23730.0,0.0264107200013841
2023-02-02,2023-02-02,10831.75239938,75.49795282,0.0,0.0,21.19836853,0.14775388,16.74069012,0.1166836,2779.94445154,19.37637672,238.60249531,1.66307346,321.01915889,2.23752246,50.81351146,0.35417317,33.03902284,0.23028394,4.02436631,0.02805007,1.56091475,0.01087967,48.38556101,0.33725021,0.0,0.0,23493.1,-0.0099831436999578
2023-02-03,2023-02-03,8478.0878492,80.00281492,0.0,0.0,8.22685968,0.07763212,58.038493,0.54767571,1166.26355419,11.00535509,392.49838201,3.70378038,358.27302004,3.38081542,6.98026958,0.06586877,83.10621171,0.78422529,1.50035713,0.014158,0.09220495,0.00087008,44.14724924,0.41659208,0.02248108,0.00021214,23424.7,-0.0029114931618219
2023-02-04,2023-02-04,5578.07575,79.45191584,0.0,0.0,1.98127118,0.02822045,1.68291049,0.02397071,391.1974788,5.57206294,439.37406252,6.25827124,153.03261041,2.17973628,1.8916536,0.02694397,423.12182163,6.02678072,6.44526181,0.09180377,2.11817303,0.03017042,21.77283224,0.31012365,0.0,0.0,23322.6,-0.0043586470691194
2023-02-05,2023-02-05,4517.34563803,75.95532777,0.0,0.0,10.17042596,0.17100707,2.6056585,0.04381193,979.37828166,16.46741347,99.1845444,1.66770382,251.47018452,4.22825744,6.74605082,0.11342911,57.46730661,0.96626392,0.60649848,0.01019776,0.01981404,0.00033316,22.37725666,0.37625455,0.0,0.0,22929.2,-0.0168677591692177
2023-02-06,2023-02-06,6917.5399486,69.41768214,0.0,0.0,5.77924717,0.05799489,5.37513419,0.0539396,2313.99553585,23.22100165,104.74783303,1.05114706,301.77645888,3.02833413,7.30640881,0.07331999,200.08473387,2.00785519,2.90542625,0.02915602,0.0362009,0.00036328,105.55091948,1.05920605,0.0,0.0,22757.7,-0.0074795457320796
2023-02-07,2023-02-07,5880.58033444,67.50131547,0.69925459,0.00802652,4.41608432,0.05069083,26.82484962,0.30791394,1406.74124496,16.14753632,1126.02030518,12.92522974,161.81617141,1.85743648,2.5101336,0.02881303,69.85156955,0.801804,0.77040391,0.00884322,0.34151679,0.00392016,31.22915479,0.35846956,6.379e-05,7.3e-07,23234.1,0.0209335741309533
2023-02-08,2023-02-08,6520.98606926,80.36551924,0.0,0.0,17.99988529,0.22183303,6.94243368,0.0855595,957.77149,11.80370611,99.86375208,1.23073446,454.261565,5.59838131,6.73476844,0.0830002,21.64633831,0.26677242,1.58635339,0.01955043,0.46714599,0.00575717,25.89926949,0.31918612,0.0,0.0,22955.9,-0.0119737799183096
2023-02-09,2023-02-09,10137.473813,82.74656781,0.0,0.0,6.92286958,0.05650754,7.97183853,0.06506969,878.03168102,7.1668849,444.31481874,3.62669507,571.79568249,4.66725055,4.31267022,0.03520193,157.16526694,1.28285278,3.16391664,0.02582529,0.17510319,0.00142927,39.90412076,0.32571517,0.0,0.0,21793.4,-0.0506405760610562
2023-02-10,2023-02-10,10739.33499751,64.42589071,0.0,0.0,8.13374396,0.0487948,6.71965024,0.04031157,4955.69131478,29.72947833,148.01631926,0.88795845,583.88932177,3.50278575,11.65069917,0.06989322,161.02171912,0.96597859,7.08246536,0.04248812,1.83472459,0.01100662,45.90951723,0.27541384,0.0,0.0,21618.6,-0.0080207769324659
2023-02-11,2023-02-11,4933.7904918,84.59099898,0.0,0.0,2.41754247,0.04144933,1.13303824,0.01942621,428.37785722,7.34463917,97.4754089,1.67123882,343.8668224,5.89567759,2.10919228,0.0361626,9.2201106,0.15808097,0.71291763,0.01222314,0.21112057,0.00361971,13.20970418,0.22648349,0.0,0.0,21851.3,0.0107638792521256
2023-02-12,2023-02-12,4338.51489243,73.59776213,0.0,0.0,8.0051242,0.13579744,11.82851015,0.20065665,1215.29167459,20.61598261,111.06717182,1.88412291,143.00067007,2.42583685,13.77062353,0.2336023,37.02485662,0.6280828,0.22932323,0.0038902,2.01237013,0.03413747,14.15534388,0.24012863,0.0,0.0,21771.1,-0.0036702621811974
2023-02-13,2023-02-13,7236.22448267,64.9746773,0.0,0.0,9.94126486,0.08926347,3.45661087,0.0310372,2518.22234332,22.61133337,125.41187948,1.12608397,1098.73771661,9.86565974,4.39189583,0.03943521,93.3779822,0.83844887,2.09274924,0.01879097,0.11268322,0.00101179,45.02219114,0.4042581,0.0,0.0,21766.2,-0.0002250690135086
2023-02-14,2023-02-14,8416.41862892,82.6856708,0.0,0.0,13.03894029,0.12809885,3.93435041,0.03865236,1455.21207873,14.29648312,71.64446768,0.70385887,163.34762494,1.60478091,1.3156254,0.01292514,28.07609354,0.2758288,3.48910908,0.03427816,2.45282929,0.0240974,19.87712158,0.19527939,0.00470363,4.621e-05,22187.4,0.0193511040052927
2023-02-15,2023-02-15,14079.00114663,86.64663293,0.0,0.0,319.38320983,1.96558545,3.30378802,0.02033256,1237.68125652,7.61708252,131.1941899,0.8074106,344.64171485,2.12103429,2.34248125,0.01441637,87.62394297,0.5392655,2.48875446,0.01531658,1.43402266,0.00882543,39.66285477,0.24409777,0.0,0.0,24332.6,0.0966855061881968
