start_time,datetime,total_value_staked,close,change
2024-02-24 20:00:00,2024-02-24 20:00:00,31143202.853282828,2989.72,0.0001505384257693
2024-02-24 21:00:00,2024-02-24 21:00:00,31142917.59690474,2986.88,-0.0009499217318008
2024-02-24 22:00:00,2024-02-24 22:00:00,31141768.209784657,2990.11,0.0010813959717164
2024-02-24 23:00:00,2024-02-24 23:00:00,31141737.72666049,2994.39,0.0014313854674241
2024-02-25 00:00:00,2024-02-25 00:00:00,31139533.95834145,2996.28,0.0006311803071745
2024-02-25 01:00:00,2024-02-25 01:00:00,31138512.172784448,3019.42,0.0077229097414126
2024-02-25 02:00:00,2024-02-25 02:00:00,31152722.039387077,3033.57,0.0046863304873121
2024-02-25 03:00:00,2024-02-25 03:00:00,31152660.88207584,3027.29,-0.0020701681517156
2024-02-25 04:00:00,2024-02-25 04:00:00,31152630.739066437,3024.45,-0.0009381327854286
2024-02-25 05:00:00,2024-02-25 05:00:00,31152311.399020668,3036.08,0.0038453272495826
2024-02-25 06:00:00,2024-02-25 06:00:00,31151768.292056218,3037.41,0.0004380648731259
2024-02-25 07:00:00,2024-02-25 07:00:00,31151737.0155711,3032.5,-0.0016165088019068
2024-02-25 08:00:00,2024-02-25 08:00:00,31157997.75505656,3020.79,-0.0038615004122011
2024-02-25 09:00:00,2024-02-25 09:00:00,31160282.67596522,3022.29,0.000496558847189
2024-02-25 10:00:00,2024-02-25 10:00:00,31160235.732950337,3027.84,0.0018363558758425
2024-02-25 11:00:00,2024-02-25 11:00:00,31159279.013392217,3042.93,0.0049837507926442
2024-02-25 12:00:00,2024-02-25 12:00:00,31159363.204957552,3045.6,0.0008774437795151
2024-02-25 13:00:00,2024-02-25 13:00:00,31159197.10939393,3039.76,-0.0019175203572365
2024-02-25 14:00:00,2024-02-25 14:00:00,31158586.678537883,3070.28,0.0100402663368159
2024-02-25 15:00:00,2024-02-25 15:00:00,31170155.47595893,3045.54,-0.0080578969996222
2024-02-25 16:00:00,2024-02-25 16:00:00,31169289.969404727,3042.25,-0.0010802681954595
2024-02-25 17:00:00,2024-02-25 17:00:00,31168802.771716453,3064.49,0.0073103788314567
2024-02-25 18:00:00,2024-02-25 18:00:00,31168401.63490707,3067.71,0.0010507458010957
2024-02-25 19:00:00,2024-02-25 19:00:00,31121419.538695656,3084.57,0.0054959562670526
2024-02-25 20:00:00,2024-02-25 20:00:00,31042524.6449424,3102.7,0.0058776425887561
2024-02-25 21:00:00,2024-02-25 21:00:00,31041256.87444675,3114.02,0.0036484352338286
2024-02-25 22:00:00,2024-02-25 22:00:00,31055479.63812853,3106.23,-0.0025015895851664
2024-02-25 23:00:00,2024-02-25 23:00:00,31054942.31504773,3115.24,0.0029006222977692
2024-02-26 00:00:00,2024-02-26 00:00:00,31050968.00223705,3117.82,0.0008281865923653
2024-02-26 01:00:00,2024-02-26 01:00:00,31048421.56463166,3109.78,-0.0025787248782803
2024-02-26 02:00:00,2024-02-26 02:00:00,31047905.49173961,3095.8,-0.0044954948581571
2024-02-26 03:00:00,2024-02-26 03:00:00,31047209.283233546,3109.81,0.0045254861425156
2024-02-26 04:00:00,2024-02-26 04:00:00,31045876.63250173,3105.26,-0.0014631118942957
2024-02-26 05:00:00,2024-02-26 05:00:00,31053485.56725431,3108.7,0.0011077977367432
2024-02-26 06:00:00,2024-02-26 06:00:00,31053383.00672425,3115.96,0.0023353813491171
2024-02-26 07:00:00,2024-02-26 07:00:00,31052920.333964106,3089.35,-0.0085399042349709
2024-02-26 08:00:00,2024-02-26 08:00:00,31052362.67395213,3094.85,0.0017803097739006
2024-02-26 09:00:00,2024-02-26 09:00:00,31052071.885249685,3043.01,-0.0167504079357641
2024-02-26 10:00:00,2024-02-26 10:00:00,31052068.07458524,3058.89,0.0052185171918592
2024-02-26 11:00:00,2024-02-26 11:00:00,31052068.37530701,3059.43,0.0001765346253053
2024-02-26 12:00:00,2024-02-26 12:00:00,31065676.41890642,3065.57,0.0020069097838486
2024-02-26 13:00:00,2024-02-26 13:00:00,31065677.187722832,3062.64,-0.0009557765766237
2024-02-26 14:00:00,2024-02-26 14:00:00,31065518.605154462,3105.93,0.0141348640388683
2024-02-26 15:00:00,2024-02-26 15:00:00,31063201.772536103,3149.1,0.0138992185915329
2024-02-26 16:00:00,2024-02-26 16:00:00,31062397.6673136,3156.57,0.0023721063160904
2024-02-26 17:00:00,2024-02-26 17:00:00,31061780.1644433,3151.63,-0.0015649898465739
2024-02-26 18:00:00,2024-02-26 18:00:00,31061654.44416645,3137.6,-0.0044516646941424
2024-02-26 19:00:00,2024-02-26 19:00:00,31078144.36908222,3181.2,0.0138959714431412
2024-02-26 20:00:00,2024-02-26 20:00:00,31074882.36161617,3184.41,0.0010090531874764
2024-02-26 21:00:00,2024-02-26 21:00:00,31071493.621074066,3187.48,0.0009640718374832
2024-02-26 22:00:00,2024-02-26 22:00:00,31071368.40686948,3187.47,-3.137274586895167e-06
2024-02-26 23:00:00,2024-02-26 23:00:00,31069196.5940201,3178.6,-0.0027827712888277
2024-02-27 00:00:00,2024-02-27 00:00:00,31069163.705661207,3171.83,-0.002129868495564
2024-02-27 01:00:00,2024-02-27 01:00:00,31094223.624788497,3226.66,0.0172865506663344
2024-02-27 02:00:00,2024-02-27 02:00:00,31108880.7093872,3247.42,0.0064338975906976
2024-02-27 03:00:00,2024-02-27 03:00:00,31108433.35949365,3222.13,-0.0077877207136741
2024-02-27 04:00:00,2024-02-27 04:00:00,31108305.245549828,3215.95,-0.0019179859285628
2024-02-27 05:00:00,2024-02-27 05:00:00,31108305.196711764,3224.68,0.0027145944433215
2024-02-27 06:00:00,2024-02-27 06:00:00,31108208.369668484,3233.51,0.0027382561990647
2024-02-27 07:00:00,2024-02-27 07:00:00,31108143.38584028,3219.57,-0.004311104650983
2024-02-27 08:00:00,2024-02-27 08:00:00,31131906.58716934,3223.36,0.0011771758340399
2024-02-27 09:00:00,2024-02-27 09:00:00,31131875.084097464,3261.34,0.0117827360270028
2024-02-27 10:00:00,2024-02-27 10:00:00,31131875.931895904,3263.1,0.0005396554790362
2024-02-27 11:00:00,2024-02-27 11:00:00,31131713.00886399,3258.88,-0.0012932487511874
2024-02-27 12:00:00,2024-02-27 12:00:00,31130909.55941132,3259.77,0.0002730999607225
2024-02-27 13:00:00,2024-02-27 13:00:00,31130559.236033395,3269.96,0.0031259874162901
2024-02-27 14:00:00,2024-02-27 14:00:00,31130207.496261835,3256.11,-0.0042355258168295
2024-02-27 15:00:00,2024-02-27 15:00:00,31191282.01615704,3231.74,-0.0074843908836004
2024-02-27 16:00:00,2024-02-27 16:00:00,31191249.51107382,3240.0,0.002555898679968
2024-02-27 17:00:00,2024-02-27 17:00:00,31175027.51617711,3228.17,-0.0036512345679011
2024-02-27 18:00:00,2024-02-27 18:00:00,31174739.87797526,3237.84,0.0029955051933447
2024-02-27 19:00:00,2024-02-27 19:00:00,31173427.37921324,3253.64,0.0048797964074813
2024-02-27 20:00:00,2024-02-27 20:00:00,31173364.32659882,3255.57,0.0005931817902411
2024-02-27 21:00:00,2024-02-27 21:00:00,31173292.80923905,3251.27,-0.0013208132523644
2024-02-27 22:00:00,2024-02-27 22:00:00,31219330.173173897,3250.68,-0.0001814675496036
2024-02-27 23:00:00,2024-02-27 23:00:00,31216547.160288338,3244.98,-0.0017534792720291
2024-02-28 00:00:00,2024-02-28 00:00:00,31212772.230898745,3257.02,0.0037103464428132
2024-02-28 01:00:00,2024-02-28 01:00:00,31211876.6720283,3238.07,-0.0058182019146335
2024-02-28 02:00:00,2024-02-28 02:00:00,31210019.619237,3246.71,0.0026682560908195
2024-02-28 03:00:00,2024-02-28 03:00:00,31209236.865851022,3251.7,0.0015369404720471
2024-02-28 04:00:00,2024-02-28 04:00:00,31208747.622953378,3270.39,0.005747762708737
2024-02-28 05:00:00,2024-02-28 05:00:00,31228878.29339772,3255.49,-0.0045560315436385
2024-02-28 06:00:00,2024-02-28 06:00:00,31228462.146680757,3261.23,0.0017631754359559
2024-02-28 07:00:00,2024-02-28 07:00:00,31228271.75906378,3306.43,0.0138598013632893
2024-02-28 08:00:00,2024-02-28 08:00:00,31228175.907336045,3334.12,0.0083745913265969
2024-02-28 09:00:00,2024-02-28 09:00:00,31228046.6873524,3363.71,0.0088749055222967
2024-02-28 10:00:00,2024-02-28 10:00:00,31228048.38643665,3349.08,-0.0043493642436476
2024-02-28 11:00:00,2024-02-28 11:00:00,31228049.15531181,3299.52,-0.0147980938048658
2024-02-28 12:00:00,2024-02-28 12:00:00,31293011.80638293,3315.79,0.0049310202696148
2024-02-28 13:00:00,2024-02-28 13:00:00,31291092.259711016,3357.67,0.0126304741856391
2024-02-28 14:00:00,2024-02-28 14:00:00,31291027.746225376,3358.43,0.0002263474373598
2024-02-28 15:00:00,2024-02-28 15:00:00,31290708.454304088,3350.3,-0.0024207739926095
2024-02-28 16:00:00,2024-02-28 16:00:00,31289398.60169228,3429.62,0.0236754917470076
2024-02-28 17:00:00,2024-02-28 17:00:00,31282648.76962009,3346.6,-0.0242067634315171
2024-02-28 18:00:00,2024-02-28 18:00:00,31301727.944637187,3322.06,-0.0073328153947289
2024-02-28 19:00:00,2024-02-28 19:00:00,31319594.373499498,3302.23,-0.0059691877931162
2024-02-28 20:00:00,2024-02-28 20:00:00,31316140.645882443,3302.94,0.0002150062230674
2024-02-28 21:00:00,2024-02-28 21:00:00,31315501.623641,3326.74,0.0072057015870707
2024-02-28 22:00:00,2024-02-28 22:00:00,31315405.49660081,3343.45,0.0050229353661541
2024-02-28 23:00:00,2024-02-28 23:00:00,31315246.26756354,3387.07,0.0130464041633642
2024-02-29 00:00:00,2024-02-29 00:00:00,31315053.28407513,3456.72,0.0205634958828722
2024-02-29 01:00:00,2024-02-29 01:00:00,31338059.75371379,3423.62,-0.0095755513897567
2024-02-29 02:00:00,2024-02-29 02:00:00,31337868.50121806,3407.51,-0.0047055455920924
2024-02-29 03:00:00,2024-02-29 03:00:00,31336940.88340673,3411.47,0.0011621389225562
2024-02-29 04:00:00,2024-02-29 04:00:00,31336686.13124241,3449.42,0.0111242367659689
2024-02-29 05:00:00,2024-02-29 05:00:00,31336271.60173484,3472.77,0.0067692539615356
2024-02-29 06:00:00,2024-02-29 06:00:00,31335761.14489509,3483.87,0.0031962957523821
2024-02-29 07:00:00,2024-02-29 07:00:00,31335635.100695588,3471.58,-0.003527686165098
2024-02-29 08:00:00,2024-02-29 08:00:00,31342133.12790585,3483.71,0.0034940862661958
2024-02-29 09:00:00,2024-02-29 09:00:00,31324414.315128133,3468.24,-0.0044406681382779
2024-02-29 10:00:00,2024-02-29 10:00:00,31324287.35241416,3477.82,0.0027622079210205
2024-02-29 11:00:00,2024-02-29 11:00:00,31324159.64524945,3520.55,0.0122864323052946
2024-02-29 12:00:00,2024-02-29 12:00:00,31324159.164945997,3468.91,-0.0146681626450413
2024-02-29 13:00:00,2024-02-29 13:00:00,31324096.48399828,3482.84,0.0040156706285261
2024-02-29 14:00:00,2024-02-29 14:00:00,31322273.21922056,3472.76,-0.0028941897991294
2024-02-29 15:00:00,2024-02-29 15:00:00,31359450.28887287,3470.42,-0.0006738156394338
2024-02-29 16:00:00,2024-02-29 16:00:00,31357754.443326347,3444.57,-0.0074486661556814
2024-02-29 17:00:00,2024-02-29 17:00:00,31357372.58027179,3388.95,-0.0161471533457007
2024-02-29 18:00:00,2024-02-29 18:00:00,31357309.747057144,3375.09,-0.0040897623157614
2024-02-29 19:00:00,2024-02-29 19:00:00,31356768.48862531,3408.27,0.0098308489551388
2024-02-29 20:00:00,2024-02-29 20:00:00,31355650.48237233,3397.55,-0.0031452907193384
2024-02-29 21:00:00,2024-02-29 21:00:00,31355522.487827253,3350.54,-0.0138364409648129
2024-02-29 22:00:00,2024-02-29 22:00:00,31377958.87238014,3325.39,-0.0075062527234416
2024-02-29 23:00:00,2024-02-29 23:00:00,31377639.700563733,3343.15,0.0053407269523275
2024-03-01 00:00:00,2024-03-01 00:00:00,31376328.34406168,3383.0,0.0119198959065551
2024-03-01 01:00:00,2024-03-01 01:00:00,31375113.071981683,3379.01,-0.0011794265444871
2024-03-01 02:00:00,2024-03-01 02:00:00,31374633.61597117,3370.1,-0.0026368670113436
2024-03-01 03:00:00,2024-03-01 03:00:00,31374250.961678613,3371.36,0.0003738761461085
2024-03-01 04:00:00,2024-03-01 04:00:00,31384331.774182662,3380.85,0.002814887760429
2024-03-01 05:00:00,2024-03-01 05:00:00,31410827.74855457,3372.72,-0.0024047207063312
2024-03-01 06:00:00,2024-03-01 06:00:00,31410252.691795368,3389.28,0.0049099836333879
2024-03-01 07:00:00,2024-03-01 07:00:00,31409933.62979956,3367.73,-0.0063582825850918
2024-03-01 08:00:00,2024-03-01 08:00:00,31409264.83904512,3424.38,0.0168214197693996
2024-03-01 09:00:00,2024-03-01 09:00:00,31409200.51942288,3432.13,0.0022631834083834
2024-03-01 10:00:00,2024-03-01 10:00:00,31408594.29552084,3409.31,-0.0066489322956881
2024-03-01 11:00:00,2024-03-01 11:00:00,31430803.55377844,3414.27,0.0014548398356266
2024-03-01 12:00:00,2024-03-01 12:00:00,31435253.32808364,3427.43,0.0038544110454064
2024-03-01 13:00:00,2024-03-01 13:00:00,31433431.156723555,3442.2,0.0043093513215441
2024-03-01 14:00:00,2024-03-01 14:00:00,31431896.0959724,3419.58,-0.0065713787693916
2024-03-01 15:00:00,2024-03-01 15:00:00,31429243.15709974,3393.63,-0.0075886512378712
2024-03-01 16:00:00,2024-03-01 16:00:00,31428574.21942089,3390.3,-0.0009812501657516
2024-03-01 17:00:00,2024-03-01 17:00:00,31428576.06893527,3423.33,0.009742500663658
2024-03-01 18:00:00,2024-03-01 18:00:00,31444847.71090836,3435.55,0.0035696237289424
2024-03-01 19:00:00,2024-03-01 19:00:00,31440208.58995803,3431.14,-0.0012836372633203
2024-03-01 20:00:00,2024-03-01 20:00:00,31440178.73016688,3447.46,0.00475643663622
2024-03-01 21:00:00,2024-03-01 21:00:00,31439441.752653506,3429.75,-0.0051371154415135
2024-03-01 22:00:00,2024-03-01 22:00:00,31438196.612986665,3436.57,0.0019884831255922
2024-03-01 23:00:00,2024-03-01 23:00:00,31436468.692905545,3435.82,-0.000218240862255
2024-03-02 00:00:00,2024-03-02 00:00:00,31436342.23901141,3462.62,0.0078001757950065
2024-03-02 01:00:00,2024-03-02 01:00:00,31488986.89930596,3446.57,-0.0046352184184229
2024-03-02 02:00:00,2024-03-02 02:00:00,31488956.84443379,3440.91,-0.0016422124024756
2024-03-02 03:00:00,2024-03-02 03:00:00,31485120.49679042,3445.79,0.0014182294799922
2024-03-02 04:00:00,2024-03-02 04:00:00,31483298.81279513,3430.32,-0.0044895365068677
2024-03-02 05:00:00,2024-03-02 05:00:00,31481731.08619033,3422.69,-0.0022242822827025
2024-03-02 06:00:00,2024-03-02 06:00:00,31479683.945866857,3440.95,0.0053349850556141
2024-03-02 07:00:00,2024-03-02 07:00:00,31479622.319426727,3433.71,-0.0021040700969208
2024-03-02 08:00:00,2024-03-02 08:00:00,31489067.41355717,3421.76,-0.0034802007158437
2024-03-02 09:00:00,2024-03-02 09:00:00,31488974.392028637,3407.47,-0.0041762134106425
2024-03-02 10:00:00,2024-03-02 10:00:00,31488846.603032533,3411.3,0.0011240010917192
2024-03-02 11:00:00,2024-03-02 11:00:00,31488529.195270658,3407.88,-0.0010025503473749
2024-03-02 12:00:00,2024-03-02 12:00:00,31487891.167322237,3424.81,0.0049678979306782
2024-03-02 13:00:00,2024-03-02 13:00:00,31487380.652281143,3413.65,-0.0032585749282441
2024-03-02 14:00:00,2024-03-02 14:00:00,31486710.008005053,3415.56,0.0005595184040543
2024-03-02 15:00:00,2024-03-02 15:00:00,31497977.528185807,3421.37,0.0017010387754863
2024-03-02 16:00:00,2024-03-02 16:00:00,31497179.18748442,3429.13,0.0022680972826676
2024-03-02 17:00:00,2024-03-02 17:00:00,31496094.218105197,3417.59,-0.0033652850723069
2024-03-02 18:00:00,2024-03-02 18:00:00,31495871.176819563,3434.0,0.0048016292182502
2024-03-02 19:00:00,2024-03-02 19:00:00,31495106.198874965,3429.71,-0.001249271986022
2024-03-02 20:00:00,2024-03-02 20:00:00,31491619.111250862,3408.79,-0.0060996410775254
2024-03-02 21:00:00,2024-03-02 21:00:00,31491475.98191556,3411.39,0.0007627339906535
2024-03-02 22:00:00,2024-03-02 22:00:00,31523767.11019066,3406.51,-0.0014305019361607
2024-03-02 23:00:00,2024-03-02 23:00:00,31522359.1774835,3424.43,0.0052605158945664
2024-03-03 00:00:00,2024-03-03 00:00:00,31522105.320381623,3431.15,0.0019623703798881
2024-03-03 01:00:00,2024-03-03 01:00:00,31521848.28630724,3434.33,0.0009268029669351
2024-03-03 02:00:00,2024-03-03 02:00:00,31521279.366834626,3420.06,-0.0041551044890851
2024-03-03 03:00:00,2024-03-03 03:00:00,31521279.51921096,3434.84,0.0043215616100302
2024-03-03 04:00:00,2024-03-03 04:00:00,31528480.32090407,3444.36,0.0027715992593542
2024-03-03 05:00:00,2024-03-03 05:00:00,31527871.446422707,3424.54,-0.0057543346223972
2024-03-03 06:00:00,2024-03-03 06:00:00,31527617.44566069,3415.21,-0.0027244535032442
2024-03-03 07:00:00,2024-03-03 07:00:00,31527586.236780293,3394.76,-0.0059879187517019
2024-03-03 08:00:00,2024-03-03 08:00:00,31527430.41807984,3398.27,0.0010339464350939
2024-03-03 09:00:00,2024-03-03 09:00:00,31526150.81287908,3410.11,0.0034841257463356
2024-03-03 10:00:00,2024-03-03 10:00:00,31525606.258603364,3403.33,-0.0019882056590549
2024-03-03 11:00:00,2024-03-03 11:00:00,31543756.890708458,3416.31,0.0038139116688655
2024-03-03 12:00:00,2024-03-03 12:00:00,31543695.980061576,3423.25,0.0020314315738325
2024-03-03 13:00:00,2024-03-03 13:00:00,31543312.94816416,3431.98,0.0025502081355437
2024-03-03 14:00:00,2024-03-03 14:00:00,31543251.55596677,3420.8,-0.0032575947412279
2024-03-03 15:00:00,2024-03-03 15:00:00,31543189.155925628,3424.31,0.0010260757717492
2024-03-03 16:00:00,2024-03-03 16:00:00,31541049.750814725,3485.14,0.0177641627072315
2024-03-03 17:00:00,2024-03-03 17:00:00,31540828.61553324,3463.84,-0.0061116626591757
2024-03-03 18:00:00,2024-03-03 18:00:00,31548880.26144948,3473.17,0.0026935424269018
2024-03-03 19:00:00,2024-03-03 19:00:00,31547953.424530957,3468.03,-0.001479916042117
2024-03-03 20:00:00,2024-03-03 20:00:00,31547666.305298287,3472.05,0.0011591595228415
2024-03-03 21:00:00,2024-03-03 21:00:00,31547603.689384624,3480.22,0.0023530767126047
2024-03-03 22:00:00,2024-03-03 22:00:00,31547478.24487616,3476.58,-0.0010459108906907
2024-03-03 23:00:00,2024-03-03 23:00:00,31547319.249951057,3491.77,0.0043692364335066
2024-03-04 00:00:00,2024-03-04 00:00:00,31547096.052044187,3490.47,-0.0003723040177331
2024-03-04 01:00:00,2024-03-04 01:00:00,31588993.52970904,3482.04,-0.0024151475302752
2024-03-04 02:00:00,2024-03-04 02:00:00,31587620.431115877,3492.06,0.0028776234621084
2024-03-04 03:00:00,2024-03-04 03:00:00,31587492.867068496,3475.49,-0.0047450501995957
2024-03-04 04:00:00,2024-03-04 04:00:00,31587141.84888977,3487.17,0.003360677199474
2024-03-04 05:00:00,2024-03-04 05:00:00,31587046.29856437,3467.55,-0.0056263388363629
2024-03-04 06:00:00,2024-03-04 06:00:00,31586696.468275093,3475.26,0.0022234719037936
2024-03-04 07:00:00,2024-03-04 07:00:00,31586505.55364477,3480.36,0.0014675160995147
2024-03-04 08:00:00,2024-03-04 08:00:00,31589612.09052941,3538.65,0.0167482674206116
2024-03-04 09:00:00,2024-03-04 09:00:00,31589390.296131704,3527.58,-0.0031283116442711
2024-03-04 10:00:00,2024-03-04 10:00:00,31589265.14403789,3500.48,-0.0076823204576508
2024-03-04 11:00:00,2024-03-04 11:00:00,31589042.81560569,3510.35,0.0028196133101745
2024-03-04 12:00:00,2024-03-04 12:00:00,31585558.98043355,3509.37,-0.0002791744412949
2024-03-04 13:00:00,2024-03-04 13:00:00,31585304.04642148,3493.32,-0.0045734704519614
2024-03-04 14:00:00,2024-03-04 14:00:00,31604107.344871312,3537.2,0.0125611166454833
2024-03-04 15:00:00,2024-03-04 15:00:00,31604011.87120364,3562.65,0.0071949564627389
2024-03-04 16:00:00,2024-03-04 16:00:00,31603951.17972538,3553.19,-0.0026553267932578
2024-03-04 17:00:00,2024-03-04 17:00:00,31603763.288748004,3546.81,-0.0017955696149094
2024-03-04 18:00:00,2024-03-04 18:00:00,31603573.24614435,3600.89,0.0152475040952291
2024-03-04 19:00:00,2024-03-04 19:00:00,31602936.03688508,3596.91,-0.0011052823052078
2024-03-04 20:00:00,2024-03-04 20:00:00,31602011.01827719,3587.33,-0.0026633971937023
2024-03-04 21:00:00,2024-03-04 21:00:00,31616352.98854005,3583.3,-0.0011233981819346
2024-03-04 22:00:00,2024-03-04 22:00:00,31615750.41182921,3611.32,0.0078196076242569
2024-03-04 23:00:00,2024-03-04 23:00:00,31615771.244624693,3629.72,0.0050950898840311
2024-03-05 00:00:00,2024-03-05 00:00:00,31615807.324153423,3622.01,-0.0021241307869476
2024-03-05 01:00:00,2024-03-05 01:00:00,31615901.038496707,3647.65,0.0070789423552115
2024-03-05 02:00:00,2024-03-05 02:00:00,31615574.40525792,3627.0,-0.0056611791153208
2024-03-05 03:00:00,2024-03-05 03:00:00,31615279.33127086,3695.86,0.0189853873724841
2024-03-05 04:00:00,2024-03-05 04:00:00,31623246.0294149,3702.73,0.0018588366442451
2024-03-05 05:00:00,2024-03-05 05:00:00,31620564.477476235,3722.88,0.0054419306835766
2024-03-05 06:00:00,2024-03-05 06:00:00,31620219.459537137,3717.0,-0.0015794223826715
2024-03-05 07:00:00,2024-03-05 07:00:00,31619042.86065486,3678.0,-0.0104923325262308
2024-03-05 08:00:00,2024-03-05 08:00:00,31618260.481254283,3697.82,0.0053887982599238
2024-03-05 09:00:00,2024-03-05 09:00:00,31617374.66353935,3694.91,-0.0007869501490067
2024-03-05 10:00:00,2024-03-05 10:00:00,31616183.51946371,3717.37,0.006078632497138
2024-03-05 11:00:00,2024-03-05 11:00:00,31626818.98725326,3737.96,0.0055388621525434
2024-03-05 12:00:00,2024-03-05 12:00:00,31625485.937245023,3762.61,0.0065945060942331
2024-03-05 13:00:00,2024-03-05 13:00:00,31616800.70806556,3782.2,0.0052064923018861
2024-03-05 14:00:00,2024-03-05 14:00:00,31610623.50116641,3808.59,0.006977420548887
2024-03-05 15:00:00,2024-03-05 15:00:00,31606708.91680533,3786.85,-0.0057081492100752
2024-03-05 16:00:00,2024-03-05 16:00:00,31604691.30430514,3695.0,-0.0242549876546469
