start_time,datetime,close,change
2021-04-16 14:00:00,2021-04-16 14:00:00,61368.5,0.0109132540440812
2021-04-16 15:00:00,2021-04-16 15:00:00,61551.0,0.0029738383698476
2021-04-16 16:00:00,2021-04-16 16:00:00,61703.5,0.0024776201848872
2021-04-16 17:00:00,2021-04-16 17:00:00,61588.0,-0.0018718549190889
2021-04-16 18:00:00,2021-04-16 18:00:00,61799.0,0.0034259920763786
2021-04-16 19:00:00,2021-04-16 19:00:00,61699.5,-0.0016100584151846
2021-04-16 20:00:00,2021-04-16 20:00:00,61879.5,0.0029173656188461
2021-04-16 21:00:00,2021-04-16 21:00:00,61723.5,-0.0025210287736648
2021-04-16 22:00:00,2021-04-16 22:00:00,61517.0,-0.0033455653033285
2021-04-16 23:00:00,2021-04-16 23:00:00,61313.0,-0.0033161565095827
2021-04-17 00:00:00,2021-04-17 00:00:00,61426.0,0.0018430022996753
2021-04-17 01:00:00,2021-04-17 01:00:00,61855.0,0.0069840132842771
2021-04-17 02:00:00,2021-04-17 02:00:00,62185.5,0.0053431412173632
2021-04-17 03:00:00,2021-04-17 03:00:00,62362.5,0.0028463226958053
2021-04-17 04:00:00,2021-04-17 04:00:00,62250.0,-0.0018039687312086
2021-04-17 05:00:00,2021-04-17 05:00:00,62190.0,-0.0009638554216867
2021-04-17 06:00:00,2021-04-17 06:00:00,62056.0,-0.0021546872487537
2021-04-17 07:00:00,2021-04-17 07:00:00,62127.5,0.0011521851231146
2021-04-17 08:00:00,2021-04-17 08:00:00,62433.5,0.0049253551164942
2021-04-17 09:00:00,2021-04-17 09:00:00,61814.5,-0.0099145490802213
2021-04-17 10:00:00,2021-04-17 10:00:00,61461.0,-0.0057187229533524
2021-04-17 11:00:00,2021-04-17 11:00:00,61046.0,-0.0067522493939246
2021-04-17 12:00:00,2021-04-17 12:00:00,61176.5,0.002137732201946
2021-04-17 13:00:00,2021-04-17 13:00:00,61175.0,-2.451921898116716e-05
2021-04-17 14:00:00,2021-04-17 14:00:00,60794.0,-0.0062280343277482
2021-04-17 15:00:00,2021-04-17 15:00:00,60431.0,-0.0059709839786821
2021-04-17 16:00:00,2021-04-17 16:00:00,60548.0,0.0019360924029057
2021-04-17 17:00:00,2021-04-17 17:00:00,59850.0,-0.0115280438660236
2021-04-17 18:00:00,2021-04-17 18:00:00,60478.0,0.0104928989139514
2021-04-17 19:00:00,2021-04-17 19:00:00,60799.5,0.0053159826713846
2021-04-17 20:00:00,2021-04-17 20:00:00,60901.5,0.001677645375373
2021-04-17 21:00:00,2021-04-17 21:00:00,60826.0,-0.0012397067395713
2021-04-17 22:00:00,2021-04-17 22:00:00,60730.0,-0.0015782724492815
2021-04-17 23:00:00,2021-04-17 23:00:00,60065.5,-0.0109418738679401
2021-04-18 00:00:00,2021-04-18 00:00:00,59551.5,-0.0085573249202953
2021-04-18 01:00:00,2021-04-18 01:00:00,59430.0,-0.0020402508752928
2021-04-18 02:00:00,2021-04-18 02:00:00,59000.0,-0.0072354029951202
2021-04-18 03:00:00,2021-04-18 03:00:00,54771.0,-0.0716779661016949
2021-04-18 04:00:00,2021-04-18 04:00:00,54850.5,0.0014514980555402
2021-04-18 05:00:00,2021-04-18 05:00:00,55555.0,0.0128440032451846
2021-04-18 06:00:00,2021-04-18 06:00:00,55699.0,0.0025920259202592
2021-04-18 07:00:00,2021-04-18 07:00:00,56097.5,0.0071545270112569
2021-04-18 08:00:00,2021-04-18 08:00:00,54952.5,-0.0204108917509693
2021-04-18 09:00:00,2021-04-18 09:00:00,55000.0,0.0008643828761203
2021-04-18 10:00:00,2021-04-18 10:00:00,54654.5,-0.0062818181818181
2021-04-18 11:00:00,2021-04-18 11:00:00,53320.0,-0.0244170196415666
2021-04-18 12:00:00,2021-04-18 12:00:00,54885.0,0.0293510877719429
2021-04-18 13:00:00,2021-04-18 13:00:00,55093.0,0.0037897421882118
2021-04-18 14:00:00,2021-04-18 14:00:00,55098.5,9.983119452572352e-05
2021-04-18 15:00:00,2021-04-18 15:00:00,55402.5,0.0055173915805331
2021-04-18 16:00:00,2021-04-18 16:00:00,55394.5,-0.000144397815983
2021-04-18 17:00:00,2021-04-18 17:00:00,55156.0,-0.0043054815911326
2021-04-18 18:00:00,2021-04-18 18:00:00,55480.5,0.0058833127855537
2021-04-18 19:00:00,2021-04-18 19:00:00,55704.5,0.0040374546011661
2021-04-18 20:00:00,2021-04-18 20:00:00,56131.0,0.0076564729958978
2021-04-18 21:00:00,2021-04-18 21:00:00,56275.0,0.0025654273039852
2021-04-18 22:00:00,2021-04-18 22:00:00,56522.5,0.0043980453131942
2021-04-18 23:00:00,2021-04-18 23:00:00,56100.0,-0.0074748993763545
2021-04-19 00:00:00,2021-04-19 00:00:00,56785.0,0.0122103386809269
2021-04-19 01:00:00,2021-04-19 01:00:00,56758.0,-0.0004754776789644
2021-04-19 02:00:00,2021-04-19 02:00:00,56870.5,0.0019820994397266
2021-04-19 03:00:00,2021-04-19 03:00:00,57013.5,0.0025144846625226
2021-04-19 04:00:00,2021-04-19 04:00:00,56926.0,-0.0015347242319802
2021-04-19 05:00:00,2021-04-19 05:00:00,56491.0,-0.0076414994905666
2021-04-19 06:00:00,2021-04-19 06:00:00,57190.5,0.0123825034076223
2021-04-19 07:00:00,2021-04-19 07:00:00,57255.5,0.0011365523994368
2021-04-19 08:00:00,2021-04-19 08:00:00,56774.0,-0.0084096724332159
2021-04-19 09:00:00,2021-04-19 09:00:00,56720.5,-0.0009423327579526
2021-04-19 10:00:00,2021-04-19 10:00:00,56579.0,-0.0024946888691037
2021-04-19 11:00:00,2021-04-19 11:00:00,57081.0,0.008872549886
2021-04-19 12:00:00,2021-04-19 12:00:00,56533.5,-0.0095916329426604
2021-04-19 13:00:00,2021-04-19 13:00:00,56607.0,0.0013001140916448
2021-04-19 14:00:00,2021-04-19 14:00:00,55438.5,-0.0206423233875668
2021-04-19 15:00:00,2021-04-19 15:00:00,54618.5,-0.0147911649846226
2021-04-19 16:00:00,2021-04-19 16:00:00,54849.0,0.0042201818065308
2021-04-19 17:00:00,2021-04-19 17:00:00,55331.0,0.0087877627668691
2021-04-19 18:00:00,2021-04-19 18:00:00,55570.0,0.0043194592543058
2021-04-19 19:00:00,2021-04-19 19:00:00,55870.0,0.0053985963649452
2021-04-19 20:00:00,2021-04-19 20:00:00,56074.5,0.0036602827993557
2021-04-19 21:00:00,2021-04-19 21:00:00,56225.0,0.0026839294153313
2021-04-19 22:00:00,2021-04-19 22:00:00,56014.0,-0.0037527790128946
2021-04-19 23:00:00,2021-04-19 23:00:00,55626.0,-0.0069268397186417
2021-04-20 00:00:00,2021-04-20 00:00:00,54643.0,-0.0176715924208104
2021-04-20 01:00:00,2021-04-20 01:00:00,54839.0,0.0035869187270098
2021-04-20 02:00:00,2021-04-20 02:00:00,54221.0,-0.01126935210343
2021-04-20 03:00:00,2021-04-20 03:00:00,54521.0,0.0055329116025155
2021-04-20 04:00:00,2021-04-20 04:00:00,55231.5,0.0130316758680142
2021-04-20 05:00:00,2021-04-20 05:00:00,54919.5,-0.0056489503272588
2021-04-20 06:00:00,2021-04-20 06:00:00,53900.0,-0.0185635338996167
2021-04-20 07:00:00,2021-04-20 07:00:00,54398.0,0.0092393320964749
2021-04-20 08:00:00,2021-04-20 08:00:00,55222.0,0.0151476157211662
2021-04-20 09:00:00,2021-04-20 09:00:00,54881.5,-0.006166020788816
2021-04-20 10:00:00,2021-04-20 10:00:00,55919.5,0.0189134772190993
2021-04-20 11:00:00,2021-04-20 11:00:00,56247.5,0.0058655746206599
2021-04-20 12:00:00,2021-04-20 12:00:00,55822.5,-0.0075558913729498
2021-04-20 13:00:00,2021-04-20 13:00:00,56290.0,0.0083747592816516
2021-04-20 14:00:00,2021-04-20 14:00:00,55359.0,-0.0165393497957008
2021-04-20 15:00:00,2021-04-20 15:00:00,55361.5,4.5159775284853154e-05
2021-04-20 16:00:00,2021-04-20 16:00:00,55798.0,0.0078845407006673
2021-04-20 17:00:00,2021-04-20 17:00:00,55904.5,0.0019086705616688
2021-04-20 18:00:00,2021-04-20 18:00:00,56225.0,0.0057329910830077
2021-04-20 19:00:00,2021-04-20 19:00:00,56578.5,0.0062872387727879
2021-04-20 20:00:00,2021-04-20 20:00:00,56730.0,0.0026776955910814
2021-04-20 21:00:00,2021-04-20 21:00:00,56977.0,0.0043539573417945
2021-04-20 22:00:00,2021-04-20 22:00:00,56391.0,-0.010284851782298
2021-04-20 23:00:00,2021-04-20 23:00:00,56411.5,0.0003635331879201
2021-04-21 00:00:00,2021-04-21 00:00:00,55690.0,-0.0127899453125692
2021-04-21 01:00:00,2021-04-21 01:00:00,56078.5,0.0069761177949363
2021-04-21 02:00:00,2021-04-21 02:00:00,56149.0,0.0012571662936775
2021-04-21 03:00:00,2021-04-21 03:00:00,55245.0,-0.0161000195907318
2021-04-21 04:00:00,2021-04-21 04:00:00,55434.0,0.0034211240836274
2021-04-21 05:00:00,2021-04-21 05:00:00,55450.0,0.0002886315257784
2021-04-21 06:00:00,2021-04-21 06:00:00,55570.5,0.0021731289449955
2021-04-21 07:00:00,2021-04-21 07:00:00,55313.0,-0.004633753520303
2021-04-21 08:00:00,2021-04-21 08:00:00,55488.5,0.003172852674778
2021-04-21 09:00:00,2021-04-21 09:00:00,55594.5,0.001910305739027
2021-04-21 10:00:00,2021-04-21 10:00:00,54972.0,-0.0111971507972911
2021-04-21 11:00:00,2021-04-21 11:00:00,54642.5,-0.0059939605617405
2021-04-21 12:00:00,2021-04-21 12:00:00,55433.0,0.0144667612206614
2021-04-21 13:00:00,2021-04-21 13:00:00,55561.5,0.0023181137589523
2021-04-21 14:00:00,2021-04-21 14:00:00,56146.0,0.010519874373442
2021-04-21 15:00:00,2021-04-21 15:00:00,56098.0,-0.0008549139742813
2021-04-21 16:00:00,2021-04-21 16:00:00,55780.0,-0.0056686512888159
2021-04-21 17:00:00,2021-04-21 17:00:00,55570.0,-0.0037647902474005
2021-04-21 18:00:00,2021-04-21 18:00:00,55358.0,-0.0038150080978945
2021-04-21 19:00:00,2021-04-21 19:00:00,55462.5,0.0018877127063838
2021-04-21 20:00:00,2021-04-21 20:00:00,54970.5,-0.0088708586883029
2021-04-21 21:00:00,2021-04-21 21:00:00,54782.5,-0.0034200161905021
2021-04-21 22:00:00,2021-04-21 22:00:00,54060.0,-0.0131885182311869
2021-04-21 23:00:00,2021-04-21 23:00:00,53821.5,-0.0044117647058823
2021-04-22 00:00:00,2021-04-22 00:00:00,54110.5,0.0053696013674833
2021-04-22 01:00:00,2021-04-22 01:00:00,53951.5,-0.0029384315428613
2021-04-22 02:00:00,2021-04-22 02:00:00,53800.0,-0.0028080776252745
2021-04-22 03:00:00,2021-04-22 03:00:00,53546.5,-0.0047118959107806
2021-04-22 04:00:00,2021-04-22 04:00:00,54290.0,0.0138851278795066
2021-04-22 05:00:00,2021-04-22 05:00:00,54469.0,0.0032971081230428
2021-04-22 06:00:00,2021-04-22 06:00:00,54472.0,5.507719987507542e-05
2021-04-22 07:00:00,2021-04-22 07:00:00,54136.0,-0.0061683066529593
2021-04-22 08:00:00,2021-04-22 08:00:00,53739.0,-0.0073333825919905
2021-04-22 09:00:00,2021-04-22 09:00:00,54346.5,0.0113046390889297
2021-04-22 10:00:00,2021-04-22 10:00:00,53942.5,-0.0074337813842657
2021-04-22 11:00:00,2021-04-22 11:00:00,54845.5,0.0167400472725587
2021-04-22 12:00:00,2021-04-22 12:00:00,55003.5,0.0028808197573182
2021-04-22 13:00:00,2021-04-22 13:00:00,54429.0,-0.0104447898770078
2021-04-22 14:00:00,2021-04-22 14:00:00,54769.5,0.0062558562531003
2021-04-22 15:00:00,2021-04-22 15:00:00,54649.5,-0.0021910004655876
2021-04-22 16:00:00,2021-04-22 16:00:00,54929.5,0.0051235601423618
2021-04-22 17:00:00,2021-04-22 17:00:00,53508.5,-0.0258695236621487
2021-04-22 18:00:00,2021-04-22 18:00:00,53464.5,-0.000822299260865
2021-04-22 19:00:00,2021-04-22 19:00:00,53004.5,-0.0086038399311693
2021-04-22 20:00:00,2021-04-22 20:00:00,51683.5,-0.0249224122480167
2021-04-22 21:00:00,2021-04-22 21:00:00,51733.5,0.0009674267416099
2021-04-22 22:00:00,2021-04-22 22:00:00,51656.5,-0.0014883972667614
2021-04-22 23:00:00,2021-04-22 23:00:00,51785.0,0.002487586266975
2021-04-23 00:00:00,2021-04-23 00:00:00,51602.0,-0.0035338418460943
2021-04-23 01:00:00,2021-04-23 01:00:00,51102.5,-0.0096798573698694
2021-04-23 02:00:00,2021-04-23 02:00:00,50013.5,-0.021310112029744
2021-04-23 03:00:00,2021-04-23 03:00:00,50307.5,0.0058784128285362
2021-04-23 04:00:00,2021-04-23 04:00:00,49242.0,-0.021179744570889
2021-04-23 05:00:00,2021-04-23 05:00:00,49526.0,0.0057674343040494
2021-04-23 06:00:00,2021-04-23 06:00:00,49057.5,-0.0094596777450227
2021-04-23 07:00:00,2021-04-23 07:00:00,48041.0,-0.0207205829893492
2021-04-23 08:00:00,2021-04-23 08:00:00,48741.5,0.0145812951437314
2021-04-23 09:00:00,2021-04-23 09:00:00,48276.0,-0.0095503831437275
2021-04-23 10:00:00,2021-04-23 10:00:00,49415.0,0.0235935040185599
2021-04-23 11:00:00,2021-04-23 11:00:00,50010.0,0.0120408782758272
2021-04-23 12:00:00,2021-04-23 12:00:00,49231.5,-0.0155668866226754
2021-04-23 13:00:00,2021-04-23 13:00:00,49120.0,-0.0022648101317246
2021-04-23 14:00:00,2021-04-23 14:00:00,49676.0,0.0113192182410424
2021-04-23 15:00:00,2021-04-23 15:00:00,49800.0,0.0024961752153958
2021-04-23 16:00:00,2021-04-23 16:00:00,49799.5,-1.004016064254376e-05
2021-04-23 17:00:00,2021-04-23 17:00:00,49850.0,0.0010140664062892
2021-04-23 18:00:00,2021-04-23 18:00:00,50572.5,0.0144934804413239
2021-04-23 19:00:00,2021-04-23 19:00:00,50858.5,0.0056552474170745
2021-04-23 20:00:00,2021-04-23 20:00:00,50539.0,-0.006282135729524
2021-04-23 21:00:00,2021-04-23 21:00:00,50315.5,-0.0044223273115812
2021-04-23 22:00:00,2021-04-23 22:00:00,50446.0,0.0025936341683974
2021-04-23 23:00:00,2021-04-23 23:00:00,51100.5,0.012974269515918
2021-04-24 00:00:00,2021-04-24 00:00:00,49902.0,-0.0234537822526198
2021-04-24 01:00:00,2021-04-24 01:00:00,49767.0,-0.0027053023926896
2021-04-24 02:00:00,2021-04-24 02:00:00,50111.5,0.0069222577209797
2021-04-24 03:00:00,2021-04-24 03:00:00,50133.5,0.0004390209832074
2021-04-24 04:00:00,2021-04-24 04:00:00,50411.5,0.0055451943311357
2021-04-24 05:00:00,2021-04-24 05:00:00,50468.0,0.0011207760134095
2021-04-24 06:00:00,2021-04-24 06:00:00,50242.0,-0.0044780851232464
2021-04-24 07:00:00,2021-04-24 07:00:00,49861.5,-0.0075733450101508
2021-04-24 08:00:00,2021-04-24 08:00:00,49775.0,-0.0017348054109884
2021-04-24 09:00:00,2021-04-24 09:00:00,49550.5,-0.0045102963335007
2021-04-24 10:00:00,2021-04-24 10:00:00,49085.0,-0.0093944561608864
2021-04-24 11:00:00,2021-04-24 11:00:00,49119.0,0.0006926759702556
2021-04-24 12:00:00,2021-04-24 12:00:00,49550.0,0.0087746086035953
2021-04-24 13:00:00,2021-04-24 13:00:00,49568.0,0.0003632694248234
2021-04-24 14:00:00,2021-04-24 14:00:00,49306.5,-0.0052755810200129
2021-04-24 15:00:00,2021-04-24 15:00:00,50173.5,0.017583888533966
2021-04-24 16:00:00,2021-04-24 16:00:00,49908.5,-0.0052816725960915
2021-04-24 17:00:00,2021-04-24 17:00:00,50109.5,0.0040273700872597
2021-04-24 18:00:00,2021-04-24 18:00:00,50565.0,0.0090900926969936
2021-04-24 19:00:00,2021-04-24 19:00:00,50643.5,0.0015524572332641
2021-04-24 20:00:00,2021-04-24 20:00:00,50900.0,0.0050648158203916
2021-04-24 21:00:00,2021-04-24 21:00:00,50842.0,-0.001139489194499
2021-04-24 22:00:00,2021-04-24 22:00:00,50326.5,-0.0101392549466976
2021-04-24 23:00:00,2021-04-24 23:00:00,50055.5,-0.0053848370142965
2021-04-25 00:00:00,2021-04-25 00:00:00,49829.5,-0.0045149883629171
2021-04-25 01:00:00,2021-04-25 01:00:00,50174.0,0.0069135752917448
2021-04-25 02:00:00,2021-04-25 02:00:00,50300.5,0.0025212261330569
2021-04-25 03:00:00,2021-04-25 03:00:00,49699.0,-0.0119581316289102
2021-04-25 04:00:00,2021-04-25 04:00:00,49713.0,0.0002816958087688
2021-04-25 05:00:00,2021-04-25 05:00:00,49845.0,0.0026552410838212
2021-04-25 06:00:00,2021-04-25 06:00:00,49449.0,-0.0079446283478784
2021-04-25 07:00:00,2021-04-25 07:00:00,49685.5,0.0047827054136584
2021-04-25 08:00:00,2021-04-25 08:00:00,50095.5,0.008251904479174
2021-04-25 09:00:00,2021-04-25 09:00:00,49547.5,-0.0109391063069537
2021-04-25 10:00:00,2021-04-25 10:00:00,49411.0,-0.0027549321358292
2021-04-25 11:00:00,2021-04-25 11:00:00,49593.5,0.0036935095424095
2021-04-25 12:00:00,2021-04-25 12:00:00,49850.0,0.0051720487563895
2021-04-25 13:00:00,2021-04-25 13:00:00,49888.0,0.0007622868605816
2021-04-25 14:00:00,2021-04-25 14:00:00,50285.5,0.007967847979474
2021-04-25 15:00:00,2021-04-25 15:00:00,50239.0,-0.0009247198496584
2021-04-25 16:00:00,2021-04-25 16:00:00,50363.0,0.0024682019944664
2021-04-25 17:00:00,2021-04-25 17:00:00,49956.5,-0.0080714016242082
2021-04-25 18:00:00,2021-04-25 18:00:00,49684.5,-0.0054447369211213
2021-04-25 19:00:00,2021-04-25 19:00:00,49395.0,-0.0058267668991335
2021-04-25 20:00:00,2021-04-25 20:00:00,48132.5,-0.0255592671323008
2021-04-25 21:00:00,2021-04-25 21:00:00,47586.5,-0.0113436866981768
2021-04-25 22:00:00,2021-04-25 22:00:00,48638.5,0.0221071102098284
2021-04-25 23:00:00,2021-04-25 23:00:00,49022.5,0.0078949803139487
2021-04-26 00:00:00,2021-04-26 00:00:00,50850.0,0.0372788005507676
2021-04-26 01:00:00,2021-04-26 01:00:00,51882.5,0.0203048180924287
2021-04-26 02:00:00,2021-04-26 02:00:00,51928.0,0.0008769816412084
2021-04-26 03:00:00,2021-04-26 03:00:00,52338.0,0.0078955476814051
2021-04-26 04:00:00,2021-04-26 04:00:00,52268.0,-0.0013374603538538
2021-04-26 05:00:00,2021-04-26 05:00:00,52498.5,0.0044099640315298
2021-04-26 06:00:00,2021-04-26 06:00:00,52810.0,0.0059335028619864
2021-04-26 07:00:00,2021-04-26 07:00:00,52786.5,-0.0004449914788865
2021-04-26 08:00:00,2021-04-26 08:00:00,52591.0,-0.0037035984579391
2021-04-26 09:00:00,2021-04-26 09:00:00,53375.0,0.0149074936776254
2021-04-26 10:00:00,2021-04-26 10:00:00,53173.0,-0.0037845433255269
2021-04-26 11:00:00,2021-04-26 11:00:00,53560.5,0.0072875331465216
2021-04-26 12:00:00,2021-04-26 12:00:00,53446.0,-0.0021377694382987
2021-04-26 13:00:00,2021-04-26 13:00:00,53625.5,0.0033585301051528
2021-04-26 14:00:00,2021-04-26 14:00:00,53500.0,-0.0023403045193052
2021-04-26 15:00:00,2021-04-26 15:00:00,53561.5,0.0011495327102803
2021-04-26 16:00:00,2021-04-26 16:00:00,53300.0,-0.0048822381748083
2021-04-26 17:00:00,2021-04-26 17:00:00,54010.5,0.0133302063789868
2021-04-26 18:00:00,2021-04-26 18:00:00,54182.5,0.0031845659640254
2021-04-26 19:00:00,2021-04-26 19:00:00,53999.0,-0.0033867023485443
2021-04-26 20:00:00,2021-04-26 20:00:00,53189.0,-0.0150002777829219
2021-04-26 21:00:00,2021-04-26 21:00:00,53339.5,0.0028295324221172
2021-04-26 22:00:00,2021-04-26 22:00:00,53590.0,0.004696331986614
2021-04-26 23:00:00,2021-04-26 23:00:00,54017.0,0.0079679044597873
2021-04-27 00:00:00,2021-04-27 00:00:00,53636.5,-0.0070440787159598
2021-04-27 01:00:00,2021-04-27 01:00:00,53784.5,0.0027593150186906
2021-04-27 02:00:00,2021-04-27 02:00:00,53794.5,0.0001859271723265
2021-04-27 03:00:00,2021-04-27 03:00:00,53489.5,-0.0056697246000985
2021-04-27 04:00:00,2021-04-27 04:00:00,53477.0,-0.0002336907243477
2021-04-27 05:00:00,2021-04-27 05:00:00,53888.0,0.0076855470576135
2021-04-27 06:00:00,2021-04-27 06:00:00,54666.0,0.0144373515439431
2021-04-27 07:00:00,2021-04-27 07:00:00,54511.5,-0.002826253978707
2021-04-27 08:00:00,2021-04-27 08:00:00,54452.5,-0.0010823404235803
2021-04-27 09:00:00,2021-04-27 09:00:00,54488.5,0.0006611266700335
2021-04-27 10:00:00,2021-04-27 10:00:00,54676.5,0.0034502693228846
2021-04-27 11:00:00,2021-04-27 11:00:00,55060.0,0.0070139822409993
2021-04-27 12:00:00,2021-04-27 12:00:00,54783.5,-0.0050217944061023
2021-04-27 13:00:00,2021-04-27 13:00:00,54694.5,-0.0016245767429974
2021-04-27 14:00:00,2021-04-27 14:00:00,54907.0,0.003885216977941
2021-04-27 15:00:00,2021-04-27 15:00:00,54959.0,0.0009470559309376
2021-04-27 16:00:00,2021-04-27 16:00:00,54687.0,-0.0049491439072762
2021-04-27 17:00:00,2021-04-27 17:00:00,54851.5,0.0030080275019657
2021-04-27 18:00:00,2021-04-27 18:00:00,54939.0,0.0015952161745804
2021-04-27 19:00:00,2021-04-27 19:00:00,54736.0,-0.0036950071897923
2021-04-27 20:00:00,2021-04-27 20:00:00,55090.0,0.0064674071908799
2021-04-27 21:00:00,2021-04-27 21:00:00,55234.0,0.0026139045198765
2021-04-27 22:00:00,2021-04-27 22:00:00,54900.0,-0.0060470000362096
2021-04-27 23:00:00,2021-04-27 23:00:00,54993.5,0.001703096539162
2021-04-28 00:00:00,2021-04-28 00:00:00,55350.0,0.0064825843054179
2021-04-28 01:00:00,2021-04-28 01:00:00,55477.0,0.0022944896115628
2021-04-28 02:00:00,2021-04-28 02:00:00,55208.0,-0.0048488562827838
2021-04-28 03:00:00,2021-04-28 03:00:00,54836.5,-0.0067290972322852
2021-04-28 04:00:00,2021-04-28 04:00:00,54837.0,9.118014461240165e-06
2021-04-28 05:00:00,2021-04-28 05:00:00,54618.0,-0.0039936539197986
2021-04-28 06:00:00,2021-04-28 06:00:00,54175.0,-0.0081108791973342
2021-04-28 07:00:00,2021-04-28 07:00:00,54293.0,0.0021781264420859
2021-04-28 08:00:00,2021-04-28 08:00:00,54079.0,-0.0039415762621332
2021-04-28 09:00:00,2021-04-28 09:00:00,54227.5,0.0027459827289706
2021-04-28 10:00:00,2021-04-28 10:00:00,54372.5,0.0026739200590106
2021-04-28 11:00:00,2021-04-28 11:00:00,54812.0,0.0080831302588624
2021-04-28 12:00:00,2021-04-28 12:00:00,55155.5,0.0062668758665984
2021-04-28 13:00:00,2021-04-28 13:00:00,54771.5,-0.0069621343293053
2021-04-28 14:00:00,2021-04-28 14:00:00,54496.5,-0.0050208593885505
2021-04-28 15:00:00,2021-04-28 15:00:00,54328.0,-0.0030919416843283
2021-04-28 16:00:00,2021-04-28 16:00:00,54679.5,0.0064699602414961
2021-04-28 17:00:00,2021-04-28 17:00:00,54820.0,0.0025695187410272
2021-04-28 18:00:00,2021-04-28 18:00:00,54899.0,0.0014410798978474
2021-04-28 19:00:00,2021-04-28 19:00:00,55381.5,0.0087888668281754
2021-04-28 20:00:00,2021-04-28 20:00:00,54341.5,-0.0187788340871951
2021-04-28 21:00:00,2021-04-28 21:00:00,54792.0,0.0082901649752031
2021-04-28 22:00:00,2021-04-28 22:00:00,54437.0,-0.0064790480362096
2021-04-28 23:00:00,2021-04-28 23:00:00,54827.0,0.0071642449069566
2021-04-29 00:00:00,2021-04-29 00:00:00,54680.5,-0.0026720411476097
2021-04-29 01:00:00,2021-04-29 01:00:00,54556.0,-0.0022768628670184
2021-04-29 02:00:00,2021-04-29 02:00:00,54618.5,0.0011456118483759
2021-04-29 03:00:00,2021-04-29 03:00:00,54289.0,-0.0060327544696393
2021-04-29 04:00:00,2021-04-29 04:00:00,53623.5,-0.0122584685663762
2021-04-29 05:00:00,2021-04-29 05:00:00,53941.0,0.0059209115406491
2021-04-29 06:00:00,2021-04-29 06:00:00,54376.0,0.0080643666227915
2021-04-29 07:00:00,2021-04-29 07:00:00,54455.0,0.0014528468441958
2021-04-29 08:00:00,2021-04-29 08:00:00,54000.0,-0.0083555229088237
2021-04-29 09:00:00,2021-04-29 09:00:00,54588.0,0.0108888888888889
2021-04-29 10:00:00,2021-04-29 10:00:00,54440.5,-0.0027020590605993
2021-04-29 11:00:00,2021-04-29 11:00:00,54354.5,-0.001579706284843
2021-04-29 12:00:00,2021-04-29 12:00:00,54390.5,0.0006623186672676
2021-04-29 13:00:00,2021-04-29 13:00:00,53697.0,-0.0127503883950321
2021-04-29 14:00:00,2021-04-29 14:00:00,53768.0,0.0013222340167979
2021-04-29 15:00:00,2021-04-29 15:00:00,53816.5,0.0009020235084065
2021-04-29 16:00:00,2021-04-29 16:00:00,53061.0,-0.0140384454581773
2021-04-29 17:00:00,2021-04-29 17:00:00,52823.5,-0.004475980475302
2021-04-29 18:00:00,2021-04-29 18:00:00,52949.5,0.0023853019962705
2021-04-29 19:00:00,2021-04-29 19:00:00,52907.5,-0.0007932086233108
2021-04-29 20:00:00,2021-04-29 20:00:00,53008.5,0.0019089921088693
2021-04-29 21:00:00,2021-04-29 21:00:00,53319.0,0.0058575511474574
2021-04-29 22:00:00,2021-04-29 22:00:00,53354.0,0.0006564264145989
2021-04-29 23:00:00,2021-04-29 23:00:00,53508.0,0.0028863815271582
