start_time,datetime,estimated_leverage_ratio,close,change
2024-02-05 21:00:00,2024-02-05 21:00:00,1.56496354,42353.9,-0.0012450862717446
2024-02-05 22:00:00,2024-02-05 22:00:00,1.56955095,42476.0,0.0028828514021139
2024-02-05 23:00:00,2024-02-05 23:00:00,1.55634695,42692.6,0.0050993502213014
2024-02-06 00:00:00,2024-02-06 00:00:00,1.56188088,42586.1,-0.0024945775146043
2024-02-06 01:00:00,2024-02-06 01:00:00,1.55738765,42647.4,0.0014394368115417
2024-02-06 02:00:00,2024-02-06 02:00:00,1.54476457,42833.0,0.0043519651842784
2024-02-06 03:00:00,2024-02-06 03:00:00,1.54025537,42836.1,7.237410407867628e-05
2024-02-06 04:00:00,2024-02-06 04:00:00,1.54241751,42813.9,-0.0005182544629411
2024-02-06 05:00:00,2024-02-06 05:00:00,1.54380801,42770.2,-0.0010206965494852
2024-02-06 06:00:00,2024-02-06 06:00:00,1.54664132,42760.9,-0.000217441115543
2024-02-06 07:00:00,2024-02-06 07:00:00,1.54913021,42872.2,0.0026028451225299
2024-02-06 08:00:00,2024-02-06 08:00:00,1.54472034,43052.0,0.0041938598905584
2024-02-06 09:00:00,2024-02-06 09:00:00,1.55559655,42975.6,-0.0017745981603642
2024-02-06 10:00:00,2024-02-06 10:00:00,1.55269681,42780.8,-0.0045328046612495
2024-02-06 11:00:00,2024-02-06 11:00:00,1.55584757,42807.5,0.0006241117510659
2024-02-06 12:00:00,2024-02-06 12:00:00,1.55303772,42767.8,-0.0009274075804472
2024-02-06 13:00:00,2024-02-06 13:00:00,1.55043418,42857.3,0.0020926959067335
2024-02-06 14:00:00,2024-02-06 14:00:00,1.54648337,42915.6,0.0013603283454626
2024-02-06 15:00:00,2024-02-06 15:00:00,1.54198457,43224.9,0.0072071694209099
2024-02-06 16:00:00,2024-02-06 16:00:00,1.52868033,43132.3,-0.0021422837299797
2024-02-06 17:00:00,2024-02-06 17:00:00,1.53087076,43157.0,0.0005726566865202
2024-02-06 18:00:00,2024-02-06 18:00:00,1.5250912,43178.1,0.0004889125750167
2024-02-06 19:00:00,2024-02-06 19:00:00,1.52919635,43260.0,0.0018967949029717
2024-02-06 20:00:00,2024-02-06 20:00:00,1.52796497,43065.5,-0.0044960702727693
2024-02-06 21:00:00,2024-02-06 21:00:00,1.52368404,43138.5,0.001695092359313
2024-02-06 22:00:00,2024-02-06 22:00:00,1.52388323,43181.7,0.0010014256406689
2024-02-06 23:00:00,2024-02-06 23:00:00,1.52367714,43083.9,-0.0022648483037952
2024-02-07 00:00:00,2024-02-07 00:00:00,1.5237567,43076.3,-0.0001764000009283
2024-02-07 01:00:00,2024-02-07 01:00:00,1.52348572,43032.9,-0.0010075145729786
2024-02-07 02:00:00,2024-02-07 02:00:00,1.52186248,43030.0,-6.739029905034055e-05
2024-02-07 03:00:00,2024-02-07 03:00:00,1.51334806,42790.6,-0.0055635603067627
2024-02-07 04:00:00,2024-02-07 04:00:00,1.50884742,42907.8,0.0027389192953592
2024-02-07 05:00:00,2024-02-07 05:00:00,1.5048082,43013.3,0.0024587604118597
2024-02-07 06:00:00,2024-02-07 06:00:00,1.50809593,42945.0,-0.0015878809577503
2024-02-07 07:00:00,2024-02-07 07:00:00,1.50767472,42898.5,-0.0010827803003842
2024-02-07 08:00:00,2024-02-07 08:00:00,1.51472067,42922.3,0.0005547979533084
2024-02-07 09:00:00,2024-02-07 09:00:00,1.52259633,43127.4,0.0047784019029735
2024-02-07 10:00:00,2024-02-07 10:00:00,1.51450196,42884.1,-0.00564142517286
2024-02-07 11:00:00,2024-02-07 11:00:00,1.51795407,42919.7,0.0008301445057725
2024-02-07 12:00:00,2024-02-07 12:00:00,1.51320462,43062.0,0.0033154938175243
2024-02-07 13:00:00,2024-02-07 13:00:00,1.52506817,43123.4,0.0014258510984161
2024-02-07 14:00:00,2024-02-07 14:00:00,1.52566501,43004.1,-0.0027664794519913
2024-02-07 15:00:00,2024-02-07 15:00:00,1.53133674,43047.2,0.0010022300199283
2024-02-07 16:00:00,2024-02-07 16:00:00,1.52922548,43224.9,0.0041280269099965
2024-02-07 17:00:00,2024-02-07 17:00:00,1.52624471,43488.7,0.0061029638009573
2024-02-07 18:00:00,2024-02-07 18:00:00,1.54077939,43642.2,0.0035296525304273
2024-02-07 19:00:00,2024-02-07 19:00:00,1.54153669,43595.2,-0.0010769392927029
2024-02-07 20:00:00,2024-02-07 20:00:00,1.53369583,44108.9,0.0117834073475979
2024-02-07 21:00:00,2024-02-07 21:00:00,1.54135929,44157.4,0.0010995513377118
2024-02-07 22:00:00,2024-02-07 22:00:00,1.54751563,44137.8,-0.0004438667131669
2024-02-07 23:00:00,2024-02-07 23:00:00,1.55272573,44318.0,0.0040826683704215
2024-02-08 00:00:00,2024-02-08 00:00:00,1.54216298,44652.2,0.0075409540141702
2024-02-08 01:00:00,2024-02-08 01:00:00,1.5360489,44630.0,-0.0004971759510169
2024-02-08 02:00:00,2024-02-08 02:00:00,1.52319886,44624.7,-0.0001187542012099
2024-02-08 03:00:00,2024-02-08 03:00:00,1.52342688,44513.7,-0.0024874116800784
2024-02-08 04:00:00,2024-02-08 04:00:00,1.5186325,44462.6,-0.0011479611894764
2024-02-08 05:00:00,2024-02-08 05:00:00,1.51540087,44527.6,0.0014619028127009
2024-02-08 06:00:00,2024-02-08 06:00:00,1.51890396,44446.1,-0.0018303254610623
2024-02-08 07:00:00,2024-02-08 07:00:00,1.51409429,44496.8,0.0011407075086453
2024-02-08 08:00:00,2024-02-08 08:00:00,1.52979975,44692.5,0.0043980690746299
2024-02-08 09:00:00,2024-02-08 09:00:00,1.55937482,44659.9,-0.0007294288750908
2024-02-08 10:00:00,2024-02-08 10:00:00,1.56923881,44799.9,0.0031348032575084
2024-02-08 11:00:00,2024-02-08 11:00:00,1.57188918,44678.0,-0.0027209882164915
2024-02-08 12:00:00,2024-02-08 12:00:00,1.57022398,44662.8,-0.0003402121849679
2024-02-08 13:00:00,2024-02-08 13:00:00,1.57825151,44959.1,0.0066341563896574
2024-02-08 14:00:00,2024-02-08 14:00:00,1.59972116,45048.7,0.0019929224561878
2024-02-08 15:00:00,2024-02-08 15:00:00,1.5992898,45409.4,0.0080068903209193
2024-02-08 16:00:00,2024-02-08 16:00:00,1.58659704,45037.0,-0.0082009451787515
2024-02-08 17:00:00,2024-02-08 17:00:00,1.59308191,45020.1,-0.0003752470191176
2024-02-08 18:00:00,2024-02-08 18:00:00,1.60399233,45282.0,0.0058174015606362
2024-02-08 19:00:00,2024-02-08 19:00:00,1.605363,45249.1,-0.000726558014222
2024-02-08 20:00:00,2024-02-08 20:00:00,1.58201286,45467.2,0.0048199853698747
2024-02-08 21:00:00,2024-02-08 21:00:00,1.58027541,45282.4,-0.0040644684519828
2024-02-08 22:00:00,2024-02-08 22:00:00,1.58775663,45244.5,-0.0008369697719202
2024-02-08 23:00:00,2024-02-08 23:00:00,1.58548744,45260.5,0.0003536341433765
2024-02-09 00:00:00,2024-02-09 00:00:00,1.59406741,45262.7,4.860750544066761e-05
2024-02-09 01:00:00,2024-02-09 01:00:00,1.59578342,45466.5,0.0045026036891304
2024-02-09 02:00:00,2024-02-09 02:00:00,1.55423053,46271.5,0.0177053434946607
2024-02-09 03:00:00,2024-02-09 03:00:00,1.57033535,46046.1,-0.0048712490409863
2024-02-09 04:00:00,2024-02-09 04:00:00,1.55416059,45946.1,-0.002171736585726
2024-02-09 05:00:00,2024-02-09 05:00:00,1.55526436,46247.7,0.0065642132846965
2024-02-09 06:00:00,2024-02-09 06:00:00,1.56124499,46182.7,-0.0014054752993122
2024-02-09 07:00:00,2024-02-09 07:00:00,1.55981072,46195.5,0.0002771600621012
2024-02-09 08:00:00,2024-02-09 08:00:00,1.5566301,46631.2,0.0094316545983914
2024-02-09 09:00:00,2024-02-09 09:00:00,1.56625253,46508.5,-0.002631285491259
2024-02-09 10:00:00,2024-02-09 10:00:00,1.56393961,46751.6,0.0052270015158519
2024-02-09 11:00:00,2024-02-09 11:00:00,1.57221848,47163.8,0.0088168105476604
2024-02-09 12:00:00,2024-02-09 12:00:00,1.54732891,47298.0,0.0028454026181095
2024-02-09 13:00:00,2024-02-09 13:00:00,1.55714743,47446.7,0.0031438961478285
2024-02-09 14:00:00,2024-02-09 14:00:00,1.53557757,47034.7,-0.0086834279307096
2024-02-09 15:00:00,2024-02-09 15:00:00,1.54483955,47133.7,0.0021048289879599
2024-02-09 16:00:00,2024-02-09 16:00:00,1.55460933,47252.4,0.0025183679617768
2024-02-09 17:00:00,2024-02-09 17:00:00,1.5492426,47632.4,0.0080419195638739
2024-02-09 18:00:00,2024-02-09 18:00:00,1.50673737,47585.2,-0.0009909221454305
2024-02-09 19:00:00,2024-02-09 19:00:00,1.50893469,47486.4,-0.0020762758168505
2024-02-09 20:00:00,2024-02-09 20:00:00,1.51538323,47486.7,6.317598301830429e-06
2024-02-09 21:00:00,2024-02-09 21:00:00,1.50743485,47479.4,-0.0001537272541574
2024-02-09 22:00:00,2024-02-09 22:00:00,1.49784146,47256.9,-0.0046862428758577
2024-02-09 23:00:00,2024-02-09 23:00:00,1.50727877,47122.4,-0.002846145219005
2024-02-10 00:00:00,2024-02-10 00:00:00,1.5108959,47070.6,-0.0010992648931293
2024-02-10 01:00:00,2024-02-10 01:00:00,1.50571839,47284.1,0.0045357399310821
2024-02-10 02:00:00,2024-02-10 02:00:00,1.5019806,47300.1,0.0003383801320104
2024-02-10 03:00:00,2024-02-10 03:00:00,1.4928173,47370.0,0.00147779814419
2024-02-10 04:00:00,2024-02-10 04:00:00,1.49534589,47409.0,0.0008233058898037
2024-02-10 05:00:00,2024-02-10 05:00:00,1.50229315,47330.6,-0.0016536944462022
2024-02-10 06:00:00,2024-02-10 06:00:00,1.50729727,47348.7,0.0003824164494006
2024-02-10 07:00:00,2024-02-10 07:00:00,1.51530095,47142.5,-0.0043549242112242
2024-02-10 08:00:00,2024-02-10 08:00:00,1.53043573,47085.1,-0.0012175849817044
2024-02-10 09:00:00,2024-02-10 09:00:00,1.53785663,47065.2,-0.0004226390089434
2024-02-10 10:00:00,2024-02-10 10:00:00,1.55120521,46883.6,-0.0038584771763425
2024-02-10 11:00:00,2024-02-10 11:00:00,1.54836788,47176.4,0.0062452542040287
2024-02-10 12:00:00,2024-02-10 12:00:00,1.54774672,47224.8,0.0010259366971621
2024-02-10 13:00:00,2024-02-10 13:00:00,1.54546259,47293.0,0.001444156460165
2024-02-10 14:00:00,2024-02-10 14:00:00,1.54391624,47259.3,-0.0007125790286087
2024-02-10 15:00:00,2024-02-10 15:00:00,1.54749189,47339.5,0.0016970204806248
2024-02-10 16:00:00,2024-02-10 16:00:00,1.54478207,47244.7,-0.0020025560050275
2024-02-10 17:00:00,2024-02-10 17:00:00,1.54296857,47187.6,-0.0012086011764281
2024-02-10 18:00:00,2024-02-10 18:00:00,1.5428731,47320.0,0.002805821868457
2024-02-10 19:00:00,2024-02-10 19:00:00,1.5235896,47519.9,0.004224429416737
2024-02-10 20:00:00,2024-02-10 20:00:00,1.51580586,47865.8,0.0072790557219186
2024-02-10 21:00:00,2024-02-10 21:00:00,1.52088847,47940.7,0.0015647915630783
2024-02-10 22:00:00,2024-02-10 22:00:00,1.52598989,47820.4,-0.0025093500929271
2024-02-10 23:00:00,2024-02-10 23:00:00,1.53011338,47728.1,-0.0019301386019355
2024-02-11 00:00:00,2024-02-11 00:00:00,1.53408143,47719.9,-0.0001718065458293
2024-02-11 01:00:00,2024-02-11 01:00:00,1.53483764,47611.2,-0.0022778756870823
2024-02-11 02:00:00,2024-02-11 02:00:00,1.53771011,47755.0,0.0030202977450684
2024-02-11 03:00:00,2024-02-11 03:00:00,1.52075369,48525.1,0.0161260600984189
2024-02-11 04:00:00,2024-02-11 04:00:00,1.52711651,48300.1,-0.0046367756068509
2024-02-11 05:00:00,2024-02-11 05:00:00,1.52570076,48228.8,-0.0014761874199017
2024-02-11 06:00:00,2024-02-11 06:00:00,1.52749347,48222.0,-0.0001409945924427
2024-02-11 07:00:00,2024-02-11 07:00:00,1.52828267,48191.9,-0.0006241964248683
2024-02-11 08:00:00,2024-02-11 08:00:00,1.53190721,48148.1,-0.0009088664277607
2024-02-11 09:00:00,2024-02-11 09:00:00,1.54022659,48147.5,-1.246155092304857e-05
2024-02-11 10:00:00,2024-02-11 10:00:00,1.529502,48160.5,0.0002700036346643
2024-02-11 11:00:00,2024-02-11 11:00:00,1.54199855,48422.7,0.0054442956364655
2024-02-11 12:00:00,2024-02-11 12:00:00,1.54654456,48299.3,-0.0025483915601566
2024-02-11 13:00:00,2024-02-11 13:00:00,1.54004681,48068.8,-0.0047723258929218
2024-02-11 14:00:00,2024-02-11 14:00:00,1.54464312,48239.7,0.0035553207069864
2024-02-11 15:00:00,2024-02-11 15:00:00,1.54465143,48148.2,-0.001896777965037
2024-02-11 16:00:00,2024-02-11 16:00:00,1.54160879,48109.9,-0.0007954606818114
2024-02-11 17:00:00,2024-02-11 17:00:00,1.53445797,48307.9,0.0041155770433944
2024-02-11 18:00:00,2024-02-11 18:00:00,1.5292377,48283.8,-0.0004988832054384
2024-02-11 19:00:00,2024-02-11 19:00:00,1.53383484,48293.4,0.0001988244504367
2024-02-11 20:00:00,2024-02-11 20:00:00,1.54046296,48035.6,-0.0053382035640481
2024-02-11 21:00:00,2024-02-11 21:00:00,1.54331887,48135.7,0.0020838711289126
2024-02-11 22:00:00,2024-02-11 22:00:00,1.53834415,48154.5,0.0003905625138931
2024-02-11 23:00:00,2024-02-11 23:00:00,1.54180627,48328.5,0.0036133694670279
2024-02-12 00:00:00,2024-02-12 00:00:00,1.55168471,48635.0,0.006342013511696
2024-02-12 01:00:00,2024-02-12 01:00:00,1.55249689,48502.4,-0.0027264315821938
2024-02-12 02:00:00,2024-02-12 02:00:00,1.54410952,48172.8,-0.0067955400145147
2024-02-12 03:00:00,2024-02-12 03:00:00,1.55133274,48152.8,-0.0004151720472963
2024-02-12 04:00:00,2024-02-12 04:00:00,1.55144984,48079.9,-0.0015139306540845
2024-02-12 05:00:00,2024-02-12 05:00:00,1.55323287,48073.2,-0.0001393513713632
2024-02-12 06:00:00,2024-02-12 06:00:00,1.53791819,48163.1,0.0018700648178195
2024-02-12 07:00:00,2024-02-12 07:00:00,1.53664056,48219.3,0.0011668684117094
2024-02-12 08:00:00,2024-02-12 08:00:00,1.54609252,48124.1,-0.0019743131899468
2024-02-12 09:00:00,2024-02-12 09:00:00,1.55842954,47898.9,-0.00467956803348
2024-02-12 10:00:00,2024-02-12 10:00:00,1.56326699,47880.8,-0.0003778792414856
2024-02-12 11:00:00,2024-02-12 11:00:00,1.57031018,47919.3,0.0008040801323285
2024-02-12 12:00:00,2024-02-12 12:00:00,1.57363568,48048.3,0.0026920259686598
2024-02-12 13:00:00,2024-02-12 13:00:00,1.57852817,47966.7,-0.0016982910945861
2024-02-12 14:00:00,2024-02-12 14:00:00,1.59154504,48827.1,0.0179374441018456
2024-02-12 15:00:00,2024-02-12 15:00:00,1.58731307,49960.4,0.0232104712342122
2024-02-12 16:00:00,2024-02-12 16:00:00,1.59279352,49622.2,-0.0067693613341767
2024-02-12 17:00:00,2024-02-12 17:00:00,1.57534483,49888.2,0.005360503967982
2024-02-12 18:00:00,2024-02-12 18:00:00,1.57353765,49762.2,-0.0025256473474689
2024-02-12 19:00:00,2024-02-12 19:00:00,1.56658372,49556.9,-0.0041256214556429
2024-02-12 20:00:00,2024-02-12 20:00:00,1.55819661,50180.8,0.0125895687583363
2024-02-12 21:00:00,2024-02-12 21:00:00,1.55865166,49843.5,-0.0067216943532187
2024-02-12 22:00:00,2024-02-12 22:00:00,1.56046579,50064.3,0.0044298654789491
2024-02-12 23:00:00,2024-02-12 23:00:00,1.56068629,49960.9,-0.0020653439676576
2024-02-13 00:00:00,2024-02-13 00:00:00,1.56599356,50134.9,0.0034827234897689
2024-02-13 01:00:00,2024-02-13 01:00:00,1.5690941,50173.2,0.0007639388928668
2024-02-13 02:00:00,2024-02-13 02:00:00,1.56211373,49972.2,-0.0040061227906531
2024-02-13 03:00:00,2024-02-13 03:00:00,1.55655479,49819.0,-0.0030657045317196
2024-02-13 04:00:00,2024-02-13 04:00:00,1.56210558,49934.0,0.0023083562496235
2024-02-13 05:00:00,2024-02-13 05:00:00,1.56090801,50086.3,0.0030500260343653
2024-02-13 06:00:00,2024-02-13 06:00:00,1.56544625,50030.0,-0.0011240598726598
2024-02-13 07:00:00,2024-02-13 07:00:00,1.57838589,50031.2,2.398560863481336e-05
2024-02-13 08:00:00,2024-02-13 08:00:00,1.58831532,50158.1,0.0025364172756201
2024-02-13 09:00:00,2024-02-13 09:00:00,1.5963007,50245.1,0.0017345154621088
2024-02-13 10:00:00,2024-02-13 10:00:00,1.56578765,49875.1,-0.0073639021516526
2024-02-13 11:00:00,2024-02-13 11:00:00,1.56523103,49998.7,0.0024781905199187
2024-02-13 12:00:00,2024-02-13 12:00:00,1.57186471,49874.0,-0.0024940648456859
2024-02-13 13:00:00,2024-02-13 13:00:00,1.56561089,49553.2,-0.0064322091671011
2024-02-13 14:00:00,2024-02-13 14:00:00,1.55437567,48706.6,-0.017084668598597
2024-02-13 15:00:00,2024-02-13 15:00:00,1.57138048,48749.0,0.0008705185744848
2024-02-13 16:00:00,2024-02-13 16:00:00,1.58525663,48487.9,-0.0053560073027139
2024-02-13 17:00:00,2024-02-13 17:00:00,1.59084022,48861.4,0.0077029526954146
2024-02-13 18:00:00,2024-02-13 18:00:00,1.59162124,49126.8,0.0054316904550422
2024-02-13 19:00:00,2024-02-13 19:00:00,1.58835864,49050.0,-0.0015633014973497
2024-02-13 20:00:00,2024-02-13 20:00:00,1.56242828,49412.3,0.0073863404689094
2024-02-13 21:00:00,2024-02-13 21:00:00,1.5567907,49551.3,0.0028130647632269
2024-02-13 22:00:00,2024-02-13 22:00:00,1.54915958,49540.0,-0.000228046489194
2024-02-13 23:00:00,2024-02-13 23:00:00,1.54274849,49710.4,0.0034396447315301
2024-02-14 00:00:00,2024-02-14 00:00:00,1.54144792,49506.1,-0.0041098039846793
2024-02-14 01:00:00,2024-02-14 01:00:00,1.5385465,49454.8,-0.0010362359386014
2024-02-14 02:00:00,2024-02-14 02:00:00,1.53639974,49514.4,0.0012051408558926
2024-02-14 03:00:00,2024-02-14 03:00:00,1.53866479,49539.2,0.0005008643950041
2024-02-14 04:00:00,2024-02-14 04:00:00,1.53349594,49405.9,-0.0026907983980362
2024-02-14 05:00:00,2024-02-14 05:00:00,1.5391165,49569.0,0.0033012251573192
2024-02-14 06:00:00,2024-02-14 06:00:00,1.54292149,49659.7,0.0018297726401581
2024-02-14 07:00:00,2024-02-14 07:00:00,1.54152878,49859.9,0.004031437966802
2024-02-14 08:00:00,2024-02-14 08:00:00,1.54811201,50816.1,0.0191777360163176
2024-02-14 09:00:00,2024-02-14 09:00:00,1.53997336,51576.0,0.0149539220837491
2024-02-14 10:00:00,2024-02-14 10:00:00,1.54881924,51336.1,-0.0046513882425934
2024-02-14 11:00:00,2024-02-14 11:00:00,1.55833211,51600.0,0.0051406320308711
2024-02-14 12:00:00,2024-02-14 12:00:00,1.5616961,51614.8,0.0002868217054263
2024-02-14 13:00:00,2024-02-14 13:00:00,1.56444164,51822.5,0.004024039616544
2024-02-14 14:00:00,2024-02-14 14:00:00,1.57749994,51943.8,0.0023406821361378
2024-02-14 15:00:00,2024-02-14 15:00:00,1.58736689,51621.9,-0.0061970822311806
2024-02-14 16:00:00,2024-02-14 16:00:00,1.57291432,51597.7,-0.0004687932834708
2024-02-14 17:00:00,2024-02-14 17:00:00,1.57749104,51688.8,0.0017655825744171
2024-02-14 18:00:00,2024-02-14 18:00:00,1.58523246,51466.2,-0.0043065422296514
2024-02-14 19:00:00,2024-02-14 19:00:00,1.57404596,51702.0,0.0045816477610549
2024-02-14 20:00:00,2024-02-14 20:00:00,1.57712019,51707.5,0.0001063788634869
2024-02-14 21:00:00,2024-02-14 21:00:00,1.56839689,51754.5,0.0009089590484938
2024-02-14 22:00:00,2024-02-14 22:00:00,1.5722963,51816.4,0.0011960312629819
2024-02-14 23:00:00,2024-02-14 23:00:00,1.57351196,51821.8,0.0001042141098186
2024-02-15 00:00:00,2024-02-15 00:00:00,1.57289727,52352.1,0.0102331451242525
2024-02-15 01:00:00,2024-02-15 01:00:00,1.58915041,51932.7,-0.0080111399542711
2024-02-15 02:00:00,2024-02-15 02:00:00,1.5833114,52090.5,0.0030385479668879
2024-02-15 03:00:00,2024-02-15 03:00:00,1.589369,52394.9,0.0058436759101947
2024-02-15 04:00:00,2024-02-15 04:00:00,1.58824321,52191.8,-0.0038763314750099
2024-02-15 05:00:00,2024-02-15 05:00:00,1.58041147,51996.6,-0.0037400511191414
2024-02-15 06:00:00,2024-02-15 06:00:00,1.58820277,52014.4,0.0003423300754281
2024-02-15 07:00:00,2024-02-15 07:00:00,1.59990039,51817.3,-0.0037893352610046
2024-02-15 08:00:00,2024-02-15 08:00:00,1.6009613,51970.2,0.0029507519689369
2024-02-15 09:00:00,2024-02-15 09:00:00,1.60520712,52212.9,0.004669983952342
2024-02-15 10:00:00,2024-02-15 10:00:00,1.60186342,52321.6,0.0020818609960373
2024-02-15 11:00:00,2024-02-15 11:00:00,1.60227521,52362.4,0.0007797926668908
2024-02-15 12:00:00,2024-02-15 12:00:00,1.61964155,52362.9,9.548836569672758e-06
2024-02-15 13:00:00,2024-02-15 13:00:00,1.63305693,52253.3,-0.0020930849895631
2024-02-15 14:00:00,2024-02-15 14:00:00,1.62613824,52656.4,0.0077143453140757
2024-02-15 15:00:00,2024-02-15 15:00:00,1.59767884,51962.1,-0.0131854817268176
2024-02-15 16:00:00,2024-02-15 16:00:00,1.61312724,52308.1,0.006658699321236
2024-02-15 17:00:00,2024-02-15 17:00:00,1.58518505,51901.9,-0.0077655277098575
2024-02-15 18:00:00,2024-02-15 18:00:00,1.5843688,52002.9,0.0019459788562654
2024-02-15 19:00:00,2024-02-15 19:00:00,1.58397464,52022.1,0.0003692101786629
2024-02-15 20:00:00,2024-02-15 20:00:00,1.56307971,51700.0,-0.0061915993395114
2024-02-15 21:00:00,2024-02-15 21:00:00,1.55610002,51348.5,-0.0067988394584139
2024-02-15 22:00:00,2024-02-15 22:00:00,1.55535703,51666.1,0.006185185545829
2024-02-15 23:00:00,2024-02-15 23:00:00,1.5597778,51904.2,0.0046084376409289
2024-02-16 00:00:00,2024-02-16 00:00:00,1.56223568,51941.9,0.0007263381383395
2024-02-16 01:00:00,2024-02-16 01:00:00,1.56965517,51972.6,0.0005910449945034
2024-02-16 02:00:00,2024-02-16 02:00:00,1.57724222,52198.1,0.0043388246883935
2024-02-16 03:00:00,2024-02-16 03:00:00,1.57470695,52306.7,0.0020805354984185
2024-02-16 04:00:00,2024-02-16 04:00:00,1.57191884,52142.0,-0.0031487362039661
2024-02-16 05:00:00,2024-02-16 05:00:00,1.57220507,52099.0,-0.0008246710904836
2024-02-16 06:00:00,2024-02-16 06:00:00,1.57466608,51930.8,-0.0032284688765619
2024-02-16 07:00:00,2024-02-16 07:00:00,1.58605603,51791.0,-0.0026920440278217
2024-02-16 08:00:00,2024-02-16 08:00:00,1.59497457,51878.2,0.0016836902164467
2024-02-16 09:00:00,2024-02-16 09:00:00,1.59710535,51876.1,-4.047943066642912e-05
2024-02-16 10:00:00,2024-02-16 10:00:00,1.5798646,52330.8,0.0087651153421326
2024-02-16 11:00:00,2024-02-16 11:00:00,1.58004156,52241.7,-0.0017026301910156
2024-02-16 12:00:00,2024-02-16 12:00:00,1.585729,52415.5,0.0033268442642564
2024-02-16 13:00:00,2024-02-16 13:00:00,1.59012971,52501.0,0.0016311968787858
2024-02-16 14:00:00,2024-02-16 14:00:00,1.59772889,51955.0,-0.010399801908535
2024-02-16 15:00:00,2024-02-16 15:00:00,1.59309874,51914.4,-0.0007814454816668
2024-02-16 16:00:00,2024-02-16 16:00:00,1.58114021,52062.9,0.0028604780176597
2024-02-16 17:00:00,2024-02-16 17:00:00,1.58599735,52040.0,-0.0004398525629575
2024-02-16 18:00:00,2024-02-16 18:00:00,1.59047893,51999.9,-0.0007705611068408
2024-02-16 19:00:00,2024-02-16 19:00:00,1.58305754,51783.1,-0.0041692387869977
2024-02-16 20:00:00,2024-02-16 20:00:00,1.58040593,51849.5,0.0012822716291609
2024-02-16 21:00:00,2024-02-16 21:00:00,1.58160836,52003.2,0.0029643487401034
2024-02-16 22:00:00,2024-02-16 22:00:00,1.58556339,52010.4,0.0001384530182759
2024-02-16 23:00:00,2024-02-16 23:00:00,1.57207586,52151.8,0.0027186870318245
2024-02-17 00:00:00,2024-02-17 00:00:00,1.57535948,52041.8,-0.0021092272941681
2024-02-17 01:00:00,2024-02-17 01:00:00,1.57022616,51999.9,-0.0008051220365168
2024-02-17 02:00:00,2024-02-17 02:00:00,1.57246519,51963.0,-0.0007096167492629
2024-02-17 03:00:00,2024-02-17 03:00:00,1.57327381,52004.0,0.0007890229586435
2024-02-17 04:00:00,2024-02-17 04:00:00,1.57640483,52046.7,0.0008210906853318
2024-02-17 05:00:00,2024-02-17 05:00:00,1.58093179,51951.9,-0.0018214411288323
2024-02-17 06:00:00,2024-02-17 06:00:00,1.57968414,51950.1,-3.464743349146371e-05
2024-02-17 07:00:00,2024-02-17 07:00:00,1.57858447,51935.9,-0.000273339223601
2024-02-17 08:00:00,2024-02-17 08:00:00,1.58973849,51762.7,-0.0033348801118302
2024-02-17 09:00:00,2024-02-17 09:00:00,1.59995049,51705.3,-0.0011089066064945
2024-02-17 10:00:00,2024-02-17 10:00:00,1.60854532,51766.0,0.0011739608898893
2024-02-17 11:00:00,2024-02-17 11:00:00,1.60346215,51726.3,-0.0007669126453656
2024-02-17 12:00:00,2024-02-17 12:00:00,1.60089234,51755.7,0.0005683762418728
2024-02-17 13:00:00,2024-02-17 13:00:00,1.61325784,51215.8,-0.0104317012425683
2024-02-17 14:00:00,2024-02-17 14:00:00,1.62237888,50883.8,-0.0064823745797195
2024-02-17 15:00:00,2024-02-17 15:00:00,1.62432066,51015.6,0.0025902153534129
2024-02-17 16:00:00,2024-02-17 16:00:00,1.63299601,50981.9,-0.0006605822532714
2024-02-17 17:00:00,2024-02-17 17:00:00,1.63067051,51242.3,0.0051076950839414
2024-02-17 18:00:00,2024-02-17 18:00:00,1.63308537,51293.7,0.0010030775355516
2024-02-17 19:00:00,2024-02-17 19:00:00,1.62111017,51424.9,0.0025578189914161
2024-02-17 20:00:00,2024-02-17 20:00:00,1.6167869,51543.8,0.0023121095033729
2024-02-17 21:00:00,2024-02-17 21:00:00,1.60787513,51845.1,0.0058455139124393
2024-02-17 22:00:00,2024-02-17 22:00:00,1.61608431,51757.6,-0.0016877197652237
2024-02-17 23:00:00,2024-02-17 23:00:00,1.62182422,51693.1,-0.0012461937956937
2024-02-18 00:00:00,2024-02-18 00:00:00,1.62109119,51725.8,0.000632579589926
2024-02-18 01:00:00,2024-02-18 01:00:00,1.61827592,51576.3,-0.0028902404602731
2024-02-18 02:00:00,2024-02-18 02:00:00,1.57621157,51311.5,-0.0051341410686691
2024-02-18 03:00:00,2024-02-18 03:00:00,1.57976825,51515.5,0.0039757169445446
2024-02-18 04:00:00,2024-02-18 04:00:00,1.59423132,51582.3,0.0012966971105783
2024-02-18 05:00:00,2024-02-18 05:00:00,1.58989789,51684.2,0.0019754838384482
2024-02-18 06:00:00,2024-02-18 06:00:00,1.5801223,51543.7,-0.0027184323255462
2024-02-18 07:00:00,2024-02-18 07:00:00,1.57974323,51699.9,0.0030304382494854
2024-02-18 08:00:00,2024-02-18 08:00:00,1.5819216,51816.2,0.0022495207921098
2024-02-18 09:00:00,2024-02-18 09:00:00,1.58255655,52007.0,0.0036822460929208
