start_time,datetime,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent,close,change
2024-10-19 00:00:00,2024-10-19 00:00:00,11894492,3.84737559,4256478,1.37679436,291876925,94.41009801,20617,0.00666875,153166,0.04954286,78,2.523e-05,954998,0.3089023,1833,0.0005929,68310.1,-0.0014281997082203
2024-10-19 01:00:00,2024-10-19 01:00:00,11894654,3.84709257,4256546,1.37669633,291903627,94.41050352,20617,0.00666816,153147,0.04953239,78,2.523e-05,955040,0.30888896,1833,0.00059285,68313.9,5.562866984520909e-05
2024-10-19 02:00:00,2024-10-19 02:00:00,11894670,3.84634571,4256603,1.37644564,291964018,94.41157674,20615,0.00666621,153139,0.04952012,78,2.522e-05,955037,0.30882761,1833,0.00059273,68438.0,0.0018166141883277
2024-10-19 03:00:00,2024-10-19 03:00:00,11894812,3.846107,4256666,1.37636416,291986658,94.41191074,20614,0.0066654,153146,0.04951872,78,2.522e-05,955072,0.30881607,1833,0.00059269,68428.4,-0.0001402729477776
2024-10-19 04:00:00,2024-10-19 04:00:00,11895869,3.84616979,4256766,1.37629666,292007914,94.4119355,20614,0.00666491,153151,0.04951675,78,2.522e-05,955087,0.30879852,1833,0.00059265,68302.7,-0.0018369565852773
2024-10-19 05:00:00,2024-10-19 05:00:00,11895968,3.84594001,4256780,1.37620751,292028865,94.41228287,20618,0.00666575,153148,0.04951241,78,2.522e-05,955075,0.30877362,1833,0.0005926,68366.5,0.0009340772765937
2024-10-19 06:00:00,2024-10-19 06:00:00,11895057,3.84596458,4256492,1.37622858,292004397,94.4122056,20618,0.00666631,153151,0.04951749,78,2.522e-05,955076,0.30879957,1833,0.00059265,68311.9,-0.0007986367592315
2024-10-19 07:00:00,2024-10-19 07:00:00,11895010,3.84561429,4256511,1.37611482,292031325,94.41268535,20617,0.0066654,153192,0.04952643,78,2.522e-05,955086,0.3087759,1833,0.0005926,68328.9,0.0002488585444118
2024-10-19 08:00:00,2024-10-19 08:00:00,11894984,3.84548764,4256526,1.37607736,292040833,94.41285618,20616,0.00666487,153195,0.04952587,78,2.522e-05,955098,0.30877028,1833,0.00059258,68390.0,0.0008942043556972
2024-10-19 09:00:00,2024-10-19 09:00:00,11894802,3.84493897,4256643,1.37593989,292080306,94.41358921,20619,0.006665,153202,0.04952183,78,2.521e-05,955086,0.30872707,1834,0.00059283,68327.1,-0.0009197251060095
2024-10-19 10:00:00,2024-10-19 10:00:00,11894091,3.84436135,4256581,1.37579538,292109040,94.41433599,20618,0.00666407,153198,0.04951606,78,2.521e-05,955117,0.30870916,1834,0.00059278,68225.1,-0.0014928191010594
2024-10-19 11:00:00,2024-10-19 11:00:00,11894304,3.84425842,4256598,1.3757394,292122625,94.414508,20613,0.00666216,153207,0.04951675,78,2.521e-05,955123,0.30869731,1834,0.00059275,68071.6,-0.0022499050935799
2024-10-19 12:00:00,2024-10-19 12:00:00,11894205,3.84410727,4256558,1.37568384,292132314,94.41471311,20613,0.00666195,153208,0.04951554,78,2.521e-05,955162,0.30870035,1834,0.00059273,68195.0,0.0018127971136272
2024-10-19 13:00:00,2024-10-19 13:00:00,11894573,3.84394062,4256570,1.37558552,292154900,94.41499813,20611,0.00666081,153217,0.04951477,78,2.521e-05,955177,0.30868226,1834,0.00059269,68090.0,-0.0015397023242172
2024-10-19 14:00:00,2024-10-19 14:00:00,11894826,3.84379292,4256634,1.37552409,292173069,94.4152336,20614,0.00666138,153213,0.04951052,78,2.521e-05,955163,0.30865931,1835,0.00059298,68276.9,0.0027448964605667
2024-10-19 15:00:00,2024-10-19 15:00:00,11895024,3.84361743,4256478,1.37538798,292192292,94.4155628,20615,0.00666129,153209,0.04950614,78,2.52e-05,955182,0.30864622,1835,0.00059294,68206.9,-0.0010252369395798
2024-10-19 16:00:00,2024-10-19 16:00:00,11895617,3.84324361,4256510,1.375196,292237182,94.41617719,20619,0.0066616,153206,0.04949789,78,2.52e-05,955198,0.30860599,1834,0.00059253,68028.0,-0.0026229017885286
2024-10-19 17:00:00,2024-10-19 17:00:00,11895592,3.84273062,4256315,1.37495233,292278156,94.41700929,20615,0.00665943,153158,0.04947588,78,2.52e-05,955164,0.30855446,1835,0.00059278,68109.4,0.0011965661198329
2024-10-19 18:00:00,2024-10-19 18:00:00,11895640,3.8423523,4256356,1.37482466,292309752,94.41753852,20613,0.0066581,153208,0.04948696,78,2.519e-05,955160,0.30852154,1835,0.00059271,68155.2,0.0006724475623041
2024-10-19 19:00:00,2024-10-19 19:00:00,11895779,3.84229928,4256378,1.37479673,292317466,94.41762393,20613,0.00665793,153208,0.0494857,78,2.519e-05,955175,0.30851853,1835,0.0005927,68162.5,0.000107108481818
2024-10-19 20:00:00,2024-10-19 20:00:00,11896110,3.8421526,4256457,1.37473152,292337492,94.41786058,20616,0.00665846,153196,0.04947856,78,2.519e-05,955182,0.30850043,1835,0.00059266,68215.2,0.0007731523931779
2024-10-19 21:00:00,2024-10-19 21:00:00,11896519,3.84211967,4256504,1.37468765,292350331,94.41795177,20618,0.00665882,153191,0.04947482,78,2.519e-05,955189,0.30848944,1835,0.00059263,68192.8,-0.0003283725621268
2024-10-19 22:00:00,2024-10-19 22:00:00,11896707,3.84169617,4256483,1.37450762,292389163,94.41859229,20617,0.00665766,153194,0.04946956,78,2.519e-05,955215,0.30845895,1835,0.00059256,68305.9,0.0016585328656395
2024-10-19 23:00:00,2024-10-19 23:00:00,11897297,3.84145591,4256479,1.37435221,292423303,94.41902859,20615,0.00665627,153189,0.04946239,78,2.519e-05,955223,0.30842695,1835,0.00059249,68357.1,0.0007495692173005
2024-10-20 00:00:00,2024-10-20 00:00:00,11897359,3.84125193,4256546,1.3742937,292441236,94.41931301,20616,0.0066562,153189,0.04945951,78,2.518e-05,955221,0.30840832,1834,0.00059214,68203.1,-0.0022528749756791
2024-10-20 01:00:00,2024-10-20 01:00:00,11896990,3.84084685,4256536,1.37418817,292464673,94.41985049,20616,0.00665571,153187,0.04945518,78,2.518e-05,955224,0.30838633,1834,0.00059209,68129.1,-0.0010849946703301
2024-10-20 02:00:00,2024-10-20 02:00:00,11897482,3.84076658,4256646,1.37413813,292483337,94.41999803,20619,0.00665626,153182,0.04945049,78,2.518e-05,955243,0.30837327,1834,0.00059206,68152.6,0.0003449333691476
2024-10-20 03:00:00,2024-10-20 03:00:00,11897790,3.84076992,4256710,1.37412442,292490775,94.42003691,20614,0.00665448,153182,0.04944925,78,2.518e-05,955192,0.30834909,1830,0.00059075,68161.1,0.0001247201133924
2024-10-20 04:00:00,2024-10-20 04:00:00,11898488,3.8406132,4257012,1.37408522,292520604,94.42027366,20615,0.00665414,153171,0.04944078,78,2.518e-05,955188,0.30831713,1830,0.00059069,68223.9,0.0009213466331967
2024-10-20 05:00:00,2024-10-20 05:00:00,11898558,3.84059532,4257242,1.37414498,292523552,94.42023014,20615,0.00665407,153163,0.04943768,78,2.518e-05,955213,0.30832195,1830,0.00059068,68200.0,-0.0003503171176082
2024-10-20 06:00:00,2024-10-20 06:00:00,11898664,3.84061186,4257296,1.37415608,292524783,94.42019288,20615,0.00665404,153160,0.04943648,78,2.518e-05,955251,0.30833279,1830,0.00059068,68381.2,0.0026568914956011
2024-10-20 07:00:00,2024-10-20 07:00:00,11898412,3.84044392,4257270,1.3741167,292532069,94.42041553,20615,0.00665389,153165,0.04943698,78,2.518e-05,955224,0.30831713,1830,0.00059067,68347.0,-0.0005001374646832
2024-10-20 08:00:00,2024-10-20 08:00:00,11898282,3.84019935,4256981,1.37395093,292548862,94.42085416,20619,0.00665483,153160,0.04943276,78,2.517e-05,955197,0.30829215,1830,0.00059064,68373.3,0.0003848010885627
2024-10-20 09:00:00,2024-10-20 09:00:00,11897833,3.84015828,4256962,1.37398196,292540939,94.42085046,20619,0.00665501,153158,0.04943345,78,2.518e-05,955211,0.308305,1830,0.00059065,68417.4,0.0006449886139763
2024-10-20 10:00:00,2024-10-20 10:00:00,11896603,3.83963141,4256737,1.37386287,292552927,94.42152588,20620,0.00665511,153162,0.04943307,78,2.517e-05,955153,0.30827586,1830,0.00059063,68350.1,-0.0009836678973476
2024-10-20 11:00:00,2024-10-20 11:00:00,11896835,3.83947595,4256789,1.37379723,292571220,94.42176532,20620,0.00665471,153161,0.04942978,78,2.517e-05,955165,0.30826123,1830,0.0005906,68396.3,0.0006759317104143
2024-10-20 12:00:00,2024-10-20 12:00:00,11896934,3.8389505,4256720,1.37357552,292616169,94.42256191,20620,0.00665374,153160,0.04942228,78,2.517e-05,955177,0.30822035,1830,0.00059051,68239.1,-0.002298369941064
2024-10-20 13:00:00,2024-10-20 13:00:00,11897201,3.83894958,4256718,1.37354372,292622901,94.42259258,20621,0.00665392,153154,0.04941923,78,2.517e-05,955214,0.3082253,1830,0.0005905,68438.6,0.0029235438333741
2024-10-20 14:00:00,2024-10-20 14:00:00,11896151,3.83841354,4256750,1.37348348,292639854,94.42321117,20620,0.00665325,153151,0.04941572,78,2.517e-05,955207,0.30820721,1830,0.00059047,68622.1,0.0026812354431562
2024-10-20 15:00:00,2024-10-20 15:00:00,11896480,3.83794635,4256781,1.37328833,292685763,94.42391833,20620,0.00665226,153147,0.04940705,78,2.516e-05,955241,0.30817214,1830,0.00059038,68605.0,-0.0002491908583387
2024-10-20 16:00:00,2024-10-20 16:00:00,11896806,3.8377095,4256816,1.37317724,292713020,94.42429653,20623,0.00665263,153141,0.04940071,78,2.516e-05,955251,0.3081479,1830,0.00059033,68475.5,-0.0018876175205888
2024-10-20 17:00:00,2024-10-20 17:00:00,11897101,3.8371636,4256821,1.37294948,292764497,94.42512693,20623,0.00665152,153143,0.0493931,78,2.516e-05,955262,0.30809998,1830,0.00059023,68533.2,0.0008426371475929
2024-10-20 18:00:00,2024-10-20 18:00:00,11898035,3.83702394,4256869,1.37280721,292799139,94.42544979,20622,0.00665043,153148,0.04938904,78,2.515e-05,955261,0.30806426,1830,0.00059016,68579.9,0.0006814215591859
2024-10-20 19:00:00,2024-10-20 19:00:00,11898101,3.83675569,4256817,1.37268686,292822513,94.42586205,20622,0.00664993,153144,0.04938402,78,2.515e-05,955277,0.30804617,1830,0.00059012,68484.9,-0.0013852455311249
2024-10-20 20:00:00,2024-10-20 20:00:00,11898271,3.8362843,4256937,1.37253728,292864767,94.4265353,20622,0.00664902,153142,0.04937661,78,2.515e-05,955272,0.30800231,1830,0.00059004,68764.0,0.0040753509167714
2024-10-20 21:00:00,2024-10-20 21:00:00,11898954,3.83604189,4256904,1.37236114,292901517,94.42699653,20621,0.0066479,153150,0.04937323,78,2.515e-05,955269,0.3079642,1830,0.00058996,68755.1,-0.0001294281891686
2024-10-20 22:00:00,2024-10-20 22:00:00,11899236,3.83559285,4256915,1.37217152,292944863,94.4276778,20621,0.00664696,153160,0.04936951,78,2.514e-05,955286,0.30792634,1830,0.00058988,69132.4,0.0054875929203794
2024-10-20 23:00:00,2024-10-20 23:00:00,11899808,3.83531503,4256910,1.37200456,292981696,94.4281707,20624,0.00664713,153114,0.04934873,78,2.514e-05,955316,0.3078989,1830,0.00058981,69020.1,-0.0016244192303462
2024-10-21 00:00:00,2024-10-21 00:00:00,11900170,3.83516142,4256872,1.37189563,293003175,94.42843862,20622,0.00664601,153154,0.04935814,78,2.514e-05,955341,0.30788526,1830,0.00058977,69153.9,0.0019385657221591
2024-10-21 01:00:00,2024-10-21 01:00:00,11899551,3.83461002,4256823,1.37175395,293032307,94.42916128,20626,0.00664669,153136,0.04934781,78,2.514e-05,955367,0.30786539,1830,0.00058971,69216.9,0.0009110115264647
2024-10-21 02:00:00,2024-10-21 02:00:00,11899118,3.8339624,4256763,1.37155286,293073913,94.43005474,20629,0.00664678,153120,0.04933612,78,2.513e-05,955391,0.30783233,1830,0.00058964,68721.3,-0.0071601010735816
2024-10-21 03:00:00,2024-10-21 03:00:00,11899575,3.83380029,4256829,1.37146346,293098396,94.43032342,20628,0.00664592,153123,0.04933311,78,2.513e-05,955427,0.30781909,1830,0.00058959,68938.0,0.0031533163662502
2024-10-21 04:00:00,2024-10-21 04:00:00,11900026,3.83343533,4257004,1.3713373,293139147,94.43088301,20631,0.006646,153122,0.04932622,78,2.513e-05,955363,0.3077575,1830,0.00058951,69035.0,0.0014070614175056
2024-10-21 05:00:00,2024-10-21 05:00:00,11900232,3.83333132,4257055,1.37129278,293152705,94.43105353,20634,0.00664667,153072,0.04930792,78,2.513e-05,955392,0.30775317,1830,0.00058948,68981.2,-0.0007793148402984
2024-10-21 06:00:00,2024-10-21 06:00:00,11900644,3.83283293,4257346,1.37116075,293203142,94.43175165,20634,0.00664558,153043,0.04929046,78,2.512e-05,955397,0.30770411,1830,0.00058939,68692.6,-0.0041837486155646
2024-10-21 07:00:00,2024-10-21 07:00:00,11899594,3.83255331,4256938,1.37105029,293199867,94.4321394,20639,0.00664729,153040,0.04929025,78,2.512e-05,955385,0.30770495,1830,0.0005894,68519.3,-0.0025228336094427
2024-10-21 08:00:00,2024-10-21 08:00:00,11899158,3.8321199,4256837,1.37091295,293224094,94.43272253,20637,0.00664614,153075,0.04929775,78,2.512e-05,955400,0.30768625,1830,0.00058935,68304.3,-0.0031378020499334
2024-10-21 09:00:00,2024-10-21 09:00:00,11898768,3.83175746,4256962,1.37086847,293243570,94.43315777,20642,0.00664734,153088,0.04929889,78,2.512e-05,955364,0.30765564,1830,0.00058931,68394.3,0.0013176330040713
2024-10-21 10:00:00,2024-10-21 10:00:00,11897170,3.83120123,4256571,1.37072766,293248906,94.43385007,20642,0.00664727,153112,0.04930609,78,2.512e-05,955366,0.30765295,1831,0.00058963,68293.8,-0.0014694206973387
2024-10-21 11:00:00,2024-10-21 11:00:00,11897507,3.83096584,4256685,1.37064133,293276264,94.43418259,20638,0.00664538,153134,0.04930874,78,2.512e-05,955416,0.30764143,1831,0.00058958,68250.9,-0.0006281682963901
2024-10-21 12:00:00,2024-10-21 12:00:00,11897838,3.83066559,4256711,1.37050415,293308870,94.43465226,20638,0.00664468,153135,0.04930383,78,2.511e-05,955435,0.30761488,1831,0.00058951,68223.8,-0.0003970643610559
2024-10-21 13:00:00,2024-10-21 13:00:00,11897940,3.83036049,4256674,1.37037134,293336335,94.43516349,20633,0.00664248,153084,0.04928306,80,2.575e-05,955376,0.30756875,1816,0.00058463,67330.1,-0.013099534180154
2024-10-21 14:00:00,2024-10-21 14:00:00,11898366,3.8301166,4256586,1.37020669,293366842,94.4355899,20640,0.00664407,153129,0.04929264,80,2.575e-05,955381,0.30753976,1816,0.00058458,67300.1,-0.0004455659504442
2024-10-21 15:00:00,2024-10-21 15:00:00,11898752,3.83014156,4256548,1.37015894,293374599,94.43563856,20646,0.00664583,153108,0.04928461,80,2.575e-05,955345,0.3075202,1816,0.00058456,67354.3,0.0008053479861098
2024-10-21 16:00:00,2024-10-21 16:00:00,11900068,3.83031707,4256746,1.37013393,293393189,94.43550584,20653,0.00664765,153086,0.04927433,80,2.575e-05,955378,0.3075109,1816,0.00058452,67349.9,-6.532619298260656e-05
2024-10-21 17:00:00,2024-10-21 17:00:00,11900717,3.83050251,4256871,1.37016577,293394357,94.43530335,20658,0.00664922,153058,0.04926502,80,2.575e-05,955362,0.30750387,1816,0.00058452,67537.6,0.0027869380652385
2024-10-21 18:00:00,2024-10-21 18:00:00,11901641,3.83058785,4256951,1.37011566,293410547,94.43528633,20659,0.00664918,153080,0.04926937,80,2.575e-05,955346,0.3074817,1815,0.00058416,67330.0,-0.0030738433109853
2024-10-21 19:00:00,2024-10-21 19:00:00,11902703,3.83055024,4257034,1.37000668,293440151,94.43546061,20658,0.0066482,153082,0.04926514,80,2.575e-05,955371,0.30745929,1815,0.00058411,67755.4,0.0063181345611167
2024-10-21 20:00:00,2024-10-21 20:00:00,11903187,3.83027984,4257019,1.36984944,293474224,94.43591908,20658,0.00664746,153081,0.04925933,80,2.574e-05,955402,0.30743506,1815,0.00058404,67730.0,-0.0003748778695128
2024-10-21 21:00:00,2024-10-21 21:00:00,11904432,3.82993866,4257217,1.36964787,293533002,94.43654196,20663,0.00664778,153076,0.04924819,80,2.574e-05,955372,0.30736587,1815,0.00058393,67783.7,0.0007928539790342
2024-10-21 22:00:00,2024-10-21 22:00:00,11904955,3.8294492,4257203,1.36940817,293585873,94.437332,20667,0.00664792,153053,0.04923233,80,2.573e-05,955396,0.30732081,1815,0.00058383,67769.9,-0.0002035887683912
2024-10-21 23:00:00,2024-10-21 23:00:00,11905709,3.8293924,4257299,1.36933201,293609279,94.43747892,20666,0.00664708,153061,0.04923106,80,2.573e-05,955434,0.30730901,1815,0.00058378,67368.8,-0.0059185567634006
2024-10-22 00:00:00,2024-10-22 00:00:00,11906292,3.82924086,4257317,1.36921656,293636200,94.43777587,20663,0.00664553,153069,0.04922927,80,2.573e-05,955436,0.30728245,1815,0.00058373,67132.5,-0.003507558394984
2024-10-22 01:00:00,2024-10-22 01:00:00,11906447,3.82913802,4257239,1.36913688,293648550,94.4379819,20665,0.00664591,153055,0.04922281,80,2.573e-05,955420,0.30726505,1815,0.00058371,67500.0,0.0054742486872974
2024-10-22 02:00:00,2024-10-22 02:00:00,11907472,3.82903309,4257257,1.3689873,293682834,94.43828959,20676,0.00664869,153015,0.04920436,80,2.573e-05,955412,0.30722761,1815,0.00058364,67312.0,-0.0027851851851852
2024-10-22 03:00:00,2024-10-22 03:00:00,11907712,3.8286605,4257354,1.36885768,293718967,94.43881458,20672,0.00664662,153088,0.04922205,80,2.572e-05,955405,0.30718927,1815,0.00058357,67390.3,0.0011632398383647
2024-10-22 04:00:00,2024-10-22 04:00:00,11908497,3.82872651,4257442,1.36881935,293733262,94.43881361,20672,0.0066463,153098,0.04922287,80,2.572e-05,955367,0.3071621,1815,0.00058354,67493.7,0.0015343454473417
2024-10-22 05:00:00,2024-10-22 05:00:00,11908807,3.82856908,4257508,1.36874865,293753751,94.43905908,20670,0.00664521,153122,0.04922728,80,2.572e-05,955367,0.30714148,1815,0.00058351,67574.0,0.0011897406720924
2024-10-22 06:00:00,2024-10-22 06:00:00,11909297,3.82841999,4257614,1.36867311,293778067,94.43931283,20673,0.00664564,153099,0.04921594,80,2.572e-05,955387,0.30712331,1815,0.00058346,67557.8,-0.0002397371770207
2024-10-22 07:00:00,2024-10-22 07:00:00,11909690,3.82830364,4257738,1.36862621,293797267,94.43949816,20673,0.00664522,153100,0.04921314,80,2.572e-05,955389,0.30710448,1815,0.00058342,67387.3,-0.0025237648354445
2024-10-22 08:00:00,2024-10-22 08:00:00,11909237,3.82769069,4257879,1.36850445,293835556,94.44027534,20679,0.00664634,153092,0.04920456,80,2.571e-05,955398,0.30706988,1814,0.00058303,66924.0,-0.0068751827124695
2024-10-22 09:00:00,2024-10-22 09:00:00,11909651,3.82745079,4258077,1.36843474,293865277,94.44062518,20674,0.00664408,153079,0.04919559,80,2.571e-05,955400,0.30704061,1815,0.00058329,66941.0,0.0002540194847886
2024-10-22 10:00:00,2024-10-22 10:00:00,11909488,3.82685138,4257840,1.368163,293910202,94.44156306,20664,0.00663992,153068,0.04918503,80,2.571e-05,955375,0.30698869,1815,0.00058321,67166.8,0.0033731196127932
2024-10-22 11:00:00,2024-10-22 11:00:00,11909561,3.82663094,4257768,1.36805267,293930027,94.44191409,20662,0.00663885,153077,0.04918478,80,2.57e-05,955377,0.30696977,1815,0.00058317,67280.6,0.0016942894406164
2024-10-22 12:00:00,2024-10-22 12:00:00,11909632,3.82660668,4257790,1.36804291,293933762,94.44195227,20662,0.00663877,153082,0.04918579,80,2.57e-05,955373,0.30696471,1815,0.00058317,66965.1,-0.0046893160881442
2024-10-22 13:00:00,2024-10-22 13:00:00,11910208,3.82666157,4257840,1.36801244,293943675,94.44192448,20665,0.00663951,153071,0.04918058,80,2.57e-05,955430,0.30697258,1815,0.00058315,66969.9,7.167912838168533e-05
2024-10-22 14:00:00,2024-10-22 14:00:00,11910408,3.82652312,4258046,1.36800616,293959928,94.4421434,20671,0.00664109,153010,0.04915837,80,2.57e-05,955314,0.30691905,1815,0.00058312,67548.7,0.0086426887303101
2024-10-22 15:00:00,2024-10-22 15:00:00,11911261,3.82624361,4258171,1.36784842,294004101,94.44267174,20663,0.00663756,152988,0.0491442,80,2.57e-05,955223,0.30684542,1816,0.00058335,67266.8,-0.0041732853482004
2024-10-22 16:00:00,2024-10-22 16:00:00,11911901,3.82617791,4258203,1.36776173,294025508,94.44285214,20670,0.00663933,152993,0.04914232,80,2.57e-05,955205,0.30681789,1815,0.00058299,66953.5,-0.0046575725320663
2024-10-22 17:00:00,2024-10-22 17:00:00,11913248,3.82621602,4258310,1.36765506,294056119,94.44294562,20663,0.0066364,153051,0.04915588,80,2.569e-05,955193,0.3067824,1815,0.00058293,67313.5,0.005376866033889
2024-10-22 18:00:00,2024-10-22 18:00:00,11913999,3.82624777,4258358,1.36759562,294072345,94.44298709,20667,0.00663732,153053,0.04915383,80,2.569e-05,955206,0.30676978,1815,0.0005829,67355.0,0.0006165182318553
2024-10-22 19:00:00,2024-10-22 19:00:00,11914685,3.82612073,4258263,1.36744096,294099970,94.44328505,20668,0.00663704,153045,0.0491468,80,2.569e-05,955265,0.30676088,1815,0.00058284,67466.8,0.001659861925618
2024-10-22 20:00:00,2024-10-22 20:00:00,11915635,3.82596343,4258378,1.36731265,294136521,94.44360908,20666,0.0066356,153035,0.04913765,80,2.569e-05,955294,0.30673312,1815,0.00058277,67504.0,0.0005513823095211
2024-10-22 21:00:00,2024-10-22 21:00:00,11916206,3.82546466,4258137,1.36699152,294191748,94.44450143,20666,0.00663441,153005,0.04911926,80,2.568e-05,955300,0.30668036,1815,0.00058267,67514.1,0.0001496207632141
2024-10-22 22:00:00,2024-10-22 22:00:00,11916803,3.82537558,4258181,1.36690534,294213961,94.44470141,20667,0.00663425,153009,0.04911694,80,2.568e-05,955301,0.30665818,1815,0.00058263,67699.9,0.0027520177266673
