start_time,datetime,transactions_count_mean,transactions_count_total
2024-06-13 20:00:00,2024-06-13 20:00:00,57.59866221,17222
2024-06-13 21:00:00,2024-06-13 21:00:00,55.97643098,16625
2024-06-13 22:00:00,2024-06-13 22:00:00,54.95932203,16213
2024-06-13 23:00:00,2024-06-13 23:00:00,51.88552189,15410
2024-06-14 00:00:00,2024-06-14 00:00:00,54.35254237,16034
2024-06-14 01:00:00,2024-06-14 01:00:00,52.17449664,15548
2024-06-14 02:00:00,2024-06-14 02:00:00,51.11333333,15334
2024-06-14 03:00:00,2024-06-14 03:00:00,46.29530201,13796
2024-06-14 04:00:00,2024-06-14 04:00:00,46.66889632,13954
2024-06-14 05:00:00,2024-06-14 05:00:00,46.92905405,13891
2024-06-14 06:00:00,2024-06-14 06:00:00,57.83946488,17294
2024-06-14 07:00:00,2024-06-14 07:00:00,50.34782609,15054
2024-06-14 08:00:00,2024-06-14 08:00:00,55.62162162,16464
2024-06-14 09:00:00,2024-06-14 09:00:00,53.71043771,15952
2024-06-14 10:00:00,2024-06-14 10:00:00,53.28666667,15986
2024-06-14 11:00:00,2024-06-14 11:00:00,52.72333333,15817
2024-06-14 12:00:00,2024-06-14 12:00:00,56.57859532,16917
2024-06-14 13:00:00,2024-06-14 13:00:00,58.57525084,17514
2024-06-14 14:00:00,2024-06-14 14:00:00,54.46979866,16232
2024-06-14 15:00:00,2024-06-14 15:00:00,58.40604027,17405
2024-06-14 16:00:00,2024-06-14 16:00:00,57.07,17121
2024-06-14 17:00:00,2024-06-14 17:00:00,58.40333333,17521
2024-06-14 18:00:00,2024-06-14 18:00:00,54.80936455,16388
2024-06-14 19:00:00,2024-06-14 19:00:00,52.88628763,15813
2024-06-14 20:00:00,2024-06-14 20:00:00,56.18855219,16688
2024-06-14 21:00:00,2024-06-14 21:00:00,51.76174497,15425
2024-06-14 22:00:00,2024-06-14 22:00:00,52.86912752,15755
2024-06-14 23:00:00,2024-06-14 23:00:00,59.23666667,17771
2024-06-15 00:00:00,2024-06-15 00:00:00,63.27702703,18730
2024-06-15 01:00:00,2024-06-15 01:00:00,56.28187919,16772
2024-06-15 02:00:00,2024-06-15 02:00:00,50.50501672,15101
2024-06-15 03:00:00,2024-06-15 03:00:00,46.0,13662
2024-06-15 04:00:00,2024-06-15 04:00:00,38.30612245,11262
2024-06-15 05:00:00,2024-06-15 05:00:00,36.60677966,10799
2024-06-15 06:00:00,2024-06-15 06:00:00,41.87878788,12438
2024-06-15 07:00:00,2024-06-15 07:00:00,47.02711864,13873
2024-06-15 08:00:00,2024-06-15 08:00:00,44.06397306,13087
2024-06-15 09:00:00,2024-06-15 09:00:00,53.50671141,15945
2024-06-15 10:00:00,2024-06-15 10:00:00,46.52173913,13910
2024-06-15 11:00:00,2024-06-15 11:00:00,48.26510067,14383
2024-06-15 12:00:00,2024-06-15 12:00:00,47.37837838,14024
2024-06-15 13:00:00,2024-06-15 13:00:00,47.2852349,14091
2024-06-15 14:00:00,2024-06-15 14:00:00,47.44,14232
2024-06-15 15:00:00,2024-06-15 15:00:00,51.48829431,15395
2024-06-15 16:00:00,2024-06-15 16:00:00,53.4916388,15994
2024-06-15 17:00:00,2024-06-15 17:00:00,49.87583893,14863
2024-06-15 18:00:00,2024-06-15 18:00:00,55.17391304,16497
2024-06-15 19:00:00,2024-06-15 19:00:00,55.61538462,16629
2024-06-15 20:00:00,2024-06-15 20:00:00,52.58644068,15513
2024-06-15 21:00:00,2024-06-15 21:00:00,55.92592593,16610
2024-06-15 22:00:00,2024-06-15 22:00:00,56.98648649,16868
2024-06-15 23:00:00,2024-06-15 23:00:00,58.17449664,17336
2024-06-16 00:00:00,2024-06-16 00:00:00,64.10702341,19168
2024-06-16 01:00:00,2024-06-16 01:00:00,56.04347826,16757
2024-06-16 02:00:00,2024-06-16 02:00:00,52.36363636,15552
2024-06-16 03:00:00,2024-06-16 03:00:00,47.34563758,14109
2024-06-16 04:00:00,2024-06-16 04:00:00,40.79666667,12239
2024-06-16 05:00:00,2024-06-16 05:00:00,42.58862876,12734
2024-06-16 06:00:00,2024-06-16 06:00:00,43.45150502,12992
2024-06-16 07:00:00,2024-06-16 07:00:00,43.88963211,13123
2024-06-16 08:00:00,2024-06-16 08:00:00,50.57190635,15121
2024-06-16 09:00:00,2024-06-16 09:00:00,49.61204013,14834
2024-06-16 10:00:00,2024-06-16 10:00:00,49.26333333,14779
2024-06-16 11:00:00,2024-06-16 11:00:00,49.31208054,14695
2024-06-16 12:00:00,2024-06-16 12:00:00,57.07,17121
2024-06-16 13:00:00,2024-06-16 13:00:00,63.79598662,19075
2024-06-16 14:00:00,2024-06-16 14:00:00,50.81605351,15194
2024-06-16 15:00:00,2024-06-16 15:00:00,50.57912458,15022
2024-06-16 16:00:00,2024-06-16 16:00:00,54.83164983,16285
2024-06-16 17:00:00,2024-06-16 17:00:00,50.06734007,14870
2024-06-16 18:00:00,2024-06-16 18:00:00,55.32666667,16598
2024-06-16 19:00:00,2024-06-16 19:00:00,50.39597315,15018
2024-06-16 20:00:00,2024-06-16 20:00:00,48.42140468,14478
2024-06-16 21:00:00,2024-06-16 21:00:00,47.42567568,14038
2024-06-16 22:00:00,2024-06-16 22:00:00,45.33445946,13419
2024-06-16 23:00:00,2024-06-16 23:00:00,42.0735786,12580
2024-06-17 00:00:00,2024-06-17 00:00:00,38.21666667,11465
2024-06-17 01:00:00,2024-06-17 01:00:00,40.31,12093
2024-06-17 02:00:00,2024-06-17 02:00:00,47.9023569,14227
2024-06-17 03:00:00,2024-06-17 03:00:00,45.61279461,13547
2024-06-17 04:00:00,2024-06-17 04:00:00,46.44816054,13888
2024-06-17 05:00:00,2024-06-17 05:00:00,52.61409396,15679
2024-06-17 06:00:00,2024-06-17 06:00:00,50.02020202,14856
2024-06-17 07:00:00,2024-06-17 07:00:00,47.67114094,14206
2024-06-17 08:00:00,2024-06-17 08:00:00,46.08783784,13642
2024-06-17 09:00:00,2024-06-17 09:00:00,50.32214765,14996
2024-06-17 10:00:00,2024-06-17 10:00:00,57.52684564,17143
2024-06-17 11:00:00,2024-06-17 11:00:00,54.72053872,16252
2024-06-17 12:00:00,2024-06-17 12:00:00,55.61538462,16629
2024-06-17 13:00:00,2024-06-17 13:00:00,56.03344482,16754
2024-06-17 14:00:00,2024-06-17 14:00:00,62.58666667,18776
2024-06-17 15:00:00,2024-06-17 15:00:00,61.02364865,18063
2024-06-17 16:00:00,2024-06-17 16:00:00,54.85953177,16403
2024-06-17 17:00:00,2024-06-17 17:00:00,58.10544218,17083
2024-06-17 18:00:00,2024-06-17 18:00:00,56.30639731,16723
2024-06-17 19:00:00,2024-06-17 19:00:00,53.87625418,16109
2024-06-17 20:00:00,2024-06-17 20:00:00,50.06666667,15020
2024-06-17 21:00:00,2024-06-17 21:00:00,55.12080537,16426
2024-06-17 22:00:00,2024-06-17 22:00:00,51.93918919,15374
2024-06-17 23:00:00,2024-06-17 23:00:00,47.30201342,14096
2024-06-18 00:00:00,2024-06-18 00:00:00,45.73489933,13629
2024-06-18 01:00:00,2024-06-18 01:00:00,45.27424749,13537
2024-06-18 02:00:00,2024-06-18 02:00:00,48.76430976,14483
2024-06-18 03:00:00,2024-06-18 03:00:00,44.75510204,13158
2024-06-18 04:00:00,2024-06-18 04:00:00,42.69463087,12723
2024-06-18 05:00:00,2024-06-18 05:00:00,45.95622896,13649
2024-06-18 06:00:00,2024-06-18 06:00:00,41.85,12555
2024-06-18 07:00:00,2024-06-18 07:00:00,52.41077441,15566
2024-06-18 08:00:00,2024-06-18 08:00:00,50.92905405,15075
2024-06-18 09:00:00,2024-06-18 09:00:00,50.81144781,15091
2024-06-18 10:00:00,2024-06-18 10:00:00,54.78694158,15943
2024-06-18 11:00:00,2024-06-18 11:00:00,51.0,15147
2024-06-18 12:00:00,2024-06-18 12:00:00,51.3030303,15237
2024-06-18 13:00:00,2024-06-18 13:00:00,52.30976431,15536
2024-06-18 14:00:00,2024-06-18 14:00:00,51.91973244,15524
2024-06-18 15:00:00,2024-06-18 15:00:00,57.92592593,17204
2024-06-18 16:00:00,2024-06-18 16:00:00,55.75838926,16616
2024-06-18 17:00:00,2024-06-18 17:00:00,53.55,16065
2024-06-18 18:00:00,2024-06-18 18:00:00,54.54,16362
2024-06-18 19:00:00,2024-06-18 19:00:00,52.33892617,15597
2024-06-18 20:00:00,2024-06-18 20:00:00,52.54362416,15658
2024-06-18 21:00:00,2024-06-18 21:00:00,49.50340136,14554
2024-06-18 22:00:00,2024-06-18 22:00:00,51.39333333,15418
2024-06-18 23:00:00,2024-06-18 23:00:00,47.87248322,14266
2024-06-19 00:00:00,2024-06-19 00:00:00,46.26262626,13740
2024-06-19 01:00:00,2024-06-19 01:00:00,46.86287625,14012
2024-06-19 02:00:00,2024-06-19 02:00:00,46.97643098,13952
2024-06-19 03:00:00,2024-06-19 03:00:00,41.12121212,12213
2024-06-19 04:00:00,2024-06-19 04:00:00,36.27027027,10736
2024-06-19 05:00:00,2024-06-19 05:00:00,50.24489796,14772
2024-06-19 06:00:00,2024-06-19 06:00:00,55.29865772,16479
2024-06-19 07:00:00,2024-06-19 07:00:00,50.11486486,14834
2024-06-19 08:00:00,2024-06-19 08:00:00,54.24333333,16273
2024-06-19 09:00:00,2024-06-19 09:00:00,57.38926174,17102
2024-06-19 10:00:00,2024-06-19 10:00:00,59.70134228,17791
2024-06-19 11:00:00,2024-06-19 11:00:00,51.72575251,15466
2024-06-19 12:00:00,2024-06-19 12:00:00,53.91610738,16067
2024-06-19 13:00:00,2024-06-19 13:00:00,54.14478114,16081
2024-06-19 14:00:00,2024-06-19 14:00:00,58.72147651,17499
2024-06-19 15:00:00,2024-06-19 15:00:00,60.84949833,18194
2024-06-19 16:00:00,2024-06-19 16:00:00,55.42666667,16628
2024-06-19 17:00:00,2024-06-19 17:00:00,53.56756757,15856
2024-06-19 18:00:00,2024-06-19 18:00:00,51.34448161,15352
2024-06-19 19:00:00,2024-06-19 19:00:00,54.11036789,16179
2024-06-19 20:00:00,2024-06-19 20:00:00,51.34899329,15302
2024-06-19 21:00:00,2024-06-19 21:00:00,50.5,15049
2024-06-19 22:00:00,2024-06-19 22:00:00,47.84949833,14307
2024-06-19 23:00:00,2024-06-19 23:00:00,49.73154362,14820
2024-06-20 00:00:00,2024-06-20 00:00:00,48.10333333,14431
2024-06-20 01:00:00,2024-06-20 01:00:00,46.52842809,13912
2024-06-20 02:00:00,2024-06-20 02:00:00,44.74247492,13378
2024-06-20 03:00:00,2024-06-20 03:00:00,43.89864865,12994
2024-06-20 04:00:00,2024-06-20 04:00:00,39.07094595,11565
2024-06-20 05:00:00,2024-06-20 05:00:00,44.19463087,13170
2024-06-20 06:00:00,2024-06-20 06:00:00,41.05723906,12194
2024-06-20 07:00:00,2024-06-20 07:00:00,47.7972973,14148
2024-06-20 08:00:00,2024-06-20 08:00:00,45.21070234,13518
2024-06-20 09:00:00,2024-06-20 09:00:00,49.46127946,14690
2024-06-20 10:00:00,2024-06-20 10:00:00,50.59666667,15179
2024-06-20 11:00:00,2024-06-20 11:00:00,56.35135135,16680
2024-06-20 12:00:00,2024-06-20 12:00:00,55.15719064,16492
2024-06-20 13:00:00,2024-06-20 13:00:00,58.13712375,17383
2024-06-20 14:00:00,2024-06-20 14:00:00,58.60738255,17465
2024-06-20 15:00:00,2024-06-20 15:00:00,65.48657718,19515
2024-06-20 16:00:00,2024-06-20 16:00:00,55.25675676,16356
2024-06-20 17:00:00,2024-06-20 17:00:00,55.91610738,16663
2024-06-20 18:00:00,2024-06-20 18:00:00,55.09090909,16362
2024-06-20 19:00:00,2024-06-20 19:00:00,60.09395973,17908
2024-06-20 20:00:00,2024-06-20 20:00:00,56.61486486,16758
2024-06-20 21:00:00,2024-06-20 21:00:00,51.26086957,15327
2024-06-20 22:00:00,2024-06-20 22:00:00,56.1638796,16793
2024-06-20 23:00:00,2024-06-20 23:00:00,58.9295302,17561
2024-06-21 00:00:00,2024-06-21 00:00:00,65.84666667,19754
2024-06-21 01:00:00,2024-06-21 01:00:00,58.8,17640
2024-06-21 02:00:00,2024-06-21 02:00:00,51.89932886,15466
2024-06-21 03:00:00,2024-06-21 03:00:00,52.40740741,15565
2024-06-21 04:00:00,2024-06-21 04:00:00,88.47297297,26188
2024-06-21 05:00:00,2024-06-21 05:00:00,84.38926174,25148
2024-06-21 06:00:00,2024-06-21 06:00:00,53.64214047,16039
2024-06-21 07:00:00,2024-06-21 07:00:00,54.35785953,16253
2024-06-21 08:00:00,2024-06-21 08:00:00,53.02341137,15854
2024-06-21 09:00:00,2024-06-21 09:00:00,49.89966555,14920
2024-06-21 10:00:00,2024-06-21 10:00:00,54.14,16242
2024-06-21 11:00:00,2024-06-21 11:00:00,59.8361204,17891
2024-06-21 12:00:00,2024-06-21 12:00:00,56.96655518,17033
2024-06-21 13:00:00,2024-06-21 13:00:00,56.61073826,16870
2024-06-21 14:00:00,2024-06-21 14:00:00,59.78595318,17876
2024-06-21 15:00:00,2024-06-21 15:00:00,61.87248322,18438
2024-06-21 16:00:00,2024-06-21 16:00:00,64.21404682,19200
2024-06-21 17:00:00,2024-06-21 17:00:00,61.82550336,18424
2024-06-21 18:00:00,2024-06-21 18:00:00,70.16666667,20629
2024-06-21 19:00:00,2024-06-21 19:00:00,89.66333333,26899
2024-06-21 20:00:00,2024-06-21 20:00:00,87.51515152,25992
2024-06-21 21:00:00,2024-06-21 21:00:00,71.26440678,21023
2024-06-21 22:00:00,2024-06-21 22:00:00,105.41137124,31518
2024-06-21 23:00:00,2024-06-21 23:00:00,155.0033557,46191
2024-06-22 00:00:00,2024-06-22 00:00:00,147.16053512,44001
2024-06-22 01:00:00,2024-06-22 01:00:00,159.27946128,47306
2024-06-22 02:00:00,2024-06-22 02:00:00,115.69899666,34594
2024-06-22 03:00:00,2024-06-22 03:00:00,117.47972973,34774
2024-06-22 04:00:00,2024-06-22 04:00:00,114.9966443,34269
2024-06-22 05:00:00,2024-06-22 05:00:00,122.1722973,36163
2024-06-22 06:00:00,2024-06-22 06:00:00,77.51342282,23099
2024-06-22 07:00:00,2024-06-22 07:00:00,72.63758389,21646
2024-06-22 08:00:00,2024-06-22 08:00:00,65.27333333,19582
2024-06-22 09:00:00,2024-06-22 09:00:00,63.54882155,18874
2024-06-22 10:00:00,2024-06-22 10:00:00,78.24749164,23396
2024-06-22 11:00:00,2024-06-22 11:00:00,63.59459459,18824
2024-06-22 12:00:00,2024-06-22 12:00:00,60.94666667,18284
2024-06-22 13:00:00,2024-06-22 13:00:00,57.84175084,17179
2024-06-22 14:00:00,2024-06-22 14:00:00,54.35451505,16252
2024-06-22 15:00:00,2024-06-22 15:00:00,60.57482993,17809
2024-06-22 16:00:00,2024-06-22 16:00:00,61.090301,18266
2024-06-22 17:00:00,2024-06-22 17:00:00,63.52348993,18930
2024-06-22 18:00:00,2024-06-22 18:00:00,79.61744966,23726
2024-06-22 19:00:00,2024-06-22 19:00:00,86.38720539,25657
2024-06-22 20:00:00,2024-06-22 20:00:00,70.1638796,20979
2024-06-22 21:00:00,2024-06-22 21:00:00,59.38513514,17578
2024-06-22 22:00:00,2024-06-22 22:00:00,59.98316498,17815
2024-06-22 23:00:00,2024-06-22 23:00:00,49.28093645,14735
2024-06-23 00:00:00,2024-06-23 00:00:00,53.25666667,15977
2024-06-23 01:00:00,2024-06-23 01:00:00,50.20401338,15011
2024-06-23 02:00:00,2024-06-23 02:00:00,51.81939799,15494
2024-06-23 03:00:00,2024-06-23 03:00:00,50.52348993,15056
2024-06-23 04:00:00,2024-06-23 04:00:00,49.72818792,14819
2024-06-23 05:00:00,2024-06-23 05:00:00,43.55333333,13066
2024-06-23 06:00:00,2024-06-23 06:00:00,52.76174497,15723
2024-06-23 07:00:00,2024-06-23 07:00:00,45.61279461,13547
2024-06-23 08:00:00,2024-06-23 08:00:00,48.95155709,14147
2024-06-23 09:00:00,2024-06-23 09:00:00,48.56565657,14424
2024-06-23 10:00:00,2024-06-23 10:00:00,54.91638796,16420
2024-06-23 11:00:00,2024-06-23 11:00:00,58.67114094,17484
2024-06-23 12:00:00,2024-06-23 12:00:00,53.43771044,15871
2024-06-23 13:00:00,2024-06-23 13:00:00,50.57859532,15123
2024-06-23 14:00:00,2024-06-23 14:00:00,51.47826087,15392
2024-06-23 15:00:00,2024-06-23 15:00:00,57.66889632,17243
2024-06-23 16:00:00,2024-06-23 16:00:00,56.03020134,16697
2024-06-23 17:00:00,2024-06-23 17:00:00,50.64765101,15093
2024-06-23 18:00:00,2024-06-23 18:00:00,53.69127517,16000
2024-06-23 19:00:00,2024-06-23 19:00:00,52.46308725,15634
2024-06-23 20:00:00,2024-06-23 20:00:00,62.5704698,18646
2024-06-23 21:00:00,2024-06-23 21:00:00,47.45238095,13951
2024-06-23 22:00:00,2024-06-23 22:00:00,64.32441472,19233
2024-06-23 23:00:00,2024-06-23 23:00:00,70.17666667,21053
2024-06-24 00:00:00,2024-06-24 00:00:00,57.78929766,17279
2024-06-24 01:00:00,2024-06-24 01:00:00,55.01333333,16504
2024-06-24 02:00:00,2024-06-24 02:00:00,48.5016835,14405
2024-06-24 03:00:00,2024-06-24 03:00:00,43.51864407,12838
2024-06-24 04:00:00,2024-06-24 04:00:00,37.56711409,11195
2024-06-24 05:00:00,2024-06-24 05:00:00,43.0367893,12868
2024-06-24 06:00:00,2024-06-24 06:00:00,65.21070234,19498
2024-06-24 07:00:00,2024-06-24 07:00:00,51.75250836,15474
2024-06-24 08:00:00,2024-06-24 08:00:00,58.46621622,17306
2024-06-24 09:00:00,2024-06-24 09:00:00,50.42424242,14976
2024-06-24 10:00:00,2024-06-24 10:00:00,53.56333333,16069
2024-06-24 11:00:00,2024-06-24 11:00:00,56.68243243,16778
2024-06-24 12:00:00,2024-06-24 12:00:00,50.54208754,15011
2024-06-24 13:00:00,2024-06-24 13:00:00,63.24333333,18973
2024-06-24 14:00:00,2024-06-24 14:00:00,58.57525084,17514
2024-06-24 15:00:00,2024-06-24 15:00:00,56.4548495,16880
2024-06-24 16:00:00,2024-06-24 16:00:00,51.58333333,15475
2024-06-24 17:00:00,2024-06-24 17:00:00,57.65436242,17181
2024-06-24 18:00:00,2024-06-24 18:00:00,54.4779661,16071
2024-06-24 19:00:00,2024-06-24 19:00:00,56.08695652,16770
2024-06-24 20:00:00,2024-06-24 20:00:00,54.22483221,16159
2024-06-24 21:00:00,2024-06-24 21:00:00,51.66107383,15395
2024-06-24 22:00:00,2024-06-24 22:00:00,51.49662162,15243
2024-06-24 23:00:00,2024-06-24 23:00:00,55.61616162,16518
2024-06-25 00:00:00,2024-06-25 00:00:00,55.04347826,16458
2024-06-25 01:00:00,2024-06-25 01:00:00,54.5704698,16262
2024-06-25 02:00:00,2024-06-25 02:00:00,51.61538462,15433
2024-06-25 03:00:00,2024-06-25 03:00:00,49.25503356,14678
2024-06-25 04:00:00,2024-06-25 04:00:00,45.97333333,13792
2024-06-25 05:00:00,2024-06-25 05:00:00,49.9295302,14879
2024-06-25 06:00:00,2024-06-25 06:00:00,53.48135593,15777
2024-06-25 07:00:00,2024-06-25 07:00:00,65.11744966,19405
2024-06-25 08:00:00,2024-06-25 08:00:00,53.7458194,16070
2024-06-25 09:00:00,2024-06-25 09:00:00,48.99665552,14650
2024-06-25 10:00:00,2024-06-25 10:00:00,47.14046823,14095
2024-06-25 11:00:00,2024-06-25 11:00:00,50.67114094,15100
2024-06-25 12:00:00,2024-06-25 12:00:00,49.11824324,14539
2024-06-25 13:00:00,2024-06-25 13:00:00,54.02333333,16207
2024-06-25 14:00:00,2024-06-25 14:00:00,60.50501672,18091
2024-06-25 15:00:00,2024-06-25 15:00:00,56.91638796,17018
2024-06-25 16:00:00,2024-06-25 16:00:00,56.99665552,17042
2024-06-25 17:00:00,2024-06-25 17:00:00,55.09060403,16417
2024-06-25 18:00:00,2024-06-25 18:00:00,64.69230769,19343
2024-06-25 19:00:00,2024-06-25 19:00:00,98.04377104,29119
2024-06-25 20:00:00,2024-06-25 20:00:00,65.4983165,19453
2024-06-25 21:00:00,2024-06-25 21:00:00,76.55333333,22966
2024-06-25 22:00:00,2024-06-25 22:00:00,66.35785953,19841
2024-06-25 23:00:00,2024-06-25 23:00:00,72.17725753,21581
2024-06-26 00:00:00,2024-06-26 00:00:00,61.7826087,18473
2024-06-26 01:00:00,2024-06-26 01:00:00,57.47157191,17184
2024-06-26 02:00:00,2024-06-26 02:00:00,53.91919192,16014
2024-06-26 03:00:00,2024-06-26 03:00:00,68.59731544,20442
2024-06-26 04:00:00,2024-06-26 04:00:00,83.03,24909
2024-06-26 05:00:00,2024-06-26 05:00:00,45.45,13635
2024-06-26 06:00:00,2024-06-26 06:00:00,53.43288591,15923
2024-06-26 07:00:00,2024-06-26 07:00:00,56.2147651,16752
2024-06-26 08:00:00,2024-06-26 08:00:00,64.73825503,19292
2024-06-26 09:00:00,2024-06-26 09:00:00,94.15719064,28153
2024-06-26 10:00:00,2024-06-26 10:00:00,83.83946488,25068
2024-06-26 11:00:00,2024-06-26 11:00:00,102.04333333,30613
2024-06-26 12:00:00,2024-06-26 12:00:00,74.46822742,22266
2024-06-26 13:00:00,2024-06-26 13:00:00,73.06020067,21845
2024-06-26 14:00:00,2024-06-26 14:00:00,58.65771812,17480
2024-06-26 15:00:00,2024-06-26 15:00:00,64.79865772,19310
2024-06-26 16:00:00,2024-06-26 16:00:00,66.91582492,19874
2024-06-26 17:00:00,2024-06-26 17:00:00,69.31313131,20586
2024-06-26 18:00:00,2024-06-26 18:00:00,65.71959459,19453
2024-06-26 19:00:00,2024-06-26 19:00:00,69.01003344,20634
2024-06-26 20:00:00,2024-06-26 20:00:00,61.47297297,18196
2024-06-26 21:00:00,2024-06-26 21:00:00,66.75333333,20026
2024-06-26 22:00:00,2024-06-26 22:00:00,74.35234899,22157
2024-06-26 23:00:00,2024-06-26 23:00:00,73.97658863,22119
2024-06-27 00:00:00,2024-06-27 00:00:00,64.77516779,19303
2024-06-27 01:00:00,2024-06-27 01:00:00,68.50501672,20483
2024-06-27 02:00:00,2024-06-27 02:00:00,67.72909699,20251
2024-06-27 03:00:00,2024-06-27 03:00:00,57.15050167,17088
2024-06-27 04:00:00,2024-06-27 04:00:00,58.24414716,17415
2024-06-27 05:00:00,2024-06-27 05:00:00,52.46488294,15687
2024-06-27 06:00:00,2024-06-27 06:00:00,64.50501672,19287
2024-06-27 07:00:00,2024-06-27 07:00:00,65.69798658,19578
2024-06-27 08:00:00,2024-06-27 08:00:00,52.75919732,15775
2024-06-27 09:00:00,2024-06-27 09:00:00,60.17114094,17931
2024-06-27 10:00:00,2024-06-27 10:00:00,65.3,19590
2024-06-27 11:00:00,2024-06-27 11:00:00,64.32550336,19169
2024-06-27 12:00:00,2024-06-27 12:00:00,54.15100671,16137
2024-06-27 13:00:00,2024-06-27 13:00:00,55.99331104,16742
2024-06-27 14:00:00,2024-06-27 14:00:00,55.52508361,16602
2024-06-27 15:00:00,2024-06-27 15:00:00,59.72053872,17737
2024-06-27 16:00:00,2024-06-27 16:00:00,57.62080537,17171
2024-06-27 17:00:00,2024-06-27 17:00:00,53.38333333,16015
2024-06-27 18:00:00,2024-06-27 18:00:00,56.29530201,16776
2024-06-27 19:00:00,2024-06-27 19:00:00,60.7993311,18179
2024-06-27 20:00:00,2024-06-27 20:00:00,52.52684564,15653
2024-06-27 21:00:00,2024-06-27 21:00:00,50.24161074,14972
2024-06-27 22:00:00,2024-06-27 22:00:00,50.44966443,15034
2024-06-27 23:00:00,2024-06-27 23:00:00,53.54391892,15849
2024-06-28 00:00:00,2024-06-28 00:00:00,51.34899329,15302
2024-06-28 01:00:00,2024-06-28 01:00:00,70.41946309,20985
2024-06-28 02:00:00,2024-06-28 02:00:00,62.46979866,18616
2024-06-28 03:00:00,2024-06-28 03:00:00,57.21404682,17107
2024-06-28 04:00:00,2024-06-28 04:00:00,48.52508361,14509
2024-06-28 05:00:00,2024-06-28 05:00:00,43.53355705,12973
2024-06-28 06:00:00,2024-06-28 06:00:00,60.55033557,18044
2024-06-28 07:00:00,2024-06-28 07:00:00,60.90939597,18151
2024-06-28 08:00:00,2024-06-28 08:00:00,66.04347826,19747
2024-06-28 09:00:00,2024-06-28 09:00:00,73.07666667,21923
2024-06-28 10:00:00,2024-06-28 10:00:00,62.87919463,18738
2024-06-28 11:00:00,2024-06-28 11:00:00,55.23825503,16461
2024-06-28 12:00:00,2024-06-28 12:00:00,58.37458194,17454
2024-06-28 13:00:00,2024-06-28 13:00:00,61.56333333,18469
2024-06-28 14:00:00,2024-06-28 14:00:00,60.57525084,18112
2024-06-28 15:00:00,2024-06-28 15:00:00,58.37248322,17395
2024-06-28 16:00:00,2024-06-28 16:00:00,55.14478114,16378
2024-06-28 17:00:00,2024-06-28 17:00:00,54.88926174,16357
2024-06-28 18:00:00,2024-06-28 18:00:00,52.83946488,15799
2024-06-28 19:00:00,2024-06-28 19:00:00,55.16333333,16549
2024-06-28 20:00:00,2024-06-28 20:00:00,56.27702703,16658
2024-06-28 21:00:00,2024-06-28 21:00:00,54.72666667,16418
2024-06-28 22:00:00,2024-06-28 22:00:00,60.93959732,18160
2024-06-28 23:00:00,2024-06-28 23:00:00,64.98657718,19366
2024-06-29 00:00:00,2024-06-29 00:00:00,63.57432432,18818
2024-06-29 01:00:00,2024-06-29 01:00:00,49.11111111,14586
2024-06-29 02:00:00,2024-06-29 02:00:00,66.40133779,19854
2024-06-29 03:00:00,2024-06-29 03:00:00,67.53511706,20193
2024-06-29 04:00:00,2024-06-29 04:00:00,76.40939597,22770
2024-06-29 05:00:00,2024-06-29 05:00:00,45.4916388,13602
2024-06-29 06:00:00,2024-06-29 06:00:00,56.40802676,16866
2024-06-29 07:00:00,2024-06-29 07:00:00,63.96979866,19063
2024-06-29 08:00:00,2024-06-29 08:00:00,62.85521886,18668
2024-06-29 09:00:00,2024-06-29 09:00:00,61.04697987,18192
2024-06-29 10:00:00,2024-06-29 10:00:00,84.06354515,25135
2024-06-29 11:00:00,2024-06-29 11:00:00,80.69798658,24048
2024-06-29 12:00:00,2024-06-29 12:00:00,84.15100671,25077
2024-06-29 13:00:00,2024-06-29 13:00:00,64.41216216,19066
2024-06-29 14:00:00,2024-06-29 14:00:00,51.85858586,15402
2024-06-29 15:00:00,2024-06-29 15:00:00,56.34113712,16846
2024-06-29 16:00:00,2024-06-29 16:00:00,55.39,16617
2024-06-29 17:00:00,2024-06-29 17:00:00,53.73154362,16012
2024-06-29 18:00:00,2024-06-29 18:00:00,56.88590604,16952
2024-06-29 19:00:00,2024-06-29 19:00:00,70.69565217,21138
2024-06-29 20:00:00,2024-06-29 20:00:00,64.51505017,19290
2024-06-29 21:00:00,2024-06-29 21:00:00,56.05387205,16648
2024-06-29 22:00:00,2024-06-29 22:00:00,58.45150502,17477
2024-06-29 23:00:00,2024-06-29 23:00:00,73.53666667,22061
2024-06-30 00:00:00,2024-06-30 00:00:00,59.37333333,17812
2024-06-30 01:00:00,2024-06-30 01:00:00,57.05743243,16889
2024-06-30 02:00:00,2024-06-30 02:00:00,58.42905405,17295
2024-06-30 03:00:00,2024-06-30 03:00:00,68.74074074,20416
2024-06-30 04:00:00,2024-06-30 04:00:00,60.25083612,18015
2024-06-30 05:00:00,2024-06-30 05:00:00,45.21404682,13519
2024-06-30 06:00:00,2024-06-30 06:00:00,56.22818792,16756
2024-06-30 07:00:00,2024-06-30 07:00:00,64.9632107,19424
2024-06-30 08:00:00,2024-06-30 08:00:00,62.98327759,18832
2024-06-30 09:00:00,2024-06-30 09:00:00,51.78595318,15484
2024-06-30 10:00:00,2024-06-30 10:00:00,50.28762542,15036
2024-06-30 11:00:00,2024-06-30 11:00:00,53.65100671,15988
