start_time,datetime,netflow_total
2022-06-16 16:00:00,2022-06-16 16:00:00,32.04366945
2022-06-16 17:00:00,2022-06-16 17:00:00,-497.9910973000001
2022-06-16 18:00:00,2022-06-16 18:00:00,7.94756687
2022-06-16 19:00:00,2022-06-16 19:00:00,2.77656497
2022-06-16 20:00:00,2022-06-16 20:00:00,2.47293012
2022-06-16 21:00:00,2022-06-16 21:00:00,1.57710192
2022-06-16 22:00:00,2022-06-16 22:00:00,3.38992204
2022-06-16 23:00:00,2022-06-16 23:00:00,9.52250223
2022-06-17 00:00:00,2022-06-17 00:00:00,10.60285864
2022-06-17 01:00:00,2022-06-17 01:00:00,6.03395723
2022-06-17 02:00:00,2022-06-17 02:00:00,3.61616072
2022-06-17 03:00:00,2022-06-17 03:00:00,2.19429956
2022-06-17 04:00:00,2022-06-17 04:00:00,8.38544607
2022-06-17 05:00:00,2022-06-17 05:00:00,9.13547123
2022-06-17 06:00:00,2022-06-17 06:00:00,0.13506162
2022-06-17 07:00:00,2022-06-17 07:00:00,2.87811614
2022-06-17 08:00:00,2022-06-17 08:00:00,0.24477417
2022-06-17 09:00:00,2022-06-17 09:00:00,0.72243547
2022-06-17 10:00:00,2022-06-17 10:00:00,0.00581093
2022-06-17 11:00:00,2022-06-17 11:00:00,0.31483511
2022-06-17 12:00:00,2022-06-17 12:00:00,2.6075649
2022-06-17 13:00:00,2022-06-17 13:00:00,3.74189049
2022-06-17 14:00:00,2022-06-17 14:00:00,6.37640985
2022-06-17 15:00:00,2022-06-17 15:00:00,11.84748873
2022-06-17 16:00:00,2022-06-17 16:00:00,10.50200857
2022-06-17 17:00:00,2022-06-17 17:00:00,8.45183901
2022-06-17 18:00:00,2022-06-17 18:00:00,1.044546
2022-06-17 19:00:00,2022-06-17 19:00:00,36.05545952
2022-06-17 20:00:00,2022-06-17 20:00:00,3186.10654684
2022-06-17 21:00:00,2022-06-17 21:00:00,-3378.73908601
2022-06-17 22:00:00,2022-06-17 22:00:00,1.04046381
2022-06-17 23:00:00,2022-06-17 23:00:00,2.57447294
2022-06-18 00:00:00,2022-06-18 00:00:00,10.10344076
2022-06-18 01:00:00,2022-06-18 01:00:00,1.24217067
2022-06-18 02:00:00,2022-06-18 02:00:00,2.88264742
2022-06-18 03:00:00,2022-06-18 03:00:00,0.02081992
2022-06-18 04:00:00,2022-06-18 04:00:00,0.62488582
2022-06-18 05:00:00,2022-06-18 05:00:00,2.04341055
2022-06-18 06:00:00,2022-06-18 06:00:00,0.71553097
2022-06-18 07:00:00,2022-06-18 07:00:00,21.10048107
2022-06-18 08:00:00,2022-06-18 08:00:00,42.59008549
2022-06-18 09:00:00,2022-06-18 09:00:00,9.88970154
2022-06-18 10:00:00,2022-06-18 10:00:00,7.73257866
2022-06-18 11:00:00,2022-06-18 11:00:00,14.33954484
2022-06-18 12:00:00,2022-06-18 12:00:00,36.45953147
2022-06-18 13:00:00,2022-06-18 13:00:00,40.96365314
2022-06-18 14:00:00,2022-06-18 14:00:00,27.26550233
2022-06-18 15:00:00,2022-06-18 15:00:00,4.91504431
2022-06-18 16:00:00,2022-06-18 16:00:00,20.16022078
2022-06-18 17:00:00,2022-06-18 17:00:00,47.29756881
2022-06-18 18:00:00,2022-06-18 18:00:00,111.56832275
2022-06-18 19:00:00,2022-06-18 19:00:00,56.88488276
2022-06-18 20:00:00,2022-06-18 20:00:00,112.07866316
2022-06-18 21:00:00,2022-06-18 21:00:00,375.11928462
2022-06-18 22:00:00,2022-06-18 22:00:00,7.1362614
2022-06-18 23:00:00,2022-06-18 23:00:00,19.20632064
2022-06-19 00:00:00,2022-06-19 00:00:00,0.45345872
2022-06-19 01:00:00,2022-06-19 01:00:00,0.79981276
2022-06-19 02:00:00,2022-06-19 02:00:00,7.77973056
2022-06-19 03:00:00,2022-06-19 03:00:00,0.53292725
2022-06-19 04:00:00,2022-06-19 04:00:00,31.72744661
2022-06-19 05:00:00,2022-06-19 05:00:00,2.67983546
2022-06-19 06:00:00,2022-06-19 06:00:00,2.64732322
2022-06-19 07:00:00,2022-06-19 07:00:00,0.30376919
2022-06-19 08:00:00,2022-06-19 08:00:00,3.22593712
2022-06-19 09:00:00,2022-06-19 09:00:00,3.43038237
2022-06-19 10:00:00,2022-06-19 10:00:00,4.78853279
2022-06-19 11:00:00,2022-06-19 11:00:00,1.68037689
2022-06-19 12:00:00,2022-06-19 12:00:00,2.74424467
2022-06-19 13:00:00,2022-06-19 13:00:00,1.31357478
2022-06-19 14:00:00,2022-06-19 14:00:00,0.21577589
2022-06-19 15:00:00,2022-06-19 15:00:00,2.7432189
2022-06-19 16:00:00,2022-06-19 16:00:00,5.35766056
2022-06-19 17:00:00,2022-06-19 17:00:00,1.59581158
2022-06-19 18:00:00,2022-06-19 18:00:00,0.29736358
2022-06-19 19:00:00,2022-06-19 19:00:00,2.26108677
2022-06-19 20:00:00,2022-06-19 20:00:00,4.09442086
2022-06-19 21:00:00,2022-06-19 21:00:00,1.32500399
2022-06-19 22:00:00,2022-06-19 22:00:00,0.08456399
2022-06-19 23:00:00,2022-06-19 23:00:00,0.2964542
2022-06-20 00:00:00,2022-06-20 00:00:00,3.0148855
2022-06-20 01:00:00,2022-06-20 01:00:00,0.37668461
2022-06-20 02:00:00,2022-06-20 02:00:00,0.90876458
2022-06-20 03:00:00,2022-06-20 03:00:00,0.17281642
2022-06-20 04:00:00,2022-06-20 04:00:00,0.15298777
2022-06-20 05:00:00,2022-06-20 05:00:00,0.26144841
2022-06-20 06:00:00,2022-06-20 06:00:00,0.60843608
2022-06-20 07:00:00,2022-06-20 07:00:00,0.02232145
2022-06-20 08:00:00,2022-06-20 08:00:00,0.69765325
2022-06-20 09:00:00,2022-06-20 09:00:00,0.18258248
2022-06-20 10:00:00,2022-06-20 10:00:00,0.162644
2022-06-20 11:00:00,2022-06-20 11:00:00,1.47319065
2022-06-20 12:00:00,2022-06-20 12:00:00,5.14126044
2022-06-20 13:00:00,2022-06-20 13:00:00,2.60248572
2022-06-20 14:00:00,2022-06-20 14:00:00,1.64669978
2022-06-20 15:00:00,2022-06-20 15:00:00,1.64552943
2022-06-20 16:00:00,2022-06-20 16:00:00,0.01496153
2022-06-20 17:00:00,2022-06-20 17:00:00,3.42586781
2022-06-20 18:00:00,2022-06-20 18:00:00,0.26107812
2022-06-20 19:00:00,2022-06-20 19:00:00,0.31667738
2022-06-20 20:00:00,2022-06-20 20:00:00,3.42958272
2022-06-20 21:00:00,2022-06-20 21:00:00,0.59539809
2022-06-20 22:00:00,2022-06-20 22:00:00,0.15833458
2022-06-20 23:00:00,2022-06-20 23:00:00,1.25290456
2022-06-21 00:00:00,2022-06-21 00:00:00,0.63773615
2022-06-21 01:00:00,2022-06-21 01:00:00,0.37504435
2022-06-21 02:00:00,2022-06-21 02:00:00,0.30471862
2022-06-21 03:00:00,2022-06-21 03:00:00,0.57043079
2022-06-21 04:00:00,2022-06-21 04:00:00,0.44181435
2022-06-21 05:00:00,2022-06-21 05:00:00,0.36900465
2022-06-21 06:00:00,2022-06-21 06:00:00,0.1191083
2022-06-21 07:00:00,2022-06-21 07:00:00,0.0958944
2022-06-21 08:00:00,2022-06-21 08:00:00,0.37615856
2022-06-21 09:00:00,2022-06-21 09:00:00,0.20114793
2022-06-21 10:00:00,2022-06-21 10:00:00,0.17142335
2022-06-21 11:00:00,2022-06-21 11:00:00,4.07878198
2022-06-21 12:00:00,2022-06-21 12:00:00,0.14550654
2022-06-21 13:00:00,2022-06-21 13:00:00,0.53676237
2022-06-21 14:00:00,2022-06-21 14:00:00,0.22651664
2022-06-21 15:00:00,2022-06-21 15:00:00,2.76919922
2022-06-21 16:00:00,2022-06-21 16:00:00,0.001786
2022-06-21 17:00:00,2022-06-21 17:00:00,3.634263580000152
2022-06-21 18:00:00,2022-06-21 18:00:00,2.08223477
2022-06-21 19:00:00,2022-06-21 19:00:00,-3.05761876
2022-06-21 20:00:00,2022-06-21 20:00:00,-965.67382591
2022-06-21 21:00:00,2022-06-21 21:00:00,9.13785927
2022-06-21 22:00:00,2022-06-21 22:00:00,5.12364829
2022-06-21 23:00:00,2022-06-21 23:00:00,42.23692129
2022-06-22 00:00:00,2022-06-22 00:00:00,0.03266835
2022-06-22 01:00:00,2022-06-22 01:00:00,0.11440695
2022-06-22 02:00:00,2022-06-22 02:00:00,0.10584042
2022-06-22 03:00:00,2022-06-22 03:00:00,0.51081411
2022-06-22 04:00:00,2022-06-22 04:00:00,2.06536085
2022-06-22 05:00:00,2022-06-22 05:00:00,0.01969547
2022-06-22 06:00:00,2022-06-22 06:00:00,0.03012459
2022-06-22 07:00:00,2022-06-22 07:00:00,0.31413698
2022-06-22 08:00:00,2022-06-22 08:00:00,0.34413893
2022-06-22 09:00:00,2022-06-22 09:00:00,0.24104387
2022-06-22 10:00:00,2022-06-22 10:00:00,0.23202652
2022-06-22 11:00:00,2022-06-22 11:00:00,0.15147397
2022-06-22 12:00:00,2022-06-22 12:00:00,0.2976335
2022-06-22 13:00:00,2022-06-22 13:00:00,1.56208454
2022-06-22 14:00:00,2022-06-22 14:00:00,0.03385585
2022-06-22 15:00:00,2022-06-22 15:00:00,-0.2147471099999998
2022-06-22 16:00:00,2022-06-22 16:00:00,1316.70989966
2022-06-22 17:00:00,2022-06-22 17:00:00,0.20952436
2022-06-22 18:00:00,2022-06-22 18:00:00,0.20671665
2022-06-22 19:00:00,2022-06-22 19:00:00,-1455.24122643
2022-06-22 20:00:00,2022-06-22 20:00:00,1.43245174
2022-06-22 21:00:00,2022-06-22 21:00:00,5.90965541
2022-06-22 22:00:00,2022-06-22 22:00:00,-2.7951809300000003
2022-06-22 23:00:00,2022-06-22 23:00:00,2.79610621
2022-06-23 00:00:00,2022-06-23 00:00:00,0.22190162
2022-06-23 01:00:00,2022-06-23 01:00:00,0.03861246
2022-06-23 02:00:00,2022-06-23 02:00:00,2.01340727
2022-06-23 03:00:00,2022-06-23 03:00:00,1.28172545
2022-06-23 04:00:00,2022-06-23 04:00:00,0.19179027
2022-06-23 05:00:00,2022-06-23 05:00:00,0.34204557
2022-06-23 06:00:00,2022-06-23 06:00:00,0.04150584
2022-06-23 07:00:00,2022-06-23 07:00:00,0.0121853
2022-06-23 08:00:00,2022-06-23 08:00:00,0.10462508
2022-06-23 09:00:00,2022-06-23 09:00:00,0.0697368
2022-06-23 10:00:00,2022-06-23 10:00:00,0.08351434
2022-06-23 11:00:00,2022-06-23 11:00:00,0.09342572
2022-06-23 12:00:00,2022-06-23 12:00:00,0.04951075
2022-06-23 13:00:00,2022-06-23 13:00:00,0.16852025
2022-06-23 14:00:00,2022-06-23 14:00:00,2.45949875
2022-06-23 15:00:00,2022-06-23 15:00:00,1.47864914
2022-06-23 16:00:00,2022-06-23 16:00:00,795.9547211500001
2022-06-23 17:00:00,2022-06-23 17:00:00,-796.35263226
2022-06-23 18:00:00,2022-06-23 18:00:00,1.93550979
2022-06-23 19:00:00,2022-06-23 19:00:00,-20.7601704
2022-06-23 20:00:00,2022-06-23 20:00:00,0.00052903
2022-06-23 21:00:00,2022-06-23 21:00:00,-75.44163279
2022-06-23 22:00:00,2022-06-23 22:00:00,1.13319588
2022-06-23 23:00:00,2022-06-23 23:00:00,0.52787356
2022-06-24 00:00:00,2022-06-24 00:00:00,0.7559078
2022-06-24 01:00:00,2022-06-24 01:00:00,1.24036541
2022-06-24 02:00:00,2022-06-24 02:00:00,1.10828393
2022-06-24 03:00:00,2022-06-24 03:00:00,0.40439303
2022-06-24 04:00:00,2022-06-24 04:00:00,0.88250687
2022-06-24 05:00:00,2022-06-24 05:00:00,0.10534787
2022-06-24 06:00:00,2022-06-24 06:00:00,0.03506613
2022-06-24 07:00:00,2022-06-24 07:00:00,0.6279104
2022-06-24 08:00:00,2022-06-24 08:00:00,0.01543236
2022-06-24 09:00:00,2022-06-24 09:00:00,0.53723764
2022-06-24 10:00:00,2022-06-24 10:00:00,0.94880451
2022-06-24 11:00:00,2022-06-24 11:00:00,0.3960023
2022-06-24 12:00:00,2022-06-24 12:00:00,1.2283056
2022-06-24 13:00:00,2022-06-24 13:00:00,0.67782936
2022-06-24 14:00:00,2022-06-24 14:00:00,0.50896654
2022-06-24 15:00:00,2022-06-24 15:00:00,0.09158408
2022-06-24 16:00:00,2022-06-24 16:00:00,0.34137385
2022-06-24 17:00:00,2022-06-24 17:00:00,-64.51739176000001
2022-06-24 18:00:00,2022-06-24 18:00:00,0.91944145
2022-06-24 19:00:00,2022-06-24 19:00:00,0.86591538
2022-06-24 20:00:00,2022-06-24 20:00:00,0.24425121
2022-06-24 21:00:00,2022-06-24 21:00:00,1.7646869300000003
2022-06-24 22:00:00,2022-06-24 22:00:00,0.5856125
2022-06-24 23:00:00,2022-06-24 23:00:00,0.0891872
2022-06-25 00:00:00,2022-06-25 00:00:00,0.01097947
2022-06-25 01:00:00,2022-06-25 01:00:00,0.03114011
2022-06-25 02:00:00,2022-06-25 02:00:00,0.65196639
2022-06-25 03:00:00,2022-06-25 03:00:00,0.39756754
2022-06-25 04:00:00,2022-06-25 04:00:00,0.16391655
2022-06-25 05:00:00,2022-06-25 05:00:00,2.12578184
2022-06-25 06:00:00,2022-06-25 06:00:00,0.81952222
2022-06-25 07:00:00,2022-06-25 07:00:00,0.17851823
2022-06-25 08:00:00,2022-06-25 08:00:00,0.00695303
2022-06-25 09:00:00,2022-06-25 09:00:00,0.03444201
2022-06-25 10:00:00,2022-06-25 10:00:00,0.10616757
2022-06-25 11:00:00,2022-06-25 11:00:00,0.15445251
2022-06-25 12:00:00,2022-06-25 12:00:00,0.42446853
2022-06-25 13:00:00,2022-06-25 13:00:00,0.52840765
2022-06-25 14:00:00,2022-06-25 14:00:00,0.09930425
2022-06-25 15:00:00,2022-06-25 15:00:00,0.18226336
2022-06-25 16:00:00,2022-06-25 16:00:00,0.00249745
2022-06-25 17:00:00,2022-06-25 17:00:00,1.33541745
2022-06-25 18:00:00,2022-06-25 18:00:00,0.11451786
2022-06-25 19:00:00,2022-06-25 19:00:00,0.16486623
2022-06-25 20:00:00,2022-06-25 20:00:00,0.54641698
2022-06-25 21:00:00,2022-06-25 21:00:00,0.00456771
2022-06-25 22:00:00,2022-06-25 22:00:00,0.12172242
2022-06-25 23:00:00,2022-06-25 23:00:00,0.48026177
2022-06-26 00:00:00,2022-06-26 00:00:00,0.03615983
2022-06-26 01:00:00,2022-06-26 01:00:00,0.60961635
2022-06-26 02:00:00,2022-06-26 02:00:00,0.00032738
2022-06-26 03:00:00,2022-06-26 03:00:00,0.22616253
2022-06-26 04:00:00,2022-06-26 04:00:00,0.18061475
2022-06-26 05:00:00,2022-06-26 05:00:00,0.10385353
2022-06-26 06:00:00,2022-06-26 06:00:00,0.782871
2022-06-26 07:00:00,2022-06-26 07:00:00,0.21682286
2022-06-26 08:00:00,2022-06-26 08:00:00,0.04143056
2022-06-26 09:00:00,2022-06-26 09:00:00,0.02814461
2022-06-26 10:00:00,2022-06-26 10:00:00,0.08674136
2022-06-26 11:00:00,2022-06-26 11:00:00,0.16494677
2022-06-26 12:00:00,2022-06-26 12:00:00,0.07955759
2022-06-26 13:00:00,2022-06-26 13:00:00,0.10686392
2022-06-26 14:00:00,2022-06-26 14:00:00,1.14619182
2022-06-26 15:00:00,2022-06-26 15:00:00,0.06899726
2022-06-26 16:00:00,2022-06-26 16:00:00,0.00995388
2022-06-26 17:00:00,2022-06-26 17:00:00,0.19575073
2022-06-26 18:00:00,2022-06-26 18:00:00,0.93256635
2022-06-26 19:00:00,2022-06-26 19:00:00,0.29374514
2022-06-26 20:00:00,2022-06-26 20:00:00,0.04066971
2022-06-26 21:00:00,2022-06-26 21:00:00,0.55457417
2022-06-26 22:00:00,2022-06-26 22:00:00,0.03065934
2022-06-26 23:00:00,2022-06-26 23:00:00,0.04144308
2022-06-27 00:00:00,2022-06-27 00:00:00,0.11417963
2022-06-27 01:00:00,2022-06-27 01:00:00,0.33743778
2022-06-27 02:00:00,2022-06-27 02:00:00,0.25120361
2022-06-27 03:00:00,2022-06-27 03:00:00,0.00108413
2022-06-27 04:00:00,2022-06-27 04:00:00,0.31533816
2022-06-27 05:00:00,2022-06-27 05:00:00,2.09823989
2022-06-27 06:00:00,2022-06-27 06:00:00,5.00752704
2022-06-27 07:00:00,2022-06-27 07:00:00,1.32145706
2022-06-27 08:00:00,2022-06-27 08:00:00,0.3655054
2022-06-27 09:00:00,2022-06-27 09:00:00,0.07245484
2022-06-27 10:00:00,2022-06-27 10:00:00,0.03882183
2022-06-27 11:00:00,2022-06-27 11:00:00,0.09919217
2022-06-27 12:00:00,2022-06-27 12:00:00,0.16643359
2022-06-27 13:00:00,2022-06-27 13:00:00,0.04640551
2022-06-27 14:00:00,2022-06-27 14:00:00,3.2049108
2022-06-27 15:00:00,2022-06-27 15:00:00,0.15091658
2022-06-27 16:00:00,2022-06-27 16:00:00,4.9447889300000005
2022-06-27 17:00:00,2022-06-27 17:00:00,8.49916367
2022-06-27 18:00:00,2022-06-27 18:00:00,-1.69913553
2022-06-27 19:00:00,2022-06-27 19:00:00,1673.32360044
2022-06-27 20:00:00,2022-06-27 20:00:00,0.35110357
2022-06-27 21:00:00,2022-06-27 21:00:00,1.24454024
2022-06-27 22:00:00,2022-06-27 22:00:00,-1731.62522145
2022-06-27 23:00:00,2022-06-27 23:00:00,0.16667862
2022-06-28 00:00:00,2022-06-28 00:00:00,0.85525325
2022-06-28 01:00:00,2022-06-28 01:00:00,0.38673465
2022-06-28 02:00:00,2022-06-28 02:00:00,0.38547076
2022-06-28 03:00:00,2022-06-28 03:00:00,0.15758118
2022-06-28 04:00:00,2022-06-28 04:00:00,0.16843338
2022-06-28 05:00:00,2022-06-28 05:00:00,0.06241608
2022-06-28 06:00:00,2022-06-28 06:00:00,0.03634097
2022-06-28 07:00:00,2022-06-28 07:00:00,0.07613548
2022-06-28 08:00:00,2022-06-28 08:00:00,0.23251533999996352
2022-06-28 09:00:00,2022-06-28 09:00:00,1.58748648
2022-06-28 10:00:00,2022-06-28 10:00:00,1.42013984
2022-06-28 11:00:00,2022-06-28 11:00:00,0.02451227
2022-06-28 12:00:00,2022-06-28 12:00:00,0.10812333
2022-06-28 13:00:00,2022-06-28 13:00:00,1.56566301
2022-06-28 14:00:00,2022-06-28 14:00:00,1.6901356
2022-06-28 15:00:00,2022-06-28 15:00:00,31.3942708
2022-06-28 16:00:00,2022-06-28 16:00:00,-25.086710420000003
2022-06-28 17:00:00,2022-06-28 17:00:00,3.52758581
2022-06-28 18:00:00,2022-06-28 18:00:00,0.39218252
2022-06-28 19:00:00,2022-06-28 19:00:00,0.39236748
2022-06-28 20:00:00,2022-06-28 20:00:00,0.03519554
2022-06-28 21:00:00,2022-06-28 21:00:00,0.56193333
2022-06-28 22:00:00,2022-06-28 22:00:00,3.11239678
2022-06-28 23:00:00,2022-06-28 23:00:00,-0.4749713400000002
2022-06-29 00:00:00,2022-06-29 00:00:00,0.0298559
2022-06-29 01:00:00,2022-06-29 01:00:00,0.11355211
2022-06-29 02:00:00,2022-06-29 02:00:00,0.18739257
2022-06-29 03:00:00,2022-06-29 03:00:00,0.24669512
2022-06-29 04:00:00,2022-06-29 04:00:00,1.22363608
2022-06-29 05:00:00,2022-06-29 05:00:00,2.68915972
2022-06-29 06:00:00,2022-06-29 06:00:00,0.05677833
2022-06-29 07:00:00,2022-06-29 07:00:00,0.03683457999994744
2022-06-29 08:00:00,2022-06-29 08:00:00,0.27137608
2022-06-29 09:00:00,2022-06-29 09:00:00,0.11209347
2022-06-29 10:00:00,2022-06-29 10:00:00,0.37202918
2022-06-29 11:00:00,2022-06-29 11:00:00,0.06054222
2022-06-29 12:00:00,2022-06-29 12:00:00,0.70942855
2022-06-29 13:00:00,2022-06-29 13:00:00,0.39553073
2022-06-29 14:00:00,2022-06-29 14:00:00,0.96023812
2022-06-29 15:00:00,2022-06-29 15:00:00,2.9195477000000003
2022-06-29 16:00:00,2022-06-29 16:00:00,0.2924128
2022-06-29 17:00:00,2022-06-29 17:00:00,0.05088819
2022-06-29 18:00:00,2022-06-29 18:00:00,5.72703891
2022-06-29 19:00:00,2022-06-29 19:00:00,1.09330892
2022-06-29 20:00:00,2022-06-29 20:00:00,-5.435598930000083
2022-06-29 21:00:00,2022-06-29 21:00:00,-2.21805595
2022-06-29 22:00:00,2022-06-29 22:00:00,0.16650414
2022-06-29 23:00:00,2022-06-29 23:00:00,0.26223648
2022-06-30 00:00:00,2022-06-30 00:00:00,0.24570606
2022-06-30 01:00:00,2022-06-30 01:00:00,1.14726188
2022-06-30 02:00:00,2022-06-30 02:00:00,0.22606662
2022-06-30 03:00:00,2022-06-30 03:00:00,0.68609932
2022-06-30 04:00:00,2022-06-30 04:00:00,0.13095959
2022-06-30 05:00:00,2022-06-30 05:00:00,2.34216214
2022-06-30 06:00:00,2022-06-30 06:00:00,724.05372868
2022-06-30 07:00:00,2022-06-30 07:00:00,-675.2958915199999
2022-06-30 08:00:00,2022-06-30 08:00:00,16.33754146
2022-06-30 09:00:00,2022-06-30 09:00:00,0.20843147
2022-06-30 10:00:00,2022-06-30 10:00:00,0.67681516
2022-06-30 11:00:00,2022-06-30 11:00:00,0.35398112
2022-06-30 12:00:00,2022-06-30 12:00:00,2.09486062
2022-06-30 13:00:00,2022-06-30 13:00:00,0.39480852
2022-06-30 14:00:00,2022-06-30 14:00:00,0.0
2022-06-30 15:00:00,2022-06-30 15:00:00,1.56731423
2022-06-30 16:00:00,2022-06-30 16:00:00,2.16560885
2022-06-30 17:00:00,2022-06-30 17:00:00,96.31046703
2022-06-30 18:00:00,2022-06-30 18:00:00,0.33036603
2022-06-30 19:00:00,2022-06-30 19:00:00,-199.84720419
2022-06-30 20:00:00,2022-06-30 20:00:00,1.76360394
2022-06-30 21:00:00,2022-06-30 21:00:00,3.5986822
2022-06-30 22:00:00,2022-06-30 22:00:00,275.57442052
2022-06-30 23:00:00,2022-06-30 23:00:00,-275.39152319
2022-07-01 00:00:00,2022-07-01 00:00:00,0.21999283
2022-07-01 01:00:00,2022-07-01 01:00:00,0.30139845
2022-07-01 02:00:00,2022-07-01 02:00:00,0.54777419
2022-07-01 03:00:00,2022-07-01 03:00:00,0.29787804
2022-07-01 04:00:00,2022-07-01 04:00:00,1.15769209
2022-07-01 05:00:00,2022-07-01 05:00:00,0.63317738
2022-07-01 06:00:00,2022-07-01 06:00:00,0.03250603
2022-07-01 07:00:00,2022-07-01 07:00:00,1.20417653
2022-07-01 08:00:00,2022-07-01 08:00:00,0.01894733
2022-07-01 09:00:00,2022-07-01 09:00:00,-38.35114497999996
2022-07-01 10:00:00,2022-07-01 10:00:00,1.17114615
2022-07-01 11:00:00,2022-07-01 11:00:00,0.0646646
2022-07-01 12:00:00,2022-07-01 12:00:00,0.52472582
2022-07-01 13:00:00,2022-07-01 13:00:00,1120.70614034
2022-07-01 14:00:00,2022-07-01 14:00:00,0.58110943
2022-07-01 15:00:00,2022-07-01 15:00:00,-1122.19932337
2022-07-01 16:00:00,2022-07-01 16:00:00,4.45204614
2022-07-01 17:00:00,2022-07-01 17:00:00,-0.52029433
2022-07-01 18:00:00,2022-07-01 18:00:00,0.28614834999999994
2022-07-01 19:00:00,2022-07-01 19:00:00,-3.93753734
2022-07-01 20:00:00,2022-07-01 20:00:00,4.50709892
2022-07-01 21:00:00,2022-07-01 21:00:00,0.47315604
2022-07-01 22:00:00,2022-07-01 22:00:00,2.86976363
2022-07-01 23:00:00,2022-07-01 23:00:00,0.02982182
2022-07-02 00:00:00,2022-07-02 00:00:00,2.3194767
2022-07-02 01:00:00,2022-07-02 01:00:00,0.06413057
2022-07-02 02:00:00,2022-07-02 02:00:00,1.00713149
2022-07-02 03:00:00,2022-07-02 03:00:00,0.25875657
2022-07-02 04:00:00,2022-07-02 04:00:00,0.1380813
2022-07-02 05:00:00,2022-07-02 05:00:00,0.13855118
2022-07-02 06:00:00,2022-07-02 06:00:00,0.05602889
2022-07-02 07:00:00,2022-07-02 07:00:00,0.07207485
2022-07-02 08:00:00,2022-07-02 08:00:00,0.08242208
2022-07-02 09:00:00,2022-07-02 09:00:00,0.7489502
2022-07-02 10:00:00,2022-07-02 10:00:00,0.07828582
2022-07-02 11:00:00,2022-07-02 11:00:00,0.03552157
2022-07-02 12:00:00,2022-07-02 12:00:00,0.02548747
2022-07-02 13:00:00,2022-07-02 13:00:00,0.74304914
2022-07-02 14:00:00,2022-07-02 14:00:00,1.38171254
2022-07-02 15:00:00,2022-07-02 15:00:00,0.49967299
2022-07-02 16:00:00,2022-07-02 16:00:00,0.53284951
2022-07-02 17:00:00,2022-07-02 17:00:00,0.14570222
2022-07-02 18:00:00,2022-07-02 18:00:00,0.07571611
2022-07-02 19:00:00,2022-07-02 19:00:00,0.27471702
2022-07-02 20:00:00,2022-07-02 20:00:00,0.19214497
2022-07-02 21:00:00,2022-07-02 21:00:00,0.06512243
2022-07-02 22:00:00,2022-07-02 22:00:00,0.46213918
2022-07-02 23:00:00,2022-07-02 23:00:00,0.09780708
2022-07-03 00:00:00,2022-07-03 00:00:00,0.09539764
2022-07-03 01:00:00,2022-07-03 01:00:00,0.50212047
2022-07-03 02:00:00,2022-07-03 02:00:00,0.03517164
2022-07-03 03:00:00,2022-07-03 03:00:00,2.18307515
2022-07-03 04:00:00,2022-07-03 04:00:00,0.21294523
2022-07-03 05:00:00,2022-07-03 05:00:00,0.01063575
2022-07-03 06:00:00,2022-07-03 06:00:00,0.55463438
2022-07-03 07:00:00,2022-07-03 07:00:00,0.01807558
2022-07-03 08:00:00,2022-07-03 08:00:00,0.17629848
2022-07-03 09:00:00,2022-07-03 09:00:00,0.10517618
2022-07-03 10:00:00,2022-07-03 10:00:00,0.01944299
2022-07-03 11:00:00,2022-07-03 11:00:00,0.05468129
2022-07-03 12:00:00,2022-07-03 12:00:00,0.92037977
2022-07-03 13:00:00,2022-07-03 13:00:00,4.12710594
2022-07-03 14:00:00,2022-07-03 14:00:00,0.31557317
2022-07-03 15:00:00,2022-07-03 15:00:00,1.23619611
2022-07-03 16:00:00,2022-07-03 16:00:00,0.69356612
2022-07-03 17:00:00,2022-07-03 17:00:00,0.15724658
2022-07-03 18:00:00,2022-07-03 18:00:00,0.26064352
2022-07-03 19:00:00,2022-07-03 19:00:00,13.09960739
2022-07-03 20:00:00,2022-07-03 20:00:00,1.34590157
2022-07-03 21:00:00,2022-07-03 21:00:00,0.03968006
2022-07-03 22:00:00,2022-07-03 22:00:00,0.40858458
2022-07-03 23:00:00,2022-07-03 23:00:00,1.11717591
2022-07-04 00:00:00,2022-07-04 00:00:00,0.01425119
2022-07-04 01:00:00,2022-07-04 01:00:00,0.15816912
2022-07-04 02:00:00,2022-07-04 02:00:00,0.21109559
2022-07-04 03:00:00,2022-07-04 03:00:00,0.69319589
2022-07-04 04:00:00,2022-07-04 04:00:00,-59.331371139999874
2022-07-04 05:00:00,2022-07-04 05:00:00,0.74587377
2022-07-04 06:00:00,2022-07-04 06:00:00,0.37081306
2022-07-04 07:00:00,2022-07-04 07:00:00,83.18317852
2022-07-04 08:00:00,2022-07-04 08:00:00,-82.69587039999999
2022-07-04 09:00:00,2022-07-04 09:00:00,0.03346495
2022-07-04 10:00:00,2022-07-04 10:00:00,0.04510692
2022-07-04 11:00:00,2022-07-04 11:00:00,0.16296625
2022-07-04 12:00:00,2022-07-04 12:00:00,3.14583433
2022-07-04 13:00:00,2022-07-04 13:00:00,1.07207583
2022-07-04 14:00:00,2022-07-04 14:00:00,0.30773558
2022-07-04 15:00:00,2022-07-04 15:00:00,0.17465869
2022-07-04 16:00:00,2022-07-04 16:00:00,1.20880583
2022-07-04 17:00:00,2022-07-04 17:00:00,0.38205739
