start_time,datetime,transactions_count_inflow,transactions_count_outflow
2023-12-04 11:00:00,2023-12-04 11:00:00,515,8
2023-12-04 12:00:00,2023-12-04 12:00:00,299,6
2023-12-04 13:00:00,2023-12-04 13:00:00,257,6
2023-12-04 14:00:00,2023-12-04 14:00:00,122,2
2023-12-04 15:00:00,2023-12-04 15:00:00,240,10
2023-12-04 16:00:00,2023-12-04 16:00:00,147,4
2023-12-04 17:00:00,2023-12-04 17:00:00,273,8
2023-12-04 18:00:00,2023-12-04 18:00:00,73,1
2023-12-04 19:00:00,2023-12-04 19:00:00,214,11
2023-12-04 20:00:00,2023-12-04 20:00:00,195,7
2023-12-04 21:00:00,2023-12-04 21:00:00,373,6
2023-12-04 22:00:00,2023-12-04 22:00:00,232,5
2023-12-04 23:00:00,2023-12-04 23:00:00,249,6
2023-12-05 00:00:00,2023-12-05 00:00:00,168,7
2023-12-05 01:00:00,2023-12-05 01:00:00,58,5
2023-12-05 02:00:00,2023-12-05 02:00:00,58,4
2023-12-05 03:00:00,2023-12-05 03:00:00,91,7
2023-12-05 04:00:00,2023-12-05 04:00:00,141,6
2023-12-05 05:00:00,2023-12-05 05:00:00,52,6
2023-12-05 06:00:00,2023-12-05 06:00:00,133,8
2023-12-05 07:00:00,2023-12-05 07:00:00,261,9
2023-12-05 08:00:00,2023-12-05 08:00:00,174,7
2023-12-05 09:00:00,2023-12-05 09:00:00,167,7
2023-12-05 10:00:00,2023-12-05 10:00:00,201,6
2023-12-05 11:00:00,2023-12-05 11:00:00,209,7
2023-12-05 12:00:00,2023-12-05 12:00:00,183,9
2023-12-05 13:00:00,2023-12-05 13:00:00,153,5
2023-12-05 14:00:00,2023-12-05 14:00:00,102,8
2023-12-05 15:00:00,2023-12-05 15:00:00,236,6
2023-12-05 16:00:00,2023-12-05 16:00:00,164,6
2023-12-05 17:00:00,2023-12-05 17:00:00,499,7
2023-12-05 18:00:00,2023-12-05 18:00:00,108,4
2023-12-05 19:00:00,2023-12-05 19:00:00,199,8
2023-12-05 20:00:00,2023-12-05 20:00:00,193,8
2023-12-05 21:00:00,2023-12-05 21:00:00,228,6
2023-12-05 22:00:00,2023-12-05 22:00:00,140,4
2023-12-05 23:00:00,2023-12-05 23:00:00,102,4
2023-12-06 00:00:00,2023-12-06 00:00:00,124,8
2023-12-06 01:00:00,2023-12-06 01:00:00,209,6
2023-12-06 02:00:00,2023-12-06 02:00:00,100,5
2023-12-06 03:00:00,2023-12-06 03:00:00,183,8
2023-12-06 04:00:00,2023-12-06 04:00:00,345,5
2023-12-06 05:00:00,2023-12-06 05:00:00,103,5
2023-12-06 06:00:00,2023-12-06 06:00:00,187,6
2023-12-06 07:00:00,2023-12-06 07:00:00,165,3
2023-12-06 08:00:00,2023-12-06 08:00:00,223,6
2023-12-06 09:00:00,2023-12-06 09:00:00,173,1
2023-12-06 10:00:00,2023-12-06 10:00:00,117,18
2023-12-06 11:00:00,2023-12-06 11:00:00,166,30
2023-12-06 12:00:00,2023-12-06 12:00:00,173,30
2023-12-06 13:00:00,2023-12-06 13:00:00,260,6
2023-12-06 14:00:00,2023-12-06 14:00:00,195,6
2023-12-06 15:00:00,2023-12-06 15:00:00,392,12
2023-12-06 16:00:00,2023-12-06 16:00:00,189,7
2023-12-06 17:00:00,2023-12-06 17:00:00,282,5
2023-12-06 18:00:00,2023-12-06 18:00:00,243,9
2023-12-06 19:00:00,2023-12-06 19:00:00,204,5
2023-12-06 20:00:00,2023-12-06 20:00:00,155,6
2023-12-06 21:00:00,2023-12-06 21:00:00,147,5
2023-12-06 22:00:00,2023-12-06 22:00:00,181,6
2023-12-06 23:00:00,2023-12-06 23:00:00,144,6
2023-12-07 00:00:00,2023-12-07 00:00:00,86,6
2023-12-07 01:00:00,2023-12-07 01:00:00,90,8
2023-12-07 02:00:00,2023-12-07 02:00:00,153,8
2023-12-07 03:00:00,2023-12-07 03:00:00,109,6
2023-12-07 04:00:00,2023-12-07 04:00:00,159,9
2023-12-07 05:00:00,2023-12-07 05:00:00,113,9
2023-12-07 06:00:00,2023-12-07 06:00:00,39,3
2023-12-07 07:00:00,2023-12-07 07:00:00,167,6
2023-12-07 08:00:00,2023-12-07 08:00:00,299,10
2023-12-07 09:00:00,2023-12-07 09:00:00,176,6
2023-12-07 10:00:00,2023-12-07 10:00:00,38,1
2023-12-07 11:00:00,2023-12-07 11:00:00,0,0
2023-12-07 12:00:00,2023-12-07 12:00:00,262,18
2023-12-07 13:00:00,2023-12-07 13:00:00,299,7
2023-12-07 14:00:00,2023-12-07 14:00:00,273,7
2023-12-07 15:00:00,2023-12-07 15:00:00,258,6
2023-12-07 16:00:00,2023-12-07 16:00:00,152,6
2023-12-07 17:00:00,2023-12-07 17:00:00,145,6
2023-12-07 18:00:00,2023-12-07 18:00:00,171,5
2023-12-07 19:00:00,2023-12-07 19:00:00,333,10
2023-12-07 20:00:00,2023-12-07 20:00:00,178,6
2023-12-07 21:00:00,2023-12-07 21:00:00,187,8
2023-12-07 22:00:00,2023-12-07 22:00:00,141,6
2023-12-07 23:00:00,2023-12-07 23:00:00,99,5
2023-12-08 00:00:00,2023-12-08 00:00:00,161,7
2023-12-08 01:00:00,2023-12-08 01:00:00,97,8
2023-12-08 02:00:00,2023-12-08 02:00:00,104,9
2023-12-08 03:00:00,2023-12-08 03:00:00,87,6
2023-12-08 04:00:00,2023-12-08 04:00:00,123,6
2023-12-08 05:00:00,2023-12-08 05:00:00,135,7
2023-12-08 06:00:00,2023-12-08 06:00:00,143,6
2023-12-08 07:00:00,2023-12-08 07:00:00,173,7
2023-12-08 08:00:00,2023-12-08 08:00:00,186,6
2023-12-08 09:00:00,2023-12-08 09:00:00,198,6
2023-12-08 10:00:00,2023-12-08 10:00:00,145,6
2023-12-08 11:00:00,2023-12-08 11:00:00,210,6
2023-12-08 12:00:00,2023-12-08 12:00:00,194,7
2023-12-08 13:00:00,2023-12-08 13:00:00,203,6
2023-12-08 14:00:00,2023-12-08 14:00:00,127,7
2023-12-08 15:00:00,2023-12-08 15:00:00,267,6
2023-12-08 16:00:00,2023-12-08 16:00:00,248,9
2023-12-08 17:00:00,2023-12-08 17:00:00,244,7
2023-12-08 18:00:00,2023-12-08 18:00:00,216,6
2023-12-08 19:00:00,2023-12-08 19:00:00,154,4
2023-12-08 20:00:00,2023-12-08 20:00:00,178,6
2023-12-08 21:00:00,2023-12-08 21:00:00,215,7
2023-12-08 22:00:00,2023-12-08 22:00:00,148,6
2023-12-08 23:00:00,2023-12-08 23:00:00,117,7
2023-12-09 00:00:00,2023-12-09 00:00:00,187,6
2023-12-09 01:00:00,2023-12-09 01:00:00,127,5
2023-12-09 02:00:00,2023-12-09 02:00:00,123,6
2023-12-09 03:00:00,2023-12-09 03:00:00,125,7
2023-12-09 04:00:00,2023-12-09 04:00:00,126,6
2023-12-09 05:00:00,2023-12-09 05:00:00,97,5
2023-12-09 06:00:00,2023-12-09 06:00:00,134,6
2023-12-09 07:00:00,2023-12-09 07:00:00,193,7
2023-12-09 08:00:00,2023-12-09 08:00:00,130,3
2023-12-09 09:00:00,2023-12-09 09:00:00,210,7
2023-12-09 10:00:00,2023-12-09 10:00:00,139,9
2023-12-09 11:00:00,2023-12-09 11:00:00,177,11
2023-12-09 12:00:00,2023-12-09 12:00:00,135,5
2023-12-09 13:00:00,2023-12-09 13:00:00,257,7
2023-12-09 14:00:00,2023-12-09 14:00:00,167,8
2023-12-09 15:00:00,2023-12-09 15:00:00,181,5
2023-12-09 16:00:00,2023-12-09 16:00:00,155,7
2023-12-09 17:00:00,2023-12-09 17:00:00,207,6
2023-12-09 18:00:00,2023-12-09 18:00:00,181,7
2023-12-09 19:00:00,2023-12-09 19:00:00,135,7
2023-12-09 20:00:00,2023-12-09 20:00:00,96,4
2023-12-09 21:00:00,2023-12-09 21:00:00,145,9
2023-12-09 22:00:00,2023-12-09 22:00:00,115,6
2023-12-09 23:00:00,2023-12-09 23:00:00,66,6
2023-12-10 00:00:00,2023-12-10 00:00:00,109,5
2023-12-10 01:00:00,2023-12-10 01:00:00,82,5
2023-12-10 02:00:00,2023-12-10 02:00:00,62,4
2023-12-10 03:00:00,2023-12-10 03:00:00,66,8
2023-12-10 04:00:00,2023-12-10 04:00:00,65,6
2023-12-10 05:00:00,2023-12-10 05:00:00,100,7
2023-12-10 06:00:00,2023-12-10 06:00:00,70,5
2023-12-10 07:00:00,2023-12-10 07:00:00,79,6
2023-12-10 08:00:00,2023-12-10 08:00:00,95,3
2023-12-10 09:00:00,2023-12-10 09:00:00,185,8
2023-12-10 10:00:00,2023-12-10 10:00:00,135,8
2023-12-10 11:00:00,2023-12-10 11:00:00,63,2
2023-12-10 12:00:00,2023-12-10 12:00:00,205,8
2023-12-10 13:00:00,2023-12-10 13:00:00,92,6
2023-12-10 14:00:00,2023-12-10 14:00:00,83,4
2023-12-10 15:00:00,2023-12-10 15:00:00,248,9
2023-12-10 16:00:00,2023-12-10 16:00:00,148,8
2023-12-10 17:00:00,2023-12-10 17:00:00,152,5
2023-12-10 18:00:00,2023-12-10 18:00:00,153,6
2023-12-10 19:00:00,2023-12-10 19:00:00,138,9
2023-12-10 20:00:00,2023-12-10 20:00:00,140,6
2023-12-10 21:00:00,2023-12-10 21:00:00,133,8
2023-12-10 22:00:00,2023-12-10 22:00:00,114,5
2023-12-10 23:00:00,2023-12-10 23:00:00,124,7
2023-12-11 00:00:00,2023-12-11 00:00:00,73,3
2023-12-11 01:00:00,2023-12-11 01:00:00,101,7
2023-12-11 02:00:00,2023-12-11 02:00:00,156,7
2023-12-11 03:00:00,2023-12-11 03:00:00,166,7
2023-12-11 04:00:00,2023-12-11 04:00:00,129,6
2023-12-11 05:00:00,2023-12-11 05:00:00,122,7
2023-12-11 06:00:00,2023-12-11 06:00:00,117,6
2023-12-11 07:00:00,2023-12-11 07:00:00,82,7
2023-12-11 08:00:00,2023-12-11 08:00:00,240,7
2023-12-11 09:00:00,2023-12-11 09:00:00,201,6
2023-12-11 10:00:00,2023-12-11 10:00:00,180,7
2023-12-11 11:00:00,2023-12-11 11:00:00,148,7
2023-12-11 12:00:00,2023-12-11 12:00:00,273,7
2023-12-11 13:00:00,2023-12-11 13:00:00,156,6
2023-12-11 14:00:00,2023-12-11 14:00:00,199,6
2023-12-11 15:00:00,2023-12-11 15:00:00,247,8
2023-12-11 16:00:00,2023-12-11 16:00:00,141,7
2023-12-11 17:00:00,2023-12-11 17:00:00,153,5
2023-12-11 18:00:00,2023-12-11 18:00:00,251,7
2023-12-11 19:00:00,2023-12-11 19:00:00,205,6
2023-12-11 20:00:00,2023-12-11 20:00:00,181,7
2023-12-11 21:00:00,2023-12-11 21:00:00,202,6
2023-12-11 22:00:00,2023-12-11 22:00:00,264,7
2023-12-11 23:00:00,2023-12-11 23:00:00,147,6
2023-12-12 00:00:00,2023-12-12 00:00:00,52,3
2023-12-12 01:00:00,2023-12-12 01:00:00,146,8
2023-12-12 02:00:00,2023-12-12 02:00:00,76,4
2023-12-12 03:00:00,2023-12-12 03:00:00,56,4
2023-12-12 04:00:00,2023-12-12 04:00:00,146,8
2023-12-12 05:00:00,2023-12-12 05:00:00,111,7
2023-12-12 06:00:00,2023-12-12 06:00:00,85,5
2023-12-12 07:00:00,2023-12-12 07:00:00,138,8
2023-12-12 08:00:00,2023-12-12 08:00:00,96,4
2023-12-12 09:00:00,2023-12-12 09:00:00,220,8
2023-12-12 10:00:00,2023-12-12 10:00:00,197,8
2023-12-12 11:00:00,2023-12-12 11:00:00,53,3
2023-12-12 12:00:00,2023-12-12 12:00:00,249,8
2023-12-12 13:00:00,2023-12-12 13:00:00,197,7
2023-12-12 14:00:00,2023-12-12 14:00:00,204,6
2023-12-12 15:00:00,2023-12-12 15:00:00,118,6
2023-12-12 16:00:00,2023-12-12 16:00:00,238,6
2023-12-12 17:00:00,2023-12-12 17:00:00,172,5
2023-12-12 18:00:00,2023-12-12 18:00:00,208,8
2023-12-12 19:00:00,2023-12-12 19:00:00,180,6
2023-12-12 20:00:00,2023-12-12 20:00:00,105,4
2023-12-12 21:00:00,2023-12-12 21:00:00,170,7
2023-12-12 22:00:00,2023-12-12 22:00:00,112,7
2023-12-12 23:00:00,2023-12-12 23:00:00,97,5
2023-12-13 00:00:00,2023-12-13 00:00:00,106,7
2023-12-13 01:00:00,2023-12-13 01:00:00,57,5
2023-12-13 02:00:00,2023-12-13 02:00:00,82,5
2023-12-13 03:00:00,2023-12-13 03:00:00,114,5
2023-12-13 04:00:00,2023-12-13 04:00:00,128,6
2023-12-13 05:00:00,2023-12-13 05:00:00,84,5
2023-12-13 06:00:00,2023-12-13 06:00:00,123,5
2023-12-13 07:00:00,2023-12-13 07:00:00,210,8
2023-12-13 08:00:00,2023-12-13 08:00:00,152,6
2023-12-13 09:00:00,2023-12-13 09:00:00,75,4
2023-12-13 10:00:00,2023-12-13 10:00:00,139,7
2023-12-13 11:00:00,2023-12-13 11:00:00,153,8
2023-12-13 12:00:00,2023-12-13 12:00:00,135,6
2023-12-13 13:00:00,2023-12-13 13:00:00,198,6
2023-12-13 14:00:00,2023-12-13 14:00:00,180,7
2023-12-13 15:00:00,2023-12-13 15:00:00,138,4
2023-12-13 16:00:00,2023-12-13 16:00:00,83,3
2023-12-13 17:00:00,2023-12-13 17:00:00,220,11
2023-12-13 18:00:00,2023-12-13 18:00:00,236,5
2023-12-13 19:00:00,2023-12-13 19:00:00,150,6
2023-12-13 20:00:00,2023-12-13 20:00:00,164,7
2023-12-13 21:00:00,2023-12-13 21:00:00,130,6
2023-12-13 22:00:00,2023-12-13 22:00:00,158,5
2023-12-13 23:00:00,2023-12-13 23:00:00,119,4
2023-12-14 00:00:00,2023-12-14 00:00:00,96,7
2023-12-14 01:00:00,2023-12-14 01:00:00,118,6
2023-12-14 02:00:00,2023-12-14 02:00:00,81,6
2023-12-14 03:00:00,2023-12-14 03:00:00,59,3
2023-12-14 04:00:00,2023-12-14 04:00:00,80,9
2023-12-14 05:00:00,2023-12-14 05:00:00,64,5
2023-12-14 06:00:00,2023-12-14 06:00:00,88,4
2023-12-14 07:00:00,2023-12-14 07:00:00,79,6
2023-12-14 08:00:00,2023-12-14 08:00:00,162,8
2023-12-14 09:00:00,2023-12-14 09:00:00,173,5
2023-12-14 10:00:00,2023-12-14 10:00:00,149,5
2023-12-14 11:00:00,2023-12-14 11:00:00,149,6
2023-12-14 12:00:00,2023-12-14 12:00:00,267,10
2023-12-14 13:00:00,2023-12-14 13:00:00,287,6
2023-12-14 14:00:00,2023-12-14 14:00:00,147,10
2023-12-14 15:00:00,2023-12-14 15:00:00,141,8
2023-12-14 16:00:00,2023-12-14 16:00:00,218,8
2023-12-14 17:00:00,2023-12-14 17:00:00,41,3
2023-12-14 18:00:00,2023-12-14 18:00:00,235,8
2023-12-14 19:00:00,2023-12-14 19:00:00,170,8
2023-12-14 20:00:00,2023-12-14 20:00:00,131,6
2023-12-14 21:00:00,2023-12-14 21:00:00,177,5
2023-12-14 22:00:00,2023-12-14 22:00:00,109,5
2023-12-14 23:00:00,2023-12-14 23:00:00,36,2
2023-12-15 00:00:00,2023-12-15 00:00:00,152,10
2023-12-15 01:00:00,2023-12-15 01:00:00,61,5
2023-12-15 02:00:00,2023-12-15 02:00:00,47,4
2023-12-15 03:00:00,2023-12-15 03:00:00,67,9
2023-12-15 04:00:00,2023-12-15 04:00:00,110,5
2023-12-15 05:00:00,2023-12-15 05:00:00,96,6
2023-12-15 06:00:00,2023-12-15 06:00:00,152,5
2023-12-15 07:00:00,2023-12-15 07:00:00,172,11
2023-12-15 08:00:00,2023-12-15 08:00:00,144,5
2023-12-15 09:00:00,2023-12-15 09:00:00,106,6
2023-12-15 10:00:00,2023-12-15 10:00:00,181,9
2023-12-15 11:00:00,2023-12-15 11:00:00,162,6
2023-12-15 12:00:00,2023-12-15 12:00:00,166,6
2023-12-15 13:00:00,2023-12-15 13:00:00,157,8
2023-12-15 14:00:00,2023-12-15 14:00:00,152,7
2023-12-15 15:00:00,2023-12-15 15:00:00,171,7
2023-12-15 16:00:00,2023-12-15 16:00:00,237,7
2023-12-15 17:00:00,2023-12-15 17:00:00,164,6
2023-12-15 18:00:00,2023-12-15 18:00:00,190,6
2023-12-15 19:00:00,2023-12-15 19:00:00,192,4
2023-12-15 20:00:00,2023-12-15 20:00:00,163,6
2023-12-15 21:00:00,2023-12-15 21:00:00,182,9
2023-12-15 22:00:00,2023-12-15 22:00:00,138,5
2023-12-15 23:00:00,2023-12-15 23:00:00,141,8
2023-12-16 00:00:00,2023-12-16 00:00:00,195,6
2023-12-16 01:00:00,2023-12-16 01:00:00,91,6
2023-12-16 02:00:00,2023-12-16 02:00:00,78,5
2023-12-16 03:00:00,2023-12-16 03:00:00,118,7
2023-12-16 04:00:00,2023-12-16 04:00:00,78,4
2023-12-16 05:00:00,2023-12-16 05:00:00,85,7
2023-12-16 06:00:00,2023-12-16 06:00:00,115,8
2023-12-16 07:00:00,2023-12-16 07:00:00,88,6
2023-12-16 08:00:00,2023-12-16 08:00:00,112,6
2023-12-16 09:00:00,2023-12-16 09:00:00,66,5
2023-12-16 10:00:00,2023-12-16 10:00:00,36,5
2023-12-16 11:00:00,2023-12-16 11:00:00,94,9
2023-12-16 12:00:00,2023-12-16 12:00:00,175,6
2023-12-16 13:00:00,2023-12-16 13:00:00,119,5
2023-12-16 14:00:00,2023-12-16 14:00:00,122,6
2023-12-16 15:00:00,2023-12-16 15:00:00,87,9
2023-12-16 16:00:00,2023-12-16 16:00:00,30,3
2023-12-16 17:00:00,2023-12-16 17:00:00,114,7
2023-12-16 18:00:00,2023-12-16 18:00:00,27,3
2023-12-16 19:00:00,2023-12-16 19:00:00,143,10
2023-12-16 20:00:00,2023-12-16 20:00:00,103,6
2023-12-16 21:00:00,2023-12-16 21:00:00,81,5
2023-12-16 22:00:00,2023-12-16 22:00:00,110,7
2023-12-16 23:00:00,2023-12-16 23:00:00,201,5
2023-12-17 00:00:00,2023-12-17 00:00:00,71,4
2023-12-17 01:00:00,2023-12-17 01:00:00,57,5
2023-12-17 02:00:00,2023-12-17 02:00:00,114,16
2023-12-17 03:00:00,2023-12-17 03:00:00,69,5
2023-12-17 04:00:00,2023-12-17 04:00:00,79,8
2023-12-17 05:00:00,2023-12-17 05:00:00,74,5
2023-12-17 06:00:00,2023-12-17 06:00:00,108,6
2023-12-17 07:00:00,2023-12-17 07:00:00,117,8
2023-12-17 08:00:00,2023-12-17 08:00:00,80,6
2023-12-17 09:00:00,2023-12-17 09:00:00,38,2
2023-12-17 10:00:00,2023-12-17 10:00:00,93,9
2023-12-17 11:00:00,2023-12-17 11:00:00,124,6
2023-12-17 12:00:00,2023-12-17 12:00:00,132,6
2023-12-17 13:00:00,2023-12-17 13:00:00,166,7
2023-12-17 14:00:00,2023-12-17 14:00:00,122,6
2023-12-17 15:00:00,2023-12-17 15:00:00,117,8
2023-12-17 16:00:00,2023-12-17 16:00:00,142,6
2023-12-17 17:00:00,2023-12-17 17:00:00,103,4
2023-12-17 18:00:00,2023-12-17 18:00:00,141,8
2023-12-17 19:00:00,2023-12-17 19:00:00,64,5
2023-12-17 20:00:00,2023-12-17 20:00:00,141,6
2023-12-17 21:00:00,2023-12-17 21:00:00,127,7
2023-12-17 22:00:00,2023-12-17 22:00:00,81,6
2023-12-17 23:00:00,2023-12-17 23:00:00,149,5
2023-12-18 00:00:00,2023-12-18 00:00:00,111,5
2023-12-18 01:00:00,2023-12-18 01:00:00,55,5
2023-12-18 02:00:00,2023-12-18 02:00:00,119,7
2023-12-18 03:00:00,2023-12-18 03:00:00,69,8
2023-12-18 04:00:00,2023-12-18 04:00:00,66,6
2023-12-18 05:00:00,2023-12-18 05:00:00,104,9
2023-12-18 06:00:00,2023-12-18 06:00:00,153,6
2023-12-18 07:00:00,2023-12-18 07:00:00,103,6
2023-12-18 08:00:00,2023-12-18 08:00:00,131,6
2023-12-18 09:00:00,2023-12-18 09:00:00,159,5
2023-12-18 10:00:00,2023-12-18 10:00:00,197,9
2023-12-18 11:00:00,2023-12-18 11:00:00,224,8
2023-12-18 12:00:00,2023-12-18 12:00:00,159,6
2023-12-18 13:00:00,2023-12-18 13:00:00,145,6
2023-12-18 14:00:00,2023-12-18 14:00:00,122,5
2023-12-18 15:00:00,2023-12-18 15:00:00,215,5
2023-12-18 16:00:00,2023-12-18 16:00:00,168,6
2023-12-18 17:00:00,2023-12-18 17:00:00,156,7
2023-12-18 18:00:00,2023-12-18 18:00:00,174,7
2023-12-18 19:00:00,2023-12-18 19:00:00,158,6
2023-12-18 20:00:00,2023-12-18 20:00:00,59,5
2023-12-18 21:00:00,2023-12-18 21:00:00,241,9
2023-12-18 22:00:00,2023-12-18 22:00:00,204,9
2023-12-18 23:00:00,2023-12-18 23:00:00,130,6
2023-12-19 00:00:00,2023-12-19 00:00:00,49,7
2023-12-19 01:00:00,2023-12-19 01:00:00,120,8
2023-12-19 02:00:00,2023-12-19 02:00:00,82,6
2023-12-19 03:00:00,2023-12-19 03:00:00,42,4
2023-12-19 04:00:00,2023-12-19 04:00:00,62,5
2023-12-19 05:00:00,2023-12-19 05:00:00,187,15
2023-12-19 06:00:00,2023-12-19 06:00:00,84,7
2023-12-19 07:00:00,2023-12-19 07:00:00,94,5
2023-12-19 08:00:00,2023-12-19 08:00:00,91,6
2023-12-19 09:00:00,2023-12-19 09:00:00,129,3
2023-12-19 10:00:00,2023-12-19 10:00:00,195,9
2023-12-19 11:00:00,2023-12-19 11:00:00,190,5
2023-12-19 12:00:00,2023-12-19 12:00:00,123,6
2023-12-19 13:00:00,2023-12-19 13:00:00,183,6
2023-12-19 14:00:00,2023-12-19 14:00:00,154,4
2023-12-19 15:00:00,2023-12-19 15:00:00,150,6
2023-12-19 16:00:00,2023-12-19 16:00:00,218,7
2023-12-19 17:00:00,2023-12-19 17:00:00,189,8
2023-12-19 18:00:00,2023-12-19 18:00:00,170,6
2023-12-19 19:00:00,2023-12-19 19:00:00,183,6
2023-12-19 20:00:00,2023-12-19 20:00:00,101,5
2023-12-19 21:00:00,2023-12-19 21:00:00,107,6
2023-12-19 22:00:00,2023-12-19 22:00:00,94,9
2023-12-19 23:00:00,2023-12-19 23:00:00,90,6
2023-12-20 00:00:00,2023-12-20 00:00:00,92,6
2023-12-20 01:00:00,2023-12-20 01:00:00,96,7
2023-12-20 02:00:00,2023-12-20 02:00:00,70,5
2023-12-20 03:00:00,2023-12-20 03:00:00,41,4
2023-12-20 04:00:00,2023-12-20 04:00:00,77,7
2023-12-20 05:00:00,2023-12-20 05:00:00,77,5
2023-12-20 06:00:00,2023-12-20 06:00:00,124,6
2023-12-20 07:00:00,2023-12-20 07:00:00,51,3
2023-12-20 08:00:00,2023-12-20 08:00:00,48,4
2023-12-20 09:00:00,2023-12-20 09:00:00,98,10
2023-12-20 10:00:00,2023-12-20 10:00:00,97,6
2023-12-20 11:00:00,2023-12-20 11:00:00,145,7
2023-12-20 12:00:00,2023-12-20 12:00:00,168,4
2023-12-20 13:00:00,2023-12-20 13:00:00,227,8
2023-12-20 14:00:00,2023-12-20 14:00:00,225,9
2023-12-20 15:00:00,2023-12-20 15:00:00,250,6
2023-12-20 16:00:00,2023-12-20 16:00:00,179,7
2023-12-20 17:00:00,2023-12-20 17:00:00,124,5
2023-12-20 18:00:00,2023-12-20 18:00:00,107,3
2023-12-20 19:00:00,2023-12-20 19:00:00,223,9
2023-12-20 20:00:00,2023-12-20 20:00:00,161,5
2023-12-20 21:00:00,2023-12-20 21:00:00,187,8
2023-12-20 22:00:00,2023-12-20 22:00:00,78,4
2023-12-20 23:00:00,2023-12-20 23:00:00,124,6
2023-12-21 00:00:00,2023-12-21 00:00:00,90,7
2023-12-21 01:00:00,2023-12-21 01:00:00,65,4
2023-12-21 02:00:00,2023-12-21 02:00:00,100,7
2023-12-21 03:00:00,2023-12-21 03:00:00,69,2
2023-12-21 04:00:00,2023-12-21 04:00:00,109,4
2023-12-21 05:00:00,2023-12-21 05:00:00,88,5
2023-12-21 06:00:00,2023-12-21 06:00:00,95,2
2023-12-21 07:00:00,2023-12-21 07:00:00,128,7
2023-12-21 08:00:00,2023-12-21 08:00:00,110,4
2023-12-21 09:00:00,2023-12-21 09:00:00,172,7
2023-12-21 10:00:00,2023-12-21 10:00:00,168,5
2023-12-21 11:00:00,2023-12-21 11:00:00,154,8
2023-12-21 12:00:00,2023-12-21 12:00:00,113,8
2023-12-21 13:00:00,2023-12-21 13:00:00,142,8
2023-12-21 14:00:00,2023-12-21 14:00:00,107,4
2023-12-21 15:00:00,2023-12-21 15:00:00,232,7
2023-12-21 16:00:00,2023-12-21 16:00:00,192,40
2023-12-21 17:00:00,2023-12-21 17:00:00,137,4
2023-12-21 18:00:00,2023-12-21 18:00:00,232,7
2023-12-21 19:00:00,2023-12-21 19:00:00,160,5
2023-12-21 20:00:00,2023-12-21 20:00:00,153,6
2023-12-21 21:00:00,2023-12-21 21:00:00,145,6
2023-12-21 22:00:00,2023-12-21 22:00:00,95,4
2023-12-21 23:00:00,2023-12-21 23:00:00,121,6
2023-12-22 00:00:00,2023-12-22 00:00:00,113,7
2023-12-22 01:00:00,2023-12-22 01:00:00,110,6
2023-12-22 02:00:00,2023-12-22 02:00:00,101,5
2023-12-22 03:00:00,2023-12-22 03:00:00,122,6
2023-12-22 04:00:00,2023-12-22 04:00:00,113,7
2023-12-22 05:00:00,2023-12-22 05:00:00,69,4
2023-12-22 06:00:00,2023-12-22 06:00:00,153,7
2023-12-22 07:00:00,2023-12-22 07:00:00,101,5
2023-12-22 08:00:00,2023-12-22 08:00:00,189,6
2023-12-22 09:00:00,2023-12-22 09:00:00,193,6
2023-12-22 10:00:00,2023-12-22 10:00:00,190,6
2023-12-22 11:00:00,2023-12-22 11:00:00,163,6
2023-12-22 12:00:00,2023-12-22 12:00:00,229,7
2023-12-22 13:00:00,2023-12-22 13:00:00,189,5
2023-12-22 14:00:00,2023-12-22 14:00:00,222,5
2023-12-22 15:00:00,2023-12-22 15:00:00,146,5
2023-12-22 16:00:00,2023-12-22 16:00:00,220,8
2023-12-22 17:00:00,2023-12-22 17:00:00,166,5
2023-12-22 18:00:00,2023-12-22 18:00:00,268,8
2023-12-22 19:00:00,2023-12-22 19:00:00,198,6
2023-12-22 20:00:00,2023-12-22 20:00:00,123,5
2023-12-22 21:00:00,2023-12-22 21:00:00,190,6
2023-12-22 22:00:00,2023-12-22 22:00:00,165,5
2023-12-22 23:00:00,2023-12-22 23:00:00,172,6
2023-12-23 00:00:00,2023-12-23 00:00:00,124,5
2023-12-23 01:00:00,2023-12-23 01:00:00,86,5
2023-12-23 02:00:00,2023-12-23 02:00:00,75,5
2023-12-23 03:00:00,2023-12-23 03:00:00,120,3
2023-12-23 04:00:00,2023-12-23 04:00:00,133,2
2023-12-23 05:00:00,2023-12-23 05:00:00,106,0
2023-12-23 06:00:00,2023-12-23 06:00:00,144,0
2023-12-23 07:00:00,2023-12-23 07:00:00,104,0
2023-12-23 08:00:00,2023-12-23 08:00:00,116,36
2023-12-23 09:00:00,2023-12-23 09:00:00,72,18
2023-12-23 10:00:00,2023-12-23 10:00:00,214,57
2023-12-23 11:00:00,2023-12-23 11:00:00,130,6
2023-12-23 12:00:00,2023-12-23 12:00:00,194,6
2023-12-23 13:00:00,2023-12-23 13:00:00,119,6
2023-12-23 14:00:00,2023-12-23 14:00:00,133,6
2023-12-23 15:00:00,2023-12-23 15:00:00,154,5
2023-12-23 16:00:00,2023-12-23 16:00:00,115,6
2023-12-23 17:00:00,2023-12-23 17:00:00,197,7
2023-12-23 18:00:00,2023-12-23 18:00:00,145,6
2023-12-23 19:00:00,2023-12-23 19:00:00,130,4
