start_time,datetime,open_interest
2024-04-02 13:00:00,2024-04-02 13:00:00,3777501598.1037
2024-04-02 14:00:00,2024-04-02 14:00:00,3786375633.82604
2024-04-02 15:00:00,2024-04-02 15:00:00,3719553940.76592
2024-04-02 16:00:00,2024-04-02 16:00:00,3735982823.8928905
2024-04-02 17:00:00,2024-04-02 17:00:00,3750825897.56592
2024-04-02 18:00:00,2024-04-02 18:00:00,3719101776.18448
2024-04-02 19:00:00,2024-04-02 19:00:00,3709061646.97827
2024-04-02 20:00:00,2024-04-02 20:00:00,3687033076.1064
2024-04-02 21:00:00,2024-04-02 21:00:00,3662084016.72864
2024-04-02 22:00:00,2024-04-02 22:00:00,3691773020.08225
2024-04-02 23:00:00,2024-04-02 23:00:00,3668784009.18776
2024-04-03 00:00:00,2024-04-03 00:00:00,3651230660.9341
2024-04-03 01:00:00,2024-04-03 01:00:00,3675266021.19756
2024-04-03 02:00:00,2024-04-03 02:00:00,3688382302.63436
2024-04-03 03:00:00,2024-04-03 03:00:00,3683973596.74686
2024-04-03 04:00:00,2024-04-03 04:00:00,3682661919.7758
2024-04-03 05:00:00,2024-04-03 05:00:00,3665710194.72005
2024-04-03 06:00:00,2024-04-03 06:00:00,3677750561.6991897
2024-04-03 07:00:00,2024-04-03 07:00:00,3672866996.48404
2024-04-03 08:00:00,2024-04-03 08:00:00,3703044534.79172
2024-04-03 09:00:00,2024-04-03 09:00:00,3710722414.65568
2024-04-03 10:00:00,2024-04-03 10:00:00,3683062929.8542504
2024-04-03 11:00:00,2024-04-03 11:00:00,3681071341.49638
2024-04-03 12:00:00,2024-04-03 12:00:00,3670243022.76752
2024-04-03 13:00:00,2024-04-03 13:00:00,3677012267.07621
2024-04-03 14:00:00,2024-04-03 14:00:00,3687661142.76485
2024-04-03 15:00:00,2024-04-03 15:00:00,3663269773.1086698
2024-04-03 16:00:00,2024-04-03 16:00:00,3676271501.55924
2024-04-03 17:00:00,2024-04-03 17:00:00,3653590156.88735
2024-04-03 18:00:00,2024-04-03 18:00:00,3672739433.13053
2024-04-03 19:00:00,2024-04-03 19:00:00,3652577067.7522
2024-04-03 20:00:00,2024-04-03 20:00:00,3651419090.174219
2024-04-03 21:00:00,2024-04-03 21:00:00,3661503529.71163
2024-04-03 22:00:00,2024-04-03 22:00:00,3659363937.73572
2024-04-03 23:00:00,2024-04-03 23:00:00,3650727289.80016
2024-04-04 00:00:00,2024-04-04 00:00:00,3658351278.8380103
2024-04-04 01:00:00,2024-04-04 01:00:00,3656258607.86384
2024-04-04 02:00:00,2024-04-04 02:00:00,3623612297.35168
2024-04-04 03:00:00,2024-04-04 03:00:00,3617510116.76328
2024-04-04 04:00:00,2024-04-04 04:00:00,3622120324.779479
2024-04-04 05:00:00,2024-04-04 05:00:00,3624516391.13288
2024-04-04 06:00:00,2024-04-04 06:00:00,3638127727.45248
2024-04-04 07:00:00,2024-04-04 07:00:00,3647826712.50928
2024-04-04 08:00:00,2024-04-04 08:00:00,3651846740.39146
2024-04-04 09:00:00,2024-04-04 09:00:00,3654799218.87013
2024-04-04 10:00:00,2024-04-04 10:00:00,3658417246.2193
2024-04-04 11:00:00,2024-04-04 11:00:00,3661313433.55904
2024-04-04 12:00:00,2024-04-04 12:00:00,3694588163.68496
2024-04-04 13:00:00,2024-04-04 13:00:00,3715969339.22535
2024-04-04 14:00:00,2024-04-04 14:00:00,3736071633.7216
2024-04-04 15:00:00,2024-04-04 15:00:00,3723500037.81248
2024-04-04 16:00:00,2024-04-04 16:00:00,3731149381.19864
2024-04-04 17:00:00,2024-04-04 17:00:00,3745060362.96624
2024-04-04 18:00:00,2024-04-04 18:00:00,3727107151.648
2024-04-04 19:00:00,2024-04-04 19:00:00,3705764801.8189697
2024-04-04 20:00:00,2024-04-04 20:00:00,3651007897.92595
2024-04-04 21:00:00,2024-04-04 21:00:00,3638547519.97184
2024-04-04 22:00:00,2024-04-04 22:00:00,3632712407.274
2024-04-04 23:00:00,2024-04-04 23:00:00,3649611779.49534
2024-04-05 00:00:00,2024-04-05 00:00:00,3660403128.97512
2024-04-05 01:00:00,2024-04-05 01:00:00,3658940300.79885
2024-04-05 02:00:00,2024-04-05 02:00:00,3651925619.76024
2024-04-05 03:00:00,2024-04-05 03:00:00,3684803611.3821096
2024-04-05 04:00:00,2024-04-05 04:00:00,3710589946.888301
2024-04-05 05:00:00,2024-04-05 05:00:00,3690998288.28108
2024-04-05 06:00:00,2024-04-05 06:00:00,3710641413.79483
2024-04-05 07:00:00,2024-04-05 07:00:00,3723378133.3023
2024-04-05 08:00:00,2024-04-05 08:00:00,3719048632.16384
2024-04-05 09:00:00,2024-04-05 09:00:00,3720131297.826881
2024-04-05 10:00:00,2024-04-05 10:00:00,3717140290.89626
2024-04-05 11:00:00,2024-04-05 11:00:00,3708216451.66042
2024-04-05 12:00:00,2024-04-05 12:00:00,3720069006.84384
2024-04-05 13:00:00,2024-04-05 13:00:00,3728695225.9441
2024-04-05 14:00:00,2024-04-05 14:00:00,3739387411.77406
2024-04-05 15:00:00,2024-04-05 15:00:00,3759300898.65208
2024-04-05 16:00:00,2024-04-05 16:00:00,3785646212.4548
2024-04-05 17:00:00,2024-04-05 17:00:00,3775977561.91345
2024-04-05 18:00:00,2024-04-05 18:00:00,3788210813.9708
2024-04-05 19:00:00,2024-04-05 19:00:00,3752936736.15346
2024-04-05 20:00:00,2024-04-05 20:00:00,3754934555.79599
2024-04-05 21:00:00,2024-04-05 21:00:00,3740436040.7908
2024-04-05 22:00:00,2024-04-05 22:00:00,3729636842.35155
2024-04-05 23:00:00,2024-04-05 23:00:00,3735983183.25062
2024-04-06 00:00:00,2024-04-06 00:00:00,3739671265.0494
2024-04-06 01:00:00,2024-04-06 01:00:00,3733131331.82781
2024-04-06 02:00:00,2024-04-06 02:00:00,3743704939.2509
2024-04-06 03:00:00,2024-04-06 03:00:00,3757958429.8470297
2024-04-06 04:00:00,2024-04-06 04:00:00,3749187583.1584296
2024-04-06 05:00:00,2024-04-06 05:00:00,3754337725.62522
2024-04-06 06:00:00,2024-04-06 06:00:00,3770696721.8
2024-04-06 07:00:00,2024-04-06 07:00:00,3761239384.52664
2024-04-06 08:00:00,2024-04-06 08:00:00,3764832937.43302
2024-04-06 09:00:00,2024-04-06 09:00:00,3764443624.45912
2024-04-06 10:00:00,2024-04-06 10:00:00,3771743466.8218
2024-04-06 11:00:00,2024-04-06 11:00:00,3774464769.19482
2024-04-06 12:00:00,2024-04-06 12:00:00,3779071602.31256
2024-04-06 13:00:00,2024-04-06 13:00:00,3766680752.1706
2024-04-06 14:00:00,2024-04-06 14:00:00,3770196888.2679496
2024-04-06 15:00:00,2024-04-06 15:00:00,3748756717.17462
2024-04-06 16:00:00,2024-04-06 16:00:00,3766340132.46583
2024-04-06 17:00:00,2024-04-06 17:00:00,3744655842.84622
2024-04-06 18:00:00,2024-04-06 18:00:00,3756327462.83808
2024-04-06 19:00:00,2024-04-06 19:00:00,3766038091.58485
2024-04-06 20:00:00,2024-04-06 20:00:00,3766203694.14487
2024-04-06 21:00:00,2024-04-06 21:00:00,3745947378.96595
2024-04-06 22:00:00,2024-04-06 22:00:00,3775036586.45804
2024-04-06 23:00:00,2024-04-06 23:00:00,3715855093.49192
2024-04-07 00:00:00,2024-04-07 00:00:00,3726288978.37624
2024-04-07 01:00:00,2024-04-07 01:00:00,3760383547.77672
2024-04-07 02:00:00,2024-04-07 02:00:00,3737256886.34634
2024-04-07 03:00:00,2024-04-07 03:00:00,3752113590.8049498
2024-04-07 04:00:00,2024-04-07 04:00:00,3734061541.86286
2024-04-07 05:00:00,2024-04-07 05:00:00,3774144451.16342
2024-04-07 06:00:00,2024-04-07 06:00:00,3755069895.36572
2024-04-07 07:00:00,2024-04-07 07:00:00,3759546754.25031
2024-04-07 08:00:00,2024-04-07 08:00:00,3766144965.98502
2024-04-07 09:00:00,2024-04-07 09:00:00,3755417613.785
2024-04-07 10:00:00,2024-04-07 10:00:00,3762575895.33344
2024-04-07 11:00:00,2024-04-07 11:00:00,3757284353.6497
2024-04-07 12:00:00,2024-04-07 12:00:00,3762197194.1919703
2024-04-07 13:00:00,2024-04-07 13:00:00,3778093351.96832
2024-04-07 14:00:00,2024-04-07 14:00:00,3780150803.99886
2024-04-07 15:00:00,2024-04-07 15:00:00,3753871214.2188
2024-04-07 16:00:00,2024-04-07 16:00:00,3742319062.41744
2024-04-07 17:00:00,2024-04-07 17:00:00,3723197959.2699103
2024-04-07 18:00:00,2024-04-07 18:00:00,3720343210.94304
2024-04-07 19:00:00,2024-04-07 19:00:00,3724777625.37513
2024-04-07 20:00:00,2024-04-07 20:00:00,3743275139.17794
2024-04-07 21:00:00,2024-04-07 21:00:00,3768425582.87521
2024-04-07 22:00:00,2024-04-07 22:00:00,3779143194.01966
2024-04-07 23:00:00,2024-04-07 23:00:00,3829910004.0372
2024-04-08 00:00:00,2024-04-08 00:00:00,3801358742.84826
2024-04-08 01:00:00,2024-04-08 01:00:00,3784888458.1136
2024-04-08 02:00:00,2024-04-08 02:00:00,3784038935.2660904
2024-04-08 03:00:00,2024-04-08 03:00:00,3777665363.74892
2024-04-08 04:00:00,2024-04-08 04:00:00,3788841978.63316
2024-04-08 05:00:00,2024-04-08 05:00:00,3802951632.33068
2024-04-08 06:00:00,2024-04-08 06:00:00,3804331220.2280498
2024-04-08 07:00:00,2024-04-08 07:00:00,3854353466.81874
2024-04-08 08:00:00,2024-04-08 08:00:00,4015812689.0604
2024-04-08 09:00:00,2024-04-08 09:00:00,4062968113.15688
2024-04-08 10:00:00,2024-04-08 10:00:00,4086867360.397499
2024-04-08 11:00:00,2024-04-08 11:00:00,4122810780.49569
2024-04-08 12:00:00,2024-04-08 12:00:00,4168440960.56016
2024-04-08 13:00:00,2024-04-08 13:00:00,4105261858.3492
2024-04-08 14:00:00,2024-04-08 14:00:00,4114404838.45
2024-04-08 15:00:00,2024-04-08 15:00:00,4106550698.29159
2024-04-08 16:00:00,2024-04-08 16:00:00,4162545928.7593904
2024-04-08 17:00:00,2024-04-08 17:00:00,4176369435.199741
2024-04-08 18:00:00,2024-04-08 18:00:00,4193676158.46984
2024-04-08 19:00:00,2024-04-08 19:00:00,4209601313.20474
2024-04-08 20:00:00,2024-04-08 20:00:00,4194075443.84004
2024-04-08 21:00:00,2024-04-08 21:00:00,4179276326.8584104
2024-04-08 22:00:00,2024-04-08 22:00:00,4222000964.77864
2024-04-08 23:00:00,2024-04-08 23:00:00,4195154578.62016
2024-04-09 00:00:00,2024-04-09 00:00:00,4203914536.60992
2024-04-09 01:00:00,2024-04-09 01:00:00,4184293480.57492
2024-04-09 02:00:00,2024-04-09 02:00:00,4214028203.92232
2024-04-09 03:00:00,2024-04-09 03:00:00,4195494518.43352
2024-04-09 04:00:00,2024-04-09 04:00:00,4209681994.63682
2024-04-09 05:00:00,2024-04-09 05:00:00,4208462586.20375
2024-04-09 06:00:00,2024-04-09 06:00:00,4091556836.07188
2024-04-09 07:00:00,2024-04-09 07:00:00,4095339206.6454897
2024-04-09 08:00:00,2024-04-09 08:00:00,4031982950.29235
2024-04-09 09:00:00,2024-04-09 09:00:00,4047700696.66578
2024-04-09 10:00:00,2024-04-09 10:00:00,4049615322.40272
2024-04-09 11:00:00,2024-04-09 11:00:00,4048012845.06024
2024-04-09 12:00:00,2024-04-09 12:00:00,4049650814.19247
2024-04-09 13:00:00,2024-04-09 13:00:00,4018154204.09078
2024-04-09 14:00:00,2024-04-09 14:00:00,3940452953.6094
2024-04-09 15:00:00,2024-04-09 15:00:00,3976830764.2492
2024-04-09 16:00:00,2024-04-09 16:00:00,3955980997.95015
2024-04-09 17:00:00,2024-04-09 17:00:00,3968754004.77202
2024-04-09 18:00:00,2024-04-09 18:00:00,3967149027.5244
2024-04-09 19:00:00,2024-04-09 19:00:00,3972015393.4675
2024-04-09 20:00:00,2024-04-09 20:00:00,3964421219.01723
2024-04-09 21:00:00,2024-04-09 21:00:00,3948749385.37886
2024-04-09 22:00:00,2024-04-09 22:00:00,3960174521.35893
2024-04-09 23:00:00,2024-04-09 23:00:00,3921607908.5306
2024-04-10 00:00:00,2024-04-10 00:00:00,3909350933.05511
2024-04-10 01:00:00,2024-04-10 01:00:00,3902506248.52216
2024-04-10 02:00:00,2024-04-10 02:00:00,3846578348.03732
2024-04-10 03:00:00,2024-04-10 03:00:00,3896260696.43334
2024-04-10 04:00:00,2024-04-10 04:00:00,3906891560.85949
2024-04-10 05:00:00,2024-04-10 05:00:00,3908576527.929341
2024-04-10 06:00:00,2024-04-10 06:00:00,3900185481.28707
2024-04-10 07:00:00,2024-04-10 07:00:00,3902307700.94592
2024-04-10 08:00:00,2024-04-10 08:00:00,3875829549.02712
2024-04-10 09:00:00,2024-04-10 09:00:00,3886358547.08482
2024-04-10 10:00:00,2024-04-10 10:00:00,3883352375.00736
2024-04-10 11:00:00,2024-04-10 11:00:00,3895818763.24288
2024-04-10 12:00:00,2024-04-10 12:00:00,3824017496.083241
2024-04-10 13:00:00,2024-04-10 13:00:00,3854766618.8465
2024-04-10 14:00:00,2024-04-10 14:00:00,3844655281.5978
2024-04-10 15:00:00,2024-04-10 15:00:00,3830665906.84992
2024-04-10 16:00:00,2024-04-10 16:00:00,3875583303.55022
2024-04-10 17:00:00,2024-04-10 17:00:00,3852378951.24488
2024-04-10 18:00:00,2024-04-10 18:00:00,3832896473.76825
2024-04-10 19:00:00,2024-04-10 19:00:00,3838871486.10132
2024-04-10 20:00:00,2024-04-10 20:00:00,3840681117.15698
2024-04-10 21:00:00,2024-04-10 21:00:00,3837109421.30476
2024-04-10 22:00:00,2024-04-10 22:00:00,3836895439.84466
2024-04-10 23:00:00,2024-04-10 23:00:00,3838123117.7029
2024-04-11 00:00:00,2024-04-11 00:00:00,3831944952.9005
2024-04-11 01:00:00,2024-04-11 01:00:00,3822597253.80192
2024-04-11 02:00:00,2024-04-11 02:00:00,3862292689.2736
2024-04-11 03:00:00,2024-04-11 03:00:00,3882238497.12552
2024-04-11 04:00:00,2024-04-11 04:00:00,3856800254.85871
2024-04-11 05:00:00,2024-04-11 05:00:00,3855909107.92262
2024-04-11 06:00:00,2024-04-11 06:00:00,3872038707.8187
2024-04-11 07:00:00,2024-04-11 07:00:00,3876612948.7596
2024-04-11 08:00:00,2024-04-11 08:00:00,3921275256.80848
2024-04-11 09:00:00,2024-04-11 09:00:00,3873567422.17395
2024-04-11 10:00:00,2024-04-11 10:00:00,3872458703.5122
2024-04-11 11:00:00,2024-04-11 11:00:00,3824930873.6644897
2024-04-11 12:00:00,2024-04-11 12:00:00,3870438647.4334
2024-04-11 13:00:00,2024-04-11 13:00:00,3809378040.98364
2024-04-11 14:00:00,2024-04-11 14:00:00,3784434147.97268
2024-04-11 15:00:00,2024-04-11 15:00:00,3800799993.73808
2024-04-11 16:00:00,2024-04-11 16:00:00,3785589949.56911
2024-04-11 17:00:00,2024-04-11 17:00:00,3794268616.17944
2024-04-11 18:00:00,2024-04-11 18:00:00,3783661124.98838
2024-04-11 19:00:00,2024-04-11 19:00:00,3785983775.65616
2024-04-11 20:00:00,2024-04-11 20:00:00,3803760155.86316
2024-04-11 21:00:00,2024-04-11 21:00:00,3771636466.03983
2024-04-11 22:00:00,2024-04-11 22:00:00,3774581694.38134
2024-04-11 23:00:00,2024-04-11 23:00:00,3766037074.272
2024-04-12 00:00:00,2024-04-12 00:00:00,3797096683.5432
2024-04-12 01:00:00,2024-04-12 01:00:00,3780729422.8544
2024-04-12 02:00:00,2024-04-12 02:00:00,3796497801.04906
2024-04-12 03:00:00,2024-04-12 03:00:00,3808654308.78316
2024-04-12 04:00:00,2024-04-12 04:00:00,3826577881.61792
2024-04-12 05:00:00,2024-04-12 05:00:00,3816690034.64374
2024-04-12 06:00:00,2024-04-12 06:00:00,3814102472.39596
2024-04-12 07:00:00,2024-04-12 07:00:00,3816513470.50176
2024-04-12 08:00:00,2024-04-12 08:00:00,3830604857.92504
2024-04-12 09:00:00,2024-04-12 09:00:00,3799401719.85352
2024-04-12 10:00:00,2024-04-12 10:00:00,3824526925.82342
2024-04-12 11:00:00,2024-04-12 11:00:00,3828983673.462
2024-04-12 12:00:00,2024-04-12 12:00:00,3813360130.61136
2024-04-12 13:00:00,2024-04-12 13:00:00,3777977118.71164
2024-04-12 14:00:00,2024-04-12 14:00:00,3793816496.52206
2024-04-12 15:00:00,2024-04-12 15:00:00,3806375500.90446
2024-04-12 16:00:00,2024-04-12 16:00:00,3811468455.57894
2024-04-12 17:00:00,2024-04-12 17:00:00,3668761025.94444
2024-04-12 18:00:00,2024-04-12 18:00:00,3419886412.75904
2024-04-12 19:00:00,2024-04-12 19:00:00,3369262588.99136
2024-04-12 20:00:00,2024-04-12 20:00:00,3354871149.8448
2024-04-12 21:00:00,2024-04-12 21:00:00,3358694112.34825
2024-04-12 22:00:00,2024-04-12 22:00:00,3376406484.91825
2024-04-12 23:00:00,2024-04-12 23:00:00,3396204016.82351
2024-04-13 00:00:00,2024-04-13 00:00:00,3404735912.51424
2024-04-13 01:00:00,2024-04-13 01:00:00,3345309378.8919
2024-04-13 02:00:00,2024-04-13 02:00:00,3397503042.0873203
2024-04-13 03:00:00,2024-04-13 03:00:00,3405102104.21691
2024-04-13 04:00:00,2024-04-13 04:00:00,3402612395.1637
2024-04-13 05:00:00,2024-04-13 05:00:00,3389420948.65208
2024-04-13 06:00:00,2024-04-13 06:00:00,3413499926.53774
2024-04-13 07:00:00,2024-04-13 07:00:00,3405776476.86172
2024-04-13 08:00:00,2024-04-13 08:00:00,3404444314.32809
2024-04-13 09:00:00,2024-04-13 09:00:00,3424448328.00533
2024-04-13 10:00:00,2024-04-13 10:00:00,3448803547.60548
2024-04-13 11:00:00,2024-04-13 11:00:00,3433004788.6527405
2024-04-13 12:00:00,2024-04-13 12:00:00,3452829039.5554805
2024-04-13 13:00:00,2024-04-13 13:00:00,3463529828.50148
2024-04-13 14:00:00,2024-04-13 14:00:00,3448126365.32125
2024-04-13 15:00:00,2024-04-13 15:00:00,3444489949.31568
2024-04-13 16:00:00,2024-04-13 16:00:00,3406655791.5858
2024-04-13 17:00:00,2024-04-13 17:00:00,3360826113.37768
2024-04-13 18:00:00,2024-04-13 18:00:00,3398888643.5902
2024-04-13 19:00:00,2024-04-13 19:00:00,3132288777.31346
2024-04-13 20:00:00,2024-04-13 20:00:00,3003685522.08167
2024-04-13 21:00:00,2024-04-13 21:00:00,2937385924.3907003
2024-04-13 22:00:00,2024-04-13 22:00:00,2971020093.53307
2024-04-13 23:00:00,2024-04-13 23:00:00,2929070630.1832
2024-04-14 00:00:00,2024-04-14 00:00:00,2889066837.62919
2024-04-14 01:00:00,2024-04-14 01:00:00,2908814834.8375
2024-04-14 02:00:00,2024-04-14 02:00:00,2874565411.644
2024-04-14 03:00:00,2024-04-14 03:00:00,2891577118.5159698
2024-04-14 04:00:00,2024-04-14 04:00:00,2912425582.7250004
2024-04-14 05:00:00,2024-04-14 05:00:00,2938524656.9768896
2024-04-14 06:00:00,2024-04-14 06:00:00,2972960381.37007
2024-04-14 07:00:00,2024-04-14 07:00:00,2967983195.07916
2024-04-14 08:00:00,2024-04-14 08:00:00,2970330072.3675804
2024-04-14 09:00:00,2024-04-14 09:00:00,2925881848.78803
2024-04-14 10:00:00,2024-04-14 10:00:00,2937264217.0712795
2024-04-14 11:00:00,2024-04-14 11:00:00,2927060756.4075603
2024-04-14 12:00:00,2024-04-14 12:00:00,2932955038.69757
2024-04-14 13:00:00,2024-04-14 13:00:00,2925637568.69884
2024-04-14 14:00:00,2024-04-14 14:00:00,2897692442.22775
2024-04-14 15:00:00,2024-04-14 15:00:00,2912627515.53788
2024-04-14 16:00:00,2024-04-14 16:00:00,2945931229.9392
2024-04-14 17:00:00,2024-04-14 17:00:00,2909376394.8050003
2024-04-14 18:00:00,2024-04-14 18:00:00,2933196502.68974
2024-04-14 19:00:00,2024-04-14 19:00:00,2909808548.01544
2024-04-14 20:00:00,2024-04-14 20:00:00,2899048890.7855
2024-04-14 21:00:00,2024-04-14 21:00:00,2896908334.868
2024-04-14 22:00:00,2024-04-14 22:00:00,2972458340.2553196
2024-04-14 23:00:00,2024-04-14 23:00:00,2971793307.05946
2024-04-15 00:00:00,2024-04-15 00:00:00,2892517798.8790703
2024-04-15 01:00:00,2024-04-15 01:00:00,2913773046.3417196
2024-04-15 02:00:00,2024-04-15 02:00:00,2932611130.61818
2024-04-15 03:00:00,2024-04-15 03:00:00,2950181609.105
2024-04-15 04:00:00,2024-04-15 04:00:00,2918275942.80406
2024-04-15 05:00:00,2024-04-15 05:00:00,2926192274.3697
2024-04-15 06:00:00,2024-04-15 06:00:00,3014527701.4002504
2024-04-15 07:00:00,2024-04-15 07:00:00,3027325395.7579
2024-04-15 08:00:00,2024-04-15 08:00:00,3044446219.62602
2024-04-15 09:00:00,2024-04-15 09:00:00,3056050694.3199
2024-04-15 10:00:00,2024-04-15 10:00:00,3070530389.69632
2024-04-15 11:00:00,2024-04-15 11:00:00,3026974826.3328
2024-04-15 12:00:00,2024-04-15 12:00:00,3044956419.81347
2024-04-15 13:00:00,2024-04-15 13:00:00,2974633605.6003203
2024-04-15 14:00:00,2024-04-15 14:00:00,2895665736.96597
2024-04-15 15:00:00,2024-04-15 15:00:00,2939055333.35879
2024-04-15 16:00:00,2024-04-15 16:00:00,2928199991.60389
2024-04-15 17:00:00,2024-04-15 17:00:00,2928199991.60389
2024-04-15 18:00:00,2024-04-15 18:00:00,2928199991.60389
2024-04-15 19:00:00,2024-04-15 19:00:00,2928199991.60389
2024-04-15 20:00:00,2024-04-15 20:00:00,2928199991.60389
2024-04-15 21:00:00,2024-04-15 21:00:00,2928199991.60389
2024-04-15 22:00:00,2024-04-15 22:00:00,2928199991.60389
2024-04-15 23:00:00,2024-04-15 23:00:00,2928199991.60389
2024-04-16 00:00:00,2024-04-16 00:00:00,2928199991.60389
2024-04-16 01:00:00,2024-04-16 01:00:00,2928199991.60389
2024-04-16 02:00:00,2024-04-16 02:00:00,2928199991.60389
2024-04-16 03:00:00,2024-04-16 03:00:00,2928199991.60389
2024-04-16 04:00:00,2024-04-16 04:00:00,2928199991.60389
2024-04-16 05:00:00,2024-04-16 05:00:00,2928199991.60389
2024-04-16 06:00:00,2024-04-16 06:00:00,2928199991.60389
2024-04-16 07:00:00,2024-04-16 07:00:00,2868765036.88652
2024-04-16 08:00:00,2024-04-16 08:00:00,2858302046.6947203
2024-04-16 09:00:00,2024-04-16 09:00:00,2856724369.8107996
2024-04-16 10:00:00,2024-04-16 10:00:00,2837094865.02429
2024-04-16 11:00:00,2024-04-16 11:00:00,2842858843.6996403
2024-04-16 12:00:00,2024-04-16 12:00:00,2835505950.21
2024-04-16 13:00:00,2024-04-16 13:00:00,2810568404.9732304
2024-04-16 14:00:00,2024-04-16 14:00:00,2812410657.09738
2024-04-16 15:00:00,2024-04-16 15:00:00,2791660862.2667503
2024-04-16 16:00:00,2024-04-16 16:00:00,2801831903.0145
2024-04-16 17:00:00,2024-04-16 17:00:00,2807859199.3604803
2024-04-16 18:00:00,2024-04-16 18:00:00,2829849670.4806004
2024-04-16 19:00:00,2024-04-16 19:00:00,2813238314.27143
2024-04-16 20:00:00,2024-04-16 20:00:00,2838308414.5611
2024-04-16 21:00:00,2024-04-16 21:00:00,2839910560.22256
2024-04-16 22:00:00,2024-04-16 22:00:00,2835857085.8861
2024-04-16 23:00:00,2024-04-16 23:00:00,2828318762.16448
2024-04-17 00:00:00,2024-04-17 00:00:00,2849421832.9282
2024-04-17 01:00:00,2024-04-17 01:00:00,2837416923.8768
2024-04-17 02:00:00,2024-04-17 02:00:00,2841438909.26562
2024-04-17 03:00:00,2024-04-17 03:00:00,2856976686.40512
2024-04-17 04:00:00,2024-04-17 04:00:00,2895455201.28224
2024-04-17 05:00:00,2024-04-17 05:00:00,2868912058.58019
2024-04-17 06:00:00,2024-04-17 06:00:00,2883311596.65488
2024-04-17 07:00:00,2024-04-17 07:00:00,2886592664.65
2024-04-17 08:00:00,2024-04-17 08:00:00,2880362359.5213003
2024-04-17 09:00:00,2024-04-17 09:00:00,2874772252.5692
2024-04-17 10:00:00,2024-04-17 10:00:00,2848212529.38
2024-04-17 11:00:00,2024-04-17 11:00:00,2820599154.20072
2024-04-17 12:00:00,2024-04-17 12:00:00,2820234448.8966
2024-04-17 13:00:00,2024-04-17 13:00:00,2834492087.90774
2024-04-17 14:00:00,2024-04-17 14:00:00,2802117766.7374
2024-04-17 15:00:00,2024-04-17 15:00:00,2753101591.08085
2024-04-17 16:00:00,2024-04-17 16:00:00,2756237323.75352
2024-04-17 17:00:00,2024-04-17 17:00:00,2793317804.4942
2024-04-17 18:00:00,2024-04-17 18:00:00,2819512655.4806004
2024-04-17 19:00:00,2024-04-17 19:00:00,2779739766.23226
2024-04-17 20:00:00,2024-04-17 20:00:00,2751347119.5172005
2024-04-17 21:00:00,2024-04-17 21:00:00,2759468176.9153605
2024-04-17 22:00:00,2024-04-17 22:00:00,2780448532.63276
2024-04-17 23:00:00,2024-04-17 23:00:00,2761790856.8416004
2024-04-18 00:00:00,2024-04-18 00:00:00,2762449348.16936
2024-04-18 01:00:00,2024-04-18 01:00:00,2777461265.9104
2024-04-18 02:00:00,2024-04-18 02:00:00,2788670130.2172
2024-04-18 03:00:00,2024-04-18 03:00:00,2785011417.55392
2024-04-18 04:00:00,2024-04-18 04:00:00,2798965214.60182
2024-04-18 05:00:00,2024-04-18 05:00:00,2784155704.6796
2024-04-18 06:00:00,2024-04-18 06:00:00,2786907875.42095
2024-04-18 07:00:00,2024-04-18 07:00:00,2794421402.80632
2024-04-18 08:00:00,2024-04-18 08:00:00,2803205670.94613
2024-04-18 09:00:00,2024-04-18 09:00:00,2789646899.35266
2024-04-18 10:00:00,2024-04-18 10:00:00,2798808434.3863897
2024-04-18 11:00:00,2024-04-18 11:00:00,2834817412.59648
2024-04-18 12:00:00,2024-04-18 12:00:00,2805859912.01028
2024-04-18 13:00:00,2024-04-18 13:00:00,2826183751.8146
2024-04-18 14:00:00,2024-04-18 14:00:00,2860692756.2545004
2024-04-18 15:00:00,2024-04-18 15:00:00,2839268495.52222
2024-04-18 16:00:00,2024-04-18 16:00:00,2825363059.21395
2024-04-18 17:00:00,2024-04-18 17:00:00,2793522998.1025305
2024-04-18 18:00:00,2024-04-18 18:00:00,2794883495.4748
2024-04-18 19:00:00,2024-04-18 19:00:00,2787086383.88385
2024-04-18 20:00:00,2024-04-18 20:00:00,2792787644.4448004
2024-04-18 21:00:00,2024-04-18 21:00:00,2790622287.5193996
2024-04-18 22:00:00,2024-04-18 22:00:00,2804455844.4448
2024-04-18 23:00:00,2024-04-18 23:00:00,2799351266.1247997
2024-04-19 00:00:00,2024-04-19 00:00:00,2772347662.04347
2024-04-19 01:00:00,2024-04-19 01:00:00,2699508009.0493603
2024-04-19 02:00:00,2024-04-19 02:00:00,2730810918.98625
2024-04-19 03:00:00,2024-04-19 03:00:00,2747813795.2320004
2024-04-19 04:00:00,2024-04-19 04:00:00,2774693297.4894
2024-04-19 05:00:00,2024-04-19 05:00:00,2758582625.0436
2024-04-19 06:00:00,2024-04-19 06:00:00,2847505313.40292
2024-04-19 07:00:00,2024-04-19 07:00:00,2825059862.7390003
2024-04-19 08:00:00,2024-04-19 08:00:00,2862291066.17262
2024-04-19 09:00:00,2024-04-19 09:00:00,2856709475.48674
2024-04-19 10:00:00,2024-04-19 10:00:00,2864165098.89404
2024-04-19 11:00:00,2024-04-19 11:00:00,2887812598.0464
2024-04-19 12:00:00,2024-04-19 12:00:00,2875619100.3052797
2024-04-19 13:00:00,2024-04-19 13:00:00,2859537201.376
2024-04-19 14:00:00,2024-04-19 14:00:00,2858607076.69088
