start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2023-01-06 02:00:00,2023-01-06 02:00:00,23.9023569,7099
2023-01-06 03:00:00,2023-01-06 03:00:00,24.53355705,7311
2023-01-06 04:00:00,2023-01-06 04:00:00,21.41333333,6424
2023-01-06 05:00:00,2023-01-06 05:00:00,21.17785235,6311
2023-01-06 06:00:00,2023-01-06 06:00:00,18.86486486,5584
2023-01-06 07:00:00,2023-01-06 07:00:00,17.72333333,5317
2023-01-06 08:00:00,2023-01-06 08:00:00,19.24242424,5715
2023-01-06 09:00:00,2023-01-06 09:00:00,19.8557047,5917
2023-01-06 10:00:00,2023-01-06 10:00:00,20.01342282,5964
2023-01-06 11:00:00,2023-01-06 11:00:00,21.75919732,6506
2023-01-06 12:00:00,2023-01-06 12:00:00,23.40468227,6998
2023-01-06 13:00:00,2023-01-06 13:00:00,24.37583893,7264
2023-01-06 14:00:00,2023-01-06 14:00:00,35.01351351,10364
2023-01-06 15:00:00,2023-01-06 15:00:00,29.12374582,8708
2023-01-06 16:00:00,2023-01-06 16:00:00,30.83557047,9189
2023-01-06 17:00:00,2023-01-06 17:00:00,35.78787879,10629
2023-01-06 18:00:00,2023-01-06 18:00:00,41.95317726,12544
2023-01-06 19:00:00,2023-01-06 19:00:00,27.35333333,8206
2023-01-06 20:00:00,2023-01-06 20:00:00,32.31772575,9663
2023-01-06 21:00:00,2023-01-06 21:00:00,29.69899666,8880
2023-01-06 22:00:00,2023-01-06 22:00:00,25.75250836,7700
2023-01-06 23:00:00,2023-01-06 23:00:00,27.75167785,8270
2023-01-07 00:00:00,2023-01-07 00:00:00,23.35451505,6983
2023-01-07 01:00:00,2023-01-07 01:00:00,21.86666667,6560
2023-01-07 02:00:00,2023-01-07 02:00:00,18.80936455,5624
2023-01-07 03:00:00,2023-01-07 03:00:00,20.38383838,6054
2023-01-07 04:00:00,2023-01-07 04:00:00,17.84615385,5336
2023-01-07 05:00:00,2023-01-07 05:00:00,18.49498328,5530
2023-01-07 06:00:00,2023-01-07 06:00:00,16.88926174,5033
2023-01-07 07:00:00,2023-01-07 07:00:00,17.10738255,5098
2023-01-07 08:00:00,2023-01-07 08:00:00,15.25,4575
2023-01-07 09:00:00,2023-01-07 09:00:00,15.93898305,4702
2023-01-07 10:00:00,2023-01-07 10:00:00,16.57575758,4923
2023-01-07 11:00:00,2023-01-07 11:00:00,16.93979933,5065
2023-01-07 12:00:00,2023-01-07 12:00:00,18.08724832,5390
2023-01-07 13:00:00,2023-01-07 13:00:00,23.19,6957
2023-01-07 14:00:00,2023-01-07 14:00:00,24.52348993,7308
2023-01-07 15:00:00,2023-01-07 15:00:00,26.68333333,8005
2023-01-07 16:00:00,2023-01-07 16:00:00,26.17114094,7799
2023-01-07 17:00:00,2023-01-07 17:00:00,27.44147157,8205
2023-01-07 18:00:00,2023-01-07 18:00:00,24.07333333,7222
2023-01-07 19:00:00,2023-01-07 19:00:00,23.63545151,7067
2023-01-07 20:00:00,2023-01-07 20:00:00,22.35810811,6618
2023-01-07 21:00:00,2023-01-07 21:00:00,25.86577181,7708
2023-01-07 22:00:00,2023-01-07 22:00:00,23.60200669,7057
2023-01-07 23:00:00,2023-01-07 23:00:00,20.83221477,6208
2023-01-08 00:00:00,2023-01-08 00:00:00,22.94314381,6860
2023-01-08 01:00:00,2023-01-08 01:00:00,21.57190635,6450
2023-01-08 02:00:00,2023-01-08 02:00:00,20.88333333,6265
2023-01-08 03:00:00,2023-01-08 03:00:00,21.74916388,6503
2023-01-08 04:00:00,2023-01-08 04:00:00,17.81144781,5290
2023-01-08 05:00:00,2023-01-08 05:00:00,16.57525084,4956
2023-01-08 06:00:00,2023-01-08 06:00:00,15.71,4713
2023-01-08 07:00:00,2023-01-08 07:00:00,17.13422819,5106
2023-01-08 08:00:00,2023-01-08 08:00:00,21.60869565,6461
2023-01-08 09:00:00,2023-01-08 09:00:00,21.28378378,6300
2023-01-08 10:00:00,2023-01-08 10:00:00,20.44147157,6112
2023-01-08 11:00:00,2023-01-08 11:00:00,22.95973154,6842
2023-01-08 12:00:00,2023-01-08 12:00:00,22.24242424,6606
2023-01-08 13:00:00,2023-01-08 13:00:00,25.64214047,7667
2023-01-08 14:00:00,2023-01-08 14:00:00,27.28762542,8159
2023-01-08 15:00:00,2023-01-08 15:00:00,28.23648649,8358
2023-01-08 16:00:00,2023-01-08 16:00:00,29.38795987,8787
2023-01-08 17:00:00,2023-01-08 17:00:00,33.18729097,9923
2023-01-08 18:00:00,2023-01-08 18:00:00,30.1638796,9019
2023-01-08 19:00:00,2023-01-08 19:00:00,25.62876254,7663
2023-01-08 20:00:00,2023-01-08 20:00:00,21.89333333,6568
2023-01-08 21:00:00,2023-01-08 21:00:00,29.27090301,8752
2023-01-08 22:00:00,2023-01-08 22:00:00,28.73825503,8564
2023-01-08 23:00:00,2023-01-08 23:00:00,38.66107383,11521
2023-01-09 00:00:00,2023-01-09 00:00:00,28.77666667,8633
2023-01-09 01:00:00,2023-01-09 01:00:00,26.95333333,8086
2023-01-09 02:00:00,2023-01-09 02:00:00,26.05,7815
2023-01-09 03:00:00,2023-01-09 03:00:00,24.42474916,7303
2023-01-09 04:00:00,2023-01-09 04:00:00,22.82,6846
2023-01-09 05:00:00,2023-01-09 05:00:00,23.7885906,7089
2023-01-09 06:00:00,2023-01-09 06:00:00,21.50671141,6409
2023-01-09 07:00:00,2023-01-09 07:00:00,19.02,5706
2023-01-09 08:00:00,2023-01-09 08:00:00,16.46333333,4939
2023-01-09 09:00:00,2023-01-09 09:00:00,18.72483221,5580
2023-01-09 10:00:00,2023-01-09 10:00:00,18.27666667,5483
2023-01-09 11:00:00,2023-01-09 11:00:00,20.79666667,6239
2023-01-09 12:00:00,2023-01-09 12:00:00,21.84280936,6531
2023-01-09 13:00:00,2023-01-09 13:00:00,23.95317726,7162
2023-01-09 14:00:00,2023-01-09 14:00:00,24.33108108,7202
2023-01-09 15:00:00,2023-01-09 15:00:00,27.91973244,8348
2023-01-09 16:00:00,2023-01-09 16:00:00,24.58333333,7375
2023-01-09 17:00:00,2023-01-09 17:00:00,22.69,6807
2023-01-09 18:00:00,2023-01-09 18:00:00,27.32659933,8116
2023-01-09 19:00:00,2023-01-09 19:00:00,29.17845118,8666
2023-01-09 20:00:00,2023-01-09 20:00:00,28.37414966,8342
2023-01-09 21:00:00,2023-01-09 21:00:00,29.49498328,8819
2023-01-09 22:00:00,2023-01-09 22:00:00,32.08503401,9433
2023-01-09 23:00:00,2023-01-09 23:00:00,30.99333333,9298
2023-01-10 00:00:00,2023-01-10 00:00:00,28.15050167,8417
2023-01-10 01:00:00,2023-01-10 01:00:00,25.56375839,7618
2023-01-10 02:00:00,2023-01-10 02:00:00,23.13,6939
2023-01-10 03:00:00,2023-01-10 03:00:00,25.97324415,7766
2023-01-10 04:00:00,2023-01-10 04:00:00,21.72909699,6497
2023-01-10 05:00:00,2023-01-10 05:00:00,23.76588629,7106
2023-01-10 06:00:00,2023-01-10 06:00:00,20.0367893,5991
2023-01-10 07:00:00,2023-01-10 07:00:00,18.69666667,5609
2023-01-10 08:00:00,2023-01-10 08:00:00,18.24414716,5455
2023-01-10 09:00:00,2023-01-10 09:00:00,19.47491639,5823
2023-01-10 10:00:00,2023-01-10 10:00:00,20.2541806,6056
2023-01-10 11:00:00,2023-01-10 11:00:00,20.85234899,6214
2023-01-10 12:00:00,2023-01-10 12:00:00,22.93288591,6834
2023-01-10 13:00:00,2023-01-10 13:00:00,23.83,7149
2023-01-10 14:00:00,2023-01-10 14:00:00,21.86195286,6493
2023-01-10 15:00:00,2023-01-10 15:00:00,27.29,8187
2023-01-10 16:00:00,2023-01-10 16:00:00,30.74666667,9224
2023-01-10 17:00:00,2023-01-10 17:00:00,26.93288591,8026
2023-01-10 18:00:00,2023-01-10 18:00:00,28.02341137,8379
2023-01-10 19:00:00,2023-01-10 19:00:00,28.29431438,8460
2023-01-10 20:00:00,2023-01-10 20:00:00,27.64214047,8265
2023-01-10 21:00:00,2023-01-10 21:00:00,30.17056856,9021
2023-01-10 22:00:00,2023-01-10 22:00:00,30.56996587,8957
2023-01-10 23:00:00,2023-01-10 23:00:00,27.77027027,8220
2023-01-11 00:00:00,2023-01-11 00:00:00,26.90301003,8044
2023-01-11 01:00:00,2023-01-11 01:00:00,25.88,7764
2023-01-11 02:00:00,2023-01-11 02:00:00,27.78787879,8253
2023-01-11 03:00:00,2023-01-11 03:00:00,29.34113712,8773
2023-01-11 04:00:00,2023-01-11 04:00:00,28.08389262,8369
2023-01-11 05:00:00,2023-01-11 05:00:00,22.41333333,6724
2023-01-11 06:00:00,2023-01-11 06:00:00,25.08053691,7474
2023-01-11 07:00:00,2023-01-11 07:00:00,19.68896321,5887
2023-01-11 08:00:00,2023-01-11 08:00:00,18.13043478,5421
2023-01-11 09:00:00,2023-01-11 09:00:00,19.42666667,5828
2023-01-11 10:00:00,2023-01-11 10:00:00,18.36454849,5491
2023-01-11 11:00:00,2023-01-11 11:00:00,20.27424749,6062
2023-01-11 12:00:00,2023-01-11 12:00:00,30.09491525,8878
2023-01-11 13:00:00,2023-01-11 13:00:00,27.90301003,8343
2023-01-11 14:00:00,2023-01-11 14:00:00,24.95666667,7487
2023-01-11 15:00:00,2023-01-11 15:00:00,27.00333333,8101
2023-01-11 16:00:00,2023-01-11 16:00:00,28.70469799,8554
2023-01-11 17:00:00,2023-01-11 17:00:00,22.40277778,6452
2023-01-11 18:00:00,2023-01-11 18:00:00,29.33779264,8772
2023-01-11 19:00:00,2023-01-11 19:00:00,25.32659933,7522
2023-01-11 20:00:00,2023-01-11 20:00:00,27.96655518,8362
2023-01-11 21:00:00,2023-01-11 21:00:00,28.17288136,8311
2023-01-11 22:00:00,2023-01-11 22:00:00,29.22147651,8708
2023-01-11 23:00:00,2023-01-11 23:00:00,26.19666667,7859
2023-01-12 00:00:00,2023-01-12 00:00:00,22.83946488,6829
2023-01-12 01:00:00,2023-01-12 01:00:00,23.38383838,6945
2023-01-12 02:00:00,2023-01-12 02:00:00,25.48160535,7619
2023-01-12 03:00:00,2023-01-12 03:00:00,26.12333333,7837
2023-01-12 04:00:00,2023-01-12 04:00:00,28.1409396,8386
2023-01-12 05:00:00,2023-01-12 05:00:00,21.11,6333
2023-01-12 06:00:00,2023-01-12 06:00:00,21.08389262,6283
2023-01-12 07:00:00,2023-01-12 07:00:00,21.05666667,6317
2023-01-12 08:00:00,2023-01-12 08:00:00,18.89225589,5611
2023-01-12 09:00:00,2023-01-12 09:00:00,16.84615385,5037
2023-01-12 10:00:00,2023-01-12 10:00:00,19.55218855,5807
2023-01-12 11:00:00,2023-01-12 11:00:00,19.83557047,5911
2023-01-12 12:00:00,2023-01-12 12:00:00,19.46153846,5819
2023-01-12 13:00:00,2023-01-12 13:00:00,22.16,6648
2023-01-12 14:00:00,2023-01-12 14:00:00,24.02693603,7136
2023-01-12 15:00:00,2023-01-12 15:00:00,24.05387205,7144
2023-01-12 16:00:00,2023-01-12 16:00:00,23.03050847,6794
2023-01-12 17:00:00,2023-01-12 17:00:00,24.87959866,7439
2023-01-12 18:00:00,2023-01-12 18:00:00,27.01355932,7969
2023-01-12 19:00:00,2023-01-12 19:00:00,28.63333333,8590
2023-01-12 20:00:00,2023-01-12 20:00:00,24.92281879,7427
2023-01-12 21:00:00,2023-01-12 21:00:00,24.79461279,7364
2023-01-12 22:00:00,2023-01-12 22:00:00,28.16107383,8392
2023-01-12 23:00:00,2023-01-12 23:00:00,29.3277592,8769
2023-01-13 00:00:00,2023-01-13 00:00:00,27.68791946,8251
2023-01-13 01:00:00,2023-01-13 01:00:00,23.69899666,7086
2023-01-13 02:00:00,2023-01-13 02:00:00,22.4040404,6654
2023-01-13 03:00:00,2023-01-13 03:00:00,24.27852349,7235
2023-01-13 04:00:00,2023-01-13 04:00:00,25.93288591,7728
2023-01-13 05:00:00,2023-01-13 05:00:00,21.55369128,6423
2023-01-13 06:00:00,2023-01-13 06:00:00,28.81543624,8587
2023-01-13 07:00:00,2023-01-13 07:00:00,27.7037037,8228
2023-01-13 08:00:00,2023-01-13 08:00:00,18.909699,5654
2023-01-13 09:00:00,2023-01-13 09:00:00,18.32,5496
2023-01-13 10:00:00,2023-01-13 10:00:00,17.8956229,5315
2023-01-13 11:00:00,2023-01-13 11:00:00,18.73986486,5547
2023-01-13 12:00:00,2023-01-13 12:00:00,25.02006689,7481
2023-01-13 13:00:00,2023-01-13 13:00:00,21.28378378,6300
2023-01-13 14:00:00,2023-01-13 14:00:00,21.59731544,6436
2023-01-13 15:00:00,2023-01-13 15:00:00,22.35117057,6683
2023-01-13 16:00:00,2023-01-13 16:00:00,20.10333333,6031
2023-01-13 17:00:00,2023-01-13 17:00:00,21.96666667,6590
2023-01-13 18:00:00,2023-01-13 18:00:00,25.99326599,7720
2023-01-13 19:00:00,2023-01-13 19:00:00,26.06333333,7819
2023-01-13 20:00:00,2023-01-13 20:00:00,30.22333333,9067
2023-01-13 21:00:00,2023-01-13 21:00:00,29.60200669,8851
2023-01-13 22:00:00,2023-01-13 22:00:00,25.70234114,7685
2023-01-13 23:00:00,2023-01-13 23:00:00,27.08333333,8125
2023-01-14 00:00:00,2023-01-14 00:00:00,24.07023411,7197
2023-01-14 01:00:00,2023-01-14 01:00:00,22.83445946,6759
2023-01-14 02:00:00,2023-01-14 02:00:00,23.86,7158
2023-01-14 03:00:00,2023-01-14 03:00:00,26.66666667,8000
2023-01-14 04:00:00,2023-01-14 04:00:00,26.64882943,7968
2023-01-14 05:00:00,2023-01-14 05:00:00,24.35234899,7257
2023-01-14 06:00:00,2023-01-14 06:00:00,20.12040134,6016
2023-01-14 07:00:00,2023-01-14 07:00:00,20.54,6162
2023-01-14 08:00:00,2023-01-14 08:00:00,20.99,6297
2023-01-14 09:00:00,2023-01-14 09:00:00,19.91610738,5935
2023-01-14 10:00:00,2023-01-14 10:00:00,20.21548822,6004
2023-01-14 11:00:00,2023-01-14 11:00:00,21.97,6591
2023-01-14 12:00:00,2023-01-14 12:00:00,22.2147651,6620
2023-01-14 13:00:00,2023-01-14 13:00:00,21.91973244,6554
2023-01-14 14:00:00,2023-01-14 14:00:00,24.73489933,7371
2023-01-14 15:00:00,2023-01-14 15:00:00,25.37919463,7563
2023-01-14 16:00:00,2023-01-14 16:00:00,29.92,8976
2023-01-14 17:00:00,2023-01-14 17:00:00,27.02,8106
2023-01-14 18:00:00,2023-01-14 18:00:00,25.01003344,7478
2023-01-14 19:00:00,2023-01-14 19:00:00,25.55518395,7641
2023-01-14 20:00:00,2023-01-14 20:00:00,22.89225589,6799
2023-01-14 21:00:00,2023-01-14 21:00:00,22.87625418,6840
2023-01-14 22:00:00,2023-01-14 22:00:00,27.39597315,8164
2023-01-14 23:00:00,2023-01-14 23:00:00,19.82274247,5927
2023-01-15 00:00:00,2023-01-15 00:00:00,24.7114094,7364
2023-01-15 01:00:00,2023-01-15 01:00:00,21.7003367,6445
2023-01-15 02:00:00,2023-01-15 02:00:00,22.18,6654
2023-01-15 03:00:00,2023-01-15 03:00:00,22.44816054,6712
2023-01-15 04:00:00,2023-01-15 04:00:00,18.11486486,5362
2023-01-15 05:00:00,2023-01-15 05:00:00,16.27702703,4818
2023-01-15 06:00:00,2023-01-15 06:00:00,15.53511706,4645
2023-01-15 07:00:00,2023-01-15 07:00:00,15.74916388,4709
2023-01-15 08:00:00,2023-01-15 08:00:00,16.7826087,5018
2023-01-15 09:00:00,2023-01-15 09:00:00,16.33108108,4834
2023-01-15 10:00:00,2023-01-15 10:00:00,17.17785235,5119
2023-01-15 11:00:00,2023-01-15 11:00:00,17.14141414,5091
2023-01-15 12:00:00,2023-01-15 12:00:00,18.76588629,5611
2023-01-15 13:00:00,2023-01-15 13:00:00,20.55743243,6085
2023-01-15 14:00:00,2023-01-15 14:00:00,20.29194631,6047
2023-01-15 15:00:00,2023-01-15 15:00:00,21.04697987,6272
2023-01-15 16:00:00,2023-01-15 16:00:00,21.91973244,6554
2023-01-15 17:00:00,2023-01-15 17:00:00,22.69256757,6717
2023-01-15 18:00:00,2023-01-15 18:00:00,21.61538462,6463
2023-01-15 19:00:00,2023-01-15 19:00:00,24.66220736,7374
2023-01-15 20:00:00,2023-01-15 20:00:00,26.71186441,7880
2023-01-15 21:00:00,2023-01-15 21:00:00,40.14715719,12004
2023-01-15 22:00:00,2023-01-15 22:00:00,27.7114094,8258
2023-01-15 23:00:00,2023-01-15 23:00:00,23.85472973,7061
2023-01-16 00:00:00,2023-01-16 00:00:00,22.48657718,6701
2023-01-16 01:00:00,2023-01-16 01:00:00,24.17845118,7181
2023-01-16 02:00:00,2023-01-16 02:00:00,21.81270903,6522
2023-01-16 03:00:00,2023-01-16 03:00:00,21.44966443,6392
2023-01-16 04:00:00,2023-01-16 04:00:00,18.47491639,5524
2023-01-16 05:00:00,2023-01-16 05:00:00,20.52027027,6074
2023-01-16 06:00:00,2023-01-16 06:00:00,17.53872054,5209
2023-01-16 07:00:00,2023-01-16 07:00:00,16.81818182,4995
2023-01-16 08:00:00,2023-01-16 08:00:00,18.09395973,5392
2023-01-16 09:00:00,2023-01-16 09:00:00,16.72972973,4952
2023-01-16 10:00:00,2023-01-16 10:00:00,15.75167785,4694
2023-01-16 11:00:00,2023-01-16 11:00:00,17.32666667,5198
2023-01-16 12:00:00,2023-01-16 12:00:00,18.02666667,5408
2023-01-16 13:00:00,2023-01-16 13:00:00,19.75,5925
2023-01-16 14:00:00,2023-01-16 14:00:00,22.53846154,6739
2023-01-16 15:00:00,2023-01-16 15:00:00,22.94666667,6884
2023-01-16 16:00:00,2023-01-16 16:00:00,25.19397993,7533
2023-01-16 17:00:00,2023-01-16 17:00:00,28.95973154,8630
2023-01-16 18:00:00,2023-01-16 18:00:00,24.73578595,7396
2023-01-16 19:00:00,2023-01-16 19:00:00,23.93979933,7158
2023-01-16 20:00:00,2023-01-16 20:00:00,27.47474747,8160
2023-01-16 21:00:00,2023-01-16 21:00:00,26.40268456,7868
2023-01-16 22:00:00,2023-01-16 22:00:00,28.34113712,8474
2023-01-16 23:00:00,2023-01-16 23:00:00,30.06354515,8989
2023-01-17 00:00:00,2023-01-17 00:00:00,23.62962963,7018
2023-01-17 01:00:00,2023-01-17 01:00:00,21.83838384,6486
2023-01-17 02:00:00,2023-01-17 02:00:00,22.3973064,6652
2023-01-17 03:00:00,2023-01-17 03:00:00,19.71237458,5894
2023-01-17 04:00:00,2023-01-17 04:00:00,18.54666667,5564
2023-01-17 05:00:00,2023-01-17 05:00:00,17.53666667,5261
2023-01-17 06:00:00,2023-01-17 06:00:00,18.18333333,5455
2023-01-17 07:00:00,2023-01-17 07:00:00,17.43812709,5214
2023-01-17 08:00:00,2023-01-17 08:00:00,15.09698997,4514
2023-01-17 09:00:00,2023-01-17 09:00:00,16.86,5058
2023-01-17 10:00:00,2023-01-17 10:00:00,17.27852349,5149
2023-01-17 11:00:00,2023-01-17 11:00:00,19.4548495,5817
2023-01-17 12:00:00,2023-01-17 12:00:00,22.56333333,6769
2023-01-17 13:00:00,2023-01-17 13:00:00,22.32,6696
2023-01-17 14:00:00,2023-01-17 14:00:00,22.33666667,6701
2023-01-17 15:00:00,2023-01-17 15:00:00,22.67676768,6735
2023-01-17 16:00:00,2023-01-17 16:00:00,27.08361204,8098
2023-01-17 17:00:00,2023-01-17 17:00:00,28.46308725,8482
2023-01-17 18:00:00,2023-01-17 18:00:00,25.46153846,7613
2023-01-17 19:00:00,2023-01-17 19:00:00,22.30434783,6669
2023-01-17 20:00:00,2023-01-17 20:00:00,25.47826087,7618
2023-01-17 21:00:00,2023-01-17 21:00:00,28.19063545,8429
2023-01-17 22:00:00,2023-01-17 22:00:00,27.1986532,8078
2023-01-17 23:00:00,2023-01-17 23:00:00,30.01003344,8973
2023-01-18 00:00:00,2023-01-18 00:00:00,25.04682274,7489
2023-01-18 01:00:00,2023-01-18 01:00:00,28.6026936,8495
2023-01-18 02:00:00,2023-01-18 02:00:00,23.44816054,7011
2023-01-18 03:00:00,2023-01-18 03:00:00,21.96989967,6569
2023-01-18 04:00:00,2023-01-18 04:00:00,22.02675585,6586
2023-01-18 05:00:00,2023-01-18 05:00:00,19.62876254,5869
2023-01-18 06:00:00,2023-01-18 06:00:00,18.11,5433
2023-01-18 07:00:00,2023-01-18 07:00:00,16.4966443,4916
2023-01-18 08:00:00,2023-01-18 08:00:00,19.06060606,5661
2023-01-18 09:00:00,2023-01-18 09:00:00,19.23,5769
2023-01-18 10:00:00,2023-01-18 10:00:00,14.37792642,4299
2023-01-18 11:00:00,2023-01-18 11:00:00,20.83666667,6251
2023-01-18 12:00:00,2023-01-18 12:00:00,20.19063545,6037
2023-01-18 13:00:00,2023-01-18 13:00:00,31.69565217,9477
2023-01-18 14:00:00,2023-01-18 14:00:00,26.74747475,7944
2023-01-18 15:00:00,2023-01-18 15:00:00,26.86287625,8032
2023-01-18 16:00:00,2023-01-18 16:00:00,24.64882943,7370
2023-01-18 17:00:00,2023-01-18 17:00:00,20.39597315,6078
2023-01-18 18:00:00,2023-01-18 18:00:00,20.61952862,6124
2023-01-18 19:00:00,2023-01-18 19:00:00,20.60200669,6160
2023-01-18 20:00:00,2023-01-18 20:00:00,21.64548495,6472
2023-01-18 21:00:00,2023-01-18 21:00:00,21.27090301,6360
2023-01-18 22:00:00,2023-01-18 22:00:00,29.69932432,8791
2023-01-18 23:00:00,2023-01-18 23:00:00,21.16778523,6308
2023-01-19 00:00:00,2023-01-19 00:00:00,17.55518395,5249
2023-01-19 01:00:00,2023-01-19 01:00:00,18.75666667,5627
2023-01-19 02:00:00,2023-01-19 02:00:00,18.68227425,5586
2023-01-19 03:00:00,2023-01-19 03:00:00,21.43959732,6389
2023-01-19 04:00:00,2023-01-19 04:00:00,22.32550336,6653
2023-01-19 05:00:00,2023-01-19 05:00:00,24.55852843,7343
2023-01-19 06:00:00,2023-01-19 06:00:00,19.62666667,5888
2023-01-19 07:00:00,2023-01-19 07:00:00,15.74074074,4675
2023-01-19 08:00:00,2023-01-19 08:00:00,18.64765101,5557
2023-01-19 09:00:00,2023-01-19 09:00:00,15.55743243,4605
2023-01-19 10:00:00,2023-01-19 10:00:00,15.47315436,4611
2023-01-19 11:00:00,2023-01-19 11:00:00,17.53177258,5242
2023-01-19 12:00:00,2023-01-19 12:00:00,17.96296296,5335
2023-01-19 13:00:00,2023-01-19 13:00:00,18.60333333,5581
2023-01-19 14:00:00,2023-01-19 14:00:00,20.85284281,6235
2023-01-19 15:00:00,2023-01-19 15:00:00,21.88888889,6501
2023-01-19 16:00:00,2023-01-19 16:00:00,31.15666667,9347
2023-01-19 17:00:00,2023-01-19 17:00:00,35.76767677,10623
2023-01-19 18:00:00,2023-01-19 18:00:00,25.72727273,7641
2023-01-19 19:00:00,2023-01-19 19:00:00,24.38255034,7266
2023-01-19 20:00:00,2023-01-19 20:00:00,22.43434343,6663
2023-01-19 21:00:00,2023-01-19 21:00:00,23.98996656,7173
2023-01-19 22:00:00,2023-01-19 22:00:00,23.08724832,6880
2023-01-19 23:00:00,2023-01-19 23:00:00,19.72333333,5917
2023-01-20 00:00:00,2023-01-20 00:00:00,20.65771812,6156
2023-01-20 01:00:00,2023-01-20 01:00:00,20.4180602,6105
2023-01-20 02:00:00,2023-01-20 02:00:00,20.67666667,6203
2023-01-20 03:00:00,2023-01-20 03:00:00,22.41414141,6657
2023-01-20 04:00:00,2023-01-20 04:00:00,19.69,5907
2023-01-20 05:00:00,2023-01-20 05:00:00,17.43143813,5212
2023-01-20 06:00:00,2023-01-20 06:00:00,16.62541806,4971
2023-01-20 07:00:00,2023-01-20 07:00:00,15.32323232,4551
2023-01-20 08:00:00,2023-01-20 08:00:00,15.50333333,4651
2023-01-20 09:00:00,2023-01-20 09:00:00,15.97658863,4777
2023-01-20 10:00:00,2023-01-20 10:00:00,15.97666667,4793
2023-01-20 11:00:00,2023-01-20 11:00:00,15.23154362,4539
2023-01-20 12:00:00,2023-01-20 12:00:00,18.33444816,5482
2023-01-20 13:00:00,2023-01-20 13:00:00,22.69333333,6808
2023-01-20 14:00:00,2023-01-20 14:00:00,22.95317726,6863
2023-01-20 15:00:00,2023-01-20 15:00:00,20.63545151,6170
2023-01-20 16:00:00,2023-01-20 16:00:00,23.59060403,7030
2023-01-20 17:00:00,2023-01-20 17:00:00,21.4966443,6406
2023-01-20 18:00:00,2023-01-20 18:00:00,25.58053691,7623
2023-01-20 19:00:00,2023-01-20 19:00:00,23.62372881,6969
2023-01-20 20:00:00,2023-01-20 20:00:00,24.35234899,7257
2023-01-20 21:00:00,2023-01-20 21:00:00,22.80936455,6820
2023-01-20 22:00:00,2023-01-20 22:00:00,24.09333333,7228
2023-01-20 23:00:00,2023-01-20 23:00:00,27.74916388,8297
2023-01-21 00:00:00,2023-01-21 00:00:00,24.73063973,7345
2023-01-21 01:00:00,2023-01-21 01:00:00,22.21070234,6641
2023-01-21 02:00:00,2023-01-21 02:00:00,20.60738255,6141
2023-01-21 03:00:00,2023-01-21 03:00:00,22.33898305,6590
2023-01-21 04:00:00,2023-01-21 04:00:00,20.4966443,6108
2023-01-21 05:00:00,2023-01-21 05:00:00,29.62080537,8827
2023-01-21 06:00:00,2023-01-21 06:00:00,17.51677852,5220
2023-01-21 07:00:00,2023-01-21 07:00:00,17.74832215,5289
2023-01-21 08:00:00,2023-01-21 08:00:00,18.60535117,5563
2023-01-21 09:00:00,2023-01-21 09:00:00,16.72909699,5002
2023-01-21 10:00:00,2023-01-21 10:00:00,19.21666667,5765
2023-01-21 11:00:00,2023-01-21 11:00:00,16.96296296,5038
2023-01-21 12:00:00,2023-01-21 12:00:00,19.32441472,5778
2023-01-21 13:00:00,2023-01-21 13:00:00,20.95,6285
2023-01-21 14:00:00,2023-01-21 14:00:00,20.0367893,5991
2023-01-21 15:00:00,2023-01-21 15:00:00,21.57666667,6473
2023-01-21 16:00:00,2023-01-21 16:00:00,23.62416107,7040
2023-01-21 17:00:00,2023-01-21 17:00:00,24.02341137,7183
2023-01-21 18:00:00,2023-01-21 18:00:00,24.18060201,7230
2023-01-21 19:00:00,2023-01-21 19:00:00,22.80936455,6820
2023-01-21 20:00:00,2023-01-21 20:00:00,22.80267559,6818
2023-01-21 21:00:00,2023-01-21 21:00:00,24.5704698,7322
2023-01-21 22:00:00,2023-01-21 22:00:00,20.16722408,6030
2023-01-21 23:00:00,2023-01-21 23:00:00,19.82550336,5908
2023-01-22 00:00:00,2023-01-22 00:00:00,20.2885906,6046
2023-01-22 01:00:00,2023-01-22 01:00:00,18.11,5433
2023-01-22 02:00:00,2023-01-22 02:00:00,15.96308725,4757
2023-01-22 03:00:00,2023-01-22 03:00:00,20.30100334,6070
2023-01-22 04:00:00,2023-01-22 04:00:00,19.23825503,5733
2023-01-22 05:00:00,2023-01-22 05:00:00,15.48666667,4646
2023-01-22 06:00:00,2023-01-22 06:00:00,13.17056856,3938
2023-01-22 07:00:00,2023-01-22 07:00:00,14.08080808,4182
2023-01-22 08:00:00,2023-01-22 08:00:00,14.36026936,4265
2023-01-22 09:00:00,2023-01-22 09:00:00,18.95622896,5630
2023-01-22 10:00:00,2023-01-22 10:00:00,16.7979798,4989
2023-01-22 11:00:00,2023-01-22 11:00:00,15.53,4659
2023-01-22 12:00:00,2023-01-22 12:00:00,16.9264214,5061
2023-01-22 13:00:00,2023-01-22 13:00:00,18.10702341,5414
2023-01-22 14:00:00,2023-01-22 14:00:00,20.6187291,6165
2023-01-22 15:00:00,2023-01-22 15:00:00,22.45,6735
2023-01-22 16:00:00,2023-01-22 16:00:00,22.39130435,6695
2023-01-22 17:00:00,2023-01-22 17:00:00,26.23154362,7817
