start_time,contract_calls_count_mean,contract_calls_count_total,datetime
2021-08-24 00:00:00,110.17314488,31179,2021-08-24 00:00:00
2021-08-24 01:00:00,116.71729958,27662,2021-08-24 01:00:00
2021-08-24 02:00:00,106.65384615,30503,2021-08-24 02:00:00
2021-08-24 03:00:00,121.10833333,29066,2021-08-24 03:00:00
2021-08-24 04:00:00,119.8037037,32347,2021-08-24 04:00:00
2021-08-24 05:00:00,119.92957746,34060,2021-08-24 05:00:00
2021-08-24 06:00:00,120.65625,34749,2021-08-24 06:00:00
2021-08-24 07:00:00,123.68774704,31293,2021-08-24 07:00:00
2021-08-24 08:00:00,125.20689655,32679,2021-08-24 08:00:00
2021-08-24 09:00:00,114.32183908,29838,2021-08-24 09:00:00
2021-08-24 10:00:00,119.11258278,35972,2021-08-24 10:00:00
2021-08-24 11:00:00,132.62450593,33554,2021-08-24 11:00:00
2021-08-24 12:00:00,126.69201521,33320,2021-08-24 12:00:00
2021-08-24 13:00:00,123.58947368,35223,2021-08-24 13:00:00
2021-08-24 14:00:00,128.80228137,33875,2021-08-24 14:00:00
2021-08-24 15:00:00,120.17905405,35573,2021-08-24 15:00:00
2021-08-24 16:00:00,115.40136054,33928,2021-08-24 16:00:00
2021-08-24 17:00:00,119.66923077,31114,2021-08-24 17:00:00
2021-08-24 18:00:00,114.50865052,33093,2021-08-24 18:00:00
2021-08-24 19:00:00,93.69550173,27078,2021-08-24 19:00:00
2021-08-24 20:00:00,113.0859375,28950,2021-08-24 20:00:00
2021-08-24 21:00:00,110.32851986,30561,2021-08-24 21:00:00
2021-08-24 22:00:00,108.75203252,26753,2021-08-24 22:00:00
2021-08-24 23:00:00,111.38461538,30408,2021-08-24 23:00:00
2021-08-25 00:00:00,110.41444867,29039,2021-08-25 00:00:00
2021-08-25 01:00:00,115.57587549,29703,2021-08-25 01:00:00
2021-08-25 02:00:00,106.95940959,28986,2021-08-25 02:00:00
2021-08-25 03:00:00,112.3099631,30436,2021-08-25 03:00:00
2021-08-25 04:00:00,111.97426471,30457,2021-08-25 04:00:00
2021-08-25 05:00:00,111.8880597,29986,2021-08-25 05:00:00
2021-08-25 06:00:00,119.71969697,31606,2021-08-25 06:00:00
2021-08-25 07:00:00,116.66192171,32782,2021-08-25 07:00:00
2021-08-25 08:00:00,120.7027027,35728,2021-08-25 08:00:00
2021-08-25 09:00:00,119.02238806,31898,2021-08-25 09:00:00
2021-08-25 10:00:00,119.57039711,33121,2021-08-25 10:00:00
2021-08-25 11:00:00,118.19844358,30377,2021-08-25 11:00:00
2021-08-25 12:00:00,122.5530303,32354,2021-08-25 12:00:00
2021-08-25 13:00:00,124.17857143,31293,2021-08-25 13:00:00
2021-08-25 14:00:00,128.08368201,30612,2021-08-25 14:00:00
2021-08-25 15:00:00,121.592,30398,2021-08-25 15:00:00
2021-08-25 16:00:00,108.616,27154,2021-08-25 16:00:00
2021-08-25 17:00:00,107.08029197,29340,2021-08-25 17:00:00
2021-08-25 18:00:00,100.34494774,28799,2021-08-25 18:00:00
2021-08-25 19:00:00,111.70437956,30607,2021-08-25 19:00:00
2021-08-25 20:00:00,104.29811321,27639,2021-08-25 20:00:00
2021-08-25 21:00:00,115.00369004,31166,2021-08-25 21:00:00
2021-08-25 22:00:00,89.98148148,24295,2021-08-25 22:00:00
2021-08-25 23:00:00,101.40268456,30218,2021-08-25 23:00:00
2021-08-26 00:00:00,112.93406593,30831,2021-08-26 00:00:00
2021-08-26 01:00:00,113.21311475,27624,2021-08-26 01:00:00
2021-08-26 02:00:00,109.6405694,30809,2021-08-26 02:00:00
2021-08-26 03:00:00,113.57254902,28961,2021-08-26 03:00:00
2021-08-26 04:00:00,113.26896552,32848,2021-08-26 04:00:00
2021-08-26 05:00:00,120.69758065,29933,2021-08-26 05:00:00
2021-08-26 06:00:00,111.75958188,32075,2021-08-26 06:00:00
2021-08-26 07:00:00,123.66789668,33514,2021-08-26 07:00:00
2021-08-26 08:00:00,119.72457627,28255,2021-08-26 08:00:00
2021-08-26 09:00:00,115.00719424,31972,2021-08-26 09:00:00
2021-08-26 10:00:00,114.93023256,29652,2021-08-26 10:00:00
2021-08-26 11:00:00,112.07284768,33846,2021-08-26 11:00:00
2021-08-26 12:00:00,114.75836431,30870,2021-08-26 12:00:00
2021-08-26 13:00:00,112.69256757,33357,2021-08-26 13:00:00
2021-08-26 14:00:00,116.93478261,32274,2021-08-26 14:00:00
2021-08-26 15:00:00,92.78787879,24496,2021-08-26 15:00:00
2021-08-26 16:00:00,112.35714286,31460,2021-08-26 16:00:00
2021-08-26 17:00:00,107.0,30709,2021-08-26 17:00:00
2021-08-26 18:00:00,113.14925373,30324,2021-08-26 18:00:00
2021-08-26 19:00:00,114.73962264,30406,2021-08-26 19:00:00
2021-08-26 20:00:00,109.63235294,29820,2021-08-26 20:00:00
2021-08-26 21:00:00,106.6641791,28586,2021-08-26 21:00:00
2021-08-26 22:00:00,108.43726236,28519,2021-08-26 22:00:00
2021-08-26 23:00:00,95.46520147,26062,2021-08-26 23:00:00
2021-08-27 00:00:00,107.29317269,26716,2021-08-27 00:00:00
2021-08-27 01:00:00,105.73741007,29395,2021-08-27 01:00:00
2021-08-27 02:00:00,110.23161765,29983,2021-08-27 02:00:00
2021-08-27 03:00:00,103.36690647,28736,2021-08-27 03:00:00
2021-08-27 04:00:00,109.58445946,32437,2021-08-27 04:00:00
2021-08-27 05:00:00,109.32818533,28316,2021-08-27 05:00:00
2021-08-27 06:00:00,107.47014925,28802,2021-08-27 06:00:00
2021-08-27 07:00:00,119.29571984,30659,2021-08-27 07:00:00
2021-08-27 08:00:00,115.80212014,32772,2021-08-27 08:00:00
2021-08-27 09:00:00,114.05343511,29882,2021-08-27 09:00:00
2021-08-27 10:00:00,104.44787645,27052,2021-08-27 10:00:00
2021-08-27 11:00:00,118.86752137,27815,2021-08-27 11:00:00
2021-08-27 12:00:00,118.23913043,27195,2021-08-27 12:00:00
2021-08-27 13:00:00,113.15810277,28629,2021-08-27 13:00:00
2021-08-27 14:00:00,113.23630137,33065,2021-08-27 14:00:00
2021-08-27 15:00:00,112.28846154,29195,2021-08-27 15:00:00
2021-08-27 16:00:00,54.03821656,16968,2021-08-27 16:00:00
2021-08-27 17:00:00,105.46067416,28158,2021-08-27 17:00:00
2021-08-27 18:00:00,105.26515152,27790,2021-08-27 18:00:00
2021-08-27 19:00:00,96.45583039,27297,2021-08-27 19:00:00
2021-08-27 20:00:00,113.8255814,29367,2021-08-27 20:00:00
2021-08-27 21:00:00,103.68821293,27270,2021-08-27 21:00:00
2021-08-27 22:00:00,97.22535211,27612,2021-08-27 22:00:00
2021-08-27 23:00:00,82.26119403,22046,2021-08-27 23:00:00
2021-08-28 00:00:00,100.88888889,25424,2021-08-28 00:00:00
2021-08-28 01:00:00,106.484375,27260,2021-08-28 01:00:00
2021-08-28 02:00:00,99.95970696,27289,2021-08-28 02:00:00
2021-08-28 03:00:00,106.0155642,27246,2021-08-28 03:00:00
2021-08-28 04:00:00,93.49668874,28236,2021-08-28 04:00:00
2021-08-28 05:00:00,109.0781893,26506,2021-08-28 05:00:00
2021-08-28 06:00:00,106.60227273,28143,2021-08-28 06:00:00
2021-08-28 07:00:00,112.01872659,29909,2021-08-28 07:00:00
2021-08-28 08:00:00,110.08984375,28183,2021-08-28 08:00:00
2021-08-28 09:00:00,109.04029304,29768,2021-08-28 09:00:00
2021-08-28 10:00:00,108.71212121,28700,2021-08-28 10:00:00
2021-08-28 11:00:00,108.75886525,30670,2021-08-28 11:00:00
2021-08-28 12:00:00,111.84697509,31429,2021-08-28 12:00:00
2021-08-28 13:00:00,117.7480916,30850,2021-08-28 13:00:00
2021-08-28 14:00:00,112.27173913,30987,2021-08-28 14:00:00
2021-08-28 15:00:00,113.36231884,31288,2021-08-28 15:00:00
2021-08-28 16:00:00,108.81666667,32645,2021-08-28 16:00:00
2021-08-28 17:00:00,112.24390244,27612,2021-08-28 17:00:00
2021-08-28 18:00:00,106.41007194,29582,2021-08-28 18:00:00
2021-08-28 19:00:00,100.45070423,28528,2021-08-28 19:00:00
2021-08-28 20:00:00,102.46969697,27052,2021-08-28 20:00:00
2021-08-28 21:00:00,105.52191235,26486,2021-08-28 21:00:00
2021-08-28 22:00:00,94.85057471,24756,2021-08-28 22:00:00
2021-08-28 23:00:00,92.87671233,27120,2021-08-28 23:00:00
2021-08-29 00:00:00,107.14130435,29571,2021-08-29 00:00:00
2021-08-29 01:00:00,99.36101083,27523,2021-08-29 01:00:00
2021-08-29 02:00:00,106.75172414,30958,2021-08-29 02:00:00
2021-08-29 03:00:00,110.22222222,29760,2021-08-29 03:00:00
2021-08-29 04:00:00,113.14785992,29079,2021-08-29 04:00:00
2021-08-29 05:00:00,113.99612403,29411,2021-08-29 05:00:00
2021-08-29 06:00:00,114.19844358,29349,2021-08-29 06:00:00
2021-08-29 07:00:00,111.60902256,29688,2021-08-29 07:00:00
2021-08-29 08:00:00,111.42066421,30195,2021-08-29 08:00:00
2021-08-29 09:00:00,113.57854406,29644,2021-08-29 09:00:00
2021-08-29 10:00:00,111.41754386,31754,2021-08-29 10:00:00
2021-08-29 11:00:00,110.14122137,28857,2021-08-29 11:00:00
2021-08-29 12:00:00,111.98347107,27100,2021-08-29 12:00:00
2021-08-29 13:00:00,114.57933579,31051,2021-08-29 13:00:00
2021-08-29 14:00:00,114.58928571,32085,2021-08-29 14:00:00
2021-08-29 15:00:00,113.46268657,30408,2021-08-29 15:00:00
2021-08-29 16:00:00,100.81454545,27724,2021-08-29 16:00:00
2021-08-29 17:00:00,109.23161765,29711,2021-08-29 17:00:00
2021-08-29 18:00:00,102.38582677,26006,2021-08-29 18:00:00
2021-08-29 19:00:00,99.00763359,25940,2021-08-29 19:00:00
2021-08-29 20:00:00,103.65187713,30370,2021-08-29 20:00:00
2021-08-29 21:00:00,68.14788732,19354,2021-08-29 21:00:00
2021-08-29 22:00:00,101.183391,29242,2021-08-29 22:00:00
2021-08-29 23:00:00,101.88475836,27407,2021-08-29 23:00:00
2021-08-30 00:00:00,109.58893281,27726,2021-08-30 00:00:00
2021-08-30 01:00:00,108.95149254,29199,2021-08-30 01:00:00
2021-08-30 02:00:00,110.90441176,30166,2021-08-30 02:00:00
2021-08-30 03:00:00,109.0701107,29558,2021-08-30 03:00:00
2021-08-30 04:00:00,110.47017544,31484,2021-08-30 04:00:00
2021-08-30 05:00:00,113.33333333,30940,2021-08-30 05:00:00
2021-08-30 06:00:00,116.02621723,30979,2021-08-30 06:00:00
2021-08-30 07:00:00,118.19101124,31557,2021-08-30 07:00:00
2021-08-30 08:00:00,121.55311355,33184,2021-08-30 08:00:00
2021-08-30 09:00:00,125.52589641,31507,2021-08-30 09:00:00
2021-08-30 10:00:00,119.21705426,30758,2021-08-30 10:00:00
2021-08-30 11:00:00,113.80398671,34255,2021-08-30 11:00:00
2021-08-30 12:00:00,135.13257576,35675,2021-08-30 12:00:00
2021-08-30 13:00:00,127.04029304,34682,2021-08-30 13:00:00
2021-08-30 14:00:00,129.925,36379,2021-08-30 14:00:00
2021-08-30 15:00:00,122.83870968,34272,2021-08-30 15:00:00
2021-08-30 16:00:00,103.19465649,27037,2021-08-30 16:00:00
2021-08-30 17:00:00,112.37642586,29555,2021-08-30 17:00:00
2021-08-30 18:00:00,117.16479401,31283,2021-08-30 18:00:00
2021-08-30 19:00:00,104.88715953,26956,2021-08-30 19:00:00
2021-08-30 20:00:00,86.7890625,22218,2021-08-30 20:00:00
2021-08-30 21:00:00,111.42560554,32202,2021-08-30 21:00:00
2021-08-30 22:00:00,105.73958333,30453,2021-08-30 22:00:00
2021-08-30 23:00:00,99.40784314,25349,2021-08-30 23:00:00
2021-08-31 00:00:00,108.3030303,28592,2021-08-31 00:00:00
2021-08-31 01:00:00,107.98455598,27968,2021-08-31 01:00:00
2021-08-31 02:00:00,86.25092251,23374,2021-08-31 02:00:00
2021-08-31 03:00:00,81.53819444,23483,2021-08-31 03:00:00
2021-08-31 04:00:00,117.4384058,32413,2021-08-31 04:00:00
2021-08-31 05:00:00,108.87544484,30594,2021-08-31 05:00:00
2021-08-31 06:00:00,114.70943396,30398,2021-08-31 06:00:00
2021-08-31 07:00:00,119.77952756,30424,2021-08-31 07:00:00
2021-08-31 08:00:00,121.5770751,30759,2021-08-31 08:00:00
2021-08-31 09:00:00,119.75457875,32693,2021-08-31 09:00:00
2021-08-31 10:00:00,121.80851064,28625,2021-08-31 10:00:00
2021-08-31 11:00:00,122.02755906,30995,2021-08-31 11:00:00
2021-08-31 12:00:00,126.26523297,35228,2021-08-31 12:00:00
2021-08-31 13:00:00,124.51612903,34740,2021-08-31 13:00:00
2021-08-31 14:00:00,126.13740458,33048,2021-08-31 14:00:00
2021-08-31 15:00:00,109.07142857,32067,2021-08-31 15:00:00
2021-08-31 16:00:00,124.44150943,32977,2021-08-31 16:00:00
2021-08-31 17:00:00,115.03249097,31864,2021-08-31 17:00:00
2021-08-31 18:00:00,104.87209302,27057,2021-08-31 18:00:00
2021-08-31 19:00:00,99.21,29763,2021-08-31 19:00:00
2021-08-31 20:00:00,108.42460317,27323,2021-08-31 20:00:00
2021-08-31 21:00:00,107.07326007,29231,2021-08-31 21:00:00
2021-08-31 22:00:00,103.55925926,27961,2021-08-31 22:00:00
2021-08-31 23:00:00,102.04980843,26635,2021-08-31 23:00:00
2021-09-01 00:00:00,107.81467181,27924,2021-09-01 00:00:00
2021-09-01 01:00:00,111.23986486,32927,2021-09-01 01:00:00
2021-09-01 02:00:00,112.18705036,31188,2021-09-01 02:00:00
2021-09-01 03:00:00,120.1023622,30506,2021-09-01 03:00:00
2021-09-01 04:00:00,109.78125,31617,2021-09-01 04:00:00
2021-09-01 05:00:00,116.20912548,30563,2021-09-01 05:00:00
2021-09-01 06:00:00,128.36625514,31193,2021-09-01 06:00:00
2021-09-01 07:00:00,116.63837638,31609,2021-09-01 07:00:00
2021-09-01 08:00:00,122.80081301,30209,2021-09-01 08:00:00
2021-09-01 09:00:00,117.35227273,30981,2021-09-01 09:00:00
2021-09-01 10:00:00,111.9047619,32900,2021-09-01 10:00:00
2021-09-01 11:00:00,119.43853821,35951,2021-09-01 11:00:00
2021-09-01 12:00:00,122.23574144,32148,2021-09-01 12:00:00
2021-09-01 13:00:00,122.94693878,30122,2021-09-01 13:00:00
2021-09-01 14:00:00,110.76717557,29021,2021-09-01 14:00:00
2021-09-01 15:00:00,109.02583026,29546,2021-09-01 15:00:00
2021-09-01 16:00:00,116.88095238,29454,2021-09-01 16:00:00
2021-09-01 17:00:00,118.03773585,31280,2021-09-01 17:00:00
2021-09-01 18:00:00,91.41843972,25780,2021-09-01 18:00:00
2021-09-01 19:00:00,109.34210526,29085,2021-09-01 19:00:00
2021-09-01 20:00:00,104.39393939,27560,2021-09-01 20:00:00
2021-09-01 21:00:00,86.12075472,22822,2021-09-01 21:00:00
2021-09-01 22:00:00,105.26116838,30631,2021-09-01 22:00:00
2021-09-01 23:00:00,109.55514706,29799,2021-09-01 23:00:00
2021-09-02 00:00:00,108.98996656,32588,2021-09-02 00:00:00
2021-09-02 01:00:00,112.75,30217,2021-09-02 01:00:00
2021-09-02 02:00:00,105.62413793,30631,2021-09-02 02:00:00
2021-09-02 03:00:00,106.67259786,29975,2021-09-02 03:00:00
2021-09-02 04:00:00,112.875,29799,2021-09-02 04:00:00
2021-09-02 05:00:00,119.63157895,31822,2021-09-02 05:00:00
2021-09-02 06:00:00,118.73877551,29091,2021-09-02 06:00:00
2021-09-02 07:00:00,113.37762238,32426,2021-09-02 07:00:00
2021-09-02 08:00:00,120.5984252,30632,2021-09-02 08:00:00
2021-09-02 09:00:00,120.17175573,31485,2021-09-02 09:00:00
2021-09-02 10:00:00,113.29527559,28777,2021-09-02 10:00:00
2021-09-02 11:00:00,115.32996633,34253,2021-09-02 11:00:00
2021-09-02 12:00:00,129.29365079,32582,2021-09-02 12:00:00
2021-09-02 13:00:00,124.5615942,34379,2021-09-02 13:00:00
2021-09-02 14:00:00,121.88275862,35346,2021-09-02 14:00:00
2021-09-02 15:00:00,124.11808118,33636,2021-09-02 15:00:00
2021-09-02 16:00:00,122.62934363,31761,2021-09-02 16:00:00
2021-09-02 17:00:00,113.7311828,31731,2021-09-02 17:00:00
2021-09-02 18:00:00,106.89473684,26403,2021-09-02 18:00:00
2021-09-02 19:00:00,105.86805556,30490,2021-09-02 19:00:00
2021-09-02 20:00:00,114.55830389,32420,2021-09-02 20:00:00
2021-09-02 21:00:00,115.06418919,34059,2021-09-02 21:00:00
2021-09-02 22:00:00,97.08914729,25049,2021-09-02 22:00:00
2021-09-02 23:00:00,114.1557971,31507,2021-09-02 23:00:00
2021-09-03 00:00:00,111.51821862,27545,2021-09-03 00:00:00
2021-09-03 01:00:00,113.22962963,30572,2021-09-03 01:00:00
2021-09-03 02:00:00,104.52173913,28848,2021-09-03 02:00:00
2021-09-03 03:00:00,115.53488372,29808,2021-09-03 03:00:00
2021-09-03 04:00:00,117.12711864,27642,2021-09-03 04:00:00
2021-09-03 05:00:00,114.95419847,30118,2021-09-03 05:00:00
2021-09-03 06:00:00,111.35064935,34296,2021-09-03 06:00:00
2021-09-03 07:00:00,123.56766917,32869,2021-09-03 07:00:00
2021-09-03 08:00:00,123.34099617,32192,2021-09-03 08:00:00
2021-09-03 09:00:00,120.78461538,31404,2021-09-03 09:00:00
2021-09-03 10:00:00,91.74193548,25596,2021-09-03 10:00:00
2021-09-03 11:00:00,99.5530303,26282,2021-09-03 11:00:00
2021-09-03 12:00:00,129.09960159,32404,2021-09-03 12:00:00
2021-09-03 13:00:00,122.07638889,35158,2021-09-03 13:00:00
2021-09-03 14:00:00,91.47222222,26344,2021-09-03 14:00:00
2021-09-03 15:00:00,126.05660377,33405,2021-09-03 15:00:00
2021-09-03 16:00:00,119.03448276,31068,2021-09-03 16:00:00
2021-09-03 17:00:00,98.90425532,27891,2021-09-03 17:00:00
2021-09-03 18:00:00,102.86545455,28288,2021-09-03 18:00:00
2021-09-03 19:00:00,109.33574007,30286,2021-09-03 19:00:00
2021-09-03 20:00:00,108.94285714,26691,2021-09-03 20:00:00
2021-09-03 21:00:00,105.49477352,30277,2021-09-03 21:00:00
2021-09-03 22:00:00,105.99640288,29467,2021-09-03 22:00:00
2021-09-03 23:00:00,104.12765957,29364,2021-09-03 23:00:00
2021-09-04 00:00:00,101.13740458,26498,2021-09-04 00:00:00
2021-09-04 01:00:00,96.65543071,25807,2021-09-04 01:00:00
2021-09-04 02:00:00,108.90763052,27118,2021-09-04 02:00:00
2021-09-04 03:00:00,115.26086957,31812,2021-09-04 03:00:00
2021-09-04 04:00:00,111.40151515,29410,2021-09-04 04:00:00
2021-09-04 05:00:00,110.125,29073,2021-09-04 05:00:00
2021-09-04 06:00:00,116.5703125,29842,2021-09-04 06:00:00
2021-09-04 07:00:00,109.55087719,31222,2021-09-04 07:00:00
2021-09-04 08:00:00,109.2661597,28737,2021-09-04 08:00:00
2021-09-04 09:00:00,110.01945525,28275,2021-09-04 09:00:00
2021-09-04 10:00:00,117.25793651,29549,2021-09-04 10:00:00
2021-09-04 11:00:00,112.72727273,32240,2021-09-04 11:00:00
2021-09-04 12:00:00,119.50612245,29279,2021-09-04 12:00:00
2021-09-04 13:00:00,113.38513514,33562,2021-09-04 13:00:00
2021-09-04 14:00:00,114.88461538,29870,2021-09-04 14:00:00
2021-09-04 15:00:00,116.78545455,32116,2021-09-04 15:00:00
2021-09-04 16:00:00,111.04081633,32646,2021-09-04 16:00:00
2021-09-04 17:00:00,113.79642857,31863,2021-09-04 17:00:00
2021-09-04 18:00:00,115.42857143,33936,2021-09-04 18:00:00
2021-09-04 19:00:00,105.99239544,27876,2021-09-04 19:00:00
2021-09-04 20:00:00,113.42801556,29151,2021-09-04 20:00:00
2021-09-04 21:00:00,106.57414449,28029,2021-09-04 21:00:00
2021-09-04 22:00:00,106.19083969,27822,2021-09-04 22:00:00
2021-09-04 23:00:00,100.49420849,26028,2021-09-04 23:00:00
2021-09-05 00:00:00,103.5,30636,2021-09-05 00:00:00
2021-09-05 01:00:00,108.54285714,30392,2021-09-05 01:00:00
2021-09-05 02:00:00,106.82733813,29698,2021-09-05 02:00:00
2021-09-05 03:00:00,107.07169811,28374,2021-09-05 03:00:00
2021-09-05 04:00:00,100.41454545,27614,2021-09-05 04:00:00
2021-09-05 05:00:00,108.59057971,29971,2021-09-05 05:00:00
2021-09-05 06:00:00,106.32103321,28813,2021-09-05 06:00:00
2021-09-05 07:00:00,103.63333333,27981,2021-09-05 07:00:00
2021-09-05 08:00:00,107.8685259,27075,2021-09-05 08:00:00
2021-09-05 09:00:00,106.50185874,28649,2021-09-05 09:00:00
2021-09-05 10:00:00,114.60159363,28765,2021-09-05 10:00:00
2021-09-05 11:00:00,109.33453237,30395,2021-09-05 11:00:00
2021-09-05 12:00:00,111.97651007,33369,2021-09-05 12:00:00
2021-09-05 13:00:00,115.79622642,30686,2021-09-05 13:00:00
2021-09-05 14:00:00,117.6640625,30122,2021-09-05 14:00:00
2021-09-05 15:00:00,80.96797153,22752,2021-09-05 15:00:00
2021-09-05 16:00:00,80.8875969,20869,2021-09-05 16:00:00
2021-09-05 17:00:00,104.07438017,25186,2021-09-05 17:00:00
2021-09-05 18:00:00,113.43911439,30742,2021-09-05 18:00:00
2021-09-05 19:00:00,111.79569892,31191,2021-09-05 19:00:00
2021-09-05 20:00:00,109.18215613,29370,2021-09-05 20:00:00
2021-09-05 21:00:00,105.58483755,29247,2021-09-05 21:00:00
2021-09-05 22:00:00,96.816609,27980,2021-09-05 22:00:00
2021-09-05 23:00:00,97.85915493,27792,2021-09-05 23:00:00
2021-09-06 00:00:00,107.49477352,30851,2021-09-06 00:00:00
2021-09-06 01:00:00,110.33992095,27916,2021-09-06 01:00:00
2021-09-06 02:00:00,90.90812721,25727,2021-09-06 02:00:00
2021-09-06 03:00:00,106.04059041,28737,2021-09-06 03:00:00
2021-09-06 04:00:00,117.06477733,28915,2021-09-06 04:00:00
2021-09-06 05:00:00,111.71731449,31616,2021-09-06 05:00:00
2021-09-06 06:00:00,121.844,30461,2021-09-06 06:00:00
2021-09-06 07:00:00,117.73484848,31082,2021-09-06 07:00:00
2021-09-06 08:00:00,121.26254826,31407,2021-09-06 08:00:00
2021-09-06 09:00:00,117.41353383,31232,2021-09-06 09:00:00
2021-09-06 10:00:00,122.07630522,30397,2021-09-06 10:00:00
2021-09-06 11:00:00,118.72084806,33598,2021-09-06 11:00:00
2021-09-06 12:00:00,128.46743295,33530,2021-09-06 12:00:00
2021-09-06 13:00:00,120.13970588,32678,2021-09-06 13:00:00
2021-09-06 14:00:00,113.71014493,31384,2021-09-06 14:00:00
2021-09-06 15:00:00,119.94244604,33344,2021-09-06 15:00:00
2021-09-06 16:00:00,124.36226415,32956,2021-09-06 16:00:00
2021-09-06 17:00:00,104.0669145,27994,2021-09-06 17:00:00
2021-09-06 18:00:00,115.47635135,34181,2021-09-06 18:00:00
2021-09-06 19:00:00,117.48559671,28549,2021-09-06 19:00:00
2021-09-06 20:00:00,114.12260536,29786,2021-09-06 20:00:00
2021-09-06 21:00:00,111.87725632,30990,2021-09-06 21:00:00
2021-09-06 22:00:00,108.43812709,32423,2021-09-06 22:00:00
2021-09-06 23:00:00,107.88014981,28804,2021-09-06 23:00:00
2021-09-07 00:00:00,109.66539924,28842,2021-09-07 00:00:00
2021-09-07 01:00:00,112.08487085,30375,2021-09-07 01:00:00
2021-09-07 02:00:00,115.25475285,30312,2021-09-07 02:00:00
2021-09-07 03:00:00,123.0859375,31510,2021-09-07 03:00:00
2021-09-07 04:00:00,102.34768212,30909,2021-09-07 04:00:00
2021-09-07 05:00:00,115.82835821,31042,2021-09-07 05:00:00
2021-09-07 06:00:00,123.77916667,29707,2021-09-07 06:00:00
2021-09-07 07:00:00,114.36917563,31909,2021-09-07 07:00:00
2021-09-07 08:00:00,124.40466926,31972,2021-09-07 08:00:00
2021-09-07 09:00:00,121.76388889,35068,2021-09-07 09:00:00
2021-09-07 10:00:00,123.94117647,31605,2021-09-07 10:00:00
2021-09-07 11:00:00,128.3164557,30411,2021-09-07 11:00:00
2021-09-07 12:00:00,120.12830189,31834,2021-09-07 12:00:00
2021-09-07 13:00:00,119.51211073,34539,2021-09-07 13:00:00
2021-09-07 14:00:00,123.21323529,33514,2021-09-07 14:00:00
2021-09-07 15:00:00,121.22299652,34791,2021-09-07 15:00:00
2021-09-07 16:00:00,134.98069498,34960,2021-09-07 16:00:00
2021-09-07 17:00:00,120.83703704,32626,2021-09-07 17:00:00
2021-09-07 18:00:00,119.65942029,33026,2021-09-07 18:00:00
2021-09-07 19:00:00,88.99628253,23940,2021-09-07 19:00:00
2021-09-07 20:00:00,113.77898551,31403,2021-09-07 20:00:00
2021-09-07 21:00:00,112.33082707,29880,2021-09-07 21:00:00
2021-09-07 22:00:00,116.88844622,29339,2021-09-07 22:00:00
2021-09-07 23:00:00,114.32170543,29495,2021-09-07 23:00:00
2021-09-08 00:00:00,115.15444015,29825,2021-09-08 00:00:00
2021-09-08 01:00:00,86.69611307,24535,2021-09-08 01:00:00
2021-09-08 02:00:00,89.68503937,22780,2021-09-08 02:00:00
2021-09-08 03:00:00,92.275,25837,2021-09-08 03:00:00
2021-09-08 04:00:00,114.93023256,29652,2021-09-08 04:00:00
2021-09-08 05:00:00,121.01766784,34248,2021-09-08 05:00:00
2021-09-08 06:00:00,126.06959707,34417,2021-09-08 06:00:00
2021-09-08 07:00:00,121.15384615,33075,2021-09-08 07:00:00
2021-09-08 08:00:00,119.8047138,35582,2021-09-08 08:00:00
