start_time,datetime,estimated_leverage_ratio
2021-08-16 16:00:00,2021-08-16 16:00:00,1.12622945
2021-08-16 17:00:00,2021-08-16 17:00:00,1.10616994
2021-08-16 18:00:00,2021-08-16 18:00:00,1.09967255
2021-08-16 19:00:00,2021-08-16 19:00:00,1.10666356
2021-08-16 20:00:00,2021-08-16 20:00:00,1.11766062
2021-08-16 21:00:00,2021-08-16 21:00:00,1.11153284
2021-08-16 22:00:00,2021-08-16 22:00:00,1.11856766
2021-08-16 23:00:00,2021-08-16 23:00:00,1.14682454
2021-08-17 00:00:00,2021-08-17 00:00:00,1.1718312
2021-08-17 01:00:00,2021-08-17 01:00:00,1.14075651
2021-08-17 02:00:00,2021-08-17 02:00:00,1.13377619
2021-08-17 03:00:00,2021-08-17 03:00:00,1.14429539
2021-08-17 04:00:00,2021-08-17 04:00:00,1.1428851
2021-08-17 05:00:00,2021-08-17 05:00:00,1.13013018
2021-08-17 06:00:00,2021-08-17 06:00:00,1.14109401
2021-08-17 07:00:00,2021-08-17 07:00:00,1.13040924
2021-08-17 08:00:00,2021-08-17 08:00:00,1.12190748
2021-08-17 09:00:00,2021-08-17 09:00:00,1.14339992
2021-08-17 10:00:00,2021-08-17 10:00:00,1.12583882
2021-08-17 11:00:00,2021-08-17 11:00:00,1.10752171
2021-08-17 12:00:00,2021-08-17 12:00:00,1.11353682
2021-08-17 13:00:00,2021-08-17 13:00:00,1.09974528
2021-08-17 14:00:00,2021-08-17 14:00:00,1.11731228
2021-08-17 15:00:00,2021-08-17 15:00:00,1.13764002
2021-08-17 16:00:00,2021-08-17 16:00:00,1.15503819
2021-08-17 17:00:00,2021-08-17 17:00:00,1.14922931
2021-08-17 18:00:00,2021-08-17 18:00:00,1.12028826
2021-08-17 19:00:00,2021-08-17 19:00:00,1.13626451
2021-08-17 20:00:00,2021-08-17 20:00:00,1.14519962
2021-08-17 21:00:00,2021-08-17 21:00:00,1.14953883
2021-08-17 22:00:00,2021-08-17 22:00:00,1.15192723
2021-08-17 23:00:00,2021-08-17 23:00:00,1.1663961
2021-08-18 00:00:00,2021-08-18 00:00:00,1.17240627
2021-08-18 01:00:00,2021-08-18 01:00:00,1.16473281
2021-08-18 02:00:00,2021-08-18 02:00:00,1.16065034
2021-08-18 03:00:00,2021-08-18 03:00:00,1.16563144
2021-08-18 04:00:00,2021-08-18 04:00:00,1.17302272
2021-08-18 05:00:00,2021-08-18 05:00:00,1.16060584
2021-08-18 06:00:00,2021-08-18 06:00:00,1.15796791
2021-08-18 07:00:00,2021-08-18 07:00:00,1.1591597
2021-08-18 08:00:00,2021-08-18 08:00:00,1.17639869
2021-08-18 09:00:00,2021-08-18 09:00:00,1.17129988
2021-08-18 10:00:00,2021-08-18 10:00:00,1.17264713
2021-08-18 11:00:00,2021-08-18 11:00:00,1.1559292
2021-08-18 12:00:00,2021-08-18 12:00:00,1.14047234
2021-08-18 13:00:00,2021-08-18 13:00:00,1.12319645
2021-08-18 14:00:00,2021-08-18 14:00:00,1.12646966
2021-08-18 15:00:00,2021-08-18 15:00:00,1.11147368
2021-08-18 16:00:00,2021-08-18 16:00:00,1.10333655
2021-08-18 17:00:00,2021-08-18 17:00:00,1.10518049
2021-08-18 18:00:00,2021-08-18 18:00:00,1.10549438
2021-08-18 19:00:00,2021-08-18 19:00:00,1.10046503
2021-08-18 20:00:00,2021-08-18 20:00:00,1.12408882
2021-08-18 21:00:00,2021-08-18 21:00:00,1.1215037
2021-08-18 22:00:00,2021-08-18 22:00:00,1.11469195
2021-08-18 23:00:00,2021-08-18 23:00:00,1.10859403
2021-08-19 00:00:00,2021-08-19 00:00:00,1.09999872
2021-08-19 01:00:00,2021-08-19 01:00:00,1.09504739
2021-08-19 02:00:00,2021-08-19 02:00:00,1.12428881
2021-08-19 03:00:00,2021-08-19 03:00:00,1.19143707
2021-08-19 04:00:00,2021-08-19 04:00:00,1.21536365
2021-08-19 05:00:00,2021-08-19 05:00:00,1.19691912
2021-08-19 06:00:00,2021-08-19 06:00:00,1.20081881
2021-08-19 07:00:00,2021-08-19 07:00:00,1.25635436
2021-08-19 08:00:00,2021-08-19 08:00:00,1.20274936
2021-08-19 09:00:00,2021-08-19 09:00:00,1.19311392
2021-08-19 10:00:00,2021-08-19 10:00:00,1.18680955
2021-08-19 11:00:00,2021-08-19 11:00:00,1.19538589
2021-08-19 12:00:00,2021-08-19 12:00:00,1.18661028
2021-08-19 13:00:00,2021-08-19 13:00:00,1.18019955
2021-08-19 14:00:00,2021-08-19 14:00:00,1.16844179
2021-08-19 15:00:00,2021-08-19 15:00:00,1.18882362
2021-08-19 16:00:00,2021-08-19 16:00:00,1.19247647
2021-08-19 17:00:00,2021-08-19 17:00:00,1.18737507
2021-08-19 18:00:00,2021-08-19 18:00:00,1.11304995
2021-08-19 19:00:00,2021-08-19 19:00:00,1.1006994
2021-08-19 20:00:00,2021-08-19 20:00:00,1.10701919
2021-08-19 21:00:00,2021-08-19 21:00:00,1.10338388
2021-08-19 22:00:00,2021-08-19 22:00:00,1.10079516
2021-08-19 23:00:00,2021-08-19 23:00:00,1.10690627
2021-08-20 00:00:00,2021-08-20 00:00:00,1.11386983
2021-08-20 01:00:00,2021-08-20 01:00:00,1.10905408
2021-08-20 02:00:00,2021-08-20 02:00:00,1.11599838
2021-08-20 03:00:00,2021-08-20 03:00:00,1.13343313
2021-08-20 04:00:00,2021-08-20 04:00:00,1.13558159
2021-08-20 05:00:00,2021-08-20 05:00:00,1.1433425
2021-08-20 06:00:00,2021-08-20 06:00:00,1.13599191
2021-08-20 07:00:00,2021-08-20 07:00:00,1.1196043
2021-08-20 08:00:00,2021-08-20 08:00:00,1.13449746
2021-08-20 09:00:00,2021-08-20 09:00:00,1.13842648
2021-08-20 10:00:00,2021-08-20 10:00:00,1.15755398
2021-08-20 11:00:00,2021-08-20 11:00:00,1.16122925
2021-08-20 12:00:00,2021-08-20 12:00:00,1.16515267
2021-08-20 13:00:00,2021-08-20 13:00:00,1.18590397
2021-08-20 14:00:00,2021-08-20 14:00:00,1.20907913
2021-08-20 15:00:00,2021-08-20 15:00:00,1.19849993
2021-08-20 16:00:00,2021-08-20 16:00:00,1.18039399
2021-08-20 17:00:00,2021-08-20 17:00:00,1.1724023
2021-08-20 18:00:00,2021-08-20 18:00:00,1.14351657
2021-08-20 19:00:00,2021-08-20 19:00:00,1.13939182
2021-08-20 20:00:00,2021-08-20 20:00:00,1.14400996
2021-08-20 21:00:00,2021-08-20 21:00:00,1.11274406
2021-08-20 22:00:00,2021-08-20 22:00:00,1.13161039
2021-08-20 23:00:00,2021-08-20 23:00:00,1.13516946
2021-08-21 00:00:00,2021-08-21 00:00:00,1.15069185
2021-08-21 01:00:00,2021-08-21 01:00:00,1.15399488
2021-08-21 02:00:00,2021-08-21 02:00:00,1.15884946
2021-08-21 03:00:00,2021-08-21 03:00:00,1.16679017
2021-08-21 04:00:00,2021-08-21 04:00:00,1.20140117
2021-08-21 05:00:00,2021-08-21 05:00:00,1.20052129
2021-08-21 06:00:00,2021-08-21 06:00:00,1.20459149
2021-08-21 07:00:00,2021-08-21 07:00:00,1.20318635
2021-08-21 08:00:00,2021-08-21 08:00:00,1.21080889
2021-08-21 09:00:00,2021-08-21 09:00:00,1.21739312
2021-08-21 10:00:00,2021-08-21 10:00:00,1.19842168
2021-08-21 11:00:00,2021-08-21 11:00:00,1.19255445
2021-08-21 12:00:00,2021-08-21 12:00:00,1.2008978
2021-08-21 13:00:00,2021-08-21 13:00:00,1.21842504
2021-08-21 14:00:00,2021-08-21 14:00:00,1.19271683
2021-08-21 15:00:00,2021-08-21 15:00:00,1.19492807
2021-08-21 16:00:00,2021-08-21 16:00:00,1.19312525
2021-08-21 17:00:00,2021-08-21 17:00:00,1.17865595
2021-08-21 18:00:00,2021-08-21 18:00:00,1.18559798
2021-08-21 19:00:00,2021-08-21 19:00:00,1.1710972
2021-08-21 20:00:00,2021-08-21 20:00:00,1.16670897
2021-08-21 21:00:00,2021-08-21 21:00:00,1.16462101
2021-08-21 22:00:00,2021-08-21 22:00:00,1.16467202
2021-08-21 23:00:00,2021-08-21 23:00:00,1.16871652
2021-08-22 00:00:00,2021-08-22 00:00:00,1.16208092
2021-08-22 01:00:00,2021-08-22 01:00:00,1.18832551
2021-08-22 02:00:00,2021-08-22 02:00:00,1.19299588
2021-08-22 03:00:00,2021-08-22 03:00:00,1.19610481
2021-08-22 04:00:00,2021-08-22 04:00:00,1.20366734
2021-08-22 05:00:00,2021-08-22 05:00:00,1.19650698
2021-08-22 06:00:00,2021-08-22 06:00:00,1.21471323
2021-08-22 07:00:00,2021-08-22 07:00:00,1.21067783
2021-08-22 08:00:00,2021-08-22 08:00:00,1.21606946
2021-08-22 09:00:00,2021-08-22 09:00:00,1.21564044
2021-08-22 10:00:00,2021-08-22 10:00:00,1.22134971
2021-08-22 11:00:00,2021-08-22 11:00:00,1.21665128
2021-08-22 12:00:00,2021-08-22 12:00:00,1.22845886
2021-08-22 13:00:00,2021-08-22 13:00:00,1.22666754
2021-08-22 14:00:00,2021-08-22 14:00:00,1.21925522
2021-08-22 15:00:00,2021-08-22 15:00:00,1.24044177
2021-08-22 16:00:00,2021-08-22 16:00:00,1.22940317
2021-08-22 17:00:00,2021-08-22 17:00:00,1.23546427
2021-08-22 18:00:00,2021-08-22 18:00:00,1.23326059
2021-08-22 19:00:00,2021-08-22 19:00:00,1.22592072
2021-08-22 20:00:00,2021-08-22 20:00:00,1.2218315
2021-08-22 21:00:00,2021-08-22 21:00:00,1.21192178
2021-08-22 22:00:00,2021-08-22 22:00:00,1.18222763
2021-08-22 23:00:00,2021-08-22 23:00:00,1.18855534
2021-08-23 00:00:00,2021-08-23 00:00:00,1.18788112
2021-08-23 01:00:00,2021-08-23 01:00:00,1.22069796
2021-08-23 02:00:00,2021-08-23 02:00:00,1.21919962
2021-08-23 03:00:00,2021-08-23 03:00:00,1.24388937
2021-08-23 04:00:00,2021-08-23 04:00:00,1.24990071
2021-08-23 05:00:00,2021-08-23 05:00:00,1.26070371
2021-08-23 06:00:00,2021-08-23 06:00:00,1.25953708
2021-08-23 07:00:00,2021-08-23 07:00:00,1.26674675
2021-08-23 08:00:00,2021-08-23 08:00:00,1.26740684
2021-08-23 09:00:00,2021-08-23 09:00:00,1.27219359
2021-08-23 10:00:00,2021-08-23 10:00:00,1.26916481
2021-08-23 11:00:00,2021-08-23 11:00:00,1.28630461
2021-08-23 12:00:00,2021-08-23 12:00:00,1.29680413
2021-08-23 13:00:00,2021-08-23 13:00:00,1.30094678
2021-08-23 14:00:00,2021-08-23 14:00:00,1.25840664
2021-08-23 15:00:00,2021-08-23 15:00:00,1.26202331
2021-08-23 16:00:00,2021-08-23 16:00:00,1.28281894
2021-08-23 17:00:00,2021-08-23 17:00:00,1.28387025
2021-08-23 18:00:00,2021-08-23 18:00:00,1.29143026
2021-08-23 19:00:00,2021-08-23 19:00:00,1.2824555
2021-08-23 20:00:00,2021-08-23 20:00:00,1.2684831
2021-08-23 21:00:00,2021-08-23 21:00:00,1.26497191
2021-08-23 22:00:00,2021-08-23 22:00:00,1.26582582
2021-08-23 23:00:00,2021-08-23 23:00:00,1.26524401
2021-08-24 00:00:00,2021-08-24 00:00:00,1.28494624
2021-08-24 01:00:00,2021-08-24 01:00:00,1.28898721
2021-08-24 02:00:00,2021-08-24 02:00:00,1.28931673
2021-08-24 03:00:00,2021-08-24 03:00:00,1.28437038
2021-08-24 04:00:00,2021-08-24 04:00:00,1.26866312
2021-08-24 05:00:00,2021-08-24 05:00:00,1.28796934
2021-08-24 06:00:00,2021-08-24 06:00:00,1.28878749
2021-08-24 07:00:00,2021-08-24 07:00:00,1.30629879
2021-08-24 08:00:00,2021-08-24 08:00:00,1.30819508
2021-08-24 09:00:00,2021-08-24 09:00:00,1.30875965
2021-08-24 10:00:00,2021-08-24 10:00:00,1.30244698
2021-08-24 11:00:00,2021-08-24 11:00:00,1.29110085
2021-08-24 12:00:00,2021-08-24 12:00:00,1.29479546
2021-08-24 13:00:00,2021-08-24 13:00:00,1.32725538
2021-08-24 14:00:00,2021-08-24 14:00:00,1.33757207
2021-08-24 15:00:00,2021-08-24 15:00:00,1.33706766
2021-08-24 16:00:00,2021-08-24 16:00:00,1.34687444
2021-08-24 17:00:00,2021-08-24 17:00:00,1.35180509
2021-08-24 18:00:00,2021-08-24 18:00:00,1.36222244
2021-08-24 19:00:00,2021-08-24 19:00:00,1.35775699
2021-08-24 20:00:00,2021-08-24 20:00:00,1.36156103
2021-08-24 21:00:00,2021-08-24 21:00:00,1.35556872
2021-08-24 22:00:00,2021-08-24 22:00:00,1.34817757
2021-08-24 23:00:00,2021-08-24 23:00:00,1.36109969
2021-08-25 00:00:00,2021-08-25 00:00:00,1.37185619
2021-08-25 01:00:00,2021-08-25 01:00:00,1.36672205
2021-08-25 02:00:00,2021-08-25 02:00:00,1.37248562
2021-08-25 03:00:00,2021-08-25 03:00:00,1.37428764
2021-08-25 04:00:00,2021-08-25 04:00:00,1.37735292
2021-08-25 05:00:00,2021-08-25 05:00:00,1.33528141
2021-08-25 06:00:00,2021-08-25 06:00:00,1.33068007
2021-08-25 07:00:00,2021-08-25 07:00:00,1.33463362
2021-08-25 08:00:00,2021-08-25 08:00:00,1.34464252
2021-08-25 09:00:00,2021-08-25 09:00:00,1.36030769
2021-08-25 10:00:00,2021-08-25 10:00:00,1.37212791
2021-08-25 11:00:00,2021-08-25 11:00:00,1.37247841
2021-08-25 12:00:00,2021-08-25 12:00:00,1.35732265
2021-08-25 13:00:00,2021-08-25 13:00:00,1.35528768
2021-08-25 14:00:00,2021-08-25 14:00:00,1.33846441
2021-08-25 15:00:00,2021-08-25 15:00:00,1.33075321
2021-08-25 16:00:00,2021-08-25 16:00:00,1.33131335
2021-08-25 17:00:00,2021-08-25 17:00:00,1.31557651
2021-08-25 18:00:00,2021-08-25 18:00:00,1.318741
2021-08-25 19:00:00,2021-08-25 19:00:00,1.30169655
2021-08-25 20:00:00,2021-08-25 20:00:00,1.29799841
2021-08-25 21:00:00,2021-08-25 21:00:00,1.28342416
2021-08-25 22:00:00,2021-08-25 22:00:00,1.28488649
2021-08-25 23:00:00,2021-08-25 23:00:00,1.28589613
2021-08-26 00:00:00,2021-08-26 00:00:00,1.27849933
2021-08-26 01:00:00,2021-08-26 01:00:00,1.29232169
2021-08-26 02:00:00,2021-08-26 02:00:00,1.29854118
2021-08-26 03:00:00,2021-08-26 03:00:00,1.28750467
2021-08-26 04:00:00,2021-08-26 04:00:00,1.31269496
2021-08-26 05:00:00,2021-08-26 05:00:00,1.34128437
2021-08-26 06:00:00,2021-08-26 06:00:00,1.3376419
2021-08-26 07:00:00,2021-08-26 07:00:00,1.33132129
2021-08-26 08:00:00,2021-08-26 08:00:00,1.34290742
2021-08-26 09:00:00,2021-08-26 09:00:00,1.37865834
2021-08-26 10:00:00,2021-08-26 10:00:00,1.37414579
2021-08-26 11:00:00,2021-08-26 11:00:00,1.38405203
2021-08-26 12:00:00,2021-08-26 12:00:00,1.35629808
2021-08-26 13:00:00,2021-08-26 13:00:00,1.36731881
2021-08-26 14:00:00,2021-08-26 14:00:00,1.36218635
2021-08-26 15:00:00,2021-08-26 15:00:00,1.36414717
2021-08-26 16:00:00,2021-08-26 16:00:00,1.35930376
2021-08-26 17:00:00,2021-08-26 17:00:00,1.35675737
2021-08-26 18:00:00,2021-08-26 18:00:00,1.34265933
2021-08-26 19:00:00,2021-08-26 19:00:00,1.33554312
2021-08-26 20:00:00,2021-08-26 20:00:00,1.34422935
2021-08-26 21:00:00,2021-08-26 21:00:00,1.33387221
2021-08-26 22:00:00,2021-08-26 22:00:00,1.32382564
2021-08-26 23:00:00,2021-08-26 23:00:00,1.31542993
2021-08-27 00:00:00,2021-08-27 00:00:00,1.30931069
2021-08-27 01:00:00,2021-08-27 01:00:00,1.29109986
2021-08-27 02:00:00,2021-08-27 02:00:00,1.29277545
2021-08-27 03:00:00,2021-08-27 03:00:00,1.30281636
2021-08-27 04:00:00,2021-08-27 04:00:00,1.31428177
2021-08-27 05:00:00,2021-08-27 05:00:00,1.29486362
2021-08-27 06:00:00,2021-08-27 06:00:00,1.29626941
2021-08-27 07:00:00,2021-08-27 07:00:00,1.29421608
2021-08-27 08:00:00,2021-08-27 08:00:00,1.2885282
2021-08-27 09:00:00,2021-08-27 09:00:00,1.28119107
2021-08-27 10:00:00,2021-08-27 10:00:00,1.27690123
2021-08-27 11:00:00,2021-08-27 11:00:00,1.28172289
2021-08-27 12:00:00,2021-08-27 12:00:00,1.27713403
2021-08-27 13:00:00,2021-08-27 13:00:00,1.27541451
2021-08-27 14:00:00,2021-08-27 14:00:00,1.3115757
2021-08-27 15:00:00,2021-08-27 15:00:00,1.29684694
2021-08-27 16:00:00,2021-08-27 16:00:00,1.29561249
2021-08-27 17:00:00,2021-08-27 17:00:00,1.30459697
2021-08-27 18:00:00,2021-08-27 18:00:00,1.30549441
2021-08-27 19:00:00,2021-08-27 19:00:00,1.31058195
2021-08-27 20:00:00,2021-08-27 20:00:00,1.26543827
2021-08-27 21:00:00,2021-08-27 21:00:00,1.27406584
2021-08-27 22:00:00,2021-08-27 22:00:00,1.26054915
2021-08-27 23:00:00,2021-08-27 23:00:00,1.24016082
2021-08-28 00:00:00,2021-08-28 00:00:00,1.2315959
2021-08-28 01:00:00,2021-08-28 01:00:00,1.23665708
2021-08-28 02:00:00,2021-08-28 02:00:00,1.23107325
2021-08-28 03:00:00,2021-08-28 03:00:00,1.25373503
2021-08-28 04:00:00,2021-08-28 04:00:00,1.25661331
2021-08-28 05:00:00,2021-08-28 05:00:00,1.25912296
2021-08-28 06:00:00,2021-08-28 06:00:00,1.26089562
2021-08-28 07:00:00,2021-08-28 07:00:00,1.27957991
2021-08-28 08:00:00,2021-08-28 08:00:00,1.27300846
2021-08-28 09:00:00,2021-08-28 09:00:00,1.2719906
2021-08-28 10:00:00,2021-08-28 10:00:00,1.28610469
2021-08-28 11:00:00,2021-08-28 11:00:00,1.30312411
2021-08-28 12:00:00,2021-08-28 12:00:00,1.30142014
2021-08-28 13:00:00,2021-08-28 13:00:00,1.3179289
2021-08-28 14:00:00,2021-08-28 14:00:00,1.32195336
2021-08-28 15:00:00,2021-08-28 15:00:00,1.34120404
2021-08-28 16:00:00,2021-08-28 16:00:00,1.36085563
2021-08-28 17:00:00,2021-08-28 17:00:00,1.3622785
2021-08-28 18:00:00,2021-08-28 18:00:00,1.34843988
2021-08-28 19:00:00,2021-08-28 19:00:00,1.33021339
2021-08-28 20:00:00,2021-08-28 20:00:00,1.33186709
2021-08-28 21:00:00,2021-08-28 21:00:00,1.32065233
2021-08-28 22:00:00,2021-08-28 22:00:00,1.31458392
2021-08-28 23:00:00,2021-08-28 23:00:00,1.31654887
2021-08-29 00:00:00,2021-08-29 00:00:00,1.30897217
2021-08-29 01:00:00,2021-08-29 01:00:00,1.33168773
2021-08-29 02:00:00,2021-08-29 02:00:00,1.31522169
2021-08-29 03:00:00,2021-08-29 03:00:00,1.31935364
2021-08-29 04:00:00,2021-08-29 04:00:00,1.3361261
2021-08-29 05:00:00,2021-08-29 05:00:00,1.32855265
2021-08-29 06:00:00,2021-08-29 06:00:00,1.3277122
2021-08-29 07:00:00,2021-08-29 07:00:00,1.32808124
2021-08-29 08:00:00,2021-08-29 08:00:00,1.32941268
2021-08-29 09:00:00,2021-08-29 09:00:00,1.32619588
2021-08-29 10:00:00,2021-08-29 10:00:00,1.3243625
2021-08-29 11:00:00,2021-08-29 11:00:00,1.33587558
2021-08-29 12:00:00,2021-08-29 12:00:00,1.34105692
2021-08-29 13:00:00,2021-08-29 13:00:00,1.34906987
2021-08-29 14:00:00,2021-08-29 14:00:00,1.35626129
2021-08-29 15:00:00,2021-08-29 15:00:00,1.34262809
2021-08-29 16:00:00,2021-08-29 16:00:00,1.31835395
2021-08-29 17:00:00,2021-08-29 17:00:00,1.31598157
2021-08-29 18:00:00,2021-08-29 18:00:00,1.31381261
2021-08-29 19:00:00,2021-08-29 19:00:00,1.31534345
2021-08-29 20:00:00,2021-08-29 20:00:00,1.31683865
2021-08-29 21:00:00,2021-08-29 21:00:00,1.29420973
2021-08-29 22:00:00,2021-08-29 22:00:00,1.27279873
2021-08-29 23:00:00,2021-08-29 23:00:00,1.27728627
2021-08-30 00:00:00,2021-08-30 00:00:00,1.28525449
2021-08-30 01:00:00,2021-08-30 01:00:00,1.27858103
2021-08-30 02:00:00,2021-08-30 02:00:00,1.28750585
2021-08-30 03:00:00,2021-08-30 03:00:00,1.32005074
2021-08-30 04:00:00,2021-08-30 04:00:00,1.3409564
2021-08-30 05:00:00,2021-08-30 05:00:00,1.35833295
2021-08-30 06:00:00,2021-08-30 06:00:00,1.34315782
2021-08-30 07:00:00,2021-08-30 07:00:00,1.34446098
2021-08-30 08:00:00,2021-08-30 08:00:00,1.34182815
2021-08-30 09:00:00,2021-08-30 09:00:00,1.35241068
2021-08-30 10:00:00,2021-08-30 10:00:00,1.35669793
2021-08-30 11:00:00,2021-08-30 11:00:00,1.37670545
2021-08-30 12:00:00,2021-08-30 12:00:00,1.40900572
2021-08-30 13:00:00,2021-08-30 13:00:00,1.43017033
2021-08-30 14:00:00,2021-08-30 14:00:00,1.41952277
2021-08-30 15:00:00,2021-08-30 15:00:00,1.40382067
2021-08-30 16:00:00,2021-08-30 16:00:00,1.4065781
2021-08-30 17:00:00,2021-08-30 17:00:00,1.38228543
2021-08-30 18:00:00,2021-08-30 18:00:00,1.37339361
2021-08-30 19:00:00,2021-08-30 19:00:00,1.36058807
2021-08-30 20:00:00,2021-08-30 20:00:00,1.37141834
2021-08-30 21:00:00,2021-08-30 21:00:00,1.35249785
2021-08-30 22:00:00,2021-08-30 22:00:00,1.32401401
2021-08-30 23:00:00,2021-08-30 23:00:00,1.38187641
2021-08-31 00:00:00,2021-08-31 00:00:00,1.44177658
2021-08-31 01:00:00,2021-08-31 01:00:00,1.44851114
2021-08-31 02:00:00,2021-08-31 02:00:00,1.45571911
2021-08-31 03:00:00,2021-08-31 03:00:00,1.45563828
2021-08-31 04:00:00,2021-08-31 04:00:00,1.45109073
2021-08-31 05:00:00,2021-08-31 05:00:00,1.45774852
2021-08-31 06:00:00,2021-08-31 06:00:00,1.47070305
2021-08-31 07:00:00,2021-08-31 07:00:00,1.40934555
2021-08-31 08:00:00,2021-08-31 08:00:00,1.4235179
2021-08-31 09:00:00,2021-08-31 09:00:00,1.40164379
2021-08-31 10:00:00,2021-08-31 10:00:00,1.38996047
2021-08-31 11:00:00,2021-08-31 11:00:00,1.41502997
2021-08-31 12:00:00,2021-08-31 12:00:00,1.43053879
2021-08-31 13:00:00,2021-08-31 13:00:00,1.42496253
2021-08-31 14:00:00,2021-08-31 14:00:00,1.39577808
2021-08-31 15:00:00,2021-08-31 15:00:00,1.40257105
2021-08-31 16:00:00,2021-08-31 16:00:00,1.39206195
2021-08-31 17:00:00,2021-08-31 17:00:00,1.39876608
2021-08-31 18:00:00,2021-08-31 18:00:00,1.39868315
2021-08-31 19:00:00,2021-08-31 19:00:00,1.39736112
2021-08-31 20:00:00,2021-08-31 20:00:00,1.39839822
2021-08-31 21:00:00,2021-08-31 21:00:00,1.41153043
2021-08-31 22:00:00,2021-08-31 22:00:00,1.41421763
2021-08-31 23:00:00,2021-08-31 23:00:00,1.40025572
2021-09-01 00:00:00,2021-09-01 00:00:00,1.44586761
2021-09-01 01:00:00,2021-09-01 01:00:00,1.47137766
2021-09-01 02:00:00,2021-09-01 02:00:00,1.45357809
2021-09-01 03:00:00,2021-09-01 03:00:00,1.45146661
2021-09-01 04:00:00,2021-09-01 04:00:00,1.44727672
2021-09-01 05:00:00,2021-09-01 05:00:00,1.43611988
2021-09-01 06:00:00,2021-09-01 06:00:00,1.43936023
2021-09-01 07:00:00,2021-09-01 07:00:00,1.43214132
2021-09-01 08:00:00,2021-09-01 08:00:00,1.44287279
2021-09-01 09:00:00,2021-09-01 09:00:00,1.44340982
2021-09-01 10:00:00,2021-09-01 10:00:00,1.4507066
2021-09-01 11:00:00,2021-09-01 11:00:00,1.46168817
2021-09-01 12:00:00,2021-09-01 12:00:00,1.46202852
2021-09-01 13:00:00,2021-09-01 13:00:00,1.45296721
2021-09-01 14:00:00,2021-09-01 14:00:00,1.44062624
2021-09-01 15:00:00,2021-09-01 15:00:00,1.43929548
2021-09-01 16:00:00,2021-09-01 16:00:00,1.38158734
2021-09-01 17:00:00,2021-09-01 17:00:00,1.40664949
2021-09-01 18:00:00,2021-09-01 18:00:00,1.40180689
2021-09-01 19:00:00,2021-09-01 19:00:00,1.4004314
2021-09-01 20:00:00,2021-09-01 20:00:00,1.38587755
2021-09-01 21:00:00,2021-09-01 21:00:00,1.39469524
2021-09-01 22:00:00,2021-09-01 22:00:00,1.39017249
2021-09-01 23:00:00,2021-09-01 23:00:00,1.36573391
2021-09-02 00:00:00,2021-09-02 00:00:00,1.36878099
2021-09-02 01:00:00,2021-09-02 01:00:00,1.38242742
2021-09-02 02:00:00,2021-09-02 02:00:00,1.39590242
2021-09-02 03:00:00,2021-09-02 03:00:00,1.40670223
2021-09-02 04:00:00,2021-09-02 04:00:00,1.3883727
2021-09-02 05:00:00,2021-09-02 05:00:00,1.39244289
2021-09-02 06:00:00,2021-09-02 06:00:00,1.41094668
2021-09-02 07:00:00,2021-09-02 07:00:00,1.42525874
2021-09-02 08:00:00,2021-09-02 08:00:00,1.44466102
2021-09-02 09:00:00,2021-09-02 09:00:00,1.4615951
2021-09-02 10:00:00,2021-09-02 10:00:00,1.45116088
2021-09-02 11:00:00,2021-09-02 11:00:00,1.46476939
2021-09-02 12:00:00,2021-09-02 12:00:00,1.44088746
2021-09-02 13:00:00,2021-09-02 13:00:00,1.44579419
2021-09-02 14:00:00,2021-09-02 14:00:00,1.44566042
2021-09-02 15:00:00,2021-09-02 15:00:00,1.44214533
2021-09-02 16:00:00,2021-09-02 16:00:00,1.43978805
2021-09-02 17:00:00,2021-09-02 17:00:00,1.44055551
2021-09-02 18:00:00,2021-09-02 18:00:00,1.44423156
2021-09-02 19:00:00,2021-09-02 19:00:00,1.44767721
2021-09-02 20:00:00,2021-09-02 20:00:00,1.47220662
2021-09-02 21:00:00,2021-09-02 21:00:00,1.45668913
2021-09-02 22:00:00,2021-09-02 22:00:00,1.46585064
2021-09-02 23:00:00,2021-09-02 23:00:00,1.46458341
2021-09-03 00:00:00,2021-09-03 00:00:00,1.46510871
2021-09-03 01:00:00,2021-09-03 01:00:00,1.4651026
2021-09-03 02:00:00,2021-09-03 02:00:00,1.43351963
2021-09-03 03:00:00,2021-09-03 03:00:00,1.41795596
2021-09-03 04:00:00,2021-09-03 04:00:00,1.43139148
2021-09-03 05:00:00,2021-09-03 05:00:00,1.42234196
2021-09-03 06:00:00,2021-09-03 06:00:00,1.41972572
2021-09-03 07:00:00,2021-09-03 07:00:00,1.41555257
2021-09-03 08:00:00,2021-09-03 08:00:00,1.41762438
2021-09-03 09:00:00,2021-09-03 09:00:00,1.45449884
2021-09-03 10:00:00,2021-09-03 10:00:00,1.36582549
2021-09-03 11:00:00,2021-09-03 11:00:00,1.39016628
2021-09-03 12:00:00,2021-09-03 12:00:00,1.40723764
2021-09-03 13:00:00,2021-09-03 13:00:00,1.41555236
2021-09-03 14:00:00,2021-09-03 14:00:00,1.4035896
2021-09-03 15:00:00,2021-09-03 15:00:00,1.42666437
2021-09-03 16:00:00,2021-09-03 16:00:00,1.43579356
2021-09-03 17:00:00,2021-09-03 17:00:00,1.44089529
2021-09-03 18:00:00,2021-09-03 18:00:00,1.43794479
2021-09-03 19:00:00,2021-09-03 19:00:00,1.44215569
