start_time,datetime,velocity_supply_total
2022-07-21 23:00:00,2022-07-21 23:00:00,78.50871706
2022-07-22 00:00:00,2022-07-22 00:00:00,78.51170219
2022-07-22 01:00:00,2022-07-22 01:00:00,78.51731262
2022-07-22 02:00:00,2022-07-22 02:00:00,78.51956618
2022-07-22 03:00:00,2022-07-22 03:00:00,78.52318986
2022-07-22 04:00:00,2022-07-22 04:00:00,78.52573375
2022-07-22 05:00:00,2022-07-22 05:00:00,78.52467047
2022-07-22 06:00:00,2022-07-22 06:00:00,78.52616315
2022-07-22 07:00:00,2022-07-22 07:00:00,78.52312182
2022-07-22 08:00:00,2022-07-22 08:00:00,78.51956833
2022-07-22 09:00:00,2022-07-22 09:00:00,78.520106
2022-07-22 10:00:00,2022-07-22 10:00:00,78.51866565
2022-07-22 11:00:00,2022-07-22 11:00:00,78.52341895
2022-07-22 12:00:00,2022-07-22 12:00:00,78.52406895
2022-07-22 13:00:00,2022-07-22 13:00:00,78.52536838
2022-07-22 14:00:00,2022-07-22 14:00:00,78.52965505
2022-07-22 15:00:00,2022-07-22 15:00:00,78.53767496
2022-07-22 16:00:00,2022-07-22 16:00:00,78.54272393
2022-07-22 17:00:00,2022-07-22 17:00:00,78.55522565
2022-07-22 18:00:00,2022-07-22 18:00:00,78.56204315
2022-07-22 19:00:00,2022-07-22 19:00:00,78.56379389
2022-07-22 20:00:00,2022-07-22 20:00:00,78.57021445
2022-07-22 21:00:00,2022-07-22 21:00:00,78.578151
2022-07-22 22:00:00,2022-07-22 22:00:00,78.57612002
2022-07-22 23:00:00,2022-07-22 23:00:00,78.58016166
2022-07-23 00:00:00,2022-07-23 00:00:00,78.58015799
2022-07-23 01:00:00,2022-07-23 01:00:00,78.58632383
2022-07-23 02:00:00,2022-07-23 02:00:00,78.58944591
2022-07-23 03:00:00,2022-07-23 03:00:00,78.58968149
2022-07-23 04:00:00,2022-07-23 04:00:00,78.58745379
2022-07-23 05:00:00,2022-07-23 05:00:00,78.58469061
2022-07-23 06:00:00,2022-07-23 06:00:00,78.5917981
2022-07-23 07:00:00,2022-07-23 07:00:00,78.59198895
2022-07-23 08:00:00,2022-07-23 08:00:00,78.59271116
2022-07-23 09:00:00,2022-07-23 09:00:00,78.5956844
2022-07-23 10:00:00,2022-07-23 10:00:00,78.59891744
2022-07-23 11:00:00,2022-07-23 11:00:00,78.59890029
2022-07-23 12:00:00,2022-07-23 12:00:00,78.60143353
2022-07-23 13:00:00,2022-07-23 13:00:00,78.60307187
2022-07-23 14:00:00,2022-07-23 14:00:00,78.60470419
2022-07-23 15:00:00,2022-07-23 15:00:00,78.61238979
2022-07-23 16:00:00,2022-07-23 16:00:00,78.617291
2022-07-23 17:00:00,2022-07-23 17:00:00,78.61823605
2022-07-23 18:00:00,2022-07-23 18:00:00,78.62183765
2022-07-23 19:00:00,2022-07-23 19:00:00,78.62559229
2022-07-23 20:00:00,2022-07-23 20:00:00,78.62639035
2022-07-23 21:00:00,2022-07-23 21:00:00,78.62596766
2022-07-23 22:00:00,2022-07-23 22:00:00,78.62264239
2022-07-23 23:00:00,2022-07-23 23:00:00,78.62342849
2022-07-24 00:00:00,2022-07-24 00:00:00,78.62332674
2022-07-24 01:00:00,2022-07-24 01:00:00,78.62490831
2022-07-24 02:00:00,2022-07-24 02:00:00,78.62886976
2022-07-24 03:00:00,2022-07-24 03:00:00,78.62720335
2022-07-24 04:00:00,2022-07-24 04:00:00,78.62500855
2022-07-24 05:00:00,2022-07-24 05:00:00,78.62506494
2022-07-24 06:00:00,2022-07-24 06:00:00,78.62322787
2022-07-24 07:00:00,2022-07-24 07:00:00,78.62200354
2022-07-24 08:00:00,2022-07-24 08:00:00,78.62033689
2022-07-24 09:00:00,2022-07-24 09:00:00,78.62369318
2022-07-24 10:00:00,2022-07-24 10:00:00,78.62420935
2022-07-24 11:00:00,2022-07-24 11:00:00,78.62553402
2022-07-24 12:00:00,2022-07-24 12:00:00,78.62631738
2022-07-24 13:00:00,2022-07-24 13:00:00,78.62302883
2022-07-24 14:00:00,2022-07-24 14:00:00,78.62078161
2022-07-24 15:00:00,2022-07-24 15:00:00,78.62322448
2022-07-24 16:00:00,2022-07-24 16:00:00,78.6329211
2022-07-24 17:00:00,2022-07-24 17:00:00,78.63261414
2022-07-24 18:00:00,2022-07-24 18:00:00,78.6315885
2022-07-24 19:00:00,2022-07-24 19:00:00,78.63434902
2022-07-24 20:00:00,2022-07-24 20:00:00,78.63273686
2022-07-24 21:00:00,2022-07-24 21:00:00,78.63148769
2022-07-24 22:00:00,2022-07-24 22:00:00,78.6287778
2022-07-24 23:00:00,2022-07-24 23:00:00,78.62984786
2022-07-25 00:00:00,2022-07-25 00:00:00,78.63350813
2022-07-25 01:00:00,2022-07-25 01:00:00,78.63414095
2022-07-25 02:00:00,2022-07-25 02:00:00,78.64007478
2022-07-25 03:00:00,2022-07-25 03:00:00,78.64121839
2022-07-25 04:00:00,2022-07-25 04:00:00,78.63873892
2022-07-25 05:00:00,2022-07-25 05:00:00,78.64034572
2022-07-25 06:00:00,2022-07-25 06:00:00,78.64089059
2022-07-25 07:00:00,2022-07-25 07:00:00,78.64952893
2022-07-25 08:00:00,2022-07-25 08:00:00,78.65108211
2022-07-25 09:00:00,2022-07-25 09:00:00,78.65458356
2022-07-25 10:00:00,2022-07-25 10:00:00,78.65489267
2022-07-25 11:00:00,2022-07-25 11:00:00,78.65686485
2022-07-25 12:00:00,2022-07-25 12:00:00,78.66143978
2022-07-25 13:00:00,2022-07-25 13:00:00,78.66748407
2022-07-25 14:00:00,2022-07-25 14:00:00,78.67805004
2022-07-25 15:00:00,2022-07-25 15:00:00,78.68581416
2022-07-25 16:00:00,2022-07-25 16:00:00,78.69422318
2022-07-25 17:00:00,2022-07-25 17:00:00,78.70397025
2022-07-25 18:00:00,2022-07-25 18:00:00,78.70656193
2022-07-25 19:00:00,2022-07-25 19:00:00,78.71304806
2022-07-25 20:00:00,2022-07-25 20:00:00,78.73086279
2022-07-25 21:00:00,2022-07-25 21:00:00,78.73768653
2022-07-25 22:00:00,2022-07-25 22:00:00,78.74305567
2022-07-25 23:00:00,2022-07-25 23:00:00,78.74693576
2022-07-26 00:00:00,2022-07-26 00:00:00,78.75056564
2022-07-26 01:00:00,2022-07-26 01:00:00,78.7523692
2022-07-26 02:00:00,2022-07-26 02:00:00,78.7584238
2022-07-26 03:00:00,2022-07-26 03:00:00,78.76325207
2022-07-26 04:00:00,2022-07-26 04:00:00,78.76956748
2022-07-26 05:00:00,2022-07-26 05:00:00,78.77018831
2022-07-26 06:00:00,2022-07-26 06:00:00,78.77054547
2022-07-26 07:00:00,2022-07-26 07:00:00,78.77171508
2022-07-26 08:00:00,2022-07-26 08:00:00,78.771655
2022-07-26 09:00:00,2022-07-26 09:00:00,78.77291838
2022-07-26 10:00:00,2022-07-26 10:00:00,78.77473311
2022-07-26 11:00:00,2022-07-26 11:00:00,78.78264333
2022-07-26 12:00:00,2022-07-26 12:00:00,78.79073601
2022-07-26 13:00:00,2022-07-26 13:00:00,78.79703879
2022-07-26 14:00:00,2022-07-26 14:00:00,78.80305841
2022-07-26 15:00:00,2022-07-26 15:00:00,78.81376333
2022-07-26 16:00:00,2022-07-26 16:00:00,78.82348679
2022-07-26 17:00:00,2022-07-26 17:00:00,78.84878417
2022-07-26 18:00:00,2022-07-26 18:00:00,78.86390883
2022-07-26 19:00:00,2022-07-26 19:00:00,78.86850848
2022-07-26 20:00:00,2022-07-26 20:00:00,78.88253127
2022-07-26 21:00:00,2022-07-26 21:00:00,78.88717976
2022-07-26 22:00:00,2022-07-26 22:00:00,78.89693988
2022-07-26 23:00:00,2022-07-26 23:00:00,78.90657695
2022-07-27 00:00:00,2022-07-27 00:00:00,78.8646559
2022-07-27 01:00:00,2022-07-27 01:00:00,78.85320789
2022-07-27 02:00:00,2022-07-27 02:00:00,78.81050805
2022-07-27 03:00:00,2022-07-27 03:00:00,78.80322816
2022-07-27 04:00:00,2022-07-27 04:00:00,78.77366443
2022-07-27 05:00:00,2022-07-27 05:00:00,78.77033741
2022-07-27 06:00:00,2022-07-27 06:00:00,78.75107288
2022-07-27 07:00:00,2022-07-27 07:00:00,78.74953322
2022-07-27 08:00:00,2022-07-27 08:00:00,78.74865533
2022-07-27 09:00:00,2022-07-27 09:00:00,78.747491
2022-07-27 10:00:00,2022-07-27 10:00:00,78.74236425
2022-07-27 11:00:00,2022-07-27 11:00:00,78.73923108
2022-07-27 12:00:00,2022-07-27 12:00:00,78.73493655
2022-07-27 13:00:00,2022-07-27 13:00:00,78.71793448
2022-07-27 14:00:00,2022-07-27 14:00:00,78.70807294
2022-07-27 15:00:00,2022-07-27 15:00:00,78.70006002
2022-07-27 16:00:00,2022-07-27 16:00:00,78.69094452
2022-07-27 17:00:00,2022-07-27 17:00:00,78.69376213
2022-07-27 18:00:00,2022-07-27 18:00:00,78.69540596
2022-07-27 19:00:00,2022-07-27 19:00:00,78.69305362
2022-07-27 20:00:00,2022-07-27 20:00:00,78.69467271
2022-07-27 21:00:00,2022-07-27 21:00:00,78.69998751
2022-07-27 22:00:00,2022-07-27 22:00:00,78.70064982
2022-07-27 23:00:00,2022-07-27 23:00:00,78.69896995
2022-07-28 00:00:00,2022-07-28 00:00:00,78.70071315
2022-07-28 01:00:00,2022-07-28 01:00:00,78.69774606
2022-07-28 02:00:00,2022-07-28 02:00:00,78.69363081
2022-07-28 03:00:00,2022-07-28 03:00:00,78.67800352
2022-07-28 04:00:00,2022-07-28 04:00:00,78.6666698
2022-07-28 05:00:00,2022-07-28 05:00:00,78.66759938
2022-07-28 06:00:00,2022-07-28 06:00:00,78.65786327
2022-07-28 07:00:00,2022-07-28 07:00:00,78.65957168
2022-07-28 08:00:00,2022-07-28 08:00:00,78.65653456
2022-07-28 09:00:00,2022-07-28 09:00:00,78.65775496
2022-07-28 10:00:00,2022-07-28 10:00:00,78.65377231
2022-07-28 11:00:00,2022-07-28 11:00:00,78.65078806
2022-07-28 12:00:00,2022-07-28 12:00:00,78.64704469
2022-07-28 13:00:00,2022-07-28 13:00:00,78.64656257
2022-07-28 14:00:00,2022-07-28 14:00:00,78.64928532
2022-07-28 15:00:00,2022-07-28 15:00:00,78.63627942
2022-07-28 16:00:00,2022-07-28 16:00:00,78.62871894
2022-07-28 17:00:00,2022-07-28 17:00:00,78.6259332
2022-07-28 18:00:00,2022-07-28 18:00:00,78.62651788
2022-07-28 19:00:00,2022-07-28 19:00:00,78.62448083
2022-07-28 20:00:00,2022-07-28 20:00:00,78.63040488
2022-07-28 21:00:00,2022-07-28 21:00:00,78.63668047
2022-07-28 22:00:00,2022-07-28 22:00:00,78.64514066
2022-07-28 23:00:00,2022-07-28 23:00:00,78.65047513
2022-07-29 00:00:00,2022-07-29 00:00:00,78.65110686
2022-07-29 01:00:00,2022-07-29 01:00:00,78.64778038
2022-07-29 02:00:00,2022-07-29 02:00:00,78.64877731
2022-07-29 03:00:00,2022-07-29 03:00:00,78.65185261
2022-07-29 04:00:00,2022-07-29 04:00:00,78.64760764
2022-07-29 05:00:00,2022-07-29 05:00:00,78.65175269
2022-07-29 06:00:00,2022-07-29 06:00:00,78.65326486
2022-07-29 07:00:00,2022-07-29 07:00:00,78.65273429
2022-07-29 08:00:00,2022-07-29 08:00:00,78.65158505
2022-07-29 09:00:00,2022-07-29 09:00:00,78.65047577
2022-07-29 10:00:00,2022-07-29 10:00:00,78.649029
2022-07-29 11:00:00,2022-07-29 11:00:00,78.66085487
2022-07-29 12:00:00,2022-07-29 12:00:00,78.66429612
2022-07-29 13:00:00,2022-07-29 13:00:00,78.66553239
2022-07-29 14:00:00,2022-07-29 14:00:00,78.6713856
2022-07-29 15:00:00,2022-07-29 15:00:00,78.67620143
2022-07-29 16:00:00,2022-07-29 16:00:00,78.6822554
2022-07-29 17:00:00,2022-07-29 17:00:00,78.68210861
2022-07-29 18:00:00,2022-07-29 18:00:00,78.68028142
2022-07-29 19:00:00,2022-07-29 19:00:00,78.67189003
2022-07-29 20:00:00,2022-07-29 20:00:00,78.69090543
2022-07-29 21:00:00,2022-07-29 21:00:00,78.69259818
2022-07-29 22:00:00,2022-07-29 22:00:00,78.68774739
2022-07-29 23:00:00,2022-07-29 23:00:00,78.68743877
2022-07-30 00:00:00,2022-07-30 00:00:00,78.68626533
2022-07-30 01:00:00,2022-07-30 01:00:00,78.68401451
2022-07-30 02:00:00,2022-07-30 02:00:00,78.68338876
2022-07-30 03:00:00,2022-07-30 03:00:00,78.68108802
2022-07-30 04:00:00,2022-07-30 04:00:00,78.67548213
2022-07-30 05:00:00,2022-07-30 05:00:00,78.67682823
2022-07-30 06:00:00,2022-07-30 06:00:00,78.6779094
2022-07-30 07:00:00,2022-07-30 07:00:00,78.6775562
2022-07-30 08:00:00,2022-07-30 08:00:00,78.67832693
2022-07-30 09:00:00,2022-07-30 09:00:00,78.67867726
2022-07-30 10:00:00,2022-07-30 10:00:00,78.67779014
2022-07-30 11:00:00,2022-07-30 11:00:00,78.67969423
2022-07-30 12:00:00,2022-07-30 12:00:00,78.67824857
2022-07-30 13:00:00,2022-07-30 13:00:00,78.6792229
2022-07-30 14:00:00,2022-07-30 14:00:00,78.67635015
2022-07-30 15:00:00,2022-07-30 15:00:00,78.6741842
2022-07-30 16:00:00,2022-07-30 16:00:00,78.6775425
2022-07-30 17:00:00,2022-07-30 17:00:00,78.68055697
2022-07-30 18:00:00,2022-07-30 18:00:00,78.6808953
2022-07-30 19:00:00,2022-07-30 19:00:00,78.68209551
2022-07-30 20:00:00,2022-07-30 20:00:00,78.68557815
2022-07-30 21:00:00,2022-07-30 21:00:00,78.68395985
2022-07-30 22:00:00,2022-07-30 22:00:00,78.6855576
2022-07-30 23:00:00,2022-07-30 23:00:00,78.68405912
2022-07-31 00:00:00,2022-07-31 00:00:00,78.68270134
2022-07-31 01:00:00,2022-07-31 01:00:00,78.68074827
2022-07-31 02:00:00,2022-07-31 02:00:00,78.67990015
2022-07-31 03:00:00,2022-07-31 03:00:00,78.68000245
2022-07-31 04:00:00,2022-07-31 04:00:00,78.67895098
2022-07-31 05:00:00,2022-07-31 05:00:00,78.67850821
2022-07-31 06:00:00,2022-07-31 06:00:00,78.67717265
2022-07-31 07:00:00,2022-07-31 07:00:00,78.67494718
2022-07-31 08:00:00,2022-07-31 08:00:00,78.67753417
2022-07-31 09:00:00,2022-07-31 09:00:00,78.67685837
2022-07-31 10:00:00,2022-07-31 10:00:00,78.67558606
2022-07-31 11:00:00,2022-07-31 11:00:00,78.67495567
2022-07-31 12:00:00,2022-07-31 12:00:00,78.6723288
2022-07-31 13:00:00,2022-07-31 13:00:00,78.6716973
2022-07-31 14:00:00,2022-07-31 14:00:00,78.67195682
2022-07-31 15:00:00,2022-07-31 15:00:00,78.67402401
2022-07-31 16:00:00,2022-07-31 16:00:00,78.6789425
2022-07-31 17:00:00,2022-07-31 17:00:00,78.67921813
2022-07-31 18:00:00,2022-07-31 18:00:00,78.67622974
2022-07-31 19:00:00,2022-07-31 19:00:00,78.67546995
2022-07-31 20:00:00,2022-07-31 20:00:00,78.67173904
2022-07-31 21:00:00,2022-07-31 21:00:00,78.67179843
2022-07-31 22:00:00,2022-07-31 22:00:00,78.66006327
2022-07-31 23:00:00,2022-07-31 23:00:00,78.65680088
2022-08-01 00:00:00,2022-08-01 00:00:00,78.65986257
2022-08-01 01:00:00,2022-08-01 01:00:00,78.66032162
2022-08-01 02:00:00,2022-08-01 02:00:00,78.65801755
2022-08-01 03:00:00,2022-08-01 03:00:00,78.65801755
2022-08-01 04:00:00,2022-08-01 04:00:00,78.65223971
2022-08-01 05:00:00,2022-08-01 05:00:00,78.64215176
2022-08-01 06:00:00,2022-08-01 06:00:00,78.63737456
2022-08-01 07:00:00,2022-08-01 07:00:00,78.63123787
2022-08-01 08:00:00,2022-08-01 08:00:00,78.62566492
2022-08-01 09:00:00,2022-08-01 09:00:00,78.62211127
2022-08-01 10:00:00,2022-08-01 10:00:00,78.62580233
2022-08-01 11:00:00,2022-08-01 11:00:00,78.6295647
2022-08-01 12:00:00,2022-08-01 12:00:00,78.63109145
2022-08-01 13:00:00,2022-08-01 13:00:00,78.63782458
2022-08-01 14:00:00,2022-08-01 14:00:00,78.63948095
2022-08-01 15:00:00,2022-08-01 15:00:00,78.63508208
2022-08-01 16:00:00,2022-08-01 16:00:00,78.63863162
2022-08-01 17:00:00,2022-08-01 17:00:00,78.64655798
2022-08-01 18:00:00,2022-08-01 18:00:00,78.65977022
2022-08-01 19:00:00,2022-08-01 19:00:00,78.66639897
2022-08-01 20:00:00,2022-08-01 20:00:00,78.66460381
2022-08-01 21:00:00,2022-08-01 21:00:00,78.66788637
2022-08-01 22:00:00,2022-08-01 22:00:00,78.66530593
2022-08-01 23:00:00,2022-08-01 23:00:00,78.65995507
2022-08-02 00:00:00,2022-08-02 00:00:00,78.65456502
2022-08-02 01:00:00,2022-08-02 01:00:00,78.64969661
2022-08-02 02:00:00,2022-08-02 02:00:00,78.65270209
2022-08-02 03:00:00,2022-08-02 03:00:00,78.64637525
2022-08-02 04:00:00,2022-08-02 04:00:00,78.63908256
2022-08-02 05:00:00,2022-08-02 05:00:00,78.63796111
2022-08-02 06:00:00,2022-08-02 06:00:00,78.6366297
2022-08-02 07:00:00,2022-08-02 07:00:00,78.63982575
2022-08-02 08:00:00,2022-08-02 08:00:00,78.6411794
2022-08-02 09:00:00,2022-08-02 09:00:00,78.64661116
2022-08-02 10:00:00,2022-08-02 10:00:00,78.65010814
2022-08-02 11:00:00,2022-08-02 11:00:00,78.65176616
2022-08-02 12:00:00,2022-08-02 12:00:00,78.65533873
2022-08-02 13:00:00,2022-08-02 13:00:00,78.65451823
2022-08-02 14:00:00,2022-08-02 14:00:00,78.66773641
2022-08-02 15:00:00,2022-08-02 15:00:00,78.67294739
2022-08-02 16:00:00,2022-08-02 16:00:00,78.6797753
2022-08-02 17:00:00,2022-08-02 17:00:00,78.6879922
2022-08-02 18:00:00,2022-08-02 18:00:00,78.69057718
2022-08-02 19:00:00,2022-08-02 19:00:00,78.69656658
2022-08-02 20:00:00,2022-08-02 20:00:00,78.70949483
2022-08-02 21:00:00,2022-08-02 21:00:00,78.71395757
2022-08-02 22:00:00,2022-08-02 22:00:00,78.71861374
2022-08-02 23:00:00,2022-08-02 23:00:00,78.71675881
2022-08-03 00:00:00,2022-08-03 00:00:00,78.71953664
2022-08-03 01:00:00,2022-08-03 01:00:00,78.72777836
2022-08-03 02:00:00,2022-08-03 02:00:00,78.72763596
2022-08-03 03:00:00,2022-08-03 03:00:00,78.7320236
2022-08-03 04:00:00,2022-08-03 04:00:00,78.73021223
2022-08-03 05:00:00,2022-08-03 05:00:00,78.7323732
2022-08-03 06:00:00,2022-08-03 06:00:00,78.73235334
2022-08-03 07:00:00,2022-08-03 07:00:00,78.73192191
2022-08-03 08:00:00,2022-08-03 08:00:00,78.73400387
2022-08-03 09:00:00,2022-08-03 09:00:00,78.73133089
2022-08-03 10:00:00,2022-08-03 10:00:00,78.73276427
2022-08-03 11:00:00,2022-08-03 11:00:00,78.73241873
2022-08-03 12:00:00,2022-08-03 12:00:00,78.74422489
2022-08-03 13:00:00,2022-08-03 13:00:00,78.74439118
2022-08-03 14:00:00,2022-08-03 14:00:00,78.74458354
2022-08-03 15:00:00,2022-08-03 15:00:00,78.74030177
2022-08-03 16:00:00,2022-08-03 16:00:00,78.74680966
2022-08-03 17:00:00,2022-08-03 17:00:00,78.75155073
2022-08-03 18:00:00,2022-08-03 18:00:00,78.75184007
2022-08-03 19:00:00,2022-08-03 19:00:00,78.7632091
2022-08-03 20:00:00,2022-08-03 20:00:00,78.77305793
2022-08-03 21:00:00,2022-08-03 21:00:00,78.78731609
2022-08-03 22:00:00,2022-08-03 22:00:00,78.79792645
2022-08-03 23:00:00,2022-08-03 23:00:00,78.80920256
2022-08-04 00:00:00,2022-08-04 00:00:00,78.81412327
2022-08-04 01:00:00,2022-08-04 01:00:00,78.82150079
2022-08-04 02:00:00,2022-08-04 02:00:00,78.82144524
2022-08-04 03:00:00,2022-08-04 03:00:00,78.82085539
2022-08-04 04:00:00,2022-08-04 04:00:00,78.82053045
2022-08-04 05:00:00,2022-08-04 05:00:00,78.82076348
2022-08-04 06:00:00,2022-08-04 06:00:00,78.82222726
2022-08-04 07:00:00,2022-08-04 07:00:00,78.82689423
2022-08-04 08:00:00,2022-08-04 08:00:00,78.82577158
2022-08-04 09:00:00,2022-08-04 09:00:00,78.82519197
2022-08-04 10:00:00,2022-08-04 10:00:00,78.8271473
2022-08-04 11:00:00,2022-08-04 11:00:00,78.82740749
2022-08-04 12:00:00,2022-08-04 12:00:00,78.83274092
2022-08-04 13:00:00,2022-08-04 13:00:00,78.82988775
2022-08-04 14:00:00,2022-08-04 14:00:00,78.82948519
2022-08-04 15:00:00,2022-08-04 15:00:00,78.84506628
2022-08-04 16:00:00,2022-08-04 16:00:00,78.85019121
2022-08-04 17:00:00,2022-08-04 17:00:00,78.83821557
2022-08-04 18:00:00,2022-08-04 18:00:00,78.83980097
2022-08-04 19:00:00,2022-08-04 19:00:00,78.85873167
2022-08-04 20:00:00,2022-08-04 20:00:00,78.86233173
2022-08-04 21:00:00,2022-08-04 21:00:00,78.86134732
2022-08-04 22:00:00,2022-08-04 22:00:00,78.86880628
2022-08-04 23:00:00,2022-08-04 23:00:00,78.87736117
2022-08-05 00:00:00,2022-08-05 00:00:00,78.8821112
2022-08-05 01:00:00,2022-08-05 01:00:00,78.88514663
2022-08-05 02:00:00,2022-08-05 02:00:00,78.88844899
2022-08-05 03:00:00,2022-08-05 03:00:00,78.89277963
2022-08-05 04:00:00,2022-08-05 04:00:00,78.89547399
2022-08-05 05:00:00,2022-08-05 05:00:00,78.89686746
2022-08-05 06:00:00,2022-08-05 06:00:00,78.90042478
2022-08-05 07:00:00,2022-08-05 07:00:00,78.90521405
2022-08-05 08:00:00,2022-08-05 08:00:00,78.90961257
2022-08-05 09:00:00,2022-08-05 09:00:00,78.91008781
2022-08-05 10:00:00,2022-08-05 10:00:00,78.91152324
2022-08-05 11:00:00,2022-08-05 11:00:00,78.91340096
2022-08-05 12:00:00,2022-08-05 12:00:00,78.91701778
2022-08-05 13:00:00,2022-08-05 13:00:00,78.93127824
2022-08-05 14:00:00,2022-08-05 14:00:00,78.92817644
2022-08-05 15:00:00,2022-08-05 15:00:00,78.92800706
2022-08-05 16:00:00,2022-08-05 16:00:00,78.96208542
2022-08-05 17:00:00,2022-08-05 17:00:00,78.96879705
2022-08-05 18:00:00,2022-08-05 18:00:00,78.98464393
2022-08-05 19:00:00,2022-08-05 19:00:00,78.98831347
2022-08-05 20:00:00,2022-08-05 20:00:00,78.99008516
2022-08-05 21:00:00,2022-08-05 21:00:00,78.99837205
2022-08-05 22:00:00,2022-08-05 22:00:00,79.00349108
2022-08-05 23:00:00,2022-08-05 23:00:00,79.01018592
2022-08-06 00:00:00,2022-08-06 00:00:00,79.01229876
2022-08-06 01:00:00,2022-08-06 01:00:00,79.01828192
2022-08-06 02:00:00,2022-08-06 02:00:00,79.02333016
2022-08-06 03:00:00,2022-08-06 03:00:00,79.02462639
2022-08-06 04:00:00,2022-08-06 04:00:00,79.02106845
2022-08-06 05:00:00,2022-08-06 05:00:00,79.01943838
2022-08-06 06:00:00,2022-08-06 06:00:00,79.01803498
2022-08-06 07:00:00,2022-08-06 07:00:00,79.01817245
2022-08-06 08:00:00,2022-08-06 08:00:00,79.02758728
2022-08-06 09:00:00,2022-08-06 09:00:00,79.02732457
2022-08-06 10:00:00,2022-08-06 10:00:00,79.0343845
2022-08-06 11:00:00,2022-08-06 11:00:00,79.04296285
2022-08-06 12:00:00,2022-08-06 12:00:00,79.04200886
2022-08-06 13:00:00,2022-08-06 13:00:00,79.04184543
2022-08-06 14:00:00,2022-08-06 14:00:00,79.04260529
2022-08-06 15:00:00,2022-08-06 15:00:00,79.04411686
2022-08-06 16:00:00,2022-08-06 16:00:00,79.04100085
2022-08-06 17:00:00,2022-08-06 17:00:00,79.03710856
2022-08-06 18:00:00,2022-08-06 18:00:00,79.03222983
2022-08-06 19:00:00,2022-08-06 19:00:00,79.02851944
2022-08-06 20:00:00,2022-08-06 20:00:00,79.02724474
2022-08-06 21:00:00,2022-08-06 21:00:00,79.02583629
2022-08-06 22:00:00,2022-08-06 22:00:00,79.02590371
2022-08-06 23:00:00,2022-08-06 23:00:00,79.02260487
2022-08-07 00:00:00,2022-08-07 00:00:00,79.02311222
2022-08-07 01:00:00,2022-08-07 01:00:00,79.02112784
2022-08-07 02:00:00,2022-08-07 02:00:00,79.02041725
2022-08-07 03:00:00,2022-08-07 03:00:00,79.01728698
2022-08-07 04:00:00,2022-08-07 04:00:00,79.01240991
2022-08-07 05:00:00,2022-08-07 05:00:00,79.00998481
2022-08-07 06:00:00,2022-08-07 06:00:00,79.00996292
2022-08-07 07:00:00,2022-08-07 07:00:00,79.00996122
2022-08-07 08:00:00,2022-08-07 08:00:00,79.01071852
2022-08-07 09:00:00,2022-08-07 09:00:00,79.0096773
2022-08-07 10:00:00,2022-08-07 10:00:00,79.00796994
2022-08-07 11:00:00,2022-08-07 11:00:00,79.00467631
2022-08-07 12:00:00,2022-08-07 12:00:00,79.00788336
2022-08-07 13:00:00,2022-08-07 13:00:00,79.00330827
2022-08-07 14:00:00,2022-08-07 14:00:00,79.00275795
2022-08-07 15:00:00,2022-08-07 15:00:00,79.00117857
2022-08-07 16:00:00,2022-08-07 16:00:00,78.99970849
2022-08-07 17:00:00,2022-08-07 17:00:00,78.99682929
2022-08-07 18:00:00,2022-08-07 18:00:00,78.99871782
2022-08-07 19:00:00,2022-08-07 19:00:00,78.99643143
2022-08-07 20:00:00,2022-08-07 20:00:00,78.9966256
2022-08-07 21:00:00,2022-08-07 21:00:00,78.99307615
2022-08-07 22:00:00,2022-08-07 22:00:00,78.98603359
2022-08-07 23:00:00,2022-08-07 23:00:00,78.98620452
2022-08-08 00:00:00,2022-08-08 00:00:00,78.99590821
2022-08-08 01:00:00,2022-08-08 01:00:00,78.99912466
2022-08-08 02:00:00,2022-08-08 02:00:00,79.00290614
2022-08-08 03:00:00,2022-08-08 03:00:00,79.00475744
2022-08-08 04:00:00,2022-08-08 04:00:00,79.0081726
2022-08-08 05:00:00,2022-08-08 05:00:00,79.0105789
2022-08-08 06:00:00,2022-08-08 06:00:00,79.01142327
2022-08-08 07:00:00,2022-08-08 07:00:00,79.01707576
2022-08-08 08:00:00,2022-08-08 08:00:00,79.02542134
2022-08-08 09:00:00,2022-08-08 09:00:00,79.02857838
2022-08-08 10:00:00,2022-08-08 10:00:00,79.03347483
2022-08-08 11:00:00,2022-08-08 11:00:00,79.03681225
2022-08-08 12:00:00,2022-08-08 12:00:00,79.05241082
2022-08-08 13:00:00,2022-08-08 13:00:00,79.06347691
2022-08-08 14:00:00,2022-08-08 14:00:00,79.07406196
2022-08-08 15:00:00,2022-08-08 15:00:00,79.08272619
2022-08-08 16:00:00,2022-08-08 16:00:00,79.09666199
2022-08-08 17:00:00,2022-08-08 17:00:00,79.11391119
2022-08-08 18:00:00,2022-08-08 18:00:00,79.12838532
2022-08-08 19:00:00,2022-08-08 19:00:00,79.13408278
2022-08-08 20:00:00,2022-08-08 20:00:00,79.13334634
2022-08-08 21:00:00,2022-08-08 21:00:00,79.15188377
2022-08-08 22:00:00,2022-08-08 22:00:00,79.17008032
