start_time,block_bytes,datetime
2022-04-16 04:00:00,1378053.5,2022-04-16 04:00:00
2022-04-16 05:00:00,664437.0,2022-04-16 05:00:00
2022-04-16 06:00:00,1475309.75,2022-04-16 06:00:00
2022-04-16 07:00:00,1505442.5,2022-04-16 07:00:00
2022-04-16 08:00:00,797655.14285714,2022-04-16 08:00:00
2022-04-16 09:00:00,876600.83333333,2022-04-16 09:00:00
2022-04-16 10:00:00,902147.66666667,2022-04-16 10:00:00
2022-04-16 11:00:00,937714.4,2022-04-16 11:00:00
2022-04-16 12:00:00,1188746.5,2022-04-16 12:00:00
2022-04-16 13:00:00,1501766.6,2022-04-16 13:00:00
2022-04-16 14:00:00,1018322.5,2022-04-16 14:00:00
2022-04-16 15:00:00,1440636.33333333,2022-04-16 15:00:00
2022-04-16 16:00:00,1120382.33333333,2022-04-16 16:00:00
2022-04-16 17:00:00,978598.0,2022-04-16 17:00:00
2022-04-16 18:00:00,816897.18181818,2022-04-16 18:00:00
2022-04-16 19:00:00,1537966.33333333,2022-04-16 19:00:00
2022-04-16 20:00:00,1500909.4,2022-04-16 20:00:00
2022-04-16 21:00:00,988673.0,2022-04-16 21:00:00
2022-04-16 22:00:00,1221094.5,2022-04-16 22:00:00
2022-04-16 23:00:00,497588.375,2022-04-16 23:00:00
2022-04-17 00:00:00,631971.16666667,2022-04-17 00:00:00
2022-04-17 01:00:00,457710.5,2022-04-17 01:00:00
2022-04-17 02:00:00,532559.66666667,2022-04-17 02:00:00
2022-04-17 03:00:00,888008.66666667,2022-04-17 03:00:00
2022-04-17 04:00:00,832568.9,2022-04-17 04:00:00
2022-04-17 05:00:00,686716.33333333,2022-04-17 05:00:00
2022-04-17 06:00:00,791212.75,2022-04-17 06:00:00
2022-04-17 07:00:00,1576091.0,2022-04-17 07:00:00
2022-04-17 08:00:00,1262655.83333333,2022-04-17 08:00:00
2022-04-17 09:00:00,632450.16666667,2022-04-17 09:00:00
2022-04-17 10:00:00,1220928.0,2022-04-17 10:00:00
2022-04-17 11:00:00,691881.14285714,2022-04-17 11:00:00
2022-04-17 12:00:00,994594.33333333,2022-04-17 12:00:00
2022-04-17 13:00:00,732845.22222222,2022-04-17 13:00:00
2022-04-17 14:00:00,967918.0,2022-04-17 14:00:00
2022-04-17 15:00:00,1139189.16666667,2022-04-17 15:00:00
2022-04-17 16:00:00,695438.8,2022-04-17 16:00:00
2022-04-17 17:00:00,1074478.0,2022-04-17 17:00:00
2022-04-17 18:00:00,995954.25,2022-04-17 18:00:00
2022-04-17 19:00:00,853398.5,2022-04-17 19:00:00
2022-04-17 20:00:00,1258088.8,2022-04-17 20:00:00
2022-04-17 21:00:00,1343256.33333333,2022-04-17 21:00:00
2022-04-17 22:00:00,746549.7,2022-04-17 22:00:00
2022-04-17 23:00:00,615811.11111111,2022-04-17 23:00:00
2022-04-18 00:00:00,1346587.0,2022-04-18 00:00:00
2022-04-18 01:00:00,720585.71428571,2022-04-18 01:00:00
2022-04-18 02:00:00,409388.11111111,2022-04-18 02:00:00
2022-04-18 03:00:00,1459655.0,2022-04-18 03:00:00
2022-04-18 04:00:00,995799.9,2022-04-18 04:00:00
2022-04-18 05:00:00,643907.4,2022-04-18 05:00:00
2022-04-18 06:00:00,969138.375,2022-04-18 06:00:00
2022-04-18 07:00:00,1448352.66666667,2022-04-18 07:00:00
2022-04-18 08:00:00,1447762.66666667,2022-04-18 08:00:00
2022-04-18 09:00:00,1517921.0,2022-04-18 09:00:00
2022-04-18 10:00:00,1577931.75,2022-04-18 10:00:00
2022-04-18 11:00:00,1473618.5,2022-04-18 11:00:00
2022-04-18 12:00:00,1251691.0,2022-04-18 12:00:00
2022-04-18 13:00:00,1477586.66666667,2022-04-18 13:00:00
2022-04-18 14:00:00,1513720.125,2022-04-18 14:00:00
2022-04-18 15:00:00,1628986.875,2022-04-18 15:00:00
2022-04-18 16:00:00,1639715.57142857,2022-04-18 16:00:00
2022-04-18 17:00:00,1619325.0,2022-04-18 17:00:00
2022-04-18 18:00:00,1507374.16666667,2022-04-18 18:00:00
2022-04-18 19:00:00,1642772.6,2022-04-18 19:00:00
2022-04-18 20:00:00,1502692.33333333,2022-04-18 20:00:00
2022-04-18 21:00:00,1511042.25,2022-04-18 21:00:00
2022-04-18 22:00:00,1432711.125,2022-04-18 22:00:00
2022-04-18 23:00:00,1656010.0,2022-04-18 23:00:00
2022-04-19 00:00:00,1229655.85714286,2022-04-19 00:00:00
2022-04-19 01:00:00,922589.8,2022-04-19 01:00:00
2022-04-19 02:00:00,797442.375,2022-04-19 02:00:00
2022-04-19 03:00:00,800845.16666667,2022-04-19 03:00:00
2022-04-19 04:00:00,1379078.33333333,2022-04-19 04:00:00
2022-04-19 05:00:00,1284472.5,2022-04-19 05:00:00
2022-04-19 06:00:00,1442543.0,2022-04-19 06:00:00
2022-04-19 07:00:00,1511839.0,2022-04-19 07:00:00
2022-04-19 08:00:00,1446516.0,2022-04-19 08:00:00
2022-04-19 09:00:00,1522679.5,2022-04-19 09:00:00
2022-04-19 10:00:00,1459067.0,2022-04-19 10:00:00
2022-04-19 11:00:00,1520242.5,2022-04-19 11:00:00
2022-04-19 12:00:00,1449605.5,2022-04-19 12:00:00
2022-04-19 13:00:00,1416192.55555556,2022-04-19 13:00:00
2022-04-19 14:00:00,1455032.25,2022-04-19 14:00:00
2022-04-19 15:00:00,1470651.71428571,2022-04-19 15:00:00
2022-04-19 16:00:00,1472078.16666667,2022-04-19 16:00:00
2022-04-19 17:00:00,1538573.0,2022-04-19 17:00:00
2022-04-19 18:00:00,1443304.75,2022-04-19 18:00:00
2022-04-19 19:00:00,1540120.0,2022-04-19 19:00:00
2022-04-19 20:00:00,1478068.0,2022-04-19 20:00:00
2022-04-19 21:00:00,1517161.75,2022-04-19 21:00:00
2022-04-19 22:00:00,1585670.66666667,2022-04-19 22:00:00
2022-04-19 23:00:00,1458196.5,2022-04-19 23:00:00
2022-04-20 00:00:00,1528870.0,2022-04-20 00:00:00
2022-04-20 01:00:00,1566114.0,2022-04-20 01:00:00
2022-04-20 02:00:00,772858.0,2022-04-20 02:00:00
2022-04-20 03:00:00,792045.33333333,2022-04-20 03:00:00
2022-04-20 04:00:00,1057545.85714286,2022-04-20 04:00:00
2022-04-20 05:00:00,786485.14285714,2022-04-20 05:00:00
2022-04-20 06:00:00,692120.91666667,2022-04-20 06:00:00
2022-04-20 07:00:00,1127544.16666667,2022-04-20 07:00:00
2022-04-20 08:00:00,938603.88888889,2022-04-20 08:00:00
2022-04-20 09:00:00,572247.5,2022-04-20 09:00:00
2022-04-20 10:00:00,1468280.0,2022-04-20 10:00:00
2022-04-20 11:00:00,1517028.66666667,2022-04-20 11:00:00
2022-04-20 12:00:00,1382995.4,2022-04-20 12:00:00
2022-04-20 13:00:00,1508355.25,2022-04-20 13:00:00
2022-04-20 14:00:00,1457488.1,2022-04-20 14:00:00
2022-04-20 15:00:00,1696886.75,2022-04-20 15:00:00
2022-04-20 16:00:00,1446473.85714286,2022-04-20 16:00:00
2022-04-20 17:00:00,815868.11111111,2022-04-20 17:00:00
2022-04-20 18:00:00,1465801.85714286,2022-04-20 18:00:00
2022-04-20 19:00:00,1210478.5,2022-04-20 19:00:00
2022-04-20 20:00:00,1086986.5,2022-04-20 20:00:00
2022-04-20 21:00:00,1202814.66666667,2022-04-20 21:00:00
2022-04-20 22:00:00,1135871.28571429,2022-04-20 22:00:00
2022-04-20 23:00:00,1462527.0,2022-04-20 23:00:00
2022-04-21 00:00:00,1152567.5,2022-04-21 00:00:00
2022-04-21 01:00:00,972858.6,2022-04-21 01:00:00
2022-04-21 02:00:00,946395.5,2022-04-21 02:00:00
2022-04-21 03:00:00,1323470.66666667,2022-04-21 03:00:00
2022-04-21 04:00:00,846479.5,2022-04-21 04:00:00
2022-04-21 05:00:00,841779.66666667,2022-04-21 05:00:00
2022-04-21 06:00:00,1442017.2,2022-04-21 06:00:00
2022-04-21 07:00:00,829394.44444444,2022-04-21 07:00:00
2022-04-21 08:00:00,573087.53333333,2022-04-21 08:00:00
2022-04-21 09:00:00,1038491.85714286,2022-04-21 09:00:00
2022-04-21 10:00:00,855055.625,2022-04-21 10:00:00
2022-04-21 11:00:00,570870.625,2022-04-21 11:00:00
2022-04-21 12:00:00,1520492.66666667,2022-04-21 12:00:00
2022-04-21 13:00:00,1575299.5,2022-04-21 13:00:00
2022-04-21 14:00:00,1453866.36363636,2022-04-21 14:00:00
2022-04-21 15:00:00,1494405.33333333,2022-04-21 15:00:00
2022-04-21 16:00:00,1396113.5,2022-04-21 16:00:00
2022-04-21 17:00:00,1601273.0,2022-04-21 17:00:00
2022-04-21 18:00:00,1567852.0,2022-04-21 18:00:00
2022-04-21 19:00:00,1616894.0,2022-04-21 19:00:00
2022-04-21 20:00:00,1267361.2,2022-04-21 20:00:00
2022-04-21 21:00:00,882294.42857143,2022-04-21 21:00:00
2022-04-21 22:00:00,1087926.28571429,2022-04-21 22:00:00
2022-04-21 23:00:00,1040462.8,2022-04-21 23:00:00
2022-04-22 00:00:00,1038763.11111111,2022-04-22 00:00:00
2022-04-22 01:00:00,662850.5,2022-04-22 01:00:00
2022-04-22 02:00:00,1026404.25,2022-04-22 02:00:00
2022-04-22 03:00:00,1058227.8,2022-04-22 03:00:00
2022-04-22 04:00:00,938298.6,2022-04-22 04:00:00
2022-04-22 05:00:00,1500081.0,2022-04-22 05:00:00
2022-04-22 06:00:00,877294.375,2022-04-22 06:00:00
2022-04-22 07:00:00,1481835.25,2022-04-22 07:00:00
2022-04-22 08:00:00,1107660.33333333,2022-04-22 08:00:00
2022-04-22 09:00:00,1407054.0,2022-04-22 09:00:00
2022-04-22 10:00:00,957325.66666667,2022-04-22 10:00:00
2022-04-22 11:00:00,988670.2,2022-04-22 11:00:00
2022-04-22 12:00:00,1562098.28571429,2022-04-22 12:00:00
2022-04-22 13:00:00,1554904.16666667,2022-04-22 13:00:00
2022-04-22 14:00:00,1405579.5,2022-04-22 14:00:00
2022-04-22 15:00:00,1800310.0,2022-04-22 15:00:00
2022-04-22 16:00:00,1430419.0,2022-04-22 16:00:00
2022-04-22 17:00:00,1597377.16666667,2022-04-22 17:00:00
2022-04-22 18:00:00,1531182.2,2022-04-22 18:00:00
2022-04-22 19:00:00,1584645.6,2022-04-22 19:00:00
2022-04-22 20:00:00,1467258.25,2022-04-22 20:00:00
2022-04-22 21:00:00,1528136.0,2022-04-22 21:00:00
2022-04-22 22:00:00,1437910.4,2022-04-22 22:00:00
2022-04-22 23:00:00,1562751.16666667,2022-04-22 23:00:00
2022-04-23 00:00:00,1223999.07142857,2022-04-23 00:00:00
2022-04-23 01:00:00,378250.93333333,2022-04-23 01:00:00
2022-04-23 02:00:00,1105555.0,2022-04-23 02:00:00
2022-04-23 03:00:00,1009784.4,2022-04-23 03:00:00
2022-04-23 04:00:00,666136.875,2022-04-23 04:00:00
2022-04-23 05:00:00,809479.42857143,2022-04-23 05:00:00
2022-04-23 06:00:00,988262.16666667,2022-04-23 06:00:00
2022-04-23 07:00:00,1558964.75,2022-04-23 07:00:00
2022-04-23 08:00:00,616238.69230769,2022-04-23 08:00:00
2022-04-23 09:00:00,737199.66666667,2022-04-23 09:00:00
2022-04-23 10:00:00,1052549.33333333,2022-04-23 10:00:00
2022-04-23 11:00:00,825907.16666667,2022-04-23 11:00:00
2022-04-23 12:00:00,1377490.66666667,2022-04-23 12:00:00
2022-04-23 13:00:00,1045396.22222222,2022-04-23 13:00:00
2022-04-23 14:00:00,594144.0,2022-04-23 14:00:00
2022-04-23 15:00:00,1106914.83333333,2022-04-23 15:00:00
2022-04-23 16:00:00,1322406.66666667,2022-04-23 16:00:00
2022-04-23 17:00:00,1438535.0,2022-04-23 17:00:00
2022-04-23 18:00:00,1326237.83333333,2022-04-23 18:00:00
2022-04-23 19:00:00,1004440.42857143,2022-04-23 19:00:00
2022-04-23 20:00:00,1213723.2,2022-04-23 20:00:00
2022-04-23 21:00:00,1398884.33333333,2022-04-23 21:00:00
2022-04-23 22:00:00,1305093.5,2022-04-23 22:00:00
2022-04-23 23:00:00,881527.5,2022-04-23 23:00:00
2022-04-24 00:00:00,817600.8,2022-04-24 00:00:00
2022-04-24 01:00:00,535918.33333333,2022-04-24 01:00:00
2022-04-24 02:00:00,876089.875,2022-04-24 02:00:00
2022-04-24 03:00:00,694278.5,2022-04-24 03:00:00
2022-04-24 04:00:00,569023.71428571,2022-04-24 04:00:00
2022-04-24 05:00:00,710006.88888889,2022-04-24 05:00:00
2022-04-24 06:00:00,1003710.6,2022-04-24 06:00:00
2022-04-24 07:00:00,851231.6,2022-04-24 07:00:00
2022-04-24 08:00:00,627599.66666667,2022-04-24 08:00:00
2022-04-24 09:00:00,548511.8,2022-04-24 09:00:00
2022-04-24 10:00:00,531301.75,2022-04-24 10:00:00
2022-04-24 11:00:00,751585.0,2022-04-24 11:00:00
2022-04-24 12:00:00,1194540.83333333,2022-04-24 12:00:00
2022-04-24 13:00:00,1095952.33333333,2022-04-24 13:00:00
2022-04-24 14:00:00,1114842.14285714,2022-04-24 14:00:00
2022-04-24 15:00:00,755608.625,2022-04-24 15:00:00
2022-04-24 16:00:00,1267209.66666667,2022-04-24 16:00:00
2022-04-24 17:00:00,1451766.2,2022-04-24 17:00:00
2022-04-24 18:00:00,1214675.71428571,2022-04-24 18:00:00
2022-04-24 19:00:00,1558727.33333333,2022-04-24 19:00:00
2022-04-24 20:00:00,996210.0,2022-04-24 20:00:00
2022-04-24 21:00:00,641553.18181818,2022-04-24 21:00:00
2022-04-24 22:00:00,1473600.66666667,2022-04-24 22:00:00
2022-04-24 23:00:00,694518.0,2022-04-24 23:00:00
2022-04-25 00:00:00,1050319.0,2022-04-25 00:00:00
2022-04-25 01:00:00,1019648.75,2022-04-25 01:00:00
2022-04-25 02:00:00,591452.0,2022-04-25 02:00:00
2022-04-25 03:00:00,1127109.0,2022-04-25 03:00:00
2022-04-25 04:00:00,754125.8,2022-04-25 04:00:00
2022-04-25 05:00:00,1229454.57142857,2022-04-25 05:00:00
2022-04-25 06:00:00,1189702.4,2022-04-25 06:00:00
2022-04-25 07:00:00,1316085.66666667,2022-04-25 07:00:00
2022-04-25 08:00:00,1224415.14285714,2022-04-25 08:00:00
2022-04-25 09:00:00,1409055.0,2022-04-25 09:00:00
2022-04-25 10:00:00,1263051.5,2022-04-25 10:00:00
2022-04-25 11:00:00,1449018.91666667,2022-04-25 11:00:00
2022-04-25 12:00:00,1418039.71428571,2022-04-25 12:00:00
2022-04-25 13:00:00,1624885.88888889,2022-04-25 13:00:00
2022-04-25 14:00:00,1465631.66666667,2022-04-25 14:00:00
2022-04-25 15:00:00,1611043.28571429,2022-04-25 15:00:00
2022-04-25 16:00:00,1490126.33333333,2022-04-25 16:00:00
2022-04-25 17:00:00,1480192.75,2022-04-25 17:00:00
2022-04-25 18:00:00,1421961.2,2022-04-25 18:00:00
2022-04-25 19:00:00,1567627.14285714,2022-04-25 19:00:00
2022-04-25 20:00:00,845938.69230769,2022-04-25 20:00:00
2022-04-25 21:00:00,774017.57142857,2022-04-25 21:00:00
2022-04-25 22:00:00,1241892.71428571,2022-04-25 22:00:00
2022-04-25 23:00:00,533266.5,2022-04-25 23:00:00
2022-04-26 00:00:00,818667.125,2022-04-26 00:00:00
2022-04-26 01:00:00,1312170.5,2022-04-26 01:00:00
2022-04-26 02:00:00,1259040.4,2022-04-26 02:00:00
2022-04-26 03:00:00,892748.0,2022-04-26 03:00:00
2022-04-26 04:00:00,1356562.25,2022-04-26 04:00:00
2022-04-26 05:00:00,1223404.71428571,2022-04-26 05:00:00
2022-04-26 06:00:00,714580.44444444,2022-04-26 06:00:00
2022-04-26 07:00:00,1200808.83333333,2022-04-26 07:00:00
2022-04-26 08:00:00,1603155.0,2022-04-26 08:00:00
2022-04-26 09:00:00,1514657.0,2022-04-26 09:00:00
2022-04-26 10:00:00,937495.08333333,2022-04-26 10:00:00
2022-04-26 11:00:00,810514.66666667,2022-04-26 11:00:00
2022-04-26 12:00:00,1101377.75,2022-04-26 12:00:00
2022-04-26 13:00:00,1438040.75,2022-04-26 13:00:00
2022-04-26 14:00:00,1390841.75,2022-04-26 14:00:00
2022-04-26 15:00:00,1438235.57142857,2022-04-26 15:00:00
2022-04-26 16:00:00,1419518.0,2022-04-26 16:00:00
2022-04-26 17:00:00,1502233.66666667,2022-04-26 17:00:00
2022-04-26 18:00:00,1536265.8,2022-04-26 18:00:00
2022-04-26 19:00:00,1530125.33333333,2022-04-26 19:00:00
2022-04-26 20:00:00,1448646.2,2022-04-26 20:00:00
2022-04-26 21:00:00,1425342.0,2022-04-26 21:00:00
2022-04-26 22:00:00,1500546.22222222,2022-04-26 22:00:00
2022-04-26 23:00:00,1399875.25,2022-04-26 23:00:00
2022-04-27 00:00:00,1549129.6,2022-04-27 00:00:00
2022-04-27 01:00:00,1507846.5,2022-04-27 01:00:00
2022-04-27 02:00:00,1028512.8,2022-04-27 02:00:00
2022-04-27 03:00:00,656943.0,2022-04-27 03:00:00
2022-04-27 04:00:00,770486.625,2022-04-27 04:00:00
2022-04-27 05:00:00,782070.28571429,2022-04-27 05:00:00
2022-04-27 06:00:00,1238871.6,2022-04-27 06:00:00
2022-04-27 07:00:00,1278582.0,2022-04-27 07:00:00
2022-04-27 08:00:00,1001224.5,2022-04-27 08:00:00
2022-04-27 09:00:00,754399.625,2022-04-27 09:00:00
2022-04-27 10:00:00,899935.33333333,2022-04-27 10:00:00
2022-04-27 11:00:00,757386.09090909,2022-04-27 11:00:00
2022-04-27 12:00:00,969517.75,2022-04-27 12:00:00
2022-04-27 13:00:00,988227.72727273,2022-04-27 13:00:00
2022-04-27 14:00:00,1161977.14285714,2022-04-27 14:00:00
2022-04-27 15:00:00,1385070.66666667,2022-04-27 15:00:00
2022-04-27 16:00:00,1461448.4,2022-04-27 16:00:00
2022-04-27 17:00:00,1000500.2,2022-04-27 17:00:00
2022-04-27 18:00:00,1431072.66666667,2022-04-27 18:00:00
2022-04-27 19:00:00,1142763.875,2022-04-27 19:00:00
2022-04-27 20:00:00,750759.14285714,2022-04-27 20:00:00
2022-04-27 21:00:00,1197378.14285714,2022-04-27 21:00:00
2022-04-27 22:00:00,1466674.0,2022-04-27 22:00:00
2022-04-27 23:00:00,1059321.4,2022-04-27 23:00:00
2022-04-28 00:00:00,1406176.4,2022-04-28 00:00:00
2022-04-28 01:00:00,1344643.8,2022-04-28 01:00:00
2022-04-28 02:00:00,1186642.0,2022-04-28 02:00:00
2022-04-28 03:00:00,1031595.4,2022-04-28 03:00:00
2022-04-28 04:00:00,1104423.16666667,2022-04-28 04:00:00
2022-04-28 05:00:00,,2022-04-28 05:00:00
2022-04-28 06:00:00,1471216.0,2022-04-28 06:00:00
2022-04-28 07:00:00,1537360.85714286,2022-04-28 07:00:00
2022-04-28 08:00:00,945097.55555556,2022-04-28 08:00:00
2022-04-28 09:00:00,1157685.0,2022-04-28 09:00:00
2022-04-28 10:00:00,1147045.16666667,2022-04-28 10:00:00
2022-04-28 11:00:00,1480247.75,2022-04-28 11:00:00
2022-04-28 12:00:00,1398566.83333333,2022-04-28 12:00:00
2022-04-28 13:00:00,1485639.0,2022-04-28 13:00:00
2022-04-28 14:00:00,1500282.0,2022-04-28 14:00:00
2022-04-28 15:00:00,1514226.2,2022-04-28 15:00:00
2022-04-28 16:00:00,1447990.57142857,2022-04-28 16:00:00
2022-04-28 17:00:00,1471115.42857143,2022-04-28 17:00:00
2022-04-28 18:00:00,1486434.0,2022-04-28 18:00:00
2022-04-28 19:00:00,1517535.125,2022-04-28 19:00:00
2022-04-28 20:00:00,1599263.28571429,2022-04-28 20:00:00
2022-04-28 21:00:00,1529635.33333333,2022-04-28 21:00:00
2022-04-28 22:00:00,1551719.83333333,2022-04-28 22:00:00
2022-04-28 23:00:00,1689358.16666667,2022-04-28 23:00:00
2022-04-29 00:00:00,1646786.33333333,2022-04-29 00:00:00
2022-04-29 01:00:00,1455610.6,2022-04-29 01:00:00
2022-04-29 02:00:00,1471885.83333333,2022-04-29 02:00:00
2022-04-29 03:00:00,1561878.0,2022-04-29 03:00:00
2022-04-29 04:00:00,1534064.91666667,2022-04-29 04:00:00
2022-04-29 05:00:00,829443.5,2022-04-29 05:00:00
2022-04-29 06:00:00,944381.875,2022-04-29 06:00:00
2022-04-29 07:00:00,958822.66666667,2022-04-29 07:00:00
2022-04-29 08:00:00,862655.0,2022-04-29 08:00:00
2022-04-29 09:00:00,995147.71428571,2022-04-29 09:00:00
2022-04-29 10:00:00,1128181.375,2022-04-29 10:00:00
2022-04-29 11:00:00,1057621.14285714,2022-04-29 11:00:00
2022-04-29 12:00:00,1444006.6,2022-04-29 12:00:00
2022-04-29 13:00:00,1463715.6,2022-04-29 13:00:00
2022-04-29 14:00:00,1600052.2,2022-04-29 14:00:00
2022-04-29 15:00:00,1715029.0,2022-04-29 15:00:00
2022-04-29 16:00:00,1476545.66666667,2022-04-29 16:00:00
2022-04-29 17:00:00,1488895.2,2022-04-29 17:00:00
2022-04-29 18:00:00,1467511.375,2022-04-29 18:00:00
2022-04-29 19:00:00,1630272.25,2022-04-29 19:00:00
2022-04-29 20:00:00,1574998.0,2022-04-29 20:00:00
2022-04-29 21:00:00,1520758.77777778,2022-04-29 21:00:00
2022-04-29 22:00:00,1452532.0,2022-04-29 22:00:00
2022-04-29 23:00:00,1501084.75,2022-04-29 23:00:00
2022-04-30 00:00:00,1555102.14285714,2022-04-30 00:00:00
2022-04-30 01:00:00,1733922.85714286,2022-04-30 01:00:00
2022-04-30 02:00:00,1346462.42857143,2022-04-30 02:00:00
2022-04-30 03:00:00,861906.66666667,2022-04-30 03:00:00
2022-04-30 04:00:00,1470830.75,2022-04-30 04:00:00
2022-04-30 05:00:00,1421353.0,2022-04-30 05:00:00
2022-04-30 06:00:00,962743.76923077,2022-04-30 06:00:00
2022-04-30 07:00:00,1582894.0,2022-04-30 07:00:00
2022-04-30 08:00:00,925090.66666667,2022-04-30 08:00:00
2022-04-30 09:00:00,1383856.75,2022-04-30 09:00:00
2022-04-30 10:00:00,936906.81818182,2022-04-30 10:00:00
2022-04-30 11:00:00,965171.0,2022-04-30 11:00:00
2022-04-30 12:00:00,1574267.25,2022-04-30 12:00:00
2022-04-30 13:00:00,1274237.71428571,2022-04-30 13:00:00
2022-04-30 14:00:00,1153327.66666667,2022-04-30 14:00:00
2022-04-30 15:00:00,1488815.0,2022-04-30 15:00:00
2022-04-30 16:00:00,1482830.55555556,2022-04-30 16:00:00
2022-04-30 17:00:00,1395274.83333333,2022-04-30 17:00:00
2022-04-30 18:00:00,1552210.0,2022-04-30 18:00:00
2022-04-30 19:00:00,1177651.33333333,2022-04-30 19:00:00
2022-04-30 20:00:00,1438448.0,2022-04-30 20:00:00
2022-04-30 21:00:00,1049109.66666667,2022-04-30 21:00:00
2022-04-30 22:00:00,881196.0,2022-04-30 22:00:00
2022-04-30 23:00:00,1011999.33333333,2022-04-30 23:00:00
2022-05-01 00:00:00,767514.55555556,2022-05-01 00:00:00
2022-05-01 01:00:00,1207118.25,2022-05-01 01:00:00
2022-05-01 02:00:00,1136441.5,2022-05-01 02:00:00
2022-05-01 03:00:00,1503250.0,2022-05-01 03:00:00
2022-05-01 04:00:00,555505.83333333,2022-05-01 04:00:00
2022-05-01 05:00:00,495050.33333333,2022-05-01 05:00:00
2022-05-01 06:00:00,584829.88888889,2022-05-01 06:00:00
2022-05-01 07:00:00,1199664.4,2022-05-01 07:00:00
2022-05-01 08:00:00,971304.2,2022-05-01 08:00:00
2022-05-01 09:00:00,548633.66666667,2022-05-01 09:00:00
2022-05-01 10:00:00,1259376.0,2022-05-01 10:00:00
2022-05-01 11:00:00,1318092.0,2022-05-01 11:00:00
2022-05-01 12:00:00,633997.2,2022-05-01 12:00:00
2022-05-01 13:00:00,630581.0,2022-05-01 13:00:00
2022-05-01 14:00:00,1496644.16666667,2022-05-01 14:00:00
2022-05-01 15:00:00,492086.33333333,2022-05-01 15:00:00
2022-05-01 16:00:00,1370905.0,2022-05-01 16:00:00
2022-05-01 17:00:00,888719.85714286,2022-05-01 17:00:00
2022-05-01 18:00:00,1445180.75,2022-05-01 18:00:00
2022-05-01 19:00:00,1504578.5,2022-05-01 19:00:00
2022-05-01 20:00:00,1495063.66666667,2022-05-01 20:00:00
2022-05-01 21:00:00,1481614.42857143,2022-05-01 21:00:00
2022-05-01 22:00:00,629499.91666667,2022-05-01 22:00:00
2022-05-01 23:00:00,566809.28571429,2022-05-01 23:00:00
2022-05-02 00:00:00,906960.75,2022-05-02 00:00:00
