start_time,blockreward,blockreward_usd,datetime
2024-09-10 20:00:00,23.2399144002064,55263.22933287045,2024-09-10 20:00:00
2024-09-10 21:00:00,37.30311560831811,88581.40257698283,2024-09-10 21:00:00
2024-09-10 22:00:00,33.49234245507077,80063.2362806398,2024-09-10 22:00:00
2024-09-10 23:00:00,14.722695268324298,35162.74415842952,2024-09-10 23:00:00
2024-09-11 00:00:00,16.422982704076524,39038.99692852744,2024-09-11 00:00:00
2024-09-11 01:00:00,16.53994982275954,38877.75130226697,2024-09-11 01:00:00
2024-09-11 02:00:00,14.782045365005876,34792.49067667197,2024-09-11 02:00:00
2024-09-11 03:00:00,11.641937972877097,27338.584862316533,2024-09-11 03:00:00
2024-09-11 04:00:00,14.259401449921503,33281.70148824267,2024-09-11 04:00:00
2024-09-11 05:00:00,10.738783315217432,24981.43111270213,2024-09-11 05:00:00
2024-09-11 06:00:00,8.093706963616617,18866.183642409615,2024-09-11 06:00:00
2024-09-11 07:00:00,10.460655413861996,24493.49731828838,2024-09-11 07:00:00
2024-09-11 08:00:00,8.139044589601248,18906.054646742872,2024-09-11 08:00:00
2024-09-11 09:00:00,11.680710885890106,27216.41837143084,2024-09-11 09:00:00
2024-09-11 10:00:00,8.792036207660242,20366.849063883677,2024-09-11 10:00:00
2024-09-11 11:00:00,8.491710587919158,19764.7971238636,2024-09-11 11:00:00
2024-09-11 12:00:00,13.143209056281986,30683.66566344048,2024-09-11 12:00:00
2024-09-11 13:00:00,14.305766597640114,32726.932382987212,2024-09-11 13:00:00
2024-09-11 14:00:00,22.139888727881655,51137.302078175526,2024-09-11 14:00:00
2024-09-11 15:00:00,17.544478925394277,40806.68167811893,2024-09-11 15:00:00
2024-09-11 16:00:00,13.696961025844924,32139.472094624427,2024-09-11 16:00:00
2024-09-11 17:00:00,11.893936923785713,28035.778905968145,2024-09-11 17:00:00
2024-09-11 18:00:00,22.163503759743787,51806.18577968175,2024-09-11 18:00:00
2024-09-11 19:00:00,34.3345607895176,80382.27920708832,2024-09-11 19:00:00
2024-09-11 20:00:00,19.969674400662715,46883.960293405486,2024-09-11 20:00:00
2024-09-11 21:00:00,14.45361363652528,33859.74395259247,2024-09-11 21:00:00
2024-09-11 22:00:00,15.0197902415013,35143.00398952719,2024-09-11 22:00:00
2024-09-11 23:00:00,10.42482166579874,24399.14599298683,2024-09-11 23:00:00
2024-09-12 00:00:00,11.527868513986297,27118.539386474946,2024-09-12 00:00:00
2024-09-12 01:00:00,10.00170110201764,23733.01116876164,2024-09-12 01:00:00
2024-09-12 02:00:00,11.762694129764354,27795.195249704942,2024-09-12 02:00:00
2024-09-12 03:00:00,26.819871081610035,63510.285873348555,2024-09-12 03:00:00
2024-09-12 04:00:00,12.563482745204844,29709.74970634136,2024-09-12 04:00:00
2024-09-12 05:00:00,15.281187385626485,36010.59180555489,2024-09-12 05:00:00
2024-09-12 06:00:00,13.493884809771265,31830.49458856743,2024-09-12 06:00:00
2024-09-12 07:00:00,16.83959206898406,39736.54040217576,2024-09-12 07:00:00
2024-09-12 08:00:00,12.013743750431347,28339.76870638184,2024-09-12 08:00:00
2024-09-12 09:00:00,12.413484618838314,29197.74479125658,2024-09-12 09:00:00
2024-09-12 10:00:00,11.641421331076854,27299.694255461734,2024-09-12 10:00:00
2024-09-12 11:00:00,11.234687739212715,26385.540045613627,2024-09-12 11:00:00
2024-09-12 12:00:00,10.698113109488045,25063.691078779837,2024-09-12 12:00:00
2024-09-12 13:00:00,12.964015583918757,30339.044709372178,2024-09-12 13:00:00
2024-09-12 14:00:00,21.39267690776367,49821.64888869313,2024-09-12 14:00:00
2024-09-12 15:00:00,25.39056949989157,58976.45560883972,2024-09-12 15:00:00
2024-09-12 16:00:00,15.604311128513883,36502.5969092872,2024-09-12 16:00:00
2024-09-12 17:00:00,29.778863647943,69963.75765648675,2024-09-12 17:00:00
2024-09-12 18:00:00,21.54389347122232,50564.524812292424,2024-09-12 18:00:00
2024-09-12 19:00:00,28.475776167226588,67226.90456672967,2024-09-12 19:00:00
2024-09-12 20:00:00,15.814620311771328,37193.51834853614,2024-09-12 20:00:00
2024-09-12 21:00:00,24.876115076679113,58437.93777961955,2024-09-12 21:00:00
2024-09-12 22:00:00,17.640439154447577,41651.21912592433,2024-09-12 22:00:00
2024-09-12 23:00:00,12.306663071560749,29064.94531170297,2024-09-12 23:00:00
2024-09-13 00:00:00,10.62543034442166,25052.804083455267,2024-09-13 00:00:00
2024-09-13 01:00:00,11.297140296414083,26646.946321579708,2024-09-13 01:00:00
2024-09-13 02:00:00,15.316340963717998,36089.9336021491,2024-09-13 02:00:00
2024-09-13 03:00:00,9.502808571416454,22390.10111752735,2024-09-13 03:00:00
2024-09-13 04:00:00,6.7885371845206315,15940.097194257229,2024-09-13 04:00:00
2024-09-13 05:00:00,16.538097673505433,38845.67711319079,2024-09-13 05:00:00
2024-09-13 06:00:00,8.724443337541446,20398.01222453195,2024-09-13 06:00:00
2024-09-13 07:00:00,10.695077296454969,25121.372580924923,2024-09-13 07:00:00
2024-09-13 08:00:00,9.85928297231409,23097.638808359632,2024-09-13 08:00:00
2024-09-13 09:00:00,9.078982708201272,21355.535676471332,2024-09-13 09:00:00
2024-09-13 10:00:00,10.033073211106286,23791.084978981915,2024-09-13 10:00:00
2024-09-13 11:00:00,9.60447533526557,22612.16426242601,2024-09-13 11:00:00
2024-09-13 12:00:00,10.047307722141475,23658.757482350913,2024-09-13 12:00:00
2024-09-13 13:00:00,11.623645367271386,27379.854691226443,2024-09-13 13:00:00
2024-09-13 14:00:00,14.369898237736958,34010.145893221925,2024-09-13 14:00:00
2024-09-13 15:00:00,13.155658928763856,31676.124918316244,2024-09-13 15:00:00
2024-09-13 16:00:00,16.139507464549858,38848.526151419625,2024-09-13 16:00:00
2024-09-13 17:00:00,17.35992969918971,41849.27274084234,2024-09-13 17:00:00
2024-09-13 18:00:00,13.01480995097888,31520.33831886389,2024-09-13 18:00:00
2024-09-13 19:00:00,43.26913396608884,104822.78730116552,2024-09-13 19:00:00
2024-09-13 20:00:00,30.094957698809125,72922.84961940839,2024-09-13 20:00:00
2024-09-13 21:00:00,20.65762258925034,50545.793227592585,2024-09-13 21:00:00
2024-09-13 22:00:00,16.776157865353188,41051.08525296729,2024-09-13 22:00:00
2024-09-13 23:00:00,11.248761278963633,27440.49550522509,2024-09-13 23:00:00
2024-09-14 00:00:00,11.09765934324711,26960.301981811674,2024-09-14 00:00:00
2024-09-14 01:00:00,11.869501511726138,28777.77969684564,2024-09-14 01:00:00
2024-09-14 02:00:00,9.288725894037166,22531.080785364804,2024-09-14 02:00:00
2024-09-14 03:00:00,9.6297916985672,23430.04193207227,2024-09-14 03:00:00
2024-09-14 04:00:00,7.954379506314856,19299.68955633493,2024-09-14 04:00:00
2024-09-14 05:00:00,8.19262534201068,19785.750964941555,2024-09-14 05:00:00
2024-09-14 06:00:00,7.293456742478824,17649.449108244662,2024-09-14 06:00:00
2024-09-14 07:00:00,8.12947616991693,19678.288718359723,2024-09-14 07:00:00
2024-09-14 08:00:00,10.120966418780991,24450.121160067934,2024-09-14 08:00:00
2024-09-14 09:00:00,8.354867353065162,20221.415453268324,2024-09-14 09:00:00
2024-09-14 10:00:00,7.313799810222249,17654.90676701314,2024-09-14 10:00:00
2024-09-14 11:00:00,9.387768120383727,22692.445405052364,2024-09-14 11:00:00
2024-09-14 12:00:00,8.985047782027877,21754.44545375536,2024-09-14 12:00:00
2024-09-14 13:00:00,10.73691361056675,25950.88054496276,2024-09-14 13:00:00
2024-09-14 14:00:00,10.422533512951608,25226.408740108225,2024-09-14 14:00:00
2024-09-14 15:00:00,18.79132650588165,45451.838486984656,2024-09-14 15:00:00
2024-09-14 16:00:00,11.702841792518855,28300.045995478544,2024-09-14 16:00:00
2024-09-14 17:00:00,20.242471840278263,48877.73661048296,2024-09-14 17:00:00
2024-09-14 18:00:00,15.927945740892524,38345.79605908929,2024-09-14 18:00:00
2024-09-14 19:00:00,18.96845500993997,45694.0737770481,2024-09-14 19:00:00
2024-09-14 20:00:00,16.759905710134493,40495.201094789976,2024-09-14 20:00:00
2024-09-14 21:00:00,7.9003313491752865,19092.86794524214,2024-09-14 21:00:00
2024-09-14 22:00:00,8.764976281928975,21185.5871880043,2024-09-14 22:00:00
2024-09-14 23:00:00,10.812878669396383,26146.014720402218,2024-09-14 23:00:00
2024-09-15 00:00:00,14.829630783027584,35886.496597551464,2024-09-15 00:00:00
2024-09-15 01:00:00,7.861702520534718,19068.04095943275,2024-09-15 01:00:00
2024-09-15 02:00:00,7.506945909505109,18209.931747275084,2024-09-15 02:00:00
2024-09-15 03:00:00,7.030975405719614,17016.37435847417,2024-09-15 03:00:00
2024-09-15 04:00:00,7.9957754200576865,19325.06475767448,2024-09-15 04:00:00
2024-09-15 05:00:00,6.635577041472709,16051.414180644526,2024-09-15 05:00:00
2024-09-15 06:00:00,9.67768370000829,23434.70500467357,2024-09-15 06:00:00
2024-09-15 07:00:00,9.29871257682073,22531.608279474294,2024-09-15 07:00:00
2024-09-15 08:00:00,8.72162611787139,21066.675623167404,2024-09-15 08:00:00
2024-09-15 09:00:00,7.225097023356051,17433.11024677198,2024-09-15 09:00:00
2024-09-15 10:00:00,6.59475543471695,15890.498771364548,2024-09-15 10:00:00
2024-09-15 11:00:00,7.964958700774827,19171.810276643704,2024-09-15 11:00:00
2024-09-15 12:00:00,8.203134676977879,19779.789107414264,2024-09-15 12:00:00
2024-09-15 13:00:00,10.935877661229616,26358.325623791876,2024-09-15 13:00:00
2024-09-15 14:00:00,10.095865972386704,24348.636856532114,2024-09-15 14:00:00
2024-09-15 15:00:00,10.27196961664684,24742.683896704315,2024-09-15 15:00:00
2024-09-15 16:00:00,8.911187277116836,21281.035006637656,2024-09-15 16:00:00
2024-09-15 17:00:00,18.988022073662535,45258.67383861292,2024-09-15 17:00:00
2024-09-15 18:00:00,24.387859260490387,58056.88215016001,2024-09-15 18:00:00
2024-09-15 19:00:00,16.491165237836825,39123.835929664056,2024-09-15 19:00:00
2024-09-15 20:00:00,18.261745098492188,43155.28018711416,2024-09-15 20:00:00
2024-09-15 21:00:00,9.764890272478247,22978.45647770017,2024-09-15 21:00:00
2024-09-15 22:00:00,7.878836612841139,18488.27675436946,2024-09-15 22:00:00
2024-09-15 23:00:00,15.331302684346689,35509.61273218107,2024-09-15 23:00:00
2024-09-16 00:00:00,18.500344456087536,42554.535252381946,2024-09-16 00:00:00
2024-09-16 01:00:00,13.147867348336469,29943.72050225274,2024-09-16 01:00:00
2024-09-16 02:00:00,10.540932026520114,23835.51799237611,2024-09-16 02:00:00
2024-09-16 03:00:00,7.680923122328376,17500.0336760277,2024-09-16 03:00:00
2024-09-16 04:00:00,6.952787674204113,15864.052677572065,2024-09-16 04:00:00
2024-09-16 05:00:00,24.67058837683207,56572.96137565453,2024-09-16 05:00:00
2024-09-16 06:00:00,120.43486415247816,275889.9123158266,2024-09-16 06:00:00
2024-09-16 07:00:00,41.93865960222233,96907.00324700293,2024-09-16 07:00:00
2024-09-16 08:00:00,47.407304154490475,109786.25251976332,2024-09-16 08:00:00
2024-09-16 09:00:00,34.42114166242263,78878.64879076909,2024-09-16 09:00:00
2024-09-16 10:00:00,45.21726363444137,104160.7888297938,2024-09-16 10:00:00
2024-09-16 11:00:00,19.213617091398465,44341.814563134874,2024-09-16 11:00:00
2024-09-16 12:00:00,25.536478971575058,58776.27268852791,2024-09-16 12:00:00
2024-09-16 13:00:00,32.83947571009824,75641.48991642073,2024-09-16 13:00:00
2024-09-16 14:00:00,31.578179117247583,71937.03274755935,2024-09-16 14:00:00
2024-09-16 15:00:00,23.317003108372816,53339.35250300171,2024-09-16 15:00:00
2024-09-16 16:00:00,21.442817780351,49045.05885590205,2024-09-16 16:00:00
2024-09-16 17:00:00,22.096722961600182,50948.496145874626,2024-09-16 17:00:00
2024-09-16 18:00:00,21.957529474673155,50275.47708491153,2024-09-16 18:00:00
2024-09-16 19:00:00,23.40552725788668,53251.41836141031,2024-09-16 19:00:00
2024-09-16 20:00:00,19.023445238642147,43269.903881644415,2024-09-16 20:00:00
2024-09-16 21:00:00,13.864536965977155,31761.066829372234,2024-09-16 21:00:00
2024-09-16 22:00:00,15.985401857719143,36516.16984889253,2024-09-16 22:00:00
2024-09-16 23:00:00,12.85422592035747,29507.35421044368,2024-09-16 23:00:00
2024-09-17 00:00:00,22.14202673592814,50321.952289668545,2024-09-17 00:00:00
2024-09-17 01:00:00,9.930652601943104,22594.87388980585,2024-09-17 01:00:00
2024-09-17 02:00:00,24.049839128094135,54999.37510455366,2024-09-17 02:00:00
2024-09-17 03:00:00,29.767619895613784,67986.7519319061,2024-09-17 03:00:00
2024-09-17 04:00:00,15.047731063495606,34438.97381152619,2024-09-17 04:00:00
2024-09-17 05:00:00,9.034252003877675,20794.509020138903,2024-09-17 05:00:00
2024-09-17 06:00:00,10.241898663610163,23551.526567816865,2024-09-17 06:00:00
2024-09-17 07:00:00,8.731421971529315,20162.419707102796,2024-09-17 07:00:00
2024-09-17 08:00:00,10.8136349982034,24976.725086708753,2024-09-17 08:00:00
2024-09-17 09:00:00,11.06037354303967,25592.2790576759,2024-09-17 09:00:00
2024-09-17 10:00:00,13.55909016103258,31445.877648441583,2024-09-17 10:00:00
2024-09-17 11:00:00,11.994967374838629,27686.745640328627,2024-09-17 11:00:00
2024-09-17 12:00:00,10.69393680413563,24798.120579504543,2024-09-17 12:00:00
2024-09-17 13:00:00,14.873844708668816,34312.935447105,2024-09-17 13:00:00
2024-09-17 14:00:00,22.768643297169007,53419.54756713029,2024-09-17 14:00:00
2024-09-17 15:00:00,42.50429111510795,101324.6774622717,2024-09-17 15:00:00
2024-09-17 16:00:00,43.59936421710789,103266.30270733636,2024-09-17 16:00:00
2024-09-17 17:00:00,30.6282236679833,72507.50196153726,2024-09-17 17:00:00
2024-09-17 18:00:00,33.672932102281614,79128.32228737848,2024-09-17 18:00:00
2024-09-17 19:00:00,25.992437520617443,61165.009739459056,2024-09-17 19:00:00
2024-09-17 20:00:00,38.59130014104977,90461.76103122944,2024-09-17 20:00:00
2024-09-17 21:00:00,26.427221703833148,62048.1461173605,2024-09-17 21:00:00
2024-09-17 22:00:00,23.931243872821295,55947.77737825551,2024-09-17 22:00:00
2024-09-17 23:00:00,17.33893319835311,40605.663935187775,2024-09-17 23:00:00
2024-09-18 00:00:00,21.53441473666033,50043.127325559544,2024-09-18 00:00:00
2024-09-18 01:00:00,22.157594791503893,51518.799578369435,2024-09-18 01:00:00
2024-09-18 02:00:00,22.40696226727836,52238.41128080981,2024-09-18 02:00:00
2024-09-18 03:00:00,32.312015952544385,75443.66310129377,2024-09-18 03:00:00
2024-09-18 04:00:00,24.722888359719885,57449.098143852854,2024-09-18 04:00:00
2024-09-18 05:00:00,21.53201530555508,49980.52119154346,2024-09-18 05:00:00
2024-09-18 06:00:00,22.65641729010595,52771.94587123014,2024-09-18 06:00:00
2024-09-18 07:00:00,17.501146960865192,40778.664434928985,2024-09-18 07:00:00
2024-09-18 08:00:00,18.506752198833087,42956.119446537,2024-09-18 08:00:00
2024-09-18 09:00:00,20.933688109242286,48045.47493940937,2024-09-18 09:00:00
2024-09-18 10:00:00,16.76221137536132,38639.30430963248,2024-09-18 10:00:00
2024-09-18 11:00:00,22.882640831939057,52639.99175135505,2024-09-18 11:00:00
2024-09-18 12:00:00,16.43016753483478,37957.300409406234,2024-09-18 12:00:00
2024-09-18 13:00:00,18.67912881124567,42871.256030322984,2024-09-18 13:00:00
2024-09-18 14:00:00,23.82163825448354,54765.40914934305,2024-09-18 14:00:00
2024-09-18 15:00:00,29.660486559462,68102.80799236134,2024-09-18 15:00:00
2024-09-18 16:00:00,34.24286343932863,78910.940991159,2024-09-18 16:00:00
2024-09-18 17:00:00,21.00739778273007,48509.252383581486,2024-09-18 17:00:00
2024-09-18 18:00:00,32.73420502639741,76462.93695039173,2024-09-18 18:00:00
2024-09-18 19:00:00,28.22519096398445,65342.37249179487,2024-09-18 19:00:00
2024-09-18 20:00:00,47.611695108731595,110744.98587749834,2024-09-18 20:00:00
2024-09-18 21:00:00,29.472842214161847,68715.45972851546,2024-09-18 21:00:00
2024-09-18 22:00:00,21.361199820288142,49980.359964485215,2024-09-18 22:00:00
2024-09-18 23:00:00,16.133825654499972,38313.15085168368,2024-09-18 23:00:00
2024-09-19 00:00:00,22.484002832182156,53927.983412226225,2024-09-19 00:00:00
2024-09-19 01:00:00,33.97888802656505,81227.57370379873,2024-09-19 01:00:00
2024-09-19 02:00:00,47.693127699325,114495.20025674994,2024-09-19 02:00:00
2024-09-19 03:00:00,35.056025629451916,84264.45672661159,2024-09-19 03:00:00
2024-09-19 04:00:00,28.114723571678415,67938.75963071042,2024-09-19 04:00:00
2024-09-19 05:00:00,29.25664578792379,70564.3228138485,2024-09-19 05:00:00
2024-09-19 06:00:00,33.11849329746732,80060.5092799053,2024-09-19 06:00:00
2024-09-19 07:00:00,29.218979637721272,71234.3319622535,2024-09-19 07:00:00
2024-09-19 08:00:00,34.59003284836381,84102.25786013606,2024-09-19 08:00:00
2024-09-19 09:00:00,35.27304911383568,85744.53927120454,2024-09-19 09:00:00
2024-09-19 10:00:00,32.43048801896002,78665.64521405767,2024-09-19 10:00:00
2024-09-19 11:00:00,24.12258500789711,58749.254822676,2024-09-19 11:00:00
2024-09-19 12:00:00,30.326790383450284,73870.98190235836,2024-09-19 12:00:00
2024-09-19 13:00:00,28.109877136396445,68380.76911484191,2024-09-19 13:00:00
2024-09-19 14:00:00,29.03888660109084,70453.45020958931,2024-09-19 14:00:00
2024-09-19 15:00:00,31.51129117006354,76927.52786770767,2024-09-19 15:00:00
2024-09-19 16:00:00,28.84184083133156,71314.17687934914,2024-09-19 16:00:00
2024-09-19 17:00:00,22.636878004481375,56058.13765143871,2024-09-19 17:00:00
2024-09-19 18:00:00,20.78317187738051,51470.39631278033,2024-09-19 18:00:00
2024-09-19 19:00:00,22.586636738645275,55589.724980967374,2024-09-19 19:00:00
2024-09-19 20:00:00,15.588848119912724,38430.75422507059,2024-09-19 20:00:00
2024-09-19 21:00:00,22.53359379153781,55472.63712156783,2024-09-19 21:00:00
2024-09-19 22:00:00,22.747829141458944,56233.59024714087,2024-09-19 22:00:00
2024-09-19 23:00:00,43.865960818125785,108139.81966704114,2024-09-19 23:00:00
2024-09-20 00:00:00,24.673240196910484,60395.42617536447,2024-09-20 00:00:00
2024-09-20 01:00:00,20.43746691247088,50162.25686780177,2024-09-20 01:00:00
2024-09-20 02:00:00,15.558488479258488,38215.87567669411,2024-09-20 02:00:00
2024-09-20 03:00:00,21.988139583351717,55428.795069611726,2024-09-20 03:00:00
2024-09-20 04:00:00,22.370242021336377,56786.20704304882,2024-09-20 04:00:00
2024-09-20 05:00:00,23.68643690982979,60253.26507569837,2024-09-20 05:00:00
2024-09-20 06:00:00,24.471137148484058,62737.253022570134,2024-09-20 06:00:00
2024-09-20 07:00:00,21.979222419266815,56290.440689490264,2024-09-20 07:00:00
2024-09-20 08:00:00,29.062975469177296,73989.33936241617,2024-09-20 08:00:00
2024-09-20 09:00:00,22.482923012439727,57176.0469696908,2024-09-20 09:00:00
2024-09-20 10:00:00,18.293819424903734,46742.41660252897,2024-09-20 10:00:00
2024-09-20 11:00:00,19.318928955128357,49161.84589376611,2024-09-20 11:00:00
2024-09-20 12:00:00,18.78978114533681,47982.415062521344,2024-09-20 12:00:00
2024-09-20 13:00:00,66.5590255886543,168260.66642202344,2024-09-20 13:00:00
2024-09-20 14:00:00,32.240489710184676,82100.47243327765,2024-09-20 14:00:00
2024-09-20 15:00:00,28.16763962793827,72111.29862952062,2024-09-20 15:00:00
2024-09-20 16:00:00,26.76588018675393,68187.08106297647,2024-09-20 16:00:00
2024-09-20 17:00:00,22.68411739525828,57546.948734711244,2024-09-20 17:00:00
2024-09-20 18:00:00,29.096632226984525,73997.40761091215,2024-09-20 18:00:00
2024-09-20 19:00:00,26.51739268068688,67388.12417582028,2024-09-20 19:00:00
2024-09-20 20:00:00,42.53248382644155,108064.63078774326,2024-09-20 20:00:00
2024-09-20 21:00:00,40.23865258947564,102443.4565222316,2024-09-20 21:00:00
2024-09-20 22:00:00,39.68102070237309,101215.81399348832,2024-09-20 22:00:00
2024-09-20 23:00:00,31.79829125385098,81451.05859148032,2024-09-20 23:00:00
2024-09-21 00:00:00,44.542267554137105,114402.48244565653,2024-09-21 00:00:00
2024-09-21 01:00:00,20.433669903817115,51980.9695094419,2024-09-21 01:00:00
2024-09-21 02:00:00,25.61348577109306,65117.821645069824,2024-09-21 02:00:00
2024-09-21 03:00:00,35.55085274005192,90445.66113433742,2024-09-21 03:00:00
2024-09-21 04:00:00,26.497752958229057,67253.43739577784,2024-09-21 04:00:00
2024-09-21 05:00:00,20.34815540644624,51779.883985496424,2024-09-21 05:00:00
2024-09-21 06:00:00,16.377320888846985,41731.67513102827,2024-09-21 06:00:00
2024-09-21 07:00:00,23.08942624632717,59014.99145076975,2024-09-21 07:00:00
2024-09-21 08:00:00,23.83044120098622,60755.06352698638,2024-09-21 08:00:00
2024-09-21 09:00:00,26.11346847214528,66665.36724320898,2024-09-21 09:00:00
2024-09-21 10:00:00,20.259358110256365,51611.25032762559,2024-09-21 10:00:00
2024-09-21 11:00:00,37.368152284971465,95546.41963715684,2024-09-21 11:00:00
2024-09-21 12:00:00,24.14417247067803,61862.06620356715,2024-09-21 12:00:00
2024-09-21 13:00:00,42.310597605508896,108765.4432739974,2024-09-21 13:00:00
2024-09-21 14:00:00,45.12988370737535,115868.67074330746,2024-09-21 14:00:00
2024-09-21 15:00:00,30.61755945018501,78399.25272354344,2024-09-21 15:00:00
2024-09-21 16:00:00,20.92447841893617,53580.65711419703,2024-09-21 16:00:00
2024-09-21 17:00:00,22.540455892769856,57928.3003037629,2024-09-21 17:00:00
2024-09-21 18:00:00,35.306917807756754,90757.48618011588,2024-09-21 18:00:00
2024-09-21 19:00:00,33.21040126765978,85427.48962043716,2024-09-21 19:00:00
2024-09-21 20:00:00,17.999784785321083,46181.1370567279,2024-09-21 20:00:00
2024-09-21 21:00:00,18.9107681050158,48444.313096654805,2024-09-21 21:00:00
2024-09-21 22:00:00,9.973398102148405,25698.168453413364,2024-09-21 22:00:00
2024-09-21 23:00:00,13.59178601771591,35515.569071664795,2024-09-21 23:00:00
2024-09-22 00:00:00,14.821176570682477,38845.17741746559,2024-09-22 00:00:00
2024-09-22 01:00:00,23.66341736267966,61548.091234263455,2024-09-22 01:00:00
2024-09-22 02:00:00,22.44690292556417,58237.0259667262,2024-09-22 02:00:00
2024-09-22 03:00:00,16.54179774151524,42924.33123904025,2024-09-22 03:00:00
2024-09-22 04:00:00,15.43927612001022,40124.57196196487,2024-09-22 04:00:00
2024-09-22 05:00:00,13.5262645756294,34940.17118079325,2024-09-22 05:00:00
2024-09-22 06:00:00,17.251659541966482,44518.37073066547,2024-09-22 06:00:00
2024-09-22 07:00:00,34.48113619468215,89243.8513224395,2024-09-22 07:00:00
2024-09-22 08:00:00,25.82011574990546,67006.52903396945,2024-09-22 08:00:00
2024-09-22 09:00:00,33.3434742382209,86033.96282631121,2024-09-22 09:00:00
2024-09-22 10:00:00,24.689862967256804,63713.42210927177,2024-09-22 10:00:00
2024-09-22 11:00:00,29.668102441870317,76569.66425517308,2024-09-22 11:00:00
2024-09-22 12:00:00,23.079165953974176,59578.21348083668,2024-09-22 12:00:00
2024-09-22 13:00:00,22.88738336807368,58839.663720017365,2024-09-22 13:00:00
2024-09-22 14:00:00,19.82437324421892,50833.45960748514,2024-09-22 14:00:00
2024-09-22 15:00:00,24.86687547768456,63922.733965715866,2024-09-22 15:00:00
2024-09-22 16:00:00,28.903855231525025,74326.0683323135,2024-09-22 16:00:00
2024-09-22 17:00:00,42.03631999270861,108697.21405948004,2024-09-22 17:00:00
2024-09-22 18:00:00,31.432727346123578,81004.42729462194,2024-09-22 18:00:00
2024-09-22 19:00:00,25.87138239038634,66707.84025023406,2024-09-22 19:00:00
2024-09-22 20:00:00,28.37396577947387,73006.90635167726,2024-09-22 20:00:00
2024-09-22 21:00:00,23.896212116399127,60887.05130567888,2024-09-22 21:00:00
2024-09-22 22:00:00,27.86009239955499,72154.34064006738,2024-09-22 22:00:00
2024-09-22 23:00:00,15.512176577793284,40047.94617521386,2024-09-22 23:00:00
2024-09-23 00:00:00,15.038353010247576,39007.348443765775,2024-09-23 00:00:00
2024-09-23 01:00:00,19.066145961260126,49837.977055935386,2024-09-23 01:00:00
2024-09-23 02:00:00,24.19422684708331,63774.85701018785,2024-09-23 02:00:00
2024-09-23 03:00:00,35.966889898355554,96271.22332417803,2024-09-23 03:00:00
2024-09-23 04:00:00,41.45911849882927,110451.30010976504,2024-09-23 04:00:00
2024-09-23 05:00:00,32.177145599669316,85504.27216783079,2024-09-23 05:00:00
2024-09-23 06:00:00,36.95650690857341,98121.19623720075,2024-09-23 06:00:00
2024-09-23 07:00:00,36.39223545393974,96315.74296101248,2024-09-23 07:00:00
2024-09-23 08:00:00,36.28343837356924,96008.6311356827,2024-09-23 08:00:00
2024-09-23 09:00:00,32.354048962759315,85943.68063014057,2024-09-23 09:00:00
2024-09-23 10:00:00,25.65240734614796,67957.95024352187,2024-09-23 10:00:00
2024-09-23 11:00:00,28.54727117029132,75519.16745399307,2024-09-23 11:00:00
2024-09-23 12:00:00,28.103618739710186,74359.26155075035,2024-09-23 12:00:00
2024-09-23 13:00:00,30.06971960884237,79476.87581299443,2024-09-23 13:00:00
2024-09-23 14:00:00,36.931833976817416,98252.90071237148,2024-09-23 14:00:00
2024-09-23 15:00:00,29.660872363628464,79354.74718747077,2024-09-23 15:00:00
2024-09-23 16:00:00,38.256232493423646,101925.06019291196,2024-09-23 16:00:00
2024-09-23 17:00:00,26.310444236809552,70209.41808140666,2024-09-23 17:00:00
2024-09-23 18:00:00,23.752275404625365,63668.21214032773,2024-09-23 18:00:00
2024-09-23 19:00:00,34.69053150069623,92731.30223965812,2024-09-23 19:00:00
2024-09-23 20:00:00,33.438223628003506,88997.33480941798,2024-09-23 20:00:00
2024-09-23 21:00:00,35.254560460093835,93639.16565796908,2024-09-23 21:00:00
2024-09-23 22:00:00,40.145614740415105,106242.8472185038,2024-09-23 22:00:00
2024-09-23 23:00:00,45.99284805024366,121753.37028503849,2024-09-23 23:00:00
2024-09-24 00:00:00,38.17656850915056,100337.05449751896,2024-09-24 00:00:00
2024-09-24 01:00:00,28.24898975734543,74227.86798681153,2024-09-24 01:00:00
2024-09-24 02:00:00,26.453523271235785,69352.20204717622,2024-09-24 02:00:00
2024-09-24 03:00:00,18.253943747914093,47955.44585346806,2024-09-24 03:00:00
2024-09-24 04:00:00,16.649444375177048,43669.71155907212,2024-09-24 04:00:00
2024-09-24 05:00:00,23.33354282564658,61416.464756165806,2024-09-24 05:00:00
2024-09-24 06:00:00,23.49881914672744,62039.47887431585,2024-09-24 06:00:00
2024-09-24 07:00:00,32.702628896133454,86564.34583558202,2024-09-24 07:00:00
2024-09-24 08:00:00,30.10091096795912,80110.4893342061,2024-09-24 08:00:00
2024-09-24 09:00:00,23.288332895497224,61605.6494293843,2024-09-24 09:00:00
2024-09-24 10:00:00,18.01790767312534,47701.13225837386,2024-09-24 10:00:00
2024-09-24 11:00:00,19.59256593120944,51661.28567301302,2024-09-24 11:00:00
2024-09-24 12:00:00,23.89224481739597,62903.67393641865,2024-09-24 12:00:00
2024-09-24 13:00:00,31.146580602652868,82052.00031811296,2024-09-24 13:00:00
2024-09-24 14:00:00,36.73002834452682,95987.434615485,2024-09-24 14:00:00
2024-09-24 15:00:00,27.239024608069755,71163.5192609772,2024-09-24 15:00:00
