start_time,datetime,long_liquidations,long_liquidations_usd,short_liquidations,short_liquidations_usd
2023-03-06 03:00:00,2023-03-06 03:00:00,0.0,0.0,0.0,0.0
2023-03-06 04:00:00,2023-03-06 04:00:00,0.0,0.0,0.0,0.0
2023-03-06 05:00:00,2023-03-06 05:00:00,104.97343715,162438.04885,0.0,0.0
2023-03-06 06:00:00,2023-03-06 06:00:00,0.0,0.0,3.212,5045.75272
2023-03-06 07:00:00,2023-03-06 07:00:00,0.0,0.0,15.773,24790.74637
2023-03-06 08:00:00,2023-03-06 08:00:00,3.064,4750.21762,10.62423382,16701.94731
2023-03-06 09:00:00,2023-03-06 09:00:00,0.0,0.0,0.0,0.0
2023-03-06 10:00:00,2023-03-06 10:00:00,0.0,0.0,27.52816183,43357.37651
2023-03-06 11:00:00,2023-03-06 11:00:00,0.0,0.0,0.0,0.0
2023-03-06 12:00:00,2023-03-06 12:00:00,2.555,3970.37895,0.0,0.0
2023-03-06 13:00:00,2023-03-06 13:00:00,0.004,6.28012,26.10935916,41170.95523
2023-03-06 14:00:00,2023-03-06 14:00:00,0.0,0.0,3.54621303,5604.05452
2023-03-06 15:00:00,2023-03-06 15:00:00,0.0,0.0,134.74116841,213544.49021
2023-03-06 16:00:00,2023-03-06 16:00:00,13.20339205,20662.88095,0.0,0.0
2023-03-06 17:00:00,2023-03-06 17:00:00,0.0,0.0,0.0,0.0
2023-03-06 18:00:00,2023-03-06 18:00:00,0.0,0.0,0.0,0.0
2023-03-06 19:00:00,2023-03-06 19:00:00,164.86270334999998,257520.90077,0.412,651.4544
2023-03-06 20:00:00,2023-03-06 20:00:00,61.951028359999995,96259.0833,0.0,0.0
2023-03-06 21:00:00,2023-03-06 21:00:00,11.92930618,18507.26414,2.07,3261.44659
2023-03-06 22:00:00,2023-03-06 22:00:00,0.0,0.0,6.003,9467.29747
2023-03-06 23:00:00,2023-03-06 23:00:00,0.0,0.0,0.0,0.0
2023-03-07 00:00:00,2023-03-07 00:00:00,6.742,10476.27351,38.698,60485.09367
2023-03-07 01:00:00,2023-03-07 01:00:00,0.0,0.0,75.506,119222.83329
2023-03-07 02:00:00,2023-03-07 02:00:00,0.0,0.0,131.436,208182.06809
2023-03-07 03:00:00,2023-03-07 03:00:00,1.174,1839.15318,135.27284785,215071.56132
2023-03-07 04:00:00,2023-03-07 04:00:00,0.0,0.0,0.0,0.0
2023-03-07 05:00:00,2023-03-07 05:00:00,0.1,156.722,0.0,0.0
2023-03-07 06:00:00,2023-03-07 06:00:00,0.019,29.7046,0.0,0.0
2023-03-07 07:00:00,2023-03-07 07:00:00,7.886,12323.92536,0.0,0.0
2023-03-07 08:00:00,2023-03-07 08:00:00,13.986,21834.97038,0.0,0.0
2023-03-07 09:00:00,2023-03-07 09:00:00,27.48075997,42796.70567,0.0,0.0
2023-03-07 10:00:00,2023-03-07 10:00:00,58.242,90597.85601,0.0,0.0
2023-03-07 11:00:00,2023-03-07 11:00:00,78.841,122566.77152,0.0,0.0
2023-03-07 12:00:00,2023-03-07 12:00:00,0.288,447.5388,0.0,0.0
2023-03-07 13:00:00,2023-03-07 13:00:00,5.696,8861.17738,0.0,0.0
2023-03-07 14:00:00,2023-03-07 14:00:00,172.00579872999998,267032.58577,3.903,6143.03842
2023-03-07 15:00:00,2023-03-07 15:00:00,404.58369147,622355.86341,236.23292681,370148.21634
2023-03-07 16:00:00,2023-03-07 16:00:00,88.75257469,136978.29397,17.072,26703.02719
2023-03-07 17:00:00,2023-03-07 17:00:00,0.0,0.0,73.30145426,115020.09905
2023-03-07 18:00:00,2023-03-07 18:00:00,56.83975886,87863.52079,0.0,0.0
2023-03-07 19:00:00,2023-03-07 19:00:00,121.01219422,186706.87242,0.0,0.0
2023-03-07 20:00:00,2023-03-07 20:00:00,57.01498266,87672.718,0.402,626.84765
2023-03-07 21:00:00,2023-03-07 21:00:00,24.494,37641.38629,45.1840747,70437.76463
2023-03-07 22:00:00,2023-03-07 22:00:00,91.13078589,140020.6767,23.065,35980.36865
2023-03-07 23:00:00,2023-03-07 23:00:00,0.0,0.0,201.68407195,316038.01552
2023-03-08 00:00:00,2023-03-08 00:00:00,0.0,0.0,108.53463567,171002.6014
2023-03-08 01:00:00,2023-03-08 01:00:00,2.306,3589.61738,0.0,0.0
2023-03-08 02:00:00,2023-03-08 02:00:00,1.831,2841.91561,0.03,47.0574
2023-03-08 03:00:00,2023-03-08 03:00:00,31.0380172,48126.25648,0.0,0.0
2023-03-08 04:00:00,2023-03-08 04:00:00,0.0,0.0,0.0,0.0
2023-03-08 05:00:00,2023-03-08 05:00:00,138.6250076,214343.08415,7.819,12174.63045
2023-03-08 06:00:00,2023-03-08 06:00:00,11.328,17452.34475,0.0,0.0
2023-03-08 07:00:00,2023-03-08 07:00:00,10.242,15820.36456,4.017,6259.03923
2023-03-08 08:00:00,2023-03-08 08:00:00,1.285,1981.68505,0.0,0.0
2023-03-08 09:00:00,2023-03-08 09:00:00,0.0,0.0,0.0,0.0
2023-03-08 10:00:00,2023-03-08 10:00:00,0.0,0.0,77.81778012,121931.06886
2023-03-08 11:00:00,2023-03-08 11:00:00,0.0,0.0,8.851,13882.31709
2023-03-08 12:00:00,2023-03-08 12:00:00,51.826874829999994,80033.26595,7.544,11793.08256
2023-03-08 13:00:00,2023-03-08 13:00:00,231.70773165,357084.48446,9.307,14523.25594
2023-03-08 14:00:00,2023-03-08 14:00:00,69.55621756,107023.58063,2.537,3942.43307
2023-03-08 15:00:00,2023-03-08 15:00:00,58.241261480000006,89804.65931,269.70888229999997,421988.32067
2023-03-08 16:00:00,2023-03-08 16:00:00,110.082,170163.58986,26.788,42043.88
2023-03-08 17:00:00,2023-03-08 17:00:00,3.55264662,5496.48542,0.0,0.0
2023-03-08 18:00:00,2023-03-08 18:00:00,122.18164767,188459.50404,0.449,699.17368
2023-03-08 19:00:00,2023-03-08 19:00:00,0.08,123.6,29.421,45999.70611
2023-03-08 20:00:00,2023-03-08 20:00:00,0.006,9.25524,23.641020500000003,36986.67189
2023-03-08 21:00:00,2023-03-08 21:00:00,212.18821406,327448.41231,32.419,50485.51388
2023-03-08 22:00:00,2023-03-08 22:00:00,385.47354697,593508.88502,32.823,51013.5814
2023-03-08 23:00:00,2023-03-08 23:00:00,135.84145362,207282.67065,4.058,6262.85922
2023-03-09 00:00:00,2023-03-09 00:00:00,0.124,188.9581,0.0,0.0
2023-03-09 01:00:00,2023-03-09 01:00:00,0.0,0.0,0.0,0.0
2023-03-09 02:00:00,2023-03-09 02:00:00,0.0,0.0,120.57677623,186731.13464
2023-03-09 03:00:00,2023-03-09 03:00:00,0.0,0.0,0.0,0.0
2023-03-09 04:00:00,2023-03-09 04:00:00,0.0,0.0,0.0,0.0
2023-03-09 05:00:00,2023-03-09 05:00:00,0.034,52.03054,0.0,0.0
2023-03-09 06:00:00,2023-03-09 06:00:00,0.0,0.0,0.0,0.0
2023-03-09 07:00:00,2023-03-09 07:00:00,0.0,0.0,0.0,0.0
2023-03-09 08:00:00,2023-03-09 08:00:00,0.0,0.0,0.0,0.0
2023-03-09 09:00:00,2023-03-09 09:00:00,0.0,0.0,0.0,0.0
2023-03-09 10:00:00,2023-03-09 10:00:00,0.0,0.0,0.0,0.0
2023-03-09 11:00:00,2023-03-09 11:00:00,0.0,0.0,0.0,0.0
2023-03-09 12:00:00,2023-03-09 12:00:00,0.0,0.0,0.0,0.0
2023-03-09 13:00:00,2023-03-09 13:00:00,0.0,0.0,0.0,0.0
2023-03-09 14:00:00,2023-03-09 14:00:00,0.0,0.0,0.0,0.0
2023-03-09 15:00:00,2023-03-09 15:00:00,0.0,0.0,0.0,0.0
2023-03-09 16:00:00,2023-03-09 16:00:00,0.0,0.0,0.0,0.0
2023-03-09 17:00:00,2023-03-09 17:00:00,0.0,0.0,0.0,0.0
2023-03-09 18:00:00,2023-03-09 18:00:00,0.0,0.0,0.0,0.0
2023-03-09 19:00:00,2023-03-09 19:00:00,0.0,0.0,0.0,0.0
2023-03-09 20:00:00,2023-03-09 20:00:00,0.0,0.0,0.0,0.0
2023-03-09 21:00:00,2023-03-09 21:00:00,0.0,0.0,0.0,0.0
2023-03-09 22:00:00,2023-03-09 22:00:00,0.0,0.0,0.0,0.0
2023-03-09 23:00:00,2023-03-09 23:00:00,0.0,0.0,0.0,0.0
2023-03-10 00:00:00,2023-03-10 00:00:00,0.0,0.0,0.0,0.0
2023-03-10 01:00:00,2023-03-10 01:00:00,0.0,0.0,0.0,0.0
2023-03-10 02:00:00,2023-03-10 02:00:00,0.0,0.0,0.0,0.0
2023-03-10 03:00:00,2023-03-10 03:00:00,0.0,0.0,0.0,0.0
2023-03-10 04:00:00,2023-03-10 04:00:00,0.0,0.0,0.0,0.0
2023-03-10 05:00:00,2023-03-10 05:00:00,0.0,0.0,0.0,0.0
2023-03-10 06:00:00,2023-03-10 06:00:00,0.0,0.0,0.0,0.0
2023-03-10 07:00:00,2023-03-10 07:00:00,0.0,0.0,0.0,0.0
2023-03-10 08:00:00,2023-03-10 08:00:00,0.0,0.0,0.0,0.0
2023-03-10 09:00:00,2023-03-10 09:00:00,0.0,0.0,0.0,0.0
2023-03-10 10:00:00,2023-03-10 10:00:00,497.63035042,684921.09696,32.97411003,45798.24424
2023-03-10 11:00:00,2023-03-10 11:00:00,35.33129006,48418.94421,217.24461655,302282.90222
2023-03-10 12:00:00,2023-03-10 12:00:00,7.43523597,10279.13582,191.91174056,268459.54174
2023-03-10 13:00:00,2023-03-10 13:00:00,185.0,259053.00744,834.21406782,1187760.35047
2023-03-10 14:00:00,2023-03-10 14:00:00,682.09529692,947800.46871,584.10756712,822724.68734
2023-03-10 15:00:00,2023-03-10 15:00:00,13.02,18115.10214,403.53536829,572987.50528
2023-03-10 16:00:00,2023-03-10 16:00:00,218.10242128,308599.74131,337.55702795,483661.70099
2023-03-10 17:00:00,2023-03-10 17:00:00,190.89292949,267082.22407,230.759,327905.06098
2023-03-10 18:00:00,2023-03-10 18:00:00,16.587,23163.89532,19.777,28085.89576
2023-03-10 19:00:00,2023-03-10 19:00:00,0.5,701.53,334.93046537000004,477425.09836
2023-03-10 20:00:00,2023-03-10 20:00:00,28.94244366,40795.37638,10.3828641,14868.19371
2023-03-10 21:00:00,2023-03-10 21:00:00,117.64369111,164946.75236,60.02543692,85669.98891
2023-03-10 22:00:00,2023-03-10 22:00:00,113.04942311,159300.93571,209.725,300606.73915
2023-03-10 23:00:00,2023-03-10 23:00:00,2.093,2966.31891,78.47270854,112893.88025
2023-03-11 00:00:00,2023-03-11 00:00:00,8.004,11394.64472,132.61001165,191299.80597
2023-03-11 01:00:00,2023-03-11 01:00:00,51.788,75048.94818,509.78827495,746220.95964
2023-03-11 02:00:00,2023-03-11 02:00:00,110.32129414,160129.69339,50.83578299,75087.12262
2023-03-11 03:00:00,2023-03-11 03:00:00,39.94478698,57923.76091,0.021,30.72048
2023-03-11 04:00:00,2023-03-11 04:00:00,153.74205636000002,221997.12266,84.44156216,123964.35931
2023-03-11 05:00:00,2023-03-11 05:00:00,0.0,0.0,161.8987533,238140.05562
2023-03-11 06:00:00,2023-03-11 06:00:00,170.79912488,246429.83581,1.837,2687.48849
2023-03-11 07:00:00,2023-03-11 07:00:00,940.61776143,1346531.06061,60.55054576,88088.77732
2023-03-11 08:00:00,2023-03-11 08:00:00,141.93661489,199550.07474,329.04106211,472407.72296
2023-03-11 09:00:00,2023-03-11 09:00:00,201.21619472,286500.84054,106.756,154045.0055
2023-03-11 10:00:00,2023-03-11 10:00:00,74.59515023,106017.76882,0.163,235.4372
2023-03-11 11:00:00,2023-03-11 11:00:00,253.73524439,358898.56901,18.17037558,26032.5781
2023-03-11 12:00:00,2023-03-11 12:00:00,0.0,0.0,53.67652813,77172.95873
2023-03-11 13:00:00,2023-03-11 13:00:00,4.75,6745.79802,17.99074576,25928.46359
2023-03-11 14:00:00,2023-03-11 14:00:00,0.664,946.45232,43.59134453,62847.17908
2023-03-11 15:00:00,2023-03-11 15:00:00,21.914,31127.72062,0.0,0.0
2023-03-11 16:00:00,2023-03-11 16:00:00,4.64549781,6587.20079,28.68171953,41275.74836
2023-03-11 17:00:00,2023-03-11 17:00:00,1.831,2634.16864,365.16765585,530000.88648
2023-03-11 18:00:00,2023-03-11 18:00:00,0.699,1007.08425,93.95628042,137211.93696
2023-03-11 19:00:00,2023-03-11 19:00:00,36.488,52478.29297,23.201,33814.09745
2023-03-11 20:00:00,2023-03-11 20:00:00,0.963,1399.30256,228.57930112,336181.21175
2023-03-11 21:00:00,2023-03-11 21:00:00,9.33885246,13548.96276,26.517,39056.60294
2023-03-11 22:00:00,2023-03-11 22:00:00,2.862,4152.41568,22.392,32973.13241
2023-03-11 23:00:00,2023-03-11 23:00:00,0.0,0.0,395.42011962,585709.02264
2023-03-12 00:00:00,2023-03-12 00:00:00,22.69846527,33048.17003,4.626,6803.9208
2023-03-12 01:00:00,2023-03-12 01:00:00,1.088,1580.58112,23.252,34263.77273
2023-03-12 02:00:00,2023-03-12 02:00:00,33.918,49139.43128,17.661979080000002,25978.16483
2023-03-12 03:00:00,2023-03-12 03:00:00,2.758,4018.16395,54.37735929,80336.11611
2023-03-12 04:00:00,2023-03-12 04:00:00,116.676,169738.47431,0.0,0.0
2023-03-12 05:00:00,2023-03-12 05:00:00,5.976,8695.94745,20.75902763,30642.77887
2023-03-12 06:00:00,2023-03-12 06:00:00,132.33,192168.5505,0.0,0.0
2023-03-12 07:00:00,2023-03-12 07:00:00,16.865198930000002,24428.87926,0.0,0.0
2023-03-12 08:00:00,2023-03-12 08:00:00,0.0,0.0,0.9,1322.91
2023-03-12 09:00:00,2023-03-12 09:00:00,0.0,0.0,68.39881394,100640.37066
2023-03-12 10:00:00,2023-03-12 10:00:00,0.0,0.0,0.077,113.16921
2023-03-12 11:00:00,2023-03-12 11:00:00,0.0,0.0,1.959,2885.81436
2023-03-12 12:00:00,2023-03-12 12:00:00,74.48527115,107808.54601,0.681,996.0804
2023-03-12 13:00:00,2023-03-12 13:00:00,2.89564806,4196.37489,98.6186814,144811.75799
2023-03-12 14:00:00,2023-03-12 14:00:00,175.756,254192.29628,0.0,0.0
2023-03-12 15:00:00,2023-03-12 15:00:00,17.959,25930.55063,0.536,782.94154
2023-03-12 16:00:00,2023-03-12 16:00:00,2.477,3581.79154,134.58247894,197610.73624
2023-03-12 17:00:00,2023-03-12 17:00:00,99.882,149392.45951,594.65380391,897113.6323
2023-03-12 18:00:00,2023-03-12 18:00:00,99.92584881,152534.74967,288.51318034,445536.57819
2023-03-12 19:00:00,2023-03-12 19:00:00,532.5637332,803593.581,18.18789059,27869.89257
2023-03-12 20:00:00,2023-03-12 20:00:00,23.47172094,35763.45848,420.26974862,647296.76903
2023-03-12 21:00:00,2023-03-12 21:00:00,3.467,5296.5281,29.92,46293.97084
2023-03-12 22:00:00,2023-03-12 22:00:00,200.17400069,313519.0843,8076.67218367,12796507.14403
2023-03-12 23:00:00,2023-03-12 23:00:00,7.844,12264.52351,165.01998379,261022.94912
2023-03-13 00:00:00,2023-03-13 00:00:00,56.46888695,90020.21171,2083.68315727,3359512.7322
2023-03-13 01:00:00,2023-03-13 01:00:00,105.95597364,168846.30411,2.463,3970.29375
2023-03-13 02:00:00,2023-03-13 02:00:00,113.8999201,180420.41163,1.388,2228.25655
2023-03-13 03:00:00,2023-03-13 03:00:00,1.161,1834.28712,148.291,237618.40737
2023-03-13 04:00:00,2023-03-13 04:00:00,0.293,465.83647,63.09262058,101284.62622
2023-03-13 05:00:00,2023-03-13 05:00:00,0.0,0.0,4.129,6630.14179
2023-03-13 06:00:00,2023-03-13 06:00:00,0.612,997.13994,122.192,196248.49818
2023-03-13 07:00:00,2023-03-13 07:00:00,0.0,0.0,25.44323471,41108.42141
2023-03-13 08:00:00,2023-03-13 08:00:00,150.79672205999998,239136.04733,4.354,7029.14114
2023-03-13 09:00:00,2023-03-13 09:00:00,1148.54136582,1802643.7764,2.588,4094.5827
2023-03-13 10:00:00,2023-03-13 10:00:00,1.967,3073.35882,854.05004508,1363821.41391
2023-03-13 11:00:00,2023-03-13 11:00:00,22.855,35874.16065,3.554,5653.08101
2023-03-13 12:00:00,2023-03-13 12:00:00,22.32333036,34976.98799,9.509,15113.31643
2023-03-13 13:00:00,2023-03-13 13:00:00,215.74255505,341401.39035,534.5259872600001,857083.60502
2023-03-13 14:00:00,2023-03-13 14:00:00,81.72353852,132634.53536,806.8650698700001,1318066.3333
2023-03-13 15:00:00,2023-03-13 15:00:00,339.51336098999997,565173.75495,3612.54248383,6167230.29706
2023-03-13 16:00:00,2023-03-13 16:00:00,244.92400337,404311.15844,187.8344919,314918.91937
2023-03-13 17:00:00,2023-03-13 17:00:00,139.34012713,229701.89201,77.07597654,129203.63164
2023-03-13 18:00:00,2023-03-13 18:00:00,27.91982204,46404.3467,79.1386968,133148.76548
2023-03-13 19:00:00,2023-03-13 19:00:00,17.75176971,29563.75221,54.67505706,92462.35395
2023-03-13 20:00:00,2023-03-13 20:00:00,256.1260137,424210.44784,2.242,3755.00718
2023-03-13 21:00:00,2023-03-13 21:00:00,1.683,2788.17847,24.457,41109.01502
2023-03-13 22:00:00,2023-03-13 22:00:00,0.453,756.25616,161.16867362,271654.06284
2023-03-13 23:00:00,2023-03-13 23:00:00,109.86899861,182076.59649,33.221,55843.69144
2023-03-14 00:00:00,2023-03-14 00:00:00,16.83765834,27948.66305,48.258,81332.53872
2023-03-14 01:00:00,2023-03-14 01:00:00,7.977,13216.47285,66.522,112004.94341
2023-03-14 02:00:00,2023-03-14 02:00:00,13.062,21711.44362,110.75441358,187274.91738
2023-03-14 03:00:00,2023-03-14 03:00:00,3.502,5816.20763,36.05213496,60743.72281
2023-03-14 04:00:00,2023-03-14 04:00:00,0.0,0.0,9.0,15146.55
2023-03-14 05:00:00,2023-03-14 05:00:00,144.39104673999998,240804.97065,173.40492363,293177.38057
2023-03-14 06:00:00,2023-03-14 06:00:00,0.595,993.04905,26.081,43947.88383
2023-03-14 07:00:00,2023-03-14 07:00:00,49.06973353,81306.71887,0.932,1562.73576
2023-03-14 08:00:00,2023-03-14 08:00:00,73.43133483999999,121136.20551,17.32190586,28951.97395
2023-03-14 09:00:00,2023-03-14 09:00:00,0.0,0.0,0.0,0.0
2023-03-14 10:00:00,2023-03-14 10:00:00,0.023,38.43323,120.38479437,203229.23326
2023-03-14 11:00:00,2023-03-14 11:00:00,258.02072965,430569.87299,78.11046272,132343.26457
2023-03-14 12:00:00,2023-03-14 12:00:00,176.390943,298016.94107,763.76172643,1315657.01953
2023-03-14 13:00:00,2023-03-14 13:00:00,307.62623544999997,532616.94408,1453.69141165,2579059.94823
2023-03-14 14:00:00,2023-03-14 14:00:00,29.63019873,51239.70986,901.48267349,1583453.36442
2023-03-14 15:00:00,2023-03-14 15:00:00,52.08607855,91305.25019,78.86443788999999,140283.92536
2023-03-14 16:00:00,2023-03-14 16:00:00,123.08497729,215439.11832,59.023468390000005,104783.57689
2023-03-14 17:00:00,2023-03-14 17:00:00,22.32669964,38958.66633,18.355276250000003,32526.19424
2023-03-14 18:00:00,2023-03-14 18:00:00,433.5820224,750941.14702,176.09035934,309834.56738
2023-03-14 19:00:00,2023-03-14 19:00:00,684.79709181,1163446.88471,444.96015347,766473.00251
2023-03-14 20:00:00,2023-03-14 20:00:00,192.61350163,327826.26118,19.063,32928.61799
2023-03-14 21:00:00,2023-03-14 21:00:00,617.04919859,1030468.35215,264.54545021,449421.1142
2023-03-14 22:00:00,2023-03-14 22:00:00,10.265,17379.79929,65.82509051000001,112962.59344
2023-03-14 23:00:00,2023-03-14 23:00:00,0.254,429.2755,8.177,14020.96799
2023-03-15 00:00:00,2023-03-15 00:00:00,160.43549617,269560.92199,29.615,50561.43407
2023-03-15 01:00:00,2023-03-15 01:00:00,15.15012333,25774.33938,148.71328233,256077.28121
2023-03-15 02:00:00,2023-03-15 02:00:00,1.06879512,1813.6925,0.671,1156.20768
2023-03-15 03:00:00,2023-03-15 03:00:00,11.25589582,19058.60778,0.0,0.0
2023-03-15 04:00:00,2023-03-15 04:00:00,0.0,0.0,0.0,0.0
2023-03-15 05:00:00,2023-03-15 05:00:00,41.656,70423.58421,1.368,2344.66662
2023-03-15 06:00:00,2023-03-15 06:00:00,65.90225853000001,111247.87366,36.76,63004.66764
2023-03-15 07:00:00,2023-03-15 07:00:00,1.053,1786.42867,4.319,7382.84173
2023-03-15 08:00:00,2023-03-15 08:00:00,1.035,1747.89788,0.0,0.0
2023-03-15 09:00:00,2023-03-15 09:00:00,82.5622678,138841.96948,0.0,0.0
2023-03-15 10:00:00,2023-03-15 10:00:00,101.92277746,170651.59029,32.98,55970.78945
2023-03-15 11:00:00,2023-03-15 11:00:00,1947.72244605,3221628.30596,193.14867881,324298.6125
2023-03-15 12:00:00,2023-03-15 12:00:00,379.42010627,629218.95041,446.25517562,755859.78295
2023-03-15 13:00:00,2023-03-15 13:00:00,145.13080077,241375.38769,98.92983193,168007.58375
2023-03-15 14:00:00,2023-03-15 14:00:00,718.4230322100001,1183553.11617,80.51761375,134273.93938
2023-03-15 15:00:00,2023-03-15 15:00:00,501.21194129,815886.89515,96.33549419,159452.4287
2023-03-15 16:00:00,2023-03-15 16:00:00,1009.85311714,1629141.9581,87.30695344,143696.88095
2023-03-15 17:00:00,2023-03-15 17:00:00,45.72590228,73589.93713,39.47819621,64632.36816
2023-03-15 18:00:00,2023-03-15 18:00:00,21.284,34459.8316,146.07064246000002,240739.68621
2023-03-15 19:00:00,2023-03-15 19:00:00,91.38978436,148882.86904,91.02448573,150902.81561
2023-03-15 20:00:00,2023-03-15 20:00:00,0.0,0.0,45.432128,75289.32629
2023-03-15 21:00:00,2023-03-15 21:00:00,0.0,0.0,8.419,13995.36332
2023-03-15 22:00:00,2023-03-15 22:00:00,126.80893004,207751.64672,228.44703331,381032.02987
2023-03-15 23:00:00,2023-03-15 23:00:00,2.2813773900000003,3735.99817,20.275,33691.10438
2023-03-16 00:00:00,2023-03-16 00:00:00,131.75311284,215263.73216,38.87540912,64731.10039
2023-03-16 01:00:00,2023-03-16 01:00:00,96.57290289,157175.3505,24.218,40039.34447
2023-03-16 02:00:00,2023-03-16 02:00:00,0.0,0.0,91.48119509,151883.7115
2023-03-16 03:00:00,2023-03-16 03:00:00,90.969,148727.13577,0.0,0.0
2023-03-16 04:00:00,2023-03-16 04:00:00,17.98665663,29315.05472,0.0,0.0
2023-03-16 05:00:00,2023-03-16 05:00:00,0.0,0.0,16.605,27480.27261
2023-03-16 06:00:00,2023-03-16 06:00:00,0.0,0.0,45.36,75203.17629
2023-03-16 07:00:00,2023-03-16 07:00:00,0.855,1407.50673,117.84377939,196235.71004
2023-03-16 08:00:00,2023-03-16 08:00:00,0.009,14.77674,0.0,0.0
2023-03-16 09:00:00,2023-03-16 09:00:00,48.78102843,79865.81148,66.32078086,110279.02393
2023-03-16 10:00:00,2023-03-16 10:00:00,37.8816048,62099.58614,100.1228665,167192.20428
2023-03-16 11:00:00,2023-03-16 11:00:00,0.875,1442.68068,0.342,570.64344
2023-03-16 12:00:00,2023-03-16 12:00:00,68.14186871000001,111976.44613,24.234,40476.22062
2023-03-16 13:00:00,2023-03-16 13:00:00,30.23309158,49397.47907,95.07118727,157759.36331
2023-03-16 14:00:00,2023-03-16 14:00:00,11.86943254,19450.95542,48.45474357,80752.54177
2023-03-16 15:00:00,2023-03-16 15:00:00,8.50270375,13998.5631,15.07763189,25201.59941
2023-03-16 16:00:00,2023-03-16 16:00:00,7.45423406,12270.66746,1.783,2977.85509
2023-03-16 17:00:00,2023-03-16 17:00:00,5.84182078,9613.65473,0.017,28.37062
2023-03-16 18:00:00,2023-03-16 18:00:00,0.0,0.0,0.05,83.40545
2023-03-16 19:00:00,2023-03-16 19:00:00,159.495,266040.72411,132.31536889,222791.22607
2023-03-16 20:00:00,2023-03-16 20:00:00,541.83989274,895393.10847,0.0,0.0
2023-03-16 21:00:00,2023-03-16 21:00:00,86.127,143321.5291,48.897,82223.54127
2023-03-16 22:00:00,2023-03-16 22:00:00,2.78,4615.0224,0.0,0.0
2023-03-16 23:00:00,2023-03-16 23:00:00,0.321,535.39505,0.324,545.83226
2023-03-17 00:00:00,2023-03-17 00:00:00,51.785,85820.96877,0.0,0.0
2023-03-17 01:00:00,2023-03-17 01:00:00,41.075,68619.02332,220.10904928,372807.55458
2023-03-17 02:00:00,2023-03-17 02:00:00,92.17156574,156431.05039,164.24790710000002,282229.82677
2023-03-17 03:00:00,2023-03-17 03:00:00,7.862,13302.485,35.522,61000.4838
2023-03-17 04:00:00,2023-03-17 04:00:00,0.759,1288.47081,18.385,31585.95213
2023-03-17 05:00:00,2023-03-17 05:00:00,50.44794815,85270.51404,0.0,0.0
2023-03-17 06:00:00,2023-03-17 06:00:00,0.0,0.0,365.97522509,630840.40694
2023-03-17 07:00:00,2023-03-17 07:00:00,88.11108003000001,150157.6896,57.676,99476.14936
2023-03-17 08:00:00,2023-03-17 08:00:00,0.69218685,1178.88766,27.246,47061.85075
2023-03-17 09:00:00,2023-03-17 09:00:00,1.162,1993.89904,19.83903641,34291.47402
2023-03-17 10:00:00,2023-03-17 10:00:00,23.483,40321.98593,668.9467196200001,1165646.84556
2023-03-17 11:00:00,2023-03-17 11:00:00,19.32,33519.4066,155.67018803,274121.17594
2023-03-17 12:00:00,2023-03-17 12:00:00,359.36577248,621864.96526,66.176,115606.2757
2023-03-17 13:00:00,2023-03-17 13:00:00,102.52247917,177020.23506,1.987,3478.15099
2023-03-17 14:00:00,2023-03-17 14:00:00,449.48998666,767553.23737,3.984,6926.81988
2023-03-17 15:00:00,2023-03-17 15:00:00,25.53667201,43505.75822,74.77739683,129137.79525
2023-03-17 16:00:00,2023-03-17 16:00:00,12.205,20778.17325,10.339,17878.17789
2023-03-17 17:00:00,2023-03-17 17:00:00,9.69,16570.39904,35.31600544,61230.78306
2023-03-17 18:00:00,2023-03-17 18:00:00,68.763,117397.54296,218.67020344,379899.83939
2023-03-17 19:00:00,2023-03-17 19:00:00,0.0,0.0,400.441,699827.33685
2023-03-17 20:00:00,2023-03-17 20:00:00,143.67383734,248910.9854,138.65575587,244033.72222
2023-03-17 21:00:00,2023-03-17 21:00:00,642.26077046,1113609.10701,227.21719305,401163.19802
2023-03-17 22:00:00,2023-03-17 22:00:00,57.216,100662.48024,293.0436433,521462.56004
2023-03-17 23:00:00,2023-03-17 23:00:00,68.387,121360.9018,137.74716186,247752.75832
2023-03-18 00:00:00,2023-03-18 00:00:00,197.42644536,348713.1948,1397.53529956,2524481.04954
2023-03-18 01:00:00,2023-03-18 01:00:00,54.512,98653.25152,471.94309519,866940.63444
2023-03-18 02:00:00,2023-03-18 02:00:00,234.37142655,421189.80895,46.97189919,85899.4819
2023-03-18 03:00:00,2023-03-18 03:00:00,0.0,0.0,41.219,74950.5463
2023-03-18 04:00:00,2023-03-18 04:00:00,10.58335145,18994.94149,10.793,19665.15314
2023-03-18 05:00:00,2023-03-18 05:00:00,9.478,17002.69546,24.09349814,43899.65452
2023-03-18 06:00:00,2023-03-18 06:00:00,2.686,4842.51052,3.853,6996.90396
2023-03-18 07:00:00,2023-03-18 07:00:00,5.758,10372.23088,24.30130912,44367.89322
2023-03-18 08:00:00,2023-03-18 08:00:00,107.41736754,192929.14957,23.813,43278.53434
2023-03-18 09:00:00,2023-03-18 09:00:00,2.8477792600000003,5108.77021,5.805,10566.64733
2023-03-18 10:00:00,2023-03-18 10:00:00,0.0,0.0,16.871,30747.77773
2023-03-18 11:00:00,2023-03-18 11:00:00,0.008,14.41512,0.522,950.44928
2023-03-18 12:00:00,2023-03-18 12:00:00,55.13311228,99521.68958,87.25975196,160095.76929
