start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime
2024-04-25 16:00:00,38052,25347,27637,2024-04-25 16:00:00
2024-04-25 17:00:00,39071,25541,28922,2024-04-25 17:00:00
2024-04-25 18:00:00,37530,25061,27265,2024-04-25 18:00:00
2024-04-25 19:00:00,41069,26938,30173,2024-04-25 19:00:00
2024-04-25 20:00:00,41876,26598,31324,2024-04-25 20:00:00
2024-04-25 21:00:00,43322,30177,32982,2024-04-25 21:00:00
2024-04-25 22:00:00,43437,29125,33330,2024-04-25 22:00:00
2024-04-25 23:00:00,44833,29847,35059,2024-04-25 23:00:00
2024-04-26 00:00:00,43033,26992,32508,2024-04-26 00:00:00
2024-04-26 01:00:00,40602,28124,30530,2024-04-26 01:00:00
2024-04-26 02:00:00,44092,27733,33918,2024-04-26 02:00:00
2024-04-26 03:00:00,40697,26676,31226,2024-04-26 03:00:00
2024-04-26 04:00:00,41025,27758,31727,2024-04-26 04:00:00
2024-04-26 05:00:00,39532,25930,30430,2024-04-26 05:00:00
2024-04-26 06:00:00,40060,26449,31099,2024-04-26 06:00:00
2024-04-26 07:00:00,39831,26510,30584,2024-04-26 07:00:00
2024-04-26 08:00:00,42238,29155,32515,2024-04-26 08:00:00
2024-04-26 09:00:00,43619,30483,33855,2024-04-26 09:00:00
2024-04-26 10:00:00,42990,29890,33226,2024-04-26 10:00:00
2024-04-26 11:00:00,43459,29713,33056,2024-04-26 11:00:00
2024-04-26 12:00:00,40773,25369,30556,2024-04-26 12:00:00
2024-04-26 13:00:00,41948,26858,31073,2024-04-26 13:00:00
2024-04-26 14:00:00,41612,26596,30590,2024-04-26 14:00:00
2024-04-26 15:00:00,41877,26511,30549,2024-04-26 15:00:00
2024-04-26 16:00:00,43016,27426,32235,2024-04-26 16:00:00
2024-04-26 17:00:00,43090,28226,32154,2024-04-26 17:00:00
2024-04-26 18:00:00,42509,27916,31765,2024-04-26 18:00:00
2024-04-26 19:00:00,43779,29933,32729,2024-04-26 19:00:00
2024-04-26 20:00:00,41179,27720,30823,2024-04-26 20:00:00
2024-04-26 21:00:00,42140,29087,32056,2024-04-26 21:00:00
2024-04-26 22:00:00,40615,28565,31194,2024-04-26 22:00:00
2024-04-26 23:00:00,43153,30723,33870,2024-04-26 23:00:00
2024-04-27 00:00:00,45399,29879,35935,2024-04-27 00:00:00
2024-04-27 01:00:00,39834,27591,30583,2024-04-27 01:00:00
2024-04-27 02:00:00,40710,29235,31637,2024-04-27 02:00:00
2024-04-27 03:00:00,43587,31249,34725,2024-04-27 03:00:00
2024-04-27 04:00:00,41867,28527,32477,2024-04-27 04:00:00
2024-04-27 05:00:00,39416,26854,30412,2024-04-27 05:00:00
2024-04-27 06:00:00,38916,27186,29624,2024-04-27 06:00:00
2024-04-27 07:00:00,40772,27980,32018,2024-04-27 07:00:00
2024-04-27 08:00:00,41283,26532,32077,2024-04-27 08:00:00
2024-04-27 09:00:00,41323,27584,32063,2024-04-27 09:00:00
2024-04-27 10:00:00,40533,27624,31213,2024-04-27 10:00:00
2024-04-27 11:00:00,38844,25722,29517,2024-04-27 11:00:00
2024-04-27 12:00:00,38231,25324,28688,2024-04-27 12:00:00
2024-04-27 13:00:00,38535,25394,28557,2024-04-27 13:00:00
2024-04-27 14:00:00,38848,25381,28529,2024-04-27 14:00:00
2024-04-27 15:00:00,38995,26373,28632,2024-04-27 15:00:00
2024-04-27 16:00:00,40205,26791,29968,2024-04-27 16:00:00
2024-04-27 17:00:00,39790,27068,29024,2024-04-27 17:00:00
2024-04-27 18:00:00,40286,27563,29843,2024-04-27 18:00:00
2024-04-27 19:00:00,41662,28811,31755,2024-04-27 19:00:00
2024-04-27 20:00:00,44936,27760,34445,2024-04-27 20:00:00
2024-04-27 21:00:00,46568,28844,35922,2024-04-27 21:00:00
2024-04-27 22:00:00,45861,29696,35880,2024-04-27 22:00:00
2024-04-27 23:00:00,43929,31572,34533,2024-04-27 23:00:00
2024-04-28 00:00:00,44147,30989,34851,2024-04-28 00:00:00
2024-04-28 01:00:00,43780,30954,34215,2024-04-28 01:00:00
2024-04-28 02:00:00,40221,27449,31379,2024-04-28 02:00:00
2024-04-28 03:00:00,47026,36455,37873,2024-04-28 03:00:00
2024-04-28 04:00:00,48422,37559,39594,2024-04-28 04:00:00
2024-04-28 05:00:00,43116,30713,34337,2024-04-28 05:00:00
2024-04-28 06:00:00,41684,28765,32427,2024-04-28 06:00:00
2024-04-28 07:00:00,44142,30977,33547,2024-04-28 07:00:00
2024-04-28 08:00:00,43752,29880,33183,2024-04-28 08:00:00
2024-04-28 09:00:00,44636,29621,34973,2024-04-28 09:00:00
2024-04-28 10:00:00,36030,23165,26738,2024-04-28 10:00:00
2024-04-28 11:00:00,39392,26629,30018,2024-04-28 11:00:00
2024-04-28 12:00:00,41591,27105,31463,2024-04-28 12:00:00
2024-04-28 13:00:00,39837,26957,29478,2024-04-28 13:00:00
2024-04-28 14:00:00,38238,25816,28045,2024-04-28 14:00:00
2024-04-28 15:00:00,37402,25093,26856,2024-04-28 15:00:00
2024-04-28 16:00:00,37207,25180,26798,2024-04-28 16:00:00
2024-04-28 17:00:00,40451,25673,30074,2024-04-28 17:00:00
2024-04-28 18:00:00,37490,25347,27323,2024-04-28 18:00:00
2024-04-28 19:00:00,38961,25086,29087,2024-04-28 19:00:00
2024-04-28 20:00:00,41521,27864,31041,2024-04-28 20:00:00
2024-04-28 21:00:00,38285,26943,28369,2024-04-28 21:00:00
2024-04-28 22:00:00,39521,27428,29799,2024-04-28 22:00:00
2024-04-28 23:00:00,43469,31016,34259,2024-04-28 23:00:00
2024-04-29 00:00:00,45778,32421,36875,2024-04-29 00:00:00
2024-04-29 01:00:00,44275,31687,35516,2024-04-29 01:00:00
2024-04-29 02:00:00,43029,29462,32515,2024-04-29 02:00:00
2024-04-29 03:00:00,43333,29236,33056,2024-04-29 03:00:00
2024-04-29 04:00:00,41156,24719,31451,2024-04-29 04:00:00
2024-04-29 05:00:00,41022,24940,30688,2024-04-29 05:00:00
2024-04-29 06:00:00,38679,24077,28675,2024-04-29 06:00:00
2024-04-29 07:00:00,42994,26576,32234,2024-04-29 07:00:00
2024-04-29 08:00:00,42210,25695,31015,2024-04-29 08:00:00
2024-04-29 09:00:00,41908,25841,30255,2024-04-29 09:00:00
2024-04-29 10:00:00,41375,25704,30179,2024-04-29 10:00:00
2024-04-29 11:00:00,41957,26332,30587,2024-04-29 11:00:00
2024-04-29 12:00:00,42647,27766,31107,2024-04-29 12:00:00
2024-04-29 13:00:00,42937,27866,31027,2024-04-29 13:00:00
2024-04-29 14:00:00,44138,29442,31220,2024-04-29 14:00:00
2024-04-29 15:00:00,44401,29031,31971,2024-04-29 15:00:00
2024-04-29 16:00:00,43076,27622,31878,2024-04-29 16:00:00
2024-04-29 17:00:00,41222,27510,30606,2024-04-29 17:00:00
2024-04-29 18:00:00,41083,26927,30243,2024-04-29 18:00:00
2024-04-29 19:00:00,41771,27402,31162,2024-04-29 19:00:00
2024-04-29 20:00:00,41602,26684,31176,2024-04-29 20:00:00
2024-04-29 21:00:00,43952,29203,33334,2024-04-29 21:00:00
2024-04-29 22:00:00,39756,26208,30038,2024-04-29 22:00:00
2024-04-29 23:00:00,41633,26124,31813,2024-04-29 23:00:00
2024-04-30 00:00:00,40901,25890,29765,2024-04-30 00:00:00
2024-04-30 01:00:00,41653,26242,31111,2024-04-30 01:00:00
2024-04-30 02:00:00,40743,26396,29506,2024-04-30 02:00:00
2024-04-30 03:00:00,43214,25006,33202,2024-04-30 03:00:00
2024-04-30 04:00:00,42522,24644,32026,2024-04-30 04:00:00
2024-04-30 05:00:00,41284,25200,30432,2024-04-30 05:00:00
2024-04-30 06:00:00,43032,26517,31632,2024-04-30 06:00:00
2024-04-30 07:00:00,42410,26337,30909,2024-04-30 07:00:00
2024-04-30 08:00:00,43720,28608,30996,2024-04-30 08:00:00
2024-04-30 09:00:00,43456,27939,31214,2024-04-30 09:00:00
2024-04-30 10:00:00,43288,28007,30558,2024-04-30 10:00:00
2024-04-30 11:00:00,42596,20983,32940,2024-04-30 11:00:00
2024-04-30 12:00:00,42310,23458,32206,2024-04-30 12:00:00
2024-04-30 13:00:00,42224,25238,31555,2024-04-30 13:00:00
2024-04-30 14:00:00,41380,24816,31040,2024-04-30 14:00:00
2024-04-30 15:00:00,42736,25522,31867,2024-04-30 15:00:00
2024-04-30 16:00:00,42148,26202,31055,2024-04-30 16:00:00
2024-04-30 17:00:00,41934,25681,30810,2024-04-30 17:00:00
2024-04-30 18:00:00,43712,26719,32457,2024-04-30 18:00:00
2024-04-30 19:00:00,40363,26077,29435,2024-04-30 19:00:00
2024-04-30 20:00:00,40682,24798,30591,2024-04-30 20:00:00
2024-04-30 21:00:00,42851,26296,32123,2024-04-30 21:00:00
2024-04-30 22:00:00,39700,25142,29534,2024-04-30 22:00:00
2024-04-30 23:00:00,42992,25363,33333,2024-04-30 23:00:00
2024-05-01 00:00:00,41734,26189,30402,2024-05-01 00:00:00
2024-05-01 01:00:00,42193,25315,31692,2024-05-01 01:00:00
2024-05-01 02:00:00,39706,23803,30098,2024-05-01 02:00:00
2024-05-01 03:00:00,42378,24376,32754,2024-05-01 03:00:00
2024-05-01 04:00:00,41981,24373,32280,2024-05-01 04:00:00
2024-05-01 05:00:00,41340,25354,31618,2024-05-01 05:00:00
2024-05-01 06:00:00,41727,24049,32403,2024-05-01 06:00:00
2024-05-01 07:00:00,38790,23982,28594,2024-05-01 07:00:00
2024-05-01 08:00:00,38011,23608,28171,2024-05-01 08:00:00
2024-05-01 09:00:00,39138,24690,29035,2024-05-01 09:00:00
2024-05-01 10:00:00,41204,24904,30937,2024-05-01 10:00:00
2024-05-01 11:00:00,41522,26130,31111,2024-05-01 11:00:00
2024-05-01 12:00:00,41308,26559,30191,2024-05-01 12:00:00
2024-05-01 13:00:00,40385,25997,29520,2024-05-01 13:00:00
2024-05-01 14:00:00,41281,25938,30459,2024-05-01 14:00:00
2024-05-01 15:00:00,41970,26824,31003,2024-05-01 15:00:00
2024-05-01 16:00:00,41450,26952,30077,2024-05-01 16:00:00
2024-05-01 17:00:00,39318,25549,28831,2024-05-01 17:00:00
2024-05-01 18:00:00,38724,25217,28232,2024-05-01 18:00:00
2024-05-01 19:00:00,37809,24853,27535,2024-05-01 19:00:00
2024-05-01 20:00:00,38933,24936,28766,2024-05-01 20:00:00
2024-05-01 21:00:00,40234,25520,29934,2024-05-01 21:00:00
2024-05-01 22:00:00,41042,25761,31233,2024-05-01 22:00:00
2024-05-01 23:00:00,42601,25938,33036,2024-05-01 23:00:00
2024-05-02 00:00:00,41490,24954,31219,2024-05-02 00:00:00
2024-05-02 01:00:00,41882,26277,31467,2024-05-02 01:00:00
2024-05-02 02:00:00,43950,26951,33662,2024-05-02 02:00:00
2024-05-02 03:00:00,41975,25280,31939,2024-05-02 03:00:00
2024-05-02 04:00:00,42504,26019,32368,2024-05-02 04:00:00
2024-05-02 05:00:00,43038,25033,32735,2024-05-02 05:00:00
2024-05-02 06:00:00,45899,30995,30661,2024-05-02 06:00:00
2024-05-02 07:00:00,42086,25150,31786,2024-05-02 07:00:00
2024-05-02 08:00:00,42468,25814,31894,2024-05-02 08:00:00
2024-05-02 09:00:00,42637,26418,32703,2024-05-02 09:00:00
2024-05-02 10:00:00,43448,25991,33507,2024-05-02 10:00:00
2024-05-02 11:00:00,41647,25904,30862,2024-05-02 11:00:00
2024-05-02 12:00:00,41815,27830,31273,2024-05-02 12:00:00
2024-05-02 13:00:00,43739,27968,32569,2024-05-02 13:00:00
2024-05-02 14:00:00,44702,28202,32762,2024-05-02 14:00:00
2024-05-02 15:00:00,42151,26642,31363,2024-05-02 15:00:00
2024-05-02 16:00:00,39592,26452,28323,2024-05-02 16:00:00
2024-05-02 17:00:00,39532,26278,28792,2024-05-02 17:00:00
2024-05-02 18:00:00,44269,28180,33362,2024-05-02 18:00:00
2024-05-02 19:00:00,41716,27297,31220,2024-05-02 19:00:00
2024-05-02 20:00:00,39526,26453,29089,2024-05-02 20:00:00
2024-05-02 21:00:00,40338,26064,30463,2024-05-02 21:00:00
2024-05-02 22:00:00,42022,28714,32207,2024-05-02 22:00:00
2024-05-02 23:00:00,43396,29842,31776,2024-05-02 23:00:00
2024-05-03 00:00:00,43559,28532,32508,2024-05-03 00:00:00
2024-05-03 01:00:00,42156,28294,31422,2024-05-03 01:00:00
2024-05-03 02:00:00,39108,24994,29527,2024-05-03 02:00:00
2024-05-03 03:00:00,41504,27161,32059,2024-05-03 03:00:00
2024-05-03 04:00:00,42072,29133,32093,2024-05-03 04:00:00
2024-05-03 05:00:00,40151,26603,30412,2024-05-03 05:00:00
2024-05-03 06:00:00,43043,27385,32006,2024-05-03 06:00:00
2024-05-03 07:00:00,41831,26907,30170,2024-05-03 07:00:00
2024-05-03 08:00:00,43542,27890,31745,2024-05-03 08:00:00
2024-05-03 09:00:00,39262,25332,28834,2024-05-03 09:00:00
2024-05-03 10:00:00,40061,25600,29518,2024-05-03 10:00:00
2024-05-03 11:00:00,41012,26604,30547,2024-05-03 11:00:00
2024-05-03 12:00:00,39056,25785,28094,2024-05-03 12:00:00
2024-05-03 13:00:00,39093,25946,28062,2024-05-03 13:00:00
2024-05-03 14:00:00,42210,27441,30003,2024-05-03 14:00:00
2024-05-03 15:00:00,41910,27717,29879,2024-05-03 15:00:00
2024-05-03 16:00:00,41254,27638,29568,2024-05-03 16:00:00
2024-05-03 17:00:00,41858,27982,30206,2024-05-03 17:00:00
2024-05-03 18:00:00,48758,32241,32978,2024-05-03 18:00:00
2024-05-03 19:00:00,46632,31008,33540,2024-05-03 19:00:00
2024-05-03 20:00:00,40910,26994,30451,2024-05-03 20:00:00
2024-05-03 21:00:00,40107,26479,29540,2024-05-03 21:00:00
2024-05-03 22:00:00,43560,29875,32885,2024-05-03 22:00:00
2024-05-03 23:00:00,44563,32228,34573,2024-05-03 23:00:00
2024-05-04 00:00:00,44697,32300,34113,2024-05-04 00:00:00
2024-05-04 01:00:00,40433,27470,30248,2024-05-04 01:00:00
2024-05-04 02:00:00,40328,26766,28923,2024-05-04 02:00:00
2024-05-04 03:00:00,44363,28246,32630,2024-05-04 03:00:00
2024-05-04 04:00:00,48275,31870,37359,2024-05-04 04:00:00
2024-05-04 05:00:00,48036,31280,32908,2024-05-04 05:00:00
2024-05-04 06:00:00,39563,25556,29149,2024-05-04 06:00:00
2024-05-04 07:00:00,38072,24167,28449,2024-05-04 07:00:00
2024-05-04 08:00:00,40691,24822,30381,2024-05-04 08:00:00
2024-05-04 09:00:00,41193,25349,30340,2024-05-04 09:00:00
2024-05-04 10:00:00,40347,26632,30214,2024-05-04 10:00:00
2024-05-04 11:00:00,39775,25392,29793,2024-05-04 11:00:00
2024-05-04 12:00:00,42316,27830,31024,2024-05-04 12:00:00
2024-05-04 13:00:00,39611,26372,27725,2024-05-04 13:00:00
2024-05-04 14:00:00,42393,27298,29733,2024-05-04 14:00:00
2024-05-04 15:00:00,41139,26939,29084,2024-05-04 15:00:00
2024-05-04 16:00:00,39716,25866,28296,2024-05-04 16:00:00
2024-05-04 17:00:00,41579,26616,30223,2024-05-04 17:00:00
2024-05-04 18:00:00,47442,30924,32722,2024-05-04 18:00:00
2024-05-04 19:00:00,46881,31170,31603,2024-05-04 19:00:00
2024-05-04 20:00:00,42542,27172,30524,2024-05-04 20:00:00
2024-05-04 21:00:00,43905,28078,33367,2024-05-04 21:00:00
2024-05-04 22:00:00,45033,28909,33483,2024-05-04 22:00:00
2024-05-04 23:00:00,48604,33144,36862,2024-05-04 23:00:00
2024-05-05 00:00:00,49149,34386,33512,2024-05-05 00:00:00
2024-05-05 01:00:00,45932,27393,36491,2024-05-05 01:00:00
2024-05-05 02:00:00,41203,27172,29645,2024-05-05 02:00:00
2024-05-05 03:00:00,45364,31982,30164,2024-05-05 03:00:00
2024-05-05 04:00:00,45278,31226,32239,2024-05-05 04:00:00
2024-05-05 05:00:00,43226,28868,30782,2024-05-05 05:00:00
2024-05-05 06:00:00,44653,31222,31355,2024-05-05 06:00:00
2024-05-05 07:00:00,42866,29682,30346,2024-05-05 07:00:00
2024-05-05 08:00:00,41129,27147,28493,2024-05-05 08:00:00
2024-05-05 09:00:00,41191,26932,28801,2024-05-05 09:00:00
2024-05-05 10:00:00,41046,26844,29526,2024-05-05 10:00:00
2024-05-05 11:00:00,40219,23322,30085,2024-05-05 11:00:00
2024-05-05 12:00:00,41348,25716,31113,2024-05-05 12:00:00
2024-05-05 13:00:00,39611,25105,29079,2024-05-05 13:00:00
2024-05-05 14:00:00,42586,26574,30536,2024-05-05 14:00:00
2024-05-05 15:00:00,40908,28038,27971,2024-05-05 15:00:00
2024-05-05 16:00:00,38115,25542,27201,2024-05-05 16:00:00
2024-05-05 17:00:00,40738,25549,29180,2024-05-05 17:00:00
2024-05-05 18:00:00,40255,24885,29009,2024-05-05 18:00:00
2024-05-05 19:00:00,41863,24353,31806,2024-05-05 19:00:00
2024-05-05 20:00:00,40215,25920,29836,2024-05-05 20:00:00
2024-05-05 21:00:00,41362,27363,30186,2024-05-05 21:00:00
2024-05-05 22:00:00,44729,30817,32135,2024-05-05 22:00:00
2024-05-05 23:00:00,46549,31580,32700,2024-05-05 23:00:00
2024-05-06 00:00:00,45382,27830,34657,2024-05-06 00:00:00
2024-05-06 01:00:00,45897,30695,29869,2024-05-06 01:00:00
2024-05-06 02:00:00,42894,27496,30604,2024-05-06 02:00:00
2024-05-06 03:00:00,41269,24139,32511,2024-05-06 03:00:00
2024-05-06 04:00:00,44569,26722,35898,2024-05-06 04:00:00
2024-05-06 05:00:00,39891,26226,31661,2024-05-06 05:00:00
2024-05-06 06:00:00,40009,24979,31055,2024-05-06 06:00:00
2024-05-06 07:00:00,38712,23844,29827,2024-05-06 07:00:00
2024-05-06 08:00:00,39912,24825,29813,2024-05-06 08:00:00
2024-05-06 09:00:00,47000,27874,35397,2024-05-06 09:00:00
2024-05-06 10:00:00,43081,25039,32197,2024-05-06 10:00:00
2024-05-06 11:00:00,46060,26467,34532,2024-05-06 11:00:00
2024-05-06 12:00:00,40666,25406,30409,2024-05-06 12:00:00
2024-05-06 13:00:00,41444,26788,31042,2024-05-06 13:00:00
2024-05-06 14:00:00,39249,24989,28797,2024-05-06 14:00:00
2024-05-06 15:00:00,39286,25282,28975,2024-05-06 15:00:00
2024-05-06 16:00:00,40770,26226,29954,2024-05-06 16:00:00
2024-05-06 17:00:00,39828,26289,28920,2024-05-06 17:00:00
2024-05-06 18:00:00,43085,26690,32238,2024-05-06 18:00:00
2024-05-06 19:00:00,41473,27287,30112,2024-05-06 19:00:00
2024-05-06 20:00:00,37992,25016,27900,2024-05-06 20:00:00
2024-05-06 21:00:00,40271,25558,30421,2024-05-06 21:00:00
2024-05-06 22:00:00,42718,24860,33400,2024-05-06 22:00:00
2024-05-06 23:00:00,42867,29501,32951,2024-05-06 23:00:00
2024-05-07 00:00:00,43054,27857,31573,2024-05-07 00:00:00
2024-05-07 01:00:00,43588,27683,33359,2024-05-07 01:00:00
2024-05-07 02:00:00,43058,28884,32323,2024-05-07 02:00:00
2024-05-07 03:00:00,38594,25878,28996,2024-05-07 03:00:00
2024-05-07 04:00:00,39330,26732,30818,2024-05-07 04:00:00
2024-05-07 05:00:00,42011,26213,32125,2024-05-07 05:00:00
2024-05-07 06:00:00,42485,25163,33254,2024-05-07 06:00:00
2024-05-07 07:00:00,41492,24768,31668,2024-05-07 07:00:00
2024-05-07 08:00:00,42757,26901,31308,2024-05-07 08:00:00
2024-05-07 09:00:00,42393,25768,32014,2024-05-07 09:00:00
2024-05-07 10:00:00,41666,26165,31638,2024-05-07 10:00:00
2024-05-07 11:00:00,42246,26184,32441,2024-05-07 11:00:00
2024-05-07 12:00:00,41387,26151,31155,2024-05-07 12:00:00
2024-05-07 13:00:00,41200,26880,30384,2024-05-07 13:00:00
2024-05-07 14:00:00,39938,26121,29280,2024-05-07 14:00:00
2024-05-07 15:00:00,38397,24514,28274,2024-05-07 15:00:00
2024-05-07 16:00:00,41051,26155,30554,2024-05-07 16:00:00
2024-05-07 17:00:00,41149,26762,30539,2024-05-07 17:00:00
2024-05-07 18:00:00,40438,27100,29241,2024-05-07 18:00:00
2024-05-07 19:00:00,40163,26610,29442,2024-05-07 19:00:00
2024-05-07 20:00:00,41935,27309,31918,2024-05-07 20:00:00
2024-05-07 21:00:00,40746,25357,30576,2024-05-07 21:00:00
2024-05-07 22:00:00,42933,27734,33472,2024-05-07 22:00:00
2024-05-07 23:00:00,39781,27178,30616,2024-05-07 23:00:00
2024-05-08 00:00:00,39808,25667,29579,2024-05-08 00:00:00
2024-05-08 01:00:00,40759,28848,27840,2024-05-08 01:00:00
2024-05-08 02:00:00,34156,22626,24977,2024-05-08 02:00:00
2024-05-08 03:00:00,37594,24334,28381,2024-05-08 03:00:00
2024-05-08 04:00:00,43917,24635,35106,2024-05-08 04:00:00
2024-05-08 05:00:00,40550,26568,31405,2024-05-08 05:00:00
2024-05-08 06:00:00,40724,26638,30987,2024-05-08 06:00:00
2024-05-08 07:00:00,41893,26588,31457,2024-05-08 07:00:00
2024-05-08 08:00:00,41302,25416,31325,2024-05-08 08:00:00
2024-05-08 09:00:00,42142,25985,31938,2024-05-08 09:00:00
2024-05-08 10:00:00,41566,26071,31226,2024-05-08 10:00:00
2024-05-08 11:00:00,41327,26689,30392,2024-05-08 11:00:00
2024-05-08 12:00:00,39879,24848,29965,2024-05-08 12:00:00
2024-05-08 13:00:00,41091,25245,30445,2024-05-08 13:00:00
2024-05-08 14:00:00,39253,24969,28835,2024-05-08 14:00:00
2024-05-08 15:00:00,39916,26366,28814,2024-05-08 15:00:00
2024-05-08 16:00:00,40141,26070,29226,2024-05-08 16:00:00
2024-05-08 17:00:00,40980,25780,30524,2024-05-08 17:00:00
2024-05-08 18:00:00,40025,25839,29691,2024-05-08 18:00:00
2024-05-08 19:00:00,40718,25015,30041,2024-05-08 19:00:00
2024-05-08 20:00:00,37594,24731,27180,2024-05-08 20:00:00
2024-05-08 21:00:00,39823,26423,29784,2024-05-08 21:00:00
2024-05-08 22:00:00,39039,26185,29639,2024-05-08 22:00:00
2024-05-08 23:00:00,43234,28853,33138,2024-05-08 23:00:00
2024-05-09 00:00:00,42790,29383,32256,2024-05-09 00:00:00
2024-05-09 01:00:00,40876,29144,29610,2024-05-09 01:00:00
2024-05-09 02:00:00,43197,29414,28942,2024-05-09 02:00:00
2024-05-09 03:00:00,39456,25457,28772,2024-05-09 03:00:00
2024-05-09 04:00:00,38685,25536,30833,2024-05-09 04:00:00
2024-05-09 05:00:00,38297,24399,30045,2024-05-09 05:00:00
2024-05-09 06:00:00,36156,22489,27768,2024-05-09 06:00:00
2024-05-09 07:00:00,38260,23781,29548,2024-05-09 07:00:00
2024-05-09 08:00:00,38629,24300,28990,2024-05-09 08:00:00
2024-05-09 09:00:00,39929,26077,30717,2024-05-09 09:00:00
2024-05-09 10:00:00,43127,27693,33856,2024-05-09 10:00:00
2024-05-09 11:00:00,40525,25899,30657,2024-05-09 11:00:00
2024-05-09 12:00:00,39523,25638,29791,2024-05-09 12:00:00
2024-05-09 13:00:00,41374,25206,30983,2024-05-09 13:00:00
2024-05-09 14:00:00,44544,28096,31203,2024-05-09 14:00:00
2024-05-09 15:00:00,39901,25845,28928,2024-05-09 15:00:00
2024-05-09 16:00:00,38735,25081,28384,2024-05-09 16:00:00
2024-05-09 17:00:00,42858,26416,31961,2024-05-09 17:00:00
2024-05-09 18:00:00,38945,24885,28833,2024-05-09 18:00:00
2024-05-09 19:00:00,39641,25582,29396,2024-05-09 19:00:00
2024-05-09 20:00:00,39271,25171,29194,2024-05-09 20:00:00
2024-05-09 21:00:00,39251,25791,28784,2024-05-09 21:00:00
2024-05-09 22:00:00,43255,26635,32674,2024-05-09 22:00:00
2024-05-09 23:00:00,41218,27276,31533,2024-05-09 23:00:00
2024-05-10 00:00:00,47380,28611,36583,2024-05-10 00:00:00
2024-05-10 01:00:00,44915,31093,30251,2024-05-10 01:00:00
2024-05-10 02:00:00,44125,30950,30528,2024-05-10 02:00:00
2024-05-10 03:00:00,49703,28260,37755,2024-05-10 03:00:00
2024-05-10 04:00:00,37063,25742,23401,2024-05-10 04:00:00
2024-05-10 05:00:00,32639,20362,24219,2024-05-10 05:00:00
2024-05-10 06:00:00,40045,26619,31361,2024-05-10 06:00:00
2024-05-10 07:00:00,41119,24276,32111,2024-05-10 07:00:00
2024-05-10 08:00:00,43752,27556,31736,2024-05-10 08:00:00
2024-05-10 09:00:00,43493,27984,30497,2024-05-10 09:00:00
2024-05-10 10:00:00,40429,24653,29380,2024-05-10 10:00:00
2024-05-10 11:00:00,40916,23504,31439,2024-05-10 11:00:00
2024-05-10 12:00:00,40707,24765,30849,2024-05-10 12:00:00
2024-05-10 13:00:00,39763,25293,29433,2024-05-10 13:00:00
2024-05-10 14:00:00,39765,25578,29037,2024-05-10 14:00:00
2024-05-10 15:00:00,42685,26315,31771,2024-05-10 15:00:00
2024-05-10 16:00:00,38804,24850,28186,2024-05-10 16:00:00
2024-05-10 17:00:00,40995,22698,31128,2024-05-10 17:00:00
2024-05-10 18:00:00,39816,22599,29982,2024-05-10 18:00:00
2024-05-10 19:00:00,39001,22122,29628,2024-05-10 19:00:00
2024-05-10 20:00:00,39465,23580,30228,2024-05-10 20:00:00
2024-05-10 21:00:00,41538,26543,32133,2024-05-10 21:00:00
2024-05-10 22:00:00,41982,25643,33821,2024-05-10 22:00:00
2024-05-10 23:00:00,40992,24155,33033,2024-05-10 23:00:00
2024-05-11 00:00:00,40187,24280,32162,2024-05-11 00:00:00
2024-05-11 01:00:00,38346,21488,30432,2024-05-11 01:00:00
2024-05-11 02:00:00,38198,20502,30507,2024-05-11 02:00:00
2024-05-11 03:00:00,38716,20338,30899,2024-05-11 03:00:00
2024-05-11 04:00:00,37914,21706,30165,2024-05-11 04:00:00
2024-05-11 05:00:00,37785,22326,30548,2024-05-11 05:00:00
2024-05-11 06:00:00,35250,19092,27602,2024-05-11 06:00:00
2024-05-11 07:00:00,35928,19179,28049,2024-05-11 07:00:00
2024-05-11 08:00:00,36210,19330,28154,2024-05-11 08:00:00
