start_time,date,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent
2024-06-28,2024-06-28,164.39476792,1.60994516,355.8462346,3.48486104,19.21812636,0.18820629,3254.86041852,31.87538653,5089.66513297,49.84393262,0.0,0.0,1327.21829867,12.99766836,0.0,0.0
2024-06-29,2024-06-29,121.99167886,2.50610972,255.08220766,5.24022627,14.81439577,0.30433634,123.56816455,2.53849592,3089.49986034,63.4684735,0.0,0.0,1262.8145557,25.94235824,0.0,0.0
2024-06-30,2024-06-30,104.62831599,2.40668605,212.41380368,4.88599413,11.44048407,0.26315681,294.20130385,6.76729016,2359.44194791,54.27245924,0.0,0.0,1365.26994053,31.40427221,0.00614771,0.00014141
2024-07-01,2024-07-01,157.30284293,1.56458307,364.4096617,3.62453199,17.18337032,0.17091115,1632.09665373,16.23334163,4481.46154409,44.57401227,0.0,0.0,1601.5242984,15.92925947,1799.9999814,17.90336042
2024-07-02,2024-07-02,181.89254111,2.12517606,365.63871136,4.27200936,19.88753702,0.23235982,3101.34599863,36.23516524,3264.98859242,38.14711458,0.0,0.0,1625.18647293,18.98817495,0.0,0.0
2024-07-03,2024-07-03,159.90891624,2.1268175,340.99665277,4.53531714,17.68434128,0.23520494,1080.47394642,14.37049887,3418.43784007,45.46584143,0.0,0.0,1478.19308588,19.66023534,1022.99998449,13.60608478
2024-07-04,2024-07-04,168.62228323,1.3232837,480.37240613,3.76978037,18.29793992,0.14359529,2099.03496084,16.47242991,4596.71425956,36.07326933,0.0,0.0,1879.67417634,14.75096971,3499.99996652,27.46667169
2024-07-05,2024-07-05,192.28648671,1.33518635,581.96600549,4.04101754,20.16112547,0.13999351,4638.566997,32.20897855,5126.81674054,35.59925523,0.0,0.0,2638.53456721,18.32128399,1203.13998326,8.35428483
2024-07-06,2024-07-06,128.17579846,2.08266511,287.15949699,4.66591253,15.7806607,0.25641214,1319.43786492,21.43889279,3272.38233304,53.17132082,0.0,0.0,1131.40108702,18.38357626,0.07510457,0.00122034
2024-07-07,2024-07-07,95.03795341,1.96625633,232.0062193,4.80001601,12.57408252,0.26014733,441.36108907,9.13139441,3133.685111,64.83334263,0.0,0.0,918.78232356,19.00884329,0.0,0.0
2024-07-08,2024-07-08,157.30381993,1.52880827,373.43038512,3.62930451,15.83585383,0.15390589,3131.61741248,30.43564115,5092.92141799,49.49721126,0.0,0.0,1518.20092826,14.75512892,0.0,0.0
2024-07-09,2024-07-09,153.66375082,1.80020975,337.627131,3.95538734,16.65610662,0.19513051,1909.9711542,22.37579574,4919.81026656,57.63682313,0.0,0.0,1198.15195206,14.03665353,0.0,0.0
2024-07-10,2024-07-10,146.80770072,2.19152545,338.44838639,5.05231163,16.10617334,0.24043077,1545.99942581,23.07846983,3478.07309232,51.92020358,0.0,0.0,1173.44706807,17.51705874,0.0,0.0
2024-07-11,2024-07-11,165.19789911,1.93330615,352.72539614,4.12793492,19.18613972,0.22453483,2198.1497501,25.72488175,4363.35088688,51.06416686,0.0,0.0,1446.22901087,16.9251755,0.0,0.0
2024-07-12,2024-07-12,153.31133739,2.59725333,328.72508717,5.56894448,16.5612238,0.28056434,1616.39900451,27.38347839,2575.68195898,43.63472822,0.0,0.0,1212.14701724,20.53502975,8.757e-05,1.48e-06
2024-07-13,2024-07-13,129.60890155,2.52418455,272.88982095,5.31463704,14.63949875,0.28511002,1120.68184436,21.82572155,2486.22325656,48.42017989,0.0,0.0,1110.64073324,21.63016694,0.0,0.0
2024-07-14,2024-07-14,108.86630771,2.22534528,255.92686207,5.23142234,12.53457602,0.25622031,117.46280347,2.40106697,3044.60847929,62.23509593,0.0,0.0,1352.70957018,27.65084918,0.0,0.0
2024-07-15,2024-07-15,149.34871029,1.7556293,354.63607619,4.1688307,16.81297413,0.19764048,2249.31451814,26.44122253,4251.8579995,49.98159334,0.0,0.0,1484.85102157,17.45477388,0.02635174,0.00030977
2024-07-16,2024-07-16,180.96117524,2.15817197,462.72561552,5.51853982,17.916871,0.21367947,1270.50760221,15.15227721,4612.56053092,55.01013587,0.0,0.0,1840.2546927,21.94717229,0.00195882,2.336e-05
2024-07-17,2024-07-17,186.25394899,2.01791292,446.8554747,4.84132251,15.64330311,0.16948271,2182.8488622,23.64942568,4768.60798496,51.66406255,0.0,0.0,1629.81948169,17.65779362,0.0,0.0
2024-07-18,2024-07-18,153.64929755,2.07377248,337.76292216,4.55871562,16.08966394,0.21715883,1925.95872379,25.99426268,3578.00990039,48.29165239,0.0,0.0,1397.69799886,18.86443799,0.0,0.0
2024-07-19,2024-07-19,162.26696124,1.84693538,372.94702586,4.24491253,19.86955411,0.22615684,1233.62322038,14.04119702,5207.55858891,59.27284356,0.0,0.0,1789.47576755,20.36795466,0.0,0.0
2024-07-20,2024-07-20,120.63585697,2.45718288,295.41547044,6.017198,14.22854072,0.28981538,162.06793818,3.30109615,3199.36690525,65.1666079,0.0,0.0,1117.80414869,22.7680997,0.0,0.0
2024-07-21,2024-07-21,97.95171985,2.42411755,221.29836146,5.47671079,11.43772827,0.28306188,154.42057944,3.82161372,2358.61111935,58.37110989,0.0,0.0,1196.9970788,29.62338617,0.0,0.0
2024-07-22,2024-07-22,135.44242444,1.76715876,337.4126379,4.40232594,14.79700369,0.19306104,1716.18332105,22.39156896,3767.40846224,49.15453106,0.0,0.0,1693.17361282,22.09135425,0.0,0.0
2024-07-23,2024-07-23,146.08283085,1.35036579,330.84986534,3.05832203,16.62993043,0.15372436,4237.46432223,39.17042699,4507.08814174,41.66278547,0.0,0.0,1579.90233974,14.60435877,0.00179469,1.659e-05
2024-07-24,2024-07-24,154.42460725,2.18091842,332.05238148,4.68953212,16.62654648,0.23481453,1563.29174549,22.07816376,3545.38924184,50.07106608,0.0,0.0,1468.92804529,20.74547763,0.00194355,2.745e-05
2024-07-25,2024-07-25,154.16908771,1.03226215,385.71506803,2.58261284,17.61273297,0.11792868,8183.89268312,54.79647566,4222.78195666,28.27426723,0.0,0.0,1970.89742757,13.19643806,0.00229642,1.538e-05
2024-07-26,2024-07-26,155.22712072,1.99638776,385.6051253,4.95929673,18.05318767,0.23218341,1902.50407447,24.46824905,3301.29254024,42.4581735,0.0,0.0,2012.71728793,25.88570954,0.0,0.0
2024-07-27,2024-07-27,130.48830125,2.31453026,364.45218808,6.46445398,15.47921817,0.27456192,1104.05856547,19.58318821,2259.17755318,40.07205831,0.0,0.0,1764.13181986,31.29120731,0.0,0.0
2024-07-28,2024-07-28,92.73619824,2.03166577,228.75072224,5.01147364,11.55158227,0.25307221,638.20230824,13.98174403,2227.94021409,48.80974165,0.0,0.0,1365.35904178,29.9123027,0.0,0.0
2024-07-29,2024-07-29,149.69590607,1.40013177,500.00434075,4.67662731,16.58786469,0.15514918,2973.69984683,27.81353035,4885.20253084,45.69214643,0.0,0.0,2166.32816181,20.26204297,0.03977308,0.000372
2024-07-30,2024-07-30,137.85912682,1.61524675,325.99262783,3.81954062,16.27982101,0.19074492,2070.43319925,24.25853538,4268.94375768,50.017708,0.0,0.0,1715.35627588,20.09822433,0.0,0.0
2024-07-31,2024-07-31,149.31502178,2.45296247,320.45315287,5.26443722,16.63755099,0.27332339,1801.67444387,29.59809232,2473.86962779,40.64098366,0.0,0.0,1325.18049508,21.77020092,0.0,0.0
2024-08-01,2024-08-01,167.34897911,1.66438274,457.32023624,4.54831522,20.59147856,0.20479421,1975.50187315,19.64751288,5587.21741712,55.56812051,0.0,0.0,1846.737299,18.36687444,0.0,0.0
2024-08-02,2024-08-02,172.91309841,1.62317343,376.79816283,3.53708753,20.97237227,0.19687229,2608.47631798,24.48634302,5476.74834262,51.41144568,0.0,0.0,1971.12014818,18.50333996,25.75182826,0.2417381
2024-08-03,2024-08-03,151.68590341,2.13830838,378.4113688,5.33444561,19.51966778,0.27516775,1144.33288488,16.13160184,3598.61252834,50.72945578,0.0,0.0,1701.17140228,23.98132579,100.0,1.40969486
2024-08-04,2024-08-04,116.35049131,1.53477978,387.0249292,5.10524732,15.30235856,0.20185347,1291.17545256,17.03190033,3918.50886719,51.68906545,0.0,0.0,1852.56209244,24.43715365,0.0,0.0
2024-08-05,2024-08-05,252.05213642,0.96190293,1797.6895573,6.86049668,24.60960826,0.09391729,7280.32949544,27.78381623,11890.87650222,45.37898014,0.0,0.0,4909.92265688,18.73766687,48.01,0.18321987
2024-08-06,2024-08-06,161.49564218,1.50921237,437.15417767,4.08530213,19.00435039,0.17759984,3380.88160345,31.5950837,4728.97291116,44.19329407,0.0,0.0,1972.24914128,18.43110289,0.89938985,0.008405
2024-08-07,2024-08-07,153.7980845,1.22722363,346.37621106,2.76389054,18.31672419,0.14615733,5921.31234656,47.24879674,4304.70337806,34.34915151,0.0,0.0,1787.69038081,14.26478025,0.0,0.0
2024-08-08,2024-08-08,161.63953789,1.36138596,413.69987936,3.48432824,18.09669177,0.15241681,3970.64029869,33.4421517,5182.26577596,43.64689451,0.0,0.0,2126.81817439,17.91282279,0.0,0.0
2024-08-09,2024-08-09,156.54356599,1.78091612,414.78994791,4.71885318,19.28343202,0.21937775,1735.02719772,19.73851743,3727.73321561,42.40851506,0.0,0.0,1632.15227884,18.56816207,1104.5287037,12.56565839
2024-08-10,2024-08-10,127.36884028,3.13472339,244.78874327,6.02458966,16.42576997,0.40426093,785.9560312,19.34346538,1828.01167366,44.98989654,0.0,0.0,1060.60937193,26.10306411,0.0,0.0
2024-08-11,2024-08-11,89.68386269,2.3410701,207.2724654,5.41055388,12.056192,0.3147098,1153.34059009,30.10632114,1350.20321171,35.2451408,0.0,0.0,1018.33548623,26.58220428,0.0,0.0
2024-08-12,2024-08-12,131.93805005,1.34701943,304.37717913,3.10753398,13.60040504,0.13885312,3253.87633014,33.22039874,4405.32079141,44.97605269,0.0,0.0,1685.70143472,17.21014204,0.0,0.0
2024-08-13,2024-08-13,138.91156924,2.16075615,342.21347116,5.32309775,15.29581129,0.23792488,1117.14137931,17.3770271,3214.84108002,50.00654493,0.0,0.0,1600.43732325,24.8946492,0.0,0.0
2024-08-14,2024-08-14,153.80455523,1.88689524,373.39774218,4.58089439,16.68030213,0.20463622,1796.28205829,22.03703309,4346.09987095,53.3185455,0.0,0.0,1464.93282668,17.97199556,0.0,0.0
2024-08-15,2024-08-15,139.65095447,1.67476994,339.36511325,4.06985039,16.98828536,0.20373273,3129.65560928,37.53252645,3123.14637406,37.45446418,0.0,0.0,1589.70935888,19.06465631,0.0,0.0
2024-08-16,2024-08-16,171.44738596,1.77166055,378.01895652,3.9062787,19.6074428,0.20261454,1845.29078906,19.0684091,4497.51157757,46.47527164,0.0,0.0,1613.66991623,16.67494267,1151.66811156,11.9008228
2024-08-17,2024-08-17,116.84603675,3.10006224,235.10437606,6.23759452,14.21845109,0.37723216,423.29684814,11.23056128,1887.15299972,50.06837989,0.0,0.0,1092.53260433,28.9861699,0.0,0.0
2024-08-18,2024-08-18,95.53161668,2.48508709,207.28828102,5.39224028,11.74497217,0.30552481,332.2364541,8.64254738,2036.66578497,52.98028053,0.0,0.0,1160.72881601,30.19431992,0.0,0.0
2024-08-19,2024-08-19,123.61083578,1.79728121,294.50101671,4.28199632,14.01619453,0.20379316,1556.7783467,22.63530097,3216.55126684,46.76812609,0.0,0.0,1672.19927301,24.31350225,0.0,0.0
2024-08-20,2024-08-20,155.68449679,1.83070686,356.59826598,4.19326848,16.50498992,0.19408354,1859.2663444,21.86326661,4101.44725685,48.22925727,0.0,0.0,2014.56337564,23.68941723,0.0,0.0
2024-08-21,2024-08-21,159.62946717,2.18125365,347.52875155,4.74879964,16.09025581,0.21986498,1205.04055769,16.46625248,3654.24630236,49.93337514,0.0,0.0,1935.70880944,26.45045412,0.0,0.0
2024-08-22,2024-08-22,143.18178959,1.86952761,387.97736977,5.06582859,16.28743626,0.21266539,1601.73409637,20.91387544,3560.50786043,46.48962526,0.0,0.0,1949.02635614,25.44847771,0.0,0.0
2024-08-23,2024-08-23,170.99044676,1.7755548,426.02577672,4.42382676,18.88982725,0.19615086,1246.89249947,12.94765883,5200.45500874,54.00122082,0.0,0.0,2566.98636141,26.65543632,0.0146,0.00015161
2024-08-24,2024-08-24,136.35282018,2.06695555,371.95024139,5.63834774,14.64477561,0.22199834,936.78234736,14.20056782,3079.32168694,46.67905686,0.0,0.0,2057.74312408,31.19307369,0.0,0.0
2024-08-25,2024-08-25,97.98550174,2.45407141,240.56261154,6.02495079,12.96536538,0.32472082,622.72811833,15.59638152,1669.28697903,41.80771002,0.0,0.0,1349.24447508,33.79216544,0.0,0.0
2024-08-26,2024-08-26,131.22764115,1.64835967,316.30263808,3.97309977,14.7382924,0.18512873,1857.25117449,23.32906315,3976.31889511,49.94682243,0.0,0.0,1665.26619355,20.91752625,0.0,0.0
2024-08-27,2024-08-27,145.5976713,1.72038821,358.81624319,4.23978782,16.91068346,0.19981735,1821.97744461,21.52856209,4568.79944639,53.98512635,0.0,0.0,1550.9539534,18.32613712,0.01532455,0.00018108
2024-08-28,2024-08-28,144.51172256,1.23108582,351.72516173,2.99632342,17.98940011,0.15325051,2026.13811494,17.26053676,6828.5009431,58.17154847,0.0,0.0,2369.6926352,20.18725502,0.0,0.0
2024-08-29,2024-08-29,150.2086748,1.73460683,349.62930058,4.03751231,19.93723139,0.23023476,1384.55084297,15.98876601,4947.20833471,57.13026492,0.0,0.0,1807.98844781,20.87861517,0.0,0.0
2024-08-30,2024-08-30,169.85105971,1.8024307,344.95533994,3.66060769,27.95686141,0.29667348,1515.67179612,16.08405259,5432.93733772,57.65341156,0.0,0.0,1932.07227349,20.50282398,0.0,0.0
2024-08-31,2024-08-31,135.08704475,2.21056191,270.13878888,4.42054615,19.18134951,0.31388325,1250.20878208,20.45839342,2037.24128937,33.33737883,0.0,0.0,1299.0390891,21.25745166,1100.08586507,18.00178478
2024-09-01,2024-09-01,123.79189044,3.14453829,253.2399067,6.43275243,13.79630565,0.35045116,303.70124383,7.71456181,2107.58481277,53.53647256,0.0,0.0,1134.61292023,28.82122375,0.0,0.0
2024-09-02,2024-09-02,128.19750467,1.56764896,293.10358273,3.58418463,14.71649812,0.17995906,889.9835732,10.88306535,2985.91285366,36.51290395,0.0,0.0,1230.16802255,15.04297314,2635.61004171,32.2292649
2024-09-03,2024-09-03,144.68338565,1.85786047,304.37618647,3.90845489,15.30084879,0.1964762,1055.10793088,13.54850324,3622.04858843,46.51025321,0.0,0.0,1374.67290018,17.6519953,1271.44479543,16.32645668
2024-09-04,2024-09-04,156.09217803,2.23591067,352.39489693,5.04780907,16.01454725,0.22939713,368.13743892,5.27330991,4274.76044453,61.23293704,0.0,0.0,1810.82014488,25.93872507,2.92587477,0.0419111
2024-09-05,2024-09-05,146.58597329,1.80061114,336.12432361,4.12883436,15.45104699,0.18979529,2336.5968623,28.70194368,3852.89422991,47.3276135,0.0,0.0,1453.24870965,17.85120202,0.0,0.0
2024-09-06,2024-09-06,156.69744708,1.26114187,396.75911445,3.19322069,17.97613304,0.1446766,2744.98146539,22.09232576,6197.35669707,49.8779408,0.0,0.0,1911.27336807,15.38242586,1000.0009907,8.04826842
2024-09-07,2024-09-07,131.94241233,2.73833957,278.85128106,5.78729373,14.91137771,0.30947149,848.97917888,17.61975725,2390.2770457,49.60793192,0.0,0.0,1153.37511345,23.93720603,0.0,0.0
2024-09-08,2024-09-08,91.42680526,4.03320645,176.40181857,7.78179824,10.78283728,0.4756746,0.18235833,0.00804456,1314.02751542,57.96707254,0.0,0.0,674.03027235,29.73420361,0.0,0.0
2024-09-09,2024-09-09,128.71848079,1.65606751,312.70897302,4.02325421,14.96963532,0.19259648,2304.58223058,29.65031691,3473.15181414,44.68491105,0.0,0.0,1538.36714053,19.79233921,0.04,0.00051463
2024-09-10,2024-09-10,152.46611797,2.4491478,356.49124382,5.72651653,14.8734345,0.23892023,2.10122697,0.03375317,3841.59126822,61.7096108,0.0,0.0,1857.24796058,29.83400388,0.50098462,0.00804759
2024-09-11,2024-09-11,149.11486835,1.86748326,345.73273806,4.32988412,14.71330896,0.18426639,1344.22387723,16.83477723,4630.17579177,57.98734816,0.0,0.0,1500.54254541,18.79247936,0.30034702,0.00376148
2024-09-12,2024-09-12,148.33536266,2.00438077,354.89110169,4.79546406,17.27291572,0.23340018,1467.20469681,19.82559539,3614.80683375,48.84505745,0.0,0.0,1797.99623571,24.29541424,0.05090954,0.00068791
2024-09-13,2024-09-13,151.44876999,1.42966218,354.95311056,3.35072406,15.81664566,0.14930765,787.13062244,7.43043922,4283.58137799,40.43660629,0.0,0.0,1876.41868828,17.71321636,3123.97641415,29.49004424
2024-09-14,2024-09-14,124.13040321,2.43650645,306.07229656,6.0077717,13.15120504,0.25813979,300.39690428,5.89637168,2945.39922959,57.81407317,0.0,0.0,1405.45594274,27.58713722,0.0,0.0
2024-09-15,2024-09-15,97.99540833,2.10409879,251.30083903,5.39578131,11.49704121,0.24685759,1239.60544825,26.61606676,2115.5419742,45.42365193,0.0,0.0,941.41704062,20.21354362,0.0,0.0
2024-09-16,2024-09-16,131.53855758,1.46109418,319.92396938,3.5536276,13.4586454,0.14949494,2164.90788407,24.04720226,4800.12007399,53.31841561,0.0,0.0,1572.79414199,17.47016542,0.0,0.0
2024-09-17,2024-09-17,155.163529,2.12938398,363.79866881,4.99258468,15.95086253,0.21890138,1267.20529264,17.3904697,3668.83908212,50.34924908,0.0,0.0,1815.82270454,24.91941118,0.0,0.0
2024-09-18,2024-09-18,140.64090159,1.88046616,360.07671019,4.81447475,14.11335402,0.18870531,1265.40148128,16.91929331,2961.05865418,39.59140291,0.0,0.0,1390.39320718,18.59051917,1347.3602237,18.0151384
2024-09-19,2024-09-19,164.4898942,1.41403508,476.75030637,4.09837737,16.50362763,0.14187321,3682.49129664,31.65648515,5047.86149388,43.39387104,0.0,0.0,2244.56341569,19.29535815,0.0,0.0
2024-09-20,2024-09-20,163.04564052,1.66133382,400.62935452,4.08216433,19.08051702,0.19441862,2201.63547082,22.43329821,5080.50006797,51.76714065,0.0,0.0,1949.24974193,19.86164437,0.0,0.0
2024-09-21,2024-09-21,110.2885243,2.37491123,252.06526964,5.42787787,13.14635612,0.28308864,269.19313657,5.79670286,2680.00686878,57.71025098,0.0,0.0,1319.20075186,28.40716842,0.0,0.0
2024-09-22,2024-09-22,87.31944899,2.43423868,210.93869257,5.88042105,9.96576411,0.27781953,115.61506463,3.22304671,1927.12543955,53.7232352,0.0,0.0,1236.17145869,34.46123883,0.0,0.0
2024-09-23,2024-09-23,133.26033963,1.78233975,333.82551524,4.46487294,13.33402906,0.17834091,1652.18306934,22.09773413,3554.15443687,47.53635433,0.0,0.0,1789.95067261,23.94035794,0.0,0.0
2024-09-24,2024-09-24,139.60850125,2.1609604,343.59617832,5.31842781,13.81972834,0.21391166,1363.18148507,21.10029966,3168.27101568,49.04076866,0.0,0.0,1432.00709755,22.1656318,0.0,0.0
2024-09-25,2024-09-25,138.34611803,1.51151929,357.6421409,3.90746774,15.82407347,0.17288806,2724.03373754,29.76180024,4452.48990305,48.64628263,0.0,0.0,1464.44952778,16.00004204,0.0,0.0
2024-09-26,2024-09-26,144.49332999,1.86903361,401.2171107,5.18977772,15.35290305,0.19859112,1668.49711333,21.5821532,3536.28556552,45.74215695,0.0,0.0,1965.06524435,25.4182874,0.0,0.0
2024-09-27,2024-09-27,158.83734855,1.89137427,416.72515751,4.96220347,17.28456063,0.20581792,2090.04068908,24.88740353,3914.2742579,46.60967775,0.0,0.0,1800.82408491,21.44352305,0.0,0.0
2024-09-28,2024-09-28,108.8147404,3.55224966,247.24766338,8.07138283,12.5138065,0.40851235,0.39220027,0.01280335,1622.61532499,52.9701648,0.0,0.0,1071.67901103,34.98488702,0.0,0.0
2024-09-29,2024-09-29,91.67835787,3.33308621,223.63448953,8.13052339,9.69687397,0.35254249,366.13123361,13.31117828,1309.03927244,47.59182919,0.0,0.0,750.37442602,27.28084043,0.0,0.0
2024-09-30,2024-09-30,130.84579043,1.19984756,364.57882061,3.34316455,14.3152117,0.13126958,3251.69830952,29.81786624,4994.5875156,45.80004916,0.0,0.0,2023.2255619,18.55284944,125.95,1.15495347
2024-10-01,2024-10-01,184.86423381,1.19517433,422.79941899,2.73346012,18.11302788,0.11710338,5629.52821151,36.39572379,7270.93196626,47.0076393,0.0,0.0,1941.31708633,12.55089908,0.0,0.0
2024-10-02,2024-10-02,141.41132264,1.50876851,354.44596542,3.78171211,15.93863056,0.17005501,1737.95058721,18.54282293,5330.94288758,56.87775633,0.0,0.0,1791.94277682,19.11888511,0.0,0.0
2024-10-03,2024-10-03,140.22811523,1.70166945,378.66058464,4.59504964,16.63221694,0.2018321,1283.6745924,15.57740285,4530.8734146,54.98219009,0.0,0.0,1890.53847686,22.94170161,0.01271153,0.00015425
2024-10-04,2024-10-04,140.33158068,2.45631663,325.1738575,5.69173346,16.28553993,0.28505659,731.32713084,12.80090329,3269.99954474,57.23696847,0.0,0.0,1229.97238575,21.52902155,0.0,0.0
2024-10-05,2024-10-05,105.16635252,5.06420759,200.36277972,9.64832082,12.13266792,0.58423961,0.13389472,0.0064476,986.77091434,47.51722038,0.0,0.0,772.09298155,37.179564,0.0,0.0
2024-10-06,2024-10-06,76.13867545,2.16508769,185.11089622,5.26383366,9.78616651,0.2782805,100.13065638,2.84732628,1994.73792771,56.72258552,0.0,0.0,1150.66664043,32.72048223,0.0845446,0.00240412
2024-10-07,2024-10-07,127.42846953,1.42010508,350.75278437,3.90890523,13.99025378,0.15591202,2994.16561772,33.36797356,3551.48208933,39.57889295,0.0,0.0,1935.3526581,21.56821117,0.0,0.0
2024-10-08,2024-10-08,141.15640987,1.52080151,347.90086032,3.74824038,15.46930241,0.16666433,2459.61370399,26.49957056,4533.18045025,48.83991946,0.0,0.0,1784.39083312,19.22480376,0.0,0.0
2024-10-09,2024-10-09,128.93871062,1.19259906,311.54287809,2.88156864,15.03591494,0.13907242,2104.49197211,19.46517957,6792.56106419,62.8267642,0.0,0.0,1459.00180694,13.49481611,0.0,0.0
2024-10-10,2024-10-10,135.46720764,1.58084127,311.81231897,3.63870926,14.55113882,0.16980523,1720.85130117,20.08155927,4946.05891388,57.71827882,0.0,0.0,1440.57028902,16.81080615,0.0,0.0
2024-10-11,2024-10-11,132.68275308,1.98661292,269.27775551,4.03180259,14.42343133,0.21595704,2671.77964377,40.0036314,2576.10225694,38.57108702,0.0,0.0,1014.57692987,15.19090904,0.0,0.0
