start_time,datetime,taker_buy_ratio,taker_buy_sell_ratio,taker_buy_volume,taker_sell_ratio,taker_sell_volume
2023-07-29 22:00:00,2023-07-29 22:00:00,0.44013945,0.78615908,20156245.77594,0.55986055,25638889.39737
2023-07-29 23:00:00,2023-07-29 23:00:00,0.50632415,1.02562066,24253706.476,0.49367585,23647833.3978
2023-07-30 00:00:00,2023-07-30 00:00:00,0.46884081,0.88267475,19916937.5495,0.53115919,22564299.52889
2023-07-30 01:00:00,2023-07-30 01:00:00,0.35444572,0.54905643,19515548.81693,0.64555428,35543794.56603
2023-07-30 02:00:00,2023-07-30 02:00:00,0.49295172,0.97219879,15679202.85071,0.50704828,16127568.74951
2023-07-30 03:00:00,2023-07-30 03:00:00,0.55329408,1.23860925,12017902.17791,0.44670592,9702738.95356
2023-07-30 04:00:00,2023-07-30 04:00:00,0.59580939,1.47408025,14949984.43798,0.40419061,10141906.77911
2023-07-30 05:00:00,2023-07-30 05:00:00,0.4466257,0.80709513,19281545.25945,0.5533743,23890052.69479
2023-07-30 06:00:00,2023-07-30 06:00:00,0.42625851,0.74294524,27759458.22765,0.57374149,37364070.31227
2023-07-30 07:00:00,2023-07-30 07:00:00,0.50842182,1.03426444,21449722.30528,0.49157818,20739108.45929
2023-07-30 08:00:00,2023-07-30 08:00:00,0.47750739,0.91390266,21972848.84993,0.52249261,24042876.67614
2023-07-30 09:00:00,2023-07-30 09:00:00,0.43027879,0.75524448,28599978.08618,0.56972121,37868503.3993
2023-07-30 10:00:00,2023-07-30 10:00:00,0.48952288,0.95895166,31933232.66276,0.51047712,33300148.49459
2023-07-30 11:00:00,2023-07-30 11:00:00,0.55996039,1.27252271,35758268.64372,0.44003961,28100298.94816
2023-07-30 12:00:00,2023-07-30 12:00:00,0.54381655,1.19210059,22695658.25359,0.45618345,19038375.12463
2023-07-30 13:00:00,2023-07-30 13:00:00,0.3960204,0.65568505,27157619.60429,0.6039796,41418695.47326
2023-07-30 14:00:00,2023-07-30 14:00:00,0.58128907,1.38828255,82527520.13844,0.41871093,59445766.38485
2023-07-30 15:00:00,2023-07-30 15:00:00,0.48445605,0.93969885,121420125.98532,0.51554395,129211742.79102
2023-07-30 16:00:00,2023-07-30 16:00:00,0.5088183,1.03590645,48525994.39694,0.4911817,46843992.72496
2023-07-30 17:00:00,2023-07-30 17:00:00,0.49516851,0.98085899,27569167.33213,0.50483149,28107166.9825
2023-07-30 18:00:00,2023-07-30 18:00:00,0.50647277,1.02623067,17710906.30709,0.49352723,17258211.91102
2023-07-30 19:00:00,2023-07-30 19:00:00,0.42790391,0.7479581,158299605.73102,0.57209609,211642344.58928
2023-07-30 20:00:00,2023-07-30 20:00:00,0.48859149,0.95538398,298074022.15226,0.51140851,311993950.22093
2023-07-30 21:00:00,2023-07-30 21:00:00,0.52725655,1.11531222,64816912.35359,0.47274345,58115486.78284
2023-07-30 22:00:00,2023-07-30 22:00:00,0.46070571,0.85427516,55721619.33894,0.53929429,65226781.98348
2023-07-30 23:00:00,2023-07-30 23:00:00,0.53425643,1.14710424,55735291.48692,0.46574357,48587817.35633
2023-07-31 00:00:00,2023-07-31 00:00:00,0.55348283,1.23955552,148199804.13961,0.44651717,119558826.75624
2023-07-31 01:00:00,2023-07-31 01:00:00,0.44720476,0.80898809,47571093.10274,0.55279524,58803205.57905
2023-07-31 02:00:00,2023-07-31 02:00:00,0.486797,0.9485467,40308139.18626,0.513203,42494628.24971
2023-07-31 03:00:00,2023-07-31 03:00:00,0.44121629,0.78960122,34803161.92008,0.55878371,44076884.80649
2023-07-31 04:00:00,2023-07-31 04:00:00,0.4072238,0.68697732,51696929.62322,0.5927762,75252745.92816
2023-07-31 05:00:00,2023-07-31 05:00:00,0.52404009,1.10101727,38734800.27998,0.47595991,35180919.82444
2023-07-31 06:00:00,2023-07-31 06:00:00,0.55410344,1.24267262,32970387.57337,0.44589656,26531837.11472
2023-07-31 07:00:00,2023-07-31 07:00:00,0.54127077,1.17993521,29686279.15208,0.45872923,25159245.10727
2023-07-31 08:00:00,2023-07-31 08:00:00,0.60327331,1.52062701,59496872.09992,0.39672669,39126538.97165
2023-07-31 09:00:00,2023-07-31 09:00:00,0.50741754,1.03011693,29466455.25636,0.49258246,28604961.60302
2023-07-31 10:00:00,2023-07-31 10:00:00,0.55566037,1.25053072,25046004.78811,0.44433963,20028300.23931
2023-07-31 11:00:00,2023-07-31 11:00:00,0.50551306,1.0222981,26188663.2844,0.49448694,25617442.89319
2023-07-31 12:00:00,2023-07-31 12:00:00,0.5597505,1.27143927,47148344.10771,0.4402495,37082655.2343
2023-07-31 13:00:00,2023-07-31 13:00:00,0.43999323,0.78569269,91295440.03855,0.56000677,116197389.56353
2023-07-31 14:00:00,2023-07-31 14:00:00,0.47239465,0.89535605,95201732.49734,0.52760535,106328351.3124
2023-07-31 15:00:00,2023-07-31 15:00:00,0.43007267,0.75460967,78248008.05028,0.56992733,103693354.88721
2023-07-31 16:00:00,2023-07-31 16:00:00,0.52325668,1.09756477,107711957.56594,0.47674332,98137222.20783
2023-07-31 17:00:00,2023-07-31 17:00:00,0.48825034,0.95408043,54255649.5637,0.51174966,56866955.87641
2023-07-31 18:00:00,2023-07-31 18:00:00,0.54135909,1.18035499,49771030.25876,0.45864091,42166154.13294
2023-07-31 19:00:00,2023-07-31 19:00:00,0.42853084,0.7498757,37861218.40289,0.57146916,50489992.69669
2023-07-31 20:00:00,2023-07-31 20:00:00,0.47126832,0.8913185,82389258.31565,0.52873168,92435261.30752
2023-07-31 21:00:00,2023-07-31 21:00:00,0.52072715,1.08649414,52570860.6665,0.47927285,48385774.48598
2023-07-31 22:00:00,2023-07-31 22:00:00,0.50318765,1.0128324,23956742.61996,0.49681235,23653215.00421
2023-07-31 23:00:00,2023-07-31 23:00:00,0.43577909,0.77235544,19372539.16285,0.56422091,25082414.35846
2023-08-01 00:00:00,2023-08-01 00:00:00,0.60513266,1.53249607,64708419.86312,0.39486734,42224199.47578
2023-08-01 01:00:00,2023-08-01 01:00:00,0.43698642,0.77615608,66496298.52956,0.56301358,85673874.25379
2023-08-01 02:00:00,2023-08-01 02:00:00,0.44441407,0.7999016,401403133.67904,0.55558593,501815639.94784
2023-08-01 03:00:00,2023-08-01 03:00:00,0.46861965,0.88189119,72673936.7526,0.53138035,82406920.34178
2023-08-01 04:00:00,2023-08-01 04:00:00,0.51132231,1.04633854,88537533.73612,0.48867769,84616527.08693
2023-08-01 05:00:00,2023-08-01 05:00:00,0.52922504,1.12415714,48227551.30348,0.47077496,42901076.50033
2023-08-01 06:00:00,2023-08-01 06:00:00,0.51748448,1.0724722,78507599.54608,0.48251552,73202456.58115
2023-08-01 07:00:00,2023-08-01 07:00:00,0.52938181,1.12486476,60555836.85816,0.47061819,53833882.23074
2023-08-01 08:00:00,2023-08-01 08:00:00,0.4797569,0.92217831,63015499.08767,0.5202431,68333313.04425
2023-08-01 09:00:00,2023-08-01 09:00:00,0.4182823,0.71904688,39124664.60827,0.5817177,54411841.02575
2023-08-01 10:00:00,2023-08-01 10:00:00,0.49038385,0.96226119,30099354.47323,0.50961615,31279817.47549
2023-08-01 11:00:00,2023-08-01 11:00:00,0.43678772,0.77552948,31415500.70377,0.56321228,40508454.4609
2023-08-01 12:00:00,2023-08-01 12:00:00,0.48302251,0.93432019,78376295.44531,0.51697749,83885905.78139
2023-08-01 13:00:00,2023-08-01 13:00:00,0.53968299,1.1724159,59700565.09574,0.46031701,50920978.73823
2023-08-01 14:00:00,2023-08-01 14:00:00,0.46455122,0.86759227,77951474.36953,0.53544878,89848050.54568
2023-08-01 15:00:00,2023-08-01 15:00:00,0.50616553,1.02497001,258617875.26722,0.49383447,252317503.87119
2023-08-01 16:00:00,2023-08-01 16:00:00,0.48997126,0.96067383,166525449.67255,0.51002874,173342340.40239
2023-08-01 17:00:00,2023-08-01 17:00:00,0.55744332,1.25959756,60563125.05472,0.44255668,48081329.41853
2023-08-01 18:00:00,2023-08-01 18:00:00,0.59231672,1.45288448,249322366.69317,0.40768328,171605085.9997
2023-08-01 19:00:00,2023-08-01 19:00:00,0.46678259,0.87540763,130048686.02794,0.53321741,148557862.08668
2023-08-01 20:00:00,2023-08-01 20:00:00,0.4453465,0.80292743,54185362.8842,0.5546535,67484757.54064
2023-08-01 21:00:00,2023-08-01 21:00:00,0.50404412,1.0163084,45589027.57554,0.49595588,44857473.7808
2023-08-01 22:00:00,2023-08-01 22:00:00,0.51567505,1.06472947,28859831.0998,0.48432495,27105318.16859
2023-08-01 23:00:00,2023-08-01 23:00:00,0.54412987,1.19360722,366131518.60576,0.45587013,306743718.70407
2023-08-02 00:00:00,2023-08-02 00:00:00,0.49840244,0.99363013,195298288.99555,0.50159756,196550288.81048
2023-08-02 01:00:00,2023-08-02 01:00:00,0.4946282,0.9787412,130120264.7368,0.5053718,132946548.49632
2023-08-02 02:00:00,2023-08-02 02:00:00,0.42478501,0.73848042,53043545.09914,0.57521499,71827964.35475
2023-08-02 03:00:00,2023-08-02 03:00:00,0.47515438,0.9053222,66437219.56088,0.52484562,73385165.91751
2023-08-02 04:00:00,2023-08-02 04:00:00,0.49275665,0.97144033,54337505.62727,0.50724335,55934990.5433
2023-08-02 05:00:00,2023-08-02 05:00:00,0.49086178,0.96410318,38514322.07082,0.50913822,39948340.38953
2023-08-02 06:00:00,2023-08-02 06:00:00,0.48831002,0.95430835,41186748.29879,0.51168998,43158742.3046
2023-08-02 07:00:00,2023-08-02 07:00:00,0.49934962,0.99740188,36706365.37562,0.50065038,36801981.38211
2023-08-02 08:00:00,2023-08-02 08:00:00,0.49361407,0.97477841,112879879.24844,0.50638593,115800553.86167
2023-08-02 09:00:00,2023-08-02 09:00:00,0.4849583,0.94159037,59220408.94028,0.5150417,62894025.97737
2023-08-02 10:00:00,2023-08-02 10:00:00,0.52652467,1.11204244,42745646.74324,0.47347533,38438862.84531
2023-08-02 11:00:00,2023-08-02 11:00:00,0.52340138,1.09820163,41915463.25835,0.47659862,38167365.85111
2023-08-02 12:00:00,2023-08-02 12:00:00,0.43384263,0.76629336,43472456.01119,0.56615737,56730826.73122
2023-08-02 13:00:00,2023-08-02 13:00:00,0.47340511,0.89899299,106146058.40346,0.52659489,118072175.70057
2023-08-02 14:00:00,2023-08-02 14:00:00,0.42615721,0.74263755,185517137.9044,0.57384279,249808452.56503
2023-08-02 15:00:00,2023-08-02 15:00:00,0.49430142,0.97746252,175974310.0625,0.50569858,180031771.87203
2023-08-02 16:00:00,2023-08-02 16:00:00,0.47440305,0.90259857,296844096.06192,0.52559695,328877204.98741
2023-08-02 17:00:00,2023-08-02 17:00:00,0.49681251,0.9873308,175491988.55969,0.50318749,177743861.26459
2023-08-02 18:00:00,2023-08-02 18:00:00,0.48880143,0.95618702,61132867.70542,0.51119857,63934007.38197
2023-08-02 19:00:00,2023-08-02 19:00:00,0.58684091,1.42037517,100934595.94858,0.41315909,71061926.46924
2023-08-02 20:00:00,2023-08-02 20:00:00,0.45233443,0.82593182,34961387.13627,0.54766557,42329628.49657
2023-08-02 21:00:00,2023-08-02 21:00:00,0.4211935,0.72769311,38874090.9005,0.5788065,53420996.01746
2023-08-02 22:00:00,2023-08-02 22:00:00,0.53148383,1.13439807,36586671.144,0.46851617,32252057.00406
2023-08-02 23:00:00,2023-08-02 23:00:00,0.44436822,0.79975305,37216533.54831,0.55563178,46535031.55645
2023-08-03 00:00:00,2023-08-03 00:00:00,0.49026336,0.96179736,39313377.62351,0.50973664,40874906.88638
2023-08-03 01:00:00,2023-08-03 01:00:00,0.52576838,1.10867424,54045547.90433,0.47423162,48747906.17299
2023-08-03 02:00:00,2023-08-03 02:00:00,0.42313586,0.73351043,33585367.11721,0.57686414,45787170.43375
2023-08-03 03:00:00,2023-08-03 03:00:00,0.50699006,1.02835667,24996085.23335,0.49300994,24306824.53912
2023-08-03 04:00:00,2023-08-03 04:00:00,0.39473222,0.65216129,31164503.28114,0.60526778,47786496.39056
2023-08-03 05:00:00,2023-08-03 05:00:00,0.4841614,0.93859085,33090410.22402,0.5158386,35255415.18482
2023-08-03 06:00:00,2023-08-03 06:00:00,0.46828031,0.88069019,46685643.0472,0.53171969,53010290.73608
2023-08-03 07:00:00,2023-08-03 07:00:00,0.46461469,0.86781366,61933164.03028,0.53538531,71366892.55962
2023-08-03 08:00:00,2023-08-03 08:00:00,0.48020663,0.92384138,99860301.28578,0.51979337,108092475.26888
2023-08-03 09:00:00,2023-08-03 09:00:00,0.52959492,1.12582736,46304455.64697,0.47040508,41129268.32889
2023-08-03 10:00:00,2023-08-03 10:00:00,0.53669696,1.1584145,44103671.00035,0.46330304,38072443.91091
2023-08-03 11:00:00,2023-08-03 11:00:00,0.55754188,1.26010092,38361922.4607,0.44245812,30443531.74237
2023-08-03 12:00:00,2023-08-03 12:00:00,0.4229151,0.73284727,45541995.18643,0.5770849,62143910.43577
2023-08-03 13:00:00,2023-08-03 13:00:00,0.55719471,1.25832892,68467027.07575,0.44280529,54411073.26516
2023-08-03 14:00:00,2023-08-03 14:00:00,0.58197119,1.39217963,156108907.67047,0.41802881,112132733.97579
2023-08-03 15:00:00,2023-08-03 15:00:00,0.42388835,0.73577465,93012095.91024,0.57611165,126413836.03028
2023-08-03 16:00:00,2023-08-03 16:00:00,0.5446861,1.19628703,79134760.87111,0.4553139,66150312.76413
2023-08-03 17:00:00,2023-08-03 17:00:00,0.51540664,1.06358586,200034586.06285,0.48459336,188075635.925
2023-08-03 18:00:00,2023-08-03 18:00:00,0.50562855,1.02277055,78709292.98875,0.49437145,76956941.25245
2023-08-03 19:00:00,2023-08-03 19:00:00,0.47153045,0.89225661,28003712.11449,0.52846955,31385267.22093
2023-08-03 20:00:00,2023-08-03 20:00:00,0.47033671,0.8879919,82762950.03145,0.52966329,93202369.94114
2023-08-03 21:00:00,2023-08-03 21:00:00,0.38852505,0.63538997,37000288.9859,0.61147495,58232409.9622
2023-08-03 22:00:00,2023-08-03 22:00:00,0.51023096,1.04177873,102769714.70249,0.48976904,98648313.52203
2023-08-03 23:00:00,2023-08-03 23:00:00,0.45271534,0.82720268,29001033.9701,0.54728466,35059163.5328
2023-08-04 00:00:00,2023-08-04 00:00:00,0.54236987,1.18517082,76222803.76193,0.45763013,64313770.30186
2023-08-04 01:00:00,2023-08-04 01:00:00,0.52143507,1.08958064,35558091.14218,0.47856493,32634657.76786
2023-08-04 02:00:00,2023-08-04 02:00:00,0.42647323,0.74359776,58034565.02033,0.57352677,78045642.43852
2023-08-04 03:00:00,2023-08-04 03:00:00,0.44313527,0.79576824,30008614.43015,0.55686473,37710243.96199
2023-08-04 04:00:00,2023-08-04 04:00:00,0.54123547,1.17976746,33392859.02817,0.45876453,28304610.95455
2023-08-04 05:00:00,2023-08-04 05:00:00,0.57877453,1.37402549,40489623.29916,0.42122547,29467883.72133
2023-08-04 06:00:00,2023-08-04 06:00:00,0.48660879,0.94783233,33368686.45812,0.51339121,35205262.86755
2023-08-04 07:00:00,2023-08-04 07:00:00,0.55336039,1.23894157,59093480.60033,0.44663961,47696745.27582
2023-08-04 08:00:00,2023-08-04 08:00:00,0.48434802,0.93929246,60642638.83256,0.51565198,64562041.29982
2023-08-04 09:00:00,2023-08-04 09:00:00,0.50733786,1.02978863,32501901.72041,0.49266214,31561721.41393
2023-08-04 10:00:00,2023-08-04 10:00:00,0.48020244,0.9238259,31199390.9814,0.51979756,33771938.02093
2023-08-04 11:00:00,2023-08-04 11:00:00,0.48620127,0.94628742,24906782.77782,0.51379873,26320526.15302
2023-08-04 12:00:00,2023-08-04 12:00:00,0.52115823,1.08837255,156234668.73369,0.47884177,143548887.58397
2023-08-04 13:00:00,2023-08-04 13:00:00,0.53487243,1.14994782,168286324.341,0.46512757,146342574.9629
2023-08-04 14:00:00,2023-08-04 14:00:00,0.50262789,1.01056709,160079480.56276,0.49737211,158405593.65399
2023-08-04 15:00:00,2023-08-04 15:00:00,0.52402877,1.10096731,62480142.88175,0.47597123,56750225.14934
2023-08-04 16:00:00,2023-08-04 16:00:00,0.47657088,0.91047833,42952254.32426,0.52342912,47175482.02729
2023-08-04 17:00:00,2023-08-04 17:00:00,0.44192581,0.79187646,41781215.2403,0.55807419,52762289.52477
2023-08-04 18:00:00,2023-08-04 18:00:00,0.48698255,0.94925144,177273008.14454,0.51301745,186750318.64254
2023-08-04 19:00:00,2023-08-04 19:00:00,0.48390429,0.93762508,75900027.90113,0.51609571,80949229.38224
2023-08-04 20:00:00,2023-08-04 20:00:00,0.43361848,0.76559432,181235248.50939,0.56638152,236724911.5636
2023-08-04 21:00:00,2023-08-04 21:00:00,0.52996123,1.12748409,102778427.73393,0.47003877,91157320.17866
2023-08-04 22:00:00,2023-08-04 22:00:00,0.5080489,1.03272237,23715318.62846,0.4919511,22963885.76299
2023-08-04 23:00:00,2023-08-04 23:00:00,0.54236605,1.18515255,36995298.77128,0.45763395,31215642.83431
2023-08-05 00:00:00,2023-08-05 00:00:00,0.55553178,1.24987965,49523601.0518,0.44446822,39622695.66796
2023-08-05 01:00:00,2023-08-05 01:00:00,0.42701288,0.74523992,24950339.60505,0.57298712,33479606.87279
2023-08-05 02:00:00,2023-08-05 02:00:00,0.49965502,0.99862102,23613329.8605,0.50034498,23645937.2378
2023-08-05 03:00:00,2023-08-05 03:00:00,0.54106905,1.17897703,19744057.80148,0.45893095,16746770.61305
2023-08-05 04:00:00,2023-08-05 04:00:00,0.42363714,0.73501812,15709615.69644,0.57636286,21373099.98864
2023-08-05 05:00:00,2023-08-05 05:00:00,0.58556047,1.41289724,27057985.70202,0.41443953,19150710.21761
2023-08-05 06:00:00,2023-08-05 06:00:00,0.42308939,0.73337079,12452061.19171,0.57691061,16979216.21588
2023-08-05 07:00:00,2023-08-05 07:00:00,0.46968909,0.88568626,13630193.67575,0.53031091,15389415.21783
2023-08-05 08:00:00,2023-08-05 08:00:00,0.48773384,0.95211022,16891456.98323,0.51226616,17741073.08558
2023-08-05 09:00:00,2023-08-05 09:00:00,0.46348495,0.86388062,13407987.78178,0.53651505,15520648.93294
2023-08-05 10:00:00,2023-08-05 10:00:00,0.56667269,1.30772441,29184590.21557,0.43332731,22317079.98425
2023-08-05 11:00:00,2023-08-05 11:00:00,0.57185114,1.33563623,39280924.56353,0.42814886,29409897.49845
2023-08-05 12:00:00,2023-08-05 12:00:00,0.44407355,0.79879911,28843615.18318,0.55592645,36108722.34088
2023-08-05 13:00:00,2023-08-05 13:00:00,0.54089956,1.17817258,19402251.3524,0.45910044,16468089.33017
2023-08-05 14:00:00,2023-08-05 14:00:00,0.52184049,1.09135234,50309975.53038,0.47815951,46098747.31697
2023-08-05 15:00:00,2023-08-05 15:00:00,0.47877185,0.91854566,41340132.44476,0.52122815,45006072.13369
2023-08-05 16:00:00,2023-08-05 16:00:00,0.41099773,0.69778633,22074905.56531,0.58900227,31635623.32108
2023-08-05 17:00:00,2023-08-05 17:00:00,0.51325762,1.05447491,20088345.00318,0.48674238,19050567.08724
2023-08-05 18:00:00,2023-08-05 18:00:00,0.54282514,1.18734686,49392774.78132,0.45717486,41599280.4038
2023-08-05 19:00:00,2023-08-05 19:00:00,0.49992596,0.99970387,20434650.54738,0.50007404,20440703.69431
2023-08-05 20:00:00,2023-08-05 20:00:00,0.44955598,0.81671517,13449843.90245,0.55044402,16468218.50794
2023-08-05 21:00:00,2023-08-05 21:00:00,0.40720377,0.68692031,11142499.64153,0.59279623,16220949.5862
2023-08-05 22:00:00,2023-08-05 22:00:00,0.5344709,1.14809342,21547162.27339,0.4655291,18767777.8406
2023-08-05 23:00:00,2023-08-05 23:00:00,0.45551583,0.83660068,12113750.17184,0.54448417,14479727.92596
2023-08-06 00:00:00,2023-08-06 00:00:00,0.44840863,0.81293627,17935840.69409,0.55159137,22063034.26328
2023-08-06 01:00:00,2023-08-06 01:00:00,0.38397529,0.6233115,11636838.29805,0.61602471,18669378.58067
2023-08-06 02:00:00,2023-08-06 02:00:00,0.5641344,1.29428521,38511191.88693,0.4358656,29754795.50348
2023-08-06 03:00:00,2023-08-06 03:00:00,0.48501464,0.94180278,17838901.19745,0.51498536,18941228.05501
2023-08-06 04:00:00,2023-08-06 04:00:00,0.58204397,1.39259619,13312829.92479,0.41795603,9559720.16957
2023-08-06 05:00:00,2023-08-06 05:00:00,0.46684455,0.87562558,8763467.52394,0.53315545,10008236.0329
2023-08-06 06:00:00,2023-08-06 06:00:00,0.47280954,0.89684768,22798862.96847,0.52719046,25421109.43681
2023-08-06 07:00:00,2023-08-06 07:00:00,0.49648958,0.98605622,12904464.40124,0.50351042,13086945.8668
2023-08-06 08:00:00,2023-08-06 08:00:00,0.48542821,0.94336343,30148114.27403,0.51457179,31958112.18548
2023-08-06 09:00:00,2023-08-06 09:00:00,0.39687613,0.6580342,58993089.35683,0.60312387,89650491.64783
2023-08-06 10:00:00,2023-08-06 10:00:00,0.45122762,0.82224914,31546566.06848,0.54877238,38366189.3604
2023-08-06 11:00:00,2023-08-06 11:00:00,0.62660784,1.67814944,26485952.79832,0.37339216,15782833.25299
2023-08-06 12:00:00,2023-08-06 12:00:00,0.44508877,0.80209005,27591059.05349,0.55491123,34398954.56611
2023-08-06 13:00:00,2023-08-06 13:00:00,0.51430126,1.05888941,33003916.07941,0.48569874,31168425.99108
2023-08-06 14:00:00,2023-08-06 14:00:00,0.49787858,0.99155019,48485260.61304,0.50212142,48898443.36918
2023-08-06 15:00:00,2023-08-06 15:00:00,0.44221575,0.79280789,17153736.25481,0.55778425,21636687.17436
2023-08-06 16:00:00,2023-08-06 16:00:00,0.58217763,1.39336154,64826756.12666,0.41782237,46525438.16189
2023-08-06 17:00:00,2023-08-06 17:00:00,0.42808581,0.74851405,34696159.58374,0.57191419,46353384.7203
2023-08-06 18:00:00,2023-08-06 18:00:00,0.45932602,0.84954342,15899745.05238,0.54067398,18715635.4717
2023-08-06 19:00:00,2023-08-06 19:00:00,0.44322583,0.79606032,14614438.66201,0.55677417,18358456.3306
2023-08-06 20:00:00,2023-08-06 20:00:00,0.58537141,1.41179702,24003338.04534,0.41462859,17001975.22754
2023-08-06 21:00:00,2023-08-06 21:00:00,0.48847553,0.95494067,68305354.49721,0.51152447,71528375.01703
2023-08-06 22:00:00,2023-08-06 22:00:00,0.5198343,1.08261439,51876432.59821,0.4801657,47917737.79398
2023-08-06 23:00:00,2023-08-06 23:00:00,0.44646751,0.8065787,24496120.79359,0.55353249,30370403.74789
2023-08-07 00:00:00,2023-08-07 00:00:00,0.5059581,1.02411983,47480940.41444,0.4940419,46362680.58918
2023-08-07 01:00:00,2023-08-07 01:00:00,0.54660705,1.2055923,161119903.08041,0.45339295,133643772.97389
2023-08-07 02:00:00,2023-08-07 02:00:00,0.50789104,1.0320703,55931568.38726,0.49210896,54193564.72559
2023-08-07 03:00:00,2023-08-07 03:00:00,0.47632816,0.90959283,63123491.51769,0.52367184,69397525.09732
2023-08-07 04:00:00,2023-08-07 04:00:00,0.52586364,1.10909791,34879324.03129,0.47413636,31448372.27864
2023-08-07 05:00:00,2023-08-07 05:00:00,0.38668715,0.63048924,26147370.40463,0.61331285,41471556.8224
2023-08-07 06:00:00,2023-08-07 06:00:00,0.43268865,0.76270051,66689246.34834,0.56731135,87438313.2526
2023-08-07 07:00:00,2023-08-07 07:00:00,0.61449571,1.59400486,47159482.28524,0.38550429,29585532.37551
2023-08-07 08:00:00,2023-08-07 08:00:00,0.44050434,0.78732397,28309381.32238,0.55949566,35956458.27628
2023-08-07 09:00:00,2023-08-07 09:00:00,0.53294697,1.14108449,31991900.20433,0.46705303,28036399.01717
2023-08-07 10:00:00,2023-08-07 10:00:00,0.55683349,1.25648821,36479355.74125,0.44316651,29032787.82282
2023-08-07 11:00:00,2023-08-07 11:00:00,0.41550453,0.71087724,13414159.29156,0.58449547,18869867.44783
2023-08-07 12:00:00,2023-08-07 12:00:00,0.51474833,1.06078631,75133550.51776,0.48525167,70828167.56629
2023-08-07 13:00:00,2023-08-07 13:00:00,0.43621522,0.7737265,84996895.55013,0.56378478,109853928.23373
2023-08-07 14:00:00,2023-08-07 14:00:00,0.52014721,1.08397248,90832172.12876,0.47985279,83795644.32374
2023-08-07 15:00:00,2023-08-07 15:00:00,0.45383949,0.83096358,230966204.0459,0.54616051,277949853.62729
2023-08-07 16:00:00,2023-08-07 16:00:00,0.48609844,0.94589796,396914356.74334,0.51390156,419616462.98311
2023-08-07 17:00:00,2023-08-07 17:00:00,0.50882576,1.0359374,144618750.50788,0.49117424,139601823.33244
2023-08-07 18:00:00,2023-08-07 18:00:00,0.53109923,1.13264738,181886403.8565,0.46890077,160585197.43498
2023-08-07 19:00:00,2023-08-07 19:00:00,0.50146023,1.00585804,58524246.19345,0.49853977,58183405.6825
2023-08-07 20:00:00,2023-08-07 20:00:00,0.5477002,1.21092293,44064211.76487,0.4522998,36388948.31841
2023-08-07 21:00:00,2023-08-07 21:00:00,0.46479021,0.86842622,44011662.50686,0.53520979,50679794.43269
2023-08-07 22:00:00,2023-08-07 22:00:00,0.49618239,0.98484526,22550937.46311,0.50381761,22897949.97361
2023-08-07 23:00:00,2023-08-07 23:00:00,0.52193885,1.09178263,26777107.01988,0.47806115,24526042.32667
2023-08-08 00:00:00,2023-08-08 00:00:00,0.57327088,1.34340699,90719597.95666,0.42672912,67529496.76346
2023-08-08 01:00:00,2023-08-08 01:00:00,0.40559798,0.68236307,45624712.23627,0.59440202,66862810.25154
2023-08-08 02:00:00,2023-08-08 02:00:00,0.52195572,1.09185642,28501297.39756,0.47804428,26103521.457
2023-08-08 03:00:00,2023-08-08 03:00:00,0.49919296,0.99677702,22760619.16953,0.50080704,22834213.27973
2023-08-08 04:00:00,2023-08-08 04:00:00,0.51796475,1.07453708,36170980.08432,0.48203525,33661918.93858
2023-08-08 05:00:00,2023-08-08 05:00:00,0.5227,1.09511837,98823979.98571,0.4773,90240455.21306
2023-08-08 06:00:00,2023-08-08 06:00:00,0.46456179,0.86762912,43904539.50885,0.53543821,50602888.33365
2023-08-08 07:00:00,2023-08-08 07:00:00,0.39946943,0.66519417,34713848.76089,0.60053057,52186039.02449
2023-08-08 08:00:00,2023-08-08 08:00:00,0.51721422,1.07131206,29789860.03797,0.48278578,27806893.28994
2023-08-08 09:00:00,2023-08-08 09:00:00,0.56812468,1.31548308,24665100.02348,0.43187532,18749842.10365
2023-08-08 10:00:00,2023-08-08 10:00:00,0.56555906,1.30180885,39524824.26993,0.43444094,30361465.42265
2023-08-08 11:00:00,2023-08-08 11:00:00,0.54748605,1.20987662,94576895.45862,0.45251395,78170694.04201
2023-08-08 12:00:00,2023-08-08 12:00:00,0.56666011,1.30765738,207203816.70527,0.43333989,158454209.53088
2023-08-08 13:00:00,2023-08-08 13:00:00,0.44059079,0.78760017,194395462.14772,0.55940921,246819985.20338
2023-08-08 14:00:00,2023-08-08 14:00:00,0.50082594,1.00330924,69528017.51348,0.49917406,69298691.79697
2023-08-08 15:00:00,2023-08-08 15:00:00,0.4930674,0.97264881,61182393.86843,0.5069326,62902861.82278
2023-08-08 16:00:00,2023-08-08 16:00:00,0.57081271,1.32998513,254351599.89488,0.42918729,191243942.17422
2023-08-08 17:00:00,2023-08-08 17:00:00,0.49094198,0.96441262,104878004.38257,0.50905802,108748063.24475
2023-08-08 18:00:00,2023-08-08 18:00:00,0.53142345,1.13412303,290745395.30543,0.46857655,256361424.60574
2023-08-08 19:00:00,2023-08-08 19:00:00,0.47971577,0.92202635,76867436.64232,0.52028423,83367939.0082
2023-08-08 20:00:00,2023-08-08 20:00:00,0.51538812,1.06350699,69555951.82297,0.48461188,65402439.48302
2023-08-08 21:00:00,2023-08-08 21:00:00,0.5556904,1.25068287,179094053.09511,0.4443096,143197014.19024
