t,shortLiquidationUsd,longLiquidationUsd,high,close,volume,open,low
1722556800.0,16071247.53399,6499031.27028,65577.0,61483.7,421628.42,65329.0,61200.2
1722643200.0,12241698.31901,4579799.48219,62166.0,60684.6,290469.956,61483.7,59800.0
1722729600.0,12897140.1526,4360208.55491,61089.5,58144.5,339512.415,60684.5,57040.0
1722816000.0,52119106.88637,30924280.66114,58286.9,54003.1,1281982.025,58144.5,48888.0
1722902400.0,7890752.26345,13082454.92021,56999.9,55991.2,435953.439,54003.5,53925.3
1722988800.0,7777121.10956,7574570.24415,57699.0,55102.9,377442.54,55991.3,54519.8
1723075200.0,5043963.53555,27772501.36,62737.2,61659.8,470117.508,55102.9,54672.4
1723161600.0,6974087.52408,4633261.4911,61726.0,60808.6,308674.339,61659.8,59500.0
1723248000.0,1863960.37153,1932067.2361,61450.0,60889.9,115593.354,60808.6,60208.5
1723334400.0,6598851.21062,3601438.50148,62000.0,58693.1,202539.076,60889.8,58255.4
1723420800.0,8778060.31995,12098540.59537,60666.0,59323.6,367126.29,58693.1,57615.0
1723507200.0,3387578.13313,6269706.19949,61545.0,60550.5,255934.721,59323.7,58360.0
1723593600.0,7406733.20537,2685921.80946,61839.7,58648.1,295662.808,60550.4,58367.2
1723680000.0,18533869.42598,5245907.90304,59820.0,57511.0,360815.946,58648.1,55969.0
1723766400.0,2908913.4132,5276439.95253,59780.2,58854.9,268756.529,57511.1,57062.1
1723852800.0,666692.76747,1161744.60835,59690.2,59468.5,77085.532,58854.9,58769.4
1723939200.0,2766521.29671,2575707.06522,60250.0,58390.0,149660.264,59468.5,58352.0
1724025600.0,1707980.08638,2991709.7821,59585.4,59398.5,214043.139,58390.1,57750.0
1724112000.0,5169539.82875,8375226.86017,61386.0,58982.9,287049.13,59398.4,58501.1
1724198400.0,2936858.26899,5642853.98021,61793.9,61120.0,270583.679,58982.7,58728.9
1724284800.0,2727669.26528,2954797.47494,61392.0,60349.9,211098.959,61120.0,59677.6
1724371200.0,2720787.53812,7502565.50342,65000.0,64019.9,382490.709,60349.9,60301.5
1724457600.0,2029771.85345,2608605.28446,64472.5,64116.5,132741.902,64020.0,63522.7
1724544000.0,1195217.27569,1385316.65758,65175.4,64190.2,115546.888,64116.6,63731.3
1724630400.0,4576163.31844,1350113.9379,64455.8,62807.6,195977.222,64190.1,62750.2
1724716800.0,24417021.14675,5059442.90317,63196.0,59384.5,339269.805,62807.7,57928.2
1724803200.0,9820317.99169,7390746.86266,60197.8,59010.0,313788.567,59384.4,57820.0
1724889600.0,4156759.6946,5217384.81252,61144.9,59323.2,233896.685,59010.0,58655.0
1724976000.0,4484037.75529,5127986.66145,59914.9,59096.3,268276.469,59323.3,57525.0
1725062400.0,944079.96383,601106.94796,59436.0,58941.9,68866.674,59096.4,58700.0
1725148800.0,12489907.78789,3212379.33812,59052.7,57268.1,222909.914,58941.9,57123.0
1725235200.0,11513700.93877,4127412.14926,59412.3,59112.1,201218.384,57268.1,57093.0
1725321600.0,5581822.43267,2834935.99985,59790.0,57451.9,230196.497,59112.2,57320.0
1725408000.0,9480524.71272,7981897.03625,58500.0,57944.8,326983.311,57452.0,55555.0
1725494400.0,5106444.96027,2238553.28995,58318.9,56145.7,294703.592,57944.8,55600.0
1725580800.0,15072774.34776,5939327.58095,57000.0,53927.7,479063.113,56145.7,52510.8
1725667200.0,1263573.82164,1464384.24182,54820.2,54134.9,127686.594,53927.7,53725.0
1725753600.0,1328907.51384,3394182.38491,55300.0,54839.6,162078.536,54134.9,53596.5
1725840000.0,2814089.38446,8343294.66256,58153.2,57010.0,313094.361,54839.6,54557.0
1725926400.0,3999985.09725,3948213.37524,58033.2,57609.1,228317.676,57010.1,56361.0
1726012800.0,9485596.86869,4732488.51507,57954.4,57306.0,338231.445,57609.2,55515.2
1726099200.0,2863605.07505,3688967.02886,58606.6,58097.0,261449.688,57305.6,57283.1
1726185600.0,1701828.80722,19474419.05652,60597.0,60456.2,277429.492,58097.1,57594.0
1726272000.0,1315581.49595,694133.64357,60572.9,59964.0,102580.577,60456.2,59360.1
1726358400.0,2479385.81861,1557310.66073,60369.4,59100.5,130524.206,59963.9,58654.0
1726444800.0,5755514.6533,2623385.19974,59182.2,58187.0,250699.432,59100.5,57446.3
1726531200.0,5931161.71232,12558265.3074,61345.0,60281.0,318442.066,58187.0,57588.8
1726617600.0,4722355.84059,10339096.88596,61765.0,61735.3,355729.312,60281.0,59138.0
1726704000.0,3388808.27974,6828920.48086,63830.1,62926.9,302382.412,61735.3,61534.0
1726790400.0,6110228.4796,3992814.99536,64126.7,63175.7,257172.835,62926.9,62320.0
1726876800.0,522596.31604,3589521.69105,63546.9,63320.6,78248.362,63175.8,62714.2
1726963200.0,2572061.63455,2415950.70396,64000.0,63558.4,149129.884,63320.6,62339.0
1727049600.0,9334728.56223,7961188.0439,64724.8,63302.0,234343.564,63558.5,62534.4
1727136000.0,2921557.63521,3667924.56346,64666.0,64243.1,236987.628,63302.1,62688.2
1727222400.0,4189796.1894,1566992.41564,64800.0,63118.4,184950.772,64243.2,62910.0
1727308800.0,4823470.70599,7217753.5695,65800.0,65139.2,321186.356,63118.3,62634.4
1727395200.0,2083454.70019,6468727.34341,66450.0,65749.6,226404.021,65139.1,64788.0
1727481600.0,2423580.23254,1424896.65933,66237.0,65822.6,92773.553,65749.5,65368.1
1727568000.0,1017598.08692,1794916.56948,66059.3,65568.1,88131.799,65822.7,65400.0
1727654400.0,11397479.21312,3111078.25024,65588.8,63309.1,296848.373,65568.2,62825.0
1727740800.0,50484747.28295,6567745.71979,64092.6,60776.8,429817.835,63309.0,60128.2
1727827200.0,8043474.55645,6717464.16964,62355.0,60622.6,327001.805,60776.7,59934.9
1727913600.0,7995069.29158,5230452.51951,61452.6,60727.2,286137.212,60622.7,59815.0
1728000000.0,2851737.6482,14961799.96149,62457.1,62054.4,234795.836,60727.1,60434.1
1728086400.0,2742000.98433,702779.52162,62344.0,62023.1,74330.781,62054.3,61648.0
1728172800.0,1192835.15321,4352296.15874,62961.5,62789.3,96413.453,62023.1,61778.9
1728259200.0,8976894.66536,11677700.76933,64448.2,62190.7,298949.375,62789.2,62091.8
1728345600.0,4954763.83848,3783641.54274,63178.7,62131.7,226276.359,62190.6,61836.0
1728432000.0,6067017.08918,1373199.69962,62520.9,60606.4,217302.173,62131.8,60251.9
1728518400.0,22446792.66355,3753565.74447,61297.0,60293.2,262947.653,60606.3,58900.0
1728604800.0,2166410.99918,9281482.2987,63400.0,62509.0,263691.142,60293.3,60057.8
1728691200.0,1694681.85657,4936559.66161,63462.6,63176.0,102784.406,62509.0,62458.0
1728777600.0,5557345.44686,1675094.99939,63260.0,62839.8,129696.156,63176.0,62020.0
1728864000.0,2335034.68343,17810922.33657,66533.0,66064.9,338251.601,62839.7,62420.0
1728950400.0,6896735.63699,12028232.0631,67953.7,67044.1,422005.511,66064.9,64771.7
1729036800.0,4092381.9415,9946843.22563,68400.0,67592.0,254153.501,67044.0,66724.2
1729123200.0,4156606.6571,2485017.17092,67925.9,67401.5,220272.837,67592.0,66600.0
1729209600.0,1988727.29856,5477893.73784,69000.0,68407.8,245301.761,67401.5,67165.0
1729296000.0,1465075.26046,2445832.45549,68684.9,68357.1,68632.108,68407.8,68000.0
1729382400.0,646301.62108,4528272.45989,69425.8,69020.1,105939.492,68357.1,68069.8
1729468800.0,6866353.71247,4673674.06964,69566.0,67368.8,253437.333,69020.2,66865.9
1729555200.0,9752780.58599,2903847.62902,67825.0,67406.4,218518.977,67368.7,66536.5
1729641600.0,7652058.06554,2744653.5842,67449.0,66647.2,248215.058,67406.5,65222.3
1729728000.0,2038207.63417,6827195.73861,68842.5,68173.8,212340.722,66647.3,66482.0
1729814400.0,15056627.65982,4867298.55296,68748.0,66662.8,348511.871,68173.8,65557.2
1729900800.0,609629.62593,2129142.10159,67450.0,67071.8,94169.992,66662.7,66414.1
1729987200.0,339987.32475,2896679.06447,68306.1,67992.6,88468.808,67071.9,66909.4
1730073600.0,2986823.72229,6843037.60306,70331.0,69940.0,256128.622,67992.7,67584.2
1730160000.0,3405071.21766,33805574.86246,73660.0,72739.5,382502.06,69939.9,69733.0
1730246400.0,3561557.19753,2962588.55467,72984.9,72349.0,227108.808,72739.5,71444.2
1730332800.0,19299168.88336,3043688.63164,72720.3,70321.9,256485.328,72349.0,69705.0
1730419200.0,9823001.49515,7209388.14462,71650.0,69495.5,352591.088,70321.9,68822.5
1730505600.0,1668771.0515,1469743.13994,69913.1,69366.6,79314.105,69495.4,69022.8
1730592000.0,23345183.10416,5592230.14042,69393.7,68762.5,226477.376,69366.6,67446.6
1730678400.0,8155119.85267,4332300.81086,69495.3,67834.3,244912.166,68762.5,66810.0
1730764800.0,4942640.40452,6973274.02591,70537.4,69353.1,273070.87,67834.4,67454.2
1730851200.0,11098180.225,133474959.95819,76420.0,75579.9,677440.286,69353.1,69272.7
1730937600.0,6131678.25466,22303022.89506,76900.0,75859.4,280675.033,75579.9,74450.0
1731024000.0,3312384.56924,4886280.68721,77182.9,76482.2,230370.324,75859.4,75576.3
1731110400.0,5044227.35042,20435535.58095,76920.0,76675.1,117754.034,76482.2,75683.2
1731196800.0,7640564.52864,19517151.55274,81699.8,80410.0,417426.899,76675.1,76501.1
1731283200.0,6402988.90435,51493053.76422,89800.0,88728.9,614141.662,80409.9,80261.2
1731369600.0,19449242.55058,23380323.50997,90070.1,87972.0,639481.584,88729.0,85159.9
1731456000.0,29660238.57951,68842508.81209,93421.1,90413.3,555288.297,87972.0,86180.0
1731542400.0,15670134.57923,10864899.57847,91846.1,87382.7,364621.68,90413.3,86714.0
1731628800.0,9244917.53466,26360276.84394,91921.5,91074.6,314431.908,87382.6,87111.0
1731715200.0,2779881.70646,9095551.74574,91849.8,90643.3,129023.447,91074.6,90120.0
1731801600.0,5983044.34653,5847727.42086,91539.6,89899.9,167504.792,90643.2,88736.1
1731888000.0,8504005.05769,13150943.38009,92700.0,90507.4,333557.11,89900.0,89422.1
1731974400.0,5847705.12486,11254830.84432,93985.9,92335.9,303532.031,90507.4,90405.6
1732060800.0,4329650.54815,13663291.76334,94849.0,94288.0,290044.227,92335.9,91500.0
1732147200.0,7946489.11573,31545510.26488,99100.0,98366.8,418383.136,94288.0,94008.7
1732233600.0,6868162.99006,13290632.79624,99660.0,98921.4,265774.067,98366.8,97199.9
1732320000.0,18234950.31382,10781092.48097,98937.3,97725.5,120358.422,98921.5,97173.5
1732406400.0,22309037.60093,7325925.45332,98666.0,97960.4,173118.84,97725.6,95822.1
1732492800.0,28242268.92763,11617968.66349,98999.0,93064.0,329375.021,97960.5,92666.0
1732579200.0,15476685.94196,11370845.17126,95064.0,92021.4,344929.233,93064.0,90866.4
1732665600.0,3762545.22763,17042953.58527,97250.0,95905.2,237005.987,92021.5,91864.0
1732752000.0,3588111.78796,4736416.51557,96627.6,95694.4,154007.026,95905.2,94700.1
1732838400.0,5670526.72302,15574537.82646,98713.3,97516.3,190520.949,95694.4,95404.5
1732924800.0,2858339.99125,3811231.51967,97522.1,96475.1,93074.218,97516.2,96150.0
1733011200.0,2583294.04356,7263142.37004,97933.0,97265.1,113222.99,96475.2,95736.5
1733097600.0,10944718.77435,9865918.74101,98266.0,95890.5,257613.911,97265.0,94400.0
1733184000.0,8619141.02846,7403245.13019,96375.0,95913.3,206601.98,95890.6,93605.0
1733270400.0,7327536.68478,17333752.9023,99099.9,98669.8,275949.205,95913.3,94650.8
1733356800.0,21990436.55882,20899369.44864,104630.4,97001.5,580277.391,98669.8,90200.0
1733443200.0,4141781.02749,14714564.61273,101988.8,99802.5,282369.608,97001.6,96429.5
1733529600.0,2622622.8673,2008729.57733,100499.0,99899.2,95858.658,99802.5,98876.9
1733616000.0,2091084.80038,5320444.30038,101457.9,101200.0,109755.676,99899.2,98709.4
1733702400.0,45779548.08813,13483494.37576,101300.0,97349.1,326973.59,101200.1,94039.7
1733788800.0,12010162.87147,8146201.56582,98320.6,96602.4,291490.744,97349.1,94265.5
1733875200.0,3199358.75583,15345868.82083,101880.0,101115.3,221807.705,96602.3,95650.0
1733961600.0,12446722.18349,6099890.72336,102538.4,99982.4,215219.075,101115.3,99280.2
1734048000.0,2303289.88881,5901810.70636,101869.5,101371.9,152437.318,99982.3,99149.6
1734134400.0,3958014.10153,2260149.68158,102638.0,101381.0,107680.549,101371.9,100559.8
1734220800.0,1912451.6255,6926737.19676,105374.6,104460.4,157733.916,101381.0,101200.1
1734307200.0,12840278.72976,33265718.27195,107777.0,106023.2,274395.756,104460.5,103264.6
1734393600.0,6830204.50976,7343233.76457,108366.8,106074.6,197773.912,106023.2,105252.0
1734480000.0,14958800.61738,7655857.28765,106484.6,100181.1,328581.935,106074.6,99951.1
1734566400.0,44045711.26082,15599751.06773,102756.7,97434.4,372968.463,100181.2,95681.2
1734652800.0,39755295.09228,18565323.41234,98243.0,97764.4,396188.795,97434.3,92272.6
1734739200.0,7065039.63061,7664355.28065,99485.0,97261.8,161258.48,97764.5,96375.0
1734825600.0,15054666.19904,3954342.83717,97437.9,95153.5,148114.735,97261.7,94200.0
1734912000.0,8183743.61084,7598494.48847,96499.0,94861.1,247211.855,95153.4,92464.4
1734998400.0,4294868.11641,13443395.54949,99450.0,98627.2,211610.632,94861.0,93525.6
1735084800.0,3646267.66713,5722957.2691,99580.7,99379.7,124696.892,98626.9,97570.0
1735171200.0,8237262.69215,3938939.64018,99950.0,95751.0,194857.651,99379.6,95153.0
1735257600.0,10236909.08475,6400776.12103,97564.5,94258.9,206008.243,95750.9,93440.0
1735344000.0,1057756.70546,6282445.63873,95700.0,95259.1,67991.349,94258.9,94100.0
1735430400.0,3245747.81765,1748563.05888,95300.0,93700.0,95047.934,95259.1,92961.8
1735516800.0,9027380.55777,6447926.09361,95031.6,92759.3,222343.593,93699.9,91510.0
1735603200.0,4444236.07542,4793944.08142,96254.3,93548.9,178648.116,92759.3,92000.0
1735689600.0,3056016.89746,3785636.77364,95161.2,94580.9,91236.66,93548.8,92796.5
1735776000.0,3645115.39762,9091954.98271,97822.4,96967.5,181645.495,94580.9,94357.4
1735862400.0,9928282.6611,4382371.2303,98949.0,98145.7,125220.674,96967.6,96061.5
1735948800.0,1366154.48064,13365332.16712,98760.9,98173.2,71914.634,98145.7,97438.2
1736035200.0,1299663.01753,2140464.81751,98852.6,98340.2,74949.289,98173.2,97227.0
1736121600.0,3008574.63786,7132724.84296,102444.0,102180.4,207493.329,98340.2,97872.6
1736208000.0,19549093.2456,4893528.8184,102762.1,96920.3,258711.309,102180.5,96153.0
1736294400.0,17284543.50322,16878439.25348,97242.2,95014.1,262012.113,96920.2,92500.0
1736380800.0,11840186.86508,4901690.46545,95358.7,92505.9,257760.902,95014.0,91055.8
1736467200.0,4524782.22805,13201948.32727,95882.5,94675.5,261942.954,92506.0,92173.6
1736553600.0,1513533.43083,2322118.65433,94988.0,94562.5,64661.763,94675.6,93802.1
1736640000.0,11837321.0139,943961.8025,95444.0,94499.9,77298.133,94562.4,93661.1
1736726400.0,12633365.36499,14932676.95793,95934.5,94485.3,361150.49,94499.9,88909.0
1736812800.0,5467578.22491,7667287.43147,97353.9,96514.9,212859.661,94485.4,94305.4
1736899200.0,3188035.24523,10926456.92158,100658.9,100460.0,222417.566,96514.9,96450.2
1736985600.0,12024242.21341,5908053.05182,100850.0,99937.4,216802.52,100460.0,97293.6
1737072000.0,4720305.5704,21375893.16602,105784.0,104042.5,249449.969,99937.4,99902.0
1737158400.0,10631085.01249,8360494.2221,104962.1,104524.3,167940.092,104042.6,102242.8
1737244800.0,32916002.50505,15223397.15328,106450.0,101311.5,280949.178,104524.3,99600.0
1737331200.0,30557428.4738,25655703.97249,110000.0,102247.6,530508.18,101311.5,99501.0
1737417600.0,5130682.33454,12316952.27626,107241.6,106114.5,273296.828,102247.7,100097.2
1737504000.0,3245938.13979,2982726.46102,106390.0,103664.9,151243.528,106115.4,103211.6
1737590400.0,10507771.45982,12490420.68312,106840.2,103864.1,418154.019,103664.9,101211.0
1737676800.0,4554001.75541,3697460.5266,107076.5,104808.1,165746.95,103864.0,102680.0
1737763200.0,1284126.16209,1954796.24948,105274.7,104702.0,65630.163,104808.0,104040.6
1737849600.0,6680891.16929,1136630.30497,105496.9,102560.1,75787.087,104702.0,102450.3
1737936000.0,36732103.47586,9527944.35389,103216.5,102021.3,325689.874,102560.0,97680.0
1738022400.0,6189186.78706,5990152.02462,103797.0,101279.6,169917.261,102021.3,100235.0
1738108800.0,3689197.27119,6057204.17507,104755.0,103698.2,169989.952,101279.7,101269.7
1738195200.0,1428483.4712,4708712.03102,106450.0,104676.9,136967.4,103698.1,103224.5
1738281600.0,8668877.41842,3155895.6602,106000.0,102379.7,172237.817,104676.9,101509.0
1738368000.0,11985422.54599,1910089.65081,102734.9,100603.6,90863.091,102379.8,100215.0
1738454400.0,26424543.71507,7656308.02111,101426.0,97664.5,232934.693,100603.6,96029.6
1738540800.0,42977546.78995,21483610.07115,102456.0,101293.7,455088.034,97664.5,91130.3
1738627200.0,16047665.96614,11725683.24597,101729.3,97709.9,262746.203,101293.6,96100.0
1738713600.0,7259234.24955,4565070.32583,99124.2,96553.2,151379.666,97710.0,96106.1
1738800000.0,5397693.9452,3066957.41706,99093.0,96515.1,161521.013,96553.2,95613.5
1738886400.0,7210685.51968,8881548.916,100112.4,96454.5,223373.629,96515.0,95555.0
1738972800.0,1545841.5739,2673102.03847,96850.0,96411.9,69050.432,96454.5,95600.0
1739059200.0,4679127.3478,2953804.96932,97301.7,96423.6,101177.286,96412.0,94650.1
1739145600.0,2259353.07259,5241878.5881,98328.0,97379.2,132932.545,96423.6,95200.1
1739232000.0,4570456.76716,4407217.97464,98482.2,95731.4,154832.904,97379.2,94814.3
1739318400.0,4899504.35396,8906327.39993,98090.9,97816.3,202448.079,95731.4,94003.9
1739404800.0,4834007.43384,3543712.1352,98053.8,96560.6,142240.526,97816.3,95160.1
1739491200.0,2950117.75243,7613162.69852,98792.8,97445.1,144452.957,96560.6,96225.7
1739577600.0,650451.65424,753618.22862,97941.2,97538.0,47418.593,97445.2,97170.0
1739664000.0,2685092.21305,426111.91735,97665.8,96067.0,56684.873,97538.0,96002.0
1739750400.0,5261902.93812,1982883.73385,97000.0,95743.2,105576.986,96067.0,95150.6
1739836800.0,15592594.47581,2670240.74205,96737.3,95622.0,179173.362,95743.1,93321.6
1739923200.0,1593712.71295,2030209.97709,96878.7,96598.0,124996.873,95622.0,95012.5
1740009600.0,1834003.83401,12269917.57452,98662.1,98252.9,129180.172,96597.9,96366.0
1740096000.0,18557616.20868,17157859.36957,99431.5,96127.9,250618.273,98252.8,94830.4
1740182400.0,243247.66697,3846706.71322,96988.0,96503.3,65792.15,96128.0,95701.9
1740268800.0,1639654.9554,1168675.90875,96602.9,96218.4,69298.691,96503.3,95180.2
1740355200.0,21907676.64922,4294625.76658,96470.0,91514.5,217488.75,96218.4,91300.0
1740441600.0,49747414.91154,14194492.41232,92500.0,88639.1,472296.502,91514.5,86020.4
1740528000.0,15262529.16773,14885680.88237,89367.1,84208.5,401141.821,88639.1,82222.0
1740614400.0,9950292.40408,6952971.86304,87066.0,84668.1,269408.53,84208.6,82667.0
1740700800.0,39070093.0779,15152328.46799,85084.5,84299.6,536343.231,84668.2,78200.2
1740787200.0,4225434.90349,4881527.82394,86516.5,86007.7,146996.671,84299.6,83779.0
1740873600.0,9181985.65489,51657829.55694,94971.0,94222.8,364711.538,86007.7,85015.0
1740960000.0,25739197.88752,10062189.59054,94373.4,86192.7,436032.402,94222.0,85029.0
1741046400.0,14684009.89754,15263712.69054,88931.0,87245.9,432434.798,86193.3,81200.0
1741132800.0,11515775.45136,6751731.0958,91000.0,90566.1,279001.09,87245.9,86328.0
1741219200.0,8085354.48932,6015504.32627,92780.3,89887.8,303058.632,90566.1,87790.5
1741305600.0,24529444.62762,15680668.96332,91257.7,86753.8,452474.195,89887.9,84600.0
1741392000.0,2531344.69012,1672595.79759,86876.5,86184.7,96106.187,86753.8,85108.0
1741478400.0,49202297.29103,3422097.72072,86470.6,80688.8,221609.348,86184.7,79933.4
1741564800.0,20216681.65974,11711550.98568,84031.5,78567.8,416386.797,80690.7,77410.1
1741651200.0,9809703.0028,9917456.40661,83600.0,82896.0,390779.169,78567.8,76560.0
1741737600.0,8580395.59661,9561419.51661,84487.0,83640.7,306171.124,82896.0,80578.5
1741824000.0,7825055.16339,5254352.76085,84307.1,81085.4,247960.052,83640.7,79903.4
1741910400.0,1837817.76553,5690890.81182,85270.2,83939.8,233544.708,81085.5,80772.0
1741996800.0,909204.74367,1174338.1684,84625.0,84302.9,76674.97,83939.9,83564.5
1742083200.0,15349254.40772,2706197.21533,85136.0,82541.6,174630.7,84303.0,81925.6
1742169600.0,2954715.26689,4671507.72811,84727.1,83962.9,182662.082,82541.6,82384.0
1742256000.0,4161771.11257,3613837.33027,83979.8,82666.1,188897.749,83963.0,81113.5
1742342400.0,2465662.07604,19409381.7871,86990.0,86809.8,251961.741,82666.2,82501.8
1742428800.0,7657878.66926,3086203.54094,87500.0,84183.6,242943.492,86809.8,83613.6
1742515200.0,2822986.49739,2135022.65648,84813.6,84050.3,144422.271,84183.6,83122.0
1742601600.0,855600.96103,887367.00696,84509.0,83804.9,52218.652,84050.3,83589.5
1742688000.0,370705.5335,4063371.38196,86110.9,86044.2,90899.873,83804.9,83761.2
1742774400.0,7642019.18625,6465363.26302,88752.0,87463.4,210907.484,86044.1,85478.3
1742860800.0,2637422.94939,2754552.01564,88500.0,87369.8,173505.289,87463.4,86260.0
1742947200.0,4138932.86118,2867834.60891,88270.2,86873.8,187956.695,87369.9,85816.3
1743033600.0,2524799.82127,3712499.1553,87722.4,87191.2,163451.689,86873.9,85724.5
1743120000.0,11888486.2032,3580919.287,87470.0,84380.8,222284.56,87191.2,83531.7
1743206400.0,7034942.12488,2135486.97919,84589.7,82604.7,135513.705,84380.8,81601.0
1743292800.0,10682886.24332,3233961.58346,83490.0,82352.8,109565.925,82604.8,81501.4
1743379200.0,6559828.15474,5647071.79482,83895.8,82517.5,212064.576,82353.1,81222.0
1743465600.0,3042421.3124,5567346.94173,85595.5,85120.9,197263.176,82517.5,82383.3
