start_time,datetime,estimated_leverage_ratio
2022-03-17 13:00:00,2022-03-17 13:00:00,0.15349169
2022-03-17 14:00:00,2022-03-17 14:00:00,0.15323082
2022-03-17 15:00:00,2022-03-17 15:00:00,0.15401866
2022-03-17 16:00:00,2022-03-17 16:00:00,0.15398453
2022-03-17 17:00:00,2022-03-17 17:00:00,0.15350704
2022-03-17 18:00:00,2022-03-17 18:00:00,0.15425646
2022-03-17 19:00:00,2022-03-17 19:00:00,0.15486163
2022-03-17 20:00:00,2022-03-17 20:00:00,0.15497197
2022-03-17 21:00:00,2022-03-17 21:00:00,0.15486003
2022-03-17 22:00:00,2022-03-17 22:00:00,0.15477581
2022-03-17 23:00:00,2022-03-17 23:00:00,0.15506111
2022-03-18 00:00:00,2022-03-18 00:00:00,0.15540642
2022-03-18 01:00:00,2022-03-18 01:00:00,0.15556682
2022-03-18 02:00:00,2022-03-18 02:00:00,0.15452315
2022-03-18 03:00:00,2022-03-18 03:00:00,0.15274556
2022-03-18 04:00:00,2022-03-18 04:00:00,0.15071409
2022-03-18 05:00:00,2022-03-18 05:00:00,0.1513265
2022-03-18 06:00:00,2022-03-18 06:00:00,0.15147549
2022-03-18 07:00:00,2022-03-18 07:00:00,0.1514987
2022-03-18 08:00:00,2022-03-18 08:00:00,0.15109674
2022-03-18 09:00:00,2022-03-18 09:00:00,0.15185278
2022-03-18 10:00:00,2022-03-18 10:00:00,0.15247513
2022-03-18 11:00:00,2022-03-18 11:00:00,0.15188037
2022-03-18 12:00:00,2022-03-18 12:00:00,0.15320432
2022-03-18 13:00:00,2022-03-18 13:00:00,0.15260149
2022-03-18 14:00:00,2022-03-18 14:00:00,0.15783001
2022-03-18 15:00:00,2022-03-18 15:00:00,0.16214137
2022-03-18 16:00:00,2022-03-18 16:00:00,0.16312589
2022-03-18 17:00:00,2022-03-18 17:00:00,0.16291804
2022-03-18 18:00:00,2022-03-18 18:00:00,0.16310573
2022-03-18 19:00:00,2022-03-18 19:00:00,0.16205709
2022-03-18 20:00:00,2022-03-18 20:00:00,0.16013306
2022-03-18 21:00:00,2022-03-18 21:00:00,0.15974638
2022-03-18 22:00:00,2022-03-18 22:00:00,0.15977233
2022-03-18 23:00:00,2022-03-18 23:00:00,0.15906225
2022-03-19 00:00:00,2022-03-19 00:00:00,0.15783739
2022-03-19 01:00:00,2022-03-19 01:00:00,0.1581938
2022-03-19 02:00:00,2022-03-19 02:00:00,0.15889201
2022-03-19 03:00:00,2022-03-19 03:00:00,0.15907413
2022-03-19 04:00:00,2022-03-19 04:00:00,0.15924367
2022-03-19 05:00:00,2022-03-19 05:00:00,0.15943668
2022-03-19 06:00:00,2022-03-19 06:00:00,0.15977162
2022-03-19 07:00:00,2022-03-19 07:00:00,0.16010802
2022-03-19 08:00:00,2022-03-19 08:00:00,0.16012706
2022-03-19 09:00:00,2022-03-19 09:00:00,0.16067393
2022-03-19 10:00:00,2022-03-19 10:00:00,0.16011151
2022-03-19 11:00:00,2022-03-19 11:00:00,0.16004126
2022-03-19 12:00:00,2022-03-19 12:00:00,0.15954653
2022-03-19 13:00:00,2022-03-19 13:00:00,0.16071049
2022-03-19 14:00:00,2022-03-19 14:00:00,0.16052831
2022-03-19 15:00:00,2022-03-19 15:00:00,0.16055502
2022-03-19 16:00:00,2022-03-19 16:00:00,0.16117849
2022-03-19 17:00:00,2022-03-19 17:00:00,0.16145716
2022-03-19 18:00:00,2022-03-19 18:00:00,0.1606607
2022-03-19 19:00:00,2022-03-19 19:00:00,0.16084324
2022-03-19 20:00:00,2022-03-19 20:00:00,0.16051952
2022-03-19 21:00:00,2022-03-19 21:00:00,0.16045616
2022-03-19 22:00:00,2022-03-19 22:00:00,0.15788409
2022-03-19 23:00:00,2022-03-19 23:00:00,0.15762083
2022-03-20 00:00:00,2022-03-20 00:00:00,0.15735228
2022-03-20 01:00:00,2022-03-20 01:00:00,0.15661736
2022-03-20 02:00:00,2022-03-20 02:00:00,0.15678211
2022-03-20 03:00:00,2022-03-20 03:00:00,0.15615199
2022-03-20 04:00:00,2022-03-20 04:00:00,0.15691137
2022-03-20 05:00:00,2022-03-20 05:00:00,0.15707671
2022-03-20 06:00:00,2022-03-20 06:00:00,0.15729502
2022-03-20 07:00:00,2022-03-20 07:00:00,0.15764637
2022-03-20 08:00:00,2022-03-20 08:00:00,0.15811845
2022-03-20 09:00:00,2022-03-20 09:00:00,0.15890133
2022-03-20 10:00:00,2022-03-20 10:00:00,0.15935506
2022-03-20 11:00:00,2022-03-20 11:00:00,0.15948897
2022-03-20 12:00:00,2022-03-20 12:00:00,0.15949398
2022-03-20 13:00:00,2022-03-20 13:00:00,0.15975235
2022-03-20 14:00:00,2022-03-20 14:00:00,0.15927185
2022-03-20 15:00:00,2022-03-20 15:00:00,0.1589885
2022-03-20 16:00:00,2022-03-20 16:00:00,0.15736548
2022-03-20 17:00:00,2022-03-20 17:00:00,0.15726655
2022-03-20 18:00:00,2022-03-20 18:00:00,0.15628139
2022-03-20 19:00:00,2022-03-20 19:00:00,0.15398931
2022-03-20 20:00:00,2022-03-20 20:00:00,0.15295197
2022-03-20 21:00:00,2022-03-20 21:00:00,0.15285125
2022-03-20 22:00:00,2022-03-20 22:00:00,0.15260383
2022-03-20 23:00:00,2022-03-20 23:00:00,0.15301952
2022-03-21 00:00:00,2022-03-21 00:00:00,0.15277257
2022-03-21 01:00:00,2022-03-21 01:00:00,0.1527564
2022-03-21 02:00:00,2022-03-21 02:00:00,0.15440138
2022-03-21 03:00:00,2022-03-21 03:00:00,0.15351518
2022-03-21 04:00:00,2022-03-21 04:00:00,0.15381201
2022-03-21 05:00:00,2022-03-21 05:00:00,0.15454657
2022-03-21 06:00:00,2022-03-21 06:00:00,0.15497497
2022-03-21 07:00:00,2022-03-21 07:00:00,0.15731873
2022-03-21 08:00:00,2022-03-21 08:00:00,0.15740246
2022-03-21 09:00:00,2022-03-21 09:00:00,0.15798817
2022-03-21 10:00:00,2022-03-21 10:00:00,0.15901049
2022-03-21 11:00:00,2022-03-21 11:00:00,0.15924338
2022-03-21 12:00:00,2022-03-21 12:00:00,0.15930649
2022-03-21 13:00:00,2022-03-21 13:00:00,0.16044243
2022-03-21 14:00:00,2022-03-21 14:00:00,0.15941835
2022-03-21 15:00:00,2022-03-21 15:00:00,0.16315502
2022-03-21 16:00:00,2022-03-21 16:00:00,0.16046902
2022-03-21 17:00:00,2022-03-21 17:00:00,0.15939083
2022-03-21 18:00:00,2022-03-21 18:00:00,0.15935803
2022-03-21 19:00:00,2022-03-21 19:00:00,0.15892513
2022-03-21 20:00:00,2022-03-21 20:00:00,0.15863578
2022-03-21 21:00:00,2022-03-21 21:00:00,0.15745665
2022-03-21 22:00:00,2022-03-21 22:00:00,0.15707666
2022-03-21 23:00:00,2022-03-21 23:00:00,0.15635061
2022-03-22 00:00:00,2022-03-22 00:00:00,0.15557273
2022-03-22 01:00:00,2022-03-22 01:00:00,0.15555465
2022-03-22 02:00:00,2022-03-22 02:00:00,0.15795848
2022-03-22 03:00:00,2022-03-22 03:00:00,0.16209138
2022-03-22 04:00:00,2022-03-22 04:00:00,0.16150397
2022-03-22 05:00:00,2022-03-22 05:00:00,0.16158507
2022-03-22 06:00:00,2022-03-22 06:00:00,0.16123793
2022-03-22 07:00:00,2022-03-22 07:00:00,0.16158013
2022-03-22 08:00:00,2022-03-22 08:00:00,0.16238121
2022-03-22 09:00:00,2022-03-22 09:00:00,0.16294106
2022-03-22 10:00:00,2022-03-22 10:00:00,0.16323003
2022-03-22 11:00:00,2022-03-22 11:00:00,0.16286506
2022-03-22 12:00:00,2022-03-22 12:00:00,0.16354463
2022-03-22 13:00:00,2022-03-22 13:00:00,0.16332983
2022-03-22 14:00:00,2022-03-22 14:00:00,0.16312062
2022-03-22 15:00:00,2022-03-22 15:00:00,0.16321111
2022-03-22 16:00:00,2022-03-22 16:00:00,0.16378038
2022-03-22 17:00:00,2022-03-22 17:00:00,0.16385462
2022-03-22 18:00:00,2022-03-22 18:00:00,0.16393759
2022-03-22 19:00:00,2022-03-22 19:00:00,0.16182709
2022-03-22 20:00:00,2022-03-22 20:00:00,0.16216692
2022-03-22 21:00:00,2022-03-22 21:00:00,0.16244317
2022-03-22 22:00:00,2022-03-22 22:00:00,0.16268161
2022-03-22 23:00:00,2022-03-22 23:00:00,0.16176034
2022-03-23 00:00:00,2022-03-23 00:00:00,0.1619414
2022-03-23 01:00:00,2022-03-23 01:00:00,0.15915344
2022-03-23 02:00:00,2022-03-23 02:00:00,0.15856734
2022-03-23 03:00:00,2022-03-23 03:00:00,0.15905873
2022-03-23 04:00:00,2022-03-23 04:00:00,0.15810804
2022-03-23 05:00:00,2022-03-23 05:00:00,0.15750245
2022-03-23 06:00:00,2022-03-23 06:00:00,0.1571295
2022-03-23 07:00:00,2022-03-23 07:00:00,0.15739313
2022-03-23 08:00:00,2022-03-23 08:00:00,0.15814362
2022-03-23 09:00:00,2022-03-23 09:00:00,0.15814962
2022-03-23 10:00:00,2022-03-23 10:00:00,0.15906098
2022-03-23 11:00:00,2022-03-23 11:00:00,0.15815733
2022-03-23 12:00:00,2022-03-23 12:00:00,0.1589182
2022-03-23 13:00:00,2022-03-23 13:00:00,0.15861985
2022-03-23 14:00:00,2022-03-23 14:00:00,0.15970414
2022-03-23 15:00:00,2022-03-23 15:00:00,0.16165949
2022-03-23 16:00:00,2022-03-23 16:00:00,0.16092554
2022-03-23 17:00:00,2022-03-23 17:00:00,0.15762364
2022-03-23 18:00:00,2022-03-23 18:00:00,0.1568164
2022-03-23 19:00:00,2022-03-23 19:00:00,0.15532802
2022-03-23 20:00:00,2022-03-23 20:00:00,0.15562323
2022-03-23 21:00:00,2022-03-23 21:00:00,0.15543545
2022-03-23 22:00:00,2022-03-23 22:00:00,0.15509029
2022-03-23 23:00:00,2022-03-23 23:00:00,0.15562321
2022-03-24 00:00:00,2022-03-24 00:00:00,0.15980391
2022-03-24 01:00:00,2022-03-24 01:00:00,0.15954357
2022-03-24 02:00:00,2022-03-24 02:00:00,0.15918683
2022-03-24 03:00:00,2022-03-24 03:00:00,0.1587538
2022-03-24 04:00:00,2022-03-24 04:00:00,0.15903805
2022-03-24 05:00:00,2022-03-24 05:00:00,0.15945633
2022-03-24 06:00:00,2022-03-24 06:00:00,0.16067939
2022-03-24 07:00:00,2022-03-24 07:00:00,0.16078009
2022-03-24 08:00:00,2022-03-24 08:00:00,0.16255663
2022-03-24 09:00:00,2022-03-24 09:00:00,0.1630488
2022-03-24 10:00:00,2022-03-24 10:00:00,0.16298526
2022-03-24 11:00:00,2022-03-24 11:00:00,0.16338522
2022-03-24 12:00:00,2022-03-24 12:00:00,0.16257636
2022-03-24 13:00:00,2022-03-24 13:00:00,0.16200319
2022-03-24 14:00:00,2022-03-24 14:00:00,0.16233892
2022-03-24 15:00:00,2022-03-24 15:00:00,0.16834747
2022-03-24 16:00:00,2022-03-24 16:00:00,0.16958279
2022-03-24 17:00:00,2022-03-24 17:00:00,0.16958968
2022-03-24 18:00:00,2022-03-24 18:00:00,0.16819048
2022-03-24 19:00:00,2022-03-24 19:00:00,0.16926117
2022-03-24 20:00:00,2022-03-24 20:00:00,0.16885639
2022-03-24 21:00:00,2022-03-24 21:00:00,0.16791666
2022-03-24 22:00:00,2022-03-24 22:00:00,0.16795651
2022-03-24 23:00:00,2022-03-24 23:00:00,0.16821686
2022-03-25 00:00:00,2022-03-25 00:00:00,0.16767484
2022-03-25 01:00:00,2022-03-25 01:00:00,0.16844328
2022-03-25 02:00:00,2022-03-25 02:00:00,0.16862594
2022-03-25 03:00:00,2022-03-25 03:00:00,0.16893053
2022-03-25 04:00:00,2022-03-25 04:00:00,0.16972735
2022-03-25 05:00:00,2022-03-25 05:00:00,0.1702469
2022-03-25 06:00:00,2022-03-25 06:00:00,0.17182847
2022-03-25 07:00:00,2022-03-25 07:00:00,0.171002
2022-03-25 08:00:00,2022-03-25 08:00:00,0.16869788
2022-03-25 09:00:00,2022-03-25 09:00:00,0.17030693
2022-03-25 10:00:00,2022-03-25 10:00:00,0.1715835
2022-03-25 11:00:00,2022-03-25 11:00:00,0.17175627
2022-03-25 12:00:00,2022-03-25 12:00:00,0.17212417
2022-03-25 13:00:00,2022-03-25 13:00:00,0.17153334
2022-03-25 14:00:00,2022-03-25 14:00:00,0.17163733
2022-03-25 15:00:00,2022-03-25 15:00:00,0.16659883
2022-03-25 16:00:00,2022-03-25 16:00:00,0.16607082
2022-03-25 17:00:00,2022-03-25 17:00:00,0.1641413
2022-03-25 18:00:00,2022-03-25 18:00:00,0.16515963
2022-03-25 19:00:00,2022-03-25 19:00:00,0.1638734
2022-03-25 20:00:00,2022-03-25 20:00:00,0.16376075
2022-03-25 21:00:00,2022-03-25 21:00:00,0.16408038
2022-03-25 22:00:00,2022-03-25 22:00:00,0.16382837
2022-03-25 23:00:00,2022-03-25 23:00:00,0.16332994
2022-03-26 00:00:00,2022-03-26 00:00:00,0.16311475
2022-03-26 01:00:00,2022-03-26 01:00:00,0.16267737
2022-03-26 02:00:00,2022-03-26 02:00:00,0.16317814
2022-03-26 03:00:00,2022-03-26 03:00:00,0.16300829
2022-03-26 04:00:00,2022-03-26 04:00:00,0.1642308
2022-03-26 05:00:00,2022-03-26 05:00:00,0.16427318
2022-03-26 06:00:00,2022-03-26 06:00:00,0.1643691
2022-03-26 07:00:00,2022-03-26 07:00:00,0.16402166
2022-03-26 08:00:00,2022-03-26 08:00:00,0.16428052
2022-03-26 09:00:00,2022-03-26 09:00:00,0.16427111
2022-03-26 10:00:00,2022-03-26 10:00:00,0.16435034
2022-03-26 11:00:00,2022-03-26 11:00:00,0.16451959
2022-03-26 12:00:00,2022-03-26 12:00:00,0.16425353
2022-03-26 13:00:00,2022-03-26 13:00:00,0.16391396
2022-03-26 14:00:00,2022-03-26 14:00:00,0.1644142
2022-03-26 15:00:00,2022-03-26 15:00:00,0.16429651
2022-03-26 16:00:00,2022-03-26 16:00:00,0.16435698
2022-03-26 17:00:00,2022-03-26 17:00:00,0.1638622
2022-03-26 18:00:00,2022-03-26 18:00:00,0.16397053
2022-03-26 19:00:00,2022-03-26 19:00:00,0.16374776
2022-03-26 20:00:00,2022-03-26 20:00:00,0.16396402
2022-03-26 21:00:00,2022-03-26 21:00:00,0.1635212
2022-03-26 22:00:00,2022-03-26 22:00:00,0.16372703
2022-03-26 23:00:00,2022-03-26 23:00:00,0.16436261
2022-03-27 00:00:00,2022-03-27 00:00:00,0.16462298
2022-03-27 01:00:00,2022-03-27 01:00:00,0.16518923
2022-03-27 02:00:00,2022-03-27 02:00:00,0.1656067
2022-03-27 03:00:00,2022-03-27 03:00:00,0.16515501
2022-03-27 04:00:00,2022-03-27 04:00:00,0.16475729
2022-03-27 05:00:00,2022-03-27 05:00:00,0.16465859
2022-03-27 06:00:00,2022-03-27 06:00:00,0.16547462
2022-03-27 07:00:00,2022-03-27 07:00:00,0.16523941
2022-03-27 08:00:00,2022-03-27 08:00:00,0.16489219
2022-03-27 09:00:00,2022-03-27 09:00:00,0.16500867
2022-03-27 10:00:00,2022-03-27 10:00:00,0.1649113
2022-03-27 11:00:00,2022-03-27 11:00:00,0.16529813
2022-03-27 12:00:00,2022-03-27 12:00:00,0.16550001
2022-03-27 13:00:00,2022-03-27 13:00:00,0.16531894
2022-03-27 14:00:00,2022-03-27 14:00:00,0.16562052
2022-03-27 15:00:00,2022-03-27 15:00:00,0.16817249
2022-03-27 16:00:00,2022-03-27 16:00:00,0.16945542
2022-03-27 17:00:00,2022-03-27 17:00:00,0.16979243
2022-03-27 18:00:00,2022-03-27 18:00:00,0.17034353
2022-03-27 19:00:00,2022-03-27 19:00:00,0.17015468
2022-03-27 20:00:00,2022-03-27 20:00:00,0.16744971
2022-03-27 21:00:00,2022-03-27 21:00:00,0.16750841
2022-03-27 22:00:00,2022-03-27 22:00:00,0.16748225
2022-03-27 23:00:00,2022-03-27 23:00:00,0.16667122
2022-03-28 00:00:00,2022-03-28 00:00:00,0.16374052
2022-03-28 01:00:00,2022-03-28 01:00:00,0.16564575
2022-03-28 02:00:00,2022-03-28 02:00:00,0.16540836
2022-03-28 03:00:00,2022-03-28 03:00:00,0.16544562
2022-03-28 04:00:00,2022-03-28 04:00:00,0.16516298
2022-03-28 05:00:00,2022-03-28 05:00:00,0.1650604
2022-03-28 06:00:00,2022-03-28 06:00:00,0.16589818
2022-03-28 07:00:00,2022-03-28 07:00:00,0.16623965
2022-03-28 08:00:00,2022-03-28 08:00:00,0.16652041
2022-03-28 09:00:00,2022-03-28 09:00:00,0.16708771
2022-03-28 10:00:00,2022-03-28 10:00:00,0.16769701
2022-03-28 11:00:00,2022-03-28 11:00:00,0.16855829
2022-03-28 12:00:00,2022-03-28 12:00:00,0.16844647
2022-03-28 13:00:00,2022-03-28 13:00:00,0.16763117
2022-03-28 14:00:00,2022-03-28 14:00:00,0.16737701
2022-03-28 15:00:00,2022-03-28 15:00:00,0.16678104
2022-03-28 16:00:00,2022-03-28 16:00:00,0.16275605
2022-03-28 17:00:00,2022-03-28 17:00:00,0.16239347
2022-03-28 18:00:00,2022-03-28 18:00:00,0.16141843
2022-03-28 19:00:00,2022-03-28 19:00:00,0.16117696
2022-03-28 20:00:00,2022-03-28 20:00:00,0.16116041
2022-03-28 21:00:00,2022-03-28 21:00:00,0.16069653
2022-03-28 22:00:00,2022-03-28 22:00:00,0.1610418
2022-03-28 23:00:00,2022-03-28 23:00:00,0.16070696
2022-03-29 00:00:00,2022-03-29 00:00:00,0.16044799
2022-03-29 01:00:00,2022-03-29 01:00:00,0.16031847
2022-03-29 02:00:00,2022-03-29 02:00:00,0.15999037
2022-03-29 03:00:00,2022-03-29 03:00:00,0.16052302
2022-03-29 04:00:00,2022-03-29 04:00:00,0.16036456
2022-03-29 05:00:00,2022-03-29 05:00:00,0.16019838
2022-03-29 06:00:00,2022-03-29 06:00:00,0.16100158
2022-03-29 07:00:00,2022-03-29 07:00:00,0.16176873
2022-03-29 08:00:00,2022-03-29 08:00:00,0.16221972
2022-03-29 09:00:00,2022-03-29 09:00:00,0.16285579
2022-03-29 10:00:00,2022-03-29 10:00:00,0.16280348
2022-03-29 11:00:00,2022-03-29 11:00:00,0.16182512
2022-03-29 12:00:00,2022-03-29 12:00:00,0.16249787
2022-03-29 13:00:00,2022-03-29 13:00:00,0.16111072
2022-03-29 14:00:00,2022-03-29 14:00:00,0.16201222
2022-03-29 15:00:00,2022-03-29 15:00:00,0.16002167
2022-03-29 16:00:00,2022-03-29 16:00:00,0.15896193
2022-03-29 17:00:00,2022-03-29 17:00:00,0.15945988
2022-03-29 18:00:00,2022-03-29 18:00:00,0.15969041
2022-03-29 19:00:00,2022-03-29 19:00:00,0.1596647
2022-03-29 20:00:00,2022-03-29 20:00:00,0.15932123
2022-03-29 21:00:00,2022-03-29 21:00:00,0.15940838
2022-03-29 22:00:00,2022-03-29 22:00:00,0.1580279
2022-03-29 23:00:00,2022-03-29 23:00:00,0.15812388
2022-03-30 00:00:00,2022-03-30 00:00:00,0.15751873
2022-03-30 01:00:00,2022-03-30 01:00:00,0.15844102
2022-03-30 02:00:00,2022-03-30 02:00:00,0.15794942
2022-03-30 03:00:00,2022-03-30 03:00:00,0.15823796
2022-03-30 04:00:00,2022-03-30 04:00:00,0.15804991
2022-03-30 05:00:00,2022-03-30 05:00:00,0.15775336
2022-03-30 06:00:00,2022-03-30 06:00:00,0.15779098
2022-03-30 07:00:00,2022-03-30 07:00:00,0.15881653
2022-03-30 08:00:00,2022-03-30 08:00:00,0.15795682
2022-03-30 09:00:00,2022-03-30 09:00:00,0.15803013
2022-03-30 10:00:00,2022-03-30 10:00:00,0.15893732
2022-03-30 11:00:00,2022-03-30 11:00:00,0.15859436
2022-03-30 12:00:00,2022-03-30 12:00:00,0.15908535
2022-03-30 13:00:00,2022-03-30 13:00:00,0.15970473
2022-03-30 14:00:00,2022-03-30 14:00:00,0.15991149
2022-03-30 15:00:00,2022-03-30 15:00:00,0.15940805
2022-03-30 16:00:00,2022-03-30 16:00:00,0.16013346
2022-03-30 17:00:00,2022-03-30 17:00:00,0.15995604
2022-03-30 18:00:00,2022-03-30 18:00:00,0.15850061
2022-03-30 19:00:00,2022-03-30 19:00:00,0.15801976
2022-03-30 20:00:00,2022-03-30 20:00:00,0.15656799
2022-03-30 21:00:00,2022-03-30 21:00:00,0.15603547
2022-03-30 22:00:00,2022-03-30 22:00:00,0.15608807
2022-03-30 23:00:00,2022-03-30 23:00:00,0.15644178
2022-03-31 00:00:00,2022-03-31 00:00:00,0.15601232
2022-03-31 01:00:00,2022-03-31 01:00:00,0.15582897
2022-03-31 02:00:00,2022-03-31 02:00:00,0.15535913
2022-03-31 03:00:00,2022-03-31 03:00:00,0.15566323
2022-03-31 04:00:00,2022-03-31 04:00:00,0.15598242
2022-03-31 05:00:00,2022-03-31 05:00:00,0.15557578
2022-03-31 06:00:00,2022-03-31 06:00:00,0.15603432
2022-03-31 07:00:00,2022-03-31 07:00:00,0.15696736
2022-03-31 08:00:00,2022-03-31 08:00:00,0.15746093
2022-03-31 09:00:00,2022-03-31 09:00:00,0.15761038
2022-03-31 10:00:00,2022-03-31 10:00:00,0.15778435
2022-03-31 11:00:00,2022-03-31 11:00:00,0.15800745
2022-03-31 12:00:00,2022-03-31 12:00:00,0.15814378
2022-03-31 13:00:00,2022-03-31 13:00:00,0.15851708
2022-03-31 14:00:00,2022-03-31 14:00:00,0.15777699
2022-03-31 15:00:00,2022-03-31 15:00:00,0.15785345
2022-03-31 16:00:00,2022-03-31 16:00:00,0.15805967
2022-03-31 17:00:00,2022-03-31 17:00:00,0.15818992
2022-03-31 18:00:00,2022-03-31 18:00:00,0.15796887
2022-03-31 19:00:00,2022-03-31 19:00:00,0.15717848
2022-03-31 20:00:00,2022-03-31 20:00:00,0.1566486
2022-03-31 21:00:00,2022-03-31 21:00:00,0.15675878
2022-03-31 22:00:00,2022-03-31 22:00:00,0.15610485
2022-03-31 23:00:00,2022-03-31 23:00:00,0.1564535
2022-04-01 00:00:00,2022-04-01 00:00:00,0.15636843
2022-04-01 01:00:00,2022-04-01 01:00:00,0.15610245
2022-04-01 02:00:00,2022-04-01 02:00:00,0.15568828
2022-04-01 03:00:00,2022-04-01 03:00:00,0.15593928
2022-04-01 04:00:00,2022-04-01 04:00:00,0.15676676
2022-04-01 05:00:00,2022-04-01 05:00:00,0.1563994
2022-04-01 06:00:00,2022-04-01 06:00:00,0.15585837
2022-04-01 07:00:00,2022-04-01 07:00:00,0.15573597
2022-04-01 08:00:00,2022-04-01 08:00:00,0.15591721
2022-04-01 09:00:00,2022-04-01 09:00:00,0.15595594
2022-04-01 10:00:00,2022-04-01 10:00:00,0.15567183
2022-04-01 11:00:00,2022-04-01 11:00:00,0.15688455
2022-04-01 12:00:00,2022-04-01 12:00:00,0.1559822
2022-04-01 13:00:00,2022-04-01 13:00:00,0.15715298
2022-04-01 14:00:00,2022-04-01 14:00:00,0.1553609
2022-04-01 15:00:00,2022-04-01 15:00:00,0.15704894
2022-04-01 16:00:00,2022-04-01 16:00:00,0.15801017
2022-04-01 17:00:00,2022-04-01 17:00:00,0.15860465
2022-04-01 18:00:00,2022-04-01 18:00:00,0.15677182
2022-04-01 19:00:00,2022-04-01 19:00:00,0.15608105
2022-04-01 20:00:00,2022-04-01 20:00:00,0.15608659
2022-04-01 21:00:00,2022-04-01 21:00:00,0.15584441
2022-04-01 22:00:00,2022-04-01 22:00:00,0.15532384
2022-04-01 23:00:00,2022-04-01 23:00:00,0.15571186
2022-04-02 00:00:00,2022-04-02 00:00:00,0.155624
2022-04-02 01:00:00,2022-04-02 01:00:00,0.15443799
2022-04-02 02:00:00,2022-04-02 02:00:00,0.15389065
2022-04-02 03:00:00,2022-04-02 03:00:00,0.15328373
2022-04-02 04:00:00,2022-04-02 04:00:00,0.15258436
2022-04-02 05:00:00,2022-04-02 05:00:00,0.15289769
2022-04-02 06:00:00,2022-04-02 06:00:00,0.15373625
2022-04-02 07:00:00,2022-04-02 07:00:00,0.15386366
2022-04-02 08:00:00,2022-04-02 08:00:00,0.15450064
2022-04-02 09:00:00,2022-04-02 09:00:00,0.15498283
2022-04-02 10:00:00,2022-04-02 10:00:00,0.15538006
2022-04-02 11:00:00,2022-04-02 11:00:00,0.15536286
2022-04-02 12:00:00,2022-04-02 12:00:00,0.15750039
2022-04-02 13:00:00,2022-04-02 13:00:00,0.15686784
2022-04-02 14:00:00,2022-04-02 14:00:00,0.15652587
2022-04-02 15:00:00,2022-04-02 15:00:00,0.15596539
2022-04-02 16:00:00,2022-04-02 16:00:00,0.1563146
2022-04-02 17:00:00,2022-04-02 17:00:00,0.15617314
2022-04-02 18:00:00,2022-04-02 18:00:00,0.15565275
2022-04-02 19:00:00,2022-04-02 19:00:00,0.15598721
2022-04-02 20:00:00,2022-04-02 20:00:00,0.15625624
2022-04-02 21:00:00,2022-04-02 21:00:00,0.15618789
2022-04-02 22:00:00,2022-04-02 22:00:00,0.15628029
2022-04-02 23:00:00,2022-04-02 23:00:00,0.15656918
2022-04-03 00:00:00,2022-04-03 00:00:00,0.15644601
2022-04-03 01:00:00,2022-04-03 01:00:00,0.15720254
2022-04-03 02:00:00,2022-04-03 02:00:00,0.15761371
2022-04-03 03:00:00,2022-04-03 03:00:00,0.15738091
2022-04-03 04:00:00,2022-04-03 04:00:00,0.15727747
2022-04-03 05:00:00,2022-04-03 05:00:00,0.15837322
2022-04-03 06:00:00,2022-04-03 06:00:00,0.15944991
2022-04-03 07:00:00,2022-04-03 07:00:00,0.15882215
2022-04-03 08:00:00,2022-04-03 08:00:00,0.15831968
2022-04-03 09:00:00,2022-04-03 09:00:00,0.1590638
2022-04-03 10:00:00,2022-04-03 10:00:00,0.15962854
2022-04-03 11:00:00,2022-04-03 11:00:00,0.15960658
2022-04-03 12:00:00,2022-04-03 12:00:00,0.1591072
2022-04-03 13:00:00,2022-04-03 13:00:00,0.15899052
2022-04-03 14:00:00,2022-04-03 14:00:00,0.15851175
2022-04-03 15:00:00,2022-04-03 15:00:00,0.15933776
2022-04-03 16:00:00,2022-04-03 16:00:00,0.16022562
2022-04-03 17:00:00,2022-04-03 17:00:00,0.15932039
2022-04-03 18:00:00,2022-04-03 18:00:00,0.15908123
2022-04-03 19:00:00,2022-04-03 19:00:00,0.1594705
2022-04-03 20:00:00,2022-04-03 20:00:00,0.15917842
2022-04-03 21:00:00,2022-04-03 21:00:00,0.16091515
2022-04-03 22:00:00,2022-04-03 22:00:00,0.16190797
2022-04-03 23:00:00,2022-04-03 23:00:00,0.16259151
2022-04-04 00:00:00,2022-04-04 00:00:00,0.16027238
2022-04-04 01:00:00,2022-04-04 01:00:00,0.16043159
2022-04-04 02:00:00,2022-04-04 02:00:00,0.16095664
2022-04-04 03:00:00,2022-04-04 03:00:00,0.16039959
2022-04-04 04:00:00,2022-04-04 04:00:00,0.16053492
2022-04-04 05:00:00,2022-04-04 05:00:00,0.16040106
2022-04-04 06:00:00,2022-04-04 06:00:00,0.16078628
2022-04-04 07:00:00,2022-04-04 07:00:00,0.16137415
2022-04-04 08:00:00,2022-04-04 08:00:00,0.1613175
2022-04-04 09:00:00,2022-04-04 09:00:00,0.16169199
2022-04-04 10:00:00,2022-04-04 10:00:00,0.16230358
2022-04-04 11:00:00,2022-04-04 11:00:00,0.1614523
2022-04-04 12:00:00,2022-04-04 12:00:00,0.16218546
2022-04-04 13:00:00,2022-04-04 13:00:00,0.16158935
2022-04-04 14:00:00,2022-04-04 14:00:00,0.16371254
2022-04-04 15:00:00,2022-04-04 15:00:00,0.16482028
2022-04-04 16:00:00,2022-04-04 16:00:00,0.16416385
