start_time,datetime,velocity_supply_total
2024-11-15 14:00:00,2024-11-15 14:00:00,6.938071594356007
2024-11-15 15:00:00,2024-11-15 15:00:00,6.938792449390389
2024-11-15 16:00:00,2024-11-15 16:00:00,6.939569740970617
2024-11-15 17:00:00,2024-11-15 17:00:00,6.94039689822653
2024-11-15 18:00:00,2024-11-15 18:00:00,6.941427514648461
2024-11-15 19:00:00,2024-11-15 19:00:00,6.94159810192029
2024-11-15 20:00:00,2024-11-15 20:00:00,6.942100534235355
2024-11-15 21:00:00,2024-11-15 21:00:00,6.942144968576906
2024-11-15 22:00:00,2024-11-15 22:00:00,6.942387385776036
2024-11-15 23:00:00,2024-11-15 23:00:00,6.942101879878008
2024-11-16 00:00:00,2024-11-16 00:00:00,6.943441709302522
2024-11-16 01:00:00,2024-11-16 01:00:00,6.9427385432943
2024-11-16 02:00:00,2024-11-16 02:00:00,6.942651164151027
2024-11-16 03:00:00,2024-11-16 03:00:00,6.943215158437853
2024-11-16 04:00:00,2024-11-16 04:00:00,6.942846561312088
2024-11-16 05:00:00,2024-11-16 05:00:00,6.9428070741746915
2024-11-16 06:00:00,2024-11-16 06:00:00,6.943018242171323
2024-11-16 07:00:00,2024-11-16 07:00:00,6.942547968515465
2024-11-16 08:00:00,2024-11-16 08:00:00,6.942191945455703
2024-11-16 09:00:00,2024-11-16 09:00:00,6.941642143507237
2024-11-16 10:00:00,2024-11-16 10:00:00,6.941370935344767
2024-11-16 11:00:00,2024-11-16 11:00:00,6.941501659702786
2024-11-16 12:00:00,2024-11-16 12:00:00,6.942102690317599
2024-11-16 13:00:00,2024-11-16 13:00:00,6.941594378355034
2024-11-16 14:00:00,2024-11-16 14:00:00,6.941483805908128
2024-11-16 15:00:00,2024-11-16 15:00:00,6.941047257166176
2024-11-16 16:00:00,2024-11-16 16:00:00,6.940398906320205
2024-11-16 17:00:00,2024-11-16 17:00:00,6.939661527893554
2024-11-16 18:00:00,2024-11-16 18:00:00,6.938968237595749
2024-11-16 19:00:00,2024-11-16 19:00:00,6.940139555802068
2024-11-16 20:00:00,2024-11-16 20:00:00,6.9404808413332555
2024-11-16 21:00:00,2024-11-16 21:00:00,6.940144070375615
2024-11-16 22:00:00,2024-11-16 22:00:00,6.940043261830706
2024-11-16 23:00:00,2024-11-16 23:00:00,6.9397150166256045
2024-11-17 00:00:00,2024-11-17 00:00:00,6.939460344646196
2024-11-17 01:00:00,2024-11-17 01:00:00,6.939522821855835
2024-11-17 02:00:00,2024-11-17 02:00:00,6.940103799211361
2024-11-17 03:00:00,2024-11-17 03:00:00,6.940191837633425
2024-11-17 04:00:00,2024-11-17 04:00:00,6.940508702200759
2024-11-17 05:00:00,2024-11-17 05:00:00,6.940676120788847
2024-11-17 06:00:00,2024-11-17 06:00:00,6.94066718549745
2024-11-17 07:00:00,2024-11-17 07:00:00,6.941088631068999
2024-11-17 08:00:00,2024-11-17 08:00:00,6.940920635203411
2024-11-17 09:00:00,2024-11-17 09:00:00,6.941447540405435
2024-11-17 10:00:00,2024-11-17 10:00:00,6.940946016610498
2024-11-17 11:00:00,2024-11-17 11:00:00,6.940949568093536
2024-11-17 12:00:00,2024-11-17 12:00:00,6.940634010735144
2024-11-17 13:00:00,2024-11-17 13:00:00,6.940650592023167
2024-11-17 14:00:00,2024-11-17 14:00:00,6.941323058982716
2024-11-17 15:00:00,2024-11-17 15:00:00,6.942287458163091
2024-11-17 16:00:00,2024-11-17 16:00:00,6.941945974965714
2024-11-17 17:00:00,2024-11-17 17:00:00,6.940889936773697
2024-11-17 18:00:00,2024-11-17 18:00:00,6.940625301193519
2024-11-17 19:00:00,2024-11-17 19:00:00,6.94064964210195
2024-11-17 20:00:00,2024-11-17 20:00:00,6.9411319432368535
2024-11-17 21:00:00,2024-11-17 21:00:00,6.941344527449678
2024-11-17 22:00:00,2024-11-17 22:00:00,6.941938005242421
2024-11-17 23:00:00,2024-11-17 23:00:00,6.941678633901669
2024-11-18 00:00:00,2024-11-18 00:00:00,6.9420778558430865
2024-11-18 01:00:00,2024-11-18 01:00:00,6.942882987059015
2024-11-18 02:00:00,2024-11-18 02:00:00,6.943879566337275
2024-11-18 03:00:00,2024-11-18 03:00:00,6.944209394883899
2024-11-18 04:00:00,2024-11-18 04:00:00,6.944220114769811
2024-11-18 05:00:00,2024-11-18 05:00:00,6.9439042424207456
2024-11-18 06:00:00,2024-11-18 06:00:00,6.944300737664649
2024-11-18 07:00:00,2024-11-18 07:00:00,6.944478547265816
2024-11-18 08:00:00,2024-11-18 08:00:00,6.944979367312974
2024-11-18 09:00:00,2024-11-18 09:00:00,6.946135259490292
2024-11-18 10:00:00,2024-11-18 10:00:00,6.946803945648516
2024-11-18 11:00:00,2024-11-18 11:00:00,6.947851174414249
2024-11-18 12:00:00,2024-11-18 12:00:00,6.948683617885872
2024-11-18 13:00:00,2024-11-18 13:00:00,6.949021491811405
2024-11-18 14:00:00,2024-11-18 14:00:00,6.950330780388516
2024-11-18 15:00:00,2024-11-18 15:00:00,6.951728490601953
2024-11-18 16:00:00,2024-11-18 16:00:00,6.953369420030128
2024-11-18 17:00:00,2024-11-18 17:00:00,6.954508671787089
2024-11-18 18:00:00,2024-11-18 18:00:00,6.956239942518446
2024-11-18 19:00:00,2024-11-18 19:00:00,6.957293527006054
2024-11-18 20:00:00,2024-11-18 20:00:00,6.957767675972141
2024-11-18 21:00:00,2024-11-18 21:00:00,6.958300840059981
2024-11-18 22:00:00,2024-11-18 22:00:00,6.958989854103307
2024-11-18 23:00:00,2024-11-18 23:00:00,6.958898565435059
2024-11-19 00:00:00,2024-11-19 00:00:00,6.958823319648919
2024-11-19 01:00:00,2024-11-19 01:00:00,6.958705020952756
2024-11-19 02:00:00,2024-11-19 02:00:00,6.958663820232596
2024-11-19 03:00:00,2024-11-19 03:00:00,6.958756607034272
2024-11-19 04:00:00,2024-11-19 04:00:00,6.9596902696573535
2024-11-19 05:00:00,2024-11-19 05:00:00,6.959669457914829
2024-11-19 06:00:00,2024-11-19 06:00:00,6.960171771089443
2024-11-19 07:00:00,2024-11-19 07:00:00,6.961601157522098
2024-11-19 08:00:00,2024-11-19 08:00:00,6.962475632000357
2024-11-19 09:00:00,2024-11-19 09:00:00,6.962448794803121
2024-11-19 10:00:00,2024-11-19 10:00:00,6.962382288175241
2024-11-19 11:00:00,2024-11-19 11:00:00,6.96216959114677
2024-11-19 12:00:00,2024-11-19 12:00:00,6.9627640445590835
2024-11-19 13:00:00,2024-11-19 13:00:00,6.962964681437504
2024-11-19 14:00:00,2024-11-19 14:00:00,6.963423645903056
2024-11-19 15:00:00,2024-11-19 15:00:00,6.963470021765651
2024-11-19 16:00:00,2024-11-19 16:00:00,6.963462282004029
2024-11-19 17:00:00,2024-11-19 17:00:00,6.963758944345637
2024-11-19 18:00:00,2024-11-19 18:00:00,6.963709268945735
2024-11-19 19:00:00,2024-11-19 19:00:00,6.963900292603093
2024-11-19 20:00:00,2024-11-19 20:00:00,6.96409002263501
2024-11-19 21:00:00,2024-11-19 21:00:00,6.964380043969475
2024-11-19 22:00:00,2024-11-19 22:00:00,6.964897460209809
2024-11-19 23:00:00,2024-11-19 23:00:00,6.965147198830393
2024-11-20 00:00:00,2024-11-20 00:00:00,6.965612655875438
2024-11-20 01:00:00,2024-11-20 01:00:00,6.965396766476549
2024-11-20 02:00:00,2024-11-20 02:00:00,6.9659884341372384
2024-11-20 03:00:00,2024-11-20 03:00:00,6.965982439675158
2024-11-20 04:00:00,2024-11-20 04:00:00,6.96676465637203
2024-11-20 05:00:00,2024-11-20 05:00:00,6.966839740156118
2024-11-20 06:00:00,2024-11-20 06:00:00,6.967287376603857
2024-11-20 07:00:00,2024-11-20 07:00:00,6.96746173784549
2024-11-20 08:00:00,2024-11-20 08:00:00,6.968509930677435
2024-11-20 09:00:00,2024-11-20 09:00:00,6.96873311020781
2024-11-20 10:00:00,2024-11-20 10:00:00,6.969375790902041
2024-11-20 11:00:00,2024-11-20 11:00:00,6.969981951268257
2024-11-20 12:00:00,2024-11-20 12:00:00,6.970490530813051
2024-11-20 13:00:00,2024-11-20 13:00:00,6.969787285727103
2024-11-20 14:00:00,2024-11-20 14:00:00,6.971249707049073
2024-11-20 15:00:00,2024-11-20 15:00:00,6.972175557921635
2024-11-20 16:00:00,2024-11-20 16:00:00,6.972355751713641
2024-11-20 17:00:00,2024-11-20 17:00:00,6.973352236407426
2024-11-20 18:00:00,2024-11-20 18:00:00,6.974536079629754
2024-11-20 19:00:00,2024-11-20 19:00:00,6.9749904367098585
2024-11-20 20:00:00,2024-11-20 20:00:00,6.975209763266959
2024-11-20 21:00:00,2024-11-20 21:00:00,6.975113085508019
2024-11-20 22:00:00,2024-11-20 22:00:00,6.97527933455186
2024-11-20 23:00:00,2024-11-20 23:00:00,6.974974891789258
2024-11-21 00:00:00,2024-11-21 00:00:00,6.974830712946886
2024-11-21 01:00:00,2024-11-21 01:00:00,6.974109495294693
2024-11-21 02:00:00,2024-11-21 02:00:00,6.973665878019421
2024-11-21 03:00:00,2024-11-21 03:00:00,6.97423052839096
2024-11-21 04:00:00,2024-11-21 04:00:00,6.975464562300726
2024-11-21 05:00:00,2024-11-21 05:00:00,6.9762156299347415
2024-11-21 06:00:00,2024-11-21 06:00:00,6.976469827256783
2024-11-21 07:00:00,2024-11-21 07:00:00,6.9767422667575945
2024-11-21 08:00:00,2024-11-21 08:00:00,6.976668405634905
2024-11-21 09:00:00,2024-11-21 09:00:00,6.977150249736715
2024-11-21 10:00:00,2024-11-21 10:00:00,6.977543433748028
2024-11-21 11:00:00,2024-11-21 11:00:00,6.978562538217031
2024-11-21 12:00:00,2024-11-21 12:00:00,6.9793821891038075
2024-11-21 13:00:00,2024-11-21 13:00:00,6.980675691370486
2024-11-21 14:00:00,2024-11-21 14:00:00,6.982730766417073
2024-11-21 15:00:00,2024-11-21 15:00:00,6.98438987279785
2024-11-21 16:00:00,2024-11-21 16:00:00,6.985726736846149
2024-11-21 17:00:00,2024-11-21 17:00:00,6.985882236675552
2024-11-21 18:00:00,2024-11-21 18:00:00,6.986189370530626
2024-11-21 19:00:00,2024-11-21 19:00:00,6.986981828520599
2024-11-21 20:00:00,2024-11-21 20:00:00,6.986478700531513
2024-11-21 21:00:00,2024-11-21 21:00:00,6.987212481582541
2024-11-21 22:00:00,2024-11-21 22:00:00,6.986590998638385
2024-11-21 23:00:00,2024-11-21 23:00:00,6.986754464404331
2024-11-22 00:00:00,2024-11-22 00:00:00,6.986921408358404
2024-11-22 01:00:00,2024-11-22 01:00:00,6.986681230089677
2024-11-22 02:00:00,2024-11-22 02:00:00,6.986911397962775
2024-11-22 03:00:00,2024-11-22 03:00:00,6.988171757246629
2024-11-22 04:00:00,2024-11-22 04:00:00,6.988861365847658
2024-11-22 05:00:00,2024-11-22 05:00:00,6.989086483531535
2024-11-22 06:00:00,2024-11-22 06:00:00,6.989181008446683
2024-11-22 07:00:00,2024-11-22 07:00:00,6.989787263307681
2024-11-22 08:00:00,2024-11-22 08:00:00,6.990624669138813
2024-11-22 09:00:00,2024-11-22 09:00:00,6.992117954640374
2024-11-22 10:00:00,2024-11-22 10:00:00,6.99161169441766
2024-11-22 11:00:00,2024-11-22 11:00:00,6.991127820562139
2024-11-22 12:00:00,2024-11-22 12:00:00,6.991825591955656
2024-11-22 13:00:00,2024-11-22 13:00:00,6.99223101309936
2024-11-22 14:00:00,2024-11-22 14:00:00,6.993002946774524
2024-11-22 15:00:00,2024-11-22 15:00:00,6.9944715819824195
2024-11-22 16:00:00,2024-11-22 16:00:00,6.995711168131627
2024-11-22 17:00:00,2024-11-22 17:00:00,6.996897343632228
2024-11-22 18:00:00,2024-11-22 18:00:00,6.99734178397928
2024-11-22 19:00:00,2024-11-22 19:00:00,6.998361590940651
2024-11-22 20:00:00,2024-11-22 20:00:00,6.999117828183472
2024-11-22 21:00:00,2024-11-22 21:00:00,7.000616714408956
2024-11-22 22:00:00,2024-11-22 22:00:00,7.0009825509176045
2024-11-22 23:00:00,2024-11-22 23:00:00,7.003677437854918
2024-11-23 00:00:00,2024-11-23 00:00:00,7.004352191181801
2024-11-23 01:00:00,2024-11-23 01:00:00,7.004565438494855
2024-11-23 02:00:00,2024-11-23 02:00:00,7.004997659330755
2024-11-23 03:00:00,2024-11-23 03:00:00,7.0046272619077925
2024-11-23 04:00:00,2024-11-23 04:00:00,7.005226698843686
2024-11-23 05:00:00,2024-11-23 05:00:00,7.005946136696215
2024-11-23 06:00:00,2024-11-23 06:00:00,7.00636708408592
2024-11-23 07:00:00,2024-11-23 07:00:00,7.006468266538483
2024-11-23 08:00:00,2024-11-23 08:00:00,7.006375379769105
2024-11-23 09:00:00,2024-11-23 09:00:00,7.006348205254432
2024-11-23 10:00:00,2024-11-23 10:00:00,7.006267669144302
2024-11-23 11:00:00,2024-11-23 11:00:00,7.006381950783521
2024-11-23 12:00:00,2024-11-23 12:00:00,7.006883759633294
2024-11-23 13:00:00,2024-11-23 13:00:00,7.006640359646027
2024-11-23 14:00:00,2024-11-23 14:00:00,7.007591618461243
2024-11-23 15:00:00,2024-11-23 15:00:00,7.007876434405847
2024-11-23 16:00:00,2024-11-23 16:00:00,7.007702871470673
2024-11-23 17:00:00,2024-11-23 17:00:00,7.007089176618714
2024-11-23 18:00:00,2024-11-23 18:00:00,7.005871329935853
2024-11-23 19:00:00,2024-11-23 19:00:00,7.005622155264711
2024-11-23 20:00:00,2024-11-23 20:00:00,7.0061960190000185
2024-11-23 21:00:00,2024-11-23 21:00:00,7.006017586246341
2024-11-23 22:00:00,2024-11-23 22:00:00,7.006194371885675
2024-11-23 23:00:00,2024-11-23 23:00:00,7.0065195828322695
2024-11-24 00:00:00,2024-11-24 00:00:00,7.006549939997289
2024-11-24 01:00:00,2024-11-24 01:00:00,7.006388143460071
2024-11-24 02:00:00,2024-11-24 02:00:00,7.00627267637122
2024-11-24 03:00:00,2024-11-24 03:00:00,7.006171366597922
2024-11-24 04:00:00,2024-11-24 04:00:00,7.006126036131324
2024-11-24 05:00:00,2024-11-24 05:00:00,7.006225628985838
2024-11-24 06:00:00,2024-11-24 06:00:00,7.006229573462323
2024-11-24 07:00:00,2024-11-24 07:00:00,7.006262946825357
2024-11-24 08:00:00,2024-11-24 08:00:00,7.006211137293912
2024-11-24 09:00:00,2024-11-24 09:00:00,7.006163634968781
2024-11-24 10:00:00,2024-11-24 10:00:00,7.006247259983376
2024-11-24 11:00:00,2024-11-24 11:00:00,7.006407070137682
2024-11-24 12:00:00,2024-11-24 12:00:00,7.0069055625884955
2024-11-24 13:00:00,2024-11-24 13:00:00,7.007152289100598
2024-11-24 14:00:00,2024-11-24 14:00:00,7.007431116648312
2024-11-24 15:00:00,2024-11-24 15:00:00,7.00763234366273
2024-11-24 16:00:00,2024-11-24 16:00:00,7.007861644763859
2024-11-24 17:00:00,2024-11-24 17:00:00,7.00826141331792
2024-11-24 18:00:00,2024-11-24 18:00:00,7.0083086292794485
2024-11-24 19:00:00,2024-11-24 19:00:00,7.00834735441562
2024-11-24 20:00:00,2024-11-24 20:00:00,7.008583317014842
2024-11-24 21:00:00,2024-11-24 21:00:00,7.00894195816646
2024-11-24 22:00:00,2024-11-24 22:00:00,7.009230948498663
2024-11-24 23:00:00,2024-11-24 23:00:00,7.009593868298717
2024-11-25 00:00:00,2024-11-25 00:00:00,7.009615203642696
2024-11-25 01:00:00,2024-11-25 01:00:00,7.0102853448177935
2024-11-25 02:00:00,2024-11-25 02:00:00,7.010466143933892
2024-11-25 03:00:00,2024-11-25 03:00:00,7.010675841172199
2024-11-25 04:00:00,2024-11-25 04:00:00,7.011415448509419
2024-11-25 05:00:00,2024-11-25 05:00:00,7.011480276101542
2024-11-25 06:00:00,2024-11-25 06:00:00,7.011751027862805
2024-11-25 07:00:00,2024-11-25 07:00:00,7.01255290612804
2024-11-25 08:00:00,2024-11-25 08:00:00,7.013333477405007
2024-11-25 09:00:00,2024-11-25 09:00:00,7.01411171642025
2024-11-25 10:00:00,2024-11-25 10:00:00,7.015517178338169
2024-11-25 11:00:00,2024-11-25 11:00:00,7.016993770484484
2024-11-25 12:00:00,2024-11-25 12:00:00,7.0181879685265285
2024-11-25 13:00:00,2024-11-25 13:00:00,7.01905099981569
2024-11-25 14:00:00,2024-11-25 14:00:00,7.020670883045732
2024-11-25 15:00:00,2024-11-25 15:00:00,7.0238198551791715
2024-11-25 16:00:00,2024-11-25 16:00:00,7.025531402910042
2024-11-25 17:00:00,2024-11-25 17:00:00,7.02684406842933
2024-11-25 18:00:00,2024-11-25 18:00:00,7.030997719213154
2024-11-25 19:00:00,2024-11-25 19:00:00,7.0330828141975195
2024-11-25 20:00:00,2024-11-25 20:00:00,7.03443801242444
2024-11-25 21:00:00,2024-11-25 21:00:00,7.035138806381766
2024-11-25 22:00:00,2024-11-25 22:00:00,7.036231422896505
2024-11-25 23:00:00,2024-11-25 23:00:00,7.037544911794656
2024-11-26 00:00:00,2024-11-26 00:00:00,7.038094864399484
2024-11-26 01:00:00,2024-11-26 01:00:00,7.038542779207556
2024-11-26 02:00:00,2024-11-26 02:00:00,7.03845170624613
2024-11-26 03:00:00,2024-11-26 03:00:00,7.038596835969259
2024-11-26 04:00:00,2024-11-26 04:00:00,7.03840966129069
2024-11-26 05:00:00,2024-11-26 05:00:00,7.038005238851281
2024-11-26 06:00:00,2024-11-26 06:00:00,7.0381493028061115
2024-11-26 07:00:00,2024-11-26 07:00:00,7.038652657897853
2024-11-26 08:00:00,2024-11-26 08:00:00,7.039246145706303
2024-11-26 09:00:00,2024-11-26 09:00:00,7.040017204165787
2024-11-26 10:00:00,2024-11-26 10:00:00,7.040118482413221
2024-11-26 11:00:00,2024-11-26 11:00:00,7.040141704422124
2024-11-26 12:00:00,2024-11-26 12:00:00,7.040495070383924
2024-11-26 13:00:00,2024-11-26 13:00:00,7.040845252337519
2024-11-26 14:00:00,2024-11-26 14:00:00,7.041470842975958
2024-11-26 15:00:00,2024-11-26 15:00:00,7.042554276831875
2024-11-26 16:00:00,2024-11-26 16:00:00,7.043358140614122
2024-11-26 17:00:00,2024-11-26 17:00:00,7.043787776276236
2024-11-26 18:00:00,2024-11-26 18:00:00,7.043893318479533
2024-11-26 19:00:00,2024-11-26 19:00:00,7.043430723585079
2024-11-26 20:00:00,2024-11-26 20:00:00,7.043785516631447
2024-11-26 21:00:00,2024-11-26 21:00:00,7.04403717224047
2024-11-26 22:00:00,2024-11-26 22:00:00,7.044982683582164
2024-11-26 23:00:00,2024-11-26 23:00:00,7.044633550984164
2024-11-27 00:00:00,2024-11-27 00:00:00,7.045172032674492
2024-11-27 01:00:00,2024-11-27 01:00:00,7.045849527101023
2024-11-27 02:00:00,2024-11-27 02:00:00,7.045650709065598
2024-11-27 03:00:00,2024-11-27 03:00:00,7.045300644220932
2024-11-27 04:00:00,2024-11-27 04:00:00,7.045780349344878
2024-11-27 05:00:00,2024-11-27 05:00:00,7.047034633973119
2024-11-27 06:00:00,2024-11-27 06:00:00,7.047173443447969
2024-11-27 07:00:00,2024-11-27 07:00:00,7.047968906441768
2024-11-27 08:00:00,2024-11-27 08:00:00,7.048380904709544
2024-11-27 09:00:00,2024-11-27 09:00:00,7.048719136434106
2024-11-27 10:00:00,2024-11-27 10:00:00,7.048256387171456
2024-11-27 11:00:00,2024-11-27 11:00:00,7.048237690586594
2024-11-27 12:00:00,2024-11-27 12:00:00,7.048976526340745
2024-11-27 13:00:00,2024-11-27 13:00:00,7.049625031737753
2024-11-27 14:00:00,2024-11-27 14:00:00,7.050613578282485
2024-11-27 15:00:00,2024-11-27 15:00:00,7.052623642454066
2024-11-27 16:00:00,2024-11-27 16:00:00,7.054046132813995
2024-11-27 17:00:00,2024-11-27 17:00:00,7.055005656870812
2024-11-27 18:00:00,2024-11-27 18:00:00,7.055358444795357
2024-11-27 19:00:00,2024-11-27 19:00:00,7.05584596791454
2024-11-27 20:00:00,2024-11-27 20:00:00,7.05644733256542
2024-11-27 21:00:00,2024-11-27 21:00:00,7.057579149914128
2024-11-27 22:00:00,2024-11-27 22:00:00,7.0585903626189435
2024-11-27 23:00:00,2024-11-27 23:00:00,7.058929454282355
2024-11-28 00:00:00,2024-11-28 00:00:00,7.059630543220443
2024-11-28 01:00:00,2024-11-28 01:00:00,7.060079090820693
2024-11-28 02:00:00,2024-11-28 02:00:00,7.060183423208483
2024-11-28 03:00:00,2024-11-28 03:00:00,7.06081753684933
2024-11-28 04:00:00,2024-11-28 04:00:00,7.060971399558972
2024-11-28 05:00:00,2024-11-28 05:00:00,7.061161406906881
2024-11-28 06:00:00,2024-11-28 06:00:00,7.06155603401573
2024-11-28 07:00:00,2024-11-28 07:00:00,7.062305159539822
2024-11-28 08:00:00,2024-11-28 08:00:00,7.062924511500948
2024-11-28 09:00:00,2024-11-28 09:00:00,7.063342384815703
2024-11-28 10:00:00,2024-11-28 10:00:00,7.063496977833078
2024-11-28 11:00:00,2024-11-28 11:00:00,7.065267988808147
2024-11-28 12:00:00,2024-11-28 12:00:00,7.066539504060737
2024-11-28 13:00:00,2024-11-28 13:00:00,7.06658158104807
2024-11-28 14:00:00,2024-11-28 14:00:00,7.066865812730894
2024-11-28 15:00:00,2024-11-28 15:00:00,7.067651544775327
2024-11-28 16:00:00,2024-11-28 16:00:00,7.067753940914627
2024-11-28 17:00:00,2024-11-28 17:00:00,7.067751830297494
2024-11-28 18:00:00,2024-11-28 18:00:00,7.067719014303693
2024-11-28 19:00:00,2024-11-28 19:00:00,7.067666601844607
2024-11-28 20:00:00,2024-11-28 20:00:00,7.067530268643538
2024-11-28 21:00:00,2024-11-28 21:00:00,7.06743773573884
2024-11-28 22:00:00,2024-11-28 22:00:00,7.067495635081375
2024-11-28 23:00:00,2024-11-28 23:00:00,7.067607495587186
2024-11-29 00:00:00,2024-11-29 00:00:00,7.066839618058178
2024-11-29 01:00:00,2024-11-29 01:00:00,7.066613928488273
2024-11-29 02:00:00,2024-11-29 02:00:00,7.066473646745166
2024-11-29 03:00:00,2024-11-29 03:00:00,7.06666223156532
2024-11-29 04:00:00,2024-11-29 04:00:00,7.066847798210422
2024-11-29 05:00:00,2024-11-29 05:00:00,7.066645938204696
2024-11-29 06:00:00,2024-11-29 06:00:00,7.067314171897216
2024-11-29 07:00:00,2024-11-29 07:00:00,7.067437485215546
2024-11-29 08:00:00,2024-11-29 08:00:00,7.067140062386961
2024-11-29 09:00:00,2024-11-29 09:00:00,7.067188591106558
2024-11-29 10:00:00,2024-11-29 10:00:00,7.067396665285619
2024-11-29 11:00:00,2024-11-29 11:00:00,7.0673092079884166
2024-11-29 12:00:00,2024-11-29 12:00:00,7.067508396260229
2024-11-29 13:00:00,2024-11-29 13:00:00,7.06777934252336
2024-11-29 14:00:00,2024-11-29 14:00:00,7.0688561461149515
2024-11-29 15:00:00,2024-11-29 15:00:00,7.070987166860241
2024-11-29 16:00:00,2024-11-29 16:00:00,7.072079873281927
2024-11-29 17:00:00,2024-11-29 17:00:00,7.072208789688933
2024-11-29 18:00:00,2024-11-29 18:00:00,7.071845349844671
2024-11-29 19:00:00,2024-11-29 19:00:00,7.071810574243458
2024-11-29 20:00:00,2024-11-29 20:00:00,7.072041057907164
2024-11-29 21:00:00,2024-11-29 21:00:00,7.072383850842309
2024-11-29 22:00:00,2024-11-29 22:00:00,7.072465405807183
2024-11-29 23:00:00,2024-11-29 23:00:00,7.073458510900114
2024-11-30 00:00:00,2024-11-30 00:00:00,7.073024908258674
2024-11-30 01:00:00,2024-11-30 01:00:00,7.072929983112277
2024-11-30 02:00:00,2024-11-30 02:00:00,7.07278808262403
2024-11-30 03:00:00,2024-11-30 03:00:00,7.072659417832421
2024-11-30 04:00:00,2024-11-30 04:00:00,7.072727460532506
2024-11-30 05:00:00,2024-11-30 05:00:00,7.0728358692256625
2024-11-30 06:00:00,2024-11-30 06:00:00,7.072633439309671
2024-11-30 07:00:00,2024-11-30 07:00:00,7.072807388198141
2024-11-30 08:00:00,2024-11-30 08:00:00,7.071888426392176
2024-11-30 09:00:00,2024-11-30 09:00:00,7.072376590371166
2024-11-30 10:00:00,2024-11-30 10:00:00,7.07245125889597
2024-11-30 11:00:00,2024-11-30 11:00:00,7.070649184054073
2024-11-30 12:00:00,2024-11-30 12:00:00,7.070806820471827
2024-11-30 13:00:00,2024-11-30 13:00:00,7.070943957661848
2024-11-30 14:00:00,2024-11-30 14:00:00,7.070948200945256
2024-11-30 15:00:00,2024-11-30 15:00:00,7.070849946997733
2024-11-30 16:00:00,2024-11-30 16:00:00,7.070744215315937
2024-11-30 17:00:00,2024-11-30 17:00:00,7.070160866744759
2024-11-30 18:00:00,2024-11-30 18:00:00,7.069558051496893
2024-11-30 19:00:00,2024-11-30 19:00:00,7.069820494246599
2024-11-30 20:00:00,2024-11-30 20:00:00,7.070176991853246
2024-11-30 21:00:00,2024-11-30 21:00:00,7.0705132217199544
2024-11-30 22:00:00,2024-11-30 22:00:00,7.070569508882411
2024-11-30 23:00:00,2024-11-30 23:00:00,7.069961347905438
2024-12-01 00:00:00,2024-12-01 00:00:00,7.070231712450079
2024-12-01 01:00:00,2024-12-01 01:00:00,7.0703959351679195
2024-12-01 02:00:00,2024-12-01 02:00:00,7.070334897582393
2024-12-01 03:00:00,2024-12-01 03:00:00,7.07056178474576
2024-12-01 04:00:00,2024-12-01 04:00:00,7.070669893174365
2024-12-01 05:00:00,2024-12-01 05:00:00,7.070743774907155
2024-12-01 06:00:00,2024-12-01 06:00:00,7.070889984330634
2024-12-01 07:00:00,2024-12-01 07:00:00,7.070812208874782
2024-12-01 08:00:00,2024-12-01 08:00:00,7.07079546388431
2024-12-01 09:00:00,2024-12-01 09:00:00,7.070887326588654
2024-12-01 10:00:00,2024-12-01 10:00:00,7.071124687760443
2024-12-01 11:00:00,2024-12-01 11:00:00,7.071144275653865
2024-12-01 12:00:00,2024-12-01 12:00:00,7.072176699452927
2024-12-01 13:00:00,2024-12-01 13:00:00,7.070395730126518
2024-12-01 14:00:00,2024-12-01 14:00:00,7.070199119502427
2024-12-01 15:00:00,2024-12-01 15:00:00,7.070122270178843
2024-12-01 16:00:00,2024-12-01 16:00:00,7.0708932981665615
2024-12-01 17:00:00,2024-12-01 17:00:00,7.07131160364434
2024-12-01 18:00:00,2024-12-01 18:00:00,7.071709060122948
2024-12-01 19:00:00,2024-12-01 19:00:00,7.072147801234578
2024-12-01 20:00:00,2024-12-01 20:00:00,7.071368461256612
2024-12-01 21:00:00,2024-12-01 21:00:00,7.071325012284274
2024-12-01 22:00:00,2024-12-01 22:00:00,7.0713368203091695
2024-12-01 23:00:00,2024-12-01 23:00:00,7.071594641749951
2024-12-02 00:00:00,2024-12-02 00:00:00,7.07192632216142
2024-12-02 01:00:00,2024-12-02 01:00:00,7.072010721932048
2024-12-02 02:00:00,2024-12-02 02:00:00,7.071985044315745
2024-12-02 03:00:00,2024-12-02 03:00:00,7.072521064613495
2024-12-02 04:00:00,2024-12-02 04:00:00,7.072876078859896
2024-12-02 05:00:00,2024-12-02 05:00:00,7.072988065797665
2024-12-02 06:00:00,2024-12-02 06:00:00,7.073623027598396
2024-12-02 07:00:00,2024-12-02 07:00:00,7.074092471492325
2024-12-02 08:00:00,2024-12-02 08:00:00,7.07477227794356
2024-12-02 09:00:00,2024-12-02 09:00:00,7.075162687498672
2024-12-02 10:00:00,2024-12-02 10:00:00,7.076019207933656
2024-12-02 11:00:00,2024-12-02 11:00:00,7.077143712066306
2024-12-02 12:00:00,2024-12-02 12:00:00,7.078691644182701
2024-12-02 13:00:00,2024-12-02 13:00:00,7.0797954374917165
2024-12-02 14:00:00,2024-12-02 14:00:00,7.080455079247463
2024-12-02 15:00:00,2024-12-02 15:00:00,7.082477426880913
