start_time,block_bytes,datetime
2023-02-15 13:00:00,103583.43143813,2023-02-15 13:00:00
2023-02-15 14:00:00,96752.37583893,2023-02-15 14:00:00
2023-02-15 15:00:00,99449.01006711,2023-02-15 15:00:00
2023-02-15 16:00:00,89684.88333333,2023-02-15 16:00:00
2023-02-15 17:00:00,94516.98648649,2023-02-15 17:00:00
2023-02-15 18:00:00,85532.72727273,2023-02-15 18:00:00
2023-02-15 19:00:00,95050.07094595,2023-02-15 19:00:00
2023-02-15 20:00:00,96154.96989967,2023-02-15 20:00:00
2023-02-15 21:00:00,93991.86912752,2023-02-15 21:00:00
2023-02-15 22:00:00,90883.05405405,2023-02-15 22:00:00
2023-02-15 23:00:00,91192.94666667,2023-02-15 23:00:00
2023-02-16 00:00:00,93644.63,2023-02-16 00:00:00
2023-02-16 01:00:00,93178.05033557,2023-02-16 01:00:00
2023-02-16 02:00:00,87379.43624161,2023-02-16 02:00:00
2023-02-16 03:00:00,99106.03020134,2023-02-16 03:00:00
2023-02-16 04:00:00,95103.93265993,2023-02-16 04:00:00
2023-02-16 05:00:00,100478.79264214,2023-02-16 05:00:00
2023-02-16 06:00:00,94154.08724832,2023-02-16 06:00:00
2023-02-16 07:00:00,95342.90202703,2023-02-16 07:00:00
2023-02-16 08:00:00,91159.50675676,2023-02-16 08:00:00
2023-02-16 09:00:00,93323.52666667,2023-02-16 09:00:00
2023-02-16 10:00:00,94030.54208754,2023-02-16 10:00:00
2023-02-16 11:00:00,94492.3590604,2023-02-16 11:00:00
2023-02-16 12:00:00,96957.53511706,2023-02-16 12:00:00
2023-02-16 13:00:00,103063.25589226,2023-02-16 13:00:00
2023-02-16 14:00:00,96831.65217391,2023-02-16 14:00:00
2023-02-16 15:00:00,101586.97315436,2023-02-16 15:00:00
2023-02-16 16:00:00,104599.8557047,2023-02-16 16:00:00
2023-02-16 17:00:00,94300.96,2023-02-16 17:00:00
2023-02-16 18:00:00,91193.61538462,2023-02-16 18:00:00
2023-02-16 19:00:00,88120.04347826,2023-02-16 19:00:00
2023-02-16 20:00:00,96752.05387205,2023-02-16 20:00:00
2023-02-16 21:00:00,90893.29431438,2023-02-16 21:00:00
2023-02-16 22:00:00,92300.4916388,2023-02-16 22:00:00
2023-02-16 23:00:00,100704.2173913,2023-02-16 23:00:00
2023-02-17 00:00:00,91940.96296296,2023-02-17 00:00:00
2023-02-17 01:00:00,94408.47315436,2023-02-17 01:00:00
2023-02-17 02:00:00,93365.37373737,2023-02-17 02:00:00
2023-02-17 03:00:00,97585.44781145,2023-02-17 03:00:00
2023-02-17 04:00:00,98081.69463087,2023-02-17 04:00:00
2023-02-17 05:00:00,93562.46938776,2023-02-17 05:00:00
2023-02-17 06:00:00,88003.4916388,2023-02-17 06:00:00
2023-02-17 07:00:00,93823.55,2023-02-17 07:00:00
2023-02-17 08:00:00,98154.37162162,2023-02-17 08:00:00
2023-02-17 09:00:00,105442.53535354,2023-02-17 09:00:00
2023-02-17 10:00:00,89516.46232877,2023-02-17 10:00:00
2023-02-17 11:00:00,92965.2755102,2023-02-17 11:00:00
2023-02-17 12:00:00,93008.1409396,2023-02-17 12:00:00
2023-02-17 13:00:00,99857.83783784,2023-02-17 13:00:00
2023-02-17 14:00:00,92252.78472222,2023-02-17 14:00:00
2023-02-17 15:00:00,100817.04745763,2023-02-17 15:00:00
2023-02-17 16:00:00,96305.11447811,2023-02-17 16:00:00
2023-02-17 17:00:00,106116.16442953,2023-02-17 17:00:00
2023-02-17 18:00:00,96918.50508475,2023-02-17 18:00:00
2023-02-17 19:00:00,93569.17567568,2023-02-17 19:00:00
2023-02-17 20:00:00,112592.36734694,2023-02-17 20:00:00
2023-02-17 21:00:00,95774.94863014,2023-02-17 21:00:00
2023-02-17 22:00:00,96132.86779661,2023-02-17 22:00:00
2023-02-17 23:00:00,88630.97278912,2023-02-17 23:00:00
2023-02-18 00:00:00,90658.83838384,2023-02-18 00:00:00
2023-02-18 01:00:00,91805.7220339,2023-02-18 01:00:00
2023-02-18 02:00:00,97536.20547945,2023-02-18 02:00:00
2023-02-18 03:00:00,97494.61409396,2023-02-18 03:00:00
2023-02-18 04:00:00,91027.52348993,2023-02-18 04:00:00
2023-02-18 05:00:00,90406.2996633,2023-02-18 05:00:00
2023-02-18 06:00:00,94713.23728814,2023-02-18 06:00:00
2023-02-18 07:00:00,93846.11945392,2023-02-18 07:00:00
2023-02-18 08:00:00,88947.36363636,2023-02-18 08:00:00
2023-02-18 09:00:00,83838.82550336,2023-02-18 09:00:00
2023-02-18 10:00:00,92285.94897959,2023-02-18 10:00:00
2023-02-18 11:00:00,98319.5959596,2023-02-18 11:00:00
2023-02-18 12:00:00,93864.29692833,2023-02-18 12:00:00
2023-02-18 13:00:00,91499.66891892,2023-02-18 13:00:00
2023-02-18 14:00:00,100824.82214765,2023-02-18 14:00:00
2023-02-18 15:00:00,109340.39261745,2023-02-18 15:00:00
2023-02-18 16:00:00,100359.14576271,2023-02-18 16:00:00
2023-02-18 17:00:00,104366.49659864,2023-02-18 17:00:00
2023-02-18 18:00:00,99967.74161074,2023-02-18 18:00:00
2023-02-18 19:00:00,96872.11945392,2023-02-18 19:00:00
2023-02-18 20:00:00,92694.28333333,2023-02-18 20:00:00
2023-02-18 21:00:00,86456.34121622,2023-02-18 21:00:00
2023-02-18 22:00:00,89054.80808081,2023-02-18 22:00:00
2023-02-18 23:00:00,100356.57,2023-02-18 23:00:00
2023-02-19 00:00:00,93802.40338983,2023-02-19 00:00:00
2023-02-19 01:00:00,95627.18181818,2023-02-19 01:00:00
2023-02-19 02:00:00,102878.43959732,2023-02-19 02:00:00
2023-02-19 03:00:00,107892.33670034,2023-02-19 03:00:00
2023-02-19 04:00:00,105611.25925926,2023-02-19 04:00:00
2023-02-19 05:00:00,109529.28716216,2023-02-19 05:00:00
2023-02-19 06:00:00,96094.67449664,2023-02-19 06:00:00
2023-02-19 07:00:00,104068.10508475,2023-02-19 07:00:00
2023-02-19 08:00:00,97281.39931741,2023-02-19 08:00:00
2023-02-19 09:00:00,99246.90540541,2023-02-19 09:00:00
2023-02-19 10:00:00,96784.96296296,2023-02-19 10:00:00
2023-02-19 11:00:00,88847.07718121,2023-02-19 11:00:00
2023-02-19 12:00:00,94919.50671141,2023-02-19 12:00:00
2023-02-19 13:00:00,104755.63050847,2023-02-19 13:00:00
2023-02-19 14:00:00,114364.3030303,2023-02-19 14:00:00
2023-02-19 15:00:00,107238.44666667,2023-02-19 15:00:00
2023-02-19 16:00:00,109182.64965986,2023-02-19 16:00:00
2023-02-19 17:00:00,104534.59661017,2023-02-19 17:00:00
2023-02-19 18:00:00,104134.63422819,2023-02-19 18:00:00
2023-02-19 19:00:00,93774.75420875,2023-02-19 19:00:00
2023-02-19 20:00:00,97039.07744108,2023-02-19 20:00:00
2023-02-19 21:00:00,85639.14915254,2023-02-19 21:00:00
2023-02-19 22:00:00,96410.12121212,2023-02-19 22:00:00
2023-02-19 23:00:00,100523.34343434,2023-02-19 23:00:00
2023-02-20 00:00:00,98800.81818182,2023-02-20 00:00:00
2023-02-20 01:00:00,101487.99328859,2023-02-20 01:00:00
2023-02-20 02:00:00,107327.96598639,2023-02-20 02:00:00
2023-02-20 03:00:00,96826.68561873,2023-02-20 03:00:00
2023-02-20 04:00:00,89132.04013378,2023-02-20 04:00:00
2023-02-20 05:00:00,136144.5959596,2023-02-20 05:00:00
2023-02-20 06:00:00,116914.05405405,2023-02-20 06:00:00
2023-02-20 07:00:00,101060.46127946,2023-02-20 07:00:00
2023-02-20 08:00:00,106059.25170068,2023-02-20 08:00:00
2023-02-20 09:00:00,105361.60067114,2023-02-20 09:00:00
2023-02-20 10:00:00,111157.63139932,2023-02-20 10:00:00
2023-02-20 11:00:00,105417.1043771,2023-02-20 11:00:00
2023-02-20 12:00:00,102137.62541806,2023-02-20 12:00:00
2023-02-20 13:00:00,124111.73489933,2023-02-20 13:00:00
2023-02-20 14:00:00,128276.91864407,2023-02-20 14:00:00
2023-02-20 15:00:00,110279.62416107,2023-02-20 15:00:00
2023-02-20 16:00:00,110656.38383838,2023-02-20 16:00:00
2023-02-20 17:00:00,115851.25675676,2023-02-20 17:00:00
2023-02-20 18:00:00,114052.96308725,2023-02-20 18:00:00
2023-02-20 19:00:00,120518.4040404,2023-02-20 19:00:00
2023-02-20 20:00:00,113906.5083612,2023-02-20 20:00:00
2023-02-20 21:00:00,108363.47474747,2023-02-20 21:00:00
2023-02-20 22:00:00,100354.57912458,2023-02-20 22:00:00
2023-02-20 23:00:00,93894.43143813,2023-02-20 23:00:00
2023-02-21 00:00:00,101030.7244898,2023-02-21 00:00:00
2023-02-21 01:00:00,99593.18918919,2023-02-21 01:00:00
2023-02-21 02:00:00,115344.6,2023-02-21 02:00:00
2023-02-21 03:00:00,103534.74324324,2023-02-21 03:00:00
2023-02-21 04:00:00,106505.87118644,2023-02-21 04:00:00
2023-02-21 05:00:00,110075.93515358,2023-02-21 05:00:00
2023-02-21 06:00:00,116196.38851351,2023-02-21 06:00:00
2023-02-21 07:00:00,102357.01355932,2023-02-21 07:00:00
2023-02-21 08:00:00,107171.89261745,2023-02-21 08:00:00
2023-02-21 09:00:00,106857.83501684,2023-02-21 09:00:00
2023-02-21 10:00:00,104931.74410774,2023-02-21 10:00:00
2023-02-21 11:00:00,99558.15436242,2023-02-21 11:00:00
2023-02-21 12:00:00,103186.17725753,2023-02-21 12:00:00
2023-02-21 13:00:00,102708.48322148,2023-02-21 13:00:00
2023-02-21 14:00:00,109442.0704698,2023-02-21 14:00:00
2023-02-21 15:00:00,101288.63879599,2023-02-21 15:00:00
2023-02-21 16:00:00,110654.73986486,2023-02-21 16:00:00
2023-02-21 17:00:00,124951.30272109,2023-02-21 17:00:00
2023-02-21 18:00:00,103445.22789116,2023-02-21 18:00:00
2023-02-21 19:00:00,104394.95973154,2023-02-21 19:00:00
2023-02-21 20:00:00,111653.95945946,2023-02-21 20:00:00
2023-02-21 21:00:00,111965.35785953,2023-02-21 21:00:00
2023-02-21 22:00:00,95628.95986622,2023-02-21 22:00:00
2023-02-21 23:00:00,93299.55932203,2023-02-21 23:00:00
2023-02-22 00:00:00,94190.43493151,2023-02-22 00:00:00
2023-02-22 01:00:00,102836.40802676,2023-02-22 01:00:00
2023-02-22 02:00:00,108058.61355932,2023-02-22 02:00:00
2023-02-22 03:00:00,109661.96539792,2023-02-22 03:00:00
2023-02-22 04:00:00,105615.4006734,2023-02-22 04:00:00
2023-02-22 05:00:00,102733.76013514,2023-02-22 05:00:00
2023-02-22 06:00:00,103030.98327759,2023-02-22 06:00:00
2023-02-22 07:00:00,101659.33557047,2023-02-22 07:00:00
2023-02-22 08:00:00,108582.79054054,2023-02-22 08:00:00
2023-02-22 09:00:00,105033.29931973,2023-02-22 09:00:00
2023-02-22 10:00:00,101470.05119454,2023-02-22 10:00:00
2023-02-22 11:00:00,104108.48648649,2023-02-22 11:00:00
2023-02-22 12:00:00,104599.71380471,2023-02-22 12:00:00
2023-02-22 13:00:00,110688.84641638,2023-02-22 13:00:00
2023-02-22 14:00:00,137122.18707483,2023-02-22 14:00:00
2023-02-22 15:00:00,123785.23648649,2023-02-22 15:00:00
2023-02-22 16:00:00,105314.71186441,2023-02-22 16:00:00
2023-02-22 17:00:00,104506.18243243,2023-02-22 17:00:00
2023-02-22 18:00:00,114768.90604027,2023-02-22 18:00:00
2023-02-22 19:00:00,103849.61824324,2023-02-22 19:00:00
2023-02-22 20:00:00,109743.2027027,2023-02-22 20:00:00
2023-02-22 21:00:00,98213.61073826,2023-02-22 21:00:00
2023-02-22 22:00:00,100217.73310811,2023-02-22 22:00:00
2023-02-22 23:00:00,97800.63299663,2023-02-22 23:00:00
2023-02-23 00:00:00,101302.70134228,2023-02-23 00:00:00
2023-02-23 01:00:00,115276.66329966,2023-02-23 01:00:00
2023-02-23 02:00:00,104995.06101695,2023-02-23 02:00:00
2023-02-23 03:00:00,99623.70707071,2023-02-23 03:00:00
2023-02-23 04:00:00,109180.14141414,2023-02-23 04:00:00
2023-02-23 05:00:00,106539.84563758,2023-02-23 05:00:00
2023-02-23 06:00:00,100222.20134228,2023-02-23 06:00:00
2023-02-23 07:00:00,106001.65306122,2023-02-23 07:00:00
2023-02-23 08:00:00,97314.90909091,2023-02-23 08:00:00
2023-02-23 09:00:00,101128.43728814,2023-02-23 09:00:00
2023-02-23 10:00:00,98380.92976589,2023-02-23 10:00:00
2023-02-23 11:00:00,106610.07094595,2023-02-23 11:00:00
2023-02-23 12:00:00,103262.73154362,2023-02-23 12:00:00
2023-02-23 13:00:00,105109.16949153,2023-02-23 13:00:00
2023-02-23 14:00:00,112795.08053691,2023-02-23 14:00:00
2023-02-23 15:00:00,108690.996633,2023-02-23 15:00:00
2023-02-23 16:00:00,107414.35810811,2023-02-23 16:00:00
2023-02-23 17:00:00,96754.4916388,2023-02-23 17:00:00
2023-02-23 18:00:00,97514.5016835,2023-02-23 18:00:00
2023-02-23 19:00:00,94839.49324324,2023-02-23 19:00:00
2023-02-23 20:00:00,95295.63822526,2023-02-23 20:00:00
2023-02-23 21:00:00,104557.03703704,2023-02-23 21:00:00
2023-02-23 22:00:00,109762.9829932,2023-02-23 22:00:00
2023-02-23 23:00:00,97457.46801347,2023-02-23 23:00:00
2023-02-24 00:00:00,87349.30405405,2023-02-24 00:00:00
2023-02-24 01:00:00,100812.76271186,2023-02-24 01:00:00
2023-02-24 02:00:00,107818.29765886,2023-02-24 02:00:00
2023-02-24 03:00:00,105374.50841751,2023-02-24 03:00:00
2023-02-24 04:00:00,94786.25925926,2023-02-24 04:00:00
2023-02-24 05:00:00,130811.395189,2023-02-24 05:00:00
2023-02-24 06:00:00,109380.07432432,2023-02-24 06:00:00
2023-02-24 07:00:00,115869.2440678,2023-02-24 07:00:00
2023-02-24 08:00:00,116264.03412969,2023-02-24 08:00:00
2023-02-24 09:00:00,105283.89795918,2023-02-24 09:00:00
2023-02-24 10:00:00,99687.9,2023-02-24 10:00:00
2023-02-24 11:00:00,101828.40740741,2023-02-24 11:00:00
2023-02-24 12:00:00,101069.81081081,2023-02-24 12:00:00
2023-02-24 13:00:00,108623.33220339,2023-02-24 13:00:00
2023-02-24 14:00:00,110105.45117845,2023-02-24 14:00:00
2023-02-24 15:00:00,113513.04682274,2023-02-24 15:00:00
2023-02-24 16:00:00,112264.70648464,2023-02-24 16:00:00
2023-02-24 17:00:00,98503.3973064,2023-02-24 17:00:00
2023-02-24 18:00:00,95710.25,2023-02-24 18:00:00
2023-02-24 19:00:00,99935.71621622,2023-02-24 19:00:00
2023-02-24 20:00:00,98910.10958904,2023-02-24 20:00:00
2023-02-24 21:00:00,90504.37414966,2023-02-24 21:00:00
2023-02-24 22:00:00,94301.25938567,2023-02-24 22:00:00
2023-02-24 23:00:00,97025.16161616,2023-02-24 23:00:00
2023-02-25 00:00:00,95466.11073826,2023-02-25 00:00:00
2023-02-25 01:00:00,94338.66220736,2023-02-25 01:00:00
2023-02-25 02:00:00,96150.44,2023-02-25 02:00:00
2023-02-25 03:00:00,84541.05369128,2023-02-25 03:00:00
2023-02-25 04:00:00,85713.92592593,2023-02-25 04:00:00
2023-02-25 05:00:00,93743.51013514,2023-02-25 05:00:00
2023-02-25 06:00:00,80207.21212121,2023-02-25 06:00:00
2023-02-25 07:00:00,83753.84459459,2023-02-25 07:00:00
2023-02-25 08:00:00,108147.63605442,2023-02-25 08:00:00
2023-02-25 09:00:00,85005.0,2023-02-25 09:00:00
2023-02-25 10:00:00,83476.68027211,2023-02-25 10:00:00
2023-02-25 11:00:00,91763.11945392,2023-02-25 11:00:00
2023-02-25 12:00:00,93874.51864407,2023-02-25 12:00:00
2023-02-25 13:00:00,90140.0,2023-02-25 13:00:00
2023-02-25 14:00:00,90679.04067797,2023-02-25 14:00:00
2023-02-25 15:00:00,92130.00682594,2023-02-25 15:00:00
2023-02-25 16:00:00,102813.05762712,2023-02-25 16:00:00
2023-02-25 17:00:00,101876.87205387,2023-02-25 17:00:00
2023-02-25 18:00:00,97692.04713805,2023-02-25 18:00:00
2023-02-25 19:00:00,90213.41836735,2023-02-25 19:00:00
2023-02-25 20:00:00,93988.37248322,2023-02-25 20:00:00
2023-02-25 21:00:00,91153.25167785,2023-02-25 21:00:00
2023-02-25 22:00:00,89557.69152542,2023-02-25 22:00:00
2023-02-25 23:00:00,84271.43434343,2023-02-25 23:00:00
2023-02-26 00:00:00,86227.29491525,2023-02-26 00:00:00
2023-02-26 01:00:00,96093.04377104,2023-02-26 01:00:00
2023-02-26 02:00:00,86258.02380952,2023-02-26 02:00:00
2023-02-26 03:00:00,79230.67457627,2023-02-26 03:00:00
2023-02-26 04:00:00,76940.51677852,2023-02-26 04:00:00
2023-02-26 05:00:00,83605.36026936,2023-02-26 05:00:00
2023-02-26 06:00:00,87641.75420875,2023-02-26 06:00:00
2023-02-26 07:00:00,79721.77,2023-02-26 07:00:00
2023-02-26 08:00:00,80877.51013514,2023-02-26 08:00:00
2023-02-26 09:00:00,80460.86531987,2023-02-26 09:00:00
2023-02-26 10:00:00,77751.08389262,2023-02-26 10:00:00
2023-02-26 11:00:00,78216.34459459,2023-02-26 11:00:00
2023-02-26 12:00:00,91089.38435374,2023-02-26 12:00:00
2023-02-26 13:00:00,93317.56856187,2023-02-26 13:00:00
2023-02-26 14:00:00,96675.67457627,2023-02-26 14:00:00
2023-02-26 15:00:00,97138.5952381,2023-02-26 15:00:00
2023-02-26 16:00:00,97802.92905405,2023-02-26 16:00:00
2023-02-26 17:00:00,103167.06060606,2023-02-26 17:00:00
2023-02-26 18:00:00,100202.05,2023-02-26 18:00:00
2023-02-26 19:00:00,95992.40740741,2023-02-26 19:00:00
2023-02-26 20:00:00,94783.56711409,2023-02-26 20:00:00
2023-02-26 21:00:00,100089.92542373,2023-02-26 21:00:00
2023-02-26 22:00:00,99373.92281879,2023-02-26 22:00:00
2023-02-26 23:00:00,90356.33783784,2023-02-26 23:00:00
2023-02-27 00:00:00,90287.57288136,2023-02-27 00:00:00
2023-02-27 01:00:00,93387.30612245,2023-02-27 01:00:00
2023-02-27 02:00:00,88601.15666667,2023-02-27 02:00:00
2023-02-27 03:00:00,91160.79391892,2023-02-27 03:00:00
2023-02-27 04:00:00,83786.98648649,2023-02-27 04:00:00
2023-02-27 05:00:00,87458.07718121,2023-02-27 05:00:00
2023-02-27 06:00:00,93163.14765101,2023-02-27 06:00:00
2023-02-27 07:00:00,88721.19463087,2023-02-27 07:00:00
2023-02-27 08:00:00,91726.80872483,2023-02-27 08:00:00
2023-02-27 09:00:00,109280.08474576,2023-02-27 09:00:00
2023-02-27 10:00:00,92790.23232323,2023-02-27 10:00:00
2023-02-27 11:00:00,92815.67465753,2023-02-27 11:00:00
2023-02-27 12:00:00,99651.94648829,2023-02-27 12:00:00
2023-02-27 13:00:00,107265.11447811,2023-02-27 13:00:00
2023-02-27 14:00:00,100151.17725753,2023-02-27 14:00:00
2023-02-27 15:00:00,105081.37373737,2023-02-27 15:00:00
2023-02-27 16:00:00,105055.93645485,2023-02-27 16:00:00
2023-02-27 17:00:00,97173.00337838,2023-02-27 17:00:00
2023-02-27 18:00:00,98913.04362416,2023-02-27 18:00:00
2023-02-27 19:00:00,118499.48484848,2023-02-27 19:00:00
2023-02-27 20:00:00,96666.30769231,2023-02-27 20:00:00
2023-02-27 21:00:00,95369.36241611,2023-02-27 21:00:00
2023-02-27 22:00:00,106914.74916388,2023-02-27 22:00:00
2023-02-27 23:00:00,96098.16778523,2023-02-27 23:00:00
2023-02-28 00:00:00,90940.90136054,2023-02-28 00:00:00
2023-02-28 01:00:00,88682.40740741,2023-02-28 01:00:00
2023-02-28 02:00:00,95771.97986577,2023-02-28 02:00:00
2023-02-28 03:00:00,94639.7114094,2023-02-28 03:00:00
2023-02-28 04:00:00,112580.48979592,2023-02-28 04:00:00
2023-02-28 05:00:00,87213.57142857,2023-02-28 05:00:00
2023-02-28 06:00:00,90713.41137124,2023-02-28 06:00:00
2023-02-28 07:00:00,94017.6369863,2023-02-28 07:00:00
2023-02-28 08:00:00,95885.2173913,2023-02-28 08:00:00
2023-02-28 09:00:00,93767.29194631,2023-02-28 09:00:00
2023-02-28 10:00:00,89770.16554054,2023-02-28 10:00:00
2023-02-28 11:00:00,93153.34343434,2023-02-28 11:00:00
2023-02-28 12:00:00,93370.86440678,2023-02-28 12:00:00
2023-02-28 13:00:00,96157.27852349,2023-02-28 13:00:00
2023-02-28 14:00:00,98862.27946128,2023-02-28 14:00:00
2023-02-28 15:00:00,112084.45454545,2023-02-28 15:00:00
2023-02-28 16:00:00,99114.55892256,2023-02-28 16:00:00
2023-02-28 17:00:00,95604.96621622,2023-02-28 17:00:00
2023-02-28 18:00:00,88992.9261745,2023-02-28 18:00:00
2023-02-28 19:00:00,91277.66440678,2023-02-28 19:00:00
2023-02-28 20:00:00,94211.18771331,2023-02-28 20:00:00
2023-02-28 21:00:00,90748.06779661,2023-02-28 21:00:00
2023-02-28 22:00:00,92401.4006734,2023-02-28 22:00:00
2023-02-28 23:00:00,90314.11186441,2023-02-28 23:00:00
2023-03-01 00:00:00,91204.88135593,2023-03-01 00:00:00
2023-03-01 01:00:00,94945.91638796,2023-03-01 01:00:00
2023-03-01 02:00:00,91368.42033898,2023-03-01 02:00:00
2023-03-01 03:00:00,100896.71717172,2023-03-01 03:00:00
2023-03-01 04:00:00,104145.98983051,2023-03-01 04:00:00
2023-03-01 05:00:00,90202.60067114,2023-03-01 05:00:00
2023-03-01 06:00:00,90930.20945946,2023-03-01 06:00:00
2023-03-01 07:00:00,87105.95622896,2023-03-01 07:00:00
2023-03-01 08:00:00,91414.24749164,2023-03-01 08:00:00
2023-03-01 09:00:00,88507.32094595,2023-03-01 09:00:00
2023-03-01 10:00:00,88878.44107744,2023-03-01 10:00:00
2023-03-01 11:00:00,94330.73648649,2023-03-01 11:00:00
2023-03-01 12:00:00,103375.68135593,2023-03-01 12:00:00
2023-03-01 13:00:00,97901.52188552,2023-03-01 13:00:00
2023-03-01 14:00:00,103562.14576271,2023-03-01 14:00:00
2023-03-01 15:00:00,110135.79461279,2023-03-01 15:00:00
2023-03-01 16:00:00,107814.99326599,2023-03-01 16:00:00
2023-03-01 17:00:00,113254.14478114,2023-03-01 17:00:00
2023-03-01 18:00:00,98921.79054054,2023-03-01 18:00:00
2023-03-01 19:00:00,92637.2020202,2023-03-01 19:00:00
2023-03-01 20:00:00,94289.78983051,2023-03-01 20:00:00
2023-03-01 21:00:00,89226.1270903,2023-03-01 21:00:00
2023-03-01 22:00:00,93980.94594595,2023-03-01 22:00:00
2023-03-01 23:00:00,91282.35016835,2023-03-01 23:00:00
2023-03-02 00:00:00,96196.19931271,2023-03-02 00:00:00
2023-03-02 01:00:00,94134.17508418,2023-03-02 01:00:00
2023-03-02 02:00:00,85476.54362416,2023-03-02 02:00:00
2023-03-02 03:00:00,97583.08724832,2023-03-02 03:00:00
2023-03-02 04:00:00,94842.43918919,2023-03-02 04:00:00
2023-03-02 05:00:00,90293.92150171,2023-03-02 05:00:00
2023-03-02 06:00:00,96168.65656566,2023-03-02 06:00:00
2023-03-02 07:00:00,98226.1462585,2023-03-02 07:00:00
2023-03-02 08:00:00,94794.10067114,2023-03-02 08:00:00
2023-03-02 09:00:00,93169.74832215,2023-03-02 09:00:00
2023-03-02 10:00:00,94838.05405405,2023-03-02 10:00:00
2023-03-02 11:00:00,85481.96296296,2023-03-02 11:00:00
2023-03-02 12:00:00,94651.57337884,2023-03-02 12:00:00
2023-03-02 13:00:00,99122.53898305,2023-03-02 13:00:00
2023-03-02 14:00:00,100064.98644068,2023-03-02 14:00:00
2023-03-02 15:00:00,102655.27364865,2023-03-02 15:00:00
2023-03-02 16:00:00,106214.85958904,2023-03-02 16:00:00
2023-03-02 17:00:00,96711.15699659,2023-03-02 17:00:00
2023-03-02 18:00:00,101887.01010101,2023-03-02 18:00:00
2023-03-02 19:00:00,93778.98293515,2023-03-02 19:00:00
2023-03-02 20:00:00,86458.43,2023-03-02 20:00:00
2023-03-02 21:00:00,89652.83501684,2023-03-02 21:00:00
2023-03-02 22:00:00,88991.13087248,2023-03-02 22:00:00
2023-03-02 23:00:00,86114.82828283,2023-03-02 23:00:00
2023-03-03 00:00:00,93903.65753425,2023-03-03 00:00:00
2023-03-03 01:00:00,112679.20274914,2023-03-03 01:00:00
2023-03-03 02:00:00,92426.36949153,2023-03-03 02:00:00
2023-03-03 03:00:00,92576.46801347,2023-03-03 03:00:00
2023-03-03 04:00:00,94213.10666667,2023-03-03 04:00:00
2023-03-03 05:00:00,92525.22222222,2023-03-03 05:00:00
2023-03-03 06:00:00,94242.98996656,2023-03-03 06:00:00
2023-03-03 07:00:00,103573.55102041,2023-03-03 07:00:00
2023-03-03 08:00:00,97839.4,2023-03-03 08:00:00
2023-03-03 09:00:00,95510.44816054,2023-03-03 09:00:00
2023-03-03 10:00:00,87260.15306122,2023-03-03 10:00:00
2023-03-03 11:00:00,99584.16835017,2023-03-03 11:00:00
2023-03-03 12:00:00,99957.31292517,2023-03-03 12:00:00
2023-03-03 13:00:00,107182.85423729,2023-03-03 13:00:00
2023-03-03 14:00:00,99259.63210702,2023-03-03 14:00:00
2023-03-03 15:00:00,97522.61538462,2023-03-03 15:00:00
2023-03-03 16:00:00,92610.40677966,2023-03-03 16:00:00
2023-03-03 17:00:00,91901.59322034,2023-03-03 17:00:00
2023-03-03 18:00:00,88154.79124579,2023-03-03 18:00:00
2023-03-03 19:00:00,89392.23549488,2023-03-03 19:00:00
2023-03-03 20:00:00,98387.86006826,2023-03-03 20:00:00
2023-03-03 21:00:00,96350.90202703,2023-03-03 21:00:00
2023-03-03 22:00:00,94365.14041096,2023-03-03 22:00:00
2023-03-03 23:00:00,86132.43243243,2023-03-03 23:00:00
2023-03-04 00:00:00,97003.63636364,2023-03-04 00:00:00
