start_time,datetime,tokens_transferred_mean,tokens_transferred_median,tokens_transferred_total
2024-06-25 10:00:00,2024-06-25 10:00:00,0.95393284,0.00414654,31894.74457673
2024-06-25 11:00:00,2024-06-25 11:00:00,0.77023089,0.00387646,19773.36730131
2024-06-25 12:00:00,2024-06-25 12:00:00,0.80185861,0.00309646,32420.74730136
2024-06-25 13:00:00,2024-06-25 13:00:00,4.32858984,0.0074866,47211.92935639
2024-06-25 14:00:00,2024-06-25 14:00:00,3.99612763,0.01244423,51462.13166071
2024-06-25 15:00:00,2024-06-25 15:00:00,2.90585762,0.00313752,41205.06101005
2024-06-25 16:00:00,2024-06-25 16:00:00,2.24648884,0.00604404,38493.58618983
2024-06-25 17:00:00,2024-06-25 17:00:00,0.27791278,0.00148247,15739.59008863
2024-06-25 18:00:00,2024-06-25 18:00:00,2.94068652,0.00453332,49756.4158338
2024-06-25 19:00:00,2024-06-25 19:00:00,1.54259122,0.0028529,25079.44806949
2024-06-25 20:00:00,2024-06-25 20:00:00,0.88078849,0.00319024,20471.2861546
2024-06-25 21:00:00,2024-06-25 21:00:00,0.71769133,0.00301708,14409.80644033
2024-06-25 22:00:00,2024-06-25 22:00:00,0.84062275,0.00275218,18521.44109988
2024-06-25 23:00:00,2024-06-25 23:00:00,0.64721767,0.00273101,12541.78398658
2024-06-26 00:00:00,2024-06-26 00:00:00,0.76159768,0.00222558,29157.00556086
2024-06-26 01:00:00,2024-06-26 01:00:00,0.99740008,0.00181645,11654.61990458
2024-06-26 02:00:00,2024-06-26 02:00:00,1.63211917,0.0032025,23221.79153686
2024-06-26 03:00:00,2024-06-26 03:00:00,2.50456117,0.0047837,21737.08641337
2024-06-26 04:00:00,2024-06-26 04:00:00,4.8184518,0.00109001,51456.24680195
2024-06-26 05:00:00,2024-06-26 05:00:00,0.763662,0.00052331,9984.11695778
2024-06-26 06:00:00,2024-06-26 06:00:00,1.93967767,0.00029643,42114.28159338
2024-06-26 07:00:00,2024-06-26 07:00:00,0.76571325,0.00033651,29861.28541312
2024-06-26 08:00:00,2024-06-26 08:00:00,0.65760422,0.00080443,28159.27021387
2024-06-26 09:00:00,2024-06-26 09:00:00,2.34933811,0.00182613,36687.26389919
2024-06-26 10:00:00,2024-06-26 10:00:00,0.5724983,0.00052754,29934.21841204
2024-06-26 11:00:00,2024-06-26 11:00:00,0.36651683,0.00065281,12192.1822282
2024-06-26 12:00:00,2024-06-26 12:00:00,0.47907596,0.00340464,22426.98295894
2024-06-26 13:00:00,2024-06-26 13:00:00,1.53875564,0.00171594,23032.09446826
2024-06-26 14:00:00,2024-06-26 14:00:00,5.54078033,0.00833045,20002.21700772
2024-06-26 15:00:00,2024-06-26 15:00:00,5.83785922,0.00990385,72336.91353513
2024-06-26 16:00:00,2024-06-26 16:00:00,1.98804528,0.00449741,44130.62904527
2024-06-26 17:00:00,2024-06-26 17:00:00,4.61350897,0.00814419,42813.36327564
2024-06-26 18:00:00,2024-06-26 18:00:00,1.7914032,0.0032353,42065.73000003
2024-06-26 19:00:00,2024-06-26 19:00:00,1.41764118,0.00251416,25306.31265766
2024-06-26 20:00:00,2024-06-26 20:00:00,2.50084019,0.00492546,33783.85006207
2024-06-26 21:00:00,2024-06-26 21:00:00,2.93652097,0.00666607,26135.03665921
2024-06-26 22:00:00,2024-06-26 22:00:00,2.13907087,0.00814328,13936.0467016
2024-06-26 23:00:00,2024-06-26 23:00:00,2.1872258,0.00779267,17272.52210879
2024-06-27 00:00:00,2024-06-27 00:00:00,1.96787404,0.00180791,30208.83440929
2024-06-27 01:00:00,2024-06-27 01:00:00,0.36043007,0.00057352,11120.3490671
2024-06-27 02:00:00,2024-06-27 02:00:00,1.21784944,0.00080741,21359.86132406
2024-06-27 03:00:00,2024-06-27 03:00:00,0.57946435,0.00200532,19406.26099562
2024-06-27 04:00:00,2024-06-27 04:00:00,1.27899676,0.00155915,29483.43331068
2024-06-27 05:00:00,2024-06-27 05:00:00,0.73287925,0.00294663,8041.88397828
2024-06-27 06:00:00,2024-06-27 06:00:00,2.97782226,0.00248472,35230.6151709
2024-06-27 07:00:00,2024-06-27 07:00:00,3.45580908,0.00598174,12223.19669965
2024-06-27 08:00:00,2024-06-27 08:00:00,,0.0,0.0
2024-06-27 09:00:00,2024-06-27 09:00:00,54.42072387,0.01160276,530112.2712329
2024-06-27 10:00:00,2024-06-27 10:00:00,3.38977066,0.00780333,54531.24057354
2024-06-27 11:00:00,2024-06-27 11:00:00,2.4637305,0.00544887,33814.7010485
2024-06-27 12:00:00,2024-06-27 12:00:00,3.34305802,0.00821369,39535.00412005
2024-06-27 13:00:00,2024-06-27 13:00:00,3.50924528,0.00677316,46076.39053654
2024-06-27 14:00:00,2024-06-27 14:00:00,4.4439192,0.00779,54006.94999061
2024-06-27 15:00:00,2024-06-27 15:00:00,3.5225161,0.00300885,63944.23479113
2024-06-27 16:00:00,2024-06-27 16:00:00,3.38649338,0.00232861,37969.36373744
2024-06-27 17:00:00,2024-06-27 17:00:00,1.44240462,0.00119321,42338.90287358
2024-06-27 18:00:00,2024-06-27 18:00:00,1.18996294,0.00391735,9631.56001292
2024-06-27 19:00:00,2024-06-27 19:00:00,2.50645739,0.003,33328.36398018
2024-06-27 20:00:00,2024-06-27 20:00:00,1.91453481,0.00343837,37101.77008841
2024-06-27 21:00:00,2024-06-27 21:00:00,1.69105098,0.00154072,46620.58452367
2024-06-27 22:00:00,2024-06-27 22:00:00,0.33519389,0.00075481,11936.25431555
2024-06-27 23:00:00,2024-06-27 23:00:00,0.7983779,0.00130195,20417.71628785
2024-06-28 00:00:00,2024-06-28 00:00:00,0.26027971,0.0002738,2234.50134703
2024-06-28 01:00:00,2024-06-28 01:00:00,1.69430144,0.00165691,36025.93155805
2024-06-28 02:00:00,2024-06-28 02:00:00,1.02011539,0.00090148,44199.55961772
2024-06-28 03:00:00,2024-06-28 03:00:00,1.7495816,0.00038912,46157.46189343
2024-06-28 04:00:00,2024-06-28 04:00:00,1.96585151,5.826e-05,34296.24548697
2024-06-28 05:00:00,2024-06-28 05:00:00,1.02712008,4.368e-05,31038.54183981
2024-06-28 06:00:00,2024-06-28 06:00:00,0.43643196,0.00084992,15322.68972458
2024-06-28 07:00:00,2024-06-28 07:00:00,0.58128382,0.00069903,5286.77631096
2024-06-28 08:00:00,2024-06-28 08:00:00,1.88477429,0.00177243,56854.2164238
2024-06-28 09:00:00,2024-06-28 09:00:00,0.81500409,0.00079735,47108.05128388
2024-06-28 10:00:00,2024-06-28 10:00:00,1.09491611,0.00129624,25538.91818339
2024-06-28 11:00:00,2024-06-28 11:00:00,2.6435933,0.0036195,37322.25027555
2024-06-28 12:00:00,2024-06-28 12:00:00,,0.0,0.0
2024-06-28 13:00:00,2024-06-28 13:00:00,3.75642857,0.00754904,68254.30703779
2024-06-28 14:00:00,2024-06-28 14:00:00,2.16312117,0.0013151,63206.40049181
2024-06-28 15:00:00,2024-06-28 15:00:00,1.16429486,0.00079536,42239.45325333
2024-06-28 16:00:00,2024-06-28 16:00:00,0.97397783,0.0007272,26811.66165974
2024-06-28 17:00:00,2024-06-28 17:00:00,1.18185552,0.00064452,27831.51567618
2024-06-28 18:00:00,2024-06-28 18:00:00,1.82325146,0.00181179,32721.89397438
2024-06-28 19:00:00,2024-06-28 19:00:00,0.97472637,0.00035141,31910.59177798
2024-06-28 20:00:00,2024-06-28 20:00:00,1.17558999,0.00046024,22463.17360597
2024-06-28 21:00:00,2024-06-28 21:00:00,1.42825438,0.00123609,40131.09169439
2024-06-28 22:00:00,2024-06-28 22:00:00,1.08110097,0.00121444,19812.25643995
2024-06-28 23:00:00,2024-06-28 23:00:00,0.60147212,0.00040475,12259.8062894
2024-06-29 00:00:00,2024-06-29 00:00:00,2.49669278,0.00055697,55017.12213554
2024-06-29 01:00:00,2024-06-29 01:00:00,0.95975948,0.00027978,36944.02179295
2024-06-29 02:00:00,2024-06-29 02:00:00,3.06384495,0.0023499,26698.34485399
2024-06-29 03:00:00,2024-06-29 03:00:00,0.37305549,0.00068394,13931.75717819
2024-06-29 04:00:00,2024-06-29 04:00:00,0.40334268,0.00035513,13868.93798268
2024-06-29 05:00:00,2024-06-29 05:00:00,0.65673404,0.0011,20129.55518514
2024-06-29 06:00:00,2024-06-29 06:00:00,0.44537933,0.00093592,15173.62826717
2024-06-29 07:00:00,2024-06-29 07:00:00,1.24024201,0.00155671,10241.91849916
2024-06-29 08:00:00,2024-06-29 08:00:00,1.16290034,0.00074426,26628.09197727
2024-06-29 09:00:00,2024-06-29 09:00:00,0.37014406,0.00033936,20011.09826342
2024-06-29 10:00:00,2024-06-29 10:00:00,0.50721562,0.00032864,17565.89121433
2024-06-29 11:00:00,2024-06-29 11:00:00,0.65606892,0.00079144,14277.37181407
2024-06-29 12:00:00,2024-06-29 12:00:00,0.27180874,0.00040139,10497.25336437
2024-06-29 13:00:00,2024-06-29 13:00:00,0.44110802,0.00061952,17813.26522607
2024-06-29 14:00:00,2024-06-29 14:00:00,0.571762,0.00046216,19238.07586541
2024-06-29 15:00:00,2024-06-29 15:00:00,0.55747612,0.00030798,18378.31526083
2024-06-29 16:00:00,2024-06-29 16:00:00,0.42333208,0.0009778,8730.37738555
2024-06-29 17:00:00,2024-06-29 17:00:00,0.70342545,0.00057068,26094.27035824
2024-06-29 18:00:00,2024-06-29 18:00:00,1.15205139,0.00491682,14169.08004025
2024-06-29 19:00:00,2024-06-29 19:00:00,0.80358671,0.00246667,12467.64778409
2024-06-29 20:00:00,2024-06-29 20:00:00,0.74460322,0.00113513,14610.60446693
2024-06-29 21:00:00,2024-06-29 21:00:00,0.30960116,0.00020522,11698.89890366
2024-06-29 22:00:00,2024-06-29 22:00:00,0.2095823,0.00017551,9099.22500131
2024-06-29 23:00:00,2024-06-29 23:00:00,0.60617141,0.00077528,16196.90019007
2024-06-30 00:00:00,2024-06-30 00:00:00,1.94175408,0.00246132,36757.40465404
2024-06-30 01:00:00,2024-06-30 01:00:00,0.39507852,0.0054626,8895.19298779
2024-06-30 02:00:00,2024-06-30 02:00:00,1.19739845,0.00164881,18868.60476798
2024-06-30 03:00:00,2024-06-30 03:00:00,0.33801001,0.00118626,11042.44896511
2024-06-30 04:00:00,2024-06-30 04:00:00,0.38203295,0.00055057,7163.49979391
2024-06-30 05:00:00,2024-06-30 05:00:00,0.1925354,0.00047111,5690.38382949
2024-06-30 06:00:00,2024-06-30 06:00:00,0.90428328,0.00270967,5169.78750552
2024-06-30 07:00:00,2024-06-30 07:00:00,0.56906848,0.0013173,3401.89137737
2024-06-30 08:00:00,2024-06-30 08:00:00,1.19144994,0.0004681,41542.28512544
2024-06-30 09:00:00,2024-06-30 09:00:00,0.54005423,0.0005094,17432.41063256
2024-06-30 10:00:00,2024-06-30 10:00:00,0.82131201,0.00084608,12474.90804898
2024-06-30 11:00:00,2024-06-30 11:00:00,0.59020242,0.00043904,12165.84239241
2024-06-30 12:00:00,2024-06-30 12:00:00,0.35002085,0.00034891,8218.48955144
2024-06-30 13:00:00,2024-06-30 13:00:00,0.83746403,0.00096086,11348.47510822
2024-06-30 14:00:00,2024-06-30 14:00:00,0.66645276,0.00029322,20217.51092952
2024-06-30 15:00:00,2024-06-30 15:00:00,1.23834583,0.00058404,15133.82442143
2024-06-30 16:00:00,2024-06-30 16:00:00,0.90154278,0.00172873,8456.4712812
2024-06-30 17:00:00,2024-06-30 17:00:00,1.85986252,0.00315155,31305.20598325
2024-06-30 18:00:00,2024-06-30 18:00:00,0.73894678,0.0007696,13400.06086778
2024-06-30 19:00:00,2024-06-30 19:00:00,0.25222958,0.0005927,11711.523703
2024-06-30 20:00:00,2024-06-30 20:00:00,,0.0,0.0
2024-06-30 21:00:00,2024-06-30 21:00:00,1.1264785,0.00155525,30339.44544993
2024-06-30 22:00:00,2024-06-30 22:00:00,0.46460092,0.00200544,8294.05561853
2024-06-30 23:00:00,2024-06-30 23:00:00,1.37125616,0.00169508,32408.26798787
2024-07-01 00:00:00,2024-07-01 00:00:00,1.90639362,0.00056777,70313.51579215
2024-07-01 01:00:00,2024-07-01 01:00:00,0.78267059,0.00084836,19371.8797622
2024-07-01 02:00:00,2024-07-01 02:00:00,0.31709383,0.00045493,16569.42102159
2024-07-01 03:00:00,2024-07-01 03:00:00,0.58411048,0.0006446,23835.79640554
2024-07-01 04:00:00,2024-07-01 04:00:00,0.95060761,0.00019336,35750.45087882
2024-07-01 05:00:00,2024-07-01 05:00:00,1.34215076,0.0003,15985.01551505
2024-07-01 06:00:00,2024-07-01 06:00:00,0.50969581,0.00046675,11609.85110231
2024-07-01 07:00:00,2024-07-01 07:00:00,1.58800034,0.00073386,12794.51873831
2024-07-01 08:00:00,2024-07-01 08:00:00,3.09191344,0.00275756,42195.34265748
2024-07-01 09:00:00,2024-07-01 09:00:00,2.00729104,0.00224667,24318.33092226
2024-07-01 10:00:00,2024-07-01 10:00:00,0.6986498,0.00092015,19309.28319959
2024-07-01 11:00:00,2024-07-01 11:00:00,0.60562768,0.00046524,13966.98545949
2024-07-01 12:00:00,2024-07-01 12:00:00,0.44730833,0.00064079,14314.31374385
2024-07-01 13:00:00,2024-07-01 13:00:00,1.11531499,0.0004,32485.77977711
2024-07-01 14:00:00,2024-07-01 14:00:00,0.6967136,0.0002,12269.12651464
2024-07-01 15:00:00,2024-07-01 15:00:00,1.46197201,0.00035,53784.48833848
2024-07-01 16:00:00,2024-07-01 16:00:00,1.96823448,0.00168361,38177.8441207
2024-07-01 17:00:00,2024-07-01 17:00:00,1.45537918,0.00044853,56071.3936935
2024-07-01 18:00:00,2024-07-01 18:00:00,1.84182697,0.00146006,60713.9842218
2024-07-01 19:00:00,2024-07-01 19:00:00,1.01728146,0.00301247,16885.85495815
2024-07-01 20:00:00,2024-07-01 20:00:00,1.12549928,0.00104686,27785.20076565
2024-07-01 21:00:00,2024-07-01 21:00:00,0.91874231,0.00093548,20797.56973266
2024-07-01 22:00:00,2024-07-01 22:00:00,1.21688126,0.00241,18565.95745498
2024-07-01 23:00:00,2024-07-01 23:00:00,0.47136506,0.00073792,6512.37964506
2024-07-02 00:00:00,2024-07-02 00:00:00,2.60508161,0.00553104,38305.11997964
2024-07-02 01:00:00,2024-07-02 01:00:00,1.20048207,0.00159619,9506.61752548
2024-07-02 02:00:00,2024-07-02 02:00:00,1.99699058,0.00998737,11780.24741813
2024-07-02 03:00:00,2024-07-02 03:00:00,1.81009095,0.01110213,15773.1325298
2024-07-02 04:00:00,2024-07-02 04:00:00,1.51402784,0.00058229,33640.1845276
2024-07-02 05:00:00,2024-07-02 05:00:00,0.14694535,0.00025634,9956.72334848
2024-07-02 06:00:00,2024-07-02 06:00:00,1.04198676,0.00021072,29614.30564737
2024-07-02 07:00:00,2024-07-02 07:00:00,2.2575637,0.00421093,36868.27286388
2024-07-02 08:00:00,2024-07-02 08:00:00,1.4857727,0.00114698,46737.95188124
2024-07-02 09:00:00,2024-07-02 09:00:00,0.79479736,0.00105179,14365.9623393
2024-07-02 10:00:00,2024-07-02 10:00:00,0.47672099,0.00051669,23187.70897194
2024-07-02 11:00:00,2024-07-02 11:00:00,2.62340837,0.00571353,25158.48630655
2024-07-02 12:00:00,2024-07-02 12:00:00,0.74067023,0.00140787,24104.37186536
2024-07-02 13:00:00,2024-07-02 13:00:00,1.24921206,0.00175223,37721.20741738
2024-07-02 14:00:00,2024-07-02 14:00:00,1.63653633,0.00112543,48934.07275287
2024-07-02 15:00:00,2024-07-02 15:00:00,1.28663382,0.00192234,32740.97091012
2024-07-02 16:00:00,2024-07-02 16:00:00,1.42257788,0.0019283,27454.33043049
2024-07-02 17:00:00,2024-07-02 17:00:00,0.57912102,0.0002433,21682.87021974
2024-07-02 18:00:00,2024-07-02 18:00:00,0.90869145,0.00170004,22630.96046255
2024-07-02 19:00:00,2024-07-02 19:00:00,1.44689476,0.00299005,31801.29994768
2024-07-02 20:00:00,2024-07-02 20:00:00,1.1078382,0.00090506,23112.82830165
2024-07-02 21:00:00,2024-07-02 21:00:00,2.6138166,0.00829,18001.35493961
2024-07-02 22:00:00,2024-07-02 22:00:00,1.59462732,0.00086869,35011.63747067
2024-07-02 23:00:00,2024-07-02 23:00:00,0.34866414,0.00211689,13939.59247488
2024-07-03 00:00:00,2024-07-03 00:00:00,1.77711066,0.0024915,61379.62502857
2024-07-03 01:00:00,2024-07-03 01:00:00,0.36782607,0.00036637,11921.61068565
2024-07-03 02:00:00,2024-07-03 02:00:00,1.13902252,0.00115094,19975.03794191
2024-07-03 03:00:00,2024-07-03 03:00:00,1.0404766,0.0008816,46802.71857856
2024-07-03 04:00:00,2024-07-03 04:00:00,2.85882441,0.0005,50689.81557042
2024-07-03 05:00:00,2024-07-03 05:00:00,0.56190537,0.00071817,17662.93349164
2024-07-03 06:00:00,2024-07-03 06:00:00,0.66061605,0.00084899,13787.71757906
2024-07-03 07:00:00,2024-07-03 07:00:00,0.74103451,0.00067774,28308.2593306
2024-07-03 08:00:00,2024-07-03 08:00:00,0.54306108,0.00050711,16391.21257819
2024-07-03 09:00:00,2024-07-03 09:00:00,2.22641028,0.0035,34239.96375738
2024-07-03 10:00:00,2024-07-03 10:00:00,2.07885984,0.0019823,25771.62547064
2024-07-03 11:00:00,2024-07-03 11:00:00,3.65867826,0.00560655,39883.25166985
2024-07-03 12:00:00,2024-07-03 12:00:00,1.26893026,0.00071973,30392.14866046
2024-07-03 13:00:00,2024-07-03 13:00:00,3.88496586,0.0081988,45749.35798995
2024-07-03 14:00:00,2024-07-03 14:00:00,4.30921221,0.00671574,51757.94784069
2024-07-03 15:00:00,2024-07-03 15:00:00,1.74829726,0.00139,51573.0207879
2024-07-03 16:00:00,2024-07-03 16:00:00,1.90410626,0.00495732,20383.45749096
2024-07-03 17:00:00,2024-07-03 17:00:00,1.37932366,0.00327303,19503.63654717
2024-07-03 18:00:00,2024-07-03 18:00:00,1.37973039,0.0036538,24951.04443847
2024-07-03 19:00:00,2024-07-03 19:00:00,1.03096414,0.00114142,39135.39872357
2024-07-03 20:00:00,2024-07-03 20:00:00,1.19236082,0.00143391,29113.87411041
2024-07-03 21:00:00,2024-07-03 21:00:00,2.21257801,0.00681217,18926.39230445
2024-07-03 22:00:00,2024-07-03 22:00:00,0.87071113,0.00139561,18053.32463093
2024-07-03 23:00:00,2024-07-03 23:00:00,0.78648415,0.00327336,20843.40295758
2024-07-04 00:00:00,2024-07-04 00:00:00,0.73557573,0.00056656,31771.72254851
2024-07-04 01:00:00,2024-07-04 01:00:00,0.29558696,0.0003895,12289.61917039
2024-07-04 02:00:00,2024-07-04 02:00:00,0.83962611,0.00029734,28584.23128588
2024-07-04 03:00:00,2024-07-04 03:00:00,0.62591752,0.00058212,20851.81639183
2024-07-04 04:00:00,2024-07-04 04:00:00,5.05086979,0.00089286,90471.17976043
2024-07-04 05:00:00,2024-07-04 05:00:00,0.35023128,0.00067111,13271.66407488
2024-07-04 06:00:00,2024-07-04 06:00:00,0.80168898,0.00135924,27477.08795051
2024-07-04 07:00:00,2024-07-04 07:00:00,4.58890364,0.00218414,96128.35347181
2024-07-04 08:00:00,2024-07-04 08:00:00,3.06078739,0.00312951,39481.09652193
2024-07-04 09:00:00,2024-07-04 09:00:00,7.54648635,0.01549422,63896.09990079
2024-07-04 10:00:00,2024-07-04 10:00:00,4.29720412,0.01144638,25860.57438667
2024-07-04 11:00:00,2024-07-04 11:00:00,7.16742341,0.01933394,16413.39960231
2024-07-04 12:00:00,2024-07-04 12:00:00,3.62155596,0.0144494,23782.75799232
2024-07-04 13:00:00,2024-07-04 13:00:00,3.90991982,0.0105,67145.05305696
2024-07-04 14:00:00,2024-07-04 14:00:00,2.80449834,0.01263781,45127.18286689
2024-07-04 15:00:00,2024-07-04 15:00:00,1.62488194,0.00260102,58544.49615902
2024-07-04 16:00:00,2024-07-04 16:00:00,1.67549457,0.00290391,36261.05351004
2024-07-04 17:00:00,2024-07-04 17:00:00,1.12777034,0.00286021,40797.09217757
2024-07-04 18:00:00,2024-07-04 18:00:00,1.62382852,0.00374965,23350.65418728
2024-07-04 19:00:00,2024-07-04 19:00:00,0.74517259,0.00251724,21718.05505734
2024-07-04 20:00:00,2024-07-04 20:00:00,1.09702026,0.00366577,12023.34201749
2024-07-04 21:00:00,2024-07-04 21:00:00,1.35486167,0.00391227,23822.53266484
2024-07-04 22:00:00,2024-07-04 22:00:00,1.22255794,0.00204694,34995.72091167
2024-07-04 23:00:00,2024-07-04 23:00:00,1.84967981,0.0089307,11825.00299696
2024-07-05 00:00:00,2024-07-05 00:00:00,4.31328798,0.00084091,79131.58120697
2024-07-05 01:00:00,2024-07-05 01:00:00,1.90308606,0.00039228,66252.13493155
2024-07-05 02:00:00,2024-07-05 02:00:00,0.56470531,0.00086302,5863.89992183
2024-07-05 03:00:00,2024-07-05 03:00:00,1.68762511,0.00072037,66964.96452871
2024-07-05 04:00:00,2024-07-05 04:00:00,1.55541902,0.00357955,21082.14934751
2024-07-05 05:00:00,2024-07-05 05:00:00,2.64534233,0.00466299,40754.14397606
2024-07-05 06:00:00,2024-07-05 06:00:00,1.26721537,0.00074725,41624.22330482
2024-07-05 07:00:00,2024-07-05 07:00:00,1.07284607,0.00043596,61313.15282491
2024-07-05 08:00:00,2024-07-05 08:00:00,3.72452758,0.00182049,47197.21350869
2024-07-05 09:00:00,2024-07-05 09:00:00,4.68305437,0.01017919,29634.3680772
2024-07-05 10:00:00,2024-07-05 10:00:00,6.50815452,0.01515004,38372.07904673
2024-07-05 11:00:00,2024-07-05 11:00:00,3.31509911,0.00613757,47697.64602118
2024-07-05 12:00:00,2024-07-05 12:00:00,1.94300907,0.00361846,37742.9511157
2024-07-05 13:00:00,2024-07-05 13:00:00,0.94639301,0.00284314,19251.52654195
2024-07-05 14:00:00,2024-07-05 14:00:00,4.24748796,0.00875398,40639.96475483
2024-07-05 15:00:00,2024-07-05 15:00:00,5.81768708,0.0082073,80144.45718505
2024-07-05 16:00:00,2024-07-05 16:00:00,2.15467937,0.003,61072.2321273
2024-07-05 17:00:00,2024-07-05 17:00:00,1.8997535,0.00609537,5794.2481781
2024-07-05 18:00:00,2024-07-05 18:00:00,1.12971037,0.0007549,36255.7949144
2024-07-05 19:00:00,2024-07-05 19:00:00,1.40230035,0.000556,37925.21305234
2024-07-05 20:00:00,2024-07-05 20:00:00,3.84309169,0.00735842,32489.4971179
2024-07-05 21:00:00,2024-07-05 21:00:00,2.10695017,0.0048947,32137.31098676
2024-07-05 22:00:00,2024-07-05 22:00:00,0.5968596,0.00117845,17716.58343633
2024-07-05 23:00:00,2024-07-05 23:00:00,1.69721157,0.00857113,15054.26664719
2024-07-06 00:00:00,2024-07-06 00:00:00,3.18822605,0.00254864,31337.07381586
2024-07-06 01:00:00,2024-07-06 01:00:00,0.33753187,0.00056055,9813.06417177
2024-07-06 02:00:00,2024-07-06 02:00:00,1.47169669,0.00197331,34686.41928314
2024-07-06 03:00:00,2024-07-06 03:00:00,0.46043036,0.00092823,12642.03638403
2024-07-06 04:00:00,2024-07-06 04:00:00,3.36347797,0.00432577,31155.89642304
2024-07-06 05:00:00,2024-07-06 05:00:00,0.30107791,0.00068249,9923.52796755
2024-07-06 06:00:00,2024-07-06 06:00:00,0.40745883,0.00066292,13013.82765497
2024-07-06 07:00:00,2024-07-06 07:00:00,0.58551078,0.00123588,14384.82891782
2024-07-06 08:00:00,2024-07-06 08:00:00,4.05750211,0.0035422,38302.81994984
2024-07-06 09:00:00,2024-07-06 09:00:00,0.58783666,0.00216334,10859.1066528
2024-07-06 10:00:00,2024-07-06 10:00:00,0.45903122,0.00096296,21683.25756552
2024-07-06 11:00:00,2024-07-06 11:00:00,2.6382688,0.01121987,9009.6879641
2024-07-06 12:00:00,2024-07-06 12:00:00,2.44727434,0.0048534,38368.36703042
2024-07-06 13:00:00,2024-07-06 13:00:00,1.08377055,0.00372,14751.20092983
2024-07-06 14:00:00,2024-07-06 14:00:00,0.79430012,0.00305627,26129.29686177
2024-07-06 15:00:00,2024-07-06 15:00:00,0.99700915,0.00352016,39502.49933904
2024-07-06 16:00:00,2024-07-06 16:00:00,1.43135954,0.0022388,49526.47154662
2024-07-06 17:00:00,2024-07-06 17:00:00,0.95640469,0.00396013,22961.36368694
2024-07-06 18:00:00,2024-07-06 18:00:00,0.74253149,0.00188872,17883.87101128
2024-07-06 19:00:00,2024-07-06 19:00:00,0.39338623,0.0006062,18876.24482025
2024-07-06 20:00:00,2024-07-06 20:00:00,0.73756268,0.003087,12756.14657227
2024-07-06 21:00:00,2024-07-06 21:00:00,0.36064933,0.00020358,15086.32200255
2024-07-06 22:00:00,2024-07-06 22:00:00,0.52053882,0.0017712,16768.1171328
2024-07-06 23:00:00,2024-07-06 23:00:00,0.40791282,0.00023149,26248.7822057
2024-07-07 00:00:00,2024-07-07 00:00:00,1.3518501,0.00210568,34711.45513094
2024-07-07 01:00:00,2024-07-07 01:00:00,0.40635483,0.00051116,11893.59957365
2024-07-07 02:00:00,2024-07-07 02:00:00,1.81628461,0.00190926,18141.05065943
