start_time,date,loss_amount,loss_percent,profit_amount,profit_percent
2024-06-28,2024-06-28,4363538.01844951,22.12932375,15354814.27652154,77.87067625
2024-06-29,2024-06-29,4117981.16280757,20.88348277,15600861.75716349,79.11651723
2024-06-30,2024-06-30,3400551.53278113,17.24485731,16318669.51218966,82.75514269
2024-07-01,2024-07-01,3426256.87076419,17.37482584,16293404.79920665,82.62517416
2024-07-02,2024-07-02,3676960.01459995,18.64573036,16043157.90537086,81.35426964
2024-07-03,2024-07-03,4392654.06777539,22.27446997,15327923.22719569,77.72553003
2024-07-04,2024-07-04,4975696.87809348,25.23043023,14745317.91687762,74.76956977
2024-07-05,2024-07-05,4852468.69837898,24.60510516,14868921.09659215,75.39489484
2024-07-06,2024-07-06,4436508.15583498,22.49532871,15285400.38913615,77.50467129
2024-07-07,2024-07-07,5134154.28015863,26.032164,14588194.8898125,73.967836
2024-07-08,2024-07-08,4843502.23596605,24.55782611,14879343.80900506,75.44217389
2024-07-09,2024-07-09,4346820.3258902,22.03898085,15376506.96908093,77.96101915
2024-07-10,2024-07-10,4474795.91400141,22.68734953,15248953.25596968,77.31265047
2024-07-11,2024-07-11,4704840.3107737,23.85314864,15019349.48419743,76.14685136
2024-07-12,2024-07-12,4373249.78794043,22.17148539,15351408.75703071,77.82851461
2024-07-13,2024-07-13,4135889.62338638,20.96760614,15589250.17158474,79.03239386
2024-07-14,2024-07-14,3850698.47935223,19.52126394,15874963.19061854,80.47873606
2024-07-15,2024-07-15,2463279.21833785,12.487386,17262860.57663291,87.512614
2024-07-16,2024-07-16,2357154.83361949,11.94911912,17369444.33635125,88.05088088
2024-07-17,2024-07-17,2877795.49482051,14.58803408,16849300.55015022,85.41196592
2024-07-18,2024-07-18,2958659.31241614,14.99764003,16768839.85755462,85.00235997
2024-07-19,2024-07-19,1884295.99936375,9.55139882,17843662.54560693,90.44860118
2024-07-20,2024-07-20,1595716.53088633,8.08839304,18132757.63908433,91.91160696
2024-07-21,2024-07-21,1326161.10936528,6.72188634,18402841.18560536,93.27811366
2024-07-22,2024-07-22,1431767.26018373,7.25696437,18297794.40978689,92.74303563
2024-07-23,2024-07-23,2501396.90650487,12.67808171,17228692.88846591,87.32191829
2024-07-24,2024-07-24,2808320.42596645,14.23337747,16922206.86900432,85.76662253
2024-07-25,2024-07-25,2448019.01122006,12.40694573,17283017.65875067,87.59305427
2024-07-26,2024-07-26,1317968.30749787,6.6795016,18413568.36247277,93.3204984
2024-07-27,2024-07-27,1312322.84925808,6.65072804,18419695.07071256,93.34927196
2024-07-28,2024-07-28,1259375.26047616,6.38224508,18473105.15949442,93.61775492
2024-07-29,2024-07-29,2255350.97114315,11.42931526,17477685.6988276,88.57068474
2024-07-30,2024-07-30,2493628.7911608,12.63652219,17239876.62880999,87.36347781
2024-07-31,2024-07-31,3219577.4914032,16.31491991,16514368.55356757,83.68508009
2024-08-01,2024-08-01,2872372.93513714,14.5551693,16862010.60983357,85.4448307
2024-08-02,2024-08-02,4209968.8713566,21.33274747,15524802.17361443,78.66725253
2024-08-03,2024-08-03,4567299.63554757,23.14291495,15167896.40942345,76.85708505
2024-08-04,2024-08-04,4944094.35093794,25.05160015,14791548.5690331,74.94839985
2024-08-05,2024-08-05,5431722.03213516,27.52172172,14304405.26283597,72.47827828
2024-08-06,2024-08-06,5227891.48349014,26.48835149,14508676.43648092,73.51164851
2024-08-07,2024-08-07,5438748.87820651,27.55617817,14298200.29176453,72.44382183
2024-08-08,2024-08-08,3735001.70282402,18.92351946,16002350.5921467,81.07648054
2024-08-09,2024-08-09,4209975.03880921,21.32955318,15527780.38116153,78.67044682
2024-08-10,2024-08-10,4107616.05321372,20.81052999,15630545.61675707,79.18947001
2024-08-11,2024-08-11,4656159.86095726,23.58903152,15082504.93401382,76.41096848
2024-08-12,2024-08-12,4524967.63780528,22.92388843,15214125.28216587,77.07611157
2024-08-13,2024-08-13,4168898.5046495,21.11951235,15570660.04032136,78.88048765
2024-08-14,2024-08-14,4759696.77734308,24.11197446,14980274.26762808,75.88802554
2024-08-15,2024-08-15,4987770.09981362,25.26672281,14752700.94515751,74.73327719
2024-08-16,2024-08-16,4600961.92793268,23.3067311,15139952.86703847,76.6932689
2024-08-17,2024-08-17,4361650.85562127,22.09395069,15379729.56434957,77.90604931
2024-08-18,2024-08-18,4658969.41053796,23.59943936,15082895.38443321,76.40056064
2024-08-19,2024-08-19,4322856.85164642,21.89644827,15419417.31832446,78.10355173
2024-08-20,2024-08-20,4521066.21019857,22.8998926,15221673.58477262,77.1001074
2024-08-21,2024-08-21,3666365.73606019,18.5702688,16076836.55891065,81.4297312
2024-08-22,2024-08-22,4168495.88503634,21.11304062,15575206.40993451,78.88695938
2024-08-23,2024-08-23,2855228.56565234,14.46108946,16888986.2293185,85.53891054
2024-08-24,2024-08-24,2961930.88476302,15.00114941,16782762.03520783,84.99885059
2024-08-25,2024-08-25,2603595.24143063,13.18602648,17141513.30354024,86.81397352
2024-08-26,2024-08-26,3344527.1053508,16.93815037,16401000.18962004,83.06184963
2024-08-27,2024-08-27,4585772.4536653,23.22383864,15160198.59130588,76.77616136
2024-08-28,2024-08-28,4760787.92028649,24.1095594,14985686.24968464,75.8904406
2024-08-29,2024-08-29,4539810.65270159,22.99000713,15207076.01726952,77.00999287
2024-08-30,2024-08-30,4703193.36457889,23.81685658,15044137.05539223,76.18314342
2024-08-31,2024-08-31,4712023.54261182,23.86101732,15035766.25235932,76.13898268
2024-09-01,2024-09-01,5300797.12791195,26.84187989,14447436.41705922,73.15812011
2024-09-02,2024-09-02,4435735.01986837,22.46083323,15313020.40010252,77.53916677
2024-09-03,2024-09-03,5194680.84909794,26.30321893,14554540.19587323,73.69678107
2024-09-04,2024-09-04,4992751.19181657,25.28014593,14756691.59528788,74.71858755
2024-09-05,2024-09-05,5609764.31077219,28.40361495,14140412.98419894,71.59638505
2024-09-06,2024-09-06,5907758.18735413,29.9117449,13842872.23261703,70.0882551
2024-09-07,2024-09-07,5865324.370429,29.69615461,13885799.79954221,70.30384539
2024-09-08,2024-09-08,5673388.54227323,28.72362399,14078257.50269799,71.27637601
2024-09-09,2024-09-09,5104892.67090798,25.84481086,14647206.49906317,74.15518914
2024-09-10,2024-09-10,4868963.15758836,24.64982372,14883564.13738275,75.35017628
2024-09-11,2024-09-11,4962909.78006615,25.12501266,14789955.01490496,74.87498734
2024-09-12,2024-09-12,4635177.32473988,23.46528421,15118162.47023105,76.53471579
2024-09-13,2024-09-13,3688405.57763078,18.67195039,16065318.59234003,81.32804961
2024-09-14,2024-09-14,3943032.12765889,19.96051676,15811126.41731194,80.03948324
2024-09-15,2024-09-15,4313619.26243868,21.83599071,15441011.1575322,78.16400929
2024-09-16,2024-09-16,4613401.28057677,23.35305678,15141619.76439411,76.64694322
2024-09-17,2024-09-17,3868843.62766308,19.58363811,15885871.0470163,80.41243832
2024-09-18,2024-09-18,3317531.13845444,16.7925916,16438389.90651638,83.2074084
2024-09-19,2024-09-19,2872153.7040612,14.5379113,16884148.59090964,85.4620887
2024-09-20,2024-09-20,2889718.18826597,14.62648156,16867037.23170489,85.37351844
2024-09-21,2024-09-21,2750011.52189482,13.91905069,17007165.77307602,86.08094931
2024-09-22,2024-09-22,2671383.24213238,13.52078659,17086219.05283846,86.47921341
2024-09-23,2024-09-23,2898114.83449613,14.66801421,16859943.71047468,85.33198579
2024-09-24,2024-09-24,2322816.3113396,11.75602874,17435695.35863118,88.24397126
2024-09-25,2024-09-25,3180284.80567342,16.0954045,16578676.86429735,83.9045955
2024-09-26,2024-09-26,2202280.26860795,11.14549958,17557087.65136274,88.85450042
2024-09-27,2024-09-27,1965580.90519239,9.94737446,17794215.13977833,90.05262554
2024-09-28,2024-09-28,1902398.87078097,9.62742761,17857800.29918974,90.37257239
2024-09-29,2024-09-29,2239134.51708211,11.33126044,17521549.0278886,88.66873956
2024-09-30,2024-09-30,3311056.33501852,16.75541533,16450055.33495232,83.24458467
2024-10-01,2024-10-01,4216238.78067442,21.33551074,15545363.51429641,78.66448926
2024-10-02,2024-10-02,4352851.89508736,22.02627672,15409234.77488349,77.97372328
2024-10-03,2024-10-03,4248623.70746503,21.4983247,15513956.71250577,78.5016753
2024-10-04,2024-10-04,3604870.14926431,18.2404005,16158238.39570648,81.7595995
2024-10-05,2024-10-05,3600198.7332692,18.2163285,16163381.6867016,81.7836715
2024-10-06,2024-10-06,3345500.88164133,16.92719844,16418554.53832948,83.07280156
2024-10-07,2024-10-07,3640517.89195,18.41944174,16124021.9030208,81.58055826
2024-10-08,2024-10-08,3900627.87998666,19.73496438,15864433.78998411,80.26503562
2024-10-09,2024-10-09,4699742.8422196,23.77755533,15065715.70275117,76.22244467
2024-10-10,2024-10-10,4801727.62200656,24.29293478,14964215.2979644,75.70706522
2024-10-11,2024-10-11,3463703.57864781,17.5232061,16302676.84132298,82.4767939
2024-10-12,2024-10-12,2911501.34398742,14.72922943,16855325.9509834,85.27077057
2024-10-13,2024-10-13,3265021.43568819,16.51732044,16502237.10928263,83.48267956
2024-10-14,2024-10-14,1680526.77023558,8.50138039,18087166.14973514,91.49861961
2024-10-15,2024-10-15,1311599.17240528,6.63490086,18456581.24756545,93.36509914
2024-10-16,2024-10-16,1119370.9794377,5.66236247,18649250.06553305,94.33763753
2024-10-17,2024-10-17,1318371.72460854,6.66884657,18450739.9453622,93.33115343
2024-10-18,2024-10-18,1009671.38087773,5.10720811,18759865.289093,94.89279189
2024-10-19,2024-10-19,1052162.92415786,5.32199702,18717914.37081287,94.67800298
2024-10-20,2024-10-20,675227.7289492,3.41530918,19095390.19102151,96.58469082
2024-10-21,2024-10-21,1577592.93660647,7.97926652,18193559.35836424,92.02073348
2024-10-22,2024-10-22,1503719.15982112,7.60545637,18267864.38514963,92.39454363
2024-10-23,2024-10-23,2082873.03149619,10.53442845,17689182.38847453,89.46557155
2024-10-24,2024-10-24,1141528.6131512,5.7733102,18630986.1818195,94.2266898
2024-10-25,2024-10-25,2442720.39162528,12.35382221,17330272.52834543,87.64617779
2024-10-26,2024-10-26,1874716.54994491,9.48097893,17898732.62002585,90.51902107
2024-10-27,2024-10-27,1205121.22193809,6.09448933,18568827.94803263,93.90551067
2024-10-28,2024-10-28,473974.02922202,2.39689789,19300503.26574876,97.60310211
2024-10-29,2024-10-29,117746.78721256,0.59543352,19657221.13275818,99.40456648
2024-10-30,2024-10-30,175916.11274325,0.88956612,19599579.93222747,99.11043388
2024-10-31,2024-10-31,838837.10555404,4.24169467,18937152.68941666,95.75830533
2024-11-01,2024-11-01,986190.57440543,4.98668789,18790274.22056526,95.01331211
2024-11-02,2024-11-02,1153309.62814109,5.83159711,18623053.86340332,94.16564688
2024-11-03,2024-11-03,1242685.72826878,6.28338755,18534635.31670188,93.71661245
2024-11-04,2024-11-04,1837501.80630933,9.29074263,17940269.23866135,90.70925737
2024-11-05,2024-11-05,1029102.57324189,5.20320936,18749124.7217288,94.79679064
2024-11-06,2024-11-06,82729.29317019,0.41827456,19695976.12680043,99.58172544
2024-11-07,2024-11-07,57575.5634026,0.29109157,19721617.35656806,99.70890843
2024-11-08,2024-11-08,67375.54257136,0.34063084,19712261.12739937,99.65936916
2024-11-09,2024-11-09,28152.80289798,0.14232913,19751918.24207281,99.85767087
2024-11-10,2024-11-10,50230.18761286,0.25393748,19730303.35735779,99.74606252
2024-11-11,2024-11-11,15483.17709464,0.07827314,19765475.36787599,99.92172686
2024-11-12,2024-11-12,151211.11490223,0.76441001,19630203.68006841,99.23558999
2024-11-13,2024-11-13,115815.13282966,0.5854617,19666030.91214099,99.4145383
2024-11-14,2024-11-14,633502.50622999,3.20237957,19148740.41374065,96.79762043
2024-11-15,2024-11-15,169193.91275777,0.85526148,19613517.75721289,99.14473852
2024-11-16,2024-11-16,268888.24216698,1.35917451,19514314.05280367,98.64082549
2024-11-17,2024-11-17,344591.64865336,1.74179831,19439079.39631732,98.25820169
2024-11-18,2024-11-18,464369.28413826,2.34717733,19319789.26083236,97.65282267
2024-11-19,2024-11-19,187548.0110734,0.94794442,19597157.40889722,99.05205558
2024-11-20,2024-11-20,126004.87426256,0.63686543,19659159.92070801,99.36313457
2024-11-21,2024-11-21,45108.53548088,0.22798652,19740506.25948969,99.77201348
2024-11-22,2024-11-22,202412.23795016,1.02300418,19583649.43202046,98.97699582
2024-11-23,2024-11-23,707924.46899321,3.57781681,19078568.45097739,96.42218319
2024-11-24,2024-11-24,639463.22537219,3.23174852,19147448.44459842,96.76825148
2024-11-25,2024-11-25,1149903.25835994,5.81127862,18637536.53661066,94.18872138
2024-11-26,2024-11-26,1244450.6672589,6.28895584,18543423.5027117,93.71104416
2024-11-27,2024-11-27,780226.1965929,3.94286826,19008063.59837775,96.05713174
2024-11-28,2024-11-28,806695.42244384,4.07653891,18980877.0222742,95.91759361
2024-11-29,2024-11-29,617255.37187655,3.11916665,19171856.29809411,96.88083335
2024-11-30,2024-11-30,908707.28632133,4.59183701,18880916.88364933,95.40816299
2024-12-01,2024-12-01,683045.54068791,3.45144755,19107072.37928271,96.54855245
2024-12-02,2024-12-02,1056570.88375479,5.33877413,18733943.91121581,94.66122587
2024-12-03,2024-12-03,914030.89326101,4.61841566,18876974.52670957,95.38158434
2024-12-04,2024-12-04,97863.4023176,0.49447276,19693601.39265307,99.50552724
2024-12-05,2024-12-05,1075987.54508601,5.43649105,18715961.62488462,94.56350895
2024-12-06,2024-12-06,388149.33158568,1.96110547,19404224.8383851,98.03889453
2024-12-07,2024-12-07,366975.64280719,1.85408487,19425842.27716345,98.14591513
2024-12-08,2024-12-08,281406.72696623,1.42172904,19511867.44300439,98.57827096
2024-12-09,2024-12-09,1440962.27605146,7.27986826,18352833.76891916,92.72013174
2024-12-10,2024-12-10,1731584.54151676,8.74790484,18062692.75345389,91.25209516
2024-12-11,2024-12-11,244267.28672251,1.23400217,19550453.75824808,98.76599783
2024-12-12,2024-12-12,597476.70487722,3.01829333,19197706.84009341,96.98170667
2024-12-13,2024-12-13,293163.78130235,1.48094567,19502551.01366828,98.51905433
2024-12-14,2024-12-14,340311.53445075,1.71907403,19455900.13551988,98.28092597
2024-12-15,2024-12-15,3799.80182394,0.01919418,19792839.9931467,99.98080582
2024-12-16,2024-12-16,141031.34041735,0.71238375,19656070.95455335,99.28761625
2024-12-17,2024-12-17,341504.86410806,1.72498746,19456022.43086262,98.27501254
2024-12-18,2024-12-18,1040612.19713446,5.25615411,18757365.09783625,94.74384589
2024-12-19,2024-12-19,2104203.49559704,10.62813289,17694226.92437364,89.37186711
2024-12-20,2024-12-20,1913902.35561803,9.66670943,17884999.93935268,90.33329057
2024-12-21,2024-12-21,2217175.4262996,11.19822024,17580180.05437978,88.79167873
2024-12-22,2024-12-22,2672258.83826864,13.49636596,17127580.95670204,86.50363404
2024-12-23,2024-12-23,2604396.73692193,13.15333882,17194268.18124031,86.83854954
2024-12-24,2024-12-24,1294560.29635518,6.53795658,18506126.37361553,93.46204342
2024-12-25,2024-12-25,1152727.21061142,5.82151489,18648428.20935924,94.17848511
2024-12-26,2024-12-26,2474472.93682119,12.49634851,17327094.98314944,87.50365149
2024-12-27,2024-12-27,2967562.55161957,14.98612923,16834499.11835109,85.01387077
2024-12-28,2024-12-28,2511688.11993522,12.68368659,17290820.42503544,87.31631341
2024-12-29,2024-12-29,3047694.74220743,15.3900665,16755304.42776322,84.6099335
