start_time,datetime,transactions_count_mean,transactions_count_total
2022-09-22 03:00:00,2022-09-22 03:00:00,891.3,8913
2022-09-22 04:00:00,2022-09-22 04:00:00,889.125,7113
2022-09-22 05:00:00,2022-09-22 05:00:00,1371.0,6855
2022-09-22 06:00:00,2022-09-22 06:00:00,1414.0,8484
2022-09-22 07:00:00,2022-09-22 07:00:00,1423.0,9961
2022-09-22 08:00:00,2022-09-22 08:00:00,1189.0,9512
2022-09-22 09:00:00,2022-09-22 09:00:00,2728.66666667,8186
2022-09-22 10:00:00,2022-09-22 10:00:00,2129.83333333,12779
2022-09-22 11:00:00,2022-09-22 11:00:00,2234.66666667,13408
2022-09-22 12:00:00,2022-09-22 12:00:00,1261.16666667,7567
2022-09-22 13:00:00,2022-09-22 13:00:00,2366.5,18932
2022-09-22 14:00:00,2022-09-22 14:00:00,1831.28571429,12819
2022-09-22 15:00:00,2022-09-22 15:00:00,3454.0,6908
2022-09-22 16:00:00,2022-09-22 16:00:00,2710.66666667,16264
2022-09-22 17:00:00,2022-09-22 17:00:00,2869.83333333,17219
2022-09-22 18:00:00,2022-09-22 18:00:00,2417.16666667,14503
2022-09-22 19:00:00,2022-09-22 19:00:00,2966.66666667,8900
2022-09-22 20:00:00,2022-09-22 20:00:00,2505.66666667,7517
2022-09-22 21:00:00,2022-09-22 21:00:00,2586.5,5173
2022-09-22 22:00:00,2022-09-22 22:00:00,2849.2,14246
2022-09-22 23:00:00,2022-09-22 23:00:00,2963.66666667,8891
2022-09-23 00:00:00,2022-09-23 00:00:00,2464.875,19719
2022-09-23 01:00:00,2022-09-23 01:00:00,2072.33333333,6217
2022-09-23 02:00:00,2022-09-23 02:00:00,1044.08333333,12529
2022-09-23 03:00:00,2022-09-23 03:00:00,1824.75,7299
2022-09-23 04:00:00,2022-09-23 04:00:00,1670.5,6682
2022-09-23 05:00:00,2022-09-23 05:00:00,1214.8,6074
2022-09-23 06:00:00,2022-09-23 06:00:00,2543.0,7629
2022-09-23 07:00:00,2022-09-23 07:00:00,2113.66666667,12682
2022-09-23 08:00:00,2022-09-23 08:00:00,2590.0,5180
2022-09-23 09:00:00,2022-09-23 09:00:00,2357.42857143,16502
2022-09-23 10:00:00,2022-09-23 10:00:00,1363.55555556,12272
2022-09-23 11:00:00,2022-09-23 11:00:00,2345.8,11729
2022-09-23 12:00:00,2022-09-23 12:00:00,1724.5,10347
2022-09-23 13:00:00,2022-09-23 13:00:00,2439.6,12198
2022-09-23 14:00:00,2022-09-23 14:00:00,2460.28571429,17222
2022-09-23 15:00:00,2022-09-23 15:00:00,2182.8,10914
2022-09-23 16:00:00,2022-09-23 16:00:00,2305.77777778,20752
2022-09-23 17:00:00,2022-09-23 17:00:00,2814.5,5629
2022-09-23 18:00:00,2022-09-23 18:00:00,2622.25,10489
2022-09-23 19:00:00,2022-09-23 19:00:00,2669.5,5339
2022-09-23 20:00:00,2022-09-23 20:00:00,2951.75,23614
2022-09-23 21:00:00,2022-09-23 21:00:00,2270.71428571,15895
2022-09-23 22:00:00,2022-09-23 22:00:00,2226.8,11134
2022-09-23 23:00:00,2022-09-23 23:00:00,1891.0,13237
2022-09-24 00:00:00,2022-09-24 00:00:00,960.22222222,8642
2022-09-24 01:00:00,2022-09-24 01:00:00,760.0,6080
2022-09-24 02:00:00,2022-09-24 02:00:00,2639.5,5279
2022-09-24 03:00:00,2022-09-24 03:00:00,1437.83333333,8627
2022-09-24 04:00:00,2022-09-24 04:00:00,1168.4,5842
2022-09-24 05:00:00,2022-09-24 05:00:00,1067.57142857,7473
2022-09-24 06:00:00,2022-09-24 06:00:00,2236.75,8947
2022-09-24 07:00:00,2022-09-24 07:00:00,1345.0,8070
2022-09-24 08:00:00,2022-09-24 08:00:00,1914.75,7659
2022-09-24 09:00:00,2022-09-24 09:00:00,2332.33333333,6997
2022-09-24 10:00:00,2022-09-24 10:00:00,1845.28571429,12917
2022-09-24 11:00:00,2022-09-24 11:00:00,1085.55555556,9770
2022-09-24 12:00:00,2022-09-24 12:00:00,1572.33333333,9434
2022-09-24 13:00:00,2022-09-24 13:00:00,1798.14285714,12587
2022-09-24 14:00:00,2022-09-24 14:00:00,2384.25,9537
2022-09-24 15:00:00,2022-09-24 15:00:00,2265.0,13590
2022-09-24 16:00:00,2022-09-24 16:00:00,1812.0,12684
2022-09-24 17:00:00,2022-09-24 17:00:00,2072.66666667,12436
2022-09-24 18:00:00,2022-09-24 18:00:00,1058.09090909,11639
2022-09-24 19:00:00,2022-09-24 19:00:00,2455.5,9822
2022-09-24 20:00:00,2022-09-24 20:00:00,2157.5,4315
2022-09-24 21:00:00,2022-09-24 21:00:00,2470.66666667,14824
2022-09-24 22:00:00,2022-09-24 22:00:00,1295.6,12956
2022-09-24 23:00:00,2022-09-24 23:00:00,1109.57142857,7767
2022-09-25 00:00:00,2022-09-25 00:00:00,744.91666667,8939
2022-09-25 01:00:00,2022-09-25 01:00:00,1028.66666667,6172
2022-09-25 02:00:00,2022-09-25 02:00:00,1119.0,4476
2022-09-25 03:00:00,2022-09-25 03:00:00,1139.57142857,7977
2022-09-25 04:00:00,2022-09-25 04:00:00,890.33333333,2671
2022-09-25 05:00:00,2022-09-25 05:00:00,1531.2,7656
2022-09-25 06:00:00,2022-09-25 06:00:00,894.88888889,8054
2022-09-25 07:00:00,2022-09-25 07:00:00,1194.0,5970
2022-09-25 08:00:00,2022-09-25 08:00:00,1175.57142857,8229
2022-09-25 09:00:00,2022-09-25 09:00:00,1550.6,7753
2022-09-25 10:00:00,2022-09-25 10:00:00,1379.71428571,9658
2022-09-25 11:00:00,2022-09-25 11:00:00,1351.5,8109
2022-09-25 12:00:00,2022-09-25 12:00:00,1508.71428571,10561
2022-09-25 13:00:00,2022-09-25 13:00:00,1449.71428571,10148
2022-09-25 14:00:00,2022-09-25 14:00:00,2143.0,8572
2022-09-25 15:00:00,2022-09-25 15:00:00,906.25,3625
2022-09-25 16:00:00,2022-09-25 16:00:00,2689.28571429,18825
2022-09-25 17:00:00,2022-09-25 17:00:00,3410.0,3410
2022-09-25 18:00:00,2022-09-25 18:00:00,2497.33333333,14984
2022-09-25 19:00:00,2022-09-25 19:00:00,2589.6,12948
2022-09-25 20:00:00,2022-09-25 20:00:00,2033.0,14231
2022-09-25 21:00:00,2022-09-25 21:00:00,944.3,9443
2022-09-25 22:00:00,2022-09-25 22:00:00,1714.5,10287
2022-09-25 23:00:00,2022-09-25 23:00:00,1309.14285714,9164
2022-09-26 00:00:00,2022-09-26 00:00:00,735.44444444,6619
2022-09-26 01:00:00,2022-09-26 01:00:00,1683.0,6732
2022-09-26 02:00:00,2022-09-26 02:00:00,1389.2,6946
2022-09-26 03:00:00,2022-09-26 03:00:00,1251.0,7506
2022-09-26 04:00:00,2022-09-26 04:00:00,1526.66666667,4580
2022-09-26 05:00:00,2022-09-26 05:00:00,1061.44444444,9553
2022-09-26 06:00:00,2022-09-26 06:00:00,711.8,7118
2022-09-26 07:00:00,2022-09-26 07:00:00,2393.0,2393
2022-09-26 08:00:00,2022-09-26 08:00:00,1781.77777778,16036
2022-09-26 09:00:00,2022-09-26 09:00:00,1295.375,10363
2022-09-26 10:00:00,2022-09-26 10:00:00,1898.42857143,13289
2022-09-26 11:00:00,2022-09-26 11:00:00,2373.66666667,7121
2022-09-26 12:00:00,2022-09-26 12:00:00,2514.83333333,15089
2022-09-26 13:00:00,2022-09-26 13:00:00,2101.0,12606
2022-09-26 14:00:00,2022-09-26 14:00:00,1443.3,14433
2022-09-26 15:00:00,2022-09-26 15:00:00,2747.83333333,16487
2022-09-26 16:00:00,2022-09-26 16:00:00,2606.0,2606
2022-09-26 17:00:00,2022-09-26 17:00:00,3317.16666667,19903
2022-09-26 18:00:00,2022-09-26 18:00:00,2613.16666667,15679
2022-09-26 19:00:00,2022-09-26 19:00:00,2565.16666667,15391
2022-09-26 20:00:00,2022-09-26 20:00:00,2340.6,11703
2022-09-26 21:00:00,2022-09-26 21:00:00,1771.2,17712
2022-09-26 22:00:00,2022-09-26 22:00:00,1364.375,10915
2022-09-26 23:00:00,2022-09-26 23:00:00,1396.83333333,8381
2022-09-27 00:00:00,2022-09-27 00:00:00,1418.71428571,9931
2022-09-27 01:00:00,2022-09-27 01:00:00,2097.5,4195
2022-09-27 02:00:00,2022-09-27 02:00:00,2155.0,6465
2022-09-27 03:00:00,2022-09-27 03:00:00,1731.33333333,10388
2022-09-27 04:00:00,2022-09-27 04:00:00,1305.0,2610
2022-09-27 05:00:00,2022-09-27 05:00:00,1925.0,13475
2022-09-27 06:00:00,2022-09-27 06:00:00,1533.25,6133
2022-09-27 07:00:00,2022-09-27 07:00:00,2305.33333333,6916
2022-09-27 08:00:00,2022-09-27 08:00:00,2722.2,13611
2022-09-27 09:00:00,2022-09-27 09:00:00,2711.75,10847
2022-09-27 10:00:00,2022-09-27 10:00:00,1809.71428571,12668
2022-09-27 11:00:00,2022-09-27 11:00:00,1772.14285714,12405
2022-09-27 12:00:00,2022-09-27 12:00:00,2610.16666667,15661
2022-09-27 13:00:00,2022-09-27 13:00:00,2129.0,2129
2022-09-27 14:00:00,2022-09-27 14:00:00,2701.83333333,16211
2022-09-27 15:00:00,2022-09-27 15:00:00,2504.75,20038
2022-09-27 16:00:00,2022-09-27 16:00:00,1805.7,18057
2022-09-27 17:00:00,2022-09-27 17:00:00,2522.0,7566
2022-09-27 18:00:00,2022-09-27 18:00:00,2962.8,14814
2022-09-27 19:00:00,2022-09-27 19:00:00,2601.5,5203
2022-09-27 20:00:00,2022-09-27 20:00:00,2556.28571429,17894
2022-09-27 21:00:00,2022-09-27 21:00:00,2267.4,22674
2022-09-27 22:00:00,2022-09-27 22:00:00,1846.85714286,12928
2022-09-27 23:00:00,2022-09-27 23:00:00,1167.0,8169
2022-09-28 00:00:00,2022-09-28 00:00:00,2356.5,9426
2022-09-28 01:00:00,2022-09-28 01:00:00,1835.6,9178
2022-09-28 02:00:00,2022-09-28 02:00:00,1454.8,7274
2022-09-28 03:00:00,2022-09-28 03:00:00,852.0,5964
2022-09-28 04:00:00,2022-09-28 04:00:00,887.22222222,7985
2022-09-28 05:00:00,2022-09-28 05:00:00,964.33333333,5786
2022-09-28 06:00:00,2022-09-28 06:00:00,1141.33333333,6848
2022-09-28 07:00:00,2022-09-28 07:00:00,1958.33333333,11750
2022-09-28 08:00:00,2022-09-28 08:00:00,1696.66666667,10180
2022-09-28 09:00:00,2022-09-28 09:00:00,2701.33333333,8104
2022-09-28 10:00:00,2022-09-28 10:00:00,1565.33333333,14088
2022-09-28 11:00:00,2022-09-28 11:00:00,1156.66666667,6940
2022-09-28 12:00:00,2022-09-28 12:00:00,2268.16666667,13609
2022-09-28 13:00:00,2022-09-28 13:00:00,2034.44444444,18310
2022-09-28 14:00:00,2022-09-28 14:00:00,1486.83333333,8921
2022-09-28 15:00:00,2022-09-28 15:00:00,2680.28571429,18762
2022-09-28 16:00:00,2022-09-28 16:00:00,1527.2,15272
2022-09-28 17:00:00,2022-09-28 17:00:00,2233.0,11165
2022-09-28 18:00:00,2022-09-28 18:00:00,3100.66666667,9302
2022-09-28 19:00:00,2022-09-28 19:00:00,2829.0,19803
2022-09-28 20:00:00,2022-09-28 20:00:00,2615.8,13079
2022-09-28 21:00:00,2022-09-28 21:00:00,2134.83333333,12809
2022-09-28 22:00:00,2022-09-28 22:00:00,1535.66666667,9214
2022-09-28 23:00:00,2022-09-28 23:00:00,1266.125,10129
2022-09-29 00:00:00,2022-09-29 00:00:00,1216.28571429,8514
2022-09-29 01:00:00,2022-09-29 01:00:00,873.5,8735
2022-09-29 02:00:00,2022-09-29 02:00:00,1376.8,6884
2022-09-29 03:00:00,2022-09-29 03:00:00,,0
2022-09-29 04:00:00,2022-09-29 04:00:00,2335.4,11677
2022-09-29 05:00:00,2022-09-29 05:00:00,1454.16666667,8725
2022-09-29 06:00:00,2022-09-29 06:00:00,1461.0,8766
2022-09-29 07:00:00,2022-09-29 07:00:00,1361.125,10889
2022-09-29 08:00:00,2022-09-29 08:00:00,1399.14285714,9794
2022-09-29 09:00:00,2022-09-29 09:00:00,1118.5,11185
2022-09-29 10:00:00,2022-09-29 10:00:00,2102.0,12612
2022-09-29 11:00:00,2022-09-29 11:00:00,3252.5,6505
2022-09-29 12:00:00,2022-09-29 12:00:00,2415.0,16905
2022-09-29 13:00:00,2022-09-29 13:00:00,1741.33333333,15672
2022-09-29 14:00:00,2022-09-29 14:00:00,2817.0,2817
2022-09-29 15:00:00,2022-09-29 15:00:00,3026.4,15132
2022-09-29 16:00:00,2022-09-29 16:00:00,2721.8,13609
2022-09-29 17:00:00,2022-09-29 17:00:00,2940.875,23527
2022-09-29 18:00:00,2022-09-29 18:00:00,1257.0,7542
2022-09-29 19:00:00,2022-09-29 19:00:00,2302.625,18421
2022-09-29 20:00:00,2022-09-29 20:00:00,3382.66666667,10148
2022-09-29 21:00:00,2022-09-29 21:00:00,3126.0,9378
2022-09-29 22:00:00,2022-09-29 22:00:00,2361.625,18893
2022-09-29 23:00:00,2022-09-29 23:00:00,1358.625,10869
2022-09-30 00:00:00,2022-09-30 00:00:00,1291.42857143,9040
2022-09-30 01:00:00,2022-09-30 01:00:00,1576.4,7882
2022-09-30 02:00:00,2022-09-30 02:00:00,1241.57142857,8691
2022-09-30 03:00:00,2022-09-30 03:00:00,665.6,6656
2022-09-30 04:00:00,2022-09-30 04:00:00,1292.16666667,7753
2022-09-30 05:00:00,2022-09-30 05:00:00,834.3,8343
2022-09-30 06:00:00,2022-09-30 06:00:00,1166.6,5833
2022-09-30 07:00:00,2022-09-30 07:00:00,2169.5,13017
2022-09-30 08:00:00,2022-09-30 08:00:00,1961.25,7845
2022-09-30 09:00:00,2022-09-30 09:00:00,1946.375,15571
2022-09-30 10:00:00,2022-09-30 10:00:00,1752.66666667,10516
2022-09-30 11:00:00,2022-09-30 11:00:00,1708.375,13667
2022-09-30 12:00:00,2022-09-30 12:00:00,1577.55555556,14198
2022-09-30 13:00:00,2022-09-30 13:00:00,2011.0,16088
2022-09-30 14:00:00,2022-09-30 14:00:00,2881.0,8643
2022-09-30 15:00:00,2022-09-30 15:00:00,2074.66666667,24896
2022-09-30 16:00:00,2022-09-30 16:00:00,2427.6,12138
2022-09-30 17:00:00,2022-09-30 17:00:00,1795.0,8975
2022-09-30 18:00:00,2022-09-30 18:00:00,2753.57142857,19275
2022-09-30 19:00:00,2022-09-30 19:00:00,2058.8,20588
2022-09-30 20:00:00,2022-09-30 20:00:00,2363.2,11816
2022-09-30 21:00:00,2022-09-30 21:00:00,1191.7,11917
2022-09-30 22:00:00,2022-09-30 22:00:00,1788.16666667,10729
2022-09-30 23:00:00,2022-09-30 23:00:00,1775.14285714,12426
2022-10-01 00:00:00,2022-10-01 00:00:00,2236.0,2236
2022-10-01 01:00:00,2022-10-01 01:00:00,2176.33333333,13058
2022-10-01 02:00:00,2022-10-01 02:00:00,1381.25,5525
2022-10-01 03:00:00,2022-10-01 03:00:00,1463.85714286,10247
2022-10-01 04:00:00,2022-10-01 04:00:00,468.92857143,6565
2022-10-01 05:00:00,2022-10-01 05:00:00,797.9,7979
2022-10-01 06:00:00,2022-10-01 06:00:00,880.5,7044
2022-10-01 07:00:00,2022-10-01 07:00:00,1145.0,10305
2022-10-01 08:00:00,2022-10-01 08:00:00,1680.0,8400
2022-10-01 09:00:00,2022-10-01 09:00:00,1566.5,9399
2022-10-01 10:00:00,2022-10-01 10:00:00,935.18181818,10287
2022-10-01 11:00:00,2022-10-01 11:00:00,1429.5,8577
2022-10-01 12:00:00,2022-10-01 12:00:00,1343.75,10750
2022-10-01 13:00:00,2022-10-01 13:00:00,2337.4,11687
2022-10-01 14:00:00,2022-10-01 14:00:00,2202.33333333,13214
2022-10-01 15:00:00,2022-10-01 15:00:00,1517.77777778,13660
2022-10-01 16:00:00,2022-10-01 16:00:00,1631.66666667,14685
2022-10-01 17:00:00,2022-10-01 17:00:00,1501.28571429,10509
2022-10-01 18:00:00,2022-10-01 18:00:00,2459.0,14754
2022-10-01 19:00:00,2022-10-01 19:00:00,1459.875,11679
2022-10-01 20:00:00,2022-10-01 20:00:00,926.0,11112
2022-10-01 21:00:00,2022-10-01 21:00:00,1254.0,11286
2022-10-01 22:00:00,2022-10-01 22:00:00,1167.28571429,8171
2022-10-01 23:00:00,2022-10-01 23:00:00,1335.375,10683
2022-10-02 00:00:00,2022-10-02 00:00:00,1298.8,6494
2022-10-02 01:00:00,2022-10-02 01:00:00,813.2,8132
2022-10-02 02:00:00,2022-10-02 02:00:00,626.72727273,6894
2022-10-02 03:00:00,2022-10-02 03:00:00,1821.0,5463
2022-10-02 04:00:00,2022-10-02 04:00:00,1023.0,7161
2022-10-02 05:00:00,2022-10-02 05:00:00,1216.66666667,3650
2022-10-02 06:00:00,2022-10-02 06:00:00,1594.0,6376
2022-10-02 07:00:00,2022-10-02 07:00:00,1691.66666667,10150
2022-10-02 08:00:00,2022-10-02 08:00:00,762.5,9150
2022-10-02 09:00:00,2022-10-02 09:00:00,1932.25,7729
2022-10-02 10:00:00,2022-10-02 10:00:00,2140.75,8563
2022-10-02 11:00:00,2022-10-02 11:00:00,1387.66666667,8326
2022-10-02 12:00:00,2022-10-02 12:00:00,1444.71428571,10113
2022-10-02 13:00:00,2022-10-02 13:00:00,1248.22222222,11234
2022-10-02 14:00:00,2022-10-02 14:00:00,1101.8,11018
2022-10-02 15:00:00,2022-10-02 15:00:00,1373.14285714,9612
2022-10-02 16:00:00,2022-10-02 16:00:00,2207.66666667,6623
2022-10-02 17:00:00,2022-10-02 17:00:00,2488.42857143,17419
2022-10-02 18:00:00,2022-10-02 18:00:00,1462.33333333,8774
2022-10-02 19:00:00,2022-10-02 19:00:00,1603.125,12825
2022-10-02 20:00:00,2022-10-02 20:00:00,1974.33333333,11846
2022-10-02 21:00:00,2022-10-02 21:00:00,1669.8,8349
2022-10-02 22:00:00,2022-10-02 22:00:00,1491.14285714,10438
2022-10-02 23:00:00,2022-10-02 23:00:00,1021.42857143,7150
2022-10-03 00:00:00,2022-10-03 00:00:00,1770.33333333,5311
2022-10-03 01:00:00,2022-10-03 01:00:00,1389.0,9723
2022-10-03 02:00:00,2022-10-03 02:00:00,744.55555556,6701
2022-10-03 03:00:00,2022-10-03 03:00:00,1151.0,6906
2022-10-03 04:00:00,2022-10-03 04:00:00,1034.16666667,6205
2022-10-03 05:00:00,2022-10-03 05:00:00,1169.42857143,8186
2022-10-03 06:00:00,2022-10-03 06:00:00,1015.125,8121
2022-10-03 07:00:00,2022-10-03 07:00:00,1775.25,7101
2022-10-03 08:00:00,2022-10-03 08:00:00,1513.11111111,13618
2022-10-03 09:00:00,2022-10-03 09:00:00,1399.66666667,4199
2022-10-03 10:00:00,2022-10-03 10:00:00,3133.66666667,9401
2022-10-03 11:00:00,2022-10-03 11:00:00,2839.5,11358
2022-10-03 12:00:00,2022-10-03 12:00:00,2168.66666667,19518
2022-10-03 13:00:00,2022-10-03 13:00:00,1587.1,15871
2022-10-03 14:00:00,2022-10-03 14:00:00,2492.75,9971
2022-10-03 15:00:00,2022-10-03 15:00:00,2996.4,14982
2022-10-03 16:00:00,2022-10-03 16:00:00,2382.88888889,21446
2022-10-03 17:00:00,2022-10-03 17:00:00,2493.0,9972
2022-10-03 18:00:00,2022-10-03 18:00:00,2303.16666667,13819
2022-10-03 19:00:00,2022-10-03 19:00:00,2671.75,21374
2022-10-03 20:00:00,2022-10-03 20:00:00,1246.41666667,14957
2022-10-03 21:00:00,2022-10-03 21:00:00,2059.83333333,12359
2022-10-03 22:00:00,2022-10-03 22:00:00,1764.57142857,12352
2022-10-03 23:00:00,2022-10-03 23:00:00,2043.0,10215
2022-10-04 00:00:00,2022-10-04 00:00:00,1112.11111111,10009
2022-10-04 01:00:00,2022-10-04 01:00:00,1106.42857143,7745
2022-10-04 02:00:00,2022-10-04 02:00:00,611.08333333,7333
2022-10-04 03:00:00,2022-10-04 03:00:00,1129.42857143,7906
2022-10-04 04:00:00,2022-10-04 04:00:00,2224.5,4449
2022-10-04 05:00:00,2022-10-04 05:00:00,1633.0,9798
2022-10-04 06:00:00,2022-10-04 06:00:00,1439.66666667,8638
2022-10-04 07:00:00,2022-10-04 07:00:00,926.0,6482
2022-10-04 08:00:00,2022-10-04 08:00:00,2593.25,10373
2022-10-04 09:00:00,2022-10-04 09:00:00,2103.125,16825
2022-10-04 10:00:00,2022-10-04 10:00:00,1801.0,12607
2022-10-04 11:00:00,2022-10-04 11:00:00,1420.83333333,8525
2022-10-04 12:00:00,2022-10-04 12:00:00,2577.83333333,15467
2022-10-04 13:00:00,2022-10-04 13:00:00,1621.22222222,14591
2022-10-04 14:00:00,2022-10-04 14:00:00,1790.88888889,16118
2022-10-04 15:00:00,2022-10-04 15:00:00,2732.0,16392
2022-10-04 16:00:00,2022-10-04 16:00:00,1871.85714286,13103
2022-10-04 17:00:00,2022-10-04 17:00:00,2897.16666667,17383
2022-10-04 18:00:00,2022-10-04 18:00:00,2599.75,10399
2022-10-04 19:00:00,2022-10-04 19:00:00,1925.55555556,17330
2022-10-04 20:00:00,2022-10-04 20:00:00,1566.5,12532
2022-10-04 21:00:00,2022-10-04 21:00:00,2232.0,8928
2022-10-04 22:00:00,2022-10-04 22:00:00,1886.33333333,16977
2022-10-04 23:00:00,2022-10-04 23:00:00,1734.2,8671
2022-10-05 00:00:00,2022-10-05 00:00:00,1283.57142857,8985
2022-10-05 01:00:00,2022-10-05 01:00:00,847.81818182,9326
2022-10-05 02:00:00,2022-10-05 02:00:00,486.76470588,8275
2022-10-05 03:00:00,2022-10-05 03:00:00,742.7,7427
2022-10-05 04:00:00,2022-10-05 04:00:00,876.875,7015
2022-10-05 05:00:00,2022-10-05 05:00:00,815.5,4893
2022-10-05 06:00:00,2022-10-05 06:00:00,1683.16666667,10099
2022-10-05 07:00:00,2022-10-05 07:00:00,1472.14285714,10305
2022-10-05 08:00:00,2022-10-05 08:00:00,1098.375,8787
2022-10-05 09:00:00,2022-10-05 09:00:00,1515.88888889,13643
2022-10-05 10:00:00,2022-10-05 10:00:00,2685.0,8055
2022-10-05 11:00:00,2022-10-05 11:00:00,1593.9,15939
2022-10-05 12:00:00,2022-10-05 12:00:00,1154.2,11542
2022-10-05 13:00:00,2022-10-05 13:00:00,2753.6,13768
2022-10-05 14:00:00,2022-10-05 14:00:00,1750.66666667,15756
2022-10-05 15:00:00,2022-10-05 15:00:00,1824.75,14598
2022-10-05 16:00:00,2022-10-05 16:00:00,2325.8,11629
2022-10-05 17:00:00,2022-10-05 17:00:00,2711.25,10845
2022-10-05 18:00:00,2022-10-05 18:00:00,2342.33333333,14054
2022-10-05 19:00:00,2022-10-05 19:00:00,2003.1,20031
2022-10-05 20:00:00,2022-10-05 20:00:00,2246.25,8985
2022-10-05 21:00:00,2022-10-05 21:00:00,3079.33333333,9238
2022-10-05 22:00:00,2022-10-05 22:00:00,2477.33333333,7432
2022-10-05 23:00:00,2022-10-05 23:00:00,2703.16666667,16219
2022-10-06 00:00:00,2022-10-06 00:00:00,1488.375,11907
2022-10-06 01:00:00,2022-10-06 01:00:00,892.1,8921
2022-10-06 02:00:00,2022-10-06 02:00:00,1586.75,6347
2022-10-06 03:00:00,2022-10-06 03:00:00,1172.0,5860
2022-10-06 04:00:00,2022-10-06 04:00:00,1309.375,10475
2022-10-06 05:00:00,2022-10-06 05:00:00,784.8,7848
2022-10-06 06:00:00,2022-10-06 06:00:00,1113.5,6681
2022-10-06 07:00:00,2022-10-06 07:00:00,2479.0,12395
2022-10-06 08:00:00,2022-10-06 08:00:00,2619.5,10478
2022-10-06 09:00:00,2022-10-06 09:00:00,1553.57142857,10875
2022-10-06 10:00:00,2022-10-06 10:00:00,2557.0,10228
2022-10-06 11:00:00,2022-10-06 11:00:00,2367.33333333,14204
2022-10-06 12:00:00,2022-10-06 12:00:00,1667.66666667,15009
2022-10-06 13:00:00,2022-10-06 13:00:00,2687.66666667,8063
2022-10-06 14:00:00,2022-10-06 14:00:00,1623.38461538,21104
2022-10-06 15:00:00,2022-10-06 15:00:00,3098.66666667,9296
2022-10-06 16:00:00,2022-10-06 16:00:00,2723.83333333,16343
2022-10-06 17:00:00,2022-10-06 17:00:00,2743.6,13718
2022-10-06 18:00:00,2022-10-06 18:00:00,1802.2,18022
2022-10-06 19:00:00,2022-10-06 19:00:00,1755.125,14041
2022-10-06 20:00:00,2022-10-06 20:00:00,2408.2,12041
2022-10-06 21:00:00,2022-10-06 21:00:00,1827.5,14620
2022-10-06 22:00:00,2022-10-06 22:00:00,2093.2,10466
2022-10-06 23:00:00,2022-10-06 23:00:00,1300.42857143,9103
2022-10-07 00:00:00,2022-10-07 00:00:00,1140.6,5703
2022-10-07 01:00:00,2022-10-07 01:00:00,702.0,11934
2022-10-07 02:00:00,2022-10-07 02:00:00,693.2,3466
2022-10-07 03:00:00,2022-10-07 03:00:00,1015.375,8123
2022-10-07 04:00:00,2022-10-07 04:00:00,1673.4,8367
2022-10-07 05:00:00,2022-10-07 05:00:00,1526.66666667,4580
2022-10-07 06:00:00,2022-10-07 06:00:00,2028.33333333,6085
2022-10-07 07:00:00,2022-10-07 07:00:00,2991.5,11966
2022-10-07 08:00:00,2022-10-07 08:00:00,1923.83333333,11543
2022-10-07 09:00:00,2022-10-07 09:00:00,2433.6,12168
2022-10-07 10:00:00,2022-10-07 10:00:00,1869.83333333,11219
2022-10-07 11:00:00,2022-10-07 11:00:00,2093.33333333,12560
2022-10-07 12:00:00,2022-10-07 12:00:00,1112.42857143,15574
2022-10-07 13:00:00,2022-10-07 13:00:00,1934.14285714,13539
2022-10-07 14:00:00,2022-10-07 14:00:00,1385.5,16626
2022-10-07 15:00:00,2022-10-07 15:00:00,2362.5,14175
2022-10-07 16:00:00,2022-10-07 16:00:00,2093.33333333,12560
2022-10-07 17:00:00,2022-10-07 17:00:00,1452.3,14523
2022-10-07 18:00:00,2022-10-07 18:00:00,2272.8,11364
2022-10-07 19:00:00,2022-10-07 19:00:00,2529.33333333,15176
2022-10-07 20:00:00,2022-10-07 20:00:00,2151.14285714,15058
2022-10-07 21:00:00,2022-10-07 21:00:00,1545.77777778,13912
2022-10-07 22:00:00,2022-10-07 22:00:00,1284.875,10279
2022-10-07 23:00:00,2022-10-07 23:00:00,1190.0,9520
2022-10-08 00:00:00,2022-10-08 00:00:00,1035.85714286,7251
2022-10-08 01:00:00,2022-10-08 01:00:00,1031.11111111,9280
2022-10-08 02:00:00,2022-10-08 02:00:00,975.57142857,6829
2022-10-08 03:00:00,2022-10-08 03:00:00,1611.0,8055
2022-10-08 04:00:00,2022-10-08 04:00:00,749.14285714,5244
2022-10-08 05:00:00,2022-10-08 05:00:00,652.92307692,8488
2022-10-08 06:00:00,2022-10-08 06:00:00,2178.0,6534
2022-10-08 07:00:00,2022-10-08 07:00:00,2060.75,8243
2022-10-08 08:00:00,2022-10-08 08:00:00,1188.66666667,10698
2022-10-08 09:00:00,2022-10-08 09:00:00,2648.0,7944
2022-10-08 10:00:00,2022-10-08 10:00:00,1649.0,11543
2022-10-08 11:00:00,2022-10-08 11:00:00,1611.0,9666
2022-10-08 12:00:00,2022-10-08 12:00:00,1485.75,11886
2022-10-08 13:00:00,2022-10-08 13:00:00,1443.33333333,8660
2022-10-08 14:00:00,2022-10-08 14:00:00,1392.90909091,15322
2022-10-08 15:00:00,2022-10-08 15:00:00,1083.83333333,13006
2022-10-08 16:00:00,2022-10-08 16:00:00,1238.0,7428
2022-10-08 17:00:00,2022-10-08 17:00:00,1565.11111111,14086
2022-10-08 18:00:00,2022-10-08 18:00:00,2646.6,13233
2022-10-08 19:00:00,2022-10-08 19:00:00,1428.625,11429
