start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd
2021-01-10 20:00:00,2021-01-10 20:00:00,0.91964294,34131.26266276,0.128269,5.51785761,204787.57597654
2021-01-10 21:00:00,2021-01-10 21:00:00,0.70242936,26632.39817129,0.10103366,4.91700549,186426.78719902
2021-01-10 22:00:00,2021-01-10 22:00:00,0.50339639,19375.41761751,0.07453974,4.53056753,174378.75855763
2021-01-10 23:00:00,2021-01-10 23:00:00,0.5924383,22727.40671336,0.08658292,2.96219148,113637.03356682
2021-01-11 00:00:00,2021-01-11 00:00:00,0.57180488,21528.67195193,0.08382018,2.85902441,107643.35975966
2021-01-11 01:00:00,2021-01-11 01:00:00,0.59377071,22363.96268323,0.08676075,2.37508283,89455.85073292
2021-01-11 02:00:00,2021-01-11 02:00:00,0.49208235,18001.7622536,0.0729867,4.42874113,162015.86028239
2021-01-11 03:00:00,2021-01-11 03:00:00,0.62289234,22009.19023514,0.09063031,3.73735403,132055.14141087
2021-01-11 04:00:00,2021-01-11 04:00:00,0.58235409,20600.73592358,0.08523476,4.07647865,144205.15146505
2021-01-11 05:00:00,2021-01-11 05:00:00,0.5047167,17790.7269592,0.07472063,3.02830019,106744.36175517
2021-01-11 06:00:00,2021-01-11 06:00:00,0.67078879,22917.77322723,0.09692375,3.35394397,114588.86613613
2021-01-11 07:00:00,2021-01-11 07:00:00,0.59105954,19829.70682858,0.08639883,7.68377406,257786.1887715
2021-01-11 08:00:00,2021-01-11 08:00:00,0.82495692,29158.31639104,0.11660239,3.29982767,116633.26556416
2021-01-11 09:00:00,2021-01-11 09:00:00,0.47926218,16950.30040676,0.07122061,4.79262177,169503.00406757
2021-01-11 10:00:00,2021-01-11 10:00:00,0.64500078,23056.67858715,0.09354615,5.16000626,184453.42869717
2021-01-11 11:00:00,2021-01-11 11:00:00,0.65314585,22696.71977433,0.09461568,4.57202098,158877.0384203
2021-01-11 12:00:00,2021-01-11 12:00:00,0.93788854,32310.41557216,0.13048179,3.75155415,129241.66228865
2021-01-11 13:00:00,2021-01-11 13:00:00,0.96682557,32686.20723093,0.13396826,3.86730229,130744.82892372
2021-01-11 14:00:00,2021-01-11 14:00:00,1.16938867,38879.77930479,0.15761254,4.67755469,155519.11721914
2021-01-11 15:00:00,2021-01-11 15:00:00,1.11463516,36321.15385265,0.15134968,7.8024461,254248.07696853
2021-01-11 16:00:00,2021-01-11 16:00:00,1.32537384,41083.13126364,0.17495821,2.65074767,82166.26252727
2021-01-11 17:00:00,2021-01-11 17:00:00,1.41236392,45146.87524033,0.18432483,5.6494557,180587.50096132
2021-01-11 18:00:00,2021-01-11 18:00:00,1.37420226,45151.48272897,0.1802421,9.6194158,316060.37910277
2021-01-11 19:00:00,2021-01-11 19:00:00,1.3399069,43087.22336245,0.17653799,8.0394414,258523.3401747
2021-01-11 20:00:00,2021-01-11 20:00:00,1.20641555,38764.01132571,0.16179564,14.47698664,465168.13590854
2021-01-11 21:00:00,2021-01-11 21:00:00,1.44390351,49030.21385987,0.18766852,4.33171052,147090.6415796
2021-01-11 22:00:00,2021-01-11 22:00:00,1.18212737,40478.39210794,0.15905639,10.63914634,364305.52897148
2021-01-11 23:00:00,2021-01-11 23:00:00,1.19419948,41830.37042819,0.16042013,9.55359585,334642.9634255
2021-01-12 00:00:00,2021-01-12 00:00:00,1.13221348,39559.06669626,0.15337046,9.05770783,316472.53357009
2021-01-12 01:00:00,2021-01-12 01:00:00,0.99817353,35005.2351932,0.1377138,5.98904117,210031.41115918
2021-01-12 02:00:00,2021-01-12 02:00:00,1.00607812,34335.45414098,0.13865315,9.05470304,309019.08726885
2021-01-12 03:00:00,2021-01-12 03:00:00,0.93218089,32372.14136993,0.12979078,7.4574471,258977.13095944
2021-01-12 04:00:00,2021-01-12 04:00:00,0.99138021,34617.99059161,0.13690487,5.94828127,207707.94354968
2021-01-12 05:00:00,2021-01-12 05:00:00,1.13174257,40232.55538289,0.15331645,4.52697029,160930.22153158
2021-01-12 06:00:00,2021-01-12 06:00:00,0.96560259,34798.95487988,0.13382148,8.6904233,313190.59391895
2021-01-12 07:00:00,2021-01-12 07:00:00,0.89433093,32260.62782418,0.1251805,6.26031649,225824.39476927
2021-01-12 08:00:00,2021-01-12 08:00:00,1.07426202,38568.78643442,0.14667171,4.29704808,154275.14573767
2021-01-12 09:00:00,2021-01-12 09:00:00,0.96775893,34775.79780244,0.13408025,7.74207146,278206.38241952
2021-01-12 10:00:00,2021-01-12 10:00:00,0.80912652,28555.0133618,0.11462134,3.23650609,114220.05344722
2021-01-12 11:00:00,2021-01-12 11:00:00,1.23131281,43615.01066367,0.16458513,6.15656406,218075.05331837
2021-01-12 12:00:00,2021-01-12 12:00:00,1.28845604,45219.8810137,0.17091776,6.44228018,226099.40506852
2021-01-12 13:00:00,2021-01-12 13:00:00,1.16797758,40353.869015,0.15745229,5.83988788,201769.345075
2021-01-12 14:00:00,2021-01-12 14:00:00,1.22148828,40706.34328677,0.16348661,8.55041793,284944.40300738
2021-01-12 15:00:00,2021-01-12 15:00:00,0.98582465,33481.54069715,0.1362422,7.88659721,267852.32557721
2021-01-12 16:00:00,2021-01-12 16:00:00,1.03943716,35554.39371002,0.14259498,5.19718578,177771.96855011
2021-01-12 17:00:00,2021-01-12 17:00:00,1.33761728,46617.27841323,0.1762895,9.36332095,326320.94889262
2021-01-12 18:00:00,2021-01-12 18:00:00,1.53369699,53711.11252961,0.19703966,4.60109097,161133.33758882
2021-01-12 19:00:00,2021-01-12 19:00:00,1.58342645,54765.81999529,0.20213714,4.75027936,164297.45998586
2021-01-12 20:00:00,2021-01-12 20:00:00,1.44670809,49509.48261708,0.18796453,7.23354045,247547.41308542
2021-01-12 21:00:00,2021-01-12 21:00:00,1.35166775,46377.16436921,0.177812,9.46167427,324640.15058448
2021-01-12 22:00:00,2021-01-12 22:00:00,1.24738843,43078.00601209,0.16637639,9.97910745,344624.04809671
2021-01-12 23:00:00,2021-01-12 23:00:00,1.02841053,34668.58649147,0.14129603,7.19887373,242680.1054403
2021-01-13 00:00:00,2021-01-13 00:00:00,0.92661274,31027.20395659,0.12911561,5.55967646,186163.22373955
2021-01-13 01:00:00,2021-01-13 01:00:00,1.11085651,36561.09228123,0.15091403,4.44342605,146244.36912494
2021-01-13 02:00:00,2021-01-13 02:00:00,0.86180715,28472.58862382,0.12117977,6.89445723,227780.70899057
2021-01-13 03:00:00,2021-01-13 03:00:00,0.95792794,32501.81430207,0.13289921,3.83171176,130007.25720826
2021-01-13 04:00:00,2021-01-13 04:00:00,0.58086273,19527.02868524,0.08503505,4.64690183,156216.22948194
2021-01-13 05:00:00,2021-01-13 05:00:00,0.83414068,27674.11981977,0.11774762,4.17070338,138370.59909886
2021-01-13 06:00:00,2021-01-13 06:00:00,0.76669011,25898.51581053,0.10926663,5.36683076,181289.61067368
2021-01-13 07:00:00,2021-01-13 07:00:00,0.63236863,21762.86849043,0.09188241,6.32368634,217628.68490434
2021-01-13 08:00:00,2021-01-13 08:00:00,1.2037038,41871.25525272,0.16149069,4.8148152,167485.02101089
2021-01-13 09:00:00,2021-01-13 09:00:00,0.78117101,27154.70055408,0.11110113,5.4681971,190082.90387853
2021-01-13 10:00:00,2021-01-13 10:00:00,0.68546261,23791.48893433,0.09883445,6.16916349,214123.40040899
2021-01-13 11:00:00,2021-01-13 11:00:00,0.87061111,30224.09264621,0.12226635,3.48244443,120896.37058482
2021-01-13 12:00:00,2021-01-13 12:00:00,1.07685921,36927.47584454,0.14697419,5.38429604,184637.37922271
2021-01-13 13:00:00,2021-01-13 13:00:00,1.00814274,34718.40916914,0.13889817,4.03257094,138873.63667658
2021-01-13 14:00:00,2021-01-13 14:00:00,0.92742553,32184.83113759,0.12921423,10.20168083,354033.14251351
2021-01-13 15:00:00,2021-01-13 15:00:00,0.99758763,34520.66717794,0.13764409,6.98311344,241644.67024555
2021-01-13 16:00:00,2021-01-13 16:00:00,1.23242338,42715.82756256,0.16470912,6.16211689,213579.1378128
2021-01-13 17:00:00,2021-01-13 17:00:00,0.68505127,23862.45534767,0.098781,8.90566649,310211.91951977
2021-01-13 18:00:00,2021-01-13 18:00:00,0.98300131,34598.78494063,0.13590504,6.88100915,242191.49458442
2021-01-13 19:00:00,2021-01-13 19:00:00,0.96942199,34853.90526727,0.13427972,5.81653193,209123.43160364
2021-01-13 20:00:00,2021-01-13 20:00:00,1.23197918,44625.40465194,0.16465953,4.92791673,178501.61860777
2021-01-13 21:00:00,2021-01-13 21:00:00,1.12409079,41117.05700007,0.15243788,5.62045395,205585.28500033
2021-01-13 22:00:00,2021-01-13 22:00:00,1.16194777,43571.17079796,0.15676686,2.32389554,87142.34159591
2021-01-13 23:00:00,2021-01-13 23:00:00,1.16680768,43578.04258425,0.15731939,8.16765375,305046.29808973
2021-01-14 00:00:00,2021-01-14 00:00:00,0.99880077,37815.06667837,0.13778842,6.99160542,264705.46674861
2021-01-14 01:00:00,2021-01-14 01:00:00,0.84937743,31851.18591529,0.11964111,4.24688715,159255.92957647
2021-01-14 02:00:00,2021-01-14 02:00:00,0.61125049,22904.61375366,0.08908733,6.72375536,251950.75129026
2021-01-14 03:00:00,2021-01-14 03:00:00,0.59192824,22081.95873376,0.08651483,3.55156946,132491.75240257
2021-01-14 04:00:00,2021-01-14 04:00:00,0.56830764,21122.10188111,0.08335025,4.5464611,168976.81504887
2021-01-14 05:00:00,2021-01-14 05:00:00,0.54861746,20565.86768752,0.08069544,3.84032223,143961.07381265
2021-01-14 06:00:00,2021-01-14 06:00:00,0.62531676,23592.00513767,0.09095097,4.37721733,165144.03596368
2021-01-14 07:00:00,2021-01-14 07:00:00,0.93714154,35859.14604629,0.13039141,4.68570772,179295.73023146
2021-01-14 08:00:00,2021-01-14 08:00:00,0.78399803,30219.02320847,0.11145838,3.91999017,151095.11604233
2021-01-14 09:00:00,2021-01-14 09:00:00,0.82381707,31484.99290915,0.11646005,5.76671946,220394.95036408
2021-01-14 10:00:00,2021-01-14 10:00:00,0.70576889,27003.25731344,0.10146526,5.6461511,216026.05850754
2021-01-14 11:00:00,2021-01-14 11:00:00,0.98887846,37865.15366975,0.13660658,1.97775691,75730.30733951
2021-01-14 12:00:00,2021-01-14 12:00:00,1.25396864,47893.74950298,0.16710739,6.2698432,239468.74751488
2021-01-14 13:00:00,2021-01-14 13:00:00,1.00546233,38816.43900714,0.13858005,6.03277399,232898.63404283
2021-01-14 14:00:00,2021-01-14 14:00:00,1.10424749,43518.56259585,0.15015098,7.7297324,304629.93817098
2021-01-14 15:00:00,2021-01-14 15:00:00,1.28016816,50775.68456485,0.17000526,7.68100898,304654.10738909
2021-01-14 16:00:00,2021-01-14 16:00:00,1.40498266,55712.18382488,0.18353832,4.21494798,167136.55147463
2021-01-14 17:00:00,2021-01-14 17:00:00,1.37899688,54614.80619313,0.1807573,6.89498439,273074.03096566
2021-01-14 18:00:00,2021-01-14 18:00:00,1.21818116,48114.84868194,0.16311618,9.74544931,384918.78945551
2021-01-14 19:00:00,2021-01-14 19:00:00,1.44161504,56990.30571383,0.18742683,5.76646016,227961.22285533
2021-01-14 20:00:00,2021-01-14 20:00:00,1.17316106,46404.78720038,0.15804063,8.2121274,324833.51040265
2021-01-14 21:00:00,2021-01-14 21:00:00,1.26676989,48880.84372306,0.16852583,8.86738925,342165.9060614
2021-01-14 22:00:00,2021-01-14 22:00:00,1.44030106,55610.23979446,0.18728799,5.76120423,222440.95917785
2021-01-14 23:00:00,2021-01-14 23:00:00,1.13753757,44423.05014179,0.15398061,7.96276296,310961.35099255
2021-01-15 00:00:00,2021-01-15 00:00:00,1.04791713,41390.83683276,0.14359126,6.28750276,248345.02099658
2021-01-15 01:00:00,2021-01-15 01:00:00,1.18217611,46521.20267859,0.15906191,5.91088056,232606.01339294
2021-01-15 02:00:00,2021-01-15 02:00:00,0.77861429,30578.67665847,0.11077778,6.2289143,244629.41326779
2021-01-15 03:00:00,2021-01-15 03:00:00,0.85593674,33264.78804042,0.12045375,5.13562043,199588.72824254
2021-01-15 04:00:00,2021-01-15 04:00:00,0.84253072,32493.32816975,0.11879127,5.05518435,194959.96901852
2021-01-15 05:00:00,2021-01-15 05:00:00,0.65319496,25176.5959933,0.09462212,3.91916979,151059.57595982
2021-01-15 06:00:00,2021-01-15 06:00:00,0.67394876,25491.28984554,0.0973359,6.73948765,254912.89845537
2021-01-15 07:00:00,2021-01-15 07:00:00,0.64077591,24470.17269607,0.09299039,4.48543136,171291.20887246
2021-01-15 08:00:00,2021-01-15 08:00:00,1.30770547,50125.99914569,0.17302943,5.23082188,200503.99658278
2021-01-15 09:00:00,2021-01-15 09:00:00,0.98945078,37945.58902656,0.13667484,5.93670471,227673.53415935
2021-01-15 10:00:00,2021-01-15 10:00:00,1.38848428,53412.01777874,0.18177484,4.16545285,160236.05333623
2021-01-15 11:00:00,2021-01-15 11:00:00,0.97900684,37332.07717291,0.13542757,6.8530479,261324.5402104
2021-01-15 12:00:00,2021-01-15 12:00:00,1.42047087,53328.14316028,0.18518692,2.84094174,106656.28632056
2021-01-15 13:00:00,2021-01-15 13:00:00,1.13664841,42774.18848613,0.15387878,4.54659364,171096.75394451
2021-01-15 14:00:00,2021-01-15 14:00:00,1.04782458,39073.05756644,0.1435804,12.57389498,468876.69079733
2021-01-15 15:00:00,2021-01-15 15:00:00,1.15100875,41924.03227923,0.15552052,6.90605252,251544.19367537
2021-01-15 16:00:00,2021-01-15 16:00:00,1.24665019,44606.79840058,0.1662943,8.72655131,312247.58880406
2021-01-15 17:00:00,2021-01-15 17:00:00,1.09135404,38895.14081886,0.14865841,6.54812426,233370.84491315
2021-01-15 18:00:00,2021-01-15 18:00:00,1.29955846,46764.12155724,0.17213702,5.19823386,187056.48622894
2021-01-15 19:00:00,2021-01-15 19:00:00,1.35312628,47933.25934275,0.17796972,6.76563142,239666.29671374
2021-01-15 20:00:00,2021-01-15 20:00:00,0.93051094,32747.19970438,0.1295884,10.23562034,360219.19674818
2021-01-15 21:00:00,2021-01-15 21:00:00,0.73918869,26534.19675633,0.10576173,7.39188687,265341.96756326
2021-01-15 22:00:00,2021-01-15 22:00:00,0.74673282,27251.3868054,0.10672593,6.72059537,245262.48124861
2021-01-15 23:00:00,2021-01-15 23:00:00,0.55415984,20238.52503814,0.08144427,2.77079921,101192.62519071
2021-01-16 00:00:00,2021-01-16 00:00:00,0.69029623,25638.80856233,0.09946207,6.21266604,230749.27706093
2021-01-16 01:00:00,2021-01-16 01:00:00,0.36127388,13464.81195092,0.05464512,4.33528656,161577.74341109
2021-01-16 02:00:00,2021-01-16 02:00:00,0.86110054,31605.43821466,0.12109244,3.44440214,126421.75285866
2021-01-16 03:00:00,2021-01-16 03:00:00,0.38846638,14123.55172003,0.05851749,2.71926464,98864.86204018
2021-01-16 04:00:00,2021-01-16 04:00:00,0.74203835,27004.82235887,0.10612618,2.96815341,108019.2894355
2021-01-16 05:00:00,2021-01-16 05:00:00,0.77538536,27971.95958917,0.11036909,4.65231216,167831.75753505
2021-01-16 06:00:00,2021-01-16 06:00:00,0.7169049,25881.70969683,0.10290149,2.86761959,103526.83878734
2021-01-16 07:00:00,2021-01-16 07:00:00,0.4680219,17120.38076507,0.06966662,2.80813141,102722.2845904
2021-01-16 08:00:00,2021-01-16 08:00:00,0.57795353,21199.27217425,0.08464521,1.73386058,63597.81652276
2021-01-16 09:00:00,2021-01-16 09:00:00,0.54700234,20464.63052184,0.080477,4.92302105,184181.67469652
2021-01-16 10:00:00,2021-01-16 10:00:00,0.46598018,17510.31003051,0.06938379,3.72784147,140082.48024405
2021-01-16 11:00:00,2021-01-16 11:00:00,0.64957825,24325.28091276,0.09414753,2.59831299,97301.12365103
2021-01-16 12:00:00,2021-01-16 12:00:00,0.70653443,26198.65477985,0.10156414,4.23920657,157191.92867908
2021-01-16 13:00:00,2021-01-16 13:00:00,0.6430585,24097.34594418,0.09329074,4.50140949,168681.42160928
2021-01-16 14:00:00,2021-01-16 14:00:00,0.67013792,24891.51728707,0.09683881,4.02082754,149349.1037224
2021-01-16 15:00:00,2021-01-16 15:00:00,0.9283288,34631.94303406,0.12932381,2.78498641,103895.82910217
2021-01-16 16:00:00,2021-01-16 16:00:00,0.60462109,22561.13949054,0.08820635,6.04621086,225611.39490543
2021-01-16 17:00:00,2021-01-16 17:00:00,0.9579936,35461.54989,0.13290711,3.8319744,141846.19956001
2021-01-16 18:00:00,2021-01-16 18:00:00,1.05146022,38915.72086427,0.14400684,3.15438066,116747.16259281
2021-01-16 19:00:00,2021-01-16 19:00:00,0.46048963,16793.9783761,0.06862236,5.06538588,184733.76213705
2021-01-16 20:00:00,2021-01-16 20:00:00,0.47707585,17480.40916902,0.07091876,3.33953095,122362.86418313
2021-01-16 21:00:00,2021-01-16 21:00:00,0.69010379,25049.15480569,0.0994371,3.45051896,125245.77402845
2021-01-16 22:00:00,2021-01-16 22:00:00,0.50883023,18250.82847391,0.07528377,3.05298139,109504.97084344
2021-01-16 23:00:00,2021-01-16 23:00:00,0.67121688,24260.13126073,0.09697961,2.01365064,72780.39378218
2021-01-17 00:00:00,2021-01-17 00:00:00,1.22716177,43780.0650389,0.16412133,1.22716177,43780.0650389
2021-01-17 01:00:00,2021-01-17 01:00:00,0.58837038,21348.31651663,0.08603956,3.5302223,128089.89909979
2021-01-17 02:00:00,2021-01-17 02:00:00,0.70992378,25921.5769312,0.10200166,2.83969514,103686.30772478
2021-01-17 03:00:00,2021-01-17 03:00:00,0.330421,12054.56933674,0.05021274,0.99126299,36163.70801022
2021-01-17 04:00:00,2021-01-17 04:00:00,0.6154871,22316.37286832,0.08964944,3.07743548,111581.86434158
2021-01-17 05:00:00,2021-01-17 05:00:00,0.66156464,23701.8893706,0.09571851,1.32312927,47403.7787412
2021-01-17 06:00:00,2021-01-17 06:00:00,0.75903574,26770.90712413,0.10829389,4.55421446,160625.44274478
2021-01-17 07:00:00,2021-01-17 07:00:00,0.47363618,16701.59982817,0.07044346,0.94727237,33403.19965635
2021-01-17 08:00:00,2021-01-17 08:00:00,0.40852977,14118.85052524,0.06135435,4.08529769,141188.50525243
2021-01-17 09:00:00,2021-01-17 09:00:00,0.42015253,14558.49003164,0.06298994,2.5209152,87350.94018986
2021-01-17 10:00:00,2021-01-17 10:00:00,0.55105116,19058.46971532,0.08102441,3.30630699,114350.81829192
2021-01-17 11:00:00,2021-01-17 11:00:00,0.36605287,12841.28207975,0.05532798,2.19631721,77047.69247847
2021-01-17 12:00:00,2021-01-17 12:00:00,0.43671261,15400.24514032,0.06531051,2.18356305,77001.22570162
2021-01-17 13:00:00,2021-01-17 13:00:00,0.49106332,17328.82461712,0.07284657,3.92850655,138630.59693699
2021-01-17 14:00:00,2021-01-17 14:00:00,0.45474314,15914.50436002,0.0678241,3.18320201,111401.53052014
2021-01-17 15:00:00,2021-01-17 15:00:00,0.71673283,25482.93910482,0.10287933,2.15019849,76448.81731445
2021-01-17 16:00:00,2021-01-17 16:00:00,0.5033684,18078.38164732,0.0745359,4.02694722,144627.05317853
2021-01-17 17:00:00,2021-01-17 17:00:00,0.65485259,23485.28607235,0.09483947,2.61941035,93941.14428941
2021-01-17 18:00:00,2021-01-17 18:00:00,0.60139097,21505.736947,0.08777648,3.00695484,107528.684735
2021-01-17 19:00:00,2021-01-17 19:00:00,0.41609763,14921.72641765,0.06241997,3.32878106,119373.81134118
2021-01-17 20:00:00,2021-01-17 20:00:00,0.58656807,20987.05244437,0.08579862,2.93284036,104935.26222187
2021-01-17 21:00:00,2021-01-17 21:00:00,0.64255712,23546.87257169,0.09322478,2.57022846,94187.49028675
2021-01-17 22:00:00,2021-01-17 22:00:00,0.3092357,11301.82612366,0.04714508,3.71082846,135621.91348389
2021-01-17 23:00:00,2021-01-17 23:00:00,0.29574113,10706.42229534,0.04518069,2.07018788,74944.95606737
2021-01-18 00:00:00,2021-01-18 00:00:00,0.32826936,11786.75945609,0.04990209,2.62615487,94294.07564873
2021-01-18 01:00:00,2021-01-18 01:00:00,0.19905503,7147.17651993,0.03086577,1.79149531,64324.5886794
2021-01-18 02:00:00,2021-01-18 02:00:00,0.49221456,17711.45003979,0.07300488,2.95328738,106268.70023871
2021-01-18 03:00:00,2021-01-18 03:00:00,0.3387731,11978.41714856,0.05141672,2.37141172,83848.92003995
2021-01-18 04:00:00,2021-01-18 04:00:00,0.83257628,29195.60719443,0.11755274,1.66515255,58391.21438886
2021-01-18 05:00:00,2021-01-18 05:00:00,0.2943987,10367.26117031,0.04498484,2.35518957,82938.0893625
2021-01-18 06:00:00,2021-01-18 06:00:00,0.42634046,15028.30334434,0.06385841,1.70536182,60113.21337736
2021-01-18 07:00:00,2021-01-18 07:00:00,0.43897022,15796.42955879,0.06562598,3.51176179,126371.43647028
2021-01-18 08:00:00,2021-01-18 08:00:00,0.4726952,17114.38840281,0.07031335,1.89078078,68457.55361123
2021-01-18 09:00:00,2021-01-18 09:00:00,0.36959599,13454.05431848,0.05583362,3.32636391,121086.48886628
2021-01-18 10:00:00,2021-01-18 10:00:00,0.6188385,22473.01323661,0.09009362,3.71303098,134838.07941968
2021-01-18 11:00:00,2021-01-18 11:00:00,0.98097581,35433.97691221,0.13566299,2.94292744,106301.93073662
2021-01-18 12:00:00,2021-01-18 12:00:00,0.64404138,23826.95542709,0.09342,5.152331,190615.64341675
2021-01-18 13:00:00,2021-01-18 13:00:00,0.79873633,29501.12542625,0.11331624,3.19494532,118004.50170502
2021-01-18 14:00:00,2021-01-18 14:00:00,0.66424066,24387.56843006,0.09606849,6.64240663,243875.68430058
2021-01-18 15:00:00,2021-01-18 15:00:00,0.5809987,21125.75982447,0.08505326,2.32399478,84503.03929788
2021-01-18 16:00:00,2021-01-18 16:00:00,1.04648787,37928.81505772,0.14342351,4.18595149,151715.26023086
2021-01-18 17:00:00,2021-01-18 17:00:00,0.87681452,31391.18976051,0.12303036,6.13770165,219738.3283236
2021-01-18 18:00:00,2021-01-18 18:00:00,0.8285575,29615.84800189,0.11705174,5.79990253,207310.93601321
2021-01-18 19:00:00,2021-01-18 19:00:00,0.84666147,30519.18264479,0.11930419,3.38664588,122076.73057917
2021-01-18 20:00:00,2021-01-18 20:00:00,0.9223429,33439.24037326,0.12859716,4.6117145,167196.20186628
2021-01-18 21:00:00,2021-01-18 21:00:00,0.9630344,34917.27940231,0.13351307,2.88910319,104751.83820692
2021-01-18 22:00:00,2021-01-18 22:00:00,0.77175905,28068.54945107,0.10990965,5.40231333,196479.84615746
2021-01-18 23:00:00,2021-01-18 23:00:00,0.51079047,18674.70752514,0.07555189,4.08632374,149397.66020109
2021-01-19 00:00:00,2021-01-19 00:00:00,0.60296406,22131.99246511,0.08798588,3.61778433,132791.95479068
2021-01-19 01:00:00,2021-01-19 01:00:00,0.45338622,16796.60962549,0.0676354,3.17370355,117576.26737843
2021-01-19 02:00:00,2021-01-19 02:00:00,0.67697631,25020.44288295,0.09773042,2.03092893,75061.32864885
2021-01-19 03:00:00,2021-01-19 03:00:00,0.51399318,18899.19140972,0.07598961,3.08395908,113395.14845835
