start_time,datetime,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent
2022-12-06 23:00:00,2022-12-06 23:00:00,336541.24086194,1.75042616,1152967.84891294,5.99684331,76066.09267442,0.39563674,5023593.32834236,26.12883096,4880981.52633108,25.38707512,1757183.6840779,9.13950482,2255017.90875444,11.72885182,3743894.41501588,19.47283108
2022-12-07 00:00:00,2022-12-07 00:00:00,336526.88578914,1.75034865,1152936.27831835,5.99666935,76055.6421513,0.39558174,5023210.80091498,26.12679888,4881167.79604531,25.38800269,1757183.6840779,9.13948997,2255428.23453898,11.73096695,3743767.973135,19.47214178
2022-12-07 01:00:00,2022-12-07 01:00:00,336442.8658364,1.74990653,1152900.19258306,5.99646412,76005.54463509,0.39532001,5023154.43568652,26.12642927,4881423.50683117,25.38925841,1757183.6840779,9.13946323,2255455.34218582,11.73107362,3743767.973135,19.47208481
2022-12-07 02:00:00,2022-12-07 02:00:00,336404.89554344,1.74970562,1152931.08111339,5.99661308,76007.03006307,0.39532697,5023264.98039675,26.12695328,4881430.68286045,25.38924622,1757183.6840779,9.1394454,2255300.48217078,11.73024528,3743848.20874518,19.47246415
2022-12-07 03:00:00,2022-12-07 03:00:00,336443.70777092,1.74990465,1153050.25892893,5.9972232,76021.81651295,0.39540323,5023781.9442647,26.12959964,4880456.09292901,25.38413593,1757183.6840779,9.13943055,2255620.07065953,11.73188845,3743844.71982702,19.47241435
2022-12-07 04:00:00,2022-12-07 04:00:00,336443.77612014,1.74990273,1153036.51061579,5.99714389,76034.78014859,0.39547015,5023759.17040207,26.12944721,4880752.65563605,25.3856454,1757183.6840779,9.13941866,2255375.99890409,11.73060374,3743840.71906633,19.47236822
2022-12-07 05:00:00,2022-12-07 05:00:00,336455.82000089,1.74995798,1153089.38753443,5.99739357,76016.85677257,0.39537525,5023544.65363688,26.12822105,4881140.22662117,25.38755393,1757183.6840779,9.13938004,2255237.2897589,11.72983272,3743840.62656822,19.47228545
2022-12-07 06:00:00,2022-12-07 06:00:00,336384.24711837,1.74958003,1153077.73447084,5.99731347,75995.68842141,0.39526387,5023362.88582807,26.12719072,4881452.0726194,25.38909336,1757183.6840779,9.13935033,2255274.13319449,11.72998622,3743840.59924048,19.47222201
2022-12-07 07:00:00,2022-12-07 07:00:00,336375.73337407,1.74953177,1153098.9565902,5.9974102,75983.20495617,0.39519804,5022454.91910234,26.12240882,4881351.17391961,25.3885108,1757183.6840779,9.13932953,2255567.46181061,11.73148516,3744599.66114006,19.47612568
2022-12-07 08:00:00,2022-12-07 08:00:00,336282.64502804,1.74904249,1153106.46199948,5.99743169,75961.24596203,0.39508267,5022958.56694707,26.12495192,4881931.51817242,25.39145496,1757183.6840779,9.13930279,2256079.86869817,11.73411592,3743167.05408585,19.46861755
2022-12-07 09:00:00,2022-12-07 09:00:00,336297.84436819,1.74911813,1153303.72991354,5.998446,75963.01359811,0.3950911,5023262.18210757,26.1264801,4882448.53172043,25.39409447,1757183.6840779,9.13928497,2256096.67702195,11.73418046,3742152.88216327,19.46330477
2022-12-07 10:00:00,2022-12-07 10:00:00,336276.11376506,1.74900283,1153350.98054139,5.99868396,75954.11253755,0.39504429,5023416.02380806,26.12724627,4882609.47208792,25.39489852,1757183.6840779,9.13927309,2255975.32525556,11.73353404,3741967.83289752,19.46231701
2022-12-07 11:00:00,2022-12-07 11:00:00,336273.89579056,1.74898675,1153414.56417269,5.99899906,75943.57036016,0.39498843,5023404.77531845,26.12711983,4882858.1985104,25.39612612,1757183.6840779,9.13924932,2255882.51228938,11.7330208,3741822.34445142,19.4615097
2022-12-07 12:00:00,2022-12-07 12:00:00,336233.94517646,1.74877555,1153382.1128914,5.99881858,75938.12272798,0.39495933,5023075.76970894,26.12535769,4883058.22293645,25.39711693,1757183.6840779,9.13923149,2255873.33177206,11.73295017,3742075.85567977,19.46279027
2022-12-07 13:00:00,2022-12-07 13:00:00,336282.70554963,1.74902631,1153465.71639202,5.99924366,75951.76890942,0.39502966,5022828.84137804,26.12403094,4882944.37370047,25.39648352,1757183.6840779,9.13921664,2256248.37344042,11.73488171,3741946.83152306,19.46208757
2022-12-07 14:00:00,2022-12-07 14:00:00,336324.57282324,1.74924179,1153599.29435075,5.9999306,75961.61665578,0.39508036,5022323.73343109,26.12136987,4883172.75529991,25.39763832,1757183.6840779,9.13920476,2256419.91355456,11.73575864,3741891.72477773,19.46177566
2022-12-07 15:00:00,2022-12-07 15:00:00,336338.57974507,1.74931009,1153590.09002722,5.99986713,75944.66376198,0.39499116,5022820.18137504,26.12388399,4882860.11792834,25.39594623,1757183.6840779,9.13918099,2256470.61912191,11.73599184,3741719.3589335,19.46082856
2022-12-07 16:00:00,2022-12-07 16:00:00,336259.71315223,1.74889422,1153326.974305,5.99847915,75940.65360342,0.39496902,5023344.7072295,26.12652714,4882498.20725865,25.39398137,1757183.6840779,9.13915128,2256727.92356262,11.73729194,3741707.93178164,19.46070587
2022-12-07 17:00:00,2022-12-07 17:00:00,336286.44335636,1.74902983,1153427.07522357,5.99898808,75935.48802444,0.39494139,5023442.61618257,26.12698541,4882161.48216219,25.39218053,1757183.6840779,9.13913346,2256882.65558472,11.73807381,3741707.85035921,19.46066749
2022-12-07 18:00:00,2022-12-07 18:00:00,336382.89455006,1.7495292,1153572.0405278,5.99973424,75964.70200448,0.39509281,5022610.85075747,26.12262542,4882833.03875923,25.39564029,1757183.6840779,9.13912157,2256927.092912,11.73828967,3741577.99138202,19.45996679
2022-12-07 19:00:00,2022-12-07 19:00:00,336420.63277853,1.74971922,1153686.99946969,6.00031069,75971.87206381,0.39512869,5022378.45305478,26.12132332,4882920.16055113,25.3960026,1757183.6840779,9.13908889,2257287.64992228,11.74012295,3741271.59305284,19.45830363
2022-12-07 20:00:00,2022-12-07 20:00:00,336351.60558429,1.74935509,1153554.66281072,5.99960486,75967.83854195,0.39510656,5022368.70042631,26.12119618,4882960.97932317,25.3961406,1757183.6840779,9.13906216,2257524.14667319,11.74131861,3741265.67753343,19.45821594
2022-12-07 21:00:00,2022-12-07 21:00:00,336419.7072031,1.74970417,1153759.96898714,6.00065509,75978.7833217,0.39516233,5023039.89908572,26.12461063,4883174.29022276,25.39717572,1757183.6840779,9.13903542,2257494.23261088,11.74112868,3740182.97946176,19.45252795
2022-12-07 22:00:00,2022-12-07 22:00:00,336319.26329179,1.74917779,1153613.95642906,5.99988204,75970.12850922,0.39511641,5022250.64669445,26.12044633,4883571.30367336,25.39918278,1757183.6840779,9.13901463,2257297.09343214,11.74007666,3741071.21886304,19.45710337
2022-12-07 23:00:00,2022-12-07 23:00:00,336394.69622525,1.74956613,1153671.9051869,6.00016977,75988.96071922,0.39521346,5022210.34860667,26.12017731,4883638.78596837,25.39947596,1757183.6840779,9.13899383,2257170.42401129,11.73939114,3741062.24017536,19.4570124
2022-12-08 00:00:00,2022-12-08 00:00:00,336424.24800399,1.74971414,1153730.45975601,6.0004548,75994.23571282,0.39523961,5023211.5551867,26.12529959,4883436.16198342,25.39833956,1757183.6840779,9.13896412,2257466.88100963,11.74089483,3739936.31924049,19.45109334
2022-12-08 01:00:00,2022-12-08 01:00:00,336468.59733024,1.74993967,1153805.08656653,6.00082538,76007.45134043,0.39530719,5023024.2607352,26.12424906,4883594.36210264,25.39908804,1757183.6840779,9.13893739,2257419.01851054,11.74061156,3739937.33430748,19.45104171
2022-12-08 02:00:00,2022-12-08 02:00:00,336493.11666976,1.75006435,1153810.06618861,6.00084152,76020.70290694,0.39537546,5023682.38209874,26.12762942,4884049.0215532,25.4014114,1757183.6840779,9.13892253,2257298.0404718,11.73996328,3738934.03100401,19.44579202
2022-12-08 03:00:00,2022-12-08 03:00:00,336548.71778849,1.75034898,1153936.46444513,6.0014833,76035.05640565,0.39544909,5023362.12460857,26.12589586,4884313.16381347,25.40271911,1757183.6840779,9.13889877,2257214.42985032,11.7394979,3738927.40398143,19.44570699
2022-12-08 04:00:00,2022-12-08 04:00:00,336502.99399821,1.75010776,1153878.35589175,6.00116938,76050.07371088,0.39552642,5022526.20693456,26.12149741,4884699.49780302,25.40467884,1757183.6840779,9.13888095,2257790.51183485,11.74247113,3738927.22071979,19.44566811
2022-12-08 05:00:00,2022-12-08 05:00:00,336541.6008771,1.75030684,1153980.41780055,6.00169434,76048.48398377,0.39551777,5022694.77094461,26.12234861,4884301.7710198,25.40258555,1757183.6840779,9.13887203,2258119.47031492,11.74417055,3738707.09595231,19.44450431
2022-12-08 06:00:00,2022-12-08 06:00:00,336504.71237164,1.75011101,1154001.07198997,6.0017881,76015.73052243,0.39534652,5021427.51717029,26.11569838,4883041.93000624,25.3959755,1757183.6840779,9.13885124,2258339.30288018,11.74528714,3741107.09595231,19.45694211
2022-12-08 07:00:00,2022-12-08 07:00:00,336510.45287303,1.75013745,1153967.88107676,6.00160377,76016.43846017,0.39534943,5022047.44476218,26.11887159,4882667.9935546,25.39398119,1757183.6840779,9.13883342,2258260.80539008,11.74485598,3741003.84477624,19.45636717
2022-12-08 08:00:00,2022-12-08 08:00:00,336490.93810838,1.75003197,1153982.96757956,6.00166858,76004.80627227,0.39528803,5023453.27553911,26.12612364,4881411.37038765,25.38738792,1757183.6840779,9.13881262,2258369.46758905,11.74539439,3740805.78541704,19.45529283
2022-12-08 09:00:00,2022-12-08 09:00:00,336419.43142903,1.74965724,1154119.00880817,6.00236635,76012.73901418,0.39532865,5023424.00176173,26.12592893,4882248.37022404,25.39169975,1757183.6840779,9.13879777,2258083.48665132,11.74388797,3740242.82300459,19.45233334
2022-12-08 10:00:00,2022-12-08 10:00:00,336374.9385713,1.74942186,1153565.72141863,5.99947515,75985.57029341,0.39518645,5021473.20176584,26.11572375,4885072.45522456,25.4063295,1757183.6840779,9.13877697,2257864.39275544,11.74272178,3740257.33086388,19.45236453
2022-12-08 11:00:00,2022-12-08 11:00:00,336414.7137629,1.74962417,1153734.13230351,6.00033542,75990.57790115,0.39521146,5021685.58698628,26.11676041,4884927.24390374,25.40550822,1757183.6840779,9.13875321,2257625.74651291,11.7414501,3740265.60952257,19.452357
2022-12-08 12:00:00,2022-12-08 12:00:00,336413.69517048,1.74961603,1153763.76177181,6.00047977,75999.39623718,0.39525668,5020189.18287915,26.10893549,4884665.40031453,25.40410514,1757183.6840779,9.13873836,2257824.33347904,11.74246382,3741819.09104087,19.46040472
2022-12-08 13:00:00,2022-12-08 13:00:00,336454.24474346,1.74982578,1153835.3264932,6.00084806,76018.40812901,0.3953553,5020174.16225026,26.10884039,4884490.28042464,25.40317786,1757183.6840779,9.13873242,2257900.37448423,11.74285166,3741814.56436826,19.46036852
2022-12-08 14:00:00,2022-12-08 14:00:00,336377.83326366,1.74942383,1153807.61091499,6.00068831,76014.1332269,0.39533204,5014167.25208172,26.07753194,4885039.77702932,25.40596961,1757183.6840779,9.13870865,2258176.80794114,11.74425879,3747153.94643533,19.48808682
2022-12-08 15:00:00,2022-12-08 15:00:00,336429.39316254,1.74968573,1153876.36507679,6.00102443,76027.07721259,0.39539795,5013094.35187828,26.07185881,4885925.20021021,25.41048364,1757183.6840779,9.13867598,2258395.69661377,11.74535519,3747058.02673888,19.48751828
2022-12-08 16:00:00,2022-12-08 16:00:00,336400.85512979,1.74953162,1153825.60506636,6.00074093,76022.13438915,0.39537096,5014018.94280183,26.07658262,4885204.45750401,25.40665265,1757183.6840779,9.13864627,2258392.32579604,11.74529948,3747004.29020588,19.48717547
2022-12-08 17:00:00,2022-12-08 17:00:00,336464.12629303,1.74985727,1153943.94726952,6.0013447,76024.4272136,0.39538211,5012943.61282713,26.07093927,4885856.51025685,25.40999424,1757183.6840779,9.13862845,2258708.85725735,11.74692276,3746964.62977558,19.4869312
2022-12-08 18:00:00,2022-12-08 18:00:00,336481.30355523,1.74994148,1153963.18153708,6.00142717,76025.39845459,0.395386,5013257.37705702,26.0724948,4885117.4599628,25.40607632,1757183.6840779,9.13860171,2258943.28280966,11.74810758,3747174.35751668,19.48796493
2022-12-08 19:00:00,2022-12-08 19:00:00,336518.13251298,1.75012904,1154107.02795759,6.00216162,76027.27740822,0.39539488,5011198.15237452,26.06172607,4885195.11679832,25.40642239,1757183.6840779,9.13858092,2258681.83501282,11.74672114,3749278.56882861,19.49886395
2022-12-08 20:00:00,2022-12-08 20:00:00,336490.03182134,1.74997834,1154076.30012209,6.00198621,76026.53614665,0.39538999,5008479.1287426,26.04751752,4885497.29130986,25.40792784,1757183.6840779,9.13855716,2258657.35241929,11.74656327,3751829.47033123,19.51207968
2022-12-08 21:00:00,2022-12-08 21:00:00,336541.99702763,1.75024518,1154196.59878516,6.00260013,76040.80113142,0.39546341,5007930.3106509,26.04461249,4885571.32488586,25.40826331,1757183.6840779,9.13853934,2259072.8210406,11.74870107,3751739.75737149,19.51157506
2022-12-08 22:00:00,2022-12-08 22:00:00,336532.26592927,1.75019002,1154180.54949831,6.00250106,76027.4485293,0.39539294,5008219.61492774,26.04604934,4885542.3984459,25.4080468,1757183.6840779,9.13851557,2259200.69733071,11.74933556,3751440.63623183,19.5099687
2022-12-08 23:00:00,2022-12-08 23:00:00,336595.13589784,1.75051357,1154318.00912166,6.00320423,76043.26084212,0.3954744,5008404.83973555,26.04696184,4885114.86836313,25.40577382,1757183.6840779,9.13849775,2259266.65771805,11.74965569,3751438.33921471,19.5099187
2022-12-09 00:00:00,2022-12-09 00:00:00,336605.14026887,1.7505639,1154310.48376998,6.00315924,76058.86399205,0.39555516,5008245.78748181,26.04610926,4885538.82544623,25.40795389,1757183.6840779,9.13848884,2259054.28272606,11.74853974,3751386.47720806,19.50962996
2022-12-09 01:00:00,2022-12-09 01:00:00,336652.48433132,1.75080613,1154352.15663727,6.00336231,76075.4996835,0.39564078,5009106.66737397,26.05052712,4885218.43280689,25.40622984,1757183.6840779,9.13846805,2258624.10774026,11.74627583,3751214.26231985,19.50868995
2022-12-09 02:00:00,2022-12-09 02:00:00,336673.14954923,1.75090962,1154289.94840551,6.00302513,76094.24580618,0.39573737,5009768.71915672,26.05391093,4884731.52713048,25.40363982,1757183.6840779,9.13844725,2258592.14072424,11.74608286,3751137.6301207,19.50824702
2022-12-09 03:00:00,2022-12-09 03:00:00,336717.10849291,1.75113482,1154383.10491493,6.00349789,76101.80133866,0.39577589,5011689.00843054,26.0638468,4883965.96369618,25.39960888,1757183.6840779,9.13842943,2258702.87957693,11.74663586,3749764.99444291,19.50107043
2022-12-09 04:00:00,2022-12-09 04:00:00,336681.82829305,1.75094736,1154363.71625158,6.0033834,76105.23794743,0.39579286,5012256.74165792,26.06674005,4884495.8928923,25.40230704,1757183.6840779,9.13840864,2258850.56004249,11.74737716,3748614.63380829,19.4950435
2022-12-09 05:00:00,2022-12-09 05:00:00,336639.27974735,1.75072267,1154423.37395412,6.00368195,76081.01269105,0.39566611,5011902.55908036,26.06484725,4884557.40752987,25.40257741,1757183.6840779,9.13839082,2259187.85202725,11.74910836,3748614.62586306,19.49500544
2022-12-09 06:00:00,2022-12-09 06:00:00,336628.68085979,1.7506647,1154460.41788396,6.00386484,76066.02674543,0.39558753,5012973.89975743,26.07037649,4885073.13426618,25.4052182,1757183.6840779,9.13837597,2259074.47534442,11.74849965,3747160.72603585,19.48741263
2022-12-09 07:00:00,2022-12-09 07:00:00,336600.21923808,1.75051327,1154344.44510217,6.00325001,76059.06313281,0.39555054,5012819.02443259,26.0695202,4885019.51273484,25.4048898,1757183.6840779,9.13835814,2259476.87023538,11.75056942,3747155.72601719,19.48734862
2022-12-09 08:00:00,2022-12-09 08:00:00,336561.64905476,1.75030585,1154360.25819071,6.00330883,76041.73527171,0.39545888,5013289.81034188,26.07186687,4884571.47200408,25.40246065,1757183.6840779,9.1383225,2260714.70317363,11.756961,3746010.23285629,19.48131542
2022-12-09 09:00:00,2022-12-09 09:00:00,336542.82246464,1.75020396,1154463.48826009,6.00383202,76039.91392199,0.39544851,5013005.31372647,26.07032801,4884722.55629388,25.40318857,1757183.6840779,9.13830171,2260819.98455194,11.75748177,3745999.53167405,19.48121544
2022-12-09 10:00:00,2022-12-09 10:00:00,336513.58333281,1.75004906,1154448.79345738,6.00374584,76030.90532571,0.39540102,5011340.56582673,26.06162807,4886625.70342974,25.41304466,1757183.6840779,9.13828686,2260779.63971774,11.75725285,3745885.66980295,19.48059164
2022-12-09 11:00:00,2022-12-09 11:00:00,336536.64892709,1.7501656,1154460.87060589,6.00379694,76025.02519137,0.39536967,5011755.63262324,26.06373581,4886464.86221273,25.41215864,1757183.6840779,9.13826904,2260783.65154698,11.75725078,3745635.66978576,19.47925352
2022-12-09 12:00:00,2022-12-09 12:00:00,336520.26745057,1.75007756,1154527.11212983,6.00413167,76027.74482165,0.39538317,5012366.38938167,26.0668697,4887091.88046789,25.41537816,1757183.6840779,9.13825418,2260659.96015993,11.75658841,3744500.25648152,19.47331713
2022-12-09 13:00:00,2022-12-09 13:00:00,336520.44694564,1.75007338,1154666.69389264,6.00484,76048.00283193,0.39548737,5012499.32715591,26.06748479,4887136.4061092,25.41553537,1757183.6840779,9.13822745,2260378.72747622,11.75509147,3744500.25648152,19.47326017
2022-12-09 14:00:00,2022-12-09 14:00:00,336555.63956409,1.75025412,1154732.90904844,6.00517655,76064.65361951,0.39557344,5012520.59383372,26.0675615,4887355.15274714,25.41663991,1757183.6840779,9.13821557,2260188.53154949,11.75408708,3744357.38053067,19.47249182
2022-12-09 15:00:00,2022-12-09 15:00:00,336561.91165444,1.75028162,1154844.58402489,6.00573974,76063.55360041,0.39556657,5012462.24200629,26.06718178,4887560.7745091,25.4176349,1757183.6840779,9.13818884,2259980.78014292,11.75297229,3744357.26495501,19.47243426
2022-12-09 16:00:00,2022-12-09 16:00:00,336532.68509468,1.75012621,1154854.3901076,6.00577903,76066.79020616,0.39558263,5012528.2473675,26.06747421,4887297.11483427,25.41621417,1757183.6840779,9.13817102,2260232.123523,11.75425647,3744357.25975985,19.47239626
2022-12-09 17:00:00,2022-12-09 17:00:00,336613.40034149,1.75054256,1154970.55528717,6.00637143,76089.57995557,0.39570037,5012515.86175597,26.06735896,4887082.8156808,25.41505015,1757183.6840779,9.1381532,2260276.69533525,11.75446534,3744357.20253681,19.47235799
2022-12-09 18:00:00,2022-12-09 18:00:00,336565.09467046,1.75028736,1154979.74827819,6.00640557,76078.65005242,0.39564263,5012104.59728388,26.0651609,4887411.86436419,25.41670353,1757183.6840779,9.13813241,2260452.70370711,11.75535392,3744357.20253681,19.47231368
2022-12-09 19:00:00,2022-12-09 19:00:00,336712.583257,1.75105096,1155203.23132696,6.00755606,76114.55963556,0.39582861,5011721.924952,26.06312,4887679.2829152,25.41804465,1757183.6840779,9.13811459,2260167.86437315,11.75384971,3744387.91443319,19.47243542
2022-12-09 20:00:00,2022-12-09 20:00:00,336746.50985278,1.75122113,1155310.6121662,6.00809301,76084.57499368,0.39567126,5011209.67896835,26.06036293,4887758.18374565,25.41836409,1757183.6840779,9.13808191,2260392.2970936,11.75497483,3744554.2540728,19.47323084
