start_time,datetime,transactions_count_mean,transactions_count_total
2024-02-07 19:00:00,2024-02-07 19:00:00,144.48648649,42768
2024-02-07 20:00:00,2024-02-07 20:00:00,141.78040541,41967
2024-02-07 21:00:00,2024-02-07 21:00:00,165.97993311,49628
2024-02-07 22:00:00,2024-02-07 22:00:00,152.47651007,45438
2024-02-07 23:00:00,2024-02-07 23:00:00,145.16442953,43259
2024-02-08 00:00:00,2024-02-08 00:00:00,136.75601375,39796
2024-02-08 01:00:00,2024-02-08 01:00:00,145.43434343,43194
2024-02-08 02:00:00,2024-02-08 02:00:00,159.12121212,47259
2024-02-08 03:00:00,2024-02-08 03:00:00,153.69863014,44880
2024-02-08 04:00:00,2024-02-08 04:00:00,146.40878378,43337
2024-02-08 05:00:00,2024-02-08 05:00:00,152.45302013,45431
2024-02-08 06:00:00,2024-02-08 06:00:00,139.47666667,41843
2024-02-08 07:00:00,2024-02-08 07:00:00,144.88926174,43177
2024-02-08 08:00:00,2024-02-08 08:00:00,137.80067568,40789
2024-02-08 09:00:00,2024-02-08 09:00:00,155.01,46503
2024-02-08 10:00:00,2024-02-08 10:00:00,153.32441472,45844
2024-02-08 11:00:00,2024-02-08 11:00:00,152.7826087,45682
2024-02-08 12:00:00,2024-02-08 12:00:00,147.41891892,43636
2024-02-08 13:00:00,2024-02-08 13:00:00,148.8047138,44195
2024-02-08 14:00:00,2024-02-08 14:00:00,159.72354949,46799
2024-02-08 15:00:00,2024-02-08 15:00:00,148.90878378,44077
2024-02-08 16:00:00,2024-02-08 16:00:00,157.59060403,46962
2024-02-08 17:00:00,2024-02-08 17:00:00,151.00673401,44849
2024-02-08 18:00:00,2024-02-08 18:00:00,150.6722408,45051
2024-02-08 19:00:00,2024-02-08 19:00:00,149.62162162,44288
2024-02-08 20:00:00,2024-02-08 20:00:00,139.25503356,41498
2024-02-08 21:00:00,2024-02-08 21:00:00,135.63013699,39604
2024-02-08 22:00:00,2024-02-08 22:00:00,141.24496644,42091
2024-02-08 23:00:00,2024-02-08 23:00:00,139.33670034,41383
2024-02-09 00:00:00,2024-02-09 00:00:00,116.30639731,34543
2024-02-09 01:00:00,2024-02-09 01:00:00,116.41275168,34691
2024-02-09 02:00:00,2024-02-09 02:00:00,118.43143813,35411
2024-02-09 03:00:00,2024-02-09 03:00:00,154.34353741,45377
2024-02-09 04:00:00,2024-02-09 04:00:00,157.06711409,46806
2024-02-09 05:00:00,2024-02-09 05:00:00,165.52684564,49327
2024-02-09 06:00:00,2024-02-09 06:00:00,155.3707483,45679
2024-02-09 07:00:00,2024-02-09 07:00:00,149.23745819,44622
2024-02-09 08:00:00,2024-02-09 08:00:00,161.65993266,48013
2024-02-09 09:00:00,2024-02-09 09:00:00,168.55254237,49723
2024-02-09 10:00:00,2024-02-09 10:00:00,160.46101695,47336
2024-02-09 11:00:00,2024-02-09 11:00:00,148.95286195,44239
2024-02-09 12:00:00,2024-02-09 12:00:00,160.77591973,48072
2024-02-09 13:00:00,2024-02-09 13:00:00,153.91638796,46021
2024-02-09 14:00:00,2024-02-09 14:00:00,165.95302013,49454
2024-02-09 15:00:00,2024-02-09 15:00:00,167.36577181,49875
2024-02-09 16:00:00,2024-02-09 16:00:00,161.58249158,47990
2024-02-09 17:00:00,2024-02-09 17:00:00,166.98972603,48761
2024-02-09 18:00:00,2024-02-09 18:00:00,165.12080537,49206
2024-02-09 19:00:00,2024-02-09 19:00:00,156.16053512,46692
2024-02-09 20:00:00,2024-02-09 20:00:00,148.23489933,44174
2024-02-09 21:00:00,2024-02-09 21:00:00,128.36333333,38509
2024-02-09 22:00:00,2024-02-09 22:00:00,129.68350168,38516
2024-02-09 23:00:00,2024-02-09 23:00:00,141.72818792,42235
2024-02-10 00:00:00,2024-02-10 00:00:00,138.09830508,40739
2024-02-10 01:00:00,2024-02-10 01:00:00,143.70568562,42968
2024-02-10 02:00:00,2024-02-10 02:00:00,125.82333333,37747
2024-02-10 03:00:00,2024-02-10 03:00:00,159.55518395,47707
2024-02-10 04:00:00,2024-02-10 04:00:00,130.17171717,38661
2024-02-10 05:00:00,2024-02-10 05:00:00,144.52348993,43068
2024-02-10 06:00:00,2024-02-10 06:00:00,136.50167224,40814
2024-02-10 07:00:00,2024-02-10 07:00:00,135.85521886,40349
2024-02-10 08:00:00,2024-02-10 08:00:00,145.42281879,43336
2024-02-10 09:00:00,2024-02-10 09:00:00,134.90202703,39931
2024-02-10 10:00:00,2024-02-10 10:00:00,148.65993266,44152
2024-02-10 11:00:00,2024-02-10 11:00:00,149.77891156,44035
2024-02-10 12:00:00,2024-02-10 12:00:00,139.35932203,41111
2024-02-10 13:00:00,2024-02-10 13:00:00,144.53198653,42926
2024-02-10 14:00:00,2024-02-10 14:00:00,153.84320557,44153
2024-02-10 15:00:00,2024-02-10 15:00:00,150.92542373,44523
2024-02-10 16:00:00,2024-02-10 16:00:00,157.17,47151
2024-02-10 17:00:00,2024-02-10 17:00:00,136.3812709,40778
2024-02-10 18:00:00,2024-02-10 18:00:00,131.26510067,39117
2024-02-10 19:00:00,2024-02-10 19:00:00,136.73559322,40337
2024-02-10 20:00:00,2024-02-10 20:00:00,138.44745763,40842
2024-02-10 21:00:00,2024-02-10 21:00:00,137.32666667,41198
2024-02-10 22:00:00,2024-02-10 22:00:00,137.72881356,40630
2024-02-10 23:00:00,2024-02-10 23:00:00,150.39393939,44667
2024-02-11 00:00:00,2024-02-11 00:00:00,145.69594595,43126
2024-02-11 01:00:00,2024-02-11 01:00:00,145.02356902,43072
2024-02-11 02:00:00,2024-02-11 02:00:00,146.52525253,43518
2024-02-11 03:00:00,2024-02-11 03:00:00,140.58333333,42175
2024-02-11 04:00:00,2024-02-11 04:00:00,148.22297297,43874
2024-02-11 05:00:00,2024-02-11 05:00:00,142.73737374,42393
2024-02-11 06:00:00,2024-02-11 06:00:00,131.31543624,39132
2024-02-11 07:00:00,2024-02-11 07:00:00,143.76190476,42266
2024-02-11 08:00:00,2024-02-11 08:00:00,152.89830508,45105
2024-02-11 09:00:00,2024-02-11 09:00:00,139.97315436,41712
2024-02-11 10:00:00,2024-02-11 10:00:00,146.7220339,43283
2024-02-11 11:00:00,2024-02-11 11:00:00,152.38644068,44954
2024-02-11 12:00:00,2024-02-11 12:00:00,155.43959732,46321
2024-02-11 13:00:00,2024-02-11 13:00:00,151.51505017,45303
2024-02-11 14:00:00,2024-02-11 14:00:00,142.49662162,42179
2024-02-11 15:00:00,2024-02-11 15:00:00,153.50337838,45437
2024-02-11 16:00:00,2024-02-11 16:00:00,152.62033898,45023
2024-02-11 17:00:00,2024-02-11 17:00:00,155.62244898,45753
2024-02-11 18:00:00,2024-02-11 18:00:00,153.46801347,45580
2024-02-11 19:00:00,2024-02-11 19:00:00,137.65771812,41022
2024-02-11 20:00:00,2024-02-11 20:00:00,133.16271186,39283
2024-02-11 21:00:00,2024-02-11 21:00:00,138.67567568,41048
2024-02-11 22:00:00,2024-02-11 22:00:00,122.59,36777
2024-02-11 23:00:00,2024-02-11 23:00:00,130.66778523,38939
2024-02-12 00:00:00,2024-02-12 00:00:00,118.93793103,34492
2024-02-12 01:00:00,2024-02-12 01:00:00,121.59866221,36358
2024-02-12 02:00:00,2024-02-12 02:00:00,117.41216216,34754
2024-02-12 03:00:00,2024-02-12 03:00:00,119.8440678,35354
2024-02-12 04:00:00,2024-02-12 04:00:00,134.2885906,40018
2024-02-12 05:00:00,2024-02-12 05:00:00,136.71812081,40742
2024-02-12 06:00:00,2024-02-12 06:00:00,122.2114094,36419
2024-02-12 07:00:00,2024-02-12 07:00:00,118.13758389,35205
2024-02-12 08:00:00,2024-02-12 08:00:00,125.41275168,37373
2024-02-12 09:00:00,2024-02-12 09:00:00,133.51677852,39788
2024-02-12 10:00:00,2024-02-12 10:00:00,140.64765101,41913
2024-02-12 11:00:00,2024-02-12 11:00:00,144.40540541,42744
2024-02-12 12:00:00,2024-02-12 12:00:00,148.05033557,44119
2024-02-12 13:00:00,2024-02-12 13:00:00,147.66666667,43857
2024-02-12 14:00:00,2024-02-12 14:00:00,135.97986577,40522
2024-02-12 15:00:00,2024-02-12 15:00:00,160.48148148,47663
2024-02-12 16:00:00,2024-02-12 16:00:00,162.7114094,48488
2024-02-12 17:00:00,2024-02-12 17:00:00,164.24832215,48946
2024-02-12 18:00:00,2024-02-12 18:00:00,168.59531773,50410
2024-02-12 19:00:00,2024-02-12 19:00:00,166.30743243,49227
2024-02-12 20:00:00,2024-02-12 20:00:00,151.97324415,45440
2024-02-12 21:00:00,2024-02-12 21:00:00,134.68896321,40272
2024-02-12 22:00:00,2024-02-12 22:00:00,119.11371237,35615
2024-02-12 23:00:00,2024-02-12 23:00:00,117.16949153,34565
2024-02-13 00:00:00,2024-02-13 00:00:00,143.49158249,42617
2024-02-13 01:00:00,2024-02-13 01:00:00,131.19798658,39097
2024-02-13 02:00:00,2024-02-13 02:00:00,173.28187919,51638
2024-02-13 03:00:00,2024-02-13 03:00:00,135.1442953,40273
2024-02-13 04:00:00,2024-02-13 04:00:00,142.69565217,42666
2024-02-13 05:00:00,2024-02-13 05:00:00,140.41137124,41983
2024-02-13 06:00:00,2024-02-13 06:00:00,145.82666667,43748
2024-02-13 07:00:00,2024-02-13 07:00:00,144.87878788,43029
2024-02-13 08:00:00,2024-02-13 08:00:00,146.93959732,43788
2024-02-13 09:00:00,2024-02-13 09:00:00,152.51689189,45145
2024-02-13 10:00:00,2024-02-13 10:00:00,152.6722973,45191
2024-02-13 11:00:00,2024-02-13 11:00:00,162.07070707,48135
2024-02-13 12:00:00,2024-02-13 12:00:00,151.6722973,44895
2024-02-13 13:00:00,2024-02-13 13:00:00,154.39862543,44930
2024-02-13 14:00:00,2024-02-13 14:00:00,174.22711864,51397
2024-02-13 15:00:00,2024-02-13 15:00:00,176.75337838,52319
2024-02-13 16:00:00,2024-02-13 16:00:00,167.35234899,49871
2024-02-13 17:00:00,2024-02-13 17:00:00,165.5395189,48172
2024-02-13 18:00:00,2024-02-13 18:00:00,166.13087248,49507
2024-02-13 19:00:00,2024-02-13 19:00:00,164.35,49305
2024-02-13 20:00:00,2024-02-13 20:00:00,157.91275168,47058
2024-02-13 21:00:00,2024-02-13 21:00:00,154.38590604,46007
2024-02-13 22:00:00,2024-02-13 22:00:00,159.72390572,47438
2024-02-13 23:00:00,2024-02-13 23:00:00,149.16835017,44303
2024-02-14 00:00:00,2024-02-14 00:00:00,148.87118644,43917
2024-02-14 01:00:00,2024-02-14 01:00:00,150.96632997,44837
2024-02-14 02:00:00,2024-02-14 02:00:00,147.57534247,43092
2024-02-14 03:00:00,2024-02-14 03:00:00,156.83501684,46580
2024-02-14 04:00:00,2024-02-14 04:00:00,140.04333333,42013
2024-02-14 05:00:00,2024-02-14 05:00:00,152.18243243,45046
2024-02-14 06:00:00,2024-02-14 06:00:00,148.55218855,44120
2024-02-14 07:00:00,2024-02-14 07:00:00,157.44630872,46919
2024-02-14 08:00:00,2024-02-14 08:00:00,156.42474916,46771
2024-02-14 09:00:00,2024-02-14 09:00:00,160.01677852,47685
2024-02-14 10:00:00,2024-02-14 10:00:00,167.1043771,49630
2024-02-14 11:00:00,2024-02-14 11:00:00,163.7037037,48620
2024-02-14 12:00:00,2024-02-14 12:00:00,165.12457912,49042
2024-02-14 13:00:00,2024-02-14 13:00:00,162.6609589,47497
2024-02-14 14:00:00,2024-02-14 14:00:00,152.9112628,44803
2024-02-14 15:00:00,2024-02-14 15:00:00,164.9261745,49148
2024-02-14 16:00:00,2024-02-14 16:00:00,167.29431438,50021
2024-02-14 17:00:00,2024-02-14 17:00:00,169.65762712,50049
2024-02-14 18:00:00,2024-02-14 18:00:00,167.99326599,49894
2024-02-14 19:00:00,2024-02-14 19:00:00,165.5016835,49154
2024-02-14 20:00:00,2024-02-14 20:00:00,168.21666667,50465
2024-02-14 21:00:00,2024-02-14 21:00:00,163.62711864,48270
2024-02-14 22:00:00,2024-02-14 22:00:00,157.89419795,46263
2024-02-14 23:00:00,2024-02-14 23:00:00,155.16666667,46550
2024-02-15 00:00:00,2024-02-15 00:00:00,146.59459459,43392
2024-02-15 01:00:00,2024-02-15 01:00:00,159.15878378,47111
2024-02-15 02:00:00,2024-02-15 02:00:00,155.33108108,45978
2024-02-15 03:00:00,2024-02-15 03:00:00,151.75170068,44615
2024-02-15 04:00:00,2024-02-15 04:00:00,150.31333333,45094
2024-02-15 05:00:00,2024-02-15 05:00:00,158.61148649,46949
2024-02-15 06:00:00,2024-02-15 06:00:00,153.03030303,45450
2024-02-15 07:00:00,2024-02-15 07:00:00,155.14381271,46388
2024-02-15 08:00:00,2024-02-15 08:00:00,160.5993266,47698
2024-02-15 09:00:00,2024-02-15 09:00:00,164.26174497,48950
2024-02-15 10:00:00,2024-02-15 10:00:00,167.16161616,49647
2024-02-15 11:00:00,2024-02-15 11:00:00,163.63087248,48762
2024-02-15 12:00:00,2024-02-15 12:00:00,161.73737374,48036
2024-02-15 13:00:00,2024-02-15 13:00:00,161.54180602,48301
2024-02-15 14:00:00,2024-02-15 14:00:00,160.06354515,47859
2024-02-15 15:00:00,2024-02-15 15:00:00,161.69798658,48186
2024-02-15 16:00:00,2024-02-15 16:00:00,167.91245791,49870
2024-02-15 17:00:00,2024-02-15 17:00:00,181.92976589,54397
2024-02-15 18:00:00,2024-02-15 18:00:00,169.62080537,50547
2024-02-15 19:00:00,2024-02-15 19:00:00,164.12416107,48909
2024-02-15 20:00:00,2024-02-15 20:00:00,170.88590604,50924
2024-02-15 21:00:00,2024-02-15 21:00:00,169.93959732,50642
2024-02-15 22:00:00,2024-02-15 22:00:00,164.11262799,48085
2024-02-15 23:00:00,2024-02-15 23:00:00,164.75,48107
2024-02-16 00:00:00,2024-02-16 00:00:00,158.23411371,47312
2024-02-16 01:00:00,2024-02-16 01:00:00,161.97643098,48107
2024-02-16 02:00:00,2024-02-16 02:00:00,159.49666667,47849
2024-02-16 03:00:00,2024-02-16 03:00:00,153.54882155,45604
2024-02-16 04:00:00,2024-02-16 04:00:00,154.83,46449
2024-02-16 05:00:00,2024-02-16 05:00:00,168.68791946,50269
2024-02-16 06:00:00,2024-02-16 06:00:00,160.08445946,47385
2024-02-16 07:00:00,2024-02-16 07:00:00,159.28135593,46988
2024-02-16 08:00:00,2024-02-16 08:00:00,168.70169492,49767
2024-02-16 09:00:00,2024-02-16 09:00:00,164.02721088,48224
2024-02-16 10:00:00,2024-02-16 10:00:00,158.68013468,47128
2024-02-16 11:00:00,2024-02-16 11:00:00,169.37792642,50644
2024-02-16 12:00:00,2024-02-16 12:00:00,167.50508475,49414
2024-02-16 13:00:00,2024-02-16 13:00:00,171.60409556,50280
2024-02-16 14:00:00,2024-02-16 14:00:00,179.64846416,52637
2024-02-16 15:00:00,2024-02-16 15:00:00,181.47635135,53717
2024-02-16 16:00:00,2024-02-16 16:00:00,177.05016722,52938
2024-02-16 17:00:00,2024-02-16 17:00:00,174.28956229,51764
2024-02-16 18:00:00,2024-02-16 18:00:00,161.1409396,48020
2024-02-16 19:00:00,2024-02-16 19:00:00,169.06711409,50382
2024-02-16 20:00:00,2024-02-16 20:00:00,160.15824916,47567
2024-02-16 21:00:00,2024-02-16 21:00:00,160.02348993,47687
2024-02-16 22:00:00,2024-02-16 22:00:00,163.55518395,48903
2024-02-16 23:00:00,2024-02-16 23:00:00,166.57333333,49972
2024-02-17 00:00:00,2024-02-17 00:00:00,156.45945946,46312
2024-02-17 01:00:00,2024-02-17 01:00:00,156.72972973,46392
2024-02-17 02:00:00,2024-02-17 02:00:00,143.91275168,42886
2024-02-17 03:00:00,2024-02-17 03:00:00,138.25675676,40924
2024-02-17 04:00:00,2024-02-17 04:00:00,140.07482993,41182
2024-02-17 05:00:00,2024-02-17 05:00:00,152.62837838,45178
2024-02-17 06:00:00,2024-02-17 06:00:00,145.55369128,43375
2024-02-17 07:00:00,2024-02-17 07:00:00,148.65436242,44299
2024-02-17 08:00:00,2024-02-17 08:00:00,149.03030303,44262
2024-02-17 09:00:00,2024-02-17 09:00:00,149.65306122,43998
2024-02-17 10:00:00,2024-02-17 10:00:00,149.20068027,43865
2024-02-17 11:00:00,2024-02-17 11:00:00,154.5738255,46063
2024-02-17 12:00:00,2024-02-17 12:00:00,153.34680135,45544
2024-02-17 13:00:00,2024-02-17 13:00:00,153.42760943,45568
2024-02-17 14:00:00,2024-02-17 14:00:00,161.53741497,47492
2024-02-17 15:00:00,2024-02-17 15:00:00,147.69360269,43865
2024-02-17 16:00:00,2024-02-17 16:00:00,153.1043771,45472
2024-02-17 17:00:00,2024-02-17 17:00:00,155.58585859,46209
2024-02-17 18:00:00,2024-02-17 18:00:00,157.76530612,46383
2024-02-17 19:00:00,2024-02-17 19:00:00,150.08080808,44574
2024-02-17 20:00:00,2024-02-17 20:00:00,152.26510067,45375
2024-02-17 21:00:00,2024-02-17 21:00:00,152.51342282,45449
2024-02-17 22:00:00,2024-02-17 22:00:00,156.9632107,46932
2024-02-17 23:00:00,2024-02-17 23:00:00,160.10921502,46912
2024-02-18 00:00:00,2024-02-18 00:00:00,146.625,43401
2024-02-18 01:00:00,2024-02-18 01:00:00,136.63422819,40717
2024-02-18 02:00:00,2024-02-18 02:00:00,149.73063973,44470
2024-02-18 03:00:00,2024-02-18 03:00:00,142.34915254,41993
2024-02-18 04:00:00,2024-02-18 04:00:00,155.83108108,46126
2024-02-18 05:00:00,2024-02-18 05:00:00,152.69387755,44892
2024-02-18 06:00:00,2024-02-18 06:00:00,150.56610169,44417
2024-02-18 07:00:00,2024-02-18 07:00:00,149.71283784,44315
2024-02-18 08:00:00,2024-02-18 08:00:00,154.96610169,45715
2024-02-18 09:00:00,2024-02-18 09:00:00,152.04040404,45156
2024-02-18 10:00:00,2024-02-18 10:00:00,150.59060403,44876
2024-02-18 11:00:00,2024-02-18 11:00:00,153.63728814,45323
2024-02-18 12:00:00,2024-02-18 12:00:00,152.92881356,45114
2024-02-18 13:00:00,2024-02-18 13:00:00,156.75675676,46400
2024-02-18 14:00:00,2024-02-18 14:00:00,161.84511785,48068
2024-02-18 15:00:00,2024-02-18 15:00:00,159.2585034,46822
2024-02-18 16:00:00,2024-02-18 16:00:00,154.2,45489
2024-02-18 17:00:00,2024-02-18 17:00:00,160.73469388,47256
2024-02-18 18:00:00,2024-02-18 18:00:00,161.71864407,47707
2024-02-18 19:00:00,2024-02-18 19:00:00,159.03367003,47233
2024-02-18 20:00:00,2024-02-18 20:00:00,161.79931973,47569
2024-02-18 21:00:00,2024-02-18 21:00:00,161.83050847,47740
2024-02-18 22:00:00,2024-02-18 22:00:00,158.62711864,46795
2024-02-18 23:00:00,2024-02-18 23:00:00,153.12457912,45478
2024-02-19 00:00:00,2024-02-19 00:00:00,151.50340136,44542
2024-02-19 01:00:00,2024-02-19 01:00:00,149.20875421,44315
2024-02-19 02:00:00,2024-02-19 02:00:00,155.53040541,46037
2024-02-19 03:00:00,2024-02-19 03:00:00,151.82653061,44637
2024-02-19 04:00:00,2024-02-19 04:00:00,146.55932203,43235
2024-02-19 05:00:00,2024-02-19 05:00:00,153.93537415,45257
2024-02-19 06:00:00,2024-02-19 06:00:00,149.84013605,44053
2024-02-19 07:00:00,2024-02-19 07:00:00,157.42474916,47070
2024-02-19 08:00:00,2024-02-19 08:00:00,162.32996633,48212
2024-02-19 09:00:00,2024-02-19 09:00:00,160.8537415,47291
2024-02-19 10:00:00,2024-02-19 10:00:00,164.66554054,48741
2024-02-19 11:00:00,2024-02-19 11:00:00,169.9220339,50127
2024-02-19 12:00:00,2024-02-19 12:00:00,165.27702703,48922
2024-02-19 13:00:00,2024-02-19 13:00:00,169.31208054,50455
2024-02-19 14:00:00,2024-02-19 14:00:00,168.04391892,49741
2024-02-19 15:00:00,2024-02-19 15:00:00,173.61952862,51565
2024-02-19 16:00:00,2024-02-19 16:00:00,167.28813559,49350
2024-02-19 17:00:00,2024-02-19 17:00:00,167.61355932,49446
2024-02-19 18:00:00,2024-02-19 18:00:00,172.80936455,51670
2024-02-19 19:00:00,2024-02-19 19:00:00,168.64646465,50088
2024-02-19 20:00:00,2024-02-19 20:00:00,164.90635452,49307
2024-02-19 21:00:00,2024-02-19 21:00:00,162.26779661,47869
2024-02-19 22:00:00,2024-02-19 22:00:00,156.42281879,46614
2024-02-19 23:00:00,2024-02-19 23:00:00,161.04682274,48153
2024-02-20 00:00:00,2024-02-20 00:00:00,159.07744108,47246
2024-02-20 01:00:00,2024-02-20 01:00:00,155.17333333,46552
2024-02-20 02:00:00,2024-02-20 02:00:00,148.36577181,44213
2024-02-20 03:00:00,2024-02-20 03:00:00,158.04682274,47256
2024-02-20 04:00:00,2024-02-20 04:00:00,151.27516779,45080
2024-02-20 05:00:00,2024-02-20 05:00:00,161.74832215,48201
2024-02-20 06:00:00,2024-02-20 06:00:00,149.63666667,44891
2024-02-20 07:00:00,2024-02-20 07:00:00,149.47333333,44842
2024-02-20 08:00:00,2024-02-20 08:00:00,163.81208054,48816
2024-02-20 09:00:00,2024-02-20 09:00:00,158.63851351,46957
2024-02-20 10:00:00,2024-02-20 10:00:00,156.89761092,45971
2024-02-20 11:00:00,2024-02-20 11:00:00,157.85521886,46883
2024-02-20 12:00:00,2024-02-20 12:00:00,168.69256757,49933
2024-02-20 13:00:00,2024-02-20 13:00:00,175.67808219,51298
2024-02-20 14:00:00,2024-02-20 14:00:00,170.87205387,50749
2024-02-20 15:00:00,2024-02-20 15:00:00,176.73063973,52489
2024-02-20 16:00:00,2024-02-20 16:00:00,176.48333333,52945
2024-02-20 17:00:00,2024-02-20 17:00:00,173.31081081,51300
2024-02-20 18:00:00,2024-02-20 18:00:00,154.25666667,46277
2024-02-20 19:00:00,2024-02-20 19:00:00,160.2440678,47272
2024-02-20 20:00:00,2024-02-20 20:00:00,166.47826087,49777
2024-02-20 21:00:00,2024-02-20 21:00:00,163.97635135,48537
2024-02-20 22:00:00,2024-02-20 22:00:00,151.98322148,45291
2024-02-20 23:00:00,2024-02-20 23:00:00,157.65100671,46980
2024-02-21 00:00:00,2024-02-21 00:00:00,154.12416107,45929
2024-02-21 01:00:00,2024-02-21 01:00:00,155.10169492,45755
2024-02-21 02:00:00,2024-02-21 02:00:00,150.60204082,44277
2024-02-21 03:00:00,2024-02-21 03:00:00,150.34113712,44952
2024-02-21 04:00:00,2024-02-21 04:00:00,154.06779661,45450
2024-02-21 05:00:00,2024-02-21 05:00:00,156.19387755,45921
2024-02-21 06:00:00,2024-02-21 06:00:00,150.41554054,44523
2024-02-21 07:00:00,2024-02-21 07:00:00,150.80536913,44940
2024-02-21 08:00:00,2024-02-21 08:00:00,161.27609428,47899
2024-02-21 09:00:00,2024-02-21 09:00:00,159.31506849,46520
2024-02-21 10:00:00,2024-02-21 10:00:00,143.02364865,42335
2024-02-21 11:00:00,2024-02-21 11:00:00,149.43478261,44681
2024-02-21 12:00:00,2024-02-21 12:00:00,157.1220339,46351
2024-02-21 13:00:00,2024-02-21 13:00:00,159.88294314,47805
2024-02-21 14:00:00,2024-02-21 14:00:00,157.49324324,46618
2024-02-21 15:00:00,2024-02-21 15:00:00,159.81756757,47306
2024-02-21 16:00:00,2024-02-21 16:00:00,155.76013514,46105
2024-02-21 17:00:00,2024-02-21 17:00:00,160.54026846,47841
2024-02-21 18:00:00,2024-02-21 18:00:00,153.07744108,45464
2024-02-21 19:00:00,2024-02-21 19:00:00,161.75167785,48202
2024-02-21 20:00:00,2024-02-21 20:00:00,159.30743243,47155
2024-02-21 21:00:00,2024-02-21 21:00:00,151.24579125,44920
2024-02-21 22:00:00,2024-02-21 22:00:00,152.84949833,45702
2024-02-21 23:00:00,2024-02-21 23:00:00,147.16835017,43709
2024-02-22 00:00:00,2024-02-22 00:00:00,151.53040541,44853
2024-02-22 01:00:00,2024-02-22 01:00:00,145.98639456,42920
2024-02-22 02:00:00,2024-02-22 02:00:00,147.58249158,43832
2024-02-22 03:00:00,2024-02-22 03:00:00,145.27118644,42855
2024-02-22 04:00:00,2024-02-22 04:00:00,146.61666667,43985
2024-02-22 05:00:00,2024-02-22 05:00:00,141.08783784,41762
2024-02-22 06:00:00,2024-02-22 06:00:00,153.28716216,45373
2024-02-22 07:00:00,2024-02-22 07:00:00,151.40468227,45270
2024-02-22 08:00:00,2024-02-22 08:00:00,157.54180602,47105
2024-02-22 09:00:00,2024-02-22 09:00:00,165.92465753,48450
2024-02-22 10:00:00,2024-02-22 10:00:00,163.09491525,48113
2024-02-22 11:00:00,2024-02-22 11:00:00,164.41891892,48668
2024-02-22 12:00:00,2024-02-22 12:00:00,167.1331058,48970
2024-02-22 13:00:00,2024-02-22 13:00:00,170.3030303,50580
2024-02-22 14:00:00,2024-02-22 14:00:00,160.93243243,47636
2024-02-22 15:00:00,2024-02-22 15:00:00,160.87457627,47458
2024-02-22 16:00:00,2024-02-22 16:00:00,148.97979798,44247
2024-02-22 17:00:00,2024-02-22 17:00:00,157.19732441,47002
2024-02-22 18:00:00,2024-02-22 18:00:00,153.14765101,45638
2024-02-22 19:00:00,2024-02-22 19:00:00,149.21885522,44318
2024-02-22 20:00:00,2024-02-22 20:00:00,147.41666667,44225
2024-02-22 21:00:00,2024-02-22 21:00:00,142.27,42681
2024-02-22 22:00:00,2024-02-22 22:00:00,130.29194631,38827
2024-02-22 23:00:00,2024-02-22 23:00:00,126.84666667,38054
2024-02-23 00:00:00,2024-02-23 00:00:00,168.00675676,49730
2024-02-23 01:00:00,2024-02-23 01:00:00,164.70666667,49412
2024-02-23 02:00:00,2024-02-23 02:00:00,154.30639731,45829
2024-02-23 03:00:00,2024-02-23 03:00:00,154.23050847,45498
2024-02-23 04:00:00,2024-02-23 04:00:00,144.66440678,42676
2024-02-23 05:00:00,2024-02-23 05:00:00,140.53020134,41878
2024-02-23 06:00:00,2024-02-23 06:00:00,147.43812709,44084
2024-02-23 07:00:00,2024-02-23 07:00:00,141.8047138,42116
2024-02-23 08:00:00,2024-02-23 08:00:00,195.54849498,58469
2024-02-23 09:00:00,2024-02-23 09:00:00,187.27609428,55621
2024-02-23 10:00:00,2024-02-23 10:00:00,173.65100671,51748
2024-02-23 11:00:00,2024-02-23 11:00:00,179.76013514,53209
2024-02-23 12:00:00,2024-02-23 12:00:00,169.43243243,50152
2024-02-23 13:00:00,2024-02-23 13:00:00,175.96655518,52614
2024-02-23 14:00:00,2024-02-23 14:00:00,165.50501672,49486
2024-02-23 15:00:00,2024-02-23 15:00:00,172.67449664,51457
2024-02-23 16:00:00,2024-02-23 16:00:00,173.37373737,51492
2024-02-23 17:00:00,2024-02-23 17:00:00,173.63299663,51569
2024-02-23 18:00:00,2024-02-23 18:00:00,163.0735786,48759
2024-02-23 19:00:00,2024-02-23 19:00:00,142.01337793,42462
2024-02-23 20:00:00,2024-02-23 20:00:00,146.77926421,43887
2024-02-23 21:00:00,2024-02-23 21:00:00,149.03367003,44263
2024-02-23 22:00:00,2024-02-23 22:00:00,155.10810811,45912
2024-02-23 23:00:00,2024-02-23 23:00:00,160.48821549,47665
2024-02-24 00:00:00,2024-02-24 00:00:00,158.4966443,47232
2024-02-24 01:00:00,2024-02-24 01:00:00,158.42666667,47528
2024-02-24 02:00:00,2024-02-24 02:00:00,153.28428094,45832
2024-02-24 03:00:00,2024-02-24 03:00:00,149.24414716,44624
2024-02-24 04:00:00,2024-02-24 04:00:00,148.95622896,44240
2024-02-24 05:00:00,2024-02-24 05:00:00,154.0735786,46068
2024-02-24 06:00:00,2024-02-24 06:00:00,149.13422819,44442
2024-02-24 07:00:00,2024-02-24 07:00:00,157.89333333,47368
2024-02-24 08:00:00,2024-02-24 08:00:00,145.92333333,43777
2024-02-24 09:00:00,2024-02-24 09:00:00,146.50337838,43365
