start_time,datetime,tokens_transferred_count_mean,tokens_transferred_count_total
2023-07-03 17:00:00,2023-07-03 17:00:00,55.81144781,16576
2023-07-03 18:00:00,2023-07-03 18:00:00,50.29830508,14838
2023-07-03 19:00:00,2023-07-03 19:00:00,47.00334448,14054
2023-07-03 20:00:00,2023-07-03 20:00:00,45.01677852,13415
2023-07-03 21:00:00,2023-07-03 21:00:00,46.45302013,13843
2023-07-03 22:00:00,2023-07-03 22:00:00,40.77516779,12151
2023-07-03 23:00:00,2023-07-03 23:00:00,36.27946128,10775
2023-07-04 00:00:00,2023-07-04 00:00:00,35.01342282,10434
2023-07-04 01:00:00,2023-07-04 01:00:00,36.13851351,10697
2023-07-04 02:00:00,2023-07-04 02:00:00,39.17567568,11596
2023-07-04 03:00:00,2023-07-04 03:00:00,42.51360544,12499
2023-07-04 04:00:00,2023-07-04 04:00:00,32.79194631,9772
2023-07-04 05:00:00,2023-07-04 05:00:00,35.5,10508
2023-07-04 06:00:00,2023-07-04 06:00:00,39.5220339,11659
2023-07-04 07:00:00,2023-07-04 07:00:00,43.88552189,13034
2023-07-04 08:00:00,2023-07-04 08:00:00,42.84121622,12681
2023-07-04 09:00:00,2023-07-04 09:00:00,45.87248322,13670
2023-07-04 10:00:00,2023-07-04 10:00:00,41.75420875,12401
2023-07-04 11:00:00,2023-07-04 11:00:00,42.08695652,12584
2023-07-04 12:00:00,2023-07-04 12:00:00,43.72390572,12986
2023-07-04 13:00:00,2023-07-04 13:00:00,46.29391892,13703
2023-07-04 14:00:00,2023-07-04 14:00:00,46.32179931,13387
2023-07-04 15:00:00,2023-07-04 15:00:00,46.76094276,13888
2023-07-04 16:00:00,2023-07-04 16:00:00,48.26262626,14334
2023-07-04 17:00:00,2023-07-04 17:00:00,40.28093645,12044
2023-07-04 18:00:00,2023-07-04 18:00:00,33.97993311,10160
2023-07-04 19:00:00,2023-07-04 19:00:00,35.66666667,10593
2023-07-04 20:00:00,2023-07-04 20:00:00,31.09333333,9328
2023-07-04 21:00:00,2023-07-04 21:00:00,31.73648649,9394
2023-07-04 22:00:00,2023-07-04 22:00:00,29.46075085,8632
2023-07-04 23:00:00,2023-07-04 23:00:00,26.29452055,7678
2023-07-05 00:00:00,2023-07-05 00:00:00,24.80666667,7442
2023-07-05 01:00:00,2023-07-05 01:00:00,27.26174497,8124
2023-07-05 02:00:00,2023-07-05 02:00:00,31.08783784,9202
2023-07-05 03:00:00,2023-07-05 03:00:00,45.01013514,13323
2023-07-05 04:00:00,2023-07-05 04:00:00,40.97993311,12253
2023-07-05 05:00:00,2023-07-05 05:00:00,25.17725753,7528
2023-07-05 06:00:00,2023-07-05 06:00:00,28.95637584,8629
2023-07-05 07:00:00,2023-07-05 07:00:00,34.98989899,10392
2023-07-05 08:00:00,2023-07-05 08:00:00,32.47457627,9580
2023-07-05 09:00:00,2023-07-05 09:00:00,40.5221843,11873
2023-07-05 10:00:00,2023-07-05 10:00:00,32.15488215,9550
2023-07-05 11:00:00,2023-07-05 11:00:00,32.67892977,9771
2023-07-05 12:00:00,2023-07-05 12:00:00,36.29765886,10853
2023-07-05 13:00:00,2023-07-05 13:00:00,39.57575758,11754
2023-07-05 14:00:00,2023-07-05 14:00:00,40.18243243,11894
2023-07-05 15:00:00,2023-07-05 15:00:00,41.42760943,12304
2023-07-05 16:00:00,2023-07-05 16:00:00,39.30743243,11635
2023-07-05 17:00:00,2023-07-05 17:00:00,38.49328859,11471
2023-07-05 18:00:00,2023-07-05 18:00:00,39.7027027,11752
2023-07-05 19:00:00,2023-07-05 19:00:00,49.23310811,14573
2023-07-05 20:00:00,2023-07-05 20:00:00,34.97324415,10457
2023-07-05 21:00:00,2023-07-05 21:00:00,33.60067114,10013
2023-07-05 22:00:00,2023-07-05 22:00:00,32.08695652,9594
2023-07-05 23:00:00,2023-07-05 23:00:00,28.90878378,8557
2023-07-06 00:00:00,2023-07-06 00:00:00,28.61433447,8384
2023-07-06 01:00:00,2023-07-06 01:00:00,28.04391892,8301
2023-07-06 02:00:00,2023-07-06 02:00:00,26.89932886,8016
2023-07-06 03:00:00,2023-07-06 03:00:00,25.60666667,7682
2023-07-06 04:00:00,2023-07-06 04:00:00,25.08417508,7450
2023-07-06 05:00:00,2023-07-06 05:00:00,26.54639175,7725
2023-07-06 06:00:00,2023-07-06 06:00:00,27.62626263,8205
2023-07-06 07:00:00,2023-07-06 07:00:00,27.99331104,8370
2023-07-06 08:00:00,2023-07-06 08:00:00,37.33779264,11164
2023-07-06 09:00:00,2023-07-06 09:00:00,44.55518395,13322
2023-07-06 10:00:00,2023-07-06 10:00:00,44.42711864,13106
2023-07-06 11:00:00,2023-07-06 11:00:00,42.78983051,12623
2023-07-06 12:00:00,2023-07-06 12:00:00,40.92905405,12115
2023-07-06 13:00:00,2023-07-06 13:00:00,40.03082192,11689
2023-07-06 14:00:00,2023-07-06 14:00:00,41.01006711,12221
2023-07-06 15:00:00,2023-07-06 15:00:00,43.02033898,12691
2023-07-06 16:00:00,2023-07-06 16:00:00,39.39130435,11778
2023-07-06 17:00:00,2023-07-06 17:00:00,41.89864865,12402
2023-07-06 18:00:00,2023-07-06 18:00:00,39.16666667,11515
2023-07-06 19:00:00,2023-07-06 19:00:00,39.42140468,11787
2023-07-06 20:00:00,2023-07-06 20:00:00,40.23411371,12030
2023-07-06 21:00:00,2023-07-06 21:00:00,37.42474916,11190
2023-07-06 22:00:00,2023-07-06 22:00:00,35.05405405,10376
2023-07-06 23:00:00,2023-07-06 23:00:00,34.22033898,10095
2023-07-07 00:00:00,2023-07-07 00:00:00,35.06734007,10415
2023-07-07 01:00:00,2023-07-07 01:00:00,38.59395973,11501
2023-07-07 02:00:00,2023-07-07 02:00:00,35.66442953,10628
2023-07-07 03:00:00,2023-07-07 03:00:00,36.18243243,10710
2023-07-07 04:00:00,2023-07-07 04:00:00,34.65217391,10361
2023-07-07 05:00:00,2023-07-07 05:00:00,34.43918919,10194
2023-07-07 06:00:00,2023-07-07 06:00:00,37.47118644,11054
2023-07-07 07:00:00,2023-07-07 07:00:00,38.76510067,11552
2023-07-07 08:00:00,2023-07-07 08:00:00,37.34797297,11055
2023-07-07 09:00:00,2023-07-07 09:00:00,42.11148649,12465
2023-07-07 10:00:00,2023-07-07 10:00:00,41.41355932,12217
2023-07-07 11:00:00,2023-07-07 11:00:00,39.13175676,11583
2023-07-07 12:00:00,2023-07-07 12:00:00,37.87205387,11248
2023-07-07 13:00:00,2023-07-07 13:00:00,41.28093645,12343
2023-07-07 14:00:00,2023-07-07 14:00:00,40.21694915,11864
2023-07-07 15:00:00,2023-07-07 15:00:00,44.24242424,13140
2023-07-07 16:00:00,2023-07-07 16:00:00,43.66891892,12926
2023-07-07 17:00:00,2023-07-07 17:00:00,43.01020408,12645
2023-07-07 18:00:00,2023-07-07 18:00:00,38.34680135,11389
2023-07-07 19:00:00,2023-07-07 19:00:00,35.42372881,10450
2023-07-07 20:00:00,2023-07-07 20:00:00,38.55033557,11488
2023-07-07 21:00:00,2023-07-07 21:00:00,40.55333333,12166
2023-07-07 22:00:00,2023-07-07 22:00:00,40.88926174,12185
2023-07-07 23:00:00,2023-07-07 23:00:00,35.98310811,10651
2023-07-08 00:00:00,2023-07-08 00:00:00,38.38926174,11440
2023-07-08 01:00:00,2023-07-08 01:00:00,43.22558923,12838
2023-07-08 02:00:00,2023-07-08 02:00:00,37.11824324,10987
2023-07-08 03:00:00,2023-07-08 03:00:00,37.1409396,11068
2023-07-08 04:00:00,2023-07-08 04:00:00,35.23050847,10393
2023-07-08 05:00:00,2023-07-08 05:00:00,35.23232323,10464
2023-07-08 06:00:00,2023-07-08 06:00:00,40.90816327,12027
2023-07-08 07:00:00,2023-07-08 07:00:00,37.56375839,11194
2023-07-08 08:00:00,2023-07-08 08:00:00,36.28282828,10776
2023-07-08 09:00:00,2023-07-08 09:00:00,38.34576271,11312
2023-07-08 10:00:00,2023-07-08 10:00:00,37.66440678,11111
2023-07-08 11:00:00,2023-07-08 11:00:00,40.67905405,12041
2023-07-08 12:00:00,2023-07-08 12:00:00,39.84745763,11755
2023-07-08 13:00:00,2023-07-08 13:00:00,41.25083612,12334
2023-07-08 14:00:00,2023-07-08 14:00:00,38.50841751,11437
2023-07-08 15:00:00,2023-07-08 15:00:00,38.33444816,11462
2023-07-08 16:00:00,2023-07-08 16:00:00,38.73154362,11542
2023-07-08 17:00:00,2023-07-08 17:00:00,39.62416107,11808
2023-07-08 18:00:00,2023-07-08 18:00:00,43.10738255,12846
2023-07-08 19:00:00,2023-07-08 19:00:00,40.23489933,11990
2023-07-08 20:00:00,2023-07-08 20:00:00,45.74914089,13313
2023-07-08 21:00:00,2023-07-08 21:00:00,41.53535354,12336
2023-07-08 22:00:00,2023-07-08 22:00:00,36.75426621,10769
2023-07-08 23:00:00,2023-07-08 23:00:00,36.90816327,10851
2023-07-09 00:00:00,2023-07-09 00:00:00,35.23569024,10465
2023-07-09 01:00:00,2023-07-09 01:00:00,36.66666667,10780
2023-07-09 02:00:00,2023-07-09 02:00:00,31.7766323,9247
2023-07-09 03:00:00,2023-07-09 03:00:00,35.33779264,10566
2023-07-09 04:00:00,2023-07-09 04:00:00,32.86148649,9727
2023-07-09 05:00:00,2023-07-09 05:00:00,31.99326599,9502
2023-07-09 06:00:00,2023-07-09 06:00:00,32.36394558,9515
2023-07-09 07:00:00,2023-07-09 07:00:00,32.0738255,9558
2023-07-09 08:00:00,2023-07-09 08:00:00,34.13422819,10172
2023-07-09 09:00:00,2023-07-09 09:00:00,33.97627119,10023
2023-07-09 10:00:00,2023-07-09 10:00:00,41.33673469,12153
2023-07-09 11:00:00,2023-07-09 11:00:00,36.32094595,10751
2023-07-09 12:00:00,2023-07-09 12:00:00,41.24242424,12249
2023-07-09 13:00:00,2023-07-09 13:00:00,49.01683502,14558
2023-07-09 14:00:00,2023-07-09 14:00:00,39.60544218,11644
2023-07-09 15:00:00,2023-07-09 15:00:00,37.34797297,11055
2023-07-09 16:00:00,2023-07-09 16:00:00,39.06354515,11680
2023-07-09 17:00:00,2023-07-09 17:00:00,38.69360269,11492
2023-07-09 18:00:00,2023-07-09 18:00:00,51.69023569,15352
2023-07-09 19:00:00,2023-07-09 19:00:00,39.76190476,11690
2023-07-09 20:00:00,2023-07-09 20:00:00,42.05405405,12448
2023-07-09 21:00:00,2023-07-09 21:00:00,39.28428094,11746
2023-07-09 22:00:00,2023-07-09 22:00:00,38.68120805,11527
2023-07-09 23:00:00,2023-07-09 23:00:00,36.77257525,10995
2023-07-10 00:00:00,2023-07-10 00:00:00,52.9109589,15450
2023-07-10 01:00:00,2023-07-10 01:00:00,39.53020134,11780
2023-07-10 02:00:00,2023-07-10 02:00:00,38.27457627,11291
2023-07-10 03:00:00,2023-07-10 03:00:00,46.43918919,13746
2023-07-10 04:00:00,2023-07-10 04:00:00,43.81355932,12925
2023-07-10 05:00:00,2023-07-10 05:00:00,47.01006711,14009
2023-07-10 06:00:00,2023-07-10 06:00:00,50.53,15159
2023-07-10 07:00:00,2023-07-10 07:00:00,42.2962963,12562
2023-07-10 08:00:00,2023-07-10 08:00:00,45.57482993,13399
2023-07-10 09:00:00,2023-07-10 09:00:00,45.04761905,13244
2023-07-10 10:00:00,2023-07-10 10:00:00,53.94197952,15805
2023-07-10 11:00:00,2023-07-10 11:00:00,46.65993266,13858
2023-07-10 12:00:00,2023-07-10 12:00:00,53.11111111,15774
2023-07-10 13:00:00,2023-07-10 13:00:00,42.20875421,12536
2023-07-10 14:00:00,2023-07-10 14:00:00,42.54576271,12551
2023-07-10 15:00:00,2023-07-10 15:00:00,44.98316498,13360
2023-07-10 16:00:00,2023-07-10 16:00:00,41.49491525,12241
2023-07-10 17:00:00,2023-07-10 17:00:00,43.14141414,12813
2023-07-10 18:00:00,2023-07-10 18:00:00,47.8956229,14225
2023-07-10 19:00:00,2023-07-10 19:00:00,44.84848485,13320
2023-07-10 20:00:00,2023-07-10 20:00:00,44.83783784,13272
2023-07-10 21:00:00,2023-07-10 21:00:00,41.11784512,12212
2023-07-10 22:00:00,2023-07-10 22:00:00,60.4047619,17759
2023-07-10 23:00:00,2023-07-10 23:00:00,86.12881356,25408
2023-07-11 00:00:00,2023-07-11 00:00:00,53.6187291,16032
2023-07-11 01:00:00,2023-07-11 01:00:00,42.57627119,12560
2023-07-11 02:00:00,2023-07-11 02:00:00,39.29351536,11513
2023-07-11 03:00:00,2023-07-11 03:00:00,34.20134228,10192
2023-07-11 04:00:00,2023-07-11 04:00:00,34.43288591,10261
2023-07-11 05:00:00,2023-07-11 05:00:00,89.39527027,26461
2023-07-11 06:00:00,2023-07-11 06:00:00,49.57239057,14723
2023-07-11 07:00:00,2023-07-11 07:00:00,51.66329966,15344
2023-07-11 08:00:00,2023-07-11 08:00:00,52.91919192,15717
2023-07-11 09:00:00,2023-07-11 09:00:00,51.02364865,15103
2023-07-11 10:00:00,2023-07-11 10:00:00,49.01706485,14362
2023-07-11 11:00:00,2023-07-11 11:00:00,42.85810811,12686
2023-07-11 12:00:00,2023-07-11 12:00:00,42.64882943,12752
2023-07-11 13:00:00,2023-07-11 13:00:00,43.43959732,12945
2023-07-11 14:00:00,2023-07-11 14:00:00,45.58585859,13539
2023-07-11 15:00:00,2023-07-11 15:00:00,49.34343434,14655
2023-07-11 16:00:00,2023-07-11 16:00:00,47.46258503,13954
2023-07-11 17:00:00,2023-07-11 17:00:00,46.4180602,13879
2023-07-11 18:00:00,2023-07-11 18:00:00,45.7993311,13694
2023-07-11 19:00:00,2023-07-11 19:00:00,42.08108108,12456
2023-07-11 20:00:00,2023-07-11 20:00:00,44.56375839,13280
2023-07-11 21:00:00,2023-07-11 21:00:00,40.07931034,11623
2023-07-11 22:00:00,2023-07-11 22:00:00,69.30847458,20446
2023-07-11 23:00:00,2023-07-11 23:00:00,39.2020202,11643
2023-07-12 00:00:00,2023-07-12 00:00:00,42.93918919,12710
2023-07-12 01:00:00,2023-07-12 01:00:00,41.0367893,12270
2023-07-12 02:00:00,2023-07-12 02:00:00,36.38926174,10844
2023-07-12 03:00:00,2023-07-12 03:00:00,36.80272109,10820
2023-07-12 04:00:00,2023-07-12 04:00:00,34.54794521,10088
2023-07-12 05:00:00,2023-07-12 05:00:00,33.01342282,9838
2023-07-12 06:00:00,2023-07-12 06:00:00,38.94256757,11527
2023-07-12 07:00:00,2023-07-12 07:00:00,42.10204082,12378
2023-07-12 08:00:00,2023-07-12 08:00:00,39.18367347,11520
2023-07-12 09:00:00,2023-07-12 09:00:00,42.11864407,12425
2023-07-12 10:00:00,2023-07-12 10:00:00,43.69899666,13066
2023-07-12 11:00:00,2023-07-12 11:00:00,51.97651007,15489
2023-07-12 12:00:00,2023-07-12 12:00:00,45.67340067,13565
2023-07-12 13:00:00,2023-07-12 13:00:00,44.70707071,13278
2023-07-12 14:00:00,2023-07-12 14:00:00,42.95945946,12716
2023-07-12 15:00:00,2023-07-12 15:00:00,41.92176871,12325
2023-07-12 16:00:00,2023-07-12 16:00:00,45.80338983,13512
2023-07-12 17:00:00,2023-07-12 17:00:00,42.03082192,12273
2023-07-12 18:00:00,2023-07-12 18:00:00,42.36912752,12626
2023-07-12 19:00:00,2023-07-12 19:00:00,44.18456376,13167
2023-07-12 20:00:00,2023-07-12 20:00:00,43.7,13110
2023-07-12 21:00:00,2023-07-12 21:00:00,41.77441077,12407
2023-07-12 22:00:00,2023-07-12 22:00:00,42.8013468,12712
2023-07-12 23:00:00,2023-07-12 23:00:00,34.32542373,10126
2023-07-13 00:00:00,2023-07-13 00:00:00,33.70169492,9942
2023-07-13 01:00:00,2023-07-13 01:00:00,38.12416107,11361
2023-07-13 02:00:00,2023-07-13 02:00:00,39.15254237,11550
2023-07-13 03:00:00,2023-07-13 03:00:00,42.23890785,12376
2023-07-13 04:00:00,2023-07-13 04:00:00,38.03050847,11219
2023-07-13 05:00:00,2023-07-13 05:00:00,36.99319728,10876
2023-07-13 06:00:00,2023-07-13 06:00:00,42.23389831,12459
2023-07-13 07:00:00,2023-07-13 07:00:00,87.17666667,26153
2023-07-13 08:00:00,2023-07-13 08:00:00,38.01694915,11215
2023-07-13 09:00:00,2023-07-13 09:00:00,38.0887372,11160
2023-07-13 10:00:00,2023-07-13 10:00:00,44.32542373,13076
2023-07-13 11:00:00,2023-07-13 11:00:00,40.68027211,11960
2023-07-13 12:00:00,2023-07-13 12:00:00,43.1462585,12685
2023-07-13 13:00:00,2023-07-13 13:00:00,44.46621622,13162
2023-07-13 14:00:00,2023-07-13 14:00:00,44.18305085,13034
2023-07-13 15:00:00,2023-07-13 15:00:00,45.65656566,13560
2023-07-13 16:00:00,2023-07-13 16:00:00,53.36241611,15902
2023-07-13 17:00:00,2023-07-13 17:00:00,57.42140468,17169
2023-07-13 18:00:00,2023-07-13 18:00:00,59.61279461,17705
2023-07-13 19:00:00,2023-07-13 19:00:00,52.77516779,15727
2023-07-13 20:00:00,2023-07-13 20:00:00,56.03355705,16698
2023-07-13 21:00:00,2023-07-13 21:00:00,50.46779661,14888
2023-07-13 22:00:00,2023-07-13 22:00:00,47.75167785,14230
2023-07-13 23:00:00,2023-07-13 23:00:00,40.71043771,12091
2023-07-14 00:00:00,2023-07-14 00:00:00,41.01689189,12141
2023-07-14 01:00:00,2023-07-14 01:00:00,43.69463087,13021
2023-07-14 02:00:00,2023-07-14 02:00:00,41.93979933,12540
2023-07-14 03:00:00,2023-07-14 03:00:00,42.37837838,12544
2023-07-14 04:00:00,2023-07-14 04:00:00,44.91245791,13339
2023-07-14 05:00:00,2023-07-14 05:00:00,48.53401361,14269
2023-07-14 06:00:00,2023-07-14 06:00:00,48.62162162,14392
2023-07-14 07:00:00,2023-07-14 07:00:00,54.24915825,16112
2023-07-14 08:00:00,2023-07-14 08:00:00,56.77364865,16805
2023-07-14 09:00:00,2023-07-14 09:00:00,67.54545455,20061
2023-07-14 10:00:00,2023-07-14 10:00:00,58.43434343,17355
2023-07-14 11:00:00,2023-07-14 11:00:00,52.13513514,15432
2023-07-14 12:00:00,2023-07-14 12:00:00,51.45454545,15282
2023-07-14 13:00:00,2023-07-14 13:00:00,53.93898305,15912
2023-07-14 14:00:00,2023-07-14 14:00:00,53.71768707,15793
2023-07-14 15:00:00,2023-07-14 15:00:00,54.02693603,16046
2023-07-14 16:00:00,2023-07-14 16:00:00,51.95622896,15431
2023-07-14 17:00:00,2023-07-14 17:00:00,54.20134228,16152
2023-07-14 18:00:00,2023-07-14 18:00:00,46.22558923,13729
2023-07-14 19:00:00,2023-07-14 19:00:00,44.53220339,13137
2023-07-14 20:00:00,2023-07-14 20:00:00,48.12837838,14246
2023-07-14 21:00:00,2023-07-14 21:00:00,45.73648649,13538
2023-07-14 22:00:00,2023-07-14 22:00:00,45.17966102,13328
2023-07-14 23:00:00,2023-07-14 23:00:00,61.81849315,18051
2023-07-15 00:00:00,2023-07-15 00:00:00,36.21070234,10827
2023-07-15 01:00:00,2023-07-15 01:00:00,36.18791946,10784
2023-07-15 02:00:00,2023-07-15 02:00:00,38.38644068,11324
2023-07-15 03:00:00,2023-07-15 03:00:00,43.18088737,12652
2023-07-15 04:00:00,2023-07-15 04:00:00,34.82312925,10238
2023-07-15 05:00:00,2023-07-15 05:00:00,35.18181818,10449
2023-07-15 06:00:00,2023-07-15 06:00:00,35.46621622,10498
2023-07-15 07:00:00,2023-07-15 07:00:00,37.7440273,11059
2023-07-15 08:00:00,2023-07-15 08:00:00,37.12286689,10877
2023-07-15 09:00:00,2023-07-15 09:00:00,34.5472973,10226
2023-07-15 10:00:00,2023-07-15 10:00:00,38.12585034,11209
2023-07-15 11:00:00,2023-07-15 11:00:00,49.77777778,14336
2023-07-15 12:00:00,2023-07-15 12:00:00,44.76870748,13162
2023-07-15 13:00:00,2023-07-15 13:00:00,41.02027027,12142
2023-07-15 14:00:00,2023-07-15 14:00:00,44.85172414,13007
2023-07-15 15:00:00,2023-07-15 15:00:00,42.46232877,12399
2023-07-15 16:00:00,2023-07-15 16:00:00,41.36426117,12037
2023-07-15 17:00:00,2023-07-15 17:00:00,41.62289562,12362
2023-07-15 18:00:00,2023-07-15 18:00:00,39.10810811,11576
2023-07-15 19:00:00,2023-07-15 19:00:00,38.84693878,11421
2023-07-15 20:00:00,2023-07-15 20:00:00,38.53559322,11368
2023-07-15 21:00:00,2023-07-15 21:00:00,37.74237288,11134
2023-07-15 22:00:00,2023-07-15 22:00:00,38.86986301,11350
2023-07-15 23:00:00,2023-07-15 23:00:00,35.75,10439
2023-07-16 00:00:00,2023-07-16 00:00:00,36.11564626,10618
2023-07-16 01:00:00,2023-07-16 01:00:00,31.7114094,9450
2023-07-16 02:00:00,2023-07-16 02:00:00,30.55102041,8982
2023-07-16 03:00:00,2023-07-16 03:00:00,33.34812287,9771
2023-07-16 04:00:00,2023-07-16 04:00:00,30.21428571,8883
2023-07-16 05:00:00,2023-07-16 05:00:00,29.99322034,8848
2023-07-16 06:00:00,2023-07-16 06:00:00,28.59797297,8465
2023-07-16 07:00:00,2023-07-16 07:00:00,31.18367347,9168
2023-07-16 08:00:00,2023-07-16 08:00:00,44.80136986,13082
2023-07-16 09:00:00,2023-07-16 09:00:00,69.45819398,20768
2023-07-16 10:00:00,2023-07-16 10:00:00,49.39795918,14523
2023-07-16 11:00:00,2023-07-16 11:00:00,35.86868687,10653
2023-07-16 12:00:00,2023-07-16 12:00:00,41.02372881,12102
2023-07-16 13:00:00,2023-07-16 13:00:00,34.99661017,10324
2023-07-16 14:00:00,2023-07-16 14:00:00,38.76923077,11592
2023-07-16 15:00:00,2023-07-16 15:00:00,36.63087248,10916
2023-07-16 16:00:00,2023-07-16 16:00:00,39.60402685,11802
2023-07-16 17:00:00,2023-07-16 17:00:00,41.31525424,12188
2023-07-16 18:00:00,2023-07-16 18:00:00,39.75167785,11846
2023-07-16 19:00:00,2023-07-16 19:00:00,38.58333333,11575
2023-07-16 20:00:00,2023-07-16 20:00:00,39.54026846,11783
2023-07-16 21:00:00,2023-07-16 21:00:00,41.86195286,12433
2023-07-16 22:00:00,2023-07-16 22:00:00,33.97278912,9988
2023-07-16 23:00:00,2023-07-16 23:00:00,34.40202703,10183
2023-07-17 00:00:00,2023-07-17 00:00:00,32.2006689,9628
2023-07-17 01:00:00,2023-07-17 01:00:00,35.59797297,10537
2023-07-17 02:00:00,2023-07-17 02:00:00,38.03333333,11410
2023-07-17 03:00:00,2023-07-17 03:00:00,32.5704698,9706
2023-07-17 04:00:00,2023-07-17 04:00:00,32.59797297,9649
2023-07-17 05:00:00,2023-07-17 05:00:00,32.14141414,9546
2023-07-17 06:00:00,2023-07-17 06:00:00,37.15151515,11034
2023-07-17 07:00:00,2023-07-17 07:00:00,36.78911565,10816
2023-07-17 08:00:00,2023-07-17 08:00:00,37.25752508,11140
2023-07-17 09:00:00,2023-07-17 09:00:00,38.64505119,11323
2023-07-17 10:00:00,2023-07-17 10:00:00,39.06666667,11720
2023-07-17 11:00:00,2023-07-17 11:00:00,37.87248322,11286
2023-07-17 12:00:00,2023-07-17 12:00:00,39.24579125,11656
2023-07-17 13:00:00,2023-07-17 13:00:00,45.44781145,13498
2023-07-17 14:00:00,2023-07-17 14:00:00,43.60869565,13039
2023-07-17 15:00:00,2023-07-17 15:00:00,43.11705686,12892
2023-07-17 16:00:00,2023-07-17 16:00:00,43.58445946,12901
2023-07-17 17:00:00,2023-07-17 17:00:00,43.05762712,12702
2023-07-17 18:00:00,2023-07-17 18:00:00,39.93939394,11862
2023-07-17 19:00:00,2023-07-17 19:00:00,44.36912752,13222
2023-07-17 20:00:00,2023-07-17 20:00:00,42.74161074,12737
2023-07-17 21:00:00,2023-07-17 21:00:00,36.52173913,10920
2023-07-17 22:00:00,2023-07-17 22:00:00,39.0033557,11623
2023-07-17 23:00:00,2023-07-17 23:00:00,37.92929293,11265
2023-07-18 00:00:00,2023-07-18 00:00:00,35.8047138,10634
2023-07-18 01:00:00,2023-07-18 01:00:00,40.06711409,11940
2023-07-18 02:00:00,2023-07-18 02:00:00,38.36912752,11434
2023-07-18 03:00:00,2023-07-18 03:00:00,37.05387205,11005
2023-07-18 04:00:00,2023-07-18 04:00:00,35.17785235,10483
2023-07-18 05:00:00,2023-07-18 05:00:00,91.66666667,26675
2023-07-18 06:00:00,2023-07-18 06:00:00,41.05333333,12316
2023-07-18 07:00:00,2023-07-18 07:00:00,46.81208054,13950
2023-07-18 08:00:00,2023-07-18 08:00:00,70.77852349,21092
2023-07-18 09:00:00,2023-07-18 09:00:00,64.73489933,19291
2023-07-18 10:00:00,2023-07-18 10:00:00,62.51689189,18505
2023-07-18 11:00:00,2023-07-18 11:00:00,60.53666667,18161
2023-07-18 12:00:00,2023-07-18 12:00:00,57.89383562,16905
2023-07-18 13:00:00,2023-07-18 13:00:00,56.94256757,16855
2023-07-18 14:00:00,2023-07-18 14:00:00,50.74489796,14919
2023-07-18 15:00:00,2023-07-18 15:00:00,48.87625418,14614
2023-07-18 16:00:00,2023-07-18 16:00:00,48.44256757,14339
2023-07-18 17:00:00,2023-07-18 17:00:00,51.76530612,15219
2023-07-18 18:00:00,2023-07-18 18:00:00,48.69798658,14512
2023-07-18 19:00:00,2023-07-18 19:00:00,52.48829431,15694
2023-07-18 20:00:00,2023-07-18 20:00:00,51.30872483,15290
2023-07-18 21:00:00,2023-07-18 21:00:00,43.34797297,12831
2023-07-18 22:00:00,2023-07-18 22:00:00,40.99665552,12258
2023-07-18 23:00:00,2023-07-18 23:00:00,41.44966443,12352
2023-07-19 00:00:00,2023-07-19 00:00:00,44.2885906,13198
2023-07-19 01:00:00,2023-07-19 01:00:00,39.3447099,11528
2023-07-19 02:00:00,2023-07-19 02:00:00,38.12040134,11398
2023-07-19 03:00:00,2023-07-19 03:00:00,41.40468227,12380
2023-07-19 04:00:00,2023-07-19 04:00:00,42.22525597,12372
2023-07-19 05:00:00,2023-07-19 05:00:00,43.42711864,12811
2023-07-19 06:00:00,2023-07-19 06:00:00,42.20945946,12494
2023-07-19 07:00:00,2023-07-19 07:00:00,43.04713805,12785
2023-07-19 08:00:00,2023-07-19 08:00:00,43.02020202,12777
2023-07-19 09:00:00,2023-07-19 09:00:00,77.04682274,23037
2023-07-19 10:00:00,2023-07-19 10:00:00,60.58361775,17751
2023-07-19 11:00:00,2023-07-19 11:00:00,43.97643098,13061
2023-07-19 12:00:00,2023-07-19 12:00:00,47.66438356,13918
2023-07-19 13:00:00,2023-07-19 13:00:00,44.23489933,13182
2023-07-19 14:00:00,2023-07-19 14:00:00,45.16053512,13503
2023-07-19 15:00:00,2023-07-19 15:00:00,44.92905405,13299
2023-07-19 16:00:00,2023-07-19 16:00:00,44.39597315,13230
2023-07-19 17:00:00,2023-07-19 17:00:00,48.49333333,14548
2023-07-19 18:00:00,2023-07-19 18:00:00,48.87919463,14566
2023-07-19 19:00:00,2023-07-19 19:00:00,50.62,15186
2023-07-19 20:00:00,2023-07-19 20:00:00,43.44,13032
2023-07-19 21:00:00,2023-07-19 21:00:00,39.87959866,11924
2023-07-19 22:00:00,2023-07-19 22:00:00,44.62751678,13299
2023-07-19 23:00:00,2023-07-19 23:00:00,37.08474576,10940
2023-07-20 00:00:00,2023-07-20 00:00:00,41.31103679,12352
2023-07-20 01:00:00,2023-07-20 01:00:00,38.9047619,11438
2023-07-20 02:00:00,2023-07-20 02:00:00,39.98322148,11915
2023-07-20 03:00:00,2023-07-20 03:00:00,36.70805369,10939
2023-07-20 04:00:00,2023-07-20 04:00:00,33.8,10140
2023-07-20 05:00:00,2023-07-20 05:00:00,35.63210702,10654
2023-07-20 06:00:00,2023-07-20 06:00:00,38.33110368,11461
2023-07-20 07:00:00,2023-07-20 07:00:00,37.7414966,11096
