start_time,datetime,reserve,reserve_usd
2022-06-02 04:00:00,2022-06-02 04:00:00,244.0316742,7276927.80125746
2022-06-02 05:00:00,2022-06-02 05:00:00,343.40847648,10230069.57076403
2022-06-02 06:00:00,2022-06-02 06:00:00,248.02096851,7419714.82295164
2022-06-02 07:00:00,2022-06-02 07:00:00,248.20188103,7442355.09841554
2022-06-02 08:00:00,2022-06-02 08:00:00,248.78388498,7451769.52062841
2022-06-02 09:00:00,2022-06-02 09:00:00,248.97041296,7442533.06186038
2022-06-02 10:00:00,2022-06-02 10:00:00,250.43125151,7503472.01706167
2022-06-02 11:00:00,2022-06-02 11:00:00,250.481767,7527492.54266327
2022-06-02 12:00:00,2022-06-02 12:00:00,250.58719161,7539110.24591122
2022-06-02 13:00:00,2022-06-02 13:00:00,252.09337963,7574399.09706403
2022-06-02 14:00:00,2022-06-02 14:00:00,252.80562931,7529342.62245952
2022-06-02 15:00:00,2022-06-02 15:00:00,327.81106093,9908829.70637386
2022-06-02 16:00:00,2022-06-02 16:00:00,218.59259894,6614378.91276231
2022-06-02 17:00:00,2022-06-02 17:00:00,219.30909711,6639947.68885703
2022-06-02 18:00:00,2022-06-02 18:00:00,217.9464377,6577977.88852826
2022-06-02 19:00:00,2022-06-02 19:00:00,218.1472038,6602624.76170583
2022-06-02 20:00:00,2022-06-02 20:00:00,218.53500487,6617144.41624988
2022-06-02 21:00:00,2022-06-02 21:00:00,219.18175053,6653550.18907149
2022-06-02 22:00:00,2022-06-02 22:00:00,218.92766056,6681225.07691058
2022-06-02 23:00:00,2022-06-02 23:00:00,218.98039055,6667511.62226321
2022-06-03 00:00:00,2022-06-03 00:00:00,219.05924992,6657621.97830499
2022-06-03 01:00:00,2022-06-03 01:00:00,219.11087376,6696838.56439701
2022-06-03 02:00:00,2022-06-03 02:00:00,219.63777619,6704658.86581974
2022-06-03 03:00:00,2022-06-03 03:00:00,220.81157164,6734421.29956466
2022-06-03 04:00:00,2022-06-03 04:00:00,220.97739526,6734658.02766146
2022-06-03 05:00:00,2022-06-03 05:00:00,630.14931486,19248896.24641885
2022-06-03 06:00:00,2022-06-03 06:00:00,630.2907171,19199777.57078145
2022-06-03 07:00:00,2022-06-03 07:00:00,630.37691224,19161746.98774146
2022-06-03 08:00:00,2022-06-03 08:00:00,221.34239023,6730337.15199368
2022-06-03 09:00:00,2022-06-03 09:00:00,221.7604269,6697331.58735111
2022-06-03 10:00:00,2022-06-03 10:00:00,222.01265615,6651373.8535105
2022-06-03 11:00:00,2022-06-03 11:00:00,222.23202622,6616055.47576797
2022-06-03 12:00:00,2022-06-03 12:00:00,222.55182032,6585882.61014101
2022-06-03 13:00:00,2022-06-03 13:00:00,224.07158006,6627592.05124839
2022-06-03 14:00:00,2022-06-03 14:00:00,224.52889105,6611280.80516767
2022-06-03 15:00:00,2022-06-03 15:00:00,224.77134281,6626955.64098854
2022-06-03 16:00:00,2022-06-03 16:00:00,229.05831759,6752081.65990035
2022-06-03 17:00:00,2022-06-03 17:00:00,229.18284211,6748653.31154568
2022-06-03 18:00:00,2022-06-03 18:00:00,234.29771973,6917058.9105763
2022-06-03 19:00:00,2022-06-03 19:00:00,237.17077032,7012305.56421249
2022-06-03 20:00:00,2022-06-03 20:00:00,238.75007704,7074785.69900826
2022-06-03 21:00:00,2022-06-03 21:00:00,242.53428914,7228240.52265483
2022-06-03 22:00:00,2022-06-03 22:00:00,244.57711227,7263096.49979827
2022-06-03 23:00:00,2022-06-03 23:00:00,244.84313713,7268947.27788223
2022-06-04 00:00:00,2022-06-04 00:00:00,245.12269323,7283690.9843532
2022-06-04 01:00:00,2022-06-04 01:00:00,245.15913499,7249268.66988468
2022-06-04 02:00:00,2022-06-04 02:00:00,245.1783947,7235435.15449015
2022-06-04 03:00:00,2022-06-04 03:00:00,246.34388834,7286431.79446521
2022-06-04 04:00:00,2022-06-04 04:00:00,246.57992073,7326797.89793149
2022-06-04 05:00:00,2022-06-04 05:00:00,246.74882141,7323622.84163843
2022-06-04 06:00:00,2022-06-04 06:00:00,247.07759352,7331428.1377884
2022-06-04 07:00:00,2022-06-04 07:00:00,247.23934094,7334894.30023676
2022-06-04 08:00:00,2022-06-04 08:00:00,247.24859364,7352644.87594268
2022-06-04 09:00:00,2022-06-04 09:00:00,247.27040278,7345892.74944037
2022-06-04 10:00:00,2022-06-04 10:00:00,247.28148394,7364459.7437271
2022-06-04 11:00:00,2022-06-04 11:00:00,247.47803657,7347495.25335502
2022-06-04 12:00:00,2022-06-04 12:00:00,247.5167315,7314517.70210386
2022-06-04 13:00:00,2022-06-04 13:00:00,248.59226689,7350393.38324755
2022-06-04 14:00:00,2022-06-04 14:00:00,268.77781704,7998212.96561251
2022-06-04 15:00:00,2022-06-04 15:00:00,268.90308827,8021521.04948797
2022-06-04 16:00:00,2022-06-04 16:00:00,272.05466824,8096544.45395881
2022-06-04 17:00:00,2022-06-04 17:00:00,272.23393945,8081525.55090113
2022-06-04 18:00:00,2022-06-04 18:00:00,273.00267695,8123599.18544227
2022-06-04 19:00:00,2022-06-04 19:00:00,273.01479557,8103479.0783184
2022-06-04 20:00:00,2022-06-04 20:00:00,273.33123092,8126470.87523017
2022-06-04 21:00:00,2022-06-04 21:00:00,273.39793068,8144379.50251646
2022-06-04 22:00:00,2022-06-04 22:00:00,273.58625053,8151214.07417218
2022-06-04 23:00:00,2022-06-04 23:00:00,273.64335968,8145944.13326869
2022-06-05 00:00:00,2022-06-05 00:00:00,274.17849047,8165357.90576176
2022-06-05 01:00:00,2022-06-05 01:00:00,274.27962129,8152085.34895988
2022-06-05 02:00:00,2022-06-05 02:00:00,274.30058801,8165634.59053483
2022-06-05 03:00:00,2022-06-05 03:00:00,274.47824652,8163693.01276792
2022-06-05 04:00:00,2022-06-05 04:00:00,275.35547223,8181304.38463746
2022-06-05 05:00:00,2022-06-05 05:00:00,275.40546528,8206637.66247825
2022-06-05 06:00:00,2022-06-05 06:00:00,275.7618618,8198957.2775121
2022-06-05 07:00:00,2022-06-05 07:00:00,276.04736558,8223199.19692412
2022-06-05 08:00:00,2022-06-05 08:00:00,276.12833021,8201366.79574962
2022-06-05 09:00:00,2022-06-05 09:00:00,276.36964447,8182400.13017458
2022-06-05 10:00:00,2022-06-05 10:00:00,276.4511025,8206656.00381341
2022-06-05 11:00:00,2022-06-05 11:00:00,276.51741286,8208716.04117747
2022-06-05 12:00:00,2022-06-05 12:00:00,276.61385568,8217435.17052182
2022-06-05 13:00:00,2022-06-05 13:00:00,277.26030717,8236183.64803614
2022-06-05 14:00:00,2022-06-05 14:00:00,277.9746678,8274168.24032183
2022-06-05 15:00:00,2022-06-05 15:00:00,279.79326472,8378100.28602854
2022-06-05 16:00:00,2022-06-05 16:00:00,280.93149119,8380779.17376793
2022-06-05 17:00:00,2022-06-05 17:00:00,281.26385765,8441796.61326498
2022-06-05 18:00:00,2022-06-05 18:00:00,281.42171888,8440381.21436466
2022-06-05 19:00:00,2022-06-05 19:00:00,281.73199045,8438002.73877333
2022-06-05 20:00:00,2022-06-05 20:00:00,283.83380787,8502288.57489009
2022-06-05 21:00:00,2022-06-05 21:00:00,283.96461354,8494345.1397109
2022-06-05 22:00:00,2022-06-05 22:00:00,284.07905765,8521898.13243404
2022-06-05 23:00:00,2022-06-05 23:00:00,284.32393089,8497423.31473376
2022-06-06 00:00:00,2022-06-06 00:00:00,284.59213269,8627225.36680858
2022-06-06 01:00:00,2022-06-06 01:00:00,284.66161603,8723698.51686718
2022-06-06 02:00:00,2022-06-06 02:00:00,285.01528042,8820906.18636194
2022-06-06 03:00:00,2022-06-06 03:00:00,285.07478165,8890857.48754368
2022-06-06 04:00:00,2022-06-06 04:00:00,285.12025779,8911596.89212378
2022-06-06 05:00:00,2022-06-06 05:00:00,435.71651729,13600965.16172545
2022-06-06 06:00:00,2022-06-06 06:00:00,435.81376619,13650147.7108078
2022-06-06 07:00:00,2022-06-06 07:00:00,273.71436815,8559790.4065169
2022-06-06 08:00:00,2022-06-06 08:00:00,275.02225497,8635631.58407611
2022-06-06 09:00:00,2022-06-06 09:00:00,276.60079787,8685075.67888792
2022-06-06 10:00:00,2022-06-06 10:00:00,277.22947352,8721022.75734821
2022-06-06 11:00:00,2022-06-06 11:00:00,278.22368433,8729291.44524227
2022-06-06 12:00:00,2022-06-06 12:00:00,304.53680383,9569850.82557182
2022-06-06 13:00:00,2022-06-06 13:00:00,304.89494556,9581718.35478513
2022-06-06 14:00:00,2022-06-06 14:00:00,306.86886376,9721628.72990727
2022-06-06 15:00:00,2022-06-06 15:00:00,249.85526177,7862272.17541973
2022-06-06 16:00:00,2022-06-06 16:00:00,250.4563062,7833935.1072745
2022-06-06 17:00:00,2022-06-06 17:00:00,251.4829339,7876083.81438606
2022-06-06 18:00:00,2022-06-06 18:00:00,251.59840466,7889032.24280035
2022-06-06 19:00:00,2022-06-06 19:00:00,252.68554666,7932607.34771077
2022-06-06 20:00:00,2022-06-06 20:00:00,253.48230157,7973686.82751887
2022-06-06 21:00:00,2022-06-06 21:00:00,253.66640791,7992604.98996023
2022-06-06 22:00:00,2022-06-06 22:00:00,256.16812687,8041445.45495138
2022-06-06 23:00:00,2022-06-06 23:00:00,256.26955602,8023437.29653757
2022-06-07 00:00:00,2022-06-07 00:00:00,256.42211558,7763911.97906094
2022-06-07 01:00:00,2022-06-07 01:00:00,259.77800225,7733233.96586806
2022-06-07 02:00:00,2022-06-07 02:00:00,260.27433348,7642047.4354847
2022-06-07 03:00:00,2022-06-07 03:00:00,260.8054268,7709893.16357593
2022-06-07 04:00:00,2022-06-07 04:00:00,269.1874449,7946062.15981056
2022-06-07 05:00:00,2022-06-07 05:00:00,274.26816046,8081658.14453568
2022-06-07 06:00:00,2022-06-07 06:00:00,274.43024389,8096599.62335976
2022-06-07 07:00:00,2022-06-07 07:00:00,233.85473539,6913862.18471941
2022-06-07 08:00:00,2022-06-07 08:00:00,233.92567461,6925704.17027432
2022-06-07 09:00:00,2022-06-07 09:00:00,235.83924346,6969009.91754931
2022-06-07 10:00:00,2022-06-07 10:00:00,235.91461697,6990344.97103424
2022-06-07 11:00:00,2022-06-07 11:00:00,236.03905094,6963164.72116081
2022-06-07 12:00:00,2022-06-07 12:00:00,236.42856345,6964302.83163104
2022-06-07 13:00:00,2022-06-07 13:00:00,236.92350551,7009148.85482434
2022-06-07 14:00:00,2022-06-07 14:00:00,237.01605917,7062840.01003444
2022-06-07 15:00:00,2022-06-07 15:00:00,239.68102324,7162132.9681632
2022-06-07 16:00:00,2022-06-07 16:00:00,195.38760031,5843296.56704917
2022-06-07 17:00:00,2022-06-07 17:00:00,196.28871628,5870482.83535791
2022-06-07 18:00:00,2022-06-07 18:00:00,196.31395268,5935650.64726429
2022-06-07 19:00:00,2022-06-07 19:00:00,194.31026492,5984243.66049567
2022-06-07 20:00:00,2022-06-07 20:00:00,194.292398,6099405.00910055
2022-06-07 21:00:00,2022-06-07 21:00:00,194.292398,6099405.00910055
2022-06-07 22:00:00,2022-06-07 22:00:00,195.88673581,6146200.32334651
2022-06-07 23:00:00,2022-06-07 23:00:00,196.38798737,6110497.69338031
2022-06-08 00:00:00,2022-06-08 00:00:00,196.74526372,6129482.39518139
2022-06-08 01:00:00,2022-06-08 01:00:00,197.13354565,6132116.68399556
2022-06-08 02:00:00,2022-06-08 02:00:00,200.49038837,6216229.68421204
2022-06-08 03:00:00,2022-06-08 03:00:00,200.66418298,6052107.98716321
2022-06-08 04:00:00,2022-06-08 04:00:00,200.69861274,6081768.61500385
2022-06-08 05:00:00,2022-06-08 05:00:00,252.74215388,7704571.06768051
2022-06-08 06:00:00,2022-06-08 06:00:00,201.4360744,6140613.77232843
2022-06-08 07:00:00,2022-06-08 07:00:00,201.52539471,6153370.61768972
2022-06-08 08:00:00,2022-06-08 08:00:00,201.55823583,6138430.1242464
2022-06-08 09:00:00,2022-06-08 09:00:00,202.67164212,6174693.64144949
2022-06-08 10:00:00,2022-06-08 10:00:00,203.83663644,6190489.18029341
2022-06-08 11:00:00,2022-06-08 11:00:00,204.71900856,6237739.75651265
2022-06-08 12:00:00,2022-06-08 12:00:00,208.78093954,6298881.18086519
2022-06-08 13:00:00,2022-06-08 13:00:00,208.78093954,6298881.18086519
2022-06-08 14:00:00,2022-06-08 14:00:00,209.70912818,6370254.43004967
2022-06-08 15:00:00,2022-06-08 15:00:00,210.75325995,6419389.96528775
2022-06-08 16:00:00,2022-06-08 16:00:00,214.96492847,6513405.91260178
2022-06-08 17:00:00,2022-06-08 17:00:00,215.4163275,6540637.45333488
2022-06-08 18:00:00,2022-06-08 18:00:00,215.45039032,6461713.466148
2022-06-08 19:00:00,2022-06-08 19:00:00,216.9571855,6551942.48796376
2022-06-08 20:00:00,2022-06-08 20:00:00,217.2745063,6567713.90526639
2022-06-08 21:00:00,2022-06-08 21:00:00,219.37638501,6645991.75840557
2022-06-08 22:00:00,2022-06-08 22:00:00,219.60058584,6657930.27477274
2022-06-08 23:00:00,2022-06-08 23:00:00,219.75475225,6648475.50510972
2022-06-09 00:00:00,2022-06-09 00:00:00,219.77596807,6606209.16569235
2022-06-09 01:00:00,2022-06-09 01:00:00,219.79381721,6647405.31355901
2022-06-09 02:00:00,2022-06-09 02:00:00,219.94438816,6636919.2189824
2022-06-09 03:00:00,2022-06-09 03:00:00,219.97530553,6648511.98882145
2022-06-09 04:00:00,2022-06-09 04:00:00,220.272201,6661212.67924292
2022-06-09 05:00:00,2022-06-09 05:00:00,221.12962905,6705277.1405126
2022-06-09 06:00:00,2022-06-09 06:00:00,222.61158832,6742244.22435697
2022-06-09 07:00:00,2022-06-09 07:00:00,223.66346178,6788277.0540815
2022-06-09 08:00:00,2022-06-09 08:00:00,223.7771591,6822386.76038026
2022-06-09 09:00:00,2022-06-09 09:00:00,223.95837672,6853419.94387893
2022-06-09 10:00:00,2022-06-09 10:00:00,231.09398021,7056969.20020876
2022-06-09 11:00:00,2022-06-09 11:00:00,231.25449495,7032808.04083023
2022-06-09 12:00:00,2022-06-09 12:00:00,231.5045419,6962502.56474249
2022-06-09 13:00:00,2022-06-09 13:00:00,234.2684852,7069245.55376697
2022-06-09 14:00:00,2022-06-09 14:00:00,238.4467464,7207470.20386645
2022-06-09 15:00:00,2022-06-09 15:00:00,239.11740409,7228644.45150064
2022-06-09 16:00:00,2022-06-09 16:00:00,240.00161107,7271212.0789858
2022-06-09 17:00:00,2022-06-09 17:00:00,240.3260502,7267673.07617016
2022-06-09 18:00:00,2022-06-09 18:00:00,241.76114959,7293732.50897373
2022-06-09 19:00:00,2022-06-09 19:00:00,242.18801957,7290964.67254607
2022-06-09 20:00:00,2022-06-09 20:00:00,242.98375242,7331722.82509685
2022-06-09 21:00:00,2022-06-09 21:00:00,243.81651383,7355545.65315527
2022-06-09 22:00:00,2022-06-09 22:00:00,243.92744255,7328468.11362562
2022-06-09 23:00:00,2022-06-09 23:00:00,243.95297432,7339347.8653398
2022-06-10 00:00:00,2022-06-10 00:00:00,244.364489,7287067.2277178
2022-06-10 01:00:00,2022-06-10 01:00:00,244.38026893,7315634.56387944
2022-06-10 02:00:00,2022-06-10 02:00:00,244.72319284,7343249.07656284
2022-06-10 03:00:00,2022-06-10 03:00:00,245.08460819,7386875.28970831
2022-06-10 04:00:00,2022-06-10 04:00:00,246.17154335,7399154.51896803
2022-06-10 05:00:00,2022-06-10 05:00:00,246.35339912,7416775.36610636
2022-06-10 06:00:00,2022-06-10 06:00:00,249.91437761,7518063.29140959
2022-06-10 07:00:00,2022-06-10 07:00:00,249.96917459,7511394.20688608
2022-06-10 08:00:00,2022-06-10 08:00:00,250.00902883,7507754.77987172
2022-06-10 09:00:00,2022-06-10 09:00:00,250.54860756,7491850.41965638
2022-06-10 10:00:00,2022-06-10 10:00:00,250.58690948,7513402.11848512
2022-06-10 11:00:00,2022-06-10 11:00:00,250.99603527,7539334.76720398
2022-06-10 12:00:00,2022-06-10 12:00:00,251.05692759,7461696.26577282
2022-06-10 13:00:00,2022-06-10 13:00:00,252.2101051,7425683.2120843
2022-06-10 14:00:00,2022-06-10 14:00:00,253.6558525,7519735.52081584
2022-06-10 15:00:00,2022-06-10 15:00:00,253.6558525,7519735.52081584
2022-06-10 16:00:00,2022-06-10 16:00:00,254.83282047,7401366.35780679
2022-06-10 17:00:00,2022-06-10 17:00:00,257.98483791,7505266.40010448
2022-06-10 18:00:00,2022-06-10 18:00:00,258.21348538,7484273.18993697
2022-06-10 19:00:00,2022-06-10 19:00:00,270.53431764,7862287.52798771
2022-06-10 20:00:00,2022-06-10 20:00:00,180.62396562,5272573.34666362
2022-06-10 21:00:00,2022-06-10 21:00:00,180.6270675,5276361.58039214
2022-06-10 22:00:00,2022-06-10 22:00:00,181.09901694,5282882.58470277
2022-06-10 23:00:00,2022-06-10 23:00:00,181.38402605,5273252.92723632
2022-06-11 00:00:00,2022-06-11 00:00:00,183.51614893,5355269.49856242
2022-06-11 01:00:00,2022-06-11 01:00:00,185.79932373,5429541.502493
2022-06-11 02:00:00,2022-06-11 02:00:00,186.04118374,5444028.60616216
2022-06-11 03:00:00,2022-06-11 03:00:00,186.30732545,5446955.77657484
2022-06-11 04:00:00,2022-06-11 04:00:00,186.41645062,5460022.30500463
2022-06-11 05:00:00,2022-06-11 05:00:00,186.75596308,5472302.84783165
2022-06-11 06:00:00,2022-06-11 06:00:00,186.81543206,5473309.10482106
2022-06-11 07:00:00,2022-06-11 07:00:00,187.13534259,5484305.43220075
2022-06-11 08:00:00,2022-06-11 08:00:00,187.61823485,5490217.06997629
2022-06-11 09:00:00,2022-06-11 09:00:00,187.73989123,5469328.73743883
2022-06-11 10:00:00,2022-06-11 10:00:00,187.78253213,5439743.67272954
2022-06-11 11:00:00,2022-06-11 11:00:00,188.19019682,5403541.78560395
2022-06-11 12:00:00,2022-06-11 12:00:00,198.56655144,5687531.06705445
2022-06-11 13:00:00,2022-06-11 13:00:00,198.77973245,5727920.25662039
2022-06-11 14:00:00,2022-06-11 14:00:00,201.20021041,5746698.91844159
2022-06-11 15:00:00,2022-06-11 15:00:00,205.91558272,5829748.93853401
2022-06-11 16:00:00,2022-06-11 16:00:00,208.05564518,5902361.73722768
2022-06-11 17:00:00,2022-06-11 17:00:00,209.41321163,5976504.23910833
2022-06-11 18:00:00,2022-06-11 18:00:00,213.23083504,6096253.76582969
2022-06-11 19:00:00,2022-06-11 19:00:00,214.19546085,6131391.14281095
2022-06-11 20:00:00,2022-06-11 20:00:00,242.51937445,6896995.92573381
2022-06-11 21:00:00,2022-06-11 21:00:00,242.53270633,6923741.70863984
2022-06-11 22:00:00,2022-06-11 22:00:00,247.93425729,7099555.78372241
2022-06-11 23:00:00,2022-06-11 23:00:00,252.43039266,7152074.30272333
2022-06-12 00:00:00,2022-06-12 00:00:00,288.58776179,8229351.90238797
2022-06-12 01:00:00,2022-06-12 01:00:00,291.5164191,8245232.27606186
2022-06-12 02:00:00,2022-06-12 02:00:00,292.76284333,8251895.5168931
2022-06-12 03:00:00,2022-06-12 03:00:00,311.2746441,8573034.41454506
2022-06-12 04:00:00,2022-06-12 04:00:00,315.65235095,8666175.8821546
2022-06-12 05:00:00,2022-06-12 05:00:00,319.31751971,8720242.65450026
2022-06-12 06:00:00,2022-06-12 06:00:00,321.85520087,8855178.37272928
2022-06-12 07:00:00,2022-06-12 07:00:00,327.92279861,9006256.31763868
2022-06-12 08:00:00,2022-06-12 08:00:00,329.56036539,9098590.01567981
2022-06-12 09:00:00,2022-06-12 09:00:00,331.99350674,9123363.85062243
2022-06-12 10:00:00,2022-06-12 10:00:00,333.4165689,9158500.96194738
2022-06-12 11:00:00,2022-06-12 11:00:00,334.99158841,9198184.84800635
2022-06-12 12:00:00,2022-06-12 12:00:00,336.01942026,9215690.62202445
2022-06-12 13:00:00,2022-06-12 13:00:00,341.64297145,9337440.38631057
2022-06-12 14:00:00,2022-06-12 14:00:00,355.33072876,9802132.2945553
2022-06-12 15:00:00,2022-06-12 15:00:00,358.34255233,10100293.05111557
2022-06-12 16:00:00,2022-06-12 16:00:00,359.54656896,10044074.09444846
2022-06-12 17:00:00,2022-06-12 17:00:00,360.58785333,10153552.95416461
2022-06-12 18:00:00,2022-06-12 18:00:00,362.52998913,10117706.06922971
2022-06-12 19:00:00,2022-06-12 19:00:00,369.35210414,10136050.38265021
2022-06-12 20:00:00,2022-06-12 20:00:00,369.87739425,10137117.96898484
2022-06-12 21:00:00,2022-06-12 21:00:00,370.64821351,10172879.39068696
2022-06-12 22:00:00,2022-06-12 22:00:00,371.81506397,10045238.8660467
2022-06-12 23:00:00,2022-06-12 23:00:00,373.01154856,10072382.08174959
2022-06-13 00:00:00,2022-06-13 00:00:00,381.34689623,10202774.11307788
2022-06-13 01:00:00,2022-06-13 01:00:00,411.26830891,10675816.74390035
2022-06-13 02:00:00,2022-06-13 02:00:00,411.26830891,10675816.74390035
2022-06-13 03:00:00,2022-06-13 03:00:00,642.22405698,16431667.51289559
2022-06-13 04:00:00,2022-06-13 04:00:00,726.37081699,18644381.96221976
2022-06-13 05:00:00,2022-06-13 05:00:00,730.06502444,18409139.44390373
2022-06-13 06:00:00,2022-06-13 06:00:00,732.71891133,18526325.5007501
2022-06-13 07:00:00,2022-06-13 07:00:00,749.36112954,18740868.61240273
2022-06-13 08:00:00,2022-06-13 08:00:00,787.87170476,19216998.29181579
2022-06-13 09:00:00,2022-06-13 09:00:00,797.26833628,19011348.40033545
2022-06-13 10:00:00,2022-06-13 10:00:00,830.93803296,19890738.44039245
2022-06-13 11:00:00,2022-06-13 11:00:00,790.41384351,18654543.07579221
2022-06-13 12:00:00,2022-06-13 12:00:00,840.12375459,19940142.91680736
2022-06-13 13:00:00,2022-06-13 13:00:00,886.76790516,20949246.77814232
2022-06-13 14:00:00,2022-06-13 14:00:00,932.488233,21703579.32682878
2022-06-13 15:00:00,2022-06-13 15:00:00,1404.63454872,32514676.00174516
2022-06-13 16:00:00,2022-06-13 16:00:00,1452.65511121,34485602.9205446
2022-06-13 17:00:00,2022-06-13 17:00:00,1535.15291439,36019159.69884758
2022-06-13 18:00:00,2022-06-13 18:00:00,1950.87189464,45730683.30044281
2022-06-13 19:00:00,2022-06-13 19:00:00,1972.6371006,45783739.95662642
2022-06-13 20:00:00,2022-06-13 20:00:00,1998.22771668,46444350.67807703
2022-06-13 21:00:00,2022-06-13 21:00:00,2062.97799569,47495633.59328851
2022-06-13 22:00:00,2022-06-13 22:00:00,2093.29820509,48130817.69626173
2022-06-13 23:00:00,2022-06-13 23:00:00,2269.20450923,50846294.26070129
2022-06-14 00:00:00,2022-06-14 00:00:00,2307.15746239,51087378.42404204
2022-06-14 01:00:00,2022-06-14 01:00:00,2471.40449121,52492745.48250062
2022-06-14 02:00:00,2022-06-14 02:00:00,2618.27236146,56373380.5023531
2022-06-14 03:00:00,2022-06-14 03:00:00,2687.33900257,59475703.9643654
2022-06-14 04:00:00,2022-06-14 04:00:00,2705.11905156,59420623.35263961
2022-06-14 05:00:00,2022-06-14 05:00:00,2713.85186402,61638944.52915364
2022-06-14 06:00:00,2022-06-14 06:00:00,2728.03709045,61384493.13690303
2022-06-14 07:00:00,2022-06-14 07:00:00,2734.00050683,62902067.64335691
2022-06-14 08:00:00,2022-06-14 08:00:00,2744.27701582,62265136.80197461
2022-06-14 09:00:00,2022-06-14 09:00:00,2757.11139854,61388144.89479086
2022-06-14 10:00:00,2022-06-14 10:00:00,2757.83545388,61681723.66351388
2022-06-14 11:00:00,2022-06-14 11:00:00,2766.60095977,60564735.30505644
2022-06-14 12:00:00,2022-06-14 12:00:00,2770.88365951,61563272.84520007
2022-06-14 13:00:00,2022-06-14 13:00:00,2784.35420973,62411072.60403572
2022-06-14 14:00:00,2022-06-14 14:00:00,2803.32040585,62769970.12119542
2022-06-14 15:00:00,2022-06-14 15:00:00,2818.71413263,63744658.1722692
2022-06-14 16:00:00,2022-06-14 16:00:00,2821.10349763,63262739.49597465
2022-06-14 17:00:00,2022-06-14 17:00:00,2830.37493265,63373075.40017912
2022-06-14 18:00:00,2022-06-14 18:00:00,2840.48869417,63297768.21609795
2022-06-14 19:00:00,2022-06-14 19:00:00,2841.29765941,63063680.23837917
2022-06-14 20:00:00,2022-06-14 20:00:00,2887.68825877,63410239.89699733
2022-06-14 21:00:00,2022-06-14 21:00:00,2892.17092818,62256653.25821287
2022-06-14 22:00:00,2022-06-14 22:00:00,2921.01394034,63036521.73310909
2022-06-14 23:00:00,2022-06-14 23:00:00,812.62330094,18054576.0898007
2022-06-15 00:00:00,2022-06-15 00:00:00,814.17398267,17941291.39455542
2022-06-15 01:00:00,2022-06-15 01:00:00,626.724195,13941221.56505275
2022-06-15 02:00:00,2022-06-15 02:00:00,640.91302898,14026872.63849441
2022-06-15 03:00:00,2022-06-15 03:00:00,648.02640059,13973072.85910639
2022-06-15 04:00:00,2022-06-15 04:00:00,669.76141267,14208031.53175522
2022-06-15 05:00:00,2022-06-15 05:00:00,676.14470741,14301953.97691835
2022-06-15 06:00:00,2022-06-15 06:00:00,692.28759611,14643780.83297266
2022-06-15 07:00:00,2022-06-15 07:00:00,701.45705309,14753330.75386615
2022-06-15 08:00:00,2022-06-15 08:00:00,738.41644458,15146613.87871793
2022-06-15 09:00:00,2022-06-15 09:00:00,884.6931328,17832465.18006972
2022-06-15 10:00:00,2022-06-15 10:00:00,946.38591117,19507681.28237188
2022-06-15 11:00:00,2022-06-15 11:00:00,956.19343157,20171378.1318462
2022-06-15 12:00:00,2022-06-15 12:00:00,971.4947148,20676110.30734875
2022-06-15 13:00:00,2022-06-15 13:00:00,1028.85918698,22283645.69512563
2022-06-15 14:00:00,2022-06-15 14:00:00,1035.48789469,21986338.3696921
2022-06-15 15:00:00,2022-06-15 15:00:00,1044.5275266,22330180.38430527
2022-06-15 16:00:00,2022-06-15 16:00:00,1054.33315757,21933821.01171918
2022-06-15 17:00:00,2022-06-15 17:00:00,1077.0776469,22263050.10388238
2022-06-15 18:00:00,2022-06-15 18:00:00,1098.40305831,23837375.36577223
2022-06-15 19:00:00,2022-06-15 19:00:00,1142.50918719,24966304.05190475
2022-06-15 20:00:00,2022-06-15 20:00:00,659.23865699,14330100.50437102
2022-06-15 21:00:00,2022-06-15 21:00:00,667.82558012,14873948.4918669
2022-06-15 22:00:00,2022-06-15 22:00:00,674.46696868,15163834.12482877
2022-06-15 23:00:00,2022-06-15 23:00:00,675.8606863,15191808.61824571
2022-06-16 00:00:00,2022-06-16 00:00:00,678.11777444,15280262.78841317
2022-06-16 01:00:00,2022-06-16 01:00:00,679.78723845,15243292.25245006
2022-06-16 02:00:00,2022-06-16 02:00:00,680.06118587,15278401.39734878
2022-06-16 03:00:00,2022-06-16 03:00:00,681.48558681,15225175.61009923
2022-06-16 04:00:00,2022-06-16 04:00:00,681.60648386,15201550.34600376
2022-06-16 05:00:00,2022-06-16 05:00:00,681.7312591,15078329.6168359
2022-06-16 06:00:00,2022-06-16 06:00:00,682.70818314,14869571.67858915
2022-06-16 07:00:00,2022-06-16 07:00:00,683.86984973,14870888.80836412
2022-06-16 08:00:00,2022-06-16 08:00:00,684.61771099,14903902.54889036
2022-06-16 09:00:00,2022-06-16 09:00:00,685.18762615,14544880.80885494
2022-06-16 10:00:00,2022-06-16 10:00:00,685.90910723,14339875.81909157
2022-06-16 11:00:00,2022-06-16 11:00:00,685.90910723,14339875.81909157
2022-06-16 12:00:00,2022-06-16 12:00:00,989.80659992,21068442.14049076
2022-06-16 13:00:00,2022-06-16 13:00:00,993.39904657,20860330.60771181
2022-06-16 14:00:00,2022-06-16 14:00:00,998.05359815,20931292.80231278
2022-06-16 15:00:00,2022-06-16 15:00:00,999.56896378,20985817.80761552
