start_time,blockreward,blockreward_usd,datetime
2024-04-11 05:00:00,49.82524966,3516727.70210632,2024-04-11 05:00:00
2024-04-11 06:00:00,53.49918004,3784926.98805142,2024-04-11 06:00:00
2024-04-11 07:00:00,49.44232938,3510945.6294848,2024-04-11 07:00:00
2024-04-11 08:00:00,61.82283343,4386056.15821599,2024-04-11 08:00:00
2024-04-11 09:00:00,33.9350673,2401977.63051371,2024-04-11 09:00:00
2024-04-11 10:00:00,27.46735516,1941541.11958107,2024-04-11 10:00:00
2024-04-11 11:00:00,41.418384,2920475.79491544,2024-04-11 11:00:00
2024-04-11 12:00:00,35.1000275,2483068.95086487,2024-04-11 12:00:00
2024-04-11 13:00:00,27.9052008,1972808.82589592,2024-04-11 13:00:00
2024-04-11 14:00:00,42.59477346,2983137.85223177,2024-04-11 14:00:00
2024-04-11 15:00:00,29.05016208,2026778.35906491,2024-04-11 15:00:00
2024-04-11 16:00:00,16.08138819,1124160.81029137,2024-04-11 16:00:00
2024-04-11 17:00:00,37.62442049,2640832.81747758,2024-04-11 17:00:00
2024-04-11 18:00:00,22.72794513,1596067.7541265,2024-04-11 18:00:00
2024-04-11 19:00:00,52.6204792,3696101.45125115,2024-04-11 19:00:00
2024-04-11 20:00:00,22.58515201,1594754.26295778,2024-04-11 20:00:00
2024-04-11 21:00:00,36.62270118,2573010.75423083,2024-04-11 21:00:00
2024-04-11 22:00:00,22.81766888,1601481.07395616,2024-04-11 22:00:00
2024-04-11 23:00:00,30.37801401,2129584.93470611,2024-04-11 23:00:00
2024-04-12 00:00:00,38.47125648,2703487.24895103,2024-04-12 00:00:00
2024-04-12 01:00:00,39.17061527,2752699.64340298,2024-04-12 01:00:00
2024-04-12 02:00:00,44.88059449,3169935.29774829,2024-04-12 02:00:00
2024-04-12 03:00:00,22.4350296,1589352.80806995,2024-04-12 03:00:00
2024-04-12 04:00:00,71.71670786,5088660.47936242,2024-04-12 04:00:00
2024-04-12 05:00:00,14.57504521,1034835.24448886,2024-04-12 05:00:00
2024-04-12 06:00:00,15.12773953,1072726.94117135,2024-04-12 06:00:00
2024-04-12 07:00:00,57.58739852,4074310.38144686,2024-04-12 07:00:00
2024-04-12 08:00:00,49.31909095,3491040.6172942,2024-04-12 08:00:00
2024-04-12 09:00:00,50.16542828,3547545.60543458,2024-04-12 09:00:00
2024-04-12 10:00:00,21.4987715,1521071.61706916,2024-04-12 10:00:00
2024-04-12 11:00:00,28.3778232,2010451.97136542,2024-04-12 11:00:00
2024-04-12 12:00:00,22.27361387,1575036.56440967,2024-04-12 12:00:00
2024-04-12 13:00:00,51.5943083,3616641.5976687,2024-04-12 13:00:00
2024-04-12 14:00:00,39.66514382,2768281.10869103,2024-04-12 14:00:00
2024-04-12 15:00:00,23.66246909,1643403.34651076,2024-04-12 15:00:00
2024-04-12 16:00:00,61.76520812,4254490.38424309,2024-04-12 16:00:00
2024-04-12 17:00:00,59.58195438,4068209.64569226,2024-04-12 17:00:00
2024-04-12 18:00:00,38.34466768,2565039.1882875,2024-04-12 18:00:00
2024-04-12 19:00:00,70.32994265,4695966.00279762,2024-04-12 19:00:00
2024-04-12 20:00:00,28.92976151,1946762.45333287,2024-04-12 20:00:00
2024-04-12 21:00:00,36.00040139,2406666.06831963,2024-04-12 21:00:00
2024-04-12 22:00:00,58.34645757,3909894.64486843,2024-04-12 22:00:00
2024-04-12 23:00:00,55.58349398,3723468.3047138,2024-04-12 23:00:00
2024-04-13 00:00:00,61.88611264,4142543.13300233,2024-04-13 00:00:00
2024-04-13 01:00:00,47.74219901,3171765.73080738,2024-04-13 01:00:00
2024-04-13 02:00:00,14.12789095,939255.89098276,2024-04-13 02:00:00
2024-04-13 03:00:00,35.66542691,2385363.55107473,2024-04-13 03:00:00
2024-04-13 04:00:00,54.86602332,3699401.03503454,2024-04-13 04:00:00
2024-04-13 05:00:00,60.93318205,4115682.19514377,2024-04-13 05:00:00
2024-04-13 06:00:00,41.82008289,2819199.75174067,2024-04-13 06:00:00
2024-04-13 07:00:00,31.48147748,2121540.53869232,2024-04-13 07:00:00
2024-04-13 08:00:00,50.26287088,3383333.76688354,2024-04-13 08:00:00
2024-04-13 09:00:00,60.36603985,4062403.00264679,2024-04-13 09:00:00
2024-04-13 10:00:00,44.61363957,3007852.25143508,2024-04-13 10:00:00
2024-04-13 11:00:00,54.5958636,3686462.80191113,2024-04-13 11:00:00
2024-04-13 12:00:00,60.58980501,4086084.19867352,2024-04-13 12:00:00
2024-04-13 13:00:00,47.51184244,3213510.66210756,2024-04-13 13:00:00
2024-04-13 14:00:00,53.67522855,3628752.01054157,2024-04-13 14:00:00
2024-04-13 15:00:00,35.18160734,2383686.58454815,2024-04-13 15:00:00
2024-04-13 16:00:00,21.16084967,1428537.19924526,2024-04-13 16:00:00
2024-04-13 17:00:00,61.90474845,4150558.92774994,2024-04-13 17:00:00
2024-04-13 18:00:00,61.58968767,4117277.67934349,2024-04-13 18:00:00
2024-04-13 19:00:00,48.19310842,3202213.5212498,2024-04-13 19:00:00
2024-04-13 20:00:00,41.41951607,2586080.96737173,2024-04-13 20:00:00
2024-04-13 21:00:00,73.30035927,4564256.32094542,2024-04-13 21:00:00
2024-04-13 22:00:00,20.83289525,1326331.24911335,2024-04-13 22:00:00
2024-04-13 23:00:00,46.77535266,3039728.33304451,2024-04-13 23:00:00
2024-04-14 00:00:00,14.35631534,920175.77241802,2024-04-14 00:00:00
2024-04-14 01:00:00,42.6427464,2720148.70564547,2024-04-14 01:00:00
2024-04-14 02:00:00,54.04869515,3426014.50297694,2024-04-14 02:00:00
2024-04-14 03:00:00,33.38325784,2096520.95818637,2024-04-14 03:00:00
2024-04-14 04:00:00,33.57706707,2143342.68666796,2024-04-14 04:00:00
2024-04-14 05:00:00,47.80847209,3072333.73731057,2024-04-14 05:00:00
2024-04-14 06:00:00,79.53517308,5136316.32250132,2024-04-14 06:00:00
2024-04-14 07:00:00,40.17948584,2597396.69372031,2024-04-14 07:00:00
2024-04-14 08:00:00,27.27519598,1762355.76287861,2024-04-14 08:00:00
2024-04-14 09:00:00,27.27748772,1755395.61865054,2024-04-14 09:00:00
2024-04-14 10:00:00,59.9419892,3861343.02220135,2024-04-14 10:00:00
2024-04-14 11:00:00,84.4156819,5418155.90293544,2024-04-14 11:00:00
2024-04-14 12:00:00,66.81276054,4308590.02082645,2024-04-14 12:00:00
2024-04-14 13:00:00,20.16535846,1304817.98677771,2024-04-14 13:00:00
2024-04-14 14:00:00,53.39423847,3416221.70808489,2024-04-14 14:00:00
2024-04-14 15:00:00,34.52745954,2215995.62607179,2024-04-14 15:00:00
2024-04-14 16:00:00,54.27012076,3499518.07908675,2024-04-14 16:00:00
2024-04-14 17:00:00,20.57181918,1311762.77096786,2024-04-14 17:00:00
2024-04-14 18:00:00,53.93993587,3470004.83710775,2024-04-14 18:00:00
2024-04-14 19:00:00,72.81653852,4673229.7503772,2024-04-14 19:00:00
2024-04-14 20:00:00,13.41950704,861748.37432552,2024-04-14 20:00:00
2024-04-14 21:00:00,28.3567221,1806360.94288472,2024-04-14 21:00:00
2024-04-14 22:00:00,41.07492386,2661396.95484701,2024-04-14 22:00:00
2024-04-14 23:00:00,53.61866622,3516336.81224845,2024-04-14 23:00:00
2024-04-15 00:00:00,59.60093797,3911055.85589817,2024-04-15 00:00:00
2024-04-15 01:00:00,60.36751033,3955015.75867925,2024-04-15 01:00:00
2024-04-15 02:00:00,15.16163347,987962.46443172,2024-04-15 02:00:00
2024-04-15 03:00:00,46.33165334,3024708.56914686,2024-04-15 03:00:00
2024-04-15 04:00:00,52.10634428,3383524.24625552,2024-04-15 04:00:00
2024-04-15 05:00:00,7.81656687,511664.4962109,2024-04-15 05:00:00
2024-04-15 06:00:00,14.74292603,969669.13176577,2024-04-15 06:00:00
2024-04-15 07:00:00,37.367488,2481440.23210908,2024-04-15 07:00:00
2024-04-15 08:00:00,77.13833582,5116649.04371202,2024-04-15 08:00:00
2024-04-15 09:00:00,67.56659391,4491352.38479096,2024-04-15 09:00:00
2024-04-15 10:00:00,47.75305812,3178246.4593044,2024-04-15 10:00:00
2024-04-15 11:00:00,27.58746255,1824825.86698248,2024-04-15 11:00:00
2024-04-15 12:00:00,31.94481151,2112138.10159486,2024-04-15 12:00:00
2024-04-15 13:00:00,57.90741105,3831462.25909049,2024-04-15 13:00:00
2024-04-15 14:00:00,56.29412163,3656150.50278433,2024-04-15 14:00:00
2024-04-15 15:00:00,54.87829551,3543879.11690986,2024-04-15 15:00:00
2024-04-15 16:00:00,61.75175733,3976969.0819482,2024-04-15 16:00:00
2024-04-15 17:00:00,30.47498375,1956498.30535348,2024-04-15 17:00:00
2024-04-15 18:00:00,54.12456292,3435186.009809,2024-04-15 18:00:00
2024-04-15 19:00:00,15.22016325,957841.91443671,2024-04-15 19:00:00
2024-04-15 20:00:00,16.37960611,1034837.43337653,2024-04-15 20:00:00
2024-04-15 21:00:00,59.40281105,3749444.71633595,2024-04-15 21:00:00
2024-04-15 22:00:00,48.59172116,3067178.7483375,2024-04-15 22:00:00
2024-04-15 23:00:00,21.17456142,1343173.83750054,2024-04-15 23:00:00
2024-04-16 00:00:00,21.69469057,1374369.03505139,2024-04-16 00:00:00
2024-04-16 01:00:00,55.08025049,3498403.92019003,2024-04-16 01:00:00
2024-04-16 02:00:00,40.94527357,2588551.28181618,2024-04-16 02:00:00
2024-04-16 03:00:00,60.83598791,3843825.59830683,2024-04-16 03:00:00
2024-04-16 04:00:00,13.7481584,859058.480115,2024-04-16 04:00:00
2024-04-16 05:00:00,60.9095078,3814961.34326773,2024-04-16 05:00:00
2024-04-16 06:00:00,47.17740825,2972677.30011175,2024-04-16 06:00:00
2024-04-16 07:00:00,47.20274023,2987924.16356062,2024-04-16 07:00:00
2024-04-16 08:00:00,34.34617949,2178589.49773521,2024-04-16 08:00:00
2024-04-16 09:00:00,67.64397126,4291333.74525976,2024-04-16 09:00:00
2024-04-16 10:00:00,53.78178345,3362517.74300548,2024-04-16 10:00:00
2024-04-16 11:00:00,47.25476271,2961182.49058764,2024-04-16 11:00:00
2024-04-16 12:00:00,40.606038,2561001.41136573,2024-04-16 12:00:00
2024-04-16 13:00:00,28.30491606,1784558.12560028,2024-04-16 13:00:00
2024-04-16 14:00:00,35.76277822,2236536.02259492,2024-04-16 14:00:00
2024-04-16 15:00:00,51.14945168,3172083.35581218,2024-04-16 15:00:00
2024-04-16 16:00:00,21.60072304,1335965.74001548,2024-04-16 16:00:00
2024-04-16 17:00:00,82.84908947,5200083.54862682,2024-04-16 17:00:00
2024-04-16 18:00:00,53.92991723,3384319.14193394,2024-04-16 18:00:00
2024-04-16 19:00:00,47.41092391,2977994.599351,2024-04-16 19:00:00
2024-04-16 20:00:00,53.55298195,3367843.39846063,2024-04-16 20:00:00
2024-04-16 21:00:00,59.5250898,3792352.04158277,2024-04-16 21:00:00
2024-04-16 22:00:00,27.70563146,1765688.85510797,2024-04-16 22:00:00
2024-04-16 23:00:00,73.06841676,4659840.63426157,2024-04-16 23:00:00
2024-04-17 00:00:00,19.97098009,1273532.18135525,2024-04-17 00:00:00
2024-04-17 01:00:00,54.16319089,3462956.79128661,2024-04-17 01:00:00
2024-04-17 02:00:00,41.93808348,2685125.96337762,2024-04-17 02:00:00
2024-04-17 03:00:00,33.77034382,2159635.9872444,2024-04-17 03:00:00
2024-04-17 04:00:00,60.32870959,3859824.55740128,2024-04-17 04:00:00
2024-04-17 05:00:00,40.23183167,2578775.99441112,2024-04-17 05:00:00
2024-04-17 06:00:00,27.00893389,1726588.52797026,2024-04-17 06:00:00
2024-04-17 07:00:00,54.04040399,3435341.48584617,2024-04-17 07:00:00
2024-04-17 08:00:00,40.09564733,2546092.79971625,2024-04-17 08:00:00
2024-04-17 09:00:00,49.00223927,3111033.32295787,2024-04-17 09:00:00
2024-04-17 10:00:00,22.58884996,1423531.33368342,2024-04-17 10:00:00
2024-04-17 11:00:00,45.38347893,2860937.39106953,2024-04-17 11:00:00
2024-04-17 12:00:00,15.04783801,943825.44372314,2024-04-17 12:00:00
2024-04-17 13:00:00,45.8717289,2870062.9136418,2024-04-17 13:00:00
2024-04-17 14:00:00,59.02276163,3638578.78626677,2024-04-17 14:00:00
2024-04-17 15:00:00,37.15006384,2259145.04350764,2024-04-17 15:00:00
2024-04-17 16:00:00,23.1127544,1397386.98294355,2024-04-17 16:00:00
2024-04-17 17:00:00,38.79943787,2348363.18625748,2024-04-17 17:00:00
2024-04-17 18:00:00,38.37606379,2362435.36293499,2024-04-17 18:00:00
2024-04-17 19:00:00,67.09787192,4097190.41781109,2024-04-17 19:00:00
2024-04-17 20:00:00,43.81340112,2676875.2396612,2024-04-17 20:00:00
2024-04-17 21:00:00,49.63983407,3033901.99391753,2024-04-17 21:00:00
2024-04-17 22:00:00,21.54412969,1325763.65949603,2024-04-17 22:00:00
2024-04-17 23:00:00,41.29660396,2537313.55866303,2024-04-17 23:00:00
2024-04-18 00:00:00,28.2770766,1727465.65032125,2024-04-18 00:00:00
2024-04-18 01:00:00,41.83412788,2574905.19715427,2024-04-18 01:00:00
2024-04-18 02:00:00,27.93508883,1722099.68042924,2024-04-18 02:00:00
2024-04-18 03:00:00,48.37481096,3002465.54201769,2024-04-18 03:00:00
2024-04-18 04:00:00,40.97700141,2536138.22146714,2024-04-18 04:00:00
2024-04-18 05:00:00,47.71390759,2936495.68562737,2024-04-18 05:00:00
2024-04-18 06:00:00,20.75225293,1268350.3487754,2024-04-18 06:00:00
2024-04-18 07:00:00,14.18192936,866949.52012207,2024-04-18 07:00:00
2024-04-18 08:00:00,42.77073144,2616590.46841673,2024-04-18 08:00:00
2024-04-18 09:00:00,48.62916668,2988419.78249512,2024-04-18 09:00:00
2024-04-18 10:00:00,48.16026921,2971134.24181963,2024-04-18 10:00:00
2024-04-18 11:00:00,54.32257484,3395590.97345197,2024-04-18 11:00:00
2024-04-18 12:00:00,34.43772388,2146786.8017127,2024-04-18 12:00:00
2024-04-18 13:00:00,67.77900527,4223211.46475925,2024-04-18 13:00:00
2024-04-18 14:00:00,55.46043358,3529579.53833723,2024-04-18 14:00:00
2024-04-18 15:00:00,63.34160064,4037737.44510695,2024-04-18 15:00:00
2024-04-18 16:00:00,49.91789494,3174086.86463006,2024-04-18 16:00:00
2024-04-18 17:00:00,37.17473307,2347971.02556721,2024-04-18 17:00:00
2024-04-18 18:00:00,21.9222494,1377861.44218507,2024-04-18 18:00:00
2024-04-18 19:00:00,50.46498214,3195175.81023348,2024-04-18 19:00:00
2024-04-18 20:00:00,50.79684805,3225045.53608495,2024-04-18 20:00:00
2024-04-18 21:00:00,21.47005454,1366558.17320954,2024-04-18 21:00:00
2024-04-18 22:00:00,43.07465481,2733330.23246541,2024-04-18 22:00:00
2024-04-18 23:00:00,54.59365523,3469367.52907593,2024-04-18 23:00:00
2024-04-19 00:00:00,61.79196703,3897294.94794963,2024-04-19 00:00:00
2024-04-19 01:00:00,21.84733955,1347925.37963372,2024-04-19 01:00:00
2024-04-19 02:00:00,54.66068341,3300125.3703722,2024-04-19 02:00:00
2024-04-19 03:00:00,46.93486699,2893370.6634018,2024-04-19 03:00:00
2024-04-19 04:00:00,79.70461124,4965927.6497507,2024-04-19 04:00:00
2024-04-19 05:00:00,40.18220544,2499349.50531226,2024-04-19 05:00:00
2024-04-19 06:00:00,46.89200533,2922989.43000792,2024-04-19 06:00:00
2024-04-19 07:00:00,28.03739748,1812183.82232452,2024-04-19 07:00:00
2024-04-19 08:00:00,47.80334137,3097181.19717836,2024-04-19 08:00:00
2024-04-19 09:00:00,28.05387149,1815912.54603599,2024-04-19 09:00:00
2024-04-19 10:00:00,35.034109,2269672.03894646,2024-04-19 10:00:00
2024-04-19 11:00:00,21.23976971,1378383.05743312,2024-04-19 11:00:00
2024-04-19 12:00:00,29.74696018,1943162.16525974,2024-04-19 12:00:00
2024-04-19 13:00:00,44.84643485,2907899.64354739,2024-04-19 13:00:00
2024-04-19 14:00:00,21.78972361,1405326.42591155,2024-04-19 14:00:00
2024-04-19 15:00:00,51.07720563,3295713.64823861,2024-04-19 15:00:00
2024-04-19 16:00:00,36.79959882,2357948.63915997,2024-04-19 16:00:00
2024-04-19 17:00:00,71.39094001,4589549.22350399,2024-04-19 17:00:00
2024-04-19 18:00:00,28.94531363,1864711.21677425,2024-04-19 18:00:00
2024-04-19 19:00:00,56.60989283,3637749.08775657,2024-04-19 19:00:00
2024-04-19 20:00:00,56.5302842,3617883.58048572,2024-04-19 20:00:00
2024-04-19 21:00:00,63.49334335,4081599.43418538,2024-04-19 21:00:00
2024-04-19 22:00:00,35.43570878,2277996.10631512,2024-04-19 22:00:00
2024-04-19 23:00:00,45.01051587,2866061.43655562,2024-04-19 23:00:00
2024-04-20 00:00:00,112.09691137,7163388.81643624,2024-04-20 00:00:00
2024-04-20 01:00:00,197.2793746,12530852.99810454,2024-04-20 01:00:00
2024-04-20 02:00:00,136.87872986,8727195.80189022,2024-04-20 02:00:00
2024-04-20 03:00:00,78.16533359,5000085.2076973,2024-04-20 03:00:00
2024-04-20 04:00:00,50.452844,3229177.68653134,2024-04-20 04:00:00
2024-04-20 05:00:00,106.03590372,6805287.71695083,2024-04-20 05:00:00
2024-04-20 06:00:00,105.82074853,6784942.83978207,2024-04-20 06:00:00
2024-04-20 07:00:00,87.27040344,5589505.12556235,2024-04-20 07:00:00
2024-04-20 08:00:00,106.02080893,6765420.11805438,2024-04-20 08:00:00
2024-04-20 09:00:00,75.01285392,4773161.96253791,2024-04-20 09:00:00
2024-04-20 10:00:00,42.51108386,2705667.64495449,2024-04-20 10:00:00
2024-04-20 11:00:00,43.72293634,2784658.63983732,2024-04-20 11:00:00
2024-04-20 12:00:00,41.9907412,2676939.2941874,2024-04-20 12:00:00
2024-04-20 13:00:00,37.80917088,2416864.2228971,2024-04-20 13:00:00
2024-04-20 14:00:00,42.22398558,2699262.95120309,2024-04-20 14:00:00
2024-04-20 15:00:00,26.32033504,1684145.59832472,2024-04-20 15:00:00
2024-04-20 16:00:00,39.96911239,2587343.38216579,2024-04-20 16:00:00
2024-04-20 17:00:00,59.46280606,3871700.4831184,2024-04-20 17:00:00
2024-04-20 18:00:00,39.84773586,2592689.27343282,2024-04-20 18:00:00
2024-04-20 19:00:00,57.235355,3712259.73919262,2024-04-20 19:00:00
2024-04-20 20:00:00,10.83021671,701399.54235014,2024-04-20 20:00:00
2024-04-20 21:00:00,42.51714103,2753370.73694172,2024-04-20 21:00:00
2024-04-20 22:00:00,64.21856101,4153489.86326431,2024-04-20 22:00:00
2024-04-20 23:00:00,57.76154897,3744125.02834422,2024-04-20 23:00:00
2024-04-21 00:00:00,45.61189785,2955797.13050793,2024-04-21 00:00:00
2024-04-21 01:00:00,48.96017148,3183146.1292983,2024-04-21 01:00:00
2024-04-21 02:00:00,24.28341745,1580718.68248568,2024-04-21 02:00:00
2024-04-21 03:00:00,34.46024964,2251206.34619566,2024-04-21 03:00:00
2024-04-21 04:00:00,34.35458413,2234625.55148193,2024-04-21 04:00:00
2024-04-21 05:00:00,26.65534098,1735897.62526021,2024-04-21 05:00:00
2024-04-21 06:00:00,41.9230807,2726835.49305408,2024-04-21 06:00:00
2024-04-21 07:00:00,21.49022359,1398551.78091573,2024-04-21 07:00:00
2024-04-21 08:00:00,50.19083707,3266366.17378837,2024-04-21 08:00:00
2024-04-21 09:00:00,39.6861999,2576510.59665009,2024-04-21 09:00:00
2024-04-21 10:00:00,39.81409942,2585631.18374796,2024-04-21 10:00:00
2024-04-21 11:00:00,34.7512162,2267571.76429177,2024-04-21 11:00:00
2024-04-21 12:00:00,23.8978941,1558567.97695536,2024-04-21 12:00:00
2024-04-21 13:00:00,40.86065474,2658927.22820633,2024-04-21 13:00:00
2024-04-21 14:00:00,32.62986985,2120212.53414534,2024-04-21 14:00:00
2024-04-21 15:00:00,12.58855654,818345.5180743,2024-04-21 15:00:00
2024-04-21 16:00:00,32.98332264,2127785.10685133,2024-04-21 16:00:00
2024-04-21 17:00:00,17.86283244,1156098.71796548,2024-04-21 17:00:00
2024-04-21 18:00:00,33.01136555,2138874.96612386,2024-04-21 18:00:00
2024-04-21 19:00:00,35.32043134,2287405.46948858,2024-04-21 19:00:00
2024-04-21 20:00:00,12.10689697,781415.98248708,2024-04-21 20:00:00
2024-04-21 21:00:00,42.0707841,2728088.27982952,2024-04-21 21:00:00
2024-04-21 22:00:00,17.6297042,1144870.73055358,2024-04-21 22:00:00
2024-04-21 23:00:00,33.53520532,2179327.70225793,2024-04-21 23:00:00
2024-04-22 00:00:00,47.89168746,3111089.12135106,2024-04-22 00:00:00
2024-04-22 01:00:00,13.53965653,879486.68134906,2024-04-22 01:00:00
2024-04-22 02:00:00,25.8755184,1676209.39529048,2024-04-22 02:00:00
2024-04-22 03:00:00,31.05731427,2025009.93140214,2024-04-22 03:00:00
2024-04-22 04:00:00,30.61313957,2011753.02516469,2024-04-22 04:00:00
2024-04-22 05:00:00,10.87094654,717548.67700069,2024-04-22 05:00:00
2024-04-22 06:00:00,18.35120217,1216508.60092093,2024-04-22 06:00:00
2024-04-22 07:00:00,25.77286042,1704687.49799481,2024-04-22 07:00:00
2024-04-22 08:00:00,24.75652487,1635802.33194922,2024-04-22 08:00:00
2024-04-22 09:00:00,36.48363478,2406280.29555311,2024-04-22 09:00:00
2024-04-22 10:00:00,23.88795948,1577586.28342222,2024-04-22 10:00:00
2024-04-22 11:00:00,28.95623233,1910157.41117233,2024-04-22 11:00:00
2024-04-22 12:00:00,31.2957989,2063808.43346891,2024-04-22 12:00:00
2024-04-22 13:00:00,46.81712592,3093513.6866279,2024-04-22 13:00:00
2024-04-22 14:00:00,24.90788602,1651398.25298052,2024-04-22 14:00:00
2024-04-22 15:00:00,24.12670647,1590125.82230601,2024-04-22 15:00:00
2024-04-22 16:00:00,29.81610394,1971323.27260406,2024-04-22 16:00:00
2024-04-22 17:00:00,25.30288579,1681576.31218997,2024-04-22 17:00:00
2024-04-22 18:00:00,56.4130267,3751754.9720145,2024-04-22 18:00:00
2024-04-22 19:00:00,20.24095108,1343890.06394922,2024-04-22 19:00:00
2024-04-22 20:00:00,37.45651518,2493825.72659733,2024-04-22 20:00:00
2024-04-22 21:00:00,36.95076279,2456421.69308862,2024-04-22 21:00:00
2024-04-22 22:00:00,30.13016753,2015261.49488676,2024-04-22 22:00:00
2024-04-22 23:00:00,47.41942968,3173948.31321551,2024-04-22 23:00:00
2024-04-23 00:00:00,27.56960918,1842973.6750133,2024-04-23 00:00:00
2024-04-23 01:00:00,53.15142389,3561780.63154646,2024-04-23 01:00:00
2024-04-23 02:00:00,48.07851003,3214273.37696266,2024-04-23 02:00:00
2024-04-23 03:00:00,30.07279547,2003865.42509013,2024-04-23 03:00:00
2024-04-23 04:00:00,40.30267079,2678455.59599166,2024-04-23 04:00:00
2024-04-23 05:00:00,19.72134414,1309082.38788099,2024-04-23 05:00:00
2024-04-23 06:00:00,69.5631333,4631899.39296379,2024-04-23 06:00:00
2024-04-23 07:00:00,37.3750391,2477633.15381394,2024-04-23 07:00:00
2024-04-23 08:00:00,43.31884002,2865028.3812725,2024-04-23 08:00:00
2024-04-23 09:00:00,37.86871582,2508232.53655873,2024-04-23 09:00:00
2024-04-23 10:00:00,27.46139842,1818030.76921907,2024-04-23 10:00:00
2024-04-23 11:00:00,69.99651566,4622692.75827555,2024-04-23 11:00:00
2024-04-23 12:00:00,39.55743108,2612325.33848743,2024-04-23 12:00:00
2024-04-23 13:00:00,16.8174333,1111770.86133905,2024-04-23 13:00:00
2024-04-23 14:00:00,56.159245,3752587.69187359,2024-04-23 14:00:00
2024-04-23 15:00:00,49.78707229,3318921.40725562,2024-04-23 15:00:00
2024-04-23 16:00:00,47.00018844,3132911.65275388,2024-04-23 16:00:00
2024-04-23 17:00:00,39.36824966,2627259.63569663,2024-04-23 17:00:00
2024-04-23 18:00:00,44.54497309,2974620.18449186,2024-04-23 18:00:00
2024-04-23 19:00:00,38.63462526,2573696.73766672,2024-04-23 19:00:00
2024-04-23 20:00:00,26.23982539,1736935.5762229,2024-04-23 20:00:00
2024-04-23 21:00:00,31.05356756,2059452.94541588,2024-04-23 21:00:00
2024-04-23 22:00:00,46.73041976,3103890.24854366,2024-04-23 22:00:00
2024-04-23 23:00:00,11.785614,782832.66465864,2024-04-23 23:00:00
2024-04-24 00:00:00,12.15016148,810877.63365406,2024-04-24 00:00:00
2024-04-24 01:00:00,16.72253427,1116402.21620306,2024-04-24 01:00:00
2024-04-24 02:00:00,28.59316956,1905548.1876232,2024-04-24 02:00:00
2024-04-24 03:00:00,32.65808928,2176451.23742327,2024-04-24 03:00:00
2024-04-24 04:00:00,22.0906588,1475619.3992974,2024-04-24 04:00:00
2024-04-24 05:00:00,37.81068739,2526900.45526924,2024-04-24 05:00:00
2024-04-24 06:00:00,12.50688727,833807.91974555,2024-04-24 06:00:00
2024-04-24 07:00:00,74.54900372,4976263.79193145,2024-04-24 07:00:00
2024-04-24 08:00:00,45.7581026,3047855.63482617,2024-04-24 08:00:00
2024-04-24 09:00:00,20.08181453,1333974.39143316,2024-04-24 09:00:00
2024-04-24 10:00:00,30.23414387,2007415.28722948,2024-04-24 10:00:00
2024-04-24 11:00:00,23.09288815,1536177.85878048,2024-04-24 11:00:00
2024-04-24 12:00:00,32.49044101,2164771.92041053,2024-04-24 12:00:00
2024-04-24 13:00:00,31.76531394,2099523.67361181,2024-04-24 13:00:00
2024-04-24 14:00:00,39.52590316,2593804.60308339,2024-04-24 14:00:00
2024-04-24 15:00:00,38.53201388,2502263.49505949,2024-04-24 15:00:00
2024-04-24 16:00:00,22.16024414,1433450.91033414,2024-04-24 16:00:00
2024-04-24 17:00:00,8.46079921,548326.31287259,2024-04-24 17:00:00
2024-04-24 18:00:00,28.55745148,1843129.65959725,2024-04-24 18:00:00
2024-04-24 19:00:00,29.38778753,1885790.19272942,2024-04-24 19:00:00
2024-04-24 20:00:00,39.64647808,2536222.33866902,2024-04-24 20:00:00
2024-04-24 21:00:00,58.35617124,3747658.39540292,2024-04-24 21:00:00
2024-04-24 22:00:00,27.36914254,1757664.58245331,2024-04-24 22:00:00
2024-04-24 23:00:00,30.58483974,1961591.51006268,2024-04-24 23:00:00
2024-04-25 00:00:00,11.24154317,723362.01491968,2024-04-25 00:00:00
2024-04-25 01:00:00,20.42461843,1315743.14395072,2024-04-25 01:00:00
2024-04-25 02:00:00,23.19784049,1490130.76242192,2024-04-25 02:00:00
2024-04-25 03:00:00,15.70428608,1010010.53058894,2024-04-25 03:00:00
2024-04-25 04:00:00,16.38856399,1052808.89560525,2024-04-25 04:00:00
2024-04-25 05:00:00,30.05096845,1929547.27702143,2024-04-25 05:00:00
2024-04-25 06:00:00,22.40980212,1439976.91518776,2024-04-25 06:00:00
2024-04-25 07:00:00,25.61096891,1646004.65600668,2024-04-25 07:00:00
2024-04-25 08:00:00,22.95654642,1468535.75754615,2024-04-25 08:00:00
2024-04-25 09:00:00,23.13404814,1480986.79436826,2024-04-25 09:00:00
2024-04-25 10:00:00,37.73771095,2400660.65011066,2024-04-25 10:00:00
2024-04-25 11:00:00,30.1949079,1926664.191472,2024-04-25 11:00:00
2024-04-25 12:00:00,18.69046229,1195112.11336166,2024-04-25 12:00:00
2024-04-25 13:00:00,11.60639789,734810.3234904,2024-04-25 13:00:00
2024-04-25 14:00:00,9.26010111,589048.9243109,2024-04-25 14:00:00
2024-04-25 15:00:00,17.01642984,1079387.66220645,2024-04-25 15:00:00
2024-04-25 16:00:00,9.59536862,616373.03232948,2024-04-25 16:00:00
2024-04-25 17:00:00,30.00701468,1937272.35894397,2024-04-25 17:00:00
2024-04-25 18:00:00,38.46101708,2485111.96270263,2024-04-25 18:00:00
