start_time,datetime,supply_new,supply_total
2023-06-28 05:00:00,2023-06-28 05:00:00,23.35688196155461,120240641.61623858
2023-06-28 06:00:00,2023-06-28 06:00:00,28.888214373565287,120240824.7386004
2023-06-28 07:00:00,2023-06-28 07:00:00,12.245640108580176,120240777.10506022
2023-06-28 08:00:00,2023-06-28 08:00:00,1.960376174443727,120240846.1095027
2023-06-28 09:00:00,2023-06-28 09:00:00,16.357589453640593,120240857.10742572
2023-06-28 10:00:00,2023-06-28 10:00:00,-35.38270956018876,120240824.92915145
2023-06-28 11:00:00,2023-06-28 11:00:00,8.179060934178919,120240835.60132268
2023-06-28 12:00:00,2023-06-28 12:00:00,10.424580335414015,120240841.05426922
2023-06-28 13:00:00,2023-06-28 13:00:00,2.2813582962493526,120240846.3620759
2023-06-28 14:00:00,2023-06-28 14:00:00,-4.073185304925396,120240837.41443092
2023-06-28 15:00:00,2023-06-28 15:00:00,-74.42596137788493,120240765.69193976
2023-06-28 16:00:00,2023-06-28 16:00:00,-30.46274206167623,120240739.0454378
2023-06-28 17:00:00,2023-06-28 17:00:00,-12.745971198366853,120240720.47665372
2023-06-28 18:00:00,2023-06-28 18:00:00,7.3738221812235905,120240731.51540336
2023-06-28 19:00:00,2023-06-28 19:00:00,-31.889194240469457,120240702.76900922
2023-06-28 20:00:00,2023-06-28 20:00:00,-14.102065795046837,120240683.40004204
2023-06-28 21:00:00,2023-06-28 21:00:00,-12.904920191548875,120240673.32905124
2023-06-28 22:00:00,2023-06-28 22:00:00,1.2020693778405187,120240669.49334332
2023-06-28 23:00:00,2023-06-28 23:00:00,1.7939969593412306,120240674.67218377
2023-06-29 00:00:00,2023-06-29 00:00:00,-5.416314504806887,120240672.38113745
2023-06-29 01:00:00,2023-06-29 01:00:00,-9.11353915131807,120240658.12032972
2023-06-29 02:00:00,2023-06-29 02:00:00,-21.790499626804955,120240639.15552364
2023-06-29 03:00:00,2023-06-29 03:00:00,2.6535275234058764,120240645.13212098
2023-06-29 04:00:00,2023-06-29 04:00:00,14.760616412344106,120240654.55709228
2023-06-29 05:00:00,2023-06-29 05:00:00,13.721977590047072,120240670.80317567
2023-06-29 06:00:00,2023-06-29 06:00:00,22.896522689233993,120240689.54835252
2023-06-29 07:00:00,2023-06-29 07:00:00,11.766562876595511,120240704.1221876
2023-06-29 08:00:00,2023-06-29 08:00:00,0.4646900761980639,120240707.71284458
2023-06-29 09:00:00,2023-06-29 09:00:00,13.93018823821164,120240716.37982358
2023-06-29 10:00:00,2023-06-29 10:00:00,-5.153743812254606,120240714.3282181
2023-06-29 11:00:00,2023-06-29 11:00:00,-28.64826633325609,120240688.87011606
2023-06-29 12:00:00,2023-06-29 12:00:00,-43.479472848292865,120240608.7934342
2023-06-29 13:00:00,2023-06-29 13:00:00,-98.3440038854624,120240545.0688681
2023-06-29 14:00:00,2023-06-29 14:00:00,-93.52956631187752,120240446.19281168
2023-06-29 15:00:00,2023-06-29 15:00:00,-118.25880975647716,120240331.25450192
2023-06-29 16:00:00,2023-06-29 16:00:00,-118.7216432554238,120240215.30869418
2023-06-29 17:00:00,2023-06-29 17:00:00,-154.12069673450904,120240055.94542746
2023-06-29 18:00:00,2023-06-29 18:00:00,-152.74967276498109,120239906.48634094
2023-06-29 19:00:00,2023-06-29 19:00:00,-247.5069567910228,120239662.24916108
2023-06-29 20:00:00,2023-06-29 20:00:00,-139.85478402947928,120239516.6409452
2023-06-29 21:00:00,2023-06-29 21:00:00,-97.324103458465,120239423.098068
2023-06-29 22:00:00,2023-06-29 22:00:00,-102.35087077849396,120239315.20162489
2023-06-29 23:00:00,2023-06-29 23:00:00,-29.18395494846559,120239288.87678732
2023-06-30 00:00:00,2023-06-30 00:00:00,-20.06508107571672,120239272.18720606
2023-06-30 01:00:00,2023-06-30 01:00:00,1.5266759823357896,120239268.84397838
2023-06-30 02:00:00,2023-06-30 02:00:00,-39.02591790821799,120239233.08486134
2023-06-30 03:00:00,2023-06-30 03:00:00,-59.9888056176316,120239175.55774504
2023-06-30 04:00:00,2023-06-30 04:00:00,-19.446279345020308,120239151.0401399
2023-06-30 05:00:00,2023-06-30 05:00:00,-12.70090943667031,120239141.60702904
2023-06-30 06:00:00,2023-06-30 06:00:00,-10.522974214504671,120239125.6074388
2023-06-30 07:00:00,2023-06-30 07:00:00,-17.553764226714758,120239111.46552636
2023-06-30 08:00:00,2023-06-30 08:00:00,-12.630889499052058,120239101.92995375
2023-06-30 09:00:00,2023-06-30 09:00:00,-0.8992992387236113,120239096.93502976
2023-06-30 10:00:00,2023-06-30 10:00:00,-1.6683232941665798,120239099.12042324
2023-06-30 11:00:00,2023-06-30 11:00:00,-24.397079525377276,120239075.71310224
2023-06-30 12:00:00,2023-06-30 12:00:00,-78.89463656581277,120238987.6007192
2023-06-30 13:00:00,2023-06-30 13:00:00,-159.32105176766692,120238835.28776582
2023-06-30 14:00:00,2023-06-30 14:00:00,-110.8900926112831,120238719.83184774
2023-06-30 15:00:00,2023-06-30 15:00:00,-101.16097492758838,120238607.43884018
2023-06-30 16:00:00,2023-06-30 16:00:00,-89.48070942071459,120238535.11989217
2023-06-30 17:00:00,2023-06-30 17:00:00,-88.47647354278277,120238441.28980924
2023-06-30 18:00:00,2023-06-30 18:00:00,-108.40113463751996,120238336.29172587
2023-06-30 19:00:00,2023-06-30 19:00:00,-52.0244642802378,120238287.3704472
2023-06-30 20:00:00,2023-06-30 20:00:00,-49.44401892610946,120238232.8749602
2023-06-30 21:00:00,2023-06-30 21:00:00,-32.37302954579204,120238203.3722097
2023-06-30 22:00:00,2023-06-30 22:00:00,-1.5501447427840709,120237972.4978372
2023-06-30 23:00:00,2023-06-30 23:00:00,-21.138094654503572,120238209.502009
2023-07-01 00:00:00,2023-07-01 00:00:00,41.48547961815643,120238223.7098952
2023-07-01 01:00:00,2023-07-01 01:00:00,18.608631443272248,120238236.48538232
2023-07-01 02:00:00,2023-07-01 02:00:00,-9.09513849418547,120238166.58782302
2023-07-01 03:00:00,2023-07-01 03:00:00,-0.839675164820219,120238232.8494077
2023-07-01 04:00:00,2023-07-01 04:00:00,18.08927644422879,120237925.5148566
2023-07-01 05:00:00,2023-07-01 05:00:00,8.084748600977761,120238257.2161503
2023-07-01 06:00:00,2023-07-01 06:00:00,16.35987252753327,120238268.0636298
2023-07-01 07:00:00,2023-07-01 07:00:00,11.981454425119216,120238283.2717892
2023-07-01 08:00:00,2023-07-01 08:00:00,13.138197567426522,120238299.68061993
2023-07-01 09:00:00,2023-07-01 09:00:00,21.827127260333395,120238316.1244827
2023-07-01 10:00:00,2023-07-01 10:00:00,11.972809691215328,120238330.64417818
2023-07-01 11:00:00,2023-07-01 11:00:00,14.69558510909887,120238349.14741264
2023-07-01 12:00:00,2023-07-01 12:00:00,20.693483773714966,120238364.33941376
2023-07-01 13:00:00,2023-07-01 13:00:00,-8.56975212022142,120238359.08119306
2023-07-01 14:00:00,2023-07-01 14:00:00,-67.31327481303296,120238283.76720998
2023-07-01 15:00:00,2023-07-01 15:00:00,-4.988403690878695,120238252.429416
2023-07-01 16:00:00,2023-07-01 16:00:00,-11.309497895449429,120238276.51757766
2023-07-01 17:00:00,2023-07-01 17:00:00,14.325455276629253,120238285.70802818
2023-07-01 18:00:00,2023-07-01 18:00:00,7.1382780382692514,120238296.37785038
2023-07-01 19:00:00,2023-07-01 19:00:00,12.968163191611644,120238312.2182623
2023-07-01 20:00:00,2023-07-01 20:00:00,28.43522784320922,120238331.88074468
2023-07-01 21:00:00,2023-07-01 21:00:00,18.32272154307028,120238356.49978352
2023-07-01 22:00:00,2023-07-01 22:00:00,29.591834177284095,120238381.55417009
2023-07-01 23:00:00,2023-07-01 23:00:00,22.991687744364818,120238407.321106
2023-07-02 00:00:00,2023-07-02 00:00:00,17.285993117685038,120238427.80245712
2023-07-02 01:00:00,2023-07-02 01:00:00,27.75870733305584,120238450.17329323
2023-07-02 02:00:00,2023-07-02 02:00:00,20.64770682592715,120238474.21141171
2023-07-02 03:00:00,2023-07-02 03:00:00,22.554872152036097,120238499.82740983
2023-07-02 04:00:00,2023-07-02 04:00:00,28.63461746420118,120238523.3569124
2023-07-02 05:00:00,2023-07-02 05:00:00,20.33227490831181,120238546.4247462
2023-07-02 06:00:00,2023-07-02 06:00:00,30.454121851288104,120247914.13795017
2023-07-02 07:00:00,2023-07-02 07:00:00,20.28000769381532,120238594.95585544
2023-07-02 08:00:00,2023-07-02 08:00:00,20.403939791990663,120238618.57655644
2023-07-02 09:00:00,2023-07-02 09:00:00,25.026079456727484,120238574.79999076
2023-07-02 10:00:00,2023-07-02 10:00:00,19.681899716933156,120238661.24960442
2023-07-02 11:00:00,2023-07-02 11:00:00,18.06541043756252,120238682.49301368
2023-07-02 12:00:00,2023-07-02 12:00:00,26.75807906748363,120238703.81109188
2023-07-02 13:00:00,2023-07-02 13:00:00,513.6259496475152,120238708.94494374
2023-07-02 14:00:00,2023-07-02 14:00:00,-516.8921116919146,120238699.59571911
2023-07-02 15:00:00,2023-07-02 15:00:00,-7.0049464899030225,120238695.14340326
2023-07-02 16:00:00,2023-07-02 16:00:00,10.205062944131932,120238708.3800641
2023-07-02 17:00:00,2023-07-02 17:00:00,25.918218549132856,120238728.71025126
2023-07-02 18:00:00,2023-07-02 18:00:00,18.782797255980736,120238751.15870056
2023-07-02 19:00:00,2023-07-02 19:00:00,23.53864340265543,120238777.5917083
2023-07-02 20:00:00,2023-07-02 20:00:00,29.505066832699253,120238801.71944404
2023-07-02 21:00:00,2023-07-02 21:00:00,23.141611806340403,120238828.1341468
2023-07-02 22:00:00,2023-07-02 22:00:00,29.537973869048653,120238852.5490448
2023-07-02 23:00:00,2023-07-02 23:00:00,22.70520016559,120238878.40639202
2023-07-03 00:00:00,2023-07-03 00:00:00,19.425197111030258,120238901.15037993
2023-07-03 01:00:00,2023-07-03 01:00:00,30.584522493425045,120238925.76452485
2023-07-03 02:00:00,2023-07-03 02:00:00,19.481907981143756,120238948.93910536
2023-07-03 03:00:00,2023-07-03 03:00:00,15.34969083356294,120238967.18175882
2023-07-03 04:00:00,2023-07-03 04:00:00,27.29270428921346,120238989.49165612
2023-07-03 05:00:00,2023-07-03 05:00:00,21.62287115993032,120239013.7966114
2023-07-03 06:00:00,2023-07-03 06:00:00,24.982856069779466,120239033.62848592
2023-07-03 07:00:00,2023-07-03 07:00:00,16.19369225775197,120239052.67804816
2023-07-03 08:00:00,2023-07-03 08:00:00,5.910664535957831,120239061.75964548
2023-07-03 09:00:00,2023-07-03 09:00:00,4.26074940380918,120239061.23287252
2023-07-03 10:00:00,2023-07-03 10:00:00,-4.8750561099299325,120239059.6966974
2023-07-03 11:00:00,2023-07-03 11:00:00,-9.97143136469259,120239043.99068972
2023-07-03 12:00:00,2023-07-03 12:00:00,-90.85920431262618,120238956.9916639
2023-07-03 13:00:00,2023-07-03 13:00:00,-35.89941897206936,120238924.1312812
2023-07-03 14:00:00,2023-07-03 14:00:00,-40.86503583378716,120238877.6151026
2023-07-03 15:00:00,2023-07-03 15:00:00,-75.05930327203932,120238805.70452118
2023-07-03 16:00:00,2023-07-03 16:00:00,-57.63009290802808,120238751.03679344
2023-07-03 17:00:00,2023-07-03 17:00:00,-38.83165357525358,120238706.5413501
2023-07-03 18:00:00,2023-07-03 18:00:00,-15.20077336980022,120238695.09222144
2023-07-03 19:00:00,2023-07-03 19:00:00,-16.431801208663064,120238681.96175222
2023-07-03 20:00:00,2023-07-03 20:00:00,-2.952663277071492,120238673.55748956
2023-07-03 21:00:00,2023-07-03 21:00:00,14.103948676274513,120238691.06474093
2023-07-03 22:00:00,2023-07-03 22:00:00,26.757017500165976,120238712.3315654
2023-07-03 23:00:00,2023-07-03 23:00:00,20.21805492034344,120238735.98317464
2023-07-04 00:00:00,2023-07-04 00:00:00,18.180125508409205,120238757.22582224
2023-07-04 01:00:00,2023-07-04 01:00:00,28.55788452053209,120238748.2820177
2023-07-04 02:00:00,2023-07-04 02:00:00,13.509168877295814,120238797.34203056
2023-07-04 03:00:00,2023-07-04 03:00:00,17.423304693432097,120238817.43901505
2023-07-04 04:00:00,2023-07-04 04:00:00,26.899468722394747,120238839.05757798
2023-07-04 05:00:00,2023-07-04 05:00:00,21.185211394962117,120238863.5923049
2023-07-04 06:00:00,2023-07-04 06:00:00,30.13523996164793,120238888.6031056
2023-07-04 07:00:00,2023-07-04 07:00:00,15.340557031948023,120238907.1528524
2023-07-04 08:00:00,2023-07-04 08:00:00,6.53970473021937,120238916.37570496
2023-07-04 09:00:00,2023-07-04 09:00:00,24.316053187628366,120238935.7814277
2023-07-04 10:00:00,2023-07-04 10:00:00,14.403362799107324,120238952.7429431
2023-07-04 11:00:00,2023-07-04 11:00:00,17.441782034533773,120238974.26853225
2023-07-04 12:00:00,2023-07-04 12:00:00,-108.70547578711064,120238988.00253975
2023-07-04 13:00:00,2023-07-04 13:00:00,128.77442663809745,120238992.10640731
2023-07-04 14:00:00,2023-07-04 14:00:00,-38.3700981119844,120238948.4151073
2023-07-04 15:00:00,2023-07-04 15:00:00,-15.15479228126038,120238936.22593252
2023-07-04 16:00:00,2023-07-04 16:00:00,-20.766746694535108,120238919.0405034
2023-07-04 17:00:00,2023-07-04 17:00:00,-201.7992915951448,120238711.88797718
2023-07-04 18:00:00,2023-07-04 18:00:00,-260.22880827654035,120238454.5790142
2023-07-04 19:00:00,2023-07-04 19:00:00,-177.87187642078962,120238279.979175
2023-07-04 20:00:00,2023-07-04 20:00:00,-173.79609690455692,120238101.2565962
2023-07-04 21:00:00,2023-07-04 21:00:00,-159.43082330717695,120237944.12634212
2023-07-04 22:00:00,2023-07-04 22:00:00,-133.28591925166754,120237550.33773996
2023-07-04 23:00:00,2023-07-04 23:00:00,-118.0381320528443,120237690.8692025
2023-07-05 00:00:00,2023-07-05 00:00:00,-112.76259110260878,120237581.68234488
2023-07-05 01:00:00,2023-07-05 01:00:00,-105.18171121465456,120237470.71011828
2023-07-05 02:00:00,2023-07-05 02:00:00,-99.262986996583,120237374.98578554
2023-07-05 03:00:00,2023-07-05 03:00:00,-94.87023495631058,120237283.4033398
2023-07-05 04:00:00,2023-07-05 04:00:00,-105.22561244121448,120237172.7819679
2023-07-05 05:00:00,2023-07-05 05:00:00,-118.34541383219693,120237057.65364124
2023-07-05 06:00:00,2023-07-05 06:00:00,-115.10242699410796,120236936.79068568
2023-07-05 07:00:00,2023-07-05 07:00:00,-124.5603375518854,120236816.5141854
2023-07-05 08:00:00,2023-07-05 08:00:00,-130.17394698351453,120236688.76653348
2023-07-05 09:00:00,2023-07-05 09:00:00,-130.59715428373127,120236552.93300276
2023-07-05 10:00:00,2023-07-05 10:00:00,-155.77993881909126,120236400.3806703
2023-07-05 11:00:00,2023-07-05 11:00:00,-155.7966601065567,120236247.5968678
2023-07-05 12:00:00,2023-07-05 12:00:00,-143.0278255987787,120236099.90938844
2023-07-05 13:00:00,2023-07-05 13:00:00,-147.27504432598695,120235955.27464908
2023-07-05 14:00:00,2023-07-05 14:00:00,-159.79268121562544,120235790.34699476
2023-07-05 15:00:00,2023-07-05 15:00:00,-165.33722039595813,120235628.08888598
2023-07-05 16:00:00,2023-07-05 16:00:00,-166.51256094663262,120236494.79376128
2023-07-05 17:00:00,2023-07-05 17:00:00,-149.0502797012432,120235278.30040106
2023-07-05 18:00:00,2023-07-05 18:00:00,-152.9842492574108,120235160.31894906
2023-07-05 19:00:00,2023-07-05 19:00:00,-148.975645558983,120235014.92490028
2023-07-05 20:00:00,2023-07-05 20:00:00,-141.93484271714723,120234838.66220656
2023-07-05 21:00:00,2023-07-05 21:00:00,-144.51500670700423,120234725.9679606
2023-07-05 22:00:00,2023-07-05 22:00:00,-122.81286825436403,120234598.26056585
2023-07-05 23:00:00,2023-07-05 23:00:00,-129.28011519134,120234472.16106775
2023-07-06 00:00:00,2023-07-06 00:00:00,-135.3359151001651,120234339.77396286
2023-07-06 01:00:00,2023-07-06 01:00:00,-126.88484881361973,120234207.9235704
2023-07-06 02:00:00,2023-07-06 02:00:00,-134.36944850188308,120234076.2675916
2023-07-06 03:00:00,2023-07-06 03:00:00,-147.67904642073566,120233931.99734864
2023-07-06 04:00:00,2023-07-06 04:00:00,-153.57432055974442,120233773.11629434
2023-07-06 05:00:00,2023-07-06 05:00:00,-150.21335181826572,120233626.17628837
2023-07-06 06:00:00,2023-07-06 06:00:00,-169.34622762546522,120233451.73197386
2023-07-06 07:00:00,2023-07-06 07:00:00,-183.52875430639244,120233267.39015162
2023-07-06 08:00:00,2023-07-06 08:00:00,-164.03961823010786,120233110.1169074
2023-07-06 09:00:00,2023-07-06 09:00:00,-47.44460887889661,120233057.57007708
2023-07-06 10:00:00,2023-07-06 10:00:00,-22.014919823637182,120233038.23670678
2023-07-06 11:00:00,2023-07-06 11:00:00,-32.18182546837606,120233009.66969778
2023-07-06 12:00:00,2023-07-06 12:00:00,-71.83429056906887,120231716.06088878
2023-07-06 13:00:00,2023-07-06 13:00:00,-17.924112492795132,120232884.99447995
2023-07-06 14:00:00,2023-07-06 14:00:00,-95.60726286271864,120232592.78675143
2023-07-06 15:00:00,2023-07-06 15:00:00,-98.24475553221552,120232721.99645336
2023-07-06 16:00:00,2023-07-06 16:00:00,-59.40324452606472,120232665.30607107
2023-07-06 17:00:00,2023-07-06 17:00:00,-19.336462974331457,120232545.3720781
2023-07-06 18:00:00,2023-07-06 18:00:00,-121.77322235293876,120232522.25490788
2023-07-06 19:00:00,2023-07-06 19:00:00,-77.92893790193746,120232447.58275926
2023-07-06 20:00:00,2023-07-06 20:00:00,-24.388034576786477,120232417.7703195
2023-07-06 21:00:00,2023-07-06 21:00:00,-44.67092078972713,120232376.47252
2023-07-06 22:00:00,2023-07-06 22:00:00,-37.29499739760847,120232333.31568368
2023-07-06 23:00:00,2023-07-06 23:00:00,-35.94650299408246,120232301.2970642
2023-07-07 00:00:00,2023-07-07 00:00:00,-75.65010022243106,120232228.60113329
2023-07-07 01:00:00,2023-07-07 01:00:00,-15.379757188717113,120232202.01198928
2023-07-07 02:00:00,2023-07-07 02:00:00,-15.015258952997984,120232195.9918633
2023-07-07 03:00:00,2023-07-07 03:00:00,-15.327224417148226,120232183.72651492
2023-07-07 04:00:00,2023-07-07 04:00:00,-0.029185177902704255,120232178.3783528
2023-07-07 05:00:00,2023-07-07 05:00:00,-11.23473985403536,120232170.38316125
2023-07-07 06:00:00,2023-07-07 06:00:00,-9.785261787683282,120232155.23305687
2023-07-07 07:00:00,2023-07-07 07:00:00,-31.639908051982896,120232108.50176004
2023-07-07 08:00:00,2023-07-07 08:00:00,-37.84909199402546,120232092.1712242
2023-07-07 09:00:00,2023-07-07 09:00:00,499.4859665351295,120235815.52513756
2023-07-07 10:00:00,2023-07-07 10:00:00,-519.8978821617955,120232067.52664208
2023-07-07 11:00:00,2023-07-07 11:00:00,-8.193175996263685,120232064.5780449
2023-07-07 12:00:00,2023-07-07 12:00:00,-28.086202293929706,120232031.02442998
2023-07-07 13:00:00,2023-07-07 13:00:00,-57.06125732106394,120231977.49654004
2023-07-07 14:00:00,2023-07-07 14:00:00,-136.8259925233706,120231834.21880144
2023-07-07 15:00:00,2023-07-07 15:00:00,-87.2189966892756,120231750.3994224
2023-07-07 16:00:00,2023-07-07 16:00:00,-110.78455308903632,120231643.67684488
2023-07-07 17:00:00,2023-07-07 17:00:00,-61.07751595201651,120231577.51627605
2023-07-07 18:00:00,2023-07-07 18:00:00,-110.423150549035,120231470.09039868
2023-07-07 19:00:00,2023-07-07 19:00:00,-210.2421164832536,120231263.0444398
2023-07-07 20:00:00,2023-07-07 20:00:00,-157.43257908960004,120231100.2400635
2023-07-07 21:00:00,2023-07-07 21:00:00,-48.52282035254159,120231054.98720972
2023-07-07 22:00:00,2023-07-07 22:00:00,-18.000082233293902,120231031.47891358
2023-07-07 23:00:00,2023-07-07 23:00:00,-20.097663286194773,120231014.85696268
2023-07-08 00:00:00,2023-07-08 00:00:00,-37.64587294320731,120230980.18537135
2023-07-08 01:00:00,2023-07-08 01:00:00,10.4467021150275,120230985.45674989
2023-07-08 02:00:00,2023-07-08 02:00:00,10.387680677503775,120230999.07956415
2023-07-08 03:00:00,2023-07-08 03:00:00,12.885220199216269,120231015.05785784
2023-07-08 04:00:00,2023-07-08 04:00:00,26.247697312611557,120231035.36286227
2023-07-08 05:00:00,2023-07-08 05:00:00,12.035412058321771,120231050.9381517
2023-07-08 06:00:00,2023-07-08 06:00:00,28.000294629125175,120231073.50756946
2023-07-08 07:00:00,2023-07-08 07:00:00,18.101624685497686,120231095.0703977
2023-07-08 08:00:00,2023-07-08 08:00:00,-10.698806332238824,120231087.39364316
2023-07-08 09:00:00,2023-07-08 09:00:00,9.106612781979049,120231089.8871715
2023-07-08 10:00:00,2023-07-08 10:00:00,13.20795064256542,120231107.79877572
2023-07-08 11:00:00,2023-07-08 11:00:00,17.914599646714212,120231128.73686072
2023-07-08 12:00:00,2023-07-08 12:00:00,-5.56617463856346,120231117.70648412
2023-07-08 13:00:00,2023-07-08 13:00:00,-32.41163281278914,120231088.76679826
2023-07-08 14:00:00,2023-07-08 14:00:00,-45.31062874426314,120231036.7875762
