start_time,coinbase_premium_gap,coinbase_premium_index,mean,std,z-score
2021-01-16 04:00:00,0.28,0.0237013,0.9492666666666661,1.9677065395126958,-0.34012524389557125
2021-01-16 05:00:00,0.57,0.04896444,0.9455666666666661,1.9673714732951029,-0.1908976884968443
2021-01-16 06:00:00,-0.19,-0.01619599,0.9441666666666663,1.9680317074581803,-0.5762949155588067
2021-01-16 07:00:00,0.64,0.05410432,0.9472666666666661,1.9668132541783414,-0.15622564369743902
2021-01-16 08:00:00,0.05,0.00411364,0.9428666666666663,1.9673408148636369,-0.4538444279307822
2021-01-16 09:00:00,0.16,0.01316883,0.9380666666666664,1.967488831793716,-0.3954617958147799
2021-01-16 10:00:00,0.68,0.05603764,0.9338666666666664,1.966687548969875,-0.12908337513990892
2021-01-16 11:00:00,0.29,0.02378999,0.9276333333333332,1.9657515941717696,-0.32437126604594585
2021-01-16 12:00:00,0.89,0.07309942,0.9225666666666664,1.9638760422320618,-0.016582852464380828
2021-01-16 13:00:00,0.66,0.05360275,0.9207333333333332,1.963863537912116,-0.13276550447620822
2021-01-16 14:00:00,0.44,0.0355128,0.9163,1.9634411068155602,-0.24258430688175575
2021-01-16 15:00:00,0.19,0.01488713,0.9105,1.9630065543551998,-0.3670390189994382
2021-01-16 16:00:00,1.34,0.10585605,0.9072666666666666,1.9614919571290192,0.22061438068128159
2021-01-16 17:00:00,2.24,0.17869822,0.9008333333333332,1.9539053523585719,0.6853794965299369
2021-01-16 18:00:00,1.39,0.11288148,0.8892999999999996,1.9406835614336333,0.25800187622041804
2021-01-16 19:00:00,1.33,0.10618,0.8874666666666663,1.940004201859625,0.2281094715718325
2021-01-16 20:00:00,1.17,0.09185837,0.8928999999999996,1.9384997276192573,0.1429455965620986
2021-01-16 21:00:00,0.06,0.00485873,0.8975666666666664,1.934787954009126,-0.4328984294796347
2021-01-16 22:00:00,0.99,0.08036171,0.9002666666666664,1.9343483676889295,0.04638943782424405
2021-01-16 23:00:00,-0.69,-0.0561967,0.897833333333333,1.9358927072893297,-0.8202073014452566
2021-01-17 00:00:00,-0.55,-0.04451135,0.8942999999999997,1.9375695503753685,-0.7454184030298129
2021-01-17 01:00:00,0.31,0.02478513,0.8921666666666664,1.9378603271945596,-0.300417248083854
2021-01-17 02:00:00,0.26,0.02087766,0.8861999999999997,1.9370389670489911,-0.3232769245494285
2021-01-17 03:00:00,0.91,0.07331615,0.8849999999999997,1.9369119131228778,0.012907143495076616
2021-01-17 04:00:00,-0.34,-0.02779322,0.8810999999999998,1.938200504070705,-0.6300173781997193
2021-01-17 05:00:00,0.56,0.04607461,0.8828999999999997,1.937648798472194,-0.16664526629108498
2021-01-17 06:00:00,0.35,0.02885408,0.8827999999999997,1.9376756133596504,-0.27496862546368184
2021-01-17 07:00:00,0.46,0.03889734,0.8802999999999997,1.9377358723615536,-0.21690262640788732
2021-01-17 08:00:00,-0.25,-0.02089358,0.8764999999999997,1.9388342746304046,-0.581019231370222
2021-01-17 09:00:00,-0.43,-0.03642432,0.8693999999999998,1.9397083634188566,-0.6698945184263302
2021-01-17 10:00:00,0.78,0.06487296,0.868333333333333,1.9396691152042271,-0.04554041338335809
2021-01-17 11:00:00,1.04,0.08527945,0.868633333333333,1.9396887483193654,0.0883475077200643
2021-01-17 12:00:00,0.27,0.02226125,0.8656666666666665,1.939922219130571,-0.3070569844463304
2021-01-17 13:00:00,0.18,0.01501426,0.8635666666666665,1.9403236323397905,-0.3522951817281994
2021-01-17 14:00:00,0.18,0.01501777,0.8588666666666666,1.9402658289985653,-0.349883328624641
2021-01-17 15:00:00,0.38,0.03061627,0.8587666666666665,1.9402898135995263,-0.24675007996794202
2021-01-17 16:00:00,-0.5,-0.04034373,0.8553333333333331,1.9417842247463553,-0.6979834917087004
2021-01-17 17:00:00,-0.35,-0.02840425,0.8524666666666664,1.9429302204903138,-0.6188933879278559
2021-01-17 18:00:00,-0.16,-0.01304472,0.8484666666666664,1.943777908459092,-0.5188178455357161
2021-01-17 19:00:00,-0.23,-0.01887877,0.8468999999999997,1.9444592554195175,-0.5538300671502928
2021-01-17 20:00:00,0.36,0.02908903,0.8448999999999997,1.9446510954264122,-0.24935064245736765
2021-01-17 21:00:00,-0.97,-0.07690478,0.8374333333333328,1.9473119485516774,-0.9281683577598443
2021-01-17 22:00:00,-0.68,-0.05457508,0.8339666666666661,1.949089642286312,-0.7767557909192725
2021-01-17 23:00:00,0.54,0.04381516,0.8312666666666662,1.9489334349849488,-0.1494492636014095
2021-01-18 00:00:00,-0.52,-0.04184572,0.8253666666666662,1.9503402152975553,-0.6898112729841902
2021-01-18 01:00:00,-0.54,-0.04356525,0.8196333333333328,1.9518217711435448,-0.6965970732751602
2021-01-18 02:00:00,-0.09,-0.00736902,0.8130999999999996,1.951574458282527,-0.46275457037635553
2021-01-18 03:00:00,-0.45,-0.03768623,0.805533333333333,1.9520580124153606,-0.6431844368087251
2021-01-18 04:00:00,0.1,0.00831988,0.799133333333333,1.9512102193140053,-0.3583075398093856
2021-01-18 05:00:00,-0.12,-0.00993509,0.7908333333333329,1.9498012004543444,-0.46714164147662324
2021-01-18 06:00:00,-0.73,-0.06093133,0.7784333333333329,1.9475962061379066,-0.7745103058731891
2021-01-18 07:00:00,0.12,0.00983913,0.7665999999999996,1.9407412747845025,-0.3331716640446044
2021-01-18 08:00:00,-1.08,-0.08829661,0.7522999999999996,1.938481039146485,-0.9452246181405844
2021-01-18 09:00:00,-1.14,-0.09264075,0.7354999999999996,1.9329418764305526,-0.9702826675075055
2021-01-18 10:00:00,-1.08,-0.08825476,0.7180666666666663,1.9256142473648263,-0.933762652165299
2021-01-18 11:00:00,-0.99,-0.08078797,0.7008666666666663,1.917706593168124,-0.8817129130652309
2021-01-18 12:00:00,-0.64,-0.05145729,0.6914333333333331,1.917317387768744,-0.6944251076149542
2021-01-18 13:00:00,-0.11,-0.00884251,0.6829333333333331,1.915190829988786,-0.41402314637125526
2021-01-18 14:00:00,-0.61,-0.04931166,0.6722666666666663,1.9134443008696804,-0.6701353502079275
2021-01-18 15:00:00,0.92,0.07417201,0.664033333333333,1.9070143535654296,0.1342237756040491
2021-01-18 16:00:00,1.37,0.11138121,0.6522333333333331,1.891543231918393,0.37946088387243043
2021-01-18 17:00:00,0.59,0.04841701,0.6399666666666664,1.8799001073463704,-0.026579426466014907
2021-01-18 18:00:00,0.49,0.04022031,0.6286999999999997,1.8705825045569406,-0.07414802590215164
2021-01-18 19:00:00,0.73,0.05946223,0.6212666666666664,1.8657118385316136,0.05827981100174122
2021-01-18 20:00:00,1.18,0.09624168,0.6198999999999997,1.865149932553148,0.3002975740579183
2021-01-18 21:00:00,0.59,0.04784223,0.6102666666666663,1.8577770895896626,-0.010909094950214254
2021-01-18 22:00:00,0.29,0.02337013,0.6017333333333331,1.8533290111672933,-0.16820183111308026
2021-01-18 23:00:00,0.03,0.00238388,0.5879666666666663,1.84211458729671,-0.30289465732176757
2021-01-19 00:00:00,0.51,0.04042614,0.5759999999999996,1.830849721397455,-0.03604883526411058
2021-01-19 01:00:00,-1.02,-0.07745463,0.561233333333333,1.8257737111619623,-0.8660620555912165
2021-01-19 02:00:00,3.11,0.23221953,0.5566666666666665,1.8176344164311131,1.4047562646545555
2021-01-19 03:00:00,1.68,0.12712826,0.5511999999999998,1.811752388081513,0.623043196976437
2021-01-19 04:00:00,1.24,0.09510151,0.5442666666666666,1.8050888106322611,0.3854288660122167
2021-01-19 05:00:00,2.28,0.17256125,0.5378666666666665,1.7954619817701973,0.9702980909769608
2021-01-19 06:00:00,2.43,0.18269166,0.5327,1.7877372265812304,1.0612857257709465
2021-01-19 07:00:00,1.54,0.112,0.5295333333333333,1.7850980455790069,0.566056676365312
2021-01-19 08:00:00,1.84,0.1337637,0.5222333333333332,1.7751857066796015,0.7423260911285081
2021-01-19 09:00:00,2.0,0.14497481,0.5190666666666666,1.771684324791316,0.8358900694726021
2021-01-19 10:00:00,0.73,0.05269731,0.5100999999999999,1.763742692197742,0.1246780502466547
2021-01-19 11:00:00,2.41,0.16858334,0.5061333333333332,1.7580993791531865,1.082911858818636
2021-01-19 12:00:00,1.38,0.09956207,0.49863333333333326,1.7495067051199764,0.5037801021781307
2021-01-19 13:00:00,1.74,0.12276778,0.49113333333333326,1.7392823402443442,0.718035616052549
2021-01-19 14:00:00,0.86,0.06114729,0.48089999999999994,1.7279762333076967,0.21938959153062298
2021-01-19 15:00:00,2.26,0.15983592,0.4713999999999999,1.710184143892133,1.0458522881222625
2021-01-19 16:00:00,0.49,0.03443599,0.45649999999999996,1.6903032767003918,0.01981892862764529
2021-01-19 17:00:00,0.08,0.0056492,0.43649999999999994,1.6587443623210218,-0.2149216046173397
2021-01-19 18:00:00,-0.91,-0.06649908,0.42096666666666654,1.6494042906259645,-0.8069377982286879
2021-01-19 19:00:00,-0.7,-0.05148573,0.4127,1.6487848094357516,-0.6748606571531849
2021-01-19 20:00:00,1.05,0.07587199,0.41100000000000003,1.6478605771136563,0.3877755247469136
2021-01-19 21:00:00,-0.08,-0.00567605,0.4047333333333334,1.6461344998290126,-0.294467635168137
2021-01-19 22:00:00,0.5,0.03546778,0.40173333333333344,1.6451344077676326,0.05973169499263568
2021-01-19 23:00:00,2.68,0.19628523,0.40480000000000016,1.6485287734998306,1.380139695814799
2021-01-20 00:00:00,1.04,0.07402135,0.40223333333333355,1.6469322892700708,0.3872452260616786
2021-01-20 01:00:00,1.16,0.08371885,0.395266666666667,1.6392482152681316,0.46651466581480805
2021-01-20 02:00:00,0.53,0.03791022,0.3902333333333335,1.6364970784723032,0.08540599827843323
2021-01-20 03:00:00,-0.13,-0.0096724,0.38146666666666684,1.632196085778398,-0.3133610422933635
2021-01-20 04:00:00,2.86,0.21089735,0.38670000000000015,1.6376267935797115,1.510295269774854
2021-01-20 05:00:00,0.18,0.01315655,0.38126666666666686,1.6355915120233715,-0.12305435995915764
2021-01-20 06:00:00,-0.29,-0.02149852,0.3723666666666668,1.631939383902272,-0.40587700327620274
2021-01-20 07:00:00,0.45,0.03284863,0.37183333333333335,1.6318876072710313,0.04789954058011569
2021-01-20 08:00:00,0.34,0.02518574,0.3659333333333332,1.6287790517912706,-0.015921946751962877
2021-01-20 09:00:00,0.43,0.03282443,0.3596999999999999,1.6249263147687942,0.04326350023447239
2021-01-20 10:00:00,0.62,0.04757629,0.35869999999999985,1.6246726379803433,0.16083240025807682
2021-01-20 11:00:00,-1.19,-0.09404215,0.34649999999999975,1.6225058296425567,-0.9469919749616528
2021-01-20 12:00:00,0.38,0.02938311,0.3394666666666664,1.617749287770666,0.02505538629486304
2021-01-20 13:00:00,0.21,0.01602527,0.33603333333333296,1.6169244719680176,-0.07794633300337969
2021-01-20 14:00:00,0.23,0.01764629,0.33339999999999975,1.6164500639873007,-0.063967333296361
2021-01-20 15:00:00,0.55,0.04319519,0.32653333333333306,1.6111133634192794,0.13870325437087916
2021-01-20 16:00:00,0.23,0.01753958,0.32076666666666653,1.6083408469045446,-0.05643496951616845
2021-01-20 17:00:00,0.85,0.0648103,0.32103333333333334,1.6084222099853434,0.32887301815577813
2021-01-20 18:00:00,0.01,0.00075873,0.31706666666666666,1.6077144901469032,-0.19099576980152042
2021-01-20 19:00:00,0.85,0.06315946,0.3202,1.6078344853999964,0.32951152920954835
2021-01-20 20:00:00,0.76,0.05705063,0.31956666666666667,1.6076229816281822,0.27396556180558423
2021-01-20 21:00:00,0.96,0.07255687,0.3196999999999999,1.6076746049656643,0.3982771128077098
2021-01-20 22:00:00,1.17,0.08771667,0.31566666666666665,1.6040020670161856,0.5326260800415242
2021-01-20 23:00:00,-0.11,-0.00798844,0.31113333333333326,1.6032742570648284,-0.2626708010046373
2021-01-21 00:00:00,0.53,0.03887112,0.30596666666666655,1.6000491418735414,0.14001653291161215
2021-01-21 01:00:00,0.49,0.0366547,0.3012333333333332,1.5973862887250883,0.11817220918887812
2021-01-21 02:00:00,1.15,0.08653123,0.2983999999999998,1.5951152777037396,0.5338799094357164
2021-01-21 03:00:00,1.04,0.07840181,0.2926333333333332,1.5892664844988684,0.4702588734842215
2021-01-21 04:00:00,-0.17,-0.01320552,0.2888999999999999,1.589032579421057,-0.2887920650231061
2021-01-21 05:00:00,0.37,0.02834055,0.28529999999999994,1.5876160300472137,0.05335043133665083
2021-01-21 06:00:00,-0.98,-0.07488633,0.2746333333333331,1.5853221607610932,-0.7914059138181727
2021-01-21 07:00:00,-1.51,-0.11530062,0.2690666666666664,1.5886545270268897,-1.1198574872008995
2021-01-21 08:00:00,-1.65,-0.13083816,0.2590999999999999,1.591290316978551,-1.1997182284279133
2021-01-21 09:00:00,-0.67,-0.05312991,0.25929999999999986,1.5911693529285296,-0.5840358842317026
2021-01-21 10:00:00,-0.5,-0.04001665,0.2515333333333333,1.589162180840037,-0.4729116652751389
2021-01-21 11:00:00,-1.12,-0.09059217,0.24639999999999987,1.5911022577599556,-0.8587757281695368
2021-01-21 12:00:00,0.19,0.01529544,0.2471666666666666,1.5910192056029828,-0.035930846381581484
2021-01-21 13:00:00,-1.78,-0.14384652,0.23666666666666666,1.5939757687598433,-1.2651802531701524
2021-01-21 14:00:00,-3.43,-0.28478674,0.2221666666666666,1.60746720285352,-2.2720007351835654
2021-01-21 15:00:00,-2.27,-0.19096813,0.2105666666666667,1.6128621847445046,-1.5379904682058227
2021-01-21 16:00:00,-4.73,-0.40413189,0.18893333333333337,1.6353781625884347,-3.0078262299575846
2021-01-21 17:00:00,-1.13,-0.0945148,0.1831,1.6369557529523346,-0.8021597392793031
2021-01-21 18:00:00,-0.84,-0.07052305,0.17423333333333346,1.635262882394554,-0.620226475053459
2021-01-21 19:00:00,0.33,0.02680355,0.17203333333333337,1.6346055538297073,0.09663901257191224
2021-01-21 20:00:00,-1.61,-0.13359,0.1600666666666666,1.6344663542267301,-1.0829630491256514
2021-01-21 21:00:00,-1.15,-0.0981304,0.15203333333333338,1.6349645958412686,-0.7963679070759169
2021-01-21 22:00:00,-1.38,-0.12152915,0.14246666666666669,1.6355060937922732,-0.9308841296558545
2021-01-21 23:00:00,-0.34,-0.03060416,0.13546666666666682,1.6330520441242167,-0.291152182428854
2021-01-22 00:00:00,-3.19,-0.29909802,0.12220000000000009,1.643847705108953,-2.0149068491600137
2021-01-22 01:00:00,0.5,0.0444397,0.11706666666666668,1.6402394174971098,0.23346185273224487
2021-01-22 02:00:00,0.8,0.0691091,0.11106666666666665,1.634408301867355,0.42151849849649486
2021-01-22 03:00:00,0.74,0.06375298,0.10406666666666675,1.6271624548285173,0.39082350471290384
2021-01-22 04:00:00,0.98,0.08458703,0.09683333333333356,1.618376381623739,0.5457115394754917
2021-01-22 05:00:00,1.14,0.09708076,0.09236666666666679,1.6136191065300232,0.6492445020598427
2021-01-22 06:00:00,1.03,0.08857015,0.08613333333333344,1.6063324881326164,0.5875910956416779
2021-01-22 07:00:00,-0.7,-0.06121128,0.07713333333333348,1.603134194750025,-0.48475875312141975
2021-01-22 08:00:00,-0.32,-0.02748834,0.06323333333333342,1.588321681767097,-0.24128193786724916
2021-01-22 09:00:00,0.51,0.04354359,0.04880000000000014,1.5642607195292626,0.29483576122706073
2021-01-22 10:00:00,0.3,0.02547965,0.029300000000000256,1.523891068930635,0.17763736891637463
2021-01-22 11:00:00,0.63,0.05260653,0.013233333333333614,1.4916157696391994,0.4134889689560291
2021-01-22 12:00:00,0.8,0.0664496,0.0056000000000004015,1.481643975307569,0.5361611920536397
2021-01-22 13:00:00,2.1,0.17220878,-0.0015333333333328863,1.466261022753124,1.4332600408264213
2021-01-22 14:00:00,2.74,0.22224025,-0.008633333333332872,1.447631602449413,1.8987105066528025
2021-01-22 15:00:00,0.92,0.07462202,-0.02046666666666624,1.4252356897932434,0.6598674685189073
2021-01-22 16:00:00,1.84,0.14859321,-0.028599999999999567,1.4074636358668824,1.3276364322187941
2021-01-22 17:00:00,2.34,0.18961494,-0.03263333333333302,1.398881803401744,1.6960927846538996
2021-01-22 18:00:00,2.51,0.19893636,-0.03669999999999978,1.3896497874545852,1.8326200046882155
2021-01-22 19:00:00,2.39,0.1885438,-0.04126666666666646,1.379344178743531,1.7626250968640405
2021-01-22 20:00:00,1.13,0.09048324,-0.05046666666666643,1.3621325679479348,0.8666312622163129
2021-01-22 21:00:00,1.38,0.11099404,-0.05363333333333306,1.3576769699519886,1.055945828840295
2021-01-22 22:00:00,0.31,0.02530592,-0.062466666666666316,1.3465794330278968,0.2766020759942425
2021-01-22 23:00:00,0.98,0.07950544,-0.06366666666666618,1.3454854113650607,0.7756804034075815
2021-01-23 00:00:00,0.69,0.05618618,-0.0689666666666661,1.3393401506036282,0.566672078280194
2021-01-23 01:00:00,0.69,0.0559706,-0.07243333333333282,1.3360100379965885,0.570679344952107
2021-01-23 02:00:00,0.71,0.05823061,-0.07626666666666627,1.3320909440297641,0.5902499902056972
2021-01-23 03:00:00,1.69,0.13721208,-0.0718666666666663,1.3357449472494975,1.3190142850958324
2021-01-23 04:00:00,1.6,0.12822362,-0.07373333333333297,1.3330040239932366,1.2556101131033235
2021-01-23 05:00:00,1.41,0.11159124,-0.07769999999999963,1.3267771107734108,1.1212885630298393
2021-01-23 06:00:00,1.5,0.11966971,-0.06559999999999964,1.3245485026173829,1.1819876711998734
2021-01-23 07:00:00,1.74,0.1381369,-0.04923333333333289,1.3163707121202524,1.3592169112084316
2021-01-23 08:00:00,1.36,0.10738849,-0.041399999999999486,1.3177451248427448,1.0634833501412027
2021-01-23 09:00:00,1.59,0.12659135,-0.038666666666666176,1.3202818016145144,1.2335750327506156
2021-01-23 10:00:00,0.18,0.0144409,-0.038933333333332786,1.3202293540821435,0.16582977242279295
2021-01-23 11:00:00,1.56,0.1279664,-0.0366666666666661,1.3223942847615913,1.207405903871191
2021-01-23 12:00:00,1.17,0.09607173,-0.034066666666666,1.3240017867535685,0.9094146841138473
2021-01-23 13:00:00,1.46,0.11851419,-0.026966666666666014,1.3262892883821171,1.1211480630146324
2021-01-23 14:00:00,1.29,0.10581143,-0.010966666666665978,1.3130169243772998,0.9908224658137224
2021-01-23 15:00:00,1.42,0.11542276,0.007566666666667364,1.2936372766612148,1.091831040134157
2021-01-23 16:00:00,0.79,0.06356,0.01580000000000079,1.2907177075832241,0.599821320689582
2021-01-23 17:00:00,1.01,0.08060719,0.026733333333334032,1.2851706270729928,0.7650864764207066
2021-01-23 18:00:00,1.05,0.0840612,0.05333333333333409,1.2217182738631645,0.8157909134936089
2021-01-23 19:00:00,1.84,0.14628368,0.06520000000000077,1.221725420601732,1.4526995755935597
2021-01-23 20:00:00,1.33,0.1063022,0.07133333333333401,1.2234455247629246,1.0287884839911992
2021-01-23 21:00:00,1.22,0.09789761,0.08020000000000077,1.2220939702988474,0.9326615036986687
2021-01-23 22:00:00,1.33,0.10760518,0.08676666666666734,1.2235030628096395,1.0161260491480788
2021-01-23 23:00:00,0.95,0.07701038,0.10420000000000054,1.19807022647194,0.7059686329829755
2021-01-24 00:00:00,1.58,0.12824571,0.1157000000000005,1.1956123142641446,1.2247281016850535
2021-01-24 01:00:00,1.13,0.0913028,0.13726666666666706,1.154519632065635,0.8598670007517858
2021-01-24 02:00:00,0.67,0.05329897,0.14036666666666708,1.1546979214734343,0.45867696086046694
2021-01-24 03:00:00,1.97,0.15231998,0.1580666666666671,1.1417956266625706,1.5869156362330374
2021-01-24 04:00:00,1.74,0.13182817,0.17203333333333376,1.1353950584199761,1.3809877496284508
2021-01-24 05:00:00,0.08,0.00603318,0.17766666666666708,1.1307066584132919,-0.0863766618335136
2021-01-24 06:00:00,0.54,0.0409063,0.17976666666666707,1.1307929021328051,0.31856702730791076
2021-01-24 07:00:00,0.78,0.05932732,0.18710000000000038,1.1275123963901128,0.5258478770594905
2021-01-24 08:00:00,0.78,0.05886437,0.1928333333333336,1.1261341984856346,0.5214002624698344
2021-01-24 09:00:00,1.7,0.12681268,0.19426666666666695,1.1277822358329739,1.3351277272258206
2021-01-24 10:00:00,1.34,0.10000149,0.1948000000000002,1.1282876717549082,1.0149893760859647
2021-01-24 11:00:00,2.08,0.1548806,0.19580000000000022,1.1298292231919798,1.6676856655174672
2021-01-24 12:00:00,2.15,0.16225558,0.20250000000000018,1.1354430205178974,1.7151895469943597
2021-01-24 13:00:00,1.42,0.10737808,0.2029000000000002,1.1358520102978449,1.0715304361532538
2021-01-24 14:00:00,1.44,0.11038204,0.2082666666666669,1.1378858802521201,1.0824752769235693
2021-01-24 15:00:00,1.28,0.09693298,0.21203333333333357,1.1395614066622586,0.9371734251642561
2021-01-24 16:00:00,1.61,0.12120208,0.21736666666666699,1.142353405576836,1.2190915057762857
2021-01-24 17:00:00,1.47,0.1082857,0.2201333333333338,1.144383689583832,1.0921744848715855
2021-01-24 18:00:00,2.01,0.14901693,0.22390000000000043,1.1484154227794003,1.555273435528471
2021-01-24 19:00:00,1.18,0.08896462,0.22273333333333387,1.1472613291720406,0.8343928644030122
2021-01-24 20:00:00,1.21,0.09010351,0.22643333333333374,1.1486532519431398,0.8562781370294282
2021-01-24 21:00:00,1.28,0.09466405,0.23050000000000032,1.1502206055672834,0.9124336626558617
2021-01-24 22:00:00,0.64,0.04678397,0.23463333333333367,1.1494539341405798,0.35266021075455245
2021-01-24 23:00:00,1.49,0.10700103,0.23926666666666696,1.1517086894000952,1.0859806345516225
2021-01-25 00:00:00,0.47,0.03225895,0.24143333333333372,1.1515286970033762,0.19848977039084256
2021-01-25 01:00:00,1.68,0.11720222,0.25153333333333383,1.1508113971432803,1.2412691342930946
2021-01-25 02:00:00,1.52,0.10638894,0.25983333333333386,1.150951172244878,1.0948915097838323
2021-01-25 03:00:00,1.05,0.07358558,0.26203333333333395,1.1518312592221527,0.6840990469374747
2021-01-25 04:00:00,0.6,0.04216385,0.26486666666666736,1.1516129370342714,0.29101212964522233
2021-01-25 05:00:00,1.41,0.0978854,0.2704333333333341,1.1531026107819686,0.9882612839579614
2021-01-25 06:00:00,1.02,0.07149917,0.27916666666666745,1.1488026217623777,0.6448743407260165
2021-01-25 07:00:00,0.55,0.03860706,0.2817333333333342,1.1485437903493503,0.23357112625637694
2021-01-25 08:00:00,0.65,0.04567911,0.28323333333333417,1.1487305246589221,0.3192799867275793
2021-01-25 09:00:00,1.23,0.08844022,0.2905333333333342,1.1477616935756676,0.8185206667247344
2021-01-25 10:00:00,0.86,0.06131339,0.29430000000000084,1.1477701997517293,0.4928686945543316
2021-01-25 11:00:00,0.4,0.02834507,0.29686666666666744,1.1471404824652423,0.08990471080899846
2021-01-25 12:00:00,1.47,0.10308122,0.312633333333334,1.1304745202903244,1.023788370187623
2021-01-25 13:00:00,1.29,0.09105282,0.3199666666666673,1.1296521790834175,0.8587008915615096
2021-01-25 14:00:00,-0.18,-0.01280537,0.32533333333333414,1.1234018253022955,-0.4498242053304073
2021-01-25 15:00:00,0.07,0.00487849,0.32960000000000095,1.119976636163379,-0.23179054956833156
2021-01-25 16:00:00,0.22,0.01565279,0.33283333333333437,1.1182482892199588,-0.10090186090250312
2021-01-25 17:00:00,-0.08,-0.00571845,0.33373333333333427,1.117805450711806,-0.3701300016652035
2021-01-25 18:00:00,-2.36,-0.17156399,0.32773333333333426,1.1274083974041285,-2.3839926503313906
2021-01-25 19:00:00,-0.79,-0.05712757,0.3283000000000008,1.126801542295298,-0.992455155609763
2021-01-25 20:00:00,-1.0,-0.0729927,0.3285666666666674,1.1264765615409957,-1.1794001864088648
2021-01-25 21:00:00,-0.54,-0.04007778,0.3283000000000006,1.1266733122375623,-0.7706759275903724
2021-01-25 22:00:00,-0.92,-0.06928389,0.32710000000000056,1.1278137269405724,-1.1057677080975215
2021-01-25 23:00:00,0.09,0.00682915,0.3316333333333337,1.1240997879785102,-0.21495719144994013
2021-01-26 00:00:00,0.27,0.0197393,0.3349666666666671,1.1224225765533864,-0.057880755451444735
2021-01-26 01:00:00,-0.39,-0.02829408,0.3357333333333338,1.1218465109821827,-0.6469096496079043
2021-01-26 02:00:00,-0.24,-0.01777462,0.33726666666666705,1.1207399590187543,-0.5150763671994737
2021-01-26 03:00:00,0.09,0.00685558,0.34210000000000035,1.1165144895392847,-0.2257919645127276
2021-01-26 04:00:00,0.38,0.02837345,0.3478666666666671,1.1122050691945382,0.02889155446540443
2021-01-26 05:00:00,2.24,0.16731776,0.35713333333333386,1.1163562542981469,1.6866181018983266
2021-01-26 06:00:00,1.4,0.10650924,0.361666666666667,1.1178245216010108,0.9288875966383112
2021-01-26 07:00:00,0.92,0.06983399,0.36383333333333384,1.1182761035188153,0.49734288778648533
2021-01-26 08:00:00,0.6,0.04514809,0.3614666666666672,1.117017581095814,0.21354483346567144
2021-01-26 09:00:00,1.06,0.08058937,0.36446666666666694,1.1176830649463105,0.6222992502501091
2021-01-26 10:00:00,0.58,0.04338979,0.3663000000000005,1.1175836826052064,0.19121610607434963
2021-01-26 11:00:00,-0.12,-0.00913617,0.3628666666666671,1.117489922989089,-0.43209934759419016
2021-01-26 12:00:00,0.85,0.06678032,0.3641000000000004,1.1178237591506708,0.43468390792586953
2021-01-26 13:00:00,0.83,0.06456682,0.36466666666666714,1.1180173365254487,0.4162129853723791
2021-01-26 14:00:00,1.93,0.15323906,0.37130000000000035,1.1213876869671804,1.3899742418391812
2021-01-26 15:00:00,1.55,0.12109848,0.37570000000000014,1.123419220869661,1.0452909992860466
2021-01-26 16:00:00,0.74,0.05655979,0.3770666666666669,1.1236128105575562,0.32300569192802214
2021-01-26 17:00:00,1.92,0.14442714,0.38136666666666674,1.127047137311165,1.36518986863682
2021-01-26 18:00:00,1.53,0.1147942,0.3850333333333333,1.1289935430682736,1.0141481089032474
2021-01-26 19:00:00,0.63,0.04694696,0.3842666666666666,1.1287479947598882,0.2177043365517622
2021-01-26 20:00:00,1.18,0.08827644,0.38583333333333314,1.129527517859078,0.7030963425945932
2021-01-26 21:00:00,1.29,0.09671397,0.3884999999999997,1.130717984528023,0.7972810305801394
2021-01-26 22:00:00,0.8,0.05877988,0.3896999999999995,1.1309638252008956,0.36278790785118004
2021-01-26 23:00:00,2.01,0.14714818,0.3943666666666661,1.1347579113096413,1.4237691733461517
2021-01-27 00:00:00,1.83,0.13592709,0.3970666666666663,1.1372124851334353,1.2600400998633075
