start_time,datetime,estimated_leverage_ratio
2021-12-01 18:00:00,2021-12-01 18:00:00,0.1647841
2021-12-01 19:00:00,2021-12-01 19:00:00,0.16318254
2021-12-01 20:00:00,2021-12-01 20:00:00,0.16452336
2021-12-01 21:00:00,2021-12-01 21:00:00,0.16429639
2021-12-01 22:00:00,2021-12-01 22:00:00,0.16362518
2021-12-01 23:00:00,2021-12-01 23:00:00,0.16350834
2021-12-02 00:00:00,2021-12-02 00:00:00,0.16350852
2021-12-02 01:00:00,2021-12-02 01:00:00,0.16303396
2021-12-02 02:00:00,2021-12-02 02:00:00,0.16394888
2021-12-02 03:00:00,2021-12-02 03:00:00,0.16627219
2021-12-02 04:00:00,2021-12-02 04:00:00,0.16536627
2021-12-02 05:00:00,2021-12-02 05:00:00,0.16492964
2021-12-02 06:00:00,2021-12-02 06:00:00,0.16452724
2021-12-02 07:00:00,2021-12-02 07:00:00,0.16356071
2021-12-02 08:00:00,2021-12-02 08:00:00,0.16267908
2021-12-02 09:00:00,2021-12-02 09:00:00,0.16344052
2021-12-02 10:00:00,2021-12-02 10:00:00,0.16438374
2021-12-02 11:00:00,2021-12-02 11:00:00,0.16655712
2021-12-02 12:00:00,2021-12-02 12:00:00,0.16701794
2021-12-02 13:00:00,2021-12-02 13:00:00,0.16702489
2021-12-02 14:00:00,2021-12-02 14:00:00,0.16431069
2021-12-02 15:00:00,2021-12-02 15:00:00,0.16543379
2021-12-02 16:00:00,2021-12-02 16:00:00,0.1677192
2021-12-02 17:00:00,2021-12-02 17:00:00,0.16685433
2021-12-02 18:00:00,2021-12-02 18:00:00,0.16602282
2021-12-02 19:00:00,2021-12-02 19:00:00,0.16562331
2021-12-02 20:00:00,2021-12-02 20:00:00,0.16380755
2021-12-02 21:00:00,2021-12-02 21:00:00,0.16368779
2021-12-02 22:00:00,2021-12-02 22:00:00,0.16346409
2021-12-02 23:00:00,2021-12-02 23:00:00,0.16400791
2021-12-03 00:00:00,2021-12-03 00:00:00,0.16383914
2021-12-03 01:00:00,2021-12-03 01:00:00,0.16399762
2021-12-03 02:00:00,2021-12-03 02:00:00,0.16605345
2021-12-03 03:00:00,2021-12-03 03:00:00,0.16593489
2021-12-03 04:00:00,2021-12-03 04:00:00,0.16528563
2021-12-03 05:00:00,2021-12-03 05:00:00,0.16434946
2021-12-03 06:00:00,2021-12-03 06:00:00,0.1642349
2021-12-03 07:00:00,2021-12-03 07:00:00,0.16521296
2021-12-03 08:00:00,2021-12-03 08:00:00,0.16525971
2021-12-03 09:00:00,2021-12-03 09:00:00,0.16475912
2021-12-03 10:00:00,2021-12-03 10:00:00,0.16436701
2021-12-03 11:00:00,2021-12-03 11:00:00,0.16528476
2021-12-03 12:00:00,2021-12-03 12:00:00,0.16642759
2021-12-03 13:00:00,2021-12-03 13:00:00,0.16670033
2021-12-03 14:00:00,2021-12-03 14:00:00,0.16950762
2021-12-03 15:00:00,2021-12-03 15:00:00,0.17653607
2021-12-03 16:00:00,2021-12-03 16:00:00,0.18078627
2021-12-03 17:00:00,2021-12-03 17:00:00,0.18172835
2021-12-03 18:00:00,2021-12-03 18:00:00,0.18043699
2021-12-03 19:00:00,2021-12-03 19:00:00,0.18281897
2021-12-03 20:00:00,2021-12-03 20:00:00,0.17158221
2021-12-03 21:00:00,2021-12-03 21:00:00,0.17156808
2021-12-03 22:00:00,2021-12-03 22:00:00,0.17029544
2021-12-03 23:00:00,2021-12-03 23:00:00,0.17049455
2021-12-04 00:00:00,2021-12-04 00:00:00,0.1714211
2021-12-04 01:00:00,2021-12-04 01:00:00,0.17264139
2021-12-04 02:00:00,2021-12-04 02:00:00,0.17339133
2021-12-04 03:00:00,2021-12-04 03:00:00,0.17533191
2021-12-04 04:00:00,2021-12-04 04:00:00,0.1690234
2021-12-04 05:00:00,2021-12-04 05:00:00,0.14483893
2021-12-04 06:00:00,2021-12-04 06:00:00,0.13953628
2021-12-04 07:00:00,2021-12-04 07:00:00,0.13340925
2021-12-04 08:00:00,2021-12-04 08:00:00,0.1309588
2021-12-04 09:00:00,2021-12-04 09:00:00,0.1281105
2021-12-04 10:00:00,2021-12-04 10:00:00,0.12455488
2021-12-04 11:00:00,2021-12-04 11:00:00,0.12170078
2021-12-04 12:00:00,2021-12-04 12:00:00,0.11944793
2021-12-04 13:00:00,2021-12-04 13:00:00,0.11913156
2021-12-04 14:00:00,2021-12-04 14:00:00,0.11839
2021-12-04 15:00:00,2021-12-04 15:00:00,0.11816926
2021-12-04 16:00:00,2021-12-04 16:00:00,0.11851694
2021-12-04 17:00:00,2021-12-04 17:00:00,0.11803237
2021-12-04 18:00:00,2021-12-04 18:00:00,0.1172117
2021-12-04 19:00:00,2021-12-04 19:00:00,0.11671125
2021-12-04 20:00:00,2021-12-04 20:00:00,0.11585244
2021-12-04 21:00:00,2021-12-04 21:00:00,0.1145599
2021-12-04 22:00:00,2021-12-04 22:00:00,0.11363575
2021-12-04 23:00:00,2021-12-04 23:00:00,0.11465216
2021-12-05 00:00:00,2021-12-05 00:00:00,0.11544394
2021-12-05 01:00:00,2021-12-05 01:00:00,0.11548504
2021-12-05 02:00:00,2021-12-05 02:00:00,0.11559956
2021-12-05 03:00:00,2021-12-05 03:00:00,0.114749
2021-12-05 04:00:00,2021-12-05 04:00:00,0.1151131
2021-12-05 05:00:00,2021-12-05 05:00:00,0.11442136
2021-12-05 06:00:00,2021-12-05 06:00:00,0.11536362
2021-12-05 07:00:00,2021-12-05 07:00:00,0.11666358
2021-12-05 08:00:00,2021-12-05 08:00:00,0.11731822
2021-12-05 09:00:00,2021-12-05 09:00:00,0.11855798
2021-12-05 10:00:00,2021-12-05 10:00:00,0.11876259
2021-12-05 11:00:00,2021-12-05 11:00:00,0.11908298
2021-12-05 12:00:00,2021-12-05 12:00:00,0.11946478
2021-12-05 13:00:00,2021-12-05 13:00:00,0.1194437
2021-12-05 14:00:00,2021-12-05 14:00:00,0.12016908
2021-12-05 15:00:00,2021-12-05 15:00:00,0.11772059
2021-12-05 16:00:00,2021-12-05 16:00:00,0.11640732
2021-12-05 17:00:00,2021-12-05 17:00:00,0.11639783
2021-12-05 18:00:00,2021-12-05 18:00:00,0.11546659
2021-12-05 19:00:00,2021-12-05 19:00:00,0.11405009
2021-12-05 20:00:00,2021-12-05 20:00:00,0.11422549
2021-12-05 21:00:00,2021-12-05 21:00:00,0.11405144
2021-12-05 22:00:00,2021-12-05 22:00:00,0.11467152
2021-12-05 23:00:00,2021-12-05 23:00:00,0.11489077
2021-12-06 00:00:00,2021-12-06 00:00:00,0.11575711
2021-12-06 01:00:00,2021-12-06 01:00:00,0.11464286
2021-12-06 02:00:00,2021-12-06 02:00:00,0.11408175
2021-12-06 03:00:00,2021-12-06 03:00:00,0.11425909
2021-12-06 04:00:00,2021-12-06 04:00:00,0.1148107
2021-12-06 05:00:00,2021-12-06 05:00:00,0.11518163
2021-12-06 06:00:00,2021-12-06 06:00:00,0.11718072
2021-12-06 07:00:00,2021-12-06 07:00:00,0.1170469
2021-12-06 08:00:00,2021-12-06 08:00:00,0.11552396
2021-12-06 09:00:00,2021-12-06 09:00:00,0.11714864
2021-12-06 10:00:00,2021-12-06 10:00:00,0.11648608
2021-12-06 11:00:00,2021-12-06 11:00:00,0.11621017
2021-12-06 12:00:00,2021-12-06 12:00:00,0.11590301
2021-12-06 13:00:00,2021-12-06 13:00:00,0.11530837
2021-12-06 14:00:00,2021-12-06 14:00:00,0.1135101
2021-12-06 15:00:00,2021-12-06 15:00:00,0.11313697
2021-12-06 16:00:00,2021-12-06 16:00:00,0.11345801
2021-12-06 17:00:00,2021-12-06 17:00:00,0.11366221
2021-12-06 18:00:00,2021-12-06 18:00:00,0.11322632
2021-12-06 19:00:00,2021-12-06 19:00:00,0.11350832
2021-12-06 20:00:00,2021-12-06 20:00:00,0.11306397
2021-12-06 21:00:00,2021-12-06 21:00:00,0.10918096
2021-12-06 22:00:00,2021-12-06 22:00:00,0.10793739
2021-12-06 23:00:00,2021-12-06 23:00:00,0.10797712
2021-12-07 00:00:00,2021-12-07 00:00:00,0.10848704
2021-12-07 01:00:00,2021-12-07 01:00:00,0.10770888
2021-12-07 02:00:00,2021-12-07 02:00:00,0.10859694
2021-12-07 03:00:00,2021-12-07 03:00:00,0.10893114
2021-12-07 04:00:00,2021-12-07 04:00:00,0.10909284
2021-12-07 05:00:00,2021-12-07 05:00:00,0.10989827
2021-12-07 06:00:00,2021-12-07 06:00:00,0.11029854
2021-12-07 07:00:00,2021-12-07 07:00:00,0.11104126
2021-12-07 08:00:00,2021-12-07 08:00:00,0.11041226
2021-12-07 09:00:00,2021-12-07 09:00:00,0.11213684
2021-12-07 10:00:00,2021-12-07 10:00:00,0.11178317
2021-12-07 11:00:00,2021-12-07 11:00:00,0.11248352
2021-12-07 12:00:00,2021-12-07 12:00:00,0.11312416
2021-12-07 13:00:00,2021-12-07 13:00:00,0.11667045
2021-12-07 14:00:00,2021-12-07 14:00:00,0.11619642
2021-12-07 15:00:00,2021-12-07 15:00:00,0.11736978
2021-12-07 16:00:00,2021-12-07 16:00:00,0.11719258
2021-12-07 17:00:00,2021-12-07 17:00:00,0.11712357
2021-12-07 18:00:00,2021-12-07 18:00:00,0.11670686
2021-12-07 19:00:00,2021-12-07 19:00:00,0.11644242
2021-12-07 20:00:00,2021-12-07 20:00:00,0.11612289
2021-12-07 21:00:00,2021-12-07 21:00:00,0.11550525
2021-12-07 22:00:00,2021-12-07 22:00:00,0.11497247
2021-12-07 23:00:00,2021-12-07 23:00:00,0.11525529
2021-12-08 00:00:00,2021-12-08 00:00:00,0.1149841
2021-12-08 01:00:00,2021-12-08 01:00:00,0.11501093
2021-12-08 02:00:00,2021-12-08 02:00:00,0.11552749
2021-12-08 03:00:00,2021-12-08 03:00:00,0.11634548
2021-12-08 04:00:00,2021-12-08 04:00:00,0.11648827
2021-12-08 05:00:00,2021-12-08 05:00:00,0.11549886
2021-12-08 06:00:00,2021-12-08 06:00:00,0.11516438
2021-12-08 07:00:00,2021-12-08 07:00:00,0.11539034
2021-12-08 08:00:00,2021-12-08 08:00:00,0.11603692
2021-12-08 09:00:00,2021-12-08 09:00:00,0.11696767
2021-12-08 10:00:00,2021-12-08 10:00:00,0.11868759
2021-12-08 11:00:00,2021-12-08 11:00:00,0.12049243
2021-12-08 12:00:00,2021-12-08 12:00:00,0.12106966
2021-12-08 13:00:00,2021-12-08 13:00:00,0.12084607
2021-12-08 14:00:00,2021-12-08 14:00:00,0.116407
2021-12-08 15:00:00,2021-12-08 15:00:00,0.11534213
2021-12-08 16:00:00,2021-12-08 16:00:00,0.11453143
2021-12-08 17:00:00,2021-12-08 17:00:00,0.11503214
2021-12-08 18:00:00,2021-12-08 18:00:00,0.11531206
2021-12-08 19:00:00,2021-12-08 19:00:00,0.11484967
2021-12-08 20:00:00,2021-12-08 20:00:00,0.11451607
2021-12-08 21:00:00,2021-12-08 21:00:00,0.11438677
2021-12-08 22:00:00,2021-12-08 22:00:00,0.1143739
2021-12-08 23:00:00,2021-12-08 23:00:00,0.11467527
2021-12-09 00:00:00,2021-12-09 00:00:00,0.11476212
2021-12-09 01:00:00,2021-12-09 01:00:00,0.11562702
2021-12-09 02:00:00,2021-12-09 02:00:00,0.11498442
2021-12-09 03:00:00,2021-12-09 03:00:00,0.11581604
2021-12-09 04:00:00,2021-12-09 04:00:00,0.11581881
2021-12-09 05:00:00,2021-12-09 05:00:00,0.11574917
2021-12-09 06:00:00,2021-12-09 06:00:00,0.11667278
2021-12-09 07:00:00,2021-12-09 07:00:00,0.11542651
2021-12-09 08:00:00,2021-12-09 08:00:00,0.11580898
2021-12-09 09:00:00,2021-12-09 09:00:00,0.11510175
2021-12-09 10:00:00,2021-12-09 10:00:00,0.11630145
2021-12-09 11:00:00,2021-12-09 11:00:00,0.11697748
2021-12-09 12:00:00,2021-12-09 12:00:00,0.11694273
2021-12-09 13:00:00,2021-12-09 13:00:00,0.1174402
2021-12-09 14:00:00,2021-12-09 14:00:00,0.12074583
2021-12-09 15:00:00,2021-12-09 15:00:00,0.1231634
2021-12-09 16:00:00,2021-12-09 16:00:00,0.12096681
2021-12-09 17:00:00,2021-12-09 17:00:00,0.12201504
2021-12-09 18:00:00,2021-12-09 18:00:00,0.12310749
2021-12-09 19:00:00,2021-12-09 19:00:00,0.12283439
2021-12-09 20:00:00,2021-12-09 20:00:00,0.12432367
2021-12-09 21:00:00,2021-12-09 21:00:00,0.12212231
2021-12-09 22:00:00,2021-12-09 22:00:00,0.12138625
2021-12-09 23:00:00,2021-12-09 23:00:00,0.12217562
2021-12-10 00:00:00,2021-12-10 00:00:00,0.1211534
2021-12-10 01:00:00,2021-12-10 01:00:00,0.12122629
2021-12-10 02:00:00,2021-12-10 02:00:00,0.1211598
2021-12-10 03:00:00,2021-12-10 03:00:00,0.12130522
2021-12-10 04:00:00,2021-12-10 04:00:00,0.12120705
2021-12-10 05:00:00,2021-12-10 05:00:00,0.12144747
2021-12-10 06:00:00,2021-12-10 06:00:00,0.12192626
2021-12-10 07:00:00,2021-12-10 07:00:00,0.12269813
2021-12-10 08:00:00,2021-12-10 08:00:00,0.12389156
2021-12-10 09:00:00,2021-12-10 09:00:00,0.12257789
2021-12-10 10:00:00,2021-12-10 10:00:00,0.12278794
2021-12-10 11:00:00,2021-12-10 11:00:00,0.12219642
2021-12-10 12:00:00,2021-12-10 12:00:00,0.12205432
2021-12-10 13:00:00,2021-12-10 13:00:00,0.11810105
2021-12-10 14:00:00,2021-12-10 14:00:00,0.11857278
2021-12-10 15:00:00,2021-12-10 15:00:00,0.11770197
2021-12-10 16:00:00,2021-12-10 16:00:00,0.11959935
2021-12-10 17:00:00,2021-12-10 17:00:00,0.11878468
2021-12-10 18:00:00,2021-12-10 18:00:00,0.11829312
2021-12-10 19:00:00,2021-12-10 19:00:00,0.11871515
2021-12-10 20:00:00,2021-12-10 20:00:00,0.11795274
2021-12-10 21:00:00,2021-12-10 21:00:00,0.11829484
2021-12-10 22:00:00,2021-12-10 22:00:00,0.11781953
2021-12-10 23:00:00,2021-12-10 23:00:00,0.11710108
2021-12-11 00:00:00,2021-12-11 00:00:00,0.11372724
2021-12-11 01:00:00,2021-12-11 01:00:00,0.11369544
2021-12-11 02:00:00,2021-12-11 02:00:00,0.11405439
2021-12-11 03:00:00,2021-12-11 03:00:00,0.11349853
2021-12-11 04:00:00,2021-12-11 04:00:00,0.11387358
2021-12-11 05:00:00,2021-12-11 05:00:00,0.11457692
2021-12-11 06:00:00,2021-12-11 06:00:00,0.11441303
2021-12-11 07:00:00,2021-12-11 07:00:00,0.11495887
2021-12-11 08:00:00,2021-12-11 08:00:00,0.11314262
2021-12-11 09:00:00,2021-12-11 09:00:00,0.11271233
2021-12-11 10:00:00,2021-12-11 10:00:00,0.1134328
2021-12-11 11:00:00,2021-12-11 11:00:00,0.1134715
2021-12-11 12:00:00,2021-12-11 12:00:00,0.11414499
2021-12-11 13:00:00,2021-12-11 13:00:00,0.11520991
2021-12-11 14:00:00,2021-12-11 14:00:00,0.11445113
2021-12-11 15:00:00,2021-12-11 15:00:00,0.11469972
2021-12-11 16:00:00,2021-12-11 16:00:00,0.11670642
2021-12-11 17:00:00,2021-12-11 17:00:00,0.1165929
2021-12-11 18:00:00,2021-12-11 18:00:00,0.11644331
2021-12-11 19:00:00,2021-12-11 19:00:00,0.11643552
2021-12-11 20:00:00,2021-12-11 20:00:00,0.11634214
2021-12-11 21:00:00,2021-12-11 21:00:00,0.11673947
2021-12-11 22:00:00,2021-12-11 22:00:00,0.11597387
2021-12-11 23:00:00,2021-12-11 23:00:00,0.11615316
2021-12-12 00:00:00,2021-12-12 00:00:00,0.11682038
2021-12-12 01:00:00,2021-12-12 01:00:00,0.11661696
2021-12-12 02:00:00,2021-12-12 02:00:00,0.11654911
2021-12-12 03:00:00,2021-12-12 03:00:00,0.11635204
2021-12-12 04:00:00,2021-12-12 04:00:00,0.11601288
2021-12-12 05:00:00,2021-12-12 05:00:00,0.11602338
2021-12-12 06:00:00,2021-12-12 06:00:00,0.11592142
2021-12-12 07:00:00,2021-12-12 07:00:00,0.11625204
2021-12-12 08:00:00,2021-12-12 08:00:00,0.11659277
2021-12-12 09:00:00,2021-12-12 09:00:00,0.11687266
2021-12-12 10:00:00,2021-12-12 10:00:00,0.11673992
2021-12-12 11:00:00,2021-12-12 11:00:00,0.11647726
2021-12-12 12:00:00,2021-12-12 12:00:00,0.11883445
2021-12-12 13:00:00,2021-12-12 13:00:00,0.12070018
2021-12-12 14:00:00,2021-12-12 14:00:00,0.12224568
2021-12-12 15:00:00,2021-12-12 15:00:00,0.12229035
2021-12-12 16:00:00,2021-12-12 16:00:00,0.12234103
2021-12-12 17:00:00,2021-12-12 17:00:00,0.12174331
2021-12-12 18:00:00,2021-12-12 18:00:00,0.12264718
2021-12-12 19:00:00,2021-12-12 19:00:00,0.1224175
2021-12-12 20:00:00,2021-12-12 20:00:00,0.12257648
2021-12-12 21:00:00,2021-12-12 21:00:00,0.12168395
2021-12-12 22:00:00,2021-12-12 22:00:00,0.12120773
2021-12-12 23:00:00,2021-12-12 23:00:00,0.12128469
2021-12-13 00:00:00,2021-12-13 00:00:00,0.12161741
2021-12-13 01:00:00,2021-12-13 01:00:00,0.12334172
2021-12-13 02:00:00,2021-12-13 02:00:00,0.12141948
2021-12-13 03:00:00,2021-12-13 03:00:00,0.12122066
2021-12-13 04:00:00,2021-12-13 04:00:00,0.12040221
2021-12-13 05:00:00,2021-12-13 05:00:00,0.1192595
2021-12-13 06:00:00,2021-12-13 06:00:00,0.1197528
2021-12-13 07:00:00,2021-12-13 07:00:00,0.12108168
2021-12-13 08:00:00,2021-12-13 08:00:00,0.11947852
2021-12-13 09:00:00,2021-12-13 09:00:00,0.1196803
2021-12-13 10:00:00,2021-12-13 10:00:00,0.12021541
2021-12-13 11:00:00,2021-12-13 11:00:00,0.11956635
2021-12-13 12:00:00,2021-12-13 12:00:00,0.12003582
2021-12-13 13:00:00,2021-12-13 13:00:00,0.12133003
2021-12-13 14:00:00,2021-12-13 14:00:00,0.12391954
2021-12-13 15:00:00,2021-12-13 15:00:00,0.12554561
2021-12-13 16:00:00,2021-12-13 16:00:00,0.12776636
2021-12-13 17:00:00,2021-12-13 17:00:00,0.12844917
2021-12-13 18:00:00,2021-12-13 18:00:00,0.12806554
2021-12-13 19:00:00,2021-12-13 19:00:00,0.12544805
2021-12-13 20:00:00,2021-12-13 20:00:00,0.12424909
2021-12-13 21:00:00,2021-12-13 21:00:00,0.12389903
2021-12-13 22:00:00,2021-12-13 22:00:00,0.12303932
2021-12-13 23:00:00,2021-12-13 23:00:00,0.12330778
2021-12-14 00:00:00,2021-12-14 00:00:00,0.12347331
2021-12-14 01:00:00,2021-12-14 01:00:00,0.12331103
2021-12-14 02:00:00,2021-12-14 02:00:00,0.1232149
2021-12-14 03:00:00,2021-12-14 03:00:00,0.12309587
2021-12-14 04:00:00,2021-12-14 04:00:00,0.12373892
2021-12-14 05:00:00,2021-12-14 05:00:00,0.12422635
2021-12-14 06:00:00,2021-12-14 06:00:00,0.12417106
2021-12-14 07:00:00,2021-12-14 07:00:00,0.12324833
2021-12-14 08:00:00,2021-12-14 08:00:00,0.12392476
2021-12-14 09:00:00,2021-12-14 09:00:00,0.12495599
2021-12-14 10:00:00,2021-12-14 10:00:00,0.12348518
2021-12-14 11:00:00,2021-12-14 11:00:00,0.12256461
2021-12-14 12:00:00,2021-12-14 12:00:00,0.12206492
2021-12-14 13:00:00,2021-12-14 13:00:00,0.12246534
2021-12-14 14:00:00,2021-12-14 14:00:00,0.12242757
2021-12-14 15:00:00,2021-12-14 15:00:00,0.12200744
2021-12-14 16:00:00,2021-12-14 16:00:00,0.12242126
2021-12-14 17:00:00,2021-12-14 17:00:00,0.12278109
2021-12-14 18:00:00,2021-12-14 18:00:00,0.12278302
2021-12-14 19:00:00,2021-12-14 19:00:00,0.12258114
2021-12-14 20:00:00,2021-12-14 20:00:00,0.12264681
2021-12-14 21:00:00,2021-12-14 21:00:00,0.12132508
2021-12-14 22:00:00,2021-12-14 22:00:00,0.12209818
2021-12-14 23:00:00,2021-12-14 23:00:00,0.12129733
2021-12-15 00:00:00,2021-12-15 00:00:00,0.12085761
2021-12-15 01:00:00,2021-12-15 01:00:00,0.12117751
2021-12-15 02:00:00,2021-12-15 02:00:00,0.12144769
2021-12-15 03:00:00,2021-12-15 03:00:00,0.12134642
2021-12-15 04:00:00,2021-12-15 04:00:00,0.12094905
2021-12-15 05:00:00,2021-12-15 05:00:00,0.12126529
2021-12-15 06:00:00,2021-12-15 06:00:00,0.12151406
2021-12-15 07:00:00,2021-12-15 07:00:00,0.12230563
2021-12-15 08:00:00,2021-12-15 08:00:00,0.12335243
2021-12-15 09:00:00,2021-12-15 09:00:00,0.12425352
2021-12-15 10:00:00,2021-12-15 10:00:00,0.12398524
2021-12-15 11:00:00,2021-12-15 11:00:00,0.12379532
2021-12-15 12:00:00,2021-12-15 12:00:00,0.12472967
2021-12-15 13:00:00,2021-12-15 13:00:00,0.12470077
2021-12-15 14:00:00,2021-12-15 14:00:00,0.1248767
2021-12-15 15:00:00,2021-12-15 15:00:00,0.1258591
2021-12-15 16:00:00,2021-12-15 16:00:00,0.12536987
2021-12-15 17:00:00,2021-12-15 17:00:00,0.12568141
2021-12-15 18:00:00,2021-12-15 18:00:00,0.12261894
2021-12-15 19:00:00,2021-12-15 19:00:00,0.12282747
2021-12-15 20:00:00,2021-12-15 20:00:00,0.12282074
2021-12-15 21:00:00,2021-12-15 21:00:00,0.12245521
2021-12-15 22:00:00,2021-12-15 22:00:00,0.12252826
2021-12-15 23:00:00,2021-12-15 23:00:00,0.12275799
2021-12-16 00:00:00,2021-12-16 00:00:00,0.12427728
2021-12-16 01:00:00,2021-12-16 01:00:00,0.12458432
2021-12-16 02:00:00,2021-12-16 02:00:00,0.12491634
2021-12-16 03:00:00,2021-12-16 03:00:00,0.12561613
2021-12-16 04:00:00,2021-12-16 04:00:00,0.12605679
2021-12-16 05:00:00,2021-12-16 05:00:00,0.12673139
2021-12-16 06:00:00,2021-12-16 06:00:00,0.12704301
2021-12-16 07:00:00,2021-12-16 07:00:00,0.12698642
2021-12-16 08:00:00,2021-12-16 08:00:00,0.12748163
2021-12-16 09:00:00,2021-12-16 09:00:00,0.12808109
2021-12-16 10:00:00,2021-12-16 10:00:00,0.12898413
2021-12-16 11:00:00,2021-12-16 11:00:00,0.12857206
2021-12-16 12:00:00,2021-12-16 12:00:00,0.1289049
2021-12-16 13:00:00,2021-12-16 13:00:00,0.12837573
2021-12-16 14:00:00,2021-12-16 14:00:00,0.13110996
2021-12-16 15:00:00,2021-12-16 15:00:00,0.13039777
2021-12-16 16:00:00,2021-12-16 16:00:00,0.13050214
2021-12-16 17:00:00,2021-12-16 17:00:00,0.13146523
2021-12-16 18:00:00,2021-12-16 18:00:00,0.13255603
2021-12-16 19:00:00,2021-12-16 19:00:00,0.13324018
2021-12-16 20:00:00,2021-12-16 20:00:00,0.13173435
2021-12-16 21:00:00,2021-12-16 21:00:00,0.13191557
2021-12-16 22:00:00,2021-12-16 22:00:00,0.13121765
2021-12-16 23:00:00,2021-12-16 23:00:00,0.13160331
2021-12-17 00:00:00,2021-12-17 00:00:00,0.13109813
2021-12-17 01:00:00,2021-12-17 01:00:00,0.13082827
2021-12-17 02:00:00,2021-12-17 02:00:00,0.13133951
2021-12-17 03:00:00,2021-12-17 03:00:00,0.13159921
2021-12-17 04:00:00,2021-12-17 04:00:00,0.13185838
2021-12-17 05:00:00,2021-12-17 05:00:00,0.1328703
2021-12-17 06:00:00,2021-12-17 06:00:00,0.13464704
2021-12-17 07:00:00,2021-12-17 07:00:00,0.13646507
2021-12-17 08:00:00,2021-12-17 08:00:00,0.13786591
2021-12-17 09:00:00,2021-12-17 09:00:00,0.13822295
2021-12-17 10:00:00,2021-12-17 10:00:00,0.1392722
2021-12-17 11:00:00,2021-12-17 11:00:00,0.13979607
2021-12-17 12:00:00,2021-12-17 12:00:00,0.13935405
2021-12-17 13:00:00,2021-12-17 13:00:00,0.14114044
2021-12-17 14:00:00,2021-12-17 14:00:00,0.14256197
2021-12-17 15:00:00,2021-12-17 15:00:00,0.13995363
2021-12-17 16:00:00,2021-12-17 16:00:00,0.13902151
2021-12-17 17:00:00,2021-12-17 17:00:00,0.13892171
2021-12-17 18:00:00,2021-12-17 18:00:00,0.13855274
2021-12-17 19:00:00,2021-12-17 19:00:00,0.1398403
2021-12-17 20:00:00,2021-12-17 20:00:00,0.13999813
2021-12-17 21:00:00,2021-12-17 21:00:00,0.13939287
2021-12-17 22:00:00,2021-12-17 22:00:00,0.13730639
2021-12-17 23:00:00,2021-12-17 23:00:00,0.13878685
2021-12-18 00:00:00,2021-12-18 00:00:00,0.13911932
2021-12-18 01:00:00,2021-12-18 01:00:00,0.14094409
2021-12-18 02:00:00,2021-12-18 02:00:00,0.1408987
2021-12-18 03:00:00,2021-12-18 03:00:00,0.13959569
2021-12-18 04:00:00,2021-12-18 04:00:00,0.14012414
2021-12-18 05:00:00,2021-12-18 05:00:00,0.13997421
2021-12-18 06:00:00,2021-12-18 06:00:00,0.14009477
2021-12-18 07:00:00,2021-12-18 07:00:00,0.14012611
2021-12-18 08:00:00,2021-12-18 08:00:00,0.14200568
2021-12-18 09:00:00,2021-12-18 09:00:00,0.14157775
2021-12-18 10:00:00,2021-12-18 10:00:00,0.14051825
2021-12-18 11:00:00,2021-12-18 11:00:00,0.14036882
2021-12-18 12:00:00,2021-12-18 12:00:00,0.14069499
2021-12-18 13:00:00,2021-12-18 13:00:00,0.14050152
2021-12-18 14:00:00,2021-12-18 14:00:00,0.13995198
2021-12-18 15:00:00,2021-12-18 15:00:00,0.140511
2021-12-18 16:00:00,2021-12-18 16:00:00,0.14062372
2021-12-18 17:00:00,2021-12-18 17:00:00,0.1410836
2021-12-18 18:00:00,2021-12-18 18:00:00,0.14147469
2021-12-18 19:00:00,2021-12-18 19:00:00,0.14117457
2021-12-18 20:00:00,2021-12-18 20:00:00,0.14126913
2021-12-18 21:00:00,2021-12-18 21:00:00,0.1417556
2021-12-18 22:00:00,2021-12-18 22:00:00,0.14178738
2021-12-18 23:00:00,2021-12-18 23:00:00,0.1420632
2021-12-19 00:00:00,2021-12-19 00:00:00,0.14292509
2021-12-19 01:00:00,2021-12-19 01:00:00,0.14284427
2021-12-19 02:00:00,2021-12-19 02:00:00,0.14343535
2021-12-19 03:00:00,2021-12-19 03:00:00,0.14482634
2021-12-19 04:00:00,2021-12-19 04:00:00,0.1456242
2021-12-19 05:00:00,2021-12-19 05:00:00,0.14641214
2021-12-19 06:00:00,2021-12-19 06:00:00,0.14658927
2021-12-19 07:00:00,2021-12-19 07:00:00,0.14702137
2021-12-19 08:00:00,2021-12-19 08:00:00,0.14764115
2021-12-19 09:00:00,2021-12-19 09:00:00,0.14698509
2021-12-19 10:00:00,2021-12-19 10:00:00,0.14751197
2021-12-19 11:00:00,2021-12-19 11:00:00,0.14793372
2021-12-19 12:00:00,2021-12-19 12:00:00,0.14864971
2021-12-19 13:00:00,2021-12-19 13:00:00,0.14742841
2021-12-19 14:00:00,2021-12-19 14:00:00,0.14750966
2021-12-19 15:00:00,2021-12-19 15:00:00,0.14805527
2021-12-19 16:00:00,2021-12-19 16:00:00,0.14851022
2021-12-19 17:00:00,2021-12-19 17:00:00,0.14797777
2021-12-19 18:00:00,2021-12-19 18:00:00,0.14863525
2021-12-19 19:00:00,2021-12-19 19:00:00,0.1496375
2021-12-19 20:00:00,2021-12-19 20:00:00,0.14887203
2021-12-19 21:00:00,2021-12-19 21:00:00,0.14846611
2021-12-19 22:00:00,2021-12-19 22:00:00,0.14707895
