start_time,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
2023-11-24 02:00:00,8.53361152,6.66787186,331.3212152,349.87807226
2023-11-24 03:00:00,2.65640681,6.78820063,76.20447406,95.63064508
2023-11-24 04:00:00,6.40965106,7.09981981,250.23708622,269.20534466
2023-11-24 05:00:00,10.88739117,8.1044413,390.48305124,424.60825562
2023-11-24 06:00:00,6.96457455,7.71764232,149.39787844,160.18521454
2023-11-24 07:00:00,13.07033796,8.52173164,639.04493151,718.86858765
2023-11-24 08:00:00,10.63226841,8.45060593,331.64348971,467.81981023
2023-11-24 09:00:00,9.44672499,8.58105071,478.86641638,529.01659944
2023-11-24 10:00:00,24.92099974,11.76170684,805.43089311,946.99798997
2023-11-24 11:00:00,32.70715678,15.51849337,861.02561327,1144.75048719
2023-11-24 12:00:00,36.2602178,19.14318289,836.58523394,1051.54631615
2023-11-24 13:00:00,23.70415256,21.53455118,950.55397313,1256.32008577
2023-11-24 14:00:00,28.52183523,23.74190793,815.21802151,969.74239784
2023-11-24 15:00:00,45.72129652,28.75462623,1109.87687521,1600.24537816
2023-11-24 16:00:00,17.58983529,29.9179277,912.12059954,1143.33929417
2023-11-24 17:00:00,34.12539526,31.23284135,892.35707355,1160.26343884
2023-11-24 18:00:00,11.90000527,28.26039113,319.72629053,345.1001528
2023-11-24 19:00:00,9.02418382,24.36952914,285.57868264,315.84643379
2023-11-24 20:00:00,4.67889765,21.65163558,166.39377659,196.51370123
2023-11-24 21:00:00,15.90840349,19.84971676,474.65069557,524.97731532
2023-11-24 22:00:00,4.77242191,13.99987753,252.02892926,281.57289279
2023-11-24 23:00:00,7.13307653,12.50605485,200.38179417,228.25844883
2023-11-25 00:00:00,11.52842747,9.27791659,348.49408581,357.38125161
2023-11-25 01:00:00,7.49608812,8.64878557,234.19772531,262.36308415
2023-11-25 02:00:00,6.23361886,8.25013343,209.8921631,224.41027882
2023-11-25 03:00:00,7.14788973,8.60284659,280.61286685,293.06347905
2023-11-25 04:00:00,6.12750024,7.20557469,265.19774076,281.86501124
2023-11-25 05:00:00,20.20544508,9.41029229,399.94074965,404.10890168
2023-11-25 06:00:00,5.19687568,9.13369217,191.15635644,223.46565438
2023-11-25 07:00:00,7.31850347,8.53227445,249.55922563,307.37714563
2023-11-25 08:00:00,5.4580264,8.24112278,156.01494755,163.74079197
2023-11-25 09:00:00,8.29304939,8.53532714,285.67060328,348.30807436
2023-11-25 10:00:00,16.08235172,9.81167885,522.70942757,578.96466197
2023-11-25 11:00:00,10.22568004,10.39713311,310.58160877,357.89880141
2023-11-25 12:00:00,9.3941637,8.85266434,243.3998524,263.03658365
2023-11-25 13:00:00,10.82685005,9.6569464,298.90279969,335.63235148
2023-11-25 14:00:00,13.28915398,10.50989647,383.55846116,531.56615933
2023-11-25 15:00:00,4.46415837,10.36791532,110.96161023,156.24554279
2023-11-25 16:00:00,6.75017691,10.14750497,183.05778398,209.2554843
2023-11-25 17:00:00,6.2794958,8.74709698,309.29494429,313.97479022
2023-11-25 18:00:00,7.44169093,8.34938425,278.38278936,334.8760917
2023-11-25 19:00:00,8.6771795,8.24695793,292.08367834,338.41000039
2023-11-25 20:00:00,3.31880011,7.17437937,96.37235476,109.5204036
2023-11-25 21:00:00,8.04486082,6.42519463,199.80394982,217.21124224
2023-11-25 22:00:00,4.76255697,6.46782301,229.24162126,290.5159749
2023-11-25 23:00:00,2.97628608,5.92869574,95.00879726,107.14629895
2023-11-26 00:00:00,8.24870622,6.21001152,237.64918,263.95859892
2023-11-26 01:00:00,7.43671635,6.20930086,170.12159649,178.4811925
2023-11-26 02:00:00,8.91630213,6.24346124,403.45690628,472.56401292
2023-11-26 03:00:00,12.05027642,7.490815,296.01363894,373.55856917
2023-11-26 04:00:00,9.21252293,7.65762387,279.71522613,304.01325656
2023-11-26 05:00:00,6.73647444,7.93961208,204.75090444,215.5671822
2023-11-26 06:00:00,7.93121956,8.64745972,326.11795534,341.0424412
2023-11-26 07:00:00,1.77077455,7.72204091,38.72208309,40.72781476
2023-11-26 08:00:00,7.13595358,7.6790748,334.01060579,421.02126125
2023-11-26 09:00:00,13.15880814,8.28514709,327.86578388,355.28781986
2023-11-26 10:00:00,10.92529693,8.12443573,486.10118328,535.33954958
2023-11-26 11:00:00,6.00978407,7.66690161,127.40240736,144.23481769
2023-11-26 12:00:00,15.43139668,8.90903336,633.97271647,709.84424738
2023-11-26 13:00:00,14.44230711,9.83918872,393.0243876,433.26921338
2023-11-26 14:00:00,16.59423271,11.9568256,356.8646789,398.26158504
2023-11-26 15:00:00,5.39674595,11.70836737,196.40347986,280.63078951
2023-11-26 16:00:00,10.73318866,11.3618503,361.70401715,450.79392373
2023-11-26 17:00:00,5.8929775,10.64294753,165.87661438,188.57528
2023-11-26 18:00:00,4.61052993,10.44305408,124.33441726,142.92642784
2023-11-26 19:00:00,9.50442359,9.59634364,271.8066311,304.14155475
2023-11-26 20:00:00,7.45630792,8.59834375,180.81684744,193.86400595
2023-11-26 21:00:00,6.70231619,7.18521282,281.61712429,308.30654492
2023-11-26 22:00:00,1.59305211,6.64182799,70.57285869,81.24565746
2023-11-26 23:00:00,17.93153694,7.67016345,651.47914153,663.46686689
2023-11-27 00:00:00,6.94980371,7.82113863,245.18152866,271.04234454
2023-11-27 01:00:00,14.69693367,9.26205345,514.06953275,529.08961211
2023-11-27 02:00:00,14.15825926,9.92688711,169.88701693,169.89911113
2023-11-27 03:00:00,7.25732112,9.89846043,206.89473346,239.49159705
2023-11-27 04:00:00,7.62915659,10.0308662,362.74102952,396.71614293
2023-11-27 05:00:00,6.42860319,10.72165921,215.79112771,231.42971473
2023-11-27 06:00:00,6.03791347,9.02257014,158.02443956,169.06157707
2023-11-27 07:00:00,9.23439058,9.3489397,292.64949782,323.20367039
2023-11-27 08:00:00,11.70824474,8.92198414,396.91430899,468.32978941
2023-11-27 09:00:00,42.58070175,12.98233306,1488.24355003,1532.90526305
2023-11-27 10:00:00,13.93177033,13.93582581,408.14064715,445.81665054
2023-11-27 11:00:00,13.99682466,14.84549267,397.72733424,447.898389
2023-11-27 12:00:00,13.81242711,15.90032466,291.90749614,331.49825065
2023-11-27 13:00:00,11.04556736,16.61570379,292.49749828,441.82269452
2023-11-27 14:00:00,13.40437995,17.21141656,431.57670645,509.36643827
2023-11-27 15:00:00,7.28698293,16.57980773,376.50306927,451.79294161
2023-11-27 16:00:00,10.96508674,12.0632913,259.73786399,285.09225529
2023-11-27 17:00:00,8.35301837,11.26632673,251.12891271,317.41469803
2023-11-27 18:00:00,13.36318615,11.17580694,540.15042117,614.70656291
2023-11-27 19:00:00,6.6106536,10.14698216,308.1457442,323.92202663
2023-11-27 20:00:00,5.41057472,9.34198321,248.18431412,286.76046038
2023-11-27 21:00:00,16.94018458,9.84709816,409.40070606,423.5046146
2023-11-27 22:00:00,6.69109056,9.76197067,396.93810318,454.99415795
2023-11-27 23:00:00,0.9621945,8.33298607,4.81097248,4.81097248
2023-11-28 00:00:00,12.96945533,8.99247706,753.66440787,843.01459619
2023-11-28 01:00:00,14.49797282,9.15458944,408.4264363,579.918913
2023-11-28 02:00:00,7.81701944,9.32692742,212.70420475,218.87654443
2023-11-28 03:00:00,40.84699208,14.38927276,1666.44305988,1838.1146437
2023-11-28 04:00:00,49.33662626,19.01733586,929.33717155,937.39589897
2023-11-28 05:00:00,15.62712728,20.29391253,670.47599126,718.84785467
2023-11-28 06:00:00,12.06503873,21.88003313,399.85143923,470.5365105
2023-11-28 07:00:00,8.0616542,21.17891869,377.31940992,427.2676724
2023-11-28 08:00:00,6.86780913,20.0888953,261.5116637,309.0514107
2023-11-28 09:00:00,10.56360988,20.48126537,246.93496734,274.653857
2023-11-28 10:00:00,10.14658153,16.09549243,447.82278493,537.7688211
2023-11-28 11:00:00,7.55717392,10.12699924,195.7463835,219.15804354
2023-11-28 12:00:00,8.00090647,9.03753912,325.2297221,368.04169771
2023-11-28 13:00:00,13.89702092,9.29925086,375.07482236,472.49871119
2023-11-28 14:00:00,11.39978501,9.77612669,455.27686623,558.58946572
2023-11-28 15:00:00,22.69099262,12.03658148,622.93270143,794.1847418
2023-11-28 16:00:00,22.09321344,13.6836677,746.4780711,883.72853776
2023-11-28 17:00:00,45.03352195,18.66751633,1117.48039616,1305.97213647
2023-11-28 18:00:00,36.3248988,22.77719132,1045.54359515,1307.6963567
2023-11-28 19:00:00,27.14624602,25.51223982,1202.01909243,1601.62851536
2023-11-28 20:00:00,12.692992,25.34023569,535.34974357,634.64959987
2023-11-28 21:00:00,16.53019286,26.0731511,538.15106555,578.55675019
2023-11-28 22:00:00,5.08195553,23.55757437,174.87999849,182.9503989
2023-11-28 23:00:00,16.8581752,22.80971177,428.07524147,438.31255525
2023-11-29 00:00:00,6.61312553,17.32108371,256.76077625,284.36439764
2023-11-29 01:00:00,10.10230018,13.57499819,389.8539968,434.3989078
2023-11-29 02:00:00,13.50586324,11.62637208,629.96409267,729.31661473
2023-11-29 03:00:00,14.54838448,11.89142815,454.4322986,480.09668797
2023-11-29 04:00:00,7.79925643,10.64415151,338.42433604,374.36430843
2023-11-29 05:00:00,13.65818754,11.86932751,339.97185473,355.11287598
2023-11-29 06:00:00,7.45671568,10.52626187,344.37457318,372.835784
2023-11-29 07:00:00,17.90182546,12.13893329,690.46104248,769.77849487
2023-11-29 08:00:00,4.75834715,11.37551143,462.89667957,509.1431454
2023-11-29 09:00:00,45.19478295,15.90249996,1130.20007177,1220.25913969
2023-11-29 10:00:00,10.08196437,15.26443994,451.65733438,524.2621472
2023-11-29 11:00:00,24.58165253,17.6619251,439.86707575,467.05139814
2023-11-29 12:00:00,10.98649605,17.28025488,539.1035804,604.25728272
2023-11-29 13:00:00,28.64799516,20.30758052,927.09574989,1002.67983059
2023-11-29 14:00:00,16.49950611,20.10724919,717.30365983,890.97332974
2023-11-29 15:00:00,18.26313805,22.03650503,458.06499879,620.94669367
2023-11-29 16:00:00,9.29347015,16.90774606,143.61149118,148.69552247
2023-11-29 17:00:00,7.56487139,16.54816135,305.47915969,370.67869825
2023-11-29 18:00:00,2.39935697,13.37926198,118.70285814,141.56206144
2023-11-29 19:00:00,5.69817419,12.62378743,190.04585511,227.9269675
2023-11-29 20:00:00,12.561786,10.32575755,389.22519844,427.10072384
2023-11-29 21:00:00,5.09757729,8.69691058,135.11671604,158.02489604
2023-11-29 22:00:00,6.77288096,7.05544528,218.65733249,243.8237147
2023-11-29 23:00:00,14.73084234,7.83221273,514.52385688,559.77200907
2023-11-30 00:00:00,4.99290859,7.46478948,29.95745152,29.95745152
2023-11-30 01:00:00,4.65393754,7.78687242,158.92648847,223.38900193
2023-11-30 02:00:00,8.67434553,8.21203975,275.46725537,399.01989441
2023-11-30 03:00:00,18.78651341,9.10128652,545.37973372,563.59540235
2023-11-30 04:00:00,51.17072829,15.68316524,1161.84039709,1176.92675069
2023-11-30 05:00:00,14.18813923,16.74248785,573.84047528,638.46626527
2023-11-30 06:00:00,17.50697625,17.13907841,563.45877966,612.74416885
2023-11-30 07:00:00,15.29836772,18.61128685,420.33642553,489.54776693
2023-11-30 08:00:00,6.7461375,18.91017256,267.63238607,371.03756276
2023-11-30 09:00:00,6.8128967,18.6442513,360.24464637,436.02538851
2023-11-30 10:00:00,10.39510237,17.44547829,300.35926576,343.0383781
2023-11-30 11:00:00,13.41930216,12.05241742,488.96905736,536.77208628
2023-11-30 12:00:00,17.62632596,12.54358695,644.27600032,705.05303848
2023-11-30 13:00:00,13.64156347,11.99138513,439.02602597,491.09628476
